timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.324,2.7230133763989235,-0.4568093208549951,2.8856813788893074,0.0,4.181334352188425,3.971199987733876,114.53083895590737,116.9967300696036,0.0
8.325,2.800264412600413,-0.4434999325061636,2.990015520714614,0.0,4.204537815110097,4.0114593660469895,114.36242038274143,116.9967300696036,0.0
8.326,2.878502858419365,-0.4293314258004517,3.1005679041662044,0.0,4.228021427716775,4.05329685490431,114.19479220273205,116.9967300696036,0.0
8.327,2.9586941461269642,-0.4148826781138143,3.2124013728396137,0.0,4.251892750770045,4.096456456666481,114.02984706375078,116.9967300696036,0.0
8.328,3.041341669813051,-0.4004694339111253,3.3245427723887753,0.0,4.276251932308773,4.140615135093039,113.86573235131617,116.9967300696036,0.0
8.329,3.1266008939747287,-0.38619867056499835,3.437910105788955,0.0,4.301165412010238,4.185590817088421,113.70106678821578,116.9967300696036,0.0
8.33,3.214471734305262,-0.3720772932198393,3.5531995201530258,0.0,4.32667446806659,4.231295240905715,113.53577255809635,116.9967300696036,0.0
8.331,3.30490096321802,-0.3580781029920893,3.670456210327812,0.0,4.352804363747432,4.2776569629454,113.36995448795068,116.9967300696036,0.0
8.332,3.3978106089676605,-0.34416056097385683,3.7896330012171795,0.0,4.3795665043444325,4.324616613701955,113.20338278243577,116.9967300696036,0.0
8.333,3.493116556479621,-0.33027989851950196,3.9108523268463133,0.0,4.406960698507591,4.372144313584044,113.03586575457899,116.9967300696036,0.0
8.334,3.5907500215004244,-0.3163977223791702,4.034219483924947,0.0,4.43498001049175,4.420230235239428,112.86741883772565,116.9967300696036,0.0
8.335,3.6906651707468425,-0.302487044682487,4.159736054670397,0.0,4.463614630657799,4.4688683153720055,114.86445525119551,116.9967300696036,0.0
8.336,3.774867585488438,-0.3190505231410885,3.182540596119549,0.0,4.496210686227914,4.39849626923077,116.09867737144299,116.9967300696036,0.0
8.337,3.7816560615213937,-0.3255452886936197,2.574410062977415,0.0,4.519058721053089,4.281393920984336,116.36407385691987,116.9967300696036,0.0
8.338000000000001,3.7146044385168326,-0.3105453390125468,2.4480383823658105,0.0,4.526196775450657,4.177910594800039,116.33326562835168,116.9967300696036,0.0
8.339,3.609496134067138,-0.28507472481768426,2.470077141062425,0.0,4.519620923725413,4.100068784196094,116.43839111987059,116.9967300696036,0.0
8.34,3.4951144389990425,-0.2627387390222953,2.423097784800303,0.0,4.503716223816757,4.035496356117211,116.62046790317024,116.9967300696036,0.0
8.341,3.3836528654415132,-0.24826153926430747,2.3358220148148114,0.0,4.481575618975653,3.9777771158602153,116.78173580372398,116.9967300696036,0.0
8.342,3.279224551867976,-0.24242611710109874,2.257338007196738,0.0,4.455380026152586,3.926227754764189,116.88423132612958,116.9967300696036,0.0
8.343,3.1839743399204865,-0.24459319450963135,2.207215233428676,0.0,4.426945789238794,3.881918345635642,116.9833260974973,116.9967300696036,0.0
8.344,3.0994066553214816,-0.25428542293907686,2.157801887465881,0.0,4.397968509456682,3.8426121565967617,117.10379457051386,116.9967300696036,0.0
8.345,3.024822442113556,-0.2702831418970659,2.0964970059484993,0.0,4.369621165549978,3.8054480415831513,117.24155834265491,116.9967300696036,0.0
8.346,2.957839302902892,-0.2907428010197744,2.025166837147458,0.0,4.342482729846499,3.7685546371083882,117.3854062221791,116.9967300696036,0.0
8.347,2.8956425079943555,-0.31373813533585476,1.9493561358596088,0.0,4.316693687449434,3.7311826701049307,117.52801256654055,116.9967300696036,0.0
8.348,2.8358479179353613,-0.33769229891206193,1.8727401387095126,0.0,4.292151357241951,3.6932547798458866,117.66540120880323,116.9967300696036,0.0
8.349,2.776803417736109,-0.3615071840761642,1.797359106186177,0.0,4.268650566761603,3.655036641107258,117.79540549293961,116.9967300696036,0.0
8.35,2.717581555795742,-0.3845293468805187,1.7243702098846287,0.0,4.245972330512264,3.61693922873797,117.91695419134793,116.9967300696036,0.0
8.351,2.6578420879726323,-0.4064531959454443,1.6543936194630264,0.0,4.223933578420029,3.5793953208384544,118.02978805665603,116.9967300696036,0.0
8.352,2.597654574189833,-0.4272112986424431,1.5876461069384495,0.0,4.202408463553085,3.5427826998840546,118.13339858622332,116.9967300696036,0.0
8.353,2.537339841315237,-0.4468508683053808,1.5244741569886067,0.0,4.181327369713349,3.507430135647543,118.22951744818322,116.9967300696036,0.0
8.354000000000001,2.4773338898652604,-0.4655030743292702,1.4640868522228634,0.0,4.160674475799935,3.4734913417567252,118.32005943318102,116.9967300696036,0.0
8.355,2.418026511846611,-0.48332703325706383,1.40558256608819,0.0,4.1404671053105995,3.440973291504045,118.40333581650943,116.9967300696036,0.0
8.356,2.3597090709185853,-0.5004144964448715,1.3498783169549267,0.0,4.1207300482063065,3.4099657294062817,118.47842421013485,116.9967300696036,0.0
8.357,2.3026484563711387,-0.5168307701726325,1.297517178736903,0.0,4.101500856080845,3.3805760282861548,118.5458118330989,116.9967300696036,0.0
8.358,2.247096603214894,-0.5326325495757833,1.248332549619926,0.0,4.082829646052987,3.3528557779465196,118.6064121745036,116.9967300696036,0.0
8.359,2.193258697813024,-0.54785752043742,1.201935557868572,0.0,4.064770260994697,3.3267952598992268,118.66082321017377,116.9967300696036,0.0
8.36,2.1412728839635866,-0.5625135269048703,1.158089108627785,0.0,4.047370673640312,3.3023557761212805,118.70920676123359,116.9967300696036,0.0
8.361,2.09121741831243,-0.5765803545325079,1.1167725661815777,0.0,4.030667887617937,3.2795001698921475,118.75147217759007,116.9967300696036,0.0
8.362,2.043133615976316,-0.590020536403935,1.0780924369234701,0.0,4.014687571304465,3.2582068604902217,118.78746361002229,116.9967300696036,0.0
8.363,1.9970491820984912,-0.6027913156207644,1.0421893853031772,0.0,3.999446339577285,3.238470765714691,118.81704929151675,116.9967300696036,0.0
8.364,1.952994017860667,-0.6148530833336381,1.0091933523368122,0.0,3.984954708201518,3.2202988478612786,118.84013108500072,116.9967300696036,0.0
8.365,1.9110078170971871,-0.6261735390827236,0.979218445440857,0.0,3.971219680633258,3.2037056096683436,118.85661756706376,116.9967300696036,0.0
8.366,1.871142114400355,-0.6367288352616978,0.9523763294347334,0.0,3.9582467100247265,3.188710674135181,118.86638752814862,116.9967300696036,0.0
8.367,1.8334598216883482,-0.6465032869141931,0.928794774306855,0.0,3.946041179643716,3.1753387803618276,118.86925006017012,116.9967300696036,0.0
8.368,1.7980344881422448,-0.6554888119770913,0.9086383083904419,0.0,3.9346096761638645,3.163622090991133,118.86490043215711,116.9967300696036,0.0
8.369,1.7649506831699753,-0.6636848366976745,0.8921314187714082,0.0,3.923961361563565,3.153604692222083,118.85291614142827,116.9967300696036,0.0
8.370000000000001,1.7343061509412836,-0.6710993633499711,0.8795617034175851,0.0,3.914109776230937,3.1453466625726083,118.83338797188102,116.9967300696036,0.0
8.371,1.7062130291952022,-0.677753771986477,0.8709592091684326,0.0,3.9050753861501173,3.1388924982107334,118.8093413439218,116.9967300696036,0.0
8.372,1.6807753966940224,-0.6836864370723449,0.8648564104048619,0.0,3.8968850677142726,3.1341122367131327,118.77229871536757,116.9967300696036,0.0
8.373,1.6580889491653616,-0.6887348976137487,0.8656220382243383,0.0,3.8895317589809464,3.1313773494726247,118.75752891186444,116.9967300696036,0.0
8.374,1.6381829929903629,-0.6933378665134805,0.855398951553294,0.0,3.8830961343704598,3.1290112149747893,118.71484694162797,116.9967300696036,0.0
8.375,1.6203995908496096,-0.6969212675187391,0.8595587679512866,0.0,3.8774156031928193,3.1285550568099114,118.67944783511304,116.9967300696036,0.0
8.376,1.6051275702309082,-0.6996360285200549,0.8604311435536574,0.0,3.872520299016548,3.1291329127426892,118.6349941214838,116.9967300696036,0.0
8.377,1.5921634602407575,-0.7013566142727536,0.8662753598494746,0.0,3.8683344276739646,3.131070924593807,118.57635323605294,116.9967300696036,0.0
8.378,1.5815838986905477,-0.7021012575605615,0.879799570900412,0.0,3.864825649554882,3.134859879848819,118.50809659553612,116.9967300696036,0.0
8.379,1.5737166379889278,-0.7020548634099582,0.8988142258994978,0.0,3.8620340949837657,3.14063503476749,118.43382607219402,116.9967300696036,0.0
8.38,1.5688538058336532,-0.7013983018699043,0.9215785275446402,0.0,3.860027453533729,3.1483236842982216,118.35395856261049,116.9967300696036,0.0
8.381,1.567142711874524,-0.7002464678078848,0.9479399974063396,0.0,3.8588702050503456,3.1578545154131614,118.26467419341691,116.9967300696036,0.0
8.382,1.5686283149443967,-0.6986757051685768,0.9799027407649956,0.0,3.858620498977091,3.1693882983618265,118.15297546857603,116.9967300696036,0.0
8.383000000000001,1.5734077192968443,-0.6968058301969186,1.0241896491957099,0.0,3.8593591631855415,3.1837847864540234,117.97821228251468,116.9967300696036,0.0
8.384,1.5821189302209808,-0.6947393787534932,1.1017564200972767,0.0,3.861254998873303,3.203994528714579,117.79641095738916,116.9967300696036,0.0
8.385,1.596988737931242,-0.6929076542453668,1.184660273782181,0.0,3.864801400036886,3.2291680697752914,117.73048897338494,116.9967300696036,0.0
8.386000000000001,1.6185071804822273,-0.6920380332562408,1.2102836767464775,0.0,3.870433174126459,3.2519501020320085,117.73522645553072,116.9967300696036,0.0
8.387,1.6429107196201982,-0.6906209170501041,1.2005299718143136,0.0,3.877632787459963,3.2692187620201643,117.71546837100652,116.9967300696036,0.0
8.388,1.666310800731421,-0.6865252538586697,1.2032216310623838,0.0,3.885402953669937,3.2835441633786093,117.66102964632265,116.9967300696036,0.0
8.389,1.6878271415884014,-0.6790016877796475,1.2237979976371316,0.0,3.8930420077579786,3.2973177282697925,117.65800222662459,116.9967300696036,0.0
8.39,1.708101742837234,-0.668768577377954,1.2186989859159503,0.0,3.900244106442939,3.3076961443967825,117.62274524103127,116.9967300696036,0.0
8.391,1.7255070088723234,-0.656738724315302,1.2300673269983342,0.0,3.906542884139226,3.3173466031644723,117.38325074171951,116.9967300696036,0.0
8.392,1.7417567646198653,-0.6423015405649872,1.3459493699330554,0.0,3.911709038260746,3.337681814665138,117.22334168094936,116.9967300696036,0.0
8.393,1.764218130270459,-0.6281574389359577,1.423637784204671,0.0,3.9169806187784912,3.3615787729043305,116.99571125128493,116.9967300696036,0.0
8.394,1.792551897710505,-0.6160735562698875,1.5374631872200728,0.0,3.922926950991403,3.392465002798456,116.7786644519921,116.9967300696036,0.0
8.395,1.8293296496322036,-0.6062177714084073,1.6481672430426033,0.0,3.9304039754643334,3.4281342199977987,116.19422356563855,116.9967300696036,0.0
8.396,1.8739947781259678,-0.599414474904454,1.9484127512590277,0.0,3.940050414443086,3.4883587966549854,116.26384827432074,116.9967300696036,0.0
8.397,1.9377195358899666,-0.5994750602731349,1.9209292148707642,0.0,3.9548293645452772,3.530936843390353,116.39256189547386,116.9967300696036,0.0
8.398,2.003412030738428,-0.5993137493103045,1.862614086035499,0.0,3.972369874251186,3.558006224798713,116.40138835986222,116.9967300696036,0.0
8.399000000000001,2.0620506631444204,-0.59362346261105,1.864154270938731,0.0,3.9902389527000524,3.579081966048366,116.30214405967311,116.9967300696036,0.0
8.4,2.113181379374798,-0.5818862372794608,1.9207222811325928,0.0,4.0071945055095135,3.6010061278289487,116.15968866982193,116.9967300696036,0.0
8.401,2.160299546834093,-0.5662327243908717,2.0003203900559985,0.0,4.023042405051657,3.6259518493338363,115.9947799357252,116.9967300696036,0.0
8.402000000000001,2.2069166591734737,-0.5489959518874993,2.092794258443146,0.0,4.038060576943591,3.654707232393063,115.78882868822888,116.9967300696036,0.0
8.403,2.255920539838344,-0.5317672169082538,2.207848896005058,0.0,4.052729676829571,3.6888959100337577,115.54868736016617,116.9967300696036,0.0
8.404,2.3101277313677935,-0.5158365539126131,2.3423999871307855,0.0,4.067770648911294,3.7293099512855994,115.31629052133782,116.9967300696036,0.0
8.405,2.371461785337007,-0.502546542510319,2.4754028020276184,0.0,4.084046333285735,3.7742668103265062,115.12242153171937,116.9967300696036,0.0
8.406,2.440303084113099,-0.4918689042854265,2.591080382215686,0.0,4.102148495036106,3.820790855246809,114.98718782308688,116.9967300696036,0.0
8.407,2.5151913713938745,-0.4828000221936496,2.678792658997095,0.0,4.122202044455623,3.8654149878810675,114.88445739521791,116.9967300696036,0.0
8.408,2.593168569731112,-0.4737988186648975,2.7512805996754404,0.0,4.1438132086293695,3.906850003956366,114.77245627644176,116.9967300696036,0.0
8.409,2.6716177608858875,-0.4635548762751378,2.8295238969951333,0.0,4.166369936365686,3.94633487909624,114.63248111024667,116.9967300696036,0.0
8.41,2.749600864660319,-0.451597572200932,2.923153969686246,0.0,4.189406614818092,3.9858501650149445,114.47132862144375,116.9967300696036,0.0
8.411,2.827665140811895,-0.43825049941915517,3.028984228569308,0.0,4.2127425490518755,4.026615378598315,114.30321850024721,116.9967300696036,0.0
8.412,2.906880638380785,-0.4241427468170553,3.1399744048611384,0.0,4.236403029162202,4.0688552190789355,114.13639458333331,116.9967300696036,0.0
8.413,2.9880953575061646,-0.40978766884874585,3.251989718180791,0.0,4.260483464259068,4.112307442096668,113.97169520337823,116.9967300696036,0.0
8.414,3.0717327614962353,-0.3954545728679546,3.3645897568205854,0.0,4.285067988369817,4.156700370191841,113.8072732304935,116.9967300696036,0.0
8.415000000000001,3.1579254605289413,-0.3812348955396838,3.4786953116540555,0.0,4.310212519332704,4.201893245680157,113.64218951653524,116.9967300696036,0.0
8.416,3.2466820910742484,-0.36713909711108883,3.594782574163866,0.0,4.335953543694273,4.247808527674018,113.47655788207248,116.9967300696036,0.0
8.417,3.337961991284076,-0.3531472297354661,3.712800113270555,0.0,4.362313846392038,4.294374217863659,113.3104040305089,116.9967300696036,0.0
8.418000000000001,3.4316963605946,-0.3392239193260769,3.832740299443291,0.0,4.389303042367712,4.341534632769988,113.14345730329137,116.9967300696036,0.0
8.419,3.527810176722441,-0.32532875533885264,3.9547463907151807,0.0,4.416920125301953,4.3892640178804765,112.97557989390135,116.9967300696036,0.0
8.42,3.626243390154746,-0.3114274700817412,4.078896597167212,0.0,4.445158248715409,4.437552119254068,113.35315771686278,116.9967300696036,0.0
8.421,3.726641591840397,-0.29802964941429155,3.926543409213906,0.0,4.474066622504029,4.455775400041162,116.13571837945459,116.9967300696036,0.0
8.422,3.7863918230649274,-0.32067906770191823,2.5438731948194935,0.0,4.504531901210811,4.3189284550067155,116.05692187394587,116.9967300696036,0.0
8.423,3.7410039689539225,-0.3138804270893698,2.5926695295304305,0.0,4.517291612893212,4.223597197572995,115.80937306046837,116.9967300696036,0.0
8.424,3.656057260468952,-0.29147759895431635,2.728317506360529,0.0,4.516845902975271,4.162398610547325,116.27199633985269,116.9967300696036,0.0
8.425,3.563949272775381,-0.27303548142807577,2.50425320396588,0.0,4.508520300700022,4.090554169762159,116.74166145380374,116.9967300696036,0.0
8.426,3.4607251903790495,-0.26000138388358174,2.271971333148352,0.0,4.49259348501915,4.012184819248664,116.7384550757827,116.9967300696036,0.0
8.427,3.349186041763791,-0.24852533121471,2.2761572720970853,0.0,4.469290391036884,3.9540800597346824,116.72060655562031,116.9967300696036,0.0
8.428,3.2451536704643114,-0.24404123710973114,2.2878427673181125,0.0,4.442128640676588,3.9110271812154878,116.83022006804173,116.9967300696036,0.0
8.429,3.1551207764681006,-0.2492361674515926,2.234701111123022,0.0,4.413994060779055,3.872464273005101,116.99923894587305,116.9967300696036,0.0
8.43,3.077060545356803,-0.26244877780203923,2.1501665834446673,0.0,4.386218085885368,3.8338631126256124,117.1620321866347,116.9967300696036,0.0
8.431000000000001,3.0068634744717957,-0.2807901570123692,2.067116941893527,0.0,4.359245018052735,3.7949954309871003,117.30723734683747,116.9967300696036,0.0
8.432,2.941485547571619,-0.3020156852877821,1.9914092890198067,0.0,4.3332338831577015,3.756309466578746,117.44492465328013,116.9967300696036,0.0
8.433,2.8790126107562397,-0.3246756833259835,1.9180836899617124,0.0,4.308235609812787,3.717800489534762,117.58050854819946,116.9967300696036,0.0
8.434000000000001,2.8180956519949456,-0.34777822727440455,1.8444539577160861,0.0,4.284200945951907,3.679352704399835,117.71273003974174,116.9967300696036,0.0
8.435,2.757760258361282,-0.37061495949489276,1.7711832122435638,0.0,4.261005985068396,3.641050470424881,117.83873218810801,116.9967300696036,0.0
8.436,2.697429404975243,-0.3927316352387535,1.6997621168753856,0.0,4.2385047638853575,3.603168390659426,117.9567855383207,116.9967300696036,0.0
8.437,2.636912752325241,-0.4139047809357355,1.6311348870818692,0.0,4.216573336113307,3.566043135686246,118.06648838973537,116.9967300696036,0.0
8.438,2.576315174195014,-0.4340845492215308,1.5655858781732181,0.0,4.195130568675612,3.5299737118189896,118.16671035014804,116.9967300696036,0.0
8.439,2.5159356401575796,-0.4532830735636752,1.5037750951614397,0.0,4.174135175589738,3.4952590305152933,118.26136964949275,116.9967300696036,0.0
8.44,2.456148475805999,-0.47163311130518526,1.4437990496901918,0.0,4.153594372590229,3.4619098135999615,118.34999420447642,116.9967300696036,0.0
8.441,2.3972293242844462,-0.48922839061565904,1.3859541308496297,0.0,4.133524708545871,3.429961492482316,118.43070536809466,116.9967300696036,0.0
8.442,2.339408002917282,-0.5061202510920354,1.3312587960555957,0.0,4.113949330653484,3.399534153268233,118.5031439296913,116.9967300696036,0.0
8.443,2.2829244807589033,-0.5223570647452884,1.279975376656398,0.0,4.0949058875260205,3.3707327616241005,118.5681202596481,116.9967300696036,0.0
8.444,2.2280094707787583,-0.5379854796635684,1.231773309777557,0.0,4.076443407051367,3.3435935875451843,118.62652654075052,116.9967300696036,0.0
8.445,2.1748450997780733,-0.5530330081857247,1.1862722045148772,0.0,4.058612201204545,3.318097912626863,118.67881882594897,116.9967300696036,0.0
8.446,2.12354982650409,-0.5674985654423796,1.1433051743521998,0.0,4.041455284463582,3.294208158700556,118.72505648529875,116.9967300696036,0.0
8.447000000000001,2.074190532556053,-0.5813568422736414,1.102903080520356,0.0,4.025004838882953,3.271893698074451,118.76511729006181,116.9967300696036,0.0
8.448,2.0268057114920675,-0.5945695834295032,1.0651888059342445,0.0,4.009282810556613,3.2511398270642973,118.7988547346461,116.9967300696036,0.0
8.449,1.9814259540219785,-0.6070962624869778,1.0302988369916746,0.0,3.994303405246654,3.2319463115957747,118.82615411710246,116.9967300696036,0.0
8.45,1.9380864785648457,-0.618900839278952,0.9983549052885046,0.0,3.98007582557738,3.214322819070766,118.84692474274672,116.9967300696036,0.0
8.451,1.896832489983994,-0.6299547122719085,0.9694676457349429,0.0,3.966606534883838,3.1982853025867946,118.8610684152253,116.9967300696036,0.0
8.452,1.8577202637409516,-0.640237314593979,0.9437524260394352,0.0,3.9539009691367535,3.1838546121118245,118.8684428036335,116.9967300696036,0.0
8.453,1.8208166507309502,-0.6497357670895417,0.9213481044950387,0.0,3.9419648946681702,3.171057386105382,118.86882050748301,116.9967300696036,0.0
8.454,1.786198840067957,-0.6584445373344068,0.9024383481914902,0.0,3.9308056852477806,3.159929168317608,118.86184837802274,116.9967300696036,0.0
8.455,1.7539555068778738,-0.6663657446151252,0.8872732298374315,0.0,3.920433820089081,3.150519374454941,118.8471068651376,116.9967300696036,0.0
8.456,1.7241895014784314,-0.6735109639567869,0.8761402183246603,0.0,3.9108649241147653,3.1428922206418446,118.82535071621234,116.9967300696036,0.0
8.457,1.69701610025291,-0.6799083752726476,0.8687320863212045,0.0,3.9021224654078956,3.137058742288187,118.80326500033462,116.9967300696036,0.0
8.458,1.6725157612578034,-0.6856032675090842,0.8617095949527553,0.0,3.894233368769197,3.1326592764459207,118.76144643621002,116.9967300696036,0.0
8.459,1.6506765330672994,-0.6903179557008076,0.8649717133489898,0.0,3.8871549019888687,3.1304972171722847,118.73942961672988,116.9967300696036,0.0
8.46,1.6316106419450291,-0.6946873806142685,0.8585531276177985,0.0,3.8810015658177717,3.128983707275131,118.7026800415291,116.9967300696036,0.0
8.461,1.6148988004868288,-0.698041832480745,0.85986841549893,0.0,3.875637507730246,3.128862725923998,118.6679289953148,116.9967300696036,0.0
8.462,1.6005281929299067,-0.7004626530465942,0.8605319493489734,0.0,3.871030503059939,3.1296909211605985,118.61790476198136,116.9967300696036,0.0
8.463000000000001,1.5883302747219536,-0.7018044440744493,0.8693323190919113,0.0,3.8670904071877286,3.132135066667038,118.55445417606616,116.9967300696036,0.0
8.464,1.5785742583530016,-0.7022010778562606,0.8854803709848884,0.0,3.8638189472591042,3.136580252664914,118.48315121046247,116.9967300696036,0.0
8.465,1.5716545690733503,-0.7018803835975082,0.9062676423781459,0.0,3.861279909216848,3.1430424990615413,118.4067249576316,116.9967300696036,0.0
8.466,1.5678385140340054,-0.7010146728863567,0.9303808199133012,0.0,3.8595489783828407,3.1513997629907475,118.32419995421662,116.9967300696036,0.0
8.467,1.5672265740943039,-0.6996988034489316,0.9583686227746571,0.0,3.8586907784941515,3.161614886826003,118.22973518869074,116.9967300696036,0.0
8.468,1.5698463834467034,-0.6980098360358403,0.9932709543467282,0.0,3.8587672832567885,3.1739877583050156,118.10115014599732,116.9967300696036,0.0
8.469,1.5758768006921022,-0.6960705416894939,1.046519274929499,0.0,3.859876991987098,3.1900021372573075,117.90510822838927,116.9967300696036,0.0
8.47,1.5864434707850055,-0.6939780780070753,1.1354564521456705,0.0,3.8622663896780014,3.212674625937585,117.76025593134003,116.9967300696036,0.0
8.471,1.6039012153359475,-0.6925304411920051,1.2002473420529265,0.0,3.86654578105501,3.2377417464368885,117.73023360697303,116.9967300696036,0.0
8.472,1.6269766907613583,-0.6917353708975862,1.2079234688627303,0.0,3.8728309639800127,3.258562834222682,117.73421030187455,116.9967300696036,0.0
8.473,1.6513327147500576,-0.6895740398913579,1.1985603190892584,0.0,3.8803399416833524,3.2743752158947124,117.69742439786124,116.9967300696036,0.0
8.474,1.674020396050107,-0.6842724698520193,1.209946327813339,0.0,3.8881177003892975,3.2884512649241406,117.6502544288312,116.9967300696036,0.0
8.475,1.6950729383838796,-0.6756753755538996,1.2269960687360815,0.0,3.895632623455191,3.3015701934917665,117.67200837320573,116.9967300696036,0.0
8.476,1.7146498635453822,-0.6647754552480487,1.2093663135127983,0.0,3.9025949267805946,3.3100760146810027,117.54469710841063,116.9967300696036,0.0
8.477,1.7307574157594863,-0.6517781856073644,1.2675422755222763,0.0,3.908390881434965,3.3234270759651943,117.30721721266332,116.9967300696036,0.0
8.478,1.7486692152037948,-0.6372145262271627,1.3831773519653356,0.0,3.913470316916902,3.346351502958313,117.12959316353657,116.9967300696036,0.0
8.479000000000001,1.7736908413824637,-0.6238470243331923,1.4706607455893805,0.0,3.9190094629354233,3.3733849924493167,116.90577058532571,116.9967300696036,0.0
8.48,1.80571882690688,-0.612704739081817,1.583481629537588,0.0,3.9256060669424806,3.406531648745237,116.13587202696787,116.9967300696036,0.0
8.481,1.8454064445620804,-0.6052174810421946,1.977039489142864,0.0,3.9341455006465793,3.4751410974425396,116.36616303305665,116.9967300696036,0.0
8.482,1.9106620638266485,-0.6067229284734483,1.8681996564639451,0.0,3.9489324076478325,3.5150543425072387,116.544805122311,116.9967300696036,0.0
8.483,1.9755644071528677,-0.6071902165986354,1.7833978613096946,0.0,3.9662682956748894,3.5377284530521766,116.54384629112599,116.9967300696036,0.0
8.484,2.0311104562927973,-0.6008653733874534,1.788406114686979,0.0,3.9834376003192493,3.5558066251962392,116.42738519080915,116.9967300696036,0.0
8.485,2.0784944716677245,-0.5880176498753442,1.8523301136333437,0.0,3.999347790559363,3.5761186867408172,116.29080511569104,116.9967300696036,0.0
8.486,2.1221598696429753,-0.5715188604196992,1.9276794007315212,0.0,4.014011778324921,3.5993103891227554,116.1234558257451,116.9967300696036,0.0
8.487,2.165356319138452,-0.5538298852560304,2.0200867881430793,0.0,4.027747738178672,3.626745684322596,115.88506182748628,116.9967300696036,0.0
8.488,2.211426228822961,-0.5362185764049776,2.1504004696936594,0.0,4.041093277345051,3.661585751513934,115.61334525748165,116.9967300696036,0.0
8.489,2.264282873988584,-0.5201759893781681,2.300092602817193,0.0,4.054999697829487,3.7040858318594854,115.40325560262758,116.9967300696036,0.0
8.49,2.325549440235504,-0.5081431890195194,2.4210721749139896,0.0,4.070602302130855,3.7493266219828336,115.20141085559513,116.9967300696036,0.0
8.491,2.3944286217846376,-0.4985602258490833,2.5399477405703013,0.0,4.088234927069255,3.7965060657172724,115.0713187288279,116.9967300696036,0.0
8.492,2.469487168616314,-0.49064083140278136,2.6242479173616697,0.0,4.1080469301298725,3.841247443026602,114.97696685746381,116.9967300696036,0.0
8.493,2.5473944834319227,-0.4825813588172837,2.6916214851651166,0.0,4.129544522575419,3.8822447544401273,114.87361532630878,116.9967300696036,0.0
8.494,2.625270960489694,-0.47294996732549,2.764528398175578,0.0,4.15201322857952,3.92085077938177,114.73918859498951,116.9967300696036,0.0
8.495000000000001,2.7020875562309823,-0.4612471882153113,2.8543171785813524,0.0,4.174904674690174,3.9593197083832297,114.57948091857492,116.9967300696036,0.0
8.496,2.7785002465875612,-0.44786762852760864,2.958343508298938,0.0,4.1979991453153644,3.99913866757867,114.41013668327558,116.9967300696036,0.0
8.497,2.855807934184064,-0.43357193863891264,3.0688815598118855,0.0,4.221327334506698,4.040664381554287,114.24175278767962,116.9967300696036,0.0
8.498,2.9350848467817836,-0.41900106505667245,3.180623280429108,0.0,4.245015436981303,4.083609168294453,114.07661523588314,116.9967300696036,0.0
8.499,3.0168873194278154,-0.40450115764231587,3.2923932046645508,0.0,4.269179926802705,4.127600058202706,113.91277038444339,116.9967300696036,0.0
8.5,3.1013759771124434,-0.3901833467520921,3.405155227236027,0.0,4.293897096509012,4.172418703723934,113.74850424160738,116.9967300696036,0.0
8.501,3.1885323954515292,-0.37604498721139024,3.5197705569339957,0.0,4.319212372356237,4.217964948264276,113.5835564459028,116.9967300696036,0.0
8.502,3.2782834711392717,-0.36204761644817784,3.6363761910232926,0.0,4.345152417884227,4.264167508245889,113.41805481235403,116.9967300696036,0.0
8.503,3.3705371601871534,-0.3481427534816477,3.754913760370174,0.0,4.371729153638892,4.310966498031015,113.25180842530517,116.9967300696036,0.0
8.504,3.46519899012799,-0.3342803501838656,3.875486170337587,0.0,4.398942299063513,4.35833058741303,113.08460045464827,116.9967300696036,0.0
8.505,3.5621922009518414,-0.32041824090411675,3.9982114518155925,0.0,4.426784330896079,4.4062510043709935,112.9164313339793,116.9967300696036,0.0
8.506,3.6614662119304646,-0.3065273423564423,4.1230989995063165,0.0,4.455244823493737,4.454723751148206,115.32845861732217,116.9967300696036,0.0
8.507,3.7532971965832984,-0.30913690129702176,2.933768072357698,0.0,4.486132501978293,4.360011326842187,115.25926732534764,116.9967300696036,0.0
8.508000000000001,3.746591794010688,-0.3101984203065662,2.985738345787525,0.0,4.504550841685433,4.297124856293504,115.53502543250654,116.9967300696036,0.0
8.509,3.7050096872857727,-0.29992336490977944,2.8624763385790417,0.0,4.513697829083251,4.2327973209571885,116.39870813850717,116.9967300696036,0.0
