timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.51,3.637400540699856,-0.28922572314651673,2.4366152048896903,0.0,4.514423374167664,4.137226318317743,116.70841584055312,116.9967300696036,0.0
8.511000000000001,3.5358621618033648,-0.27342176351970715,2.2846444961572248,0.0,4.503887805338374,4.0493199340397625,116.56447546120401,116.9967300696036,0.0
8.512,3.419457241274686,-0.25566495179504334,2.3609372319157726,0.0,4.4838199452707705,3.990851696796604,116.59417721624517,116.9967300696036,0.0
8.513,3.311245022732196,-0.24604951589764368,2.3501118829287773,0.0,4.459031917654142,3.9450090763592334,116.76491467504461,116.9967300696036,0.0
8.514,3.2162078660452043,-0.24684459340219012,2.267061307474649,0.0,4.432322043639917,3.9016165704439976,116.94481255242063,116.9967300696036,0.0
8.515,3.1317855468636693,-0.2557343089021089,2.177631543958468,0.0,4.404913824365535,3.859221643029722,117.08934115318829,116.9967300696036,0.0
8.516,3.0552034687613716,-0.27021631296619164,2.104441132738793,0.0,4.3775110575692135,3.818748544229873,117.21853263428736,116.9967300696036,0.0
8.517,2.984848447413182,-0.28864711789239905,2.0376273665424196,0.0,4.350683826073781,3.779938100028249,117.35060381355089,116.9967300696036,0.0
8.518,2.9192772553277706,-0.30974565092630346,1.96805303947118,0.0,4.324794803892197,3.741850219697284,117.48775487051417,116.9967300696036,0.0
8.519,2.8568682487758377,-0.3323188573853779,1.8945672629804364,0.0,4.299957963275835,3.7038038118378482,117.62460628710508,116.9967300696036,0.0
8.52,2.796107107752998,-0.35532520652202204,1.819862792509964,0.0,4.276105132275605,3.665655362162866,117.75617649778924,116.9967300696036,0.0
8.521,2.73590373573215,-0.3780037438701873,1.7464832228860274,0.0,4.253087315024832,3.627626525913497,117.8799826158911,116.9967300696036,0.0
8.522,2.6756835761151594,-0.3999054086688758,1.6757476383722256,0.0,4.230750793628573,3.5900738568013706,117.9953374313633,116.9967300696036,0.0
8.523,2.6153037178864027,-0.4208365883911982,1.6080841570185282,0.0,4.208976070582195,3.5533467581660516,118.10213050632882,116.9967300696036,0.0
8.524000000000001,2.554911334602009,-0.4407642264299354,1.5436336151685142,0.0,4.187688838363963,3.517741335878662,118.19997287162612,116.9967300696036,0.0
8.525,2.4948257290632734,-0.459719841494844,1.4826800044996409,0.0,4.166855628415565,3.4835128336195265,118.29282709204858,116.9967300696036,0.0
8.526,2.4354039479651926,-0.4778461249664694,1.4232919240639577,0.0,4.146487224267325,3.4506362477156323,118.37898794362789,116.9967300696036,0.0
8.527000000000001,2.3768971224346505,-0.4952194409180922,1.3663889195340606,0.0,4.12659780386348,3.419186563290748,118.45684618787102,116.9967300696036,0.0
8.528,2.3195406405860344,-0.5118899919486847,1.3128586362298202,0.0,4.107212384511383,3.3892977488978446,118.52654705040727,116.9967300696036,0.0
8.529,2.263584058415342,-0.5279112597685479,1.262710035153658,0.0,4.088372259605081,3.3610598899439736,118.58907945575967,116.9967300696036,0.0
8.53,2.209254766841153,-0.5433302442890563,1.2155203386158973,0.0,4.070128236913082,3.3344890800379243,118.6452561063321,116.9967300696036,0.0
8.531,2.1567210010721585,-0.5581691573775469,1.1709467529624,0.0,4.052529626094205,3.3095551727156187,118.69539820990445,116.9967300696036,0.0
8.532,2.106085858603577,-0.5724201438359932,1.128889019773214,0.0,4.035616705004531,3.286218708263236,118.73947938772193,116.9967300696036,0.0
8.533,2.0574055188679834,-0.5860531094004566,1.0894209376832933,0.0,4.019418545926092,3.2644521723953535,118.77734804007656,116.9967300696036,0.0
8.534,2.0107137342389243,-0.5990280014991526,1.0526804318012477,0.0,4.00395445764392,3.2442449922921295,118.80885723169699,116.9967300696036,0.0
8.535,1.9660408382113594,-0.6113048628617802,1.018804564370099,0.0,3.9892367660085437,3.225600281729146,118.8338969660395,116.9967300696036,0.0
8.536,1.9234242273283406,-0.6228495401278825,0.9879130282344832,0.0,3.9752735183660537,3.2085300609951743,118.85237484451024,116.9967300696036,0.0
8.537,1.8829122126951945,-0.633635823734062,0.9601176412500503,0.0,3.962070617838434,3.1930521158642344,118.86418074081993,116.9967300696036,0.0
8.538,1.844564361730068,-0.6436456226198783,0.9355401863830393,0.0,3.9496334278918597,3.179189252487933,118.86914791523111,116.9967300696036,0.0
8.539,1.8084508743767707,-0.6528685091586502,0.9143324207211754,0.0,3.9379680901327196,3.1669708818796796,118.86700934771454,116.9967300696036,0.0
8.540000000000001,1.7746526463870183,-0.6613014892456806,0.8966989116983495,0.0,3.9270828480328555,3.156436876425787,118.85736854277766,116.9967300696036,0.0
8.541,1.7432629607646044,-0.6689496570312092,0.8829129294350486,0.0,3.916989698253125,3.1476425074871295,118.83998281161247,116.9967300696036,0.0
8.542,1.71438984867605,-0.6758293227053018,0.8731732675975556,0.0,3.9077067081037935,3.1406469029583883,118.81649318441372,116.9967300696036,0.0
8.543000000000001,1.6881463129598597,-0.6819742943615679,0.8667204500488328,0.0,3.8992596067419742,3.135408204363501,118.78709802783389,116.9967300696036,0.0
8.544,1.664622637480848,-0.6873475301758862,0.8635143487564418,0.0,3.891662951879859,3.131885691470775,118.75811436898253,116.9967300696036,0.0
8.545,1.6438366425556312,-0.6919715347037916,0.8603923351883322,0.0,3.884928619354609,3.1296956265885245,118.72588167083424,116.9967300696036,0.0
8.546,1.6254976998213622,-0.6959465048807341,0.8592171682501717,0.0,3.8790397202678433,3.128762510465975,118.69164265624258,116.9967300696036,0.0
8.547,1.6095866980156166,-0.6989805507820249,0.8593875496796131,0.0,3.873940394824872,3.1289311304449132,118.65157790113668,116.9967300696036,0.0
8.548,1.5959412575573095,-0.701012069382558,0.8628714489172336,0.0,3.8695609905111366,3.1302963694158605,118.59614901181789,116.9967300696036,0.0
8.549,1.5845603303910138,-0.7020041692492377,0.8745917041544855,0.0,3.8658448663251996,3.133456980725771,118.52967125271164,116.9967300696036,0.0
8.55,1.5757817869576105,-0.7021410753889564,0.8925011718765297,0.0,3.8628215543655493,3.138634587889161,118.45668417381123,116.9967300696036,0.0
8.551,1.5699535640822748,-0.701630698366618,0.9143951702846589,0.0,3.860560823784349,3.1457746673698725,118.37857361376821,116.9967300696036,0.0
8.552,1.5672712653153635,-0.700610448932216,0.9396320148645203,0.0,3.8591330505417787,3.154768549399704,118.29285507378181,116.9967300696036,0.0
8.553,1.5677932773283154,-0.6991577764370859,0.9695300348159395,0.0,3.858597851346328,3.165672435342058,118.19085365951041,116.9967300696036,0.0
8.554,1.5715669538560109,-0.697368791105648,1.0085895060525707,0.0,3.8590242990031522,3.1790200901092307,118.03908293973109,116.9967300696036,0.0
8.555,1.578954576542293,-0.695362506501017,1.0740513372409566,0.0,3.860540065917814,3.19711092915351,117.84018102175474,116.9967300696036,0.0
8.556000000000001,1.591703605065889,-0.6933348427741391,1.165067786707617,0.0,3.8635103598815292,3.221572935203543,117.7385389599353,116.9967300696036,0.0
8.557,1.6115168651479708,-0.6922538502363756,1.2084707287140235,0.0,3.8685311925119907,3.245697960847191,117.73328964978968,116.9967300696036,0.0
8.558,1.6355625903796378,-0.6912560436739827,1.20372978798497,0.0,3.8753634956472833,3.2645101371145957,117.72681696628749,116.9967300696036,0.0
8.559000000000001,1.6595012224771433,-0.6881234104459844,1.199665260769229,0.0,3.883059174506333,3.279331845203941,117.6769137123719,116.9967300696036,0.0
8.56,1.681512876465808,-0.6816056675761019,1.2178150512993398,0.0,3.8907818309050066,3.2932961769829476,117.64964680386863,116.9967300696036,0.0
8.561,1.7021697908056244,-0.6720659515238494,1.2249193382083217,0.0,3.8981444635046625,3.3051841708411156,117.66349280406362,116.9967300696036,0.0
8.562,1.7206905399622017,-0.6606228557879522,1.2113287107662274,0.0,3.904796288859744,3.313222903421886,117.45607515349784,116.9967300696036,0.0
8.563,1.7363199474788016,-0.646656317894963,1.3104440852101789,0.0,3.910164916726525,3.3306275154080835,117.250883858456,116.9967300696036,0.0
8.564,1.7564997608340005,-0.6322514017065909,1.410498194842569,0.0,3.9152922676034563,3.3547798419035555,117.0726711208568,116.9967300696036,0.0
8.565,1.7836515769998955,-0.6195978565204059,1.4988451531296423,0.0,3.921074275233644,3.382962393507733,116.82456128345395,116.9967300696036,0.0
8.566,1.817770804515747,-0.6092452003834251,1.6246217596925638,0.0,3.9280840805380253,3.4183752509884764,116.2493173458214,116.9967300696036,0.0
8.567,1.8605223127114359,-0.6021194504281809,1.919717855746661,0.0,3.9372538851263377,3.477789134125537,116.28951182158657,116.9967300696036,0.0
8.568,1.922640771113364,-0.6016823054814958,1.9066928003442432,0.0,3.9514712691249394,3.5213893770106615,116.421368196997,116.9967300696036,0.0
8.569,1.9877908907304858,-0.6016535634206808,1.846518231365098,0.0,3.9686281488349704,3.5490170533995875,116.44039533420211,116.9967300696036,0.0
8.57,2.0463048239885606,-0.5963890118566574,1.8425680101165558,0.0,3.9862532949614593,3.569979840010859,116.3470978221301,116.9967300696036,0.0
8.571,2.097217157222442,-0.5850340768114021,1.8957130886272973,0.0,4.003015807797086,3.5914791060991735,116.20819132714782,116.9967300696036,0.0
8.572000000000001,2.143888410511891,-0.5696019622587776,1.973051723542995,0.0,4.0186680127076455,3.615855781388337,116.04940408417707,116.9967300696036,0.0
8.573,2.1898098168547224,-0.552454924920666,2.0619186048826332,0.0,4.0334608116944,3.643777338073028,115.84725162044263,116.9967300696036,0.0
8.574,2.2377925866324606,-0.5351894509477062,2.1744896212414604,0.0,4.047838754687303,3.677061271361875,115.60542064704524,116.9967300696036,0.0
8.575000000000001,2.290791043694495,-0.5190337305841132,2.3093182021657435,0.0,4.062502822209538,3.7168100367801666,115.36859246643104,116.9967300696036,0.0
8.576,2.350905114882192,-0.5055219793919181,2.4440136685045672,0.0,4.078350624093871,3.7614359846368517,115.1658870082881,116.9967300696036,0.0
8.577,2.4186816044550175,-0.49477113687849744,2.5636748281891943,0.0,4.096028765410883,3.808145617657089,115.02258414120236,116.9967300696036,0.0
8.578,2.492900781293698,-0.48584247522338075,2.655067721016075,0.0,4.115735411541292,3.853322363564589,114.91975496049162,116.9967300696036,0.0
8.579,2.5706659722086425,-0.47718837915690876,2.7272520624625662,0.0,4.1371264036986455,3.895166468892967,114.81373128156692,116.9967300696036,0.0
8.58,2.6490996888085436,-0.46737171437110003,2.802093889805283,0.0,4.159569415007331,3.934625963580637,114.67981119957317,116.9967300696036,0.0
8.581,2.726935898540933,-0.45575836955451915,2.8922231195024626,0.0,4.182534773371947,3.973771961019107,114.52146388933035,116.9967300696036,0.0
8.582,2.804567731496417,-0.44258862214902495,2.9961494364266037,0.0,4.205785656877511,4.014069357587096,114.35336282166564,116.9967300696036,0.0
8.583,2.883106059021423,-0.4285126534478665,3.106633642738337,0.0,4.229324532606244,4.055913204675695,114.18571693198128,116.9967300696036,0.0
8.584,2.963522611939086,-0.41411320696873205,3.218566718956743,0.0,4.2532507260452705,4.099073913403524,114.0206493536388,116.9967300696036,0.0
8.585,3.0463412392402223,-0.3997183798623175,3.3308613152876276,0.0,4.2776609344962635,4.143238361962736,113.8563869693173,116.9967300696036,0.0
8.586,3.1317378110293426,-0.38544725069758007,3.4443959384512426,0.0,4.302620691021022,4.188227812472025,113.6915774968043,116.9967300696036,0.0
8.587,3.2197284677626836,-0.37131610853897257,3.5598522004357354,0.0,4.328171702598432,4.233954129646742,113.52616241672531,116.9967300696036,0.0
8.588000000000001,3.3102711921787558,-0.35730410849356675,3.677265417004011,0.0,4.354340236152168,4.280344014345958,113.36025014346227,116.9967300696036,0.0
8.589,3.4032945111258015,-0.34337431831211673,3.7965863528969477,0.0,4.381138747900944,4.327335796873152,113.19360279046428,116.9967300696036,0.0
8.59,3.4987173074122686,-0.3294835164983789,3.917941302187333,0.0,4.408567896429864,4.374897812983476,113.0260230475353,116.9967300696036,0.0
8.591,3.5964716983502414,-0.3155936251630652,4.041438243872506,0.0,4.436621351688179,4.423018901387814,112.85752353708138,116.9967300696036,0.0
8.592,3.6965115915638536,-0.30167733142026715,4.167080064424692,0.0,4.465289676862741,4.4716920129773206,114.88813933867182,116.9967300696036,0.0
8.593,3.779919116492855,-0.31975084634624257,3.1728580709387875,0.0,4.498085730258083,4.399569379626306,116.39590689768069,116.9967300696036,0.0
8.594,3.7850205096196383,-0.32699659283252674,2.424982523153582,0.0,4.521006211943022,4.265887446633758,116.34773099165379,116.9967300696036,0.0
8.595,3.707351143114097,-0.3088113623747992,2.4555604669465296,0.0,4.526193619344997,4.167302728650912,116.22890425822625,116.9967300696036,0.0
8.596,3.5987959465929977,-0.2816586782598678,2.5226520917740727,0.0,4.5181988712604255,4.097333900451915,116.42959088875429,116.9967300696036,0.0
8.597,3.486884196338603,-0.2602084906822222,2.427980168318546,0.0,4.501918721372021,4.033702392998746,116.70291461484767,116.9967300696036,0.0
8.598,3.377219045907411,-0.24754506920091873,2.294256459819415,0.0,4.479724961239973,3.971987181646597,116.79177130943211,116.9967300696036,0.0
8.599,3.271914268472613,-0.2417954951007349,2.2518777001289116,0.0,4.453073237049707,3.9213865629490074,116.85443791055307,116.9967300696036,0.0
8.6,3.1767977160909906,-0.244159629864249,2.221967321158934,0.0,4.424344173973696,3.879724252599989,116.96360228397273,116.9967300696036,0.0
8.601,3.0938595688083717,-0.2546889494766912,2.167716412305413,0.0,4.39545636998012,3.8418588014713544,117.10460280483349,116.9967300696036,0.0
8.602,3.02112777189244,-0.2716448407215037,2.0961374245227353,0.0,4.367430656113841,3.804731051676592,117.25271519428708,116.9967300696036,0.0
8.603,2.9553250717317923,-0.29271308534157936,2.0195213785491073,0.0,4.340642686650473,3.7673125093439195,117.39790556860633,116.9967300696036,0.0
8.604000000000001,2.8935416899352835,-0.31589657232663654,1.9429144363994517,0.0,4.315131161022334,3.729434566117461,117.53876591457139,116.9967300696036,0.0
8.605,2.833665456749448,-0.3397602670798746,1.8670639049672477,0.0,4.290776165187366,3.691184327447264,117.67438199323364,116.9967300696036,0.0
8.606,2.774322474929803,-0.36336066092417824,1.7924793463998214,0.0,4.2673890514442165,3.6528067826007975,117.80315674886891,116.9967300696036,0.0
8.607,2.7147615090936146,-0.38614339195508696,1.7200277017895296,0.0,4.244772991065692,3.6146627219669893,117.92382186861815,116.9967300696036,0.0
8.608,2.6547314353008407,-0.4078520971802603,1.6504242239247677,0.0,4.2227642609261,3.5771472936985336,118.03594679857156,116.9967300696036,0.0
8.609,2.5943380155349662,-0.42843839698879155,1.5839695916583834,0.0,4.201252266900308,3.5406115359086274,118.1388669821488,116.9967300696036,0.0
8.61,2.5339099752035463,-0.4479491750842576,1.5210881307443112,0.0,4.180178219090519,3.505368890356043,118.23468576050126,116.9967300696036,0.0
8.611,2.4738734577118437,-0.46651594191137624,1.4607991846591015,0.0,4.15953454807648,3.4715398716382833,118.32488587257559,116.9967300696036,0.0
8.612,2.4145933210339297,-0.484283216271961,1.4024175705922177,0.0,4.139341074803462,3.439130749464042,118.4077435382057,116.9967300696036,0.0
8.613,2.356342834047682,-0.5013314635190393,1.3468786030911462,0.0,4.119623671093896,3.4082324740971823,118.48242555727863,116.9967300696036,0.0
8.614,2.299376432811688,-0.5177187722879443,1.294680638677927,0.0,4.1004203017107095,3.3789496987517045,118.54945860502403,116.9967300696036,0.0
8.615,2.2439356020244974,-0.5334964331774957,1.245636829451024,0.0,4.081780661341453,3.351330852005861,118.60973722561302,116.9967300696036,0.0
8.616,2.1902166441435442,-0.5486977157021012,1.1993674475964355,0.0,4.063757464803349,3.3253654090449727,118.66382716112703,116.9967300696036,0.0
8.617,2.1383514781077753,-0.5633273634195611,1.155651508924194,0.0,4.046397292046643,3.3010161099760875,118.71187223462593,116.9967300696036,0.0
8.618,2.088415277032769,-0.5773636399008989,1.114477550524522,0.0,4.029735900594489,3.278248077959071,118.75378001804759,116.9967300696036,0.0
8.619,2.0404488390815634,-0.5907688966224907,1.0759531593292502,0.0,4.013798060560413,3.2570417127149414,118.78940068665146,116.9967300696036,0.0
8.620000000000001,1.9944808488036692,-0.6035010038931791,1.0402161188568373,0.0,3.998599847237891,3.2373931840028596,118.81860884923736,116.9967300696036,0.0
8.621,1.9505427169659169,-0.6155212794802277,1.0073932497675482,0.0,3.9841515116182804,3.2193100562340105,118.8413097072482,116.9967300696036,0.0
8.622,1.9086755812059684,-0.626798323056948,0.9775970243856842,0.0,3.9704599688213165,3.2028070551941905,118.85741165494915,116.9967300696036,0.0
8.623,1.8689321186380796,-0.6373090257979229,0.9509392346817556,0.0,3.9575306870658045,3.187903914889909,118.86679029064354,116.9967300696036,0.0
8.624,1.8313760855875831,-0.6470382740807323,0.9275493146241613,0.0,3.9453691297391176,3.174625576141087,118.86924878695886,116.9967300696036,0.0
8.625,1.7960817010731214,-0.6559784475879817,0.9075948792929451,0.0,3.9339820208731844,3.1630046488147046,118.86447422250349,116.9967300696036,0.0
8.626,1.7631341992226006,-0.6641294113534344,0.8913047199916333,0.0,3.923378734440334,3.153086011522947,118.85204099425208,116.9967300696036,0.0
8.627,1.732632124662004,-0.6714997098190845,0.8789682248708537,0.0,3.9135731361151604,3.1449305496299704,118.8321241143159,116.9967300696036,0.0
8.628,1.7046882399899825,-0.6781117397692517,0.8705727243918187,0.0,3.904586171743068,3.138578740560604,118.80814690480948,116.9967300696036,0.0
8.629,1.6794039151188955,-0.6840048366412903,0.8644471607929731,0.0,3.8964448432576706,3.1338753958589796,118.77026231698191,116.9967300696036,0.0
8.63,1.6568693101761045,-0.6889927822525511,0.8656541322329714,0.0,3.8891370561991705,3.1312482385683635,118.78190255885342,116.9967300696036,0.0
8.631,1.63704970106136,-0.6936748948225715,0.8419822864047213,0.0,3.8827624850440463,3.127491856498646,118.70710878351979,116.9967300696036,0.0
8.632,1.6186662958792277,-0.6967247395647093,0.8622753869323752,0.0,3.876938394593399,3.127766593515597,118.66305063507987,116.9967300696036,0.0
8.633000000000001,1.6034239409531719,-0.6992798466320885,0.8676412554975705,0.0,3.8719747502195005,3.1293115873127295,118.62410658288216,116.9967300696036,0.0
8.634,1.5910196818815439,-0.701169337647675,0.870839516463638,0.0,3.867844262603746,3.131715912261993,118.57067335472517,116.9967300696036,0.0
8.635,1.5810702398064675,-0.7021321136217813,0.8818166976909174,0.0,3.8644542666914914,3.135612659317638,118.50486602243068,116.9967300696036,0.0
8.636000000000001,1.5736749994098118,-0.7022191337637192,0.8996390043098952,0.0,3.8617928895318983,3.1413453960151885,118.43098273394367,116.9967300696036,0.0
8.637,1.5690933991263116,-0.7015904099982709,0.92223812191,0.0,3.8599008939423998,3.148976424824064,118.35045335401873,116.9967300696036,0.0
8.638,1.5675290421943782,-0.7003920720264234,0.9489655790283185,0.0,3.858835670853489,3.1584954435597945,118.26003661043968,116.9967300696036,0.0
8.639,1.5690991662426486,-0.6987430677852963,0.9815408854094783,0.0,3.8586594648602395,3.1700836900291756,118.14578035870959,116.9967300696036,0.0
8.64,1.5739624777671033,-0.6967943907808425,1.0271785083834672,0.0,3.8594618396851716,3.1846706136884126,117.9668442972218,116.9967300696036,0.0
8.641,1.5828484384989356,-0.6946633601018894,1.10694539685118,0.0,3.8614277427888957,3.2052682414006726,117.78942824618238,116.9967300696036,0.0
8.642,1.5980535544280237,-0.6928407750924692,1.1877264406050998,0.0,3.8650776443092267,3.2305072394354513,117.72935915528649,116.9967300696036,0.0
8.643,1.6198149816423046,-0.6919720665408986,1.2104346951962177,0.0,3.8708091233904227,3.2530357195519883,117.7348000378588,116.9967300696036,0.0
8.644,1.6442385089415756,-0.6904486007324029,1.2003335542275078,0.0,3.878061408421735,3.2700773177817455,117.71247802285136,116.9967300696036,0.0
8.645,1.6675444662187178,-0.6861721087716887,1.2043370821987538,0.0,3.8858374453152957,3.2843619641506874,117.65825862281878,116.9967300696036,0.0
8.646,1.689000555415911,-0.678480480924192,1.2248314966828915,0.0,3.89346102901278,3.2980829896467165,117.65946768955041,116.9967300696036,0.0
8.647,1.7092111177179818,-0.6681374363666728,1.2175995871176069,0.0,3.900633538267266,3.3081852158046114,117.61218595228465,116.9967300696036,0.0
8.648,1.7264336579669421,-0.6559844998255893,1.2350858969236778,0.0,3.906865626638148,3.3182979096421215,117.37064265233153,116.9967300696036,0.0
8.649000000000001,1.7428967672857796,-0.6415050791450144,1.3521184210729595,0.0,3.9120145686462413,3.3390825408687466,117.21919423345685,116.9967300696036,0.0
8.65,1.7657922188604855,-0.6274123108370355,1.4256179888717668,0.0,3.917321669269116,3.3628643618098653,116.97137748252746,116.9967300696036,0.0
8.651,1.7943055063534938,-0.6154304984003888,1.5497798902072224,0.0,3.9232991702388635,3.3948140170795877,116.9449098046514,116.9967300696036,0.0
8.652000000000001,1.8324482846885135,-0.60482214380268,1.5635319317947725,0.0,3.9308267857572265,3.4205269897386663,116.55477238040447,116.9967300696036,0.0
8.653,1.8719274601810938,-0.5961338196041379,1.7630202208102288,0.0,3.9393233048737994,3.462266336538664,115.88592209435397,116.9967300696036,0.0
8.654,1.9225281834475365,-0.5902342544297805,2.108553443587975,0.0,3.95058203783152,3.531523884381335,116.15528483022554,116.9967300696036,0.0
8.655,1.9949671466467827,-0.5930908299035018,1.982286528045972,0.0,3.9680138712315887,3.5701745790788606,116.32741224257396,116.9967300696036,0.0
8.656,2.064195227904524,-0.5931374696894199,1.9029160001420602,0.0,3.987544155383117,3.5923445994262697,116.30891017252455,116.9967300696036,0.0
8.657,2.122629209477861,-0.5855139097995674,1.9190452341375546,0.0,4.006499355168491,3.6110831100121463,116.17730692881389,116.9967300696036,0.0
8.658,2.172601500431827,-0.5712801059128881,1.9930410874007802,0.0,4.023943403205276,3.6329089288477667,116.01355642512948,116.9967300696036,0.0
8.659,2.219176120030842,-0.5536582372658656,2.0847480756877275,0.0,4.040029560809643,3.659020895536086,115.81807693891089,116.9967300696036,0.0
8.66,2.26643991388286,-0.5352119538590744,2.194274350103948,0.0,4.0552654268341275,3.690527830491193,115.58126704502078,116.9967300696036,0.0
8.661,2.3178599585751836,-0.5175948005279778,2.3268339272948317,0.0,4.070374975719321,3.7287103823224363,115.3331681798287,116.9967300696036,0.0
8.662,2.3761535121589223,-0.5023927868805552,2.467518978788619,0.0,4.086295774931214,3.7728373033041964,115.11916794827157,116.9967300696036,0.0
8.663,2.4425464956999443,-0.4902934608604407,2.593294715780508,0.0,4.103858280594355,3.8198518000094626,114.96480018732086,116.9967300696036,0.0
8.664,2.51618112683063,-0.4805007666686022,2.6907978950786884,0.0,4.123409782260807,3.865952810374433,114.8578722289675,116.9967300696036,0.0
8.665000000000001,2.5942574007439543,-0.47149986320902093,2.765650452661733,0.0,4.144724062358476,3.908805575591545,114.75277791918842,116.9967300696036,0.0
8.666,2.6736403077112363,-0.4617115972061496,2.840637129055423,0.0,4.16720549074237,3.9490531440969217,114.62076918685146,116.9967300696036,0.0
8.667,2.752716354128448,-0.45030543305317683,2.9304011040514224,0.0,4.190306737741612,3.9887437330395517,114.46362228043006,116.9967300696036,0.0
8.668000000000001,2.831635542676666,-0.43737583707052585,3.034305635153859,0.0,4.213758725018632,4.029416896183019,114.29619608545792,116.9967300696036,0.0
8.669,2.9113887339067483,-0.4235008869582588,3.1450240724813843,0.0,4.237535881329775,4.071524265385018,114.12891632087057,116.9967300696036,0.0
8.67,2.9929011049802385,-0.40923797816619367,3.257342092262389,0.0,4.261715888463997,4.114877582194782,113.96377553749642,116.9967300696036,0.0
8.671,3.0766923371730015,-0.3949141137171508,3.370242029270539,0.0,4.286380230564301,4.159207469079613,113.79904451049964,116.9967300696036,0.0
8.672,3.162963530136577,-0.38066217299152916,3.4845843983599663,0.0,4.311586652307728,4.204367543811679,113.6336636220414,116.9967300696036,0.0
8.673,3.251767764801449,-0.36651845808518657,3.600905507064711,0.0,4.337375150117579,4.2502783976280085,113.4677692212625,116.9967300696036,0.0
8.674,3.3430934397999508,-0.352479084143295,3.71914231593757,0.0,4.3637729895435315,4.296862071829471,113.30144498923356,116.9967300696036,0.0
8.675,3.436887364257633,-0.3385171784018399,3.8392572827557405,0.0,4.390793996554897,4.3440533658742915,113.13439844760416,116.9967300696036,0.0
8.676,3.5330790295106147,-0.3245946193216307,3.9614038697904372,0.0,4.418440169828195,4.391819462188153,112.96645066687148,116.9967300696036,0.0
8.677,3.6316069696849556,-0.310675908904148,4.085680554184096,0.0,4.446706502850431,4.440146378844264,113.7181208581251,116.9967300696036,0.0
8.678,3.731799765656241,-0.2978016995069428,3.742631550672069,0.0,4.4757019183065365,4.4374531517516305,116.24630385152322,116.9967300696036,0.0
8.679,3.7781781483672012,-0.31838745938596014,2.4860443161538135,0.0,4.503921645188432,4.29903498901349,115.76352047643924,116.9967300696036,0.0
8.68,3.7247827220244885,-0.30774720580819537,2.7397680996274487,0.0,4.514101297615979,4.224093384489443,115.62167470786524,116.9967300696036,0.0
8.681000000000001,3.6463641143755625,-0.2881634787655518,2.8244415375318326,0.0,4.513721016909455,4.172532838573257,116.31767276137342,116.9967300696036,0.0
8.682,3.5636964381618244,-0.27468989267149047,2.4832330838600463,0.0,4.506936452482045,4.09601991320212,116.86922818427051,116.9967300696036,0.0
8.683,3.4638545866357537,-0.26378406341198546,2.208730391264829,0.0,4.492114146602656,4.009852539182327,116.78911017459022,116.9967300696036,0.0
8.684000000000001,3.3499663369842683,-0.25165274293366524,2.2508655950551084,0.0,4.468931946949205,3.9497288602658616,116.72551038328228,116.9967300696036,0.0
8.685,3.2433219866349714,-0.24585005593874087,2.2853776875722898,0.0,4.441538617004796,3.907266303456593,116.83052177956766,116.9967300696036,0.0
8.686,3.1518617289884863,-0.25030295725196516,2.2345340723299607,0.0,4.413186210388304,3.869366935569601,117.00542570554215,116.9967300696036,0.0
8.687,3.073205072722621,-0.26323465079557673,2.14699515298333,0.0,4.385257064921428,3.8310390484467343,117.17041181190399,116.9967300696036,0.0
8.688,3.002762531430208,-0.2814854124822235,2.062765282379407,0.0,4.358166312139048,3.7923232518960095,117.3145345706112,116.9967300696036,0.0
8.689,2.937314781707594,-0.30269699199526734,1.9875258580157253,0.0,4.332063821109402,3.753830748804716,117.45095690415778,116.9967300696036,0.0
8.69,2.8749122628842247,-0.3253963129143266,1.9147724228968954,0.0,4.307007138379557,3.7155365628734964,117.58613358386734,116.9967300696036,0.0
8.691,2.8141652478854353,-0.34857433862454645,1.841290047899478,0.0,4.282949294948507,3.6772687468255203,117.71847461396669,116.9967300696036,0.0
8.692,2.754039653435766,-0.37149573452000517,1.7679020874061702,0.0,4.259760027547163,3.6390904213744237,117.8446417357486,116.9967300696036,0.0
8.693,2.693907933557485,-0.3936822159638015,1.6963394098537679,0.0,4.237283153340707,3.601286220044585,117.96268521187216,116.9967300696036,0.0
8.694,2.6335534941946284,-0.41489792387742486,1.6276581203693024,0.0,4.215385409477973,3.5642131074904477,118.07218848949731,116.9967300696036,0.0
8.695,2.573076847764845,-0.43509173979080656,1.56215189735779,0.0,4.1939792914174365,3.5281875468826787,118.17197756778172,116.9967300696036,0.0
