timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.696,2.5127867135464483,-0.45427844223686725,1.5005048832338002,0.0,4.173019828212107,3.493524969505832,118.26637995334876,116.9967300696036,0.0
8.697000000000001,2.453070875173083,-0.47260391441559446,1.44060719161283,0.0,4.1525139885048254,3.4602262684879577,118.35463040495776,116.9967300696036,0.0
8.698,2.39421098686796,-0.4901649185480159,1.3829029624547888,0.0,4.132477318399264,3.4283357946398003,118.43486243204073,116.9967300696036,0.0
8.699,2.336446429448049,-0.5070171176102187,1.3284056252889318,0.0,4.112933399774962,3.3979785388023744,118.50682204181882,116.9967300696036,0.0
8.700000000000001,2.2800261541503386,-0.5232134946305191,1.2773249006777343,0.0,4.093921226910958,3.3692572950592385,118.57137794571365,116.9967300696036,0.0
8.701,2.225185342907854,-0.5388033782605066,1.2293004699692198,0.0,4.075491070388137,3.342203364755887,118.62942132999174,116.9967300696036,0.0
8.702,2.172106100958778,-0.5538146485216504,1.1839518652262915,0.0,4.0576938773796885,3.3167940181179247,118.68138309145222,116.9967300696036,0.0
8.703,2.1209045272523532,-0.5682452349873381,1.1411244542775676,0.0,4.040572720816903,3.2929897383741995,118.72730006793107,116.9967300696036,0.0
8.704,2.0716448310398574,-0.5820685679893464,1.100860266054868,0.0,4.024159512701585,3.270759535199869,118.76703794269231,116.9967300696036,0.0
8.705,2.0243635567924017,-0.595245462985443,1.0632882499433594,0.0,4.008475830199921,3.2500890948464956,118.80044610575153,116.9967300696036,0.0
8.706,1.9790902720971453,-0.6077349438187584,1.0285470080522696,0.0,3.9935355458547863,3.2309787624053916,118.8274093262482,116.9967300696036,0.0
8.707,1.935859899010466,-0.6195009105438318,0.9967586052374893,0.0,3.979347618231481,3.2134387310757533,118.84783692097547,116.9967300696036,0.0
8.708,1.8947177915369118,-0.6305149444930473,0.9680337393601377,0.0,3.965918364304705,3.197485386989611,118.86162973154433,116.9967300696036,0.0
8.709,1.8557206030585514,-0.6407567855283586,0.9424883374563011,0.0,3.9532531635363846,3.1831399760266397,118.86864268463599,116.9967300696036,0.0
8.71,1.8189356747959036,-0.6502139165765745,0.9202627347601471,0.0,3.9413578077535503,3.1704295940297036,118.86864321840224,116.9967300696036,0.0
8.711,1.7844407745784456,-0.6588812011722278,0.9015433363890335,0.0,3.930239779344344,3.15939042660161,118.86127153531112,116.9967300696036,0.0
8.712,1.752325289208813,-0.6667612144652247,0.8865837632775193,0.0,3.919909765649524,3.150072768405335,118.84611439648094,116.9967300696036,0.0
8.713000000000001,1.722692922202984,-0.6738661551888057,0.875668489423834,0.0,3.9103837308512204,3.1425411957833616,118.82406343177338,116.9967300696036,0.0
8.714,1.6956592432359023,-0.6802253623455556,0.8684206381559163,0.0,3.901685605650558,3.1367994470591385,118.80271125092813,116.9967300696036,0.0
8.715,1.6712993499392104,-0.6858854367656098,0.8610369167652987,0.0,3.893842134212177,3.132431581319951,118.7639371570566,116.9967300696036,0.0
8.716,1.6495517108161601,-0.6905814990346131,0.8627518928265308,0.0,3.886806189449106,3.1301272809620544,118.73758150825256,116.9967300696036,0.0
8.717,1.6304980514402299,-0.6948158572025201,0.8585212028420621,0.0,3.8806622279023317,3.1287457166448562,118.69785746719747,116.9967300696036,0.0
8.718,1.613874411787704,-0.6980845737809686,0.8613719493936709,0.0,3.875311721320465,3.1288818653932426,118.66359278933002,116.9967300696036,0.0
8.719,1.5997079111880996,-0.70049422662229,0.8618356611301268,0.0,3.8707422549183854,3.129883928103527,118.61423556960544,116.9967300696036,0.0
8.72,1.5877455323926266,-0.7018449088784773,0.8703392159924004,0.0,3.8668544199473085,3.1324337884815687,118.55103653071075,116.9967300696036,0.0
8.721,1.5782072285092916,-0.7022416381127042,0.8863956708286762,0.0,3.8636404879043464,3.136950643447277,118.47963396586574,116.9967300696036,0.0
8.722,1.5714739513274387,-0.701904526698015,0.9072679142885556,0.0,3.861158585014295,3.143475079395513,118.40287870517227,116.9967300696036,0.0
8.723,1.5678181872247032,-0.7010091467043292,0.931584058279606,0.0,3.859482195322913,3.151899736143819,118.3197980069236,116.9967300696036,0.0
8.724,1.5673521326201276,-0.6996578174805576,0.9598937280307382,0.0,3.8586762178608205,3.162199898846346,118.22430015130486,116.9967300696036,0.0
8.725,1.5701175127487368,-0.6979371533750953,0.9953669550230984,0.0,3.85880509465583,3.174699553443868,118.09261856844617,116.9967300696036,0.0
8.726,1.5763199534149293,-0.6959743569488113,1.0502488614640175,0.0,3.8599723482652504,3.1909897930277205,117.89464642440328,116.9967300696036,0.0
8.727,1.5871739236418032,-0.693873422793221,1.1402557699374674,0.0,3.862440425679264,3.213987762563505,117.75603762991209,116.9967300696036,0.0
8.728,1.6049944930909854,-0.69247856367103,1.2019670915799778,0.0,3.8668290671435694,3.2389691962459137,117.73045586435956,116.9967300696036,0.0
8.729000000000001,1.6282508159959457,-0.6916695927698076,1.2074207164086836,0.0,3.873201949621772,3.2594941463961913,117.73341054251968,116.9967300696036,0.0
8.73,1.6525678921188118,-0.6893770370019334,1.1985765725994615,0.0,3.8807459474417296,3.275134182567493,117.69433462390636,116.9967300696036,0.0
8.731,1.6751554856370254,-0.6838952731889638,1.2111384863630943,0.0,3.8885194806350722,3.289193402329978,117.6493275850032,116.9967300696036,0.0
8.732,1.6961521591529114,-0.675150831575882,1.2271160306606737,0.0,3.896014511546021,3.302172206019081,117.6728420720769,116.9967300696036,0.0
8.733,1.7156011275824041,-0.6641677961162448,1.2085976670990919,0.0,3.9029372302503553,3.3104764172035326,117.53161359663055,116.9967300696036,0.0
8.734,1.7315689340938785,-0.651014222795875,1.2738630695519997,0.0,3.908661035492056,3.324444888013441,117.29719400809401,116.9967300696036,0.0
8.735,1.7497881152983912,-0.6364600788421132,1.3880682244353655,0.0,3.913739887188868,3.347654373411788,117.11569285508405,116.9967300696036,0.0
8.736,1.7751638630931725,-0.6232169150495742,1.4776291730855413,0.0,3.9193205956781925,3.375151307797287,116.87562970377371,116.9967300696036,0.0
8.737,1.8077122889768862,-0.6122343233507979,1.598871752399009,0.0,3.9260172733081946,3.409571124461887,116.27562337230138,116.9967300696036,0.0
8.738,1.848885775383831,-0.6044148298857689,1.9060859851081957,0.0,3.9347359464774896,3.469596167781977,116.3765631934727,116.9967300696036,0.0
8.739,1.9099520527899054,-0.6043067506156927,1.861817743283843,0.0,3.9486515628768073,3.5102433695086166,116.4874643598119,116.9967300696036,0.0
8.74,1.972791236191729,-0.6037881485243382,1.8114598172121652,0.0,3.9651843723715077,3.536819075852745,116.4795453229333,116.9967300696036,0.0
8.741,2.0292636676291007,-0.5979929288437774,1.8205911831181631,0.0,3.9820891834072034,3.5583149463982124,116.3788331790492,116.9967300696036,0.0
8.742,2.079144733083687,-0.5866012699153045,1.8771262239657622,0.0,3.9982579701085497,3.580557058941249,116.24602254599591,116.9967300696036,0.0
8.743,2.1255130561926223,-0.5715692825086276,1.9510386157284798,0.0,4.013494487368617,3.605155146698102,116.09178470643326,116.9967300696036,0.0
8.744,2.1713016382932024,-0.5549436618087692,2.0372069891415103,0.0,4.027988663275444,3.6329834137631094,115.88809041866449,116.9967300696036,0.0
8.745000000000001,2.2190889217081913,-0.53813045325569,2.1501405295352862,0.0,4.042133051564249,3.6662405620668412,115.64415172774486,116.9967300696036,0.0
8.746,2.2719132970772207,-0.5222958626128674,2.2856356584136908,0.0,4.056615042969366,3.7060287546853226,115.41283891988238,116.9967300696036,0.0
8.747,2.331804022352334,-0.5091513638471059,2.417130973842143,0.0,4.072340105538014,3.7503361245642384,115.20986872831728,116.9967300696036,0.0
8.748,2.399147786992126,-0.4986307440254727,2.5364846830375565,0.0,4.089897575644968,3.7967903117117165,115.06547101599381,116.9967300696036,0.0
8.749,2.472812781082199,-0.48986388771520617,2.627996129735388,0.0,4.109485569460061,3.841797837496438,114.96239084427083,116.9967300696036,0.0
8.75,2.5499934758557323,-0.4813279303917454,2.699879607850206,0.0,4.130764229729637,3.8835022517256608,114.85826933806862,116.9967300696036,0.0
8.751,2.6278345179977505,-0.47160231233625083,2.7733249682666576,0.0,4.153101006982312,3.9227335377356933,114.72693934485473,116.9967300696036,0.0
8.752,2.7050197087117898,-0.46003744191265983,2.8616878721210943,0.0,4.175952355544679,3.9615488781326893,114.5701285332564,116.9967300696036,0.0
8.753,2.7819060306415078,-0.4468594703130979,2.9643592932837333,0.0,4.199066175118794,4.001492403130441,114.40215486293663,116.9967300696036,0.0
8.754,2.859627386215382,-0.43273162204728555,3.074291880510287,0.0,4.22244068164203,4.043038342075294,114.23405649036852,116.9967300696036,0.0
8.755,2.939214671757518,-0.41826854302098204,3.185967802586693,0.0,4.2461826711971895,4.085974775480225,114.0688159626567,116.9967300696036,0.0
8.756,3.0212391354349224,-0.40382498874491257,3.2978672075120703,0.0,4.270399944957225,4.129957121672117,113.90482350912535,116.9967300696036,0.0
8.757,3.105888862429014,-0.3895286074472428,3.4107824998825276,0.0,4.295165559560461,4.174773423399743,113.74041859102974,116.9967300696036,0.0
8.758000000000001,3.1931687366153105,-0.3753907559763845,3.525548073716073,0.0,4.320524043027318,4.220325427722363,113.57532866207744,116.9967300696036,0.0
8.759,3.283023210861886,-0.36138314462988586,3.6423070522674834,0.0,4.346502419846347,4.266542718436466,113.40969842150223,116.9967300696036,0.0
8.76,3.3753728292219907,-0.3474643465332756,3.760992489036103,0.0,4.373113696377719,4.31336401274295,113.24335315095146,116.9967300696036,0.0
8.761000000000001,3.4701307759933693,-0.3335885422111078,3.8816988934980063,0.0,4.400358824192132,4.360755277433797,113.07606983261947,116.9967300696036,0.0
8.762,3.56722381085435,-0.3197154178223871,4.004547155033846,0.0,4.428231280054651,4.408705518794329,112.90783899527112,116.9967300696036,0.0
8.763,3.666602347426303,-0.30581625311974103,4.129551484451344,0.0,4.4567213375935655,4.457209266551319,115.49294328605245,116.9967300696036,0.0
8.764,3.756674724179918,-0.3116007311424793,2.8520372068961897,0.0,4.487988048383816,4.353020855384084,115.15507771252285,116.9967300696036,0.0
8.765,3.7448227379555474,-0.31001099292538825,3.039386517231796,0.0,4.505476530994209,4.297965965577281,115.56461441128754,116.9967300696036,0.0
8.766,3.704298909339176,-0.29996498131833627,2.848939324432615,0.0,4.51462151246828,4.23168182998649,116.51303767482405,116.9967300696036,0.0
8.767,3.63587855120291,-0.28969749618830054,2.379564616612155,0.0,4.515194618987631,4.130334861278752,116.71811859494977,116.9967300696036,0.0
8.768,3.5306500950481152,-0.27271094686038966,2.2798102712958315,0.0,4.503809872409504,4.043791595782798,116.55216220826155,116.9967300696036,0.0
8.769,3.4128077681159015,-0.2544130781284264,2.3672341432533632,0.0,4.483066373872356,3.9872887229481115,116.59306610558569,116.9967300696036,0.0
8.77,3.3048301590673264,-0.2451051349407618,2.3508188342314713,0.0,4.457906042842131,3.942380978557217,116.77352457769086,116.9967300696036,0.0
8.771,3.2105317842578627,-0.2464665739808407,2.2628216530980123,0.0,4.431013808202124,3.8992254838064833,116.95406071305352,116.9967300696036,0.0
8.772,3.126780494597364,-0.25584436396819754,2.172980278982184,0.0,4.403513190059252,3.8569633938399757,117.09637393249076,116.9967300696036,0.0
8.773,3.0507497486474078,-0.270695998952146,2.100827230634692,0.0,4.376076326682378,3.8166648986366547,117.2246820557611,116.9967300696036,0.0
8.774000000000001,2.9808695561393064,-0.28941288297938317,2.034393649137952,0.0,4.349263641016017,3.7779929168512068,117.35704680520566,116.9967300696036,0.0
8.775,2.9156851451981503,-0.31072272616522256,1.9646081070596506,0.0,4.323421939647917,3.739966274142467,117.49466140244238,116.9967300696036,0.0
8.776,2.8535499403677367,-0.333429400640338,1.890821495112903,0.0,4.298646379906156,3.7019224820963648,117.63163048136703,116.9967300696036,0.0
8.777000000000001,2.792949040368245,-0.3564962063993311,1.8159879515329433,0.0,4.274854278822702,3.663756436558009,117.76297078208067,116.9967300696036,0.0
8.778,2.7328173431051166,-0.37917843517446204,1.7426553940513498,0.0,4.25188916040143,3.6257180172769163,117.88635720969526,116.9967300696036,0.0
8.779,2.6726151059072354,-0.40104757559484616,1.6720659088431375,0.0,4.229595495052665,3.5881763394028545,118.00123098479713,116.9967300696036,0.0
8.78,2.6122308618577383,-0.4219281628415952,1.6045840121402675,0.0,4.207855201644312,3.5514825934695553,118.10746121405735,116.9967300696036,0.0
8.781,2.551835587672054,-0.44179735026203915,1.54036158606562,0.0,4.186596367727244,3.515934182607497,118.20501568553645,116.9967300696036,0.0
8.782,2.491761695877198,-0.460699711507464,1.4795014941667413,0.0,4.16578914397847,3.4817665189473854,118.29749750360853,116.9967300696036,0.0
8.783,2.4323655157035216,-0.47877728945015285,1.4202529107906554,0.0,4.145445386199805,3.448958996927183,118.38319067967315,116.9967300696036,0.0
8.784,2.3739001240302864,-0.4961063797852441,1.3635417166576485,0.0,4.125580676154418,3.4175893370925845,118.4605953990145,116.9967300696036,0.0
8.785,2.3166031191556105,-0.5127380237998275,1.3102007036928667,0.0,4.106221661068364,3.3877877893715915,118.52991235525123,116.9967300696036,0.0
8.786,2.2607228652876854,-0.5287253709890087,1.2602104027180236,0.0,4.0874106844694795,3.3596388298132336,118.59211781924117,116.9967300696036,0.0
8.787,2.2064825123799623,-0.544113575111518,1.2131537932266778,0.0,4.0691987385562305,3.3331549807976932,118.64798993927005,116.9967300696036,0.0
8.788,2.154045397800619,-0.55892251398056,1.1687051345155735,0.0,4.051634703567124,3.308305214803725,118.69782548195553,116.9967300696036,0.0
8.789,2.103510915930192,-0.5731425063140085,1.126776409049311,0.0,4.034758205245519,3.285050770556018,118.74158949204418,116.9967300696036,0.0
8.790000000000001,2.0549332721198135,-0.5867425018804038,1.0874458097805797,0.0,4.0185977119202745,3.263365238236462,118.77913113890757,116.9967300696036,0.0
8.791,2.0083456314989316,-0.5996822287562604,1.0508509756558457,0.0,4.003172084696276,3.2432389480854953,118.81030667725987,116.9967300696036,0.0
8.792,1.9637785391314762,-0.6119219466565773,1.0171274404031327,0.0,3.98849336287986,3.2246755874448874,118.83500814193478,116.9967300696036,0.0
8.793000000000001,1.9212699294970117,-0.6234279004991108,0.9863939273423685,0.0,3.974569434924697,3.207687515738655,118.85314305917609,116.9967300696036,0.0
8.794,1.8808687136676099,-0.6341743133100881,0.9587623388259876,0.0,3.9614061384652124,3.1922927664462275,118.86459918525532,116.9967300696036,0.0
8.795,1.8426350256392285,-0.6441435045777018,0.9343555846298583,0.0,3.9490088436337594,3.178514428885512,118.86920558823172,116.9967300696036,0.0
8.796,1.8066396078617737,-0.6533254337325762,0.9133276279553737,0.0,3.9373837648237413,3.1663823469807264,118.86668880175226,116.9967300696036,0.0
8.797,1.7729639443704346,-0.6617175010722915,0.8958864338736179,0.0,3.9265392938200665,3.155937082409441,118.85664668354745,116.9967300696036,0.0
8.798,1.7417020436109634,-0.6693252705179455,0.8823083268365832,0.0,3.916487677425255,3.1472347698102903,118.83888255150299,116.9967300696036,0.0
8.799,1.712962669066797,-0.6761658632722851,0.8727688680398205,0.0,3.907247378918531,3.140332679626564,118.81521094496371,116.9967300696036,0.0
8.8,1.6868577849145843,-0.6822738100015848,0.8664198625558601,0.0,3.898844369456787,3.135177916106571,118.78383948783518,116.9967300696036,0.0
8.801,1.6634827057810622,-0.6875888461187938,0.8642344969378088,0.0,3.8912897590948154,3.131831637692421,118.75800779063083,116.9967300696036,0.0
8.802,1.6428743123398715,-0.6922166314642471,0.8595375683297131,0.0,3.8846118879544544,3.1296028900799753,118.72425939679731,116.9967300696036,0.0
8.803,1.624637991538041,-0.6961344005824907,0.859136471974536,0.0,3.8787636059164385,3.128731990155539,118.69015173488326,116.9967300696036,0.0
8.804,1.6088298959189495,-0.6991135911247373,0.8592560862787642,0.0,3.873701595358244,3.128937047866844,118.64898550705618,116.9967300696036,0.0
8.805,1.5952789339686844,-0.7010798040460372,0.8633166458177766,0.0,3.869352783142922,3.130393389015787,118.59274604489693,116.9967300696036,0.0
8.806000000000001,1.5840172705996993,-0.7020188687959841,0.8754762171444705,0.0,3.865668121257305,3.1336694354299333,118.52588057573789,116.9967300696036,0.0
8.807,1.5753878557915677,-0.7021196215096653,0.8936174466626481,0.0,3.8626812223526708,3.1389599695430412,118.45268898841749,116.9967300696036,0.0
8.808,1.5697268398605688,-0.7015842981845409,0.9156536511347064,0.0,3.8604621736569102,3.1462017481554487,118.37433034271396,116.9967300696036,0.0
8.809000000000001,1.5672169010175536,-0.7005438703671885,0.9410569712553682,0.0,3.859080113865311,3.155290930319013,118.28806394860293,116.9967300696036,0.0
8.81,1.5679102449954545,-0.699073230225859,0.9712768295208929,0.0,3.8585938121318533,3.1663017722690636,118.18466983201625,116.9967300696036,0.0
8.811,1.5718596804238592,-0.6972721601788903,1.0110944901901016,0.0,3.859073813462993,3.1798131394843745,118.0290009843433,116.9967300696036,0.0
8.812,1.5794652212505882,-0.6952568045732365,1.0786062048791827,0.0,3.860653272966398,3.198252366983719,117.831788177501,116.9967300696036,0.0
8.813,1.5925679378289863,-0.6932533399464661,1.1688620272213597,0.0,3.863718481716509,3.2228933975788623,117.73650661776175,116.9967300696036,0.0
8.814,1.6126988445779897,-0.6922175883059692,1.2091050416094025,0.0,3.8688473746169363,3.2468176467721577,117.73376436965923,116.9967300696036,0.0
8.815,1.6368368022587243,-0.6911635930661688,1.203105822660107,0.0,3.875750221186677,3.265346149830475,117.72519248424841,116.9967300696036,0.0
8.816,1.6606909501900164,-0.6878714993365953,1.2001071412190671,0.0,3.8834640430474208,3.280059647775277,117.67395810959697,116.9967300696036,0.0
8.817,1.6826100675037605,-0.6811760773938137,1.218952048144855,0.0,3.891174257040159,3.29400354326272,117.65055892196553,116.9967300696036,0.0
8.818,1.703206983450592,-0.6715085468418186,1.2241133534369562,0.0,3.898511365041078,3.3056568955325547,117.65871319415247,116.9967300696036,0.0
8.819,1.7215450969957482,-0.6599771270323972,1.213416386097996,0.0,3.905108316595371,3.31383912058479,117.44313370353268,116.9967300696036,0.0
8.82,1.73721393071403,-0.6459015541744286,1.3167420950685993,0.0,3.9104307966831744,3.3317954253738273,117.2448927158512,116.9967300696036,0.0
8.821,1.7577693538958161,-0.6315360231229908,1.413380962446867,0.0,3.9155772065540253,3.3559809578018323,117.07251593919895,116.9967300696036,0.0
8.822000000000001,1.7851832342531928,-0.6189531185300974,1.4988114920770348,0.0,3.9213870644858857,3.3838835749521627,116.8363500899744,116.9967300696036,0.0
8.823,1.8192906148673398,-0.608651087150219,1.6184982164856008,0.0,3.928398803933737,3.418410477505306,116.3065201875518,116.9967300696036,0.0
8.824,1.8613985639463244,-0.6016173029327887,1.8903152665174214,0.0,3.937491363741998,3.4745980714147873,116.22393057384053,116.9967300696036,0.0
8.825000000000001,1.9216933173700803,-0.5998961100557927,1.939338068330684,0.0,3.951174433586086,3.522539156227464,116.35737654078888,116.9967300696036,0.0
8.826,1.988109404846863,-0.600207540497692,1.8790086201446594,0.0,3.968334774204413,3.5532251501364778,116.41257356616433,116.9967300696036,0.0
8.827,2.0490709967088914,-0.5961239892217568,1.8572516724913275,0.0,3.9863953752070347,3.574726994726361,116.34088679181114,116.9967300696036,0.0
8.828,2.1018085468353123,-0.5857061344989284,1.899653492445843,0.0,4.003694972061632,3.5955749700337627,116.20361392608261,116.9967300696036,0.0
8.829,2.149278676023981,-0.5705863280376899,1.9762210867453196,0.0,4.019790406598002,3.619372185959792,116.04514058538905,116.9967300696036,0.0
8.83,2.19537477692946,-0.5533268064962347,2.064973651934246,0.0,4.034908669968389,3.646800460166926,115.85027886117518,116.9967300696036,0.0
8.831,2.243142439177996,-0.5357684016753097,2.1738690261254625,0.0,4.049499105107565,3.679295216961246,115.61462153470373,116.9967300696036,0.0
8.832,2.2954957541578893,-0.5192020767303062,2.305518774710188,0.0,4.064233260716513,3.7181108721671556,115.37262277958597,116.9967300696036,0.0
8.833,2.3547172927391897,-0.505055050348633,2.442759225169246,0.0,4.079985056632625,3.762307493383874,115.16415820102414,116.9967300696036,0.0
8.834,2.421690700325602,-0.49378039222066905,2.565317233135956,0.0,4.097482592948536,3.808993748993587,115.01315353193883,116.9967300696036,0.0
8.835,2.495419157566717,-0.48452082101754973,2.6606553330552587,0.0,4.116993194942765,3.854582347364719,114.90675029906504,116.9967300696036,0.0
8.836,2.57314932863258,-0.4757866823524387,2.7347567471975385,0.0,4.138243437033553,3.896947886409782,114.8014420443609,116.9967300696036,0.0
8.837,2.651903348887367,-0.4660851277727358,2.8093637548020363,0.0,4.160625379202653,3.936782011937124,114.66968572484913,116.9967300696036,0.0
8.838000000000001,2.730202137639111,-0.4546682054863882,2.8985123580054637,0.0,4.183593693801874,3.9761058688448294,114.51287299788787,116.9967300696036,0.0
8.839,2.8082727872235047,-0.44168170838589593,3.0017572922032523,0.0,4.206883217173756,4.016454844684643,114.34533382213864,116.9967300696036,0.0
8.84,2.8871576349770427,-0.42773499071731325,3.1120408425525152,0.0,4.2304744118198885,4.0582999897170575,114.17772046525802,116.9967300696036,0.0
8.841,2.9678268649483845,-0.41340982010549565,3.2240376170362826,0.0,4.254454699914037,4.101451782581254,114.01252926220947,116.9967300696036,0.0
8.842,3.050827445124991,-0.3990482639680297,3.336475226634499,0.0,4.278915619016187,4.145611222759701,113.84811993710105,116.9967300696036,0.0
8.843,3.136360120524741,-0.3847843597999151,3.450165990513736,0.0,4.303920976328849,4.190603830269043,113.68316348955264,116.9967300696036,0.0
8.844,3.2244610878773927,-0.3706461979084519,3.5657798800884484,0.0,4.329512499894799,4.236342553318352,113.51761591726775,116.9967300696036,0.0
8.845,3.3151028622443817,-0.3566212561677915,3.6833448077542537,0.0,4.355717381436526,4.28275297405997,113.35159825223133,116.9967300696036,0.0
8.846,3.408223192563427,-0.34267778484051337,3.8028049584461865,0.0,4.382549284469649,4.3297709895896315,113.18487014933758,116.9967300696036,0.0
8.847,3.5037457201605346,-0.32877514882286507,3.924287609095718,0.0,4.410009943503757,4.377362609201675,113.0172262872472,116.9967300696036,0.0
8.848,3.601604333246713,-0.3148761020255401,4.047904577964475,0.0,4.438093829808128,4.425514950661485,112.84867465497311,116.9967300696036,0.0
8.849,3.7017530286614626,-0.3009532016007966,4.173660948247824,0.0,4.466792033049297,4.474219707283472,114.97722497273865,116.9967300696036,0.0
8.85,3.7844255416568044,-0.3204101202660599,3.129580840333701,0.0,4.499770381685973,4.396724943518649,116.52830959363459,116.9967300696036,0.0
8.851,3.785626175048117,-0.3278698708706771,2.358722734645424,0.0,4.5223274224623555,4.256618555904317,116.32510852524958,116.9967300696036,0.0
8.852,3.7021863617835766,-0.30765945957769236,2.4670394842814707,0.0,4.52632037765139,4.161592320438915,116.19184981118103,116.9967300696036,0.0
8.853,3.592112998425413,-0.2799290952218151,2.5417176438999696,0.0,4.517563177808765,4.094873105937385,116.45071838017988,116.9967300696036,0.0
8.854000000000001,3.481166907154888,-0.25900849471156084,2.417743476294782,0.0,4.500985814087681,4.030669489275166,116.74968957454296,116.9967300696036,0.0
8.855,3.371643244816909,-0.24710055828942828,2.27072828406385,0.0,4.478545158071151,3.967234710382183,116.78659546730358,116.9967300696036,0.0
8.856,3.265668433489127,-0.2412565323008763,2.2543766837065355,0.0,4.4514813262724555,3.918132812282524,116.84211662979254,116.9967300696036,0.0
8.857,3.1710461220771595,-0.24395576110530465,2.2281622368601672,0.0,4.422569043272037,3.877863353805474,116.96251589198273,116.9967300696036,0.0
8.858,3.089239296508788,-0.2551214462859553,2.1683047475412804,0.0,4.393722275805783,3.8404599612178765,117.11207780818631,116.9967300696036,0.0
8.859,3.0175030544053363,-0.27263676421092115,2.092370312053663,0.0,4.3658348739473345,3.8032309365076578,117.26226876055898,116.9967300696036,0.0
8.86,2.9522769980291788,-0.2940228224873893,2.014619448957775,0.0,4.339190623034871,3.765600327277287,117.40670519082629,116.9967300696036,0.0
8.861,2.8907235128556836,-0.3173170579412478,1.9383014826118958,0.0,4.313796241607775,3.727569509016943,117.5465712493353,116.9967300696036,0.0
8.862,2.8308775958870895,-0.3411689784207362,1.8628700415600719,0.0,4.289528985395561,3.6892355716024925,117.68152302534966,116.9967300696036,0.0
8.863,2.7714725375354923,-0.36469882118269326,1.7885462239954308,0.0,4.266204824562143,3.6508230940356627,117.80979676953035,116.9967300696036,0.0
8.864,2.7118194383501146,-0.3873890605458546,1.7162786849058187,0.0,4.243632459957711,3.6126810473448385,117.92997383999652,116.9967300696036,0.0
8.865,2.6517028352684853,-0.4090036801897885,1.6468577119688046,0.0,4.221653832911843,3.575198632577603,118.0416059397008,116.9967300696036,0.0
8.866,2.591248516584646,-0.4295053410250874,1.5805929034156927,0.0,4.200163863589281,3.53872048639544,118.14396561128795,116.9967300696036,0.0
8.867,2.5307954537131168,-0.4489431567636065,1.5179407122052728,0.0,4.179108219703642,3.5035573586806494,118.2395140050069,116.9967300696036,0.0
8.868,2.4707707650316157,-0.467454614923832,1.4577386759917683,0.0,4.158483709675328,3.4698074624036446,118.32938237447202,116.9967300696036,0.0
8.869,2.411528581612714,-0.48517791309640446,1.399477968210523,0.0,4.138311109239525,3.437479840546971,118.41182553897083,116.9967300696036,0.0
8.870000000000001,2.35333625113028,-0.5021892406299024,1.3441054312674448,0.0,4.118617019708595,3.4066680833653353,118.48609761787047,116.9967300696036,0.0
8.871,2.296445130521085,-0.5185446860809461,1.2920757163349563,0.0,4.099440149136875,3.377474649637816,118.55277038139248,116.9967300696036,0.0
8.872,2.24109296978732,-0.5342937716104201,1.2431789314560637,0.0,4.080830467203306,3.349944349513144,118.61272887101809,116.9967300696036,0.0
8.873,2.187471387008194,-0.5494676064508974,1.1970396986291116,0.0,4.0628403544277845,3.3240646159437737,118.66651205887123,116.9967300696036,0.0
8.874,2.135708071509626,-0.5640689170042162,1.1534502848098644,0.0,4.045515685385338,3.2997981501389924,118.71424529415071,116.9967300696036,0.0
8.875,2.0858754859576556,-0.5780746614142723,1.112408514924653,0.0,4.028891455446232,3.2771111147169942,118.75583038877494,116.9967300696036,0.0
8.876,2.038013355340206,-0.5914467190495011,1.0740249644208275,0.0,4.012991813854609,3.255985095499115,118.79111907950339,116.9967300696036,0.0
8.877,1.9921504492568145,-0.6041431039647386,1.0384367289576046,0.0,3.9978324162646866,3.2364171420109464,118.81998913561547,116.9967300696036,0.0
8.878,1.94831883472242,-0.6161255909011011,1.005769110241444,0.0,3.9834232727987864,3.218415336946405,118.84234751469167,116.9967300696036,0.0
8.879,1.9065604516990744,-0.6273633202209347,0.976133746252466,0.0,3.96977118852884,3.201994690177326,118.85810213266551,116.9967300696036,0.0
8.88,1.866928715906191,-0.6378336898237447,0.9496427166349266,0.0,3.9568816113720917,3.187175147147104,118.86712586234395,116.9967300696036,0.0
8.881,1.8294880133519698,-0.6475220285107124,0.9264268938682998,0.0,3.9447600511875334,3.173981930419113,118.86921679579847,116.9967300696036,0.0
