timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.882,1.7943131372512353,-0.6564211150798294,0.9066565598790959,0.0,3.933413341484364,3.162448130179854,118.86405489193427,116.9967300696036,0.0
8.883000000000001,1.7614899458136768,-0.6645312233980366,0.8905642635878848,0.0,3.9228510437769,3.152619392039191,118.85121289247097,116.9967300696036,0.0
8.884,1.7311177482673583,-0.6718614174330145,0.8784404350908634,0.0,3.9130873222867804,3.1445573095858044,118.8309496548693,116.9967300696036,0.0
8.885,1.7033098679030236,-0.6784350611432499,0.8702298580390406,0.0,3.9041435635681094,3.1382982829026282,118.80710303914842,116.9967300696036,0.0
8.886000000000001,1.6781648943736256,-0.6842924199307114,0.8640494362040347,0.0,3.8960468510825086,3.133660910669162,118.7685130073822,116.9967300696036,0.0
8.887,1.6557623132239025,-0.6892312471999102,0.8656266227093583,0.0,3.888780770033857,3.1311257333355917,118.76751716020254,116.9967300696036,0.0
8.888,1.6360883642328905,-0.693857552563389,0.848416675393195,0.0,3.8824472846740017,3.128148708138197,118.70679217874732,116.9967300696036,0.0
8.889,1.6182093813866103,-0.6970750705885667,0.8616785450293694,0.0,3.8767571092595308,3.128236890680878,118.66819229085607,116.9967300696036,0.0
8.89,1.603182137474596,-0.699650748445492,0.8642638667624705,0.0,3.871895919024784,3.1293732111239816,118.62585345545892,116.9967300696036,0.0
8.891,1.5906973372706443,-0.7013805409455485,0.8691420506024903,0.0,3.8677990002542595,3.131643583087685,118.56880175888915,116.9967300696036,0.0
8.892,1.5806274611180355,-0.7021566519235084,0.8819471819945208,0.0,3.864406884839733,3.135619846967438,118.5009733794076,116.9967300696036,0.0
8.893,1.5732075997685473,-0.7021097743077431,0.9008189386372578,0.0,3.8617386897071198,3.141522600821462,118.42630293389364,116.9967300696036,0.0
8.894,1.5687166891875681,-0.7014131518630747,0.923858432751337,0.0,3.8598514297804147,3.149333688113355,118.34547080673698,116.9967300696036,0.0
8.895,1.5673243537621713,-0.7001954266136698,0.9507870889583301,0.0,3.8588070210225807,3.1590149457159993,118.25454018913324,116.9967300696036,0.0
8.896,1.569108042453144,-0.6985546792878008,0.9836742965649068,0.0,3.8586668739474455,3.1707618138469913,118.13812663563768,116.9967300696036,0.0
8.897,1.5742092351442853,-0.6966272661992751,1.030467107652347,0.0,3.8595198204264416,3.185595023291805,117.95551817297076,116.9967300696036,0.0
8.898,1.5834104795701183,-0.6945183646608172,1.1121834579521355,0.0,3.861558088163675,3.20658995190221,117.78340507523683,116.9967300696036,0.0
8.899000000000001,1.5990477132885854,-0.6927744316302319,1.1903732567627667,0.0,3.865321278370245,3.2318448455266955,117.72933338557341,116.9967300696036,0.0
8.9,1.621087997568389,-0.6919411461152494,1.210083068434777,0.0,3.871159416842265,3.2540686911716117,117.7351518529653,116.9967300696036,0.0
8.901,1.645526127365132,-0.690320179338914,1.199789616905215,0.0,3.878466152541327,3.270856796879422,117.71011567899916,116.9967300696036,0.0
8.902000000000001,1.6687188187362443,-0.6858614793356003,1.2051738477943308,0.0,3.8862467779086645,3.2850851507466015,117.65647666648569,116.9967300696036,0.0
8.903,1.6900914447042457,-0.6779989189278999,1.2253958880822458,0.0,3.893851881481171,3.2987202519438066,117.66220730356913,116.9967300696036,0.0
8.904,1.710198759186194,-0.6675444033369596,1.2158757972008676,0.0,3.900988613705221,3.3085048446453778,117.60131370724999,116.9967300696036,0.0
8.905,1.7271939824578495,-0.6552511923530986,1.2402767589839776,0.0,3.9071424239247072,3.3191355565890888,117.35854822883151,116.9967300696036,0.0
8.906,1.7438720092312836,-0.6407348605826882,1.3580413166009366,0.0,3.9122700599317097,3.3403640393680503,117.21228711410372,116.9967300696036,0.0
8.907,1.7671857670568525,-0.6267196130388771,1.4290163035198318,0.0,3.917611266703794,3.3642143073616477,116.9565902364033,116.9967300696036,0.0
8.908,1.7959993736323079,-0.6148510130461393,1.557266140702043,0.0,3.923637986074265,3.396675042308903,117.03438716615702,116.9967300696036,0.0
8.909,1.8346435415696551,-0.6044150969894996,1.5179911048596502,0.0,3.931278842236113,3.416926900976642,116.47774688563327,116.9967300696036,0.0
8.91,1.8714127116397574,-0.5945521649226778,1.8015010769612294,0.0,3.939200235281766,3.463838339655051,115.93981941294929,116.9967300696036,0.0
8.911,1.9233018035189144,-0.5890143931595165,2.08103391986976,0.0,3.9505101073174127,3.529424178363099,116.11459491592807,116.9967300696036,0.0
8.912,1.9946088823110424,-0.5912251779855004,2.0024675199171273,0.0,3.967546140068793,3.5708199002316925,116.27670813768597,116.9967300696036,0.0
8.913,2.0646907341061693,-0.5915943727410912,1.928611128357351,0.0,3.987036645306747,3.5954451812069714,116.27697966896565,116.9967300696036,0.0
8.914,2.125012496250567,-0.5849346153995718,1.935672866723891,0.0,4.006304362863312,3.6151377644265037,116.15861884261788,116.9967300696036,0.0
8.915000000000001,2.176694960904462,-0.5716059667656517,2.003234392167632,0.0,4.024215013209856,3.6370671580043994,115.99692214712437,116.9967300696036,0.0
8.916,2.224418480893446,-0.554485409054829,2.094080819139183,0.0,4.040777563017686,3.6631794064193444,115.80781190307944,116.9967300696036,0.0
8.917,2.272386983508964,-0.5362264132225137,2.200525122826888,0.0,4.05645779872178,3.694337794021693,115.58236713914991,116.9967300696036,0.0
8.918000000000001,2.3239680631239388,-0.5185911140074024,2.32739113409619,0.0,4.07192855666036,3.7316449509054697,115.34062310485763,116.9967300696036,0.0
8.919,2.3818333956669853,-0.5030372278000423,2.4648242208897906,0.0,4.088048380002803,3.774768071545746,115.12552130634361,116.9967300696036,0.0
8.92,2.44738317183454,-0.4903360616384923,2.591087207779397,0.0,4.105626943659329,3.821073638093157,114.96545056157588,116.9967300696036,0.0
8.921,2.5200757997827266,-0.47992775250784303,2.6914353752435423,0.0,4.12506030526219,3.8669414815910153,114.85137096609165,116.9967300696036,0.0
8.922,2.597437200518895,-0.47045830600903416,2.7699287640207757,0.0,4.14619955903099,3.9100138401887325,114.74218042762493,116.9967300696036,0.0
8.923,2.676521850617027,-0.460437504644603,2.847069529673923,0.0,4.168524529597579,3.9506677411341977,114.60963818121053,116.9967300696036,0.0
8.924,2.755679190049836,-0.44901407807733196,2.9372115717650544,0.0,4.191526024293301,3.9907165051786406,114.45358670185512,116.9967300696036,0.0
8.925,2.8348986736536896,-0.4361934304745958,3.0406687451202457,0.0,4.214936208953267,4.031616841134275,114.28723681423445,116.9967300696036,0.0
8.926,2.915018009695439,-0.42246508058865784,3.150938621484271,0.0,4.238713496731375,4.07384234449828,114.12050602924242,116.9967300696036,0.0
8.927,2.996873106175461,-0.40833401860178786,3.2630662543838964,0.0,4.2629184727483755,4.1172514999066285,113.95553195874824,116.9967300696036,0.0
8.928,3.08095126378396,-0.3941082928828872,3.375965270739541,0.0,4.2876203474953005,4.1616078064738335,113.79081243843969,116.9967300696036,0.0
8.929,3.1674518024485447,-0.3799201421444047,3.4903842072054556,0.0,4.312869226100211,4.206781485029684,113.62538870570683,116.9967300696036,0.0
8.93,3.2564374104003257,-0.3658120722879763,3.606809487210854,0.0,4.33870057852339,4.2527018635383245,113.45941466686851,116.9967300696036,0.0
8.931000000000001,3.3479091017934435,-0.35178791971519896,3.725169660657362,0.0,4.365139257470677,4.299296675743759,113.29298957150746,116.9967300696036,0.0
8.932,3.441826207460684,-0.33782816491945655,3.845419613318848,0.0,4.3921982182419725,4.346503602972209,113.12584520864517,116.9967300696036,0.0
8.933,3.5381286928771427,-0.3239007215996723,3.9677006433595765,0.0,4.419879554441765,4.394290044993672,112.95781329717272,116.9967300696036,0.0
8.934000000000001,3.636762438478692,-0.30997427774558517,4.092105766820112,0.0,4.4481787668329735,4.4426410425512115,114.17150534024007,116.9967300696036,0.0
8.935,3.7360814490451313,-0.298763902723578,3.5135119925800704,0.0,4.477389280926935,4.414158741484817,115.97384661441521,116.9967300696036,0.0
8.936,3.76686983190529,-0.3151953934884817,2.622570190044387,0.0,4.502750081239221,4.29683452938898,115.60719758215964,116.9967300696036,0.0
8.937,3.717000162823862,-0.3043913863980898,2.8197900310466095,0.0,4.512489624623101,4.230175966497115,115.80695489853244,116.9967300696036,0.0
8.938,3.6452173120001854,-0.28764876973023634,2.731809124570923,0.0,4.512855709616849,4.166904533010266,116.53045498870964,116.9967300696036,0.0
8.939,3.5594747261142934,-0.27470022478079414,2.3747218302912643,0.0,4.505601128984776,4.080310914004685,116.78464351234243,116.9967300696036,0.0
8.94,3.4523230772786135,-0.2612562195355126,2.2497484340474805,0.0,4.4890632893878655,4.0024042537055005,116.64989450447342,116.9967300696036,0.0
8.941,3.338922126526289,-0.24891943415126372,2.320591293633284,0.0,4.465165961380912,3.9510795120878175,116.68187375914836,116.9967300696036,0.0
8.942,3.2374909922393496,-0.24563069124983783,2.3077502294003684,0.0,4.438287498147574,3.910399981433769,116.85148532911596,116.9967300696036,0.0
8.943,3.150335351634326,-0.2523715687251522,2.2243968918214447,0.0,4.410803312123461,3.8706329101541215,117.03558922950381,116.9967300696036,0.0
8.944,3.073351518259939,-0.2662341039657933,2.131956350028516,0.0,4.383548307675512,3.8303558664437283,117.18862555133016,116.9967300696036,0.0
8.945,3.002813685303423,-0.2844186301704461,2.0535192342980757,0.0,4.3568527718314245,3.7906666726386318,117.32411571946064,116.9967300696036,0.0
8.946,2.9366575012557705,-0.3051942735597907,1.9825002937342684,0.0,4.330961345702018,3.7518209342406,117.45797770737929,116.9967300696036,0.0
8.947000000000001,2.873501593818217,-0.32742701478528313,1.9109568233971865,0.0,4.30601233344666,3.7133966227156434,117.59282905497365,116.9967300696036,0.0
8.948,2.812116780858083,-0.3502078126071272,1.8375701597463046,0.0,4.28199935161249,3.6750835131706605,117.72481675095288,116.9967300696036,0.0
8.949,2.7514983201468133,-0.37281584539032087,1.764295444943195,0.0,4.258815432635171,3.6369282469535626,117.85030395166669,116.9967300696036,0.0
8.950000000000001,2.69102451172567,-0.3947715136409339,1.6930161057656612,0.0,4.236323422113609,3.5992080696181588,117.96765647685352,116.9967300696036,0.0
8.951,2.630472955910351,-0.4158328119654858,1.6246305790997462,0.0,4.214405781043856,3.5622570274781373,118.07666260518755,116.9967300696036,0.0
8.952,2.5699227158781883,-0.4359357143547944,1.5593281895768918,0.0,4.192985506146658,3.5263649287096737,118.17606510668465,116.9967300696036,0.0
8.953,2.5096511287271324,-0.4550748637553016,1.4978335884575333,0.0,4.172022326272495,3.4918330022867297,118.27038327946725,116.9967300696036,0.0
8.954,2.450012461817726,-0.4733822008259763,1.4379379699675932,0.0,4.151524687327223,3.4586419159844866,118.35850419023517,116.9967300696036,0.0
8.955,2.3912552419853332,-0.4909363398821463,1.3802597733773214,0.0,4.131505585571725,3.4268414364903808,118.43849079808246,116.9967300696036,0.0
8.956,2.333599860366102,-0.5077819007528488,1.3258488621688884,0.0,4.111985816347582,3.396565196282901,118.51014203284042,116.9967300696036,0.0
8.957,2.2772875217994017,-0.5239673421665488,1.2748891251575376,0.0,4.093002342971906,3.367920944640736,118.5743767132676,116.9967300696036,0.0
8.958,2.2225511908688182,-0.539540886774041,1.226995318507309,0.0,4.074604027262269,3.340941922480506,118.63210314197472,116.9967300696036,0.0
8.959,2.1695728461329846,-0.5545305811492907,1.1817783734300342,0.0,4.056840771842772,3.315606299684972,118.68375093009693,116.9967300696036,0.0
8.96,2.118469293169345,-0.568934945345211,1.1390842707639959,0.0,4.0397548628034725,3.2918753391631927,118.72935298015196,116.9967300696036,0.0
8.961,2.069305898297507,-0.5827281867355569,1.0989570166310005,0.0,4.023377661526905,3.26971876476796,118.76877379006723,116.9967300696036,0.0
8.962,2.0221205651048613,-0.5958719728547187,1.061526174468729,0.0,4.007730406997675,3.2491227602905437,118.80186342669131,116.9967300696036,0.0
8.963000000000001,1.9769441737452336,-0.6083261425302406,1.02693002258581,0.0,3.9928267982767403,3.2300879122400827,118.82850715806133,116.9967300696036,0.0
8.964,1.9338127360349513,-0.6200552880786936,0.9952903860162252,0.0,3.978675729936429,3.2126244838532827,118.8486135008124,116.9967300696036,0.0
8.965,1.8927724154290686,-0.6310315306054568,0.9667183803285984,0.0,3.965283520813926,3.196748888100733,118.86208094113313,116.9967300696036,0.0
8.966,1.853880437920086,-0.6412350183618887,0.9413311514529408,0.0,3.9526555942563606,3.1824824702116707,118.868760406036,116.9967300696036,0.0
8.967,1.8172045809605963,-0.6506535606508569,0.91927111563718,0.0,3.9407978233398677,3.169852594295236,118.86841341326007,116.9967300696036,0.0
8.968,1.7828230358036339,-0.6592823252440004,0.9007277785885808,0.0,3.9297178206057364,3.158895973559277,118.8606734535615,116.9967300696036,0.0
8.969,1.7508257254731043,-0.6671242416062381,0.885958324598286,0.0,3.919426479225337,3.149663696739843,118.8451345818281,116.9967300696036,0.0
8.97,1.721317038691783,-0.6741920397118237,0.8752437153427399,0.0,3.909940082929025,3.1422205834287467,118.82282554531359,116.9967300696036,0.0
8.971,1.6944126703602125,-0.6805161144395604,0.8681372788428969,0.0,3.90128298517023,3.13656297354536,118.80230306830231,116.9967300696036,0.0
8.972,1.670182173539544,-0.6861443304425874,0.8603427873615515,0.0,3.8934816992120322,3.1322153961434402,118.76362170457965,116.9967300696036,0.0
8.973,1.6485308888232442,-0.6907916111725441,0.8620145528731209,0.0,3.8864807028297275,3.129923623357565,118.73958505900218,116.9967300696036,0.0
8.974,1.6295489254451891,-0.6949658930969813,0.856604325767869,0.0,3.8803633270114544,3.1284205886997793,118.69380659979764,116.9967300696036,0.0
8.975,1.6129215479550199,-0.6981136043002354,0.8625227900681991,0.0,3.875011890722342,3.1288004451601683,118.65871426428298,116.9967300696036,0.0
8.976,1.5988935362880006,-0.7004858828370741,0.8634491158787363,0.0,3.8704630572352006,3.1300266910502343,118.61000516107971,116.9967300696036,0.0
8.977,1.5871522610275903,-0.7018469704936947,0.8716709165656078,0.0,3.8666177285426397,3.132721823982006,118.54740134061541,116.9967300696036,0.0
8.978,1.57784443338111,-0.7022604447667209,0.8874661140876416,0.0,3.8634583173059784,3.1373246127604077,118.47620546519906,116.9967300696036,0.0
8.979000000000001,1.571313603376163,-0.7019254430560474,0.9082692978398623,0.0,3.86103414113992,3.143906892798907,118.399294991919,116.9967300696036,0.0
8.98,1.5678254900963846,-0.7010139769200141,0.932698885256734,0.0,3.85941369933646,3.1523861341560107,118.31573092091536,116.9967300696036,0.0
8.981,1.5675019913299777,-0.6996345310090148,0.9612909122454414,0.0,3.858660601460206,3.1627569380231524,118.21922883936077,116.9967300696036,0.0
8.982,1.570401666507591,-0.6978846331438856,0.9973169653251648,0.0,3.858841199452239,3.1753700980276354,118.08454408332175,116.9967300696036,0.0
8.983,1.5767605980704378,-0.6958974384966188,1.0537812032074938,0.0,3.8600639612129677,3.1919203217469967,117.88518952836596,116.9967300696036,0.0
8.984,1.5878806643290044,-0.6937872217947865,1.1445738860977652,0.0,3.8626072172788297,3.2152007340367863,117.75242338404051,116.9967300696036,0.0
8.985,1.6060249410469383,-0.6924370151086425,1.203400025116118,0.0,3.8670967683986284,3.2400857093909132,117.73069362021357,116.9967300696036,0.0
8.986,1.6294316691108424,-0.6916068343233559,1.2069252715234882,0.0,3.8735480441223404,3.2603373607163837,117.73251813712311,116.9967300696036,0.0
8.987,1.6537027511936886,-0.6891870124624322,1.198655132393525,0.0,3.8811214788093777,3.2758282549648348,117.6914153467921,116.9967300696036,0.0
8.988,1.6761972811892465,-0.6835379394968011,1.212259674787145,0.0,3.8888894596449477,3.2898749168330594,117.64864882769974,116.9967300696036,0.0
8.989,1.6971429841972943,-0.6746597672984249,1.2271237467523601,0.0,3.8963652003716174,3.302713631059326,117.67303979406341,116.9967300696036,0.0
8.99,1.7164664363992663,-0.6636029304590987,1.2081651663259279,0.0,3.903249768117905,3.3108658406569376,117.51940316400606,116.9967300696036,0.0
8.991,1.7323251262864428,-0.6503063787985692,1.2797567504105778,0.0,3.9089090477350594,3.325404724757423,117.28835698439424,116.9967300696036,0.0
8.992,1.7508387073762481,-0.6357660598399066,1.3923635710685829,0.0,3.9139898182317,3.348848575820101,117.10432855979367,116.9967300696036,0.0
8.993,1.7765325175304576,-0.6226330328191727,1.483301798466967,0.0,3.91960766700225,3.3766920723273537,116.85268395369042,116.9967300696036,0.0
8.994,1.8095088400373052,-0.6117786753213312,1.6105645626777263,0.0,3.926385431491916,3.412032068475925,116.27897947858632,116.9967300696036,0.0
8.995000000000001,1.851607836318815,-0.604031998691928,1.9045943061399462,0.0,3.935275828293216,3.4712853592314445,116.39009759521748,116.9967300696036,0.0
8.996,1.9126849077288295,-0.6040213603906563,1.855101572568227,0.0,3.9492788110430905,3.5108203745717432,116.48806058570298,116.9967300696036,0.0
8.997,1.974961711715717,-0.6031968561053332,1.8112067721644838,0.0,3.965744407963636,3.5372290082198483,116.46978822445631,116.9967300696036,0.0
8.998,2.031021469441203,-0.5971129329952062,1.825612371239293,0.0,3.982543322057677,3.5591230967875283,116.36680928499703,116.9967300696036,0.0
8.999,2.0808822340234934,-0.5856457463770568,1.8834010488149975,0.0,3.998651202302186,3.5817962799236285,116.23450003775837,116.9967300696036,0.0
9.0,2.127493941198441,-0.5707051147157767,1.9571779727527827,0.0,4.013886815219296,3.6067218274845465,116.07888798309031,116.9967300696036,0.0
9.001,2.1736468172264303,-0.5542270104690975,2.044162420951943,0.0,4.028428236450264,3.6348982023522844,115.87471451515445,116.9967300696036,0.0
9.002,2.2218918826397913,-0.5375737646803699,2.1574693104643643,0.0,4.042666077050615,3.668459566785531,115.63259852442194,116.9967300696036,0.0
9.003,2.275173556140124,-0.5219318675137217,2.2921686212824386,0.0,4.057282193803812,3.708393900699448,115.40341185806948,116.9967300696036,0.0
9.004,2.3354412081041898,-0.5089255190192173,2.422695136574011,0.0,4.073155852910352,3.75271071149014,115.20345402281981,116.9967300696036,0.0
9.005,2.4030365717101176,-0.49845362025994266,2.54060681466668,0.0,4.090851981806732,3.7990154130726848,115.06141643648763,116.9967300696036,0.0
9.006,2.4767821639842547,-0.4896376452089035,2.6309787441639294,0.0,4.110543929703707,3.843784991336288,114.95836627113087,116.9967300696036,0.0
9.007,2.5538845343824295,-0.4809757131988103,2.702887464827038,0.0,4.131878987866746,3.8853092417201402,114.85255375476517,116.9967300696036,0.0
9.008000000000001,2.631583318366687,-0.47109623618351226,2.7772354861582733,0.0,4.154232842100284,3.924497925487429,114.71950422835143,116.9967300696036,0.0
9.009,2.70866781386755,-0.45940362558310444,2.8665325077776664,0.0,4.1770827868913045,3.963380011800912,114.56185710784256,116.9967300696036,0.0
9.01,2.7855453347044037,-0.44615148863624443,2.9697047976497113,0.0,4.20019513687642,4.003429183294833,114.3938282339565,116.9967300696036,0.0
9.011000000000001,2.863341694631838,-0.43199876574770535,3.0797482529492113,0.0,4.2235768908641464,4.04506890543845,114.2259602379879,116.9967300696036,0.0
9.012,2.943053149987641,-0.4175403944937779,3.1913899492496647,0.0,4.247335548058416,4.088072686316668,114.06088381665488,116.9967300696036,0.0
9.013,3.0252193606301514,-0.40311271940686266,3.3032866224456647,0.0,4.2715762570740585,4.13210300329793,113.8969231145765,116.9967300696036,0.0
9.014,3.1100112032799703,-0.38883290527166525,3.4162650430351276,0.0,4.296369424082259,4.176957578430454,113.73249709210702,116.9967300696036,0.0
9.015,3.1974274682636588,-0.3747084304885675,3.531120384044829,0.0,4.321757837818104,4.222542445334012,113.56738605922533,116.9967300696036,0.0
9.016,3.28741102487873,-0.36071011382160534,3.6479693405894604,0.0,4.347767326785185,4.26878847015279,113.40172739575651,116.9967300696036,0.0
9.017,3.379882322242766,-0.34679655775535334,3.7667486990623402,0.0,4.374409961336818,4.315636074109074,113.23533696947624,116.9967300696036,0.0
9.018,3.4747557008438283,-0.3329225461267613,3.8875578432037505,0.0,4.401686087110434,4.3630530347232455,113.06800319829922,116.9967300696036,0.0
9.019,3.5719598680530793,-0.31904878008072024,4.010511997505301,0.0,4.429588922219326,4.411029052778108,112.89972479180771,116.9967300696036,0.0
9.02,3.6714470133556065,-0.30514749554573917,4.135621253529015,0.0,4.458108671984428,4.459558684846783,115.41864159887282,116.9967300696036,0.0
9.021,3.759813662412304,-0.3140110031378587,2.8919437347037666,0.0,4.48974340866037,4.359306249110872,115.20019922722429,116.9967300696036,0.0
9.022,3.750507654492316,-0.31263347637902195,3.019130228951828,0.0,4.507949265075735,4.300577147533455,115.70799451880917,116.9967300696036,0.0
9.023,3.7088495806562656,-0.30275767352161154,2.77811993866733,0.0,4.517389062645094,4.226247872924304,116.58124601621371,116.9967300696036,0.0
9.024000000000001,3.635151877898061,-0.2904502749919837,2.3456490304989597,0.0,4.517196897186918,4.1228239751023725,116.72537068854078,116.9967300696036,0.0
9.025,3.5253910518942844,-0.27157977445088055,2.2763002881460546,0.0,4.504728877418139,4.037756311772511,116.55434983339632,116.9967300696036,0.0
9.026,3.40556469862573,-0.25249430602071765,2.3662345180803586,0.0,4.483090196771347,3.9826181561145653,116.59981300246478,116.9967300696036,0.0
9.027000000000001,3.2971626310628723,-0.24324186720196672,2.347472104217512,0.0,4.457274655037677,3.9385927040327084,116.78015170482665,116.9967300696036,0.0
9.028,3.2032116867188636,-0.24502209824006305,2.259468536684349,0.0,4.429926472071568,3.8961460578978624,116.95816027480278,116.9967300696036,0.0
9.029,3.120202676396464,-0.25496004275315576,2.170849949644293,0.0,4.402143814374645,3.8545327308728403,117.09976946336619,116.9967300696036,0.0
9.03,3.0451081949070034,-0.27041111070735124,2.0990149614249636,0.0,4.37457832777474,3.814717110807517,117.22917637581065,116.9967300696036,0.0
9.031,2.9761637295643055,-0.2896789471411063,2.03198704214066,0.0,4.3477527791564645,3.776304729222459,117.3630099906029,116.9967300696036,0.0
9.032,2.9117588421789096,-0.3114240729718525,1.9614074355345408,0.0,4.321967832718557,3.738352646359215,117.50154281088808,116.9967300696036,0.0
9.033,2.850174557343943,-0.3344214611764429,1.887092897979107,0.0,4.297278434082314,3.700278696531462,117.63876149166781,116.9967300696036,0.0
9.034,2.7899015963472102,-0.35764363066011273,1.8120632433686028,0.0,4.2735750450880765,3.6620472680525475,117.76989270097722,116.9967300696036,0.0
9.035,2.7299242849889787,-0.38037672486368845,1.7387660124001587,0.0,4.250687270812927,3.6239510193011166,117.89283002674054,116.9967300696036,0.0
9.036,2.6697643732195884,-0.4022282209197039,1.6683363499471309,0.0,4.2284549827142754,3.5863791446182143,118.00716147101404,116.9967300696036,0.0
9.037,2.609365276819316,-0.423054006622815,1.6010663137962746,0.0,4.206761057423981,3.5496881227280106,118.11275311150662,116.9967300696036,0.0
9.038,2.5489400968021645,-0.4428515619350142,1.537110263130956,0.0,4.1855368957010075,3.5141771241240045,118.20995304506764,116.9967300696036,0.0
9.039,2.4888470289702056,-0.461685487178227,1.4763780665958084,0.0,4.164757806513563,3.480059813757233,118.30201520745283,116.9967300696036,0.0
9.040000000000001,2.429449010492892,-0.47970111512080393,1.4172941340247212,0.0,4.144438275029435,3.4473172662451113,118.38721734518752,116.9967300696036,0.0
9.041,2.37100419554947,-0.4969763698622105,1.3607881924015333,0.0,4.124596563684639,3.416027155541953,118.4641656169845,116.9967300696036,0.0
9.042,2.3137526733278913,-0.5135632980958249,1.3076397010292347,0.0,4.105261821962289,3.386313829434849,118.5331093116434,116.9967300696036,0.0
9.043000000000001,2.2579403722177283,-0.5295140547380989,1.257804061279387,0.0,4.086477935749777,3.3582547642073606,118.59500536339519,116.9967300696036,0.0
9.044,2.2037844440969594,-0.5448710010909801,1.2108732824655775,0.0,4.068296288168163,3.3318582166915354,118.65059235953885,116.9967300696036,0.0
9.045,2.151441676908355,-0.559650787024574,1.166541161494395,0.0,4.050765357582295,3.307092078759975,118.70013956786092,116.9967300696036,0.0
9.046,2.1010065036600385,-0.5738412207334483,1.124733462350788,0.0,4.033924056110495,3.2839183772523284,118.74360209817792,116.9967300696036,0.0
9.047,2.052530352115487,-0.5874098555351719,1.0855334769065446,0.0,4.017800160126213,3.262312019278254,118.7808297535379,116.9967300696036,0.0
9.048,2.0060453852119706,-0.6003159693458116,1.049078652387209,0.0,4.002412004114104,3.242264461504415,118.81168252943296,116.9967300696036,0.0
9.049,1.9615822163408398,-0.6125199557955301,1.0155027398413876,0.0,3.9877712852971863,3.2237801406786923,118.83605527041941,116.9967300696036,0.0
9.05,1.9191793298394828,-0.6239884602855715,0.9849231173400042,0.0,3.9738857019087943,3.206871866530593,118.85385613293302,116.9967300696036,0.0
9.051,1.8788863138981702,-0.6346961771393131,0.9574514254499049,0.0,3.960761013253444,3.1915579744641,118.86497125040658,116.9967300696036,0.0
9.052,1.8407639552714417,-0.644625880689343,0.9332114549050927,0.0,3.948402594478942,3.1778618521872177,118.86922577544233,116.9967300696036,0.0
9.053,1.804883607146944,-0.6537679521876145,0.9123592353288315,0.0,3.9368167361835154,3.165813770520062,118.86633996241041,116.9967300696036,0.0
9.054,1.7713273846618225,-0.6621202075930819,0.8951060429167255,0.0,3.9260119829305324,3.1554549632126276,118.85590651722437,116.9967300696036,0.0
9.055,1.7401900394280574,-0.6696886911974078,0.8817310010335369,0.0,3.916000834914525,3.146842384378471,118.83777761429778,116.9967300696036,0.0
9.056000000000001,1.7115810478769098,-0.6764913414231106,0.8723849770498906,0.0,3.9068021505054866,3.1400312520250493,118.81395829401798,116.9967300696036,0.0
9.057,1.6856111872627555,-0.6825634142023429,0.866122354945646,0.0,3.8984421228054718,3.1349565310264813,118.78098516688205,116.9967300696036,0.0
9.058,1.6623792169156377,-0.6878226997364523,0.8647663675408277,0.0,3.8909284264565573,3.131762565096322,118.76272456927173,116.9967300696036,0.0
9.059000000000001,1.6418997153186679,-0.6925063703839318,0.8562367213493072,0.0,3.8843093140654013,3.1292323503894646,118.72132227065764,116.9967300696036,0.0
9.06,1.623635530070712,-0.696252271262068,0.8596919486458108,0.0,3.878464303832797,3.128562882740013,118.68524554853416,116.9967300696036,0.0
9.061,1.6079218048559896,-0.6991504770570994,0.8608451549182463,0.0,3.8734181914871777,3.129014029170388,118.6450156024611,116.9967300696036,0.0
9.062,1.5945716026190528,-0.701107670244498,0.8644772726261987,0.0,3.8691081142118233,3.13061483560223,118.58941162442225,116.9967300696036,0.0
9.063,1.583526691035704,-0.7020499497546738,0.8763524460974352,0.0,3.8654732041214324,3.133975939819909,118.52264358345235,116.9967300696036,0.0
9.064,1.575091388869103,-0.7021427297289621,0.8944773314438998,0.0,3.8625386784639186,3.1393298623826715,118.44922302298818,116.9967300696036,0.0
9.065,1.5695971893206178,-0.7015853643280487,0.91666268214214,0.0,3.86037075963459,3.1466340887754156,118.37044705592687,116.9967300696036,0.0
9.066,1.5672353802579155,-0.7005141165808308,0.9423134958095594,0.0,3.8590377917292837,3.1557956936437987,118.28349047436019,116.9967300696036,0.0
9.067,1.568069834751331,-0.6990113648177468,0.9729241825453343,0.0,3.858599690884879,3.166903100554171,118.17861389706458,116.9967300696036,0.0
