timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.068,1.5721685195195083,-0.6971859817583088,1.013543632918531,0.0,3.859130376197044,3.1805754785831946,118.01911323508058,116.9967300696036,0.0
9.069,1.5799732384281033,-0.6951524572016964,1.08307013225576,0.0,3.8607697969102635,3.199357875531632,117.8239456233905,116.9967300696036,0.0
9.07,1.5934125639529966,-0.693170149774386,1.172381782562932,0.0,3.8639257966755656,3.2241547127783114,117.73464590142592,116.9967300696036,0.0
9.071,1.6138379089952373,-0.6921722226276353,1.2096524852269983,0.0,3.8691559312771355,3.247881732367431,117.73400388083729,116.9967300696036,0.0
9.072000000000001,1.638056247512018,-0.6910587037625765,1.2026007574089757,0.0,3.876123246573772,3.2661509025847497,117.72337066576166,116.9967300696036,0.0
9.073,1.6618321776204563,-0.6876131658790455,1.2006509589852092,0.0,3.8838528733839395,3.2807727578348045,117.67105343934116,116.9967300696036,0.0
9.074,1.6836714041689866,-0.6807510261049614,1.2200663384980832,0.0,3.8915513430417805,3.2946960243522705,117.65146334045062,116.9967300696036,0.0
9.075000000000001,1.7042149756991452,-0.6709656928755765,1.223314055234886,0.0,3.8988645271280937,3.306118505626863,117.65309850170749,116.9967300696036,0.0
9.076,1.722380565182296,-0.6593465146663409,1.2159327902854113,0.0,3.9054083846625125,3.3144928617429716,117.43083599896998,116.9967300696036,0.0
9.077,1.7381188717982636,-0.6451784863784177,1.3227229823605013,0.0,3.9106930007255203,3.3329553439457404,117.23957969128766,116.9967300696036,0.0
9.078,1.7590419051109831,-0.630852373782771,1.4159226399848224,0.0,3.915861211299864,3.3571399493542184,117.0743636512,116.9967300696036,0.0
9.079,1.7866967498779043,-0.6183239330354227,1.4977543242126867,0.0,3.9216961940013686,3.384659601376871,116.85462613795666,116.9967300696036,0.0
9.08,1.8207269865953692,-0.6080275682625342,1.6090441201508285,0.0,3.9286923279174424,3.4179675695870735,116.45698632270157,116.9967300696036,0.0
9.081,1.8619845364449739,-0.600949565789137,1.8132614652473937,0.0,3.937644028638586,3.4657973362528214,116.13133122346129,116.9967300696036,0.0
9.082,1.9174762124920464,-0.5966728497013781,1.9847430033289566,0.0,3.95008387720927,3.5208685831954334,116.23803530721412,116.9967300696036,0.0
9.083,1.984958406448903,-0.597094167563967,1.9389779090764359,0.0,3.966875977742908,3.5580595899774767,116.3517134108561,116.9967300696036,0.0
9.084,2.05014807210454,-0.5950934051413055,1.888589023842917,0.0,3.985483671856268,3.5816295384189654,116.32757278229947,116.9967300696036,0.0
9.085,2.106669180974887,-0.5867143796976597,1.907350910994277,0.0,4.003685906227867,3.601705532547445,116.2027843074486,116.9967300696036,0.0
9.086,2.1560984970297343,-0.572589972661244,1.9776846060412638,0.0,4.020605622055585,3.624271224606562,116.04392275670637,116.9967300696036,0.0
9.087,2.202731931257282,-0.5553944345092684,2.0666434545413512,0.0,4.036339670380091,3.650719070822597,115.85704594515725,116.9967300696036,0.0
9.088000000000001,2.2502057808068554,-0.5374394640994407,2.171478701560371,0.0,4.051342007130187,3.6819820368283924,115.63029624010234,116.9967300696036,0.0
9.089,2.30156189040605,-0.5202277532846633,2.298517892382841,0.0,4.066256668320326,3.7193704648684838,115.38552847858982,116.9967300696036,0.0
9.09,2.3593444048132537,-0.5051334899289701,2.4370137890492383,0.0,4.081930454334481,3.762633157459858,115.16787681243311,116.9967300696036,0.0
9.091,2.4248720392887524,-0.4929608379838242,2.5641281546992993,0.0,4.099175081925951,3.809104366000122,115.00473297452403,116.9967300696036,0.0
9.092,2.497579019644131,-0.48308252441519256,2.6656200446046325,0.0,4.118377479639202,3.8552033891842528,114.89163228047978,116.9967300696036,0.0
9.093,2.574992063283648,-0.47412029556815927,2.7432213695179954,0.0,4.139382477862051,3.898345611665922,114.78671938612922,116.9967300696036,0.0
9.094,2.6540374367340376,-0.46452351580528184,2.8177779235280203,0.0,4.161635175025338,3.938778458770528,114.65834205555207,116.9967300696036,0.0
9.095,2.732915613708829,-0.4533749002996082,2.9053504689571117,0.0,4.184575507274761,3.9783945596053822,114.50419508907154,116.9967300696036,0.0
9.096,2.8115733415949054,-0.4406623540468594,3.0073493020026945,0.0,4.20789652244998,4.018823661464693,114.33771073674072,116.9967300696036,0.0
9.097,2.8909231382906215,-0.42691805054562326,3.117181671496737,0.0,4.231543598371003,4.060661626611817,114.17021296545566,116.9967300696036,0.0
9.098,2.9719205916773994,-0.4127145537867428,3.229195728180744,0.0,4.25558482160617,4.103787503471041,114.00487896213215,116.9967300696036,0.0
9.099,3.0551435580236874,-0.39841256066592434,3.3417812409172125,0.0,4.2801033259280405,4.147924629037808,113.8403084210985,116.9967300696036,0.0
9.1,3.1408281358685635,-0.3841676598574419,3.455630727919091,0.0,4.305159773216675,4.1929044070234545,113.67518328370961,116.9967300696036,0.0
9.101,3.229039144585023,-0.37002503840476786,3.571408764472473,0.0,4.330795314223304,4.238642575909891,113.5094673794574,116.9967300696036,0.0
9.102,3.3197707310946414,-0.35598463477041753,3.68913934350004,0.0,4.357038099832661,4.285064700906952,113.34331316302259,116.9967300696036,0.0
9.103,3.412975371659226,-0.34202302557132197,3.8087506207832598,0.0,4.383903446405231,4.3321036320791135,113.17648687612284,116.9967300696036,0.0
9.104000000000001,3.508584806123113,-0.328104099382228,3.9303661961679417,0.0,4.411394685648951,4.379721813925415,113.00876919356698,116.9967300696036,0.0
9.105,3.606536207991758,-0.314192306073652,4.054104646206238,0.0,4.439507511150877,4.427903815400913,112.8401946111635,116.9967300696036,0.0
9.106,3.706784412933135,-0.30025989691449784,4.179957291992379,0.0,4.46823380717574,4.476637517290282,115.05213126997353,116.9967300696036,0.0
9.107,3.788550973504948,-0.3213668214072305,3.0934349505836636,0.0,4.501421929572842,4.394602654966893,116.70300887359745,116.9967300696036,0.0
9.108,3.7865110422967296,-0.32888358615698554,2.2709333607317626,0.0,4.523703528375445,4.245522197684555,116.2882937778132,116.9967300696036,0.0
9.109,3.696130444773078,-0.3062072053987188,2.4853752715417965,0.0,4.526279352038644,4.155313038513853,116.12799056367301,116.9967300696036,0.0
9.11,3.58459706979623,-0.27777117988161604,2.574214273671195,0.0,4.516675478419156,4.09337511402489,116.4766171273258,116.9967300696036,0.0
9.111,3.4755101759804794,-0.25772317311824755,2.4051021212675803,0.0,4.49991727922392,4.028064092407149,116.80722191865503,116.9967300696036,0.0
9.112,3.3663959647726425,-0.24668541307643535,2.241694807112448,0.0,4.4772901242494685,3.962236364293334,116.78626002702376,116.9967300696036,0.0
9.113,3.2595056474640014,-0.24071696475239407,2.254280453353883,0.0,4.449796760245854,3.914413980513436,116.82313885872887,116.9967300696036,0.0
9.114,3.16512453071985,-0.24362342855605446,2.2375769496100752,0.0,4.420649889766253,3.8759742765057044,116.95383236852375,116.9967300696036,0.0
9.115,3.0845398346377966,-0.255443263204646,2.172659171723433,0.0,4.39184485310715,3.839410440722276,117.11621533765047,116.9967300696036,0.0
9.116,3.0140661927303567,-0.2736355648190881,2.0902728344796024,0.0,4.364146891366715,3.8021554191823252,117.27158358358989,116.9967300696036,0.0
9.117,2.9496249094558804,-0.2954378661598664,2.0098401763700324,0.0,4.337709553777673,3.764216179343828,117.41612015849691,116.9967300696036,0.0
9.118,2.8883740550824832,-0.31887494361182755,1.9333779880275883,0.0,4.312482081469989,3.7259137967420326,117.55477436617116,116.9967300696036,0.0
9.119,2.828530739308688,-0.3426953479204986,1.8584704412247879,0.0,4.288332991832331,3.687413953096148,117.68869368047083,116.9967300696036,0.0
9.120000000000001,2.7689919104224447,-0.3661125304008068,1.7845911479662782,0.0,4.265086512823597,3.648922376080427,117.81623626581332,116.9967300696036,0.0
9.121,2.7091694943274662,-0.3886666526110227,1.7126247933329397,0.0,4.242562305632484,3.6107628802699088,117.93582120049383,116.9967300696036,0.0
9.122,2.648901581516115,-0.4101516588376697,1.6434414146837786,0.0,4.220612379042261,3.5733076514645545,118.04692211023995,116.9967300696036,0.0
9.123,2.5883392008156587,-0.43054379629919315,1.5773890394043586,0.0,4.199140207289024,3.536888208135405,118.14871636341697,116.9967300696036,0.0
9.124,2.527830657133865,-0.44989370590809274,1.5149720498777155,0.0,4.17809787706056,3.501808462866703,118.24400218888718,116.9967300696036,0.0
9.125,2.467800681264389,-0.46834266893211307,1.4548564159497732,0.0,4.1574876921646275,3.4681421211740435,118.33356112666712,116.9967300696036,0.0
9.126,2.4085887917546387,-0.4860202735133712,1.3967086364891674,0.0,4.137331938462716,3.435899303847047,118.41562329004792,116.9967300696036,0.0
9.127,2.350452610956052,-0.502996320235029,1.3414886225943254,0.0,4.1176580674918695,3.4051753301414776,118.48952177645492,116.9967300696036,0.0
9.128,2.293637248855102,-0.5193231606577845,1.2896114623223105,0.0,4.098505378226836,3.3760704072415275,118.55586684175881,116.9967300696036,0.0
9.129,2.2383745476248196,-0.5350473428694977,1.2408475619488124,0.0,4.0799238572373735,3.3486261937810258,118.61553163573643,116.9967300696036,0.0
9.13,2.1848502697605294,-0.550197148805984,1.1948271492986753,0.0,4.0619653038317,3.322828686732616,118.6690289877654,116.9967300696036,0.0
9.131,2.1331874657682266,-0.5647730385134494,1.1513554841025722,0.0,4.044674704870213,3.298641061663921,118.71646752558894,116.9967300696036,0.0
9.132,2.0834559350274557,-0.578750670633597,1.1104388406309498,0.0,4.0280861839341435,3.2760308654175914,118.75774501882955,116.9967300696036,0.0
9.133000000000001,2.0356945796284482,-0.5920915748809612,1.0721899445183833,0.0,4.012223218613059,3.254981058351105,118.79271603408574,116.9967300696036,0.0
9.134,1.9899325434595503,-0.6047540568789388,1.036744577245467,0.0,3.9971010330947365,3.2354896444448515,118.82126228937044,116.9967300696036,0.0
9.135,1.9462027932720523,-0.6167004739152182,1.0042261274054511,0.0,3.9827294057916323,3.217565229726656,118.84329290522223,116.9967300696036,0.0
9.136000000000001,1.9045482395750972,-0.6279005931683287,0.97474519112337,0.0,3.9691150486944995,3.201223078662128,118.85871547324741,116.9967300696036,0.0
9.137,1.8650231320625081,-0.6383323664356507,0.9484140530743383,0.0,3.9562634060675017,3.1864833074611854,118.86740016325658,116.9967300696036,0.0
9.138,1.8276925256018322,-0.647981581706743,0.925365007133228,0.0,3.9441800465302532,3.173371381080152,118.86913999475601,116.9967300696036,0.0
9.139,1.7926317899527224,-0.6568414137094216,0.9057709921319861,0.0,3.932871919676212,3.161920835049566,118.86360797109904,116.9967300696036,0.0
9.14,1.75992738800652,-0.6649125310690596,0.8898682249455159,0.0,3.92234877549405,3.1521780435537283,118.8503760686656,116.9967300696036,0.0
9.141,1.7296793571680884,-0.6722044991122499,0.8779477161716192,0.0,3.9126250718916755,3.1442052278687593,118.82978994795934,116.9967300696036,0.0
9.142,1.7020015089065321,-0.6787416234569361,0.8699101777411893,0.0,3.9037226210785243,3.138034482252828,118.80613710686461,116.9967300696036,0.0
9.143,1.6769894409550228,-0.6845650962025317,0.8636425279159443,0.0,3.895668551543663,3.1334560490127523,118.76690760207705,116.9967300696036,0.0
9.144,1.6547078746444641,-0.6894609634848079,0.8655555049849879,0.0,3.8884423563118764,3.1310040077336927,118.75801354415303,116.9967300696036,0.0
9.145,1.635168779714431,-0.6940324253587982,0.8523896992015056,0.0,3.8821474786086774,3.1285336674316833,118.70647757154688,116.9967300696036,0.0
9.146,1.6176423120917005,-0.697340970519155,0.8610602104851461,0.0,3.876553279994497,3.128498808177791,118.6704034474962,116.9967300696036,0.0
9.147,1.6027742962545175,-0.6999034570538603,0.8623605387315629,0.0,3.8717638033835584,3.129424563048001,118.62564493848366,116.9967300696036,0.0
9.148,1.590282373862633,-0.7015178349468196,0.8684506445490316,0.0,3.8676978066236147,3.1316611344322904,118.56631575853105,116.9967300696036,0.0
9.149000000000001,1.5801953331662189,-0.7021702420859975,0.8824193776360634,0.0,3.8643176876844736,3.135727763836242,118.49724501273828,116.9967300696036,0.0
9.15,1.5728227129213919,-0.7020355093515454,0.9019496011011026,0.0,3.861660898907461,3.141768473476135,118.42205624536916,116.9967300696036,0.0
9.151,1.568448890684262,-0.7012915415707688,0.9252907230280032,0.0,3.8597933708435983,3.1497190486952826,118.34091887388935,116.9967300696036,0.0
9.152000000000001,1.5672201490653033,-0.7000551105211544,0.952417520725052,0.0,3.8587790853703856,3.1595297734692496,118.24939449731336,116.9967300696036,0.0
9.153,1.5691907821251363,-0.6984127160275191,0.9856530647359492,0.0,3.8586790018380865,3.1714135820299547,118.13075239814576,116.9967300696036,0.0
9.154,1.5744983523660308,-0.6964931033203801,1.0336338910343283,0.0,3.8595825740622405,3.1864804104381728,117.94484978983557,116.9967300696036,0.0
9.155,1.5839857315769708,-0.6943940961427709,1.117103997987102,0.0,3.8616907772423343,3.2078422807190106,117.77798071408307,116.9967300696036,0.0
9.156,1.6000161581903736,-0.6927175784906512,1.1927260294185578,0.0,3.8655609202625465,3.2330940335423426,117.72936208077525,116.9967300696036,0.0
9.157,1.6223004440664894,-0.6919070989867571,1.2097090259607537,0.0,3.8714968366941624,3.2550285675104504,117.735261698169,116.9967300696036,0.0
9.158,1.6467397993902484,-0.6901857333442746,1.1993739009782238,0.0,3.8788513694537947,3.271591059784556,117.70768861249636,116.9967300696036,0.0
9.159,1.6698257086227972,-0.6855532476804128,1.2060508583856178,0.0,3.8866343383982738,3.28577551620951,117.65488062250387,116.9967300696036,0.0
9.16,1.6911245752232724,-0.6775322841628976,1.2258733478528587,0.0,3.8942214749605117,3.299321511920013,117.66466787132258,116.9967300696036,0.0
9.161,1.7111312122941311,-0.6669771152856416,1.2143003454263137,0.0,3.901323638496253,3.3088126251423073,117.59036790355694,116.9967300696036,0.0
9.162,1.727920082048525,-0.6545455394875724,1.2455139509696003,0.0,3.9074027753516356,3.3199673607276985,117.34732425099399,116.9967300696036,0.0
9.163,1.7448229676209719,-0.6400044506659155,1.3635298354371694,0.0,3.912514268067616,3.3415927189606625,117.19293284065773,116.9967300696036,0.0
9.164,1.7684923675564805,-0.6261316420009994,1.4387635128947578,0.0,3.9178965492703717,3.366227631180406,116.97548850230744,116.9967300696036,0.0
9.165000000000001,1.7980803780771377,-0.6143858863613291,1.5476980977428647,0.0,3.924050788541111,3.3971497606992496,116.71334872725177,116.9967300696036,0.0
9.166,1.835679961231967,-0.6048072387979686,1.6816017986942193,0.0,3.9317456231610888,3.4353950884076276,116.05010315850853,116.9967300696036,0.0
9.167,1.8825518478257766,-0.5983784683286263,2.0226908521767877,0.0,3.941884128813912,3.5019862139869615,116.3118033215623,116.9967300696036,0.0
9.168000000000001,1.950837833752599,-0.6007337333819376,1.8986900381303207,0.0,3.9579912633199434,3.538838357907696,116.45665461339986,116.9967300696036,0.0
9.169,2.016275533823108,-0.6003374480821478,1.8316651467735738,0.0,3.9761057547339362,3.560967983829696,116.42626567641072,116.9967300696036,0.0
9.17,2.072111904987325,-0.5928181652062049,1.852564259200073,0.0,3.993798601335374,3.580177623754017,116.3004504360848,116.9967300696036,0.0
9.171,2.1205031455257055,-0.5792089307997487,1.9224346756982211,0.0,4.0102213043131485,3.6019476662890018,116.1533431507895,116.9967300696036,0.0
9.172,2.165820475693602,-0.5624025070102607,2.004422187534015,0.0,4.025466126973865,3.6270019030921365,115.97069758932102,116.9967300696036,0.0
9.173,2.2114270349722602,-0.5446372125619038,2.106005293071079,0.0,4.039905772897399,3.6568659167527753,115.73511235185649,116.9967300696036,0.0
9.174,2.2606640924148715,-0.5272996843162865,2.236414088980817,0.0,4.054158380432108,3.6935566194085023,115.48059021273248,116.9967300696036,0.0
9.175,2.3165681173941577,-0.5120385382221372,2.3788365571115313,0.0,4.069149446691021,3.7367088239141166,115.26135927446718,116.9967300696036,0.0
9.176,2.3805398443402828,-0.5000874857197773,2.5058057341955444,0.0,4.085794622460284,3.7831094496787108,115.08647987624876,116.9967300696036,0.0
9.177,2.451976171072603,-0.49057538272500234,2.612347935238304,0.0,4.104488522424679,3.8297662021165433,114.97139333417165,116.9967300696036,0.0
9.178,2.5286377863053913,-0.4821939376796831,2.6901445736311773,0.0,4.125151869711382,3.873400463111537,114.87524487074806,116.9967300696036,0.0
9.179,2.6072069490054197,-0.4732591257353277,2.7594336573315275,0.0,4.147213293505483,3.913705473814134,114.75817241398813,116.9967300696036,0.0
9.18,2.6854140109135534,-0.46263423321637065,2.840355462267646,0.0,4.170019685932798,3.9525775483489585,114.61071889633101,116.9967300696036,0.0
9.181000000000001,2.7629183724319057,-0.45016409805379065,2.937942332828935,0.0,4.1931671806281665,3.9920249832374743,114.4452988099827,116.9967300696036,0.0
9.182,2.840667717580225,-0.43640020251808753,3.046166688599297,0.0,4.216555342185549,4.032993850184671,114.27626256028735,116.9967300696036,0.0
9.183,2.919839636326383,-0.4220378960424296,3.157889488540136,0.0,4.240259359524947,4.075480493418082,114.10979801683706,116.9967300696036,0.0
9.184000000000001,3.001223281405741,-0.4075581503840662,3.2699910807929458,0.0,4.264392490496086,4.1191423394392235,113.94535890367713,116.9967300696036,0.0
9.185,3.0851554645459647,-0.3931782942839559,3.382724349032175,0.0,4.289041506257791,4.16371225384452,113.78092894463366,116.9967300696036,0.0
9.186,3.1717110507150164,-0.37895321819010763,3.497097339803611,0.0,4.314261652074537,4.20906198204073,113.61583188474569,116.9967300696036,0.0
9.187,3.260864993238439,-0.36487241198292875,3.613454851596175,0.0,4.340088118207378,4.2551129705725765,113.45023313871974,116.9967300696036,0.0
9.188,3.35255264859995,-0.35090213865662845,3.7317191939179883,0.0,4.366541114576299,4.301792906737464,113.28405336867709,116.9967300696036,0.0
9.189,3.446689247259823,-0.3369977805494202,3.8519358459485766,0.0,4.393627028266285,4.349053187923931,113.11700777680662,116.9967300696036,0.0
9.19,3.5431935469738907,-0.3231148894284883,3.9742558648117843,0.0,4.421342304263687,4.396874960933445,112.94901323158281,116.9967300696036,0.0
9.191,3.6420055169428216,-0.30921893626355357,4.098730305803896,0.0,4.449678504025369,4.4452507988628085,114.60644611278535,116.9967300696036,0.0
9.192,3.7400747641049943,-0.30042723209359523,3.2939167047708087,0.0,4.479190539676773,4.392048934963694,115.69587515320985,116.9967300696036,0.0
9.193,3.756512379031006,-0.3118823929332226,2.7622107337224935,0.0,4.501779170107183,4.295851495044407,115.51327284963143,116.9967300696036,0.0
9.194,3.7102827415271937,-0.30157844756294727,2.8683464577114255,0.0,4.511241207903498,4.233774287784035,115.9381848847833,116.9967300696036,0.0
9.195,3.642930809431979,-0.2875244395549168,2.666475891983697,0.0,4.512106419766964,4.162530301714829,116.58545179682089,116.9967300696036,0.0
9.196,3.5552774040275543,-0.27504079787933144,2.346955218692727,0.0,4.504528051332929,4.074337022307693,116.73130613822295,116.9967300696036,0.0
9.197000000000001,3.446427813705225,-0.2608340937447686,2.2766822873055053,0.0,4.487450290763534,4.000767339159596,116.64189121009747,116.9967300696036,0.0
9.198,3.334411215315421,-0.24911487663268517,2.3249381399633053,0.0,4.463576291095289,3.9500910512952547,116.70078520470406,116.9967300696036,0.0
9.199,3.2341557810368973,-0.24659875206583903,2.2984505913090048,0.0,4.4368624810762,3.90860673515871,116.86870383303577,116.9967300696036,0.0
9.200000000000001,3.147304985165923,-0.25362118503761133,2.2157715395088307,0.0,4.40946924931793,3.8683206826254573,117.04462482785748,116.9967300696036,0.0
9.201,3.0702198728383685,-0.26748134826937153,2.1273320945154373,0.0,4.382241129107938,3.8280332181357526,117.1943281800655,116.9967300696036,0.0
9.202,2.9995907995993707,-0.2856238462668571,2.0505044373068078,0.0,4.355564147617379,3.788483387164018,117.33010033703493,116.9967300696036,0.0
9.203,2.9334279591350167,-0.3063837121116132,1.9792846561477755,0.0,4.329702041441652,3.749726563503684,117.46474001670077,116.9967300696036,0.0
9.204,2.8702919504476943,-0.3286063725317738,1.907284716843885,0.0,4.3047873575052344,3.7113347486309354,117.59974357852919,116.9967300696036,0.0
9.205,2.8089145939391003,-0.3513632428371518,1.833752800840423,0.0,4.280805989604573,3.6730422846135475,117.73140851487292,116.9967300696036,0.0
9.206,2.748290816398098,-0.37393329685866006,1.7605735482158598,0.0,4.257648649331552,3.634921373543591,117.85643715326914,116.9967300696036,0.0
9.207,2.6878128521412754,-0.39584500178392135,1.6894621581810965,0.0,4.235179538980401,3.59725269746859,117.97335864236867,116.9967300696036,0.0
9.208,2.6272692137533893,-0.4168630510840755,1.6212351279036832,0.0,4.213283340430629,3.560365139115905,118.08198520509647,116.9967300696036,0.0
9.209,2.566743052915316,-0.43692629402479055,1.5560692951848512,0.0,4.1918847821310425,3.5245431867555235,118.18093449816361,116.9967300696036,0.0
9.21,2.506512590246644,-0.4560270058703432,1.494752604365683,0.0,4.170944330298979,3.490090485423474,118.27504500254226,116.9967300696036,0.0
9.211,2.4469305862607595,-0.4743017972522412,1.4349142028469726,0.0,4.150471873450472,3.4569716675943165,118.36286849879697,116.9967300696036,0.0
9.212,2.388237307427131,-0.49182448225400477,1.3773410704276818,0.0,4.130479527940276,3.4252432659441325,118.4424500722401,116.9967300696036,0.0
9.213000000000001,2.3306516252664045,-0.5086379397603807,1.323093083679749,0.0,4.110987830291763,3.3950444149392087,118.51367868006638,116.9967300696036,0.0
9.214,2.2744165894357975,-0.5247913121727905,1.2723092936619858,0.0,4.092034153697911,3.366482539355211,118.57752880466896,116.9967300696036,0.0
9.215,2.219765971896455,-0.5403334616973675,1.2245762440100414,0.0,4.073667759928623,3.339587903679714,118.63491181701578,116.9967300696036,0.0
9.216000000000001,2.1668805198049577,-0.5552921048801174,1.1795029203625105,0.0,4.055938571223571,3.3143362506448,118.6862379760637,116.9967300696036,0.0
9.217,2.115874876650345,-0.5696648578637711,1.136944761773951,0.0,4.038888552481906,3.2906879460606975,118.73152262918508,116.9967300696036,0.0
9.218,2.0668125458783253,-0.583425092654319,1.0969545096174436,0.0,4.022548603453124,3.2686129238628845,118.77062163479924,116.9967300696036,0.0
9.219,2.019730406914751,-0.5965340422221544,1.0596660911584064,0.0,4.006939529211993,3.2480979974513193,118.80338300350053,116.9967300696036,0.0
9.22,1.9746591047975315,-0.6089515200473882,1.0252188774687936,0.0,3.9920747028189174,3.22914436877879,118.82969245967564,116.9967300696036,0.0
9.221,1.9316349172696807,-0.6206423627205381,0.9937345254805166,0.0,3.97796281411369,3.2117627613592816,118.84945878940763,116.9967300696036,0.0
9.222,1.8907044987551078,-0.6315790594564155,0.9653240734164794,0.0,3.96461008175125,3.1959699237653645,118.86257932870078,116.9967300696036,0.0
9.223,1.8519256234340815,-0.6417421571301071,0.9401053111789373,0.0,3.9520219126424077,3.1817875094692734,118.86890184236051,116.9967300696036,0.0
9.224,1.8153666179732062,-0.6511198575336361,0.9182223366214983,0.0,3.940204235082493,3.1692432819604504,118.86818222672372,116.9967300696036,0.0
9.225,1.7811062532655217,-0.6597077222588859,0.8998676228686957,0.0,3.929164790643429,3.158374570742521,118.86004735876914,116.9967300696036,0.0
9.226,1.7492351435835967,-0.6675091253146441,0.885301883954331,0.0,3.918914695215361,3.1492333204773613,118.84411411964167,116.9967300696036,0.0
9.227,1.7198584548635907,-0.6745374819490758,0.8747946630176817,0.0,3.9094705895028135,3.1418837734444036,118.82152860619105,116.9967300696036,0.0
9.228,1.693091677237824,-0.6808240092357756,0.8678394343771183,0.0,3.900857174093417,3.136315346254026,118.80207319505887,116.9967300696036,0.0
9.229000000000001,1.6689984791115535,-0.6864185060240033,0.859513708688658,0.0,3.8931007868797614,3.131978726720054,118.7576297729215,116.9967300696036,0.0
9.23,1.6474686118694428,-0.6909675521729254,0.8641264227241601,0.0,3.8861308265425705,3.1300181396342732,118.73344744116548,116.9967300696036,0.0
9.231,1.628728444865371,-0.6951702274603714,0.8588504148865528,0.0,3.880078607350654,3.128776246918885,118.69579765416724,116.9967300696036,0.0
9.232,1.6123902892830366,-0.6983889767792123,0.8606846325400386,0.0,3.874819456478586,3.1289176410201205,118.65972199556703,116.9967300696036,0.0
9.233,1.5984260925534506,-0.7006874985809922,0.8620925425805099,0.0,3.870321010008857,3.1300281886363734,118.60824019282263,116.9967300696036,0.0
9.234,1.5866690259829346,-0.7019223480179482,0.8717183427205151,0.0,3.8664963111677726,3.1327762311144847,118.54389272524352,116.9967300696036,0.0
9.235,1.5773876982488917,-0.7022312821829336,0.8884204499536714,0.0,3.863350520722386,3.137511348639965,118.47194811946021,116.9967300696036,0.0
9.236,1.570956624829454,-0.7018331644592379,0.9096405723467629,0.0,3.860945938782831,3.1442401725580615,118.39475299022762,116.9967300696036,0.0
9.237,1.5676245983549661,-0.7008920029759572,0.9342579077568187,0.0,3.859355150843117,3.1528535737395695,118.3108496063044,116.9967300696036,0.0
9.238,1.5674864766703513,-0.6995022124838771,0.9630684043514179,0.0,3.8586413164762297,3.1633514104008222,118.2133891399556,116.9967300696036,0.0
9.239,1.5705848186778417,-0.6977534670029802,0.9996320468223014,0.0,3.8588701851141773,3.1761197768274436,118.07539574277159,116.9967300696036,0.0
9.24,1.5771699579478815,-0.6957726292154355,1.0578420886826239,0.0,3.8601525988291727,3.192978279755494,117.87515213383153,116.9967300696036,0.0
9.241,1.5886322283460537,-0.6936819123227036,1.1491796725103725,0.0,3.862782450985148,3.21654920921359,117.74904149396033,116.9967300696036,0.0
9.242,1.6071525976658527,-0.6923986471457826,1.2047118782024053,0.0,3.8673861588708007,3.241298579808123,117.73133859191552,116.9967300696036,0.0
9.243,1.6307218832023394,-0.6915485534649257,1.206217244001695,0.0,3.8739237553742174,3.261236234596954,117.73170134299349,116.9967300696036,0.0
9.244,1.654933424828762,-0.6889867977901043,1.1986861557288098,0.0,3.881528065518753,3.2765628334656918,117.68844831004374,116.9967300696036,0.0
9.245000000000001,1.6773194473187445,-0.6831527072746417,1.2133954897992831,0.0,3.889288472135757,3.290590194034858,117.6484948714486,116.9967300696036,0.0
9.246,1.698200538265464,-0.674128190525209,1.2268545610784,0.0,3.8967412182106926,3.3032512039295647,117.6729154125418,116.9967300696036,0.0
9.247,1.7173638301364598,-0.6629911139658683,1.2078824371024217,0.0,3.9035799574135734,3.3112707118958036,117.50601242885865,116.9967300696036,0.0
9.248,1.7331138827025976,-0.6495359698697787,1.2862411053514435,0.0,3.9091680784078133,3.326440444869294,117.27933980739671,116.9967300696036,0.0
9.249,1.7519578828598559,-0.6350154469854363,1.3967513187044842,0.0,3.9142516545236625,3.350109213939567,117.09377167734463,116.9967300696036,0.0
9.25,1.7779862987055666,-0.6220004577684246,1.4885649676531116,0.0,3.9199073063499252,3.378239177223759,116.83369807146526,116.9967300696036,0.0
9.251,1.8113635035898992,-0.6112753734612836,1.6202320905741798,0.0,3.926760779940365,3.414275748015172,116.25779369708494,116.9967300696036,0.0
9.252,1.8541720566696887,-0.6036769391329091,1.915573641489531,0.0,3.935803986317852,3.4741897396680312,116.39635062953461,116.9967300696036,0.0
9.253,1.9159946967615689,-0.6040228321610247,1.852298969665384,0.0,3.9500483037992535,3.512730618504233,116.49400814661502,116.9967300696036,0.0
