timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.254,1.9782129306943297,-0.603104185946703,1.8084974303550663,0.0,3.96661776740228,3.5384306392673786,116.46889075186544,116.9967300696036,0.0
9.255,2.0338648589417585,-0.5967007185301518,1.8263345209072335,0.0,3.9834050917676382,3.5601181699004636,116.36199200605418,116.9967300696036,0.0
9.256,2.0833683895964707,-0.5849365241501531,1.8861312744483598,0.0,3.999452410052136,3.5828260828012337,116.22884937648996,116.9967300696036,0.0
9.257,2.1297844727074957,-0.5698191671765516,1.960381396161606,0.0,4.014620520474964,3.6078267482577564,116.07038183002817,116.9967300696036,0.0
9.258000000000001,2.1758744964791696,-0.5532660179985999,2.0488786517882565,0.0,4.029102213561324,3.6362306133289364,115.8613626661347,116.9967300696036,0.0
9.259,2.2242517409951006,-0.53660880641006,2.164741907769682,0.0,4.043309362063206,3.670241650144288,115.61659022798192,116.9967300696036,0.0
9.26,2.2779049767199204,-0.5210745560161273,2.3009295252622888,0.0,4.057954703968988,3.7106762200080956,115.39035451722617,116.9967300696036,0.0
9.261000000000001,2.3386887652292296,-0.5083037612252026,2.4301111361639354,0.0,4.073929523747511,3.7552302837215787,115.19340637909103,116.9967300696036,0.0
9.262,2.4067733338229464,-0.49801368641977284,2.546618442136632,0.0,4.091758067638839,3.801568945929329,115.05555330857163,116.9967300696036,0.0
9.263,2.480864273580425,-0.4892932985049293,2.6349567450066504,0.0,4.111581281439234,3.846139578874028,114.95408650027946,116.9967300696036,0.0
9.264,2.5580853762500526,-0.48061082791575593,2.7061165848459785,0.0,4.133011369268396,3.887426257361838,114.84713417014895,116.9967300696036,0.0
9.265,2.635737747558142,-0.4706265351048089,2.7810887089057807,0.0,4.155415668660112,3.9264930622147745,114.71217920151992,116.9967300696036,0.0
9.266,2.712738099415079,-0.45881006255640444,2.8714117019011334,0.0,4.178286249545733,3.9653859095192976,114.55333162139162,116.9967300696036,0.0
9.267,2.7895844104140917,-0.4454649628811853,2.9752694764474006,0.0,4.201409260834457,4.005514564760745,114.38500999477617,116.9967300696036,0.0
9.268,2.867424913339162,-0.43126370766983635,3.085547490503401,0.0,4.224804149441955,4.047240667195848,114.21728031450998,116.9967300696036,0.0
9.269,2.9472354042544398,-0.4167899978282592,3.197206828187433,0.0,4.248582063901755,4.090312646281446,114.05234168784202,116.9967300696036,0.0
9.27,3.0295274637968275,-0.40236386175985617,3.3091200253390296,0.0,4.272847246955025,4.13439505557379,113.88840085542323,116.9967300696036,0.0
9.271,3.1144541330246676,-0.3880914943849265,3.422173733690227,0.0,4.297668453581644,4.179293505169702,113.72394839692976,116.9967300696036,0.0
9.272,3.2020064564770503,-0.37397539064150953,3.5371277796637015,0.0,4.323087336767165,4.224917149554771,113.55881967262033,116.9967300696036,0.0
9.273,3.2921237620369865,-0.3599842798588775,3.6540712457882467,0.0,4.349128834923988,4.271197178256784,113.39313945974247,116.9967300696036,0.0
9.274000000000001,3.384724439933404,-0.3460756422460358,3.7729472583257877,0.0,4.375804147105743,4.318075379109154,113.22670863922376,116.9967300696036,0.0
9.275,3.479722433787536,-0.33220394765046435,3.893862882888943,0.0,4.403112948125174,4.365521477126043,113.05932693797293,116.9967300696036,0.0
9.276,3.5770474143126254,-0.31833032737207456,4.016927764830665,0.0,4.431048097559685,4.413526058291926,112.89100221135898,116.9967300696036,0.0
9.277000000000001,3.676652789200968,-0.3044276522043534,4.142147406720085,0.0,4.459599632101666,4.462083866640623,115.11063432882258,116.9967300696036,0.0
9.278,3.7631748555432414,-0.31662154246344376,3.051192305396093,0.0,4.4916321487044994,4.378862416495353,115.31550467471804,116.9967300696036,0.0
9.279,3.763812215313755,-0.31842947870008564,2.96556938639722,0.0,4.512216202715958,4.309452504036919,115.98721811151019,116.9967300696036,0.0
9.28,3.721409092293798,-0.309336423359146,2.6398077875820807,0.0,4.522782544630559,4.2187351586757,116.6734616820609,116.9967300696036,0.0
9.281,3.6378277842967934,-0.2932098652888264,2.29991868618215,0.0,4.521537526983253,4.11278590952569,116.7082812626408,116.9967300696036,0.0
9.282,3.520586688535981,-0.2704779020238939,2.285393383961832,0.0,4.507482835807237,4.031168898749438,116.58140800507817,116.9967300696036,0.0
9.283,3.397877095423219,-0.24999636527220903,2.352983233388397,0.0,4.484646263261162,3.9762139006771293,116.63527903553477,116.9967300696036,0.0
9.284,3.2877552922818603,-0.2403260837072536,2.32966222850079,0.0,4.457738932557834,3.9321158385399624,116.79428854820603,116.9967300696036,0.0
9.285,3.1928711047514287,-0.24201376511404993,2.2521818873791353,0.0,4.42939487648152,3.890783264668609,116.9563296780194,116.9967300696036,0.0
9.286,3.1101101399003808,-0.2523470287257621,2.17156532638829,0.0,4.400871750808921,3.8508113885372914,117.09636364032302,116.9967300696036,0.0
9.287,3.036285214311663,-0.26863621698390716,2.1005520095292862,0.0,4.372892228162731,3.812272220373514,117.2302923169755,116.9967300696036,0.0
9.288,2.969017043395775,-0.28889694686173595,2.03125204872933,0.0,4.345922529368761,3.7745374037869523,117.36830722202863,116.9967300696036,0.0
9.289,2.9061659329612617,-0.31152602477869373,1.9585288246785102,0.0,4.32016291006762,3.7368134843806944,117.50903151898376,116.9967300696036,0.0
9.290000000000001,2.8457596477549147,-0.3351715174787868,1.8830436617071444,0.0,4.295581574173806,3.698726039566958,117.6469740968074,116.9967300696036,0.0
9.291,2.786250823383754,-0.3587934001771409,1.8075699325232883,0.0,4.27201157955782,3.66038385489347,117.7780563973197,116.9967300696036,0.0
9.292,2.7266915991877463,-0.3817217996541151,1.7342155189899753,0.0,4.249250271051566,3.6221610674467555,117.90055537582133,116.9967300696036,0.0
9.293000000000001,2.6667041036001944,-0.4036239242117978,1.6639277766769855,0.0,4.2271227643578415,3.584489352647661,118.01424838253958,116.9967300696036,0.0
9.294,2.606328785238895,-0.4244114885480854,1.5969060901885008,0.0,4.205508447684995,3.547743960632369,118.11901772627027,116.9967300696036,0.0
9.295,2.5458590554460603,-0.4441231944311963,1.5332985417564866,0.0,4.184341435481682,3.512232979782281,118.21570390232448,116.9967300696036,0.0
9.296,2.4857088057548555,-0.46286131658914154,1.4727657154021752,0.0,4.163604102792236,3.4781456905503223,118.30718118953227,116.9967300696036,0.0
9.297,2.426266741882345,-0.4807848608630312,1.4139225605989911,0.0,4.143315983097086,3.4454631027368716,118.39174212308524,116.9967300696036,0.0
9.298,2.367807765747773,-0.4979795355433939,1.3576919732876922,0.0,4.123500595362207,3.4142590954151166,118.46812384057283,116.9967300696036,0.0
9.299,2.310579703734004,-0.5145012143540968,1.3047871768342039,0.0,4.104191783591016,3.3846472253754496,118.53662786283016,116.9967300696036,0.0
9.3,2.254826345090871,-0.5304013136039966,1.2551361877732736,0.0,4.085436460122356,3.3566936891610677,118.59817873295158,116.9967300696036,0.0
9.301,2.2007562840713004,-0.5457181237712896,1.2083462660790825,0.0,4.067287163505031,3.3303997658512285,118.65345881316564,116.9967300696036,0.0
9.302,2.1485163016115925,-0.5604632649691275,1.1641389385364318,0.0,4.0497922016485415,3.3057310958582633,118.70269769286074,116.9967300696036,0.0
9.303,2.0981927839928924,-0.5746203977488803,1.1224598224563123,0.0,4.032989702172198,3.282650354299019,118.74583448460164,116.9967300696036,0.0
9.304,2.04983219687246,-0.5881545093708733,1.0834003824358787,0.0,4.016906559438188,3.2611341191136787,118.78271803891487,116.9967300696036,0.0
9.305,2.0034644384432596,-0.601023750577398,1.0470987255861557,0.0,4.001560382875543,3.241175452876215,118.81321280052217,116.9967300696036,0.0
9.306000000000001,1.959119634240246,-0.6131883546438652,1.0136865174733198,0.0,3.9869623713806615,3.2227799601603566,118.83721783467652,116.9967300696036,0.0
9.307,1.9168367048415078,-0.6246153152795303,0.9832791227454123,0.0,3.9731199313929397,3.2059611984194842,118.85464316469165,116.9967300696036,0.0
9.308,1.8766660265322361,-0.6352798698090625,0.9559873267869672,0.0,3.9600386906217957,3.1907379905658124,118.86537398279651,116.9967300696036,0.0
9.309000000000001,1.8386692307492094,-0.6451653639063317,0.9319354786026075,0.0,3.9477240119478045,3.177134134832738,118.86923152996117,116.9967300696036,0.0
9.31,1.8029184794803501,-0.6542627196110928,0.9112816904167036,0.0,3.936182269754454,3.165180413268709,118.86592919843802,116.9967300696036,0.0
9.311,1.7694966990837988,-0.6625702757697316,0.8942408648899316,0.0,3.9254221872444384,3.154918825046595,118.85505448215936,116.9967300696036,0.0
9.312,1.7384995482147418,-0.6700946600613288,0.8810949789037061,0.0,3.9154565608737015,3.146407216984103,118.83651968142696,116.9967300696036,0.0
9.313,1.7100373213407372,-0.6768547740486056,0.8719644831516709,0.0,3.906304705029476,3.1396981848653773,118.81257300812815,116.9967300696036,0.0
9.314,1.6842192457202945,-0.6828867244119363,0.86577939041583,0.0,3.897993044957893,3.1347111811801853,118.77818626784976,116.9967300696036,0.0
9.315,1.6611455703974716,-0.6880853133754102,0.8651581985725649,0.0,3.890525375807298,3.131665155210261,118.77772149432298,116.9967300696036,0.0
9.316,1.6408267808486667,-0.6927744253591221,0.8475806710887643,0.0,3.8839636874033427,3.1282539789146244,118.717476407382,116.9967300696036,0.0
9.317,1.6222155853360798,-0.6962033143387528,0.860495751181471,0.0,3.878047336878143,3.127968229104089,118.67483399898948,116.9967300696036,0.0
9.318,1.606508038105469,-0.6989646568549195,0.865035916083867,0.0,3.8729635052113918,3.1290314048006644,118.63642240753622,116.9967300696036,0.0
9.319,1.5935113000663226,-0.700984833997697,0.8678447884311751,0.0,3.8686889803415156,3.131016019782086,118.58367517920834,116.9967300696036,0.0
9.32,1.5829179485307374,-0.7020481132258523,0.8783489514990646,0.0,3.8651371284004394,3.134537391280897,118.51861687776069,116.9967300696036,0.0
9.321,1.574870179104217,-0.7022280412079785,0.8956592341413183,0.0,3.8623017580891053,3.1399298510172495,118.44566929570172,116.9967300696036,0.0
9.322000000000001,1.5696508398349809,-0.7016959005888164,0.9176436329098234,0.0,3.860228836034609,3.1472383584122965,118.36655497923415,116.9967300696036,0.0
9.323,1.5674697252317964,-0.7005983636959214,0.9435025420473016,0.0,3.8589786492730402,3.156421088093484,118.27869400077599,116.9967300696036,0.0
9.324,1.5684325114803108,-0.6990422498252283,0.9746133919646613,0.0,3.8586115569989015,3.1675964128965632,118.17196246677824,116.9967300696036,0.0
9.325000000000001,1.572651622349911,-0.6971621865633604,1.0162268349917873,0.0,3.8592074606123847,3.1814293918925607,118.00809114162476,116.9967300696036,0.0
9.326,1.580635363022374,-0.6950797761131883,1.0880488868483158,0.0,3.8609168072472193,3.200586934258977,117.81563244846808,116.9967300696036,0.0
9.327,1.594413649984037,-0.6931012937023387,1.1760892096380113,0.0,3.86417416449452,3.22553009788148,117.73274367429286,116.9967300696036,0.0
9.328,1.6151275823306515,-0.6921241769922671,1.2101734606787273,0.0,3.869512404365342,3.249032795564532,117.73403122183295,116.9967300696036,0.0
9.329,1.6394079700845123,-0.6909280822678274,1.2021566753863901,0.0,3.8765452907647995,3.2670326552443383,117.72105940591005,116.9967300696036,0.0
9.33,1.663090561432505,-0.6873064295572883,1.2013992899847734,0.0,3.8842884536413775,3.2815703918841166,117.66776886734507,116.9967300696036,0.0
9.331,1.6848469195228015,-0.6802616317138142,1.2213341712898487,0.0,3.891972362658597,3.295472708468695,117.65245420922432,116.9967300696036,0.0
9.332,1.7053351741128928,-0.6703510658932483,1.2224342589540202,0.0,3.8992583981707263,3.3066387007025386,117.64579132521627,116.9967300696036,0.0
9.333,1.7233162025553812,-0.6586317249622453,1.2192750884019192,0.0,3.9057424075108225,3.315285157044065,117.41740867683063,116.9967300696036,0.0
9.334,1.7391675472123336,-0.6443765113591926,1.3292596265224654,0.0,3.910991781464036,3.3342814219563905,117.23413588925214,116.9967300696036,0.0
9.335,1.7605061788024194,-0.6300964270440425,1.418521962115224,0.0,3.916187587374522,3.3584332732784614,117.06326937507501,116.9967300696036,0.0
9.336,1.788388185908471,-0.617666759916313,1.5032898261490777,0.0,3.922054535285271,3.386267727281407,116.83476305232207,116.9967300696036,0.0
9.337,1.8227577827259427,-0.6075052629925901,1.6191626576983602,0.0,3.929124765814907,3.420301927926353,116.3287587512881,116.9967300696036,0.0
9.338000000000001,1.8646843421180805,-0.6006149202644419,1.8788445213984994,0.0,3.9382350706252143,3.4747777826863295,116.16306649046497,116.9967300696036,0.0
9.339,1.9242351086842624,-0.5980921983081537,1.9700272876014535,0.0,3.951673334442578,3.5260190493683066,116.29992149940824,116.9967300696036,0.0
9.34,1.9920438570347916,-0.5987258048366685,1.9085678688317713,0.0,3.968986822484102,3.5589441973842275,116.38553184731298,116.9967300696036,0.0
9.341000000000001,2.0551015726523625,-0.5955168448520812,1.871874677102311,0.0,3.9875021548594765,3.58062826126574,116.33164570124728,116.9967300696036,0.0
9.342,2.109259472707611,-0.5856981953558932,1.9054685938187208,0.0,4.00528639854073,3.6007309229028364,116.1955421024908,116.9967300696036,0.0
9.343,2.1572304852106536,-0.5706486076996932,1.9815322728680875,0.0,4.02174521587035,3.623897575897833,116.0347682408539,116.9967300696036,0.0
9.344,2.2033024068789753,-0.5531300014188119,2.0715388219740407,0.0,4.03709826595217,3.6509453276789667,115.84064118293631,116.9967300696036,0.0
9.345,2.250833409516746,-0.5352164234820883,2.1801632397995054,0.0,4.05182547869369,3.6831045386864405,115.60548764628427,116.9967300696036,0.0
9.346,2.302842634935074,-0.5182873449356638,2.3116524323587164,0.0,4.066612828401069,3.721652412100939,115.36053060861263,116.9967300696036,0.0
9.347,2.3617324626793255,-0.5037697972306915,2.450492945804446,0.0,4.082348591017077,3.765824008900479,115.14921763178894,116.9967300696036,0.0
9.348,2.4285190419001874,-0.4922245198794367,2.5746245585944383,0.0,4.099803132019846,3.8126604691172545,114.99596083327943,116.9967300696036,0.0
9.349,2.502264185369947,-0.48281610907628236,2.6712606502124387,0.0,4.119276392529183,3.8585032913732458,114.88887101418152,116.9967300696036,0.0
9.35,2.5802054181741747,-0.47404668780713377,2.7458841503156135,0.0,4.140516056981611,3.9011152973759735,114.78372745364454,116.9967300696036,0.0
9.351,2.6592923378458644,-0.46438320336563493,2.8205859567436904,0.0,4.162917666513195,3.9411408840938824,114.65218251951397,116.9967300696036,0.0
9.352,2.7379707168846514,-0.4530340587776478,2.909803899309874,0.0,4.185929902703149,3.9806072762136107,114.49546153070288,116.9967300696036,0.0
9.353,2.816421375735868,-0.4401164925073566,3.013177079104425,0.0,4.209280113642228,4.021064334408854,114.32802120315998,116.9967300696036,0.0
9.354000000000001,2.8956640957520827,-0.426226362262686,3.1235843315403145,0.0,4.232942270642712,4.062989581235211,114.16050499600091,116.9967300696036,0.0
9.355,2.976658376871697,-0.41193997764721074,3.235704685855875,0.0,4.256998135620528,4.1062007418063375,113.99529780474313,116.9967300696036,0.0
9.356,3.0599493263794075,-0.3975988041380727,3.3483226041333687,0.0,4.281534864917827,4.150411078650851,113.83074812880366,116.9967300696036,0.0
9.357,3.145744368689422,-0.38334047990377573,3.4622572615111027,0.0,4.306613951039163,4.195456142710395,113.66561924769199,116.9967300696036,0.0
9.358,3.234090330351577,-0.3691988124233201,3.5781328102860535,0.0,4.332276634773813,4.241251467407846,113.49993085506132,116.9967300696036,0.0
9.359,3.324968495171008,-0.35516618347868617,3.6959449987468114,0.0,4.358550410095639,4.287720974738436,113.33379431072804,116.9967300696036,0.0
9.36,3.4183217046236773,-0.3412136701190952,3.815642628502209,0.0,4.385449308438233,4.3347994548650375,113.16694977921247,116.9967300696036,0.0
9.361,3.514076503245794,-0.3273020232106735,3.937362697163903,0.0,4.412975408932897,4.382452712314564,112.9991977421662,116.9967300696036,0.0
9.362,3.612168604460023,-0.31339471975191036,4.061214038961412,0.0,4.441123538211665,4.430667117832368,112.83097337711783,116.9967300696036,0.0
9.363,3.7125557579718835,-0.2994593367788406,4.186983788410457,0.0,4.469884476021889,4.479409388873527,115.56244167357694,116.9967300696036,0.0
9.364,3.793456158550016,-0.3221590332618298,2.8355925241411675,0.0,4.5032798675980645,4.368347617499004,116.59945222970605,116.9967300696036,0.0
9.365,3.7738139866697686,-0.32506329393903816,2.3210600244755906,0.0,4.522322014588835,4.231616543011639,116.05196432707625,116.9967300696036,0.0
9.366,3.6805834644843114,-0.30025405401744,2.6042516332157626,0.0,4.523028780433641,4.156818128351761,116.06980857319161,116.9967300696036,0.0
9.367,3.575894041026553,-0.2749329864296738,2.604598725122203,0.0,4.513647803192542,4.097360027123155,116.59028839201025,116.9967300696036,0.0
9.368,3.472386637673121,-0.25836791566132555,2.348423232488815,0.0,4.497690166444054,4.025065783318865,116.86209395740853,116.9967300696036,0.0
9.369,3.3629749650864573,-0.24789143021106053,2.213866810911625,0.0,4.47511210629814,3.957165958723995,116.77135075369166,116.9967300696036,0.0
9.370000000000001,3.254825483784419,-0.241546565851467,2.2614922059291787,0.0,4.447408699482275,3.9111849944590813,116.79661607474242,116.9967300696036,0.0
9.371,3.1607019774819762,-0.2445631565166742,2.2508606853524142,0.0,4.418272810538277,3.8746581556057014,116.94569203019384,116.9967300696036,0.0
9.372,3.081313629814486,-0.2569555123792696,2.1768330880208,0.0,4.389730819841571,3.838625174422949,117.1239046759062,116.9967300696036,0.0
9.373,3.0118459828576665,-0.2756462242753247,2.0864550191015923,0.0,4.362371784846203,3.8009875383695797,117.28387988480937,116.9967300696036,0.0
9.374,2.947772584853065,-0.2976125262301565,2.0035959164979533,0.0,4.336214275841105,3.76252043913574,117.42721815296038,116.9967300696036,0.0
9.375,2.8863946873923267,-0.32093979929818256,1.9276219015888794,0.0,4.311172144831065,3.7238665830514472,117.56380406741631,116.9967300696036,0.0
9.376,2.82620661365855,-0.34452548286125956,1.8536582043827847,0.0,4.28712999377486,3.68520454206711,117.69630475322941,116.9967300696036,0.0
9.377,2.7662973541423543,-0.36769064851862293,1.7804121146399772,0.0,4.26393816511252,3.6466751949853817,117.82298526037602,116.9967300696036,0.0
9.378,2.706169491973445,-0.390026364726555,1.7088093091589518,0.0,4.241437861734543,3.608550724283525,117.94195927102882,116.9967300696036,0.0
9.379,2.6456903407474286,-0.4113421669769914,1.6398700118182963,0.0,4.219496522709644,3.5711728036745667,118.05255891023535,116.9967300696036,0.0
9.38,2.5850104400905187,-0.4316131308715111,1.5740119038087155,0.0,4.198028173532233,3.5348535398763676,118.15382894813146,116.9967300696036,0.0
9.381,2.5244656633528595,-0.4508789647367565,1.51180589607538,0.0,4.176991264978974,3.499888414204249,118.248905964249,116.9967300696036,0.0
9.382,2.4644622044424636,-0.46927607777226443,1.4517456290701545,0.0,4.156392558809082,3.4663264736635435,118.33818996210945,116.9967300696036,0.0
9.383000000000001,2.4053141033446965,-0.4869194279454975,1.3936890312148718,0.0,4.1362543265908105,3.4341814899975374,118.4198791210985,116.9967300696036,0.0
9.384,2.347263577171596,-0.503869255007049,1.3386129612053974,0.0,4.116603466702803,3.403553456621882,118.49338963376044,116.9967300696036,0.0
9.385,2.290547556647754,-0.5201730763905551,1.286891109232859,0.0,4.097478811547602,3.3745427545739983,118.55937735751007,116.9967300696036,0.0
9.386000000000001,2.235392257231055,-0.5358745954328141,1.2382707744789796,0.0,4.078929680583944,3.3471895616427796,118.6187102639649,116.9967300696036,0.0
9.387,2.1819788835491076,-0.5509999608798983,1.1923845193079532,0.0,4.06100691843229,3.32147940829789,118.67188022539237,116.9967300696036,0.0
9.388,2.1304273789276555,-0.5655481955872494,1.1490480370363296,0.0,4.043754469324648,3.2973763753456953,118.71898252924689,116.9967300696036,0.0
9.389,2.0808062174767987,-0.5794943887975791,1.1082743605126393,0.0,4.027205560738613,3.2748494738964453,118.75991262306735,116.9967300696036,0.0
9.39,2.0331544543266693,-0.5928002583055559,1.07017748806777,0.0,4.011383036580033,3.253882934861826,118.79452835125889,116.9967300696036,0.0
9.391,1.9875022153996889,-0.6054247414127806,1.034891641155447,0.0,3.9963017453805616,3.234475551529368,118.822715023175,116.9967300696036,0.0
9.392,1.9438836820508323,-0.6173309597252117,1.0025384556616816,0.0,3.981971284151088,3.216636301754124,118.84438317351548,116.9967300696036,0.0
9.393,1.9023428566713465,-0.6284893835976889,0.9732278494523185,0.0,3.968398308509885,3.2003806014636185,118.85943920396504,116.9967300696036,0.0
9.394,1.862934840541378,-0.6388785378690748,0.9470727428839258,0.0,3.9555882831348796,3.1857286914981158,118.86774970899013,116.9967300696036,0.0
9.395,1.8257253377869729,-0.6484846672907799,0.9242072939775134,0.0,3.9435468519944985,3.172706286819327,118.869101733155,116.9967300696036,0.0
9.396,1.790790280662638,-0.6573013411875852,0.9048075652595629,0.0,3.9322810963347075,3.161347425080601,118.86316050756881,116.9967300696036,0.0
9.397,1.7582167527539398,-0.6653296369312346,0.8891138736730102,0.0,3.921800975859857,3.15169930266114,118.84949833438289,116.9967300696036,0.0
9.398,1.7281055681733912,-0.6725796657308712,0.8774172776181777,0.0,3.9121212754010695,3.1438247868107476,118.82856475292057,116.9967300696036,0.0
9.399000000000001,1.700571012646046,-0.6790767881978114,0.8695657215161661,0.0,3.903264276586487,3.1377507365510455,118.80521249570131,116.9967300696036,0.0
9.4,1.6757049788373541,-0.6848632683192484,0.863157025864818,0.0,3.895257114216083,3.1332318686389096,118.7652870764038,116.9967300696036,0.0
9.401,1.653553881645403,-0.6897101768453215,0.865434165445575,0.0,3.8880740764281585,3.1308667039443705,118.75056349619508,116.9967300696036,0.0
9.402000000000001,1.634156899335459,-0.6942228420099588,0.8552576212840148,0.0,3.8818207500324227,3.1287897177690893,118.70591224067027,116.9967300696036,0.0
9.403,1.616928644718179,-0.6975827446931163,0.8604914273357542,0.0,3.8763095203022324,3.1286737198638708,118.67107515075553,116.9967300696036,0.0
9.404,1.6022117855182851,-0.7001131574590116,0.8611665214816075,0.0,3.871582560131956,3.1294866930374967,118.62427773762272,116.9967300696036,0.0
9.405,1.5897625312496428,-0.7016276898302297,0.8682897513678203,0.0,3.867550887729245,3.131744726600309,118.56321719131392,116.9967300696036,0.0
9.406,1.5797221368408891,-0.7021805965334124,0.8831551533051145,0.0,3.8641938603367247,3.135917702323085,118.49321714917656,116.9967300696036,0.0
9.407,1.5724472927088549,-0.7019751480384929,0.903190303578068,0.0,3.8615617048542608,3.1420927191554204,118.41759667537937,116.9967300696036,0.0
9.408,1.5682210004258081,-0.7011898760781349,0.9267918744189036,0.0,3.859725941172586,3.1501749837558526,118.3360991436417,116.9967300696036,0.0
9.409,1.5671706343354959,-0.69993212352429,0.9541469495473565,0.0,3.858751480257804,3.1601117654308997,118.24383234081124,116.9967300696036,0.0
9.41,1.5693351672689158,-0.6982813626702976,0.9878093282505129,0.0,3.858699137433603,3.1721381314694472,118.12256771958062,116.9967300696036,0.0
9.411,1.5748566872527063,-0.6963620271791578,1.037183262366054,0.0,3.8596600462001915,3.187465413718515,117.93332491064407,116.9967300696036,0.0
9.412,1.5846513997631733,-0.6942683393152979,1.1224387184239197,0.0,3.8618464800049153,3.2092182162682312,117.772485210421,116.9967300696036,0.0
9.413,1.601100954371634,-0.6926601608553679,1.1951010171272851,0.0,3.8658335879321837,3.2344431763584143,117.72951531231895,116.9967300696036,0.0
9.414,1.6236322163662216,-0.6918643759797426,1.2092581137511533,0.0,3.871873026524024,3.2560610656005764,117.73520430963792,116.9967300696036,0.0
9.415000000000001,1.648060934336317,-0.6900254853932575,1.1990288726913254,0.0,3.879275990065141,3.2723924759381218,117.70491051485098,116.9967300696036,0.0
9.416,1.6710316111008208,-0.6852023437768924,1.207093965632323,0.0,3.8870596416139644,3.2865380069657397,117.65331344300694,116.9967300696036,0.0
9.417,1.6922554587458336,-0.6770122002742434,1.226326667820311,0.0,3.89462679674154,3.2999773798834404,117.66717737504777,116.9967300696036,0.0
9.418000000000001,1.7121482389978975,-0.6663523375021247,1.2126902287454522,0.0,3.9016904901782206,3.3091612283507352,117.5778745269214,116.9967300696036,0.0
9.419,1.7287241265011202,-0.6537643597070927,1.251530208235457,0.0,3.907688120188231,3.320917403626785,117.33540675120578,116.9967300696036,0.0
9.42,1.7458933126897271,-0.6392061462239368,1.3693773292772475,0.0,3.9127860810196484,3.3429496562902146,117.17306282306716,116.9967300696036,0.0
9.421,1.7699525226604953,-0.6254837462882596,1.4487859658119249,0.0,3.918213589176175,3.36837013734394,116.9985805585699,116.9967300696036,0.0
9.422,1.8003776339293065,-0.6138018488951543,1.5360085931708904,0.0,3.9244926099085364,3.397485553612224,116.75169743597465,116.9967300696036,0.0
9.423,1.8372807116666747,-0.6042276300433542,1.661900480804805,0.0,3.9321189250947226,3.4335381242546337,116.15637533419894,116.9967300696036,0.0
9.424,1.88228228580429,-0.5976562440778863,1.9679650790467051,0.0,3.9419607555588474,3.494575113903927,116.19310679619122,116.9967300696036,0.0
9.425,1.9470078840443197,-0.5975187363175352,1.9576355807846915,0.0,3.956972689947506,3.5396258967784364,116.34595884514326,116.9967300696036,0.0
9.426,2.0146983183620493,-0.5978509409531624,1.887717268553274,0.0,3.975026426772271,3.5672863836489728,116.37846116980937,116.9967300696036,0.0
9.427,2.0749217352540974,-0.5925962977344311,1.8776487952181604,0.0,3.993459505801199,3.587630175055438,116.28487112761377,116.9967300696036,0.0
9.428,2.1266773931095457,-0.5808170898403731,1.9315624057358591,0.0,4.010840489631719,3.6087231889192677,116.13776512966031,116.9967300696036,0.0
9.429,2.173776980938578,-0.5647473912307942,2.013705054112022,0.0,4.026942801697457,3.6332781569133283,115.9685306549828,116.9967300696036,0.0
9.43,2.220205283861441,-0.5470139321016083,2.1086042855969844,0.0,4.042100395837912,3.661969230850917,115.75912730962492,116.9967300696036,0.0
9.431000000000001,2.269104237457515,-0.5293617059457555,2.2256819858757138,0.0,4.05684692767223,3.696321909658263,115.51578033536262,116.9967300696036,0.0
9.432,2.3234003820836637,-0.5131451851504314,2.362164970349271,0.0,4.071946779177924,3.7370727386846947,115.28124595498747,116.9967300696036,0.0
9.433,2.385061519285565,-0.4997093867113054,2.4965870016830083,0.0,4.088295955815339,3.7824402999150792,115.08854679922139,116.9967300696036,0.0
9.434000000000001,2.454436914982476,-0.4889919405003631,2.6120184122698693,0.0,4.106502409813241,3.829244575382745,114.95608694116714,116.9967300696036,0.0
9.435,2.5299212284975003,-0.4799226619282634,2.6986547725813574,0.0,4.126678199777296,3.8739552337021452,114.85430192565927,116.9967300696036,0.0
9.436,2.608424844275916,-0.47090218258461825,2.770971561774737,0.0,4.148405916634807,3.9154203337936915,114.74083041942939,116.9967300696036,0.0
9.437,2.6873263770533278,-0.4606113453764842,2.8502663113914215,0.0,4.171065584516262,3.955016817680005,114.59879642965129,116.9967300696036,0.0
9.438,2.76576117995515,-0.4486110866499713,2.945262642679994,0.0,4.19420181391037,3.9947374559199824,114.4365458558854,116.9967300696036,0.0
9.439,2.844328428386901,-0.4352516211023645,3.0519897717001205,0.0,4.21764694556609,4.0357316248562265,114.26839342336217,116.9967300696036,0.0
