timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.44,2.92409203037646,-0.4211599151814991,3.163349354424149,0.0,4.241430487954046,4.078164849139327,114.10182232877648,116.9967300696036,0.0
9.441,3.0058634975662444,-0.40682990121097773,3.2755839791252663,0.0,4.265643614053966,4.121768092751815,113.93711597767394,116.9967300696036,0.0
9.442,3.0900394299564313,-0.3925151338648205,3.3885332955958316,0.0,4.2903644276367725,4.166292765286774,113.7724432306463,116.9967300696036,0.0
9.443,3.176748219221693,-0.37830311560564467,3.503112537499223,0.0,4.315645452779745,4.211615067875908,113.60709826868873,116.9967300696036,0.0
9.444,3.2660053123401447,-0.36420733170201314,3.619681336487158,0.0,4.341522189620525,4.257658825839687,113.44126870679584,116.9967300696036,0.0
9.445,3.357775490020857,-0.35021088830805724,3.7381507310616815,0.0,4.368016977639308,4.304349678490792,113.27491814272044,116.9967300696036,0.0
9.446,3.451992662143539,-0.3362797420775483,3.8585441323682135,0.0,4.395138910469908,4.3516333177199495,113.10775670437708,116.9967300696036,0.0
9.447000000000001,3.548584709778222,-0.3223745366844746,3.981014585192157,0.0,4.422886752809427,4.399485648588231,112.93967726144511,116.9967300696036,0.0
9.448,3.647494521215579,-0.308462158800509,4.105624834739727,0.0,4.451253734488519,4.447895794743868,115.05495433388262,116.9967300696036,0.0
9.449,3.74431506687507,-0.30197615238610864,3.0674040558781828,0.0,4.481050695688522,4.369190074373435,115.47855654257789,116.9967300696036,0.0
9.450000000000001,3.7458317470591735,-0.3084190356448797,2.870784686800804,0.0,4.5007709659540875,4.290890069986491,115.37099131198754,116.9967300696036,0.0
9.451,3.7010728096938634,-0.2978388196501145,2.9408246896721413,0.0,4.509460956162392,4.237001336983445,115.97464833851713,116.9967300696036,0.0
9.452,3.638823966543463,-0.28688032382751305,2.6492169937182113,0.0,4.510793441669024,4.162993013090779,116.65604256935927,116.9967300696036,0.0
9.453,3.552893828695246,-0.2759673222046508,2.3119267532995824,0.0,4.503501001015433,4.071162747383333,116.74256394206101,116.9967300696036,0.0
9.454,3.443190620523568,-0.26175515060585397,2.2712077282241387,0.0,4.486300568996821,3.9978881253475618,116.64244608520447,116.9967300696036,0.0
9.455,3.3308511107583905,-0.2499667368909415,2.324809496496401,0.0,4.462338114183841,3.9477846210666625,116.70873947382256,116.9967300696036,0.0
9.456,3.2306775848357683,-0.24758188085299082,2.2945427081451655,0.0,4.435617104397042,3.9063255500850342,116.88059106351403,116.9967300696036,0.0
9.457,3.143868501793689,-0.2547100801074149,2.2097783033603253,0.0,4.408230238969125,3.86586613245547,117.05488724087691,116.9967300696036,0.0
9.458,3.0666975639934995,-0.2685808623940208,2.1220486429661545,0.0,4.380990622380031,3.8255320637781627,117.20213455636548,116.9967300696036,0.0
9.459,2.995973505823656,-0.2866972524581525,2.04637094035425,0.0,4.3542956556663,3.7860681266469873,117.33675878528118,116.9967300696036,0.0
9.46,2.929783255049342,-0.3074432634900799,1.975658538739626,0.0,4.328424689223697,3.7474331864095447,117.47119478455667,116.9967300696036,0.0
9.461,2.866682897737303,-0.32967036179863474,1.903695891952347,0.0,4.30351484610523,3.7091450132177113,117.60621496729337,116.9967300696036,0.0
9.462,2.8053713082406566,-0.3524368677310621,1.8300909516071013,0.0,4.279549214648909,3.670931027334622,117.73779356064104,116.9967300696036,0.0
9.463000000000001,2.7448182199552558,-0.37501040935867413,1.7568910200228922,0.0,4.256414172269622,3.6328736576398253,117.86260060115269,116.9967300696036,0.0
9.464,2.6844053409127664,-0.3969151204314318,1.6858287944515737,0.0,4.233970679960516,3.5952635609913983,117.97921590392629,116.9967300696036,0.0
9.465,2.6239202254576313,-0.4179161799333412,1.617696284721549,0.0,4.212101596651956,3.558435404871953,118.08746419608497,116.9967300696036,0.0
9.466000000000001,2.5634495479115293,-0.43795385489123045,1.5526647973773966,0.0,4.190730739712658,3.5226779408985593,118.1860354006342,116.9967300696036,0.0
9.467,2.5032762349838658,-0.4570233518027128,1.4914861417924752,0.0,4.169818489980633,3.4882941580342575,118.27987033004756,116.9967300696036,0.0
9.468,2.443754570265522,-0.47526572771149667,1.431737274481355,0.0,4.149375053316234,3.4552425896245516,118.36731069709191,116.9967300696036,0.0
9.469,2.385123874900599,-0.4927536941418312,1.3743112846842962,0.0,4.129412056025551,3.4235866240277666,118.44644030283631,116.9967300696036,0.0
9.47,2.327606323649277,-0.5095312195107461,1.3202493794797698,0.0,4.109950410030538,3.393468029271064,118.51723257369888,116.9967300696036,0.0
9.471,2.271448379205746,-0.5256492306657224,1.2696482190075327,0.0,4.091028275132713,3.364991819166902,118.58069566587112,116.9967300696036,0.0
9.472,2.216884501768562,-0.5411572775458426,1.2220770169587363,0.0,4.072695437759518,3.3381846430363846,118.63773065464949,116.9967300696036,0.0
9.473,2.164093774123793,-0.5560825224463527,1.177149516719093,0.0,4.055001862980843,3.3130199290422784,118.68872583104589,116.9967300696036,0.0
9.474,2.1131884428989007,-0.570421530860518,1.1347319709064712,0.0,4.037989212757181,3.289457353091015,118.73368113948472,116.9967300696036,0.0
9.475,2.064230091311285,-0.584146795819106,1.094884805988245,0.0,4.021687959022061,3.267467122392022,118.77244608989966,116.9967300696036,0.0
9.476,2.01725455510686,-0.5972191047421613,1.0577451705778127,0.0,4.006118508922504,3.247036626610061,118.80486758674577,116.9967300696036,0.0
9.477,1.9722921888071048,-0.6095982214894011,1.023453046983335,0.0,3.9912939340076727,3.2281676030859807,118.83083170565469,116.9967300696036,0.0
9.478,1.9293794465502894,-0.6212491850174515,0.9921299711683658,0.0,3.977222729052528,3.2108711853043745,118.85024698954942,116.9967300696036,0.0
9.479000000000001,1.888563381864078,-0.6321448081923841,0.9638871600215424,0.0,3.9639110117287015,3.195164450030332,118.86300911424857,116.9967300696036,0.0
9.48,1.8499022500688211,-0.642266003987322,0.9388433072255173,0.0,3.9513641679155445,3.1810693847058307,118.86896227515298,116.9967300696036,0.0
9.481,1.8134648961360822,-0.6516013524526694,0.9171444047178177,0.0,3.939588178324495,3.168614198399226,118.86785640077048,116.9967300696036,0.0
9.482,1.7793306750749591,-0.6601468129192554,0.8989860785974004,0.0,3.928590916228559,3.157836895693404,118.85931172662339,116.9967300696036,0.0
9.483,1.7475909252599644,-0.6679062248715439,0.8846325991007471,0.0,3.9183837307817213,3.148790327834181,118.84297869609834,116.9967300696036,0.0
9.484,1.718351606505551,-0.6748937687949614,0.8743366280983231,0.0,3.9089836428056963,3.1415376037657325,118.82011710752884,116.9967300696036,0.0
9.485,1.6917277267130963,-0.6811413492001911,0.8675335520038194,0.0,3.900415649625772,3.136060998235781,118.80200675423585,116.9967300696036,0.0
9.486,1.6677764386311902,-0.6867011452772519,0.8585359618039954,0.0,3.892705896975268,3.1317219526708806,118.7564698336973,116.9967300696036,0.0
9.487,1.6463412116941047,-0.6911859312511628,0.8637070244323346,0.0,3.8857709435296837,3.129822991270797,118.72932245277744,116.9967300696036,0.0
9.488,1.6277056177067462,-0.6953174275465581,0.8599547910605247,0.0,3.879749206021406,3.128791537438219,118.69355444009207,116.9967300696036,0.0
9.489,1.6115509865492001,-0.6985202371001823,0.8608705536983234,0.0,3.8745374909686414,3.128989964949403,118.65731661971657,116.9967300696036,0.0
9.49,1.5977444274472938,-0.7007847829727746,0.8623835983849459,0.0,3.870083862122722,3.1301618306829777,118.6051259267343,116.9967300696036,0.0
9.491,1.5861306125090546,-0.7019758531008088,0.8723949863047711,0.0,3.866301154990108,3.132996723235104,118.540245439145,116.9967300696036,0.0
9.492,1.5769971556957996,-0.7022435431808941,0.8894000764040104,0.0,3.8631977430334974,3.13782884395055,118.46794397545739,116.9967300696036,0.0
9.493,1.5707227285921515,-0.7018099339844537,0.9108386691892769,0.0,3.860837510431684,3.144654458117447,118.39042118231266,116.9967300696036,0.0
9.494,1.5675529301918125,-0.7008381038662054,0.935663154634548,0.0,3.859293297285698,3.1533637286315996,118.30599572062405,116.9967300696036,0.0
9.495000000000001,1.5675797563158589,-0.6994218906378153,0.9647832289686484,0.0,3.858628367351786,3.1639679652443884,118.20737283593955,116.9967300696036,0.0
9.496,1.5708494813222813,-0.6976543644238916,1.0019882436475402,0.0,3.8589100883212972,3.17688723458438,118.06579684491453,116.9967300696036,0.0
9.497,1.5776398341723947,-0.6956615735946607,1.0620855714069415,0.0,3.860254032398778,3.1940671634306184,117.86510519364447,116.9967300696036,0.0
9.498,1.5894370491152836,-0.6935798558967121,1.1537476458015643,0.0,3.862972513914655,3.2179155585905796,117.74568809542238,116.9967300696036,0.0
9.499,1.6083202379517807,-0.6923537210877102,1.20596661465442,0.0,3.8676899291429288,3.242519249593415,117.73177385360637,116.9967300696036,0.0
9.5,1.632038820119901,-0.6914727929840819,1.2055732977223974,0.0,3.87431133120535,3.2621486463176153,117.73050290565786,116.9967300696036,0.0
9.501,1.6561867521624747,-0.6887620874258074,1.1988710433361112,0.0,3.8819441644035733,3.2773248420594636,117.68522642878693,116.9967300696036,0.0
9.502,1.678470346409294,-0.6827417854733433,1.21462431817974,0.0,3.889696207696972,3.291336868276886,117.64836326734539,116.9967300696036,0.0
9.503,1.6992926922255678,-0.6735732250190971,1.2265395669230947,0.0,3.8971259106523304,3.303808418717919,117.67158672516359,116.9967300696036,0.0
9.504,1.718292154145195,-0.6623575770689929,1.2081792714583925,0.0,3.9039177626862878,3.3117552820688365,117.49235567601461,116.9967300696036,0.0
9.505,1.7339712380188113,-0.6487494328609089,1.2928385399687732,0.0,3.9094403764685524,3.327548062171945,117.27065250632708,116.9967300696036,0.0
9.506,1.7531635121541096,-0.6342537872610516,1.4009509004453031,0.0,3.914531567308998,3.351405233294137,117.08487211516159,116.9967300696036,0.0
9.507,1.779518575171417,-0.6213492226367273,1.4929596755724703,0.0,3.9202248105249415,3.379718513856827,116.82155006467286,116.9967300696036,0.0
9.508000000000001,1.8132243832799155,-0.6107407826752356,1.6263725008661403,0.0,3.9271421747260384,3.4160810254541127,116.23687387938381,116.9967300696036,0.0
9.509,1.8564361418033453,-0.6032888168882424,1.9263091554128657,0.0,3.9362904218298,3.4767416907024895,116.38878790312324,116.9967300696036,0.0
9.51,1.9189534942225863,-0.6038605584419579,1.8564315652079508,0.0,3.950727321976803,3.5151204214875165,116.4925475679697,116.9967300696036,0.0
9.511000000000001,1.9815211445585061,-0.603017407096119,1.809593557801065,0.0,3.967459941124028,3.5403942962832726,116.467462942142,116.9967300696036,0.0
9.512,2.037164549924072,-0.596501353499319,1.8274285419895249,0.0,3.9843383514539155,3.561749175762122,116.35852439174157,116.9967300696036,0.0
9.513,2.0864884211668504,-0.5845287130226038,1.8882798739683642,0.0,4.00041257878223,3.5843025132188147,116.22398882100296,116.9967300696036,0.0
9.514,2.132714195093951,-0.569210611550055,1.9632750718236736,0.0,4.015569452366168,3.6092573016874088,116.06345539623656,116.9967300696036,0.0
9.515,2.17867083636251,-0.5525095754013322,2.0528745309405436,0.0,4.0300221844769375,3.6377453143915712,115.85134927455536,116.9967300696036,0.0
9.516,2.227040645249916,-0.5357617478563985,2.1703813997316272,0.0,4.044203193978593,3.671998447447317,115.60445908562473,116.9967300696036,0.0
9.517,2.2808547950240943,-0.5202227674200033,2.3077492040367336,0.0,4.0588496062631005,3.712743899547017,115.37914860420945,116.9967300696036,0.0
9.518,2.341928883642786,-0.5075459120726463,2.4365802593983137,0.0,4.074866858245283,3.757497177461608,115.18359888713107,116.9967300696036,0.0
9.519,2.4103395495691506,-0.49735037098452406,2.5524864297622285,0.0,4.092762971854486,3.803923788603658,115.048138581897,116.9967300696036,0.0
9.52,2.484711058240851,-0.488695775410259,2.6397024972563257,0.0,4.112662085114687,3.848435296418512,114.94775189957306,116.9967300696036,0.0
9.521,2.562098195057257,-0.48002208770812693,2.7103856201186023,0.0,4.134154878138862,3.8896196776547223,114.84023479702853,116.9967300696036,0.0
9.522,2.6398192174901345,-0.4699977263927363,2.7857091241166207,0.0,4.156600887116567,3.928638213181437,114.70415306745537,116.9967300696036,0.0
9.523,2.716857151550179,-0.45812533782469433,2.8766757589246845,0.0,4.1794984296198425,3.9675556283198787,114.5445571364208,116.9967300696036,0.0
9.524000000000001,2.793762713985428,-0.4447371402368375,2.980995453773792,0.0,4.202643981537651,4.0077473237528505,114.37604784357747,116.9967300696036,0.0
9.525,2.871698878772033,-0.4305144934894649,3.091456922455723,0.0,4.226063538640643,4.049538046938653,114.20840051765018,116.9967300696036,0.0
9.526,2.9516303731286393,-0.41603525453901247,3.2031638809389027,0.0,4.249869722534842,4.092661701531146,114.04352662527404,116.9967300696036,0.0
9.527000000000001,3.034053283388437,-0.40161052966623534,3.315132861570266,0.0,4.2741657261523684,4.136785922153413,113.87955978773459,116.9967300696036,0.0
9.528,3.1191120543918642,-0.3873410633618113,3.4282879831586803,0.0,4.299019157425611,4.18172245893584,113.71505251995464,116.9967300696036,0.0
9.529,3.206795333380941,-0.37322755395062046,3.543358392545146,0.0,4.324471107877583,4.227382306005211,113.54988416515666,116.9967300696036,0.0
9.53,3.2970418070405714,-0.35923829108105565,3.660411028988608,0.0,4.350546164169755,4.273696170015089,113.38416770536202,116.9967300696036,0.0
9.531,3.3897692449838743,-0.3453304040725298,3.7793948825283428,0.0,4.377255126291457,4.320606297340968,113.21769007839521,116.9967300696036,0.0
9.532,3.484891565579228,-0.3314582307548588,3.9004240959238317,0.0,4.404597344738717,4.368083502198479,113.05025869366189,116.9967300696036,0.0
9.533,3.5823391039337125,-0.3175831399875495,4.023604502049908,0.0,4.432565523575776,4.416118754941838,112.88188745171668,116.9967300696036,0.0
9.534,3.6820659583839808,-0.30367830989059574,4.148938549201382,0.0,4.46114962940047,4.464706762813984,114.83905570535313,116.9967300696036,0.0
9.535,3.767290501421779,-0.31826094669153027,3.19193116602566,0.0,4.493477263778984,4.3963927966708845,115.5690665610505,116.9967300696036,0.0
9.536,3.776705222081622,-0.32275578974315144,2.8412023732625045,0.0,4.516089344473006,4.308949523365554,116.42404844225592,116.9967300696036,0.0
9.537,3.7282417563663603,-0.3132819571796239,2.4194382489332718,0.0,4.526608819754589,4.19505014814685,116.62981218594959,116.9967300696036,0.0
9.538,3.627690371236646,-0.29107016244280715,2.320225555922979,0.0,4.522337850890725,4.0974729206974505,116.48676238024296,116.9967300696036,0.0
9.539,3.5053466935100888,-0.2648582520251719,2.3968501356698977,0.0,4.506075063969741,4.031099440507495,116.52779924267972,116.9967300696036,0.0
9.540000000000001,3.3878152131830634,-0.24681301278201095,2.3810210127207587,0.0,4.4830783505092855,3.9789346063812654,116.68980502533518,116.9967300696036,0.0
9.541,3.2825921439279986,-0.23999751388116364,2.303087371835715,0.0,4.456595572495592,3.9316713978685414,116.85059314374567,116.9967300696036,0.0
9.542,3.189180348873718,-0.2428122298370765,2.224154681889048,0.0,4.428412525176152,3.8878060396838543,116.97924099275208,116.9967300696036,0.0
9.543000000000001,3.1060291728932286,-0.2531398710169672,2.1600056481543564,0.0,4.399769140140418,3.8474543571816553,117.1010693052512,116.9967300696036,0.0
9.544,3.0317774650947804,-0.2692728054230149,2.098048099548321,0.0,4.371626271730904,3.80943584051481,117.23313265593507,116.9967300696036,0.0
9.545,2.964534894001133,-0.2895676690184352,2.029652398343074,0.0,4.344566944147093,3.7721551027694984,117.37402066921783,116.9967300696036,0.0
9.546,2.9019547895270814,-0.3123485834489421,1.955435485705551,0.0,4.318788427498532,3.734627988443469,117.5164641757662,116.9967300696036,0.0
9.547,2.841830706276939,-0.3361412064546849,1.8790163913697375,0.0,4.29422443046855,3.6965996507473977,117.65452704438877,116.9967300696036,0.0
9.548,2.7825299383356916,-0.3598568360840946,1.8034069873106016,0.0,4.270684792401141,3.658286747255827,117.78511342181484,116.9967300696036,0.0
9.549,2.7231094121042347,-0.38282859786344314,1.7302299650754538,0.0,4.247957565290747,3.6201010421074433,117.90709585171791,116.9967300696036,0.0
9.55,2.6632166867333895,-0.4047398424270401,1.6601350923027756,0.0,4.225865009660756,3.582476513508693,118.0203708926908,116.9967300696036,0.0
9.551,2.602911686903017,-0.4255151464341551,1.5932611635854563,0.0,4.204285427729036,3.545784621503273,118.12466842591284,116.9967300696036,0.0
9.552,2.542501240288662,-0.4451983642081838,1.529833013411345,0.0,4.1831520157050175,3.51033770240252,118.22113958672496,116.9967300696036,0.0
9.553,2.482407571037235,-0.4639030607823913,1.469353337834074,0.0,4.16244793741875,3.476309850349196,118.31226436284868,116.9967300696036,0.0
9.554,2.4230188426920036,-0.4817879695338536,1.410635606839763,0.0,4.142191774752695,3.4436920454444366,118.39632914955482,116.9967300696036,0.0
9.555,2.3646156954553033,-0.49894083257614164,1.3546072226871826,0.0,4.122407413709907,3.4125649187292906,118.47220373151598,116.9967300696036,0.0
9.556000000000001,2.307453275845555,-0.5154211360387736,1.3019151950874797,0.0,4.103130080850349,3.383040064071645,118.54026660336503,116.9967300696036,0.0
9.557,2.2517787272750494,-0.5312824563891777,1.2524483938253397,0.0,4.0844079380149,3.3551781098776288,118.60144117054672,116.9967300696036,0.0
9.558,2.197799500842441,-0.546562966935627,1.205813999225061,0.0,4.066294057000201,3.3289759908479404,118.65637776186526,116.9967300696036,0.0
9.559000000000001,2.1456590981984505,-0.5612728820948335,1.161749226643176,0.0,4.0488366377460485,3.3043975666082606,118.70527926945265,116.9967300696036,0.0
9.56,2.09544074238425,-0.5753943683033235,1.1202129808509915,0.0,4.032073382324688,3.281405518668934,118.74807276758392,116.9967300696036,0.0
9.561,2.047188860465611,-0.5888914474193663,1.0813028048055509,0.0,4.016030711492209,3.2599771165272347,118.7846050224109,116.9967300696036,0.0
9.562,2.0009324595039373,-0.6017219015240306,1.0451579278639878,0.0,4.000725846689161,3.2401061380999385,118.81474187159354,116.9967300696036,0.0
9.563,1.9567015485598869,-0.6138460129140145,1.0119093852527687,0.0,3.9861697182355393,3.221798716311477,118.83838346641541,116.9967300696036,0.0
9.564,1.9145353298190757,-0.6252310421272014,0.9816720538737167,0.0,3.972369572547986,3.205068777782965,118.85543928635049,116.9967300696036,0.0
9.565,1.8744846186381359,-0.6358525784836516,0.9545570517387076,0.0,3.9593309662834133,3.1899354576599825,118.86579206113785,116.9967300696036,0.0
9.566,1.836611538041801,-0.6456943433472527,0.9306900444296831,0.0,3.947059267404432,3.176422919893988,118.8692583430157,116.9967300696036,0.0
9.567,1.8009887857547298,-0.6547476462295284,0.9102316207566377,0.0,3.9355609303051633,3.164562481431363,118.8655444554659,116.9967300696036,0.0
9.568,1.767699924330916,-0.6630112491617973,0.8934004206729185,0.0,3.924844846363287,3.1543969525663447,118.85423341462212,116.9967300696036,0.0
9.569,1.7368414238788277,-0.6704923121518035,0.8804809076446227,0.0,3.9149240988286707,3.145985080196856,118.83530286096345,116.9967300696036,0.0
9.57,1.7085243243787556,-0.6772106909456383,0.8715604565603559,0.0,3.905818449847993,3.1393765617623557,118.81127562551859,116.9967300696036,0.0
9.571,1.682856052024075,-0.6832033572348564,0.8654286187236369,0.0,3.897554523425806,3.134473371586055,118.77572264767589,116.9967300696036,0.0
9.572000000000001,1.659936459027599,-0.6883427688371027,0.8654151818642632,0.0,3.890132079241565,3.131558420615067,118.7488982640371,116.9967300696036,0.0
9.573,1.6398164481423758,-0.692946636405024,0.8613056917393267,0.0,3.8836154156950955,3.1297248160450146,118.72031629422742,116.9967300696036,0.0
9.574,1.6221395786930861,-0.6968031357047839,0.8583608143979278,0.0,3.877945234293564,3.1288833195015866,118.68811687958205,116.9967300696036,0.0
9.575000000000001,1.6067134068278826,-0.6996377668855231,0.8575466536208243,0.0,3.8730311658147256,3.129018955770959,118.64273096213346,116.9967300696036,0.0
9.576,1.593392370909944,-0.7013602182486327,0.8637796034198248,0.0,3.868783191148842,3.130654439883493,118.5828653587021,116.9967300696036,0.0
9.577,1.5824011884699904,-0.7020738946220286,0.8778510522445209,0.0,3.8651848422482455,3.134262927700127,118.5140252430389,116.9967300696036,0.0
9.578,1.5741563954528623,-0.7020137166379651,0.8970981583417643,0.0,3.8622934206773882,3.139924214434973,118.43984185840884,116.9967300696036,0.0
9.579,1.568977079175675,-0.7013755755574983,0.9197587327687422,0.0,3.8601876761980924,3.1475176993255625,118.36059374629217,116.9967300696036,0.0
9.58,1.5670008785920886,-0.7002680606589693,0.9457441520601932,0.0,3.8589364094277507,3.1569386405583764,118.2724858398853,116.9967300696036,0.0
9.581,1.5682480295014574,-0.6987509929844616,0.9770405475608068,0.0,3.858596561162515,3.1683181616971616,118.16416739363184,116.9967300696036,0.0
9.582,1.5727805056223532,-0.6969291257700269,1.019525397447256,0.0,3.8592434151208375,3.182400014563843,117.9959169144069,116.9967300696036,0.0
9.583,1.5811306032332426,-0.6948996509864038,1.0936587686116916,0.0,3.8610287454159415,3.201995003892922,117.80767594328381,116.9967300696036,0.0
9.584,1.595407880097675,-0.6930132988768248,1.1796697954364364,0.0,3.864407837630227,3.2270419070787035,117.73204156446802,116.9967300696036,0.0
9.585,1.6164900638348865,-0.6921058347882036,1.2101338698956883,0.0,3.869872753413008,3.2502366996471563,117.735047282812,116.9967300696036,0.0
9.586,1.6408377128685918,-0.6908336355617534,1.2012478385916114,0.0,3.8769797896003326,3.267908980792665,117.71928788051379,116.9967300696036,0.0
9.587,1.6643985780752084,-0.6870197386091282,1.2019019616316173,0.0,3.8847365436109533,3.2823373326074066,117.66521365656419,116.9967300696036,0.0
9.588000000000001,1.6860398896956488,-0.6797725394031507,1.2222542377368106,0.0,3.8924014044588535,3.2961857981567246,117.65511596716703,116.9967300696036,0.0
9.589,1.7064292931334184,-0.6697234961825519,1.2207192234597546,0.0,3.8996517030146904,3.307017107642423,117.63739912478361,116.9967300696036,0.0
9.59,1.7241543975745504,-0.6578790549327582,1.2231709540996651,0.0,3.9060577045582416,3.3160294890941495,117.40330673790015,116.9967300696036,0.0
9.591000000000001,1.7401335346572195,-0.6435347530594614,1.3361513808584302,0.0,3.9112649152990464,3.3356041081574404,117.22972073725036,116.9967300696036,0.0
9.592,1.7619253643233623,-0.6293102784623416,1.4206144745068583,0.0,3.9164876176851475,3.359665812529773,117.03552292373845,116.9967300696036,0.0
9.593,1.7899892785705807,-0.6170382798479935,1.5173254527214626,0.0,3.9223865451682656,3.3887680811000713,116.77750160806406,116.9967300696036,0.0
9.594,1.8252761472151806,-0.6071443575529025,1.6485283951740572,0.0,3.929640195293786,3.425414313040859,116.11862343029746,116.9967300696036,0.0
9.595,1.869463070870376,-0.6006542781553486,1.9867485504504165,0.0,3.9392181340900523,3.4905057815403673,116.26101951749253,116.9967300696036,0.0
9.596,1.9358160655587653,-0.6016575339934894,1.9229076123739939,0.0,3.9545226847928134,3.5327842321492104,116.4363359316465,116.9967300696036,0.0
9.597,2.0028550736853163,-0.602149200901363,1.8408533466765808,0.0,3.9725686762876684,3.5572669719744576,116.45376286139361,116.9967300696036,0.0
9.598,2.060833291183936,-0.5961487621576055,1.837569553885122,0.0,3.9905933776846703,3.575858148572997,116.34470413030247,116.9967300696036,0.0
9.599,2.110136883633104,-0.5834375521546733,1.8986191788237028,0.0,4.007336497888941,3.5962973613281193,116.19791080727937,116.9967300696036,0.0
9.6,2.155238030659511,-0.5667432396737444,1.9800040329584971,0.0,4.0227399650754245,3.6202407122851827,116.02879096029145,116.9967300696036,0.0
9.601,2.1999597121781154,-0.5487225691812425,2.0742433475455813,0.0,4.037182090009598,3.648414177431639,115.8040233595139,116.9967300696036,0.0
9.602,2.2474779987316236,-0.5309297537195157,2.198554215035248,0.0,4.051220345969138,3.6831665161291585,115.54324901124325,116.9967300696036,0.0
9.603,2.3012200553761395,-0.5147250252322142,2.3434761997541806,0.0,4.065725418223487,3.7251093128317048,115.3152969794069,116.9967300696036,0.0
9.604000000000001,2.3630508998345334,-0.5019744457361621,2.4742665465743237,0.0,4.081733746462965,3.7709820830684793,115.11988062742414,116.9967300696036,0.0
9.605,2.4327776688028684,-0.49196358731864087,2.590743216987497,0.0,4.099754830271205,3.81832130324084,114.99195729012276,116.9967300696036,0.0
9.606,2.5086908978748768,-0.48361143202301715,2.6747526134329966,0.0,4.119889099217515,3.8631517891734224,114.89681494498112,116.9967300696036,0.0
9.607,2.587418650197958,-0.47515630492096755,2.743322937250041,0.0,4.141646447434181,3.90431437459798,114.78865511470202,116.9967300696036,0.0
9.608,2.6661546201713406,-0.46519339322846753,2.819483601938603,0.0,4.164332950356483,3.9433547270054783,114.64900834255148,116.9967300696036,0.0
9.609,2.744019808696195,-0.45328411030676635,2.912784205284395,0.0,4.187444446222841,3.9824833431476083,114.48672146402228,116.9967300696036,0.0
9.61,2.82173366684325,-0.4398494835626111,3.019027730604809,0.0,4.210798938004138,4.022994156503021,114.31752067063363,116.9967300696036,0.0
9.611,2.900523398836738,-0.42561004348845266,3.130420221288836,0.0,4.234437069802128,4.065090344485247,114.15012523253338,116.9967300696036,0.0
9.612,2.9813297522117543,-0.4111333863667247,3.2425839887096597,0.0,4.258470969335896,4.108464014807183,113.98527106721774,116.9967300696036,0.0
9.613,3.0646115781320615,-0.3967096133349335,3.355125661391341,0.0,4.282996997486202,4.152808717053598,113.82088189513262,116.9967300696036,0.0
9.614,3.15050427312898,-0.38243172949833937,3.4690787291786123,0.0,4.308078563554408,4.197965594429723,113.65588414106915,116.9967300696036,0.0
9.615,3.2390068386115543,-0.3683042368525155,3.5849860654956887,0.0,4.3337564154007335,4.243848861738949,113.49036243047672,116.9967300696036,0.0
9.616,3.3300663629249736,-0.3542997777061121,3.702810597183172,0.0,4.360055593213702,4.290381690604689,113.32433771713576,116.9967300696036,0.0
9.617,3.4236022761927734,-0.3403761438503006,3.8225468773783304,0.0,4.386986580999272,4.33750554465342,113.15752019838354,116.9967300696036,0.0
9.618,3.519529597619276,-0.3264873142624376,3.9443477354666436,0.0,4.414548320495053,4.38519419743936,112.9897573052928,116.9967300696036,0.0
9.619,3.617781144312277,-0.3125950634282094,4.068298909655121,0.0,4.442733492023962,4.433438382554169,112.82069821279043,116.9967300696036,0.0
9.620000000000001,3.7183879244681797,-0.2985433727119907,4.194588774474436,0.0,4.47151780144102,4.482244809348407,115.99416189854567,116.9967300696036,0.0
9.621,3.7978380057127348,-0.3239219265890586,2.6178826133073962,0.0,4.505236480429434,4.3466150068930185,116.44727071861966,116.9967300696036,0.0
9.622,3.763700044101348,-0.32222087553551093,2.396822796780239,0.0,4.521579410118808,4.223920210965392,115.90796259241992,116.9967300696036,0.0
9.623,3.670069908520822,-0.29638954190963934,2.677364534651947,0.0,4.52119413105817,4.158157312228368,116.14836830011383,116.9967300696036,0.0
9.624,3.570199160597363,-0.27315021264809924,2.5656452984998896,0.0,4.511973077147385,4.093887123019315,116.67783613095196,116.9967300696036,0.0
9.625,3.4664907040434976,-0.25817328376009696,2.3041003224673413,0.0,4.495832040821708,4.017878315079719,116.81003553080042,116.9967300696036,0.0
