timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.626,3.3553991718114133,-0.24706660155393873,2.2398675679311433,0.0,4.472632261580841,3.9545891150428494,116.73716783866524,116.9967300696036,0.0
9.627,3.248837080305339,-0.24148886106265327,2.2788970363081154,0.0,4.444921055628394,3.9108553408957567,116.79828129859288,116.9967300696036,0.0
9.628,3.1569714470587766,-0.2457051879443834,2.2503247940544027,0.0,4.416127166218385,3.874230180978511,116.96247403206824,116.9967300696036,0.0
9.629,3.078947285232686,-0.25886427698724007,2.1685709876920756,0.0,4.387955486283551,3.8373449533030755,117.13923921189676,116.9967300696036,0.0
9.63,3.0098368027635374,-0.27776075258143074,2.078763306354883,0.0,4.360859472999591,3.7990916849715775,117.29464917235943,116.9967300696036,0.0
9.631,2.9455915954151375,-0.2996151203590955,1.9980791350959937,0.0,4.334862749910473,3.760352828103359,117.4356422993983,116.9967300696036,0.0
9.632,2.883889030303784,-0.32273047244256525,1.9231934492786125,0.0,4.309915958494855,3.721602430974493,117.57149061221867,116.9967300696036,0.0
9.633000000000001,2.8233818762364966,-0.34610162660808036,1.8495216874422757,0.0,4.285928479945279,3.682916118769416,117.7035955018255,116.9967300696036,0.0
9.634,2.763208369349853,-0.369079546276577,1.7764005883166387,0.0,4.262764977652038,3.6444071008612915,117.82977671895522,116.9967300696036,0.0
9.635,2.702887248827471,-0.3912634386726889,1.7049795132582668,0.0,4.240277372764192,3.606341115438086,117.94819430858897,116.9967300696036,0.0
9.636000000000001,2.6422905549318934,-0.4124643558198466,1.6362560760515374,0.0,4.218342191785037,3.56905002584955,118.05829395306907,116.9967300696036,0.0
9.637,2.5815639913182693,-0.43265422720080726,1.5705906149768323,0.0,4.19688029662538,3.532832515834344,118.1590583728138,116.9967300696036,0.0
9.638,2.521032122946778,-0.4518632045618389,1.508585122072363,0.0,4.17585392877607,3.4979778575806755,118.25393643511158,116.9967300696036,0.0
9.639,2.4610855277114743,-0.4702245682262707,1.4485740272683927,0.0,4.155272392115802,3.4645136696602203,118.34295614557956,116.9967300696036,0.0
9.64,2.4020169422190225,-0.4878414081007518,1.390601911274643,0.0,4.1351568290790635,3.4324590035063283,118.42427004063622,116.9967300696036,0.0
9.641,2.344057326823448,-0.5047669068927984,1.3356695640359906,0.0,4.11553299219899,3.4019202824664236,118.49737348576804,116.9967300696036,0.0
9.642,2.287439482459513,-0.5210459990824846,1.284111407308436,0.0,4.0964391120558785,3.372999342800936,118.5629761542734,116.9967300696036,0.0
9.643,2.2323875516610237,-0.536721461564535,1.2356476122090565,0.0,4.077924035911657,3.3457352071382256,118.62195108743003,116.9967300696036,0.0
9.644,2.179080754408294,-0.5518187070532474,1.1899079354524753,0.0,4.060037996194528,3.3201124793249495,118.67477477244057,116.9967300696036,0.0
9.645,2.127637349194073,-0.5663361140697927,1.1467156459188368,0.0,4.042824229984714,3.296095371841189,118.7215295623316,116.9967300696036,0.0
9.646,2.0781249478657724,-0.5802484804325181,1.106090256046044,0.0,4.026315315877239,3.273653658588123,118.76210624510131,116.9967300696036,0.0
9.647,2.0305826269346494,-0.5935176616038977,1.0681481529062116,0.0,4.010533608120433,3.252772379092106,118.79636316981649,116.9967300696036,0.0
9.648,1.9850411127599559,-0.606103031916308,1.0330233595464926,0.0,3.9954936421123555,3.2334508938817406,118.82418719026155,116.9967300696036,0.0
9.649000000000001,1.9415354003491285,-0.6179682655010785,1.0008367781173797,0.0,3.981204846175248,3.2156984977914433,118.84548915185648,116.9967300696036,0.0
9.65,1.900110274032337,-0.6290843698117081,0.9716982064973863,0.0,3.9676738093611448,3.1995307914232987,118.860173864731,116.9967300696036,0.0
9.651,1.8608214934707974,-0.639430338493574,0.9457214121088562,0.0,3.9549060011035353,3.184968204942618,118.86810429561591,116.9967300696036,0.0
9.652000000000001,1.8237353179480484,-0.6489928220867177,0.9230424544062772,0.0,3.942907128532047,3.172036770382735,118.86906153815349,116.9967300696036,0.0
9.653,1.7889282168549965,-0.65776577054545,0.9038405184519878,0.0,3.931684399256249,3.160771088008754,118.86270316841821,116.9967300696036,0.0
9.654,1.756487910495,-0.6657506793767766,0.8883599723314823,0.0,3.92124798515749,3.1512192229195453,118.84860341210224,116.9967300696036,0.0
9.655,1.7265160196837916,-0.6729582341213051,0.8768911170644815,0.0,3.91161300789327,3.1434446392368516,118.8273271385325,116.9967300696036,0.0
9.656,1.6991272669817281,-0.6794149047604348,0.8692232831600624,0.0,3.9028022282100627,3.137468286908302,118.80438922964215,116.9967300696036,0.0
9.657,1.6744093110475096,-0.6851641164824804,0.8626156460048475,0.0,3.894842737845355,3.1330034177220023,118.76373541454214,116.9967300696036,0.0
9.658,1.6523874359627948,-0.6899591297415397,0.8652725001054695,0.0,3.887702668939766,3.130722643440459,118.7451183436327,116.9967300696036,0.0
9.659,1.633128567263826,-0.6944135063884108,0.8570971528198998,0.0,3.881490560795145,3.1289283397601304,118.70495912699793,116.9967300696036,0.0
9.66,1.6161393519234726,-0.6977892907796149,0.8600944705633378,0.0,3.8760470256135173,3.128779939058457,118.67047989327497,116.9967300696036,0.0
9.661,1.6015645448458102,-0.7002778817924218,0.8605965891881049,0.0,3.87137299104738,3.129560621405215,118.62210760244726,116.9967300696036,0.0
9.662,1.5891969010381004,-0.7017116848963667,0.8685289592735255,0.0,3.86737726060384,3.131878064331907,118.55982592639583,116.9967300696036,0.0
9.663,1.5792497007599948,-0.7021891663050798,0.8840388387313165,0.0,3.864051032421242,3.136161468553592,118.48917091241493,116.9967300696036,0.0
9.664,1.5721047837567919,-0.7019292910408269,0.9044419372936516,0.0,3.8614524063859177,3.1424596204496975,118.41319402305393,116.9967300696036,0.0
9.665000000000001,1.5680398715102966,-0.701108793548939,0.9282657424396492,0.0,3.8596558021722696,3.15066037331018,118.33130206501812,116.9967300696036,0.0
9.666,1.5671685031711438,-0.699828347895781,0.9558660015034097,0.0,3.8587262896191072,3.1607143823036443,118.23820003336931,116.9967300696036,0.0
9.667,1.5695214102384323,-0.6981644044332722,0.9900023176901585,0.0,3.8587248998962638,3.172881497871559,118.11409894504928,116.9967300696036,0.0
9.668000000000001,1.5752519302422048,-0.6962396456129675,1.0408791730957176,0.0,3.859745276666887,3.1884800257133983,117.92180709385195,116.9967300696036,0.0
9.669,1.5853571650527676,-0.694147506645747,1.1277743284518968,0.0,3.862012580846442,3.210616166354117,117.76730419558785,116.9967300696036,0.0
9.67,1.6022213049815877,-0.6926057464332609,1.1973200363241037,0.0,3.8661180964384094,3.2357924966170337,117.72978242772336,116.9967300696036,0.0
9.671,1.624985005173682,-0.6918160980215682,1.208750396675151,0.0,3.872259249774312,3.257088262350909,117.73497135272501,116.9967300696036,0.0
9.672,1.6493916850192583,-0.68985120922257,1.1987735213431132,0.0,3.8797076230662384,3.2731997091738574,117.70198655770083,116.9967300696036,0.0
9.673,1.6722467504043923,-0.6848344565641923,1.2082133539742292,0.0,3.887490109806836,3.2873130085925384,117.65194234269315,116.9967300696036,0.0
9.674,1.6933987830207697,-0.6764767748899315,1.2266833387471778,0.0,3.895036500357657,3.300632353808176,117.66946475420663,116.9967300696036,0.0
9.675,1.7131695313960509,-0.6657160925569368,1.2111947861444063,0.0,3.9020600881350727,3.309522700928178,117.5647428568991,116.9967300696036,0.0
9.676,1.7295431932348166,-0.6529647382688775,1.2578756069252148,0.0,3.90797530969839,3.3219127526073287,117.32371402770198,116.9967300696036,0.0
9.677,1.7470009564530726,-0.6383983973797199,1.375120181942791,0.0,3.9130632303183646,3.3443287989834003,117.15435060898474,116.9967300696036,0.0
9.678,1.7714535257081996,-0.6248234610514032,1.4582256859075993,0.0,3.9185363839267247,3.3704659874839336,116.96324293673595,116.9967300696036,0.0
9.679,1.8025713085205424,-0.6133675981930405,1.5541143933606711,0.0,3.924951545473166,3.4010750448586324,116.6520833290176,116.9967300696036,0.0
9.68,1.8409641389168603,-0.6039273378486976,1.7131406646257072,0.0,3.932862226593139,3.441886681899658,116.12767056066966,116.9967300696036,0.0
9.681000000000001,1.8900004350141826,-0.5977766180811006,1.9840376438890184,0.0,3.9434808267342247,3.5026065640881487,116.35189041820475,116.9967300696036,0.0
9.682,1.9560700658413337,-0.5994014454674701,1.8783761116354623,0.0,3.959349793290228,3.5372072833013624,116.43526779615189,116.9967300696036,0.0
9.683,2.0190430817884915,-0.5976884188334092,1.8423020453964072,0.0,3.9768872539083415,3.5607569598391784,116.37992917171299,116.9967300696036,0.0
9.684000000000001,2.0742033846856858,-0.5896718974315791,1.876139366594765,0.0,3.9941612490305647,3.5823503576200135,116.25644167662455,116.9967300696036,0.0
9.685,2.1235294521556733,-0.5765106880012214,1.9452859980687758,0.0,4.010499616595328,3.605905306992419,116.11045763838246,116.9967300696036,0.0
9.686,2.1704991535329214,-0.5605364780592247,2.0271407415020324,0.0,4.025934091341541,3.6323777471701817,115.93056683022,116.9967300696036,0.0
9.687,2.2180422393074335,-0.5436032654146516,2.1277477779770955,0.0,4.040769451339424,3.6632345749612893,115.70730734674962,116.9967300696036,0.0
9.688,2.2690492861993796,-0.5270594942511669,2.2522717469408287,0.0,4.055556475415092,3.7000454778939655,115.46679168934877,116.9967300696036,0.0
9.689,2.326077068470683,-0.5123427500542145,2.3878289594438016,0.0,4.071092483226432,3.7425570610457077,115.25101912892325,116.9967300696036,0.0
9.69,2.3904389695989914,-0.5003580998922287,2.513172349063365,0.0,4.088154904495963,3.7882937560951286,115.0826923093629,116.9967300696036,0.0
9.691,2.461724962873263,-0.49052997775522966,2.6164761364459466,0.0,4.107123506210031,3.8340751662335637,114.96615996353442,116.9967300696036,0.0
9.692,2.537790169701708,-0.48161693088358015,2.6950480104208756,0.0,4.1278912348320285,3.8771308509745923,114.86385258075404,116.9967300696036,0.0
9.693,2.615663308538789,-0.4721212653516329,2.767530476699562,0.0,4.149932366326127,3.91733969945083,114.7412111677486,116.9967300696036,0.0
9.694,2.6934015871249692,-0.46107214402631147,2.851406372220832,0.0,4.172669822827976,3.956460820817297,114.59129553146695,116.9967300696036,0.0
9.695,2.770790556822907,-0.4483821686760068,2.9504185357430224,0.0,4.195760239741005,3.996260750848618,114.42588854603599,116.9967300696036,0.0
9.696,2.848718843830952,-0.4345701532694324,3.0588304436941796,0.0,4.219129186024644,4.037526695933611,114.25771259176405,116.9967300696036,0.0
9.697000000000001,2.9282330111843087,-0.4202562885211969,3.1703085956085473,0.0,4.242851427220177,4.080214143230748,114.09189129543908,116.9967300696036,0.0
9.698,3.0100108738510385,-0.40585670472523794,3.2822676315126746,0.0,4.267029373455799,4.124005359128228,113.9276666090651,116.9967300696036,0.0
9.699,3.094328771443583,-0.39155258544873606,3.395070609305052,0.0,4.291739189375151,4.1686667951491305,113.76323871084642,116.9967300696036,0.0
9.700000000000001,3.1812403604225947,-0.37738580397755705,3.509619472001962,0.0,4.317028862535594,4.214088318466849,113.59810487758016,116.9967300696036,0.0
9.701,3.270717234165156,-0.3633441097727259,3.6261726405553296,0.0,4.342928802163944,4.260198676460849,113.43243999388842,116.9967300696036,0.0
9.702,3.3626975728907853,-0.34939581210119774,3.744647983158348,0.0,4.369455887827038,4.306931680096689,113.26614557844833,116.9967300696036,0.0
9.703,3.4571028861795976,-0.335499935624922,3.8651010357899462,0.0,4.396614501851731,4.354244393224185,113.09896595700145,116.9967300696036,0.0
9.704,3.5538599173846332,-0.32161644711106896,3.9876684876394064,0.0,4.424400300814947,4.402120365318862,112.93084553744221,116.9967300696036,0.0
9.705,3.652915637161324,-0.30771471965659525,4.112387542740643,0.0,4.452804761956453,4.450552182779649,115.16125793476145,116.9967300696036,0.0
9.706,3.7478083856743565,-0.3047473898259552,3.015536065429443,0.0,4.483024569723062,4.365632766414595,115.39991827443968,116.9967300696036,0.0
9.707,3.7461095165305682,-0.3091487564963997,2.912174013541965,0.0,4.502244278708559,4.292961764619144,115.37054421006295,116.9967300696036,0.0
9.708,3.702093986013618,-0.2991107883550108,2.9431229043257416,0.0,4.511126726453704,4.238742552072306,116.03486144853694,116.9967300696036,0.0
9.709,3.6400145652862617,-0.28855800388691555,2.620582971299409,0.0,4.512638581559575,4.161433204988769,116.7495336255826,116.9967300696036,0.0
9.71,3.5522603704347135,-0.27714257339685733,2.2657188472167906,0.0,4.50511814693728,4.065228491031749,116.78195138260031,116.9967300696036,0.0
9.711,3.4388879632531806,-0.2615871980898199,2.251657755577968,0.0,4.487132347402637,3.991487549010207,116.65202916890188,116.9967300696036,0.0
9.712,3.324042837907778,-0.24875947894993566,2.3200658714342026,0.0,4.462315538266991,3.9424868646141085,116.71264517960378,116.9967300696036,0.0
9.713000000000001,3.222961934500085,-0.24611531631255357,2.2925987149832476,0.0,4.434917760906583,3.90216954749728,116.8852982291345,116.9967300696036,0.0
9.714,3.136312669414507,-0.2535136548514658,2.207386508622577,0.0,4.407068288436188,3.8625661233462667,117.0599865759343,116.9967300696036,0.0
9.715,3.059830005407987,-0.26788806151615885,2.119409770159371,0.0,4.379550622145459,3.82285937558583,117.20733327244103,116.9967300696036,0.0
9.716000000000001,2.9899878493455785,-0.28656067271829355,2.043630389877632,0.0,4.352724290873348,3.783833382052805,117.34251410211604,116.9967300696036,0.0
9.717,2.924670592479298,-0.30781413162671767,1.9725821347150032,0.0,4.326829147743051,3.7454563171754667,117.4778306088682,116.9967300696036,0.0
9.718,2.8623081182639076,-0.3304447509960454,1.9001128759462764,0.0,4.301962645979589,3.707273008154929,117.61353128012745,116.9967300696036,0.0
9.719,2.8015382906275996,-0.35348782566854764,1.8260945282114163,0.0,4.278072895510703,3.669065110494791,117.74534331853994,116.9967300696036,0.0
9.72,2.7413286472591825,-0.37621616593108864,1.7527023765158072,0.0,4.255021017004847,3.630971436838772,117.86997262334762,116.9967300696036,0.0
9.721,2.6810975497092393,-0.39817768164460743,1.6816552985745252,0.0,4.232653442309834,3.5933240099379953,117.9861453846329,116.9967300696036,0.0
9.722,2.6206847105022586,-0.4191682023755436,1.61367476478159,0.0,4.210847224517515,3.556480281657253,118.09373398905431,116.9967300696036,0.0
9.723,2.560228678049366,-0.4391536907623051,1.5489104233763786,0.0,4.189525754191586,3.520742067386457,118.19189954485275,116.9967300696036,0.0
9.724,2.50005167428704,-0.4581577855707338,1.4878759507246717,0.0,4.168653205016231,3.4863942890218382,118.28521811305278,116.9967300696036,0.0
9.725,2.4405266243335366,-0.47633146540780547,1.4283317861901637,0.0,4.148242196755944,3.453400505661131,118.37205105292043,116.9967300696036,0.0
9.726,2.381908209494739,-0.4937545167967752,1.3711621064231712,0.0,4.12830770984003,3.4218245518141743,118.45062174409118,116.9967300696036,0.0
9.727,2.324428247500776,-0.5104757715279049,1.3173378440929184,0.0,4.108874183737544,3.39180038427261,118.52096551190841,116.9967300696036,0.0
9.728,2.2683343392404614,-0.5265471914303376,1.266923605761253,0.0,4.0899822371331105,3.3634234875704707,118.58406647816258,116.9967300696036,0.0
9.729000000000001,2.213855771769531,-0.5420160841031658,1.219499758548579,0.0,4.07168265951389,3.3367143084072213,118.64077603585557,116.9967300696036,0.0
9.73,2.1611644288536165,-0.5569060968866247,1.1747045200395676,0.0,4.05402533421972,3.3116441136805532,118.69144726880832,116.9967300696036,0.0
9.731,2.11036647574624,-0.5712107095966563,1.1324217315711445,0.0,4.03705132925257,3.28817291296335,118.73606630454364,116.9967300696036,0.0
9.732,2.061519665600198,-0.5849004653781423,1.0927188513540824,0.0,4.020790431719279,3.26627211246695,118.77448185689067,116.9967300696036,0.0
9.733,2.0146580382793706,-0.5979352845682612,1.0557335573076956,0.0,4.005262476442772,3.2459302596277606,118.80654418643535,116.9967300696036,0.0
9.734,1.9698114975407075,-0.6102747963539781,1.0216042513670418,0.0,3.9904801295145242,3.227149929039874,118.83214213242259,116.9967300696036,0.0
9.735,1.9270167542282592,-0.6218842937362397,0.9904511577452302,0.0,3.976451633814506,3.2099428059359436,118.85118493252632,116.9967300696036,0.0
9.736,1.8863214091524287,-0.6327370026802213,0.9623852090641365,0.0,3.9631829783841117,3.194326362678917,118.86356675897981,116.9967300696036,0.0
9.737,1.8477843458645458,-0.6428142900632756,0.9375259289436286,0.0,3.9506795186937507,3.1803229603890193,118.86912801076525,116.9967300696036,0.0
9.738,1.8114750538683322,-0.6521051889731684,0.9160213236392936,0.0,3.9389472907496925,3.1679612900635066,118.86761221722686,116.9967300696036,0.0
9.739,1.7774735786138645,-0.6606061186793126,0.8980703989322549,0.0,3.9279943118460667,3.157280077669439,118.85863283580001,116.9967300696036,0.0
9.74,1.7458720761133888,-0.6683214409674639,0.8839410619837182,0.0,3.9178321857480314,3.148333121329654,118.8418793372343,116.9967300696036,0.0
9.741,1.7167773629914487,-0.6752661785960986,0.873866318590264,0.0,3.90847834454209,3.141182123028659,118.81874741210045,116.9967300696036,0.0
9.742,1.6903038015217708,-0.6814729831224652,0.8672121077322221,0.0,3.8999580887482566,3.135800769307162,118.80235774220314,116.9967300696036,0.0
9.743,1.6665007856926193,-0.6869966650068474,0.8573506659548804,0.0,3.8922972601236765,3.131440905018017,118.75552586972736,116.9967300696036,0.0
9.744,1.6451547054863638,-0.6914090520079594,0.8631786441915319,0.0,3.885396653683917,3.129600674983529,118.72525008840557,116.9967300696036,0.0
9.745000000000001,1.626619645049945,-0.6954607981165992,0.8610313346644076,0.0,3.8794036530866247,3.128785319324106,118.69092514154269,116.9967300696036,0.0
9.746,1.610650435800692,-0.6986414650026086,0.8612518573764572,0.0,3.874237772879494,3.129069192177548,118.65454868008729,116.9967300696036,0.0
9.747,1.5970190449217643,-0.7008749978940529,0.8628619019993224,0.0,3.869830749927618,3.1303227503105155,118.60180618733447,116.9967300696036,0.0
9.748,1.5855715107782553,-0.7020287439403423,0.8731823871984203,0.0,3.8660943618204056,3.1332523181076692,118.53649086214713,116.9967300696036,0.0
9.749,1.5766054341496845,-0.7022598466652833,0.8904424418666559,0.0,3.863038453142908,3.1381824845636075,118.46385777408437,116.9967300696036,0.0
9.75,1.5705009483839065,-0.7017920177754728,0.9120877088532278,0.0,3.8607273797736283,3.1451042549959936,118.38598330386398,116.9967300696036,0.0
9.751,1.567501610397797,-0.7007880503577563,0.9371324116208208,0.0,3.859233832657463,3.1539100880035957,118.30097187885472,116.9967300696036,0.0
9.752,1.5676990351724978,-0.699342648742682,0.9665957060329375,0.0,3.8586212690501935,3.1646247882514014,118.2010409899008,116.9967300696036,0.0
9.753,1.5711460068307268,-0.697553806644988,1.004518041306926,0.0,3.858959113213837,3.1777063934150585,118.0555505753774,116.9967300696036,0.0
9.754,1.5781528584422493,-0.6955466663981374,1.0666750435108918,0.0,3.8603684364713047,3.1952353854077247,117.85499571947821,116.9967300696036,0.0
9.755,1.5903080237131486,-0.6934768827314117,1.158369814961738,0.0,3.86318212180142,3.219350265700741,117.74253043152117,116.9967300696036,0.0
9.756,1.609561276463991,-0.6923074010278407,1.2071444553210804,0.0,3.8680179814771,3.243786983072603,117.73232540043804,116.9967300696036,0.0
9.757,1.633422711912883,-0.6913868789852766,1.204891017554302,0.0,3.874724364314753,3.2630957647450374,117.72915920610176,116.9967300696036,0.0
9.758000000000001,1.6574974310068626,-0.6885152841159151,1.1991498233574642,0.0,3.8823843168206795,3.278125704804161,117.6819212970248,116.9967300696036,0.0
9.759,1.6796761066716144,-0.6823002772943465,1.2159168656217298,0.0,3.8901263332802474,3.2921215255668206,117.64857953366665,116.9967300696036,0.0
9.76,1.700437309876169,-0.6729840751037801,1.2260692526601753,0.0,3.8975310979973763,3.3043791124549022,117.66922326708948,116.9967300696036,0.0
9.761000000000001,1.7192585137557868,-0.6616826600424984,1.2090224539739014,0.0,3.9042711512967667,3.312312025005302,117.47810174525056,116.9967300696036,0.0
9.762,1.734895171517956,-0.6479253002394395,1.2997694981368935,0.0,3.9097301950935326,3.3287464741603494,117.26230880959527,116.9967300696036,0.0
9.763,1.754465850092945,-0.6334611849885954,1.4050101785646203,0.0,3.9148333003465665,3.3527559791193626,117.07801231313155,116.9967300696036,0.0
9.764,1.7811474915486611,-0.6206627574813982,1.4963456043611987,0.0,3.9205638596969132,3.381130060366745,116.8171673578939,116.9967300696036,0.0
9.765,1.8150989798520496,-0.6101654457467793,1.628563709097125,0.0,3.9275320512212284,3.417402579388594,116.22738985867102,116.9967300696036,0.0
9.766,1.8583786191278902,-0.6028482188498826,1.9311458608178889,0.0,3.936730753653983,3.4782852758653062,116.36339916236656,116.9967300696036,0.0
9.767,1.9212048539354836,-0.603330893991777,1.869474518042487,0.0,3.951224122025713,3.517711814279044,116.47732214170372,116.9967300696036,0.0
9.768,1.9845293956787584,-0.6027215986966219,1.817707107652905,0.0,3.9681389581677564,3.5432298967297973,116.4614997775634,116.9967300696036,0.0
9.769,2.040774546396653,-0.5964186903856467,1.830970592643467,0.0,3.9852268919794147,3.564310590841001,116.35417747923861,116.9967300696036,0.0
9.77,2.0903305333666724,-0.5844643453288383,1.8910572677095112,0.0,4.001462152947889,3.586580201270087,116.2177904659759,116.9967300696036,0.0
9.771,2.1365559917518726,-0.569016239971384,1.9670401703771483,0.0,4.0167211007236725,3.6114143887432184,116.05729828816787,116.9967300696036,0.0
9.772,2.182452381028131,-0.5521465979524449,2.0566805770955177,0.0,4.0312363929006825,3.6398053197224236,115.84659793946842,116.9967300696036,0.0
9.773,2.230728777991615,-0.5352461371759497,2.173532072746593,0.0,4.045448894692687,3.673914507502623,115.59984130929149,116.9967300696036,0.0
9.774000000000001,2.284413426164749,-0.5195573902714291,2.31087927543818,0.0,4.060094307531779,3.7145511566941574,115.3718632133313,116.9967300696036,0.0
9.775,2.3453798781169373,-0.5067205514356844,2.4411169919810014,0.0,4.076083679203228,3.759371895810232,115.17509426847741,116.9967300696036,0.0
9.776,2.413784401611192,-0.49643791153050054,2.5577178224192068,0.0,4.0939534656179255,3.8059183792997726,115.03880303356586,116.9967300696036,0.0
9.777000000000001,2.4882519672356977,-0.4877544140851139,2.6454427102353604,0.0,4.113838563420167,3.8505735354534716,114.93838097142049,116.9967300696036,0.0
9.778,2.5658142302308917,-0.47909791367063137,2.7162372322898767,0.0,4.135335286986417,3.8918746610466313,114.83106086055594,116.9967300696036,0.0
9.779,2.643745211169396,-0.4691126731173926,2.791553979812628,0.0,4.157800639298645,3.930975458170776,114.69505732151372,116.9967300696036,0.0
9.78,2.7209948374930164,-0.4572817278378877,2.8825724768146372,0.0,4.180727984516852,3.9699534289225085,114.53545077643447,116.9967300696036,0.0
9.781,2.7980993465297272,-0.44392796878572727,2.9869885422859497,0.0,4.203909788245469,4.010192919621911,114.36695205611079,116.9967300696036,0.0
9.782,2.876217304713328,-0.429730145590852,3.09753568258272,0.0,4.227369137710249,4.052020736092338,114.19932745857248,116.9967300696036,0.0
9.783,2.9563121542744435,-0.4152658140454537,3.209322007462184,0.0,4.251216235637548,4.095173476326085,114.03442428565404,116.9967300696036,0.0
9.784,3.0388812793587423,-0.40084705724979375,3.3213966517609013,0.0,4.275552477863426,4.1393243446895935,113.87037039151873,116.9967300696036,0.0
9.785,3.1240736054800617,-0.3865770390817054,3.4346871956094036,0.0,4.300444668272533,4.184289499197183,113.70576593821444,116.9967300696036,0.0
9.786,3.2118834590203464,-0.3724594941770667,3.5498990635754413,0.0,4.325933925333657,4.229980596704485,113.5405213191672,116.9967300696036,0.0
9.787,3.302253749100219,-0.3584650502815563,3.667083460603427,0.0,4.35204515305994,4.276327041787203,113.37474248168581,116.9967300696036,0.0
9.788,3.3951043808488284,-0.34455199991333485,3.7861927552232966,0.0,4.378789411420318,4.323270276980636,113.20820460635294,116.9967300696036,0.0
9.789,3.4903502855299844,-0.33067511041765196,3.9073469475222424,0.0,4.4061662401231585,4.370780939500009,113.04071704957599,116.9967300696036,0.0
9.790000000000001,3.5879223631720576,-0.3167959017965474,4.0306508561109915,0.0,4.434168508154287,4.418849637165684,112.87229561025765,116.9967300696036,0.0
9.791,3.6877748520930718,-0.3028875039799248,4.15610592036362,0.0,4.462786287475254,4.467470656844914,114.85578083288901,116.9967300696036,0.0
9.792,3.772138459288583,-0.3191013403189138,3.185772801415087,0.0,4.495326996807499,4.397818686859158,115.8137319551917,116.9967300696036,0.0
9.793000000000001,3.7798935440203874,-0.32479804458148553,2.7186272214078615,0.0,4.518112937313441,4.29669387894535,116.39601226599262,116.9967300696036,0.0
9.794,3.7226092820284773,-0.31281287085042164,2.4334942440435086,0.0,4.527132466824363,4.187645793829938,116.51600772246802,116.9967300696036,0.0
9.795,3.619876177888366,-0.2889714361290159,2.3783037392771678,0.0,4.521842528790606,4.0979126432619974,116.50774702657091,116.9967300696036,0.0
9.796,3.5003871099439587,-0.2642132795692309,2.3873239176560483,0.0,4.5056232866290715,4.030284405049301,116.58964664767753,116.9967300696036,0.0
9.797,3.3839146724274913,-0.24716826368772415,2.350444941322001,0.0,4.482635774681052,3.9752672547085535,116.72546859796225,116.9967300696036,0.0
9.798,3.2778535599974434,-0.24026505199268655,2.285246580896054,0.0,4.455856395766118,3.9271520363157033,116.85808483794925,116.9967300696036,0.0
9.799,3.1834976614931287,-0.24277922532090113,2.220324913219097,0.0,4.42728902408645,3.8839995397416165,116.97911673440889,116.9967300696036,0.0
9.8,3.1001905599737274,-0.25312175758455835,2.1599850983412234,0.0,4.39837567673306,3.844537614879264,117.10402333563576,116.9967300696036,0.0
9.801,3.0263737814009932,-0.2695439601199816,2.0964588650674676,0.0,4.370110488585033,3.8070328348842812,117.23957255259104,116.9967300696036,0.0
9.802,2.959725647049681,-0.29019132121586333,2.0262558317599515,0.0,4.3430283289475025,3.769958069735821,117.38177862627583,116.9967300696036,0.0
9.803,2.8976583331743178,-0.31325846088902765,1.9513023093508344,0.0,4.3172778205119675,3.7325006311893025,117.52428088184692,116.9967300696036,0.0
9.804,2.8379045746795546,-0.33723963479481744,1.8747756734428571,0.0,4.292763876798242,3.694497731223768,117.66208619453694,116.9967300696036,0.0
9.805,2.7788461202513783,-0.3610585154558794,1.7992194558485135,0.0,4.269281302592993,3.656196701709266,117.79238411372592,116.9967300696036,0.0
9.806000000000001,2.7195703893198306,-0.3840692707557274,1.7261139558128025,0.0,4.246609877133192,3.6180212207558955,117.91403062609898,116.9967300696036,0.0
9.807,2.659755071800966,-0.40597459779806777,1.6561176940613178,0.0,4.224567524545693,3.580414539177335,118.02689219629086,116.9967300696036,0.0
9.808,2.599487476486832,-0.4267155771259059,1.5893852876985046,0.0,4.203031193514725,3.5437549707248492,118.13061192740547,116.9967300696036,0.0
9.809000000000001,2.5390992813269904,-0.44634653839944005,1.5261866035631817,0.0,4.181934534688417,3.508363220337701,118.22676662869752,116.9967300696036,0.0
9.81,2.4790304891755977,-0.4649974480740986,1.465808887326217,0.0,4.161263657157502,3.4743951023469792,118.31745794859077,116.9967300696036,0.0
9.811,2.419673121367567,-0.482828739813861,1.407255948589719,0.0,4.141037988575232,3.441848284840962,118.4009808313907,116.9967300696036,0.0
