timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.812,2.3613142336056434,-0.4999304108383984,1.3514519995718848,0.0,4.1212830759958905,3.4108065811984543,118.47633294392057,116.9967300696036,0.0
9.813,2.3042144119924837,-0.5163645334284681,1.29897991456378,0.0,4.102036221084894,3.381377058301377,118.54395539697254,116.9967300696036,0.0
9.814,2.2486212587863963,-0.5321852858513052,1.2496964347641066,0.0,4.083347040915902,3.3536135889115646,118.60475797363944,116.9967300696036,0.0
9.815,2.1947383836644696,-0.5474292543893005,1.2032148673902978,0.0,4.0652690608397775,3.327508595562062,118.65935236194892,116.9967300696036,0.0
9.816,2.1427040803847137,-0.5621041841202097,1.1592914503121035,0.0,4.047850182021335,3.3030244879445885,118.7079129119899,116.9967300696036,0.0
9.817,2.0925973108814864,-0.5761901350700308,1.117899346867753,0.0,4.031127485630163,3.280124407611478,118.75035524565584,116.9967300696036,0.0
9.818,2.044460006198909,-0.5896499045399637,1.0791419282742578,0.0,4.01512676597699,3.258786706481773,118.78652537589443,116.9967300696036,0.0
9.819,1.998320221056473,-0.6024408674601047,1.0431589100920553,0.0,3.99986475640268,3.2390061490044553,118.81629178114736,116.9967300696036,0.0
9.82,1.9542079808999961,-0.6145234261466014,1.0100800903501534,0.0,3.9853520638643825,3.220789554893439,118.83955657165346,116.9967300696036,0.0
9.821,1.912162962579146,-0.6258652143238213,0.9800194300766025,0.0,3.9715957522814436,3.2041512961207523,118.85622914010715,116.9967300696036,0.0
9.822000000000001,1.872236601451146,-0.6364422745355346,0.9530881551447243,0.0,3.9586013047210438,3.1891108479681396,118.86618983885931,116.9967300696036,0.0
9.823,1.834491652918991,-0.6462387836262536,0.929413208076084,0.0,3.9463741024992856,3.1756927491737743,118.86925030775815,116.9967300696036,0.0
9.824,1.7990014503268743,-0.6552464955316476,0.9091577712451198,0.0,3.9349206938389534,3.1639288642557615,118.86510943097271,116.9967300696036,0.0
9.825000000000001,1.7658502641476879,-0.6634646365187161,0.8925444160241498,0.0,3.924250155942377,3.15386284071131,118.85334624456159,116.9967300696036,0.0
9.826,1.7351354310678453,-0.6709009372458988,0.8798598474801278,0.0,3.914375881151132,3.1455543165210025,118.83401257929641,116.9967300696036,0.0
9.827,1.7069687380963043,-0.6775762714042759,0.8711538550157893,0.0,3.9053181051701307,3.1390495916810357,118.80995719350443,116.9967300696036,0.0
9.828,1.6814554407491857,-0.6835285412359392,0.865049276672772,0.0,3.8971036306431297,3.1342299138123444,118.77336833309596,116.9967300696036,0.0
9.829,1.6586931040617858,-0.6886068279451105,0.8655773242420843,0.0,3.889727724621655,3.1314386113560198,118.78089003112619,116.9967300696036,0.0
9.83,1.638683822148632,-0.6932719680375252,0.8439748756117424,0.0,3.8832726614997677,3.1277806963617234,118.71183880449937,116.9967300696036,0.0
9.831,1.6201728651300844,-0.6964911772667449,0.8613494015761978,0.0,3.877404774804931,3.127806401349969,118.6682290224093,116.9967300696036,0.0
9.832,1.6047101178886434,-0.699132614629465,0.8664393030931699,0.0,3.872384613296007,3.1291446837035015,118.62904091450098,116.9967300696036,0.0
9.833,1.5920407614886782,-0.7010742375869985,0.8697102485983612,0.0,3.8681874603250317,3.131395028392771,118.57586431162501,116.9967300696036,0.0
9.834,1.581823190151224,-0.7020852037934382,0.8805072076161296,0.0,3.864726847173215,3.135152818636041,118.51053790370082,116.9967300696036,0.0
9.835,1.5741656758539795,-0.702222127860902,0.8980323332372522,0.0,3.8619930263462616,3.1407487136272687,118.43721162430889,116.9967300696036,0.0
9.836,1.569326815642414,-0.7016440033638335,0.9202906573861669,0.0,3.860027214165776,3.148240500917148,118.35738607801353,116.9967300696036,0.0
9.837,1.567507528860774,-0.7004941706446008,0.9465968704497443,0.0,3.85888646157818,3.15760936139936,118.26811504491737,116.9967300696036,0.0
9.838000000000001,1.5688196398045018,-0.6988858608123467,0.9785185372446905,0.0,3.8586312545432104,3.1690130567197734,118.15732881073787,116.9967300696036,0.0
9.839,1.5734030007923339,-0.6969652931681171,1.0223056669230977,0.0,3.8593467584012364,3.1832571808020997,117.98471903194458,116.9967300696036,0.0
9.84,1.581886323428079,-0.6948521978395994,1.0987306666963315,0.0,3.8612018894719977,3.2032299896602128,117.80005839271182,116.9967300696036,0.0
9.841000000000001,1.5964686846676186,-0.6929526944223238,1.1830277030816294,0.0,3.864680973898879,3.2283802282342497,117.73039690702328,116.9967300696036,0.0
9.842,1.6177941355530467,-0.6920419524970826,1.2105217775517034,0.0,3.8702459871628703,3.251344753236424,117.73459263117755,116.9967300696036,0.0
9.843,1.6421734292603252,-0.6906681508031103,1.2010452898588277,0.0,3.8774089408335977,3.2687835048749174,117.71644014706881,116.9967300696036,0.0
9.844,1.6656430218417997,-0.686675505368471,1.2029244311385454,0.0,3.88517402132023,3.2831582848874423,117.6619642394778,116.9967300696036,0.0
9.845,1.6872198828641396,-0.6792552946295359,1.2235100432353097,0.0,3.8928237750325154,3.296978962078583,117.65611725401703,116.9967300696036,0.0
9.846,1.7075593900343748,-0.6690929435117628,1.2198396641215572,0.0,3.9000469645771205,3.307551371919854,117.62804132937201,116.9967300696036,0.0
9.847,1.725112872815485,-0.6571391064203479,1.2275645138463847,0.0,3.906391777582515,3.3169478089581084,117.39038070002447,116.9967300696036,0.0
9.848,1.7412712821690517,-0.642737096441542,1.3424583222159483,0.0,3.911577070264441,3.3369982638153983,117.22502731547014,116.9967300696036,0.0
9.849,1.763489574531761,-0.6285608918923021,1.4228520420344442,0.0,3.9168335167632744,3.360974145485129,117.01037064083461,116.9967300696036,0.0
9.85,1.7917384756830776,-0.6164063837067241,1.5300439736399012,0.0,3.922766672924276,3.3911800627131665,116.75693082009523,116.9967300696036,0.0
9.851,1.827917677548221,-0.6066057696296902,1.6591618765046716,0.0,3.930170582725362,3.4283925306399183,116.09764371171096,116.9967300696036,0.0
9.852,1.873104685162027,-0.6001150567862731,1.9977962942757366,0.0,3.9399393760670116,3.4939739708614077,116.29207353824873,116.9967300696036,0.0
9.853,1.9400785709683215,-0.6016848425180514,1.9076279463203998,0.0,3.9555270176555744,3.53375402657956,116.45313445842382,116.9967300696036,0.0
9.854000000000001,2.006190923057889,-0.6017662599930594,1.832533442344653,0.0,3.9735271587220287,3.5571535090551833,116.44814945535478,116.9967300696036,0.0
9.855,2.0630494222086715,-0.5950942579902307,1.8405117500216601,0.0,3.991332499534339,3.5760483048884293,116.33105949101518,116.9967300696036,0.0
9.856,2.1118483139960826,-0.5820130401347885,1.9057134379773435,0.0,4.007874571904672,3.597127264712829,116.18521497316321,116.9967300696036,0.0
9.857,2.156998183909405,-0.5653202841910493,1.9867508478677323,0.0,4.023164942045154,3.6215361372276185,116.01192915570415,116.9967300696036,0.0
9.858,2.202049769817311,-0.5474651371410615,2.0832417657362567,0.0,4.0375700238070085,3.6503326106208718,115.78311164602752,116.9967300696036,0.0
9.859,2.250199959002596,-0.5299015158615664,2.209786704810333,0.0,4.051660797861755,3.6857989740191464,115.52396587109044,116.9967300696036,0.0
9.86,2.3047391674799895,-0.5140817493489624,2.354087234264006,0.0,4.066324592747265,3.7282175762915735,115.300399627303,116.9967300696036,0.0
9.861,2.367355004170377,-0.5016852762507579,2.4828336605807344,0.0,4.082558453995789,3.774237449474441,115.11222342526065,116.9967300696036,0.0
9.862,2.4376724683688544,-0.491889065761322,2.5957668280453348,0.0,4.100817298014895,3.8213051429268847,114.98909390553042,116.9967300696036,0.0
9.863,2.5138109777030735,-0.4835467437861277,2.6774079495511804,0.0,4.121137333664953,3.8656710817422133,114.89384854777255,116.9967300696036,0.0
9.864,2.592419251322141,-0.4749274125477562,2.7460594436484285,0.0,4.14299725641507,3.906482158371898,114.78265020966155,116.9967300696036,0.0
9.865,2.670885469262223,-0.46472445722613664,2.8237994113033467,0.0,4.16571616278015,3.9454177998774753,114.64024167028654,116.9967300696036,0.0
9.866,2.7485300360375224,-0.45260463766134074,2.918568564984023,0.0,4.188825592060367,3.984622734931447,114.47678791845597,116.9967300696036,0.0
9.867,2.8261622069723056,-0.43904037923774764,3.025494862410786,0.0,4.212173701687015,4.025269227453107,114.30758511841046,116.9967300696036,0.0
9.868,2.9049982619844688,-0.4247470412654443,3.1369877119454728,0.0,4.235815025010445,4.067485187817823,114.14050227895659,116.9967300696036,0.0
9.869,2.985928331770497,-0.4102631820551016,3.2490914095788774,0.0,4.259863520904591,4.110946215596398,113.97582677973654,116.9967300696036,0.0
9.870000000000001,3.069367469324137,-0.395852866591712,3.3616381920875744,0.0,4.284412973878307,4.155356094853111,113.81147239559964,116.9967300696036,0.0
9.871,3.1554270301123255,-0.38159424412996334,3.4756679608960637,0.0,4.309524124164167,4.200565577914207,113.6464804130317,116.9967300696036,0.0
9.872,3.244095016465042,-0.3674851242857876,3.591666448745753,0.0,4.335235690769309,4.246491880782244,113.48096395939385,116.9967300696036,0.0
9.873,3.33531290726385,-0.35349506670428643,3.7095823366667755,0.0,4.361570915865216,4.293060184692466,113.31491627051221,116.9967300696036,0.0
9.874,3.4289978609622094,-0.3395806239305665,3.829424319098506,0.0,4.388538760713261,4.340215473910704,113.14804891930976,116.9967300696036,0.0
9.875,3.525065687232303,-0.3256961200490457,3.951344806202672,0.0,4.416137198999094,4.387934241096337,112.98023132925475,116.9967300696036,0.0
9.876,3.6234514540167195,-0.31180454804951324,4.075418588633665,0.0,4.444358442293775,4.436208130504774,113.16729829103858,116.9967300696036,0.0
9.877,3.7239328369608007,-0.29818609174621435,4.0201794255274015,0.0,4.4732258357264625,4.465090615079828,116.08892911108644,116.9967300696036,0.0
9.878,3.790519521863155,-0.32185307510507444,2.5684420250886397,0.0,4.504834291005894,4.328513146613631,116.19859551398451,116.9967300696036,0.0
9.879,3.74894833976593,-0.31683034075816946,2.521590169195795,0.0,4.5188349832990165,4.223356637257887,115.84141493602023,116.9967300696036,0.0
9.88,3.6607529024417986,-0.2931488819283158,2.7117336095137716,0.0,4.518365222299438,4.160785931345619,116.23044209760373,116.9967300696036,0.0
9.881,3.5659391368752758,-0.27300543673394617,2.524882908442021,0.0,4.509706402425507,4.091517868242623,116.7188053185826,116.9967300696036,0.0
9.882,3.4624928372558452,-0.2593025029445123,2.2834805454627967,0.0,4.493680769963774,4.014055931848009,116.7642904340177,116.9967300696036,0.0
9.883000000000001,3.351130792558981,-0.24797893058148937,2.2630623841011066,0.0,4.470402943486715,3.9541210136471494,116.72695853613746,116.9967300696036,0.0
9.884,3.246218960083961,-0.2431295249345674,2.284426048375886,0.0,4.443039208939748,3.910832670427797,116.81865238572416,116.9967300696036,0.0
9.885,3.155554547382749,-0.24799258014198117,2.240359900421328,0.0,4.414666443654825,3.872999842230317,116.98595607924467,116.9967300696036,0.0
9.886000000000001,3.0775444852661753,-0.2612071752158519,2.156815793564663,0.0,4.386752646984698,3.8350382927552156,117.15403406485409,116.9967300696036,0.0
9.887,3.007774163776876,-0.27976701978058377,2.0712037608074505,0.0,4.359743511985456,3.796394270768541,117.30309775757976,116.9967300696036,0.0
9.888,2.942826747368903,-0.3012300588827156,1.993608237564851,0.0,4.333746224143056,3.757680862841482,117.44203578676047,116.9967300696036,0.0
9.889,2.880639012100148,-0.3240567633769666,1.9196861658029287,0.0,4.308773631395537,3.7190747709769854,117.57769549673621,116.9967300696036,0.0
9.89,2.819866714379862,-0.3472526809666854,1.8460466565437317,0.0,4.2847609726262466,3.6805339791198386,117.7098291941745,116.9967300696036,0.0
9.891,2.7595816395103325,-0.3701338876714987,1.7728488165788772,0.0,4.261580474109805,3.6421542685263804,117.835851510342,116.9967300696036,0.0
9.892,2.6992456167679437,-0.3922677896278443,1.7014464440877468,0.0,4.239085971533812,3.604206308319216,117.95400055759056,116.9967300696036,0.0
9.893,2.6386932293095966,-0.4134447010876872,1.6327992155835944,0.0,4.217154244435717,3.5670239248576174,118.06381878668749,116.9967300696036,0.0
9.894,2.5780449967081585,-0.4336231331529291,1.5672192138642904,0.0,4.195705310113854,3.5309050608398618,118.16420928239931,116.9967300696036,0.0
9.895,2.517609195613647,-0.4528215830131064,1.5053491738804228,0.0,4.174699427986366,3.4961447412050455,118.25893637203136,116.9967300696036,0.0
9.896,2.4577655904597955,-0.471173047694068,1.4453635660401227,0.0,4.154144778724451,3.462758587414346,118.347688587556,116.9967300696036,0.0
9.897,2.3987950898833716,-0.48877411556599226,1.3874778730982809,0.0,4.134059581828759,3.430776332943193,118.42859696320023,116.9967300696036,0.0
9.898,2.3409274262248347,-0.5056764612158765,1.3327050163401934,0.0,4.114467926518289,3.4003133649122903,118.50125459469919,116.9967300696036,0.0
9.899000000000001,2.284399751998384,-0.5219270705569302,1.2813309553397598,0.0,4.095407683506792,3.3714734775392876,118.56643822751326,116.9967300696036,0.0
9.9,2.2294402129546067,-0.5375710998701967,1.2330420573536287,0.0,4.076927813190194,3.3442937889865165,118.62503288642291,116.9967300696036,0.0
9.901,2.176229669826486,-0.5526352052215048,1.187461699730608,0.0,4.0590785723454905,3.318756696252348,118.67750072648411,116.9967300696036,0.0
9.902000000000001,2.124886322396091,-0.567118020979419,1.1444200731312042,0.0,4.041903014991696,3.294825276143483,118.72390850908444,116.9967300696036,0.0
9.903,2.0754772049317447,-0.5809942248346787,1.1039443974362326,0.0,4.025433425628895,3.2724691036964466,118.76413843780627,116.9967300696036,0.0
9.904,2.0280409887333075,-0.5942255893593673,1.0661553493932918,0.0,4.009691866016833,3.2516734436372445,118.79804586113555,116.9967300696036,0.0
9.905,1.9826083334067346,-0.6067715681289605,1.0311884798133315,0.0,3.994692640379468,3.2324379583733283,118.82551681035686,116.9967300696036,0.0
9.906,1.939214419608012,-0.618596046364788,0.9991651377951436,0.0,3.9804450215976903,3.2147722041104627,118.84646123450214,116.9967300696036,0.0
9.907,1.8979043458095317,-0.6296703115520808,0.970195614073516,0.0,3.9669555136560484,3.1986920181863514,118.86078198799494,116.9967300696036,0.0
9.908,1.8587342401722247,-0.6399736648522674,0.9443947181432044,0.0,3.9542295641273064,3.1842181076274896,118.86833850091436,116.9967300696036,0.0
9.909,1.8217707716461478,-0.6494930798064286,0.9219003773703858,0.0,3.942272920607509,3.171376905127428,118.86890616774494,116.9967300696036,0.0
9.91,1.7870908977426563,-0.6582228570664841,0.9028947829736842,0.0,3.93109290253875,3.1602036379936065,118.86213531990049,116.9967300696036,0.0
9.911,1.7547829798440522,-0.6661649111182094,0.8876261543929405,0.0,3.9206998877365735,3.1507472747961884,118.84760392010095,116.9967300696036,0.0
9.912,1.7249494639376148,-0.6733305217267356,0.8763831157877355,0.0,3.911109334721295,3.143071806048251,118.82600176042335,116.9967300696036,0.0
9.913,1.6977054620037264,-0.6797473007814061,0.8688914787183375,0.0,3.9023444797226774,3.137191684235661,118.80360217072314,116.9967300696036,0.0
9.914,1.6731339288420206,-0.6854599069333192,0.8620225525572491,0.0,3.894432316928827,3.1327728522258926,118.76218366721007,116.9967300696036,0.0
9.915000000000001,1.6512360065030531,-0.6902014626712455,0.8650772683377201,0.0,3.8873339322830374,3.130572451260847,118.7410536605253,116.9967300696036,0.0
9.916,1.6321081786459908,-0.6945986922280395,0.8581990357708889,0.0,3.88116162569919,3.1289801810284583,118.70352067592496,116.9967300696036,0.0
9.917,1.6153128315434238,-0.6979646539517234,0.8598976220078414,0.0,3.8757736062445254,3.1288417438753684,118.66892336693667,116.9967300696036,0.0
9.918000000000001,1.6008752707939309,-0.7004079679934903,0.8604743435286588,0.0,3.871145649947376,3.129644980208459,118.61936868527012,116.9967300696036,0.0
9.919,1.5886164990051919,-0.7017770289244359,0.8690252982052682,0.0,3.867186976475238,3.1320440243670125,118.55623834560573,116.9967300696036,0.0
9.92,1.5787924506182525,-0.7021971014151615,0.8849953852774386,0.0,3.863896592130839,3.136436554398345,118.48511768220828,116.9967300696036,0.0
9.921,1.5717957342733926,-0.7018944596861177,0.9056718408501172,0.0,3.86133700790891,3.1428469005484425,118.40883281190253,116.9967300696036,0.0
9.922,1.567897207686354,-0.7010429712659888,0.9296932485800058,0.0,3.8595837794152605,3.1511547147170225,118.3265222089088,116.9967300696036,0.0
9.923,1.5672008268111601,-0.6997389573716771,0.9575506286838185,0.0,3.858701728543662,3.1613181389839036,118.23252077592169,116.9967300696036,0.0
9.924,1.5697342971475714,-0.6980587536141191,0.9921934381141944,0.0,3.858752442911523,3.1736235054274817,118.10544416898252,116.9967300696036,0.0
9.925,1.5756671120083672,-0.6961248708863993,1.0446446005899903,0.0,3.8598326974244808,3.1894993315101967,117.91052555318372,116.9967300696036,0.0
9.926,1.5860817319950127,-0.694032602500417,1.132965953653588,0.0,3.8621816983992345,3.2120001575982533,117.76247775185239,116.9967300696036,0.0
9.927,1.6033471665637866,-0.6925545705520282,1.1993323774967652,0.0,3.8664042210548546,3.2371078426643933,117.73006936044874,116.9967300696036,0.0
9.928,1.6263243742601887,-0.6917631036508994,1.2082031802901387,0.0,3.872642978911888,3.258084297057404,117.73450244774067,116.9967300696036,0.0
9.929,1.6506991950851295,-0.6896674551377217,1.1986089128628035,0.0,3.880132899755081,3.273991446138097,117.69893796605481,116.9967300696036,0.0
9.93,1.6734412519863284,-0.6844590905098504,1.2093690747412178,0.0,3.8879125797980882,3.2880785548250566,117.65075071931015,116.9967300696036,0.0
9.931000000000001,1.694525632025298,-0.6759394664583563,1.2269224916164827,0.0,3.8954379277061046,3.3012663336498393,117.67129355687938,116.9967300696036,0.0
9.932,1.7141679823578448,-0.6650840036825174,1.2099054379591134,0.0,3.9024206140409716,3.3098906445756953,117.55132783287878,116.9967300696036,0.0
9.933,1.7303579572633296,-0.6521676850844522,1.2643423223266583,0.0,3.9082552224169094,3.3229245471231765,117.31250723929206,116.9967300696036,0.0
9.934000000000001,1.7481175180774824,-0.6376013896399678,1.3805948474231355,0.0,3.9133366308970876,3.3456902772299375,117.13730412718158,116.9967300696036,0.0
9.935,1.7729545699952896,-0.6241672879373659,1.466790662902596,0.0,3.918854383307082,3.3724521095229987,116.92323095794443,116.9967300696036,0.0
9.936,1.8046959522125774,-0.6129313596010433,1.5745622386377645,0.0,3.9253949326054167,3.4048392674791064,116.11647761986902,116.9967300696036,0.0
9.937,1.8440604143521155,-0.6047364913887587,1.9867414321728152,0.0,3.9337310665495386,3.4748910830877624,116.38901243760382,116.9967300696036,0.0
9.938,1.9095703822280017,-0.6067483911300173,1.8565511996254087,0.0,3.948542026313776,3.513516161169448,116.55974545827802,116.9967300696036,0.0
9.939,1.973976146605716,-0.6071687251046323,1.775554535401569,0.0,3.965760515649551,3.5357225622774506,116.54592563294459,116.9967300696036,0.0
9.94,2.0289954994819643,-0.6006483775255681,1.7869724924348729,0.0,3.9827563545891076,3.554088042951522,116.42706801811042,116.9967300696036,0.0
9.941,2.07621673768062,-0.5877729232089348,1.8520979203668895,0.0,3.998538061203075,3.574722034281241,116.29340373718375,116.9967300696036,0.0
9.942,2.119939981409896,-0.5714204128434087,1.9259633241544212,0.0,4.013134974691578,3.598007392848458,116.12169029780397,116.9967300696036,0.0
9.943,2.163218239352211,-0.553904355855496,2.0205704415623105,0.0,4.026837491522937,3.625768659848436,115.8803439337495,116.9967300696036,0.0
9.944,2.2095722118109054,-0.536420380305418,2.152407484948084,0.0,4.040197806630528,3.661013901038875,115.61274569864496,116.9967300696036,0.0
9.945,2.262770521219922,-0.5206625696853132,2.300046446209942,0.0,4.054188094933694,3.703604290615572,115.40320731719302,116.9967300696036,0.0
9.946,2.324306292159571,-0.5087993324228094,2.4207508644600155,0.0,4.069891015371536,3.748898814750533,115.20620154794062,116.9967300696036,0.0
9.947000000000001,2.3933482659135983,-0.4993434040474314,2.537159034302845,0.0,4.087631576430427,3.7958527736124457,115.07804294423113,116.9967300696036,0.0
9.948,2.4683577653770685,-0.49142307194884705,2.6204252074113166,0.0,4.107516800022526,3.840319964834117,114.98364003234899,116.9967300696036,0.0
9.949,2.5460497762347503,-0.48327464737496695,2.687757563724934,0.0,4.129043096995444,3.8811068305565364,114.87914946256197,116.9967300696036,0.0
9.950000000000001,2.6236440370550356,-0.4735185862818856,2.761178654688859,0.0,4.15150376836881,3.919612187265246,114.74372831656856,116.9967300696036,0.0
9.951,2.700201305763639,-0.46170426819020594,2.8514192452159115,0.0,4.174366893896558,3.9580599725390133,114.58359252402377,116.9967300696036,0.0
9.952,2.7764178314122216,-0.4482497389360103,2.9556185169441065,0.0,4.1974266303618615,3.9978905606887523,114.41421087412787,116.9967300696036,0.0
9.953,2.8535918041006934,-0.4339154387175339,3.066134533846812,0.0,4.220721224264119,4.039431861072818,114.24592622587565,116.9967300696036,0.0
9.954,2.932779870177248,-0.41933184864050776,3.177784896410204,0.0,4.2443796369082705,4.0823859229801105,114.0809022085326,116.9967300696036,0.0
9.955,3.014520055464445,-0.40483421242597095,3.2894551836924357,0.0,4.268518710395906,4.126378108215677,113.91715746842455,116.9967300696036,0.0
9.956,3.0989592937686923,-0.3905256043165428,3.4021232797582552,0.0,4.293214124528444,4.171190855610271,113.75297464212174,116.9967300696036,0.0
9.957,3.1860702239150696,-0.3763982556079828,3.516652247184477,0.0,4.318510349710339,4.216725565201829,113.58808964460077,116.9967300696036,0.0
9.958,3.275774632280326,-0.3624108619469395,3.633181150194991,0.0,4.344433083517569,4.262912940390599,113.4226317556995,116.9967300696036,0.0
9.959,3.3679782657445054,-0.3485137700595411,3.7516510777846683,0.0,4.370993475291955,4.3096948988485675,113.25641733726734,116.9967300696036,0.0
9.96,3.462586293787086,-0.3346568282149094,3.8721614143241117,0.0,4.39819073105066,4.357041291631576,113.089234918559,116.9967300696036,0.0
9.961,3.559522475111546,-0.3207982765953268,3.994827575188726,0.0,4.426017029252089,4.404944045376604,112.92108705496734,116.9967300696036,0.0
9.962,3.6587370464696503,-0.30690959022937014,4.119657937130917,0.0,4.4544618030238174,4.453399590736121,115.27511342645506,116.9967300696036,0.0
9.963000000000001,3.7515526395713428,-0.30773624529985644,2.959860917818542,0.0,4.485137472875739,4.36181051366547,115.30496862185984,116.9967300696036,0.0
9.964,3.7464344781532537,-0.30988665363950685,2.96185093459359,0.0,4.503814946402059,4.295755937012461,115.4681429201061,116.9967300696036,0.0
9.965,3.704098408090609,-0.29959462981220186,2.895549656965435,0.0,4.512865588206045,4.235467310763248,116.29240299049823,116.9967300696036,0.0
9.966000000000001,3.638623530392647,-0.2892550738338677,2.490462892560424,0.0,4.51394787228537,4.144994955857236,116.72644407462349,116.9967300696036,0.0
9.967,3.541186805979522,-0.2750754032729339,2.2761452104475977,0.0,4.50441832426424,4.054217278369858,116.59923661904759,116.9967300696036,0.0
9.968,3.4256960149535414,-0.2576145931539169,2.3437238727411076,0.0,4.484985070889004,3.992870863271249,116.61514848350285,116.9967300696036,0.0
9.969,3.3163649437648015,-0.2473315172553665,2.3395837563744837,0.0,4.46040397109378,3.9454560748422134,116.768333181539,116.9967300696036,0.0
9.97,3.219663218202235,-0.2471799987020724,2.2652753762370517,0.0,4.433625666153298,3.901736013725103,116.93998409643815,116.9967300696036,0.0
9.971,3.133946920412852,-0.25533423304840086,2.180017378519133,0.0,4.406051666558781,3.859536607779266,117.08349922198755,116.9967300696036,0.0
9.972,3.0566303869659004,-0.2694047840580248,2.1073921242205937,0.0,4.378481344596727,3.8193112001741696,117.21343688639026,116.9967300696036,0.0
9.973,2.98595454194544,-0.28766770406262476,2.0402562238513755,0.0,4.35151372976078,3.7806937822535325,117.34598299474425,116.9967300696036,0.0
9.974,2.920312344006913,-0.3087447839877089,1.9704906404229732,0.0,4.325516984208077,3.742752372790964,117.48334398537574,116.9967300696036,0.0
9.975,2.8579718492199593,-0.33137606851060286,1.8969440059495053,0.0,4.300604442762655,3.7048139882087656,117.62047600864972,116.9967300696036,0.0
9.976,2.79734581878985,-0.3544779329743638,1.8221405349220552,0.0,4.276704209249342,3.666730730871402,117.75245622592885,116.9967300696036,0.0
9.977,2.73729176748513,-0.3772608138166379,1.7485931647192352,0.0,4.253660771601634,3.628723285243626,117.87670278381782,116.9967300696036,0.0
9.978,2.6772000961559064,-0.3992570494757145,1.6776701586326097,0.0,4.231312690269997,3.5911557267795224,117.99243871590079,116.9967300696036,0.0
9.979000000000001,2.6169099750898677,-0.4202636640733164,1.6098451061281525,0.0,4.209533426474256,3.554389586918016,118.09956654950923,116.9967300696036,0.0
9.98,2.556564100912892,-0.4402470743481561,1.5452528245248738,0.0,4.188243584056195,3.5187303791605737,118.197544340211,116.9967300696036,0.0
9.981,2.4964869806507477,-0.45923894367328827,1.484255786467919,0.0,4.167406076627214,3.484449381053905,118.29054613737569,116.9967300696036,0.0
9.982000000000001,2.4370480238278334,-0.477388938538319,1.4248167272078534,0.0,4.147030800872366,3.451521919924867,118.3768963858948,116.9967300696036,0.0
9.983,2.378507178772196,-0.4947788370899756,1.3678399397853864,0.0,4.12713169547213,3.4200217246972677,118.45494523381323,116.9967300696036,0.0
9.984,2.3211054325669873,-0.5114620975361495,1.3142333641840707,0.0,4.107733740752719,3.390083466642501,118.52481578012136,116.9967300696036,0.0
9.985,2.265096723488189,-0.5274944473041716,1.264017233924831,0.0,4.088878481569797,3.3617984708853816,118.58750314942932,116.9967300696036,0.0
9.986,2.210712108043467,-0.5429246682549447,1.2167658184725907,0.0,4.070617249536356,3.3351831749966614,118.64383410973085,116.9967300696036,0.0
9.987,2.1581223784256425,-0.5577762143049037,1.172129297920557,0.0,4.052999978973376,3.31020680649078,118.69413796494784,116.9967300696036,0.0
9.988,2.107431861590913,-0.5720418164763119,1.1300032913586167,0.0,4.036067499394463,3.286828911818538,118.73838901378315,116.9967300696036,0.0
9.989,2.05869687959095,-0.585691404992646,1.0904611774991682,0.0,4.019849277021296,3.2650211290483573,118.77643280768706,116.9967300696036,0.0
9.99,2.0119507083214176,-0.5986846189711982,1.0536422531663787,0.0,4.004364856260909,3.244772370799515,118.8081195334181,116.9967300696036,0.0
9.991,1.9672230057505855,-0.6109810805028442,1.0196849956627163,0.0,3.989626680380371,3.226085522787539,118.83333779827095,116.9967300696036,0.0
9.992,1.9245505448661984,-0.622546240585252,0.9887097859496163,0.0,3.9756428402804374,3.208972535166877,118.85199540094821,116.9967300696036,0.0
9.993,1.8839811557439845,-0.6333535710959091,0.9608283312975374,0.0,3.9624192401837783,3.19345116257829,118.86398366451397,116.9967300696036,0.0
9.994,1.845574056516231,-0.6433847364808392,0.9361616635655565,0.0,3.949961217725163,3.1795441353587286,118.86913836768855,116.9967300696036,0.0
9.995000000000001,1.8093991721875917,-0.6526291109205045,0.9148602289974159,0.0,3.938274864324966,3.16728068377396,118.86719609563113,116.9967300696036,0.0
9.996,1.7755371249647827,-0.6610835124204056,0.8971267047658504,0.0,3.9273683415269045,3.156700345039079,118.85776359742428,116.9967300696036,0.0
9.997,1.7440808563084567,-0.6687528113063559,0.8832326185910679,0.0,3.9172535159976163,3.1478579427409366,118.8405758550335,116.9967300696036,0.0
9.998,1.7151380376562555,-0.675652917787154,0.8733880319321561,0.0,3.907948251515473,3.1408134818141287,118.81719143661334,116.9967300696036,0.0
9.999,1.6888221629502382,-0.6818172804425708,0.8668756274721408,0.0,3.8994781462161496,3.135530339938913,118.80301202697007,116.9967300696036,0.0
