timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.15713367962536,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,6.115472199294103,456.15713367962536,0.0
0.002,0.5307369851907212,-0.2913212625381807,10.0,0.0,0.14204533887919985,1.9316189316290207,13.317801563642547,456.15713367962536,0.0
0.003,1.0842913387634832,-0.6024330830807904,10.0,0.0,0.384357124667687,2.6386968949419622,20.697939467553027,456.15713367962536,0.0
0.004,1.5590443546685477,-0.8700465084428163,10.0,0.0,0.6994718867930164,3.2526109522886295,28.232747544420146,456.15713367962536,0.0
0.005,1.9399447555359186,-1.0838738622210777,10.0,0.0,1.065311453102468,3.7994935661768023,35.92944872443006,456.15713367962536,0.0
0.006,2.239750732602683,-1.2510087368845633,10.0,0.0,1.4655018868449925,4.299102221838433,43.75633668444442,456.15713367962536,0.0
0.007,2.4770151619816017,-1.382020589851471,10.0,0.0,1.8883740978591532,4.765668027847139,51.58766747378032,456.15713367962536,0.0
0.008,2.6680767290418097,-1.4872241871505252,10.0,0.0,2.325877945545995,5.209220346273558,59.45942083902103,456.15713367962536,0.0
0.009000000000000001,2.8266491704841292,-1.5730794701170803,10.0,0.0,2.772378685460125,5.636635464737965,67.35059094018146,456.15713367962536,0.0
0.01,2.962077666392183,-1.645500646948331,10.0,0.0,3.224078639851053,6.052647735211881,75.20908322432116,456.15713367962536,0.0
0.011,3.0811061533574158,-1.7084279320504514,10.0,0.0,3.678407615443203,6.460489925470405,83.0265951655913,456.15713367962536,0.0
0.012,3.188848746459569,-1.7638278597420747,10.0,0.0,4.133552631697047,6.862319393890706,90.74118064793086,456.15713367962536,0.0
0.013000000000000001,3.288205119878689,-1.8140726097274587,10.0,0.0,4.588339016389012,7.259628641949282,98.35820682563939,456.15713367962536,0.0
0.014,3.3820602099432007,-1.8592355758795645,10.0,0.0,5.041843166194517,7.653355107498287,105.90865295623543,456.15713367962536,0.0
0.015,3.4721069852858886,-1.899829032412081,10.0,0.0,5.493383198131427,8.044092747085895,113.37727610343421,456.15713367962536,0.0
0.016,3.5596145800153947,-1.9360338400176071,10.0,0.0,5.94241958510469,8.43218525824161,120.68508583176356,456.15713367962536,0.0
0.017,3.645144415105338,-1.9685384477868613,10.0,0.0,6.388575043274759,8.817838951066484,127.83962377537456,456.15713367962536,0.0
0.018000000000000002,3.730251927866576,-1.9959253041084188,10.0,0.0,6.83136783302799,9.201036292373047,134.85405702603322,456.15713367962536,0.0
0.019,3.81544967906247,-2.018253592643655,10.0,0.0,7.270383321112213,9.581672501020332,141.68976328564074,456.15713367962536,0.0
0.02,3.9014648862453374,-2.0350875541282063,10.0,0.0,7.705189334130692,9.959536942333155,148.3432823300447,456.15713367962536,0.0
0.021,3.9891051824829464,-2.0457889559126508,10.0,0.0,8.135310004560049,10.334315260302239,154.92060212100432,456.15713367962536,0.0
0.022,4.079618141396171,-2.0489696811670974,10.0,0.0,8.560139305503519,10.705547790999272,161.01925282597162,456.15713367962536,0.0
0.023,4.171109372430197,-2.048468292080302,10.0,0.0,8.979521969370257,11.072981092896333,166.534238406907,456.15713367962536,0.0
0.024,4.266936196769627,-2.039517194249811,10.0,0.0,9.392730090169543,11.435983292623375,171.8647834235234,456.15713367962536,0.0
0.025,4.367255527950721,-2.0225841458509217,10.0,0.0,9.79914449451603,11.793929226271104,177.02637022703064,456.15713367962536,0.0
0.026000000000000002,4.4734353073349595,-1.9962166741499119,10.0,0.0,10.197980960389518,12.146045424568259,181.63161391243256,456.15713367962536,0.0
0.027,4.582366840795821,-1.966358349113627,10.0,0.0,10.589124658468391,12.491912978736195,185.74793639675826,456.15713367962536,0.0
0.028,4.700058850757774,-1.9240450691803936,10.0,0.0,10.971384864613876,12.830451341534015,189.43662766964098,456.15713367962536,0.0
0.029,4.820934284790598,-1.879137197786803,10.0,0.0,11.344756153370636,13.161242511022618,192.73598774770625,456.15713367962536,0.0
0.03,4.952016225740939,-1.821000614527957,10.0,0.0,11.707923484756042,13.483081433273819,195.59831968863915,456.15713367962536,0.0
0.031,5.086039273572549,-1.7621311371320891,10.0,0.0,12.061063698547066,13.79562148058647,197.80891551030922,456.15713367962536,0.0
0.032,5.230431844273564,-1.6911110488141978,10.0,0.0,12.40292038074925,14.097678592248165,200.4421589734679,456.15713367962536,0.0
0.033,5.380124186618445,-1.6166151787533525,10.0,0.0,12.733312761073865,14.38869342901298,201.91742172589852,456.15713367962536,0.0
0.034,5.537594793894332,-1.535029134414507,10.0,0.0,13.051537880865839,14.667821176756876,203.18880493813168,456.15713367962536,0.0
0.035,5.698947813469154,-1.4530296333491768,10.0,0.0,13.357649178779205,14.934684535625108,203.60405746232266,456.15713367962536,0.0
0.036000000000000004,5.870474243492053,-1.3603000477825025,10.0,0.0,13.65045542338638,15.188218311291084,204.28541056101804,456.15713367962536,0.0
0.037,6.041188711220851,-1.275010780747051,10.0,0.0,13.930879897581198,15.42861600670124,205.2233356988433,456.15713367962536,0.0
0.038,6.228175208801664,-1.168399557236846,10.0,0.0,14.196427351981786,15.654155009933262,200.35169734043586,456.15713367962536,0.0
0.039,6.404895489618571,-1.0845312562500289,10.0,0.0,14.449814560392067,15.86612549236809,209.64773540576442,456.15713367962536,0.0
0.04,6.534612624563911,-1.0851225869390002,10.0,0.0,14.699963825590459,16.069735965364643,218.170241886545,456.15713367962536,0.0
0.041,6.621487035821765,-1.1484636683301073,10.0,0.0,14.952420817214799,16.26974130369247,220.68166573712315,456.15713367962536,0.0
0.042,6.6704785161669795,-1.2647840534085386,10.0,0.0,15.211794475054209,16.47047148862455,233.10654395573727,456.15713367962536,0.0
0.043000000000000003,6.709376245503157,-1.3867642159960276,10.0,0.0,15.477558399636717,16.673277185423842,235.10815372853793,456.15713367962536,0.0
0.044,6.744196093263161,-1.5028656568708394,10.0,0.0,15.74857785831126,16.87893749904121,248.8181267625822,456.15713367962536,0.0
0.045,6.750563942850831,-1.6564343609015326,10.0,0.0,16.02879294551472,17.090781462187255,251.61117095327992,456.15713367962536,0.0
0.046,6.764566527560506,-1.7840489455190416,10.0,0.0,16.314672837580048,17.307985931916857,266.60539535969383,456.15713367962536,0.0
0.047,6.752169677737121,-1.9446655565152717,10.0,0.0,16.610076868775216,17.533561623207692,270.0627790167984,456.15713367962536,0.0
0.048,6.7291903821171735,-2.110358990489937,10.0,0.0,16.91511817760721,17.768523902508925,283.13731951482634,456.15713367962536,0.0
0.049,6.714097190323873,-2.246352557911731,10.0,0.0,17.22645394156277,18.011924542904307,294.70561782835244,456.15713367962536,0.0
0.05,6.666841209228205,-2.4219663531358275,10.0,0.0,17.548953774962747,18.267165921658286,300.1294548425776,456.15713367962536,0.0
0.051000000000000004,6.612335516543512,-2.59336894353628,10.0,0.0,17.88182590988993,18.53465621226123,310.75154600411304,456.15713367962536,0.0
0.052000000000000005,6.568447424188529,-2.726701034625408,10.0,0.0,18.22111236450049,18.81296732052879,322.35703405819294,456.15713367962536,0.0
0.053,6.5036136539679195,-2.8764091099274185,10.0,0.0,18.569435851849082,19.104068797231378,330.9557012510771,456.15713367962536,0.0
0.054,6.434362099984388,-3.0149932598739144,10.0,0.0,18.925784313874168,19.407861808234543,339.4707232587175,456.15713367962536,0.0
0.055,6.370891759459199,-3.1253006473392393,10.0,0.0,19.28762520191878,19.723199586257838,348.00092263299223,456.15713367962536,0.0
0.056,6.314459991163816,-3.2071523724558277,10.0,0.0,19.65271639484943,20.048760466390505,356.29964302226927,456.15713367962536,0.0
0.057,6.266092078485367,-3.262894600420583,10.0,0.0,20.01916768432525,20.383030530514645,362.98468703488817,456.15713367962536,0.0
0.058,6.234656406121481,-3.2830044001420036,10.0,0.0,20.38405550695561,20.723492962007192,368.0316803659419,456.15713367962536,0.0
0.059000000000000004,6.228510489334133,-3.2600491726267444,10.0,0.0,20.743774617448285,21.0667596267365,372.35801287012686,456.15713367962536,0.0
0.06,6.247959954981508,-3.201438289803519,10.0,0.0,21.095630838529225,21.40947063565305,373.88739853789605,456.15713367962536,0.0
0.061,6.298571070969623,-3.1064761741463998,10.0,0.0,21.436712814499675,21.747723437683817,371.47602194372377,456.15713367962536,0.0
0.062,6.38094735961424,-2.982369480030801,10.0,0.0,21.76480975788002,22.077703876517536,366.2922057853833,456.15713367962536,0.0
0.063,6.53566146196873,-2.7695519558602215,10.0,0.0,22.070926190088084,22.39130117743337,372.07145994459506,456.15713367962536,0.0
0.064,6.708566607552835,-2.560747003310555,10.0,0.0,22.35695033962817,22.686677966487718,365.1882535794375,456.15713367962536,0.0
0.065,6.897199383751794,-2.3667028673086685,10.0,0.0,22.62465294768497,22.962098937664592,356.7297130485294,456.15713367962536,0.0
0.066,7.167218997264825,-2.0824440278168583,10.0,0.0,22.863799361069702,23.20893224280502,357.7888817172531,456.15713367962536,0.0
0.067,7.423387055578651,-1.859201647307153,10.0,0.0,23.082000390168847,23.42951856849048,345.1266644280509,456.15713367962536,0.0
0.068,7.736929428236853,-1.5824320316278497,10.0,0.0,23.27222771500701,23.617938384108047,342.9584987314189,456.15713367962536,0.0
0.069,8.04132723792414,-1.3546495884062866,10.0,0.0,23.43998591632552,23.77619061530866,334.2677598047511,456.15713367962536,0.0
0.07,8.395997401416553,-1.0747195592463576,10.0,0.0,23.578279041856877,23.89942370363377,322.7417355360636,456.15713367962536,0.0
0.07100000000000001,8.726669482066718,-0.8579631993863083,10.0,0.0,23.694022264374595,23.99133556844291,337.9106389559309,456.15713367962536,0.0
0.07200000000000001,8.91385728821635,-0.8925675486457335,10.0,0.0,23.81335639313859,24.06834663115294,344.8606079910171,456.15713367962536,0.0
0.073,8.941721008651788,-1.1508071676799903,10.0,0.0,23.95651852989837,24.148396869281978,362.43451347602996,456.15713367962536,0.0
0.074,8.927907180207171,-1.4305443375681337,10.0,0.0,24.121558169292424,24.236556455607346,368.59250641149885,456.15713367962536,0.0
0.075,8.859340450140312,-1.7499202918046703,10.0,0.0,24.31124378664675,24.33980824926249,387.10067316750514,456.15713367962536,0.0
0.076,8.767176841935807,-2.0562826706616475,10.0,0.0,24.52279212376306,24.461155754889383,396.7190369145668,456.15713367962536,0.0
0.077,8.62162972262067,-2.4016532593838043,10.0,0.0,24.76024751870129,24.606611890707832,408.83095327273656,456.15713367962536,0.0
0.078,8.47560200325128,-2.694417929744825,10.0,0.0,25.017253395580042,24.77587553037574,428.2762610097064,456.15713367962536,0.0
0.079,8.289593068490031,-3.001970310780605,10.0,0.0,25.296388163948027,24.972914099394785,438.0404594767293,456.15713367962536,0.0
0.08,8.078425759776728,-3.30171273584331,10.0,0.0,25.597209455327665,25.19953060295957,447.87571303424875,456.15713367962536,0.0
0.081,7.882675762310951,-3.525181384717318,10.0,0.0,25.912194395051316,25.45298841193994,460.26934286159303,456.15713367962536,0.0
0.082,7.687097883672571,-3.703693402600396,4.5871563997473634,0.0,26.23842825717906,25.136742204642413,465.97062210595385,456.15713367962536,0.0
0.083,7.223585057664856,-3.6806650966063144,1.6383818933036691,0.0,26.49609587852608,24.6635378766556,463.3397824107354,456.15713367962536,0.0
0.084,6.650398678961013,-3.4696556052320973,2.8819752536018033,0.0,26.6576955439485,24.48811913169675,459.2453198563719,456.15713367962536,0.0
0.085,6.237817488397277,-3.2263860429421163,4.898324669016075,0.0,26.760943811394633,24.595416797043576,454.08972679267094,456.15713367962536,0.0
0.08600000000000001,6.075467078575061,-2.9969197675789703,7.4967952697361,0.0,26.8417884239638,24.981710527700212,452.63283168220147,456.15713367962536,0.0
0.08700000000000001,6.186697878258694,-2.7980350672360874,8.260485844945077,0.0,26.933595294057614,25.38162171175046,453.9257907825108,456.15713367962536,0.0
0.088,6.417934394293177,-2.621898064099983,7.63631972376157,0.0,27.038826372205534,25.650103576555836,438.73042312086574,456.15713367962536,0.0
0.089,6.678340638057675,-2.386821110837093,10.0,0.0,27.136285434191656,26.14217453263978,429.78294393997174,456.15713367962536,0.0
0.09,7.132755827025129,-2.1151461361102704,10.0,0.0,27.245672207900224,26.52376588820278,428.08926883178793,456.15713367962536,0.0
0.091,7.580262983224536,-1.8929977180859008,10.0,0.0,27.360559863558827,26.833455150288078,409.56535915796053,456.15713367962536,0.0
0.092,8.07768028585493,-1.5897705322052014,10.0,0.0,27.463794173593456,27.07342342000335,405.7438883260078,456.15713367962536,0.0
0.093,8.554815396642365,-1.3111843345201009,10.0,0.0,27.553089669709607,27.252207604590254,389.85335822590645,456.15713367962536,0.0
0.094,9.060368809324512,-0.9836663223059658,10.0,0.0,27.61809291530612,27.371203396042908,376.47588685898927,456.15713367962536,0.0
0.095,9.532124125578811,-0.7118144694329827,10.0,0.0,27.661866891794368,27.437962382248806,390.6710598748128,456.15713367962536,0.0
0.096,9.801955927968114,-0.7669210431610542,10.0,0.0,27.716719610893204,27.47745892238266,403.4090249545948,456.15713367962536,0.0
0.097,9.838075818527397,-1.1246072504674807,10.0,0.0,27.808831129161966,27.517216210475382,420.16875521170607,456.15713367962536,0.0
0.098,9.808880802058495,-1.5004401498113031,10.0,0.0,27.93347198126787,27.565781572302875,434.0980811873326,456.15713367962536,0.0
0.099,9.678973811063319,-1.9535772403492915,10.0,0.0,28.096592035311673,27.63595230200299,448.473712825674,456.15713367962536,0.0
0.1,9.523661734623424,-2.3584933939910413,10.0,0.0,28.290426562916338,27.731203222635916,471.19096010494246,456.15713367962536,0.0
0.101,9.299873037867451,-2.7905488877244213,-0.4869533589951809,0.0,28.517879672598056,26.705811270355298,473.1778966325451,456.15713367962536,0.0
0.10200000000000001,8.492161507936354,-2.910673541510545,-1.650629252325711,0.0,28.628941433062703,25.869179390919378,478.55005413361977,456.15713367962536,0.0
0.10300000000000001,7.599358309306334,-2.9125715688776808,-4.5606372074029755,0.0,28.644241366009812,24.908983995898314,480.93015669123434,456.15713367962536,0.0
0.10400000000000001,6.638981139908499,-2.8133848099841177,-5.998418716326354,0.0,28.551062242408136,24.01399570389071,479.093480616852,456.15713367962536,0.0
0.105,5.739488783291975,-2.6354754741360487,-5.309444148507444,0.0,28.359124042611512,23.378693733806877,474.6144781277276,456.15713367962536,0.0
0.106,5.038745290385808,-2.4473255804341583,-3.254516348426261,0.0,28.10393207083745,23.074967313736007,468.09615291947586,456.15713367962536,0.0
0.107,4.615178014058412,-2.294410937363634,-0.11474393669890404,0.0,27.828947542432964,23.14050499125096,461.1159787140216,456.15713367962536,0.0
0.108,4.510673928222233,-2.194813122445821,3.3257547156842646,0.0,27.57858862141017,23.526307352497565,453.43927961457416,456.15713367962536,0.0
0.109,4.700316272660469,-2.152888693973924,7.191282806058493,0.0,27.38823011963158,24.21739099018798,448.4097892453017,456.15713367962536,0.0
0.11,5.176155914867642,-2.1384229388982443,9.78350143503797,0.0,27.28484384302629,25.016373245017103,450.7489175635219,456.15713367962536,0.0
0.111,5.800816479972056,-2.1509640412979314,8.668019437088894,0.0,27.273218598379156,25.512539174899167,439.46498934639027,456.15713367962536,0.0
0.112,6.338609443221143,-2.0873925809719136,10.0,0.0,27.305254199525088,26.062688048921665,426.5306380099705,456.15713367962536,0.0
0.113,6.950828535486091,-1.9038927040769154,10.0,0.0,27.3695518561035,26.485739619510753,425.7489817303569,456.15713367962536,0.0
0.114,7.506948816569459,-1.716834565018671,10.0,0.0,27.450983507555506,26.81786475870224,407.54437641322573,456.15713367962536,0.0
0.115,8.05939546406291,-1.4587194706136204,10.0,0.0,27.530962428787483,27.069712620706348,403.7825442918727,456.15713367962536,0.0
0.116,8.582244994078511,-1.1951897973504453,10.0,0.0,27.60172113098178,27.25238460680645,387.2845721637007,456.15713367962536,0.0
0.117,9.11157644097003,-0.8883972982881585,10.0,0.0,27.65255928340245,27.370867300658073,374.65706177481337,456.15713367962536,0.0
0.11800000000000001,9.60131008110195,-0.6275316610556549,10.0,0.0,27.684534594861237,27.434008154420987,397.89102715369364,456.15713367962536,0.0
0.11900000000000001,9.783713979454582,-0.8401575763515021,10.0,0.0,27.745623967605322,27.47886536153602,407.48857612097225,456.15713367962536,0.0
0.12,9.834198881584683,-1.1738708399649802,10.0,0.0,27.83967232363103,27.521616484963193,422.23207063753114,456.15713367962536,0.0
0.121,9.763245011727236,-1.6127798935179172,10.0,0.0,27.97353381965157,27.577807106355827,436.6952953253017,456.15713367962536,0.0
0.122,9.655300048401699,-2.0168785551179593,10.0,0.0,28.139689990449785,27.652929222478484,456.7179974263042,456.15713367962536,0.0
0.123,9.463722292984443,-2.4695597587134195,6.393231766398398,0.0,28.342496701559956,27.360404341835167,465.0545382428745,456.15713367962536,0.0
0.124,9.055798764896373,-2.7804492256584035,2.135987312480739,0.0,28.52544128282276,26.728139223307785,475.68710476903624,456.15713367962536,0.0
0.125,8.379098772691638,-2.949795180718009,-3.3755956614942324,0.0,28.642384054493654,25.684051156022985,479.9860958162222,456.15713367962536,0.0
0.126,7.425434113398107,-2.91903864629235,-5.763380806453175,0.0,28.638147063931573,24.646661749028272,480.3892707852178,456.15713367962536,0.0
0.127,6.418707220489536,-2.7713512622047265,-6.207289662006893,0.0,28.514656784820833,23.788838772642503,477.8462253951616,456.15713367962536,0.0
0.128,5.534683157248109,-2.5742708200147977,-5.152657884134158,0.0,28.29753126118258,23.21207302813325,472.7289321624071,456.15713367962536,0.0
0.129,4.879211775783758,-2.388480331822334,-2.75972925258473,0.0,28.025975566177962,22.987208748731476,465.70922025003614,456.15713367962536,0.0
0.13,4.523769408879344,-2.244381757284392,0.6546058378966384,0.0,27.745096074416367,23.141866847951704,458.82243713743856,456.15713367962536,0.0
0.131,4.494901507943697,-2.163294768443712,4.0713443596172985,0.0,27.50029175872586,23.594290119992095,451.2821301988417,456.15713367962536,0.0
0.132,4.751291564686927,-2.1339827963281808,7.89024786372357,0.0,27.322796754764155,24.33441104824277,448.24891322530766,456.15713367962536,0.0
0.133,5.277502883800925,-2.130478563167336,9.485938555033758,0.0,27.23697099809714,25.064787979740153,450.61202180839456,456.15713367962536,0.0
0.134,5.887649946509929,-2.1295688248678717,8.359835382202618,0.0,27.232700481365235,25.511862322789717,435.0510785049936,456.15713367962536,0.0
0.135,6.409055486550123,-2.036252070653347,10.0,0.0,27.263308705030873,26.054228180769837,425.5033644878178,456.15713367962536,0.0
0.136,7.020228499707367,-1.8380301375007893,10.0,0.0,27.32422144702332,26.467001653093625,422.060006264215,456.15713367962536,0.0
0.137,7.567015414464788,-1.663227919646343,10.0,0.0,27.403074237416448,26.790554221892542,405.0955026256259,456.15713367962536,0.0
0.138,8.132718704477579,-1.3867847010493715,10.0,0.0,27.477736273783012,27.032877320097036,398.36076199406955,456.15713367962536,0.0
0.139,8.645239207686332,-1.1438232471720307,10.0,0.0,27.545203088592846,27.207714089664915,386.50254643985755,456.15713367962536,0.0
0.14,9.181916240721026,-0.8293222186989226,10.0,0.0,27.591241400285213,27.31790459515526,384.38760615215796,456.15713367962536,0.0
0.14100000000000001,9.635785526078557,-0.6311908614442485,10.0,0.0,27.62504549234409,27.377121030206823,394.0349611804497,456.15713367962536,0.0
0.14200000000000002,9.78759326835996,-0.8788558098963234,10.0,0.0,27.690615276604515,27.421636072161743,409.89396029058145,456.15713367962536,0.0
0.14300000000000002,9.793828191131446,-1.2723615459299062,10.0,0.0,27.794888568113564,27.469088824265157,423.76505068266783,456.15713367962536,0.0
0.14400000000000002,9.742632584085579,-1.6615851250863236,10.0,0.0,27.93235934202892,27.527917496311904,440.616382315761,456.15713367962536,0.0
0.145,9.595682230207906,-2.1162690716882206,10.0,0.0,28.108088904092057,27.61026296140159,453.4250613968207,456.15713367962536,0.0
0.146,9.422524538139442,-2.5227686438813604,7.7706166060494155,0.0,28.314648169933083,27.47429250544282,473.32040076468735,456.15713367962536,0.0
0.147,9.069742426257069,-2.8856170416759546,-2.348685748734532,0.0,28.522802791629587,26.318820051963666,474.8556162228849,456.15713367962536,0.0
0.148,8.157248064175391,-2.9288086902433066,-3.3032783032659125,0.0,28.595717303173007,25.39274470726163,478.33248263789534,456.15713367962536,0.0
0.149,7.193367876440162,-2.867887911153984,-5.263465000353822,0.0,28.561599626906368,24.457395614079843,479.12031304667875,456.15713367962536,0.0
0.15,6.241656065985375,-2.7305325774127915,-5.887011998416059,0.0,28.422858930027584,23.65823085704627,476.4211143585839,456.15713367962536,0.0
0.151,5.414021999179804,-2.5443657300042446,-4.740052461158225,0.0,28.1989710272558,23.139032154351238,470.9802298984928,456.15713367962536,0.0
0.152,4.8142338334655435,-2.367482861029294,-2.167841193301337,0.0,27.927956597378518,22.978538533300714,464.1468859584119,456.15713367962536,0.0
0.153,4.514276898600382,-2.235755092543359,1.168933253951253,0.0,27.65527302254021,23.175313289064754,457.18247634116767,456.15713367962536,0.0
0.154,4.528162762061382,-2.1631797989315036,4.64088463595793,0.0,27.422869276149697,23.66916210498742,449.63155173484336,456.15713367962536,0.0
0.155,4.823838276144492,-2.136874330077312,8.481602758567908,0.0,27.26092293735265,24.445759696431246,447.9282921192978,456.15713367962536,0.0
0.156,5.381288628362337,-2.139443943560674,9.415520981943963,0.0,27.193376703751422,25.13446393459314,449.1169818643852,456.15713367962536,0.0
0.157,5.978724056374771,-2.1335068978372624,8.891577627552666,0.0,27.20077674616208,25.620426780802717,432.64705168929936,456.15713367962536,0.0
0.158,6.527181242014286,-2.026645308868,10.0,0.0,27.244337664623252,26.131343305005302,425.8139539554321,456.15713367962536,0.0
0.159,7.129735843882746,-1.8212631580485108,10.0,0.0,27.313110722958122,26.52364361056015,418.58500622561155,456.15713367962536,0.0
0.16,7.664352082467382,-1.6417184996324972,10.0,0.0,27.396540415097412,26.830808951167352,404.5118996076484,456.15713367962536,0.0
0.161,8.228251310469417,-1.348282872743801,10.0,0.0,27.471861199709895,27.058917974233395,394.1331776009578,456.15713367962536,0.0
0.162,8.730611619712164,-1.1070222047224365,10.0,0.0,27.538856490954274,27.22212753171739,386.6131864265813,456.15713367962536,0.0
0.163,9.2619398324051,-0.7915652771721509,10.0,0.0,27.583185553472294,27.322293162273642,380.18861071469286,456.15713367962536,0.0
0.164,9.669540936044996,-0.6636941868866928,10.0,0.0,27.622187022138245,27.377352296752612,400.8742699911369,456.15713367962536,0.0
0.165,9.786616484871136,-0.9516600752143973,10.0,0.0,27.6957492160044,27.422003365315796,410.80800977878454,456.15713367962536,0.0
0.166,9.803838385507316,-1.3076405149931354,10.0,0.0,27.802698486832647,27.46882189282757,426.69412072825355,456.15713367962536,0.0
0.167,9.709995809659052,-1.7526919643965042,10.0,0.0,27.94903053836582,27.53214839702065,440.2660006294371,456.15713367962536,0.0
0.168,9.58334891909832,-2.1577105552539466,10.0,0.0,28.127163565665263,27.616768188150942,461.86814619748446,456.15713367962536,0.0
0.169,9.381001572357071,-2.599415983162225,3.2912931123066596,0.0,28.340482680509155,26.99377328448781,466.73288960361117,456.15713367962536,0.0
0.17,8.794188730992225,-2.8262339359213184,0.7531638500034479,0.0,28.49070331402674,26.304828571781677,475.34398820257246,456.15713367962536,0.0
0.171,8.039761340456439,-2.9278888567323857,-3.7442539947066686,0.0,28.565921274683575,25.30758460794813,479.37078054587835,456.15713367962536,0.0
0.17200000000000001,7.091528867918411,-2.875509677565309,-5.989786635022141,0.0,28.527114783974895,24.31231372264984,478.6478290028704,456.15713367962536,0.0
0.17300000000000001,6.122923311555882,-2.7146079494068305,-5.853217816750631,0.0,28.37548645550149,23.547231459698043,475.4434125264046,456.15713367962536,0.0
0.17400000000000002,5.314065363503073,-2.5190017907591367,-4.443872366985504,0.0,28.142605073410575,23.076445220207706,469.7736819847218,456.15713367962536,0.0
0.17500000000000002,4.750520661106476,-2.3450795887618607,-1.745172579195077,0.0,27.86875782494651,22.96611432639971,462.8555278928413,456.15713367962536,0.0
0.176,4.493947085450076,-2.2193543876181816,1.6469205246130256,0.0,27.599171661842202,23.208162686965327,455.8209120680352,456.15713367962536,0.0
0.177,4.548794957649589,-2.1548379659019807,5.1675906531319535,0.0,27.374909396727556,23.743801376564445,448.44801648761944,456.15713367962536,0.0
0.178,4.884023829263708,-2.1325376031573775,8.931129615259906,0.0,27.224829351399524,24.545905858085508,447.7658538144605,456.15713367962536,0.0
0.179,5.4677016592389664,-2.1407021158027524,9.356123750491019,0.0,27.17108885877486,25.20105357959467,447.9407211743677,456.15713367962536,0.0
0.18,6.056097320963296,-2.1311587476964426,9.350854195590003,0.0,27.187105771945426,25.721596142809116,430.8223360270384,456.15713367962536,0.0
0.181,6.629681251484058,-2.013529366195666,10.0,0.0,27.240731451836353,26.20593459931323,426.1692924782463,456.15713367962536,0.0
0.182,7.223652237185481,-1.807074320440638,10.0,0.0,27.315894648170563,26.581109350989983,415.1683292909082,456.15713367962536,0.0
0.183,7.7537376682306665,-1.6162955774226293,10.0,0.0,27.40213788876458,26.873913259574522,404.5265521054389,456.15713367962536,0.0
0.184,8.313509003770912,-1.3139235271462328,10.0,0.0,27.477684058057427,27.08978710876102,390.94994148963036,456.15713367962536,0.0
0.185,8.811701986708908,-1.0680666557058496,10.0,0.0,27.54324245998397,27.242424675190385,386.22812106401386,456.15713367962536,0.0
0.186,9.333402628740696,-0.7609720797708159,10.0,0.0,27.586186943722335,27.33394918437535,385.84408055493026,456.15713367962536,0.0
0.187,9.71536322145186,-0.6684846585718178,10.0,0.0,27.62688675943283,27.383817032237758,398.00730054902874,456.15713367962536,0.0
0.188,9.79689702880963,-0.9980370281183824,10.0,0.0,27.705679013220628,27.427618964002725,414.2330420900654,456.15713367962536,0.0
0.189,9.799618565354885,-1.363360986081215,10.0,0.0,27.817862346486592,27.475435897023573,427.74398283513005,456.15713367962536,0.0
0.19,9.694960946183066,-1.812157499666907,10.0,0.0,27.969323416642844,27.54122902354329,442.4129319841536,456.15713367962536,0.0
0.191,9.561265879089337,-2.2152500142825082,10.0,0.0,28.152069903907282,27.629248825615235,463.9154923171745,456.15713367962536,0.0
0.192,9.350790402739939,-2.657682467265627,2.144314655336223,0.0,28.36998036733447,26.884431260020925,468.17490406488037,456.15713367962536,0.0
