timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.193,8.698460239823186,-2.8501967950657723,-0.10556892236926885,0.0,28.508370279387687,26.136607720385147,475.914014841983,456.15713367962536,0.0
0.194,7.895193128421091,-2.918614888196679,-4.17269312254415,0.0,28.563739693238414,25.134356780301147,479.2004115958384,456.15713367962536,0.0
0.195,6.933499363800594,-2.847518128756703,-6.046324278633979,0.0,28.50484224722596,24.170193333436725,478.0548565691152,456.15713367962536,0.0
0.196,5.9838383547410094,-2.680618595565531,-5.692523994167291,0.0,28.337770220071675,23.449056602860082,474.4817800604204,456.15713367962536,0.0
0.197,5.210575648634427,-2.488264189888868,-4.08923220362785,0.0,28.09580173328263,23.031712724321473,468.60377101396955,456.15713367962536,0.0
0.198,4.691394552217611,-2.324342578314601,-1.2746940537458569,0.0,27.820187874102235,22.974849957084228,461.6403716006726,456.15713367962536,0.0
0.199,4.483248482752421,-2.2065229921074305,2.1521732736921404,0.0,27.555128185749105,23.26262636184903,454.608573280102,456.15713367962536,0.0
0.2,4.580261318665491,-2.1511551774411477,5.6835580379726744,0.0,27.34043984295655,23.836549935453434,447.6708981587859,456.15713367962536,0.0
0.201,4.953799261366147,-2.131312263601468,9.237257953839114,0.0,27.202983649427992,24.6470864151827,447.97983300114174,456.15713367962536,0.0
0.202,5.55276661067121,-2.1436827450603566,9.164563539446037,0.0,27.16188590532408,25.25713921384773,445.289187105095,456.15713367962536,0.0
0.203,6.124704903184524,-2.124834082819286,10.0,0.0,27.18370615783597,25.83777837435732,428.6815541219436,456.15713367962536,0.0
0.20400000000000001,6.73423935068603,-1.9996232914614636,10.0,0.0,27.247823600720672,26.292851873161567,426.6854620291556,456.15713367962536,0.0
0.20500000000000002,7.320676757268198,-1.7947162434341961,10.0,0.0,27.329748981827912,26.65041699612484,411.96342170250483,456.15713367962536,0.0
0.20600000000000002,7.850550411781715,-1.5863512170098448,10.0,0.0,27.418367254694342,26.927996416971833,404.95100636957295,456.15713367962536,0.0
0.20700000000000002,8.399707293696565,-1.284954663952547,10.0,0.0,27.49481167178677,27.131571202555282,388.62794986157337,456.15713367962536,0.0
0.20800000000000002,8.898285483620217,-1.0266797847910771,10.0,0.0,27.558572854551116,27.273080919217175,384.47848686232686,456.15713367962536,0.0
0.209,9.405074551602258,-0.7360369212674216,10.0,0.0,27.60072092450923,27.356054766910518,389.47812514269935,456.15713367962536,0.0
0.21,9.740229429733379,-0.7132376236821364,10.0,0.0,27.647350078141724,27.403146890915735,399.52470561669935,456.15713367962536,0.0
0.211,9.81087443539013,-1.0438710680946046,10.0,0.0,27.73062320067271,27.445773316042757,418.0806147798859,456.15713367962536,0.0
0.212,9.794045551067269,-1.4257651673103027,10.0,0.0,27.8485336699329,27.49502203824226,429.0315256175725,456.15713367962536,0.0
0.213,9.683501334569147,-1.8696301278385423,10.0,0.0,28.004584169152974,27.563128510119384,445.52978083872813,456.15713367962536,0.0
0.214,9.541592733250031,-2.2724467175323353,10.0,0.0,28.19171144089978,27.65453388871093,465.6372553570204,456.15713367962536,0.0
0.215,9.321144431854387,-2.718812942702494,1.210930429617056,0.0,28.414338642202846,26.811544031016204,469.8430049108202,456.15713367962536,0.0
0.216,8.616451238199966,-2.8794927813515017,-1.0288030595947726,0.0,28.543615257605822,25.991947659399834,476.8891181454,456.15713367962536,0.0
0.217,7.760685478625778,-2.9142776997876805,-4.759179521542429,0.0,28.58022411694835,24.966381812179876,479.3186131997531,456.15713367962536,0.0
0.218,6.7759123400601755,-2.818254377494104,-6.205541843920248,0.0,28.499705090997978,24.02500473242055,477.62214209301425,456.15713367962536,0.0
0.219,5.837913047281836,-2.6417361429639215,-5.571956374684715,0.0,28.31464348709133,23.347203673701785,473.5901556520844,456.15713367962536,0.0
0.22,5.098331756482785,-2.451258922759017,-3.73029337394437,0.0,28.061120625826227,22.986897584913415,467.49818653963996,456.15713367962536,0.0
0.221,4.62711132334273,-2.2951288435737074,-0.7977193463223076,0.0,27.781649905300462,22.98587476664582,460.6269588626333,456.15713367962536,0.0
0.222,4.46844187528616,-2.1888528824730162,2.593196240350956,0.0,27.51989492007129,23.31342356736506,453.39433169933886,456.15713367962536,0.0
0.223,4.606547536566845,-2.1415218820640445,6.237137841801026,0.0,27.312926663002987,23.932188092560793,446.94665035094596,456.15713367962536,0.0
0.224,5.022061017966106,-2.1253079508334256,9.553083349284272,0.0,27.187221461729802,24.752368502997662,448.27352401815597,456.15713367962536,0.0
0.225,5.6421204884737595,-2.1371118140581076,8.968482612293961,0.0,27.157565385894646,25.31644340917792,442.85755421377416,456.15713367962536,0.0
0.226,6.1973464038721815,-2.1111389547891566,10.0,0.0,27.184307355109194,25.885583881185447,426.3549454538932,456.15713367962536,0.0
0.227,6.808100808358771,-1.9648212415662645,10.0,0.0,27.24945395474123,26.328538603697098,425.8682117174307,456.15713367962536,0.0
0.228,7.384056979974673,-1.7647641136783125,10.0,0.0,27.331838259725764,26.676464879087877,409.4519890472841,456.15713367962536,0.0
0.229,7.9211844898173,-1.538662775922909,10.0,0.0,27.417906185876706,26.944512493071507,404.56166736492736,456.15713367962536,0.0
0.23,8.460352116515235,-1.2504348118973723,10.0,0.0,27.49272801814567,27.14042497443353,386.7202321165565,456.15713367962536,0.0
0.231,8.968566049772967,-0.9757674303267354,10.0,0.0,27.552327782991423,27.273716534494863,380.8045191959355,456.15713367962536,0.0
0.232,9.460415586272367,-0.7095687295538151,10.0,0.0,27.59276154408942,27.350617605352284,389.023376057767,456.15713367962536,0.0
0.233,9.755576683874951,-0.7479686129742076,10.0,0.0,27.643728010347328,27.396322719862482,401.81605338215513,456.15713367962536,0.0
0.234,9.803655717440707,-1.1039278984647942,10.0,0.0,27.732939864000237,27.440216886831234,418.5645474511591,456.15713367962536,0.0
0.23500000000000001,9.78291613876285,-1.4791229843107137,10.0,0.0,27.855331815572868,27.49140496645864,432.1676553086306,456.15713367962536,0.0
0.23600000000000002,9.659867662774243,-1.931210085588239,10.0,0.0,28.016581010233047,27.56304136985252,446.5048014241591,456.15713367962536,0.0
0.23700000000000002,9.51021330514064,-2.3352113262413594,10.0,0.0,28.20878819122565,27.65887054695284,469.1189616052479,456.15713367962536,0.0
0.23800000000000002,9.290816851236071,-2.767529991643096,-0.604528546875934,0.0,28.434872612616708,26.620476450639213,471.04197629717567,456.15713367962536,0.0
0.23900000000000002,8.481327694574261,-2.8838998505669364,-1.714884319015332,0.0,28.542986680064885,25.779286199323234,476.4635180012674,456.15713367962536,0.0
0.24,7.5877394609090745,-2.88538630883492,-4.628719014277621,0.0,28.555170127456886,24.813807935262744,478.85567584552103,456.15713367962536,0.0
0.241,6.626189523344881,-2.787736082764371,-6.051783358063393,0.0,28.458831014253203,23.91553172227913,477.05768166960263,456.15713367962536,0.0
0.242,5.7252779692697215,-2.6140856493451836,-5.361791750003963,0.0,28.264173145656127,23.27706371117051,472.7513224595614,456.15713367962536,0.0
0.243,5.023448211862667,-2.429657642586515,-3.374554032782698,0.0,28.006583686398624,22.962865104900818,466.43352932744705,456.15713367962536,0.0
0.244,4.593240555925727,-2.2810826793890038,-0.3184214232037492,0.0,27.728834346555775,23.010934167792804,459.5366563230337,456.15713367962536,0.0
0.245,4.476819934334988,-2.183598363249643,3.0962198525688427,0.0,27.474429321843044,23.379974796466115,452.097424065176,456.15713367962536,0.0
0.246,4.652609395275154,-2.143519254063997,6.85643307764217,0.0,27.278935003619893,24.04564685488184,446.362331735076,456.15713367962536,0.0
0.247,5.108469079781079,-2.1305725245730645,9.82192726213768,0.0,27.168533973908485,24.865417832991206,449.07085629552364,456.15713367962536,0.0
0.248,5.738810294203112,-2.1454804116422164,8.538527755754874,0.0,27.152919479851676,25.356563786030065,439.7990738518636,456.15713367962536,0.0
0.249,6.2658537103546665,-2.0969651662422564,10.0,0.0,27.18249527463974,25.918958272657694,425.11284258692217,456.15713367962536,0.0
0.25,6.875254868786374,-1.9264320003064819,10.0,0.0,27.247079442812826,26.351692474392937,425.064435179637,456.15713367962536,0.0
0.251,7.437801518952588,-1.7355619112713767,10.0,0.0,27.329188236207628,26.691825552838,407.22767955538376,456.15713367962536,0.0
0.252,7.9821250469633025,-1.493505285769607,10.0,0.0,27.4123819301926,26.951906081198523,404.09496232173615,456.15713367962536,0.0
0.253,8.51185837953157,-1.2193044527926404,10.0,0.0,27.48552278224269,27.141470494819096,385.80209015942205,456.15713367962536,0.0
0.254,9.029591484606687,-0.9296625360253432,10.0,0.0,27.54118738793518,27.26773924405003,375.44679383043876,456.15713367962536,0.0
0.255,9.515439782574905,-0.6735152273186835,10.0,0.0,27.578632623191474,27.338681597201372,395.11453000623527,456.15713367962536,0.0
0.256,9.763563742246308,-0.7829933060663778,10.0,0.0,27.634031631986577,27.383839085979034,402.675129191743,456.15713367962536,0.0
0.257,9.804898906504608,-1.13922011341623,10.0,0.0,27.726496656800947,27.427955098286745,423.2291584832131,456.15713367962536,0.0
0.258,9.753697887799218,-1.5554257468528512,10.0,0.0,27.856347131969176,27.482951475545292,431.76990914909175,456.15713367962536,0.0
0.259,9.647464663128954,-1.9674788991395813,10.0,0.0,28.01987598776362,27.5566069071215,455.33315264020126,456.15713367962536,0.0
0.26,9.479137039414915,-2.391490443735557,6.3213193069589995,0.0,28.216938239518917,27.252048511246844,461.96822735141933,456.15713367962536,0.0
0.261,9.058623321300757,-2.7275975958779486,2.9456710146320253,0.0,28.396570097800925,26.707690907665054,471.7395061774031,456.15713367962536,0.0
0.262,8.438051997407182,-2.9081936918847706,-2.09579212333763,0.0,28.52030750893589,25.7789854964634,478.44572500438653,456.15713367962536,0.0
0.263,7.553731265594751,-2.9245418391724427,-5.671787450076964,0.0,28.538792973078753,24.703649080194204,478.8629266733764,456.15713367962536,0.0
0.264,6.546106449139061,-2.7912282013116174,-6.1074462145094195,0.0,28.433068267542858,23.827527863638046,476.59023053222205,456.15713367962536,0.0
0.265,5.645792572991594,-2.6008316562658598,-5.175429112458201,0.0,28.2306934273285,23.22428304526553,472.0492536737975,456.15713367962536,0.0
0.266,4.965369218875649,-2.414844637735868,-3.0638618831876583,0.0,27.96967698271049,22.949920879099366,465.55145454703194,456.15713367962536,0.0
0.267,4.567186882756644,-2.2690832447939404,0.09109447152106842,0.0,27.693152082899353,23.039818635245194,458.65010649954155,456.15713367962536,0.0
0.268,4.485882123025866,-2.177701231581648,3.5168387670670995,0.0,27.44467504115998,23.4433181349675,450.9486987189615,456.15713367962536,0.0
0.269,4.693462235257464,-2.142820392727092,7.4196270069637595,0.0,27.25847258142489,24.153022384034024,446.7223616841346,456.15713367962536,0.0
0.27,5.185080327984865,-2.134660066063861,9.627143244332109,0.0,27.161311965025558,24.924932676854247,449.20862684709783,456.15713367962536,0.0
0.271,5.800671805638153,-2.144807390420424,8.453495731175781,0.0,27.152256248494037,25.395960608317047,436.759152891018,456.15713367962536,0.0
0.272,6.323886826593465,-2.073983334780914,10.0,0.0,27.18331677739804,25.94943438215409,424.83127007804256,456.15713367962536,0.0
0.273,6.933145949495328,-1.8894424261834815,10.0,0.0,27.24702737140601,26.37341543549993,423.7492468522289,456.15713367962536,0.0
0.274,7.484866240314318,-1.709428220677868,10.0,0.0,27.32880885782813,26.70677280215092,405.50573296566824,456.15713367962536,0.0
0.275,8.03820697169126,-1.4509670864769628,10.0,0.0,27.409117349566095,26.959622303235747,401.6062062754257,456.15713367962536,0.0
0.276,8.55666000977073,-1.1948334113191426,10.0,0.0,27.481089849313403,27.14372127651091,385.95228104586994,456.15713367962536,0.0
0.277,9.085046760719445,-0.8889556091370678,10.0,0.0,27.53318977492504,27.263669590209734,372.9435014384937,456.15713367962536,0.0
0.278,9.572616319622425,-0.6297706064311395,10.0,0.0,27.566622967069563,27.328484281129995,396.049742665363,456.15713367962536,0.0
0.279,9.754336635802069,-0.8415857337768955,10.0,0.0,27.629085823126754,27.375047282981942,405.7491687586954,456.15713367962536,0.0
0.28,9.806211559986696,-1.1717043275680563,10.0,0.0,27.72415358780699,27.419311231755913,420.2525132614869,456.15713367962536,0.0
0.281,9.736885726690934,-1.6074194297462712,10.0,0.0,27.85876844619829,27.476800153024886,434.7377116496823,456.15713367962536,0.0
0.28200000000000003,9.63152684004588,-2.0076456915201186,10.0,0.0,28.025338448650707,27.552897887204093,454.53946639924186,456.15713367962536,0.0
0.28300000000000003,9.442440777966922,-2.457662289098792,6.712004680626622,0.0,28.2283607873917,27.296109241041776,463.127603472739,456.15713367962536,0.0
0.28400000000000003,9.054642395492717,-2.773979053056845,2.348231445946917,0.0,28.415696705701976,26.678933552200135,473.88295484205287,456.15713367962536,0.0
0.28500000000000003,8.392171070273411,-2.9486721893875885,-3.2067024503342942,0.0,28.538634540653867,25.643797889778927,478.2703000593838,456.15713367962536,0.0
0.28600000000000003,7.4476631970563245,-2.9209002786125264,-5.621506722797359,0.0,28.54096318431987,24.611661598888595,478.8467939503612,456.15713367962536,0.0
0.28700000000000003,6.445154718728622,-2.776258603451282,-6.136650270993397,0.0,28.424212469370264,23.751284907760837,476.4396692316607,456.15713367962536,0.0
0.28800000000000003,5.5593656520344625,-2.580750446789496,-5.135913267163493,0.0,28.213039676321657,23.167915032707224,471.39832712426954,456.15713367962536,0.0
0.289,4.8987205984285165,-2.393836895240205,-2.767654147914369,0.0,27.94604176596873,22.93607906416292,464.7026115192272,456.15713367962536,0.0
0.29,4.534561807366203,-2.2514289140601935,0.49474887621077457,0.0,27.668764307382375,23.069359659379842,457.83061602466717,456.15713367962536,0.0
0.291,4.490208522323855,-2.167454445869363,3.9140118000403827,0.0,27.424729542487153,23.50631661404047,450.2625194721168,456.15713367962536,0.0
0.292,4.731319257334346,-2.136419617764564,7.75700621839064,0.0,27.24621986313789,24.236745439824162,446.97846498869245,456.15713367962536,0.0
0.293,5.245974198587994,-2.1319487818172926,9.490820147012155,0.0,27.15842259062877,24.974369066871628,449.6817031880133,456.15713367962536,0.0
0.294,5.854756768234459,-2.1327740338698424,8.203955352267865,0.0,27.153302894160568,25.408737804006776,434.66759624387277,456.15713367962536,0.0
0.295,6.363865881249568,-2.044336204531067,10.0,0.0,27.182395627304906,25.95967708024436,424.476474798919,456.15713367962536,0.0
0.296,6.973064272305171,-1.8503198255321318,10.0,0.0,27.243215591362084,26.37855052380935,421.97110605903094,456.15713367962536,0.0
0.297,7.521052258092876,-1.6761798968143742,10.0,0.0,27.322625675001067,26.70743192489746,404.4329389297108,456.15713367962536,0.0
0.298,8.08285069494099,-1.4076383665052585,10.0,0.0,27.399184721338145,26.955048246045244,398.9465916008427,456.15713367962536,0.0
0.299,8.596564554336661,-1.1631692279136612,10.0,0.0,27.4686433052143,27.134668299546902,385.6520547123996,456.15713367962536,0.0
0.3,9.13051042641806,-0.8522273577628248,10.0,0.0,27.517359121722325,27.24967529875102,379.2654107391966,456.15713367962536,0.0
0.301,9.605835599311186,-0.6162770149705286,10.0,0.0,27.54985893749433,27.31110686938811,392.1916958647259,456.15713367962536,0.0
0.302,9.756283401347023,-0.8719100097456796,10.0,0.0,27.615731061606034,27.357849258043668,409.00436424352716,456.15713367962536,0.0
0.303,9.796685384948542,-1.2132516648962888,10.0,0.0,27.71468146429092,27.40356488006903,420.1564931020435,456.15713367962536,0.0
0.304,9.721038646236613,-1.6504314698596319,10.0,0.0,27.85298475090433,27.463329141254675,437.09522614947184,456.15713367962536,0.0
0.305,9.611034868310055,-2.0490746011664043,10.0,0.0,28.022913081369072,27.54229125316791,455.0061676347347,456.15713367962536,0.0
0.306,9.414541671649953,-2.5026974289874775,6.463678460424076,0.0,28.229656869725915,27.261868831436274,464.3104967424588,456.15713367962536,0.0
0.307,9.01106992379505,-2.808193369777254,1.7299802759337046,0.0,28.41675236228257,26.58723640611275,474.66744124719276,456.15713367962536,0.0
0.308,8.31336841630449,-2.9615941295145136,-3.633595052108957,0.0,28.53149418721442,25.528832916682873,478.31728643527583,456.15713367962536,0.0
0.309,7.347584856985463,-2.915359011715899,-5.680119173706999,0.0,28.522301610154862,24.515521235043977,478.57000363551896,456.15713367962536,0.0
0.31,6.351968939779514,-2.7621777645479595,-6.030606473387499,0.0,28.396309536626894,23.684393017413633,476.03094054321923,456.15713367962536,0.0
0.311,5.48778562671262,-2.5654062522343324,-4.959812995873573,0.0,28.17969079480586,23.13017457498213,470.73469742817554,456.15713367962536,0.0
0.312,4.853381742495158,-2.3802637548289094,-2.4574670758372283,0.0,27.910914123332326,22.935408813173808,463.97252445128163,456.15713367962536,0.0
0.313,4.520580248611773,-2.2422820292442776,0.8454655048931627,0.0,27.636211977985056,23.101805210563942,457.07336693587615,456.15713367962536,0.0
0.314,4.505837403176029,-2.163973438962046,4.285881930033393,0.0,27.39838555923632,23.567801932697545,449.47449585270687,456.15713367962536,0.0
0.315,4.7738349590999904,-2.13690922127698,8.15214384988722,0.0,27.228747476533297,24.32467382806945,446.9031076412074,456.15713367962536,0.0
0.316,5.312313475269083,-2.1356671064817863,9.530378216021141,0.0,27.151894401187135,25.04528522549068,449.27765102191165,456.15713367962536,0.0
0.317,5.920163767367434,-2.1337102674482296,8.411901352246144,0.0,27.15458494197197,25.487856629989466,433.3424865209076,456.15713367962536,0.0
0.318,6.439791562141229,-2.0352733150186957,10.0,0.0,27.19045507275129,26.02123501350338,424.4107256607265,456.15713367962536,0.0
0.319,7.045079769655632,-1.8336280372436935,10.0,0.0,27.25487941777312,26.427596160387466,420.3256963768504,456.15713367962536,0.0
0.32,7.585005977091616,-1.6586992369401599,10.0,0.0,27.33627172772554,26.74642462634251,403.9483856366424,456.15713367962536,0.0
0.321,8.14778279886967,-1.3782746970612187,10.0,0.0,27.412310241894566,26.985003288376067,396.46606076063256,456.15713367962536,0.0
0.322,8.654876895531565,-1.1373486213107626,10.0,0.0,27.48090514791629,27.157175353208146,385.69450467217007,456.15713367962536,0.0
0.323,9.188430314852335,-0.8228058497330584,10.0,0.0,27.527667325703003,27.265369767000514,383.38224760663843,456.15713367962536,0.0
0.324,9.624945469963553,-0.6496782633467992,10.0,0.0,27.56467412030357,27.324739824323302,394.9843239372461,456.15713367962536,0.0
0.325,9.781093212351538,-0.8837966491169578,10.0,0.0,27.631401539474936,27.3690624552623,407.53334752264175,456.15713367962536,0.0
0.326,9.780685781304065,-1.2823822306283121,10.0,0.0,27.737391709931618,27.417231859863623,424.2254044837543,456.15713367962536,0.0
0.327,9.727810156189218,-1.6700945178107958,10.0,0.0,27.87626229957772,27.47699558550265,439.41873011988287,456.15713367962536,0.0
0.328,9.578461130553361,-2.125568616112079,10.0,0.0,28.05344723076443,27.560569634111182,452.7880513978445,456.15713367962536,0.0
0.329,9.405696141331514,-2.528972878708027,7.600899381725936,0.0,28.26109080159587,27.407114361525426,472.41192265083635,456.15713367962536,0.0
0.33,9.04281340627682,-2.8875499607397455,-2.3735841344820834,0.0,28.468033924483112,26.25475624364505,473.96286772930614,456.15713367962536,0.0
0.331,8.130195402091061,-2.9262561678962737,-3.3271140142137883,0.0,28.539718835260505,25.329943951342912,477.42626211983855,456.15713367962536,0.0
0.332,7.167535470038258,-2.8631041002424507,-5.271502493882128,0.0,28.50442023621646,24.39720035786648,478.1430448064269,456.15713367962536,0.0
0.333,6.218761112549427,-2.72419922292547,-5.849752948444301,0.0,28.364729121900833,23.604776178631372,475.4453469262632,456.15713367962536,0.0
0.334,5.396607797803191,-2.5380953596607205,-4.693786140828842,0.0,28.140682324907317,23.091513280318733,469.99779157107616,456.15713367962536,0.0
0.335,4.802267685136387,-2.362424973435839,-2.108415042149833,0.0,27.870251213929777,22.937159024162426,463.18932298061736,456.15713367962536,0.0
0.336,4.507693958979193,-2.2323051734969788,1.2254973600696477,0.0,27.59887131430336,23.138533444531976,456.26515873987563,456.15713367962536,0.0
0.337,4.525655995905485,-2.161568365715385,4.686499229838011,0.0,27.368286995819943,23.63508195323078,448.77704008053007,456.15713367962536,0.0
0.338,4.823940030531768,-2.1364539450355977,8.504359495501744,0.0,27.20836074185779,24.411640166297072,446.9972088810543,456.15713367962536,0.0
0.339,5.381985743228559,-2.139346121938094,9.485874343225344,0.0,27.14265221826456,25.105935775203093,448.74057763703036,456.15713367962536,0.0
0.34,5.981501093040082,-2.1353088317739153,8.688355525663262,0.0,27.15247108423415,25.566322521097817,431.80736421849946,456.15713367962536,0.0
0.341,6.51668737221823,-2.0249076179094048,10.0,0.0,27.195242977572818,26.08103322214122,424.9517320616452,456.15713367962536,0.0
0.342,7.1169093303649165,-1.8184845705788437,10.0,0.0,27.263606228614243,26.474761045066423,417.9489644164193,456.15713367962536,0.0
0.343,7.650319195090365,-1.6403889158188987,10.0,0.0,27.346979645293743,26.78327954526491,403.80623380355706,456.15713367962536,0.0
0.34400000000000003,8.213224108726981,-1.349106076102699,10.0,0.0,27.422607414503965,27.012698095258727,393.6448317753368,456.15713367962536,0.0
0.34500000000000003,8.7150417507215,-1.1091307125548286,10.0,0.0,27.49012980019945,27.177166675691158,385.9804794430598,456.15713367962536,0.0
0.34600000000000003,9.245628385039145,-0.794785484018372,10.0,0.0,27.53516858386509,27.278594283294893,379.7914313076437,456.15713367962536,0.0
0.34700000000000003,9.653984142454643,-0.6652331934990127,10.0,0.0,27.574738950252772,27.334769741532288,400.5583305609871,456.15713367962536,0.0
0.34800000000000003,9.776477510726535,-0.9445292514599244,10.0,0.0,27.64798791510632,27.37989397764896,409.4917698472343,456.15713367962536,0.0
0.34900000000000003,9.792067124585598,-1.303865689436173,10.0,0.0,27.755158454683965,27.42734076279754,426.21739102307873,456.15713367962536,0.0
0.35000000000000003,9.70045113776975,-1.7463447119067685,10.0,0.0,27.901435946910706,27.490993578077376,439.2866040107097,456.15713367962536,0.0
0.35100000000000003,9.575278668501939,-2.1502028595366776,10.0,0.0,28.079450577457333,27.575761672803182,460.98767541217364,456.15713367962536,0.0
0.352,9.375267637648067,-2.589585262338498,3.4255200485641293,0.0,28.292434037253784,26.967411115154377,465.79976293323057,456.15713367962536,0.0
0.353,8.796759789375539,-2.819866750478309,0.9230499954996141,0.0,28.444221234973078,26.293302805928818,474.48976688162116,456.15713367962536,0.0
0.354,8.052923734715169,-2.9261196158851583,-3.6052783107156428,0.0,28.522803882311237,25.304729521774618,478.7071409561806,456.15713367962536,0.0
0.355,7.111979064430505,-2.8780125061151174,-5.939465420760903,0.0,28.488316625771382,24.307460084911526,478.06519089754653,456.15713367962536,0.0
0.356,6.143597480484504,-2.7191335867047925,-5.837570963623088,0.0,28.34055554116177,23.538131654997592,474.94340119867024,456.15713367962536,0.0
0.357,5.331396204441834,-2.524028361847445,-4.464538789375395,0.0,28.110764936481527,23.060632878735195,469.34166918903117,456.15713367962536,0.0
0.358,4.7619063982430125,-2.3497968011308084,-1.7955181396499142,0.0,27.838989095212817,22.94228873527978,462.46874715060693,456.15713367962536,0.0
0.359,4.497961537678236,-2.223208861609534,1.5778267448523877,0.0,27.57037406598524,23.17631818944117,455.4947711314229,456.15713367962536,0.0
0.36,4.545068503984452,-2.157717611394056,5.071438379926423,0.0,27.346085326968087,23.70282581137745,448.11905993967804,456.15713367962536,0.0
0.361,4.8716577186655154,-2.134828626471872,8.839674713198331,0.0,27.19501334820699,24.498369933575706,447.2793621310352,456.15713367962536,0.0
0.362,5.448493236983895,-2.141948155150472,9.348301333005645,0.0,27.139615017545697,25.157332995655892,447.8074876434876,456.15713367962536,0.0
0.363,6.035995080191189,-2.132968789049633,9.167735037140828,0.0,27.154593900600673,25.66105451214911,430.6255866818287,456.15713367962536,0.0
0.364,6.59816274771689,-2.015631011697184,10.0,0.0,27.205629685151706,26.153293149175916,425.6493759655068,456.15713367962536,0.0
0.365,7.192574153564308,-1.8095400578299907,10.0,0.0,27.279289127798464,26.533325273358596,415.48484955892303,456.15713367962536,0.0
0.366,7.722424355885165,-1.623080935796906,10.0,0.0,27.365136244713835,26.83038072119086,404.08430301540676,456.15713367962536,0.0
0.367,8.28302591213671,-1.323042099482644,10.0,0.0,27.440964513946657,27.049947666766965,391.2078565204558,456.15713367962536,0.0
0.368,8.78099993728855,-1.0800530047975254,10.0,0.0,27.507438238761594,27.205969617504564,386.0634372441575,456.15713367962536,0.0
0.369,9.304787291951417,-0.7708920983047398,10.0,0.0,27.551288977401434,27.30039987688849,383.06789262550626,456.15713367962536,0.0
0.37,9.696948195680449,-0.6626871976867093,10.0,0.0,27.591386738112632,27.351872358334454,397.48237150598686,456.15713367962536,0.0
0.371,9.784587977077154,-0.9865470124806652,10.0,0.0,27.669328599530825,27.39648860079059,413.5004475343858,456.15713367962536,0.0
0.372,9.793403876147247,-1.345879617270346,10.0,0.0,27.780225887431726,27.444344054059187,426.1986211784142,456.15713367962536,0.0
0.373,9.692889999513719,-1.7916988117852377,10.0,0.0,27.930265777218146,27.509648376211402,441.55877933409573,456.15713367962536,0.0
0.374,9.562704402005869,-2.1929836659972337,10.0,0.0,28.111515252259316,27.596741532086575,462.09486893556937,456.15713367962536,0.0
0.375,9.353011787385059,-2.63858936511417,2.8715099586735295,0.0,28.328352873744635,26.93088074696563,467.22045337597746,456.15713367962536,0.0
0.376,8.74303724587168,-2.848184092731061,0.19808454150596333,0.0,28.475520017615995,26.195498180450418,475.5050835657855,456.15713367962536,0.0
0.377,7.957305776308946,-2.9296743987615868,-4.137710052259673,0.0,28.541300176835904,25.17849815006808,478.8639360235828,456.15713367962536,0.0
0.378,6.99219711756775,-2.8601960633568,-6.044204304597898,0.0,28.49034479714076,24.201724354592326,477.86590777505586,456.15713367962536,0.0
0.379,6.032231749195086,-2.6925666834652002,-5.76227792128872,0.0,28.32906312743352,23.463554349315608,474.4122865089037,456.15713367962536,0.0
0.38,5.244262855373687,-2.4978528353631493,-4.218018816505434,0.0,28.090350394677017,23.027199339925534,468.6698649432949,456.15713367962536,0.0
