timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.381,4.708765614366555,-2.3298667721018123,-1.4719353463377178,0.0,27.815342105779436,22.948260156442004,461.69808508622873,456.15713367962536,0.0
0.382,4.481679707212712,-2.2087236794692022,1.9585450681293324,0.0,27.5482948478663,23.219230550683623,454.67728742035735,456.15713367962536,0.0
0.383,4.562874136591094,-2.150178154892676,5.483742363657704,0.0,27.329820778391532,23.778663831770046,447.5693265223665,456.15713367962536,0.0
0.384,4.921843336174169,-2.1300556549775105,9.123600884225711,0.0,27.187509424227976,24.586764174447197,447.5384770139365,456.15713367962536,0.0
0.385,5.5151290982196315,-2.141810102535785,9.22521220509762,0.0,27.14173345397906,25.212930265701335,446.0562482651866,456.15713367962536,0.0
0.386,6.092595710406695,-2.1270083290026474,10.0,0.0,27.161405950316222,25.79852422531559,429.5094930388377,456.15713367962536,0.0
0.387,6.700886277056532,-2.0118876553305047,10.0,0.0,27.225155336612485,26.258640864443496,426.3554574119421,456.15713367962536,0.0
0.388,7.289712191375468,-1.8083630395328756,10.0,0.0,27.307304947190893,26.620432833379667,412.88373003919077,456.15713367962536,0.0
0.389,7.818409518612989,-1.6045092253399975,10.0,0.0,27.39703012020184,26.901992119627117,404.7187822807945,456.15713367962536,0.0
0.39,8.369248977089388,-1.301362811951717,10.0,0.0,27.474631137205655,27.109062627390884,389.34171432256767,456.15713367962536,0.0
0.391,8.865059864789577,-1.0475429672907235,10.0,0.0,27.54029038450664,27.254155383016403,385.15284391009016,456.15713367962536,0.0
0.392,9.375889350497834,-0.7497514245751584,10.0,0.0,27.583674111387975,27.340071653258562,390.02814073812493,456.15713367962536,0.0
0.393,9.728321869111312,-0.6991843990425588,10.0,0.0,27.62872663522397,27.388075386974236,398.5378404897109,456.15713367962536,0.0
0.394,9.808392323538762,-1.018979955386885,10.0,0.0,27.709757461501123,27.430500574901053,418.6131579661528,456.15713367962536,0.0
0.395,9.782132153149664,-1.4232082709079856,10.0,0.0,27.828194883087118,27.48047564994998,427.30736675100854,456.15713367962536,0.0
0.396,9.69793386972961,-1.82748063531559,10.0,0.0,27.98021374694905,27.54629616912495,449.95396258953934,456.15713367962536,0.0
0.397,9.53728828931484,-2.267736431045255,9.002992840274004,0.0,28.167998190228445,27.52789476621014,458.35834928094374,456.15713367962536,0.0
0.398,9.282620149763291,-2.661763053283571,4.778787338558621,0.0,28.374104419377367,27.101826453869883,470.5995675659792,456.15713367962536,0.0
0.399,8.765022517816693,-2.9192666536386374,-1.4862461428226537,0.0,28.541378324194024,26.146453025862343,477.88511326134096,456.15713367962536,0.0
0.4,7.897451645132537,-2.9605725085767505,-5.346298786320683,0.0,28.59835610376791,25.03164569484205,479.561799493237,456.15713367962536,0.0
0.401,6.861112383022139,-2.8421858650963476,-6.418688560404821,0.0,28.524719782950154,24.059976136272194,477.8482355664982,456.15713367962536,0.0
0.402,5.8869838042523766,-2.6519155011859197,-5.778817615904149,0.0,28.34153426476184,23.35601035415705,473.9272037498942,456.15713367962536,0.0
0.403,5.120138389168009,-2.452276038730258,-3.9960024083048378,0.0,28.086213082949836,22.968445271697085,467.8477838251979,456.15713367962536,0.0
0.404,4.624113312255303,-2.290642334289349,-1.0731989474124086,0.0,27.801884198209088,22.94467911223364,460.8328744431009,456.15713367962536,0.0
0.405,4.445544533665487,-2.179680280817182,2.387498336001345,0.0,27.533022097158536,23.26098766168481,453.6792161790319,456.15713367962536,0.0
0.406,4.571014340689289,-2.1315741213073314,5.989106643041755,0.0,27.318495004146786,23.864761720467584,447.00180704890755,456.15713367962536,0.0
0.40700000000000003,4.973507734709008,-2.1170116028296873,9.419364474411122,0.0,27.184677210877066,24.68499836717922,447.8601464168808,456.15713367962536,0.0
0.40800000000000003,5.587737801330214,-2.134504836698991,9.073164663051937,0.0,27.14833474251587,25.273904638941374,443.4108751477796,456.15713367962536,0.0
0.40900000000000003,6.155772099904126,-2.1128586461932453,10.0,0.0,27.171961134872696,25.849358449692154,426.84605236793425,456.15713367962536,0.0
0.41000000000000003,6.769214555824735,-1.9761712508454548,10.0,0.0,27.2359511174857,26.298562838068523,426.1232512928975,456.15713367962536,0.0
0.41100000000000003,7.349804010063296,-1.7773390564289275,10.0,0.0,27.317957873242715,26.651515370461535,410.2008891211932,456.15713367962536,0.0
0.41200000000000003,7.8863565775379385,-1.5569567492384089,10.0,0.0,27.404805474816534,26.9241584373111,404.7959342979439,456.15713367962536,0.0
0.41300000000000003,8.428734116502005,-1.2660061841148775,10.0,0.0,27.480431883826242,27.123925954021807,387.23691824728894,456.15713367962536,0.0
0.41400000000000003,8.933944322005509,-0.9972583198026571,10.0,0.0,27.54181964418294,27.26113001274667,383.1777958231291,456.15713367962536,0.0
0.41500000000000004,9.431036840578871,-0.7227866489461807,10.0,0.0,27.58328462922537,27.341124366646678,387.0998951593095,456.15713367962536,0.0
0.41600000000000004,9.740289372305034,-0.7409962663493972,10.0,0.0,27.633350325776465,27.388218930356775,402.91192550898893,456.15713367962536,0.0
0.417,9.799471499149115,-1.0845265977243557,10.0,0.0,27.720725149320696,27.4321930987154,416.6884922638338,456.15713367962536,0.0
0.418,9.785899671816294,-1.4533744992410245,10.0,0.0,27.84089787319943,27.482592054867624,431.66917415205495,456.15713367962536,0.0
0.419,9.666871306210714,-1.9043631801195744,10.0,0.0,28.000013496186988,27.55292578973579,445.4963910761149,456.15713367962536,0.0
0.42,9.52012420205062,-2.309235922171185,10.0,0.0,28.190277045179506,27.647089611217453,468.06785201103264,456.15713367962536,0.0
0.421,9.30435789452179,-2.7410406285150453,-0.14841725246533333,0.0,28.414380411698236,26.656804330465565,470.2373023386052,456.15713367962536,0.0
0.422,8.52087313271652,-2.8716089107004135,-1.3739441028414205,0.0,28.527089377466872,25.838659794147336,476.0850448343858,456.15713367962536,0.0
0.423,7.646622360542701,-2.886776483125186,-4.497094462279329,0.0,28.547075743171682,24.87064207432444,478.7146880589212,456.15713367962536,0.0
0.424,6.687783503850563,-2.7968258205972045,-6.037491618339966,0.0,28.458215451721404,23.95994234599643,477.07904885557116,456.15713367962536,0.0
0.425,5.77841295926368,-2.6261178305472135,-5.428891168424411,0.0,28.26929284430313,23.304218953745146,472.8930607425175,456.15713367962536,0.0
0.426,5.061767223870609,-2.4417483726830147,-3.503256382526499,0.0,28.015116597936984,22.970646787374136,466.7188108509113,456.15713367962536,0.0
0.427,4.614232807486602,-2.2908049583634473,-0.5217482084362759,0.0,27.73824067857384,22.995786092742875,459.89154100381796,456.15713367962536,0.0
0.428,4.4779922588790235,-2.1898402938707164,2.8545426418684796,0.0,27.481969602732907,23.342811903614045,452.5797744026284,456.15713367962536,0.0
0.429,4.634246129816139,-2.145993658065629,6.54619953523323,0.0,27.28221473226953,23.98327704429192,446.4589969469212,456.15713367962536,0.0
0.43,5.06841485959083,-2.1307085218397317,9.703569630413863,0.0,27.165238964293483,24.80391830382604,448.51974274868337,456.15713367962536,0.0
0.431,5.690915147925503,-2.1472950414047407,8.749570638842208,0.0,27.14400226758286,25.33015092616539,440.7436025550022,456.15713367962536,0.0
0.432,6.232163388008296,-2.1071506319141173,10.0,0.0,27.172930752537617,25.895411532717056,425.4413436924941,456.15713367962536,0.0
0.433,6.842702526782906,-1.9456414373954645,10.0,0.0,27.23812788234992,26.33278781063307,426.39550923351436,456.15713367962536,0.0
0.434,7.410597981434389,-1.7504902727323048,10.0,0.0,27.32069139080484,26.6765830651148,407.63853439814534,456.15713367962536,0.0
0.435,7.949148397812852,-1.5186019114581986,10.0,0.0,27.40582186576892,26.94069355373874,404.3064940909303,456.15713367962536,0.0
0.436,8.482191252081378,-1.2388403479594756,10.0,0.0,27.48039545372686,27.133656831190926,386.3241568749475,456.15713367962536,0.0
0.437,8.997345565493106,-0.9523075155070204,10.0,0.0,27.538087014699443,27.263444593761097,377.12701670558073,456.15713367962536,0.0
0.438,9.483538783583255,-0.6947150547272334,10.0,0.0,27.577518353470534,27.3376930253157,391.9442817864791,456.15713367962536,0.0
0.439,9.760719376373304,-0.7594544438893718,10.0,0.0,27.63012865893561,27.38283181456595,401.8811045660787,456.15713367962536,0.0
0.44,9.802704395001873,-1.119846633954504,10.0,0.0,27.720987559794743,27.42687120931645,418.09561126136435,456.15713367962536,0.0
0.441,9.773266264166752,-1.5042781728786894,10.0,0.0,27.84584805742403,27.479250599255955,433.63954994368675,456.15713367962536,0.0
0.442,9.647402366036559,-1.956095968220712,10.0,0.0,28.009316086382714,27.552428747450406,447.12672951434536,456.15713367962536,0.0
0.443,9.494118479243964,-2.3612860118451193,10.0,0.0,28.203807854110238,27.650238472287157,469.78967124864647,456.15713367962536,0.0
0.444,9.276223190483268,-2.785968595618621,-1.0223822803509819,0.0,28.431294601327526,26.567689993470147,471.584302239283,456.15713367962536,0.0
0.445,8.441039370475405,-2.892863422996658,-2.0739694612658113,0.0,28.53528943111523,25.700385537472684,476.2543146839854,456.15713367962536,0.0
0.446,7.528049962985941,-2.8800864467339133,-4.6099474936606235,0.0,28.53967991666174,24.753846294923232,478.5690650674674,456.15713367962536,0.0
0.447,6.571998895187581,-2.7785778171963798,-5.991441999280054,0.0,28.43793924991215,23.871831133272114,476.75930759417537,456.15713367962536,0.0
0.448,5.683773268954504,-2.6045752469449606,-5.292585001779528,0.0,28.240045937240133,23.24667694410005,472.31677498232193,456.15713367962536,0.0
0.449,4.994568784624301,-2.422046916957266,-3.2329151088797756,0.0,27.981088446321973,22.95075419783594,465.8882266414359,456.15713367962536,0.0
0.45,4.580324268392266,-2.2753131050939905,-0.11595186805486168,0.0,27.704118993864135,23.01947208661041,459.0172966028847,456.15713367962536,0.0
0.451,4.48099874640758,-2.1813790434753306,3.290911521988142,0.0,27.4528528668701,23.403989944014114,451.47859059842267,456.15713367962536,0.0
0.452,4.671352441284991,-2.1439965493627584,7.107049955031183,0.0,27.261992404579658,24.088703835055984,446.4286226950041,456.15713367962536,0.0
0.453,5.142977057115318,-2.1329551454001043,9.729319016586683,0.0,27.157848648127676,24.88617333241274,448.81432970120926,456.15713367962536,0.0
0.454,5.764110128607272,-2.148689092289035,8.609893553268261,0.0,27.145707365253976,25.380513621102224,437.96751515031275,456.15713367962536,0.0
0.455,6.297028243086987,-2.0892875891744143,10.0,0.0,27.177522734725095,25.935902054531226,424.9276495178396,456.15713367962536,0.0
0.456,6.906644657904178,-1.9118002793463913,10.0,0.0,27.242765821542072,26.363303492612022,424.4166416738206,456.15713367962536,0.0
0.457,7.461612472970585,-1.7279185545665312,10.0,0.0,27.32577262685792,26.699538800057297,406.5395983861665,456.15713367962536,0.0
0.458,8.009963184222029,-1.4761506499723014,10.0,0.0,27.408246630129145,26.95568235720264,403.07298230021416,456.15713367962536,0.0
0.459,8.531790231795858,-1.212589549232809,10.0,0.0,27.48161354675238,27.14254149083996,386.06990006725755,456.15713367962536,0.0
0.46,9.056090195277196,-0.9111897732750891,10.0,0.0,27.535811320729067,27.26559667726867,373.5890616734809,456.15713367962536,0.0
0.461,9.541801150070233,-0.6538148569321254,10.0,0.0,27.57159759291281,27.333580917059752,396.7701803825887,456.15713367962536,0.0
0.462,9.760493691706118,-0.8082103254474209,10.0,0.0,27.630160912557404,27.3791462900581,403.63803981029344,456.15713367962536,0.0
0.463,9.806155662002695,-1.152858875393103,10.0,0.0,27.723791823346232,27.42317556640479,421.03377660951736,456.15713367962536,0.0
0.464,9.74400275261631,-1.582579294245373,10.0,0.0,27.856285331265152,27.479458445931165,433.67779274336726,456.15713367962536,0.0
0.465,9.641964783117967,-1.9827903142604053,10.0,0.0,28.02088378435795,27.553965035847746,453.9107838847029,456.15713367962536,0.0
0.466,9.457398862975515,-2.4305408795616597,7.000580429645992,0.0,28.221723503116102,27.326826530863702,462.3879229790026,456.15713367962536,0.0
0.467,9.086995071974894,-2.7561155639997548,2.699702989502354,0.0,28.411101109135217,26.738282283350255,473.45077595130584,456.15713367962536,0.0
0.468,8.444757617755883,-2.943690163363515,-3.004659919366067,0.0,28.540063988886708,25.710001157670053,478.17016505377586,456.15713367962536,0.0
0.46900000000000003,7.509263125056133,-2.9247083594104817,-5.584484784342581,0.0,28.549338723666562,24.66718934612908,478.9373975050395,456.15713367962536,0.0
0.47000000000000003,6.501701777104548,-2.7843194347380376,-6.1959036482285335,0.0,28.438151840139895,23.789605166190185,476.61804653823845,456.15713367962536,0.0
0.47100000000000003,5.602772909499285,-2.5894553492128356,-5.2408372934141445,0.0,28.23029406681096,23.188638765518007,471.7938457047263,456.15713367962536,0.0
0.47200000000000003,4.926908576457966,-2.4004105747342903,-2.9851039969090927,0.0,27.964279146410306,22.93091901460607,465.1631329282055,456.15713367962536,0.0
0.47300000000000003,4.541816356844098,-2.2552022290718656,0.2401923988655028,0.0,27.685011272680438,23.04019651814251,458.23335304243193,456.15713367962536,0.0
0.47400000000000003,4.477068806948723,-2.167085444605901,3.684320148124237,0.0,27.436357173842577,23.460491880705398,450.5563096768211,456.15713367962536,0.0
0.47500000000000003,4.701123950927935,-2.134867583486681,7.578850070957687,0.0,27.251935224266333,24.182555769810627,446.7692076398404,456.15713367962536,0.0
0.47600000000000003,5.2056170985460755,-2.129665076201713,9.566280349845908,0.0,27.157911761368084,24.940389411698884,449.40231943410464,456.15713367962536,0.0
0.47700000000000004,5.820154877059432,-2.136396015312612,8.31727259516898,0.0,27.14986643732354,25.393217963144863,435.8084690223027,456.15713367962536,0.0
0.47800000000000004,6.336413771897789,-2.058895219069257,10.0,0.0,27.179316103850155,25.946906118472867,424.5924274254174,456.15713367962536,0.0
0.47900000000000004,6.946654481740679,-1.8704114444907538,10.0,0.0,27.24123141201572,26.369379261738104,422.9932797552615,456.15713367962536,0.0
0.48,7.497594883231588,-1.6933221067528565,10.0,0.0,27.32160751428587,26.701295584427797,404.87910192481695,456.15713367962536,0.0
0.481,8.055052764405195,-1.4311426659987347,10.0,0.0,27.400068793492387,26.952246922161347,400.47691859746027,456.15713367962536,0.0
0.482,8.571842166422835,-1.1804451409708632,10.0,0.0,27.4708241452061,27.134676998632,385.691827121524,456.15713367962536,0.0
0.483,9.102918175445039,-0.8725832045005305,10.0,0.0,27.52138913163403,27.25268913565468,375.0875114047075,456.15713367962536,0.0
0.484,9.589517537130646,-0.6165046883202753,10.0,0.0,27.553608815706315,27.31574138792269,394.03306432360864,456.15713367962536,0.0
0.485,9.751041125110271,-0.85871413585751,10.0,0.0,27.618115580989077,27.362808782310232,407.3492533177355,456.15713367962536,0.0
0.486,9.801772021369517,-1.1877777507622609,10.0,0.0,27.714653312346474,27.40765495107857,419.75914925832,456.15713367962536,0.0
0.487,9.728178314022063,-1.6267544629264212,10.0,0.0,27.851018689633968,27.46627289287662,436.035401541576,456.15713367962536,0.0
0.488,9.622325844477164,-2.0238107963563756,10.0,0.0,28.018895752928167,27.543573412800093,454.2182723821951,456.15713367962536,0.0
0.489,9.429105010485351,-2.4770602100198147,6.844089665646022,0.0,28.223602034053982,27.30297721732535,463.7167092590348,456.15713367962536,0.0
0.49,9.047992016589419,-2.793864085360046,2.019275471432068,0.0,28.414093999670513,26.64773103247929,474.39114646910923,456.15713367962536,0.0
0.491,8.366939019229122,-2.9591544458302,-3.5002832614999786,0.0,28.535026051139127,25.589260043769784,478.19942471015617,456.15713367962536,0.0
0.492,7.40544290616267,-2.9195030892978657,-5.624845292328754,0.0,28.53200324576665,24.56917716547996,478.67204695235256,456.15713367962536,0.0
0.493,6.405371475958576,-2.7702036824952607,-6.0863055461542235,0.0,28.411248011919483,23.721678183061133,476.2497763661634,456.15713367962536,0.0
0.494,5.528653411783399,-2.574152454657802,-5.076096679925032,0.0,28.197745762221047,23.149029426080165,471.1163508547282,456.15713367962536,0.0
0.495,4.878315750607907,-2.3876187552544996,-2.658976095958444,0.0,27.929770667138378,22.930846457489036,464.33812795643945,456.15713367962536,0.0
0.496,4.526104125927621,-2.2467431889899565,0.6483254104177814,0.0,27.65314380940979,23.079556138213547,457.43547548677947,456.15713367962536,0.0
0.497,4.494904222764473,-2.1649805071642034,4.086868227176232,0.0,27.411465466188332,23.53080873297357,449.9356283622898,456.15713367962536,0.0
0.498,4.748920892731517,-2.13562472497138,7.899006842594433,0.0,27.236668707542066,24.269464220735845,447.02878695286375,456.15713367962536,0.0
0.499,5.272240194267843,-2.1327709743244143,9.443711014575062,0.0,27.15319681878741,24.993545600151634,449.38281506032206,456.15713367962536,0.0
0.5,5.876758109863996,-2.131850465969351,8.33444014703894,0.0,27.150407538437214,25.43814103790139,433.92477939485104,456.15713367962536,0.0
0.501,6.393678245419352,-2.038671013391625,10.0,0.0,27.182116195197032,25.981486260587097,424.48676015027195,456.15713367962536,0.0
0.502,7.001736975697304,-1.8422532352979024,10.0,0.0,27.244314347484877,26.395294969175573,421.1685914790921,456.15713367962536,0.0
0.503,7.545960663338671,-1.6692620155886155,10.0,0.0,27.324608699015723,26.72015860379623,404.23321532259985,456.15713367962536,0.0
0.504,8.108943336230485,-1.3949528708883872,10.0,0.0,27.40091588513561,26.964079452966207,397.7604198667687,456.15713367962536,0.0
0.505,8.619270382377005,-1.15313494188175,10.0,0.0,27.470127556816777,27.140732787483984,385.7308816217737,456.15713367962536,0.0
0.506,9.153497059935436,-0.8400535817132369,10.0,0.0,27.518062624453123,27.25298029164813,382.06938321484614,456.15713367962536,0.0
0.507,9.614950199627454,-0.6263684381300063,10.0,0.0,27.552054383549788,27.31337897356896,392.2212057228176,456.15713367962536,0.0
0.508,9.766125011865258,-0.875715075099643,10.0,0.0,27.618251816431375,27.359122265258137,411.7341686369692,456.15713367962536,0.0
0.509,9.781255536464597,-1.2556865674678201,10.0,0.0,27.721707232984528,27.406758361483014,420.6115975793665,456.15713367962536,0.0
0.51,9.728329787050477,-1.6497527562782155,10.0,0.0,27.859128283350284,27.465949527422246,441.46250915252375,456.15713367962536,0.0
0.511,9.587875301870794,-2.096293986852171,10.0,0.0,28.033905218748444,27.547884417679775,451.58036861799866,456.15713367962536,0.0
0.512,9.413709524130644,-2.507951739266804,8.197177689032909,0.0,28.240214890092403,27.458546748944602,472.0447964700634,456.15713367962536,0.0
0.513,9.088753106839416,-2.8773213764201935,-2.1939128649038278,0.0,28.453473909991175,26.3077856245186,473.4483129202382,456.15713367962536,0.0
0.514,8.187680502837527,-2.925153896034164,-3.068582882397374,0.0,28.531898796243457,25.39699214040744,477.2220556841097,456.15713367962536,0.0
0.515,7.234177214073283,-2.8708186088939867,-5.166103484377966,0.0,28.504946638677872,24.459014563013763,478.2207182177512,456.15713367962536,0.0
0.516,6.28239620342082,-2.737459673465331,-5.886070596579971,0.0,28.372765809103697,23.649079229564602,475.67368881200736,456.15713367962536,0.0
0.517,5.446993496552792,-2.5521178849657766,-4.80772144503187,0.0,28.15375552176138,23.115113911944196,470.3311330788703,456.15713367962536,0.0
0.518,4.834650464947467,-2.374408169645924,-2.278183572455803,0.0,27.885555080591054,22.939113478227405,463.5800622795339,456.15713367962536,0.0
0.519,4.5203058952426725,-2.241238689577358,1.0231225412133353,0.0,27.613703094511727,23.12019580989458,456.7102869286438,456.15713367962536,0.0
0.52,4.519495459011033,-2.16677556560564,4.4524786841681765,0.0,27.380285291370868,23.597146526663863,449.1843172570559,456.15713367962536,0.0
0.521,4.799249897821293,-2.1395508104871177,8.28519168418783,0.0,27.215654248397687,24.359584167383314,447.1337861077404,456.15713367962536,0.0
0.522,5.343171091421269,-2.1401347619031883,9.400690734564446,0.0,27.14406655600073,25.056658918366843,448.78029381278856,456.15713367962536,0.0
0.523,5.939835912480126,-2.135158237477052,8.651205280708723,0.0,27.14879185074079,25.523075116203948,432.5929813732997,456.15713367962536,0.0
0.524,6.4727362200801695,-2.0322892716044825,10.0,0.0,27.18842041478883,26.046532111766513,424.8494749267174,456.15713367962536,0.0
0.525,7.0760046777319285,-1.8296220579962723,10.0,0.0,27.255167118150137,26.447087789719042,419.20704987752083,456.15713367962536,0.0
0.526,7.612215179621952,-1.654222870490452,10.0,0.0,27.338027480481013,26.761312099581055,403.94156282951354,456.15713367962536,0.0
0.527,8.175301185186067,-1.3676470364177096,10.0,0.0,27.414254887692067,26.9958226590968,395.14279988839945,456.15713367962536,0.0
0.528,8.678875581949193,-1.128048383974424,10.0,0.0,27.482820516705548,27.164742579793774,385.95087286636715,456.15713367962536,0.0
0.529,9.211131444725677,-0.8127918703360812,10.0,0.0,27.5291393449116,27.27011467038462,381.9446634617456,456.15713367962536,0.0
0.53,9.632021511624085,-0.663942227653262,10.0,0.0,27.568142603797398,27.32860608600592,398.5139975659477,456.15713367962536,0.0
0.531,9.785059184267977,-0.8983348149300339,10.0,0.0,27.63636635938402,27.372523442631827,407.4738311723786,456.15713367962536,0.0
0.532,9.784943752974046,-1.2908375919217603,10.0,0.0,27.742990854670897,27.42041451332258,425.7163761404473,456.15713367962536,0.0
0.533,9.72393505906928,-1.687704121982656,10.0,0.0,27.88347229803493,27.480888728489532,439.5124335866699,456.15713367962536,0.0
0.534,9.572590238849852,-2.1426947617672756,10.0,0.0,28.062033323654976,27.565401509761283,453.4469525921426,456.15713367962536,0.0
0.535,9.3984090740712,-2.5446119263115263,7.257623001722662,0.0,28.2708505065422,27.37530412558082,472.7306578772209,456.15713367962536,0.0
0.536,9.013749794978668,-2.8966904047399384,-2.5499648827924277,0.0,28.474485693704334,26.214258009845615,474.0837829398404,456.15713367962536,0.0
0.537,8.091888103087717,-2.9257238324741097,-3.4057939067043197,0.0,28.54132564284322,25.291172903932075,477.5339305217533,456.15713367962536,0.0
0.538,7.127589016814323,-2.8588337591918984,-5.344635666082056,0.0,28.50152484413847,24.359220282802504,478.08413908839265,456.15713367962536,0.0
0.539,6.1806321874086345,-2.7167017670407234,-5.839010003489406,0.0,28.357543244787436,23.576012344766287,475.2752702483161,456.15713367962536,0.0
0.54,5.3659009615826765,-2.5296052862148626,-4.625756949138029,0.0,28.13047971859855,23.0752794864981,469.7416687145282,456.15713367962536,0.0
0.541,4.782178433776376,-2.3551096843720547,-1.9948015325931205,0.0,27.858725707807285,22.93524829251471,462.892989172029,456.15713367962536,0.0
0.542,4.500259997615474,-2.226808020865727,1.3621796837324496,0.0,27.587775751729527,23.15017699918053,455.9490623436403,456.15713367962536,0.0
0.543,4.530422981824897,-2.1586096485463497,4.836223811286635,0.0,27.359194857606074,23.658955768815048,448.4989556815318,456.15713367962536,0.0
0.544,4.8403796594970085,-2.134868967954397,8.637858922321826,0.0,27.202420438716498,24.443644388310265,447.1794786106613,456.15713367962536,0.0
0.545,5.406288203026724,-2.140031179094814,9.387374008446717,0.0,27.14059757369675,25.11946663931884,448.0987214382269,456.15713367962536,0.0
0.546,5.99880565954975,-2.1337704425306647,9.008336717077903,0.0,27.151798917146383,25.612817291030527,431.38853294935274,456.15713367962536,0.0
0.547,6.5523773940481425,-2.022921747621149,10.0,0.0,27.199084442347818,26.11585862972154,425.4207017792657,456.15713367962536,0.0
0.548,7.150660236021445,-1.8177094852761435,10.0,0.0,27.270480686989362,26.50313235896229,416.98837500495034,456.15713367962536,0.0
0.549,7.681948106910991,-1.6364125721167926,10.0,0.0,27.355574142266736,26.806359502365,404.0039524777144,456.15713367962536,0.0
0.55,8.24384403131766,-1.3401804982398446,10.0,0.0,27.431708407361775,27.03127760397934,392.5646178062659,456.15713367962536,0.0
0.551,8.742744543387275,-1.0997708958622439,10.0,0.0,27.499238320585977,27.192057224858168,386.17645684563416,456.15713367962536,0.0
0.552,9.270476496191371,-0.7866473741456125,10.0,0.0,27.54405371321059,27.29045036528376,379.4999491944908,456.15713367962536,0.0
0.553,9.672377134251049,-0.6649365375999003,10.0,0.0,27.58396992381244,27.344553980270746,399.5216520278311,456.15713367962536,0.0
0.554,9.778180366599436,-0.9664025768622786,10.0,0.0,27.65968324753712,27.38961950564149,411.2690257278616,456.15713367962536,0.0
0.555,9.795024983953521,-1.3187260162395038,10.0,0.0,27.768072709365278,27.436954935262158,426.0262196949015,456.15713367962536,0.0
0.556,9.698603173689515,-1.764198866361263,10.0,0.0,27.915835547092314,27.50117061340616,440.14061482862644,456.15713367962536,0.0
0.557,9.571331725485136,-2.1670808853141006,10.0,0.0,28.09510596244464,27.586776648708295,461.45836960161546,456.15713367962536,0.0
0.558,9.367199355631046,-2.609312400824675,3.184658276702777,0.0,28.30962658630859,26.953243378654676,466.39699978165993,456.15713367962536,0.0
0.559,8.775061319114402,-2.8307920071814774,0.6129445256601969,0.0,28.459282262324905,26.252874262929385,474.91273715854277,456.15713367962536,0.0
0.56,8.013234282861417,-2.926726935822018,-3.832480197570397,0.0,28.532273505253965,25.252107637955987,478.76313335208533,456.15713367962536,0.0
0.561,7.061909298699506,-2.869804414521921,-5.983738291066279,0.0,28.490668134763357,24.263560134615872,477.98836009973166,456.15713367962536,0.0
0.562,6.097067083125001,-2.7074767914866875,-5.814663929090508,0.0,28.337081737666924,23.506436999184558,474.741277290909,456.15713367962536,0.0
0.5630000000000001,5.294631246642378,-2.5125151936569905,-4.376963960792017,0.0,28.103319167206095,23.04474331033718,469.0854499880571,456.15713367962536,0.0
0.5640000000000001,4.738890665097987,-2.340125543411987,-1.6783334724503902,0.0,27.829750239357956,22.941422192968087,462.19899317959505,456.15713367962536,0.0
0.5650000000000001,4.489044786526888,-2.216198360649247,1.7044763367809486,0.0,27.56129799895627,23.18812470951051,455.16478876855086,456.15713367962536,0.0
0.5660000000000001,4.54883800688487,-2.1530394923011196,5.231501991413786,0.0,27.338653030558323,23.728380761250726,447.8454670953022,456.15713367962536,0.0
0.5670000000000001,4.888391652294793,-2.1315662180682384,8.974279493881358,0.0,27.190567692692056,24.532029010910712,447.3079887667189,456.15713367962536,0.0
0.5680000000000001,5.473863173825615,-2.1407593456773064,9.33151010730207,0.0,27.13888169035775,25.181365163355395,447.26131899956744,456.15713367962536,0.0
