timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.5690000000000001,6.059435171191758,-2.13089870178823,9.443803137678376,0.0,27.156121301397445,25.710820823034396,430.2618983843594,456.15713367962536,0.0
0.5700000000000001,6.637171922226136,-2.0135877663640738,10.0,0.0,27.21177692084329,26.19141827976095,425.8504520956312,456.15713367962536,0.0
0.5710000000000001,7.22923480931548,-1.808196253252191,10.0,0.0,27.28850676692917,26.564610034066753,414.46681974932164,456.15713367962536,0.0
0.5720000000000001,7.758126988032954,-1.6160322585065092,10.0,0.0,27.375798679546122,26.855898086762526,404.25874960122576,456.15713367962536,0.0
0.5730000000000001,8.3158732920249,-1.313690657390533,10.0,0.0,27.452154269995656,27.070723353798478,390.4133196212322,456.15713367962536,0.0
0.5740000000000001,8.812747784258672,-1.0672456944682938,10.0,0.0,27.518271298193543,27.222622922069988,385.8348406150912,456.15713367962536,0.0
0.5750000000000001,9.332031402149973,-0.7619013794587008,10.0,0.0,27.561843155376962,27.31379178328843,385.9540850343878,456.15713367962536,0.0
0.5760000000000001,9.711910518535516,-0.6709854347300941,10.0,0.0,27.60322740219383,27.363607077479877,397.6286468289897,456.15713367962536,0.0
0.577,9.79266424506366,-0.9998843276879215,10.0,0.0,27.682542791420794,27.40749514817962,413.8717432166187,456.15713367962536,0.0
0.578,9.794489659478316,-1.3652436845625635,10.0,0.0,27.795215989121694,27.45553269241176,427.50640004392375,456.15713367962536,0.0
0.579,9.689418428194326,-1.8137551548989785,10.0,0.0,27.947108289643946,27.521609891576162,442.071979994852,456.15713367962536,0.0
0.58,9.555827990105609,-2.2160361479818644,10.0,0.0,28.13018487456618,27.60991283675326,463.6236409876853,456.15713367962536,0.0
0.581,9.345764034946805,-2.6574254354694307,2.094864733172054,0.0,28.34831410720672,26.859899397240383,467.8006967175067,456.15713367962536,0.0
0.582,8.691028133885249,-2.8482018028305616,-0.11009876211746228,0.0,28.486200580166745,26.113125902694467,475.49793902067654,456.15713367962536,0.0
0.583,7.8879538964326015,-2.915709980043825,-4.152127967112897,0.0,28.541139192196027,25.114035634411717,478.79626568489596,456.15713367962536,0.0
0.584,6.928187519788149,-2.844967844028197,-6.027682619275311,0.0,28.482218199460263,24.152001093528625,477.6628565461029,456.15713367962536,0.0
0.585,5.980455075554826,-2.678687887868025,-5.6760352785435515,0.0,28.315402478092306,23.432367566561602,474.1089565650749,456.15713367962536,0.0
0.586,5.208667740682745,-2.4870051850903043,-4.078603516884049,0.0,28.073882678420492,23.015636122923304,468.2534173545297,456.15713367962536,0.0
0.587,4.690206634151921,-2.323692567315009,-1.271796748360491,0.0,27.798794153424513,22.95851311897233,461.30952187497707,456.15713367962536,0.0
0.588,4.481999935866736,-2.2062922249469707,2.1486271094623035,0.0,27.53422126905031,23.24549024533818,454.2995124622081,456.15713367962536,0.0
0.589,4.578332182186663,-2.1512151196795255,5.672208028020959,0.0,27.319918907594378,23.818023419015205,447.3765750472983,456.15713367962536,0.0
0.59,4.9505951717335375,-2.1315780248102896,9.221482321799144,0.0,27.182690790268797,24.627071795922003,447.6805602092852,456.15713367962536,0.0
0.591,5.548072440529745,-2.1440007105362304,9.154255475509078,0.0,27.141653188745007,25.236604957703754,445.0585153035144,456.15713367962536,0.0
0.592,6.11887561370779,-2.1253665659526533,10.0,0.0,27.163498680790305,25.81797163295023,428.47878662132223,456.15713367962536,0.0
0.593,6.727641327023548,-2.0011599111463134,10.0,0.0,27.22781990057286,26.273672547898713,426.4480243109258,456.15713367962536,0.0
0.594,7.313707657224737,-1.7967780303182428,10.0,0.0,27.31003914952899,26.63185585414165,411.83723290213743,456.15713367962536,0.0
0.595,7.842880030418061,-1.5893318547500859,10.0,0.0,27.399079543709586,26.910094456906645,404.7462133349751,456.15713367962536,0.0
0.596,8.391708666980177,-1.288086224090757,10.0,0.0,27.475977201131776,27.1143338125233,388.52553059804615,456.15713367962536,0.0
0.597,8.889441401250945,-1.0306654802597133,10.0,0.0,27.540305202858587,27.25657668391634,384.39644032164654,456.15713367962536,0.0
0.598,9.396176188176307,-0.7395124785675717,10.0,0.0,27.582972068804196,27.340264569123676,390.54450944593816,456.15713367962536,0.0
0.599,9.732956843179618,-0.7138837993348215,10.0,0.0,27.629833411977295,27.387871828223734,399.19846917149295,456.15713367962536,0.0
0.6,9.809687494750413,-1.0347441495324041,10.0,0.0,27.712320272057163,27.43033193060834,418.1999882672519,456.15713367962536,0.0
0.601,9.775524325842998,-1.447776663598579,10.0,0.0,27.833029429412804,27.481319963858002,428.462065881981,456.15713367962536,0.0
0.602,9.69324203363821,-1.8443053233998281,10.0,0.0,27.98625430179531,27.547989529971712,449.45505074426023,456.15713367962536,0.0
0.603,9.525058021042708,-2.2931388079858053,9.257096799151272,0.0,28.176230040257398,27.5592726930824,459.2909072086586,456.15713367962536,0.0
0.604,9.286983459400972,-2.6844113729887606,4.307830831661753,0.0,28.386888168488795,27.075941250967492,471.95091230500975,456.15713367962536,0.0
0.605,8.739395345997064,-2.935356168688503,-2.180109502767663,0.0,28.55183854156252,26.0556819356329,477.5022265152484,456.15713367962536,0.0
0.606,7.83404630351719,-2.950033362882541,-5.169217536243229,0.0,28.59737298919974,24.984133622339858,479.4744771638097,456.15713367962536,0.0
0.607,6.808234421096522,-2.8313712359228367,-6.388516295365708,0.0,28.51799955483644,24.023847618612603,477.75669348181987,456.15713367962536,0.0
0.608,5.84546012519473,-2.642489333894991,-5.74562005239274,0.0,28.330944475583276,23.330211499864983,473.6866764149802,456.15713367962536,0.0
0.609,5.090018875643478,-2.443775968711182,-3.885906946326447,0.0,28.073261641230733,22.958843758796004,467.5108540674497,456.15713367962536,0.0
0.61,4.608249739773019,-2.2839425252423946,-0.9115329764394549,0.0,27.788615771076806,22.952868706475805,460.51675605833447,456.15713367962536,0.0
0.611,4.44490830158173,-2.1760863465177795,2.5419198043310782,0.0,27.521571137481242,23.28231250540046,453.29501846891384,456.15713367962536,0.0
0.612,4.583348524762409,-2.1302048319905507,6.181409751148506,0.0,27.310206942326943,23.901054988483505,446.80060595823966,456.15713367962536,0.0
0.613,4.999456797448302,-2.116480422552997,9.522181283699453,0.0,27.180802545103525,24.723489265091615,448.04806700840635,456.15713367962536,0.0
0.614,5.619346500581472,-2.134312315020967,8.979541425328298,0.0,27.148680767529108,25.293614789952443,442.4743109917787,456.15713367962536,0.0
0.615,6.18038032616641,-2.108305354946184,10.0,0.0,27.173744635665308,25.865677602584345,426.15579408903716,456.15713367962536,0.0
0.616,6.794450084890052,-1.9631882690528035,10.0,0.0,27.237805588403553,26.3108985998162,425.94393893058873,456.15713367962536,0.0
0.617,7.371010970655698,-1.7666856237954274,10.0,0.0,27.319818425471794,26.66072259275171,409.38318851604544,456.15713367962536,0.0
0.618,7.909724299133551,-1.5410114522084937,10.0,0.0,27.40575324570476,26.930272612825572,404.64482292794474,456.15713367962536,0.0
0.619,8.448769830810798,-1.2547437899882439,10.0,0.0,27.480816884793466,27.127553237715645,386.7616974007843,456.15713367962536,0.0
0.62,8.957917511818822,-0.9795398643678234,10.0,0.0,27.54069246726626,27.26199637443147,380.6642862065036,456.15713367962536,0.0
0.621,9.449292729643995,-0.7145694003972338,10.0,0.0,27.581630093382802,27.340022958572288,388.23477152397567,456.15713367962536,0.0
0.622,9.749058930318588,-0.7464981556891382,10.0,0.0,27.63243848302359,27.38628011701474,401.8638586885108,456.15713367962536,0.0
0.623,9.80057140810057,-1.0982928735544357,10.0,0.0,27.721169880956793,27.430323688027748,417.4358048163927,456.15713367962536,0.0
0.624,9.781415988390417,-1.4723236135007818,10.0,0.0,27.843057930413433,27.481458262678718,432.2796854139681,456.15713367962536,0.0
0.625,9.659488012540175,-1.9241363498208373,10.0,0.0,28.00382972598524,27.55288870795668,446.14101831403906,456.15713367962536,0.0
0.626,9.510455012271015,-2.3287878737747834,10.0,0.0,28.1956609267994,27.648427638535107,468.78888888668564,456.15713367962536,0.0
0.627,9.293124480534964,-2.759202911972852,-0.5164740194327937,0.0,28.421162039552243,26.619199682487803,470.6865605831879,456.15713367962536,0.0
0.628,8.488580881805486,-2.87898081695175,-1.61060413671954,0.0,28.53006166459076,25.78658155115616,476.17732522174714,456.15713367962536,0.0
0.629,7.601093494171336,-2.8841587867421725,-4.556188371420386,0.0,28.544181311619433,24.824620407469787,478.67141202300434,456.15713367962536,0.0
0.63,6.642683643791938,-2.789733953087258,-6.028374555482773,0.0,28.450254368176644,23.92433291462045,476.94060109390387,456.15713367962536,0.0
0.631,5.740892544588318,-2.6177055897602077,-5.370803765075323,0.0,28.257712498163777,23.281349047905817,472.6918284883252,456.15713367962536,0.0
0.632,5.035541757845417,-2.433544362319323,-3.4117644103729887,0.0,28.001588977095512,22.960898677524227,466.4202990530338,456.15713367962536,0.0
0.633,4.600034199423671,-2.2844231464675993,-0.37863134646135954,0.0,27.724471049626622,23.001787559116185,459.5395425018584,456.15713367962536,0.0
0.634,4.477420677896253,-2.1858341566929176,3.0279228409039867,0.0,27.469800226347115,23.364397801556922,452.14624779975753,456.15713367962536,0.0
0.635,4.647227631390362,-2.1446937564122557,6.7646790507531085,0.0,27.273317955506517,24.022352678535768,446.20137140773096,456.15713367962536,0.0
0.636,5.096389580807155,-2.1309824570647127,9.83667486948534,0.0,27.161182560522438,24.847706073793823,448.75889386179927,456.15713367962536,0.0
0.637,5.725113315893183,-2.1502878588269025,8.631896040629446,0.0,27.145056751749898,25.35139696930089,439.7848216571276,456.15713367962536,0.0
0.638,6.259283050641915,-2.102734808724222,10.0,0.0,27.17548872387638,25.91317398472782,425.21367081775384,456.15713367962536,0.0
0.639,6.868957134556499,-1.933727951756412,10.0,0.0,27.240939976567496,26.34641300434788,425.2606486336495,456.15713367962536,0.0
0.64,7.4305794655905135,-1.7437368538968818,10.0,0.0,27.323961053756623,26.687191531700456,407.4536527971088,456.15713367962536,0.0
0.641,7.973994513333203,-1.5017224720179865,10.0,0.0,27.408036204934014,26.948034882095317,404.31035333756404,456.15713367962536,0.0
0.642,8.503188099536949,-1.2268452290980685,10.0,0.0,27.481971823130745,27.138424268563448,385.9827882728101,456.15713367962536,0.0
0.643,9.019973708164285,-0.9373845658953863,10.0,0.0,27.53846091763153,27.26561379711748,375.8636633796762,456.15713367962536,0.0
0.644,9.505454609292915,-0.6807944225428977,10.0,0.0,27.57668974640089,27.33749823922831,394.19214551526704,456.15713367962536,0.0
0.645,9.763425095725458,-0.7746086432657471,10.0,0.0,27.631169602217433,27.382495175508694,402.3450011080935,456.15713367962536,0.0
0.646,9.804226455272467,-1.1330177089469338,10.0,0.0,27.723188021098068,27.42653195905685,423.7270249464631,456.15713367962536,0.0
0.647,9.761988696117964,-1.5353144237271192,10.0,0.0,27.85107682441445,27.48042107324072,431.3759791882406,456.15713367962536,0.0
0.648,9.646378159062069,-1.9652154075312476,10.0,0.0,28.014831799888256,27.554004937822445,451.09846146587046,456.15713367962536,0.0
0.649,9.490745413496999,-2.36931655975837,8.430892259113463,0.0,28.209721781179777,27.479967558637462,465.82310574797344,456.15713367962536,0.0
0.65,9.175064751999436,-2.774438598241523,0.9719103973784895,0.0,28.418241439134533,26.661194533427217,471.51965978166936,456.15713367962536,0.0
0.651,8.451836003810689,-2.9123078804717077,-2.0299918804899093,0.0,28.535146229433273,25.76592970027109,477.7961385346404,456.15713367962536,0.0
0.652,7.553494118898323,-2.9140209445847,-5.38462130552559,0.0,28.54964380161665,24.724476935343688,478.9640389611347,456.15713367962536,0.0
0.653,6.556086759640088,-2.7882238546510294,-6.1966405715878174,0.0,28.444691529555126,23.833574769780157,476.7152914357433,456.15713367962536,0.0
0.654,5.6513607910960655,-2.5988910764121025,-5.277848386453314,0.0,28.24157563343645,23.220000709539494,472.1377350645038,456.15713367962536,0.0
0.655,4.964400210745993,-2.4115912775080566,-3.1488762146823213,0.0,27.978704270808517,22.938989886907567,465.6304020933033,456.15713367962536,0.0
0.656,4.560674472901023,-2.2649723844358767,0.010057586781133665,0.0,27.69976388193129,23.02352623207876,458.7213638672595,456.15713367962536,0.0
0.657,4.474876942490367,-2.173252688826829,3.4389343979266798,0.0,27.44854818887262,23.4227024860232,451.0688476260683,456.15713367962536,0.0
0.658,4.678847064041941,-2.1384964509918882,7.316075379057861,0.0,27.259465701308528,24.125741596405536,446.561621343492,456.15713367962536,0.0
0.659,5.165869273010463,-2.1303300133070286,9.665643643707352,0.0,27.159044627772083,24.90771690452233,448.97536612232403,456.15713367962536,0.0
0.66,5.78502973961225,-2.1434458374175174,8.530588929864344,0.0,27.148387597429963,25.389863444068062,437.09601609944207,456.15713367962536,0.0
0.661,6.314061198273977,-2.0775488004609723,10.0,0.0,27.179631091770307,25.9437135356916,424.80893746768885,456.15713367962536,0.0
0.662,6.924299948173658,-1.8958096723603088,10.0,0.0,27.243802912117456,26.36877290898311,423.93060639424726,456.15713367962536,0.0
0.663,7.477386656713739,-1.7148161824365817,10.0,0.0,27.32597159514844,26.703006376539765,405.7940194488281,456.15713367962536,0.0
0.664,8.029207258105911,-1.4586758950536742,10.0,0.0,27.406981259919114,26.956863966576122,402.03460614162816,456.15713367962536,0.0
0.665,8.548688681895728,-1.2003542843871968,10.0,0.0,27.47942174291687,27.14181201348295,385.9721225460284,456.15713367962536,0.0
0.666,9.075896996083848,-0.895711357283286,10.0,0.0,27.532185476430765,27.262711203676076,372.77724076891917,456.15713367962536,0.0
0.667,9.562804293460069,-0.6371807808368657,10.0,0.0,27.566370821474514,27.32850912863178,396.5301055941845,456.15713367962536,0.0
0.668,9.755468037539268,-0.8320790812118561,10.0,0.0,27.627741543315178,27.374821856721336,404.99991937387796,456.15713367962536,0.0
0.669,9.805912712716387,-1.1658091317558528,10.0,0.0,27.72236778833682,27.419018107357303,420.4187530788246,456.15713367962536,0.0
0.67,9.738896453750662,-1.5994284575269342,10.0,0.0,27.856311859249278,27.47613359266986,434.3359114555653,456.15713367962536,0.0
0.671,9.634114424147862,-2.000418332139005,10.0,0.0,28.022345764551346,27.551787797209023,454.38877022397304,456.15713367962536,0.0
0.672,9.446788070496345,-2.4491245991696156,6.7572808656547325,0.0,28.22468949040439,27.29933894565217,462.8275594061529,456.15713367962536,0.0
0.673,9.06195867747238,-2.7672816960712012,2.471182017299534,0.0,28.4120641765053,26.693783639556788,473.6709556305896,456.15713367962536,0.0
0.674,8.406563785057319,-2.946041821983936,-3.1256543144284743,0.0,28.53662790626797,25.662975468909927,478.20990236951855,456.15713367962536,0.0
0.675,7.466239117787797,-2.9216722774430046,-5.6156553707918695,0.0,28.54118619483106,24.626654499896837,478.8374637893478,456.15713367962536,0.0
0.676,6.462195863921226,-2.7784728128028364,-6.156239381803719,0.0,28.426148311971517,23.760898737246304,476.45118829209576,456.15713367962536,0.0
0.677,5.5723682615261705,-2.583175402048,-5.1660421793024085,0.0,28.215987920596245,23.172382898684926,471.48872228438773,456.15713367962536,0.0
0.678,4.9066015206703835,-2.3967024877932293,-2.838125061496017,0.0,27.949432938041888,22.93220758124604,464.7417690625382,456.15713367962536,0.0
0.679,4.536415402202481,-2.252438423463212,0.4495051955996239,0.0,27.671511604065326,23.061817260020973,457.9240990237888,456.15713367962536,0.0
0.68,4.487408179090316,-2.168176126857448,3.840670561532681,0.0,27.426517159380577,23.4925146585601,450.3576094537558,456.15713367962536,0.0
0.681,4.723192740658531,-2.1367571598778414,7.681910588807884,0.0,27.24647843561651,24.21784124811415,446.8989184835427,456.15713367962536,0.0
0.682,5.233306436000566,-2.1315422071169725,9.503838225875274,0.0,27.15671678805037,24.960876285269112,449.6355753294928,456.15713367962536,0.0
0.683,5.8431890024296,-2.133429221840375,8.200725386401546,0.0,27.150494530103515,25.397084019885412,434.9927900720579,456.15713367962536,0.0
0.684,6.3519833427171655,-2.047995274935218,10.0,0.0,27.179098667106178,25.950131539368606,424.4695618445006,456.15713367962536,0.0
0.685,6.961556039069545,-1.8556077777136426,10.0,0.0,27.23983885713157,26.37077692127188,422.2881357971298,456.15713367962536,0.0
0.686,7.51084674102369,-1.6807679237853759,10.0,0.0,27.319261057384857,26.70110553373594,404.5209738939535,456.15713367962536,0.0
0.687,8.071572714677115,-1.4146612503441096,10.0,0.0,27.396250563319967,26.950156554896594,399.44087910162676,456.15713367962536,0.0
0.6880000000000001,8.586524373434672,-1.1685361936845178,10.0,0.0,27.466033531279482,27.130964001807882,385.61181529216066,456.15713367962536,0.0
0.6890000000000001,9.119792297370664,-0.8587188411295092,10.0,0.0,27.51530028891971,27.247159045778613,377.71381100824465,456.15713367962536,0.0
0.6900000000000001,9.6008176527676,-0.6131133499003762,10.0,0.0,27.547341444683354,27.309081151261992,392.51743120868076,456.15713367962536,0.0
0.6910000000000001,9.752603538069605,-0.8684525680015847,10.0,0.0,27.61291406432239,27.35612896794415,408.69335326086957,456.15713367962536,0.0
0.6920000000000001,9.79708578297894,-1.2050059208230668,10.0,0.0,27.71110168029509,27.401654076834983,419.7933527852328,456.15713367962536,0.0
0.6930000000000001,9.723104316666113,-1.6412004470463026,10.0,0.0,27.84863890991594,27.461028220177504,436.7819417646022,456.15713367962536,0.0
0.6940000000000001,9.614245989847332,-2.0397886397668206,10.0,0.0,28.017842586845973,27.53945327343481,454.58987434054967,456.15713367962536,0.0
0.6950000000000001,9.418721933742034,-2.493656968517698,6.654716724294836,0.0,28.223908035644136,27.27939409163519,464.08156894882643,456.15713367962536,0.0
0.6960000000000001,9.026314999091346,-2.8044264683041167,1.8296250674644465,0.0,28.413006983071522,26.609849645651607,474.57262134760504,456.15713367962536,0.0
0.6970000000000001,8.33442407201856,-2.962176261096739,-3.6000560086046534,0.0,28.530486373367133,25.549339469841314,478.24739539344813,456.15713367962536,0.0
0.6980000000000001,7.3690558043548435,-2.9175792433167156,-5.658345648664428,0.0,28.523683637168425,24.53378480116801,478.57897060810524,456.15713367962536,0.0
0.6990000000000001,6.371491764786104,-2.765486495792577,-6.04835162527778,0.0,28.3997214756724,23.69686592639122,476.0851398953269,456.15713367962536,0.0
0.7000000000000001,5.502691677796495,-2.5688323829191653,-5.000716331045629,0.0,28.184352617907457,23.135975034247334,470.85420279727333,456.15713367962536,0.0
0.7010000000000001,4.862582562116053,-2.3828986400907755,-2.5322184731953223,0.0,27.915945386122246,22.932418758817523,464.0889686392342,456.15713367962536,0.0
0.7020000000000001,4.5224784565168985,-2.2439001913849177,0.7710802562281422,0.0,27.640592758043212,23.092065629869353,457.17753249400425,456.15713367962536,0.0
0.7030000000000001,4.501558900815787,-2.1641962559966252,4.216594340699339,0.0,27.4013626314716,23.55308622307681,449.6448652112958,456.15713367962536,0.0
0.704,4.765100851014061,-2.1355164432637475,8.048050666736872,0.0,27.22979983683117,24.301887989246957,447.0574395826823,456.15713367962536,0.0
0.705,5.296956687218157,-2.1341647913552784,9.432760422013033,0.0,27.15041161468919,25.01678808667559,449.16920723199894,456.15713367962536,0.0
0.706,5.899399560510324,-2.132102598545358,8.446755861830987,0.0,27.150238899814273,25.46900159527428,433.40507695398816,456.15713367962536,0.0
0.707,6.4224461617885975,-2.035342204043532,10.0,0.0,27.184681785819613,26.005182684918324,424.5661054539635,456.15713367962536,0.0
0.708,7.029136843766901,-1.8364877189773372,10.0,0.0,27.248392102776553,26.414152003811985,420.4935214116576,456.15713367962536,0.0
0.709,7.570231717544239,-1.6633245735696907,10.0,0.0,27.329568918782982,26.735141893216237,404.08965266463673,456.15713367962536,0.0
0.71,8.133718380076026,-1.3841048824849618,10.0,0.0,27.40574450756396,26.97557789113999,396.75505565704367,456.15713367962536,0.0
0.711,8.64140817890154,-1.143598826658569,10.0,0.0,27.474682668029164,27.149376836903983,385.79877819556975,456.15713367962536,0.0
0.712,9.175277832182385,-0.8293101405131669,10.0,0.0,27.52194021210651,27.259040940265457,383.53015511906347,456.15713367962536,0.0
0.713,9.62278990491603,-0.6379507605887347,10.0,0.0,27.557531767182027,27.318576756230613,393.3372422256813,456.15713367962536,0.0
0.714,9.774412538824,-0.8820033705767023,10.0,0.0,27.624277129244433,27.36351477710427,408.6449874960353,456.15713367962536,0.0
0.715,9.779237367481468,-1.2747454860832996,10.0,0.0,27.72960286379381,27.411619027283574,422.8153277748582,456.15713367962536,0.0
0.716,9.727467281074482,-1.6629329814688203,10.0,0.0,27.86797965324353,27.471188383691217,439.64038570070244,456.15713367962536,0.0
0.717,9.581002156393096,-2.115703390429031,10.0,0.0,28.044398569420807,27.554231946253953,452.3734025315792,456.15713367962536,0.0
0.718,9.408836903265282,-2.5201975492855593,7.796720224624921,0.0,28.251446603621243,27.421725795484132,472.3243175328024,456.15713367962536,0.0
0.719,9.058945328410516,-2.8815379774210035,-2.3404091145184607,0.0,28.460241724830976,26.266890054362058,473.77762665871063,456.15713367962536,0.0
0.72,8.147958644823646,-2.9241851817463957,-3.243268607263424,0.0,28.53375154800198,25.347183768108653,477.2403264394634,456.15713367962536,0.0
0.721,7.1883907842031,-2.8638673205829477,-5.185450425238183,0.0,28.500878323459304,24.418630285580324,478.10098823807766,456.15713367962536,0.0
0.722,6.241567222672436,-2.7284421174171234,-5.835219870129842,0.0,28.364143479381468,23.622146921254384,475.4835411703985,456.15713367962536,0.0
0.723,5.416609904315446,-2.543962974108984,-4.719760411197991,0.0,28.142495329546577,23.102113713288638,470.1023789885741,456.15713367962536,0.0
0.724,4.816682707779039,-2.3681138892315885,-2.1686317733752887,0.0,27.87351006599516,22.939130985142587,463.3298782385674,456.15713367962536,0.0
0.725,4.514610559219037,-2.2369805416615116,1.1458911560386476,0.0,27.602458878600352,23.13186290368954,456.4261423462946,456.15713367962536,0.0
0.726,4.524827690886368,-2.1646064403496768,4.595069015508344,0.0,27.37113618413113,23.62033624092085,448.92343539348656,456.15713367962536,0.0
0.727,4.81544974193804,-2.138390062056682,8.418759474773765,0.0,27.209633032232837,24.391077892607584,447.1626795292444,456.15713367962536,0.0
0.728,5.367298042168474,-2.1406556107738153,9.389081948398669,0.0,27.141865734834866,25.07929653892707,448.4611942385707,456.15713367962536,0.0
0.729,5.961800241040981,-2.1349964077162955,8.816783988146037,0.0,27.14905186398514,25.559383831637103,432.1346573490817,456.15713367962536,0.0
0.73,6.504146992917734,-2.029498962661201,10.0,0.0,27.191979982565908,26.074344628179905,425.10753697744343,456.15713367962536,0.0
0.731,7.105604351833004,-1.8257643489701123,10.0,0.0,27.260755535887398,26.469533154846047,418.3824916524535,456.15713367962536,0.0
0.732,7.639496352713908,-1.648344713367496,10.0,0.0,27.344693572763994,26.77936683766998,403.9714521447283,456.15713367962536,0.0
0.733,8.202023040105459,-1.357723609758219,10.0,0.0,27.42102704919432,27.010071940294917,394.1542848051779,456.15713367962536,0.0
0.734,8.703719250230144,-1.1174940729325473,10.0,0.0,27.48927865022939,27.175778564060604,386.0815564794601,456.15713367962536,0.0
0.735,9.234418411734165,-0.8023921671274352,10.0,0.0,27.535016839267193,27.27837973988902,380.51297037313606,456.15713367962536,0.0
0.736,9.64641306707783,-0.666547860392571,10.0,0.0,27.57464947230128,27.33528219656561,400.7153582315078,456.15713367962536,0.0
0.737,9.783087279520128,-0.9237661856779145,10.0,0.0,27.645661546548357,27.37954345406275,408.26261337954674,456.15713367962536,0.0
0.738,9.789878520136632,-1.2999561281919023,10.0,0.0,27.752807249544126,27.42709949889148,428.2414136178807,456.15713367962536,0.0
0.739,9.704052033573287,-1.7353969156031175,10.0,0.0,27.898130573913292,27.490123335465054,438.16626899443906,456.15713367962536,0.0
0.74,9.57831471722143,-2.1423330128968177,10.0,0.0,28.07563251233109,27.574349960751253,461.4723344874596,456.15713367962536,0.0
0.741,9.387796318456713,-2.5671029278471487,3.1697147508623633,0.0,28.286462249107316,26.93627239064607,466.0213262994314,456.15713367962536,0.0
0.742,8.787686111987579,-2.8063679805870048,0.7965769186784009,0.0,28.43447271184729,26.25445018090413,473.71951062252,456.15713367962536,0.0
0.743,8.039853665358901,-2.9058982294966795,-3.228139012294837,0.0,28.50805558419174,25.312884331389625,478.41822467993455,456.15713367962536,0.0
0.744,7.120437271965178,-2.8707300639123847,-5.800106951005216,0.0,28.475259783646926,24.323821518919633,477.9085008645849,456.15713367962536,0.0
0.745,6.162579227394589,-2.7209148100457234,-5.7627587151799755,0.0,28.330709285640093,23.55638361393886,474.8857413722202,456.15713367962536,0.0
0.746,5.353601730253006,-2.530844379145718,-4.438665045923581,0.0,28.104460452075536,23.0759202151553,469.4080630250212,456.15713367962536,0.0
0.747,4.782025219996284,-2.35876296422752,-1.832335165778038,0.0,27.83576191065709,22.94911726417392,462.60291804006414,456.15713367962536,0.0
0.748,4.5113059323940385,-2.2320044949833986,1.5057794830961004,0.0,27.569030310814664,23.173317423257203,455.6703099190307,456.15713367962536,0.0
0.749,4.549718550431671,-2.164853389202414,4.976951781218781,0.0,27.345272849921344,23.689939631892507,448.26041650423196,456.15713367962536,0.0
0.75,4.866846225042637,-2.140418659272553,8.760865660372072,0.0,27.19353704674642,24.479542759273762,447.2449815657836,456.15713367962536,0.0
0.751,5.436967356141536,-2.1456203886809573,9.357704650734682,0.0,27.13675167416134,25.143283096072985,448.01403591794315,456.15713367962536,0.0
0.752,6.024275994016382,-2.136542452425616,9.054608452271719,0.0,27.15096828223251,25.636759151343966,430.9064354761284,456.15713367962536,0.0
0.753,6.578799388271795,-2.0200795104889733,10.0,0.0,27.200390690773194,26.134208807140382,425.5345906061704,456.15713367962536,0.0
0.754,7.1738347013043455,-1.813484818204196,10.0,0.0,27.273055037307472,26.517493172242894,416.1345072681951,456.15713367962536,0.0
0.755,7.703644196285198,-1.6294071153025595,10.0,0.0,27.35859878530226,26.817386844171033,404.0229247363438,456.15713367962536,0.0
0.756,8.264747772983748,-1.330834478081305,10.0,0.0,27.43457531262505,27.03942222521879,391.7607892255388,456.15713367962536,0.0
0.757,8.7629031793177,-1.0892480921771812,10.0,0.0,27.5015689492431,27.197665661964308,386.1009272530955,456.15713367962536,0.0
