timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.758,9.288495734923396,-0.7782070960338923,10.0,0.0,27.545888920157175,27.29395049164379,381.4679026226233,456.15713367962536,0.0
0.759,9.68579202050905,-0.6626467572945338,10.0,0.0,27.58580414964789,27.346592169588366,397.8824475805445,456.15713367962536,0.0
0.76,9.780509837140034,-0.9783407165475848,10.0,0.0,27.662873962889233,27.391515205714004,412.8676647785606,456.15713367962536,0.0
0.761,9.794042256221125,-1.3327805037291212,10.0,0.0,27.772560535416442,27.439111531618607,425.7282843366938,456.15713367962536,0.0
0.762,9.695117978957876,-1.7788603883275402,10.0,0.0,27.921562472715397,27.503933876875234,440.83009114944,456.15713367962536,0.0
0.763,9.566755085473066,-2.1800316503022152,10.0,0.0,28.10181449078135,27.5903048568468,461.71693434151456,456.15713367962536,0.0
0.764,9.3591516606274,-2.6249267161211485,3.0560195014377562,0.0,28.3176051496582,26.94377883358412,466.8257015918299,456.15713367962536,0.0
0.765,8.759616689814253,-2.8409820388289346,0.39495019715804247,0.0,28.46648127516076,26.224079472591242,475.2281079886632,456.15713367962536,0.0
0.766,7.985244574585869,-2.9294535329950877,-3.996962744349,0.0,28.536071163144978,25.213923512691927,478.79803979470756,456.15713367962536,0.0
0.767,7.026137798399784,-2.8657104286300457,-6.0083377085219905,0.0,28.489790009919027,24.232168045165174,477.91996619109716,456.15713367962536,0.0
0.768,6.063988495665862,-2.7004019479557813,-5.7869292318315075,0.0,28.332414923432474,23.484674046685075,474.5663895656235,456.15713367962536,0.0
0.769,5.268923160243515,-2.505419017514355,-4.294233477954671,0.0,28.096232908204748,23.036010081432977,468.8810476641475,456.15713367962536,0.0
0.77,4.723934206802977,-2.334502751712116,-1.5788016670618816,0.0,27.821951738040767,22.944362984367007,461.98175300642225,456.15713367962536,0.0
0.771,4.485050777427081,-2.2122398715747154,1.812599468532774,0.0,27.554194221029483,23.201179574494656,454.91095641006046,456.15713367962536,0.0
0.772,4.55467581187208,-2.150693168681545,5.360459539409317,0.0,27.333346606215233,23.75184176226619,447.6556351260372,456.15713367962536,0.0
0.773,4.904122251809403,-2.1299275031308404,9.073135166956817,0.0,27.1879812154779,24.560525830051922,447.40211401457816,456.15713367962536,0.0
0.774,5.495013953511693,-2.141100369957991,9.287445919336822,0.0,27.13945744259937,25.198748755683805,446.6894427066482,456.15713367962536,0.0
0.775,6.077431390463378,-2.1289040413050517,9.73845848303157,0.0,27.15815501475179,25.75760828489962,429.94808102964066,456.15713367962536,0.0
0.776,6.671396406463477,-2.013005093116939,10.0,0.0,27.218241861596383,26.227199082248177,426.07827512563904,456.15713367962536,0.0
0.777,7.261720666426432,-1.8085182225133947,10.0,0.0,27.297944537206877,26.59422805094072,413.63228273040875,456.15713367962536,0.0
0.778,7.790154864340547,-1.6105101431470752,10.0,0.0,27.386643822101306,26.88029987115415,404.47107419378744,456.15713367962536,0.0
0.779,8.344386515014254,-1.307305433769741,10.0,0.0,27.463707923289782,27.09095329824069,389.8183816344505,456.15713367962536,0.0
0.78,8.840527931680807,-1.0570396563801694,10.0,0.0,27.529633768648996,27.239214553410854,385.5036588446756,456.15713367962536,0.0
0.781,9.355366794848734,-0.7555028184319776,10.0,0.0,27.573126760588906,27.327571406818116,388.58596032854905,456.15713367962536,0.0
0.782,9.722069562576412,-0.6835920037641858,10.0,0.0,27.616211317441557,27.37625295826028,397.93575123901695,456.15713367962536,0.0
0.783,9.801004102616131,-1.0099591880296725,10.0,0.0,27.696475072169065,27.4193590385164,414.4904974793905,456.15713367962536,0.0
0.784,9.794553618934547,-1.3842811101137191,10.0,0.0,27.81093479903601,27.467679784825023,428.4162936277186,456.15713367962536,0.0
0.785,9.688241733507802,-1.8305140229543917,10.0,0.0,27.964123029038756,27.534244231749604,442.8064648403302,456.15713367962536,0.0
0.786,9.550986982277541,-2.2348198837997093,10.0,0.0,28.148660196298255,27.62350596076307,464.68525486582064,456.15713367962536,0.0
0.787,9.339840267955465,-2.6740217526594874,1.5611254932565277,0.0,28.367938966699292,26.815872628922474,468.3415238406371,456.15713367962536,0.0
0.788,8.65447182673181,-2.8509588306298257,-0.3888528957618096,0.0,28.499597586764295,26.054100690972856,475.6478111516937,456.15713367962536,0.0
0.789,7.835544774000834,-2.907110216839464,-4.236903326010804,0.0,28.546320432731196,25.061114336775645,478.80421491757886,456.15713367962536,0.0
0.79,6.875503851913863,-2.8326787371764763,-6.041576021332918,0.0,28.480323382056657,24.109480641314175,477.5366302108324,456.15713367962536,0.0
0.791,5.9354792142991135,-2.666096617362207,-5.621578633271765,0.0,28.308182948520482,23.404459350888093,473.872870167036,456.15713367962536,0.0
0.792,5.17617982615475,-2.476139362750205,-3.966855976247671,0.0,28.063524952486144,23.004668350862776,467.9727277768406,456.15713367962536,0.0
0.793,4.672467047235404,-2.3160135435366334,-1.134940722122117,0.0,27.78763938848533,22.963169514419807,461.03984179761267,456.15713367962536,0.0
0.794,4.478621978571377,-2.201961623062253,2.2826751863119767,0.0,27.52424804418026,23.262136432371396,453.976269363616,456.15713367962536,0.0
0.795,4.587004007628773,-2.149275697938024,5.836270046470412,0.0,27.312437593541937,23.847726325747466,447.18950511736625,456.15713367962536,0.0
0.796,4.971418807935062,-2.130667769149306,9.31932845521787,0.0,27.178847164389527,24.6599748533396,447.77851488129585,456.15713367962536,0.0
0.797,5.574306656758832,-2.144294401794146,9.108609761236366,0.0,27.141525639790395,25.257156329464294,444.23323547801607,456.15713367962536,0.0
0.798,6.141152576378863,-2.1229710431743927,10.0,0.0,27.16517257948903,25.834723446050447,427.6148663485618,456.15713367962536,0.0
0.799,6.750588244625752,-1.991655082455166,10.0,0.0,27.229980014783493,26.286615178249267,426.35399117981046,456.15713367962536,0.0
0.8,7.332537547801668,-1.78980765614486,10.0,0.0,27.312605822481444,26.64187841409076,410.95996788240853,456.15713367962536,0.0
0.801,7.865327501477054,-1.5742908689948538,10.0,0.0,27.400807000670365,26.917090505245376,404.8861722464115,456.15713367962536,0.0
0.802,8.410033369123271,-1.2784017068361577,10.0,0.0,27.477316630189897,27.119011759199083,387.8275597316634,456.15713367962536,0.0
0.803,8.911100774965888,-1.01516982294745,10.0,0.0,27.54037080654667,27.258721494743153,384.05486331439386,456.15713367962536,0.0
0.804,9.413384559330947,-0.73116222640388,10.0,0.0,27.582482022041276,27.340525132146755,387.52378977090166,456.15713367962536,0.0
0.805,9.732748825351857,-0.7335902495996338,10.0,0.0,27.631669638243736,27.388252295940806,400.0231847765499,456.15713367962536,0.0
0.806,9.804616269311257,-1.0594861346183437,10.0,0.0,27.71653547632546,27.431413728800386,415.83815011981596,456.15713367962536,0.0
0.807,9.790227388882009,-1.4334571474145754,10.0,0.0,27.835108726442375,27.481047053468977,431.08009561697327,456.15713367962536,0.0
0.808,9.673313749512394,-1.8852331625530856,10.0,0.0,27.992743635551733,27.550290982208782,444.8320993818212,456.15713367962536,0.0
0.809,9.529186722217624,-2.2897646532765554,10.0,0.0,28.18152015045233,27.64305884559426,467.5009057915308,456.15713367962536,0.0
0.81,9.31575408846258,-2.721453127463633,0.13633747809030528,0.0,28.404136217454752,26.682461016161298,469.7586670511074,456.15713367962536,0.0
0.811,8.547982293965603,-2.8621348909387794,-1.128558485412828,0.0,28.51958900405403,25.882003216662728,475.83050291811793,456.15713367962536,0.0
0.812,7.687609295456937,-2.8868812797344217,-4.361210111303015,0.0,28.544766017176304,24.917157068452052,478.6775382202144,456.15713367962536,0.0
0.8130000000000001,6.733190952271739,-2.8036870173540596,-6.009931807757134,0.0,28.46154188141548,23.9986626537889,477.1083818181544,456.15713367962536,0.0
0.8140000000000001,5.818371294571338,-2.6370315221759393,-5.434866088112423,0.0,28.27729055591864,23.33452569205664,473.09661732063194,456.15713367962536,0.0
0.8150000000000001,5.094038227106301,-2.452570546311185,-3.5983786757612632,0.0,28.026426514404903,22.98516869295424,467.04926089593937,456.15713367962536,0.0
0.8160000000000001,4.633559127006794,-2.299874531212618,-0.6836217355781198,0.0,27.750761225230114,22.991328749243642,460.24422839805226,456.15713367962536,0.0
0.8170000000000001,4.481635397455123,-2.195473421435018,2.6780235661811664,0.0,27.493321308677185,23.322046504028002,453.00232442510605,456.15713367962536,0.0
0.8180000000000001,4.623114134454637,-2.1482796596438734,6.330523645199462,0.0,27.290549856558748,23.945025148987597,446.6728019766895,456.15713367962536,0.0
0.8190000000000001,5.041744882340505,-2.13116898778569,9.590128186437084,0.0,27.16894317786162,24.762825688087887,448.3080419435293,456.15713367962536,0.0
0.8200000000000001,5.659109008198178,-2.1445554104875075,8.850999120378155,0.0,27.14292083416002,25.309061516364096,441.8891459827194,456.15713367962536,0.0
0.8210000000000001,6.206052815736222,-2.111716617427688,10.0,0.0,27.170378176192585,25.877862737290897,425.82351167453675,456.15713367962536,0.0
0.8220000000000001,6.816305906548272,-1.9587604618183982,10.0,0.0,27.235473116928162,26.319381159618118,425.8761853595622,456.15713367962536,0.0
0.8230000000000001,7.387977595186027,-1.7621944313211162,10.0,0.0,27.3181177040243,26.666475878944137,408.8378979667569,456.15713367962536,0.0
0.8240000000000001,7.926330339450526,-1.5327795966017685,10.0,0.0,27.403937332829273,26.933623500064463,404.50979694118365,456.15713367962536,0.0
0.8250000000000001,8.462446023153177,-1.2488408066485934,10.0,0.0,27.478950642318107,27.129049124188594,386.5182147716804,456.15713367962536,0.0
0.8260000000000001,8.973401266835232,-0.9693773920599462,10.0,0.0,27.53810359556527,27.2615895968812,379.3181696952389,456.15713367962536,0.0
0.8270000000000001,9.461948317943925,-0.7081914077955317,10.0,0.0,27.578659476633764,27.338160694444138,389.6844268057341,456.15713367962536,0.0
0.8280000000000001,9.754365128131935,-0.7502646891660503,10.0,0.0,27.630056800145113,27.383849891748028,401.5143796062319,456.15713367962536,0.0
0.8290000000000001,9.801519787776824,-1.1062086556356734,10.0,0.0,27.719616414533675,27.427847057213597,418.3189720204979,456.15713367962536,0.0
0.8300000000000001,9.77885444038838,-1.4833049042945166,10.0,0.0,27.84254093171771,27.479365202380645,432.2922567388482,456.15713367962536,0.0
0.8310000000000001,9.654696181676291,-1.9362351378304699,10.0,0.0,28.004376174902404,27.551454739733853,446.5850097155587,456.15713367962536,0.0
0.8320000000000001,9.504974095142977,-2.33940339277843,10.0,0.0,28.19705605321288,27.647746694601743,468.98088330792547,456.15713367962536,0.0
0.833,9.284987098532081,-2.7718928829832596,-0.6133566223403157,0.0,28.42363930055213,26.60890956211832,470.90896156587667,456.15713367962536,0.0
0.834,8.475602589065485,-2.886352619465678,-1.7249140301784287,0.0,28.531946186020136,25.767309145053602,476.36676211111967,456.15713367962536,0.0
0.835,7.581572987199824,-2.8868464565942205,-4.655910587114874,0.0,28.5441720659542,24.799654822168073,478.70452299622013,456.15713367962536,0.0
0.836,6.619028786637494,-2.7875781203342935,-6.050264922831053,0.0,28.44748547024641,23.902859074248294,476.87841620353447,456.15713367962536,0.0
0.837,5.718880449034363,-2.6130420417120472,-5.344424351727312,0.0,28.252581674031582,23.267051122859,472.5578725251973,456.15713367962536,0.0
0.838,5.018934102574047,-2.4285234333237558,-3.348159901014445,0.0,27.995035776162815,22.95585688558915,466.2330379394564,456.15713367962536,0.0
0.839,4.591148464415866,-2.2802335791204547,-0.28650165074229683,0.0,27.71765834647546,23.006904202014994,459.34276036050534,456.15713367962536,0.0
0.84,4.477200651053914,-2.183261166434562,3.126780871924425,0.0,27.46393932454601,23.378209941908384,451.89360175815153,456.15713367962536,0.0
0.841,4.655049758031064,-2.143612620219658,6.893995492316066,0.0,27.26933116284207,24.046571108734792,446.2702598285987,456.15713367962536,0.0
0.842,5.113075638101578,-2.1309727096484563,9.804535195602757,0.0,27.160026029290478,24.862518208127792,448.7669061458531,456.15713367962536,0.0
0.843,5.739480200233425,-2.149571666002564,8.630114312313264,0.0,27.145418403338006,25.363324146997833,439.0458579741116,456.15713367962536,0.0
0.844,6.273840419520478,-2.0977072819333196,10.0,0.0,27.176461062056628,25.922504785363806,425.0913203695949,456.15713367962536,0.0
0.845,6.883802444424642,-1.9252141892069332,10.0,0.0,27.24186192238077,26.35342054834158,424.87390899788966,456.15713367962536,0.0
0.846,7.442698125897932,-1.7378595077109678,10.0,0.0,27.32493018893298,26.69240591634097,407.1406704458053,456.15713367962536,0.0
0.847,7.988149976310751,-1.4918265567572013,10.0,0.0,27.408400087839976,26.951388827464974,404.1609542602605,456.15713367962536,0.0
0.848,8.514787295223998,-1.220757226097597,10.0,0.0,27.482063991105633,27.14034485079094,385.89045645413705,456.15713367962536,0.0
0.849,9.033878180763992,-0.9275916285879062,10.0,0.0,27.53771958395786,27.26593803789061,374.82367062247795,456.15713367962536,0.0
0.85,9.51881389418647,-0.6717955633926596,10.0,0.0,27.575163025038453,27.33638544594446,395.4581966372584,456.15713367962536,0.0
0.851,9.762993642933958,-0.786755346146927,10.0,0.0,27.631110399571284,27.381522042072987,402.73366997307255,456.15713367962536,0.0
0.852,9.805197217447029,-1.140535520589896,10.0,0.0,27.723742917624868,27.425539120332974,422.6791995704354,456.15713367962536,0.0
0.853,9.75078831509501,-1.5613675706516443,10.0,0.0,27.85426761546146,27.48082475757619,431.95897392720883,456.15713367962536,0.0
0.854,9.64777811680278,-1.9671498176673974,10.0,0.0,28.017696133909833,27.55442133366736,455.1601119227146,456.15713367962536,0.0
0.855,9.472625658674168,-2.402420667304576,6.360959566208104,0.0,28.215963429112414,27.254943324688362,461.4527280565957,456.15713367962536,0.0
0.856,9.060673407349277,-2.728026998025367,3.161695555497852,0.0,28.395920181779758,26.733274432351777,471.9779820384119,456.15713367962536,0.0
0.857,8.449276973247896,-2.917570282181552,-2.259139918998116,0.0,28.523308067896675,25.78060292766603,478.5125224231188,456.15713367962536,0.0
0.858,7.55675072116336,-2.928804881108596,-5.749963998786515,0.0,28.542030387973746,24.698218991417058,478.90246174837404,456.15713367962536,0.0
0.859,6.542699816766188,-2.7914930036155567,-6.172386942101615,0.0,28.435425429904697,23.81700773479677,476.5704528322684,456.15713367962536,0.0
0.86,5.638040141489643,-2.598047195569263,-5.210515675575234,0.0,28.231453921870365,23.212659232019103,471.97579065534444,456.15713367962536,0.0
0.861,4.95621514172043,-2.4104846354555445,-3.0713711568704376,0.0,27.96874729082965,22.93998976632988,465.4505176072678,456.15713367962536,0.0
0.862,4.5590571354346,-2.2645267429963525,0.0983315278914656,0.0,27.690864633754725,23.032461564936025,458.53680858220827,456.15713367962536,0.0
0.863,4.479977179227252,-2.173714657210091,3.5313892913953957,0.0,27.441487671736002,23.438564460231824,450.82286108004286,456.15713367962536,0.0
0.864,4.690080184531161,-2.1397026500481533,7.441705768473926,0.0,27.254825495518773,24.151021474494254,446.65624768283914,456.15713367962536,0.0
0.865,5.184283383269846,-2.132491417775483,9.620021327043649,0.0,27.15762212287114,24.921816794572404,449.158050738547,456.15713367962536,0.0
0.866,5.800411068873764,-2.142843944857791,8.439110628600506,0.0,27.14842950979787,25.391296899534485,436.5908800238902,456.15713367962536,0.0
0.867,6.323394437040964,-2.071639584454984,10.0,0.0,27.179168163613003,25.945049776889043,424.7512150815073,456.15713367962536,0.0
0.868,6.933009292192539,-1.8870275285086686,10.0,0.0,27.24261295723201,26.369064537790667,423.6204601792763,456.15713367962536,0.0
0.869,7.484754096560332,-1.70762923050893,10.0,0.0,27.32422705535877,26.702426522035093,405.37022403227786,456.15713367962536,0.0
0.87,8.038599827435574,-1.4489430178885025,10.0,0.0,27.404354441689048,26.955208135315146,401.4386094590848,456.15713367962536,0.0
0.871,8.556866191453,-1.193541106368004,10.0,0.0,27.476239902573255,27.139253483167053,385.88340271483986,456.15713367962536,0.0
0.872,9.085488098921426,-0.8875801892710395,10.0,0.0,27.528239670388768,27.259117096140848,372.93757736276103,456.15713367962536,0.0
0.873,9.573109340475796,-0.6284442285130498,10.0,0.0,27.56158047620771,27.323842207102523,395.84699128881215,456.15713367962536,0.0
0.874,9.75292499053925,-0.8431645415169031,10.0,0.0,27.62427030657891,27.370525378458474,405.80926970684243,456.15713367962536,0.0
0.875,9.80478671447571,-1.1730789192779252,10.0,0.0,27.719502849472267,27.414902582583586,420.155193391668,456.15713367962536,0.0
0.876,9.735360536389559,-1.6086443578187835,10.0,0.0,27.85426291295069,27.47252081741436,434.71713868857074,456.15713367962536,0.0
0.877,9.62991976610217,-2.0087116367537643,10.0,0.0,28.020960539861786,27.54875745806065,454.49737004647216,456.15713367962536,0.0
0.878,9.440680790383508,-2.4587471581444937,6.701526943042337,0.0,28.224115302710022,27.290970040694244,463.08695704790955,456.15713367962536,0.0
0.879,9.052318050324889,-2.7746102728577458,2.337435208640798,0.0,28.411420434941352,26.67303899278399,473.8268257091122,456.15713367962536,0.0
0.88,8.389315851956018,-2.9487494483319114,-3.209196042255396,0.0,28.53419862731355,25.638189657053307,478.2053665193763,456.15713367962536,0.0
0.881,7.4448434052220325,-2.9206764307219863,-5.618948775784955,0.0,28.53638464318363,24.60675853311068,478.77606234856114,456.15713367962536,0.0
0.882,6.442806771467623,-2.775919307105212,-6.1304859770667335,0.0,28.41956639165069,23.747296863589266,476.36817113338907,456.15713367962536,0.0
0.883,5.557734179563687,-2.5804393698382757,-5.128650744018335,0.0,28.208428576455702,23.16475440228672,471.32004008813306,456.15713367962536,0.0
0.884,4.897895959580019,-2.3934836798554757,-2.756214285475406,0.0,27.941539970124516,22.934033541983343,464.6406368359906,456.15713367962536,0.0
0.885,4.534489072097667,-2.2514342784117494,0.49865230903215974,0.0,27.664512261137126,23.067383243310804,457.76192053306914,456.15713367962536,0.0
0.886,4.490482439235237,-2.1674634681312632,3.9219625919584598,0.0,27.42070599806482,23.504917329523654,450.1953011756923,456.15713367962536,0.0
0.887,4.732012230296339,-2.1364747519887,7.764890595686215,0.0,27.24246471924815,24.23579801504343,446.93391059009554,456.15713367962536,0.0
0.888,5.2469911580905615,-2.1321135030375853,9.487818119379892,0.0,27.154965786641924,24.972626867551817,449.62414012715874,456.15713367962536,0.0
0.889,5.855403167271999,-2.132873382766477,8.208033286372956,0.0,27.15002683180685,25.407241802949045,434.59104698547895,456.15713367962536,0.0
0.89,6.364633224265721,-2.0442139092803626,10.0,0.0,27.179283125114253,25.957884349974588,424.4355467681278,456.15713367962536,0.0
0.891,6.9736489128409955,-1.8501409457712312,10.0,0.0,27.24021661254231,26.376569179318693,421.90349103167415,456.15713367962536,0.0
0.892,7.521357847392834,-1.6761216823232568,10.0,0.0,27.3197238448178,26.70532104855626,404.3913587024269,456.15713367962536,0.0
0.893,8.083096402688827,-1.407407108299872,10.0,0.0,27.396337130281395,26.95283430236057,398.87394420144136,456.15713367962536,0.0
0.894,8.59656982730074,-1.1631024694073315,10.0,0.0,27.46585404804112,27.13239286817646,385.62593265251735,456.15713367962536,0.0
0.895,9.130439338391067,-0.8521074528015535,10.0,0.0,27.514608725168753,27.247356357212915,379.2793679294262,456.15713367962536,0.0
0.896,9.605467531709538,-0.6164954439967177,10.0,0.0,27.547176912684794,27.308784558904364,392.14414840942993,456.15713367962536,0.0
0.897,9.75582683385488,-0.8720797221752699,10.0,0.0,27.613101492306065,27.355537517875458,408.9688783027634,456.15713367962536,0.0
0.898,9.79608926032079,-1.2134963889323718,10.0,0.0,27.712108900423807,27.401282365021782,420.1287603997336,456.15713367962536,0.0
0.899,9.720375931721406,-1.650678449179101,10.0,0.0,27.85046591240399,27.461084558675843,437.058589007348,456.15713367962536,0.0
0.9,9.61038507793314,-2.0492219435737073,10.0,0.0,28.020435406332492,27.54008409479322,454.9728241667601,456.15713367962536,0.0
0.901,9.41391842096835,-2.502751375501039,6.460821078816377,0.0,28.227210707047934,27.259382369089764,464.27051287825464,456.15713367962536,0.0
0.902,9.010328020454995,-2.808097250159737,1.730842931082826,0.0,28.414291057014676,26.58495281647616,474.6251991447081,456.15713367962536,0.0
0.903,8.312717534601099,-2.961437799930502,-3.6311808567947432,0.0,28.529034418451587,25.526852668370186,478.27622900904163,456.15713367962536,0.0
0.904,7.347137283210686,-2.9152232859121745,-5.6778867422556605,0.0,28.519876426894477,24.513757184490988,478.530138093682,456.15713367962536,0.0
0.905,6.351712372898275,-2.76208018494013,-6.028571328716419,0.0,28.393941090138423,23.682788141808395,475.9927304113945,456.15713367962536,0.0
0.906,5.487674944052149,-2.565353674974233,-4.958223454890364,0.0,28.17739389770319,23.12865744977387,470.6984549217006,456.15713367962536,0.0
0.907,4.853354502853952,-2.3802530110878664,-2.4564989224641574,0.0,27.90869454738018,22.933906201771233,463.9385279430727,456.15713367962536,0.0
0.908,4.520569921213529,-2.242302318051548,0.8456506242153203,0.0,27.63406643769407,23.100242447915495,457.04151218975727,456.15713367962536,0.0
0.909,4.505774691622452,-2.164014604999009,4.285314715771716,0.0,27.3963026220856,23.566123442519768,449.4444480924042,456.15713367962536,0.0
0.91,4.773663463528752,-2.1369609194082857,8.150973620320478,0.0,27.22671025921393,24.322850077481945,446.87291390227807,456.15713367962536,0.0
0.911,5.311998916450671,-2.1357183197659393,9.529582913157,0.0,27.149883647020893,25.04339723372491,449.2497701920226,456.15713367962536,0.0
0.912,5.91973626929396,-2.1337681380120577,8.410228403160765,0.0,27.152592317674973,25.4858241698128,433.319618249484,456.15713367962536,0.0
0.913,6.439192811502303,-2.035362596806931,10.0,0.0,27.188467707157397,26.019284853995096,424.38504800081296,456.15713367962536,0.0
0.914,7.04441480592494,-1.833776416935693,10.0,0.0,27.25291120173602,26.42570943877461,420.3104094585294,456.15713367962536,0.0
0.915,7.584302297201087,-1.6588927297214449,10.0,0.0,27.33433146153988,26.744600510437877,403.92826990949567,456.15713367962536,0.0
0.916,8.14701002236567,-1.3785569816455494,10.0,0.0,27.410410707113478,26.983245526059868,396.45987399376014,456.15713367962536,0.0
0.917,8.654069965862863,-1.1376516473930738,10.0,0.0,27.479050300404907,27.155484448143973,385.6749462449756,456.15713367962536,0.0
0.918,9.187571227744247,-0.8231462562570098,10.0,0.0,27.52586328689315,27.263748897976825,383.3701801101607,456.15713367962536,0.0
0.919,9.624513968173519,-0.6492381129456315,10.0,0.0,27.562836577862967,27.323139512646808,394.85970557986224,456.15713367962536,0.0
0.92,9.780489816876049,-0.8836904745344238,10.0,0.0,27.62958044241068,27.367500478993797,407.52628620584426,456.15713367962536,0.0
0.921,9.780172257434597,-1.2822262758421852,10.0,0.0,27.73558043166629,27.41569442518644,424.1849079985447,456.15713367962536,0.0
0.922,9.727523219737886,-1.6696407244763205,10.0,0.0,27.874430047952274,27.4754571942376,439.36669245021625,456.15713367962536,0.0
0.923,9.578299953116314,-2.1249840434443423,10.0,0.0,28.05158460011493,27.559016716963654,452.74045952512137,456.15713367962536,0.0
0.924,9.405623004387095,-2.5283429655010607,7.612604997062503,0.0,28.25919569757047,27.406824524004236,472.3851829400372,456.15713367962536,0.0
0.925,9.043457358075676,-2.8871843185335875,-2.372037202999545,0.0,28.46626542559753,26.254287419715837,473.9281945712851,456.15713367962536,0.0
0.926,8.13095874401576,-2.926052829336317,-3.3212536275400666,0.0,28.53806159305102,25.32989680504361,477.3928982011784,456.15713367962536,0.0
0.927,7.168553631187347,-2.863067172711669,-5.265963087702266,0.0,28.502921974955203,24.397438568482052,478.1185282651505,456.15713367962536,0.0
0.928,6.219946712654815,-2.7243684483339203,-5.848392065543548,0.0,28.3634234918975,23.604814810716444,475.38656547520367,456.15713367962536,0.0
0.929,5.397531840796432,-2.538611630612346,-4.674704988525928,0.0,28.139566218663415,23.093413015391075,469.981746536874,456.15713367962536,0.0
0.93,4.80407507571372,-2.3632631631012653,-2.1105416479335943,0.0,27.8695237299712,22.938142864410327,463.19693013682087,456.15713367962536,0.0
0.931,4.509153612506687,-2.233152328306314,1.21146858752103,0.0,27.598399767897796,23.137681765454463,456.272203400735,456.15713367962536,0.0
0.932,4.525973469019746,-2.1620208595458164,4.672681258352863,0.0,27.367818738920434,23.63286827277529,448.7700096138874,456.15713367962536,0.0
0.933,4.823112217320364,-2.136534259244177,8.497649392434049,0.0,27.207722252227317,24.40909533075898,446.94151802861336,456.15713367962536,0.0
0.934,5.380655483833804,-2.139152750125242,9.504051341581187,0.0,27.14180102000182,25.10578619550689,448.7828877853103,456.15713367962536,0.0
0.935,5.98130944888559,-2.135321815407908,8.657108922175855,0.0,27.151693409745945,25.562491661440834,431.81503923055436,456.15713367962536,0.0
0.936,6.514542612154205,-2.025002661413934,10.0,0.0,27.19417030951688,26.07805415420148,424.87151731850713,456.15713367962536,0.0
0.937,7.114881838955236,-1.8182440554758337,10.0,0.0,27.26231551347355,26.472174193569494,418.0014364368016,456.15713367962536,0.0
0.9380000000000001,7.648405712740253,-1.640312577972657,10.0,0.0,27.345553324505378,26.781012515548024,403.7623776240613,456.15713367962536,0.0
0.9390000000000001,8.211303342465596,-1.3494635494992946,10.0,0.0,27.421137108274827,27.010707285899933,393.7048410371933,456.15713367962536,0.0
0.9400000000000001,8.713315543525567,-1.1095281483340234,10.0,0.0,27.48864758685909,27.175398591774282,385.93296036969787,456.15713367962536,0.0
0.9410000000000001,9.24406037992637,-0.7951615401174528,10.0,0.0,27.533695175280187,27.277010004926098,379.8154929648692,456.15713367962536,0.0
0.9420000000000001,9.65268137296265,-0.6653512358010207,10.0,0.0,27.57326367878172,27.33332417473489,400.6283547717139,456.15713367962536,0.0
0.9430000000000001,9.776429512686198,-0.9428357619321863,10.0,0.0,27.64632814983156,27.37843769247372,409.3465510433292,456.15713367962536,0.0
0.9440000000000001,9.791410451535924,-1.3034611330654648,10.0,0.0,27.75349147111366,27.425935883667407,426.27862020538123,456.15713367962536,0.0
0.9450000000000001,9.700240566765144,-1.745493647795322,10.0,0.0,27.899705602295864,27.489579084583227,439.22668190658953,456.15713367962536,0.0
0.9460000000000001,9.575222358247444,-2.1493289946057446,10.0,0.0,28.077664203453285,27.574319682614927,460.96184034985055,456.15713367962536,0.0
