timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.9470000000000001,9.375514909737152,-2.5884183258235174,3.4305963024882073,0.0,28.290562477263975,26.966465311483844,465.75027848595624,456.15713367962536,0.0
0.9480000000000001,8.797293961662131,-2.819026340009757,0.9404457863720497,0.0,28.4423614748288,26.294070914852444,474.44270582542805,456.15713367962536,0.0
0.9490000000000001,8.054501101358065,-2.9257750235593813,-3.58862360482188,0.0,28.5211774080226,25.306724734923172,478.68561449144585,456.15713367962536,0.0
0.9500000000000001,7.114433229218481,-2.8782898185193675,-5.935362745948984,0.0,28.487086270514194,24.3091236920265,478.05122348045046,456.15713367962536,0.0
0.9510000000000001,6.146045094030658,-2.7196922381340545,-5.837108138459541,0.0,28.339673260674978,23.53927105405302,474.93564380010247,456.15713367962536,0.0
0.9520000000000001,5.333439685406212,-2.524658356722406,-4.467103399490316,0.0,28.110148536870906,23.061083067701503,469.3409098524558,456.15713367962536,0.0
0.9530000000000001,4.763324128017511,-2.350388215877647,-1.8015741873952908,0.0,27.838538110133285,22.941856230772004,462.4713449718341,456.15713367962536,0.0
0.9540000000000001,4.49859084881575,-2.223686256400076,1.570066139993462,0.0,27.569971528242384,23.175035683891803,455.5009195605257,456.15713367962536,0.0
0.9550000000000001,4.544901331778549,-2.1580470433498253,5.0618409868386784,0.0,27.3456262560118,23.700677877471698,448.12213351300085,456.15713367962536,0.0
0.9560000000000001,4.870666877387852,-2.135064467939104,8.831584012267344,0.0,27.1944080391976,24.495704203611854,447.26508393663005,456.15713367962536,0.0
0.9570000000000001,5.4469364824103135,-2.142058895298117,9.349029297882696,0.0,27.138813489442423,25.155195625523596,447.8267714636905,456.15713367962536,0.0
0.9580000000000001,6.03450149911431,-2.133122967675644,9.15148915651183,0.0,27.153674640541883,25.657405126074487,430.63703979776045,456.15713367962536,0.0
0.9590000000000001,6.595705444719579,-2.0158121038986323,10.0,0.0,27.204455790847238,26.1503346020281,425.624947131176,456.15713367962536,0.0
0.96,7.190227371758296,-1.8096890456127206,10.0,0.0,27.27795134594373,26.53077876446379,415.53863249385364,456.15713367962536,0.0
0.961,7.720116818789727,-1.6235599223640493,10.0,0.0,27.363728788799655,26.8281854462625,404.0660249864901,456.15713367962536,0.0
0.962,8.280825290879884,-1.3237230488149128,10.0,0.0,27.43954839069194,27.048050166707323,391.2512244318895,456.15713367962536,0.0
0.963,8.778849436970038,-1.0809307797490986,10.0,0.0,27.506063723577732,27.204334803947877,386.05737104338306,456.15713367962536,0.0
0.964,9.302842026405395,-0.771613154199988,10.0,0.0,27.549958970779258,27.29898356737597,382.91395216604485,456.15713367962536,0.0
0.965,9.695429989112204,-0.6628648715257891,10.0,0.0,27.590060434764762,27.350612229178008,397.4460024500769,456.15713367962536,0.0
0.966,9.783926032091992,-0.9857119504680623,10.0,0.0,27.66791528004231,27.39527948609769,413.4832666098914,456.15713367962536,0.0
0.967,9.793230843621117,-1.3445551885196094,10.0,0.0,27.778695651880327,27.44312693301475,426.08995506358673,456.15713367962536,0.0
0.968,9.692979308479186,-1.790245754966669,10.0,0.0,27.928620261154908,27.50838838940481,441.53842450302534,456.15713367962536,0.0
0.969,9.563076845678198,-2.191363621360834,10.0,0.0,28.10974461477992,27.595402916640012,461.9610155787921,456.15713367962536,0.0
0.97,9.35336924992989,-2.6373218508933216,2.9344336133880624,0.0,28.32650221235058,26.93638493489119,467.1745145654124,456.15713367962536,0.0
0.971,8.747023953129414,-2.8483826287959797,0.21751031122005848,0.0,28.474439355263264,26.201339518392516,475.5065013813819,456.15713367962536,0.0
0.972,7.962389521303898,-2.930841758457716,-4.141976773782265,0.0,28.541038138718577,25.182464346039207,478.8619226038599,456.15713367962536,0.0
0.973,6.996575641098921,-2.8612425138720243,-6.046735274263617,0.0,28.490609018391993,24.204601187568123,477.87220180406047,456.15713367962536,0.0
0.974,6.035621329171407,-2.693423727048817,-5.769025555608247,0.0,28.329672420146263,23.465123922478373,474.4248659774611,456.15713367962536,0.0
0.975,5.246488818205604,-2.4984571138927434,-4.228034965286912,0.0,28.091113615637173,23.027427624908782,468.6952198843401,456.15713367962536,0.0
0.976,4.710112411764701,-2.329641478300633,-1.4885927807735566,0.0,27.81602100803848,22.946683890637342,461.75493230149607,456.15713367962536,0.0
0.977,4.481306070730322,-2.208681165547426,1.92557302442974,0.0,27.548745809725574,23.21447401920977,454.70051039604886,456.15713367962536,0.0
0.978,4.560466278952438,-2.1493985253146555,5.467350209989112,0.0,27.32966565680314,23.773215761138395,447.54708412893956,456.15713367962536,0.0
0.979,4.918287418370274,-2.129297709875438,9.130163839050617,0.0,27.186749430069806,24.583098317669332,447.48835365946314,456.15713367962536,0.0
0.98,5.512242459441774,-2.141370679015081,9.246216873990448,0.0,27.14064211642267,25.21208185030294,446.1631212869059,456.15713367962536,0.0
0.981,6.091369392526305,-2.127247958109698,10.0,0.0,27.160369658412606,25.797547499591527,429.6089873405546,456.15713367962536,0.0
0.982,6.699527525891424,-2.013201502647477,10.0,0.0,27.22426712824063,26.25779538155084,426.31280022370055,456.15713367962536,0.0
0.983,7.288639374420319,-1.8093883275746472,10.0,0.0,27.30652065457839,26.6196875002925,413.0058450078063,456.15713367962536,0.0
0.984,7.816880066109208,-1.606150844157574,10.0,0.0,27.39642004873139,26.901400402193275,404.6792833218323,456.15713367962536,0.0
0.985,8.367874691565842,-1.3025714135765036,10.0,0.0,27.47413943112941,27.10860495143594,389.41498103400744,456.15713367962536,0.0
0.986,8.863366987831338,-1.049065348068949,10.0,0.0,27.539957457311893,27.253866777659493,385.21172631675097,456.15713367962536,0.0
0.987,9.374575407204821,-0.7504763187811774,10.0,0.0,27.583410130931888,27.339906220710517,389.92922234343416,456.15713367962536,0.0
0.988,9.728157079003593,-0.6979226438856889,10.0,0.0,27.628326467549364,27.387905087114312,398.4814843741113,456.15713367962536,0.0
0.989,9.808181637627746,-1.0180528576472092,10.0,0.0,27.709290917408186,27.4303288158088,418.84421519269347,456.15713367962536,0.0
0.99,9.783465758526749,-1.4199009116740178,10.0,0.0,27.82740327895592,27.480125608907066,427.17295934184745,456.15713367962536,0.0
0.991,9.697523844084309,-1.827452670976897,10.0,0.0,27.979496296641756,27.545960410647957,450.3315603439034,456.15713367962536,0.0
0.992,9.540042131532648,-2.262520879452665,8.807223481361614,0.0,28.166745478072404,27.50567918616936,458.1267018975752,456.15713367962536,0.0
0.993,9.27152417078289,-2.6576531670297077,4.889957022346225,0.0,28.370355488460827,27.09714161553333,470.1603274512963,456.15713367962536,0.0
0.994,8.762967317516473,-2.9120581760867026,-1.2668876922310597,0.0,28.536783968867326,26.164994623238226,478.21551330425217,456.15713367962536,0.0
0.995,7.906598593397372,-2.964112309769096,-5.5150644149552495,0.0,28.596536806618147,25.02608917697982,479.49137336519357,456.15713367962536,0.0
0.996,6.862924450822024,-2.8421743534956505,-6.386336842281631,0.0,28.522490099441143,24.059931827785782,477.7765845578095,456.15713367962536,0.0
0.997,5.889059745770725,-2.651852429280762,-5.7451369473714315,0.0,28.339516295961538,23.358918631636715,473.914261739544,456.15713367962536,0.0
0.998,5.123395432826921,-2.4534003228483474,-3.991546818837863,0.0,28.08481204074956,22.970676717317488,467.8560526646514,456.15713367962536,0.0
0.999,4.62717470114701,-2.292166243630937,-1.079431471241822,0.0,27.801002791977275,22.945512993214574,460.8511437286734,456.15713367962536,0.0
1.0,4.447557651225488,-2.181146696193974,2.3760828962566958,0.0,27.532458286246033,23.260265811768168,453.70582854138075,456.15713367962536,0.0
1.0010000000000001,4.571653003906722,-2.132757394274334,5.9732535412854535,0.0,27.318030885206483,23.862375865877297,447.01497592349733,456.15713367962536,0.0
1.002,4.972587977715928,-2.1179287865518606,9.410101427788444,0.0,27.184109975851523,24.682051841944407,447.8445301917703,456.15713367962536,0.0
1.0030000000000001,5.585926907593931,-2.1351746226966317,9.078450328530524,0.0,27.147594083091917,25.272060097137416,443.4899599348343,456.15713367962536,0.0
1.004,6.1540945660945505,-2.1136834669313465,10.0,0.0,27.17119411963195,25.847737859253098,426.9138236721136,456.15713367962536,0.0
1.0050000000000001,6.767234842774231,-1.9776100438192965,10.0,0.0,27.23524876374487,26.297228598246758,426.13952420623644,456.15713367962536,0.0
1.006,7.3480187189256965,-1.7785074609960954,10.0,0.0,27.31730646746644,26.650420904142486,410.27209180328316,456.15713367962536,0.0
1.0070000000000001,7.884259191701516,-1.5585781866625972,10.0,0.0,27.404276437056968,26.92332113657697,404.80446120067495,456.15713367962536,0.0
1.008,8.426865805180219,-1.267178745929595,10.0,0.0,27.4799847871946,27.123304019972164,387.2856788645987,456.15713367962536,0.0
1.0090000000000001,8.931672798010219,-0.9989910065921626,10.0,0.0,27.5415339337382,27.260756746965082,383.1909556253956,456.15713367962536,0.0
1.01,9.42916112798071,-0.7237920841030001,10.0,0.0,27.58308343424629,27.340943469544616,386.88087576518916,456.15713367962536,0.0
1.0110000000000001,9.738999118576789,-0.7411919408973366,10.0,0.0,27.6331626304338,27.388159174251143,403.9974485072288,456.15713367962536,0.0
1.012,9.798743084923725,-1.0842466354395892,10.0,0.0,27.720517495304918,27.432187771713572,416.12715104552825,456.15713367962536,0.0
1.0130000000000001,9.786249124935644,-1.4516127904086762,10.0,0.0,27.840519463536346,27.48252077117902,432.02404557726487,456.15713367962536,0.0
1.014,9.667238251134695,-1.9029741732162369,10.0,0.0,27.999530625450298,27.55278692403928,445.423927680748,456.15713367962536,0.0
1.0150000000000001,9.520414139986055,-2.308419691890324,10.0,0.0,28.18975267968498,27.646888121293273,468.0186487619855,456.15713367962536,0.0
1.016,9.306222213275241,-2.737847580075283,-0.1251407611619113,0.0,28.41354526073519,26.658928791344223,470.27406227265544,456.15713367962536,0.0
1.0170000000000001,8.52313562567797,-2.870771101066269,-1.3940168024271813,0.0,28.526489959112624,25.83781730093612,476.0092366030662,456.15713367962536,0.0
1.018,7.648037900333749,-2.8855381741692634,-4.460124996866968,0.0,28.546324181442923,24.873958172342732,478.68452129751546,456.15713367962536,0.0
1.0190000000000001,6.690902578586566,-2.7967352258428155,-6.0230412202705,0.0,28.45787307363393,23.96374258435049,477.08046544938077,456.15713367962536,0.0
1.02,5.7821136639018835,-2.626909611190688,-5.430246613900707,0.0,28.269452729678136,23.306935440709122,472.9201034159444,456.15713367962536,0.0
1.0210000000000001,5.064971350679869,-2.44266726015519,-3.5176952945457263,0.0,28.01562530328639,22.97121744140923,466.7506434578518,456.15713367962536,0.0
1.022,4.615890776431646,-2.2915998871567975,-0.5389004132816897,0.0,27.73883383208437,22.994457863180735,459.9142648832416,456.15713367962536,0.0
1.0230000000000001,4.478048785773541,-2.1902534563796916,2.8417175619872737,0.0,27.482408116524212,23.340446937351746,452.61117183747405,456.15713367962536,0.0
1.024,4.633098776540344,-2.1462251994118344,6.52872370329255,0.0,27.282394235978465,23.979525109449597,446.4779265413299,456.15713367962536,0.0
1.025,5.065976126642097,-2.1308874726808162,9.692138422747574,0.0,27.16504269332635,24.799733625406564,448.4975710280799,456.15713367962536,0.0
1.026,5.687871799012906,-2.1472985060613574,8.75891180588803,0.0,27.14340574747431,25.327817309993755,440.8299459926351,456.15713367962536,0.0
1.027,6.2296379809895415,-2.107767328102753,10.0,0.0,27.17222832475694,25.893405575764206,425.46541420992475,456.15713367962536,0.0
1.028,6.840154418532854,-1.9469645479408058,10.0,0.0,27.237434476850137,26.33116724443476,426.4048871461111,456.15713367962536,0.0
1.029,7.408438892629966,-1.7515447394732364,10.0,0.0,27.32000802947125,26.675267233672333,407.7214384685707,456.15713367962536,0.0
1.03,7.946728622455778,-1.5202151356581663,10.0,0.0,27.405242167419026,26.939685553708394,404.3240130732712,456.15713367962536,0.0
1.031,8.480050192993192,-1.2400446792623276,10.0,0.0,27.47988926941023,27.132902980074753,386.34760285418736,456.15713367962536,0.0
1.032,8.99490183350068,-0.9539844802174817,10.0,0.0,27.53772848650799,27.26296290925316,377.2933227103926,456.15713367962536,0.0
1.033,9.481195418107648,-0.6962142419748729,10.0,0.0,27.577295650597566,27.337456989321808,391.652893918039,456.15713367962536,0.0
1.034,9.760095379727783,-0.7583598207877756,10.0,0.0,27.6297692223369,27.382642317860405,401.8388479943199,456.15713367962536,0.0
1.035,9.802480226132571,-1.1184979809721116,10.0,0.0,27.720507711588297,27.426683137230743,418.31399630000413,456.15713367962536,0.0
1.036,9.774599177377226,-1.5006494302831035,10.0,0.0,27.845011711673965,27.478884487416337,433.36074575437146,456.15713367962536,0.0
1.037,9.648002974030879,-1.9540997616682774,10.0,0.0,28.00834346872888,27.551962874472476,447.08293693474434,456.15713367962536,0.0
1.038,9.4954572724029,-2.3584851519493872,10.0,0.0,28.202597778400996,27.649580663674104,469.8688161653752,456.15713367962536,0.0
1.039,9.276449078530101,-2.7855686314421297,-1.0641277500113784,0.0,28.43012376486744,26.56237349673126,471.3744872780889,456.15713367962536,0.0
1.04,8.440186644962816,-2.8898673082615227,-1.9691368423528557,0.0,28.533378455648172,25.70752870822557,476.25600532806385,456.15713367962536,0.0
1.041,7.532723388170305,-2.8799572214876683,-4.610884583824713,0.0,28.53869010218694,24.758410040921536,478.5812187741155,456.15713367962536,0.0
1.042,6.576881158806733,-2.779482094501396,-5.997732157795431,0.0,28.437605554240676,23.874666661941788,476.75724691781136,456.15713367962536,0.0
1.043,5.6877104526579965,-2.605511728953431,-5.2917473620252276,0.0,28.240123134250656,23.248966324722545,472.32959358823217,456.15713367962536,0.0
1.044,4.997660016166268,-2.423069693127061,-3.2396452963217026,0.0,27.98149000225228,22.95177299944851,465.91402980759773,456.15713367962536,0.0
1.045,4.582236729095007,-2.276284269247108,-0.12943236728420437,0.0,27.704678874657823,23.01883415225205,459.0485211510096,456.15713367962536,0.0
1.046,4.481469373680253,-2.1821303320007344,3.2744080862960194,0.0,27.453365896244854,23.401758573844162,451.5216000924097,456.15713367962536,0.0
1.047,4.670368370853475,-2.14447640277443,7.084223951468124,0.0,27.26227626498996,24.08451403282568,446.41204093752674,456.15713367962536,0.0
1.048,5.140346714024451,-2.1331593698787765,9.73645445633059,0.0,27.157702808432454,24.883723551889634,448.8047215569996,456.15713367962536,0.0
1.049,5.761777080940615,-2.1491480800774907,8.61363826782042,0.0,27.14537957788791,25.37886513067763,438.06362505894884,456.15713367962536,0.0
1.05,6.294853194696955,-2.0904097013363026,10.0,0.0,27.177181719513104,25.934564112113204,424.93907927112724,456.15713367962536,0.0
1.051,6.904407020983002,-1.9134033672867647,10.0,0.0,27.242490232161288,26.36228963249203,424.46445752105586,456.15713367962536,0.0
1.052,7.459639499685478,-1.7292224025645258,10.0,0.0,27.3255506028036,26.698793417703385,406.6145000619118,456.15713367962536,0.0
1.053,8.007659210228672,-1.4779677876309667,10.0,0.0,27.40815911690733,26.955223018085107,403.1820902214101,456.15713367962536,0.0
1.054,8.529813484913007,-1.2138088462877064,10.0,0.0,27.481604802240447,27.142313736729175,386.07288654864544,456.15713367962536,0.0
1.055,9.05371548305819,-0.912961028291396,10.0,0.0,27.535963320338496,27.26563227499303,373.6791330037466,456.15713367962536,0.0
1.056,9.539342324768121,-0.6556883375064895,10.0,0.0,27.571926322646746,27.333874878633665,396.69156941967555,456.15713367962536,0.0
1.057,9.760623055777344,-0.8061264593900783,10.0,0.0,27.630238205403288,27.379404910147144,403.5375248810956,456.15713367962536,0.0
1.058,9.806252645706865,-1.1511637980570826,10.0,0.0,27.723721629070056,27.42340667920278,421.0543373905019,456.15713367962536,0.0
1.059,9.744550430873467,-1.5805778543485252,10.0,0.0,27.856042060081084,27.479600153250495,433.5896659641687,456.15713367962536,0.0
1.06,9.642819532074588,-1.980704569727855,10.0,0.0,28.0204695935246,27.553979699714084,453.86463863651306,456.15713367962536,0.0
1.061,9.458532962728693,-2.428407832519274,7.023293784111761,0.0,28.221138420023394,27.32918057476801,462.3324368004472,456.15713367962536,0.0
1.062,9.089464634027843,-2.75477464074734,2.727641670936462,0.0,28.410683767654877,26.74292822513967,473.41401743320824,456.15713367962536,0.0
1.063,8.44885887836818,-2.943328211345026,-2.985717482979876,0.0,28.540126570243828,25.71551860927383,478.1662925943485,456.15713367962536,0.0
1.064,7.514234572032228,-2.9251156922039874,-5.581946652697224,0.0,28.549995218175813,24.67174523426406,478.94705626018185,456.15713367962536,0.0
1.065,6.506260914755738,-2.785050179200314,-6.200227711419476,0.0,28.439274582574633,23.79281829602326,476.6339372247168,456.15713367962536,0.0
1.066,5.606295990888394,-2.5902167725543888,-5.248436229137873,0.0,28.23170229710848,23.19050826673726,471.7612050501136,456.15713367962536,0.0
1.067,4.929009060634119,-2.4014117175507943,-2.9681108555411333,0.0,27.9658360152764,22.934491801195364,465.1846480037358,456.15713367962536,0.0
1.068,4.5442816879322105,-2.256451198284054,0.22989252440665542,0.0,27.686897108504034,23.04201461377741,458.2943244330964,456.15713367962536,0.0
1.069,4.478417654906232,-2.168356209667235,3.6536824021916434,0.0,27.43836353011193,23.458925877086727,450.60739908670575,456.15713367962536,0.0
1.07,4.700210687346575,-2.135531312531664,7.5526424213161585,0.0,27.25364464709122,24.178884485653036,446.75050595951984,456.15713367962536,0.0
1.071,5.20288089865428,-2.129628177279424,9.57515526211017,0.0,27.15907241732282,24.938786364437306,449.36008335036905,456.15713367962536,0.0
1.072,5.81774419313377,-2.1367150760631834,8.338337069978127,0.0,27.150786188628434,25.394357442544187,435.9208285904788,456.15713367962536,0.0
1.073,6.33524978237757,-2.0601627310570128,10.0,0.0,27.18039406367564,25.947916912322633,424.61038786888446,456.15713367962536,0.0
1.074,6.945554110610486,-1.8721663761786471,10.0,0.0,27.242483022609424,26.37050617311456,423.07642084081283,456.15713367962536,0.0
1.075,7.496696533259893,-1.694718716619009,10.0,0.0,27.32298273272624,26.702522780511558,404.9319911211179,456.15713367962536,0.0
1.076,8.053736453743005,-1.4329719404270986,10.0,0.0,27.401616463785558,26.95362473115389,400.5974509112692,456.15713367962536,0.0
1.077,8.570754487423706,-1.1816588282199625,10.0,0.0,27.472470042222326,27.136178275337876,385.7104114032791,456.15713367962536,0.0
1.078,9.101555233866673,-0.874023560623181,10.0,0.0,27.523166868920228,27.254343921175224,374.89186837876343,456.15713367962536,0.0
1.079,9.5881947888,-0.6177530592847136,10.0,0.0,27.555497175060808,27.31754034152039,394.2803907092249,456.15713367962536,0.0
1.08,9.75135947322077,-0.8575333358104427,10.0,0.0,27.61985262805307,27.364568430708147,407.1941833339398,456.15713367962536,0.0
1.081,9.802306913449744,-1.1864968585345501,10.0,0.0,27.71626352939927,27.409356684695375,419.79312144248166,456.15713367962536,0.0
1.082,9.729043576581038,-1.6252531829508925,10.0,0.0,27.852485726468135,27.467875644876347,435.95626533898565,456.15713367962536,0.0
1.083,9.62336319010472,-2.022346264212604,10.0,0.0,28.02023027554283,27.545057137889806,454.2293185295752,456.15713367962536,0.0
1.084,9.430377299673973,-2.4755074693582086,6.838454148387739,0.0,28.22479532076481,27.303696536914682,463.68680038250193,456.15713367962536,0.0
1.085,9.049027298161153,-2.7923490394598516,2.0344165548956132,0.0,28.415088762026794,26.65011846505334,474.36711046614175,456.15713367962536,0.0
1.086,8.368832617615565,-2.9581818431524045,-3.4878382547894624,0.0,28.53606824468162,25.592527806218786,478.19835336344124,456.15713367962536,0.0
1.087,7.408023068512099,-2.9191971781536847,-5.623871900277366,0.0,28.53324407200072,24.57194011222228,478.68205238799266,456.15713367962536,0.0
1.088,6.407842100831893,-2.7702441115404044,-6.090970599636745,0.0,28.41264855651078,23.723520060836467,476.26445073138876,456.15713367962536,0.0
1.089,5.530507069343089,-2.5743175231173967,-5.083242941852433,0.0,28.199208193370854,23.14990853617708,471.15592819188043,456.15713367962536,0.0
1.09,4.8792162338524925,-2.388049289340646,-2.678969617220819,0.0,27.931220474247777,22.929575558390354,464.3429978426631,456.15713367962536,0.0
1.091,4.525751431006609,-2.246556371385763,0.6456369157574589,0.0,27.65429669062107,23.078509311809423,457.45747065534493,456.15713367962536,0.0
1.092,4.494091103586467,-2.164925477982757,4.075397139659358,0.0,27.41239419160415,23.5288328588111,449.96426988467846,456.15713367962536,0.0
1.093,4.747399251041135,-2.1356104443528587,7.883926162942065,0.0,27.237305952423817,24.26639389203877,447.02611645685863,456.15713367962536,0.0
1.094,5.269907261919367,-2.1326310640698245,9.444313049079646,0.0,27.15344805898947,24.991304465545902,449.40002838569603,456.15713367962536,0.0
1.095,5.8746035366393,-2.1318151399278418,8.324928137600239,0.0,27.15040705439646,25.435310473124357,433.97447616648606,456.15713367962536,0.0
1.096,6.391009677437589,-2.038992542004694,10.0,0.0,27.181868424490503,25.979305820723823,424.48256167913445,456.15713367962536,0.0
1.097,6.999193515407,-1.8428238233053043,10.0,0.0,27.243932859257367,26.393560891180094,421.229079703018,456.15713367962536,0.0
1.098,7.543717321598407,-1.6698311030737623,10.0,0.0,27.324148845554696,26.71878111776607,404.2480670330504,456.15713367962536,0.0
1.099,8.106646163906715,-1.3959799061769835,10.0,0.0,27.400471551424566,26.96302398573118,397.85298405904877,456.15713367962536,0.0
1.1,8.61722623163616,-1.1540171694834913,10.0,0.0,27.469708884436645,27.139940318459605,385.7255710302871,456.15713367962536,0.0
1.101,9.151464131374969,-0.8410755959357534,10.0,0.0,27.517710171697033,27.252428382922425,381.84568618973435,456.15713367962536,0.0
1.102,9.614181896042133,-0.6253558284572148,10.0,0.0,27.551560377990512,27.312911194549006,392.144822256045,456.15713367962536,0.0
1.103,9.765159292128981,-0.8754707803262151,10.0,0.0,27.617743687197674,27.358750409719384,412.8121022624676,456.15713367962536,0.0
1.104,9.783479095645593,-1.250336809038604,10.0,0.0,27.72062670064083,27.406118629867493,420.2712487583862,456.15713367962536,0.0
1.105,9.72670261819217,-1.6513405843443516,10.0,0.0,27.85831998975099,27.46546693990014,442.40503483706203,456.15713367962536,0.0
1.106,9.59074761608928,-2.090593165283143,10.0,0.0,28.032486527103593,27.54703703329733,451.4139187531829,456.15713367962536,0.0
1.107,9.412605543921297,-2.5093632023657806,8.281651113643761,0.0,28.239065598330384,27.467084471508315,467.0449148525192,456.15713367962536,0.0
1.108,9.09697982172543,-2.8728853905165974,0.357275252246672,0.0,28.452791246581334,26.594224625850636,475.9364282142567,456.15713367962536,0.0
1.109,8.329321889604422,-2.9910366074995673,-4.286274373968396,0.0,28.56721975742806,25.47976274462549,478.8496625092943,456.15713367962536,0.0
1.11,7.311487198055518,-2.9151173354333353,-5.969816809783898,0.0,28.549226596970467,24.45372096767914,478.69479505048076,456.15713367962536,0.0
1.111,6.294310206031136,-2.7456905725847487,-6.1177596940856755,0.0,28.412550823671335,23.630756881673825,475.9473131020124,456.15713367962536,0.0
1.112,5.430497197877669,-2.5434484986413164,-4.941920514075365,0.0,28.18669385859628,23.092091026559906,470.50147563900737,456.15713367962536,0.0
1.113,4.807545922410995,-2.3592498054740547,-2.3624452021666675,0.0,27.91131656900837,22.91657646317953,463.65881529816335,456.15713367962536,0.0
1.114,4.4918472650547905,-2.224700746163621,0.983868152069963,0.0,27.63296714244874,23.101872682579856,456.73743689083295,456.15713367962536,0.0
1.115,4.494765082528238,-2.1514652841777258,4.438754323623083,0.0,27.39427187025976,23.58390073621702,449.19110296968097,456.15713367962536,0.0
1.116,4.779942850376137,-2.1268704820291657,8.281581591298519,0.0,27.225675857036922,24.350678218711813,447.11181051195365,456.15713367962536,0.0
1.117,5.329289062689201,-2.1300718661089184,9.411681051838897,0.0,27.1512152936561,25.05222471394156,448.78575091662793,456.15713367962536,0.0
1.118,5.9311870535397935,-2.127462001081824,8.648424677131729,0.0,27.154036337142568,25.520195990616642,432.56785604159893,456.15713367962536,0.0
1.119,6.467281759428838,-2.0265200478401955,10.0,0.0,27.192294887741575,26.045006655496138,424.80056452871804,456.15713367962536,0.0
1.12,7.073039680546966,-1.8250302104499045,10.0,0.0,27.258054187188115,26.4463739314548,419.15074376543316,456.15713367962536,0.0
1.121,7.611023057392286,-1.65045709312699,10.0,0.0,27.340186139754266,26.761059817520444,403.89834853612047,456.15713367962536,0.0
1.122,8.175315170820245,-1.3645322889491056,10.0,0.0,27.41586748838401,26.995798011527523,395.06416142491173,456.15713367962536,0.0
1.123,8.679729500495185,-1.1254022699632524,10.0,0.0,27.484009467504826,27.164787865866902,385.9153574936865,456.15713367962536,0.0
1.124,9.212507350600994,-0.8105718931913755,10.0,0.0,27.529996192892455,27.27013151246954,381.72755086207286,456.15713367962536,0.0
1.125,9.63139807785997,-0.6660101233129554,10.0,0.0,27.56916511948268,27.328789265453246,399.26482580150923,456.15713367962536,0.0
1.1260000000000001,9.784655135420861,-0.9002263852260057,10.0,0.0,27.637492335221456,27.37282876673849,407.5194618988818,456.15713367962536,0.0
1.127,9.785190116665067,-1.291400264436601,10.0,0.0,27.744077743608933,27.42077076210784,427.43468361600725,456.15713367962536,0.0
1.1280000000000001,9.722758840909103,-1.6904514705362081,10.0,0.0,27.884782704573446,27.481449888924594,438.5034906547779,456.15713367962536,0.0
1.129,9.571646923428984,-2.144777824037914,10.0,0.0,28.063470468947358,27.566129597321382,454.1890398714827,456.15713367962536,0.0
1.1300000000000001,9.399976968840829,-2.5418316114370296,6.87931215922657,0.0,28.271890080802454,27.334307024660703,471.65903627989377,456.15713367962536,0.0
1.131,8.992183531984905,-2.888805106020471,-2.010705070981653,0.0,28.470482020736156,26.242954232044696,474.18152761218437,456.15713367962536,0.0
1.1320000000000001,8.098770921168787,-2.9302457441027063,-3.4521946764525433,0.0,28.541168222658115,25.305129681205166,477.78757850555627,456.15713367962536,0.0
1.133,7.1355047785301,-2.8653330709726306,-5.4715245713978025,0.0,28.50344854887878,24.357469962834607,478.15193782429543,456.15713367962536,0.0
1.1340000000000001,6.181122957002482,-2.719011756153271,-5.873652272214084,0.0,28.359288652741494,23.57211283972448,475.2450285885799,456.15713367962536,0.0
