timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.135,5.362919570338554,-2.5293604033853434,-4.611076603445856,0.0,28.131610598250646,23.074238594202065,469.7257556548857,456.15713367962536,0.0
1.1360000000000001,4.7797162057763485,-2.3542316912188057,-1.9871263563513608,0.0,27.859545279846,22.935363074510708,462.88009647245116,456.15713367962536,0.0
1.137,4.4988052618374095,-2.2257419169884005,1.3684736069376466,0.0,27.58841635326901,23.15111323862655,455.92717155005255,456.15713367962536,0.0
1.1380000000000001,4.529955122137419,-2.1575066168366415,4.847235689432679,0.0,27.359754350486917,23.66104772904227,448.4680316473077,456.15713367962536,0.0
1.139,4.841129957273646,-2.1337337769764817,8.653696661128267,0.0,27.203019337641493,24.447127922937796,447.1821198118757,456.15713367962536,0.0
1.1400000000000001,5.408292049371641,-2.1391623979274224,9.386402717521786,0.0,27.141400722173376,25.122183570866127,447.9261097900338,456.15713367962536,0.0
1.141,6.001021809724538,-2.13277191313433,9.096717967338632,0.0,27.152692293508146,25.6248507566529,431.4253678239434,456.15713367962536,0.0
1.1420000000000001,6.559449821224005,-2.0236974348740038,10.0,0.0,27.201187138527423,26.125138468427643,425.45699700901224,456.15713367962536,0.0
1.143,7.15780411096786,-1.8186516587601336,10.0,0.0,27.273396979632317,26.51097938144339,416.94737006316916,456.15713367962536,0.0
1.1440000000000001,7.688641444654942,-1.6365911741479429,10.0,0.0,27.358993732382103,26.81304862345992,404.0273944458011,456.15713367962536,0.0
1.145,8.25000528442495,-1.339538012317373,10.0,0.0,27.43538249110331,27.03702896751195,392.4876546957573,456.15713367962536,0.0
1.1460000000000001,8.748290744724978,-1.0987589374027364,10.0,0.0,27.503015241735312,27.197052390795577,386.1974587257853,456.15713367962536,0.0
1.147,9.275522383056238,-0.7854828584482232,10.0,0.0,27.54783448169661,27.294824121200605,379.76052023544156,456.15713367962536,0.0
1.1480000000000001,9.67638182209554,-0.6647253232477555,10.0,0.0,27.587798402619782,27.348478380650278,399.31856855139057,456.15713367962536,0.0
1.149,9.779678853176653,-0.9692517939467935,10.0,0.0,27.6638368445245,27.393409527218754,411.58344683567776,456.15713367962536,0.0
1.1500000000000001,9.79616514026385,-1.3212766803892375,10.0,0.0,27.772442029697267,27.440670882052057,426.0606499363465,456.15713367962536,0.0
1.151,9.698862030911082,-1.7673638296328207,10.0,0.0,27.920462169388465,27.504934824818996,440.34658454222773,456.15713367962536,0.0
1.1520000000000001,9.571332174455545,-2.169872258789205,10.0,0.0,28.099921745102,27.590629640394944,461.54530419610796,456.15713367962536,0.0
1.153,9.366343862276288,-2.6128093654428817,3.142100994916502,0.0,28.314702842242124,26.95260545720064,466.525576375646,456.15713367962536,0.0
1.154,8.771827102592681,-2.832665228444744,0.5482804781872854,0.0,28.463958185212466,26.246467495693782,475.015146596837,456.15713367962536,0.0
1.155,8.00622442003868,-2.926614818148704,-3.885084761580332,0.0,28.535810093972515,25.24240802091162,478.78592825446594,456.15713367962536,0.0
1.156,7.052344381371757,-2.867837449928241,-5.996763536143217,0.0,28.492665857977034,24.255259449107243,477.9839395240835,456.15713367962536,0.0
1.157,6.087898690355594,-2.704773624723777,-5.814037229396575,0.0,28.337771941310397,23.500278217996634,474.7115398912222,456.15713367962536,0.0
1.158,5.287159710529968,-2.5098689427612375,-4.363381475081882,0.0,28.10306041643551,23.04148741910823,469.04685449898955,456.15713367962536,0.0
1.159,4.733958157260048,-2.3378953387558665,-1.6599359871592103,0.0,27.828972914538323,22.94082177481096,462.15526389026655,456.15713367962536,0.0
1.16,4.486708374529177,-2.2144981859571744,1.7258780150958737,0.0,27.560373647633305,23.189884490690222,455.1105915800991,456.15713367962536,0.0
1.161,4.548885734648184,-2.1518393244678866,5.258679591174872,0.0,27.3378820757709,23.732619034196805,447.8021289951449,456.15713367962536,0.0
1.162,4.890838274182688,-2.130694629316798,8.996460930496754,0.0,27.190213787593652,24.537665891983494,447.31099517539457,456.15713367962536,0.0
1.163,5.477915328422839,-2.140254170410095,9.330489225414242,0.0,27.139080010484584,25.185647583650418,447.167160636448,456.15713367962536,0.0
1.164,6.063352742021327,-2.13036010188859,9.492306225319304,0.0,27.156673837304815,25.719649970526696,430.20132870226433,456.15713367962536,0.0
1.165,6.643878536620301,-2.0131855308000395,10.0,0.0,27.213118257996108,26.198236183343305,425.8787207518632,456.15713367962536,0.0
1.166,7.235625541370036,-1.8078904550850265,10.0,0.0,27.29036614528219,26.570244366624078,414.3008216524639,456.15713367962536,0.0
1.167,7.764414280859798,-1.614693510317304,10.0,0.0,27.377891349000425,26.86052722900901,404.2892190720142,456.15713367962536,0.0
1.168,8.32156136232476,-1.3121565160669566,10.0,0.0,27.454345218665473,27.074536033961028,390.28055269909316,456.15713367962536,0.0
1.169,8.818335724702502,-1.064991857735818,10.0,0.0,27.520391839385304,27.225715636337444,385.76681830912963,456.15713367962536,0.0
1.17,9.336769483420731,-0.760437176752701,10.0,0.0,27.563922389945954,27.316321970712977,386.73880475092346,456.15713367962536,0.0
1.171,9.713558183627208,-0.67418760056399,10.0,0.0,27.605718612317165,27.36595830727149,397.5976982745492,456.15713367962536,0.0
1.172,9.79465908488488,-1.001363249815097,10.0,0.0,27.685150663286617,27.409657420274993,413.51114825782764,456.15713367962536,0.0
1.173,9.79483069399884,-1.3684123664119598,10.0,0.0,27.798113066792627,27.45772195908513,428.08818930780456,456.15713367962536,0.0
1.174,9.688587299692449,-1.8180813028581035,10.0,0.0,27.950378775672142,27.5239647738297,442.2961535947184,456.15713367962536,0.0
1.175,9.554272055472218,-2.2208257976545163,10.0,0.0,28.13384740020131,27.612522120908928,463.8565695718889,456.15713367962536,0.0
1.176,9.344356113303034,-2.661108067892287,1.97737589979947,0.0,28.352228501763676,26.849829545907497,467.89531442106215,456.15713367962536,0.0
1.177,8.683019682641378,-2.8485983113478452,-0.1593783322015332,0.0,28.488723339747402,26.10107546199542,475.52789058462804,456.15713367962536,0.0
1.178,7.877072725399449,-2.9139856725741446,-4.169373983034503,0.0,28.542010992841874,25.10315509199131,478.79805932206756,456.15713367962536,0.0
1.179,6.917340167752101,-2.8425259291279965,-6.030867608178685,0.0,28.48166339823515,24.143202293808322,477.6362067744977,456.15713367962536,0.0
1.18,5.971193886337096,-2.676166036588305,-5.664732065342468,0.0,28.313770292525902,23.426578627325558,474.05800108977684,456.15713367962536,0.0
1.181,5.20190649377451,-2.4849390396352025,-4.054637897083562,0.0,28.071632759999858,23.013437170368007,468.18658001749014,456.15713367962536,0.0
1.182,4.686597924342764,-2.3221678780348665,-1.2392218243188626,0.0,27.796402277224164,22.95998200088699,461.25533611782265,456.15713367962536,0.0
1.183,4.481575180954042,-2.205549489579841,2.1754181011329106,0.0,27.53214901466388,23.249204947227007,454.23530880376666,456.15713367962536,0.0
1.184,4.580340196779886,-2.150935993260577,5.704650006919494,0.0,27.318402072283053,23.824235003884255,447.3362486767341,456.15713367962536,0.0
1.185,4.9549923331458405,-2.131437441386101,9.242388920464684,0.0,27.18193412406303,24.634022237227803,447.6975241818449,456.15713367962536,0.0
1.186,5.55358105387823,-2.1440966216284374,9.146347262887076,0.0,27.14167918934479,25.241143743029127,444.8922100804751,456.15713367962536,0.0
1.187,6.123637970593512,-2.124919167775984,10.0,0.0,27.163925786952294,25.82166944880531,428.30173250974974,456.15713367962536,0.0
1.188,6.732522853009675,-1.9992542540865452,10.0,0.0,27.228368929409353,26.276553948494886,426.4574691872368,456.15713367962536,0.0
1.189,7.318005092236404,-1.7949183035558902,10.0,0.0,27.310635902168187,26.634080114970416,411.6525125589534,456.15713367962536,0.0
1.19,7.847447858735565,-1.586524387051527,10.0,0.0,27.39954882298852,26.911696480151654,404.76087743867635,456.15713367962536,0.0
1.191,8.39575959134049,-1.285837552825753,10.0,0.0,27.476340475645145,27.115422637975232,388.3832481872779,456.15713367962536,0.0
1.192,8.893943526710572,-1.0275750223982483,10.0,0.0,27.540423568813708,27.25713822971747,384.25741190363254,456.15713367962536,0.0
1.193,9.399837433259894,-0.7377662779195564,10.0,0.0,27.582973575251255,27.34042408123561,389.90394095096246,456.15713367962536,0.0
1.194,9.735260022592618,-0.7140475260811359,10.0,0.0,27.629886190939427,27.387798802484582,399.2302944122838,456.15713367962536,0.0
1.195,9.80818706117719,-1.040545013631887,10.0,0.0,27.712996928332636,27.430459564826506,420.42324094817627,456.15713367962536,0.0
1.196,9.780368055513971,-1.4417040826332217,10.0,0.0,27.83292519093535,27.48095468568234,427.9080705708616,456.15713367962536,0.0
1.197,9.687580458296608,-1.8553257766172793,10.0,0.0,27.987396935011628,27.548321566350168,451.1750487133898,456.15713367962536,0.0
1.198,9.53435255965092,-2.2774054515320605,8.380431828443921,0.0,28.175450740047825,27.462173627366514,459.49611819815,456.15713367962536,0.0
1.199,9.232408523266288,-2.6745694211927264,4.186507240878582,0.0,28.375551610595572,26.98999140488406,470.28937903801256,456.15713367962536,0.0
1.2,8.687597616811637,-2.9021562303753714,-1.3514456326365742,0.0,28.52948708115379,26.074711680839783,478.16700014653145,456.15713367962536,0.0
1.201,7.828024334440437,-2.9499462501651603,-5.510354851565083,0.0,28.579482066336794,24.953357942905058,479.2172148263644,456.15713367962536,0.0
1.202,6.795366886739065,-2.8282665099877713,-6.266063002948947,0.0,28.49847950759063,24.0125968592426,477.41927926827935,456.15713367962536,0.0
1.203,5.840924169994202,-2.6416410125161116,-5.579716679792965,0.0,28.312189089032724,23.33552892949769,473.4971603338461,456.15713367962536,0.0
1.204,5.096052345667724,-2.447931914797442,-3.792057479118558,0.0,28.057379173581772,22.969709273222573,467.40440820967126,456.15713367962536,0.0
1.205,4.619946380626559,-2.2908403792715766,-0.8581541623315854,0.0,27.776125306117752,22.964766301780962,460.4580111904975,456.15713367962536,0.0
1.206,4.458204320860808,-2.183645182410651,2.5720355721465875,0.0,27.512281971956533,23.293204645285662,453.23915593947015,456.15713367962536,0.0
1.207,4.595952275940386,-2.137028453644935,6.2106429750618,0.0,27.303610917366274,23.911590042343253,446.7825331649586,456.15713367962536,0.0
1.208,5.011131729949666,-2.1220654213860586,9.532700367464255,0.0,27.17646574167999,24.732017772980935,448.09790857920234,456.15713367962536,0.0
1.209,5.62911175597957,-2.138575415961517,8.955604911346605,0.0,27.146043586351993,25.297161130566074,442.3702548680812,456.15713367962536,0.0
1.21,6.186593040803745,-2.1107505646955627,10.0,0.0,27.1719521487303,25.86825921010258,426.0953264010776,456.15713367962536,0.0
1.211,6.799248009167356,-1.9638143432813613,10.0,0.0,27.23649492698152,26.312577153364973,425.94707575232883,456.15713367962536,0.0
1.212,7.374355513954377,-1.7671006731790921,10.0,0.0,27.318846080236753,26.661782304283328,409.3045360663754,456.15713367962536,0.0
1.213,7.91264477269191,-1.5405384993355482,10.0,0.0,27.404927930836525,26.9308413120221,404.64047884210026,456.15713367962536,0.0
1.214,8.450900009222666,-1.2545509101637102,10.0,0.0,27.480114484079735,27.12777742061597,386.73206439323405,456.15713367962536,0.0
1.215,8.96018986291758,-0.9784809396261589,10.0,0.0,27.53996817199061,27.261899242133655,380.4576606528909,456.15713367962536,0.0
1.216,9.450898658413978,-0.7141760169807365,10.0,0.0,27.580935831476523,27.339709181322974,388.428626789678,456.15713367962536,0.0
1.217,9.74989185052751,-0.7469305521096832,10.0,0.0,27.631833767023426,27.385852729364444,401.65962853214705,456.15713367962536,0.0
1.218,9.800574201592347,-1.0996059989386264,10.0,0.0,27.720723017619672,27.42988658946046,418.0445510538471,456.15713367962536,0.0
1.219,9.781202235368447,-1.4735820673434787,10.0,0.0,27.84273734222215,27.48104372840177,431.8841424224114,456.15713367962536,0.0
1.22,9.659195519472075,-1.925096368839386,10.0,0.0,28.003592760739018,27.55251360499557,446.23412728450916,456.15713367962536,0.0
1.221,9.51050047982675,-2.3287487688679436,10.0,0.0,28.195396246051754,27.64805842298369,468.6105118150657,456.15713367962536,0.0
1.222,9.291335200291897,-2.7620671623190574,-0.4247567623539563,0.0,28.42120236391136,26.629127094197724,470.688804558625,456.15713367962536,0.0
1.223,8.492697134296689,-2.882252702215725,-1.6092198429236042,0.0,28.531421962560533,25.794284673301306,476.32391385430884,456.15713367962536,0.0
1.224,7.605139207151658,-2.8878282673293314,-4.628442292512355,0.0,28.546546816018676,24.823323607036397,478.7314448794396,456.15713367962536,0.0
1.225,6.642173662690391,-2.7908836950410603,-6.05795091707588,0.0,28.45234341890167,23.920968039156982,476.9561107476931,456.15713367962536,0.0
1.226,5.737966486975662,-2.617066794502808,-5.378273621883313,0.0,28.2591743913721,23.27832041095462,472.6888405170605,456.15713367962536,0.0
1.227,5.032170002292655,-2.43220330686677,-3.409955574941355,0.0,28.002460689140676,22.958934396589218,466.4049547633388,456.15713367962536,0.0
1.228,4.597303111400164,-2.282969641091795,-0.3704909089176516,0.0,27.72491268733695,23.00125093938174,459.51903707399396,456.15713367962536,0.0
1.229,4.475857535187906,-2.1845925687430476,3.038848901811095,0.0,27.470021998692246,23.365224104708993,452.1175411089247,456.15713367962536,0.0
1.23,4.646940195385661,-2.1437613182969706,6.779992810052739,0.0,27.273510028619157,24.024709768054464,446.19887539781683,456.15713367962536,0.0
1.231,5.097507092219612,-2.130324117643186,9.838908248424747,0.0,27.16152804232047,24.84981339514682,448.7716820530039,456.15713367962536,0.0
1.232,5.7266195304115834,-2.149739627121373,8.626359437097445,0.0,27.14552469541003,25.352542238037586,439.7096330395307,456.15713367962536,0.0
1.233,6.260668867516025,-2.1018112011877244,10.0,0.0,27.175928285532216,25.91416950928121,425.0903533578526,456.15713367962536,0.0
1.234,6.870455944779596,-1.9324728651574279,10.0,0.0,27.24130631106255,26.34720192165571,425.2238788506883,456.15713367962536,0.0
1.235,7.432034866139275,-1.74257751903548,10.0,0.0,27.3242546705642,26.687793084768877,407.4044794817595,456.15713367962536,0.0
1.236,7.975609041256646,-1.5003989508014175,10.0,0.0,27.408226621382468,26.948442597471566,404.2740942259633,456.15713367962536,0.0
1.237,8.50472836940704,-1.225750422053039,10.0,0.0,27.4820767759092,27.138656969640444,385.9534892346984,456.15713367962536,0.0
1.238,9.021695701479215,-0.9360996893717528,10.0,0.0,27.53844825689269,27.265659706798683,375.76586462818864,456.15713367962536,0.0
1.239,9.507170572788944,-0.6795914879356011,10.0,0.0,27.57656346866248,27.337366755816095,394.34206585302366,456.15713367962536,0.0
1.24,9.763413256237621,-0.7760841067950563,10.0,0.0,27.631217134245954,27.382382674642486,402.39210295623013,456.15713367962536,0.0
1.241,9.804288745226264,-1.1340980847661664,10.0,0.0,27.723323636541927,27.426428491190315,423.95232556583534,456.15713367962536,0.0
1.242,9.75993637919417,-1.5397676770740412,10.0,0.0,27.851667585637248,27.480567891466382,431.3992405387987,456.15713367962536,0.0
1.243,9.64673276019591,-1.9652234556372479,10.0,0.0,28.015334519569524,27.554136621053853,451.9919713055535,456.15713367962536,0.0
1.244,9.48926786726553,-2.3720589252902307,7.97589753463075,0.0,28.210488976943516,27.430253001917563,464.95284445003495,456.15713367962536,0.0
1.245,9.150014985064796,-2.7639954261787016,1.4075038546859195,0.0,28.412784287067666,26.67173407840482,471.720869457402,456.15713367962536,0.0
1.246,8.44991225052614,-2.9106660255364547,-2.1321460067753684,0.0,28.531212574748604,25.759237802271734,477.90532209701655,456.15713367962536,0.0
1.247,7.549577615793663,-2.9139905326427713,-5.441854210756562,0.0,28.54544739583625,24.71319836117191,478.85006381394675,456.15713367962536,0.0
1.248,6.550119988725594,-2.786386306447767,-6.141154370564873,0.0,28.439585080752643,23.83029740338189,476.6296599044238,456.15713367962536,0.0
1.249,5.648867745337967,-2.5982186360754502,-5.235677678051394,0.0,28.236596499919386,23.22083891813904,472.0861218628779,456.15713367962536,0.0
1.25,4.965076859401506,-2.412358658759141,-3.1231985391109687,0.0,27.9743980078441,22.941549836714596,465.5935061768842,456.15713367962536,0.0
1.2510000000000001,4.56319532536898,-2.266486256682856,0.02874557891329843,0.0,27.69630309237867,23.02692793570255,458.6936954050813,456.15713367962536,0.0
1.252,4.47829304494409,-2.175018673365696,3.4532853475601843,0.0,27.445952768214468,23.426459102122493,451.0366365095615,456.15713367962536,0.0
1.2530000000000001,4.682595431421169,-2.140190889329265,7.333019767020728,0.0,27.25767421269783,24.130205222621477,446.5792788902285,456.15713367962536,0.0
1.254,5.16996832356776,-2.1318772003585442,9.657477124581188,0.0,27.158031896836334,24.910073846384588,449.0049618217956,456.15713367962536,0.0
1.2550000000000001,5.788074719332851,-2.1443207138804747,8.516157377375958,0.0,27.147792598314428,25.39008365580437,437.0345432861166,456.15713367962536,0.0
1.256,6.315745444526412,-2.077469675959503,10.0,0.0,27.17910016128016,25.94384172457704,424.8053803698036,456.15713367962536,0.0
1.2570000000000001,6.925594110711527,-1.8952049710294014,10.0,0.0,27.243272167663488,26.368709670514356,423.89964535808866,456.15713367962536,0.0
1.258,7.478311952495025,-1.7143249355162324,10.0,0.0,27.325439611145057,26.702807546561928,405.74533383842873,456.15713367962536,0.0
1.2590000000000001,8.030249010655986,-1.4578233184156502,10.0,0.0,27.406393720357325,26.956526481373036,401.9680912971582,456.15713367962536,0.0
1.26,8.549505716504097,-1.1998079334265794,10.0,0.0,27.478807635951654,27.141370066562573,385.9645689629247,456.15713367962536,0.0
1.2610000000000001,9.076826920211193,-0.8949825234981796,10.0,0.0,27.531513877263276,27.262157919443286,372.7686968091966,456.15713367962536,0.0
1.262,9.56378220358136,-0.6363619208729401,10.0,0.0,27.565628267542323,27.327845742033453,396.4847299193542,456.15713367962536,0.0
1.2630000000000001,9.755126776695676,-0.8332704696071045,10.0,0.0,27.627146147439483,27.374197871183625,405.0728220745185,456.15713367962536,0.0
1.264,9.805803113758197,-1.166447509048829,10.0,0.0,27.721827841113207,27.418405624062764,420.38542556421305,456.15713367962536,0.0
1.2650000000000001,9.738528909034706,-1.6002768089717003,10.0,0.0,27.85585159330456,27.47556769691158,434.36227759381774,456.15713367962536,0.0
1.266,9.633662013531527,-2.001209203095148,10.0,0.0,28.02195344791601,27.551278554152745,454.40013162493176,456.15713367962536,0.0
1.2670000000000001,9.446173174588477,-2.4500060026168478,6.751744973716922,0.0,28.224374526796584,27.298295561568516,462.8470820811639,456.15713367962536,0.0
1.268,9.060988108307098,-2.7679517939069775,2.461370261585479,0.0,28.411741267577376,26.691889776960664,473.68079976237453,456.15713367962536,0.0
1.2690000000000001,8.405034464528475,-2.9463340435486707,-3.130725239847341,0.0,28.536173345366993,25.660937537008202,478.209534293138,456.15713367962536,0.0
1.27,7.464477186208533,-2.9216939117992737,-5.615616511364204,0.0,28.540572754393544,24.625008408154837,478.83194604588374,456.15713367962536,0.0
1.2710000000000001,6.460622250027301,-2.7783621920681663,-6.153570511399654,0.0,28.425419221779187,23.75980457599747,476.44356766910687,456.15713367962536,0.0
1.272,5.571208641359082,-2.5830331971290046,-5.1622456629060345,0.0,28.215207786964516,23.171827994720744,471.4986716775145,456.15713367962536,0.0
1.2730000000000001,4.906217688382077,-2.39605765907822,-2.843213047088738,0.0,27.948605818267453,22.931063136085985,464.7584245096177,456.15713367962536,0.0
1.274,4.535688364288852,-2.252082398569675,0.44089762855972303,0.0,27.670620037301198,23.059884730728648,457.89839846125005,456.15713367962536,0.0
1.2750000000000001,4.486439363727553,-2.167427372352962,3.853498004927312,0.0,27.425442693617068,23.492282619275166,450.32258915275014,456.15713367962536,0.0
1.276,4.723071835036486,-2.13624627000131,7.69974810444602,0.0,27.24543950215948,24.219362429932403,446.8993919795117,456.15713367962536,0.0
1.2770000000000001,5.234375670487567,-2.131507432197452,9.50392410806639,0.0,27.15593514977849,24.961853702594684,449.641247394831,456.15713367962536,0.0
1.278,5.844361433492475,-2.1334827440563666,8.198155263254673,0.0,27.149895032584332,25.39748368421112,434.94402142271804,456.15713367962536,0.0
1.2790000000000001,6.3530565853054,-2.047712088412527,10.0,0.0,27.178567400031824,25.950350656367217,424.4644882139403,456.15713367962536,0.0
1.28,6.962549769426205,-1.8551455448084777,10.0,0.0,27.239334614710163,26.370822421949857,422.24742657532676,456.15713367962536,0.0
1.281,7.511646888703099,-1.6804213487723354,10.0,0.0,27.318778288351012,26.70101798116281,404.5053752971418,456.15713367962536,0.0
1.282,8.07246637146066,-1.4140504522589064,10.0,0.0,27.39574359389294,26.94993917990798,399.38332295542006,456.15713367962536,0.0
1.283,8.587243982015941,-1.1681331870167067,10.0,0.0,27.465517298543702,27.130647446999344,385.61159540048317,456.15713367962536,0.0
1.284,9.120565894310909,-0.8581912197188535,10.0,0.0,27.514750015688172,27.246744623599728,377.83754775643604,456.15713367962536,0.0
1.285,9.601128847328457,-0.613332536073588,10.0,0.0,27.546834143250237,27.308626648545562,392.44786082269513,456.15713367962536,0.0
1.286,9.752697383940616,-0.8688479685508019,10.0,0.0,27.612453344959615,27.355661974255842,408.7484802389066,456.15713367962536,0.0
1.287,9.796863093018695,-1.2057506306826875,10.0,0.0,27.71071829757883,27.401213144933568,419.7953125743603,456.15713367962536,0.0
1.288,9.72285257982466,-1.6418225792003822,10.0,0.0,27.848310759719514,27.46061850734756,436.8091751169791,456.15713367962536,0.0
1.289,9.613862597390899,-2.0404681356885503,10.0,0.0,28.01757480361606,27.53909137267002,454.60285428534075,456.15713367962536,0.0
1.29,9.418244347949846,-2.4943485701331385,6.648307336961725,0.0,28.223700121879215,27.278385270529835,464.09419846691594,456.15713367962536,0.0
1.291,9.0254463155741,-2.8048985378654825,1.8232645983012254,0.0,28.41276399020815,26.608376136874632,474.5785313089753,456.15713367962536,0.0
1.292,8.333189909839813,-2.9623730126156724,-3.6031157990219533,0.0,28.530137250883865,25.547843111405918,478.2485367901294,456.15713367962536,0.0
1.293,7.367711652260541,-2.9175917440823236,-5.659032570704032,0.0,28.52321919865897,24.532493717916232,478.5750109976883,456.15713367962536,0.0
1.294,6.370266190409904,-2.7653884549376047,-6.046448447664128,0.0,28.399163463187005,23.695995098032007,476.0785831012752,456.15713367962536,0.0
1.295,5.501778972898076,-2.5687007813885634,-4.997448993674086,0.0,28.183749828074873,23.13556400460531,470.84276344075414,456.15713367962536,0.0
1.296,4.8620531061670285,-2.382797790168995,-2.52639546102483,0.0,27.915351994832616,22.932645524226885,464.07802681472543,456.15713367962536,0.0
1.297,4.5224606707374155,-2.2438522543508643,0.7767639206385226,0.0,27.640077117848953,23.0927740144485,457.1677762580141,456.15713367962536,0.0
1.298,4.5019700223099495,-2.1642362839731515,4.221782773210301,0.0,27.400974276202447,23.554140694888574,449.63405663112275,456.15713367962536,0.0
1.299,4.765873661478221,-2.1355638564665798,8.053873357141004,0.0,27.22956057944265,24.30330589203386,447.0592210490927,456.15713367962536,0.0
1.3,5.29803989953847,-2.1342500937624833,9.432270274461363,0.0,27.150346982450976,25.01781670505963,449.160484571819,456.15713367962536,0.0
1.301,5.900377497785852,-2.132125223757588,8.451605004176276,0.0,27.150285228387556,25.470362454752483,433.38482201308625,456.15713367962536,0.0
1.302,6.4236780409955685,-2.0352147633289452,10.0,0.0,27.184845322752658,26.00623787254257,424.57117837469355,456.15713367962536,0.0
1.303,7.030304969023232,-1.836259977379448,10.0,0.0,27.248621027610092,26.415001851380982,420.46356837636114,456.15713367962536,0.0
1.304,7.57127742335101,-1.6630689158614853,10.0,0.0,27.32983409095815,26.735826302125517,404.0845175340807,456.15713367962536,0.0
1.305,8.13477661147065,-1.38365212927423,10.0,0.0,27.406004357136435,26.976114427980516,396.713789336383,456.15713367962536,0.0
1.306,8.642361478380154,-1.143189367194807,10.0,0.0,27.474929673319537,27.149791424388994,385.8022082511776,456.15713367962536,0.0
1.307,9.176208718081869,-0.8288607709173068,10.0,0.0,27.52215863955543,27.25934590507684,383.5259511268533,456.15713367962536,0.0
1.308,9.62294792477605,-0.6387593478449115,10.0,0.0,27.557852286661344,27.318864993980153,393.4073559998934,456.15713367962536,0.0
1.309,9.774842619722776,-0.8821711788601613,10.0,0.0,27.624604793589388,27.363760514326536,408.58955060002745,456.15713367962536,0.0
1.31,9.779364476677193,-1.2751987526847732,10.0,0.0,27.729970516669827,27.411863276015552,422.8391969551731,456.15713367962536,0.0
1.311,9.727370626227325,-1.6635946727293147,10.0,0.0,27.868403219077784,27.471456875962748,439.679394752936,456.15713367962536,0.0
1.312,9.580770199084682,-2.1164426025441525,10.0,0.0,28.04488132431884,27.554540494637205,452.4032309293784,456.15713367962536,0.0
1.313,9.408503196023407,-2.5209588413168227,7.781897459532177,0.0,28.251988287870077,27.420455648582188,472.3275390959018,456.15713367962536,0.0
1.314,9.057731752564017,-2.8819234437338386,-2.341960677892268,0.0,28.46063701433884,26.2659088025257,473.7882775901781,456.15713367962536,0.0
1.315,8.146665460233718,-2.9243121185619705,-3.2486413641359517,0.0,28.534019291762007,25.345894797330892,477.2510608716572,456.15713367962536,0.0
1.316,7.1869195377761965,-2.8638121478182272,-5.19097227679583,0.0,28.500983057393277,24.417092215414787,478.1020458880219,456.15713367962536,0.0
1.317,6.239993249166439,-2.728159140536235,-5.83591390706214,0.0,28.364053357176232,23.62091043057322,475.4770648263127,456.15713367962536,0.0
1.318,5.41524240092593,-2.5435875685990226,-4.71662268767441,0.0,28.14225210565646,23.10147863504977,470.0938000821125,456.15713367962536,0.0
1.319,4.8157765744304655,-2.367770629352693,-2.1643569795991935,0.0,27.873193652138603,22.939059942053174,463.32005933016234,456.15713367962536,0.0
1.32,4.51422234888819,-2.2367090384917274,1.150884139870529,0.0,27.60214056907062,23.132307445610074,456.4147101752301,456.15713367962536,0.0
1.321,4.5249292362093545,-2.1644265458350103,4.600982952380608,0.0,27.370877086381498,23.621290048825145,448.9121294156994,456.15713367962536,0.0
1.322,4.816038349025433,-2.1382664288026176,8.42472337478522,0.0,27.209483424335804,24.392443568252634,447.1638441118168,456.15713367962536,0.0
1.323,5.368274309749251,-2.140618752669168,9.388798922404604,0.0,27.14186483723306,25.080318410995446,448.449568984266,456.15713367962536,0.0
