timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.324,5.962728174297414,-2.134939944443927,8.823012133133577,0.0,27.149147400971447,25.56089904296463,432.1160808567524,456.15713367962536,0.0
1.325,6.5054483564484356,-2.029327062962091,10.0,0.0,27.192199142652154,26.075521719967618,425.11708232272684,456.15713367962536,0.0
1.326,7.106836631074186,-1.8255557011133505,10.0,0.0,27.261049256876543,26.47049191638239,418.34753106343584,456.15713367962536,0.0
1.327,7.640651426781005,-1.6480454721346427,10.0,0.0,27.345022967750808,26.780144359796644,403.97185205823223,456.15713367962536,0.0
1.328,8.203165817744,-1.35726043821749,10.0,0.0,27.42135330043797,27.010690494908033,394.11301728487365,456.15713367962536,0.0
1.329,8.704788520670565,-1.1170159129516364,10.0,0.0,27.48958616592748,27.176261696364698,386.08845189178936,456.15713367962536,0.0
1.33,9.235429450143867,-0.8019241152505869,10.0,0.0,27.535295212519248,27.278744789011856,380.461191308886,456.15713367962536,0.0
1.331,9.64712609235102,-0.6665030694892011,10.0,0.0,27.57493626665982,27.33557025570542,400.78606000348964,456.15713367962536,0.0
1.332,9.78277041550494,-0.9252659323788812,10.0,0.0,27.646113887431163,27.379873372018825,408.34284974652496,456.15713367962536,0.0
1.333,9.790126891585835,-1.3003141923875003,10.0,0.0,27.753271737728763,27.427411169640664,428.0551784982265,456.15713367962536,0.0
1.334,9.70366544337647,-1.736623159590011,10.0,0.0,27.898711086550982,27.49049529659392,438.3132966160613,456.15713367962536,0.0
1.335,9.578314656690235,-2.1427208533042097,10.0,0.0,28.076222569822836,27.57473891778746,461.54228109998417,456.15713367962536,0.0
1.336,9.386395492067525,-2.569776200434239,3.1343733808809855,0.0,28.28732237813402,26.932947997327382,465.90750073621115,456.15713367962536,0.0
1.337,8.785674624466001,-2.805806296517434,0.854259892201636,0.0,28.43482587066594,26.25845003597083,473.7735303948105,456.15713367962536,0.0
1.338,8.040518245291283,-2.907101604103583,-3.2549189042498945,0.0,28.508911400682642,25.312903680313454,478.4481437052663,456.15713367962536,0.0
1.339,7.120060110767689,-2.8713737644540025,-5.815135659734209,0.0,28.47609072669463,24.322587289090578,477.9196980767494,456.15713367962536,0.0
1.34,6.161295699737749,-2.7208522171087095,-5.768538489446989,0.0,28.33132038917164,23.555007829745676,474.8884894614713,456.15713367962536,0.0
1.341,5.35203881074105,-2.530375686933077,-4.440247739626397,0.0,28.104821936620592,23.074785907039704,469.40202719095237,456.15713367962536,0.0
1.342,4.780599932564002,-2.3581412993664785,-1.8294655394802035,0.0,27.835910119723483,22.948605173576603,462.59190150206814,456.15713367962536,0.0
1.343,4.510371514700042,-2.2313914097713416,1.5112496267374826,0.0,27.569051267189977,23.17353291523585,455.65689049773215,456.15713367962536,0.0
1.344,4.549415645085029,-2.164365549306231,4.98375756072441,0.0,27.345265728320534,23.690853580031217,448.2498214537998,456.15713367962536,0.0
1.345,4.86721681516049,-2.1400393011932426,8.766365204948826,0.0,27.193585181129794,24.480857698580472,447.247024648756,456.15713367962536,0.0
1.346,5.437802019203117,-2.145372106820287,9.356864697779436,0.0,27.136902971613154,25.144235857580913,448.00495824101705,456.15713367962536,0.0
1.347,6.025109391361191,-2.1362900135952763,9.059419656034992,0.0,27.151174440637213,25.638086071312493,430.88189494756034,456.15713367962536,0.0
1.348,6.579996516403774,-2.019688427348484,10.0,0.0,27.200668430577124,26.135252188793814,425.5400591829235,456.15713367962536,0.0
1.349,7.174989064638783,-1.8131083416591944,10.0,0.0,27.273371839707814,26.51834498102591,416.0868725671575,456.15713367962536,0.0
1.35,7.70481007275358,-1.6288989263662752,10.0,0.0,27.35891695232333,26.818068449537602,404.02432782424984,456.15713367962536,0.0
1.351,8.265907071771837,-1.3302372026234224,10.0,0.0,27.434869205069667,27.039951622648807,391.71862655881927,456.15713367962536,0.0
1.352,8.764066928043547,-1.0885744194595155,10.0,0.0,27.501818260941885,27.198055089523812,386.09608418416155,456.15713367962536,0.0
1.353,9.289550371138551,-0.7776734163404866,10.0,0.0,27.546100275402935,27.29422153512082,381.56526183364025,456.15713367962536,0.0
1.354,9.686504352528296,-0.6626260653059051,10.0,0.0,27.586024534394966,27.346789434082297,397.8367391233337,456.15713367962536,0.0
1.355,9.780715125501896,-0.9789322894582169,10.0,0.0,27.663157315551047,27.39169932383364,412.92895787660706,456.15713367962536,0.0
1.356,9.793880200463784,-1.3337985040691835,10.0,0.0,27.772940028932336,27.439325452209385,425.74385467056663,456.15713367962536,0.0
1.357,9.694979359180795,-1.7796361481250722,10.0,0.0,27.922000562513098,27.504177982376433,440.8081126056024,456.15713367962536,0.0
1.358,9.566341073562645,-2.181076906358328,10.0,0.0,28.1023404027176,27.590612515890015,461.8221101067639,456.15713367962536,0.0
1.359,9.35885355164918,-2.6255753931621406,3.0025984325709976,0.0,28.31817013821909,26.9382606522098,466.84528193554866,456.15713367962536,0.0
1.36,8.756208144486479,-2.840516230069204,0.38413103561937945,0.0,28.466380220994143,26.218885670026122,475.2027601199166,456.15713367962536,0.0
1.361,7.981261894162781,-2.9282972371550615,-3.985064320967508,0.0,28.535338299683715,25.21106001254727,478.78869526285973,456.15713367962536,0.0
1.362,7.023218055256766,-2.8649205898031163,-6.004347508271416,0.0,28.488768763476862,24.230118891424123,477.90643459052734,456.15713367962536,0.0
1.363,6.0619465981675615,-2.699907895863123,-5.780710181214239,0.0,28.331244438918496,23.483567288532672,474.54698598634764,456.15713367962536,0.0
1.364,5.2677489707936695,-2.505169982019691,-4.284884402191611,0.0,28.095046342943448,23.035971900336687,468.8634024094711,456.15713367962536,0.0
1.365,4.723644350752228,-2.3345125863290663,-1.5701553010518108,0.0,27.820883583358768,22.945087716628777,461.96621102227635,456.15713367962536,0.0
1.366,4.485486692417081,-2.212402634012805,1.820349619119062,0.0,27.553323160563878,23.202440221757026,454.8954848851882,456.15713367962536,0.0
1.367,4.555633029548679,-2.150945391546187,5.368329175607521,0.0,27.332714833413156,23.753576462437167,447.6457591618964,456.15713367962536,0.0
1.368,4.905531649548673,-2.1301616083846815,9.07830578243069,0.0,27.18760931932241,24.5623684926912,447.40738694023264,456.15713367962536,0.0
1.369,5.496572912423314,-2.14136174319772,9.284989360656507,0.0,27.139333412327186,25.199890643331152,446.65577512244016,456.15713367962536,0.0
1.37,6.0786899944531845,-2.128981566997262,9.755808855124599,0.0,27.1581634903653,25.76043383042228,429.92881037111727,456.15713367962536,0.0
1.371,6.673515124160986,-2.0131451080461016,10.0,0.0,27.218546670586093,26.229348944152157,426.0926564682858,456.15713367962536,0.0
1.372,7.263686897299198,-1.8086656465739976,10.0,0.0,27.29844866798539,26.595998309334256,413.5888161850698,456.15713367962536,0.0
1.373,7.79205278641531,-1.6102877364884032,10.0,0.0,27.38724862666825,26.881754407666676,404.483619991634,456.15713367962536,0.0
1.374,8.346042550561961,-1.3070225813428418,10.0,0.0,27.46436881135093,27.092159676869173,389.7898205859278,456.15713367962536,0.0
1.375,8.842112700589707,-1.0565318394739611,10.0,0.0,27.530296174431456,27.2402086187581,385.48488489833136,456.15713367962536,0.0
1.3760000000000001,9.356694973074204,-0.7551782703964167,10.0,0.0,27.57379171021298,27.32840205429317,388.6902164711949,456.15713367962536,0.0
1.377,9.722427193908327,-0.6846984155156196,10.0,0.0,27.617017787623755,27.377040978285983,397.96568363192574,456.15713367962536,0.0
1.3780000000000001,9.801528498105618,-1.010474479824722,10.0,0.0,27.697325315315542,27.420094796367216,414.3647302394973,456.15713367962536,0.0
1.379,9.79533491375127,-1.3840064618476664,10.0,0.0,27.811738229425707,27.468346292730473,428.610743989112,456.15713367962536,0.0
1.3800000000000001,9.687734389274,-1.8321965302722534,10.0,0.0,27.965100589467653,27.53498805271737,442.8994201785377,456.15713367962536,0.0
1.381,9.550706417814741,-2.235946015784151,10.0,0.0,28.14972143222616,27.624298944325517,464.698659551169,456.15713367962536,0.0
1.3820000000000001,9.339386658112451,-2.675210149947704,1.554745735569588,0.0,28.36909283977249,26.816037755814015,468.3683009681113,456.15713367962536,0.0
1.383,8.653757049766872,-2.8516237412029226,-0.4021866457864416,0.0,28.500713841409485,26.053035866924425,475.6817530234046,456.15713367962536,0.0
1.3840000000000001,7.8340178267305465,-2.9073709631290376,-4.254158866870875,0.0,28.547240612493155,25.058663665032306,478.8162554279132,456.15713367962536,0.0
1.385,6.8731172954187905,-2.8322951664868903,-6.048001286608036,0.0,28.48086167642933,24.107080082691457,477.53646056512423,456.15713367962536,0.0
1.3860000000000001,5.932959937100772,-2.6653904108745072,-5.621897124068551,0.0,28.308353510586876,23.402635151156886,473.86417719068277,456.15713367962536,0.0
1.387,5.17405940389745,-2.4753638437097836,-3.962825871958393,0.0,28.063417793343206,23.003698177367443,467.95909818140814,456.15713367962536,0.0
1.3880000000000001,4.671053912460481,-2.3153376489305124,-1.1283060123389062,0.0,27.78737933469089,22.963109399995638,461.0256286205969,456.15713367962536,0.0
1.389,4.478020556607685,-2.201468170316046,2.2897438186570094,0.0,27.52396046346682,23.262819551538584,453.95853092530865,456.15713367962536,0.0
1.3900000000000001,4.587144351978266,-2.1489459875660932,5.845278693844289,0.0,27.312215749203105,23.849211187716172,447.1792662178604,456.15713367962536,0.0
1.391,4.972320902888695,-2.1304374466267286,9.324689722186063,0.0,27.178773952307697,24.661690870568915,447.78414304432994,456.15713367962536,0.0
1.3920000000000001,5.575588825454174,-2.144162364947986,9.105981215304249,0.0,27.14161912981183,25.25821865343333,444.1869223165844,456.15713367962536,0.0
1.393,6.142274217199084,-2.1227158343556907,10.0,0.0,27.16533620030362,25.835604613280786,427.56825754887745,456.15713367962536,0.0
1.3940000000000001,6.751795951375344,-1.9910253152303117,10.0,0.0,27.230148667933115,26.28730295950377,426.3407544031155,456.15713367962536,0.0
1.395,7.333557389630991,-1.7893266207124365,10.0,0.0,27.312779772216253,26.642414177001058,410.9186238644518,456.15713367962536,0.0
1.3960000000000001,7.866539704500632,-1.573430126676818,10.0,0.0,27.400927260422044,26.917466942923813,404.88596720953956,456.15713367962536,0.0
1.397,8.411043223849678,-1.277836276768436,10.0,0.0,27.477408917849978,27.119263617095175,387.7923917444686,456.15713367962536,0.0
1.3980000000000001,8.912316487546956,-1.0142738606873576,10.0,0.0,27.540386149682423,27.258833765778977,384.0127152708767,456.15713367962536,0.0
1.399,9.414288652944249,-0.7307897453853576,10.0,0.0,27.5824750446776,27.34054041722093,387.53797973382217,456.15713367962536,0.0
1.4000000000000001,9.732810644863438,-0.7345742476144883,10.0,0.0,27.63177685171567,27.38826759556106,399.9725590138345,456.15713367962536,0.0
1.401,9.804503917249523,-1.060565236116359,10.0,0.0,27.716742359596875,27.431451196727707,416.3167406709069,456.15713367962536,0.0
1.4020000000000001,9.790318163282922,-1.4339386526161064,10.0,0.0,27.835340842736557,27.481090354225998,430.75990045335226,456.15713367962536,0.0
1.403,9.673061148409676,-1.8860389464692275,10.0,0.0,27.993040691470956,27.55038185838481,444.9290777798407,456.15713367962536,0.0
1.4040000000000001,9.529385843866192,-2.2895504517310847,10.0,0.0,28.181764968388066,27.643145910352235,467.0552867047706,456.15713367962536,0.0
1.405,9.313485007005742,-2.7254147115799703,0.3637522968639413,0.0,28.404803176340966,26.707831076478882,469.75905391413374,456.15713367962536,0.0
1.4060000000000001,8.55989373923376,-2.868296240533524,-1.1241505101627167,0.0,28.523364405697656,25.901780746132907,476.11896783775364,456.15713367962536,0.0
1.407,7.699436928148201,-2.894443649530874,-4.503725813553949,0.0,28.550911878784234,24.918431652996105,478.803446191375,456.15713367962536,0.0
1.408,6.735644746693665,-2.806322282237818,-6.0724281154821105,0.0,28.467414870756276,23.994823288152592,477.1597617556288,456.15713367962536,0.0
1.409,5.815177214033985,-2.636241511605998,-5.460612178369047,0.0,28.28207905595019,23.329826341870405,473.1145834312012,456.15713367962536,0.0
1.41,5.088824717047605,-2.4501618050686913,-3.6075975136710143,0.0,28.030009167983707,22.981203061823358,467.04994841181986,456.15713367962536,0.0
1.411,4.628417432961501,-2.2970507196237926,-0.684208151302288,0.0,27.7533025184756,22.98865908047755,460.23301245825337,456.15713367962536,0.0
1.412,4.477571343044719,-2.192816570559238,2.6835010376946746,0.0,27.495077490241076,23.3209019465315,452.98175968248785,456.15713367962536,0.0
1.413,4.620533185599516,-2.1460570461539015,6.340881165548811,0.0,27.29179804524145,23.945498481750377,446.6574234463961,456.15713367962536,0.0
1.414,5.0408033656566635,-2.1294126489008924,9.598046385926986,0.0,27.169942909809897,24.764221690529723,448.30665121774416,456.15713367962536,0.0
1.415,5.659187924339289,-2.143540854854958,8.85193732487176,0.0,27.143866155426913,25.3104238163136,441.80621930515167,456.15713367962536,0.0
1.416,6.206865469699424,-2.1105937114191535,10.0,0.0,27.171251821223144,25.879085354552675,425.78939743908825,456.15713367962536,0.0
1.417,6.817646673183633,-1.9572782933156865,10.0,0.0,27.23622984970663,26.320429521866515,425.88896724895955,456.15713367962536,0.0
1.418,7.389279121739531,-1.7610645585319116,10.0,0.0,27.318794135427968,26.66736531799102,408.77197981293705,456.15713367962536,0.0
1.419,7.927942273407198,-1.5313762608854598,10.0,0.0,27.404491996796352,26.93432734087732,404.5031316243899,456.15713367962536,0.0
1.42,8.463897660892654,-1.2478759864418216,10.0,0.0,27.479428127104203,27.1295944865051,386.50063449731294,456.15713367962536,0.0
1.421,8.975244614811352,-0.9679218069864945,10.0,0.0,27.538437401948386,27.261939919544695,379.1489008793205,456.15713367962536,0.0
1.422,9.463595075004054,-0.7071544603669349,10.0,0.0,27.578895426278507,27.338346655682727,389.8409721438015,456.15713367962536,0.0
1.423,9.754984149946374,-0.7508147548800528,10.0,0.0,27.630358627652072,27.383989226998246,401.549526412289,456.15713367962536,0.0
1.424,9.801637416998114,-1.1072970014730519,10.0,0.0,27.720016210199923,27.427995892693303,418.3026957309898,456.15713367962536,0.0
1.425,9.778571209582221,-1.4847621697076478,10.0,0.0,27.84306504710237,27.479571465559886,432.40976897920734,456.15713367962536,0.0
1.426,9.654116260737844,-1.9378944049041427,10.0,0.0,28.0050364517905,27.5517537471288,446.63355211168755,456.15713367962536,0.0
1.427,9.504143240558964,-2.3411858837946267,10.0,0.0,28.197859684492695,27.648167423740862,469.25725792406456,456.15713367962536,0.0
1.428,9.284946625140217,-2.7719265038716108,-0.7541148187009394,0.0,28.42439051500544,26.593881323399103,470.96381599740675,456.15713367962536,0.0
1.429,8.466968842621828,-2.8843160171178863,-1.7554606785498503,0.0,28.530895092689057,25.752855609669265,476.2407005418985,456.15713367962536,0.0
1.43,7.571340096295231,-2.8831377659776223,-4.594738619418449,0.0,28.54139313847344,24.794615194454458,478.64186779787644,456.15713367962536,0.0
1.431,6.61326516981307,-2.7856251981920206,-6.020169588589937,0.0,28.444302738212894,23.90127595258916,476.8455264170781,456.15713367962536,0.0
1.432,5.716509307877235,-2.6125862969384417,-5.32888282556528,0.0,28.249528300331814,23.266919844056883,472.5277438668635,456.15713367962536,0.0
1.433,5.01853196547196,-2.428799082234764,-3.3336976523303683,0.0,27.99230949078076,22.956889353060543,466.20243291788887,456.15713367962536,0.0
1.434,4.59202400286351,-2.2808484849350594,-0.2714951702256947,0.0,27.71537281952925,23.008966553970783,459.31510450273987,456.15713367962536,0.0
1.435,4.479005469216715,-2.184045630247849,3.1405893291176605,0.0,27.462168727451324,23.381016596846628,451.8605006346785,456.15713367962536,0.0
1.436,4.65751009553728,-2.144430770409003,6.910857593597821,0.0,27.26810044283336,24.05038419609474,446.2835203878597,456.15713367962536,0.0
1.437,5.116272379329819,-2.1317489661820233,9.798083849924867,0.0,27.15937689673543,24.864621607553453,448.7679802485896,456.15713367962536,0.0
1.438,5.741917021586446,-2.1500299679862365,8.629745453870282,0.0,27.145087174633893,25.364940149316922,438.9540176251927,456.15713367962536,0.0
1.439,6.276042495239636,-2.0974477136564604,10.0,0.0,27.176291420924546,25.923711893049422,425.0945872334987,456.15713367962536,0.0
1.44,6.885833588473024,-1.9244702038349417,10.0,0.0,27.241750713422313,26.354288576057304,424.83940531780206,456.15713367962536,0.0
1.441,7.444266934790593,-1.7373844416392248,10.0,0.0,27.32487208622778,26.693023762851563,407.1077228211256,456.15713367962536,0.0
1.442,7.98989670438458,-1.4907952302125633,10.0,0.0,27.40830088479714,26.95176262705478,404.1441328444614,456.15713367962536,0.0
1.443,8.516119083493331,-1.2202357689556425,10.0,0.0,27.4819650413059,27.1405423206886,385.8883261077619,456.15713367962536,0.0
1.444,9.035501301627999,-0.926518250409534,10.0,0.0,27.537537419099667,27.26594064040618,374.691669078307,456.15713367962536,0.0
1.445,9.5203363562713,-0.6708131521497813,10.0,0.0,27.574902005462697,27.336218332101968,395.77607514168045,456.15713367962536,0.0
1.446,9.763367518880562,-0.7874071295566816,10.0,0.0,27.63094029085636,27.381319635923887,402.76199435393073,456.15713367962536,0.0
1.447,9.805175704190644,-1.1415631161687871,10.0,0.0,27.723676096846116,27.425346049144963,422.6615581808127,456.15713367962536,0.0
1.448,9.750357833544719,-1.562808983889555,10.0,0.0,27.854336449142163,27.480691449267066,432.02090388022265,456.15713367962536,0.0
1.449,9.647319304903204,-1.968354153992431,10.0,0.0,28.017862816254926,27.55435440405067,455.1780362907291,456.15713367962536,0.0
1.45,9.471783394689183,-2.4040057911162065,6.351973250745418,0.0,28.216269070517363,27.25399932248632,461.469726617675,456.15713367962536,0.0
1.451,9.059480584129776,-2.7288938136020016,3.153002157891967,0.0,28.396180357299308,26.731711771842704,472.00827444966257,456.15713367962536,0.0
1.452,8.447442884513778,-2.9182160168571847,-2.2747831658021846,0.0,28.523448322471918,25.77777854911598,478.5184488873071,456.15713367962536,0.0
1.453,7.554179077137669,-2.928799898891582,-5.75348353670127,0.0,28.541867173845826,24.695724899432452,478.90317949680116,456.15713367962536,0.0
1.454,6.540135737567507,-2.7911904722468055,-6.173309299620056,0.0,28.434995899362715,23.81493679892155,476.5640740857739,456.15713367962536,0.0
1.455,5.635828416047416,-2.5975774415371724,-5.207825998167904,0.0,28.23081160316523,23.211275173773853,471.94387567734407,456.15713367962536,0.0
1.456,4.95337672796828,-2.412107641865118,-3.055594213930183,0.0,27.96821402641588,22.940678557246315,465.2928611770652,456.15713367962536,0.0
1.457,4.558775637093463,-2.2643765550277504,0.1785557612348425,0.0,27.690420824133323,23.04169762723781,458.53317499845883,456.15713367962536,0.0
1.458,4.484167335896008,-2.1756729734938647,3.5346384373497015,0.0,27.44222876597781,23.445923966845847,450.8750556945977,456.15713367962536,0.0
1.459,4.69488818394927,-2.1414262268291475,7.416518869130556,0.0,27.25639844128089,24.154429111114453,446.7007588936626,456.15713367962536,0.0
1.46,5.1871898552742435,-2.1331351957678386,9.59823101745771,0.0,27.159432117530415,24.92262426511946,449.2042817241926,456.15713367962536,0.0
1.461,5.801635637970451,-2.1420681253303564,8.415998121747059,0.0,27.15004747411798,25.389774511954148,436.5383661709523,456.15713367962536,0.0
1.462,6.323016216227488,-2.069913985998487,10.0,0.0,27.180290035108126,25.944126399547745,424.74711372763795,456.15713367962536,0.0
1.463,6.9327149470349525,-1.8850023471757233,10.0,0.0,27.24332478988143,26.36837428109221,423.5795484284443,456.15713367962536,0.0
1.464,7.484655801333913,-1.7059266270146933,10.0,0.0,27.32463164450237,26.701884343294758,405.31759725184037,456.15713367962536,0.0
1.465,8.039052236703458,-1.4471338730380072,10.0,0.0,27.404482374145644,26.954709885391477,401.36364580234465,456.15713367962536,0.0
1.466,8.557439598716527,-1.192217742298221,10.0,0.0,27.476177738192646,27.13875930077511,385.8698418864894,456.15713367962536,0.0
1.467,9.08641275301599,-0.8862285150736384,10.0,0.0,27.52799885368601,27.258570137672265,373.03933541617755,456.15713367962536,0.0
1.468,9.574198801667212,-0.6272001028547556,10.0,0.0,27.56118570824793,27.323215268620405,395.73752684781556,456.15713367962536,0.0
1.469,9.752515883774862,-0.8444015825145552,10.0,0.0,27.624000837333234,27.3699775533846,405.9171469628669,456.15713367962536,0.0
1.47,9.80442147886068,-1.1741905261687164,10.0,0.0,27.719315450991783,27.414418677942535,420.1341769956066,456.15713367962536,0.0
1.471,9.73483247202766,-1.6098459077164624,10.0,0.0,27.854166918273975,27.47212099811302,434.76948450057546,456.15713367962536,0.0
1.472,9.62929745604773,-2.0098545332825926,10.0,0.0,28.0209478658418,27.54845119468414,454.52285178722263,456.15713367962536,0.0
1.473,9.439838467055148,-2.4600431021241804,6.688517786719162,0.0,28.22420439462687,27.289348561523433,463.1200832756842,456.15713367962536,0.0
1.474,9.050702115979453,-2.7754855351969083,2.320272546527801,0.0,28.411421789166944,26.670000098997445,473.84454716807335,456.15713367962536,0.0
1.475,8.386730561380434,-2.948994673831182,-3.218833534551262,0.0,28.53391417891946,25.634834513156427,478.2067240666065,456.15713367962536,0.0
1.476,7.441834727348258,-2.920491227085216,-5.620417887687656,0.0,28.535770300584225,24.603950333038103,478.76824013179953,456.15713367962536,0.0
1.477,6.440064417041517,-2.7755272643549644,-6.127286984805906,0.0,28.418691390637804,23.745346201739856,476.35634365318987,456.15713367962536,0.0
1.478,5.555647085945531,-2.5800199402115185,-5.12333084523672,0.0,28.207403792527717,23.16366666221807,471.3235212440275,456.15713367962536,0.0
1.479,4.896845710515128,-2.3926689667803696,-2.7585835162995664,0.0,27.940423466440475,22.932732939611245,464.6454998162236,456.15713367962536,0.0
1.48,4.533470877646969,-2.2509081416473844,0.4955435362364069,0.0,27.66332761967097,23.065884277007143,457.727882857283,456.15713367962536,0.0
1.481,4.489659388152618,-2.166670501955452,3.9386445239301233,0.0,27.419407959203212,23.505396249623164,450.15514461031717,456.15713367962536,0.0
1.482,4.732357469436717,-2.1359643713049454,7.785033538106132,0.0,27.241296164069194,24.23810193677703,446.93652290484187,456.15713367962536,0.0
1.483,5.248671345064306,-2.1320972448019293,9.486550498591617,0.0,27.154147794555143,24.974061305707554,449.6055808547457,456.15713367962536,0.0
1.484,5.857031814002591,-2.132949802968497,8.217537051888492,0.0,27.1494426515489,25.409346739224496,434.5302528136047,456.15713367962536,0.0
1.485,6.366889986277389,-2.0439556532839216,10.0,0.0,27.178938684148008,25.959393379587567,424.43454020438577,456.15713367962536,0.0
1.486,6.975796405883013,-1.8496977620120512,10.0,0.0,27.240011350980453,26.37767920525925,421.8456940881387,456.15713367962536,0.0
1.487,7.523158259299012,-1.675789970924114,10.0,0.0,27.319618055589864,26.706122975367304,404.3777778655522,456.15713367962536,0.0
1.488,8.084954274950082,-1.4066164605749427,10.0,0.0,27.39623845852161,26.953359095738048,398.7901141687532,456.15713367962536,0.0
1.489,8.598121668649991,-1.1625290983607992,10.0,0.0,27.465762558457193,27.132703191214397,385.63380017639565,456.15713367962536,0.0
1.49,9.132009534313973,-0.8513265645527128,10.0,0.0,27.5144772528501,27.247469295850635,379.47880690384267,456.15713367962536,0.0
1.491,9.606161671743669,-0.6170630900961189,10.0,0.0,27.547140131415198,27.308812403001923,392.1046361852128,456.15713367962536,0.0
1.492,9.756389839909113,-0.8724999932981632,10.0,0.0,27.613111726935706,27.355503910170683,408.98645227931036,456.15713367962536,0.0
1.493,9.7960893272955,-1.2145028116273986,10.0,0.0,27.712221254605232,27.401258764243764,420.1910310525301,456.15713367962536,0.0
1.494,9.719988696712361,-1.6520531738278983,10.0,0.0,27.850705826573883,27.461117149914507,437.07993736596416,456.15713367962536,0.0
1.495,9.609873951856052,-2.0505317611406797,10.0,0.0,28.02078492089514,27.540189769843405,455.0351882178961,456.15713367962536,0.0
1.496,9.413306318773293,-2.5039564010274016,6.429208359457392,0.0,28.22765529229158,27.256097248942392,464.29139311783086,456.15713367962536,0.0
1.497,9.007902491303646,-2.8084438194197796,1.719763315107964,0.0,28.414388744082558,26.58139872348894,474.62638798036534,456.15713367962536,0.0
1.498,8.309640128453589,-2.9612179439254875,-3.632426659166672,0.0,28.528739277660797,25.52395177067203,478.27900943390006,456.15713367962536,0.0
1.499,7.344231301707348,-2.9148969720613684,-5.67995614347678,0.0,28.51928701444942,24.51119057027686,478.5232763101455,456.15713367962536,0.0
1.5,6.349160779363923,-2.7616570255487147,-6.025751007904698,0.0,28.393110673121907,23.681001792546404,475.9801267791574,456.15713367962536,0.0
1.5010000000000001,5.485770588832327,-2.564932415251202,-4.952406173405966,0.0,28.1764257804865,23.127762354630438,470.6776751509232,456.15713367962536,0.0
1.502,4.852212902967822,-2.379947370265076,-2.446385774001862,0.0,27.907704324477542,22.934164610371756,463.9185447507215,456.15713367962536,0.0
1.5030000000000001,4.520386586212968,-2.2421297944443777,0.8555653153880476,0.0,27.63318515675319,23.10137422876129,457.0234860177694,456.15713367962536,0.0
1.504,4.50638878792622,-2.164021548128714,4.29443115848264,0.0,27.395625136303714,23.567888195029937,449.4284235511609,456.15713367962536,0.0
1.5050000000000001,4.7750073849236845,-2.1368976660791428,8.15924949307154,0.0,27.22626996996376,24.325048097348024,446.8947133390984,456.15713367962536,0.0
1.506,5.31373709835098,-2.1357995496198185,9.518728802508052,0.0,27.149716756499565,25.043876950985386,449.21542269852705,456.15713367962536,0.0
1.5070000000000001,5.92068454176104,-2.1336532098193866,8.427791232604719,0.0,27.15247663353208,25.48819275048804,433.2682079293388,456.15713367962536,0.0
1.508,6.441225315163549,-2.0349660624875834,10.0,0.0,27.18855798000311,26.021015287216013,424.41172675197146,456.15713367962536,0.0
1.5090000000000001,7.046402481828527,-1.8333442395867936,10.0,0.0,27.253121916454084,26.42707753664523,420.2402898737834,456.15713367962536,0.0
1.51,7.586048619711316,-1.658539637517024,10.0,0.0,27.334623396204194,26.74568065127614,403.926886711808,456.15713367962536,0.0
1.5110000000000001,8.148853449180368,-1.3777552609573807,10.0,0.0,27.410696804041528,26.98406153255622,396.36843151065193,456.15713367962536,0.0
1.512,8.655676343765027,-1.136998389539292,10.0,0.0,27.479325547132746,27.1560891963824,385.694369037699,456.15713367962536,0.0
