timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.5130000000000001,9.189136904462417,-0.822412041184053,10.0,0.0,27.526097252692562,27.264164535404227,383.3358940257768,456.15713367962536,0.0
1.514,9.624832592670302,-0.6505055735627501,10.0,0.0,27.563235473643786,27.323517590983943,395.1148022733197,456.15713367962536,0.0
1.5150000000000001,9.781002698939002,-0.8843096123293689,10.0,0.0,27.630032686998412,27.367827408293344,407.47641601145466,456.15713367962536,0.0
1.516,9.780553507189442,-1.2826695994467676,10.0,0.0,27.736062718943757,27.4159970773624,424.2349393527011,456.15713367962536,0.0
1.5170000000000001,9.727360038168031,-1.6706922803085114,10.0,0.0,27.875005609625084,27.475799572393953,439.4212936923417,456.15713367962536,0.0
1.518,9.577865898116297,-2.1262487318998273,10.0,0.0,28.05226544360787,27.559428527705943,452.7892134824156,456.15713367962536,0.0
1.5190000000000001,9.405061716834098,-2.5295732928597623,7.588076057892054,0.0,28.259972326913257,27.404622455793685,472.3900263983752,456.15713367962536,0.0
1.52,9.041433688913177,-2.8877976702115338,-2.3746593272752348,0.0,28.46679935059597,26.25255706771434,473.9454485403112,456.15713367962536,0.0
1.5210000000000001,8.128786574738424,-2.926260624460604,-3.3302535468500896,0.0,28.538385814296355,25.32764781278965,477.4085058502464,456.15713367962536,0.0
1.522,7.166086730438759,-2.862962676479806,-5.274295923523904,0.0,28.502975302313857,24.39486992222031,478.1184924297468,456.15713367962536,0.0
1.5230000000000001,6.217355749611155,-2.723904833848688,-5.848902800775331,0.0,28.363164669263064,23.602795846226783,475.4189350713785,456.15713367962536,0.0
1.524,5.395471174150767,-2.5377505256109067,-4.691742135508694,0.0,28.139041296438137,23.08990184997172,469.9679246969481,456.15713367962536,0.0
1.5250000000000001,4.8014649767363995,-2.362111290870504,-2.10434485846673,0.0,27.868582088531152,22.93604884584262,463.15869788550697,456.15713367962536,0.0
1.526,4.5073136280178545,-2.2320679636891825,1.2302529051950222,0.0,27.597235127359397,23.13788358895299,456.2350340131582,456.15713367962536,0.0
1.5270000000000001,4.525677020757977,-2.1614413467638895,4.69130583803407,0.0,27.3667378420259,23.634808519922235,448.7494364190162,456.15713367962536,0.0
1.528,4.824317317355683,-2.13639635889947,8.508181607711165,0.0,27.20693409582684,24.411570235898942,446.9902425012788,456.15713367962536,0.0
1.5290000000000001,5.382559882402973,-2.1393821445722763,9.479447478363348,0.0,27.141365782147993,25.104925614543813,448.69836728272736,456.15713367962536,0.0
1.53,5.981621227017225,-2.1352596226283307,8.699972751608033,0.0,27.15120650243098,25.56661942304963,431.7772069321372,456.15713367962536,0.0
1.5310000000000001,6.517472131556528,-2.0248349900383666,10.0,0.0,27.194127047170777,26.080972681270627,424.9577936526787,456.15713367962536,0.0
1.532,7.117600510345849,-1.8185322523449092,10.0,0.0,27.26260180843832,26.47452678303817,417.90468867012726,456.15713367962536,0.0
1.5330000000000001,7.650912620685765,-1.6403909692981054,10.0,0.0,27.346051989997648,26.782909902406203,403.80181429761234,456.15713367962536,0.0
1.534,8.213768201696862,-1.3489664508142845,10.0,0.0,27.421720181135086,27.01221873518555,393.6009260266079,456.15713367962536,0.0
1.5350000000000001,8.71546088006039,-1.1090031129766986,10.0,0.0,27.48927071445943,27.176605864990826,385.98058241805603,456.15713367962536,0.0
1.536,9.245937209139056,-0.794694656596175,10.0,0.0,27.53433061060838,27.277973865733003,379.7648879290537,456.15713367962536,0.0
1.537,9.654163628729272,-0.6652350385162125,10.0,0.0,27.57392384379166,27.334110913151697,400.5084317921484,456.15713367962536,0.0
1.538,9.776189530359838,-0.9451629905796413,10.0,0.0,27.647258129306266,27.37925299416341,409.5250065805434,456.15713367962536,0.0
1.539,9.792009591067604,-1.3039855036227879,10.0,0.0,27.754444391284686,27.426694347963853,426.17427593513185,456.15713367962536,0.0
1.54,9.700239967735872,-1.7465978966424331,10.0,0.0,27.900755300547036,27.490363051755665,439.2853019223002,456.15713367962536,0.0
1.541,9.575038699616007,-2.1504182985269367,10.0,0.0,28.07879610953944,27.575150419354408,460.97297314408206,456.15713367962536,0.0
1.542,9.374945652859363,-2.5898734160963137,3.425384310582958,0.0,28.291813433306263,26.96681362771867,465.79398769734854,456.15713367962536,0.0
1.543,8.796455146625439,-2.8200546288261275,0.9185084937724861,0.0,28.443620727757416,26.29223508988636,474.48387836666313,456.15713367962536,0.0
1.544,8.052367435504594,-2.9261615647423014,-3.6097042877551884,0.0,28.522159389803704,25.30332523064343,478.6938134707584,456.15713367962536,0.0
1.545,7.111203477652451,-2.877866439858235,-5.940038637714158,0.0,28.487579666624654,24.306192731101724,478.0503130531847,456.15713367962536,0.0
1.546,6.142857395286602,-2.718914604175552,-5.8372202226629,0.0,28.339742915133098,23.537035307833232,474.9276256606671,456.15713367962536,0.0
1.547,5.330790731566148,-2.5238053447169815,-4.463581446214516,0.0,28.10990159628022,23.05972590518684,469.3250475436665,456.15713367962536,0.0
1.548,4.761475458219177,-2.349601862475903,-1.793971526354639,0.0,27.83810217859606,22.941588027770862,462.452245635002,456.15713367962536,0.0
1.549,4.497719680231095,-2.2230602974433302,1.579478308423866,0.0,27.569491377607545,23.175787361800325,455.47836779173156,456.15713367962536,0.0
1.55,4.544991326028283,-2.157619721993774,5.073204888938019,0.0,27.345228542471702,23.70244366901919,448.1041527769369,456.15713367962536,0.0
1.551,4.871726034481951,-2.1347655669465695,8.840842205362218,0.0,27.194198070270637,24.49804279953218,447.2683156061962,456.15713367962536,0.0
1.552,5.448631387540409,-2.141921481820858,9.347648971466867,0.0,27.13884625052762,25.156859099129125,447.79057914411675,456.15713367962536,0.0
1.553,6.036072195649028,-2.1329417234468115,9.170182747861684,0.0,27.153851910148713,25.660819799173105,430.611353851691,456.15713367962536,0.0
1.554,6.598363616533948,-2.0156098795380615,10.0,0.0,27.204936368565868,26.15296190692979,425.64238175356166,456.15713367962536,0.0
1.555,7.192731077041065,-1.8095517094473967,10.0,0.0,27.278633511646095,26.532942570784225,415.4661687894041,456.15713367962536,0.0
1.556,7.7225535897815405,-1.6230617101134737,10.0,0.0,27.364505688577914,26.829958080764854,404.0777468389125,456.15713367962536,0.0
1.557,8.283114787284102,-1.323011581605713,10.0,0.0,27.440351584672108,27.04949575084273,391.1934496535339,456.15713367962536,0.0
1.558,8.781055048920308,-1.0800119993151234,10.0,0.0,27.506837205397783,27.20549642671728,386.0564381869955,456.15713367962536,0.0
1.559,9.304789846043812,-0.7708842850386395,10.0,0.0,27.55070027889083,27.29991417200971,383.0689314174394,456.15713367962536,0.0
1.56,9.696907712347429,-0.6627039661518346,10.0,0.0,27.590810261629024,27.351380832800043,397.47475250521217,456.15713367962536,0.0
1.561,9.784486454816697,-0.9866115538936446,10.0,0.0,27.668767550012905,27.395999342776573,413.4917526341325,456.15713367962536,0.0
1.562,9.793273538348807,-1.345953372569178,10.0,0.0,27.77967948473295,27.443860938830007,426.19437252446266,456.15713367962536,0.0
1.563,9.692749417586688,-1.7917607618387352,10.0,0.0,27.92973178021922,27.50917309286925,441.5496104818798,456.15713367962536,0.0
1.564,9.562559062693294,-2.1930327446599507,10.0,0.0,28.11099190577843,27.59627495888385,462.09060858139685,456.15713367962536,0.0
1.565,9.352878741424137,-2.6386035877886846,2.868855909268067,0.0,28.327836278299124,26.93012973266307,467.21172462631534,456.15713367962536,0.0
1.566,8.742762660799048,-2.848122991202236,0.19775197734191963,0.0,28.474973116889874,26.194789440367952,475.4942269648575,456.15713367962536,0.0
1.567,7.95702395578933,-2.929574220093331,-4.136870124781474,0.0,28.540726683535922,25.17792956599193,478.85376528963275,456.15713367962536,0.0
1.568,6.991991710154736,-2.860115529714373,-6.043605603269176,0.0,28.48976393784917,24.201232514075407,477.85596591548807,456.15713367962536,0.0
1.569,6.032099068759324,-2.692508968552067,-5.761694238555465,0.0,28.32848562671538,23.4631243657824,474.4027439932806,456.15713367962536,0.0
1.57,5.244189632069085,-2.497818072147522,-4.217539380588272,0.0,28.089784398872787,23.02680823355653,468.6607956391923,456.15713367962536,0.0
1.571,4.708730519819416,-2.329853699589032,-1.4716018231398094,0.0,27.81479250857449,22.947886582489225,461.6894796190593,456.15713367962536,0.0
1.572,4.481664337235318,-2.2087234271241796,1.9587327275323672,0.0,27.547762955953722,23.218858021460008,454.6693075232242,456.15713367962536,0.0
1.573,4.562859233345556,-2.150188730058758,5.483697037013933,0.0,27.329305988539577,23.778269989409935,447.562007927251,456.15713367962536,0.0
1.574,4.921810681835345,-2.1300702309621764,9.123298092524271,0.0,27.187008226731855,24.586328826461997,447.53143741299084,456.15713367962536,0.0
1.575,5.515060376241115,-2.141824578739885,9.22484031232069,0.0,27.141240288056643,25.21245768535085,446.0493432866425,456.15713367962536,0.0
1.576,6.092487165229546,-2.1270212973125733,10.0,0.0,27.160916124703046,25.79806455808538,429.50333953881795,456.15713367962536,0.0
1.577,6.700758357200153,-2.011912993132506,10.0,0.0,27.224671184312726,26.258191167107427,426.34989901711197,456.15713367962536,0.0
1.578,7.289569862445304,-1.8084021556142382,10.0,0.0,27.306828289778437,26.61999406753099,412.8793812917315,456.15713367962536,0.0
1.579,7.818252230414121,-1.604563403091298,10.0,0.0,27.3965628203376,26.90156544303463,404.7140426479452,456.15713367962536,0.0
1.58,8.369079251906324,-1.3014258892924395,10.0,0.0,27.47417429639855,27.108648985359366,389.3384291667936,456.15713367962536,0.0
1.581,8.864873456786697,-1.0476197729155472,10.0,0.0,27.53984568142242,27.25375622873581,385.14995587990876,456.15713367962536,0.0
1.582,9.375695494657702,-0.749825602139326,10.0,0.0,27.583241354659926,27.33968740416,390.02003398552915,456.15713367962536,0.0
1.583,9.728206641032694,-0.6991175075639986,10.0,0.0,27.628290629420576,27.387697023642964,398.5282343971539,456.15713367962536,0.0
1.584,9.808283210544575,-1.0189123051936124,10.0,0.0,27.709320447338467,27.430127297471152,418.6145874459258,456.15713367962536,0.0
1.585,9.782092144140439,-1.4230367986846033,10.0,0.0,27.82774605715511,27.480099308707878,427.29446362802815,456.15713367962536,0.0
1.586,9.697839805199058,-1.8274206902635561,10.0,0.0,27.97976729025252,27.54592252642211,449.9602947691031,456.15713367962536,0.0
1.587,9.537314069970483,-2.267492417911217,8.996635734639382,0.0,28.16753277293708,27.52681078397071,458.3403735663638,456.15713367962536,0.0
1.588,9.282217693811674,-2.6615337543641266,4.78476393714165,0.0,28.373554362841386,27.101569852986955,470.57503296843004,456.15713367962536,0.0
1.589,8.76504985350784,-2.9189993004224557,-1.4767447567795244,0.0,28.54083049735877,26.147145434407495,477.8896718848804,456.15713367962536,0.0
1.59,7.8979820082916445,-2.9607253747032347,-5.351389597057249,0.0,28.597951789276774,25.031501010217106,479.55446115025507,456.15713367962536,0.0
1.591,6.861413393109832,-2.842240766716518,-6.417757504450886,0.0,28.524345941962604,24.05993100544489,477.8412480066879,456.15713367962536,0.0
1.592,5.887244888308064,-2.6519608342522902,-5.777992075937938,0.0,28.341197732411405,23.355988142005213,473.9228981363652,456.15713367962536,0.0
1.593,5.120374676037204,-2.4523448074223264,-3.996474785343965,0.0,28.085915093844726,22.968308029936367,467.84457413461826,456.15713367962536,0.0
1.594,4.624262423624712,-2.290711050647663,-1.0741871890204333,0.0,27.801609154950906,22.944407773550047,460.82989727200345,456.15713367962536,0.0
1.595,4.445579924837093,-2.179731943793682,2.3864236063631887,0.0,27.53275242012166,23.26060521278446,453.6771020268846,456.15713367962536,0.0
1.596,4.570939370105904,-2.131610911086424,5.987621545450022,0.0,27.318217580169506,23.86424653599077,446.99875823817104,456.15713367962536,0.0
1.597,4.973308630505802,-2.117041130345603,9.418377194221346,0.0,27.184378890978785,24.68443436066391,447.8545318879332,456.15713367962536,0.0
1.598,5.587466079477727,-2.1345264076793495,9.073516387257182,0.0,27.148011931488565,25.27344366191398,443.4140596664583,456.15713367962536,0.0
1.599,6.1555160358341245,-2.1129074985559426,10.0,0.0,27.17162966529548,25.848933221851897,426.84846958389846,456.15713367962536,0.0
1.6,6.768936250054127,-1.976291943542892,10.0,0.0,27.235623059755277,26.298175039048637,426.12132448585993,456.15713367962536,0.0
1.601,7.349546364196552,-1.7774485360975887,10.0,0.0,27.31763467721992,26.651159103558214,410.2045396462868,456.15713367962536,0.0
1.602,7.886069518578104,-1.5571198735299112,10.0,0.0,27.40449582058107,26.92383447752277,404.79388597549035,456.15713367962536,0.0
1.603,8.428466093560747,-1.26613588406607,10.0,0.0,27.480133434787202,27.12363003672269,387.2388898760415,456.15713367962536,0.0
1.604,8.93363321573201,-0.9974492745971868,10.0,0.0,27.541541156345783,27.260865383734227,383.12494884694064,456.15713367962536,0.0
1.605,9.430684052313248,-0.7230404999617237,10.0,0.0,27.583033541334444,27.34089404739825,387.08704209042696,456.15713367962536,0.0
1.606,9.740107852399625,-0.7409847157090494,10.0,0.0,27.633097505669195,27.38800297355104,402.9488000802861,456.15713367962536,0.0
1.607,9.799350646817407,-1.0844554820618257,10.0,0.0,27.7204683083271,27.431984934136935,416.6551194489492,456.15713367962536,0.0
1.608,9.785970849003045,-1.4530121137289056,10.0,0.0,27.840606748597637,27.48236998463379,431.6782465345483,456.15713367962536,0.0
1.609,9.66685530136182,-1.90419257198843,10.0,0.0,27.999714133982692,27.5526992863704,445.48769408964523,456.15713367962536,0.0
1.61,9.520161751253433,-2.3090292498266143,10.0,0.0,28.18996394098251,27.646851531507373,468.05774051225956,456.15713367962536,0.0
1.611,9.304440415549566,-2.74080560470036,-0.14519744828489767,0.0,28.414051024053762,26.656904224945627,470.2271097944925,456.15713367962536,0.0
1.612,8.521145471190358,-2.8714724587082388,-1.3705818505500371,0.0,28.52679025855385,25.839025278103346,476.0785882764957,456.15713367962536,0.0
1.613,7.6470869457469215,-2.886763287720693,-4.495535637520334,0.0,28.546842997570998,24.8710305652064,478.71069981098435,456.15713367962536,0.0
1.614,6.688303661852767,-2.7968926379828716,-6.037127066078259,0.0,28.458052311635445,23.96024065420312,477.07666222593747,456.15713367962536,0.0
1.615,5.77887926868984,-2.626219884848879,-5.429303559017939,0.0,28.269186406845765,23.30437601617781,472.89371424825885,456.15713367962536,0.0
1.616,5.062126253005064,-2.441836899060321,-3.505195375864962,0.0,28.015045227827112,22.97053350434597,466.7201245228809,456.15713367962536,0.0
1.617,4.614382511048606,-2.290872184590084,-0.5240304216085416,0.0,27.738171626793303,22.9954324703905,459.8916708962627,456.15713367962536,0.0
1.618,4.477936942543068,-2.1898606403115215,2.85285101953417,0.0,27.4818736597414,23.342331063826375,452.5811431869659,456.15713367962536,0.0
1.619,4.634040731085593,-2.1459971003058067,6.543874779109175,0.0,27.28208047478042,23.982617927930566,446.4588661258905,456.15713367962536,0.0
1.62,5.068044977509821,-2.1307125200090464,9.701995985184228,0.0,27.16505262629337,24.803200452979492,448.5142421772798,456.15713367962536,0.0
1.621,5.690466205301194,-2.147281998361998,8.750736874513024,0.0,27.143761303581712,25.329675933847437,440.7525291797061,456.15713367962536,0.0
1.622,6.231780938048804,-2.107223895147026,10.0,0.0,27.172674575090838,25.894985860943372,425.44222260311017,456.15713367962536,0.0
1.623,6.8423168143050095,-1.945814893708624,10.0,0.0,27.23787310303257,26.33241769216506,426.39472331534586,456.15713367962536,0.0
1.624,7.410262579865804,-1.7506345909839989,10.0,0.0,27.320439218016972,26.676257517609614,407.6477746909389,456.15713367962536,0.0
1.625,7.94877577747757,-1.5188264686919277,10.0,0.0,27.405585613622506,26.940412977926478,404.3068256266933,456.15713367962536,0.0
1.6260000000000001,8.48185206194602,-1.2390159480591754,10.0,0.0,27.480171839652492,27.133414272456793,386.3257960551032,456.15713367962536,0.0
1.627,8.996963412385732,-0.952548181631645,10.0,0.0,27.537886223431812,27.26324257443339,377.14775470536296,456.15713367962536,0.0
1.6280000000000001,9.483165628708452,-0.6949357716993965,10.0,0.0,27.577339311602586,27.33752835429916,391.90174380559887,456.15713367962536,0.0
1.629,9.760587475361806,-0.7593095542743082,10.0,0.0,27.629932909125422,27.382676484026792,401.8720824375186,456.15713367962536,0.0
1.6300000000000001,9.802643390840908,-1.1196406280435802,10.0,0.0,27.7207746401576,27.426717228297765,418.04428149622424,456.15713367962536,0.0
1.631,9.773201022688136,-1.5041470146348361,10.0,0.0,27.84562866430102,27.479097290896476,433.65428263850225,456.15713367962536,0.0
1.6320000000000001,9.647463696287858,-1.9558146844690945,10.0,0.0,28.009073672105814,27.552261431872147,447.1132559574574,456.15713367962536,0.0
1.633,9.494185872326797,-2.3610544187145397,10.0,0.0,28.203550287296363,27.650056846902455,469.7614327853027,456.15713367962536,0.0
1.6340000000000001,9.276437018605098,-2.7855422845429456,-1.0092357950908806,0.0,28.431000050369537,26.56892404015855,471.58844866375824,456.15713367962536,0.0
1.635,8.44188707825914,-2.8929459706961658,-2.077056884159979,0.0,28.535161083279583,25.700904533450494,476.2487707461475,456.15713367962536,0.0
1.6360000000000001,7.528759767188001,-2.88016563573099,-4.608134296019829,0.0,28.539624188520133,24.75446128110474,478.5661720103401,456.15713367962536,0.0
1.637,6.572691368571495,-2.7786860862428377,-5.9909253114232754,0.0,28.43796171090799,23.872348677678932,476.7605285756742,456.15713367962536,0.0
1.6380000000000001,5.684369025888329,-2.604713877898526,-5.294137543050808,0.0,28.240132073291495,23.246910425218474,472.3193283813789,456.15713367962536,0.0
1.639,4.994956294172032,-2.422159309642779,-3.235159392920705,0.0,27.981200293765905,22.950704930134968,465.8914015647755,456.15713367962536,0.0
1.6400000000000001,4.580471167135241,-2.2753808407648206,-0.11853866347049724,0.0,27.704221056790516,23.019164542002358,459.0205126983508,456.15713367962536,0.0
1.641,4.480914479195695,-2.1814001457889636,3.288271979554602,0.0,27.452915612940842,23.403469616826712,451.48349180626195,456.15713367962536,0.0
1.6420000000000001,4.671067300277727,-2.1439846936526696,7.103518844332652,0.0,27.261995328173334,24.08791031128058,446.42428034455725,456.15713367962536,0.0
1.643,5.142468696014309,-2.132916329441829,9.730453108535686,0.0,27.157767775786127,24.88567258290665,448.8108760464423,456.15713367962536,0.0
1.6440000000000001,5.763675614213657,-2.1487071247317298,8.610617833925003,0.0,27.145586876924256,25.380165902237636,437.98043966438473,456.15713367962536,0.0
1.645,6.296647497023914,-2.089423017937293,10.0,0.0,27.17739424018138,25.93560735283655,424.92785640228425,456.15713367962536,0.0
1.6460000000000001,6.9062689125363885,-1.9120201409563606,10.0,0.0,27.242643536772725,26.363062936162276,424.42237751810023,456.15713367962536,0.0
1.647,7.461284888623067,-1.7281010471779583,10.0,0.0,27.325656390491698,26.699342347600144,406.5496868902183,456.15713367962536,0.0
1.6480000000000001,8.009589689063304,-1.476416602936123,10.0,0.0,27.408149802053735,26.955531734978564,403.0882243219278,456.15713367962536,0.0
1.649,8.531467302810178,-1.2127705754327232,10.0,0.0,27.481528592614453,27.142428035267596,386.0691689284361,456.15713367962536,0.0
1.6500000000000001,9.05571147385001,-0.9114507421421282,10.0,0.0,27.53575041276108,27.265524501906874,373.6017309890744,456.15713367962536,0.0
1.651,9.541406555023459,-0.6540976163407514,10.0,0.0,27.571564052051713,27.333549486678226,396.757735777234,456.15713367962536,0.0
1.6520000000000001,9.760492324139086,-0.8078922519115806,10.0,0.0,27.630089767061236,27.379110853110518,403.6214199082391,456.15713367962536,0.0
1.653,9.806148798512124,-1.1526010842157515,10.0,0.0,27.723699072410778,27.42313729991064,421.03543888950145,456.15713367962536,0.0
1.6540000000000001,9.744066020434413,-1.5822725744844193,10.0,0.0,27.85616686751189,27.479407702897987,433.6632575840105,456.15713367962536,0.0
1.655,9.642076772190148,-1.9824679504577047,10.0,0.0,28.020739699856005,27.553895834622814,453.9019140878659,456.15713367962536,0.0
1.6560000000000001,9.457554765950183,-2.4302100588523237,7.0043029188299855,0.0,28.221553740301875,27.32714328568482,462.378195918555,456.15713367962536,0.0
1.657,9.087371617718146,-2.755908301730309,2.703951381096159,0.0,28.41096050744197,26.7389406235893,473.44402407637057,456.15713367962536,0.0
1.6580000000000001,8.445383806893311,-2.943632681869852,-3.001831601779087,0.0,28.53999903104509,25.710783119386818,478.16809797176586,456.15713367962536,0.0
1.659,7.510018660405825,-2.924764592576358,-5.583978192398138,0.0,28.549365218243963,24.667837210830942,478.93754360143635,456.15713367962536,0.0
1.6600000000000001,6.502399668058981,-2.784426854270953,-6.196505106451491,0.0,28.438251725546696,23.790050454904122,476.6192657572569,456.15713367962536,0.0
1.661,5.603315024512335,-2.5895698576877377,-5.2419875051380975,0.0,28.230440014285378,23.188876351451942,471.7579677520107,456.15713367962536,0.0
1.6620000000000001,4.926981843942025,-2.400996465139082,-2.967346843238838,0.0,27.96449756059046,22.933109587441894,465.1414990631939,456.15713367962536,0.0
1.663,4.5429955316708375,-2.2557994105367922,0.2510438473338672,0.0,27.685486733783264,23.043076986351494,458.2556303272071,456.15713367962536,0.0
1.6640000000000001,4.478706992151116,-2.1680769859149676,3.6729932488514665,0.0,27.43717623338536,23.461608966175078,450.5841056031708,456.15713367962536,0.0
1.665,4.701979895337589,-2.135506081043615,7.564485891634142,0.0,27.25284440571998,24.18209848992172,446.76744499837577,456.15713367962536,0.0
1.666,5.205403351559791,-2.1297697752756175,9.566713080844169,0.0,27.158689428610042,24.940292091759872,449.3925934947558,456.15713367962536,0.0
1.667,5.819779123103073,-2.136348764736457,8.32178423450286,0.0,27.150550361293277,25.39373929040602,435.83735004230965,456.15713367962536,0.0
1.668,6.336242800744177,-2.059007292959593,10.0,0.0,27.179996568782745,25.94741363829888,424.5957609072596,456.15713367962536,0.0
1.669,6.946512717171675,-1.870612743243071,10.0,0.0,27.2419156045615,26.369917960465827,423.0110895695542,456.15713367962536,0.0
1.67,7.497544529034014,-1.6934266656658674,10.0,0.0,27.322286645942732,26.701852953853365,404.889700042333,456.15713367962536,0.0
1.671,8.054944642572764,-1.4313537086127548,10.0,0.0,27.400757918024553,26.95282785766964,400.501605339868,456.15713367962536,0.0
1.672,8.571818091652808,-1.1805278067664067,10.0,0.0,27.47150943364724,27.13527032004905,385.6947979082077,456.15713367962536,0.0
1.673,9.102861107217317,-0.8727220166302425,10.0,0.0,27.522079666049084,27.253297690531486,375.07550817241776,456.15713367962536,0.0
1.674,9.589473864034069,-0.6166349767029149,10.0,0.0,27.554304095768334,27.31636237411167,394.06814164499474,456.15713367962536,0.0
1.675,9.751182147179163,-0.8585886296257943,10.0,0.0,27.618788323094492,27.363421248727978,407.33983913306344,456.15713367962536,0.0
1.676,9.80193647589313,-1.187652527058214,10.0,0.0,27.715307507337975,27.408256765288172,419.768846644082,456.15713367962536,0.0
1.677,9.728364291794712,-1.6266352456569066,10.0,0.0,27.851655784884667,27.466861132154662,436.03975263728324,456.15713367962536,0.0
1.678,9.62253387700043,-2.0236892061060843,10.0,0.0,28.019515779826783,27.54414551387557,454.2245590220316,456.15713367962536,0.0
1.679,9.429321228824852,-2.476951933133336,6.840622566065511,0.0,28.224206573815255,27.30315102633717,463.72061384236173,456.15713367962536,0.0
1.68,9.048023428328188,-2.7936874415844937,2.016960354273082,0.0,28.414637118310416,26.647726629566503,474.39375936996606,456.15713367962536,0.0
1.681,8.366838266402828,-2.9589314125180413,-3.5019786664324917,0.0,28.53549165039716,25.589158446569563,478.2015501276851,456.15713367962536,0.0
1.682,7.405266372097476,-2.9192726630839525,-5.626318209772606,0.0,28.532389008828456,24.56900563227497,478.67330478892126,456.15713367962536,0.0
1.683,6.40515360818683,-2.769984272892585,-6.087357251483645,0.0,28.41155621456045,23.721483621185264,476.2504288413827,456.15713367962536,0.0
1.684,5.528426756853357,-2.5739614854857136,-5.076852229331941,0.0,28.197984875897436,23.1488353006391,471.11932067147524,456.15713367962536,0.0
1.685,4.87808818811437,-2.3874849678579526,-2.6609200142967078,0.0,27.92995364998112,22.930512145761572,464.3375113519216,456.15713367962536,0.0
1.686,4.525836569895263,-2.246589860090226,0.6481808687571524,0.0,27.653259534490513,23.079304251082434,457.4360552925647,456.15713367962536,0.0
1.687,4.494666435011552,-2.1648720248753124,4.086119682306218,0.0,27.411534030285083,23.530536193637047,449.9367880864582,456.15713367962536,0.0
1.688,4.748685634944456,-2.135550911311204,7.8979567412911305,0.0,27.236696126615755,24.269141266527033,447.0277754592627,456.15713367962536,0.0
1.689,5.27198461434364,-2.132712522804328,9.44375663709249,0.0,27.15318350900225,24.993298963974812,449.38317484815013,456.15713367962536,0.0
1.69,5.876540099739163,-2.1318167314686702,8.33379653096354,0.0,27.150367769733013,25.437867905684747,433.92759926642435,456.15713367962536,0.0
1.691,6.39344174502546,-2.0386754065312482,10.0,0.0,27.182053910731938,25.981266735824523,424.48579466049296,456.15713367962536,0.0
1.692,7.001519455782007,-1.842284374384859,10.0,0.0,27.244239720358223,26.3951127306295,421.1723412387537,456.15713367962536,0.0
1.693,7.5457705955763545,-1.66929884895016,10.0,0.0,27.324527051026017,26.720005858646793,404.2337146627223,456.15713367962536,0.0
1.694,8.108752357936023,-1.3950270345730704,10.0,0.0,27.400834917101633,26.963952924467517,397.766681033128,456.15713367962536,0.0
1.695,8.61909918420033,-1.153201431643517,10.0,0.0,27.47004860497328,27.140627737048256,385.729988490327,456.15713367962536,0.0
1.696,9.153327124335071,-0.8401321970140416,10.0,0.0,27.51798904553589,27.252894832005914,382.0514214640577,456.15713367962536,0.0
1.697,9.614878630623236,-0.6262893627145187,10.0,0.0,27.551970132111343,27.313300875233693,392.2141008803143,456.15713367962536,0.0
1.698,9.766037940467873,-0.8756960587142784,10.0,0.0,27.618166879255,27.359052413776226,411.8017502572428,456.15713367962536,0.0
1.699,9.78144197817981,-1.2552262431696724,10.0,0.0,27.721573358868643,27.406665622128997,420.58372380811505,456.15713367962536,0.0
1.7,9.728154402365654,-1.6499393336921298,10.0,0.0,27.85902364946912,27.465873831324537,441.3807449153609,456.15713367962536,0.0
1.701,9.587828093737375,-2.0963187055437364,10.0,0.0,28.03380433192754,27.547809266851544,451.5910817578646,456.15713367962536,0.0
