timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.702,9.413852535529893,-2.5076651381101334,8.191331157285811,0.0,28.240084803556623,27.45780970268967,470.969933913124,456.15713367962536,0.0
1.703,9.08928584635073,-2.875620604334971,-1.646222922678894,0.0,28.45309890856567,26.36735646196554,473.87735208905156,456.15713367962536,0.0
1.704,8.216534103576464,-2.9389796382831506,-3.277134194736929,0.0,28.53905621807345,25.418982281501364,477.55704274376944,456.15713367962536,0.0
1.705,7.252312771768947,-2.8813167004727416,-5.330978612737314,0.0,28.514603865085416,24.461764305846028,478.35447361053684,456.15713367962536,0.0
1.706,6.287229453014545,-2.7405719926412004,-5.951667445430128,0.0,28.381969661347284,23.64660251678612,475.75777386994855,456.15713367962536,0.0
1.707,5.444662211340853,-2.5510621399134488,-4.849323977039214,0.0,28.16164406235523,23.110189719504874,470.3786327992713,456.15713367962536,0.0
1.708,4.828959842803259,-2.371302049219313,-2.3019684328970555,0.0,27.891831232085174,22.933872905346668,463.5995420363681,456.15713367962536,0.0
1.709,4.513781780167973,-2.2374468222095847,1.0131528649871138,0.0,27.618441529362194,23.11590884010763,456.7149634454787,456.15713367962536,0.0
1.71,4.513672462262774,-2.163092158905362,4.44986386277329,0.0,27.38375392969423,23.59414945224106,449.18463176893334,456.15713367962536,0.0
1.711,4.794720845258764,-2.136414229807527,8.28475472015289,0.0,27.218168125638687,24.357651712219614,447.129068314267,456.15713367962536,0.0
1.712,5.339964415118046,-2.137602646651182,9.40281710113965,0.0,27.145888633130326,25.05571681027496,448.7728424436938,456.15713367962536,0.0
1.713,5.937841329158063,-2.1332150393955693,8.654772948785574,0.0,27.150149078711802,25.522967943859314,432.57951780708095,456.15713367962536,0.0
1.714,6.471805109214427,-2.0308081766301735,10.0,0.0,27.189487714261908,26.046618179134693,424.8467592894027,456.15713367962536,0.0
1.715,7.075686873777003,-1.8284428630367668,10.0,0.0,27.25602139391693,26.447297627624092,419.17973679939394,456.15713367962536,0.0
1.716,7.612306869877505,-1.653232492016322,10.0,0.0,27.338720162779083,26.76157311730462,403.9353475684689,456.15713367962536,0.0
1.717,8.17569246316188,-1.366748638342765,10.0,0.0,27.414815483529168,26.996084719603033,395.10739581854784,456.15713367962536,0.0
1.718,8.679445095599661,-1.1272587726488323,10.0,0.0,27.483273385744504,27.164975760111304,385.9473183293014,456.15713367962536,0.0
1.719,9.211809020437064,-0.8121057069589257,10.0,0.0,27.52950266322018,27.27030098138254,381.87017928792227,456.15713367962536,0.0
1.72,9.63194360818131,-0.6647340152814212,10.0,0.0,27.568582179647777,27.328825442870734,398.7875477682595,456.15713367962536,0.0
1.721,9.7850134643687,-0.8990586737817912,10.0,0.0,27.636855619933247,27.372769071549698,407.4892339121958,456.15713367962536,0.0
1.722,9.78513756357629,-1.29101940862859,10.0,0.0,27.743468513306233,27.420662729038348,426.59102613379906,456.15713367962536,0.0
1.723,9.722185408041923,-1.6911833084022467,10.0,0.0,27.8843079047174,27.48135428821628,438.8894073795101,456.15713367962536,0.0
1.724,9.573277833995085,-2.141847211968549,10.0,0.0,28.062703903299806,27.565810942207353,453.4917821950249,456.15713367962536,0.0
1.725,9.398982038282501,-2.5436094601582857,7.234705617932754,0.0,28.271393175688285,27.373162610418078,472.6975139887542,456.15713367962536,0.0
1.726,9.012392471851292,-2.896162207653363,-2.5335640820232053,0.0,28.47471186740155,26.21457321022239,474.1468195072997,456.15713367962536,0.0
1.727,8.090979492259162,-2.9262000081006185,-3.4381136995726918,0.0,28.541618380498164,25.287846390377542,477.5398627084455,456.15713367962536,0.0
1.728,7.12524469212443,-2.8584331552677265,-5.348462590433802,0.0,28.501406828484555,24.35640672022653,478.07141630867375,456.15713367962536,0.0
1.729,6.178194315404386,-2.7159916057031297,-5.833382216838396,0.0,28.357081562733413,23.574370385331203,475.2607518364688,456.15713367962536,0.0
1.73,5.364131770495932,-2.5290126945078573,-4.619086162304349,0.0,28.12984192533203,23.074603295785828,469.7276362337433,456.15713367962536,0.0
1.731,4.781209350362691,-2.354742456010954,-1.9882333864827775,0.0,27.858049605593543,22.93532063701545,462.87882177200544,456.15713367962536,0.0
1.732,4.5000218374135885,-2.2266087595154698,1.3689569634623453,0.0,27.587156247722316,23.150870825107077,455.9344659072067,456.15713367962536,0.0
1.733,4.5307867756192,-2.1585548249919295,4.8433615735859075,0.0,27.358702648614752,23.66019324388445,448.48628720289634,456.15713367962536,0.0
1.734,4.841284705470123,-2.134861013493655,8.644159390508374,0.0,27.20210087137611,24.445234651732026,447.18318623912063,456.15713367962536,0.0
1.735,5.407541530630114,-2.140106532611226,9.385449346801273,0.0,27.140477357864008,25.12046238662488,448.0087571283981,456.15713367962536,0.0
1.736,5.9998821890440315,-2.133732591159083,9.054147667674817,0.0,27.151785380441474,25.61865400823647,431.4147110770172,456.15713367962536,0.0
1.737,6.555830192156346,-2.02375582542337,10.0,0.0,27.199748058105957,26.12028316953346,425.44773852040936,456.15713367962536,0.0
1.738,7.154029661449445,-1.8186375324781605,10.0,0.0,27.27161413956706,26.506844697552832,416.9796464057723,456.15713367962536,0.0
1.739,7.685004387815956,-1.6369369916100327,10.0,0.0,27.357013889117965,26.809511455709007,404.02323178568406,456.15713367962536,0.0
1.74,8.246567559559644,-1.3402659187725945,10.0,0.0,27.43332352692595,27.033989311376494,392.5417362853327,456.15713367962536,0.0
1.741,8.74510952405191,-1.0996460663823138,10.0,0.0,27.500948513485334,27.194426360881323,386.19405822816174,456.15713367962536,0.0
1.742,9.272571387323218,-0.7863965009515166,10.0,0.0,27.54580345266577,27.292546818776692,379.57897196171007,456.15713367962536,0.0
1.743,9.673860743360256,-0.665281417809287,10.0,0.0,27.585794780226376,27.3464735142692,399.5252667652693,456.15713367962536,0.0
1.744,9.778969044160489,-0.9674163270220597,10.0,0.0,27.661625635424983,27.391457653440867,411.3549179907951,456.15713367962536,0.0
1.745,9.795574389972852,-1.3197423150081709,10.0,0.0,27.770106328607255,27.43875095918387,426.0737444745235,456.15713367962536,0.0
1.746,9.6988654563827,-1.7653450137907736,10.0,0.0,27.917961320031814,27.502967039823837,440.21180612594395,456.15713367962536,0.0
1.747,9.571418535289162,-2.1682066850720867,10.0,0.0,28.09731117723104,27.588599083526642,461.520741665155,456.15713367962536,0.0
1.748,9.367064544082297,-2.6105199638372096,3.153577252932056,0.0,28.311915097031974,26.951700876223455,466.4461757803881,456.15713367962536,0.0
1.749,8.773157092669715,-2.831112252290001,0.5879697743078847,0.0,28.461210823064647,26.249486566196012,474.94184520859693,456.15713367962536,0.0
1.75,8.009878675278868,-2.9262043034123946,-3.8477120550862445,0.0,28.53360974823024,25.248175884726333,478.7696855350645,456.15713367962536,0.0
1.7510000000000001,7.057944002346006,-2.8687836074442616,-5.987757736874434,0.0,28.491370515664602,24.260267987066122,477.98469393771734,456.15713367962536,0.0
1.752,6.093440435867762,-2.7063149268915483,-5.81353754078176,0.0,28.337267068688384,23.504067679886724,474.7285770636159,456.15713367962536,0.0
1.7530000000000001,5.291776622771591,-2.511462288315225,-4.37119353757094,0.0,28.103144832253978,23.04353068089571,469.07033449217386,456.15713367962536,0.0
1.754,4.737067486387212,-2.3392870455669055,-1.6712042599754096,0.0,27.82939036924736,22.941211905535077,462.1829777024547,456.15713367962536,0.0
1.7550000000000001,4.488215235504556,-2.2155954043371064,1.712215694655872,0.0,27.560895146897543,23.188752519876562,455.1450645197915,456.15713367962536,0.0
1.756,4.548878326704656,-2.1526309634489644,5.241292977585812,0.0,27.338314336131454,23.729892389584084,447.82949374768646,456.15713367962536,0.0
1.7570000000000001,4.889290761961406,-2.131280519917283,8.982354762957726,0.0,27.19038668903313,24.534047477839604,447.31026649240937,456.15713367962536,0.0
1.758,5.475326372582176,-2.1406235896331216,9.330437062468429,0.0,27.138908557574258,25.182812934836495,447.22618371426955,456.15713367962536,0.0
1.7590000000000001,6.060810835466466,-2.1307215997394793,9.461787951191894,0.0,27.156272135375488,25.713978872941198,430.23989794387046,456.15713367962536,0.0
1.76,6.639575052592322,-2.013460218701215,10.0,0.0,27.212216217191802,26.193845172242213,425.86189609049563,456.15713367962536,0.0
1.7610000000000001,7.231517048981727,-1.8081150834548434,10.0,0.0,27.28913716968985,26.5666111518751,414.4059370085024,456.15713367962536,0.0
1.762,7.760370769432209,-1.6155754012334378,10.0,0.0,27.376516711209508,26.857538139508858,404.27122536209157,456.15713367962536,0.0
1.7630000000000001,8.317896314730513,-1.3131643984261818,10.0,0.0,27.452911183853992,27.072071109752887,390.3647525919014,456.15713367962536,0.0
1.764,8.814734025801307,-1.0664547557987052,10.0,0.0,27.519005555597474,27.223713337472162,385.81124464238843,456.15713367962536,0.0
1.7650000000000001,9.333703619318827,-0.7614025697913327,10.0,0.0,27.56256606890399,27.31468250141762,386.3285330276003,456.15713367962536,0.0
1.766,9.712137552235246,-0.6727425101228306,10.0,0.0,27.604165362570953,27.364472763613577,397.58135856408825,456.15713367962536,0.0
1.7670000000000001,9.793564254989317,-1.0001076904978818,10.0,0.0,27.683480523528758,27.40827133098285,413.7115487509716,456.15713367962536,0.0
1.768,9.79466308514679,-1.366265974146116,10.0,0.0,27.796247784525267,27.456314953421185,427.73694639020044,456.15713367962536,0.0
1.7690000000000001,9.689080753649229,-1.8153594400046655,10.0,0.0,27.9482813800739,27.52245598448164,442.24080994013985,456.15713367962536,0.0
1.77,9.555363427764608,-2.217589329779008,10.0,0.0,28.131480072390325,27.610839354523264,463.5922142597208,456.15713367962536,0.0
1.7710000000000001,9.344983646798298,-2.6592338314388106,2.1113120129702043,0.0,28.34975582876409,26.862753180866513,467.837811607146,456.15713367962536,0.0
1.772,8.691386799662935,-2.849692471032063,-0.12829344001762522,0.0,28.487929397473483,26.113625335629703,475.568727222538,456.15713367962536,0.0
1.7730000000000001,7.887172125255309,-2.9168213016331213,-4.1878671831427265,0.0,28.54285240975841,25.110998220287094,478.8217659702598,456.15713367962536,0.0
1.774,6.92539565206785,-2.8447505361395704,-6.041032879909973,0.0,28.4834213367703,24.14862689380065,477.66792977048806,456.15713367962536,0.0
1.7750000000000001,5.976981240646905,-2.6777486191475335,-5.679222740932741,0.0,28.316046735218166,23.429588185443624,474.0992196891164,456.15713367962536,0.0
1.776,5.20546272180351,-2.4858533009041444,-4.074288560341827,0.0,28.074067257148698,23.014023439200898,468.2340034532255,456.15713367962536,0.0
1.7770000000000001,4.687922402736096,-2.322589795909145,-1.2624491401323796,0.0,27.79868921989487,22.95828446410159,461.2912639738973,456.15713367962536,0.0
1.778,4.480895986678073,-2.2054556737863105,2.157579296589013,0.0,27.534022970472947,23.24626381919981,454.27638342634793,456.15713367962536,0.0
1.7790000000000001,4.578279417937855,-2.150613580265637,5.683827072896465,0.0,27.319759992436992,23.819883143273465,447.3611239832446,456.15713367962536,0.0
1.78,4.951610273851592,-2.1311223625539517,9.229416891411926,0.0,27.18268963159891,24.629374079571868,447.68538799952233,456.15713367962536,0.0
1.7810000000000001,5.54968990590328,-2.1437268551787567,9.152002340074102,0.0,27.141856806840337,25.238181936357755,444.9969430350934,456.15713367962536,0.0
1.782,6.120397734145513,-2.1249796507741703,10.0,0.0,27.163799812825452,25.8192825483083,428.4133298780968,456.15713367962536,0.0
1.7830000000000001,6.729311972851331,-2.00029268941329,10.0,0.0,27.228130485701453,26.274713935087835,426.4497836255734,456.15713367962536,0.0
1.784,7.315235766657405,-1.795959106324312,10.0,0.0,27.310341405441633,26.63267277554538,411.7671632139334,456.15713367962536,0.0
1.7850000000000001,7.844554901733275,-1.588187663331515,10.0,0.0,27.39931559435523,26.910690957010925,404.74998105482535,456.15713367962536,0.0
1.786,8.3932269162478,-1.287161641547284,10.0,0.0,27.476159034557686,27.11474400897544,388.47098632430345,456.15713367962536,0.0
1.7870000000000001,8.891145612959999,-1.0294461173513179,10.0,0.0,27.540384988492633,27.256791763270535,384.3430873355326,456.15713367962536,0.0
1.788,9.397584042525946,-0.7387992528105767,10.0,0.0,27.582999122606072,27.340328297244486,390.35605417105864,456.15713367962536,0.0
1.7890000000000001,9.733800021992005,-0.7139996748414906,10.0,0.0,27.629884011774372,27.387853217786787,399.20890039873564,456.15713367962536,0.0
1.79,9.809211451946188,-1.0367913642247002,10.0,0.0,27.71258798569191,27.430381037691383,418.7245436371823,456.15713367962536,0.0
1.7910000000000001,9.776421817386078,-1.4471416102449817,10.0,0.0,27.833184954376556,27.481287447098428,428.2772092883546,456.15713367962536,0.0
1.792,9.691872457083935,-1.847207983339722,10.0,0.0,27.986716665713665,27.548135445720867,450.1604345809358,456.15713367962536,0.0
1.793,9.525638479386721,-2.2924096425352234,8.897460259778189,0.0,28.176551524559855,27.51981268813405,459.0764637783257,456.15713367962536,0.0
1.794,9.266183078101427,-2.677865448008986,4.41025236009624,0.0,28.382518743772913,27.057615974992146,471.396384887564,456.15713367962536,0.0
1.795,8.725220093470975,-2.927493147789535,-1.902100706602294,0.0,28.545274058671602,26.069660271042224,477.71964317836404,456.15713367962536,0.0
1.796,7.836896266610344,-2.9522885893793833,-5.279354946989695,0.0,28.593189493262496,24.980707224309892,479.48751666890496,456.15713367962536,0.0
1.797,6.808208481262033,-2.832818798872659,-6.396595522152952,0.0,28.514028448349443,24.020589522965505,477.6912973822223,456.15713367962536,0.0
1.798,5.844775159851308,-2.642991294864524,-5.713827515837577,0.0,28.327085410257425,23.330535161212264,473.64006724149755,456.15713367962536,0.0
1.799,5.090826066771632,-2.444653592672333,-3.863041781093936,0.0,28.06991236759821,22.96085074960845,467.481102021042,456.15713367962536,0.0
1.8,4.610292342228348,-2.285213319878411,-0.8967988542803171,0.0,27.78593313505914,22.955515558270136,460.4979767340215,456.15713367962536,0.0
1.801,4.447557151151354,-2.177486298136011,2.5513553586859565,0.0,27.51956273697641,23.285046030742933,453.27384211109364,456.15713367962536,0.0
1.802,4.586145820011464,-2.131460042447287,6.1922555858352055,0.0,27.30879680804091,23.904131793531544,446.79071407691123,456.15713367962536,0.0
1.803,5.002433285791545,-2.1174898047677484,9.527483798953554,0.0,27.17993958468995,24.726292753772064,448.0627001120382,456.15713367962536,0.0
1.804,5.622142747338929,-2.135070990361716,8.972435117065933,0.0,27.148257812490275,25.2949390924022,442.4281594001968,456.15713367962536,0.0
1.805,6.182319785824147,-2.1085876246886612,10.0,0.0,27.173519869293596,25.866712864273083,426.12751592106054,456.15713367962536,0.0
1.806,6.796144113152092,-1.9628859994620682,10.0,0.0,27.237670752485492,26.311640910186643,425.939530261861,456.15713367962536,0.0
1.807,7.372325238854353,-1.7663997975354042,10.0,0.0,27.31974288598987,26.66124955927407,409.3435503743395,456.15713367962536,0.0
1.808,7.911018480499433,-1.5404150926475237,10.0,0.0,27.40567521553417,26.930610111479254,404.63763474242126,456.15713367962536,0.0
1.809,8.449825056095627,-1.254331604612977,10.0,0.0,27.48074103070963,27.12774605051922,386.7433914050847,456.15713367962536,0.0
1.81,8.959115667818192,-0.978779156540492,10.0,0.0,27.540563923863907,27.26204107563922,380.56370083759066,456.15713367962536,0.0
1.811,9.450234366784443,-0.7141546499612192,10.0,0.0,27.581480858971773,27.339958736793577,388.3525177075441,456.15713367962536,0.0
1.812,9.749533184463784,-0.7466970943285927,10.0,0.0,27.632323780630486,27.386164642388227,401.74615557370254,456.15713367962536,0.0
1.813,9.800545851133709,-1.0990964719501206,10.0,0.0,27.72114150777748,27.430215844432382,417.64599780275626,456.15713367962536,0.0
1.814,9.781361425177565,-1.4729580547630285,10.0,0.0,27.84308336274741,27.481364112508693,432.17193240175266,456.15713367962536,0.0
1.815,9.659195664926992,-1.9249532340090143,10.0,0.0,28.003926712916893,27.552838128642367,446.1883620370689,456.15713367962536,0.0
1.816,9.510259634795112,-2.3292256631073935,10.0,0.0,28.195783145091177,27.64841038389163,468.73773244963445,456.15713367962536,0.0
1.817,9.292254570487264,-2.7606332386371926,-0.4902331343434403,0.0,28.421423268590225,26.622176608828156,470.6972927559768,456.15713367962536,0.0
1.818,8.489463116415314,-2.88032780992353,-1.6154148782781172,0.0,28.530728329319242,25.788389572436383,476.234680502228,456.15713367962536,0.0
1.819,7.601652845703038,-2.885438032155403,-4.584884219629757,0.0,28.545089359068815,24.823153150885005,478.6933778940027,456.15713367962536,0.0
1.82,6.641525333875465,-2.7899739827235113,-6.039595357660884,0.0,28.45093849602846,23.922288866287712,476.94358388408347,456.15713367962536,0.0
1.821,5.738974276339077,-2.617248939967902,-5.372562854745844,0.0,28.258071176623627,23.279695951757823,472.6858441345358,456.15713367962536,0.0
1.822,5.033685198281324,-2.4328440834430554,-3.408980084521108,0.0,28.001674013916098,22.959955664446973,466.40804000545427,456.15713367962536,0.0
1.823,4.59869305406884,-2.2837265591568032,-0.37258708323863843,0.0,27.724383659642005,23.001713337118094,459.52506371590016,456.15713367962536,0.0
1.824,4.476809537373988,-2.185279320281497,3.0352217611756673,0.0,27.46966008702901,23.365118515361743,452.127041950003,456.15713367962536,0.0
1.825,4.647359700058234,-2.144309199180978,6.774533561420476,0.0,27.273227148569376,24.0239776750403,446.1958833847947,456.15713367962536,0.0
1.826,5.097336338306828,-2.130731267768539,9.839725346972937,0.0,27.161239548679198,24.849293674732863,448.767262891387,456.15713367962536,0.0
1.827,5.726308410010746,-2.150126131176723,8.62793430155915,0.0,27.145251523036315,25.352243220111152,439.73816716766856,456.15713367962536,0.0
1.828,6.260324935849863,-2.1022907935095283,10.0,0.0,27.175701418718077,25.9138920485447,425.0815121324111,456.15713367962536,0.0
1.829,6.869916385976617,-1.9331913706647634,10.0,0.0,27.241148624538766,26.346985432463104,425.2589662411694,456.15713367962536,0.0
1.83,7.43167335411125,-1.7429148133105805,10.0,0.0,27.32412102108873,26.687616846578212,407.41726953774446,456.15713367962536,0.0
1.831,7.974974556197908,-1.5010656689498405,10.0,0.0,27.40815867908905,26.9483367963886,404.28069758975477,456.15713367962536,0.0
1.832,8.50429706174939,-1.2260047359399375,10.0,0.0,27.482026355082894,27.138596053428195,385.94734939705205,456.15713367962536,0.0
1.833,9.020993887190112,-0.9367166882020519,10.0,0.0,27.538462113260255,27.265672726620245,375.84966278858116,456.15713367962536,0.0
1.834,9.506492504886065,-0.6801334768805423,10.0,0.0,27.576630690171086,27.337447428618674,394.2757802157366,456.15713367962536,0.0
1.835,9.763476315972188,-0.7754512869740422,10.0,0.0,27.63121067081419,27.382448285065834,402.3738051463436,456.15713367962536,0.0
1.836,9.804252666195225,-1.1337249614942975,10.0,0.0,27.723289665133983,27.426491493518917,423.8524688677369,456.15713367962536,0.0
1.837,9.76094266960095,-1.5376905475973253,10.0,0.0,27.851418558593235,27.480510143686267,431.3927579268183,456.15713367962536,0.0
1.838,9.646485696396333,-1.9654132299338194,10.0,0.0,28.01514626691928,27.554096985269382,451.52358980899487,456.15713367962536,0.0
1.839,9.49001717861697,-2.3707023938457272,8.214253897998011,0.0,28.210164469777975,27.45633280953025,465.42090653340716,456.15713367962536,0.0
1.84,9.163010013460212,-2.7696743766088185,1.1729578072540479,0.0,28.41573846124172,26.665567865678533,471.62995883028753,456.15713367962536,0.0
1.841,8.450505313541163,-2.9114402144203155,-2.0862965926927597,0.0,28.533283081505544,25.761437237611183,477.85362307701,456.15713367962536,0.0
1.842,7.550732306145035,-2.91378622753163,-5.415093610027846,0.0,28.547500580000385,24.717748990283937,478.9010482390633,456.15713367962536,0.0
1.843,6.552243524380249,-2.786994875175897,-6.166245336648869,0.0,28.44195699502277,23.83134863370411,476.66712601876964,456.15713367962536,0.0
1.844,5.649524079561067,-2.5983288969258522,-5.254384149893479,0.0,28.23884238880098,23.220164453206262,472.1072760067475,456.15713367962536,0.0
1.845,4.964430647782112,-2.411856877571549,-3.1339605671536317,0.0,27.976295562805124,22.94024829541735,465.60766884769737,456.15713367962536,0.0
1.846,4.561857007522983,-2.265692290570265,0.021337660690712745,0.0,27.697798419253363,23.025379806153936,458.70369401358886,456.15713367962536,0.0
1.847,4.476680173482364,-2.174153342863573,3.447859474405333,0.0,27.4470565027527,23.424856584033726,451.04810769548556,456.15713367962536,0.0
1.848,4.680940176369613,-2.139390343380132,7.326742893298383,0.0,27.25842791522398,24.128403081758556,446.57188847782265,456.15713367962536,0.0
1.849,5.168259621504814,-2.1311698853392604,9.66070495414786,0.0,27.15846021583096,24.90911652452655,448.99282187568224,456.15713367962536,0.0
1.85,5.786827564524994,-2.1438999208428595,8.5218813732575,0.0,27.148043139139844,25.389982359291142,437.0565705454989,456.15713367962536,0.0
1.851,6.315068854480372,-2.077434455141901,10.0,0.0,27.179315852012152,25.94378032519584,424.80602577514696,456.15713367962536,0.0
1.852,6.925093972378307,-1.895381211824323,10.0,0.0,27.243479888079772,26.36872422946066,423.9102202484264,456.15713367962536,0.0
1.853,7.477966507494225,-1.7144694707909756,10.0,0.0,27.325642151886626,26.702874419222,405.76245583486195,456.15713367962536,0.0
1.854,8.029872794670979,-1.4581058734622652,10.0,0.0,27.406612329993095,26.956644850149583,401.99156038369756,456.15713367962536,0.0
1.855,8.549217914107773,-1.1999841559104274,10.0,0.0,27.47903278042427,27.141526355528796,385.96681701555906,456.15713367962536,0.0
1.856,9.076502909088678,-0.89522745805146,10.0,0.0,27.531757316761286,27.262353857159663,372.76821460494324,456.15713367962536,0.0
1.857,9.563443629775808,-0.636641522792561,10.0,0.0,27.565895263727793,27.328080432935373,396.50057541789226,456.15713367962536,0.0
1.858,9.755243634236853,-0.8328598414864136,10.0,0.0,27.627361947984124,27.37441955254632,405.047813743258,456.15713367962536,0.0
1.859,9.805840533558353,-1.1662289183211045,10.0,0.0,27.722024291040803,27.418623769741046,420.3971790451319,456.15713367962536,0.0
1.86,9.738655907496927,-1.5999858318812243,10.0,0.0,27.856020391234555,27.475770077381952,434.353312742359,456.15713367962536,0.0
1.861,9.633817023313847,-2.0009407275289215,10.0,0.0,28.022098981558663,27.55146179527765,454.39670381502197,456.15713367962536,0.0
1.862,9.446384903080327,-2.4497052114626388,6.75322776663335,0.0,28.224493428916148,27.298616399129735,462.8402531979831,456.15713367962536,0.0
1.863,9.061299205426408,-2.767713535487832,2.4646218799692106,0.0,28.411857162726548,26.69250116767254,473.67714458874144,456.15713367962536,0.0
1.864,8.405531027793959,-2.946220536270761,-3.1290239245011264,0.0,28.53632868685605,25.661602495680064,478.2094804525917,456.15713367962536,0.0
1.865,7.465054697237074,-2.9216736428907475,-5.6157153241559294,0.0,28.540777963093728,24.62553596196738,478.8335493654701,456.15713367962536,0.0
1.866,6.461135708756536,-2.7783872193888124,-6.1545139374535704,0.0,28.42565962068496,23.760146401210832,476.4458273304117,456.15713367962536,0.0
1.867,5.571583687819782,-2.583070244858331,-5.163539856432232,0.0,28.21546215347807,23.17199062975262,471.5146586458828,456.15713367962536,0.0
1.868,4.906290154809012,-2.3963408819337437,-2.8515307638303424,0.0,27.94888179566965,22.930328716517355,464.74418695838716,456.15713367962536,0.0
1.869,4.53540334035981,-2.2519299456697004,0.4478345471298466,0.0,27.67077537295875,23.06012966636368,457.8995077473272,456.15713367962536,0.0
1.87,4.486440010889521,-2.167487628836758,3.8527504119827984,0.0,27.42561514201459,23.492364069075748,450.33353671960253,456.15713367962536,0.0
1.871,4.72306607669949,-2.136366179893283,7.69397189544537,0.0,27.245615438220604,24.218825712420752,446.9028413337346,456.15713367962536,0.0
1.872,5.234031382762751,-2.1315451615602843,9.501862511838237,0.0,27.156042771613315,24.96125705101157,449.64410631141783,456.15713367962536,0.0
1.873,5.8438856536266,-2.1334576983219966,8.196360296678705,0.0,27.149929094752956,25.396829522516725,434.95207883327214,456.15713367962536,0.0
1.874,6.352470012722655,-2.0477197843025445,10.0,0.0,27.178533736819396,25.949843031910337,424.4663028650623,456.15713367962536,0.0
1.875,6.961988655737705,-1.855212677013137,10.0,0.0,27.239260862956904,26.370418050397323,422.2562080135283,456.15713367962536,0.0
1.8760000000000001,7.511153566327797,-1.680504411218731,10.0,0.0,27.318679940164877,26.7006953259146,404.5089511659838,456.15713367962536,0.0
1.877,8.07198302902203,-1.4142199846803,10.0,0.0,27.395640632942495,26.949687189810483,399.3968846554962,456.15713367962536,0.0
1.8780000000000001,8.586820975058446,-1.1682797993558953,10.0,0.0,27.465413866711632,27.13045205715747,385.6117450784469,456.15713367962536,0.0
1.879,9.120144920943702,-0.8583828526200432,10.0,0.0,27.514657001550862,27.246600506559663,377.78331439862535,456.15713367962536,0.0
1.8800000000000001,9.600913827975624,-0.613209043037561,10.0,0.0,27.546720518259672,27.308507084190897,392.47043095201235,456.15713367962536,0.0
1.881,9.752565387254082,-0.8686729776465971,10.0,0.0,27.612321111963553,27.35555537327959,408.72002964547204,456.15713367962536,0.0
1.8820000000000001,9.796862909195037,-1.205438033608388,10.0,0.0,27.710555992015607,27.40110268100907,419.78930996456813,456.15713367962536,0.0
1.883,9.7228731821475,-1.6415525278394352,10.0,0.0,27.84812705864121,27.46050059116545,436.7927630101694,456.15713367962536,0.0
1.8840000000000001,9.61394658816546,-2.0401651804926897,10.0,0.0,28.017367056469425,27.538957845036304,454.59151053155506,456.15713367962536,0.0
1.885,9.418375871816307,-2.494032992993745,6.653790461770109,0.0,28.223468112750506,27.27883383695619,464.0850373795074,456.15713367962536,0.0
1.8860000000000001,9.025899094636483,-2.804740758893421,1.827748000795113,0.0,28.412585838719412,26.609146498313528,474.57375912155754,456.15713367962536,0.0
1.887,8.333901577348392,-2.962384773463042,-3.600779124649275,0.0,28.53005682217082,25.548657066072792,478.2462607897794,456.15713367962536,0.0
1.8880000000000001,7.368511203506778,-2.917699147826105,-5.657921229861743,0.0,28.52323990508726,24.533236281032032,478.5758714046444,456.15713367962536,0.0
1.889,6.3710220715564745,-2.765547274089407,-6.046913914544421,0.0,28.3992727513533,23.696528009300142,476.08114153834435,456.15713367962536,0.0
