timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.8900000000000001,5.50237368562351,-2.5688633341611835,-4.998789059981601,0.0,28.18391777116483,23.1358539413499,470.84759220662124,456.15713367962536,0.0
1.891,4.862438717879256,-2.382928087935656,-2.5289189793900047,0.0,27.915544844514642,22.93262260508783,464.0827761892375,456.15713367962536,0.0
1.8920000000000001,4.52258229534413,-2.243939553300585,0.7742326042057428,0.0,27.64025669055567,23.09250993997798,457.1721116695683,456.15713367962536,0.0
1.893,4.501867549134299,-2.1642681228240135,4.219415084140904,0.0,27.401112113475545,23.553698340797858,449.638835781126,456.15713367962536,0.0
1.8940000000000001,4.765581771794579,-2.135578022603015,8.051236007347072,0.0,27.229641637465868,24.30268620862634,447.0583274364295,456.15713367962536,0.0
1.895,5.297588957796837,-2.1342364249579076,9.432478242127257,0.0,27.15035632110125,25.01736303043111,449.16438847559806,456.15713367962536,0.0
1.8960000000000001,5.899960379478056,-2.132132032569684,8.449375174583261,0.0,27.15024915136732,25.469749094116388,433.39392737800347,456.15713367962536,0.0
1.897,6.423134830643846,-2.035283662546726,10.0,0.0,27.184759028196673,26.00576012051961,424.5687709454839,456.15713367962536,0.0
1.8980000000000001,7.029784395575237,-1.8363706675889746,10.0,0.0,27.248507074238283,26.41461507608048,420.47712928919435,456.15713367962536,0.0
1.899,7.570808203800651,-1.6631902093360278,10.0,0.0,27.329705090773576,26.735513217433937,404.08677593469343,456.15713367962536,0.0
1.9000000000000001,8.134298950554413,-1.383861544111478,10.0,0.0,27.405878771198516,26.97586760224491,396.7325058755716,456.15713367962536,0.0
1.901,8.641929594250094,-1.143378256483928,10.0,0.0,27.474810647075277,27.149599453278327,385.8005851242656,456.15713367962536,0.0
1.9020000000000001,9.17578580926458,-0.8290670778826099,10.0,0.0,27.522053123697816,27.259203429581405,383.5279840337832,456.15713367962536,0.0
1.903,9.622876259181908,-0.6383920455642462,10.0,0.0,27.55770060851942,27.318729868575687,393.3732314195089,456.15713367962536,0.0
1.9040000000000001,9.77465195754504,-0.8820859726084729,10.0,0.0,27.62444907105634,27.36364398983192,408.61608971247205,456.15713367962536,0.0
1.905,9.779304873179045,-1.2749942585396798,10.0,0.0,27.72979707164718,27.411747481480127,422.8279811999506,456.15713367962536,0.0
1.9060000000000001,9.72741172539373,-1.6632973231682122,10.0,0.0,27.868204875593577,27.471330199435297,439.661593044729,456.15713367962536,0.0
1.907,9.580875139122078,-2.116105912076773,10.0,0.0,28.04465608507451,27.554395519001638,452.38955676888725,456.15713367962536,0.0
1.9080000000000001,9.408654684791895,-2.5206114007477507,7.788648875054443,0.0,28.251736223428708,27.42102968792902,472.32594749794004,456.15713367962536,0.0
1.909,9.058283898640472,-2.881747270454354,-2.3412346276550986,0.0,28.46045165562124,26.26635336168386,473.7833182533239,456.15713367962536,0.0
1.9100000000000001,8.147255087344789,-2.924253927087915,-3.2461818510840157,0.0,28.533892285502624,25.34648031311338,477.2460868512654,456.15713367962536,0.0
1.911,7.187590981887216,-2.863837328707229,-5.1884556817711545,0.0,28.500930655150615,24.417790746734166,478.1014864750826,456.15713367962536,0.0
1.9120000000000001,6.240711443534391,-2.7282881708471844,-5.835599021634337,0.0,28.36408998981508,23.621471053043837,475.4799578640775,456.15713367962536,0.0
1.913,5.415866237743847,-2.543758581645561,-4.718062957976314,0.0,28.142358658410508,23.101763839843432,470.09764241469276,456.15713367962536,0.0
1.9140000000000001,4.816189304828339,-2.3679267879238126,-2.1663103206346133,0.0,27.873333537408957,22.939087654856415,463.3244649304885,456.15713367962536,0.0
1.915,4.514398472485222,-2.236832476371351,1.1486051089588898,0.0,27.60228125367532,23.132099969378405,456.41985494230585,456.15713367962536,0.0
1.9160000000000001,4.524881808850133,-2.1645083089306016,4.598282890423405,0.0,27.37099071446428,23.620850150416423,448.9172214018263,456.15713367962536,0.0
1.917,4.815768563984386,-2.138322699433021,8.421998783441179,0.0,27.20954707190782,24.391815520145727,447.16324832982895,456.15713367962536,0.0
1.9180000000000001,5.36782741887471,-2.1406355611534913,9.38892417293781,0.0,27.14186060146416,25.0798470160743,448.45480698357613,456.15713367962536,0.0
1.919,5.9623030828773675,-2.1349657726357667,8.820168113024708,0.0,27.14909912230357,25.56020256038887,432.12451415759205,456.15713367962536,0.0
1.92,6.504852683647425,-2.0294056933002076,10.0,0.0,27.192094434648766,26.07497977107765,425.1126667422573,456.15713367962536,0.0
1.921,7.106272416887022,-1.8256512760940578,10.0,0.0,27.260910551729,26.47004979841366,418.36346841862127,456.15713367962536,0.0
1.922,7.6401223296074265,-1.6481826284174006,10.0,0.0,27.344868052762447,26.779785141657243,403.9716158698635,456.15713367962536,0.0
1.923,8.202642198678992,-1.3574726177929428,10.0,0.0,27.421199923324966,27.010404014209147,394.1318466607333,456.15713367962536,0.0
1.924,8.704298428810057,-1.1172349017183287,10.0,0.0,27.489441445424475,27.176037199938417,386.085216254889,456.15713367962536,0.0
1.925,9.234965793705026,-0.8021386168393758,10.0,0.0,27.535163919711014,27.27857437146756,380.4847410617331,456.15713367962536,0.0
1.926,9.646798552531353,-0.6665241649186584,10.0,0.0,27.574801236859322,27.335435143450514,400.7546443927499,456.15713367962536,0.0
1.927,9.782916990222953,-0.9245752641673567,10.0,0.0,27.64590266492767,27.379718869392185,408.30615690258963,456.15713367962536,0.0
1.928,9.790010598595092,-1.3001530522500273,10.0,0.0,27.75305536847996,27.427265253002496,428.1504822118281,456.15713367962536,0.0
1.929,9.703832608520601,-1.7360776487020224,10.0,0.0,27.898443367766934,27.490322783598938,438.23810432465615,456.15713367962536,0.0
1.93,9.5783155881624,-2.142540615337582,10.0,0.0,28.075950000550247,27.57455845340307,461.5158941046797,456.15713367962536,0.0
1.931,9.387062638631807,-2.5685046557804974,3.1476516549688727,0.0,28.286920951818004,26.934145555796498,465.96064823938417,456.15713367962536,0.0
1.932,8.786433636023869,-2.8059973430814256,0.8272394420190583,0.0,28.434618073397015,26.256305843894744,473.7458519289932,456.15713367962536,0.0
1.933,8.040025917821422,-2.9064465170422604,-3.241249585279137,0.0,28.508435993890615,25.31278870344396,478.432781004106,456.15713367962536,0.0
1.934,7.120141697994841,-2.8710245988609886,-5.807470596080344,0.0,28.475619505550235,24.323128835171367,477.9133367864923,456.15713367962536,0.0
1.935,6.161868625759174,-2.7208689664109067,-5.765310518342172,0.0,28.330955778828937,23.555664319298852,474.8864114098313,456.15713367962536,0.0
1.936,5.352789488547652,-2.530606962599032,-4.439140607313712,0.0,28.104584709097715,23.07535294614813,469.40437281642096,456.15713367962536,0.0
1.937,4.781311048115382,-2.358458274032718,-1.8305937019765066,0.0,27.835785873320365,22.948885900891582,462.5967771149263,456.15713367962536,0.0
1.938,4.510860525208216,-2.2317084998162784,1.5088077144178227,0.0,27.568999228316954,23.173469136448443,455.6629967700378,456.15713367962536,0.0
1.939,4.5496059786199945,-2.164622835047272,4.980639255957936,0.0,27.34523764598714,23.69045633425037,448.25469020942734,456.15713367962536,0.0
1.94,4.867084785761918,-2.1402412915341023,8.763816970965152,0.0,27.193539828531737,24.480264673023022,447.2461034456757,456.15713367962536,0.0
1.941,5.437443491592255,-2.1455079500081755,9.357220655180459,0.0,27.136815774566426,25.143800354716575,448.0091484753665,456.15713367962536,0.0
1.942,6.024740108098955,-2.1364225212237926,9.05717799237766,0.0,27.15106563041597,25.63747229233633,430.89327421433586,456.15713367962536,0.0
1.943,6.579450988010793,-2.0198809127171824,10.0,0.0,27.200528971794665,26.134767638620318,425.5375913979052,456.15713367962536,0.0
1.944,7.174458211651153,-1.8132917003673463,10.0,0.0,27.27321611639046,26.517947878536237,416.109027965335,456.15713367962536,0.0
1.945,7.704270287696524,-1.6291419839777865,10.0,0.0,27.35876199383893,26.81774955279155,404.02372026291425,456.15713367962536,0.0
1.946,8.265368195552849,-1.3305201131715525,10.0,0.0,27.43472654234328,27.039702998262438,391.7382614737233,456.15713367962536,0.0
1.947,8.763524216721642,-1.088892193103614,10.0,0.0,27.50169712804489,27.197871370786668,386.09837757418137,456.15713367962536,0.0
1.948,9.28905741202879,-0.7779252547311812,10.0,0.0,27.545997408408446,27.294092873356533,381.5194876180162,456.15713367962536,0.0
1.949,9.686171475203816,-0.6626362861844286,10.0,0.0,27.58591769383623,27.346695038709584,397.85786956427836,456.15713367962536,0.0
1.95,9.780619113451865,-0.9786557120768307,10.0,0.0,27.66302119379018,27.39161091649459,412.90063417012567,456.15713367962536,0.0
1.951,9.793954446190021,-1.3333247243709043,10.0,0.0,27.772759328620637,27.43922314627776,425.736182621785,456.15713367962536,0.0
1.952,9.69504599440242,-1.7792695571747406,10.0,0.0,27.92179211443186,27.504061249589686,440.81808177153334,456.15713367962536,0.0
1.953,9.566535014103572,-2.1805865355639433,10.0,0.0,28.10209085128793,27.59046594446654,461.7730048293275,456.15713367962536,0.0
1.954,9.358992910247661,-2.6252713320761183,3.0275243684624513,0.0,28.31790234177853,26.940832245693343,466.83598860343983,456.15713367962536,0.0
1.955,8.757799511533623,-2.84073138475797,0.3892439321681298,0.0,28.46642307117262,26.221312826989504,475.21446921771405,456.15713367962536,0.0
1.956,7.983124738509214,-2.9288363247545806,-3.99056973034987,0.0,28.53567672862974,25.212403015626972,478.7930392417961,456.15713367962536,0.0
1.957,7.024587451944954,-2.8652904108347848,-6.006213798012612,0.0,28.489242939273744,24.231079194120493,477.9127376782484,456.15713367962536,0.0
1.958,6.062905436287174,-2.7001400945321254,-5.7836190562249765,0.0,28.3317890710486,23.48408588695907,474.5560349295312,456.15713367962536,0.0
1.959,5.268301373772937,-2.505287570492359,-4.289256694365451,0.0,28.09559898444849,23.035990062797914,468.8716452057622,456.15713367962536,0.0
1.96,4.723782443954054,-2.334508929995113,-1.5742069477423115,0.0,27.821381198877965,22.944747702557756,461.9734888828957,456.15713367962536,0.0
1.961,4.485284036567146,-2.212327475682205,1.816707661658234,0.0,27.553728782271037,23.201847544866762,454.9027247789517,456.15713367962536,0.0
1.962,4.55518496996282,-2.150828000356309,5.3646338026369635,0.0,27.33300846381298,23.752760803950437,447.65035861339146,456.15713367962536,0.0
1.963,4.904870695341674,-2.130052567581062,9.075884636079433,0.0,27.18778120025709,24.5615026150911,447.4048910568052,456.15713367962536,0.0
1.964,5.495841614019906,-2.1412399697383044,9.286140840600773,0.0,27.139389212735885,25.199353249124222,446.67159650469745,456.15713367962536,0.0
1.965,6.078099342782819,-2.1289458954527767,9.74764348840392,0.0,27.15815726517714,25.75910370923789,429.93788645599665,456.15713367962536,0.0
1.966,6.672519378201851,-2.0130794270045955,10.0,0.0,27.2184011875992,26.228336491773412,426.0858637305025,456.15713367962536,0.0
1.967,7.262762397438712,-1.8085965023788697,10.0,0.0,27.298209539008248,26.595164291419746,413.6091939950147,456.15713367962536,0.0
1.968,7.791160142784685,-1.6103925602434068,10.0,0.0,27.38696223085238,26.88106882444666,404.4776954951467,456.15713367962536,0.0
1.969,8.345263626978518,-1.3071556557024877,10.0,0.0,27.464056086736655,27.091590767547448,389.80319804398,456.15713367962536,0.0
1.97,8.841367200871694,-1.0567706896690443,10.0,0.0,27.529982774124303,27.23973954364027,385.4937050682878,456.15713367962536,0.0
1.971,9.356070006080788,-0.7553310341083441,10.0,0.0,27.57347715793113,27.32800983802851,388.6411529669862,456.15713367962536,0.0
1.972,9.722256836770363,-0.6841812967211869,10.0,0.0,27.616637058239114,27.37666901803484,397.95149229544273,456.15713367962536,0.0
1.973,9.801281581775182,-1.0102322802096646,10.0,0.0,27.696923992074538,27.4197474164277,414.5018721618305,456.15713367962536,0.0
1.974,9.794785659318133,-1.3844565850420523,10.0,0.0,27.811394236062377,27.468051467285136,428.4544369578064,456.15713367962536,0.0
1.975,9.688114743273704,-1.8311680896622757,10.0,0.0,27.964643883197077,27.53464097899593,442.84543931570124,456.15713367962536,0.0
1.976,9.550896043246578,-2.2353012591148245,10.0,0.0,28.14921505038297,27.623923852091657,464.6887674527542,456.15713367962536,0.0
1.977,9.339605004861191,-2.6746330965611835,1.559566720408192,0.0,28.368542558584416,26.816157721063423,468.3578825233589,456.15713367962536,0.0
1.978,8.654187426365462,-2.851360814942548,-0.3969983033315101,0.0,28.50020743351039,26.053566157393387,475.6666212553198,456.15713367962536,0.0
1.979,7.834777303397208,-2.9072733547912564,-4.246462545068898,0.0,28.546829766776305,25.059805758970793,478.8107880306978,456.15713367962536,0.0
1.98,6.87424261274117,-2.832479046489013,-6.045082476268614,0.0,28.48062732756164,24.108194798444938,477.5366535198142,456.15713367962536,0.0
1.981,5.9341327642760024,-2.665717207465983,-5.62181041922871,0.0,28.308288177006332,23.40347755206118,473.8683276630864,456.15713367962536,0.0
1.982,5.175039882431688,-2.4757199339966287,-3.9647594306994254,0.0,28.063479135176777,23.004140121946314,467.9655183928,456.15713367962536,0.0
1.983,4.671701880374671,-2.3156463506809257,-1.1314386426879661,0.0,27.78750913308867,22.963126558863785,461.0322843872999,456.15713367962536,0.0
1.984,4.478289612021156,-2.2016919180333545,2.28642685298533,0.0,27.52410052314304,23.26249131802296,453.966831592332,456.15713367962536,0.0
1.985,4.587068544394326,-2.1490943470971935,5.841056271342205,0.0,27.31232306163139,23.848509516089592,447.18404167645684,456.15713367962536,0.0
1.986,4.97189080040846,-2.1305406681530217,9.322182149311482,0.0,27.17881023710307,24.66088304175362,447.78147147703703,456.15713367962536,0.0
1.987,5.574983029694346,-2.1442209097555485,9.107223871047271,0.0,27.141576410959704,25.25771934034836,444.2086054306482,456.15713367962536,0.0
1.988,6.141745885992666,-2.12283328666154,10.0,0.0,27.165260156333787,25.835190591536772,427.5900454768778,456.15713367962536,0.0
1.989,6.7512284379611325,-1.9913189977978325,10.0,0.0,27.230069956745222,26.286979878700677,426.34686736567295,456.15713367962536,0.0
1.99,7.333078033128624,-1.789551979977618,10.0,0.0,27.312698476760332,26.64216258724059,410.93793695163083,456.15713367962536,0.0
1.991,7.865972028495987,-1.5738314812690892,10.0,0.0,27.400870830948175,26.917290033389285,404.8861132099693,456.15713367962536,0.0
1.992,8.41056988779729,-1.2781005877902212,10.0,0.0,27.477365501036523,27.119145145772436,387.80877889804884,456.15713367962536,0.0
1.993,8.911747107143164,-1.0146928407309197,10.0,0.0,27.540378672112617,27.258780698391064,384.03253757749104,456.15713367962536,0.0
1.994,9.413865249295847,-0.7309637967626843,10.0,0.0,27.58247796397705,27.340532789412116,387.5310517420702,456.15713367962536,0.0
1.995,9.732775835148594,-0.7341233747661443,10.0,0.0,27.6317273797772,27.38826061749522,399.99574582500253,456.15713367962536,0.0
1.996,9.80456470639015,-1.0600461314962275,10.0,0.0,27.716644544265932,27.431432934371983,416.0904438931948,456.15713367962536,0.0
1.997,9.790295213370133,-1.433677777156188,10.0,0.0,27.83522747744875,27.48106726895457,430.9096839225653,456.15713367962536,0.0
1.998,9.673179984042342,-1.885658204516521,10.0,0.0,27.99289708132459,27.550336443693038,444.87872719876117,456.15713367962536,0.0
1.999,9.529280588864474,-2.2896717417435797,10.0,0.0,28.18164832710805,27.64310344252152,467.1815230034805,456.15713367962536,0.0
2.0,9.314170582965698,-2.7242400890694043,0.29929546310955146,0.0,28.404563531029595,26.70061447368464,469.7459621821372,456.15713367962536,0.0
2.001,8.556643187003758,-2.866380672557891,-1.1188124112439164,0.0,28.52222809838579,25.89685801481046,476.0375926439781,456.15713367962536,0.0
2.0020000000000002,7.6965558242231396,-2.8923316656298956,-4.463432231807892,0.0,28.549183766521956,24.918550892987053,478.7693248639579,456.15713367962536,0.0
2.003,6.735412388423945,-2.805662648119924,-6.055420253641112,0.0,28.465820053805352,23.996222470273686,477.14635194871715,456.15713367962536,0.0
2.004,5.816440427250812,-2.6365452658998887,-5.453825978711669,0.0,28.28082364821998,23.331361250391634,473.11196469291093,456.15713367962536,0.0
2.005,5.090552580925147,-2.450910626078072,-3.606180660941413,0.0,28.029112124646733,22.982369497628774,467.0526997856977,456.15713367962536,0.0
2.0060000000000002,4.629987978399565,-2.297897978501503,-0.6855038683955268,0.0,27.752697533319328,22.989306989601776,460.2388773578068,456.15713367962536,0.0
2.007,4.478702754015551,-2.193589755584626,2.6805899087681073,0.0,27.49467437227686,23.321008549464263,452.9910026533061,456.15713367962536,0.0
2.008,4.621133783877543,-2.1466913453626537,6.336188571281651,0.0,27.29150794042965,23.945012286812442,446.6635784652009,456.15713367962536,0.0
2.009,5.0408194444851455,-2.1299101602794934,9.594836217478509,0.0,27.169681579245054,24.763453149329393,448.30657668592096,456.15713367962536,0.0
2.0100000000000002,5.658897962403688,-2.1437712181254622,8.851842677055515,0.0,27.143574468644484,25.30975974320273,441.8427630059225,456.15713367962536,0.0
2.011,6.2063616389694385,-2.1109353744869943,10.0,0.0,27.170958175112624,25.878511988313743,425.80380738890887,456.15713367962536,0.0
2.012,6.81697978156971,-1.9578143461038766,10.0,0.0,27.235963780759295,26.319952447410664,425.8813949701607,456.15713367962536,0.0
2.013,7.388677865357328,-1.7614659856300077,10.0,0.0,27.318545762382698,26.666968813371923,408.7997148949882,456.15713367962536,0.0
2.0140000000000002,7.927236708102718,-1.5319126275777255,10.0,0.0,27.404283796658863,26.934017249035268,404.5045936468,456.15713367962536,0.0
2.015,8.463283222385103,-1.2482320120168304,10.0,0.0,27.47924353694258,27.129355116416285,386.50687461358524,456.15713367962536,0.0
2.016,8.974473036916871,-0.968500907710216,10.0,0.0,27.53830747461791,27.26178475663192,379.22085879556414,456.15713367962536,0.0
2.017,9.46291618174647,-0.707561333496955,10.0,0.0,27.578801940426878,27.338260978807572,389.7785017753464,456.15713367962536,0.0
2.0180000000000002,9.75472526307315,-0.7505837602471139,10.0,0.0,27.630236444557152,27.38392445784892,401.53508733200727,456.15713367962536,0.0
2.019,9.801583528685365,-1.1068518946137051,10.0,0.0,27.719853116691368,27.427928720995084,418.3093169865436,456.15713367962536,0.0
2.02,9.778679646079915,-1.4841723064389458,10.0,0.0,27.842851111883892,27.47948223478278,432.36232131948236,456.15713367962536,0.0
2.021,9.654344819973161,-1.9372257931228978,10.0,0.0,28.004767338352906,27.551627988756643,446.6140006166521,456.15713367962536,0.0
2.0220000000000002,9.504474435898988,-2.340467341834527,10.0,0.0,28.19753255306385,27.647993183967113,469.25755705758274,456.15713367962536,0.0
2.023,9.285374273347914,-2.7711654577331353,-0.7543710401557799,0.0,28.42400214308648,26.59361988075036,470.9487780572258,456.15713367962536,0.0
2.024,8.467318393961792,-2.883785182216894,-1.747897983753317,0.0,28.530468632319383,25.75338175857035,476.2207876110439,456.15713367962536,0.0
2.025,7.572125169681634,-2.882861490664989,-4.5845392999765355,0.0,28.541036857095477,24.796009518060014,478.6354540235905,456.15713367962536,0.0
2.0260000000000002,6.6145791265303915,-2.785758832236633,-6.0166557096895055,0.0,28.44413897983131,23.902643064675942,476.8470033210337,456.15713367962536,0.0
2.027,5.717906024989065,-2.6129517003020224,-5.32932905482518,0.0,28.249556487026627,23.267909145774112,472.53408497398175,456.15713367962536,0.0
2.028,5.0196835819027745,-2.429214526629308,-3.336639394242771,0.0,27.992475833827587,22.957350703321495,466.2121430275713,456.15713367962536,0.0
2.029,4.592742634198891,-2.2812156163085597,-0.27621851451700596,0.0,27.715604893304626,23.00884071977481,459.32570235850307,456.15713367962536,0.0
2.0300000000000002,4.479215245843676,-2.184307258523594,3.1353161332283346,0.0,27.46239011822614,23.380377846227265,451.87434052360607,456.15713367962536,0.0
2.031,4.657236908067304,-2.144587818396604,6.903824982237028,0.0,27.268250478464644,24.049142752711976,446.27933410963936,456.15713367962536,0.0
2.032,5.115475627205798,-2.1318205226396367,9.800106184920239,0.0,27.15939408519578,24.863897005894135,448.76901247563285,456.15713367962536,0.0
2.033,5.74122226730082,-2.150133885274152,8.629148213963422,0.0,27.14504089941937,25.364272262380034,438.99334955660356,456.15713367962536,0.0
2.0340000000000003,6.275269495172612,-2.0977652782859706,10.0,0.0,27.17621687747416,25.923190222148364,425.0945125323924,456.15713367962536,0.0
2.035,6.885034922806631,-1.9249452001636356,10.0,0.0,27.241680531176712,26.353891741123935,424.85575712550894,456.15713367962536,0.0
2.036,7.443600542753812,-1.7377200733786746,10.0,0.0,27.32480140824145,26.692724909654356,407.1242850239012,456.15713367962536,0.0
2.037,7.989113670818666,-1.4913496771090777,10.0,0.0,27.408265022130948,26.951566061150547,404.15386984883884,456.15713367962536,0.0
2.0380000000000003,8.515489284393212,-1.2205539817404616,10.0,0.0,27.481942567253267,27.140423272673516,385.89057240399126,456.15713367962536,0.0
2.039,9.03472434727894,-0.9270696831452643,10.0,0.0,27.537562763123866,27.26591041677475,374.7523824071157,456.15713367962536,0.0
2.04,9.519591349587223,-0.6713168530560605,10.0,0.0,27.574971685493665,27.33626784642785,395.5261425185801,456.15713367962536,0.0
2.041,9.762923449508095,-0.7875497315816071,10.0,0.0,27.631018603530503,27.381412564384416,402.75800682773087,456.15713367962536,0.0
2.0420000000000003,9.805282208271962,-1.140916122392138,10.0,0.0,27.723683275763214,27.425421359884187,423.0931314303682,456.15713367962536,0.0
2.043,9.75020530085768,-1.5627289902978658,10.0,0.0,27.854348111884168,27.48077779046047,431.9503665987584,456.15713367962536,0.0
2.044,9.647506576267864,-1.967847368264299,10.0,0.0,28.017827000347886,27.554411152221945,455.19761153022927,456.15713367962536,0.0
2.045,9.472458068472864,-2.4027661857996914,6.341972990283926,0.0,28.216111222290603,27.252874444196433,461.48197204409723,456.15713367962536,0.0
2.0460000000000003,9.059209638796514,-2.7282285478747457,3.1465443497052252,0.0,28.39586502288942,26.7301097909877,471.9720477363746,456.15713367962536,0.0
2.047,8.44704016635622,-2.9171215323465622,-2.2566426370009385,0.0,28.52289058277862,25.778406858699498,478.5077659661798,456.15713367962536,0.0
2.048,7.554760356574115,-2.9284019322675823,-5.748008074769103,0.0,28.54139520759667,24.696587531693226,478.89334849925524,456.15713367962536,0.0
2.049,6.541159849053644,-2.791180993831053,-6.168161489503112,0.0,28.43466033000507,23.81607063635576,476.560849923131,456.15713367962536,0.0
2.05,5.637070222256753,-2.597864459773841,-5.20594936387605,0.0,28.23065464127695,23.21229066463165,471.93059757648615,456.15713367962536,0.0
2.051,4.954676658331437,-2.4123152784639137,-3.048557829522232,0.0,27.968194279645708,22.942201464493607,465.3201983212211,456.15713367962536,0.0
2.052,4.560051996644233,-2.2650531198223103,0.1650111516943431,0.0,27.690627688526313,23.041378597942856,458.55015032218057,456.15713367962536,0.0
2.053,4.48448128487561,-2.1760438170466228,3.5261049847890487,0.0,27.442417068144866,23.44483252244118,450.87929254608383,456.15713367962536,0.0
2.054,4.694401094300133,-2.141611749400726,7.4143122841728335,0.0,27.25647546783811,24.153364970898416,446.68953800599564,456.15713367962536,0.0
2.055,5.1864459515533134,-2.133239322017616,9.603865510953224,0.0,27.15940462607208,24.922393060227648,449.18774197878395,456.15713367962536,0.0
2.056,5.801129577997906,-2.142432863142869,8.424457441567487,0.0,27.15003869121318,25.390486086210743,436.5754526415831,456.15713367962536,0.0
2.057,6.322980941759505,-2.0705937186849157,10.0,0.0,27.180424411136848,25.944680164481742,424.75354045800225,456.15713367962536,0.0
2.058,6.932627878796454,-1.8858118400393786,10.0,0.0,27.243583351688812,26.36889533189724,423.605181340017,456.15713367962536,0.0
2.059,7.484557151455806,-1.706567041717829,10.0,0.0,27.324978805898226,26.702389126004217,405.348682830323,456.15713367962536,0.0
2.06,8.03874228859829,-1.4478824134079438,10.0,0.0,27.404921232966522,26.955232013762362,401.4066374532697,456.15713367962536,0.0
2.061,8.557152201872613,-1.1927302803008357,10.0,0.0,27.476673817745116,27.139301616362772,385.87881600493574,456.15713367962536,0.0
2.062,9.08599859172691,-0.8867876575491807,10.0,0.0,27.528555937134286,27.259150513429777,372.9996187300938,456.15713367962536,0.0
2.063,9.573743181528398,-0.6277252180437639,10.0,0.0,27.561797292173157,27.323839291749376,395.7953110171417,456.15713367962536,0.0
2.064,9.752765800359825,-0.8438082981279433,10.0,0.0,27.62454315274441,27.370568285567458,405.87329664492285,456.15713367962536,0.0
2.065,9.804652248411342,-1.173686971109681,10.0,0.0,27.7198131498675,27.414981682963493,420.1518313210359,456.15713367962536,0.0
2.066,9.735144537419238,-1.6093108919920647,10.0,0.0,27.854617331585125,27.4726454530219,434.7518194757356,456.15713367962536,0.0
2.067,9.629644872819842,-2.009370435699968,10.0,0.0,28.021357782735876,27.54893315024223,454.5201617005228,456.15713367962536,0.0
2.068,9.440285019053766,-2.4594940534569862,6.690062612184276,0.0,28.224565961009777,27.289947597464142,463.10927403161355,456.15713367962536,0.0
2.069,9.05125821831518,-2.77502718100778,2.3259850431190214,0.0,28.41176217403151,26.671131608615834,473.8388931808088,456.15713367962536,0.0
2.07,8.387607088034672,-2.9487552416062046,-3.215642126490428,0.0,28.534311922256542,25.636089983311592,478.20821816924143,456.15713367962536,0.0
2.071,7.442866770977561,-2.920431786499978,-5.620815465602916,0.0,28.536249672460983,24.60493962332749,478.77259464804644,456.15713367962536,0.0
2.072,6.440975744161525,-2.7755550683105206,-6.129158314689627,0.0,28.41922540719678,23.74599270413302,476.36170692603565,456.15713367962536,0.0
2.073,5.556304837004751,-2.580072199576195,-5.125760186148337,0.0,28.207954528160684,23.16399016248107,471.3209375799225,456.15713367962536,0.0
2.074,4.8971158342136825,-2.392896604848736,-2.757013552094726,0.0,27.94097599613032,22.933253016786626,464.6446400282125,456.15713367962536,0.0
2.075,4.533796451101869,-2.2510673535853174,0.49626016027439235,0.0,27.663892141041853,23.066437616593063,457.74272305344226,456.15713367962536,0.0
2.076,4.489911524172456,-2.1669491843118918,3.931362753921345,0.0,27.420000425335427,23.50511806721859,450.17178511519086,456.15713367962536,0.0
2.077,4.732127187231913,-2.1361314699953975,7.776685208691393,0.0,27.241817159380123,24.237093173093335,446.9349400502226,456.15713367962536,0.0
