timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.078,5.247907467001221,-2.1320681869798337,9.487329677469537,0.0,27.154510946619265,24.973456434658935,449.61370344964735,456.15713367962536,0.0
2.079,5.85632209601229,-2.1328953239574666,8.213382280056955,0.0,27.149703299188754,25.408444283995195,434.55617968771935,456.15713367962536,0.0
2.08,6.365917085853841,-2.0440520080190345,10.0,0.0,27.179094165311913,25.95874870423018,424.4346219135199,456.15713367962536,0.0
2.081,6.974877349299643,-1.8498742323694528,10.0,0.0,27.24010526468419,26.37720591277394,421.8702681094268,456.15713367962536,0.0
2.082,7.522392401952767,-1.6759191883628222,10.0,0.0,27.319667697889393,26.705781457243155,404.383260917985,456.15713367962536,0.0
2.083,8.084166208732306,-1.4069436838998328,10.0,0.0,27.396283687170104,26.953135722366742,398.82575714960365,456.15713367962536,0.0
2.084,8.597466207552067,-1.1627645973322784,10.0,0.0,27.46580355955733,27.13257089810368,385.6301312567775,456.15713367962536,0.0
2.085,9.13134772044672,-0.8516511643206086,10.0,0.0,27.514534275513903,27.247420577075427,379.3955427055696,456.15713367962536,0.0
2.086,9.605868729862316,-0.6168227853764501,10.0,0.0,27.547156900418265,27.30879986383888,392.1211406107155,456.15713367962536,0.0
2.087,9.75615022904048,-0.8723264093893865,10.0,0.0,27.613108873939392,27.355517729600997,408.98011334342164,456.15713367962536,0.0
2.088,9.796085106795832,-1.2140861512581882,10.0,0.0,27.712175972050062,27.4012689845777,420.1641685062179,456.15713367962536,0.0
2.089,9.72015280415191,-1.6514725989555603,10.0,0.0,27.850606397675346,27.46110372593618,437.0716417460054,456.15713367962536,0.0
2.09,9.61008867510493,-2.0499807794946756,10.0,0.0,28.020639290256305,27.540145766890085,455.0085980597447,456.15713367962536,0.0
2.091,9.413562137894548,-2.5034518966500765,6.442689132512249,0.0,28.227469838756235,27.257499975385695,464.2828437416624,456.15713367962536,0.0
2.092,9.008931233603457,-2.808304472428254,1.7243091909330248,0.0,28.414351825419793,26.58289726708282,474.6261393440373,456.15713367962536,0.0
2.093,8.310936829590906,-2.9613147648956906,-3.6320286668985418,0.0,28.528867949000325,25.525162738729385,478.2778912537763,456.15713367962536,0.0
2.094,7.345447678989904,-2.9150337649856075,-5.679112197509554,0.0,28.519537994472696,24.51226132830643,478.52616752243006,456.15713367962536,0.0
2.095,6.350225828776136,-2.761832636641209,-6.026940670264472,0.0,28.393461580236753,23.681746278793586,475.9854198836348,456.15713367962536,0.0
2.096,5.486564044431136,-2.5651068298751047,-4.954849712906933,0.0,28.176833475012273,23.128133960621117,470.6863836204421,456.15713367962536,0.0
2.097,4.852687243941636,-2.3800732927196675,-2.4506240807187485,0.0,27.908120517473574,22.93405380392097,463.9269145267599,456.15713367962536,0.0
2.098,4.520460247274511,-2.2422002695239356,0.8514126576509984,0.0,27.63355514283875,23.10089835366425,457.0310335691956,456.15713367962536,0.0
2.099,4.50612923455072,-2.164017245511394,4.290614137537455,0.0,27.395909358232316,23.56714784780648,449.4351081843783,456.15713367962536,0.0
2.1,4.7744430577750165,-2.136922839053936,8.155797084898571,0.0,27.226454547030542,24.324128092802784,446.88566969332567,456.15713367962536,0.0
2.101,5.313008758043742,-2.1357650081339616,9.523230970287882,0.0,27.14978682411197,25.04367164130118,449.22977263971154,456.15713367962536,0.0
2.102,5.920284864360289,-2.133700371242545,8.420453107494083,0.0,27.152524696586234,25.48719944420454,433.2896301186891,456.15713367962536,0.0
2.103,6.44037326500786,-2.0351304764754445,10.0,0.0,27.188519520047926,26.0202892278605,424.40041860140377,456.15713367962536,0.0
2.104,7.045569804113342,-1.8335235167232198,10.0,0.0,27.25303277290399,26.426503311276857,420.26963698850085,456.15713367962536,0.0
2.105,7.585316630649035,-1.658687065496832,10.0,0.0,27.334500168778693,26.745227126109313,403.92742342442676,456.15713367962536,0.0
2.106,8.148081114674993,-1.378090535036614,10.0,0.0,27.41057595271081,26.983718674068484,396.4066756636378,456.15713367962536,0.0
2.107,8.655003185334817,-1.137271948209651,10.0,0.0,27.47920923379928,27.15583486269264,385.6861990085084,456.15713367962536,0.0
2.108,9.188481207661901,-0.8227190118564534,10.0,0.0,27.52599816851072,27.263989398813834,383.350825405226,456.15713367962536,0.0
2.109,9.624698186935849,-0.6499760313357381,10.0,0.0,27.56306746486941,27.323358287297197,395.0044998705081,456.15713367962536,0.0
2.11,9.78081180680934,-0.8840087499104676,10.0,0.0,27.629837749288974,27.367686888174745,407.49987121856344,456.15713367962536,0.0
2.111,9.780384550042593,-1.2824978260392674,10.0,0.0,27.735857336542765,27.415867791849582,424.2118345787851,456.15713367962536,0.0
2.112,9.72742434544569,-1.6702587824832351,10.0,0.0,27.874761869886207,27.4756539138203,439.39970680545133,456.15713367962536,0.0
2.113,9.578047389208733,-2.125719455954361,10.0,0.0,28.051977626609766,27.55925374006839,452.76871161327097,456.15713367962536,0.0
2.114,9.405293804187284,-2.5290627243440684,7.598391019268895,0.0,28.25964494307393,27.405547296273586,472.38791350477743,456.15713367962536,0.0
2.115,9.042284884737247,-2.887538776719553,-2.3735177247358576,0.0,28.46657381658961,26.25328780176076,473.93845363775364,456.15713367962536,0.0
2.116,8.129700116076243,-2.9261762527480903,-3.326600990805245,0.0,28.538249215141818,25.328581307581413,477.40193373832085,456.15713367962536,0.0
2.117,7.167117499212925,-2.863005594720164,-5.270789041675805,0.0,28.502951277277514,24.395941389908508,478.1184478772531,456.15713367962536,0.0
2.118,6.218438515530257,-2.7240978579242467,-5.8486592531182175,0.0,28.36327099696509,23.603640689502964,475.42134812712203,456.15713367962536,0.0
2.119,5.396390482348233,-2.538011569790568,-4.69275152252764,0.0,28.139248260316585,23.090469077399312,469.97449699622234,456.15713367962536,0.0
2.12,4.802134595948247,-2.3623687490928003,-2.1074995902437657,0.0,27.868850788727162,22.936178655258676,463.1671347088634,456.15713367962536,0.0
2.121,4.507618764615826,-2.2322768689334724,1.2260815431433318,0.0,27.597510343472067,23.13757311610547,456.2441453923602,456.15713367962536,0.0
2.122,4.525599706112195,-2.1615656960349745,4.6867060842675645,0.0,27.366966078609913,23.63410391265394,448.75734524960654,456.15713367962536,0.0
2.123,4.823868148502358,-2.1364663160721467,8.504104039944593,0.0,27.207075499821908,24.410605013526638,446.9796815167743,456.15713367962536,0.0
2.124,5.381858684463523,-2.1393711663095485,9.48471042798923,0.0,27.141394616325698,25.104763395029565,448.72072485970796,456.15713367962536,0.0
2.125,5.981263617447129,-2.1353302278767874,8.68855284472157,0.0,27.15122410759944,25.565199814724114,431.7908364588472,456.15713367962536,0.0
2.126,6.516422626815745,-2.0249415865628393,10.0,0.0,27.194011950555062,26.079922862789175,424.93781507914724,456.15713367962536,0.0
2.1270000000000002,7.1166023420887035,-1.8185605986640865,10.0,0.0,27.262395291765888,26.473669740204155,417.935781189716,456.15713367962536,0.0
2.128,7.6499772600483364,-1.640495129535513,10.0,0.0,27.345791594871976,26.7822108201759,403.79390792143244,456.15713367962536,0.0
2.129,8.212845375258686,-1.349240371725164,10.0,0.0,27.421445006996795,27.011655678967536,393.6358337686854,456.15713367962536,0.0
2.13,8.714627143196362,-1.1092871221666663,10.0,0.0,27.488995253914943,27.17615407977144,385.9696188978657,456.15713367962536,0.0
2.1310000000000002,9.245182035476407,-0.7949546677538077,10.0,0.0,27.534063278731843,27.277614444715354,379.78954738821665,456.15713367962536,0.0
2.132,9.653584514683056,-0.6652892033772986,10.0,0.0,27.57365066102416,27.33381685185663,400.5603270399256,456.15713367962536,0.0
2.133,9.776316886364068,-0.9441939836461682,10.0,0.0,27.646875726274715,27.37894122042016,409.4494257430398,456.15713367962536,0.0
2.134,9.791782140360796,-1.303762399599957,10.0,0.0,27.75405419980879,27.42640180442957,426.2159889044119,456.15713367962536,0.0
2.1350000000000002,9.700264745834007,-1.7461208531970671,10.0,0.0,27.900324630126537,27.49005574332936,439.260639832772,456.15713367962536,0.0
2.136,9.575136734146596,-2.1499482073044236,10.0,0.0,28.078330835718344,27.57482023871129,460.96727937648006,456.15713367962536,0.0
2.137,9.375202641117157,-2.5892523590026224,3.4281051205495388,0.0,28.29129805343488,26.96674193849102,465.77534761171813,456.15713367962536,0.0
2.138,8.796856043659336,-2.8196216029625574,0.927888863609577,0.0,28.443108294676342,26.293082135385617,474.466913913217,456.15713367962536,0.0
2.1390000000000002,8.053319233030518,-2.9260078754365644,-3.6009920894757794,0.0,28.521770329015666,25.3048001776395,478.6905862939392,456.15713367962536,0.0
2.14,7.112602729065509,-2.878049792216881,-5.9381628059800065,0.0,28.48739871226755,24.307456097147174,478.0509858976416,456.15713367962536,0.0
2.141,6.144225599258464,-2.7192440996712177,-5.837301130011387,0.0,28.33974080379717,23.537990073789977,474.9313279232773,456.15713367962536,0.0
2.142,5.331918578366655,-2.524163751120116,-4.465214085265749,0.0,28.110031302422957,23.060295821083834,469.33203934364815,456.15713367962536,0.0
2.1430000000000002,4.762253566495531,-2.3499298805744973,-1.7973188520913963,0.0,27.838308403641037,22.94168772980951,462.46055768363306,456.15713367962536,0.0
2.144,4.498075776529081,-2.223319134099846,1.5753877378760732,0.0,27.569712142203116,23.175449837126692,455.4881644084161,456.15713367962536,0.0
2.145,4.544935175869229,-2.157794460242193,5.0682740681966525,0.0,27.34541011098113,23.701670226176887,448.11196192446477,456.15713367962536,0.0
2.146,4.871254212549481,-2.1348868700110843,8.836827027723917,0.0,27.194295733599503,24.497023835403226,447.26691517502644,456.15713367962536,0.0
2.1470000000000002,5.447887779510689,-2.1419746805014785,9.34825258748907,0.0,27.138836889934932,25.156135425948737,447.8062869037683,456.15713367962536,0.0
2.148,6.035385632160337,-2.1330156922198773,9.162075190876713,0.0,27.153778722875483,25.659337775726375,430.6224626561955,456.15713367962536,0.0
2.149,6.5972077727307665,-2.015693796188331,10.0,0.0,27.204730788819084,26.151822119853737,425.63486167952465,456.15713367962536,0.0
2.15,7.1916437354342095,-1.8096082934269804,10.0,0.0,27.27833989623764,26.53200425357982,415.49755129506536,456.15713367962536,0.0
2.1510000000000002,7.721496058655038,-1.6232758411518375,10.0,0.0,27.36417059156429,26.829189688747885,404.0726719042704,456.15713367962536,0.0
2.152,8.282122234769773,-1.32331804951163,10.0,0.0,27.44000472831741,27.048869293791398,391.2183708740429,456.15713367962536,0.0
2.153,8.780099442161942,-1.0804085698273718,10.0,0.0,27.506502947050702,27.204993120953883,386.0568694343789,456.15713367962536,0.0
2.154,9.303946403803414,-0.7711986931145542,10.0,0.0,27.550379734985352,27.299510993566813,383.00201247610926,456.15713367962536,0.0
2.1550000000000002,9.696268807564712,-0.6627714559885045,10.0,0.0,27.590485734071088,27.351047762914575,397.4625063135458,456.15713367962536,0.0
2.156,9.784246901940499,-0.986216319069066,10.0,0.0,27.668398017493146,27.395687088892423,413.48686541206274,456.15713367962536,0.0
2.157,9.793253957704257,-1.345349474756615,10.0,0.0,27.77925320366562,27.443542715424428,426.1501916743429,456.15713367962536,0.0
2.158,9.692848965130683,-1.791104742274348,10.0,0.0,27.92925018174411,27.508832917661213,441.54354717565514,456.15713367962536,0.0
2.1590000000000003,9.562780477556743,-2.192314926826155,10.0,0.0,28.11045204986395,27.595897281189576,462.03586016346446,456.15713367962536,0.0
2.16,9.353092308144358,-2.638046642100425,2.8965585275978807,0.0,28.3272585543593,26.93276184697246,467.1954627667091,456.15713367962536,0.0
2.161,8.744569602216401,-2.8482195813568225,0.20637393510471735,0.0,28.47473257114886,26.19757533213433,475.4988756750563,456.15713367962536,0.0
2.162,7.959313260591741,-2.930104520895732,-4.138749939023184,0.0,28.540846148732363,25.179886060749247,478.85707241718444,456.15713367962536,0.0
2.1630000000000003,6.9939654630092996,-2.860597424182947,-6.0448476974628464,0.0,28.490114811385233,24.202693253891777,477.8628516958449,456.15713367962536,0.0
2.164,6.033625754578673,-2.6929059499164905,-5.764794516955263,0.0,28.32898633588487,23.463997311377113,474.4122458135251,456.15713367962536,0.0
2.165,5.245193329789996,-2.498099024669968,-4.222042697134364,0.0,28.090349266648627,23.027084453581548,468.67608295053583,456.15713367962536,0.0
2.166,4.7093349161022475,-2.3297743489897207,-1.4791507583488386,0.0,27.815316973484094,22.947349870967887,461.717139900712,456.15713367962536,0.0
2.1670000000000003,4.481507488955447,-2.208705718930685,1.9447207043521963,0.0,27.54818014882494,23.21698489165765,454.6826031249058,456.15713367962536,0.0
2.168,4.561837177902099,-2.1498542431826397,5.476734397802493,0.0,27.329457532668997,23.776110979409456,447.55584406247175,456.15713367962536,0.0
2.169,4.920305997272272,-2.129745615982502,9.126126825191067,0.0,27.186896352669287,24.584936953607468,447.5131460846882,456.15713367962536,0.0
2.17,5.513849526071302,-2.1416358385529266,9.233915690032227,0.0,27.140982898844104,25.21228196327016,446.09825644584424,456.15713367962536,0.0
2.1710000000000003,6.091998018854508,-2.127122255485613,10.0,0.0,27.160679895004595,25.797831613113956,429.5491105482129,456.15713367962536,0.0
2.172,6.700220673612099,-2.012467410624974,10.0,0.0,27.224495259429425,26.25801214739423,426.33415737797253,456.15713367962536,0.0
2.173,7.28915938996817,-1.8088301734540186,10.0,0.0,27.306693593199597,26.61985513243737,412.9332057741455,456.15713367962536,0.0
2.174,7.817654560715876,-1.6052470373262344,10.0,0.0,27.396498619494725,26.901488570734536,404.69922016304065,456.15713367962536,0.0
2.1750000000000003,8.368554127970064,-1.3019198754610422,10.0,0.0,27.47415633054615,27.10862516714101,389.37134314091793,456.15713367962536,0.0
2.176,8.864217922284393,-1.048244705396126,10.0,0.0,27.5398909330446,27.253799853309932,385.17669374230707,456.15713367962536,0.0
2.177,9.375206796469229,-0.7501083235615282,10.0,0.0,27.58331129360895,27.339778392894633,389.98221004755845,456.15713367962536,0.0
2.178,9.728181530370597,-0.6986022138027561,10.0,0.0,27.628303163820195,27.387783782589988,398.50782585961946,456.15713367962536,0.0
2.179,9.80824031072758,-1.0185349203247425,10.0,0.0,27.709304044794862,27.430211101836676,418.71370661563225,456.15713367962536,0.0
2.18,9.782658481791167,-1.4217261304206064,10.0,0.0,27.827599275642076,27.480110366242744,427.24439091579524,456.15713367962536,0.0
2.181,9.69770984238891,-1.8274225367514552,10.0,0.0,27.97964960244059,27.545937759337807,450.1212646860215,456.15713367962536,0.0
2.182,9.538370239044482,-2.2655623689242406,8.914513718177526,0.0,28.167216053344458,27.517661824776606,458.23758489742676,456.15713367962536,0.0
2.183,9.277667948746279,-2.6597074470713395,4.835549100296885,0.0,28.37217282597627,27.100222739512624,470.393280617295,456.15713367962536,0.0
2.184,8.764347025729137,-2.9162535640505114,-1.384660229013921,0.0,28.539168634904755,26.155448138621747,478.0211993602354,456.15713367962536,0.0
2.185,7.902074601611183,-2.962346179207198,-5.41726025729024,0.0,28.597492129348748,25.030183426318338,479.5369392370964,456.15713367962536,0.0
2.186,6.862635555202472,-2.842501950404308,-6.408928251295454,0.0,28.523813011798104,24.060235626495622,477.8204015988422,456.15713367962536,0.0
2.187,5.888284730197854,-2.6520703111197346,-5.767292111360503,0.0,28.340757987986976,23.35719555051942,473.92386175048296,456.15713367962536,0.0
2.188,5.121670072065026,-2.4527653205846858,-3.9966894678894667,0.0,28.08568522639334,22.96908801328677,467.85263331151975,456.15713367962536,0.0
2.189,4.625317146473459,-2.291228435914239,-1.0780302447268086,0.0,27.801532979827407,22.944563116964936,460.8385659451615,456.15713367962536,0.0
2.19,4.446152362147387,-2.1801781129023947,2.3821891157969466,0.0,27.532743301601275,23.260257620064642,453.6886209522468,456.15713367962536,0.0
2.191,4.571017298282978,-2.131959732039207,5.9818467395280805,0.0,27.318208522842895,23.863337059218768,447.0056215547902,456.15713367962536,0.0
2.192,4.972848265175417,-2.117316800025331,9.414861559504747,0.0,27.184306627162876,24.68333737354495,447.8504538771643,456.15713367962536,0.0
2.193,5.586705861479529,-2.1347287819199128,9.075512196342313,0.0,27.147856699812017,25.27278286279836,443.44499812848335,456.15713367962536,0.0
2.194,6.154833300127462,-2.1131851315211017,10.0,0.0,27.171452392758777,25.84837052013707,426.8750749277849,456.15713367962536,0.0
2.195,6.768162361755027,-1.9768083654306376,10.0,0.0,27.235461274378757,26.297729180607465,426.12881012398,456.15713367962536,0.0
2.196,7.348860015119933,-1.7778714046167474,10.0,0.0,27.31748583585517,26.65080941193896,410.232369414647,456.15713367962536,0.0
2.197,7.885278600397317,-1.5577149327205329,10.0,0.0,27.404388122016645,26.923585008438067,404.79836148238206,456.15713367962536,0.0
2.198,8.427769001087965,-1.2665659014482358,10.0,0.0,27.480052910490894,27.12346351568023,387.2581283802599,456.15713367962536,0.0
2.199,8.932792521375646,-0.9980888812818243,10.0,0.0,27.54151808893634,27.260792967820855,383.12840230202954,456.15713367962536,0.0
2.2,9.429992686399713,-0.7234151753939291,10.0,0.0,27.5830403573053,27.34089420964218,387.01036883813737,456.15713367962536,0.0
2.201,9.73967281592194,-0.7409990978374666,10.0,0.0,27.633101491547166,27.388044741521085,403.41276082233077,456.15713367962536,0.0
2.202,9.798884255918477,-1.0847157176221494,10.0,0.0,27.72050455450463,27.432069876531884,416.373114162425,456.15713367962536,0.0
2.203,9.786505696625214,-1.4516851987599364,10.0,0.0,27.840499301394715,27.482386560259567,431.8793227266977,456.15713367962536,0.0
2.204,9.666860998475778,-1.903908736775277,10.0,0.0,27.99960113633888,27.552708181507,445.47161683435485,456.15713367962536,0.0
2.205,9.520228729777637,-2.308836627142111,10.0,0.0,28.189844782473575,27.646840926699408,468.1157311234571,456.15713367962536,0.0
2.206,9.30512049650777,-2.7396801470655583,-0.17473124215147173,0.0,28.413820846801954,26.653559908322084,470.2122499238715,456.15713367962536,0.0
2.207,8.519964687331836,-2.870188400124662,-1.3635418048011338,0.0,28.526118675497017,25.83719880542203,476.02764271240585,456.15713367962536,0.0
2.208,7.646335769343878,-2.8855688162901325,-4.469943289396102,0.0,28.545937374280186,24.87213516088947,478.69103493449717,456.15713367962536,0.0
2.209,6.689136977099978,-2.7966488598502233,-6.026978412990479,0.0,28.45733283936174,23.961905479905987,477.07215002109575,456.15713367962536,0.0
2.21,5.780445224538672,-2.6265992698830636,-5.426686119704474,0.0,28.268749534504806,23.305824921885726,472.901046420681,456.15713367962536,0.0
2.211,5.063753102147952,-2.442413896372897,-3.508573446907647,0.0,28.014856609145077,22.971232776193943,466.7314439914321,456.15713367962536,0.0
2.212,4.615508473022318,-2.2914568119693977,-0.5295153354012809,0.0,27.73813033620287,22.995365806053023,459.9011240789132,456.15713367962536,0.0
2.213,4.4784250379985275,-2.1902971395315913,2.8482047168652995,0.0,27.481872000416658,23.34176826182758,452.5942405827829,456.15713367962536,0.0
2.214,4.633980549822504,-2.1463220951489346,6.537275395898872,0.0,27.28205408562883,23.98144327196623,446.4675335224567,456.15713367962536,0.0
2.215,5.067397441094688,-2.130966221516416,9.697524927633673,0.0,27.164936067677882,24.801785428391014,448.50761730629296,456.15713367962536,0.0
2.216,5.6894993841249635,-2.1474219960634517,8.753978199448856,0.0,27.143527761101005,25.328891887139935,440.7866292308434,456.15713367962536,0.0
2.217,6.230931564998377,-2.1075545642612354,10.0,0.0,27.17242095581301,25.894308214232986,425.4526625200235,456.15713367962536,0.0
2.218,6.841414463954765,-1.946387180013382,10.0,0.0,27.237636725813868,26.33187321300595,426.40003039611054,456.15713367962536,0.0
2.219,7.409479435434031,-1.7510883427714203,10.0,0.0,27.3202162204378,26.67582097102855,407.6808371258639,456.15713367962536,0.0
2.22,7.947875054624964,-1.5194817855437637,10.0,0.0,27.405408808478974,26.940089034315065,404.314702266569,456.15713367962536,0.0
2.221,8.481045993115234,-1.2395074656303162,10.0,0.0,27.480027834426483,27.133184703035027,386.33617126965885,456.15713367962536,0.0
2.222,8.996036345048264,-0.9532115926635822,10.0,0.0,27.53780172182403,27.263115478150013,377.2123764453099,456.15713367962536,0.0
2.223,9.482272468067464,-0.6955273608156771,10.0,0.0,27.577308991219716,27.337494494480477,391.7905345773996,456.15713367962536,0.0
2.224,9.760362326931762,-0.7588879925924128,10.0,0.0,27.6298499471228,27.382658812872585,401.85578408598764,456.15713367962536,0.0
2.225,9.802579876029691,-1.1191065649638756,10.0,0.0,27.720643675917874,27.426697763203656,417.89483468470416,456.15713367962536,0.0
2.226,9.773119130960497,-1.5038302451416254,10.0,0.0,27.845479345962396,27.47907504882972,433.71881993651635,456.15713367962536,0.0
2.227,9.64770782139383,-1.9551187995548474,10.0,0.0,28.00886368174875,27.552198809499266,447.08699497786245,456.15713367962536,0.0
2.228,9.494440058320786,-2.3604980385166963,10.0,0.0,28.203300790765084,27.649953968522873,469.708733113761,456.15713367962536,0.0
2.229,9.277145890223819,-2.7843405436525503,-0.9824310900497917,0.0,28.43063858795748,26.57167958350021,471.6085913070119,456.15713367962536,0.0
2.23,8.443765827487455,-2.893016562677563,-2.08687476294911,0.0,28.53513110396974,25.701800788800647,476.2307982455591,456.15713367962536,0.0
2.231,7.530177323510275,-2.880158185637958,-4.598714877882023,0.0,28.539685307246238,24.756262084068766,478.56045417836276,456.15713367962536,0.0
2.232,6.5743723142805885,-2.7788946036252833,-5.987576049271242,0.0,28.4382198094709,23.87407900840974,476.7688982547453,456.15713367962536,0.0
2.233,5.685989302940777,-2.6051130615843068,-5.297915733213708,0.0,28.240579220102802,23.247883018174377,472.33133362944824,456.15713367962536,0.0
2.234,4.996086039423428,-2.422523180249265,-3.240875420063409,0.0,27.981736019121534,22.950925928185207,465.9047892820522,456.15713367962536,0.0
2.235,4.580979893216013,-2.27562823024742,-0.12507980238966088,0.0,27.704748883552625,23.01870998535708,459.0338042834282,456.15713367962536,0.0
2.236,4.480818122184685,-2.181515865207858,3.281645990884316,0.0,27.453355456603457,23.402465537689658,451.5008198845124,456.15713367962536,0.0
2.237,4.670447195661924,-2.144002428168159,7.094701328293345,0.0,27.2622915731585,24.0862142054835,446.41815522524945,456.15713367962536,0.0
2.238,5.141277547502769,-2.13285277942503,9.733423442468577,0.0,27.157857617846062,24.884715449370912,448.8071184588685,456.15713367962536,0.0
2.239,5.7626701791138375,-2.1487740992063635,8.61244197786662,0.0,27.145580024117002,25.379583105131584,438.0173112264825,456.15713367962536,0.0
2.24,6.295773970014135,-2.089774047814711,10.0,0.0,27.177367736486016,25.93514994234104,424.9323998426502,456.15713367962536,0.0
2.241,6.905408990676094,-1.9125702172493404,10.0,0.0,27.2426309404908,26.36273447248131,424.44043047015884,456.15713367962536,0.0
2.242,7.460548969617715,-1.728546581426495,10.0,0.0,27.325655715474277,26.69911782253107,406.5779901251547,456.15713367962536,0.0
2.243,8.008744863942034,-1.477060645386671,10.0,0.0,27.408193131358217,26.955415166487942,403.129125709083,456.15713367962536,0.0
2.244,8.53075491295615,-1.2131955720613776,10.0,0.0,27.481596241344068,27.142397371189215,386.0702122044661,456.15713367962536,0.0
2.245,9.054866827403455,-0.9120694532523372,10.0,0.0,27.53587203846573,27.26558945631988,373.63567984477413,456.15713367962536,0.0
2.246,9.540530483755973,-0.6547643611269747,10.0,0.0,27.571747165442588,27.33370802959535,396.7309642479527,456.15713367962536,0.0
2.247,9.760551286609873,-0.8071359300253418,10.0,0.0,27.63018056054937,27.379256606490543,403.58606952058943,456.15713367962536,0.0
2.248,9.806194362021802,-1.1519922096080757,10.0,0.0,27.723735948900135,27.423273134940132,421.0439210822887,456.15713367962536,0.0
2.249,9.74427439205919,-1.5815553030478098,10.0,0.0,27.85614082874331,27.47951117682983,433.6328129377098,456.15713367962536,0.0
2.25,9.642395334949349,-1.9817221591953684,10.0,0.0,28.020651748032964,27.553953399097338,453.8861649946201,456.15713367962536,0.0
2.251,9.457972497701451,-2.4294497167027673,7.012303407177876,0.0,28.221404160384765,27.32802358738281,462.3592723744547,456.15713367962536,0.0
2.2520000000000002,9.088260237367999,-2.7554285695688128,2.7137283303122954,0.0,28.410868748570106,26.740619825812104,473.4317891992929,456.15713367962536,0.0
2.253,8.44684296254662,-2.9434990544080084,-2.9952766373034816,0.0,28.540074466583498,25.712756881174958,478.1673134828353,456.15713367962536,0.0
2.254,7.511777029392807,-2.9249012335154996,-5.58314057710679,0.0,28.54964685318527,24.669468898999355,478.9415520868094,456.15713367962536,0.0
2.255,6.504008934225395,-2.784678134520706,-6.1981040631656725,0.0,28.438694640228803,23.79120344076992,476.6254614423343,456.15713367962536,0.0
2.2560000000000002,5.604555276358721,-2.589832766011218,-5.244742018555221,0.0,28.230980343198933,23.189550988249184,471.76727708610935,456.15713367962536,0.0
2.257,4.927837008909709,-2.401136974854621,-2.971751274507577,0.0,27.965064147277857,22.933232185517394,465.1600175929281,456.15713367962536,0.0
2.258,4.543313319633696,-2.2559595406426007,0.24184963295001172,0.0,27.686025130823953,23.04225025899241,458.2686612775404,456.15713367962536,0.0
2.259,4.478348658210869,-2.1680609824006543,3.6664125146647235,0.0,27.437574756298446,23.460329407252324,450.59163728810455,456.15713367962536,0.0
2.2600000000000002,4.701114020511164,-2.1354442038739356,7.560579473297851,0.0,27.25306847399595,24.18071450339893,446.761198301687,456.15713367962536,0.0
2.261,5.20431569802577,-2.1297018849351925,9.569758320286017,0.0,27.158745842240386,24.939553934379397,449.3808016185456,456.15713367962536,0.0
2.262,5.818892872596633,-2.136502051301135,8.327719982467507,0.0,27.15054485824806,25.39378968102869,435.8694849954484,456.15713367962536,0.0
2.263,6.3357409829650635,-2.0594747920957786,10.0,0.0,27.18004654714364,25.947445419525753,424.60161247156566,456.15713367962536,0.0
2.2640000000000002,6.9460258181556895,-1.8712450611126203,10.0,0.0,27.24202864318329,26.370000102120077,423.03720752737314,456.15713367962536,0.0
2.265,7.497103542811274,-1.6939663263386977,10.0,0.0,27.3224496343631,26.701981824698713,404.90634862464134,456.15713367962536,0.0
2.266,8.054362731997884,-1.4320313783134444,10.0,0.0,27.400986641747743,26.953019740573502,400.5402749584447,456.15713367962536,0.0
2.267,8.571296147229427,-1.1810153087129396,10.0,0.0,27.471781321805608,27.13551748181566,385.70077009850047,456.15713367962536,0.0
