timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.2680000000000002,9.102241887661263,-0.8732827458656467,10.0,0.0,27.522405886764712,27.253610219644216,375.01306290289835,456.15713367962536,0.0
2.269,9.58878440871481,-0.6172624871138737,10.0,0.0,27.554692366176525,27.316745920274247,394.1690244190818,456.15713367962536,0.0
2.27,9.75120571908387,-0.8581489773217652,10.0,0.0,27.619121484220557,27.363795779852392,407.2703695739708,456.15713367962536,0.0
2.271,9.802053745496774,-1.187152637034984,10.0,0.0,27.71559421408437,27.408614495475412,419.76940827876433,456.15713367962536,0.0
2.2720000000000002,9.728587834064772,-1.6260901286149816,10.0,0.0,27.851894630000768,27.46718834304414,436.0193745625653,456.15713367962536,0.0
2.273,9.622882130258585,-2.023063492410524,10.0,0.0,28.019700084184116,27.544427815752012,454.20742512927563,456.15713367962536,0.0
2.274,9.429747660110712,-2.476318471896299,6.8494043820627555,0.0,28.224337254325395,27.304346103312536,463.7097590698722,456.15713367962536,0.0
2.275,9.048968022655409,-2.7933181793264805,2.022711157862016,0.0,28.41483995423106,26.64926039606702,474.3905610242922,456.15713367962536,0.0
2.2760000000000002,8.368113139383969,-2.958826293754755,-3.5000240927946624,0.0,28.535819708934415,25.590585824991713,478.20077264036286,456.15713367962536,0.0
2.277,7.406576209810529,-2.9192973219132106,-5.625566290437367,0.0,28.532830763013056,24.570254910680507,478.6773202036247,456.15713367962536,0.0
2.278,6.406333521598151,-2.7700966467897032,-6.089041937308269,0.0,28.41209083570754,23.72234262043653,476.2568974300923,456.15713367962536,0.0
2.279,5.529307077147663,-2.5740984959017146,-5.079828188046749,0.0,28.19856588226173,23.14926631738132,471.1356792221187,456.15713367962536,0.0
2.2800000000000002,4.878547646422589,-2.387693036565434,-2.66900453948489,0.0,27.93054117483686,22.93005688607147,464.340970347207,456.15713367962536,0.0
2.281,4.525752563091681,-2.246548520331314,0.6465115312951388,0.0,27.653736152831122,23.07886432330947,457.44541250059495,456.15713367962536,0.0
2.282,4.494348092904271,-2.164858451957146,4.081407666391475,0.0,27.411917914390923,23.529720469663186,449.94827296883443,456.15713367962536,0.0
2.283,4.748063116488516,-2.1355455389847,7.892066039379646,0.0,27.236959594686898,24.26790993991912,447.02674143741035,456.15713367962536,0.0
2.2840000000000003,5.2710416857309195,-2.1326587158595447,9.444135727513837,0.0,27.15329163256481,24.99241522076309,449.3905954393555,456.15713367962536,0.0
2.285,5.875677487370823,-2.1318084919992346,8.329874108943972,0.0,27.150376338345968,25.436733549898488,433.9480747892564,456.15713367962536,0.0
2.286,6.392365827117634,-2.0388120257426383,10.0,0.0,27.181963297412917,25.98039562154457,424.48414095349153,456.15713367962536,0.0
2.287,7.000492971469603,-1.8425200020541745,10.0,0.0,27.244095609794606,26.394421820540913,421.1972243477461,456.15713367962536,0.0
2.2880000000000003,7.544865054320086,-1.6695320796491981,10.0,0.0,27.32435155961012,26.719458973205775,404.23985980514965,456.15713367962536,0.0
2.289,8.107823636231476,-1.3954460949148868,10.0,0.0,27.40066605061382,26.96353628240395,397.8046071288121,456.15713367962536,0.0
2.29,8.618272957741553,-1.1535606814475412,10.0,0.0,27.46989028780291,27.140317470235683,385.7279011214006,456.15713367962536,0.0
2.291,9.152505484178345,-0.8405472800661951,10.0,0.0,27.517857600038997,27.252681878310202,381.96114848265825,456.15713367962536,0.0
2.2920000000000003,9.614571256976697,-0.6258765310719943,10.0,0.0,27.551780973483382,27.313121667057434,392.18206172582853,456.15713367962536,0.0
2.293,9.765650107722953,-0.8755953820650659,10.0,0.0,27.617971769557215,27.35891179842026,412.3412996971078,456.15713367962536,0.0
2.294,9.78144563611735,-1.2546405935960832,10.0,0.0,27.721320283918438,27.40651527663828,420.501761166787,456.15713367962536,0.0
2.295,9.727950428897675,-1.6498693902454282,10.0,0.0,27.858779010181458,27.46573568654872,441.55854695465655,456.15713367962536,0.0
2.2960000000000003,9.588371929671096,-2.0951094231713467,10.0,0.0,28.033438020464583,27.54759861093715,451.51939894217946,456.15713367962536,0.0
2.297,9.41385346411625,-2.507517231223361,8.227834698481363,0.0,28.239729880714698,27.46160420696677,471.34465686661923,456.15713367962536,0.0
2.298,9.091299018375791,-2.87649003043562,-1.8366694956084606,0.0,28.453256044375593,26.349200425459635,473.72931633368796,456.15713367962536,0.0
2.299,8.20879254799602,-2.9345769513746283,-3.204721055683451,0.0,28.536889046830844,25.413399176086337,477.44595865869877,456.15713367962536,0.0
2.3000000000000003,7.24799743563902,-2.8780469942875815,-5.275930467979589,0.0,28.511779459614285,24.462251229799534,478.31539566707283,456.15713367962536,0.0
2.301,6.287043149182479,-2.739780616201108,-5.932231592041097,0.0,28.37942203447206,23.648323110282604,475.7373433640787,456.15713367962536,0.0
2.302,5.446435672505636,-2.551620960234546,-4.839007537388561,0.0,28.159592641516905,23.112226997025417,470.37197166987767,456.15713367962536,0.0
2.303,4.831394025737298,-2.372491306527728,-2.298470070190569,0.0,27.890313911183462,22.93553294302145,463.6027331245971,456.15713367962536,0.0
2.3040000000000003,4.516049248673058,-2.2387998637793527,1.0116932080000076,0.0,27.61737888631771,23.11683051632289,456.72454480827514,456.15713367962536,0.0
2.305,4.51531271930975,-2.1643456096751583,4.44511325487448,0.0,27.383014067744703,23.594206972641228,449.19346923037136,456.15713367962536,0.0
2.306,4.7955192559406905,-2.1374807650898777,8.280287688318907,0.0,27.21761278629749,24.35711420435753,447.1273364830544,456.15713367962536,0.0
2.307,5.340076703630941,-2.138412053172285,9.40365203394309,0.0,27.145413446301546,25.05530966456208,448.805728415538,456.15713367962536,0.0
2.308,5.937793029398486,-2.1337503959466044,8.637970120342173,0.0,27.149731491150007,25.520703769436714,432.6076895909835,456.15713367962536,0.0
2.309,6.4704510925259,-2.0312433812130277,10.0,0.0,27.188927986952642,26.044855150520736,424.8119989224507,456.15713367962536,0.0
2.31,7.074204724414144,-1.8287666897247408,10.0,0.0,27.255372605367043,26.445804425403637,419.23238056095107,456.15713367962536,0.0
2.311,7.6108588493630105,-1.6535774331758004,10.0,0.0,27.338021638122783,26.760308817214195,403.9191117228701,456.15713367962536,0.0
2.312,8.174194905516604,-1.3673341997426172,10.0,0.0,27.41412134367186,26.99502724819186,395.17067873762556,456.15713367962536,0.0
2.313,8.678032717226221,-1.1278568155620428,10.0,0.0,27.482602841838258,27.164095007900134,385.9281422657989,456.15713367962536,0.0
2.314,9.210460537191402,-0.8126996106442617,10.0,0.0,27.528870447459692,27.269575459375158,381.95895337312794,456.15713367962536,0.0
2.315,9.631585986609327,-0.6637212478513996,10.0,0.0,27.56782328980845,27.3281351050285,398.47921753444257,456.15713367962536,0.0
2.316,9.784792931263384,-0.8980498653030189,10.0,0.0,27.636002744035277,27.372092560933613,407.4639313299799,456.15713367962536,0.0
2.317,9.784719964420805,-1.2906490849026957,10.0,0.0,27.742602626411376,27.420012312470124,425.78021483696085,456.15713367962536,0.0
2.318,9.723967174183848,-1.6872037859720042,10.0,0.0,27.88302952062515,27.480482154348234,439.4580211621366,456.15713367962536,0.0
2.319,9.57249237406501,-2.1425088425148844,10.0,0.0,28.06157871881437,27.565002401570617,453.4454263956643,456.15713367962536,0.0
2.32,9.398521956744235,-2.544147929077991,7.257979909865531,0.0,28.27035227086342,27.37492533187898,472.69215638795146,456.15713367962536,0.0
2.321,9.013808668237036,-2.8964270892546047,-2.5307353133613084,0.0,28.473975077492202,26.2159736082704,474.08404472936706,456.15713367962536,0.0
2.322,8.092977448662326,-2.9260183430065476,-3.4059485945665298,0.0,28.541072677408202,25.29233733025339,477.53726825050967,456.15713367962536,0.0
2.323,7.128691718877246,-2.8592246122278966,-5.346361700846675,0.0,28.501453666607723,24.359944249231532,478.08586886140006,456.15713367962536,0.0
2.324,6.181478056356602,-2.7170065923012103,-5.839949358109617,0.0,28.35758120390095,23.576488709575095,475.27807306355436,456.15713367962536,0.0
2.325,5.366491707504652,-2.5298282307821127,-4.6272608530260575,0.0,28.130582993931387,23.07549945149397,469.74496729647603,456.15713367962536,0.0
2.326,4.782520713183457,-2.3552545189166008,-1.9965863056554012,0.0,27.858854354460654,22.93524355927075,462.8964270695973,456.15713367962536,0.0
2.327,4.500377686514156,-2.2268935208869634,1.3602908738842565,0.0,27.587899017050052,23.149986159588835,455.95262945673903,456.15713367962536,0.0
2.328,4.53035625784542,-2.1586453843055002,4.834234722542243,0.0,27.35928978836867,23.658604944577913,448.5019527687752,456.15713367962536,0.0
2.329,4.840152093134814,-2.134881209622734,8.636124875632662,0.0,27.20247178320504,24.443191650384783,447.17859783460847,456.15713367962536,0.0
2.33,5.405954528838572,-2.1400189735775212,9.387587701166197,0.0,27.140597044920305,25.119139584797868,448.1208472731008,456.15713367962536,0.0
2.331,5.998501930522572,-2.1337731145012118,8.996825845985263,0.0,27.15176615176742,25.611284629787733,431.38234363502295,456.15713367962536,0.0
2.332,6.551466581007109,-2.0227195436337033,10.0,0.0,27.198879418224145,26.11468821892029,425.4124301655619,456.15713367962536,0.0
2.333,7.149775147677165,-1.8174815497064836,10.0,0.0,27.27015607332514,26.50214673841626,416.99197854095337,456.15713367962536,0.0
2.334,7.681142044936653,-1.6362908368251516,10.0,0.0,27.35517231638795,26.805519798440887,403.9981517989316,456.15713367962536,0.0
2.335,8.2431199260675,-1.340175706624932,10.0,0.0,27.431263483953728,27.03055327881754,392.57189173023284,456.15713367962536,0.0
2.336,8.742112207978503,-1.0998186565326247,10.0,0.0,27.49877075859245,27.191423155714183,386.1712877362513,456.15713367962536,0.0
2.337,9.269914768279802,-0.7867230936491612,10.0,0.0,27.543577352040707,27.289888413571024,379.4762186310669,456.15713367962536,0.0
2.338,9.67197756816225,-0.6648491472241491,10.0,0.0,27.583474633451903,27.34403892260295,399.5219788988203,456.15713367962536,0.0
2.339,9.777973734994097,-0.9661223551082286,10.0,0.0,27.659156029956666,27.389125158520105,411.2447320867879,456.15713367962536,0.0
2.34,9.794879458279118,-1.318448945195513,10.0,0.0,27.76752110323344,27.43647124260301,426.0138831779174,456.15713367962536,0.0
2.341,9.698536387841129,-1.7638840594170637,10.0,0.0,27.91525887425432,27.500686020586315,440.1210065875961,456.15713367962536,0.0
2.342,9.571311509212808,-2.1667729083061245,10.0,0.0,28.094507768207023,27.58628440381812,461.44171165477155,456.15713367962536,0.0
2.343,9.367241305494193,-2.6089786595679376,3.1927773865082436,0.0,28.309005355237545,26.95362882426068,466.38337863374295,456.15713367962536,0.0
2.344,8.775565705867242,-2.8306926969366266,0.6196814474813683,0.0,28.45875411220721,26.25376384812577,474.9043758658492,456.15713367962536,0.0
2.345,8.01413053344811,-2.9268540508344194,-3.8282895904339966,0.0,28.531902104421484,25.25315550349075,478.76101469457564,456.15713367962536,0.0
2.346,7.062976304793867,-2.870070425055631,-5.9826478149467155,0.0,28.490466650576188,24.264435711651174,477.9890170689936,456.15713367962536,0.0
2.347,6.098045275842903,-2.70778410521092,-5.814967836049368,0.0,28.337019104006323,23.507063604432933,474.74444283870827,456.15713367962536,0.0
2.348,5.2954020830673585,-2.512795497756454,-4.378553812497542,0.0,28.103353217750097,23.04505413699706,469.0892852302162,456.15713367962536,0.0
2.349,4.739381006498089,-2.34035001014382,-1.6802965237574208,0.0,27.829833855813035,22.941459075699896,462.20305465301504,456.15713367962536,0.0
2.35,4.489264533175268,-2.2163597274384905,1.702359555109263,0.0,27.561392447718525,23.187933781426516,455.16993328989287,456.15713367962536,0.0
2.351,4.54882068218788,-2.1531495715043416,5.228792240567676,0.0,27.338729436680413,23.727945569258146,447.8496358311058,456.15713367962536,0.0
2.352,4.888138114896243,-2.1316436988866716,8.972015948446412,0.0,27.19060036110068,24.531450802107106,447.3071083162323,456.15713367962536,0.0
2.353,5.473452442942102,-2.1407957954194607,9.331779959517085,0.0,27.138856505708596,25.180943006494196,447.2707206911896,456.15713367962536,0.0
2.354,6.059047172786714,-2.13094677959612,9.438837901922804,0.0,27.156061343588533,25.709928061454864,430.2677288059027,456.15713367962536,0.0
2.355,6.636500045794282,-2.01362332987094,10.0,0.0,27.21163711386501,26.190728477339498,425.84706238923275,456.15713367962536,0.0
2.356,7.2285964467727215,-1.8082198424697848,10.0,0.0,27.288314199585432,26.564038732304997,414.4835396642985,456.15713367962536,0.0
2.357,7.757499334237327,-1.6161601326031092,10.0,0.0,27.375582069019035,26.855427316734666,404.2550230238043,456.15713367962536,0.0
2.358,8.315306333450058,-1.3138383809160534,10.0,0.0,27.451927214365334,27.070334088625977,390.4268374033527,456.15713367962536,0.0
2.359,8.8121902228375,-1.0674677318525703,10.0,0.0,27.518050968486016,27.222305540022283,385.84111879846324,456.15713367962536,0.0
2.36,9.33156118404768,-0.7620414493801411,10.0,0.0,27.56162630775293,27.313530254851784,385.89455153506003,456.15713367962536,0.0
2.361,9.711669961392575,-0.6707967246907272,10.0,0.0,27.602983927684996,27.363371776229194,397.6269535966013,456.15713367962536,0.0
2.362,9.792504236798704,-0.9996738728188754,10.0,0.0,27.682278871302586,27.407274224940835,413.8723519970472,456.15713367962536,0.0
2.363,9.794457363805966,-1.3649201885442892,10.0,0.0,27.794922888678084,27.455309421926344,427.4771570877292,456.15713367962536,0.0
2.364,9.689479590095413,-1.8133592909492118,10.0,0.0,27.946781862121888,27.521372587329072,442.0624626391401,456.15713367962536,0.0
2.365,9.555947860124995,-2.2156221782101184,10.0,0.0,28.129825781336223,27.609654046095567,463.5943216155898,456.15713367962536,0.0
2.366,9.345876000996563,-2.6571104302334922,2.1095932037495446,0.0,28.347934533355737,26.861239590523706,467.79012111873465,456.15713367962536,0.0
2.367,8.691993719228108,-2.848229201486899,-0.10463642221396086,0.0,28.48599914693375,26.11464259722074,475.4987981548901,456.15713367962536,0.0
2.368,7.889225910106511,-2.915989683147563,-4.152391585044333,0.0,28.541140065093817,25.115166629139875,478.79766534804537,456.15713367962536,0.0
2.369,6.929329430309659,-2.8452512710783475,-6.028230498306171,0.0,28.48236046448557,24.152848555539038,477.6663417510819,456.15713367962536,0.0
2.37,5.981357176485505,-2.6789330405104907,-5.677660780539009,0.0,28.31563939533628,23.43288337044715,474.11440515044103,456.15713367962536,0.0
2.371,5.2092794045472095,-2.4871814906733762,-4.081265194926722,0.0,28.074164426416345,23.01578924656418,468.2600474297649,456.15713367962536,0.0
2.372,4.69049397080231,-2.3238037886203933,-1.275115472090043,0.0,27.79907351027263,22.958315171825973,461.31481988675137,456.15713367962536,0.0
2.373,4.481978531861294,-2.206327136976986,2.1459214373454545,0.0,27.534455623609233,23.24508081970283,454.30572287974877,456.15713367962536,0.0
2.374,4.578082101966147,-2.1512089378967865,5.668984048845518,0.0,27.320087855017476,23.817378085195354,447.38038514098196,456.15713367962536,0.0
2.375,4.950122134631461,-2.1315641598396735,9.21942040361536,0.0,27.18277684623865,24.626362852297,447.6786928849063,456.15713367962536,0.0
2.376,5.547501931087088,-2.143968936020907,9.155050939600379,0.0,27.14165638820839,25.236141659937786,445.0746557576589,456.15713367962536,0.0
2.3770000000000002,6.1183890773088345,-2.125393213713158,10.0,0.0,27.163458479529567,25.817594844175737,428.4959985068757,456.15713367962536,0.0
2.378,6.727150088831916,-2.0013338903436715,10.0,0.0,27.227764911794857,26.2733785887127,426.44683606639785,456.15713367962536,0.0
2.379,7.313278086424228,-1.7969514158704007,10.0,0.0,27.30997759632894,26.631628132402568,411.8553204563222,456.15713367962536,0.0
2.38,7.8424276014611385,-1.5895999048214864,10.0,0.0,27.399029125307962,26.909928823498724,404.74459682787796,456.15713367962536,0.0
2.3810000000000002,8.391307697902098,-1.2883034678181167,10.0,0.0,27.47593647753882,27.114219282925028,388.539390508029,456.15713367962536,0.0
2.382,8.888999678160856,-1.0309631041302598,10.0,0.0,27.54028766485358,27.256514114767725,384.40986405919983,456.15713367962536,0.0
2.383,9.395816245899088,-0.7396816503764159,10.0,0.0,27.582965660345103,27.340241679509028,390.58189466011737,456.15713367962536,0.0
2.384,9.732751164254307,-0.7138299206914578,10.0,0.0,27.629817737033793,27.387869611983653,399.1953703331039,456.15713367962536,0.0
2.3850000000000002,9.809780694884783,-1.0342652892725184,10.0,0.0,27.712253807141845,27.430316059693883,418.0783372571851,456.15713367962536,0.0
2.386,9.775514111683417,-1.4475506032552845,10.0,0.0,27.832947945862394,27.481301089102338,428.48205121946154,456.15713367962536,0.0
2.387,9.693487611223613,-1.8437239276819906,10.0,0.0,27.98611738619886,27.547937278660584,449.362876283966,456.15713367962536,0.0
2.388,9.525103335311329,-2.292976565675286,9.303994851442846,0.0,28.176089558392487,27.564368232301113,459.31018730796916,456.15713367962536,0.0
2.3890000000000002,9.289765749666538,-2.685133173166191,4.298808803157823,0.0,28.387352309174883,27.078746185632976,472.0167928995492,456.15713367962536,0.0
2.39,8.741614747392598,-2.9362758624536425,-2.213090584831444,0.0,28.552630709958926,26.054498780907604,477.47754196133695,456.15713367962536,0.0
2.391,7.834169924764794,-2.9498528241190467,-5.156669198542428,0.0,28.59793856908236,24.984866723571194,479.4706156018265,456.15713367962536,0.0
2.392,6.808619482217965,-2.8312400801742332,-6.386340838009225,0.0,28.51856926510921,24.024636664130384,477.76611221996654,456.15713367962536,0.0
2.3930000000000002,5.845907432553826,-2.6425029800137394,-5.750178932482647,0.0,28.331538932011107,23.330410027276535,473.69532087902655,456.15713367962536,0.0
2.394,5.090178889072952,-2.443740664422777,-3.890165134006663,0.0,28.07381248482401,22.958645938861594,467.5176458556731,456.15713367962536,0.0
2.395,4.60811069799665,-2.2838317422690015,-0.9149327440904118,0.0,27.78907991523313,22.952431255059054,460.52172433044944,456.15713367962536,0.0
2.396,4.444554013004404,-2.1759266890027895,2.5393821120131728,0.0,27.521928667583342,23.2817576463883,453.30088322884677,456.15713367962536,0.0
2.3970000000000002,4.5828659254980995,-2.1300448458856174,6.178365167322296,0.0,27.31045723162123,23.900331384118374,446.8034669122114,456.15713367962536,0.0
2.398,4.9988380511931965,-2.116346339994175,9.520609993314132,0.0,27.18094229581144,24.722783890083722,448.0442250010641,456.15713367962536,0.0
2.399,5.618704421153144,-2.134210855239173,8.981360035673388,0.0,27.148726185915038,25.29327412883251,442.48784278907965,456.15713367962536,0.0
2.4,6.1799166220983555,-2.1083066177272594,10.0,0.0,27.17375259960439,25.865401949964742,426.164178587019,456.15713367962536,0.0
2.4010000000000002,6.79401612602151,-1.963336345577381,10.0,0.0,27.23780146647667,26.310694407287322,425.9456345820839,456.15713367962536,0.0
2.402,7.370659683589947,-1.7668144484182384,10.0,0.0,27.31980698642797,26.660572709271584,409.395094045402,456.15713367962536,0.0
2.403,7.9093598164224135,-1.5412216968393295,10.0,0.0,27.40574980088047,26.93017315401666,404.6472335366503,456.15713367962536,0.0
2.404,8.448463013100994,-1.2548927428727765,10.0,0.0,27.480818120941702,27.127493485426154,386.7674166557546,456.15713367962536,0.0
2.4050000000000002,8.957559885450067,-0.9797867758844716,10.0,0.0,27.54071327530872,27.261978991709206,380.69423013424927,456.15713367962536,0.0
2.406,9.449006050424183,-0.714708974752265,10.0,0.0,27.581659966412666,27.340037353377003,388.1983213649385,456.15713367962536,0.0
2.407,9.748914127894377,-0.7464435727992217,10.0,0.0,27.632459408369492,27.386309121116426,401.8998077707445,456.15713367962536,0.0
2.408,9.800575430442368,-1.0980559085548036,10.0,0.0,27.72116609385722,27.43034999377202,417.37663961569206,456.15713367962536,0.0
2.4090000000000003,9.781434118304249,-1.472127130304913,10.0,0.0,27.843037909096694,27.4814796050715,432.3083517258278,456.15713367962536,0.0
2.41,9.659580323838778,-1.9238797075940437,10.0,0.0,28.003787575226468,27.55289594103479,446.12783576034315,456.15713367962536,0.0
2.411,9.510528279262802,-2.3286275936844074,10.0,0.0,28.195608650036643,27.648422796973435,468.80140655494574,456.15713367962536,0.0
2.412,9.293382466027634,-2.758777235556125,-0.522934028538085,0.0,28.42106928470465,26.61845185067014,470.68261762466875,456.15713367962536,0.0
2.4130000000000003,8.488400541437235,-2.8785986148032747,-1.6087944028500232,0.0,28.529865616574003,25.786185315147666,476.161363738125,456.15713367962536,0.0
2.414,7.601028712060537,-2.8838155775533947,-4.5482097601631315,0.0,28.54393131381421,24.825109062788563,478.665390760759,456.15713367962536,0.0
2.415,6.64308885997672,-2.789683630521716,-6.025305842291486,0.0,28.450076132293503,23.924960255363864,476.9399825890849,456.15713367962536,0.0
2.416,5.7414916529447275,-2.6178484384456415,-5.370430245549014,0.0,28.25763103652433,23.281844381245193,472.69384791382384,456.15713367962536,0.0
2.4170000000000003,5.036102454211757,-2.4337523831185157,-3.4127300502604827,0.0,28.001586648754994,22.96117069026609,466.4242023260663,456.15713367962536,0.0
2.418,4.600428286679067,-2.284626229189967,-0.38057794284610935,0.0,27.724516414285826,23.001789925911947,459.5440886740701,456.15713367962536,0.0
2.419,4.477587426741616,-2.185992939697959,3.0256093332075276,0.0,27.469856726523307,23.364155046755833,452.15224889500684,456.15713367962536,0.0
2.42,4.647165660512428,-2.144801032837492,6.761578070585351,0.0,27.273354742761704,24.021830360775933,446.2055092899289,456.15713367962536,0.0
2.4210000000000003,5.096075719351868,-2.1310525686811914,9.834464117021284,0.0,27.161170076789677,24.84706139861742,448.7561030317445,456.15713367962536,0.0
2.422,5.724665801441532,-2.150292225490057,8.633177552592297,0.0,27.14498082808955,25.35102467508454,439.7983961364355,456.15713367962536,0.0
2.423,6.258884212453969,-2.1028336891019492,10.0,0.0,27.175393996335362,25.912857909503593,425.216628289402,456.15713367962536,0.0
2.424,6.868555916009711,-1.933923560071364,10.0,0.0,27.240843642369015,26.34615920955024,425.27070302660144,456.15713367962536,0.0
2.4250000000000003,7.430240364870636,-1.7438883539854388,10.0,0.0,27.323863682424818,26.686986771856443,407.4608792919228,456.15713367962536,0.0
2.426,7.973613488949092,-1.501967137971115,10.0,0.0,27.407953493004953,26.94787938277759,404.31547014607327,456.15713367962536,0.0
2.427,8.502867689130898,-1.227003146506529,10.0,0.0,27.481896756718225,27.138307482885423,385.9845387081926,456.15713367962536,0.0
2.428,9.019594097501338,-0.9376389902301532,10.0,0.0,27.538408086795197,27.26553973643486,375.88974479557675,456.15713367962536,0.0
2.4290000000000003,9.505086886816295,-0.6810318282032601,10.0,0.0,27.576658362959225,27.337462954896118,394.1615381376778,456.15713367962536,0.0
2.43,9.76340931033399,-0.7743070299855277,10.0,0.0,27.631102277169298,27.382458340433857,402.33509459936056,456.15713367962536,0.0
2.431,9.80418940685902,-1.132809938799352,10.0,0.0,27.72310390646382,27.426495992456246,423.6685805135671,456.15713367962536,0.0
2.432,9.762411778898365,-1.5343692019539197,10.0,0.0,27.850895627889997,27.480333382246762,431.3712822967988,456.15713367962536,0.0
2.433,9.64626812380236,-1.965249261906335,10.0,0.0,28.014673130115835,27.55392423098181,450.86586617419056,456.15713367962536,0.0
2.434,9.49115815402259,-2.3685251260344256,8.54941630453078,0.0,28.209483511447154,27.49287019868914,466.08245300658814,456.15713367962536,0.0
2.435,9.181520529992715,-2.7772311982506945,0.8418696950623614,0.0,28.419632360718577,26.65658735661752,471.43858606676,456.15713367962536,0.0
2.436,8.45125545918087,-2.9126056857063922,-1.9890113588949276,0.0,28.53594217375368,25.767859015388595,477.7436816042505,456.15713367962536,0.0
2.437,7.554329244530349,-2.913955709081418,-5.357424606886431,0.0,28.550542929059056,24.72877707575001,479.00349578318435,456.15713367962536,0.0
2.438,6.558237632469208,-2.789072590602563,-6.215795317388931,0.0,28.446024771603625,23.83492757511069,476.7449004642632,456.15713367962536,0.0
2.439,5.652417931520188,-2.599354570465589,-5.292375325774733,0.0,28.242953328799523,23.219850365956123,472.1535160867743,456.15713367962536,0.0
2.44,4.964350315034428,-2.411499136081863,-3.156646961101769,0.0,27.979914391779527,22.938298894438425,465.6402302382525,456.15713367962536,0.0
2.441,4.56000506620216,-2.264577103498108,0.005164997572847163,0.0,27.700741332069384,23.02263800938468,458.7278491129165,456.15713367962536,0.0
2.442,4.473947971979211,-2.1727441605702027,3.4356484059079486,0.0,27.449287086428654,23.421783790071604,451.0757477948542,456.15713367962536,0.0
2.443,4.677864475230355,-2.1379965045558196,7.312512923786814,0.0,27.259988930688397,24.124728444709227,446.5577144259181,456.15713367962536,0.0
2.444,5.164863229393798,-2.1298767723375347,9.667523800791923,0.0,27.15936936200205,24.907200671675366,448.9688575761155,456.15713367962536,0.0
2.445,5.7843040310158695,-2.143157736050057,8.53383498672832,0.0,27.148601076211513,25.389839340122432,437.1080746215152,456.15713367962536,0.0
2.446,6.313676448150878,-2.077481666199497,10.0,0.0,27.17981630852404,25.943715794877615,424.809371566689,456.15713367962536,0.0
2.447,6.924030257761649,-1.8958641620061305,10.0,0.0,27.243976498318073,26.368819282369973,423.9360253424135,456.15713367962536,0.0
2.448,7.477214187294528,-1.7148583490005715,10.0,0.0,27.32613655349327,26.703081745940008,405.80300331022204,456.15713367962536,0.0
2.449,8.02902932508279,-1.4587936050126729,10.0,0.0,27.40714978579933,26.95696614280917,402.0466983004961,456.15713367962536,0.0
2.45,8.548564027908963,-1.2004194345600445,10.0,0.0,27.47958962325179,27.141932757289023,385.9732657797729,456.15713367962536,0.0
2.451,9.075759156802029,-0.8958135039686996,10.0,0.0,27.53235922774647,27.26285057691617,372.7882913376845,456.15713367962536,0.0
2.452,9.562664791388034,-0.6372985951046943,10.0,0.0,27.56655307308527,27.328665906514537,396.53872830042235,456.15713367962536,0.0
2.453,9.755535218602313,-0.8318878846864628,10.0,0.0,27.627899037792652,27.374972397039226,404.9891917356721,456.15713367962536,0.0
2.454,9.805938792233437,-1.1657167121182104,10.0,0.0,27.722516333203455,27.41916714615492,420.42584573465876,456.15713367962536,0.0
2.455,9.73896307883356,-1.5993051018719973,10.0,0.0,27.856447808583333,27.476275514110412,434.33312266506516,456.15713367962536,0.0
2.456,9.63419353019755,-2.0003056203332426,10.0,0.0,28.022471146353976,27.55192108602431,454.38838700301676,456.15713367962536,0.0
