timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.457,9.446891361114144,-2.4489988682535198,6.757479036665793,0.0,28.22480295962557,27.299482671669928,462.8253399216081,456.15713367962536,0.0
2.458,9.062080347964237,-2.767172777559974,2.472320514950307,0.0,28.412169947679068,26.69403524207845,473.6699668639589,456.15713367962536,0.0
2.459,8.406749890610007,-2.945979362116331,-3.125121288068442,0.0,28.536742479176194,25.663240481314013,478.2103287553377,456.15713367962536,0.0
2.46,7.46645161831587,-2.921646692943659,-5.615834184514955,0.0,28.54131362199262,24.626857954575627,478.83846184380604,456.15713367962536,0.0
2.461,6.462379281282718,-2.778465502736884,-6.1567140103909415,0.0,28.426282793622534,23.761026117261537,476.4523757587443,456.15713367962536,0.0
2.462,5.572495900210581,-2.5831745017461056,-5.166623388651272,0.0,28.216121666151142,23.172439596039574,471.5224664870653,456.15713367962536,0.0
2.463,4.90743798067798,-2.395368282065508,-2.855322080886152,0.0,27.94941222514973,22.93029538916729,464.8285270823359,456.15713367962536,0.0
2.464,4.535517778908385,-2.2519932128155062,0.40493368745144576,0.0,27.67126611214053,23.055470423320912,457.90877248094404,456.15713367962536,0.0
2.465,4.484227180122063,-2.1664812207244726,3.8472946001341812,0.0,27.425479545410102,23.488293249318772,450.30423610169106,456.15713367962536,0.0
2.466,4.720356452519282,-2.135387583144353,7.708091765540012,0.0,27.244988737739604,24.217032089160064,446.8812377731439,456.15713367962536,0.0
2.467,5.2323749786615865,-2.1311408855467247,9.512349888878418,0.0,27.155264694460342,24.960747641011658,449.62106104384304,456.15713367962536,0.0
2.468,5.843122700073145,-2.1337492163702274,8.20779897988666,0.0,27.14921399406073,25.39751398803385,434.9862940435942,456.15713367962536,0.0
2.469,6.352495166035457,-2.0485760178736463,10.0,0.0,27.178049863260444,25.950262757574496,424.46716787681396,456.15713367962536,0.0
2.47,6.962012129388689,-1.8562218588976185,10.0,0.0,27.238969796991846,26.37074508557069,422.2881253590662,456.15713367962536,0.0
2.471,7.511117339628033,-1.6813399698326692,10.0,0.0,27.31853250394235,26.70096477064761,404.52206691072166,456.15713367962536,0.0
2.472,8.071669111121901,-1.4151474163130233,10.0,0.0,27.395628546708977,26.949949115149956,399.44487593726416,456.15713367962536,0.0
2.473,8.586473219441528,-1.1689478882419313,10.0,0.0,27.465493397096562,27.13072169527851,385.61286061676765,456.15713367962536,0.0
2.474,9.11962694349954,-0.8590732874282309,10.0,0.0,27.514824809649436,27.24690463386979,377.65808733489627,456.15713367962536,0.0
2.475,9.600761748744787,-0.613095991158565,10.0,0.0,27.546882618224636,27.308809128520814,392.5320586257271,456.15713367962536,0.0
2.476,9.752551213671147,-0.868359917509336,10.0,0.0,27.612463900268693,27.355843461474816,408.66413794404923,456.15713367962536,0.0
2.477,9.79711428938843,-1.2047541569350941,10.0,0.0,27.710641214477075,27.401348445658186,419.78258378139407,456.15713367962536,0.0
2.478,9.723127569452705,-1.6409619678057075,10.0,0.0,27.84817021248447,27.460704832794157,436.76208841194074,456.15713367962536,0.0
2.479,9.61431341801479,-2.039500955832989,10.0,0.0,28.017359159979,27.539108170476094,454.57367168938134,456.15713367962536,0.0
2.48,9.41882604242169,-2.49334420519058,6.662813507851581,0.0,28.223406914041348,27.279915024803824,464.06967003660714,456.15713367962536,0.0
2.481,9.026875725911395,-2.8043273432945734,1.8356889706688673,0.0,28.4126002908281,26.610793795996596,474.5665646938218,456.15713367962536,0.0
2.482,8.33532780922545,-2.962290450676829,-3.596852668080439,0.0,28.530228317486444,25.550346460528527,478.2441597452065,456.15713367962536,0.0
2.483,7.37007450351832,-2.9177995155505028,-5.656520454428592,0.0,28.52357517399444,24.534731005623218,478.579710970224,456.15713367962536,0.0
2.484,6.372466841074326,-2.7657585019970163,-6.0485218398433425,0.0,28.399746197221486,23.69757261713886,476.0880802348186,456.15713367962536,0.0
2.485,5.503476905681072,-2.56909588181761,-5.002015937692571,0.0,28.184471801193183,23.136395649185197,470.8595156428769,456.15713367962536,0.0
2.486,4.863115694423311,-2.3831108759149195,-2.5347574613542196,0.0,27.91611542352485,22.932492145684204,464.0942844092461,456.15713367962536,0.0
2.487,4.522707393442886,-2.2440496662386513,0.7684866481649735,0.0,27.6407674502679,23.091868923045478,457.18248930505337,456.15713367962536,0.0
2.488,4.501528965313541,-2.1642734868261497,4.214130644007054,0.0,27.40150718443414,23.55268716787678,449.6502384778057,456.15713367962536,0.0
2.489,4.76485300013307,-2.135562312813403,8.045325009649076,0.0,27.229894302319614,24.301295073792346,447.0569370452703,456.15713367962536,0.0
2.49,5.296529090939265,-2.1341720801245962,9.432977692260348,0.0,27.150437685152465,25.016359622695237,449.17366756124443,456.15713367962536,0.0
2.491,5.89899655347262,-2.132123938759711,8.444447095457079,0.0,27.15022179136906,25.468402502546038,433.41488855278146,456.15713367962536,0.0
2.492,6.421905586758357,-2.035422568521788,10.0,0.0,27.18461510563655,26.004720311465068,424.56399785919774,456.15713367962536,0.0
2.493,7.028615181822698,-1.836607538457757,10.0,0.0,27.24829822976454,26.413781176749314,420.50784038305846,456.15713367962536,0.0
2.494,7.569760611806349,-1.6634523406163972,10.0,0.0,27.329460206546248,26.734845366570365,404.0923085188308,456.15713367962536,0.0
2.495,8.133237056882725,-1.3843217035442312,10.0,0.0,27.405639586532352,26.97534838042891,396.7746319281409,456.15713367962536,0.0
2.496,8.64097352242371,-1.1437928380569913,10.0,0.0,27.47458446107283,27.149202784141476,385.7973871703051,456.15713367962536,0.0
2.497,9.174851997207002,-0.8295214542551861,10.0,0.0,27.521855724967203,27.258916967366076,383.53187576690004,456.15713367962536,0.0
2.498,9.622723437219726,-0.6375747363313029,10.0,0.0,27.557399855660975,27.31845978500408,393.30622883809383,456.15713367962536,0.0
2.499,9.774215574733596,-0.8819307629825381,10.0,0.0,27.624142485160057,27.363417313221277,408.67141549627314,456.15713367962536,0.0
2.5,9.779180944629992,-1.2745401277341228,10.0,0.0,27.729450074387113,27.411522082253192,422.8049727632817,456.15713367962536,0.0
2.501,9.727521431737138,-1.6626184870293483,10.0,0.0,27.867799907469596,27.471079333421798,439.622400092541,456.15713367962536,0.0
2.5020000000000002,9.581114543927125,-2.1153599728598182,10.0,0.0,28.04419126220912,27.554104005311956,452.3598083755832,456.15713367962536,0.0
2.503,9.40899573362379,-2.5198451304169014,7.803591600660232,0.0,28.251211901136642,27.422329421814958,472.3230784804631,456.15713367962536,0.0
2.504,9.059511824008093,-2.8813599366824167,-2.3397028997880867,0.0,28.460074794935373,26.267358091459183,473.77297772706504,456.15713367962536,0.0
2.505,8.14856082162509,-2.9241272169916996,-3.2408109635634554,0.0,28.533643519090017,25.34779101267402,477.2356113089541,456.15713367962536,0.0
2.5060000000000002,7.189073381676271,-2.86389308240729,-5.182912530801276,0.0,28.500845235343306,24.419351530794973,478.10073533886685,456.15713367962536,0.0
2.507,6.242296049033277,-2.728572945818563,-5.834910562350066,0.0,28.36419995810444,23.622728033122414,475.48672596871677,456.15713367962536,0.0
2.508,5.4172423840305575,-2.54413663362051,-4.721201800165937,0.0,28.14262206584631,23.102418431472838,470.10655688411805,456.15713367962536,0.0
2.509,4.81710253766626,-2.3682729839355194,-2.1706114899115043,0.0,27.873670364305664,22.93917469371859,463.33463298899443,456.15713367962536,0.0
2.5100000000000002,4.5147911350690695,-2.237106388230639,1.1435754645566156,0.0,27.602619770112966,23.131667677296704,456.4316350800473,456.15713367962536,0.0
2.511,4.524781731000182,-2.1646896558802924,4.592329405025975,0.0,27.371269359095866,23.619905287426295,448.92885618534643,456.15713367962536,0.0
2.512,4.815178604696504,-2.1384469325096536,8.416001627319183,0.0,27.209715217946172,24.390456750341492,447.16230742986755,456.15713367962536,0.0
2.513,5.366848049368799,-2.1406720758963904,9.389224267556202,0.0,27.1418788302092,25.07883575087634,448.4667607575435,456.15713367962536,0.0
2.5140000000000002,5.961373687967621,-2.13502194507213,8.81390133293904,0.0,27.14902021547489,25.558694337574607,432.14338490881886,456.15713367962536,0.0
2.515,6.503547966749721,-2.029577853143996,10.0,0.0,27.191890972079975,26.07381137257245,425.1032523447904,456.15713367962536,0.0
2.516,7.105037734176429,-1.825859840807481,10.0,0.0,27.260631816086615,26.469100661431288,418.39874653676395,456.15713367962536,0.0
2.517,7.638965972553075,-1.6484815869050227,10.0,0.0,27.344553076772556,26.779017897257745,403.97139970002655,456.15713367962536,0.0
2.5180000000000002,8.201498683569966,-1.3579361307151538,10.0,0.0,27.420887717330693,27.009796219742064,394.1734397481882,456.15713367962536,0.0
2.519,8.70322911935727,-1.1177135814723527,10.0,0.0,27.48914770022664,27.175565153207337,386.0785766829729,456.15713367962536,0.0
2.52,9.233955671975231,-0.8026066874320397,10.0,0.0,27.534899045327514,27.278220575185557,380.53717597160147,456.15713367962536,0.0
2.521,9.646088072844934,-0.6665670451260279,10.0,0.0,27.574527506402855,27.33515829090656,400.68036898412856,456.15713367962536,0.0
2.5220000000000002,9.78322812919561,-0.9230888802938484,10.0,0.0,27.64546469123429,27.379400998973132,408.22542711138107,456.15713367962536,0.0
2.523,9.789771659011636,-1.2997833555299252,10.0,0.0,27.752603602313528,27.426964766999912,428.3220513910989,456.15713367962536,0.0
2.524,9.704250249909293,-1.7348006503465765,10.0,0.0,27.89786995676499,27.489958839631367,438.106512121209,456.15713367962536,0.0
2.525,9.578307716192844,-2.1421698439111827,10.0,0.0,28.075369521378395,27.574178605062613,461.4284105524774,456.15713367962536,0.0
2.5260000000000002,9.388430481573845,-2.5658959556194154,3.192037281705927,0.0,28.28607728642583,26.938477521870645,466.07654487812624,456.15713367962536,0.0
2.527,8.7889380123747,-2.8067818675873966,0.7687760068964842,0.0,28.434404355848738,26.252983609722243,473.69835506965154,456.15713367962536,0.0
2.528,8.039807686572733,-2.9054935065650076,-3.2175413027664277,0.0,28.50779874828236,25.313018915562363,478.40681473562273,456.15713367962536,0.0
2.529,7.120729071550988,-2.870505302408988,-5.794267946311996,0.0,28.475021413209696,24.324420716762823,477.90532173528743,456.15713367962536,0.0
2.5300000000000002,6.163180185456273,-2.7209557298834977,-5.761003326700966,0.0,28.3305614208281,23.55697057024885,474.8857469608402,456.15713367962536,0.0
2.531,5.354258528020877,-2.531030412390447,-4.438502072289504,0.0,28.104406123834302,23.076367824394215,469.41148200602737,456.15713367962536,0.0
2.532,4.782586637973953,-2.358996978128009,-1.8339130781471047,0.0,27.835781657360467,22.94928429156801,462.60826091281047,456.15713367962536,0.0
2.533,4.511640781526905,-2.232229787522456,1.503186196129497,0.0,27.56908722762741,23.17316902091475,455.6765590227064,456.15713367962536,0.0
2.5340000000000003,4.549779672448694,-2.1650256933100507,4.973842887750727,0.0,27.34532593534502,23.68949234112321,448.2652874849378,456.15713367962536,0.0
2.535,4.86662058682624,-2.1405500490133416,8.758397118581895,0.0,27.193552824381204,24.478930486885492,447.2440747699884,456.15713367962536,0.0
2.536,5.436550653891274,-2.1457011113007347,9.358134065152964,0.0,27.13671221238458,25.142849130556296,448.01820708137944,456.15713367962536,0.0
2.537,6.023877056451919,-2.136632891285636,9.052457175439901,0.0,27.15089851113015,25.636163417715178,430.91749533749794,456.15713367962536,0.0
2.5380000000000003,6.578248102306767,-2.0202384419470802,10.0,0.0,27.20028490148999,26.13374383461305,425.5320445117847,456.15713367962536,0.0
2.539,7.173310343065076,-1.8136405524115655,10.0,0.0,27.2729288711481,26.517116284586656,416.15583715575826,456.15713367962536,0.0
2.54,7.703120224388679,-1.6296237846301205,10.0,0.0,27.358469823277147,26.817087421990696,404.0222488669661,456.15713367962536,0.0
2.541,8.264229864929723,-1.33109356422799,10.0,0.0,27.434455637367275,27.03919157922096,391.77967893908993,456.15713367962536,0.0
2.5420000000000003,8.76238611918778,-1.0895421292667544,10.0,0.0,27.501467930129714,27.19749781057424,386.1030232680425,456.15713367962536,0.0
2.543,9.288029010313116,-0.7784397759457202,10.0,0.0,27.54580387223553,27.29383549258722,381.4191579816184,456.15713367962536,0.0
2.544,9.685477823465009,-0.6626528295207768,10.0,0.0,27.58571444775852,27.34651006007403,397.90756389525586,456.15713367962536,0.0
2.545,9.780416884323705,-0.978083101261302,10.0,0.0,27.6627566218336,27.39143941980152,412.8369620393932,456.15713367962536,0.0
2.5460000000000003,9.794122394189108,-1.3323167737904151,10.0,0.0,27.77239891573473,27.439021845487158,425.7243732545464,456.15713367962536,0.0
2.547,9.695171303285267,-1.778532779707367,10.0,0.0,27.921376646739894,27.503831933092425,440.84720850947195,456.15713367962536,0.0
2.548,9.566945729665514,-2.1795588017236343,10.0,0.0,28.101588315767664,27.590174087226814,461.66242945715175,456.15713367962536,0.0
2.549,9.359269559821954,-2.6246662180649203,3.083765503955771,0.0,28.31736458888349,26.946679521232284,466.8178793224652,456.15713367962536,0.0
2.5500000000000003,8.761349667670782,-2.8412866004587314,0.3994331148706367,0.0,28.466590945988173,26.226692247748044,475.2437342967463,456.15713367962536,0.0
2.551,7.987209550729193,-2.9300836326674577,-4.00436037844112,0.0,28.53649740975299,25.21522859089133,478.8032628723776,456.15713367962536,0.0
2.552,7.027485230554795,-2.866104049289393,-6.010585958184294,0.0,28.49034113696198,24.233083341307896,477.92683823093836,456.15713367962536,0.0
2.553,6.064884824371948,-2.70062096789778,-5.790070682977795,0.0,28.33302262337244,23.485144726952225,474.57586292575445,456.15713367962536,0.0
2.5540000000000003,5.269400772015036,-2.5055091425996294,-4.298770322847132,0.0,28.0968346297374,23.03598325123291,468.8893451910622,456.15713367962536,0.0
2.555,4.724000663461955,-2.3344651266474874,-1.582833570615378,0.0,27.822485564392174,22.943998334283464,461.98877903799723,456.15713367962536,0.0
2.556,4.484794920795802,-2.212129647746545,1.8091330523333893,0.0,27.554626451366953,23.200592594104258,454.91783747609543,456.15713367962536,0.0
2.557,4.554201261063463,-2.1505462603527774,5.35699679531959,0.0,27.33366185780202,23.751060107283315,447.66002891986744,456.15713367962536,0.0
2.5580000000000003,4.903463641288957,-2.1297941880824567,9.070872121031162,0.0,27.188173580835688,24.559707259764263,447.39979552238935,456.15713367962536,0.0
2.559,5.494303419780458,-2.140960804964923,9.288562201342566,0.0,27.139534695393866,25.198248273045824,446.70404548772945,456.15713367962536,0.0
2.56,6.076865219625419,-2.1288510375780945,9.73096810059148,0.0,27.158170059243005,25.756385644371274,429.95635853441206,456.15713367962536,0.0
2.561,6.670467543995368,-2.012931129174806,10.0,0.0,27.21812553158927,26.22627162720929,426.07201643472246,456.15713367962536,0.0
2.562,7.260864659971009,-1.808443503548601,10.0,0.0,27.297739615249885,26.593466580490432,413.6511643132515,456.15713367962536,0.0
2.563,7.789332846899811,-1.6105972914131153,10.0,0.0,27.38639357879389,26.879675917407106,404.4656058407243,456.15713367962536,0.0
2.564,8.343671827646384,-1.3074205673866577,10.0,0.0,27.463432102153615,27.09043711097368,389.8307702430286,456.15713367962536,0.0
2.565,8.839846256347801,-1.0572529015751684,10.0,0.0,27.52935621653502,27.23879024016988,385.51164763566925,456.15713367962536,0.0
2.566,9.354797514723238,-0.7556375266060105,10.0,0.0,27.572847217809414,27.327217573750303,388.54145041650213,456.15713367962536,0.0
2.567,9.721919168666352,-0.6831109168834733,10.0,0.0,27.615870078994636,27.375917404750155,397.92325584191883,456.15713367962536,0.0
2.568,9.800778832083465,-1.0097383453885769,10.0,0.0,27.696114920394088,27.419046192332083,414.43304243675357,456.15713367962536,0.0
2.569,9.79452668403071,-1.3838543351172747,10.0,0.0,27.810534640996888,27.46736291821574,428.4282601585208,456.15713367962536,0.0
2.57,9.68822859951645,-1.8301764029459584,10.0,0.0,27.963698329691656,27.533920211387354,442.7879932478917,456.15713367962536,0.0
2.571,9.55103679121379,-2.234481418183416,10.0,0.0,28.148211709831962,27.623166262179428,464.6743991624217,456.15713367962536,0.0
2.572,9.33999795080825,-2.673589883957068,1.5664938338450902,0.0,28.367457238120142,26.816095721990877,468.3271684075435,456.15713367962536,0.0
2.573,8.654929474175113,-2.850726915718959,-0.3815911359949995,0.0,28.499165148396724,26.054949647654723,475.6374656255815,456.15713367962536,0.0
2.574,7.836418993338769,-2.9071206828915495,-4.231543064473555,0.0,28.5460196042834,25.062260577471264,478.8011300500537,456.15713367962536,0.0
2.575,6.876620780437931,-2.832900602941524,-6.039815240413932,0.0,28.480191561096845,24.11050813843689,477.537884937593,456.15713367962536,0.0
2.576,5.936559885564991,-2.6664050393489833,-5.6220001967632545,0.0,28.30819876712982,23.4051992318553,473.87724995188705,456.15713367962536,0.0
2.577,5.177039811458425,-2.476447772676859,-3.9688838666329014,0.0,28.063644018203338,23.005033181615993,467.97891243288564,456.15713367962536,0.0
2.578,4.673007194758644,-2.316266389350884,-1.1379328946647966,0.0,27.78780775964642,22.96315009221906,461.04607686894303,456.15713367962536,0.0
2.579,4.478816548661142,-2.202134340204978,2.279595455413329,0.0,27.524414106432722,23.261810939598774,453.98390477294237,456.15713367962536,0.0
2.58,4.586892525133603,-2.1493820015502014,5.832413792480492,0.0,27.3125644665178,23.847070806622792,447.1938616090281,456.15713367962536,0.0
2.581,4.970995803043551,-2.130737447171181,9.317068095143602,0.0,27.17890239970163,24.65923291206984,447.77608184816347,456.15713367962536,0.0
2.582,5.573735528534673,-2.1443281457436703,9.109768493890531,0.0,27.141504172498543,25.25670276410116,444.25292919625684,456.15713367962536,0.0
2.583,6.1406620396820735,-2.1230625485874226,10.0,0.0,27.165117630545986,25.834349750922318,427.63478054978066,456.15713367962536,0.0
2.584,6.750068624894621,-1.9919092678392205,10.0,0.0,27.229920236560062,26.286325610543095,426.35969360063274,456.15713367962536,0.0
2.585,7.332104580111731,-1.7899981009253882,10.0,0.0,27.31254147238176,26.641654255581443,410.97750445756276,456.15713367962536,0.0
2.586,7.864812700663357,-1.5746499903346929,10.0,0.0,27.400764268629295,26.916934625989626,404.8859702667985,456.15713367962536,0.0
2.587,8.409608888733553,-1.2786336043611621,10.0,0.0,27.477284500941707,27.118908739499524,387.84254508965506,456.15713367962536,0.0
2.588,8.910590155209771,-1.0155434813450483,10.0,0.0,27.540370371701833,27.25867748745802,384.0723725930136,456.15713367962536,0.0
2.589,9.413007431530577,-0.7313141803950121,10.0,0.0,27.582490208307444,27.340521859966124,387.51887141233107,456.15713367962536,0.0
2.59,9.732736524234173,-0.7331544753048895,10.0,0.0,27.631627223952908,27.3882477514498,400.04518202102264,456.15713367962536,0.0
2.591,9.80464834831744,-1.0590594950949361,10.0,0.0,27.71645427640999,27.431401745627532,415.63957985713046,456.15713367962536,0.0
2.592,9.790143808835701,-1.4333383681083403,10.0,0.0,27.835025648872705,27.481037663217023,431.21865194964244,456.15713367962536,0.0
2.593,9.673414844414701,-1.8849106730531546,10.0,0.0,27.992633640661907,27.550262266985335,444.8024640441326,456.15713367962536,0.0
2.594,9.529126711276444,-2.2898149316284773,10.0,0.0,28.18142703904285,27.643029614556728,467.45933719267447,456.15713367962536,0.0
2.595,9.315779606754235,-2.7214602899512053,0.15749456970170073,0.0,28.404049779172592,26.684749270042328,469.7345664808687,456.15713367962536,0.0
2.596,8.549420375751094,-2.862258498749753,-1.1158944024078457,0.0,28.519753560222526,25.885077545728393,475.8516561617517,456.15713367962536,0.0
2.597,7.689692001565376,-2.887525522946615,-4.371384467670608,0.0,28.54529118130974,24.918479883343437,478.6894597357546,456.15713367962536,0.0
2.598,6.734558087920767,-2.804089002061338,-6.0156095152333595,0.0,28.462184586510386,23.999253341485463,477.1156972164416,456.15713367962536,0.0
2.599,5.819086052632012,-2.6371817389011305,-5.438313890945025,0.0,28.277940563266412,23.33473414822603,473.1050068020748,456.15713367962536,0.0
2.6,5.094315885784341,-2.4525676169786212,-3.60244741498611,0.0,28.027030542241008,22.984984826081085,467.0573720204137,456.15713367962536,0.0
2.601,4.633469563915942,-2.2997841888957407,-0.6876324075634495,0.0,27.75127655523376,22.990835813842054,460.25064023495696,456.15713367962536,0.0
2.602,4.481267241527378,-2.1953211830928168,2.6747984196116086,0.0,27.493719969345833,23.32137933728528,453.0099352967111,456.15713367962536,0.0
2.603,4.622563771013272,-2.1481173263273288,6.326622872563686,0.0,27.29082560020486,23.944124589881046,446.67645754960046,456.15713367962536,0.0
2.604,5.041000903214366,-2.1310298714591815,9.588168507419253,0.0,27.169087611769726,24.761942536360458,448.304781291196,456.15713367962536,0.0
2.605,5.6583984858392995,-2.144324651430226,8.852530160505786,0.0,27.142938517171533,25.30853985207265,441.9187559493897,456.15713367962536,0.0
2.606,6.205442523943357,-2.111708336659635,10.0,0.0,27.170343321179896,25.877439724202098,425.83439533589217,456.15713367962536,0.0
2.607,6.815693844785729,-1.9589878438424657,10.0,0.0,27.235424540938197,26.319058186212885,425.86789636802683,456.15713367962536,0.0
2.608,7.387510378350057,-1.7623369195559018,10.0,0.0,27.318055088178383,26.666225618514765,408.8573226472613,456.15713367962536,0.0
2.609,7.925828173280447,-1.5330598898542767,10.0,0.0,27.40388535990044,26.93344257020378,404.5080048806255,456.15713367962536,0.0
2.61,8.462053136405716,-1.2489903848191892,10.0,0.0,27.478899424362346,27.128919285901624,386.5208044905326,456.15713367962536,0.0
2.611,8.97290579989529,-0.9697173524155591,10.0,0.0,27.538080415433786,27.26151819312327,379.3711561779912,456.15713367962536,0.0
2.612,9.461544742487767,-0.7083987123167189,10.0,0.0,27.57865087803342,27.338133551679622,389.64320645656335,456.15713367962536,0.0
2.613,9.754205951491667,-0.7501190390611536,10.0,0.0,27.630028252571606,27.383838077075794,401.5089828948331,456.15713367962536,0.0
2.614,9.801472731140304,-1.1059653667976066,10.0,0.0,27.71956423497915,27.427837153714858,418.324337724025,456.15713367962536,0.0
2.615,9.778915164434965,-1.4829647994303312,10.0,0.0,27.842458001122083,27.479343921064842,432.26446205062797,456.15713367962536,0.0
2.616,9.65483565932465,-1.9358390553312557,10.0,0.0,28.00425924120849,27.551412558189206,446.57403007142426,456.15713367962536,0.0
2.617,9.505171917662445,-2.3389837245619898,10.0,0.0,28.196904392055075,27.647676672141507,468.955125689531,456.15713367962536,0.0
2.618,9.285152606130106,-2.7716104145029252,-0.6002952111182172,0.0,28.423468928413413,26.610251903412184,470.9000921541549,456.15713367962536,0.0
2.619,8.476534872035893,-2.8863605867070006,-1.7202080281754712,0.0,28.531930786306035,25.768786365061533,476.3713591407788,456.15713367962536,0.0
2.62,7.5827654054566755,-2.887079604233602,-4.657983776098957,0.0,28.544331494780202,24.800585826216977,478.7080131253876,456.15713367962536,0.0
2.621,6.619992719191428,-2.7877889113896286,-6.051819562860981,0.0,28.447742912134416,23.903468533863098,476.8820758947957,456.15713367962536,0.0
2.622,5.719564357385686,-2.6131983313463083,-5.346100369716748,0.0,28.252889401641482,23.267390974529484,472.56295068813694,456.15713367962536,0.0
2.623,5.01935207438442,-2.4286303380653824,-3.3505959364724722,0.0,27.995356912804006,22.95590318331745,466.2392544903936,456.15713367962536,0.0
2.624,4.591298256244279,-2.280293144322073,-0.28956904570848163,0.0,27.71795748235013,23.006652633159874,459.3489481429965,456.15713367962536,0.0
2.625,4.477089871189181,-2.183269610986775,3.12366598335635,0.0,27.464183723196424,23.37771516343681,451.9014126335108,456.15713367962536,0.0
2.626,4.654714080082261,-2.1435838074222477,6.889990948560347,0.0,27.269498389927044,24.04577671382369,446.2675256027775,456.15713367962536,0.0
2.6270000000000002,5.112492997373669,-2.130920580499022,9.805830544695485,0.0,27.16009164809737,24.86206324295465,448.7672091532011,456.15713367962536,0.0
2.628,5.739007124907195,-2.149559508468378,8.629888014747909,0.0,27.14543114770963,25.362929605878183,439.06828597470314,456.15713367962536,0.0
2.629,6.273359911095426,-2.097837427488513,10.0,0.0,27.17644751546554,25.92220136094242,425.0909520218766,456.15713367962536,0.0
2.63,6.883328956719925,-1.9254466319042431,10.0,0.0,27.241843655247813,26.353193390266494,424.88315945234626,456.15713367962536,0.0
2.6310000000000002,7.442316090577675,-1.7380173615359578,10.0,0.0,27.324906072199592,26.69223693636828,407.14856939983844,456.15713367962536,0.0
2.632,7.987709825871679,-1.492116130830393,10.0,0.0,27.408391759392444,26.951278930011302,404.1650283817056,456.15713367962536,0.0
2.633,8.51444041397897,-1.22091676208594,10.0,0.0,27.482060158975486,27.14027886567045,385.89157943682056,456.15713367962536,0.0
2.634,9.033454213440974,-0.9278827436070767,10.0,0.0,27.53773996382089,27.265921435662232,374.8568612744165,456.15713367962536,0.0
2.6350000000000002,9.51840985544709,-0.6720631988191252,10.0,0.0,27.57520623543906,27.336412746513325,395.4217275791813,456.15713367962536,0.0
2.636,9.763028287809885,-0.7863488196823756,10.0,0.0,27.631104624723356,27.38154308230129,402.7200775380529,456.15713367962536,0.0
2.637,9.805153575786704,-1.14033050898434,10.0,0.0,27.723721338272604,27.425562626085053,422.7617358507626,456.15713367962536,0.0
2.638,9.75111543465944,-1.5606009869388773,10.0,0.0,27.854168270527275,27.480807335249132,431.90373328134405,456.15713367962536,0.0
2.6390000000000002,9.647734791933685,-1.967092244648067,10.0,0.0,28.01760631404136,27.554403756010828,455.21543461623713,456.15713367962536,0.0
2.64,9.473302463189512,-2.401186039285684,6.332694352676858,0.0,28.21574560011326,27.25173446757683,461.482474190665,456.15713367962536,0.0
2.641,9.059179391996668,-2.7272640815468416,3.14592116035252,0.0,28.395331675436903,26.72908325645475,471.92755035977075,456.15713367962536,0.0
2.642,8.447207001132393,-2.91591266129148,-2.2343210910017994,0.0,28.52218458546529,25.779872590534637,478.49395586144556,456.15713367962536,0.0
2.6430000000000002,7.5561334108463685,-2.9280619804360732,-5.740892063657405,0.0,28.540881077207267,24.698246268753632,478.8831577516906,456.15713367962536,0.0
2.644,6.542996138287065,-2.791318792061086,-6.162753249500574,0.0,28.434382043684263,23.817847571687395,476.55944640231263,456.15713367962536,0.0
2.645,5.639009720756652,-2.5983345449442043,-5.204920702038468,0.0,28.23063220850783,23.2137261662575,471.97383677199804,456.15713367962536,0.0
