timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.646,4.957438638373682,-2.411038821287156,-3.0702829178048976,0.0,27.968172529174943,22.940806703530843,465.45355443566496,456.15713367962536,0.0
2.6470000000000002,4.560144366598447,-2.2651389724952775,0.09689404280124769,0.0,27.690490845372146,23.03286296603934,458.5424209512892,456.15713367962536,0.0
2.648,4.4807181395313505,-2.1742629991104563,3.528607912272479,0.0,27.44124559761606,23.43852613221211,450.8314231238985,456.15713367962536,0.0
2.649,4.690407009901376,-2.140135951868327,7.437363931525104,0.0,27.25464597579008,24.150484442403712,446.6542890149827,456.15713367962536,0.0
2.65,5.18415679028688,-2.1327907738977627,9.62095943262944,0.0,27.157435448061513,24.921479317183785,449.1533379473913,456.15713367962536,0.0
2.6510000000000002,5.8001874273963585,-2.143138705310247,8.441472923747462,0.0,27.14825718481888,25.391248308446748,436.6095600096911,456.15713367962536,0.0
2.652,6.323205725807265,-2.072038074790247,10.0,0.0,27.1790490983555,25.944983711281658,424.7541437242395,456.15713367962536,0.0
2.653,6.932752128144942,-1.887480380598643,10.0,0.0,27.24254502076606,26.36901957315118,423.6338413095486,456.15713367962536,0.0
2.654,7.48448859740654,-1.7079991897875177,10.0,0.0,27.32419758307521,26.702405893479394,405.38635148009377,456.15713367962536,0.0
2.6550000000000002,8.038222593016567,-1.4493937011465583,10.0,0.0,27.404371729343875,26.955225463181222,401.4622722881233,456.15713367962536,0.0
2.656,8.556513203476417,-1.1938696365142105,10.0,0.0,27.47628882573271,27.139305863345236,385.8872430153761,456.15713367962536,0.0
2.657,9.085066475374404,-0.8879517971936894,10.0,0.0,27.528326530820127,27.259211979327567,372.9101387199391,456.15713367962536,0.0
2.658,9.572663657206563,-0.6288118837738086,10.0,0.0,27.56170486491405,27.323981096937842,395.88150415315204,456.15713367962536,0.0
2.6590000000000003,9.752992897265393,-0.8427376828439552,10.0,0.0,27.62434551439152,27.370650891608335,405.7744906672876,456.15713367962536,0.0
2.66,9.804866426225626,-1.1726872586862989,10.0,0.0,27.719544273740247,27.41501497597448,420.1607303053392,456.15713367962536,0.0
2.661,9.73549662532129,-1.6082440530768638,10.0,0.0,27.854271317215265,27.472611941227978,434.7008921003667,456.15713367962536,0.0
2.662,9.630101295054065,-2.008323571988775,10.0,0.0,28.020938532004536,27.548821702623965,454.48692907911925,456.15713367962536,0.0
2.6630000000000003,9.440934918188729,-2.458320102703433,6.706862655330488,0.0,28.22405882464397,27.29158644959816,463.07658122920697,456.15713367962536,0.0
2.664,9.052889715589918,-2.7743455104176182,2.3428421047908135,0.0,28.411406392258293,26.67406917254342,473.82179587773953,456.15713367962536,0.0
2.665,8.390195869829586,-2.9486924400159373,-3.206411841456611,0.0,28.53428538358438,25.639276522381415,478.20461038057636,456.15713367962536,0.0
2.666,7.445835602490761,-2.9207457607277334,-5.618293859884533,0.0,28.536579606743985,24.607689244753296,478.77852642389183,456.15713367962536,0.0
2.6670000000000003,6.443714190879321,-2.776054181160834,-6.131465808984936,0.0,28.419849072865325,23.747949775591053,476.3721313019807,456.15713367962536,0.0
2.668,5.558428061303505,-2.5805834381123285,-5.130418224252916,0.0,28.208762779518644,23.165118413905912,471.32742207947666,456.15713367962536,0.0
2.669,4.898297654431902,-2.3936669839739864,-2.7597664969994167,0.0,27.941895876813387,22.93398425666531,464.6437106305683,456.15713367962536,0.0
2.67,4.5345998652056085,-2.2514934995850595,0.4972234579453314,0.0,27.6648323299132,23.0672446553958,457.7695221218535,456.15713367962536,0.0
2.6710000000000003,4.490402662600348,-2.1675283746351885,3.9181938278804394,0.0,27.420986748675475,23.504434215100947,450.2036139399453,456.15713367962536,0.0
2.672,4.731665845631755,-2.1365134194638054,7.760683116231361,0.0,27.242672687712684,24.235003456571555,446.9327530971829,456.15713367962536,0.0
2.673,5.24639100576239,-2.1320954363099593,9.488357343436974,0.0,27.155071128398024,24.972096504123876,449.6291662807082,456.15713367962536,0.0
2.674,5.854860499258902,-2.1328779834726683,8.205430425663497,0.0,27.150069289789514,25.406536995079048,434.6079622028126,456.15713367962536,0.0
2.6750000000000003,6.363932572404221,-2.0443298745654683,10.0,0.0,27.179263566685943,25.95735194232158,424.43619408821087,456.15713367962536,0.0
2.676,6.972976629904296,-1.8503213731781079,10.0,0.0,27.240164456553437,26.376155001192586,421.92049682276945,456.15713367962536,0.0
2.677,7.520776769561056,-1.6762757098633174,10.0,0.0,27.319650625370542,26.705000268375997,404.39576718579326,456.15713367962536,0.0
2.678,8.082490203153634,-1.407694430284326,10.0,0.0,27.396269219903736,26.952599149424167,398.89922159930546,456.15713367962536,0.0
2.6790000000000003,8.596045760772189,-1.1633238821044114,10.0,0.0,27.465790895584416,27.132226024818717,385.62400721775913,456.15713367962536,0.0
2.68,9.129902550135688,-0.8523892241491038,10.0,0.0,27.51456398434321,27.24725368898808,379.20902168983787,456.15713367962536,0.0
2.681,9.605225523087604,-0.6163069566576604,10.0,0.0,27.547102827798533,27.308708936485314,392.1565597181601,456.15713367962536,0.0
2.682,9.755627055579394,-0.8719341228104935,10.0,0.0,27.6130131226098,27.355481604733786,408.9598909443043,456.15713367962536,0.0
2.6830000000000003,9.796082535874424,-1.2131415144986673,10.0,0.0,27.71198619618894,27.40122194813099,420.1073786055022,456.15713367962536,0.0
2.684,9.720491105403791,-1.6502114089505964,10.0,0.0,27.850301611222722,27.46100517670111,437.0487376423876,456.15713367962536,0.0
2.685,9.610545879991149,-2.0487699473706256,10.0,0.0,28.020234547891828,27.539979684408284,454.950697044832,456.15713367962536,0.0
2.686,9.41411729677229,-2.502328446415495,6.472026151456649,0.0,28.22697749117547,27.26048060357183,464.26200717577797,456.15713367962536,0.0
2.6870000000000003,9.011168747792857,-2.8079775103537803,1.7353223510221376,0.0,28.414182044089866,26.586208100140574,474.62379374331016,456.15713367962536,0.0
2.688,8.313819991499964,-2.9615298047379595,-3.6302375333808072,0.0,28.529073153112577,25.52791763076632,478.27480346201304,456.15713367962536,0.0
2.689,7.348207165924732,-2.9153657710734966,-5.676919090556124,0.0,28.520032537648646,24.514709870036864,478.53236100542006,456.15713367962536,0.0
2.69,6.352666143520344,-2.7622606920705413,-6.02945013551758,0.0,28.39419528930449,23.68346060866868,475.9970997076654,456.15713367962536,0.0
2.691,5.48839744026072,-2.565531449030266,-4.960219146920665,0.0,28.177707673713535,23.129007414932687,470.7057243858418,456.15713367962536,0.0
2.692,4.853799492253307,-2.3803857684315863,-2.460017393071011,0.0,27.90902476787263,22.93384374929691,463.9455589987196,456.15713367962536,0.0
2.693,4.520669067679409,-2.242382912742891,0.8421810472991389,0.0,27.63436492873246,23.099866337765903,457.04788878394606,456.15713367962536,0.0
2.694,4.505585000555585,-2.16402746903191,4.282108603642703,0.0,27.396534262101884,23.565518673405936,449.4501628314392,456.15713367962536,0.0
2.695,4.773209542518643,-2.1369946859774087,8.14804128837801,0.0,27.226861843999487,24.32208648828919,446.86512832141676,456.15713367962536,0.0
2.696,5.311399897411485,-2.135697054036695,9.533478596971301,0.0,27.14994103751271,25.043244363353203,449.2619475497426,456.15713367962536,0.0
2.697,5.9194156179951705,-2.1338146081424885,8.404020844107203,0.0,27.152634006452065,25.484999818645882,433.3379215863326,456.15713367962536,0.0
2.698,6.438485530704267,-2.035507761509022,10.0,0.0,27.188438295356026,26.01868377678791,424.37596846354194,456.15713367962536,0.0
2.699,7.0437206394506635,-1.8339332000222468,10.0,0.0,27.252840417886567,26.42523481361219,420.33510876155106,456.15713367962536,0.0
2.7,7.58369273229277,-1.6590185990108322,10.0,0.0,27.334232571350093,26.744226379881933,403.9288612770687,456.15713367962536,0.0
2.701,8.1463651427389,-1.3788400607348814,10.0,0.0,27.410314172893997,26.98296376065039,396.49211602874584,456.15713367962536,0.0
2.702,8.65350820760484,-1.1378813439716802,10.0,0.0,27.478957678899178,27.155276550465615,385.66821132506516,456.15713367962536,0.0
2.703,9.187022728116085,-0.823405161187424,10.0,0.0,27.525785320346728,27.263607245292242,383.3811155822577,456.15713367962536,0.0
2.704,9.624404849902543,-0.6487910164746391,10.0,0.0,27.56270047304161,27.323010746589574,394.7826430419629,456.15713367962536,0.0
2.705,9.780266518225119,-0.8835498817369816,10.0,0.0,27.62943407722273,27.367394450729037,407.5353877556338,456.15713367962536,0.0
2.706,9.78006705487919,-1.282025940652114,10.0,0.0,27.735417469227716,27.41559370252394,424.17276297872974,456.15713367962536,0.0
2.707,9.727590687336232,-1.6692539803608417,10.0,0.0,27.874232770990517,27.475341774136126,439.3443288875411,456.15713367962536,0.0
2.708,9.578453094633593,-2.124539415806775,10.0,0.0,28.051350467240226,27.55887694028523,452.7235271054389,456.15713367962536,0.0
2.709,9.405827339138625,-2.5278999272194898,7.621138023324638,0.0,28.25892671238079,27.40759299918753,472.3837070316746,456.15713367962536,0.0
2.71,9.044159960333895,-2.8869750422494347,-2.371217673313697,0.0,28.466081596436705,26.254881723963756,473.9215792780908,456.15713367962536,0.0
2.711,8.131713368697566,-2.925974565443237,-3.317798252506458,0.0,28.53794906096567,25.33070920921508,477.38751962412255,456.15713367962536,0.0
2.712,7.1694272033593345,-2.8631072013092784,-5.263072284967302,0.0,28.502907122280195,24.39835336688625,478.11870817756204,456.15713367962536,0.0
2.713,6.220863807202615,-2.7245352569569135,-5.848282306666416,0.0,28.36351955299297,23.60552766478332,475.3899189131995,456.15713367962536,0.0
2.714,5.39830817719696,-2.5388282268131066,-4.676215526820884,0.0,28.13974611655188,23.093820707301003,469.9871992966837,456.15713367962536,0.0
2.715,4.804603592555745,-2.363461519092742,-2.1131563747335615,0.0,27.86974606045886,22.938204888864448,463.203527156884,456.15713367962536,0.0
2.716,4.509376739004372,-2.233309242649682,1.2082157603937045,0.0,27.59862134479996,23.137408898049614,456.2794817936503,456.15713367962536,0.0
2.717,4.525894198002492,-2.1621160494691267,4.6690149608702995,0.0,27.367999773140028,23.632285036426204,448.7766242956747,456.15713367962536,0.0
2.718,4.822737844044951,-2.1365920602519006,8.494248803697598,0.0,27.20783226560166,24.4082915080307,446.9328912511549,456.15713367962536,0.0
2.719,5.38007183638273,-2.139149086709449,9.508357750242206,0.0,27.141818668780086,25.105641924715815,448.8005832748131,456.15713367962536,0.0
2.72,5.981008510273819,-2.135383979086302,8.648077242461225,0.0,27.15170174120606,25.561354300524265,431.829730012971,456.15713367962536,0.0
2.721,6.513695837571689,-2.025095476143255,10.0,0.0,27.194073659722772,26.077211815137677,424.8540687616311,456.15713367962536,0.0
2.722,7.114065652846951,-1.8182927406378957,10.0,0.0,27.262148721973,26.471487736158743,418.0289302369948,456.15713367962536,0.0
2.723,7.6476450913931036,-1.6404116907952653,10.0,0.0,27.34534498197268,26.780453531215393,403.7553090475024,456.15713367962536,0.0
2.724,8.210548497536845,-1.349701655653687,10.0,0.0,27.4209189021109,27.010258792476005,393.73498617948053,456.15713367962536,0.0
2.725,8.712629561604068,-1.1097752871301156,10.0,0.0,27.48843115617518,27.17504103663841,385.9230152176678,456.15713367962536,0.0
2.726,9.243435065330601,-0.7953908103752769,10.0,0.0,27.53348738049148,27.27672848702176,379.83757106051905,456.15713367962536,0.0
2.727,9.652208303072044,-0.6653953740113661,10.0,0.0,27.573051074182004,27.333095813684118,400.6667359890787,456.15713367962536,0.0
2.728,9.776562587745138,-0.9419932220229548,10.0,0.0,27.646020848814622,27.37819153811265,409.2839642401367,456.15713367962536,0.0
2.729,9.791228202945243,-1.3032709967454918,10.0,0.0,27.753177795166202,27.425704992736325,426.31948503165495,456.15713367962536,0.0
2.73,9.700263613946742,-1.7451004685937166,10.0,0.0,27.899358856501077,27.48933555747463,439.20522194781296,456.15713367962536,0.0
2.731,9.575309737841266,-2.1489352512554296,10.0,0.0,28.077288399550582,27.574056452354196,460.9594909566533,456.15713367962536,0.0
2.732,9.37574064258269,-2.587887408188574,3.4316566888647406,0.0,28.29014346721913,26.966283509543274,465.7350427806501,456.15713367962536,0.0
2.733,8.7975645353101,-2.8186389100840956,0.948101685856118,0.0,28.44192887747891,26.294669431408106,474.4274671719098,456.15713367962536,0.0
2.734,8.055224675101064,-2.9256063739923537,-3.5808138446966007,0.0,28.520833244910154,25.307925767331994,478.68259292054665,456.15713367962536,0.0
2.735,7.115567471439549,-2.8784225832141597,-5.933631311424228,0.0,28.48691291756597,24.310165034172762,478.05145331387877,456.15713367962536,0.0
2.736,6.147175709512017,-2.7199599941290735,-5.837004704432818,0.0,28.339649502748706,23.54007196480679,474.93843290782274,456.15713367962536,0.0
2.737,5.334385960429527,-2.524959540942068,-4.468307493686781,0.0,28.11023769851685,23.061575242787637,469.3466295857825,456.15713367962536,0.0
2.738,4.763989795644596,-2.350669750893815,-1.8043007917282416,0.0,27.838695530132828,22.941956458290704,462.4783089219457,456.15713367962536,0.0
2.739,4.498906614281145,-2.2239127893198467,1.5666477877669607,0.0,27.57014533226485,23.17476480043208,455.5091156702513,456.15713367962536,0.0
2.74,4.544869584381862,-2.1582022806029055,5.057724593707919,0.0,27.345770402054693,23.70003949290637,448.12865700646,456.15713367962536,0.0
2.741,4.870284106464374,-2.1351734505654627,8.828238692335209,0.0,27.194484367896038,24.494859038173733,447.2639240834242,456.15713367962536,0.0
2.742,5.44632370186769,-2.142109598016837,9.349537249815137,0.0,27.138802156200008,25.154595515561486,447.8398598324933,456.15713367962536,0.0
2.743,6.033934129094838,-2.133189384914266,9.1447421137519,0.0,27.153611228496555,25.656172922458133,430.64642041500383,456.15713367962536,0.0
2.744,6.594744910987804,-2.0158870887204863,10.0,0.0,27.20428308380282,26.14938673300675,425.6185586307602,456.15713367962536,0.0
2.745,7.189322623085932,-1.8097403057244064,10.0,0.0,27.277706011465682,26.529998328656774,415.5649282227314,456.15713367962536,0.0
2.746,7.719236610719453,-1.6237404511845224,10.0,0.0,27.363449289757845,26.827546295989382,404.0617684310893,456.15713367962536,0.0
2.747,8.27999732318354,-1.3239816580755501,10.0,0.0,27.43925956825747,27.047529255923237,391.27238263124724,456.15713367962536,0.0
2.748,8.778051628480041,-1.0812641984567444,10.0,0.0,27.505785782273534,27.20391658125569,386.05763468086354,456.15713367962536,0.0
2.749,9.302137252446343,-0.7718778519009866,10.0,0.0,27.54969278389629,27.298648919873184,382.8576029660744,456.15713367962536,0.0
2.75,9.694893397035651,-0.6629269807296695,10.0,0.0,27.58979158685522,27.350336405126036,397.43501692819126,456.15713367962536,0.0
2.751,9.783715980275039,-0.985399783558822,10.0,0.0,27.66761077506649,27.395022099439057,413.48319378421587,456.15713367962536,0.0
2.7520000000000002,9.79321789581088,-1.3440462807059186,10.0,0.0,27.778343000545796,27.442864158265348,426.04974492114445,456.15713367962536,0.0
2.753,9.693062361275931,-1.7896985077196723,10.0,0.0,27.928221489359867,27.508107361711147,441.5374593267911,456.15713367962536,0.0
2.754,9.563270801799646,-2.190748771167364,10.0,0.0,28.109295456346217,27.595089609890827,461.9108527305701,456.15713367962536,0.0
2.755,9.353543576293898,-2.636864042658436,2.959841679002836,0.0,28.326022428681416,26.938835693852333,467.1614803357178,456.15713367962536,0.0
2.7560000000000002,8.748658229195973,-2.84851601367464,0.2244844098680847,0.0,28.47427187627614,26.20383226618209,475.5126296823536,456.15713367962536,0.0
2.757,7.9644123274802725,-2.9313460431781673,-4.144645223477095,0.0,28.541190819879585,25.184121634779455,478.8654714702839,456.15713367962536,0.0
2.758,6.998259158244452,-2.8616651189529283,-6.048149495348852,0.0,28.490953604022607,24.205814176903782,477.87846353615913,456.15713367962536,0.0
2.759,6.036889777603046,-2.693752218560718,-5.771858826851794,0.0,28.330135754162875,23.465829859661568,474.43308759884167,456.15713367962536,0.0
2.7600000000000002,5.2472990791848275,-2.498677458755693,-4.231930397385225,0.0,28.091622162990262,23.027632692733537,468.70730264563946,456.15713367962536,0.0
2.761,4.710579783755349,-2.329562384468429,-1.4945396104442619,0.0,27.816488303668564,22.94626080116295,461.77785843483036,456.15713367962536,0.0
2.762,4.481166262790556,-2.208658082261046,1.913975247408235,0.0,27.54912231862203,23.212943733663458,454.7116972565181,456.15713367962536,0.0
2.763,4.5596162969842045,-2.1491187026836003,5.461510200795436,0.0,27.329820936598754,23.77144183173237,447.54254091140024,456.15713367962536,0.0
2.7640000000000002,4.917039074853401,-2.1290233445221967,9.132234301036622,0.0,27.186684406982724,24.581932278061057,447.47384882198156,456.15713367962536,0.0
2.765,5.511226085130061,-2.141200809510594,9.253413194322398,0.0,27.14045104969151,25.211896120702548,446.2020960408928,456.15713367962536,0.0
2.766,6.090932779635843,-2.1273142987271827,9.988839961254106,0.0,27.160188121557493,25.796099532487528,429.6390683306393,456.15713367962536,0.0
2.767,6.698486134066959,-2.01333800524843,10.0,0.0,27.223973300240555,26.25669584483098,426.29158582765507,456.15713367962536,0.0
2.7680000000000002,7.287683375524017,-1.8094175669987909,10.0,0.0,27.306148107016977,26.618763280404963,413.045997147158,456.15713367962536,0.0
2.769,7.815842399044522,-1.6064742715923992,10.0,0.0,27.396027618560947,26.900635932926505,404.65996372291653,456.15713367962536,0.0
2.77,8.366987834133472,-1.3028196977221724,10.0,0.0,27.473733874031023,27.10796486372572,389.4371187719715,456.15713367962536,0.0
2.771,8.862451246499392,-1.049483713046059,10.0,0.0,27.53957198445834,27.25334200598264,385.228104443801,456.15713367962536,0.0
2.7720000000000002,9.373853619278652,-0.7506599447842408,10.0,0.0,27.58302674340657,27.339465618174557,389.8883857511465,456.15713367962536,0.0
2.773,9.727904257549307,-0.6974029937818647,10.0,0.0,27.62787836075153,27.387490798560123,398.4561754048578,456.15713367962536,0.0
2.774,9.807947647410888,-1.017669034671688,10.0,0.0,27.708809168408457,27.429934356139558,418.91439089927985,456.15713367962536,0.0
2.775,9.783855892275076,-1.418595452013879,10.0,0.0,27.826790496556384,27.479677165690298,427.11810595119397,456.15713367962536,0.0
2.7760000000000002,9.69726994911586,-1.8273938696505554,10.0,0.0,27.97890653461119,27.545527363296912,450.4380744660039,456.15713367962536,0.0
2.777,9.541189051674243,-2.260158977242454,8.75268257088048,0.0,28.165912166279927,27.49910226703219,458.0842454144951,456.15713367962536,0.0
2.778,9.268153283965713,-2.656787541301438,4.910325979286181,0.0,28.368876216125884,27.094307318250145,470.03293758017634,456.15713367962536,0.0
2.779,8.76205082244998,-2.9092621834063026,-1.2027781425599402,0.0,28.5348702911,26.169211294933415,478.3282083257557,456.15713367962536,0.0
2.7800000000000002,7.908727230192824,-2.9647679547878782,-5.572124261810937,0.0,28.595336244675945,25.02253182007976,479.44584930925157,456.15713367962536,0.0
2.781,6.862607167724949,-2.84161701059576,-6.363831909855122,0.0,28.520985993833975,24.059712478925604,477.73849843217937,456.15713367962536,0.0
2.782,5.889607405684856,-2.6516602429543092,-5.725970118844561,0.0,28.33812509896216,23.36039069349401,473.9028343775268,456.15713367962536,0.0
2.783,5.12495403142245,-2.4539034882095283,-3.985595098497291,0.0,28.083764439688842,22.972159504994945,467.8623333192247,456.15713367962536,0.0
2.7840000000000003,4.628902349295508,-2.2930568940951725,-1.0823965657422434,0.0,27.80030116968783,22.94618260910938,460.85849527958777,456.15713367962536,0.0
2.785,4.448805019087904,-2.1819991965899592,2.3725088380766053,0.0,27.53197865631394,23.260314874406358,453.7162446361248,456.15713367962536,0.0
2.786,4.57230396654146,-2.133468682909116,5.968043050243083,0.0,27.317673841277283,23.861775513614404,447.0217785890915,456.15713367962536,0.0
2.787,4.972581891507654,-2.1185088983155564,9.406629624665072,0.0,27.183785300496613,24.681153206191,447.841314691372,456.15713367962536,0.0
2.7880000000000003,5.585491266528497,-2.1356187398043573,9.080019763407357,0.0,27.14725506346138,25.271474072946656,443.5210987726343,456.15713367962536,0.0
2.789,6.153604122539818,-2.114140394037767,10.0,0.0,27.170876220356014,25.84721043354996,426.9410183631193,456.15713367962536,0.0
2.79,6.766570756495859,-1.9782616597050628,10.0,0.0,27.234977020302587,26.296790270241424,426.1479908314456,456.15713367962536,0.0
2.791,7.347383708504626,-1.779038304880574,10.0,0.0,27.31706994223628,26.650062444876987,410.30107953587645,456.15713367962536,0.0
2.7920000000000003,7.8834784016003825,-1.5592637572180204,10.0,0.0,27.404097822745527,26.92305440752191,404.80963046970953,456.15713367962536,0.0
2.793,8.42615283789484,-1.2676829151766955,10.0,0.0,27.479845964320425,27.123116720891854,387.306437965289,456.15713367962536,0.0
2.794,8.930795177503336,-0.9996980410821208,10.0,0.0,27.541462995344833,27.260663704088294,383.2357971546683,456.15713367962536,0.0
2.795,9.428483558025315,-0.7241184459952366,10.0,0.0,27.583039114867837,27.34091839360619,386.78443560048163,456.15713367962536,0.0
2.7960000000000003,9.738391685930212,-0.7414607654212855,10.0,0.0,27.633146542478055,27.38819221586028,404.5273023751159,456.15713367962536,0.0
2.797,9.798946555373698,-1.0833098057654045,10.0,0.0,27.72040058079626,27.432187444290253,415.87215498356113,456.15713367962536,0.0
2.798,9.785941833455329,-1.451682543523419,10.0,0.0,27.840431248875586,27.48254462181451,432.1981743574718,456.15713367962536,0.0
2.799,9.667452874287818,-1.902355540202758,10.0,0.0,27.999384870156547,27.552772886683506,445.3936546189613,456.15713367962536,0.0
2.8000000000000003,9.520507396812075,-2.3081603245186972,10.0,0.0,28.189597752104273,27.646852800124368,467.89286561605064,456.15713367962536,0.0
2.801,9.307167621148675,-2.736238295221095,-0.060931923314766046,0.0,28.413227866135408,26.66584141939949,470.3502316816185,456.15713367962536,0.0
2.802,8.526946258107492,-2.8718857083679312,-1.4315459361186171,0.0,28.52703426643007,25.838826918152854,476.0028379318483,456.15713367962536,0.0
2.803,7.650001932861743,-2.885893895833238,-4.456306103755765,0.0,28.546943003060335,24.875538690894913,478.682284705636,456.15713367962536,0.0
2.8040000000000003,6.692496937628354,-2.7969210542947205,-6.021281000909709,0.0,28.458604948857882,23.96522662923844,477.09069953162407,456.15713367962536,0.0
2.805,5.783421763933425,-2.62715605041509,-5.434824072423733,0.0,28.27028507189865,23.30769519858648,472.93762487122257,456.15713367962536,0.0
2.806,5.065783673163729,-2.4427910744127193,-3.5260916541389546,0.0,28.016461542248674,22.971030358277968,466.76685459800547,456.15713367962536,0.0
2.807,4.615982668392447,-2.291593730326756,-0.5468037267142041,0.0,27.739565823443417,22.993585726486337,459.9249824609725,456.15713367962536,0.0
2.8080000000000003,4.477547567975479,-2.1900934048448693,2.8364538539888065,0.0,27.48296215097738,23.339291291594577,452.6246144826589,456.15713367962536,0.0
2.809,4.632236576447271,-2.1460371791190673,6.521963035115272,0.0,27.28275822069375,23.977939225126207,446.4859581194134,456.15713367962536,0.0
2.81,5.064733971819259,-2.1307339683497553,9.688002972340144,0.0,27.165196685864288,24.798083450153577,448.4894248923484,456.15713367962536,0.0
2.811,5.686512906353127,-2.147131117990376,8.762946673745422,0.0,27.143362445588664,25.326969798132595,440.86387631639917,456.15713367962536,0.0
2.8120000000000003,6.228582324610534,-2.1078825045543743,10.0,0.0,27.172118945164122,25.892700669497117,425.475426426248,456.15713367962536,0.0
2.813,6.839148135547936,-1.9473778348029407,10.0,0.0,27.237309854380204,26.33062202539965,426.40819441813966,456.15713367962536,0.0
2.814,7.407620266347987,-1.7518701941100807,10.0,0.0,27.31987301448623,26.674844060354914,407.7528330995424,456.15713367962536,0.0
2.815,7.945838300470892,-1.5207609908776765,10.0,0.0,27.405135126128545,26.939380945379718,404.3314659196736,456.15713367962536,0.0
2.816,8.479286123355953,-1.2404383154948317,10.0,0.0,27.479800312849317,27.13269327289016,386.35600077959543,456.15713367962536,0.0
2.817,8.994031347267974,-0.9545694303749187,10.0,0.0,27.537687863039693,27.26285338992016,377.3569220287226,456.15713367962536,0.0
2.818,9.480374717044725,-0.6967314042369085,10.0,0.0,27.57729917589005,27.337435931829873,391.5398810371712,456.15713367962536,0.0
2.819,9.759886311971986,-0.7579650164614955,10.0,0.0,27.629721689252424,27.38263850908942,401.8278111136486,456.15713367962536,0.0
2.82,9.802391038141447,-1.1180586854833352,10.0,0.0,27.72042017647468,27.426682676029888,418.32004720117897,456.15713367962536,0.0
2.821,9.774780777601105,-1.4999062811389596,10.0,0.0,27.844855530500656,27.478854450919656,433.3111676701964,456.15713367962536,0.0
2.822,9.648262070562197,-1.953371286512517,10.0,0.0,28.008127201247543,27.55189353889192,447.06152295019746,456.15713367962536,0.0
2.823,9.495843303252936,-2.3576882690676886,10.0,0.0,28.2023158317443,27.649456762475282,469.8654932932827,456.15713367962536,0.0
2.824,9.276755554109496,-2.7850636864432317,-1.062471581815993,0.0,28.42981004763547,26.562386117482905,471.3390829631162,456.15713367962536,0.0
2.825,8.44073394229979,-2.8892873215354578,-1.9510859095676372,0.0,28.533038623124686,25.709420598152004,476.2515152324122,456.15713367962536,0.0
2.826,7.534240465242806,-2.8799462665320377,-4.6082458597435085,0.0,28.538578036730584,24.76002710341945,478.5827003916857,456.15713367962536,0.0
2.827,6.5785009886623484,-2.779745556092063,-5.998094106500863,0.0,28.43769549190428,23.87588159953248,476.76057445635774,456.15713367962536,0.0
2.828,5.689092253606763,-2.6058396303373166,-5.293065546604206,0.0,28.240359006443292,23.249791581698087,472.3371864236935,456.15713367962536,0.0
2.829,4.998683014755413,-2.4233982788295316,-3.243172057712756,0.0,27.98181767833664,22.95206584420321,465.9247356833812,456.15713367962536,0.0
2.83,4.5827922516119255,-2.27655973645969,-0.1346227075941666,0.0,27.70503008314556,23.018543932828567,459.06022767463,456.15713367962536,0.0
2.831,4.481512279057684,-2.1823138819068584,3.2686003568313664,0.0,27.45367039775902,23.40094638600743,451.53713226866734,456.15713367962536,0.0
2.832,4.669927533874326,-2.1445706195217964,7.076348073922293,0.0,27.262477625912187,24.083054165810125,446.4067958125863,456.15713367962536,0.0
2.833,5.139366104471154,-2.1331705710187983,9.739019680633188,0.0,27.157738336518836,24.882894199797686,448.8022346677382,456.15713367962536,0.0
