timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.834,5.760932836887068,-2.149257497499004,8.614849243176113,0.0,27.145340541861426,25.37831288239998,438.0973201632374,456.15713367962536,0.0
2.835,6.294078996081138,-2.0907575775247063,10.0,0.0,27.177128534468004,25.9341277947143,424.94340028171456,456.15713367962536,0.0
2.836,6.903627051143551,-1.9139227489087802,10.0,0.0,27.242452387097355,26.361969683024697,424.48101388038015,456.15713367962536,0.0
2.837,7.458963438453825,-1.7296422044207826,10.0,0.0,27.325525531687294,26.698568245713474,406.639982775266,456.15713367962536,0.0
2.838,8.006879009329515,-1.478566484931564,10.0,0.0,27.408175694388177,26.955096917669145,403.2193383957706,456.15713367962536,0.0
2.839,8.529153860033848,-1.2142022681498155,10.0,0.0,27.481644401363432,27.142266660830618,386.0735991402633,456.15713367962536,0.0
2.84,9.052914338823701,-0.9135621238125804,10.0,0.0,27.536056438248046,27.265675396213634,373.71007098020397,456.15713367962536,0.0
2.841,9.538520113148778,-0.6563198604118625,10.0,0.0,27.572077897451777,27.33400543135895,396.65704897994345,456.15713367962536,0.0
2.842,9.760703681654695,-0.8053677929076679,10.0,0.0,27.630297909458214,27.379520474117694,403.4998326531775,456.15713367962536,0.0
2.843,9.8062709061801,-1.1506287394249033,10.0,0.0,27.72373564933183,27.423515454788486,421.07581497466987,456.15713367962536,0.0
2.844,9.744734442806946,-1.5799215416904961,10.0,0.0,27.85599871206921,27.479679394595863,433.5561975753189,456.15713367962536,0.0
2.845,9.643106799646606,-1.9800194858732432,10.0,0.0,28.020369708351016,27.55401692281014,453.85819852397475,456.15713367962536,0.0
2.846,9.458928020453406,-2.4276810550840815,7.026561923885327,0.0,28.220979150997437,27.329522998738206,462.3106148085119,456.15713367962536,0.0
2.847,9.090053917345678,-2.7542371796924736,2.7388189703278867,0.0,28.410522814986848,26.744356430757854,473.3966361449402,456.15713367962536,0.0
2.848,8.450100394205409,-2.9431291373008017,-2.9765867225394125,0.0,28.54010800987012,25.717549835809002,478.1674223834965,456.15713367962536,0.0
2.849,7.515950459495712,-2.9252723501988984,-5.582082728856273,0.0,28.550200859612886,24.673288873663843,478.95122186754503,456.15713367962536,0.0
2.85,6.507813071284188,-2.785316815235907,-6.201923352759733,0.0,28.439641787191945,23.79388939749743,476.63915858475747,456.15713367962536,0.0
2.851,5.607483872501965,-2.590480313887186,-5.250711960417274,0.0,28.232166214597726,23.19116045908621,471.7792826018596,456.15713367962536,0.0
2.852,4.929862232915092,-2.401525636114471,-2.976995458190692,0.0,27.966328655880297,22.934088646944915,465.2024832978023,456.15713367962536,0.0
2.853,4.544355650472031,-2.256489375777055,0.22095069765619701,0.0,27.687303229961085,23.04080667993977,458.302395679567,456.15713367962536,0.0
2.854,4.477834150508645,-2.168200274980914,3.64954188677444,0.0,27.43859071144908,23.4575782354593,450.6115562141508,456.15713367962536,0.0
2.855,4.699289187352312,-2.135404846018206,7.550417394137265,0.0,27.253701994162295,24.17758650844196,446.74577691211823,456.15713367962536,0.0
2.856,5.201866127925706,-2.1295720634279163,9.577420612828632,0.0,27.158989324107157,24.93799776828547,449.35140626944434,456.15713367962536,0.0
2.857,5.816906371019627,-2.136874216880037,8.342663208267389,0.0,27.150650611747505,25.39417463111586,435.94656312384814,456.15713367962536,0.0
2.858,6.334705615283868,-2.0605830566826113,10.0,0.0,27.18029840775063,25.947747043125325,424.61565750338383,456.15713367962536,0.0
2.859,6.945017686817604,-1.8727362392648386,10.0,0.0,27.242438427040398,26.370397290190756,423.0985373214,456.15713367962536,0.0
2.86,7.496195726773117,-1.6952244392222893,10.0,0.0,27.322981639277238,26.70247005079885,404.9465619011745,456.15713367962536,0.0
2.861,8.053116372009207,-1.4336016978384656,10.0,0.0,27.401674422799406,26.953640365993408,400.63074748601434,456.15713367962536,0.0
2.862,8.570185219445255,-1.182130765434433,10.0,0.0,27.472569384338207,27.136254561255118,385.71592814725585,456.15713367962536,0.0
2.863,9.100900449316672,-0.8745630375256743,10.0,0.0,27.52331852850338,27.254488846333047,374.78954939278935,456.15713367962536,0.0
2.864,9.58763413115189,-0.6180856991964845,10.0,0.0,27.5556793568227,27.31774106461653,394.3537285990159,456.15713367962536,0.0
2.865,9.751358291533347,-0.8570439728282402,10.0,0.0,27.61997950762122,27.364761823079995,407.1318287802621,456.15713367962536,0.0
2.866,9.802385828695494,-1.1859784174046677,10.0,0.0,27.71634492535333,27.409534733292947,419.81405275897043,456.15713367962536,0.0
2.867,9.729326716670762,-1.624516043379967,10.0,0.0,27.85250088674504,27.468013671952157,435.878056110715,456.15713367962536,0.0
2.868,9.623611108019606,-2.0218013908166674,10.0,0.0,28.020205157821785,27.545158438715994,454.25959598840274,456.15713367962536,0.0
2.869,9.43078555355972,-2.4748239441405104,6.822992400638687,0.0,28.224713105858488,27.302041974885455,463.65642771644065,456.15713367962536,0.0
2.87,9.048607469654481,-2.791396840687459,2.049583596251579,0.0,28.414751405795403,26.65049439343765,474.333893957053,456.15713367962536,0.0
2.871,8.369270109205129,-2.9575824864641236,-3.470917126828885,0.0,28.5357458096638,25.594489737443713,478.1925626327675,456.15713367962536,0.0
2.872,7.409487789456589,-2.9192684795510173,-5.620605754217534,0.0,28.533163910327765,24.573706927221913,478.6842894187105,456.15713367962536,0.0
2.873,6.4094895977605795,-2.770591404252997,-6.091740704579886,0.0,28.412790581689496,23.72481822771179,476.26985596447906,456.15713367962536,0.0
2.874,5.5318946200954855,-2.5747208737332095,-5.085651200312716,0.0,28.199506728359843,23.150697725888055,471.1719671315839,456.15713367962536,0.0
2.875,4.880099460853837,-2.3885445165918786,-2.6868551183847336,0.0,27.931618516200444,22.929389080623075,464.34389919892584,456.15713367962536,0.0
2.876,4.526021374766773,-2.2467206253390173,0.6453111927513051,0.0,27.654649396264087,23.078403449951498,457.46746006039245,456.15713367962536,0.0
2.8770000000000002,4.494098244767517,-2.1651105755655475,4.070427498210327,0.0,27.412719758691644,23.528231364281623,449.9779811219527,456.15713367962536,0.0
2.878,4.747012535882027,-2.13576118803532,7.876958493006919,0.0,27.237553544178866,24.265210966471926,447.02592688865747,456.15713367962536,0.0
2.879,5.269071653209792,-2.132673476044874,9.444297677564226,0.0,27.153555756892764,24.99042062735036,449.40785723456423,456.15713367962536,0.0
2.88,5.873773942110409,-2.1318616083638227,8.320825269061455,0.0,27.15042028609809,25.434157526025675,433.9965036027632,456.15713367962536,0.0
2.8810000000000002,6.389923311905134,-2.039167647392232,10.0,0.0,27.181783835220358,25.978421724453845,424.4815434930674,456.15713367962536,0.0
2.882,6.9981395121212975,-1.843093293036312,10.0,0.0,27.243796209903778,26.392861822316195,421.25558899488084,456.15713367962536,0.0
2.883,7.542780199497231,-1.6700914344129532,10.0,0.0,27.32398189600008,26.718230834251475,404.2550907291235,456.15713367962536,0.0
2.884,8.105679045592321,-1.3964310531482282,10.0,0.0,27.400313291327393,26.96260904740615,397.8931804314924,456.15713367962536,0.0
2.8850000000000002,8.616364293842802,-1.1544012911648633,10.0,0.0,27.469562698431933,27.139636189931494,385.72383296873886,456.15713367962536,0.0
2.886,9.150603820261534,-0.8415185742753002,10.0,0.0,27.517593077840512,27.252226063491186,381.74885934581806,456.15713367962536,0.0
2.887,9.613860353104249,-0.6249285991586522,10.0,0.0,27.551383336570286,27.312744164287267,392.11675460640066,456.15713367962536,0.0
2.888,9.764753258708016,-0.8753710057048874,10.0,0.0,27.61756094397794,27.358623826588733,413.086945471992,456.15713367962536,0.0
2.8890000000000002,9.785769589987662,-1.2457085861896644,10.0,0.0,27.719941466662824,27.405730416016098,420.1104678943133,456.15713367962536,0.0
2.89,9.725426254206543,-1.6529339418736848,10.0,0.0,27.857886009342355,27.465212329017923,443.2173145282396,456.15713367962536,0.0
2.891,9.59531482841872,-2.0821986544405036,10.0,0.0,28.031131153879635,27.546249328466374,451.3552292373848,456.15713367962536,0.0
2.892,9.409756246937212,-2.513872721438508,8.3116084302147,0.0,28.238346984152148,27.469894399452414,465.96577633702594,456.15713367962536,0.0
2.8930000000000002,9.105195393550156,-2.8619219244289695,0.9082484538201108,0.0,28.451174410154973,26.656056972719306,477.7382577176685,456.15713367962536,0.0
2.894,8.358804891041354,-3.0081726200561705,-5.193803476881593,0.0,28.57394243537329,25.42675126538864,478.6315018789933,456.15713367962536,0.0
2.895,7.294775076895812,-2.9079643231800434,-5.865169239537666,0.0,28.549017667724073,24.429402591258665,478.3812823590247,456.15713367962536,0.0
2.896,6.277642164937781,-2.7358681762811803,-5.962300966347361,0.0,28.40892201623667,23.62656979762818,475.8398354674602,456.15713367962536,0.0
2.8970000000000002,5.423921354591901,-2.5390850835092027,-4.888404538443472,0.0,28.182627471799016,23.09284860256799,470.4668737891241,456.15713367962536,0.0
2.898,4.8069300291323955,-2.3586221540639034,-2.3450211003704178,0.0,27.907707170987855,22.91823512417613,463.6435644439954,456.15713367962536,0.0
2.899,4.493620563191385,-2.225767352627429,0.9917692645502498,0.0,27.63000815355505,23.103498197301807,456.7327185974384,456.15713367962536,0.0
2.9,4.497117513034197,-2.153161013044511,4.441436338650609,0.0,27.391947195838355,23.585042776731346,449.19375465549666,456.15713367962536,0.0
2.9010000000000002,4.782004616228803,-2.1286523559647668,8.280552099862769,0.0,27.223876902953332,24.351130253585623,447.11601935503677,456.15713367962536,0.0
2.902,5.330672570341928,-2.1316849496914716,9.4098308933386,0.0,27.149801058922975,25.052126859215686,448.79591252343243,456.15713367962536,0.0
2.903,5.931890143999124,-2.1287961929102037,8.643496520702698,0.0,27.15288437067545,25.51937939739384,432.58586695212205,456.15713367962536,0.0
2.904,6.467171833401183,-2.027644241975372,10.0,0.0,27.191286778035483,26.04422492928084,424.79936442841193,456.15713367962536,0.0
2.9050000000000002,7.072554015930974,-1.8260115557330643,10.0,0.0,27.25716542187091,26.445621890737907,419.18641474543904,456.15713367962536,0.0
2.906,7.6103009051976915,-1.651356237377299,10.0,0.0,27.339400139311778,26.76036868443877,403.9030982068503,456.15713367962536,0.0
2.907,8.174389657347033,-1.3654480566268816,10.0,0.0,27.41518271767966,26.995191976669876,395.11060378384593,456.15713367962536,0.0
2.908,8.678708474265086,-1.1262529843274631,10.0,0.0,27.48341699128843,27.16427701517516,385.91642327465433,456.15713367962536,0.0
2.9090000000000003,9.211432089844365,-0.8113474202819879,10.0,0.0,27.529488680064848,27.269720567646257,381.82498081231626,456.15713367962536,0.0
2.91,9.63125242973181,-0.6650952716156358,10.0,0.0,27.56855887449789,27.328373932516055,398.9685333644586,456.15713367962536,0.0
2.911,9.784627089288941,-0.8992228566656091,10.0,0.0,27.636803941816765,27.372395971189782,407.492009735221,456.15713367962536,0.0
2.912,9.784946776255394,-1.2909835381056411,10.0,0.0,27.743379105379027,27.420338893757272,427.03539286081315,456.15713367962536,0.0
2.9130000000000003,9.721228450822947,-1.6925729520821566,10.0,0.0,27.884348273564846,27.48115725309148,438.59797254444675,456.15713367962536,0.0
2.914,9.573360104182152,-2.141483168387346,10.0,0.0,28.0626665905193,27.565619028187008,453.71210422374315,456.15713367962536,0.0
2.915,9.399453295505912,-2.5424663182340814,7.122587188910985,0.0,28.271218297607945,27.36060211373662,472.297911235607,456.15713367962536,0.0
2.916,9.005883478449668,-2.8938388810409252,-2.3317240925807488,0.0,28.47305429295297,26.227295560376355,474.1699410968165,456.15713367962536,0.0
2.9170000000000003,8.095363697124892,-2.9283336463641865,-3.447867097357417,0.0,28.54165673198495,25.295492121951263,477.63289369271956,456.15713367962536,0.0
2.918,7.1301205568952835,-2.8615425400657104,-5.394100995439889,0.0,28.50252661392518,24.357876520142593,478.10746621373823,456.15713367962536,0.0
2.919,6.180124462195068,-2.71748112459419,-5.850890581290352,0.0,28.35836910285163,23.5741720902608,475.2770741738047,456.15713367962536,0.0
2.92,5.364207540973568,-2.529304921787187,-4.626893966265374,0.0,28.130998131743187,23.073880776158454,469.7339355689396,456.15713367962536,0.0
2.9210000000000003,4.780426773288368,-2.3544102346611955,-1.991092682725978,0.0,27.85897847277957,22.934636386627737,462.87852689495446,456.15713367962536,0.0
2.922,4.499059478676964,-2.2260132922948435,1.3693977221133071,0.0,27.58786162397021,23.150522996581067,455.93070302633396,456.15713367962536,0.0
2.923,4.530030066335178,-2.157926312478895,4.845573962956473,0.0,27.359239522681033,23.660263305513958,448.4810601310568,456.15713367962536,0.0
2.924,4.840911658019458,-2.134284161997875,8.647156146080748,0.0,27.202533895659297,24.445692381951186,447.1860773732042,456.15713367962536,0.0
2.9250000000000003,5.407551180258039,-2.139662259131585,9.384358088071235,0.0,27.140869751172982,25.120762848300835,447.9641381476277,456.15713367962536,0.0
2.926,6.000011411869065,-2.133301094792689,9.07725765617948,0.0,27.152125558721647,25.621502556384062,431.4275176775863,456.15713367962536,0.0
2.927,6.557304712836633,-2.0238703584386855,10.0,0.0,27.200355986968212,26.122488875762684,425.4573193323031,456.15713367962536,0.0
2.928,7.155598613541212,-1.8188436506655274,10.0,0.0,27.272403373836482,26.508732786522067,416.974246557976,456.15713367962536,0.0
2.9290000000000003,7.686507809905709,-1.6369842956419376,10.0,0.0,27.35791615111899,26.811139972299298,404.02999206385914,456.15713367962536,0.0
2.93,8.247964488287561,-1.3401331365332227,10.0,0.0,27.434283335299263,27.035406574568697,392.5276821584109,456.15713367962536,0.0
2.931,8.746375086706538,-1.099427970573433,10.0,0.0,27.501931404623953,27.195672635986913,386.20019392609726,456.15713367962536,0.0
2.932,9.273730675992573,-0.7861370546717277,10.0,0.0,27.546786324068393,27.29365188935849,379.63834689527766,456.15713367962536,0.0
2.9330000000000003,9.67480629908928,-0.6652037328257734,10.0,0.0,27.586783920661535,27.347473946689593,399.4764297163994,456.15713367962536,0.0
2.934,9.779331987470705,-0.9680617203180608,10.0,0.0,27.662687675171064,27.392426488455893,411.4297825227579,456.15713367962536,0.0
2.935,9.795868375540906,-1.3203043443639046,10.0,0.0,27.77121441717638,27.439700405692612,426.0811461763466,456.15713367962536,0.0
2.936,9.698958200472958,-1.76605112574061,10.0,0.0,27.919125596415853,27.503925088544385,440.2599345258956,456.15713367962536,0.0
2.9370000000000003,9.571451853923165,-2.168831328399298,10.0,0.0,28.09851648049521,27.58957501740471,461.5413781262612,456.15713367962536,0.0
2.938,9.366898218645336,-2.6113151640398273,3.143723422828643,0.0,28.313178688946557,26.951634454713158,466.476751232902,456.15713367962536,0.0
2.939,8.772441193088014,-2.8315328113054705,0.5728406939754569,0.0,28.46237972312642,26.248064571192288,474.96653614235817,456.15713367962536,0.0
2.94,8.008278386758711,-2.9261662750513864,-3.8601457853799452,0.0,28.5345111700756,25.24596543244157,478.7757479609657,456.15713367962536,0.0
2.9410000000000003,7.055736478647163,-2.8683134316337444,-5.990937837497118,0.0,28.491909411041394,24.258370073150484,477.9844435701133,456.15713367962536,0.0
2.942,6.091314579969444,-2.7056739696554333,-5.813558740975788,0.0,28.337496479598066,23.50265468479704,474.72251667695184,456.15713367962536,0.0
2.943,5.290035676825619,-2.5108348719197964,-4.368249124368331,0.0,28.10314739633258,23.042776269355265,469.0621299862015,456.15713367962536,0.0
2.944,4.735906206998624,-2.3387554162445867,-1.6671057420589275,0.0,27.829265030702555,22.941064915668612,462.1735624195005,456.15713367962536,0.0
2.945,4.487649049062937,-2.215188224272829,1.7170137538928198,0.0,27.56072816970672,23.189145164193867,455.1331840385017,456.15713367962536,0.0
2.946,4.548859936403958,-2.15234067661306,5.24744244080345,0.0,27.338175461340146,23.730853893180793,447.81998417792727,456.15713367962536,0.0
2.947,4.889824152876388,-2.131068861765401,8.98741386610766,0.0,27.190337472552272,24.53533509340817,447.31219858038475,456.15713367962536,0.0
2.948,5.476226401725093,-2.140509448093046,9.329756015871327,0.0,27.13898258531044,25.183747691746362,447.2040378130399,456.15713367962536,0.0
2.949,6.061666504233912,-2.1305853766827787,9.473367358209595,0.0,27.156418392908204,25.71602297889863,430.2261872407949,456.15713367962536,0.0
2.95,6.641101704027474,-2.0133627329154082,10.0,0.0,27.212542898361118,26.19542432431681,425.869520893579,456.15713367962536,0.0
2.951,7.232975342684747,-1.8080499415985973,10.0,0.0,27.28958290720338,26.56791991106619,414.3673672433962,456.15713367962536,0.0
2.952,7.761811345640476,-1.6152702860199502,10.0,0.0,27.37701583963587,26.85861671608631,404.2792608448725,456.15713367962536,0.0
2.953,8.319199408958827,-1.3128167881857182,10.0,0.0,27.45343307112114,27.0729628069122,390.334291186721,456.15713367962536,0.0
2.954,8.816016328639478,-1.0659393050741555,10.0,0.0,27.519511200376545,27.22444003127234,385.796034598194,456.15713367962536,0.0
2.955,9.334788399070652,-0.7610728758140486,10.0,0.0,27.563062706754938,27.315280587571387,386.4747265417987,456.15713367962536,0.0
2.956,9.712640842458294,-0.6732632042921156,10.0,0.0,27.60473271855057,27.365016190810046,397.58584733274733,456.15713367962536,0.0
2.957,9.793959986184069,-1.0005474875378086,10.0,0.0,27.684088657362746,27.40877865352843,413.6555546726113,456.15713367962536,0.0
2.958,9.794734726677728,-1.3670126314221456,10.0,0.0,27.79692357156038,27.456828433839156,427.84892637470404,456.15713367962536,0.0
2.959,9.688915196197447,-1.81631426960555,10.0,0.0,27.94903850113065,27.523004623296334,442.2631980675522,456.15713367962536,0.0
2.96,9.55500402497303,-2.2186947479265093,10.0,0.0,28.13232839292308,27.61144672029471,463.6762556305028,456.15713367962536,0.0
2.961,9.344743735439938,-2.6599353840404225,2.0688856503417385,0.0,28.35064617042542,26.85874053844646,467.8590326792955,456.15713367962536,0.0
2.962,8.688702421874845,-2.8494226838344194,-0.13952186405132672,0.0,28.4882927486089,26.10958501104346,475.55941630665444,456.15713367962536,0.0
2.963,7.883856748341221,-2.9159606926494654,-4.183736504001076,0.0,28.54268342420545,25.10830276990161,478.8156820971807,456.15713367962536,0.0
2.964,6.922635802369675,-2.844018161997533,-6.0384548834397505,0.0,28.4829277496683,24.146696792416382,477.6581284936197,456.15713367962536,0.0
2.965,5.974920026715995,-2.6771860379438,-5.674688029799202,0.0,28.31535493649696,23.428473908783005,474.0855423509774,456.15713367962536,0.0
2.966,5.204140374777427,-2.4854950301423413,-4.067679045191569,0.0,28.073299426661784,23.013757955922962,468.2178850870513,456.15713367962536,0.0
2.967,4.687372560291111,-2.32239527215222,-1.2544579273027754,0.0,27.797953809223216,22.9588289435612,461.27883065211256,456.15713367962536,0.0
2.968,4.481056979915904,-2.205441332821755,2.163852320441716,0.0,27.53341591654588,23.247267222461183,454.2620077814785,456.15713367962536,0.0
2.969,4.578945091151846,-2.1506858382609,5.691215014740228,0.0,27.319322076017894,23.82140383005912,447.35239368958116,456.15713367962536,0.0
2.97,4.952762617902709,-2.1312003296845474,9.234069460589325,0.0,27.182455429304717,24.631016708114647,447.6897410762962,456.15713367962536,0.0
2.971,5.551040951108564,-2.1438329765410082,9.150069693265113,0.0,27.141821181308373,25.23924067344401,444.9598737619865,456.15713367962536,0.0
2.972,6.121534003939097,-2.1249406692994595,10.0,0.0,27.16386827437946,25.820139696375566,428.3738050574317,456.15713367962536,0.0
2.973,6.730446912125133,-1.9999104280198647,10.0,0.0,27.228236156968265,26.275378733881585,426.45253393507033,456.15713367962536,0.0
2.974,7.316220348002561,-1.795577354685249,10.0,0.0,27.310464819394785,26.633184707031226,411.726240131276,456.15713367962536,0.0
2.975,7.8455872955295405,-1.5875863512123543,10.0,0.0,27.399415533244934,26.91106031923936,404.75382739879905,456.15713367962536,0.0
2.976,8.394135126370411,-1.28668010543181,10.0,0.0,27.476238959929752,27.114996849694467,388.4396451174397,456.15713367962536,0.0
2.977,8.892148694606473,-1.0287731346606614,10.0,0.0,27.540412992664574,27.256926055574983,384.3125192364765,456.15713367962536,0.0
2.978,9.398395779668684,-0.7384234846333624,10.0,0.0,27.583003150918678,27.340372700466453,390.2207719049954,456.15713367962536,0.0
2.979,9.734315921868284,-0.714033330922299,10.0,0.0,27.629899537428575,27.387844951902856,399.21506968804636,456.15713367962536,0.0
2.98,9.808895732566757,-1.038051808493936,10.0,0.0,27.712739444501107,27.43041503909177,419.28683559015275,456.15713367962536,0.0
2.981,9.777856892000171,-1.4451616035268842,10.0,0.0,27.83309426226319,27.48117217883835,428.0513508730587,456.15713367962536,0.0
2.982,9.690452781821888,-1.849908748716227,10.0,0.0,27.986940400244222,27.548193150100424,450.8243323520256,456.15713367962536,0.0
2.983,9.52745493802445,-2.2893720556285495,8.559078536116031,0.0,28.176397513861822,27.482450998723095,458.77856648591904,456.15713367962536,0.0
2.984,9.246182088262936,-2.6723961798166473,4.5557471411063615,0.0,28.378072721571492,27.045581570068837,470.7797302686393,456.15713367962536,0.0
2.985,8.715805127389494,-2.9191775999272984,-1.5910607161439057,0.0,28.539209180615067,26.09197979190199,478.1094489635023,456.15713367962536,0.0
2.986,7.844831032860183,-2.9572750046715752,-5.4754432164141775,0.0,28.590594716258366,24.974541221788453,479.473085215822,456.15713367962536,0.0
2.987,6.808515688675773,-2.834144412554444,-6.390420857935983,0.0,28.511172502145648,24.017466293600894,477.62000427485714,456.15713367962536,0.0
2.988,5.844201989638038,-2.6431094607438537,-5.678509093405879,0.0,28.32420247784745,23.331328060786657,473.60635777334255,456.15713367962536,0.0
2.989,5.091756544240384,-2.445345359385853,-3.846178083585758,0.0,28.06747193106638,22.9626698042623,467.46489291144076,456.15713367962536,0.0
2.99,4.612123573377405,-2.2863024733217014,-0.8885232449530136,0.0,27.784031536857498,22.95745821320462,460.4886433795723,456.15713367962536,0.0
2.991,4.449635617718707,-2.1786395285496223,2.5562864239817475,0.0,27.518161527899455,23.286853602442147,453.2634727018314,456.15713367962536,0.0
2.992,4.588143691568894,-2.1324676908289537,6.197808372630133,0.0,27.307815786059408,23.90598100184199,446.78632665303473,456.15713367962536,0.0
2.993,5.0043622547696085,-2.118296035121524,9.530089467294374,0.0,27.179320194592755,24.727897826830837,448.07089842101624,456.15713367962536,0.0
2.994,5.623842706509279,-2.1356806640028894,8.968665935889714,0.0,27.14791987050566,25.295713346713626,442.40683020736816,456.15713367962536,0.0
2.995,6.18347464550451,-2.108899473199782,10.0,0.0,27.173321353538398,25.86730355579353,426.11471324246963,456.15713367962536,0.0
2.996,6.7970963389428025,-1.962869767172289,10.0,0.0,27.237546253420874,26.31205948473936,425.93857993782797,456.15713367962536,0.0
2.997,7.373037830002674,-1.7663586883158784,10.0,0.0,27.319668334595747,26.66154496369664,409.3256763330668,456.15713367962536,0.0
2.998,7.911680918938992,-1.540204909699229,10.0,0.0,27.40561495068959,26.930802778003283,404.63511929457593,456.15713367962536,0.0
2.999,8.450348061010159,-1.2541915437061508,10.0,0.0,27.480692754131642,27.127862517750184,386.7356524500043,456.15713367962536,0.0
3.0,8.959687614085407,-0.9784639029648243,10.0,0.0,27.540498844382576,27.262083384449042,380.5171971708395,456.15713367962536,0.0
3.001,9.450675690196665,-0.7139905411785246,10.0,0.0,27.581411618889202,27.33994748066161,388.40536155124926,456.15713367962536,0.0
3.0020000000000002,9.749759151851867,-0.7467993369975812,10.0,0.0,27.632273226724394,27.38612714468264,401.6932338257109,456.15713367962536,0.0
3.003,9.800537659767729,-1.0994759077885208,10.0,0.0,27.72113297500698,27.43018020183088,418.00345490261986,456.15713367962536,0.0
3.004,9.781236931253279,-1.4734442295064882,10.0,0.0,27.8431218038572,27.481344793308313,431.919010102626,456.15713367962536,0.0
3.005,9.659251490218399,-1.9250058198072524,10.0,0.0,28.003960300686042,27.55281719975172,446.23143285520655,456.15713367962536,0.0
3.0060000000000002,9.510532718018357,-2.3287637419362057,10.0,0.0,28.19575994400751,27.648365425765302,468.8739472055203,456.15713367962536,0.0
3.007,9.292381295603608,-2.7603020520383703,-0.5594351588105981,0.0,28.421366080488152,26.61451039478415,470.704270524684,456.15713367962536,0.0
3.008,8.48542539707189,-2.87899388332687,-1.6200681868430111,0.0,28.52976681856333,25.78210983366806,476.1645562514243,456.15713367962536,0.0
3.009,7.597398562162008,-2.8835907884854604,-4.550285275931163,0.0,28.54340616797393,24.821685245806485,478.66070525933924,456.15713367962536,0.0
3.0100000000000002,6.639697862015064,-2.7892211118441583,-6.02339549568577,0.0,28.44921249017519,23.92239390705707,476.92809473385825,456.15713367962536,0.0
3.011,5.738775558482931,-2.6173199542112044,-5.364799843487603,0.0,28.256543615708154,23.280313404729124,472.6751082908824,456.15713367962536,0.0
3.012,5.034282390663327,-2.433286011913285,-3.4034863681122536,0.0,28.000408856378613,22.960817616381423,466.39932208870465,456.15713367962536,0.0
3.013,4.599636049010272,-2.284297217533848,-0.36801515111416894,0.0,27.72338956618848,23.002712795955212,459.5183678184347,456.15713367962536,0.0
3.0140000000000002,4.47788316409797,-2.1858600512772832,3.038849642632721,0.0,27.468923522630313,23.366163297618602,452.1197198738441,456.15713367962536,0.0
3.015,4.648448679231904,-2.1448345512790308,6.778547752985838,0.0,27.27272070025706,24.025140553447358,446.20015653145987,456.15713367962536,0.0
3.016,5.098458715025889,-2.131173591399406,9.837899195659597,0.0,27.160943435117236,24.8499360302605,448.7731991823353,456.15713367962536,0.0
3.017,5.727136746315408,-2.150394509310981,8.62521721519478,0.0,27.145074354741784,25.352431217516568,439.71963522777713,456.15713367962536,0.0
3.0180000000000002,6.260835112141613,-2.1023337258140953,10.0,0.0,27.175562805765697,25.91402286421472,425.09034400861077,456.15713367962536,0.0
3.019,6.870386389623707,-1.9329768171341692,10.0,0.0,27.241012924237218,26.347042706632628,425.2371175311431,456.15713367962536,0.0
3.02,7.431899166960782,-1.742929502543557,10.0,0.0,27.3240083795852,26.687634683923633,407.41231340011797,456.15713367962536,0.0
3.021,7.975319298104399,-1.5008174191774115,10.0,0.0,27.408031631103125,26.948305922367922,404.2774962006831,456.15713367962536,0.0
3.0220000000000002,8.504442344349652,-1.2260371671019814,10.0,0.0,27.481914974419045,27.138543028344017,385.95656904126656,456.15713367962536,0.0
