timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.023,9.021308886996334,-0.9364573255704921,10.0,0.0,27.538327713953283,27.265580668825418,375.7943374268946,456.15713367962536,0.0
3.024,9.506767374219798,-0.6799151401938632,10.0,0.0,27.576479101606115,27.337324051043993,394.3030144470642,456.15713367962536,0.0
3.025,9.763422970186861,-0.7757362777147065,10.0,0.0,27.631095435696583,27.382330703121852,402.37906288288514,456.15713367962536,0.0
3.0260000000000002,9.804262811958157,-1.1338540259596437,10.0,0.0,27.723185542517527,27.42637249676579,423.9000450059161,456.15713367962536,0.0
3.027,9.76044099793864,-1.5386600499170784,10.0,0.0,27.851418303173624,27.480447919687293,431.3901386281227,456.15713367962536,0.0
3.028,9.646623497922997,-1.965235851600969,10.0,0.0,28.015110608001933,27.55402078324379,451.768732779162,456.15713367962536,0.0
3.029,9.489580828857711,-2.3714451308328592,8.089431711318092,0.0,28.210208231401722,27.442579597769463,465.15567835402146,456.15713367962536,0.0
3.0300000000000002,9.156254332188661,-2.7665906503026063,1.3059734771444056,0.0,28.414055888263448,26.66981305825323,471.6903101771463,456.15713367962536,0.0
3.031,8.450805071857507,-2.9111659561568373,-2.11667419939321,0.0,28.53219395393666,25.76031742996711,477.8847666340352,456.15713367962536,0.0
3.032,7.550380806765901,-2.9139545743217714,-5.4311787573817725,0.0,28.546429645153523,24.715208323020327,478.8712004283243,456.15713367962536,0.0
3.033,6.551186789241095,-2.7866338784788427,-6.151536322013311,0.0,28.440697693829662,23.83084650863714,476.64602173529954,456.15713367962536,0.0
3.0340000000000003,5.649263542331791,-2.598258988327382,-5.243835856057673,0.0,28.237654725241637,23.220617924446092,472.0965362279949,456.15713367962536,0.0
3.035,4.964876824210295,-2.4121482687656357,-3.128487127889035,0.0,27.975304764843024,22.940982563778604,465.6013599354048,456.15713367962536,0.0
3.036,4.562639954941254,-2.266150705616935,0.024658755848213865,0.0,27.69702763966679,23.026170491505816,458.69986161477556,456.15713367962536,0.0
3.037,4.477551970534387,-2.1746456700168544,3.4499806368113273,0.0,27.446491441496384,23.425603171603306,451.04409290967345,456.15713367962536,0.0
3.0380000000000003,4.681770969205392,-2.1398382730116765,7.328995397061899,0.0,27.258038367838186,24.12916239899406,446.575027895912,456.15713367962536,0.0
3.039,5.169043271181826,-2.1315546320581604,9.659348961779758,0.0,27.15822339775005,24.909511377565675,448.9978732964663,456.15713367962536,0.0
3.04,5.787378740576786,-2.144149796668637,8.519518865334195,0.0,27.14789312704459,25.39001493640145,437.0493314001051,456.15713367962536,0.0
3.041,6.315353630006063,-2.077518675826152,10.0,0.0,27.179190864354457,25.943792454917524,424.80622922026527,456.15713367962536,0.0
3.0420000000000003,6.9252831286962975,-1.895375261236326,10.0,0.0,27.243367115388498,26.368704688004694,423.90731846740715,456.15713367962536,0.0
3.043,7.4780813665512955,-1.7144644918946828,10.0,0.0,27.325538214146174,26.702834811709394,405.7572650366487,456.15713367962536,0.0
3.044,8.029983611406012,-1.4580492599997252,10.0,0.0,27.40650864758352,26.956587768363917,401.98451176146267,456.15713367962536,0.0
3.045,8.549291322099489,-1.1999570043286196,10.0,0.0,27.478931337537706,27.141457646968995,385.96645388184066,456.15713367962536,0.0
3.0460000000000003,9.07658161910383,-0.8951756465457925,10.0,0.0,27.531653719557593,27.262273951145445,372.76746299779563,456.15713367962536,0.0
3.047,9.563522304820498,-0.6365775880312219,10.0,0.0,27.565787520934347,27.327990290647435,396.4959865658246,456.15713367962536,0.0
3.048,9.75520934105348,-0.8329616280141665,10.0,0.0,27.627267801106907,27.37433220920846,405.05324462910636,456.15713367962536,0.0
3.049,9.805825365752458,-1.1662807667312358,10.0,0.0,27.721935509977353,27.41853707157606,420.39351975919016,456.15713367962536,0.0
3.0500000000000003,9.738618824299344,-1.6000534353782614,10.0,0.0,27.85593873636152,27.47568709840079,434.3547470168686,456.15713367962536,0.0
3.051,9.633773517688349,-2.00100128721541,10.0,0.0,28.02202317980536,27.551383363494132,454.3966806040545,456.15713367962536,0.0
3.052,9.446328246255804,-2.4497725110752033,6.753366037411167,0.0,28.22442416152035,27.29855923732924,462.84149595473986,456.15713367962536,0.0
3.053,9.061245901531965,-2.7677775547559698,2.464114739317342,0.0,28.411795475013648,26.692390923993187,473.6778339759788,456.15713367962536,0.0
3.0540000000000003,8.405448735483922,-2.9462632878770325,-3.129261274265657,0.0,28.53626620603051,25.66148458964492,478.20939438411466,456.15713367962536,0.0
3.055,7.464959028358923,-2.9216969702981843,-5.615564085378487,0.0,28.54071207824598,24.625452308869868,478.83322149621773,456.15713367962536,0.0
3.056,6.461055322849074,-2.7784007480135355,-6.154238519595947,0.0,28.425593213886888,23.760101194275894,476.4454339042616,456.15713367962536,0.0
3.057,5.571530846401622,-2.5830793117064133,-5.163227725864253,0.0,28.21539872873335,23.171979891712194,471.5107300342502,456.15713367962536,0.0
3.0580000000000003,4.906304239682185,-2.39628307579321,-2.8494117544047777,0.0,27.94881719025142,22.93054060178741,464.7481758335984,456.15713367962536,0.0
3.059,4.535499094956967,-2.2519818228326796,0.44595492438138074,0.0,27.670744701158686,23.060075561811367,457.89955835185464,456.15713367962536,0.0
3.06,4.486450190620341,-2.1674807966254788,3.8528394185309667,0.0,27.425580856624435,23.49234073252203,450.33099276235606,456.15713367962536,0.0
3.061,4.7230668519781105,-2.136340684419041,7.6953836224529475,0.0,27.245579511534025,24.218955697405384,446.9020119244833,456.15713367962536,0.0
3.0620000000000003,5.234112227066367,-2.1315382563724192,9.502425258940747,0.0,27.156022931477942,24.961409344619693,449.6433954281725,456.15713367962536,0.0
3.063,5.844000911947843,-2.1334676715966925,8.196870889610686,0.0,27.149927634104028,25.397003270529687,434.9505905080713,456.15713367962536,0.0
3.064,6.352615581738605,-2.0477247807581853,10.0,0.0,27.178550246914014,25.949979293119238,424.46598596463866,456.15713367962536,0.0
3.065,6.962127541058621,-1.8552035814793284,10.0,0.0,27.239288297689683,26.37052851479965,422.2544691890335,456.15713367962536,0.0
3.0660000000000003,7.511275845899722,-1.6804893772700824,10.0,0.0,27.318714115085598,26.70078542545027,404.5082867851833,456.15713367962536,0.0
3.067,8.072100949330737,-1.4141846426256852,10.0,0.0,27.39567666303818,26.94975994844641,399.39408402861454,456.15713367962536,0.0
3.068,8.58692450670389,-1.1682476890147893,10.0,0.0,27.465450390944376,27.130510933661476,385.61179444527517,456.15713367962536,0.0
3.069,9.120247008167958,-0.8583399322127181,10.0,0.0,27.51469136086934,27.24664695355833,377.79599514645395,456.15713367962536,0.0
3.0700000000000003,9.600967836786161,-0.6132385131109483,10.0,0.0,27.546759757258314,27.30854740232463,392.46552335512126,456.15713367962536,0.0
3.071,9.75260003461436,-0.86871391382192,10.0,0.0,27.61236466715424,27.355592312378278,408.72668142049054,456.15713367962536,0.0
3.072,9.796866827331364,-1.2055106922766683,10.0,0.0,27.710606468688866,27.40114019719557,419.79093861476923,456.15713367962536,0.0
3.073,9.722871781654568,-1.641615841721241,10.0,0.0,27.848182477206088,27.4605395966362,436.796749050945,456.15713367962536,0.0
3.074,9.613930263795423,-2.0402362269194807,10.0,0.0,28.017428015693042,27.53900027349225,454.5943849988774,456.15713367962536,0.0
3.075,9.418348231551898,-2.4941071558552523,6.652451332981379,0.0,28.223534666347827,27.27873369150751,464.0873466929584,456.15713367962536,0.0
3.076,9.025792979049509,-2.80477687646507,1.8266683558075325,0.0,28.41263895371641,26.60896904942064,474.5750146363982,456.15713367962536,0.0
3.077,8.333732946581398,-2.9623804377527363,-3.6013444254800753,0.0,28.53008604267498,25.548468775155865,478.2469319995079,456.15713367962536,0.0
3.078,7.3683211618942455,-2.917672306974464,-5.6582010902337725,0.0,28.523244465312736,24.53306382789431,478.5757893232628,456.15713367962536,0.0
3.079,6.37084176218399,-2.7655083111433987,-6.046816308547598,0.0,28.399255592726917,23.69640472637696,476.08064730730206,456.15713367962536,0.0
3.08,5.502231238474631,-2.5688235913673965,-4.998480436843982,0.0,28.183886018030908,23.135788109434227,470.84655835675466,456.15713367962536,0.0
3.081,4.862345799135508,-2.38289612167419,-2.5283302083415737,0.0,27.915506564641717,22.9326306562246,464.0817530371895,456.15713367962536,0.0
3.082,4.522551905634553,-2.243917928471683,0.7748262578653557,0.0,27.64022098471515,23.092575185886464,457.17117828929395,456.15713367962536,0.0
3.083,4.501890441775612,-2.164259733297123,4.219973185716452,0.0,27.40108579621025,23.553806124080523,449.6377931602291,456.15713367962536,0.0
3.084,4.765649867420968,-2.135573994674474,8.05185915544285,0.0,27.2296283710785,24.302836285536493,447.0586168432359,456.15713367962536,0.0
3.085,5.297695125619279,-2.134239107231007,9.432432482303344,0.0,27.150359724372954,25.017474510445723,449.1635472367162,456.15713367962536,0.0
3.086,5.900059168283502,-2.1321300201166196,8.449903149992263,0.0,27.150263114120747,25.469898496259567,433.39184937232125,456.15713367962536,0.0
3.087,6.42326381687585,-2.0352670634743637,10.0,0.0,27.18478472911564,26.00587749837226,424.5694017591419,456.15713367962536,0.0
3.088,7.029908335889679,-1.8363441297036571,10.0,0.0,27.248539189673973,26.41471094266749,420.4739854631781,456.15713367962536,0.0
3.089,7.570920239623695,-1.6631610965803008,10.0,0.0,27.329740644300113,26.735591624368425,404.08629719647865,456.15713367962536,0.0
3.09,8.134413191932357,-1.3838115183214041,10.0,0.0,27.4059133983565,26.975930277645276,396.7281254612079,456.15713367962536,0.0
3.091,8.642033197418677,-1.1433330175972767,10.0,0.0,27.47484360303786,27.14964906991966,385.8010164033053,456.15713367962536,0.0
3.092,9.175887471629675,-0.8290176421267912,10.0,0.0,27.52208276018401,27.259241233326406,383.52758344430947,456.15713367962536,0.0
3.093,9.622894193126395,-0.6384796021088497,10.0,0.0,27.557741187308956,27.318765899484564,393.38085146035036,456.15713367962536,0.0
3.094,9.774699889124435,-0.8821036634744437,10.0,0.0,27.624490265487626,27.36367538239458,408.6102766071114,456.15713367962536,0.0
3.095,9.779319438529209,-1.2750440473714875,10.0,0.0,27.72984258575443,27.41177873135691,422.8306914238356,456.15713367962536,0.0
3.096,9.72740233319803,-1.66336935214486,10.0,0.0,27.868256388576903,27.471364054530184,439.6659111940583,456.15713367962536,0.0
3.097,9.5808509106782,-2.1161866530795876,10.0,0.0,28.04471399348953,27.55443371109222,452.3928988336746,456.15713367962536,0.0
3.098,9.408619296927089,-2.5206947069828614,7.78703047349822,0.0,28.251800516487126,27.42089547786157,472.3263812895555,456.15713367962536,0.0
3.099,9.058152321818904,-2.8817897476563674,-2.341403230541527,0.0,28.46049993779694,26.266250759198762,473.7845742544896,456.15713367962536,0.0
3.1,8.147114773924706,-2.9242682910926217,-3.2467741187572114,0.0,28.533926634480736,25.34634345438718,477.2473512681956,456.15713367962536,0.0
3.101,7.187430829710796,-2.8638317306164507,-5.189064801495908,0.0,28.50094712392827,24.41762614189063,478.1016879047705,456.15713367962536,0.0
3.102,6.240539658840059,-2.7282575197375873,-5.835678662034801,0.0,28.364085035589476,23.621339181110226,475.47932882983156,456.15713367962536,0.0
3.103,5.415716775520103,-2.543717695032748,-4.717721076067407,0.0,28.142336821397773,23.10169778609226,470.0967798764265,456.15713367962536,0.0
3.104,4.816090269179281,-2.3678893285347886,-2.1658430613329003,0.0,27.87330356705572,22.939083401782348,463.32346231760675,456.15713367962536,0.0
3.105,4.5143561781245705,-2.2368027919941444,1.1491524316971704,0.0,27.60225096436239,23.13215233950779,456.41867106509864,456.15713367962536,0.0
3.106,4.524893292394041,-2.164488594984154,4.598932684096496,0.0,27.370966819405243,23.620958572544794,448.91604714995697,456.15713367962536,0.0
3.107,4.815833649013619,-2.138309102610154,8.422655506964015,0.0,27.209535110056482,24.39196940768836,447.16344077904625,456.15713367962536,0.0
3.108,5.367935301833004,-2.1406314518847402,9.388895621425162,0.0,27.141864908500892,25.07996339450081,448.4535936969947,456.15713367962536,0.0
3.109,5.962405928695273,-2.134959489865637,8.820854562277251,0.0,27.149113986467256,25.560373292398914,432.1225283534478,456.15713367962536,0.0
3.11,6.504996815915155,-2.0293866796697615,10.0,0.0,27.192122856925433,26.07511322571926,425.1137695358239,456.15713367962536,0.0
3.111,7.1064090917005,-1.825628100764344,10.0,0.0,27.260947118092197,26.470159156911976,418.3596664257342,456.15713367962536,0.0
3.112,7.640250633179795,-1.6481493698593792,10.0,0.0,27.34490847165106,26.779874474297223,403.97170586457037,456.15713367962536,0.0
3.113,8.202769275474468,-1.3574212118986404,10.0,0.0,27.421239911525934,27.010475760062214,394.1273370311491,456.15713367962536,0.0
3.114,8.704417530093055,-1.117181775280807,10.0,0.0,27.489479279541456,27.176093939653096,386.0860192366293,456.15713367962536,0.0
3.115,9.235078600920659,-0.8020865427052404,10.0,0.0,27.535198447497393,27.278618002841586,380.4790546797675,456.15713367962536,0.0
3.116,9.646878420379915,-0.6665190250801416,10.0,0.0,27.574836630363574,27.335470207074586,400.7624537179659,456.15713367962536,0.0
3.117,9.782882407568673,-0.9247419577745855,10.0,0.0,27.645956413139068,27.379758568774726,408.3150982544991,456.15713367962536,0.0
3.118,9.790039096193336,-1.3001925502922478,10.0,0.0,27.753110389657046,27.427302876705586,428.1279467273602,456.15713367962536,0.0
3.119,9.703791262205636,-1.7362124343023426,10.0,0.0,27.89851108063223,27.490366980120044,438.2558827270858,456.15713367962536,0.0
3.12,9.578316615595098,-2.1425832680330767,10.0,0.0,28.07601870572162,27.574604475077855,461.52297709653345,456.15713367962536,0.0
3.121,9.386901683459683,-2.568812545327579,3.1441030837563755,0.0,28.28702082996295,26.933821218330827,465.9476360531195,456.15713367962536,0.0
3.122,8.786232398036688,-2.805942922921133,0.8338685817284199,0.0,28.43466646486779,26.25680914569715,473.7524319176189,456.15713367962536,0.0
3.123,8.04013211690857,-2.906597874999825,-3.244482332901214,0.0,28.508547069971492,25.312810926298233,478.4364398139923,456.15713367962536,0.0
3.124,7.1201157178436,-2.871105748634033,-5.809279342431598,0.0,28.47572910920392,24.322997228533385,477.914822501538,456.15713367962536,0.0
3.125,6.161728786874217,-2.720864284326998,-5.766047574423584,0.0,28.331039934926494,23.555508967460433,474.88689188265266,456.15713367962536,0.0
3.126,5.352610308702849,-2.5305523491537842,-4.439379847011175,0.0,28.10463895374353,23.07522091069147,469.40380940994197,456.15713367962536,0.0
3.1270000000000002,4.781143239305027,-2.3583840241899834,-1.8303053679589958,0.0,27.835813868607683,22.948823269754772,462.5956160179026,456.15713367962536,0.0
3.128,4.510746842295469,-2.2316344689317784,1.5094065046779104,0.0,27.56901076006299,23.17348937857477,455.6615448682782,456.15713367962536,0.0
3.129,4.549564145308894,-2.16456308839426,4.981397967603582,0.0,27.345244216948217,23.690556640552188,448.25354177197676,456.15713367962536,0.0
3.13,4.867120271480472,-2.1401944935821122,8.764435434830798,0.0,27.193551222718707,24.48041172793738,447.24636218814794,456.15713367962536,0.0
3.1310000000000002,5.437533036207143,-2.1454767137057873,9.357132941659978,0.0,27.136837766812377,25.143908515381817,448.0081632684894,456.15713367962536,0.0
3.132,6.024831462514472,-2.136391651503578,9.05772210560061,0.0,27.15109315619766,25.637623412209816,430.8905461213029,456.15713367962536,0.0
3.133,6.579584596544255,-2.019835140779733,10.0,0.0,27.20056413076961,26.134887174557875,425.53822423980955,456.15713367962536,0.0
3.134,7.174587909635153,-1.8132478811524222,10.0,0.0,27.27325535066741,26.518046046084617,416.1036863363681,456.15713367962536,0.0
3.1350000000000002,7.704401898940443,-1.62908352682161,10.0,0.0,27.358801129347988,26.817828646755814,404.0238951517604,456.15713367962536,0.0
3.136,8.265499473000835,-1.3304517975472199,10.0,0.0,27.434762743550742,27.039764971974336,391.733525014961,456.15713367962536,0.0
3.137,8.763656335601006,-1.0888153228034891,10.0,0.0,27.501728133926015,27.197917546945877,386.09784447938233,456.15713367962536,0.0
3.138,9.289177448606873,-0.7778642553895811,10.0,0.0,27.54602399009282,27.294125649653132,381.5305920401127,456.15713367962536,0.0
3.1390000000000002,9.686252713324766,-0.6626337673614398,10.0,0.0,27.585945227904723,27.346719459717455,397.8527339329158,456.15713367962536,0.0
3.14,9.78064284521226,-0.9787228225329851,10.0,0.0,27.663055823891007,27.39163385069608,412.9075955410792,456.15713367962536,0.0
3.141,9.793936601771746,-1.3334401521118489,10.0,0.0,27.77280481507849,27.439249450272804,425.73802218550554,456.15713367962536,0.0
3.142,9.695030517300971,-1.779358064707111,10.0,0.0,27.921844264194576,27.50409099586798,440.81565993842503,456.15713367962536,0.0
3.1430000000000002,9.566488368521373,-2.1807055102480235,10.0,0.0,28.102152962842133,27.590502907336287,461.7849679297608,456.15713367962536,0.0
3.144,9.358959380277966,-2.6253453240667493,3.0214645734814596,0.0,28.317968887836408,26.94020836782447,466.83826161748726,456.15713367962536,0.0
3.145,8.757413073679523,-2.840679012397796,0.3880064502396081,0.0,28.46641407395829,26.220724639315236,475.21164459169296,456.15713367962536,0.0
3.146,7.982672560360515,-2.9287053941936985,-3.9892301459839157,0.0,28.53559593373132,25.212078351316055,478.79201296626326,456.15713367962536,0.0
3.1470000000000002,7.02425526321398,-2.865200728416365,-6.005763126135444,0.0,28.489129201673656,24.23084711379258,477.9112329159541,456.15713367962536,0.0
3.148,6.062672805294093,-2.7000838255642714,-5.7829140933441465,0.0,28.331658206413465,23.483960947623995,474.55386057843293,456.15713367962536,0.0
3.149,5.268167338394404,-2.5052590809562885,-4.288195193571644,0.0,28.09546614118405,23.035986663973052,468.8696664924727,456.15713367962536,0.0
3.15,4.723749006147186,-2.3345098392373456,-1.5732234787199886,0.0,27.821261684969514,22.944831263678427,461.9717450315295,456.15713367962536,0.0
3.1510000000000002,4.485333320453302,-2.2123457496288426,1.8175911382325527,0.0,27.553631576907193,23.20199239061192,454.90098730495356,456.15713367962536,0.0
3.152,4.555293824396059,-2.1508564880349157,5.365531465267245,0.0,27.33293841446522,23.752959871559483,447.649258465766,456.15713367962536,0.0
3.153,4.905031293080089,-2.1300790192915744,9.076474636999606,0.0,27.187740687416373,24.561714117272494,447.4055162180398,456.15713367962536,0.0
3.154,5.496019444567249,-2.1412695513383504,9.285861935478579,0.0,27.139376890856283,25.199485014847934,446.6677764029798,456.15713367962536,0.0
3.1550000000000002,6.078243114563589,-2.128954554410319,9.749625415775018,0.0,27.158160008727208,25.759427830672916,429.93570558212474,456.15713367962536,0.0
3.156,6.672761526954981,-2.0130952830194717,10.0,0.0,27.2184377265098,26.22858345750118,426.0875256618455,456.15713367962536,0.0
3.157,7.262987256515941,-1.808613175784012,10.0,0.0,27.298268796114996,26.595367901454843,413.60425160384335,456.15713367962536,0.0
3.158,7.7913772874197695,-1.6103669758395298,10.0,0.0,27.387032942233493,26.88123636186984,404.47914481933185,456.15713367962536,0.0
3.1590000000000003,8.345453211558999,-1.3071231579347986,10.0,0.0,27.464133161811557,27.09172993950891,389.7999533870651,456.15713367962536,0.0
3.16,8.841548713675897,-1.0567124730411732,10.0,0.0,27.53005998003647,27.239854435350416,385.49157191288,456.15713367962536,0.0
3.161,9.356222269238494,-0.7552937328250056,10.0,0.0,27.57355461144821,27.328106027339555,388.65310306290115,456.15713367962536,0.0
3.162,9.722298153819938,-0.6843076406015618,10.0,0.0,27.616730656175257,27.37676031152261,397.9549453803866,456.15713367962536,0.0
3.1630000000000003,9.801341858780477,-1.0102912422259553,10.0,0.0,27.697022581948836,27.419832723060225,414.4874932837446,456.15713367962536,0.0
3.164,9.794880751916077,-1.384415598211034,10.0,0.0,27.811486399440927,27.468128244826122,428.4769488732548,456.15713367962536,0.0
3.165,9.688053392557958,-1.8313664631918403,10.0,0.0,27.96475673894845,27.534726994625387,442.8570429884696,456.15713367962536,0.0
3.166,9.55086601366724,-2.235427161526876,10.0,0.0,28.149337087652174,27.62401524147987,464.68886138899046,456.15713367962536,0.0
3.1670000000000003,9.339549346261771,-2.6747761707501487,1.5595815632867822,0.0,28.368676010202197,26.816259630106536,468.36100360148646,456.15713367962536,0.0
3.168,8.654146639126772,-2.8514545416116075,-0.3985282421798271,0.0,28.5003466100624,26.05350670900212,475.671286000323,456.15713367962536,0.0
3.169,7.834642346210661,-2.907325547188029,-4.248810964805071,0.0,28.54695388473094,25.059537583709474,478.81251549503935,456.15713367962536,0.0
3.17,6.87398360382529,-2.8324439740218788,-6.045979530317388,0.0,28.480707836299317,24.107917802166085,477.53684116594854,456.15713367962536,0.0
3.1710000000000003,5.9338423146031545,-2.665636126292478,-5.621939440635218,0.0,28.30832436703796,23.40326044384462,473.8674554713304,456.15713367962536,0.0
3.172,5.1747870186103295,-2.475626047692071,-3.9643498112431974,0.0,28.06348047870182,23.00401960243244,467.9640260778853,456.15713367962536,0.0
3.173,4.6715275428148395,-2.3155619284512783,-1.13070403850325,0.0,27.787489942727607,22.96311158441294,461.03068771173525,456.15713367962536,0.0
3.174,4.478209013485427,-2.2016282534506404,2.287229604250678,0.0,27.524075595491205,23.262564001041763,453.96481280060596,456.15713367962536,0.0
3.1750000000000003,4.587075307002099,-2.149050276942079,5.842090268605522,0.0,27.312303683975372,23.848676600355418,447.18287082590183,456.15713367962536,0.0
3.176,4.971987654700645,-2.1305091427544047,9.322803884494821,0.0,27.17880647854694,24.661078944378744,447.7821190115784,456.15713367962536,0.0
3.177,5.575126130294615,-2.144201828812638,9.106929938337004,0.0,27.141590834871977,25.257841954382286,444.20327712815714,456.15713367962536,0.0
3.178,6.141872778703634,-2.122801036307061,10.0,0.0,27.165282042528663,25.835292798693434,427.58468676947695,456.15713367962536,0.0
3.1790000000000003,6.751366578471281,-1.9912442123555496,10.0,0.0,27.230091971141174,26.28706012723215,426.34533998948825,456.15713367962536,0.0
3.18,7.333195488681852,-1.7894946001882777,10.0,0.0,27.312720750647422,26.64222547365275,410.9331608569221,456.15713367962536,0.0
3.181,7.866112143647618,-1.573730787463882,10.0,0.0,27.400886663567103,26.917334620437803,404.8860731667076,456.15713367962536,0.0
3.182,8.410687155473687,-1.2780340370550656,10.0,0.0,27.4773778954556,27.11917535908511,387.8047147717174,456.15713367962536,0.0
3.1830000000000003,8.91188842841197,-1.0145882735658582,10.0,0.0,27.54038201154024,27.258794757151563,384.027648252374,456.15713367962536,0.0
3.184,9.413970783109976,-0.7309197929851079,10.0,0.0,27.582478580594074,27.340535580732457,387.5327559899427,456.15713367962536,0.0
3.185,9.73278356867275,-0.7342371065931883,10.0,0.0,27.63174116440331,27.388263395995715,399.9898776580657,456.15713367962536,0.0
3.186,9.804551302775364,-1.0601725651058258,10.0,0.0,27.716669998658265,27.431438365217915,416.146347379214,456.15713367962536,0.0
3.1870000000000003,9.790304469545957,-1.4337365890110592,10.0,0.0,27.83525613445439,27.481073549939644,430.87250930128414,456.15713367962536,0.0
3.188,9.673150521622004,-1.885752729180541,10.0,0.0,27.99293331032266,27.550348295708154,444.89045334691366,456.15713367962536,0.0
3.189,9.529304890589646,-2.289645298963395,10.0,0.0,28.18167826445539,27.643114764420968,467.1498044251369,456.15713367962536,0.0
3.19,9.313995604901088,-2.724540861533708,0.31549594921022983,0.0,28.404624956231014,26.70242920120431,469.74889638194844,456.15713367962536,0.0
3.1910000000000003,8.55746151233767,-2.8668608285131247,-1.1199676562187761,0.0,28.522514663249456,25.898116564722688,476.0582352334514,456.15713367962536,0.0
3.192,7.697290774964267,-2.8928665067902384,-4.473648097508515,0.0,28.549621560858572,24.918527390288915,478.77803207009606,456.15713367962536,0.0
3.193,6.73547687788361,-2.805831095598108,-6.0597554997355525,0.0,28.466224899249497,23.995870634532498,477.14976272357165,456.15713367962536,0.0
3.194,5.816124080910246,-2.636469210699743,-5.455547116912813,0.0,28.281142774998788,23.330974553019853,473.11265324122,456.15713367962536,0.0
3.1950000000000003,5.090117466762985,-2.4507216227884925,-3.60654757135294,0.0,28.02934063920063,22.982074933003226,467.05203757291014,456.15713367962536,0.0
3.196,4.629591504942637,-2.2976839668946245,-0.6851887761308486,0.0,27.752852088711414,22.989142323086043,460.23742591063194,456.15713367962536,0.0
3.197,4.4784162394805485,-2.193394302768975,2.6813141326981835,0.0,27.494777645784517,23.320979870713256,452.9887034916976,456.15713367962536,0.0
3.198,4.620980602291777,-2.1465309189389585,6.3373596440446285,0.0,27.291582326332986,23.94513236388102,446.6620457143538,456.15713367962536,0.0
3.1990000000000003,5.040813068694192,-2.1297843134523666,9.595639412369257,0.0,27.169748295378156,24.763644467512933,448.3066607787938,456.15713367962536,0.0
3.2,5.658968931822657,-2.14371233562718,8.851836609157566,0.0,27.143648426376103,25.30992203136955,441.8336100158894,456.15713367962536,0.0
3.201,6.20648482395607,-2.1108485960097028,10.0,0.0,27.171032009080243,25.878652663461693,425.80018904060074,456.15713367962536,0.0
3.202,6.817144349007373,-1.9576787255338777,10.0,0.0,27.23603024836701,26.320069567872295,425.88324167956694,456.15713367962536,0.0
3.203,7.3888262938344615,-1.761364697001024,10.0,0.0,27.318607509732313,26.667066187090043,408.79277688275715,456.15713367962536,0.0
3.204,7.927411884098631,-1.5317775510578864,10.0,0.0,27.40433526111444,26.93409327504176,404.50422966703485,456.15713367962536,0.0
3.205,8.463435801537273,-1.248142507436385,10.0,0.0,27.479288962814607,27.129413654320928,386.50529442345106,456.15713367962536,0.0
3.206,8.974665275236543,-0.9683556054222837,10.0,0.0,27.538339123487326,27.261822362909648,379.2028117420542,456.15713367962536,0.0
3.207,9.463085077427467,-0.7074597805083811,10.0,0.0,27.578824467231247,27.338281333202755,389.79432419084367,456.15713367962536,0.0
3.208,9.754789652466185,-0.7506411239588706,10.0,0.0,27.63026607965879,27.383939635608602,401.53859256157733,456.15713367962536,0.0
3.209,9.801597130101827,-1.1069621334448323,10.0,0.0,27.71989285869312,27.427944492227084,418.30760020695607,456.15713367962536,0.0
3.21,9.778652329898353,-1.4843193975464235,10.0,0.0,27.842903534442165,27.479503543885873,432.3742034020831,456.15713367962536,0.0
