timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.211,9.654287239122763,-1.9373930992990678,10.0,0.0,28.004833582333973,27.551658469936992,446.6188760947408,456.15713367962536,0.0
3.212,9.504391320550164,-2.3406470084089057,10.0,0.0,28.197613311026263,27.648035808307398,469.25709050677744,456.15713367962536,0.0
3.213,9.285266265237487,-2.77135720501332,-0.754104848890405,0.0,28.424098383221747,26.593706649230715,470.9525672182101,456.15713367962536,0.0
3.214,8.467241748559944,-2.8839227873850453,-1.7497975399925823,0.0,28.530577144384868,25.753265212030325,476.22595845606213,456.15713367962536,0.0
3.215,7.57193916758753,-2.882936110574326,-4.587181406682962,0.0,28.54112969543875,24.79566353498156,478.63714414292633,456.15713367962536,0.0
3.216,6.614254311139579,-2.785727725828476,-6.0175743547480725,0.0,28.444183768128408,23.90230020352233,476.84667350711817,456.15713367962536,0.0
3.217,5.717556430386198,-2.6128603065352154,-5.329234435118919,0.0,28.249552768128396,23.26765985143626,472.53252323432343,456.15713367962536,0.0
3.218,5.019393517319522,-2.429109553016088,-3.3359131942685325,0.0,27.992436924225593,22.957233313485837,466.2097284032135,456.15713367962536,0.0
3.219,4.592560354014102,-2.2811223602548023,-0.2750417259494409,0.0,27.715548927249483,23.008870512879696,459.32305899646195,456.15713367962536,0.0
3.22,4.479160410814603,-2.184240396341613,3.136633724257962,0.0,27.46233630580753,23.380536439595083,451.8708843548051,456.15713367962536,0.0
3.221,4.657303351715123,-2.1445473061316007,6.905583538334577,0.0,27.268214118897344,24.049452513610028,446.2803801020256,456.15713367962536,0.0
3.222,5.115673551250336,-2.1318016022228408,9.799603200500329,0.0,27.159390661551807,24.864078133690068,448.7687451752344,456.15713367962536,0.0
3.223,5.74139517350507,-2.1501073264813306,8.62930454893984,0.0,27.145053198656356,25.364440121281564,438.98349061052033,456.15713367962536,0.0
3.224,6.275462773827221,-2.0976855011961852,10.0,0.0,27.176236222785644,25.9233214301437,425.0945295732458,456.15713367962536,0.0
3.225,6.885234966098036,-1.9248260110727065,10.0,0.0,27.241698749727483,26.353991690875382,424.8516309928706,456.15713367962536,0.0
3.226,7.443767516718545,-1.737635937734959,10.0,0.0,27.324819736882397,26.69280031958254,407.120208453678,456.15713367962536,0.0
3.227,7.989310037946546,-1.4912105662357529,10.0,0.0,27.408274598060988,26.95161583230559,404.1515028415642,456.15713367962536,0.0
3.228,8.515647302092155,-1.2204740450215006,10.0,0.0,27.48194876077546,27.140453606030455,385.88999128711777,456.15713367962536,0.0
3.229,9.0349191454091,-0.9269315021901329,10.0,0.0,27.537556970091657,27.265918488530883,374.73720059410334,456.15713367962536,0.0
3.23,9.519778251878911,-0.6711904889506288,10.0,0.0,27.574954760698247,27.336255920434372,395.5426673343614,456.15713367962536,0.0
3.231,9.762905559995215,-0.7877399329914452,10.0,0.0,27.631024364411413,27.38140397538007,402.764505789467,456.15713367962536,0.0
3.232,9.805301642943641,-1.1410122144626564,10.0,0.0,27.723696269769256,27.425411889159353,423.02885886328517,456.15713367962536,0.0
3.233,9.750048140132717,-1.563094853742503,10.0,0.0,27.85439814347531,27.480788048235187,431.97828023211304,456.15713367962536,0.0
3.234,9.647545485996352,-1.9678419800675782,10.0,0.0,28.017868803221308,27.554419535700927,455.1634506985667,456.15713367962536,0.0
3.235,9.472104667561531,-2.4034082381894226,6.359404179892171,0.0,28.216220362869436,27.254842863669303,461.4669967097508,456.15713367962536,0.0
3.236,9.06014772176951,-2.7286711046470415,3.1545325439988687,0.0,28.396202352078696,26.732489948911237,472.0002652556692,456.15713367962536,0.0
3.237,8.448260289722509,-2.918050161552233,-2.2705330447207794,0.0,28.523529918486233,25.778850074216933,478.51744933319895,456.15713367962536,0.0
3.238,7.55515512728906,-2.928811399483969,-5.752728240021389,0.0,28.54205068638702,24.696638821584152,478.90420006535174,456.15713367962536,0.0
3.239,6.541051935044795,-2.7912828612807314,-6.173574269955049,0.0,28.43526250065277,23.81564995918755,476.5672821804176,456.15713367962536,0.0
3.24,5.636576432547045,-2.597712586563775,-5.209216812495888,0.0,28.231136802415456,23.211720218429353,471.93638425428315,456.15713367962536,0.0
3.241,4.953989468399545,-2.412072546779958,-3.051560355175254,0.0,27.96854599829701,22.94150932868516,465.3143714082852,456.15713367962536,0.0
3.242,4.55934240221155,-2.2646585813048246,0.1678736905371334,0.0,27.690834049811556,23.041206935597906,458.5460923580578,456.15713367962536,0.0
3.243,4.484061336784121,-2.1757367446410556,3.5281236288664903,0.0,27.44255579448766,23.444931186265073,450.877822898722,456.15713367962536,0.0
3.244,4.6942615809609105,-2.1413832155372523,7.415051466343433,0.0,27.25658811992809,24.153539911558592,446.69191004090163,456.15713367962536,0.0
3.245,5.186460701879307,-2.1330689140054675,9.602660131640855,0.0,27.15950704747636,24.922418770815487,449.19125993468845,456.15713367962536,0.0
3.246,5.801159709845502,-2.1422329537661353,8.422643922196817,0.0,27.15011315558449,25.390328867542593,436.5650618612721,456.15713367962536,0.0
3.247,6.3229595711119275,-2.0703408906773766,10.0,0.0,27.18044989521715,25.94456690140096,424.75149501436925,456.15713367962536,0.0
3.248,6.932654478348613,-1.885539465704161,10.0,0.0,27.243567528156213,26.36879280387535,423.59753009359673,456.15713367962536,0.0
3.249,7.484605405446187,-1.7063494102045809,10.0,0.0,27.324933096193593,26.70229022648784,405.33959846831266,456.15713367962536,0.0
3.25,8.038861557589938,-1.4476365738980692,10.0,0.0,27.404845338249764,26.95512579617799,401.3938540291738,456.15713367962536,0.0
3.251,8.557270375145949,-1.1925554040722353,10.0,0.0,27.476578112751547,27.139186624695014,385.876119373931,456.15713367962536,0.0
3.2520000000000002,9.08615809252924,-0.8865992925893456,10.0,0.0,27.52843933209001,27.25902108707391,373.0142214877591,456.15713367962536,0.0
3.253,9.573916909264657,-0.6275482877844123,10.0,0.0,27.56166182631879,27.323693632481696,395.7772567726642,456.15713367962536,0.0
3.254,9.752701307471279,-0.8440088235784513,10.0,0.0,27.624430494650863,27.370432477136212,405.88901053372854,456.15713367962536,0.0
3.255,9.804591468057266,-1.1738614150859807,10.0,0.0,27.71971536032307,27.414854230476088,420.1473326223573,456.15713367962536,0.0
3.2560000000000002,9.735055587944455,-1.6094965072930036,10.0,0.0,27.85453524898973,27.472530143467463,434.7588632130978,456.15713367962536,0.0
3.257,9.629541227688897,-2.009542456865666,10.0,0.0,28.021289443619807,27.54883167485336,454.5226773273373,456.15713367962536,0.0
3.258,9.440146846466478,-2.4596881885437396,6.6887311395708,0.0,28.224513942914307,27.289717136248363,463.1136587926557,456.15713367962536,0.0
3.259,9.051037585451496,-2.775171590608263,2.3236751557812925,0.0,28.41170625532919,26.670701106720195,473.8411925187426,456.15713367962536,0.0
3.2600000000000002,8.387255957103978,-2.9488130191455335,-3.216932295653332,0.0,28.534223456668222,25.6356145380745,478.2080573941589,456.15713367962536,0.0
3.261,7.442456511896485,-2.9204258233584923,-5.620873970506816,0.0,28.536121275186826,24.60455095939708,478.77122645576156,456.15713367962536,0.0
3.262,6.440606403203045,-2.7755183260686866,-6.128599429069504,0.0,28.41906700124182,23.745728654250097,476.35984968791706,456.15713367962536,0.0
3.263,5.5560293878998035,-2.5800293520621858,-5.12493820523017,0.0,28.207781212008804,23.163848112027708,471.32161401595766,456.15713367962536,0.0
3.2640000000000002,4.896986992266616,-2.39279334976202,-2.757465172613794,0.0,27.9407948769639,22.933061359820268,464.64516115783414,456.15713367962536,0.0
3.265,4.533660804330241,-2.2509986985936203,0.4958809816658807,0.0,27.663703448597207,23.06622345269036,457.7375441789088,456.15713367962536,0.0
3.266,4.489802902084154,-2.1668394791543326,3.933885366135706,0.0,27.419797804727562,23.50519832155335,450.1658142164712,456.15713367962536,0.0
3.267,4.732190816407981,-2.13606277288254,7.77966354198607,0.0,27.24163636663568,24.23743944504385,446.935370705554,456.15713367962536,0.0
3.2680000000000002,5.248165391873849,-2.132071372900531,9.48710292718536,0.0,27.15438389776673,24.973667538831513,449.610865699883,456.15713367962536,0.0
3.269,5.856567321836598,-2.1329103342178337,8.2148181098183,0.0,27.149611684908162,25.408757386049906,434.5470663603614,456.15713367962536,0.0
3.27,6.3662553991457065,-2.044015800214318,10.0,0.0,27.179038889703733,25.95897221414988,424.4345014046787,456.15713367962536,0.0
3.271,6.975198102479448,-1.8498102858261167,10.0,0.0,27.240071195587074,26.377369644423986,421.86162169923546,456.15713367962536,0.0
3.2720000000000002,7.522660387009139,-1.6758719067782146,10.0,0.0,27.31964884735811,26.705899137994095,404.3812602928693,456.15713367962536,0.0
3.273,8.084442309816929,-1.4068275347190076,10.0,0.0,27.396266186173015,26.95321205872072,398.81323572092145,456.15713367962536,0.0
3.274,8.597696184827278,-1.162680762843177,10.0,0.0,27.465787381993344,27.132615314233117,385.63133736571274,456.15713367962536,0.0
3.275,9.13158010575879,-0.8515362848855874,10.0,0.0,27.514512358926304,27.247435671223943,379.4249333146083,456.15713367962536,0.0
3.2760000000000002,9.605971249659524,-0.6169072014359234,10.0,0.0,27.547149119465168,27.308802303589218,392.115268361775,456.15713367962536,0.0
3.277,9.756233647369475,-0.8723880892430378,10.0,0.0,27.61310805567994,27.355510996462765,408.9825284716954,456.15713367962536,0.0
3.278,9.79608540640674,-1.214233964104543,10.0,0.0,27.71219020491729,27.401263644153442,420.17346532300405,456.15713367962536,0.0
3.279,9.720094835511333,-1.6516764374522568,10.0,0.0,27.85063961731961,27.461106722387644,437.07465174784306,456.15713367962536,0.0
3.2800000000000002,9.610012637499631,-2.050174573801656,10.0,0.0,28.020688766570075,27.540159570111,455.01785497762296,456.15713367962536,0.0
3.281,9.413471421775126,-2.5036297172414432,6.437983556911387,0.0,28.227533370082707,27.257008950996887,464.28586149634316,456.15713367962536,0.0
3.282,9.008570676295104,-2.8083546104987827,1.72269301938411,0.0,28.41436363815658,26.5823697292939,474.6262419297158,456.15713367962536,0.0
3.283,8.310481120520976,-2.9612815141067914,-3.6321882798031018,0.0,28.528821667717075,25.524734262713636,478.278265176972,456.15713367962536,0.0
3.2840000000000003,7.345018924299268,-2.914985635172907,-5.679411218404687,0.0,28.519448531944676,24.511882381519772,478.5251253939648,456.15713367962536,0.0
3.285,6.349850008826923,-2.7617705457949597,-6.026521244044475,0.0,28.393336820587905,23.681482460173452,475.98353261010567,456.15713367962536,0.0
3.286,5.486283894314834,-2.565045105169289,-4.953988841419713,0.0,28.176688640657133,23.128001607812816,470.68329275944535,456.15713367962536,0.0
3.287,4.852519601138654,-2.3800286490840805,-2.4491305068877534,0.0,27.90797263772025,22.934091526571677,463.9239436847425,456.15713367962536,0.0
3.2880000000000003,4.520433868478379,-2.2421752135413837,0.8528759304125089,0.0,27.633423513604107,23.101064765579558,457.02835346768785,456.15713367962536,0.0
3.289,4.506220327166339,-2.1640185995123282,4.2919588410592,0.0,27.395807932612605,23.56740745629089,449.43272929082696,456.15713367962536,0.0
3.29,4.7746415910084705,-2.1369138136142185,8.157014973377631,0.0,27.22638821848286,24.32445119084474,446.88885111340073,456.15713367962536,0.0
3.291,5.313265152904529,-2.135777145020107,9.52163688775299,0.0,27.149760863535114,25.04374205061819,449.2246926868273,456.15713367962536,0.0
3.2920000000000003,5.92042501394967,-2.133683643083727,8.423040510967674,0.0,27.15250641153244,25.48754791923338,433.28204962304716,456.15713367962536,0.0
3.293,6.440672975600549,-2.0350723377869353,10.0,0.0,27.188531683028252,26.020543586177038,424.4043645055936,456.15713367962536,0.0
3.294,7.045862740316132,-1.8334601669793735,10.0,0.0,27.25306276833299,26.42670422418339,420.2592837880516,456.15713367962536,0.0
3.295,7.585573997370804,-1.6586351742129286,10.0,0.0,27.334542181411656,26.74538556629072,403.9272142759395,456.15713367962536,0.0
3.2960000000000003,8.148352703450241,-1.377972505856738,10.0,0.0,27.41061714380168,26.983838170396997,396.39318785594094,456.15713367962536,0.0
3.297,8.655239791002874,-1.1371757505115707,10.0,0.0,27.47924885395891,27.155923217761654,385.6890590158745,456.15713367962536,0.0
3.298,9.188711693734644,-0.8226109852640375,10.0,0.0,27.52603174121312,27.264049892980598,383.34565051204623,456.15713367962536,0.0
3.299,9.62474511057154,-0.6501625413737692,10.0,0.0,27.563125326088336,27.32341323257832,395.0442575001732,456.15713367962536,0.0
3.3000000000000003,9.780878192943602,-0.8841154763109659,10.0,0.0,27.629905193717804,27.367735291811236,407.4906866951075,456.15713367962536,0.0
3.301,9.780446170522588,-1.2825539400075314,10.0,0.0,27.735927982164874,27.415911985173853,424.22042166705086,456.15713367962536,0.0
3.302,9.72740193740408,-1.670410132967071,10.0,0.0,27.874845957692067,27.47570383346373,439.4069637115303,456.15713367962536,0.0
3.303,9.577983288991673,-2.125905440685365,10.0,0.0,28.05207724241496,27.559313903471512,452.7758982644012,456.15713367962536,0.0
3.3040000000000003,9.4052124473783,-2.529241252921511,7.594767451778604,0.0,28.259758391935126,27.405221120739814,472.388679044663,456.15713367962536,0.0
3.305,9.041985126965383,-2.887630443849975,-2.373938392002673,0.0,28.466651601109874,26.25302771072885,473.9408396516516,456.15713367962536,0.0
3.306,8.12937783827877,-2.9262053988512156,-3.3278557552172305,0.0,28.538295501506898,25.328253639672067,477.40421983986937,456.15713367962536,0.0
3.307,7.166755498703884,-2.8629907093086717,-5.272016710928569,0.0,28.50295823935886,24.39556521873095,478.11845287645326,456.15713367962536,0.0
3.3080000000000003,6.218058684193948,-2.7240304703416927,-5.848746421188793,0.0,28.36323238194057,23.60334368129795,475.4204918728101,456.15713367962536,0.0
3.309,5.396067986059593,-2.5379201736070285,-4.692399501299055,0.0,28.139174426269665,23.0902691788066,469.9721747123877,456.15713367962536,0.0
3.31,4.801899544482775,-2.3622784544136293,-2.106391331415483,0.0,27.868755329772796,22.936132382077687,463.16415525877295,456.15713367962536,0.0
3.311,4.507511630316682,-2.232203546194926,1.227548179600415,0.0,27.597412640540586,23.137681606027385,456.2409291479277,456.15713367962536,0.0
3.3120000000000003,4.525626920037695,-2.1615220592624995,4.6883232803400094,0.0,27.366884928146195,23.634350943619125,448.75455242357964,456.15713367962536,0.0
3.313,4.824026019828542,-2.1364417975046037,8.505537455074505,0.0,27.207024906826376,24.410943636345863,446.9833974172825,456.15713367962536,0.0
3.314,5.3821051375752,-2.1393750392222666,9.4828523208465,0.0,27.141383616117714,25.104818839201297,448.7128633575342,456.15713367962536,0.0
3.315,5.981388699636355,-2.1353054265678453,8.692562053941556,0.0,27.15121698495632,25.5656969140338,431.78605466964547,456.15713367962536,0.0
3.3160000000000003,6.516790995396709,-2.0249033553748133,10.0,0.0,27.194051292689622,26.080290178089356,424.94484594879725,456.15713367962536,0.0
3.317,7.116952367587976,-1.8185503989030414,10.0,0.0,27.26246669155519,26.473969439068675,417.9248359330024,456.15713367962536,0.0
3.318,7.650305236850708,-1.6404584568141396,10.0,0.0,27.345881892567068,26.782455111939633,403.79667309465543,456.15713367962536,0.0
3.319,8.213169060748452,-1.3491440394588068,10.0,0.0,27.421540474276647,27.011852245688548,393.6235474241443,456.15713367962536,0.0
3.3200000000000003,8.714919586791064,-1.1091872595802355,10.0,0.0,27.489090809577064,27.17631160460782,385.9734564248844,456.15713367962536,0.0
3.321,9.245446921215303,-0.7948632279545556,10.0,0.0,27.534155971559347,27.277739559638974,379.78081978305244,456.15713367962536,0.0
3.322,9.653787422524877,-0.6652703417984083,10.0,0.0,27.57374543568558,27.333919053565428,400.54292672962237,456.15713367962536,0.0
3.323,9.776270826370945,-0.9445360418346307,10.0,0.0,27.64700905865739,27.37904977510189,409.4758823895345,456.15713367962536,0.0
3.3240000000000003,9.791860916543204,-1.3038421955995734,10.0,0.0,27.754190411399456,27.4265037109014,426.20109948456724,456.15713367962536,0.0
3.325,9.700256012452092,-1.7462879944441,10.0,0.0,27.900474998782503,27.4901628287469,439.2693134870468,456.15713367962536,0.0
3.326,9.575101927012588,-2.150113489233096,10.0,0.0,28.078493385650148,27.574935393903598,460.969228138175,456.15713367962536,0.0
3.327,9.37511205082537,-2.589470640568118,3.427170614480742,0.0,28.291478222045647,26.966768654350464,465.7818676193515,456.15713367962536,0.0
3.3280000000000003,8.796716314633239,-2.8197739472999417,0.924603534495251,0.0,28.443287693073447,26.292786619668256,474.4728795575583,456.15713367962536,0.0
3.329,8.052986465294993,-2.926062562246681,-3.6040598933874923,0.0,28.52190672810706,25.304282755355082,478.6917169179385,456.15713367962536,0.0
3.33,7.112112265350593,-2.877985812014688,-5.9388244059607125,0.0,28.487462144531012,24.307012582372856,478.05074847855883,456.15713367962536,0.0
3.331,6.143745602899463,-2.7191285889010333,-5.837276334260217,0.0,28.33974147497417,23.53765449221423,474.930028245049,456.15713367962536,0.0
3.332,5.331522611008643,-2.5240378942735386,-4.464645163159545,0.0,28.10998565917925,23.06009495470331,469.3295795975859,456.15713367962536,0.0
3.333,4.761980045445319,-2.3498145855138426,-1.7961452986075956,0.0,27.838235814195446,22.941651915046766,462.4576301031043,456.15713367962536,0.0
3.334,4.497950328438143,-2.2232280524274586,1.5768244843984212,0.0,27.569634364192453,23.1755677155578,455.4847183390154,456.15713367962536,0.0
3.335,4.544954528415838,-2.157732960387838,5.070004519848974,0.0,27.345346044447375,23.701941137919306,448.1092151714088,456.15713367962536,0.0
3.336,4.871419524348189,-2.1348441722926172,8.838235288734445,0.0,27.194261083142873,24.497380862740272,447.2674004565067,456.15713367962536,0.0
3.337,5.448148483046575,-2.1419559064694775,9.34803997841666,0.0,27.138839769091334,25.15638879162738,447.80077228766163,456.15713367962536,0.0
3.338,6.035626294578076,-2.1329896670792863,9.164917676758842,0.0,27.15380397565897,25.659857026459957,430.6185538841603,456.15713367962536,0.0
3.339,6.597613022581886,-2.0156642099184374,10.0,0.0,27.204802447159302,26.15222137507404,425.63750207919605,456.15713367962536,0.0
3.34,7.192024958951779,-1.8095883298154636,10.0,0.0,27.278442414131288,26.532332867023694,415.4865333629269,456.15713367962536,0.0
3.341,7.721866788601201,-1.623200737468402,10.0,0.0,27.364287657243892,26.82945872457783,404.0744495689464,456.15713367962536,0.0
3.342,8.282470249862465,-1.3232104893718026,10.0,0.0,27.440125910433505,27.04908855824558,391.20960673623483,456.15713367962536,0.0
3.343,8.780434508655414,-1.0802694202719998,10.0,0.0,27.506619706550918,27.205169200010896,386.0567197515887,456.15713367962536,0.0
3.344,9.304242143109953,-0.7710883581882655,10.0,0.0,27.550491681094897,27.299651960009353,383.02550267161826,37.74476452123615,0.0
3.345,9.696492955871976,-0.6627474888973142,-10.0,0.0,27.59059904918316,25.15116412840309,382.64988493863314,37.74476452123615,0.0
3.346,8.730796167855825,-0.4530642700423049,-10.0,0.0,27.389865151920844,23.531684971575682,384.03795737605157,37.74476452123615,0.0
3.347,7.606951529054172,-0.30014727690378473,-10.0,0.0,27.03253269164532,22.168046283092792,383.7511451409087,37.74476452123615,0.0
3.348,6.569129746790956,-0.2477091420940445,-10.0,0.0,26.57033058365137,21.007960167091582,382.33213028208024,37.74476452123615,0.0
3.349,5.678179302638252,-0.2721951065446553,-10.0,0.0,26.041557912294362,20.00528878292527,380.7076962471308,37.74476452123615,0.0
3.35,4.923474756320491,-0.34954339764902986,-10.0,0.0,25.4736588220334,19.124115265693302,378.25791647837696,37.74476452123615,0.0
3.351,4.282010196019917,-0.4515020847129416,-10.0,0.0,24.884874261741327,18.337283247328326,375.17867772614346,37.74476452123615,0.0
3.352,3.731277188495656,-0.5558518277078317,-10.0,0.0,24.286743840500762,17.624421959995306,371.21302150989044,37.74476452123615,0.0
3.353,3.2537097843975626,-0.646923411079684,-10.0,0.0,23.686114709391894,16.97005884364707,366.2627019991818,37.74476452123615,0.0
3.354,2.837485463288585,-0.7136192985894277,-10.0,0.0,23.086538011551454,16.362078127103786,360.19655701240043,37.74476452123615,0.0
3.355,2.4745098915736348,-0.7498319759920793,-10.0,0.0,22.489437347479928,15.790702882108338,352.9603534211162,37.74476452123615,0.0
3.356,2.159462570910667,-0.7528158146837142,-10.0,0.0,21.894875320798047,15.247780544761062,344.45959449672404,37.74476452123615,0.0
3.357,1.887969669070178,-0.7234984043839248,-10.0,0.0,21.30222250952975,14.72640798447615,334.8347260086385,37.74476452123615,0.0
3.358,1.6570745421950355,-0.6634595437572873,-10.0,0.0,20.710386622793845,14.220590934030755,324.2021620663679,37.74476452123615,0.0
3.359,1.4626842312033155,-0.5776699854904239,-10.0,0.0,20.11831615688391,13.725245982896647,312.6845329575369,37.74476452123615,0.0
3.36,1.3012910318680084,-0.470521160448819,-10.0,0.0,19.524989767279656,13.23603782910193,300.5338211221262,37.74476452123615,0.0
3.361,1.1685227672892016,-0.3475588211508276,-10.0,0.0,18.92962083218398,12.749408428836567,288.1126385266582,37.74476452123615,0.0
3.362,1.0612729047786882,-0.21165392815546297,-10.0,0.0,18.33140593573483,12.262374877318546,275.45581589710514,37.74476452123615,0.0
3.363,0.9723405393563282,-0.07185169364273558,-10.0,0.0,17.730289976912342,11.772933252878763,262.473391989548,37.74476452123615,0.0
3.364,0.898208254810496,0.06933481488803794,-10.0,0.0,17.12620895793487,11.279589422646529,249.52073486932022,37.74476452123615,0.0
3.365,0.8346341437212683,0.2086216392811964,-10.0,0.0,16.51929197223399,10.781423702914132,236.7338968378294,37.74476452123615,0.0
3.366,0.7773349962164743,0.34276354751633853,-10.0,0.0,15.909887371468018,10.278050021699517,224.16361534897044,37.74476452123615,0.0
3.367,0.7227356439696658,0.4695599727157931,-10.0,0.0,15.298479674967593,9.769506185801866,211.8549781309522,37.74476452123615,0.0
3.368,0.6678874884892861,0.5875836223604393,-10.0,0.0,14.685643727318531,9.256163267424318,199.83720615542816,37.74476452123615,0.0
3.369,0.6104094981226781,0.6959697643030044,-10.0,0.0,14.072014843479383,8.738645143505138,188.12206614458842,37.74476452123615,0.0
3.37,0.5484749706578109,0.7943247906970735,-10.0,0.0,13.458261844148307,8.217753961711427,176.70316924974435,37.74476452123615,0.0
3.371,0.48075542070169797,0.8826086030262519,-10.0,0.0,12.845067357478706,7.694406403384508,165.66020905813124,37.74476452123615,0.0
3.372,0.40642194920292984,0.9611468830806797,-10.0,0.0,12.23310119096067,7.16957363858862,154.98163084184333,37.74476452123615,0.0
3.373,0.32493295461373894,1.0303130180351747,-10.0,0.0,11.623025472570404,6.644247988310346,144.5582718800604,37.74476452123615,0.0
3.374,0.2359642912378772,1.0904482280357028,-10.0,0.0,11.015501549240826,6.119418994246322,134.55464044629633,37.74476452123615,0.0
3.375,0.13960863386872643,1.1422439744507746,-10.0,0.0,10.411150938832144,5.59602994293259,124.83216860421292,37.74476452123615,0.0
3.376,0.03615059042881205,1.1864391829179028,-10.0,0.0,9.810552968865732,5.074961563914066,115.42353619612648,37.74476452123615,0.0
3.3770000000000002,-0.07403761749611162,1.2236862746544916,-10.0,0.0,9.214252729987749,4.557026348238091,106.31500437808153,37.74476452123615,0.0
3.378,-0.1904926188456354,1.2546038273400337,-10.0,0.0,8.622760533551922,4.042962798311116,97.51781726317202,37.74476452123615,0.0
3.379,-0.31266156767557035,1.2798168384026023,-10.0,0.0,8.036546946076955,3.5334304180910525,88.98319443921638,37.74476452123615,0.0
3.38,-0.43984210739769897,1.300096581354104,-10.0,0.0,7.456022837713437,3.0289980870266344,80.69180884953472,37.74476452123615,0.0
3.3810000000000002,-0.5716694087060802,1.3155694214651326,-10.0,0.0,6.881608692097135,2.5301857759790067,72.68311720112573,37.74476452123615,0.0
3.382,-0.7074533876071685,1.326853605412,-10.0,0.0,6.313668198104653,2.037431246140547,64.79601761072415,37.74476452123615,0.0
3.383,-0.8462420185040637,1.3349911074066543,-10.0,0.0,5.752464017147632,1.5510670294963336,57.10040981457434,37.74476452123615,0.0
3.384,-0.9867592261156672,1.3415734995954478,-10.0,0.0,5.198101144501068,1.071287822949146,49.588004915967105,37.74476452123615,0.0
3.3850000000000002,-1.1298720559002888,1.3445445279835606,-8.119432541998664,0.0,4.650935649263639,0.80524990937236,43.55598908020631,37.74476452123615,0.0
3.386,-1.1730612467590977,1.2944337712367169,-5.161536869707968,0.0,4.137424805718307,0.820981769698096,39.37730751939784,37.74476452123615,0.0
3.387,-1.050789833509641,1.1628180012512772,-3.088521519285349,0.0,3.6908148596910135,0.9683603440942777,36.342481087331294,37.74476452123615,0.0
3.388,-0.8199261875732288,0.9838616781306396,-1.5570854689130282,0.0,3.321972803549482,1.179895591564331,34.28401193729924,37.74476452123615,0.0
3.3890000000000002,-0.5376708063016872,0.7877278860001452,-0.49324336805763247,0.0,3.030953631672258,1.40636192378309,33.01317863901156,37.74476452123615,0.0
3.39,-0.24849421481665662,0.5985849885311914,0.1894891399084555,0.0,2.8105273910049116,1.6165549892093283,32.05439583300924,37.74476452123615,0.0
3.391,0.018277515827229782,0.432239629991943,0.7257842297918837,0.0,2.6495696414115515,1.8093981343777472,31.233759128873064,37.74476452123615,0.0
3.392,0.25190601118275263,0.28852010417047935,1.2012126357836013,0.0,2.5381376755493377,1.9907639466475744,31.98520037486357,37.74476452123615,0.0
3.3930000000000002,0.4567346928259605,0.168758191158833,0.8830876542520743,0.0,2.467722102673394,2.082907079048615,31.857117040996705,37.74476452123615,0.0
3.394,0.5970697334356018,0.08875686231479438,1.0060057959879012,0.0,2.4211649273678777,2.1621080186775843,31.608335430634888,37.74476452123615,0.0
3.395,0.6980734073936609,0.025958924415439392,1.1917608920748226,0.0,2.393291323436297,2.2382299722360184,32.039793745554654,37.74476452123615,0.0
3.396,0.7795094574406902,-0.0239953783867853,1.0330814423717545,0.0,2.3806842691829706,2.276692150851652,32.40406160155325,37.74476452123615,0.0
3.3970000000000002,0.8326231180523931,-0.054643097823409384,0.9043545435692844,0.0,2.376055844326546,2.2924460996423317,32.03047601459408,37.74476452123615,0.0
3.398,0.8610050787072019,-0.07287973279360241,1.1482902221152917,0.0,2.3751652094871867,2.3316911256304738,32.57468216597034,37.74476452123615,0.0
3.399,0.8897612962762866,-0.0935858736232928,0.9278879699798206,0.0,2.380383449872141,2.337359616689453,33.05882704840748,37.74476452123615,0.0
3.4,0.9037050764254639,-0.10024929112686687,0.7326749034895361,0.0,2.386172629841595,2.3224674142477344,32.459848499687105,37.74476452123615,0.0
