timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.4010000000000002,0.8995328976320631,-0.10067220151573066,1.0850133380652138,0.0,2.3898735575376704,2.350951085984126,33.08610144958373,37.74476452123615,0.0
3.402,0.9097558910829812,-0.11139005862044633,0.8184734938334257,0.0,2.3972274948154078,2.3429474650376982,33.423502282199344,37.74476452123615,0.0
3.403,0.9099258724583689,-0.10994669449964299,0.6929856999159867,0.0,2.4027797276463927,2.325424873008303,32.819524781358275,37.74476452123615,0.0
3.404,0.8985647933109263,-0.10826130045518434,1.0442268477352998,0.0,2.405853518287658,2.3513525861842166,33.62014018631866,37.74476452123615,0.0
3.4050000000000002,0.90568163886093,-0.1165499641577173,0.6851653886042837,0.0,2.4121413081301113,2.331089271322086,33.52393788451664,37.74476452123615,0.0
3.406,0.8986597389425006,-0.11178137560540827,0.775474805872487,0.0,2.4151665561243263,2.327849294867753,33.235429160453876,37.74476452123615,0.0
3.407,0.8914703312832681,-0.11435463585293672,0.9648225215116923,0.0,2.4178960261864373,2.345881611249237,34.13695143073608,37.74476452123615,0.0
3.408,0.8978416857992912,-0.1196004877036094,0.5501395172755894,0.0,2.4227070919815863,2.314102292303066,33.533743674476156,37.74476452123615,0.0
3.4090000000000003,0.883982104677912,-0.11324287934963154,0.8938536038731528,0.0,2.4231073238651573,2.3295256588676314,33.903407540844356,37.74476452123615,0.0
3.41,0.8842333770990818,-0.12016262035083364,0.7474352404929712,0.0,2.4258346168104996,2.32373731534876,34.2079251703395,37.74476452123615,0.0
3.411,0.8830029224469178,-0.11852703053174027,0.6305448192543652,0.0,2.427461233819309,2.3075446355098146,33.65005081611603,37.74476452123615,0.0
3.412,0.872125576859502,-0.11880158474412583,0.9504291334173023,0.0,2.427352478004896,2.330674267594047,34.53911676346861,37.74476452123615,0.0
3.4130000000000003,0.8795838102389105,-0.12628450733230123,0.5379526373186856,0.0,2.430387936922923,2.3019796240483292,33.979170762988,37.74476452123615,0.0
3.414,0.8683139364696311,-0.12129564274716452,0.8555815751414744,0.0,2.429626781264328,2.3168362073188935,34.3993469941982,37.74476452123615,0.0
3.415,0.8694405984772061,-0.12885241528392777,0.6789476348067545,0.0,2.431308533123546,2.3072883623229687,34.467107842571025,37.74476452123615,0.0
3.416,0.8668972231786878,-0.12661665217667104,0.6778437774069919,0.0,2.431545823630082,2.300799430004844,34.18434580950488,37.74476452123615,0.0
3.4170000000000003,0.8599861806309437,-0.1304315892194548,0.8548289810573754,0.0,2.4315524925599314,2.3151973118719935,34.999468230174536,37.74476452123615,0.0
3.418,0.8658839972165077,-0.13454494927914057,0.47472073363316525,0.0,2.4334126030196486,2.283856442942355,34.20799482319002,37.74476452123615,0.0
3.419,0.8512794287437656,-0.13078564796022743,0.9058251341058842,0.0,2.431497958794753,2.3087237191757506,35.05031748536679,37.74476452123615,0.0
3.42,0.857668851134388,-0.1391615265772096,0.5116082733761931,0.0,2.433220446276743,2.2823890225306283,34.49637333962469,37.74476452123615,0.0
3.4210000000000003,0.8475304127828629,-0.13502018372233734,0.821064258063358,0.0,2.4315979088458164,2.298021493663676,35.058948343323465,37.74476452123615,0.0
3.422,0.8497771785639064,-0.14287797829926743,0.5666349179930971,0.0,2.432606643103299,2.280498148066296,34.75178114968677,37.74476452123615,0.0
3.423,0.8433431011125956,-0.13956661231371836,0.7501483485269379,0.0,2.4313193411711147,2.2882889973912817,35.07900810640551,37.74476452123615,0.0
3.424,0.8424800709372686,-0.1465611402267416,0.6131924343158746,0.0,2.4317423660949364,2.2783023392667685,34.998216795962875,37.74476452123615,0.0
3.4250000000000003,0.8390013579764437,-0.14444266175175002,0.6810535667899247,0.0,2.430821444802544,2.278564961285282,35.11185328094912,37.74476452123615,0.0
3.426,0.8352544421054119,-0.1501443105436632,0.6505644366996727,0.0,2.430667243993103,2.2750541869542427,35.233577352489725,37.74476452123615,0.0
3.427,0.8340555781223666,-0.1492097918119249,0.6148142726168344,0.0,2.430017572283093,2.2683458491065775,35.14291810220054,37.74476452123615,0.0
3.428,0.8276512089337935,-0.1534535805212523,0.6861623619517832,0.0,2.4292381959046594,2.271141661311263,35.470493136629294,37.74476452123615,0.0
3.4290000000000003,0.828570752125625,-0.1539213964616291,0.5451175585834744,0.0,2.4288253602508862,2.2571863519507858,35.16344412228164,37.74476452123615,0.0
3.43,0.8194982405128235,-0.15640339194648362,0.7244552697468469,0.0,2.427326618570373,2.2667300579319605,35.69994319646216,37.74476452123615,0.0
3.431,0.822556759577362,-0.1586827147909502,0.47665394590432764,0.0,2.427158027214071,2.2456908341994275,35.189532471999534,37.74476452123615,0.0
3.432,0.8111263315587677,-0.1591860482401764,0.7574116286280055,0.0,2.4249349460711165,2.2613879643152384,35.88776408143568,37.74476452123615,0.0
3.4330000000000003,0.816011624463769,-0.16329180210431293,0.42686582830793907,0.0,2.424950485644601,2.235473771942993,35.25365046480643,37.74476452123615,0.0
3.434,0.8032385612042235,-0.16234134075061518,0.7688337771868613,0.0,2.422227443735965,2.2545283750328022,36.02647772245242,37.74476452123615,0.0
3.435,0.8090171402877385,-0.16748920014819046,0.39960301635170214,0.0,2.4222579354744433,2.2266067761103274,35.35191563317791,37.74476452123615,0.0
3.436,0.7957618274353954,-0.16600479578150293,0.7608125498695393,0.0,2.419278455072514,2.2464216127538554,36.128263944624976,37.74476452123615,0.0
3.4370000000000003,0.8017087042454084,-0.1712913537947911,0.3888033999121181,0.0,2.419174771800261,2.2186372062847175,35.47944986689316,37.74476452123615,0.0
3.438,0.7885310123000966,-0.1699927496681023,0.7358635853214548,0.0,2.4161073041742505,2.237026598911955,36.19768467278687,37.74476452123615,0.0
3.439,0.7939438167362365,-0.17471589241827057,0.3922169808590935,0.0,2.415718054317349,2.2112713917614846,35.62695975991973,37.74476452123615,0.0
3.44,0.7813963321302464,-0.17414123438874435,0.6987574849058288,0.0,2.4126817649203427,2.2266430531811574,36.23758880372958,37.74476452123615,0.0
3.4410000000000003,0.7857872153838342,-0.17784773784918043,0.4085147201759689,0.0,2.4118997325659457,2.2045733383544546,35.79143927631265,37.74476452123615,0.0
3.442,0.7744302791580887,-0.1784596875190167,0.6511227363336678,0.0,2.409019181393396,2.215514873016996,36.233387237341276,37.74476452123615,0.0
3.443,0.7773656316611417,-0.18077701688066558,0.44526252865830435,0.0,2.40776962553744,2.199567037952567,36.00151324328202,37.74476452123615,0.0
3.444,0.7681959922269891,-0.18318985000329718,0.5786320384674739,0.0,2.4052924801105093,2.2028562928275375,36.12713183102998,37.74476452123615,0.0
3.4450000000000003,0.768341160570857,-0.18356684152736066,0.5319990714955565,0.0,2.4034093154501885,2.1989979212951463,36.36347990630324,37.74476452123615,0.0
3.446,0.7641161951922963,-0.18865481797947714,0.42763788000825426,0.0,2.4018845375971525,2.1847898669311583,35.96273431297839,37.74476452123615,0.0
3.447,0.7566300273542945,-0.18635983989518823,0.6458309787532566,0.0,2.398788104739229,2.197676221803484,36.63036441094449,37.74476452123615,0.0
3.448,0.759772411709407,-0.1919670634067327,0.3231599308731249,0.0,2.3979296950214426,2.1708680276910783,36.03824255752101,37.74476452123615,0.0
3.4490000000000003,0.7464805337545132,-0.1903010327814919,0.6362860772220155,0.0,2.394236971260304,2.185818929013903,36.54701014148211,37.74476452123615,0.0
3.45,0.7504449597561179,-0.19347585049054958,0.39387982903900465,0.0,2.3927745002618095,2.168540513424985,36.321309718717785,37.74476452123615,0.0
3.451,0.7410356672995244,-0.19566883617338063,0.5209645884463515,0.0,2.3899399150522926,2.1703217447419894,36.299492016200986,37.74476452123615,0.0
3.452,0.7402324241416715,-0.19575015034748258,0.5463261647551027,0.0,2.387553926197752,2.17315458402903,36.80890880229573,37.74476452123615,0.0
3.4530000000000003,0.7395327934116014,-0.20145784299322542,0.30097632889713355,0.0,2.3863168532066594,2.148292369743176,36.19740963144715,37.74476452123615,0.0
3.454,0.726859932671473,-0.19844077275237768,0.6221994632193144,0.0,2.3823283114331404,2.164967731094931,36.76247638106735,37.74476452123615,0.0
3.455,0.7315049265224374,-0.20227433349284135,0.34948896981090216,0.0,2.3808580223560085,2.145728638585006,36.51193021937534,37.74476452123615,0.0
3.456,0.7213510163839559,-0.20408046484870443,0.48709039367551754,0.0,2.3777711917773368,2.147293068031292,36.420698697562464,37.74476452123615,0.0
3.457,0.7200855561306857,-0.20408607688099034,0.5459468128186906,0.0,2.3751320432111545,2.153528224868662,37.01153979053516,37.74476452123615,0.0
3.458,0.7213613793514484,-0.20976606755167174,0.25785851363935275,0.0,2.374005068038779,2.1264446789077,36.41348186504926,37.74476452123615,0.0
3.459,0.7075395081865155,-0.20732657434599372,0.5702003029441699,0.0,2.3699572916282134,2.1407284339012715,36.77740797724645,37.74476452123615,0.0
3.46,0.7110413387694831,-0.20979146534096813,0.39791081228547487,0.0,2.3680382012995658,2.1305803538131474,36.863688313519695,37.74476452123615,0.0
3.461,0.7049213304207753,-0.2135677592903987,0.3635814062260155,0.0,2.365686955419459,2.1199100521652072,36.46893489911907,37.74476452123615,0.0
3.462,0.6982212611915348,-0.21213127373141355,0.573716409647499,0.0,2.3623080276115846,2.1342056080627363,37.055889222415104,37.74476452123615,0.0
3.463,0.7030899827528252,-0.21670474240246285,0.28712800098769253,0.0,2.3612139945836566,2.112505080538896,36.788059543361754,37.74476452123615,0.0
3.464,0.6918684322391558,-0.21751467261685495,0.4306098902931112,0.0,2.3581026697430096,2.112797152146958,36.61761286895897,37.74476452123615,0.0
3.465,0.6892886744674603,-0.2170912545617576,0.5271047440172743,0.0,2.35527700925903,2.1221000569765036,37.22863958281698,37.74476452123615,0.0
3.466,0.6922088252562406,-0.2221163989115401,0.22675263647246102,0.0,2.3542212053654286,2.095839410743042,36.78285946127011,37.74476452123615,0.0
3.467,0.6785290481357322,-0.22089009404077653,0.45926174784555884,0.0,2.35045977225856,2.1022127490612,36.76621270320582,37.74476452123615,0.0
3.468,0.6782341287367891,-0.2212342008681046,0.47737064505800725,0.0,2.347761931093908,2.107135141179171,37.31810049182801,37.74476452123615,0.0
3.469,0.679324883833481,-0.22616193451329447,0.20569339104099074,0.0,2.3463647228902156,2.081106990800259,36.81104718870644,37.74476452123615,0.0
3.47,0.6655794596020506,-0.22419201190203666,0.46855721592707444,0.0,2.3422384516453105,2.0906966321329317,36.863547856030635,37.74476452123615,0.0
3.471,0.6668354897475779,-0.22523455048050497,0.45111904891703153,0.0,2.339618150127908,2.094092228029559,37.37340097361673,37.74476452123615,0.0
3.472,0.6675709102568307,-0.2301936175418043,0.1999061256001772,0.0,2.338134510342867,2.0693588583354683,36.87846374470162,37.74476452123615,0.0
3.473,0.6544814179291025,-0.22826063935373472,0.45603774782307893,0.0,2.3340636792956198,2.079084267671112,36.914554185604494,37.74476452123615,0.0
3.474,0.6559369326268288,-0.22941671946304637,0.44629463072795805,0.0,2.331518970880567,2.0835059923257475,37.42946487893397,37.74476452123615,0.0
3.475,0.6573792390722633,-0.23430279765569073,0.1919922804862418,0.0,2.3301968135725795,2.059211147755756,36.98443348545046,37.74476452123615,0.0
3.476,0.6445196131275813,-0.2327057130787513,0.42211128758585414,0.0,2.3263528474530024,2.0664986681137076,36.93067331644468,37.74476452123615,0.0
3.477,0.6447234024117798,-0.23337219474960405,0.4571322841366573,0.0,2.323711313810743,2.0740731462927915,37.460077705400586,37.74476452123615,0.0
3.478,0.6477318103285069,-0.23799589103896954,0.19527695781706117,0.0,2.322593323125738,2.0511428404510785,37.13812150441052,37.74476452123615,0.0
3.479,0.635624543793259,-0.2373246525565037,0.3623214884803503,0.0,2.3191740277290975,2.0527491011592396,36.937792965267874,37.74476452123615,0.0
3.48,0.6330175580356238,-0.23704856488860462,0.47055547361135597,0.0,2.3162336306842928,2.0642537950826854,37.41147105510293,37.74476452123615,0.0
3.481,0.6376757466904257,-0.2410808426441874,0.2370493633551609,0.0,2.3151840541661075,2.047007497320209,37.341347921795034,37.74476452123615,0.0
3.482,0.6285682815831088,-0.24224053793396974,0.2761450960035196,0.0,2.3126020492278117,2.0390648664243964,36.99903958028969,37.74476452123615,0.0
3.483,0.6216565001771511,-0.2408607747957135,0.45475651616565627,0.0,2.3093206107956594,2.05158381831927,37.26793780088194,37.74476452123615,0.0
3.484,0.6260175643432816,-0.2434639229058007,0.32507567307307406,0.0,2.3079193553197017,2.0459228893673016,37.542899555670715,37.74476452123615,0.0
3.485,0.6227409777356331,-0.246762221516585,0.18961344533434013,0.0,2.306428913862227,2.0274879263111005,37.172189423105614,37.74476452123615,0.0
3.486,0.6117197521998414,-0.2446784192191493,0.38069426259819594,0.0,2.3029818190060554,2.034300496534046,37.14846132848532,37.74476452123615,0.0
3.487,0.6119053327877935,-0.24533886058322507,0.3985213418358522,0.0,2.3006541772308173,2.040006644672548,37.576616643634054,37.74476452123615,0.0
3.488,0.614115939377877,-0.2487642230493818,0.1861251630375052,0.0,2.299500099904591,2.0211262524404545,37.40196484053029,37.74476452123615,0.0
3.489,0.603717089839282,-0.24843120488178,0.2768790613964457,0.0,2.296502505464679,2.0172913618215595,37.13617585939321,37.74476452123615,0.0
3.49,0.5984408869997403,-0.2474818538553772,0.41585943858341406,0.0,2.2933200829756406,2.028396897144504,37.32939593877365,37.74476452123615,0.0
3.491,0.6025606206226636,-0.24990246272729594,0.32340308471781987,0.0,2.2918422167539756,2.0260077012622477,37.61327813869009,37.74476452123615,0.0
3.492,0.6010764810969844,-0.25334763059475235,0.18277684858505996,0.0,2.2906279799429523,2.0093697685941576,37.35774181601251,37.74476452123615,0.0
3.493,0.5913790762193992,-0.25183494348788893,0.3144152369760854,0.0,2.287670526285793,2.0112125637373923,37.279016520118354,37.74476452123615,0.0
3.494,0.5891535327363424,-0.2517764265090797,0.358435364934343,0.0,2.2852017875120727,2.016248999926445,37.48188411083865,37.74476452123615,0.0
3.495,0.5905682919593864,-0.2539362895147501,0.25963037367817043,0.0,2.283721736335042,2.0090482893520942,37.595271302480285,37.74476452123615,0.0
3.496,0.586016608057793,-0.25545143800164666,0.2044317100449114,0.0,2.2818146869217806,1.997850674451785,37.364943750971385,37.74476452123615,0.0
3.497,0.578537358677127,-0.25377678636431616,0.32339369350200897,0.0,2.278779217794839,2.0019971215096497,37.37465873428717,37.74476452123615,0.0
3.498,0.5779172091528036,-0.25482115442365194,0.3222372597136044,0.0,2.276593567289278,2.004101973351608,37.52348036196912,37.74476452123615,0.0
3.499,0.5781798260306245,-0.25691771860648405,0.25003928746530113,0.0,2.275057145397988,1.9978124729975817,37.50757604530834,37.74476452123615,0.0
3.5,0.5742008765735249,-0.25762329621477853,0.2603633305549693,0.0,2.273102063555508,1.994296215561234,37.46255788111849,37.74476452123615,0.0
3.501,0.5706668553343066,-0.2576296712984364,0.2856944790510699,0.0,2.2709845096367607,1.9939682144296906,37.489468792808054,37.74476452123615,0.0
3.5020000000000002,0.5687537054273255,-0.25846521293297975,0.27479198049056985,0.0,2.269137756825697,1.9921837779701863,37.50875213655937,37.74476452123615,0.0
3.503,0.5665794218644664,-0.2592986042257148,0.26751043246167827,0.0,2.267380553275645,1.9899212042707997,37.50957736721017,37.74476452123615,0.0
3.504,0.5640658675742438,-0.2599513771400195,0.26944968867653957,0.0,2.2656362838183055,1.988250049386564,37.503724711679006,37.74476452123615,0.0
3.505,0.5617390535604406,-0.26062581097540427,0.27478641453769326,0.0,2.2639669858110247,1.9873700443262128,37.49134450752208,37.74476452123615,0.0
3.5060000000000002,0.5598764507677405,-0.26143236442567486,0.2835107167532971,0.0,2.2624585936396135,1.9874990341233332,37.48423921508306,37.74476452123615,0.0
3.507,0.5586866942059667,-0.26241237933568684,0.2896686160343388,0.0,2.261213675770655,1.9881666588162261,37.45001618011301,37.74476452123615,0.0
3.508,0.5580575742054704,-0.2633218367570051,0.30972761693059375,0.0,2.2602502523251253,1.9908452459931496,37.6648348529469,37.74476452123615,0.0
3.509,0.5586152477797552,-0.2645285387389714,0.20311757719653983,0.0,2.2597746725856447,1.9811643024349417,37.76631873409611,37.74476452123615,0.0
3.5100000000000002,0.5523541535205041,-0.26449194852496716,0.15216009449333673,0.0,2.2583624645209315,1.9685589696628556,37.481987225389176,37.74476452123615,0.0
3.511,0.5435440699564591,-0.2613941913543615,0.2969536218052736,0.0,2.2554905565988537,1.9744163104423045,37.411999772912814,37.74476452123615,0.0
3.512,0.5434260158950294,-0.2617489446555882,0.3352749955266877,0.0,2.2535615739817705,1.9820930272989536,37.60449349811572,37.74476452123615,0.0
3.513,0.5469542573440609,-0.2639982166374645,0.2404308431564379,0.0,2.2528370336970536,1.97760381661028,37.78663253246193,37.74476452123615,0.0
3.5140000000000002,0.5445153388680886,-0.2654492226517967,0.14894264587107656,0.0,2.2518731443136994,1.9646793762311625,37.54215143526102,37.74476452123615,0.0
3.515,0.5363636740291946,-0.26353896864041004,0.2732093253312833,0.0,2.249488561829372,1.968407501612616,37.38181602590621,37.74476452123615,0.0
3.516,0.5356213967081734,-0.26313096814831705,0.35700651496198654,0.0,2.247689472617608,1.97949951412919,37.56158421677398,37.74476452123615,0.0
3.517,0.5408006036163621,-0.2654697863997992,0.2689542225727238,0.0,2.2474408435912605,1.9782015568806934,37.85428430531156,37.74476452123615,0.0
3.5180000000000002,0.5404426729327602,-0.2675699850882618,0.12150898046318018,0.0,2.2472949154159148,1.9617612431905336,37.62700122788721,37.74476452123615,0.0
3.519,0.5308547068631523,-0.2652994821041238,0.2363281521088425,0.0,2.245248791373948,1.9621060263147927,37.358760728375536,37.74476452123615,0.0
3.52,0.5278724451580774,-0.26375436417190823,0.3743084397932871,0.0,2.243294500105901,1.976473527778125,37.493202983064855,37.74476452123615,0.0
3.521,0.5342090116349066,-0.2659030019191233,0.3096029278303408,0.0,2.243224189442508,1.979984595846048,37.89338952387828,37.74476452123615,0.0
3.5220000000000002,0.5367404328498203,-0.2688047665782134,0.10802340739720842,0.0,2.243809724387274,1.9613957432439517,37.727033679278776,37.74476452123615,0.0
3.523,0.5267179570811811,-0.2665780323168637,0.19137863811653255,0.0,2.242203862162014,1.9570369865266994,37.38116602808825,37.74476452123615,0.0
3.524,0.5210213127748496,-0.2640045040134975,0.3679484486432735,0.0,2.2400618897167996,1.972069052225404,37.42701602550183,37.74476452123615,0.0
3.525,0.5269673422395034,-0.26554212502860064,0.34820093489382853,0.0,2.2398321946806705,1.980734759807835,37.85044443453534,37.74476452123615,0.0
3.5260000000000002,0.53236212347538,-0.2687458033075605,0.1354299312440805,0.0,2.240829068306933,1.9647696262231324,37.83942433140644,37.74476452123615,0.0
3.527,0.5243341936962489,-0.2676111876782228,0.13999338470682732,0.0,2.239972896710082,1.9540674033649894,37.45261515768967,37.74476452123615,0.0
3.528,0.5158902907601622,-0.2640150624804193,0.33631946520067724,0.0,2.2377478923716363,1.9667485699778495,37.34116783257356,37.74476452123615,0.0
3.529,0.5198117867503349,-0.26438615284445766,0.3960790946453582,0.0,2.2370902863203437,1.9820336143412756,37.75411679020604,37.74476452123615,0.0
3.5300000000000002,0.5281963049737136,-0.2682151561166932,0.18951109313941922,0.0,2.2384444247668283,1.9715212351584595,37.96012844483293,37.74476452123615,0.0
3.531,0.5239025896476718,-0.2685015779882285,0.08435162659000561,0.0,2.2386051278235293,1.9532498003012957,37.542627896959466,37.74476452123615,0.0
3.532,0.512602189212755,-0.26379914452917286,0.2951232667695055,0.0,2.2364024851896325,1.9622581612153382,37.267109475574856,37.74476452123615,0.0
3.533,0.5135867874340054,-0.2629801400836789,0.4376590279184238,0.0,2.235277876756116,1.983495329290486,37.654364888470425,37.74476452123615,0.0
3.5340000000000003,0.524397133627279,-0.2671193662335641,0.24493531779829614,0.0,2.236852950894409,1.9786920618910175,38.02151256354933,37.74476452123615,0.0
3.535,0.5239987674558164,-0.26844133774140955,0.05859399983571231,0.0,2.2378942154832884,1.9561082445114344,37.63431626068951,37.74476452123615,0.0
3.536,0.5113421028550778,-0.26366920287493584,0.2532966338710888,0.0,2.236034817324932,1.9605558876965823,37.25523021313562,37.74476452123615,0.0
3.537,0.5094743325581603,-0.2616874137932568,0.44773500072903943,0.0,2.2346358478506065,1.9838929088480541,37.546297933614596,37.74476452123615,0.0
3.5380000000000003,0.5208006000255414,-0.26516682840707917,0.3041858063657661,0.0,2.236113030937197,1.985756968764025,38.01309460491101,37.74476452123615,0.0
3.539,0.5241637990891121,-0.26743945679976666,0.06810416988081022,0.0,2.237844096683783,1.9627921637050267,37.737533650090846,37.74476452123615,0.0
3.54,0.5121272088706154,-0.26349908917326315,0.20595695600234562,0.0,2.236649408626969,1.961179225479476,37.2818898308029,37.74476452123615,0.0
3.541,0.5072154077486282,-0.2604414653814491,0.4384076125506494,0.0,2.2351159606124464,1.9842190888511304,37.438905950978594,37.74476452123615,0.0
3.5420000000000003,0.5177144724731007,-0.26279227356091306,0.3629581381653798,0.0,2.2363290088742005,1.9929736572053927,37.93640276208615,37.74476452123615,0.0
3.543,0.5245550403041361,-0.2658344232035118,0.11229335020309988,0.0,2.2386073375240976,1.9735079698042366,37.856925856187104,37.74476452123615,0.0
3.544,0.5150923630969257,-0.26343959809363415,0.15091018980311516,0.0,2.2384174123103753,1.9640804844149142,37.364601707760784,37.74476452123615,0.0
3.545,0.5070604983793582,-0.2588235389094587,0.40087389215102887,0.0,2.236819912819934,1.983475472252282,37.31349509303846,37.74476452123615,0.0
3.5460000000000003,0.5147763944295665,-0.25950509862334337,0.43073989379416666,0.0,2.2374427942226416,2.000627767301436,37.83465504635891,37.74476452123615,0.0
3.547,0.5249963192725302,-0.26390014885773005,0.16926101188271445,0.0,2.2401952569186374,1.9860187511870309,37.96190623453813,37.74476452123615,0.0
3.548,0.519158719015304,-0.26292598527208955,0.1034640006600869,0.0,2.2410604632368303,1.9692673358150166,37.42299208656642,37.74476452123615,0.0
3.549,0.5085608002978217,-0.25693559154918666,0.376138798992639,0.0,2.2395148057123384,1.9860371755971795,37.21246710208013,37.74476452123615,0.0
3.5500000000000003,0.5140321938694646,-0.2564891114537956,0.4867242654273412,0.0,2.2398114890452474,2.0097052864931135,37.78134534235428,37.74476452123615,0.0
3.551,0.5269368530410754,-0.2617550038134021,0.2019193370790873,0.0,2.2430290280949703,1.9972370592769293,38.03894562809582,37.74476452123615,0.0
3.552,0.5231298434379751,-0.2613791754110656,0.07017738313972116,0.0,2.2445839904702494,1.975241660685546,37.442321315667684,37.74476452123615,0.0
3.553,0.5104668293399416,-0.25435570154603837,0.3715139714094725,0.0,2.243015092907733,1.9914206038946476,37.15464267653676,37.74476452123615,0.0
3.5540000000000003,0.5149656053195617,-0.25331151320816514,0.5212545094219283,0.0,2.2431763534438622,2.018661360826521,37.74866015397024,37.74476452123615,0.0
3.555,0.5294906516747242,-0.25895778939838143,0.22420681437784634,0.0,2.246677095883868,2.0074687489445746,38.06380857276853,37.74476452123615,0.0
3.556,0.5268950219024112,-0.2589173139194384,0.06344216446337886,0.0,2.2486475878270937,1.9834626076931796,37.4272767017042,37.74476452123615,0.0
3.557,0.5135962761386298,-0.25149446560607436,0.3848829781908623,0.0,2.2472043078911756,2.0004571715067065,37.106549347550825,37.74476452123615,0.0
3.5580000000000003,0.5183839838197649,-0.2502645224836525,0.5516288070044039,0.0,2.24754374706987,2.030075948674942,37.75020759424422,37.74476452123615,0.0
3.559,0.5341286697146541,-0.25642893601005884,0.22974525292762393,0.0,2.251501504966647,2.018008104436015,38.06688533287274,37.74476452123615,0.0
3.56,0.5314712977660206,-0.25626910489562427,0.06818517549700137,0.0,2.253777477092002,1.9934398052073563,37.38210976265466,37.74476452123615,0.0
3.561,0.518007539312286,-0.24832496296107784,0.41419950819185586,0.0,2.2524967647803,2.0126875501952632,37.09486432371612,37.74476452123615,0.0
3.5620000000000003,0.5239920140714333,-0.2471454351523368,0.5643212296363231,0.0,2.253218591558942,2.0421427656771094,37.78010898455882,37.74476452123615,0.0
3.563,0.5398000649081021,-0.25358476904657457,0.221345454581747,0.0,2.2575338792143587,2.027817048973745,38.00277714265173,37.74476452123615,0.0
3.564,0.5359785087495583,-0.25295421973627796,0.10743124932113712,0.0,2.2598513126708215,2.006833079563943,37.308225941613934,37.74476452123615,0.0
3.565,0.5242424596358293,-0.24509415063106837,0.45907223563625765,0.0,2.2589803037321885,2.0292516508289618,37.19501395715561,37.74476452123615,0.0
3.5660000000000003,0.5324711708438263,-0.2444220729525071,0.5211757335062253,0.0,2.260442924960331,2.0516337202521444,37.853455052691736,37.74476452123615,0.0
3.567,0.5452043976846349,-0.24964269814903098,0.19086828042360618,0.0,2.2645784805563807,2.033650622197626,37.8089998650482,37.74476452123615,0.0
3.568,0.5385290003746496,-0.2477560152584087,0.21245352080725344,0.0,2.2662424294174395,2.0244184664536973,37.09795986085203,37.74476452123615,0.0
3.569,0.5319267090147451,-0.2420715932940475,0.5744415695091802,0.0,2.2662103482308265,2.0565382522001334,37.402566229066224,37.74476452123615,0.0
3.5700000000000003,0.546807038550781,-0.24405961233883605,0.425560368323782,0.0,2.2696689800520886,2.0637431794732892,38.11676922738811,37.74476452123615,0.0
3.571,0.5538011201717488,-0.24663649021534667,0.0647388221013186,0.0,2.273765817794508,2.031751373445691,37.51587898731827,37.74476452123615,0.0
3.572,0.5384773000058263,-0.23996553947901053,0.3674727974754197,0.0,2.2734942178001645,2.042032945582933,36.88416938201961,37.74476452123615,0.0
3.573,0.5396787972313963,-0.23616937711949987,0.6919335515169152,0.0,2.2739270666667966,2.083637140801367,37.70244420917783,37.74476452123615,0.0
3.5740000000000003,0.5606979072821472,-0.24321428992290328,0.2832193410583884,0.0,2.279289952200578,2.0706209435604412,38.078270132166075,37.74476452123615,0.0
3.575,0.559002142145972,-0.2433947989813929,0.09197132345496495,0.0,2.2827643363252883,2.0428892400306817,37.2153235371165,37.74476452123615,0.0
3.576,0.5447697848936645,-0.2336976767705455,0.5287390308209508,0.0,2.2820496231507734,2.0697836748990537,37.187321347529796,37.74476452123615,0.0
3.577,0.5547395866714375,-0.23276645275646757,0.5483145573513647,0.0,2.2840903613611077,2.090463824039745,37.93227591304055,37.74476452123615,0.0
3.5780000000000003,0.5669822665724713,-0.237801698004759,0.17396216067794434,0.0,2.28855822988193,2.066658516416684,37.510897179816304,37.74476452123615,0.0
