timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.579,0.5575474934172189,-0.2340372802165156,0.3869902007042651,0.0,2.289734342379175,2.07401738662373,36.82821244053345,37.74476452123615,0.0
3.58,0.5593546118192534,-0.2300709082456793,0.7374980911527198,0.0,2.2911300739084894,2.116890437853084,37.75553400889352,37.74476452123615,0.0
3.581,0.5809984269125883,-0.23724103380146241,0.2737296120961106,0.0,2.2975019149386533,2.098733397035479,37.93888934125689,37.74476452123615,0.0
3.5820000000000003,0.5766346180918194,-0.2363911073647015,0.1801106977142185,0.0,2.301255674620439,2.0780653057324248,37.08965846781285,37.74476452123615,0.0
3.583,0.5656365443274373,-0.22677716148722796,0.6112771949704693,0.0,2.301518214421585,2.1093700533957356,37.44394388251676,37.74476452123615,0.0
3.584,0.5784514810592204,-0.22731281957899982,0.4371426940057085,0.0,2.305040036857818,2.112584496416003,38.076880124296096,37.74476452123615,0.0
3.585,0.5824112572549236,-0.229203515037737,0.11735341708544234,0.0,2.308733741271998,2.0820867759120776,37.11266907173034,37.74476452123615,0.0
3.586,0.5683825379305063,-0.2204974937599283,0.6057798978633797,0.0,2.30803173389922,2.1135157604423798,37.14997226017935,37.74476452123615,0.0
3.587,0.5813660525539959,-0.2200735097637899,0.5930762262494432,0.0,2.3105832476899537,2.133881503295234,37.94750263988775,37.74476452123615,0.0
3.588,0.594148897498059,-0.22581733015463593,0.1922836552087246,0.0,2.315552244469854,2.1072293993459255,37.22230663877046,37.74476452123615,0.0
3.589,0.5842003658329961,-0.22046987843149365,0.5601062345920264,0.0,2.3167134732833783,2.1294299818447047,37.02390267545753,37.74476452123615,0.0
3.59,0.5939943190403436,-0.21825590463253097,0.6665168347062796,0.0,2.319788574864775,2.156376749024234,37.84533132730954,37.74476452123615,0.0
3.591,0.6087984734178582,-0.22470618395410932,0.2547968407195409,0.0,2.3259825134693477,2.1330525268548146,37.290378033431445,37.74476452123615,0.0
3.592,0.6009610440764264,-0.22015862271913797,0.5368173525366343,0.0,2.3286599014674594,2.1488297357738744,37.03448811308517,37.74476452123615,0.0
3.593,0.6080521912031711,-0.21637552379793912,0.6718650767912828,0.0,2.3322766062886813,2.1744736066733226,37.86902912421036,37.74476452123615,0.0
3.594,0.6211471934683637,-0.2218002650028697,0.253351925198946,0.0,2.338730580239482,2.149158298269341,37.25723926634018,37.74476452123615,0.0
3.595,0.6118846324679443,-0.21603263821123128,0.5641221066829949,0.0,2.3413189395956753,2.1665396013127047,37.1509202806666,37.74476452123615,0.0
3.596,0.6193669717915634,-0.21211856635036017,0.6232200419254813,0.0,2.345013721683805,2.1849189981135826,37.94349553097119,37.74476452123615,0.0
3.597,0.6288638213311705,-0.2161055463247156,0.22494510667583384,0.0,2.3506546737589975,2.156458881157178,37.10064424374163,37.74476452123615,0.0
3.598,0.6174994533945533,-0.20841834363628198,0.6528119530655612,0.0,2.3520000568355592,2.183802022527724,37.3282298818369,37.74476452123615,0.0
3.599,0.6292195123327022,-0.20684862499115,0.5431844804119186,0.0,2.3558494187174395,2.1908048474505124,37.87921436519605,37.74476452123615,0.0
3.6,0.6341892233888573,-0.20983563267267505,0.2663477402927438,0.0,2.36035839493483,2.1677070917558403,36.91449923078506,37.74476452123615,0.0
3.601,0.6254035122032766,-0.20121534561098206,0.7570079604027483,0.0,2.3611285963074113,2.2051271262066416,37.51062928733629,37.74476452123615,0.0
3.602,0.6420578162138522,-0.20374089721940541,0.46128428446613096,0.0,2.3659277945353594,2.1995261402424755,37.52960385100235,37.74476452123615,0.0
3.603,0.6425388991770464,-0.20494803942289608,0.4539486093354409,0.0,2.3697945044703963,2.1972291091066642,36.772880540136015,37.74476452123615,0.0
3.604,0.6438823790537668,-0.19851641726353575,0.8420291045796094,0.0,2.372325290438782,2.2381676913492954,37.772625855668956,37.74476452123615,0.0
3.605,0.663859438686244,-0.20517535270868947,0.3418778334688109,0.0,2.379493655155154,2.214184007429069,37.12973358559147,37.74476452123615,0.0
3.606,0.6572666959325817,-0.2009511050598486,0.6694742778640023,0.0,2.3830155584120427,2.235277622266308,37.287620572346384,37.74476452123615,0.0
3.607,0.6677538822686455,-0.19793867471751278,0.5951022239754413,0.0,2.388005507965797,2.2419376576493146,37.75264023709042,37.74476452123615,0.0
3.608,0.6717374351783798,-0.2004664465180316,0.3625136344448816,0.0,2.3934706453039563,2.2232563411832102,36.867890893993554,37.74476452123615,0.0
3.609,0.6653290847100012,-0.19145363523669315,0.8136570422657396,0.0,2.3955044503027376,2.2596860849337506,37.61402761953074,37.74476452123615,0.0
3.61,0.6813883070585719,-0.19470375686467573,0.4418960485142017,0.0,2.4014254906685872,2.2454404934552117,37.10613829013702,37.74476452123615,0.0
3.611,0.678339879959653,-0.1921680155563443,0.7022269755220529,0.0,2.4050184350898003,2.2660614962738572,37.30020120306319,37.74476452123615,0.0
3.612,0.6899299226121807,-0.18975787696380242,0.6096411522406971,0.0,2.4100744275186603,2.270886554458964,37.592680268916574,37.74476452123615,0.0
3.613,0.6934232379707531,-0.1922170084140578,0.46492246183720043,0.0,2.4154019323686,2.2604731440939583,36.809636284107256,37.74476452123615,0.0
3.614,0.6916329201882885,-0.1841889183481731,0.8657957366131482,0.0,2.418247664475294,2.297408940489493,37.69984798910496,37.74476452123615,0.0
3.615,0.7086564869207407,-0.18922465315610115,0.4211390494356083,0.0,2.425136614740403,2.2761242666004584,36.92821587867075,37.74476452123615,0.0
3.616,0.7033898661814247,-0.18379902636498846,0.8151205910783681,0.0,2.4285610262949975,2.306191055527969,37.53625200535223,37.74476452123615,0.0
3.617,0.7178318633254673,-0.1844673839033176,0.5131876528964656,0.0,2.434777451184009,2.2947998822085114,37.075216509737345,37.74476452123615,0.0
3.618,0.7152018558420432,-0.1823809762349417,0.750400880818897,0.0,2.43899692783327,2.3147159739578056,37.332966407827385,37.74476452123615,0.0
3.619,0.7267794146580047,-0.17955177079574886,0.6256439129079646,0.0,2.444495717470906,2.315667173903079,37.35357563343899,37.74476452123615,0.0
3.62,0.7284002633960147,-0.18088880355357267,0.6192511889801322,0.0,2.449715113797059,2.3175549850916153,36.950956599836275,37.74476452123615,0.0
3.621,0.7329295593414782,-0.17409791289331888,0.8284987849954901,0.0,2.4538409833092443,2.3423751035282594,37.59177331625887,37.74476452123615,0.0
3.622,0.7445912651877908,-0.1790808916958675,0.5096203388339636,0.0,2.4606523142887573,2.3267191973508976,36.84399572217272,37.74476452123615,0.0
3.623,0.7422825785087784,-0.17171512830309815,0.892516823867674,0.0,2.4643568577913535,2.3589879852977,37.62377402909826,37.74476452123615,0.0
3.624,0.7570793026734384,-0.175314932297219,0.5038375753262849,0.0,2.471387461811651,2.340165940085289,36.81941853975839,37.74476452123615,0.0
3.625,0.7530212549599975,-0.1688577422664438,0.9152687798109971,0.0,2.475086511965352,2.3736677372650066,37.61909015923803,37.74476452123615,0.0
3.626,0.7686832682618253,-0.17168703120826834,0.5166897136911588,0.0,2.4821416305055624,2.354467848483758,36.789221578714596,37.74476452123615,0.0
3.6270000000000002,0.7643588857292601,-0.1655827962635587,0.94117943337809,0.0,2.485871489580291,2.3892054224730166,37.64164233270415,37.74476452123615,0.0
3.628,0.7807647517384184,-0.1685212547578933,0.5160002782686322,0.0,2.493086392930296,2.3679797316255797,36.72061585005302,37.74476452123615,0.0
3.629,0.7757477056283123,-0.1619094458607448,0.986755006306028,0.0,2.496700553296927,2.4063488455652973,37.685396730964854,37.74476452123615,0.0
3.63,0.7936093239940194,-0.1658156499626699,0.504958243752825,0.0,2.5042860095610506,2.381522324505152,36.63243963918493,37.74476452123615,0.0
3.6310000000000002,0.7875751131051218,-0.15819296092916313,1.0425600384632991,0.0,2.507752710258042,2.4247335456025536,37.68581410457626,37.74476452123615,0.0
3.632,0.8071744469566378,-0.16351529648227536,0.5164623099342335,0.0,2.5158555467962525,2.3985072777420564,36.637494058733836,37.74476452123615,0.0
3.633,0.8014758227821932,-0.15519668520053803,1.0516950374804686,0.0,2.519557202298069,2.44067333963451,37.65814276035575,37.74476452123615,0.0
3.634,0.8201962280745265,-0.1607804666478932,0.5422369042783145,0.0,2.527802700510976,2.4154840081363,36.66367535825773,37.74476452123615,0.0
3.6350000000000002,0.8152328005794578,-0.15188351286600904,1.050281496957111,0.0,2.5316702130222906,2.455350827213272,37.604241263750254,37.74476452123615,0.0
3.636,0.8325824871446867,-0.1575585740923814,0.5814037767857066,0.0,2.5398508824628907,2.4330026206909086,36.72139815371516,37.74476452123615,0.0
3.637,0.8291294790168601,-0.14846600413454775,1.033058995478465,0.0,2.5439217309995694,2.4686314807824736,37.50397789545715,37.74476452123615,0.0
3.638,0.8444352179189416,-0.15389939839242667,0.6441769908652597,0.0,2.5518369797596807,2.4520928056636624,36.81532350945028,37.74476452123615,0.0
3.6390000000000002,0.8437398413058719,-0.14526446113701552,0.9977985939865519,0.0,2.5563026590912266,2.481016268138675,37.35856605429673,37.74476452123615,0.0
3.64,0.8562152131546448,-0.15004162264180998,0.7300393062327211,0.0,2.5638259538752006,2.473124969945712,36.94431588976191,37.74476452123615,0.0
3.641,0.8594292114205273,-0.14239435821143875,0.9451688748148737,0.0,2.568918818659091,2.4928881903812585,37.173367062736325,37.74476452123615,0.0
3.642,0.8680804919135943,-0.1463293227272489,0.8363572629126642,0.0,2.5759880377491906,2.4961443013849953,37.23463955080939,37.74476452123615,0.0
3.6430000000000002,0.8760780995740773,-0.14022620407584735,0.8108222685803992,0.0,2.5819652533338417,2.4972677659021203,36.71992250384064,37.74476452123615,0.0
3.644,0.8772489181611756,-0.1399382825247849,1.0784292122387282,0.0,2.587486453627638,2.5285199053037597,37.557032791419104,37.74476452123615,0.0
3.645,0.8953397207183111,-0.14161690702415713,0.661751385747668,0.0,2.595768275742659,2.5067100403486013,36.62107580068603,37.74476452123615,0.0
3.646,0.8913467982043211,-0.1332949317472244,1.1409667683197067,0.0,2.600108725625206,2.545409943950405,37.37485351066054,37.74476452123615,0.0
3.6470000000000002,0.9083026191325172,-0.13953134042857207,0.7677770234382056,0.0,2.608654345587397,2.5329258068903586,36.96734288549575,37.74476452123615,0.0
3.648,0.9108300855668124,-0.13109903343994084,0.9793065523780045,0.0,2.6141070719918016,2.5494363280662355,36.9208196474318,37.74476452123615,0.0
3.649,0.9176932926894608,-0.13402882968652302,1.0108076201480254,0.0,2.621072178530362,2.565461213811123,37.46127708876494,37.74476452123615,0.0
3.65,0.9309610766250245,-0.13161211927498362,0.743413773806168,0.0,2.6286481268818216,2.5494609636983867,36.54801996361783,37.74476452123615,0.0
3.6510000000000002,0.9276391400278965,-0.12454747926480209,1.2120097819559037,0.0,2.6331135120898552,2.590535923656999,37.31386619663362,37.74476452123615,0.0
3.652,0.9463873755060194,-0.13141574400305522,0.8333956486940359,0.0,2.642066010294258,2.5795208861316867,37.06248263737978,37.74476452123615,0.0
3.653,0.9504193716856535,-0.12332115259141113,0.9659102471595189,0.0,2.6480626672230265,2.5886093121181895,36.655918180311815,37.74476452123615,0.0
3.654,0.9544904473291875,-0.12401486169442505,1.1800809391027447,0.0,2.654525754973015,2.6192146929690256,37.478629242763816,37.74476452123615,0.0
3.6550000000000002,0.9729489069567362,-0.12650214065478743,0.7713867606614676,0.0,2.6636697356276975,2.598318058159209,36.78837624242918,37.74476452123615,0.0
3.656,0.9706527011912695,-0.11671180122424263,1.126077143616855,0.0,2.6687078446089676,2.6239655360358256,36.899717651168004,37.74476452123615,0.0
3.657,0.9811435213597574,-0.12056683649429134,1.0788569079481247,0.0,2.6763288477537834,2.6376339949936027,37.458299041893575,37.74476452123615,0.0
3.658,0.9941569939950119,-0.11864610497337968,0.8024308673787649,0.0,2.6843047656598946,2.6194364724759507,36.62536603143556,37.74476452123615,0.0
3.6590000000000003,0.9906652521419624,-0.10964690766268909,1.2300913575057777,0.0,2.688692635134661,2.6541774346505274,36.92709765181263,37.74476452123615,0.0
3.66,1.0058158076228847,-0.1155490299668977,1.0874022160114782,0.0,2.6968550393059805,2.6642091985680487,37.430863705116245,37.74476452123615,0.0
3.661,1.0187088161794373,-0.11338769577004904,0.83865819752087,0.0,2.704907611467223,2.6468523505055126,36.61593287773966,37.74476452123615,0.0
3.662,1.0156314028187121,-0.10451689905899042,1.2574119276441276,0.0,2.709465067309841,2.6810542405190656,36.82655641019548,37.74476452123615,0.0
3.6630000000000003,1.030744554325198,-0.11030024185725523,1.1612822425266243,0.0,2.717711842244471,2.695836663652045,37.41768198889875,37.74476452123615,0.0
3.664,1.0456052722032587,-0.10997716912052019,0.8689902784983632,0.0,2.7265188105699134,2.677291155321735,36.7580992417778,37.74476452123615,0.0
3.665,1.0432540947314055,-0.10014381267543693,1.208648304853422,0.0,2.731512092748188,2.702173433897023,36.79757610720286,37.74476452123615,0.0
3.666,1.0521202017243896,-0.10653202141246187,1.1983817562812258,0.0,2.7392953110916887,2.719542128682172,37.713647769045494,37.74476452123615,0.0
3.6670000000000003,1.0628955991877946,-0.11272818103436755,0.7406570928818141,0.0,2.7486547725503927,2.6846085956838976,37.3706973636482,37.74476452123615,0.0
3.668,1.0488555041628576,-0.10455636323631728,0.9158729671563417,0.0,2.7526240730093945,2.6796075193628903,37.065368077716634,37.74476452123615,0.0
3.669,1.0382602536315177,-0.10559347106786932,1.0753315745573184,0.0,2.7558921358298467,2.6923168453994437,37.96556363574463,37.74476452123615,0.0
3.67,1.0400750050681336,-0.11062994398779818,0.623025804398236,0.0,2.7606479659147856,2.652428249159537,37.644860867441565,37.74476452123615,0.0
3.6710000000000003,1.0216957429962095,-0.10118520915119933,0.7843762250877141,0.0,2.759850067806015,2.6413155658718273,37.27762407693368,37.74476452123615,0.0
3.672,1.007676095781287,-0.1011276781799264,0.9726660247846832,0.0,2.7581088101208757,2.651691103434704,38.1000259076676,37.74476452123615,0.0
3.673,1.0081525925647703,-0.10640259124106838,0.5579124955534068,0.0,2.7581600477069763,2.6131565641420362,37.678377119127646,37.74476452123615,0.0
3.674,0.9909057941902971,-0.09853092126516094,0.7694007638444691,0.0,2.7534340747772394,2.607793760130604,37.439753599395495,37.74476452123615,0.0
3.6750000000000003,0.9808681311268175,-0.10156781169621537,0.8917626329289512,0.0,2.7490571933865087,2.61477123709696,38.2554212467373,37.74476452123615,0.0
3.676,0.9824590780438754,-0.10636765127741399,0.47882224200303747,0.0,2.7463133612811066,2.573690835743401,37.55500468638445,37.74476452123615,0.0
3.677,0.9641555853033958,-0.09964299062215382,0.830928120527979,0.0,2.738948161182999,2.581334435532285,37.696220703242034,37.74476452123615,0.0
3.678,0.9607132229472367,-0.10686572078180184,0.7608055502791283,0.0,2.7339455879977037,2.5764382387516185,38.17247363638567,37.74476452123615,0.0
3.6790000000000003,0.9603856824118543,-0.1078452609530241,0.5184019925558162,0.0,2.7289891745701103,2.5455698445187442,37.429912302116094,37.74476452123615,0.0
3.68,0.9448595509347619,-0.10618357762356473,0.8928311818818038,0.0,2.721248982494035,2.562608493826615,38.10679568120188,37.74476452123615,0.0
3.681,0.9484757662582687,-0.11524209891962778,0.550769180739253,0.0,2.716999728732217,2.5352451019767948,37.73548051501656,37.74476452123615,0.0
3.682,0.939009972835398,-0.1117935510927402,0.7365196038941084,0.0,2.70996913568768,2.535123689923985,37.670057609690424,37.74476452123615,0.0
3.6830000000000003,0.9345748103066863,-0.11856285875868555,0.7699781256726344,0.0,2.7044085700638383,2.5365275028800225,38.26867577733578,37.74476452123615,0.0
3.684,0.9368579503323644,-0.12123415192258624,0.4654299292889603,0.0,2.6997705914693544,2.5031044941299703,37.47466501992104,37.74476452123615,0.0
3.685,0.9208867039079095,-0.11931453731649855,0.865136303009481,0.0,2.6920162393210045,2.521352839975515,38.24813202191968,37.74476452123615,0.0
3.686,0.9251159114372683,-0.12802496211284076,0.4733691270033259,0.0,2.687839499845703,2.4892845376313146,37.646496056640764,37.74476452123615,0.0
3.6870000000000003,0.9129552873675042,-0.12396573582377748,0.7751697942887379,0.0,2.6803399849437515,2.4985010974584285,38.00771098810052,37.74476452123615,0.0
3.688,0.9124645435750443,-0.13231368098591353,0.5919328638902163,0.0,2.675470943745432,2.4828043563724176,37.88498315200226,37.74476452123615,0.0
3.689,0.9077377645540806,-0.13059760511827734,0.6518945956316834,0.0,2.6692468847612822,2.477133583325103,37.767564377405215,37.74476452123615,0.0
3.69,0.9017334156465183,-0.1367726791406301,0.710375984368517,0.0,2.6637745732719504,2.477854027717365,38.22691964921761,37.74476452123615,0.0
3.6910000000000003,0.9031065917046851,-0.13859093601736097,0.47587679718250286,0.0,2.6590597948869954,2.4513643791881634,37.584432877148046,37.74476452123615,0.0
3.692,0.8895026172785961,-0.1390163052993904,0.7987234996581676,0.0,2.652196137539872,2.466420515765022,38.38998482220175,37.74476452123615,0.0
3.693,0.8939137220831952,-0.14530076541402231,0.3894953241216612,0.0,2.6482114965049344,2.430419845342942,37.579514157713206,37.74476452123615,0.0
3.694,0.878153073738049,-0.14188007918906792,0.7963831600011613,0.0,2.6405861324453923,2.448248503927698,38.36176874325234,37.74476452123615,0.0
3.6950000000000003,0.881992124121275,-0.14987037486491228,0.39908582501143164,0.0,2.6364193100368727,2.4151802730147542,37.6285117145384,37.74476452123615,0.0
3.696,0.868327606811495,-0.146284689025018,0.7668768674353807,0.0,2.6288880183787637,2.4309736583766917,38.338135654424704,37.74476452123615,0.0
3.697,0.8714689960438632,-0.15437284142009156,0.40613118616034205,0.0,2.6246147480445163,2.4005924426834726,37.64903337912266,37.74476452123615,0.0
3.698,0.8589897803747032,-0.15124593333786945,0.7516396352324974,0.0,2.617305841761377,2.41583953535277,38.36209180376207,37.74476452123615,0.0
3.6990000000000003,0.8622672894743941,-0.15918205171897223,0.38893715008753493,0.0,2.6131567774762248,2.384993352112498,37.64851818857654,37.74476452123615,0.0
3.7,0.8493388894388759,-0.15617264092632696,0.7466864210068968,0.0,2.6059276049245583,2.4012512245152213,38.39853250987635,37.74476452123615,0.0
3.701,0.8532117731341196,-0.16379210951040368,0.36514158047059064,0.0,2.601915372520505,2.3690576660474867,37.6453820127279,37.74476452123615,0.0
3.702,0.8393674840303461,-0.16097000097460945,0.7427106541298963,0.0,2.5946983808853057,2.386591887332374,38.42597189492221,37.74476452123615,0.0
3.7030000000000003,0.8439556651233875,-0.16812115638415842,0.34560363929587923,0.0,2.5907713587225243,2.353550382145646,37.651200000546936,37.74476452123615,0.0
3.704,0.82941006907142,-0.16572900356414264,0.73392523169041,0.0,2.5835982398930515,2.371752667949698,38.438509642594724,37.74476452123615,0.0
3.705,0.8345332671920503,-0.17225359565020518,0.3333329594529304,0.0,2.579704288184596,2.3387600396665404,37.67506810722931,37.74476452123615,0.0
3.706,0.8196507390398264,-0.17051827416216042,0.7157506912757069,0.0,2.5726443375341264,2.3564374623416833,38.42344433983574,37.74476452123615,0.0
3.7070000000000003,0.8248502843929333,-0.1761602542599828,0.33477577678649484,0.0,2.568696095241859,2.3251889545018605,37.729842199539306,37.74476452123615,0.0
3.708,0.8103393850403029,-0.17540334348779435,0.6817260701516805,0.0,2.5618781464089166,2.340292949014177,38.37410515537069,37.74476452123615,0.0
3.709,0.8147923463226839,-0.1798096373229487,0.35330118589464166,0.0,2.5577446533400887,2.3129735742554516,37.83111912021448,37.74476452123615,0.0
3.71,0.8015476978718118,-0.1803284672976269,0.623930657482964,0.0,2.551305580461134,2.3225277193254232,38.268134826527245,37.74476452123615,0.0
3.7110000000000003,0.8039902014541435,-0.18298842140746166,0.40018910127367124,0.0,2.5467532360294083,2.30276355482303,37.97911621583899,37.74476452123615,0.0
3.712,0.7934332887022278,-0.1854943709883327,0.542354889671769,0.0,2.5409287645034118,2.303581910052123,38.05320757905287,37.74476452123615,0.0
3.713,0.7926026181665734,-0.1860952056540484,0.5022247774866647,0.0,2.535809607970346,2.2978858170127667,38.28763853337626,37.74476452123615,0.0
3.714,0.7878560484148396,-0.1915536462798172,0.379580560203567,0.0,2.5312271779088267,2.2796716708120828,37.83551042050275,37.74476452123615,0.0
3.715,0.7788079350374624,-0.1892606393250721,0.6047371576476559,0.0,2.5249747610621114,2.289762190890992,38.49203845908674,37.74476452123615,0.0
3.716,0.7808841749709093,-0.1945848116421193,0.26900039897715367,0.0,2.520965226932382,2.2587169403226888,37.819077224001674,37.74476452123615,0.0
3.717,0.7655837773944442,-0.19290471358575817,0.6047378894920328,0.0,2.5140140686494252,2.27236755907433,38.27771066816315,37.74476452123615,0.0
3.718,0.769125603085814,-0.19609726326028915,0.3700917059420237,0.0,2.5094910695146893,2.254246940225047,38.07596939124954,37.74476452123615,0.0
3.719,0.7596875885947602,-0.1990554126428219,0.46765029569869776,0.0,2.503901779343833,2.251637589906882,37.92575041297968,37.74476452123615,0.0
3.72,0.7572371214743276,-0.1990966517878091,0.54094992591619,0.0,2.4985854379703687,2.2559927902681425,38.51565305323789,37.74476452123615,0.0
3.721,0.7577226553843575,-0.20515345863111406,0.23828972046706776,0.0,2.49490208713169,2.2252773041530447,37.82288664226197,37.74476452123615,0.0
3.722,0.742625595556725,-0.2022691212670787,0.5838917047447699,0.0,2.488137677586894,2.239973383810767,38.292418076468685,37.74476452123615,0.0
3.723,0.7463898721480127,-0.2056105872942751,0.34364945208908704,0.0,2.48391572159898,2.2220757058900173,38.133800120656126,37.74476452123615,0.0
3.724,0.7370394940561752,-0.20846281895053276,0.41906807400116697,0.0,2.4786065242397006,2.2173102554554522,37.88087324691269,37.74476452123615,0.0
3.725,0.7332350879467716,-0.20810775960133007,0.5441704236161183,0.0,2.4732841227279163,2.2258224834580544,38.51989341807181,37.74476452123615,0.0
3.726,0.735930244732762,-0.2136840010838917,0.21690904906820296,0.0,2.469962121324145,2.1953669625052457,37.939327581384816,37.74476452123615,0.0
3.727,0.7207689610472104,-0.21206478150009492,0.5052463368102131,0.0,2.463692891396426,2.204309201677712,38.08692641841735,37.74476452123615,0.0
3.728,0.7219283201273501,-0.21342541406709659,0.42802529932213484,0.0,2.459110670156935,2.2000734646033795,38.42316075082594,37.74476452123615,0.0
3.729,0.7186548475323863,-0.21851788488501608,0.25312417082193983,0.0,2.45510966279826,2.1777078409286377,37.8696591544909,37.74476452123615,0.0
3.73,0.7069649223699235,-0.2160727274404699,0.5286260226569154,0.0,2.448952301780899,2.1904860509142745,38.23558506385228,37.74476452123615,0.0
3.731,0.7106582812237943,-0.21905873214626592,0.34075486255006415,0.0,2.4450414099559206,2.177426688943956,38.29275810584896,37.74476452123615,0.0
3.732,0.7035205907834028,-0.2227622575679427,0.30668840570559397,0.0,2.4405931988657352,2.1642356548733304,37.86410969374361,37.74476452123615,0.0
3.733,0.6955070925331243,-0.22128264796238636,0.5198191600331961,0.0,2.4350709131666783,2.1765140585483573,38.33347888225147,37.74476452123615,0.0
3.734,0.6997651565174671,-0.22495426799963164,0.2792474221691118,0.0,2.4317473707051818,2.1578696725568696,38.23637194340357,37.74476452123615,0.0
3.735,0.6900067767647806,-0.22713580878106582,0.3228848173713881,0.0,2.4270949971762716,2.149079204181912,37.87085865558884,37.74476452123615,0.0
3.736,0.6833687535258951,-0.22593309306010384,0.5043805199352255,0.0,2.4218747000256364,2.160863297380308,38.36236711547772,37.74476452123615,0.0
3.737,0.6876159337696511,-0.2297711968862123,0.25245026404837134,0.0,2.418789060487986,2.1408860963114065,38.23593468121746,37.74476452123615,0.0
3.738,0.67721895350142,-0.23137619835437415,0.3107547795786878,0.0,2.4141524339204468,2.1327169902947762,37.87826986866344,37.74476452123615,0.0
3.739,0.6705797837007492,-0.23013824567573354,0.48825213238142506,0.0,2.4090103345986673,2.1444691347514455,38.324914575187506,37.74476452123615,0.0
3.74,0.6748781708446322,-0.23367895004355532,0.2591282785798772,0.0,2.4059595166619787,2.1270140431002384,38.291824003630154,37.74476452123615,0.0
3.741,0.6657083808805881,-0.2357556246591775,0.2702029695346133,0.0,2.4016612985178787,2.1155604941310022,37.89160986799513,37.74476452123615,0.0
3.742,0.6575737627721153,-0.23413448161950007,0.468841583884536,0.0,2.396448454810744,2.1273650890055156,38.19859803474194,37.74476452123615,0.0
3.743,0.6616530208815514,-0.23694380898543832,0.31080916537607184,0.0,2.3932625924024244,2.117567923269312,38.40900135326318,37.74476452123615,0.0
3.744,0.656308933606557,-0.24044995976085554,0.19896513779518288,0.0,2.3897731829729527,2.0983380111984262,37.95139827028139,37.74476452123615,0.0
3.745,0.6450177890716179,-0.23808619456072097,0.425700341795626,0.0,2.384414647599571,2.1079300471336335,38.04042081944656,37.74476452123615,0.0
3.746,0.6470592237897276,-0.23967615857735564,0.3782325042309359,0.0,2.38074970305088,2.108200742501521,38.50095736171234,37.74476452123615,0.0
3.747,0.6467545675983563,-0.24401538519306962,0.14040230469328474,0.0,2.377939737781407,2.082445156832487,38.04466070165382,37.74476452123615,0.0
3.748,0.6330259386806852,-0.2417127202220385,0.3655516729183681,0.0,2.3725385250590088,2.087635968322574,37.93168057420534,37.74476452123615,0.0
3.749,0.6319990462482296,-0.24215733327200836,0.4201725761129165,0.0,2.3682684488430654,2.095500054938956,38.38578874259371,37.74476452123615,0.0
3.75,0.6355361516098963,-0.2460932041037836,0.1867082497051542,0.0,2.365640288571351,2.075524089821199,38.216069975502215,37.74476452123615,0.0
3.751,0.6251463154510066,-0.2465656472177042,0.26685457870824136,0.0,2.361289957849246,2.069611897673557,37.89556443504741,37.74476452123615,0.0
3.7520000000000002,0.6192193438026247,-0.24564805548274943,0.42559934979753045,0.0,2.356677781462602,2.0810644217179934,38.10981407768016,37.74476452123615,0.0
3.753,0.6236957230537642,-0.2483825698720155,0.31482403291671474,0.0,2.3539820476192364,2.0765860717174296,38.40069760759287,37.74476452123615,0.0
3.754,0.6214034798224112,-0.2520931575807347,0.16282293709679518,0.0,2.351488871664215,2.0569705265091627,38.049552017325176,37.74476452123615,0.0
3.755,0.6102950291328015,-0.2501576205406441,0.33534785726975064,0.0,2.347033443832374,2.0607639775469884,37.97215749979281,37.74476452123615,0.0
3.7560000000000002,0.6090421731902037,-0.25049385496894727,0.3717711862503685,0.0,2.3434592450450134,2.066040587330776,38.29181833046591,37.74476452123615,0.0
3.757,0.6110916245217103,-0.25333301134024244,0.2064702328215205,0.0,2.341079071971327,2.051646809884577,38.260272730536755,37.74476452123615,0.0
