timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.758,0.6030862837576203,-0.25415866591980424,0.21708795069309095,0.0,2.3375599689004276,2.0421764333731556,37.96127687658761,37.74476452123615,0.0
3.759,0.5957983393819215,-0.25264457239839205,0.36442075411414837,0.0,2.3332709316523257,2.0501232358770736,37.960573184110224,37.74476452123615,0.0
3.7600000000000002,0.5978330815977372,-0.25427724976632704,0.3626145137241012,0.0,2.3304002138251128,2.054877738841176,38.35235649766668,37.74476452123615,0.0
3.761,0.6001905112052753,-0.25806756289475413,0.16064693718156625,0.0,2.328692625747479,2.0364323788756984,38.178691712202934,37.74476452123615,0.0
3.762,0.5906177375109959,-0.2571449323379887,0.24314005800377325,0.0,2.3251718679885323,2.03183129455732,38.02828854082121,37.74476452123615,0.0
3.763,0.5850924791281434,-0.25624105329549934,0.31550640349878545,0.0,2.321452877184536,2.0349856603762833,38.013600568806744,37.74476452123615,0.0
3.7640000000000002,0.5847523835225664,-0.25762177917582807,0.32016202903031143,0.0,2.3185821406800966,2.037223303819254,38.21084627735103,37.74476452123615,0.0
3.765,0.5854956783118487,-0.2597126757271716,0.2168783571970192,0.0,2.3164384335322428,2.02745718572763,38.18827036287247,37.74476452123615,0.0
3.766,0.5798516566027927,-0.2601136954467814,0.2237312560199352,0.0,2.3135556884936554,2.0208682396551247,38.084991747000224,37.74476452123615,0.0
3.767,0.5744973432129695,-0.2592419528027976,0.27196829169841885,0.0,2.3102024214636425,2.0204199928782063,38.09398122412639,37.74476452123615,0.0
3.7680000000000002,0.5721993967369499,-0.2598588160677359,0.26398138610643446,0.0,2.3072162288445224,2.018519545082538,38.10349454779518,37.74476452123615,0.0
3.769,0.5701006185533505,-0.26078087536449845,0.25563742400644845,0.0,2.304433868597742,2.0158804421648826,38.09317919655395,37.74476452123615,0.0
3.77,0.5676729512484621,-0.2615524508744045,0.25731095287388644,0.0,2.301741486796995,2.013740596932434,38.078191319951834,37.74476452123615,0.0
3.771,0.5653881608929868,-0.26228917183388156,0.26147062318778624,0.0,2.2991776822035215,2.0122133767550645,38.05906369711554,37.74476452123615,0.0
3.7720000000000002,0.5633319482031307,-0.26329180108678674,0.26789144284713917,0.0,2.2968204580598837,2.011450527087803,38.02757662246948,37.74476452123615,0.0
3.773,0.5619733808026237,-0.2640175366452162,0.2808068591578351,0.0,2.294692475982781,2.0120136078576443,37.93191013885339,37.74476452123615,0.0
3.774,0.5611035343777175,-0.26555422248672717,0.32676864478970896,0.0,2.292995378277355,2.017316322031924,38.070132336518554,37.74476452123615,0.0
3.775,0.5635440259818588,-0.2668773938420271,0.2544038678043024,0.0,2.2921284437505682,2.0132221591528165,38.29535500131855,37.74476452123615,0.0
3.7760000000000002,0.5609065867848082,-0.2681663608768557,0.13628663060348178,0.0,2.291067341048826,1.9974959940144212,38.1206393261985,37.74476452123615,0.0
3.777,0.5511763201202282,-0.26577185345907267,0.21988572011388213,0.0,2.288263446617116,1.9946573622789772,37.91239908921767,37.74476452123615,0.0
3.778,0.5463718865953981,-0.2642486186977016,0.3223294929244808,0.0,2.2853124677054586,2.0026862134090537,37.91022255477191,37.74476452123615,0.0
3.779,0.5490072533576584,-0.26534820846967166,0.32176317981200275,0.0,2.283595659020505,2.0081924146853813,38.27958970973908,37.74476452123615,0.0
3.7800000000000002,0.5520164631460521,-0.26795130170395787,0.13173135044339102,0.0,2.2828764956897314,1.9917738174570578,38.229293814073785,37.74476452123615,0.0
3.781,0.5432754347003148,-0.26692649383816436,0.15203400534766132,0.0,2.2804486291716226,1.9820503791785602,37.9144537551046,37.74476452123615,0.0
3.782,0.5353014008777863,-0.26417846117175786,0.30775714249356767,0.0,2.2769991699628283,1.9907727500491283,37.82983654424682,37.74476452123615,0.0
3.783,0.5374127039439696,-0.26475615554790255,0.349215027692354,0.0,2.2748579204700086,2.000969090236662,38.13308235393383,37.74476452123615,0.0
3.7840000000000003,0.543084401029451,-0.26760686409773093,0.1937089445218707,0.0,2.274258230941947,1.9918086498066798,38.28021640173849,37.74476452123615,0.0
3.785,0.5387915793035348,-0.26855257002774724,0.11478740181451585,0.0,2.2728779868904945,1.9769069029614892,37.95651806501632,37.74476452123615,0.0
3.786,0.5293300496307867,-0.26556353983410913,0.27451903473780115,0.0,2.2698073421790683,1.9827148414910525,37.7584421790089,37.74476452123615,0.0
3.787,0.5294287540608204,-0.2651172541222452,0.37342020116378166,0.0,2.2676053546653723,1.996811260890109,38.000522142117774,37.74476452123615,0.0
3.7880000000000003,0.5366388395379983,-0.2679372368059047,0.2498226434005298,0.0,2.2673478687952735,1.9939009742214846,38.321099249452,37.74476452123615,0.0
3.789,0.5360789518172513,-0.27001481117190307,0.0837707424512596,0.0,2.267025436198744,1.974359922609979,38.01750612591725,37.74476452123615,0.0
3.79,0.5250710232754137,-0.266718289379015,0.23283988817182166,0.0,2.2643977485598397,1.9760041312011203,37.69808289732042,37.74476452123615,0.0
3.791,0.5223710208768091,-0.26514818319450323,0.3930183187093953,0.0,2.2620575040815734,1.9935370070496128,37.884574453747156,37.74476452123615,0.0
3.7920000000000003,0.5306053095476152,-0.26783803030822484,0.2983744411709164,0.0,2.2620161558803367,1.9961371882530459,38.30531715319944,37.74476452123615,0.0
3.793,0.533502887191613,-0.2704262558785617,0.08239756512514174,0.0,2.2624967669611675,1.97542580827223,38.09991212517906,37.74476452123615,0.0
3.794,0.5225740544763348,-0.2675850929372265,0.18154860309590248,0.0,2.260519768756583,1.971131157709941,37.71544472880731,37.74476452123615,0.0
3.795,0.5167447664337458,-0.26471250289015835,0.3740754992060643,0.0,2.2580234320404635,1.9877866539333644,37.75572897849589,37.74476452123615,0.0
3.7960000000000003,0.5236784517816436,-0.2663043377307269,0.3538237297891792,0.0,2.257646106351232,1.9975530049971801,38.19613436368648,37.74476452123615,0.0
3.797,0.5301045944343271,-0.26961979304339717,0.12910733876937874,0.0,2.258631930073294,1.9811511642293649,38.19946145350284,37.74476452123615,0.0
3.798,0.5222355429130849,-0.2684080696398364,0.12289682453853218,0.0,2.2577125432188487,1.9689819543492075,37.77104245191713,37.74476452123615,0.0
3.799,0.5132578946616714,-0.2642280269323876,0.336843546024577,0.0,2.255220486598049,1.9824428220698362,37.6163797491372,37.74476452123615,0.0
3.8000000000000003,0.5175437986620512,-0.26441001719312063,0.41545874513553166,0.0,2.2543855417671472,2.0002553761211113,38.06192339550476,37.74476452123615,0.0
3.801,0.5274122317926904,-0.26867562801061273,0.189515333209065,0.0,2.2558827441117795,1.9895205843767814,38.30413636961947,37.74476452123615,0.0
3.802,0.5235894738838767,-0.2688974297591002,0.06281512766787811,0.0,2.256138489131675,1.9688505912523575,37.83272424549546,37.74476452123615,0.0
3.803,0.5113647349364662,-0.2633899593667817,0.29764159248728894,0.0,2.253693620576498,1.9786775788330395,37.53318486679835,37.74476452123615,0.0
3.8040000000000003,0.5125885286355533,-0.26231508391442887,0.449527078380223,0.0,2.2524127760390713,2.00137965490379,37.9347234893619,37.74476452123615,0.0
3.805,0.5243282481542463,-0.26658049089529473,0.24685817741719068,0.0,2.254010167084882,1.9965918737387955,38.30705879991588,37.74476452123615,0.0
3.806,0.5243293977477659,-0.26784261325833925,0.05506757935340412,0.0,2.255065220299738,1.9734896037573955,37.88943181459708,37.74476452123615,0.0
3.807,0.511675356739392,-0.2627467042946002,0.2624343990791935,0.0,2.2531313699853257,1.9789232782529513,37.491469303963655,37.74476452123615,0.0
3.8080000000000003,0.5104595862582603,-0.2606583930263521,0.4639486065686318,0.0,2.251755517002041,2.0037202892369317,37.823889043846776,37.74476452123615,0.0
3.809,0.5227915500216518,-0.2643447493819877,0.2969474914009647,0.0,2.2534233327272855,2.0041460753620632,38.289054328764934,37.74476452123615,0.0
3.81,0.5258131619117182,-0.2662281253988821,0.05892195086659818,0.0,2.2551372532908203,1.9799742084698286,37.95015019391689,37.74476452123615,0.0
3.811,0.5132006464442265,-0.26165108809973125,0.2263201615638124,0.0,2.2537402872457033,1.9806025717255342,37.46417898529371,37.74476452123615,0.0
3.8120000000000003,0.509428294641751,-0.2586371654722109,0.47211162123482875,0.0,2.2522600930146317,2.0066803140515934,37.707117545763985,37.74476452123615,0.0
3.813,0.5219012497336414,-0.26161018741685255,0.351018810754411,0.0,2.253892864079459,2.0128143903942513,38.23645999579804,37.74476452123615,0.0
3.814,0.5280552227712134,-0.26419795485558195,0.08143063099176318,0.0,2.256230689870884,1.9895023570568249,38.016883475052076,37.74476452123615,0.0
3.815,0.516545396950084,-0.2605422327278245,0.18849770182658754,0.0,2.255575522640982,1.9845561897924409,37.47506244230715,37.74476452123615,0.0
3.8160000000000003,0.5102928958284437,-0.25633792274652745,0.4621052389883412,0.0,2.2540653385309684,2.0096379577761185,37.59096099888531,37.74476452123615,0.0
3.817,0.5216617268225052,-0.25817491053806824,0.40569399592277006,0.0,2.255458461387206,2.021806122021034,38.1509837043603,37.74476452123615,0.0
3.818,0.530492774504811,-0.26179193221373154,0.12162045135403238,0.0,2.258308590888718,2.0013550777200617,38.0675896968846,37.74476452123615,0.0
3.819,0.5212243976056224,-0.2591882572705945,0.16008920333539622,0.0,2.2585060285494793,1.9914142808987112,37.491000856480724,37.74476452123615,0.0
3.8200000000000003,0.5132439040292557,-0.25384333578337426,0.45092126018489,0.0,2.2571277381478687,2.014879316783609,37.51231673757943,37.74476452123615,0.0
3.821,0.5232534480941498,-0.25470625431339233,0.4425877974721031,0.0,2.2583821506280826,2.030854163790054,38.09700926937485,37.74476452123615,0.0
3.822,0.5335161882847896,-0.25890772459332057,0.14671908409300666,0.0,2.2615621391064105,2.011865937518981,38.06515472724973,37.74476452123615,0.0
3.823,0.525489379997343,-0.25672923614880905,0.1594424530954331,0.0,2.262243657678103,2.0004383667604313,37.45365866594452,37.74476452123615,0.0
3.8240000000000003,0.517234330116287,-0.25094423673287153,0.4681015423009511,0.0,2.2610997022654646,2.0248747584615314,37.48922990659961,37.74476452123615,0.0
3.825,0.5276847909900455,-0.2516711541417828,0.4528712681197725,0.0,2.262651592473338,2.040759093204348,38.104649755691035,37.74476452123615,0.0
3.826,0.5379853162883235,-0.2557902492043497,0.1415624912295117,0.0,2.2660825584174997,2.02008996760348,37.99924250183658,37.74476452123615,0.0
3.827,0.5291239551879022,-0.25312379830436205,0.1917213383507368,0.0,2.2667690146575343,2.0115391670833827,37.34367985158947,37.74476452123615,0.0
3.8280000000000003,0.5221363439117314,-0.24765584356868148,0.5235135101707564,0.0,2.2659569347096298,2.040587666297662,37.53467958803736,37.74476452123615,0.0
3.829,0.5353865039045468,-0.24934041259090406,0.43011449127879803,0.0,2.2683708948177466,2.051530900087436,38.20053356799778,37.74476452123615,0.0
3.83,0.5440264568045813,-0.25256972296720487,0.09262981083097321,0.0,2.271976160745199,2.0246139886296275,37.852047028750036,37.74476452123615,0.0
3.831,0.5315242059195207,-0.24797813061827398,0.2658002553797066,0.0,2.27199184067198,2.024634537741541,37.145760945287456,37.74476452123615,0.0
3.8320000000000003,0.5279188219710588,-0.24351288684356834,0.6249333328704832,0.0,2.2715627466255466,2.06269910373892,37.67455504168893,37.74476452123615,0.0
3.833,0.5465771366253377,-0.24799066327325323,0.36123837946521714,0.0,2.2755202264285055,2.0622280596309754,38.324165124123276,37.74476452123615,0.0
3.834,0.5508241616199793,-0.24989431549648256,0.030639332219174364,0.0,2.279199477820633,2.0281903326482413,37.59962586755973,37.74476452123615,0.0
3.835,0.5340465458542367,-0.24175108441082638,0.3943603470377114,0.0,2.27819223943362,2.04312761358967,37.06733480338369,37.74476452123615,0.0
3.8360000000000003,0.5371350348513817,-0.2387102553604608,0.6672801763042575,0.0,2.278526394094767,2.0823469037220463,37.88348466445424,37.74476452123615,0.0
3.837,0.5573332758011863,-0.24605630245127047,0.257818044336802,0.0,2.283587535773531,2.0677167258837077,38.19387928017967,37.74476452123615,0.0
3.838,0.5546723126217227,-0.24588486231027837,0.09812958888464901,0.0,2.2865872266141665,2.0420792595762562,37.36709284192337,37.74476452123615,0.0
3.839,0.5412898394088196,-0.23649979564754178,0.5152995248059263,0.0,2.285692558808502,2.0682365489110994,37.347429208296155,37.74476452123615,0.0
3.84,0.5511029628513913,-0.2357457707544162,0.5291046947489351,0.0,2.2875139946452725,2.087822243555599,38.07531268613314,37.74476452123615,0.0
3.841,0.5628910836301619,-0.2404402208470201,0.16185747418147384,0.0,2.2916357861219336,2.063897704306235,37.686195972612595,37.74476452123615,0.0
3.842,0.5531786173948183,-0.23676634181584433,0.3570015164279812,0.0,2.292501873331636,2.069102367475939,36.97132204095873,37.74476452123615,0.0
3.843,0.5537366425589758,-0.2326053792816015,0.7221729070576866,0.0,2.293380851048884,2.1119320781660353,37.83150504121087,37.74476452123615,0.0
3.844,0.5752923005407932,-0.23932044672548877,0.2912140017318717,0.0,2.299235169107587,2.097143979940351,38.15139959983628,37.74476452123615,0.0
3.845,0.5726731754271566,-0.2391686684097184,0.12720037163316333,0.0,2.3029413992486774,2.0711918734278254,37.27083014436257,37.74476452123615,0.0
3.846,0.559382663779082,-0.22908037396277015,0.5722244431387549,0.0,2.3025736011183993,2.100234149777415,37.434667176830665,37.74476452123615,0.0
3.847,0.5706258979646572,-0.22861395652757954,0.4934069003487623,0.0,2.3051963874627073,2.1118455873801683,38.197650805995664,37.74476452123615,0.0
3.848,0.5786724099909422,-0.23174584255979314,0.1073862229186674,0.0,2.309067210570754,2.0801113767866304,37.35369682729384,37.74476452123615,0.0
3.849,0.5645779213332816,-0.22461698049658746,0.5332738892090036,0.0,2.308562036621369,2.1042763785020946,37.07992219630105,37.74476452123615,0.0
3.85,0.5740795076460593,-0.22268411807654542,0.6768096279547495,0.0,2.310382553992895,2.1363182978692206,37.90839647106808,37.74476452123615,0.0
3.851,0.5917660752585034,-0.23030368535042628,0.26093617107291417,0.0,2.316082692588309,2.116306132818087,37.571081399970254,37.74476452123615,0.0
3.852,0.5861695051188884,-0.2278661090180697,0.4313305378344864,0.0,2.3188672717497703,2.1225598014356812,36.923679374714936,37.74476452123615,0.0
3.853,0.5888615198686075,-0.2232851151533527,0.7632424019273572,0.0,2.321519226295049,2.162920835166396,37.955111043318404,37.74476452123615,0.0
3.854,0.6089381674160971,-0.2301011189188368,0.24542310240480103,0.0,2.328737659111722,2.137050208307432,37.74784731918553,37.74476452123615,0.0
3.855,0.6002779665131406,-0.22685797663585405,0.3490241364917433,0.0,2.332222280272049,2.132216182735619,36.95272534566816,37.74476452123615,0.0
3.856,0.5965323715626867,-0.21877564615792083,0.7545055150061071,0.0,2.334018411829419,2.1721063765682525,37.88431205436257,37.74476452123615,0.0
3.857,0.6147710231643058,-0.22355419714240296,0.2873166853276411,0.0,2.340230413527387,2.150697871497902,37.75041018179926,37.74476452123615,0.0
3.858,0.6077653602544424,-0.2211206279386364,0.35421116500366334,0.0,2.343364886426264,2.1450347076016314,36.93756283112628,37.74476452123615,0.0
3.859,0.6044351247909001,-0.21310866589775965,0.768706857241253,0.0,2.3447626155131682,2.1854731580061415,37.87617077625526,37.74476452123615,0.0
3.86,0.6231958805823623,-0.21822010987309015,0.2980888221265725,0.0,2.3507067951895277,2.1639976100022036,37.63403899435922,37.74476452123615,0.0
3.861,0.6165609757185396,-0.21581245698586096,0.42026196834335905,0.0,2.353593045840509,2.1643267082942237,36.94950855994266,37.74476452123615,0.0
3.862,0.6167556916333795,-0.208748916411376,0.7704797451645767,0.0,2.3554706683212725,2.202125978011036,37.92172273844747,37.74476452123615,0.0
3.863,0.6347748498663506,-0.21459889025484963,0.2826030737400566,0.0,2.361654588054169,2.177184311132855,37.42352395473733,37.74476452123615,0.0
3.864,0.6268049033092139,-0.21053613422639383,0.5349148712601169,0.0,2.3642205462243933,2.189045153060849,37.122379291715475,37.74476452123615,0.0
3.865,0.6325248295057702,-0.20530944547347296,0.6917110550662495,0.0,2.367181684567856,2.2139920775093467,37.934782023614765,37.74476452123615,0.0
3.866,0.6449590317998792,-0.21036238186307515,0.2836095140928182,0.0,2.3729494914122085,2.188970729011816,37.210765516666896,37.74476452123615,0.0
3.867,0.636350479421399,-0.20395737029355213,0.6509577576124453,0.0,2.3748833020858293,2.2125889010299407,37.46714879297317,37.74476452123615,0.0
3.868,0.6471336360708703,-0.20193692086476894,0.5255422767419384,0.0,2.37882734957243,2.2152972188274367,37.86898978838508,37.74476452123615,0.0
3.869,0.6496191202051868,-0.20386751776772788,0.3233795263644945,0.0,2.3828803942437324,2.196979790172749,36.957084347679846,37.74476452123615,0.0
3.87,0.6431025699720467,-0.19503776381022353,0.7872090484526741,0.0,2.3837058126780812,2.234683959151122,37.66653240847555,37.74476452123615,0.0
3.871,0.66012814656396,-0.19864899732244432,0.43326733918242966,0.0,2.3887046393927527,2.2231903909070447,37.30963839927714,37.74476452123615,0.0
3.872,0.6585096477204128,-0.19779224870961284,0.6160656050012228,0.0,2.3919238719290146,2.2373415791303195,37.13359661002284,37.74476452123615,0.0
3.873,0.6677756236196775,-0.19401899749475152,0.7101981787405053,0.0,2.395829809886472,2.257890729900672,37.84204032434562,37.74476452123615,0.0
3.874,0.6788426694858571,-0.19909881800764942,0.35500356354802265,0.0,2.401996581893785,2.235638110694883,36.989063292367426,37.74476452123615,0.0
3.875,0.6721363809247972,-0.19166915529686607,0.7890490918258057,0.0,2.404453353676474,2.2683727470732618,37.62376594305985,37.74476452123615,0.0
3.876,0.6869578186223224,-0.19326540317958238,0.47290775226135606,0.0,2.410187795812938,2.257266173324867,37.24694926399659,37.74476452123615,0.0
3.8770000000000002,0.6845838517491439,-0.19169644079692988,0.666294244365382,0.0,2.4140495880199975,2.2726869794250697,37.231796691784076,37.74476452123615,0.0
3.878,0.6941897745792063,-0.18774836178015739,0.6790002087661599,0.0,2.418648682548352,2.285335284118965,37.744971436455145,37.74476452123615,0.0
3.879,0.7010515734655322,-0.19139470719962987,0.4224107672784354,0.0,2.4244932768795717,2.268168030939453,36.9027155558774,37.74476452123615,0.0
3.88,0.6965434581789821,-0.18297230303055806,0.8519591972208957,0.0,2.4270737585469244,2.3036826948899463,37.6883109324111,37.74476452123615,0.0
3.8810000000000002,0.7125035124647883,-0.18668953386990786,0.4597260448422966,0.0,2.433440777876611,2.2866621224267507,37.00726243922294,37.74476452123615,0.0
3.882,0.7088124971379548,-0.1823672746011304,0.8076253122565075,0.0,2.4369564171990508,2.314737172311003,37.5636179596333,37.74476452123615,0.0
3.883,0.7230201211606259,-0.18268229113003895,0.5312590176673577,0.0,2.4430058719885386,2.304877247264363,37.13801959728762,37.74476452123615,0.0
3.884,0.721003580605396,-0.18106142017606672,0.7501256480796838,0.0,2.447282942824188,2.3238111481938835,37.364343429183876,37.74476452123615,0.0
3.8850000000000002,0.7324260037217794,-0.1780072254771209,0.640767943052077,0.0,2.45270594396188,2.3257847203085045,37.40024160713615,37.74476452123615,0.0
3.886,0.7345208195542333,-0.17954611932055253,0.6262640832169386,0.0,2.457983822467032,2.327485182283436,37.00441735390806,37.74476452123615,0.0
3.887,0.7391481779948612,-0.17276177035660648,0.8315796815042655,0.0,2.4621422919946943,2.3517850790512043,37.62432904457,37.74476452123615,0.0
3.888,0.750570764513364,-0.1776809133984261,0.5228281909399588,0.0,2.4689238534706055,2.3368448022173838,36.887380619117884,37.74476452123615,0.0
3.8890000000000002,0.748684570254789,-0.17025696816286745,0.8998762426871977,0.0,2.472667405709215,2.368961217046005,37.67267288171497,37.74476452123615,0.0
3.89,0.763411251622409,-0.1740696400060822,0.5079510277838649,0.0,2.479741877561934,2.349719294565762,36.84733053380959,37.74476452123615,0.0
3.891,0.7593495877725313,-0.1672262377945852,0.9295965416108223,0.0,2.4833938090196606,2.3840033200259763,37.67953966431611,37.74476452123615,0.0
3.892,0.775214878976717,-0.17047315730999504,0.5141442249267627,0.0,2.4905345450464464,2.363522127441467,36.80055370424418,37.74476452123615,0.0
3.8930000000000002,0.7705925466927761,-0.16378065950692866,0.9630793131326472,0.0,2.49414444425861,2.4000076200508498,37.72247766970632,37.74476452123615,0.0
3.894,0.7875626527348225,-0.167348195456496,0.5023401989168745,0.0,2.501501256742979,2.376121964887253,36.68666659444045,37.74476452123615,0.0
3.895,0.7816655353353241,-0.15992491249289104,1.030826715817766,0.0,2.504881585977059,2.4189198484640735,37.737784946416866,37.74476452123615,0.0
3.896,0.8012272357445784,-0.1650359326552967,0.5053373355777523,0.0,2.5128401156929154,2.3924765213921972,36.676336447617224,37.74476452123615,0.0
3.8970000000000002,0.7952293576154426,-0.15693673279700043,1.0467458657137625,0.0,2.5164164375439606,2.4351385957147524,37.7171745162011,37.74476452123615,0.0
3.898,0.8143140022898285,-0.16236408000997976,0.5266027314721762,0.0,2.5245793348341667,2.409102975026749,36.68913565938215,37.74476452123615,0.0
3.899,0.8088119506057462,-0.15364789008729712,1.0511784485001887,0.0,2.528309325962928,2.4501880384840558,37.675375077604365,37.74476452123615,0.0
3.9,0.8268317886867234,-0.15926552924465376,0.5587526338254006,0.0,2.5364799265310802,2.4260877952182525,36.72587931104127,37.74476452123615,0.0
3.9010000000000002,0.8224718158226898,-0.15018812045836027,1.0436893692088975,0.0,2.5403687513577706,2.4641417307706304,37.59990443097336,37.74476452123615,0.0
3.902,0.8389146977653669,-0.15580249528624285,0.6081254101454793,0.0,2.5483824425759596,2.4441654356572955,36.80206305958191,37.74476452123615,0.0
3.903,0.8366303717053065,-0.1468414138119074,1.0164731104577462,0.0,2.55255527245054,2.4766777304881296,37.47021606508281,37.74476452123615,0.0
3.904,0.8506012892511805,-0.15195950516023665,0.6851420922688308,0.0,2.5602146496838056,2.464266545628787,36.90187728648501,37.74476452123615,0.0
3.9050000000000002,0.8518206080919856,-0.1437706004231873,0.9777403539152414,0.0,2.5649150102732516,2.4893671200446708,37.313865243831366,37.74476452123615,0.0
3.906,0.8627563148597897,-0.1483166883979921,0.7760553680161117,0.0,2.572237350969941,2.4861256074564917,37.095228012941256,37.74476452123615,0.0
3.907,0.8680834822409085,-0.14121006952037118,0.8918693485441156,0.0,2.5776761173818574,2.498220236569625,37.01833046872365,37.74476452123615,0.0
3.908,0.8735283122458858,-0.14370341671510029,0.9375824611780449,0.0,2.584125804444091,2.5129739223703544,37.47240300644241,37.74476452123615,0.0
3.9090000000000003,0.8858725388401931,-0.14047940355934557,0.7132698074665994,0.0,2.591026316461094,2.5004622686373112,36.58540732215843,37.74476452123615,0.0
3.91,0.8829437788125181,-0.13575780912132446,1.1683612215993673,0.0,2.595498476646468,2.542640619439979,37.56307751243234,37.74476452123615,0.0
3.911,0.9034580516231043,-0.14156861024187212,0.6813429965504493,0.0,2.604427659961212,2.5206395746747674,36.808651689173296,37.74476452123615,0.0
3.912,0.9015573063125647,-0.13218459343036076,1.0679170365006017,0.0,2.6091734706074883,2.549539104074822,37.20667082685261,37.74476452123615,0.0
3.9130000000000003,0.9136402808684309,-0.13686115977287522,0.8742884046047807,0.0,2.616942915594935,2.5495102370372074,37.24607056008824,37.74476452123615,0.0
3.914,0.9209855931826804,-0.13057295603111652,0.859575477598443,0.0,2.6231940613048557,2.5498919109413496,36.63346527933841,37.74476452123615,0.0
3.915,0.9220380954289801,-0.12936880608944984,1.1769911103923367,0.0,2.6287886853780327,2.585881058779512,37.53786794264668,37.74476452123615,0.0
3.916,0.9417446191143457,-0.13326845749747518,0.7268587445240975,0.0,2.637863764982009,2.5639848450848035,36.79933456666229,37.74476452123615,0.0
3.9170000000000003,0.9394257407362323,-0.12361402033729785,1.1055797320620304,0.0,2.6427407306544173,2.5917985348662658,37.06443685707733,37.74476452123615,0.0
3.918,0.9509091727786905,-0.12800435866152604,0.9798318634960967,0.0,2.650490850324996,2.5984127105107357,37.4264121109335,37.74476452123615,0.0
3.919,0.9611865214030906,-0.12365766377264431,0.8020277606710404,0.0,2.657605335771946,2.585823833904463,36.524760521083955,37.74476452123615,0.0
3.92,0.9582710907263945,-0.11748708831442323,1.2650535955973337,0.0,2.662114188662058,2.628339647234335,37.274044784002335,37.74476452123615,0.0
3.9210000000000003,0.9781924442335725,-0.12473471252885171,0.895118661510482,0.0,2.6712826820143145,2.6195111602288574,37.17956903976251,37.74476452123615,0.0
3.922,0.9837957404428668,-0.11724288953551659,0.9480084884451299,0.0,2.6777549005593873,2.6215824525148825,36.523553231614066,37.74476452123615,0.0
3.923,0.9855643500934548,-0.11541416908751134,1.2882285054155735,0.0,2.6836607854592076,2.660850626924744,37.36750208928621,37.74476452123615,0.0
3.924,1.0065091378976239,-0.12125644095210708,0.8700267008989999,0.0,2.6935638364196177,2.645091933155121,37.08390285048072,37.74476452123615,0.0
3.9250000000000003,1.0084957738340785,-0.11222133409119384,1.0184349370093009,0.0,2.699848428433679,2.652397255800831,36.52089234127647,37.74476452123615,0.0
3.926,1.0116305688825151,-0.11118751732312665,1.3121789134110213,0.0,2.7062117247350255,2.690103299330499,37.35283934635471,37.74476452123615,0.0
3.927,1.032533825441024,-0.116464636492073,0.9001246626207149,0.0,2.71630011703547,2.674143650515432,37.12362527215378,37.74476452123615,0.0
3.928,1.0343473628998465,-0.10729003409245502,1.0209430922120046,0.0,2.722721727768715,2.6782089190199763,36.45839920938695,37.74476452123615,0.0
3.9290000000000003,1.0362850340191367,-0.10471308433103804,1.3664197767139137,0.0,2.7287159858293304,2.719109064298153,37.217380287653256,37.74476452123615,0.0
3.93,1.0578627624636228,-0.11142554587318132,0.992203079916588,0.0,2.7389649728789527,2.709545843944151,37.53027888627277,37.74476452123615,0.0
3.931,1.0616349645214933,-0.10686464477691049,0.8378986369564659,0.0,2.7466639154522006,2.6885333576309476,36.90856841101213,37.74476452123615,0.0
3.932,1.049903574520275,-0.1026341369258486,1.1571158356890234,0.0,2.7510719682841493,2.708377125417286,37.438896936351796,37.74476452123615,0.0
3.9330000000000003,1.0528139741475386,-0.1102650913620612,0.8950102488680358,0.0,2.757905302678031,2.6942160773115393,38.00907851917413,37.74476452123615,0.0
3.934,1.0473834064013412,-0.10711908020705074,0.607276317477488,0.0,2.7622168280505366,2.6537512573193593,37.253705756174256,37.74476452123615,0.0
3.935,1.023924670928922,-0.09854334436510015,0.9898732866280449,0.0,2.76113884805551,2.66525323300862,37.59093022289863,37.74476452123615,0.0
