timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.936,1.0195234600130763,-0.10401300024742349,0.8227993962492341,0.0,2.7620062831343866,2.653542661342295,38.12258936830824,37.74476452123615,0.0
3.9370000000000003,1.014035741209469,-0.10185715518097688,0.5531915750737069,0.0,2.76132407802261,2.6156634058842085,37.35681034483374,37.74476452123615,0.0
3.938,0.992766223342969,-0.09567805631812959,0.9399606285749815,0.0,2.7562640254519546,2.629029299334928,37.777006484297864,37.74476452123615,0.0
3.939,0.9912314131787436,-0.10292587305736262,0.7295401392123021,0.0,2.753905618313381,2.6134947877580013,38.028314048354666,37.74476452123615,0.0
3.94,0.985866510208268,-0.10070108338739292,0.601050861912716,0.0,2.749912395699882,2.587823062240693,37.389389047832346,37.74476452123615,0.0
3.9410000000000003,0.9705957108317209,-0.09956258215222558,0.9240671169079142,0.0,2.7436483355568333,2.602762006737948,38.05566919271007,37.74476452123615,0.0
3.942,0.973107426173121,-0.10783443678430821,0.5878179977543128,0.0,2.7404258648996977,2.574934088433006,37.787452796804835,37.74476452123615,0.0
3.943,0.9629286171965115,-0.10372507684160198,0.7214993129512431,0.0,2.734208101337761,2.568778936896883,37.520700356854064,37.74476452123615,0.0
3.944,0.9553477456873719,-0.1082717362777284,0.8571161745704496,0.0,2.7285378251158074,2.5769306735605624,38.328999930697286,37.74476452123615,0.0
3.9450000000000003,0.958877984631037,-0.11372961431797468,0.4471240335542275,0.0,2.7248046501724823,2.5367807698088076,37.533242060292544,37.74476452123615,0.0
3.946,0.9414243434586848,-0.1084105977753631,0.8471181933660346,0.0,2.716790131748226,2.5503270208457516,37.95683574743617,37.74476452123615,0.0
3.947,0.9416152125835687,-0.11712370735897132,0.6332006375322196,0.0,2.711943322489711,2.533990790181277,37.93586108890718,37.74476452123615,0.0
3.948,0.9370093624636078,-0.11541237615845729,0.6417770011200052,0.0,2.7056721935627084,2.5223946294148374,37.564546114825944,37.74476452123615,0.0
3.9490000000000003,0.9285924525424607,-0.11961880043357698,0.8292366722247257,0.0,2.6993483814340307,2.53274557360811,38.356959174664524,37.74476452123615,0.0
3.95,0.9330073122602922,-0.12545549817061746,0.4269081957711519,0.0,2.69529201744587,2.494728509380074,37.535614383075604,37.74476452123615,0.0
3.951,0.9165831727690527,-0.12130736798196978,0.8396720929472177,0.0,2.687324922135601,2.511385632571144,38.17894387224455,37.74476452123615,0.0
3.952,0.9190639248988711,-0.13029377131256303,0.5136655548526593,0.0,2.6828502343437175,2.4851548516207234,37.74805607364625,37.74476452123615,0.0
3.9530000000000003,0.9096893392330061,-0.12695194647626667,0.7290765386277114,0.0,2.6757424724706818,2.489110965526903,37.94312910481541,37.74476452123615,0.0
3.954,0.9072717491292299,-0.1345818027007578,0.6295563772073358,0.0,2.670613800608624,2.479031553315925,38.006586294471816,37.74476452123615,0.0
3.955,0.9046626153137136,-0.13401798163340994,0.5952095646467772,0.0,2.664851735832023,2.4669270961910517,37.70537694407333,37.74476452123615,0.0
3.956,0.8963274264577887,-0.13854531377935347,0.746208115617649,0.0,2.65895907656732,2.473300966469402,38.332147617265704,37.74476452123615,0.0
3.9570000000000003,0.8993057568923174,-0.14196986739959433,0.4269489480611658,0.0,2.65462449783369,2.441408721616169,37.58344997849078,37.74476452123615,0.0
3.958,0.8840151607615219,-0.14064176802647643,0.80291091287608,0.0,2.647353816020855,2.458532400058834,38.405752644887784,37.74476452123615,0.0
3.959,0.8884458455376789,-0.14768529379483597,0.3851496984410635,0.0,2.6433106390618195,2.4228630079532625,37.609837743159446,37.74476452123615,0.0
3.96,0.8731591728681742,-0.1440670187711846,0.7844564170859996,0.0,2.635636395077846,2.440183429399045,38.368334813615874,37.74476452123615,0.0
3.9610000000000003,0.8767984784103695,-0.15205895769736405,0.3989721789339882,0.0,2.631376913668964,2.4080548605823453,37.646095211967506,37.74476452123615,0.0
3.962,0.8635227097200635,-0.14871454631821818,0.7610786728508588,0.0,2.6238827188783325,2.4238964848301583,38.36563419792341,37.74476452123615,0.0
3.963,0.8668888723714456,-0.15672877017145642,0.39510048310603274,0.0,2.619637114729193,2.393022825784472,37.65640565636767,37.74476452123615,0.0
3.964,0.8540772832499421,-0.1536838299683294,0.7505983425325903,0.0,2.6123136194295222,2.409019455092689,38.394422782372594,37.74476452123615,0.0
3.9650000000000003,0.8577832256283169,-0.16147722289915822,0.37509319691876253,0.0,2.6082098592150627,2.3772877577754947,37.65454903122467,37.74476452123615,0.0
3.966,0.84431424557263,-0.15857484676916056,0.74593222739284,0.0,2.6009461099867233,2.3943848462067705,38.42522300385883,37.74476452123615,0.0
3.967,0.8486502223224407,-0.1659761127665515,0.3537906562495312,0.0,2.596961607545357,2.3615902404985443,37.65624146516013,37.74476452123615,0.0
3.968,0.8343858930592929,-0.16337616463135507,0.7391666561596433,0.0,2.5897360878224593,2.3796018568049924,38.44373085661667,37.74476452123615,0.0
3.969,0.8393135095811721,-0.1702243346764698,0.3384322970775685,0.0,2.5858135798888107,2.3464705389003386,37.66984492641726,37.74476452123615,0.0
3.97,0.8245562903667021,-0.16816606268346979,0.72612445812546,0.0,2.5786752993383795,2.3645861535776853,38.44444971988854,37.74476452123615,0.0
3.971,0.8298073800637455,-0.17427567895950785,0.33182520940329796,0.0,2.574755048821022,2.332201347703518,37.70532896148052,37.74476452123615,0.0
3.972,0.8149907159534866,-0.173011425195988,0.7017799442048647,0.0,2.5677881786912344,2.3489833546295245,38.4135604286162,37.74476452123615,0.0
3.973,0.8199967014300521,-0.17809032747441433,0.34097625156322287,0.0,2.5637675180552892,2.3193036952678305,37.786352287634536,37.74476452123615,0.0
3.974,0.8059658875847906,-0.17792011896047544,0.6541644443900715,0.0,2.5571114455874517,2.331842123293826,38.337462207074424,37.74476452123615,0.0
3.975,0.809479967756797,-0.18146999938288672,0.3726825078117447,0.0,2.552767012100601,2.3078393493611795,37.90620854746875,37.74476452123615,0.0
3.976,0.7973679677756651,-0.18288594535321356,0.5866948973522552,0.0,2.546576999821684,2.3135260524879975,38.183644294523866,37.74476452123615,0.0
3.977,0.7984052978666267,-0.18453234859196577,0.44358822609182047,0.0,2.5417416039798995,2.299908000030371,38.11205879351622,37.74476452123615,0.0
3.978,0.7902808405757148,-0.18850942475673516,0.4757080338728432,0.0,2.5364489568222677,2.293036522405756,37.90019481378446,37.74476452123615,0.0
3.979,0.7862626707272955,-0.18783239464571555,0.5800857208132402,0.0,2.5308841825440775,2.2978440294238895,38.50144186850037,37.74476452123615,0.0
3.98,0.7863923223901113,-0.19416379548826068,0.27189541998264155,0.0,2.5270598607893118,2.266615154970228,37.772105873244335,37.74476452123615,0.0
3.981,0.7713153156011661,-0.19087914619455804,0.636290004090578,0.0,2.5200704583339215,2.2829518103100463,38.41612035451201,37.74476452123615,0.0
3.982,0.7756654789681613,-0.19530918381924955,0.3075692051239819,0.0,2.5159338122897057,2.25652333810468,37.961283641360275,37.74476452123615,0.0
3.983,0.7625652578233673,-0.19615646679492288,0.5328223704986081,0.0,2.509616884380452,2.2618736306559,38.08962602156089,37.74476452123615,0.0
3.984,0.7630495391696783,-0.19731032649912938,0.4652025653950538,0.0,2.5045851302549518,2.2561822177863955,38.3412445352006,37.74476452123615,0.0
3.985,0.7587772317965756,-0.20267338367703136,0.33342850843555294,0.0,2.500065807947578,2.2372126192012844,37.843800664849034,37.74476452123615,0.0
3.986,0.7491562308715997,-0.20051615907089815,0.5811600821752078,0.0,2.493810532733977,2.24927184895292,38.44773443415303,37.74476452123615,0.0
3.987,0.7525583822818317,-0.20511039093659478,0.27216349839404264,0.0,2.4899136457681874,2.222562241590333,37.98453956105315,37.74476452123615,0.0
3.988,0.7391067365750745,-0.2053316177481957,0.5013631845458127,0.0,2.483713879393339,2.227949540123778,38.0400934207814,37.74476452123615,0.0
3.989,0.7392865871264473,-0.20632308065179172,0.47063296568623203,0.0,2.478779668160596,2.226351511212602,38.45629089981756,37.74476452123615,0.0
3.99,0.7371566099423918,-0.21197031158134028,0.2554189623823395,0.0,2.4747903559332265,2.2012897218901983,37.84991345506158,37.74476452123615,0.0
3.991,0.7245325226635667,-0.2092364549012371,0.5575561954220741,0.0,2.468336599452247,2.215089765773538,38.29443982671737,37.74476452123615,0.0
3.992,0.7284411611897637,-0.21262315142477012,0.32979625653936673,0.0,2.4643080981920886,2.1982332729022804,38.19865494053709,37.74476452123615,0.0
3.993,0.7195429542110786,-0.2156774048382305,0.37314979543649884,0.0,2.459298898681064,2.1907239570125605,37.8662099349339,37.74476452123615,0.0
3.994,0.7142252097421173,-0.21493591946991314,0.5381578441011168,0.0,2.453927581607522,2.201677972546647,38.46461242924558,37.74476452123615,0.0
3.995,0.7181400579998982,-0.21982831836466937,0.23175811786518352,0.0,2.4507343765268494,2.1751615936943263,38.07109961783257,37.74476452123615,0.0
3.996,0.7047682913175615,-0.21980751942868237,0.4252511726057211,0.0,2.4451576421971053,2.1768358083206225,37.94029016968473,37.74476452123615,0.0
3.997,0.7026918092586819,-0.2198707779176703,0.488700640195157,0.0,2.440313169186114,2.182924134298402,38.53300692771984,37.74476452123615,0.0
3.998,0.7044985917933788,-0.2249954853152649,0.18445983711276537,0.0,2.4371250613028446,2.1535986864629404,37.99571906060044,37.74476452123615,0.0
3.999,0.6895278287228361,-0.22321869298103864,0.4505942252788204,0.0,2.4310765251936166,2.1608690151148955,37.99563040947993,37.74476452123615,0.0
4.0,0.6897086271070194,-0.2240944449795949,0.44812989195663955,0.0,2.4264739762036887,2.1637054412906656,38.52345935892502,37.74476452123615,0.0
4.001,0.6902519287213987,-0.22931044509355936,0.1764284688572071,0.0,2.4231803272228825,2.1358775015484106,37.96604603562802,37.74476452123615,0.0
4.002,0.6759874773159315,-0.22713284864196576,0.45292231536178773,0.0,2.417141553555116,2.1452088508995435,38.00937277797106,37.74476452123615,0.0
4.003,0.67731418772379,-0.22850767033980965,0.42861286162291823,0.0,2.412812798540518,2.147275626913547,38.51004972942032,37.74476452123615,0.0
4.0040000000000004,0.6777636678195139,-0.23367521474162425,0.17062153381644773,0.0,2.4096782782960005,2.1205307225969148,37.979614188353686,37.74476452123615,0.0
4.005,0.6639907493647009,-0.231570117987155,0.4334908076785876,0.0,2.4038994835572627,2.1291619059213813,37.98113135894787,37.74476452123615,0.0
4.006,0.6650013847273705,-0.23280037480810922,0.43036855400437846,0.0,2.3997180658426953,2.1331310517223017,38.50130543990814,37.74476452123615,0.0
4.007,0.6665045411581204,-0.2377832332438663,0.16271610433752515,0.0,2.3968875163394006,2.1067193533913056,38.0363048720433,37.74476452123615,0.0
4.008,0.6528796825990866,-0.23613384285577332,0.3923009847618707,0.0,2.391467590426287,2.112110397292227,37.929418654419145,37.74476452123615,0.0
4.009,0.6521716728763134,-0.23670188590268879,0.4438975522421197,0.0,2.3872077401336194,2.119741750314244,38.44862484282421,37.74476452123615,0.0
4.01,0.655468224453108,-0.24120634687173304,0.17725585482370687,0.0,2.3846268204485455,2.0959677298432893,38.1510200383075,37.74476452123615,0.0
4.011,0.6431995063147588,-0.24088674838201607,0.32199570191134785,0.0,2.3798463902413243,2.0942833441157345,37.88753121668819,37.74476452123615,0.0
4.0120000000000005,0.6391028814900597,-0.2403714072938657,0.45231244576648333,0.0,2.3753220729472697,2.1055047388427335,38.29030004454177,37.74476452123615,0.0
4.013,0.6437527674329859,-0.2439718500000459,0.24547267660663474,0.0,2.372773528963882,2.0905435666195245,38.32016208196157,37.74476452123615,0.0
4.014,0.6359859562839568,-0.24605705800167146,0.2247876822894822,0.0,2.3691770906096306,2.077517553622831,37.9305219118977,37.74476452123615,0.0
4.015,0.6270614405737002,-0.24431750161427324,0.4177501934148019,0.0,2.3644254915085035,2.0877712528739774,38.0490470879826,37.74476452123615,0.0
4.016,0.6300413161985164,-0.24623574542558968,0.35544477970488675,0.0,2.361402824625723,2.0873241701947194,38.45817331274175,37.74476452123615,0.0
4.017,0.6295423412169755,-0.2502887623892797,0.1437475794102564,0.0,2.3590643655911885,2.064040577204018,38.08009994491109,37.74476452123615,0.0
4.018,0.6169138008435511,-0.24816239270954418,0.32943090908883643,0.0,2.3543569623266274,2.0667777855677825,37.94914252584382,37.74476452123615,0.0
4.019,0.6147170313757624,-0.2481285614669632,0.39286583857639573,0.0,2.3504115624850135,2.074006900953284,38.28444524463518,37.74476452123615,0.0
4.0200000000000005,0.6176551606613879,-0.2511227275038277,0.2198176719467249,0.0,2.3479133107425922,2.0601037552758377,38.2902333469866,37.74476452123615,0.0
4.021,0.6100914702661768,-0.252477885632975,0.21146893251351195,0.0,2.344393695340506,2.049014606556867,37.964414616291705,37.74476452123615,0.0
4.022,0.6020740642762843,-0.2509613841380714,0.372181796910402,0.0,2.339936759861,2.0572505914025103,37.983916440682364,37.74476452123615,0.0
4.023,0.6041149254398447,-0.2525837038078248,0.36003936552061044,0.0,2.336942736592631,2.060969819330902,38.38225245833938,37.74476452123615,0.0
4.024,0.6059837875416797,-0.25619962581843214,0.1544964773210702,0.0,2.335001566668407,2.041344262532,38.18050054503596,37.74476452123615,0.0
4.025,0.5955681076567794,-0.25524951977207483,0.25101507373478127,0.0,2.33115128717151,2.0373240323164272,37.9563598189311,37.74476452123615,0.0
4.026,0.5901445802815798,-0.2545089446599077,0.3609694838102636,0.0,2.3272120504008713,2.0449430275293103,37.97137007704289,37.74476452123615,0.0
4.027,0.5925844217984033,-0.2562884473940906,0.35119829919629947,0.0,2.3246317878804663,2.0489092072949484,38.30301864805278,37.74476452123615,0.0
4.0280000000000005,0.5943687909719011,-0.2602974060554888,0.1797914724231902,0.0,2.3231293600140774,2.0332918215391635,38.17119254578292,37.74476452123615,0.0
4.029,0.5863455645407383,-0.2593455880775929,0.24144024331265002,0.0,2.3200706467945666,2.028481763237052,38.08890554165067,37.74476452123615,0.0
4.03,0.5810618641575235,-0.25844326187893374,0.2791423351746321,0.0,2.3167470613647216,2.0278785566169666,38.094488641062085,37.74476452123615,0.0
4.031,0.578625845454842,-0.2591797427532118,0.272853544270664,0.0,2.31378554997401,2.0261496492513116,38.11736888138595,37.74476452123615,0.0
4.032,0.5765031606990155,-0.2603079542700909,0.2576873805072337,0.0,2.311064037443918,2.0229012265143265,38.12343216637454,37.74476452123615,0.0
4.033,0.5738690589459281,-0.2608119865654886,0.2508690615615538,0.0,2.308333995330461,2.019375665696922,38.12241185544605,37.74476452123615,0.0
4.034,0.5707956227963185,-0.2612082047755035,0.24760274368369917,0.0,2.305562945026757,2.015950281931732,38.10569545362775,37.74476452123615,0.0
4.035,0.5676338219362648,-0.2615587828513252,0.25235163526893317,0.0,2.302761062783146,2.0134624364989544,38.08861827660173,37.74476452123615,0.0
4.0360000000000005,0.5649393631283303,-0.26206524354799693,0.2574516862282896,0.0,2.3000427891164925,2.0117214765350417,38.068812239079364,37.74476452123615,0.0
4.037,0.5626497358664541,-0.2629872414353489,0.2641142278110398,0.0,2.297518601980756,2.010789578676092,38.03209654804338,37.74476452123615,0.0
4.038,0.561192870942055,-0.26362180491246456,0.27959875306096094,0.0,2.2952142257763075,2.0114724831201922,37.930725814620295,37.74476452123615,0.0
4.039,0.5602930149139804,-0.2653605550054669,0.32842450683866026,0.0,2.2933934945121726,2.0171570626763295,38.055894274111914,37.74476452123615,0.0
4.04,0.5630172740378119,-0.26674434502403943,0.26272897956409336,0.0,2.2924581237311776,2.0140676785485576,38.303745564231434,37.74476452123615,0.0
4.041,0.5610783648488935,-0.2681740905285831,0.13321352407438036,0.0,2.2914507857208193,1.9978444735263605,38.13944171330658,37.74476452123615,0.0
4.042,0.5512670352417066,-0.265836037844464,0.2114186776161024,0.0,2.288650377758979,1.9941004338147352,37.91623774211956,37.74476452123615,0.0
4.043,0.545928253220697,-0.26420864487472007,0.3213059310007776,0.0,2.2855999739223294,2.0022454563412238,37.90345972230897,37.74476452123615,0.0
4.0440000000000005,0.5485305952141705,-0.2651752232967459,0.3261079888953441,0.0,2.283791710278114,2.008360644626463,38.27162177868064,37.74476452123615,0.0
4.045,0.5518814741769454,-0.2678437978286907,0.13675838813506608,0.0,2.2830596692411373,1.9924644377902097,38.24261444984019,37.74476452123615,0.0
4.046,0.543502770710579,-0.26701670317494597,0.14628355326925063,0.0,2.280693545467001,1.9819810778771751,37.92658435982689,37.74476452123615,0.0
4.047,0.5352462851563132,-0.2641856110125288,0.302480399889993,0.0,2.277212548887647,1.9902202694312758,37.8318118086243,37.74476452123615,0.0
4.048,0.537013293976024,-0.2646370480915512,0.3489962026174056,0.0,2.2749815401219546,2.0005652761801276,38.120871683735,37.74476452123615,0.0
4.049,0.5426749431076021,-0.26745940344198255,0.20070519343706966,0.0,2.274314077625475,1.992270401024138,38.2867503034355,37.74476452123615,0.0
4.05,0.5388604622335943,-0.2685545211262058,0.11234602576482616,0.0,2.2729761132548045,1.9769778781694127,37.96503995862428,37.74476452123615,0.0
4.051,0.529330914041771,-0.26558635762807564,0.2709984437965526,0.0,2.269905243874092,1.9824262743156662,37.759080819352526,37.74476452123615,0.0
4.0520000000000005,0.5292198502241539,-0.26507237477552054,0.3738348504512663,0.0,2.267659444567275,1.9966651459989428,37.98756309430688,37.74476452123615,0.0
4.053,0.5364684925611687,-0.26785103760246254,0.2571657272433829,0.0,2.2673729050989584,1.994595121668549,38.32535384373596,37.74476452123615,0.0
4.054,0.5363606385045504,-0.27009693783206323,0.0824644593038436,0.0,2.267127279541419,1.9747373479526895,38.03061635072304,37.74476452123615,0.0
4.055,0.5252918827923904,-0.26685868528934725,0.22697468751543687,0.0,2.2645417723860533,1.9757004114231052,37.70998068343029,37.74476452123615,0.0
4.056,0.522265268469113,-0.26506102410366905,0.3876403595398697,0.0,2.2621457620882692,1.992758979489953,37.87722071085381,37.74476452123615,0.0
4.057,0.5301446090718701,-0.26758764894487574,0.30269578393193086,0.0,2.261991114971337,1.9960245360736837,38.30087415776424,37.74476452123615,0.0
4.058,0.5332770816291863,-0.2702863479502712,0.08530796411143565,0.0,2.262450078866653,1.9756190792878952,38.103914133418186,37.74476452123615,0.0
4.059,0.5225799390923699,-0.26758432170476254,0.18019648016264267,0.0,2.2604983908167973,1.9711196899386783,37.7185770252334,37.74476452123615,0.0
4.0600000000000005,0.516719374053708,-0.2647238626176884,0.37312690921506286,0.0,2.2580043023998835,1.9876862234835364,37.752306311685494,37.74476452123615,0.0
4.061,0.523601462012551,-0.26629052418948396,0.3561868480845228,0.0,2.2576172135429156,1.9977383484914746,38.19242002028036,37.74476452123615,0.0
4.062,0.5301623187944527,-0.2696504606145672,0.13165343879664831,0.0,2.258627972463479,1.9815644043361407,38.20519891305173,37.74476452123615,0.0
4.063,0.5224459605578065,-0.2685105501679767,0.1206596484928063,0.0,2.2577612715630764,1.969059355621702,37.77586788220555,37.74476452123615,0.0
4.064,0.5133365041017472,-0.264280106681296,0.3350141303062015,0.0,2.2552767862022023,1.98233194921898,37.614059009567775,37.74476452123615,0.0
4.065,0.5174742546885394,-0.2644046826279686,0.41722562174177413,0.0,2.2544240165261433,2.000382307031113,38.05893411551963,37.74476452123615,0.0
4.066,0.5274251671104642,-0.268684262767496,0.1916463728230136,0.0,2.2559310676547852,1.9898532969384641,38.30903464800326,37.74476452123615,0.0
4.067,0.5237395985098974,-0.26894545456992175,0.06095340531352472,0.0,2.256220447958169,1.9689123807013695,37.8374738714882,37.74476452123615,0.0
4.0680000000000005,0.5114047724463875,-0.2634116492905065,0.2958067000685353,0.0,2.2537754681087465,1.9785552613974497,37.53370321470225,37.74476452123615,0.0
4.069,0.5124931069446672,-0.26228984763008045,0.4498026415268494,0.0,2.2524712141840193,2.001337311596398,37.931355504930046,37.74476452123615,0.0
4.07,0.5242479269542787,-0.26652853904930496,0.24911058657601226,0.0,2.2540530647443804,1.9968124990677285,38.30784497467147,37.74476452123615,0.0
4.071,0.5243949550983992,-0.26783600434319343,0.05523504717094807,0.0,2.255125683263974,1.9736803391671573,37.89431147122268,37.74476452123615,0.0
4.072,0.5117536248236211,-0.2627833757457366,0.2605063293954775,0.0,2.253208960142891,1.9788792701590174,37.49217856873794,37.74476452123615,0.0
4.073,0.5104190146703912,-0.2606569028443533,0.4640986401628283,0.0,2.251820416699925,2.0037294709158537,37.82106705220475,37.74476452123615,0.0
4.074,0.5227525191096666,-0.2643176523309277,0.2988913731197397,0.0,2.2534796948494766,2.004377043180445,38.29062869639128,37.74476452123615,0.0
4.075,0.5259278049431897,-0.2661756082793072,0.058651909274921366,0.0,2.2552055700699887,1.9801255712837382,37.96189043232341,37.74476452123615,0.0
4.0760000000000005,0.5132744627266538,-0.2616616113698105,0.22084978219798523,0.0,2.25381859135925,1.9801396152608928,37.46625374307419,37.74476452123615,0.0
4.077,0.5091593506920508,-0.258559744446248,0.4714532346042133,0.0,2.2522756495248024,2.006284086906352,37.69272546192861,37.74476452123615,0.0
4.078,0.5216030274681002,-0.2614480444684006,0.35873776577007893,0.0,2.2538501807100193,2.0133451255422936,38.23194203578004,37.74476452123615,0.0
4.079,0.5282509325202831,-0.2641833275719664,0.08425770369892682,0.0,2.256245360781479,1.9901850285056975,38.0341042371017,37.74476452123615,0.0
4.08,0.5169268441104888,-0.26070222938591486,0.18028320587943913,0.0,2.255674739510632,1.9842001938160734,37.4915795470694,37.74476452123615,0.0
4.081,0.5102244459709687,-0.2562700106730425,0.45407740063725754,0.0,2.2541099638213518,2.0085379097811313,37.5740590829587,37.74476452123615,0.0
4.082,0.5210699714752424,-0.257864731440509,0.4145446870753828,0.0,2.255355178769055,2.021938804354506,38.13228644003973,37.74476452123615,0.0
4.083,0.5303594299574101,-0.26170955554921405,0.13155578934683199,0.0,2.2582229451236087,2.0024772941727957,38.08297232895296,37.74476452123615,0.0
4.0840000000000005,0.5217514445950314,-0.25940887618637753,0.15283076681304658,0.0,2.2585662608535366,1.9914586211179643,37.50645226900247,37.74476452123615,0.0
4.085,0.5134342660587781,-0.2539065225538144,0.443473919310628,0.0,2.2571911255990353,2.0141629537270447,37.49837880355753,37.74476452123615,0.0
4.086,0.5229334189167515,-0.25454763342639053,0.4499745092098864,0.0,2.2583494828632005,2.03113989431397,38.082845879644196,37.74476452123615,0.0
4.087,0.533537003025007,-0.2589099465491497,0.154360157582472,0.0,2.2615631417944204,2.0128809892672828,38.07992162993646,37.74476452123615,0.0
4.088,0.5259993224366808,-0.25693618899979914,0.15247071134933848,0.0,2.262368807866193,2.000452825754814,37.46859469891974,37.74476452123615,0.0
4.089,0.517390579836549,-0.25097709400512586,0.4608958750808625,0.0,2.2612153281056204,2.0241652925537,37.47662912441045,37.74476452123615,0.0
4.09,0.527346413403299,-0.2514868928237106,0.45956001630376286,0.0,2.2626641118209854,2.0409787394755,38.09051783844326,37.74476452123615,0.0
4.091,0.5379567495107428,-0.2557566021878915,0.14915812611528634,0.0,2.266113931898868,2.0210572921075434,38.01287940530963,37.74476452123615,0.0
4.0920000000000005,0.5295819322479789,-0.25330487772932797,0.18529619384136592,0.0,2.2669142384480834,2.0115795110959027,37.35989565303933,37.74476452123615,0.0
4.093,0.5222814094544012,-0.2476820651411581,0.515636758658485,0.0,2.2660927441010985,2.039824929627637,37.52263979592417,37.74476452123615,0.0
4.094,0.5350239901117978,-0.24911960819302917,0.4364859344691849,0.0,2.268392298903574,2.051678971462254,38.185762696905556,37.74476452123615,0.0
4.095,0.5439653831427315,-0.2524818282940971,0.10051450222179825,0.0,2.272002771189862,2.0255560878615095,37.86536092068923,37.74476452123615,0.0
4.096,0.5319495775197897,-0.2481511122553531,0.259509426335432,0.0,2.2721299069221748,2.0246668483732746,37.156089192058374,37.74476452123615,0.0
4.097,0.5280183171939002,-0.24359029026106324,0.6200320439426361,0.0,2.271697021873449,2.0622590656823694,37.66170984101219,37.74476452123615,0.0
4.098,0.5463780431894942,-0.24783315177713583,0.36805226626796794,0.0,2.2755789700472153,2.062666888572622,38.3197549995812,37.74476452123615,0.0
4.099,0.5510021678971808,-0.24981661324700294,0.03327978220001249,0.0,2.2792892578391544,2.028791892062608,37.61571179092213,37.74476452123615,0.0
4.1,0.5343457039598455,-0.24188547123832324,0.38659191383268904,0.0,2.2783487569652454,2.0427659355832466,37.061971234372116,37.74476452123615,0.0
4.101,0.5369759087461154,-0.23870050409874025,0.6702901249763348,0.0,2.2786286755655225,2.0824663194080424,37.87562715769847,37.74476452123615,0.0
4.102,0.5573457173051961,-0.24596992164277837,0.26215353694853605,0.0,2.2836821262894933,2.0682782730222558,38.20754792639058,37.74476452123615,0.0
4.103,0.5549548226862602,-0.2458977663254727,0.09156531855093442,0.0,2.286730796042144,2.041797734697661,37.37235534173416,37.74476452123615,0.0
4.104,0.5411932448750539,-0.23642482984467345,0.5128857026741636,0.0,2.2857852435273553,2.067811106231364,37.32851772492181,37.74476452123615,0.0
4.105,0.5508431610126499,-0.2355591907258965,0.538966979043484,0.0,2.2875350924791573,2.0885852153663635,38.055517625406495,37.74476452123615,0.0
4.106,0.5631454428134495,-0.24055803941561155,0.17235949775943793,0.0,2.2917458971963365,2.065612510941394,37.70359679109542,37.74476452123615,0.0
4.107,0.554082759153609,-0.23717818995176526,0.3487315922163819,0.0,2.292816579071381,2.0695450806543327,36.97180072844129,37.74476452123615,0.0
4.108,0.554128900310266,-0.23290230417404056,0.7223592614713973,0.0,2.2937369007893023,2.1124310818931336,37.82646477648329,37.74476452123615,0.0
4.109,0.5756315418278888,-0.23938313863056981,0.294210234897924,0.0,2.2996094411073074,2.097923016408843,38.165804476102885,37.74476452123615,0.0
4.11,0.5731050345318055,-0.23924203161979585,0.12032998553946006,0.0,2.303363590729334,2.0711006165588315,37.27941302232562,37.74476452123615,0.0
4.111,0.5593596587860267,-0.22902289169194662,0.5681792274171975,0.0,2.302937391082199,2.099824817015234,37.41993225166447,37.74476452123615,0.0
4.112,0.5703448432341436,-0.22836185664504324,0.5011679354434895,0.0,2.3054557089895376,2.1124384188786474,38.19110350924238,37.74476452123615,0.0
4.113,0.5788260939709906,-0.2316650392438362,0.11111891677447139,0.0,2.3093535157288207,2.0809841274760257,37.36997116067982,37.74476452123615,0.0
4.114,0.564960739451329,-0.22476255301092,0.5254330246613168,0.0,2.3089238073423037,2.1041500894463683,37.068136747281514,37.74476452123615,0.0
