timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.115,0.574041848223561,-0.2226520472394564,0.6831165091000149,0.0,2.3106905352189404,2.137020951080273,37.907135536862015,37.74476452123615,0.0
4.116,0.592041714016628,-0.23033671636902164,0.2619934041535059,0.0,2.316434095133272,2.1169918488004313,37.58796298925174,37.74476452123615,0.0
4.117,0.5864973739423027,-0.2279825227791297,0.4231476932784859,0.0,2.3192645808420016,2.1222680916593264,36.918393588876015,37.74476452123615,0.0
4.118,0.5886971654883747,-0.22322416465433892,0.7661961027899513,0.0,2.3218397648079208,2.1631261204874055,37.95141208108346,37.74476452123615,0.0
4.119,0.6089495374274263,-0.22995544458938547,0.24762038108775491,0.0,2.329031257634158,2.1374762883490783,37.763452855858354,37.74476452123615,0.0
4.12,0.6004168459254107,-0.22682641592472802,0.34141311035408645,0.0,2.332527112011477,2.131754665928137,36.952236068733455,37.74476452123615,0.0
4.121,0.5962527971542656,-0.21861857905788765,0.7549467884415626,0.0,2.3342296469402624,2.171878286933787,37.87695374087587,37.74476452123615,0.0
4.122,0.6145477869837478,-0.22330851276511807,0.2912660601739585,0.0,2.340372261553199,2.1509654930724844,37.76191152351514,37.74476452123615,0.0
4.123,0.6077927773950808,-0.22102691046597794,0.3486156988315341,0.0,2.343511459728734,2.144629508546664,36.93595917254311,37.74476452123615,0.0
4.124,0.6041951633580206,-0.21295806227132927,0.76967992780448,0.0,2.3448383823557126,2.185312798539617,37.868909265940765,37.74476452123615,0.0
4.125,0.6230540717526862,-0.21802652211216716,0.30196343365860506,0.0,2.350739160783728,2.1642905390864127,37.64289620519088,37.74476452123615,0.0
4.126,0.6166567552821526,-0.2157736376960959,0.41598864719400036,0.0,2.3536491335394456,2.164072815747388,36.94134766840444,37.74476452123615,0.0
4.127,0.6166453656711036,-0.20866505617001774,0.7747970841155375,0.0,2.355486921561981,2.2024338176363636,37.92036486351276,37.74476452123615,0.0
4.128,0.634931476751712,-0.21454702846006057,0.2835324831386116,0.0,2.3616951337383254,2.177503721547039,37.43140567898615,37.74476452123615,0.0
4.1290000000000004,0.6269977404931908,-0.21059590584533483,0.531145663824415,0.0,2.364296071877582,2.1888931242687337,37.11243493820774,37.74476452123615,0.0
4.13,0.6325095499685537,-0.2052611217449743,0.6969543300439047,0.0,2.3672285414501917,2.214480865604595,37.92964689719691,37.74476452123615,0.0
4.131,0.6452215193670083,-0.21037928411779722,0.28649952678971247,0.0,2.3730428839011406,2.1896517662048987,37.217812455243546,37.74476452123615,0.0
4.132,0.6367597224257269,-0.20409717574537198,0.6476862684263207,0.0,2.3750506686223294,2.2127800179603616,37.461369996740025,37.74476452123615,0.0
4.133,0.6473628929551577,-0.2019490340807056,0.5287414429230425,0.0,2.3789970255475557,2.215849458063019,37.876635937418676,37.74476452123615,0.0
4.134,0.6499644456739129,-0.20390907972022315,0.31978975842189167,0.0,2.3830927772275206,2.197031213714072,36.958954076148714,37.74476452123615,0.0
4.135,0.6432054620781184,-0.1950102245691032,0.786488793507747,0.0,2.383898654781574,2.2347002833951954,37.664191682162176,37.74476452123615,0.0
4.136,0.6601598933523953,-0.1985430016042905,0.43467571889175577,0.0,2.3888684455737166,2.223384028028867,37.31375649778599,37.74476452123615,0.0
4.1370000000000005,0.658591216274751,-0.19773701573536553,0.6142033913143514,0.0,2.39208564553408,2.237304650782315,37.12772170896015,37.74476452123615,0.0
4.138,0.6677692400823487,-0.19391890165170148,0.7133912138500293,0.0,2.3959612550832365,2.2582450456215404,37.839797284650345,37.74476452123615,0.0
4.139,0.6790203685927331,-0.19905485480438734,0.35640309837079104,0.0,2.4021464791490326,2.236072547105619,36.993017414410595,37.74476452123615,0.0
4.14,0.6723896785059585,-0.19170600972924892,0.7873105045589217,0.0,2.404636198466864,2.2685474038780056,37.622476026204104,37.74476452123615,0.0
4.141,0.6871217918279768,-0.19323349332737882,0.47380408361248727,0.0,2.410365943176699,2.257542127172659,37.25023500847683,37.74476452123615,0.0
4.142,0.6847562904435069,-0.1916810650245357,0.6648698876037187,0.0,2.4142361437957187,2.272770181542841,37.22816373412859,37.74476452123615,0.0
4.143,0.6942763292097123,-0.18767987056028845,0.6810715326489118,0.0,2.418817522681818,2.285663114174838,37.74719320399107,37.74476452123615,0.0
4.144,0.7012401650162465,-0.19135454332355922,0.42153251089012567,0.0,2.4246742828911083,2.268342761037271,36.903524296366555,37.74476452123615,0.0
4.1450000000000005,0.6966733089989092,-0.18293450641678122,0.8517793669510774,0.0,2.427250380978334,2.3038346561386547,37.687709826496544,37.74476452123615,0.0
4.146,0.7126178116653048,-0.18662274163125186,0.4602571488334791,0.0,2.4336079650096365,2.2868654951315994,37.0079497327779,37.74476452123615,0.0
4.147,0.7089415341602188,-0.1823169545967797,0.8075053435773825,0.0,2.4371223556111654,2.3149053677836107,37.563324659042266,37.74476452123615,0.0
4.148,0.7231432112953469,-0.18262190862706046,0.5316322790671395,0.0,2.443165897231419,2.3050752259270904,37.13836395776375,37.74476452123615,0.0
4.149,0.7211380849687296,-0.18101098283792383,0.750176635341121,0.0,2.4474418191268876,2.323993642920769,37.36422347484686,37.74476452123615,0.0
4.15,0.7325598876336391,-0.17795405983075274,0.6410522872634595,0.0,2.4528618382592793,2.325982238996937,37.3999372769404,37.74476452123615,0.0
4.151,0.734663259333921,-0.17949627393530118,0.6266436586596473,0.0,2.45813892786762,2.327703118852703,37.0051448943174,37.74476452123615,0.0
4.152,0.7393052255886464,-0.17271722494289354,0.831436046240336,0.0,2.4622992789704936,2.3519612860326236,37.623770719724966,37.74476452123615,0.0
4.1530000000000005,0.7507105146325853,-0.17763210482925654,0.5233330715516631,0.0,2.469077838958496,2.337062258380992,36.88739045965117,37.74476452123615,0.0
4.154,0.7488448587299461,-0.17020838505273922,0.9000969422044098,0.0,2.4728228822082547,2.369175320051743,37.672901428437726,37.74476452123615,0.0
4.155,0.763571254801028,-0.17403093134883257,0.5080600887391173,0.0,2.479899444590448,2.349921327165839,36.84688263351526,37.74476452123615,0.0
4.156,0.7595110084092624,-0.1671757583182873,0.9300483050775605,0.0,2.4835506569495096,2.384233353202432,37.68031768119012,37.74476452123615,0.0
4.157,0.7753845298983479,-0.17043675500404099,0.5139752496405903,0.0,2.490695212042063,2.3637046897821037,36.799458965804085,37.74476452123615,0.0
4.158,0.7707488182500933,-0.16372542505388707,0.9638576628879274,0.0,2.494301589021955,2.400259807720838,37.72419988680824,37.74476452123615,0.0
4.159,0.7877434802157293,-0.16731396400416146,0.5016928487301273,0.0,2.5016646926817616,2.376267327941155,36.68388501684498,37.74476452123615,0.0
4.16,0.781806408335398,-0.15986439232051144,1.0324590787556696,0.0,2.5050368997229158,2.4192393644763013,37.738277005154806,37.74476452123615,0.0
4.1610000000000005,0.8014378203416289,-0.16501559144609979,0.505327959761571,0.0,2.51301021733412,2.392740506632954,36.67661935880339,37.74476452123615,0.0
4.162,0.7954401599960282,-0.15690663369394875,1.0468382345616054,0.0,2.5165928200558767,2.435382364511085,37.7171187230545,37.74476452123615,0.0
4.163,0.8145087235386842,-0.16233335916887404,0.5268650104178696,0.0,2.5247593776730346,2.409348620876619,36.689666312755925,37.74476452123615,0.0
4.164,0.809008153370603,-0.1536054257765808,1.051142197651958,0.0,2.528491565237128,2.4504008785584173,37.67488226814323,37.74476452123615,0.0
4.165,0.8270059635981252,-0.1592217369307649,0.5592330424892353,0.0,2.5366608333738743,2.4263335854614976,36.72680173818424,37.74476452123615,0.0
4.166,0.8226624167066885,-0.15013979667623992,1.0434529352992474,0.0,2.5405512688477154,2.464330996509005,37.59873493727978,37.74476452123615,0.0
4.167,0.8390769938624794,-0.15575045451783934,0.6089466315910427,0.0,2.5485603936440446,2.444430778707093,36.80351185092149,37.74476452123615,0.0
4.168,0.8368286112091314,-0.14679525753506736,1.0159707014733348,0.0,2.552737405934028,2.4768506737525646,37.468343974806494,37.74476452123615,0.0
4.1690000000000005,0.8507605995910118,-0.15190357124313558,0.6863188449951285,0.0,2.560390172977277,2.464559333062522,36.90414039767557,37.74476452123615,0.0
4.17,0.8520325011895148,-0.14373171679609642,0.976826874796197,0.0,2.56509854212094,2.4895142156966914,37.311608274668004,37.74476452123615,0.0
4.171,0.8629081040734112,-0.14825882128890927,0.7774244987656611,0.0,2.5724112626523334,2.4864215080191965,37.09911076170144,37.74476452123615,0.0
4.172,0.8682965266491733,-0.14117101843603827,0.8901297928442904,0.0,2.5778585110040955,2.498276978817051,37.0121204217288,37.74476452123615,0.0
4.173,0.8736462166772971,-0.1436102743384916,0.9409514038256822,0.0,2.5842857777782644,2.5134203699601256,37.47745118342067,37.74476452123615,0.0
4.174,0.8861325202968405,-0.14049973339438654,0.7109591563579036,0.0,2.5912181049264484,2.500564788837173,36.58399020817519,37.74476452123615,0.0
4.175,0.8831256694376411,-0.13565342853455054,1.1692973871112542,0.0,2.5956696531223775,2.542860743029587,37.560139978970376,37.74476452123615,0.0
4.176,0.9036243110676462,-0.14153633106692703,0.6830687471363175,0.0,2.604601224245114,2.5210188048296844,36.814435558870386,37.74476452123615,0.0
4.1770000000000005,0.9018288309099638,-0.13216174723485824,1.0652242468099704,0.0,2.609365411188737,2.5495560981595418,37.2008538424519,37.74476452123615,0.0
4.178,0.9137525457792142,-0.1367780563535297,0.8774542118070564,0.0,2.617108448612357,2.549910258566524,37.25446413396449,37.74476452123615,0.0
4.179,0.9212334271515794,-0.13056815230117969,0.8555520699234775,0.0,2.623383345797368,2.549768111615738,36.62535134687244,37.74476452123615,0.0
4.18,0.9221123315213714,-0.12919523068430225,1.1813025952131384,0.0,2.628927616231466,2.586297377612276,37.535449011935924,37.74476452123615,0.0
4.181,0.9419675521657596,-0.13328619714282006,0.7283469177743996,0.0,2.638034121748414,2.564470229054227,36.808369189604846,37.74476452123615,0.0
4.182,0.9397805962083524,-0.12362720156375093,1.1012507822562516,0.0,2.6429438626795805,2.5917245451328292,37.05553300902946,37.74476452123615,0.0
4.183,0.9510077294606093,-0.12791177597389414,0.9845611876660114,0.0,2.650655954266396,2.598922655429619,37.43312551641449,37.74476452123615,0.0
4.184,0.9614674742293483,-0.1237108974402487,0.7988813240217122,0.0,2.6578117053414063,2.5858759742084025,36.52764683520505,37.74476452123615,0.0
4.1850000000000005,0.9584568637404793,-0.11735133026385328,1.2637918414867455,0.0,2.662289669582728,2.6282822563758685,37.26416138376906,37.74476452123615,0.0
4.186,0.9782338003777274,-0.12461828567197264,0.9003405985794115,0.0,2.6714234263833205,2.6200613957212773,37.19202750192396,37.74476452123615,0.0
4.187,0.9841128233065461,-0.11725359398782051,0.9419349096950821,0.0,2.6779389357990557,2.6213369603082035,36.51808645111597,37.74476452123615,0.0
4.188,0.9856260269165877,-0.11519307354921088,1.291172215800279,0.0,2.683777440400506,2.661029017770609,37.35737921835404,37.74476452123615,0.0
4.189,1.0066212921393982,-0.12120688697381893,0.8753996852100646,0.0,2.6936834249691444,2.645814021382535,37.09760878189267,37.74476452123615,0.0
4.19,1.0089426386041258,-0.11228394024770702,1.011756460834186,0.0,2.7000356491679924,2.652222698255797,36.512340473361476,37.74476452123615,0.0
4.191,1.0117835354871587,-0.11098960129168864,1.3167148555785284,0.0,2.706340370816382,2.690518300334766,37.341799294779904,37.74476452123615,0.0
4.192,1.0327864603509327,-0.11649463434084356,0.9060150971338772,0.0,2.716462677532795,2.675106344228139,37.14198496482296,37.74476452123615,0.0
4.1930000000000005,1.0349560456076299,-0.1074325156358425,1.0119500576764808,0.0,2.7229796745788635,2.6779790325183477,36.45706738978446,37.74476452123615,0.0
4.194,1.036474277889436,-0.10448282352778884,1.3672858165102464,0.0,2.7288983958045105,2.719098425852,37.199279047338315,37.74476452123615,0.0
4.195,1.05791192180287,-0.1113225929348013,1.0016348424722985,0.0,2.7391190557968095,2.7105798287346805,37.54101128605889,37.74476452123615,0.0
4.196,1.0621118059790233,-0.10714411957184529,0.8328062554637838,0.0,2.7469377603141525,2.6887729116775216,36.917754216775606,37.74476452123615,0.0
4.197,1.050147643503748,-0.10278099421138522,1.1527048931500312,0.0,2.7513557436180234,2.708163749507429,37.439402767535114,37.74476452123615,0.0
4.198,1.0527302661807185,-0.11027823333397044,0.8949342353072874,0.0,2.7581393399315863,2.6940998130259475,38.0158352992688,37.74476452123615,0.0
4.199,1.0472288223270334,-0.1071344485318505,0.6040072616601175,0.0,2.762417394246186,2.6533273543518856,37.258070074348765,37.74476452123615,0.0
4.2,1.023616422526303,-0.09846255157257565,0.9877568185890091,0.0,2.7612679264444213,2.6647240175148825,37.59000493096495,37.74476452123615,0.0
4.2010000000000005,1.0191144910105365,-0.10390212725833849,0.8233369861836278,0.0,2.762058144034158,2.6532014789162486,38.1254486346209,37.74476452123615,0.0
4.202,1.0136952501109773,-0.10180706922920588,0.5518082932218051,0.0,2.7613322338649966,2.6152373552185004,37.35870732572225,37.74476452123615,0.0
4.203,0.9924323253864498,-0.09561536114768317,0.9390395196262703,0.0,2.7562223650343,2.6285925040184215,37.776011736544866,37.74476452123615,0.0
4.204,0.9908984707032842,-0.10287977163827108,0.7300748420618749,0.0,2.753820000201445,2.613198819027056,38.03025155111858,37.74476452123615,0.0
4.205,0.9856136638314147,-0.10070428392142308,0.600100064476193,0.0,2.74980655559898,2.587462677501836,37.389878496854195,37.74476452123615,0.0
4.206,0.9703491341004594,-0.09956440782696854,0.9238354518522061,0.0,2.743517209811017,2.602435696257793,38.05548538940323,37.74476452123615,0.0
4.207,0.9728819867756475,-0.10785542949958542,0.5879247968960173,0.0,2.7402775116223794,2.57466369354884,37.787680188698026,37.74476452123615,0.0
4.208,0.9627433605347072,-0.10376770667655313,0.7213982405740007,0.0,2.7340520232544514,2.5685266840593113,37.52129171706649,37.74476452123615,0.0
4.2090000000000005,0.9551865153573924,-0.10832983961971143,0.8568272044314656,0.0,2.7283780946263394,2.5766731449765814,38.32937635828113,37.74476452123615,0.0
4.21,0.9587272435397972,-0.11378545982056028,0.44693876545369504,0.0,2.724640701845428,2.536530500461345,37.53280619516785,37.74476452123615,0.0
4.211,0.9412757031832821,-0.10847768312369824,0.8473434302710181,0.0,2.716624372252421,2.550126855360265,37.95873457180704,37.74476452123615,0.0
4.212,0.9414964364721465,-0.11719954642664115,0.6322395414457134,0.0,2.7117817938388984,2.533697671325696,37.933877286195994,37.74476452123615,0.0
4.213,0.9368511240611327,-0.11547196121504523,0.6427770566016391,0.0,2.705503301856967,2.5222505051067357,37.56634108264856,37.74476452123615,0.0
4.214,0.9284901079416207,-0.11971826329598814,0.8283293927612303,0.0,2.6991923115323515,2.53249884678651,38.357010289223226,37.74476452123615,0.0
4.215,0.9328876928720577,-0.12551178793705095,0.4268723317940283,0.0,2.6951320790978834,2.4945081106943157,37.534814282313654,37.74476452123615,0.0
4.216,0.9164504947422563,-0.12138987356263745,0.840069837638039,0.0,2.6871674504700467,2.5112287888639893,38.18200595623728,37.74476452123615,0.0
4.2170000000000005,0.9189725463715439,-0.1303728679424212,0.512101586326213,0.0,2.68270070104748,2.484830655990651,37.74553340487718,37.74476452123615,0.0
4.218,0.9095152815218093,-0.12700826502806958,0.7303301731698549,0.0,2.6755808770154608,2.4889760081780716,37.94809739254881,37.74476452123615,0.0
4.219,0.9071702975528018,-0.13466635201825905,0.6270148506209127,0.0,2.6704636062034495,2.478611246982823,38.00085009795504,37.74476452123615,0.0
4.22,0.9044434884821416,-0.1340388965178042,0.5980776421506101,0.0,2.6646759853781625,2.4668977942777355,37.711278169553175,37.74476452123615,0.0
4.221,0.8962493368633061,-0.13867105538502444,0.7431984698683711,0.0,2.6588115933952943,2.4729036764816503,38.32691149165482,37.74476452123615,0.0
4.222,0.8991263398632903,-0.1419718306721866,0.42956033911336244,0.0,2.6544509925240205,2.4413727167604726,37.585522386121816,37.74476452123615,0.0
4.223,0.8839359577431569,-0.14077649180160917,0.801847313231007,0.0,2.6472088607391204,2.45834645344799,38.40720407014526,37.74476452123615,0.0
4.224,0.8883701602901597,-0.14773934610056563,0.384382075730193,0.0,2.643166183163053,2.422614891320627,37.60839341690196,37.74476452123615,0.0
4.225,0.8730116417072573,-0.14414942922409746,0.7851511133951853,0.0,2.6354900977324567,2.440045243236142,38.37118857355911,37.74476452123615,0.0
4.226,0.8767095686689241,-0.152124430673205,0.39748929454338155,0.0,2.6312378053646364,2.4077541038150847,37.644733852722226,37.74476452123615,0.0
4.227,0.8633485064764908,-0.14877421738781704,0.7617169616469628,0.0,2.6237333548156094,2.423715206780048,38.36748064566931,37.74476452123615,0.0
4.228,0.8667647526022372,-0.15678143229716165,0.39411640392908864,0.0,2.6194897553908616,2.3927420186778523,37.65548135806615,37.74476452123615,0.0
4.229,0.8539034606237041,-0.15373997737249373,0.7510088793623703,0.0,2.612158564907564,2.4088248718971377,38.395500848620195,37.74476452123615,0.0
4.23,0.857651356543197,-0.16152835779238423,0.3744917708115061,0.0,2.608055915189958,2.377039632580308,37.65411577963341,37.74476452123615,0.0
4.231,0.8441560504948891,-0.15863585065338603,0.746090792720927,0.0,2.6007889469229415,2.3941856783434545,38.4257314318808,37.74476452123615,0.0
4.232,0.8485198620422648,-0.1660299351677298,0.35347329749078504,0.0,2.596805554426909,2.3613715356784803,37.65621394131171,37.74476452123615,0.0
4.233,0.8342438543108475,-0.16344221728050068,0.7391175485745725,0.0,2.589580497101244,2.379401509567847,38.44390485274476,37.74476452123615,0.0
4.234,0.8391859712723184,-0.17028047470641539,0.3382806895429634,0.0,2.5856590283928043,2.346271090388321,37.67024462909371,37.74476452123615,0.0
4.235,0.8244243310360035,-0.16823497332198753,0.7258560002899124,0.0,2.5785232769107114,2.3643764206239934,38.44412290841471,37.74476452123615,0.0
4.236,0.8296765134405697,-0.17432977809364628,0.331923276757625,0.0,2.574602517139121,2.3320239335250013,37.706063432986355,37.74476452123615,0.0
4.237,0.8148675934632653,-0.17308263759383133,0.701340025354302,0.0,2.5676404511320934,2.3487712917612567,38.412921892717826,37.74476452123615,0.0
4.238,0.8198654803173545,-0.17814364278501557,0.3412292217737496,0.0,2.563618509525423,2.3191434949396346,37.78781993341858,37.74476452123615,0.0
4.239,0.8058506571150097,-0.17799135004014657,0.653349647301547,0.0,2.5569686201434103,2.331602247904168,38.3360239741335,37.74476452123615,0.0
4.24,0.8093352425473498,-0.18151528262162972,0.37333503241511656,0.0,2.5526187505074636,2.3077038721116816,37.9083242890559,37.74476452123615,0.0
4.241,0.7972593126884716,-0.18295858536613904,0.5855492772757184,0.0,2.5464375542319444,2.3132672581571785,38.180591109043846,37.74476452123615,0.0
4.242,0.7982501421150544,-0.18457489920875025,0.44505760140366757,0.0,2.541594177683768,2.299850208640531,38.116447498675306,37.74476452123615,0.0
4.243,0.7902075425072115,-0.18859615937196436,0.47341257681354565,0.0,2.536319609318274,2.292709084725664,37.89350549725026,37.74476452123615,0.0
4.244,0.7860690556427377,-0.187885472816507,0.5833961677659278,0.0,2.530739997275109,2.2979440691754123,38.50530250049295,37.74476452123615,0.0
4.245,0.786414184071725,-0.1942332097201368,0.26989228635201346,0.0,2.5269472028061895,2.2664329821149822,37.774157636586025,37.74476452123615,0.0
4.246,0.7712100341348271,-0.1909825388063388,0.6351707871519783,0.0,2.5199615279085634,2.2826853059931866,38.411002560984656,37.74476452123615,0.0
4.247,0.7755132853710807,-0.19532536922137858,0.3100859445551779,0.0,2.5158098709433148,2.2565763131648033,37.96780521919992,37.74476452123615,0.0
4.248,0.7625343630568617,-0.19626443708041771,0.5294542084679097,0.0,2.509522349552096,2.261515125346029,38.081420735334206,37.74476452123615,0.0
4.249,0.7628531640142422,-0.19734034397780031,0.46927988825978495,0.0,2.504466420598243,2.256353588979534,38.353525733631116,37.74476452123615,0.0
4.25,0.7588104723301784,-0.20277121119349545,0.32713977698738006,0.0,2.4999865672278787,2.2366168284112415,37.842361758384925,37.74476452123615,0.0
4.251,0.7488411560990977,-0.20051532806629505,0.5817457922389878,0.0,2.493678567321572,2.248890019221721,38.44136923853757,37.74476452123615,0.0
4.252,0.7522869772255277,-0.2050405535310655,0.275276004989652,0.0,2.4897490201193415,2.2225686207243607,37.99144456948922,37.74476452123615,0.0
4.253,0.7390126386998086,-0.2054094462562543,0.49777153903129645,0.0,2.4835756137327207,2.227520249422682,38.030162559611455,37.74476452123615,0.0
4.2540000000000004,0.7390359678827594,-0.20633897642603216,0.4755585635864251,0.0,2.4786132702460177,2.226555682377774,38.479179857147116,37.74476452123615,0.0
4.255,0.7372230744177447,-0.21202899138035877,0.24370576145948464,0.0,2.474667310746773,2.200109310782153,37.843022672979,37.74476452123615,0.0
4.256,0.7239292128165905,-0.20911619130089987,0.5608017720261161,0.0,2.4680940018796065,2.2145562654212463,38.28179499031875,37.74476452123615,0.0
4.257,0.7280058003743722,-0.2125053060021498,0.3360453086654128,0.0,2.464024649980998,2.1984256593870017,38.207603124498974,37.74476452123615,0.0
4.258,0.7195254993885307,-0.21577372772169257,0.3685128555426733,0.0,2.459074807910963,2.190293772540446,37.86318865686887,37.74476452123615,0.0
4.259,0.714007943224469,-0.21499773084119003,0.5395358480013972,0.0,2.453688717489225,2.2014900720414183,38.45637490766499,37.74476452123615,0.0
4.26,0.7180302795122561,-0.21983643139131462,0.23582661873905109,0.0,2.450500883089077,2.175412254853377,38.07956484440017,37.74476452123615,0.0
4.261,0.7048733262625069,-0.2199770124695191,0.42088364713982085,0.0,2.444991127323241,2.1765042895811844,37.932873063320265,37.74476452123615,0.0
4.2620000000000005,0.7025582925643801,-0.21996286183675307,0.49234845225893054,0.0,2.4401385882263833,2.1830697877130167,38.52979234167245,37.74476452123615,0.0
4.263,0.7045819192204347,-0.22505950817968226,0.18603853487847666,0.0,2.436988625456444,2.153838993889793,38.0055250195679,37.74476452123615,0.0
4.264,0.6896605224704423,-0.2234100290492685,0.44556459094743384,0.0,2.4309981704134014,2.1604888384223466,37.98645282683889,37.74476452123615,0.0
4.265,0.6895397169534678,-0.22416177434783363,0.45268380425590915,0.0,2.4263709321020652,2.1639265805399504,38.525927207145436,37.74476452123615,0.0
4.266,0.690352327722282,-0.22934864969326146,0.17513498724354437,0.0,2.423113230668634,2.135865667370476,37.97566634574072,37.74476452123615,0.0
4.267,0.6759732577168038,-0.2272550331638927,0.4479563997008569,0.0,2.417093041489914,2.1446607427233246,37.99849120375013,37.74476452123615,0.0
4.268,0.6770003031429063,-0.22849940044021932,0.43400670387101326,0.0,2.41271219533004,2.147454845260235,38.512335099197756,37.74476452123615,0.0
4.269,0.6777939100060244,-0.233663480841835,0.16940905036758303,0.0,2.409604449211259,2.1204881816997068,37.98997740641466,37.74476452123615,0.0
4.2700000000000005,0.6639358984718524,-0.23166683695817836,0.428135767907346,0.0,2.4038395397170857,2.1285456426851503,37.970529226433406,37.74476452123615,0.0
4.271,0.6646360978056532,-0.23277511034132822,0.43560221084600026,0.0,2.399598743781856,2.1332393061284267,38.49923718584533,37.74476452123615,0.0
4.272,0.6664904643945655,-0.23773923205452688,0.163703504493946,0.0,2.396786364439097,2.106859023174298,38.04940673136756,37.74476452123615,0.0
4.273,0.6529106968600018,-0.2362574420428309,0.3855723096315167,0.0,2.391404556616784,2.111472404304651,37.921124040085715,37.74476452123615,0.0
4.274,0.6518185347952574,-0.23669614052946447,0.4479500600839442,0.0,2.3870853424233833,2.119713471189905,38.436194416089705,37.74476452123615,0.0
4.275,0.6553864094893201,-0.24114321106491013,0.1835005731334135,0.0,2.3845069471118805,2.096581901061215,38.16862122980787,37.74476452123615,0.0
4.276,0.6434624371375978,-0.24109191054753104,0.3130485991886146,0.0,2.3798231205563933,2.093747741855454,37.88659956411371,37.74476452123615,0.0
4.277,0.638858846202794,-0.24044180615703725,0.45264108160691885,0.0,2.3752532622580977,2.10517546399949,38.2589240326663,37.74476452123615,0.0
4.2780000000000005,0.6435348509300182,-0.2438740147549811,0.26133725221632176,0.0,2.372667205993715,2.092003685612804,38.34802453879225,37.74476452123615,0.0
4.279,0.6366624887347266,-0.24636879069717735,0.2107543989777847,0.0,2.369262680784763,2.077042123764768,37.948054533751126,37.74476452123615,0.0
4.28,0.6269614540667693,-0.2444376811356682,0.4087065013731981,0.0,2.3644650821007165,2.0865152155680446,38.02459469784093,37.74476452123615,0.0
4.281,0.6292932820700525,-0.24607651703493547,0.3676381175622472,0.0,2.361294135509935,2.0877106836523875,38.452743952611776,37.74476452123615,0.0
4.282,0.6295629367841429,-0.2501826498246643,0.14648369586306897,0.0,2.3589951166345444,2.064546863981903,38.10138033526899,37.74476452123615,0.0
4.283,0.6171122909155117,-0.24837325103521482,0.31859934639413257,0.0,2.3543695224849066,2.065986057759026,37.941426380345895,37.74476452123615,0.0
4.284,0.6143208565299025,-0.24811180363191399,0.3966097052645835,0.0,2.350339741901477,2.073861307037643,38.25977104916455,37.74476452123615,0.0
4.285,0.6174775868123319,-0.2510259035007799,0.23228730557597277,0.0,2.3478236297638597,2.0613153311006798,38.3093166006756,37.74476452123615,0.0
4.2860000000000005,0.6106555256055367,-0.2527185646529786,0.2018690090260522,0.0,2.3444615829743616,2.0488515469556186,37.98272015602906,37.74476452123615,0.0
4.287,0.6021078665072844,-0.25110210200876454,0.36278767500139325,0.0,2.3399946249469217,2.05617519465764,37.98605819427341,37.74476452123615,0.0
4.288,0.6034770213153806,-0.2525117346739226,0.3587057191488451,0.0,2.3368779517120366,2.0600254963633073,38.36201600048766,37.74476452123615,0.0
4.289,0.6053460377705853,-0.25583405017541294,0.16455430124920745,0.0,2.334809334349721,2.041671363902495,38.19334859216036,37.74476452123615,0.0
4.29,0.5955009688898247,-0.25527687807621824,0.2444021647036127,0.0,2.331017653391628,2.0367722098519483,37.9630037334507,37.74476452123615,0.0
4.291,0.5898513792033228,-0.25442695893773437,0.35739220193629917,0.0,2.3270273057400486,2.0441372327484046,37.95710707696445,37.74476452123615,0.0
4.292,0.5920535660052654,-0.25618691045761205,0.35821710462214124,0.0,2.3243745890018452,2.0490288210680965,38.291385559915184,37.74476452123615,0.0
4.293,0.5942967207824469,-0.2603072186312393,0.1856116527599826,0.0,2.3229119371533296,2.033946404992831,38.17692078931698,37.74476452123615,0.0
