timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.2940000000000005,0.586670093386237,-0.259568544143014,0.2385224753782762,0.0,2.3199648516066986,2.0286335709082293,38.0920672860684,37.74476452123615,0.0
4.295,0.5812461841311811,-0.2586146215641034,0.2774761993542444,0.0,2.316683646467473,2.0278334768326944,38.09332062028234,37.74476452123615,0.0
4.296,0.5786479754011521,-0.25927912293675215,0.27336397125681144,0.0,2.3137331868113966,2.026174953188063,38.11356009287352,37.74476452123615,0.0
4.297,0.576509300937478,-0.2603748706609648,0.25955627924484836,0.0,2.3110258079924026,2.0231187842056517,38.12529459862636,37.74476452123615,0.0
4.298,0.5739624891118409,-0.2609082650726129,0.24988372559452576,0.0,2.308331266065105,2.019430352814348,38.12447771202935,37.74476452123615,0.0
4.299,0.5708265164514763,-0.2612766641675927,0.24649503698509756,0.0,2.3055725251477384,2.015884769033295,38.106832486609335,37.74476452123615,0.0
4.3,0.5675781641373521,-0.261586126771933,0.251696970041375,0.0,2.3027654568395306,2.0133499280888456,38.08871951803744,37.74476452123615,0.0
4.301,0.5648333887386161,-0.26206021217674513,0.2573139043593078,0.0,2.300034666036184,2.011623149623149,38.06835521094393,37.74476452123615,0.0
4.3020000000000005,0.5625391309228189,-0.26296915695264045,0.2642601510089879,0.0,2.297499519537905,2.010728808317725,38.03223687666523,37.74476452123615,0.0
4.303,0.5610978641921156,-0.2636169964009897,0.27944459459404575,0.0,2.295190626450469,2.011406809583094,37.931127692394874,37.74476452123615,0.0
4.304,0.5602172455829595,-0.2653337549351792,0.3281355550176367,0.0,2.2933627878425904,2.017072738003625,38.05906922851869,37.74476452123615,0.0
4.305,0.5629292803075275,-0.26672671259124975,0.26102173988290445,0.0,2.2924203836943797,2.013812730446468,38.3038373276813,37.74476452123615,0.0
4.306,0.5608934977243814,-0.2681361641075476,0.13304696223714652,0.0,2.2913873292955067,1.9976294522719085,38.13610179526372,37.74476452123615,0.0
4.307,0.5510858705249586,-0.2657822593608986,0.21300135570566114,0.0,2.28856622848177,1.9940944086990187,37.915041662401876,37.74476452123615,0.0
4.308,0.5458668047109063,-0.2641869342158021,0.3218286507249257,0.0,2.2855217866736237,2.002278238887029,37.905162014567814,37.74476452123615,0.0
4.309,0.5485190864361889,-0.2651940848961255,0.3251644997086399,0.0,2.28372691189138,2.0082739706655173,38.273857924997884,37.74476452123615,0.0
4.3100000000000005,0.5518185530761455,-0.26785831195927423,0.13552561045598766,0.0,2.2829940912353526,1.9922605869671624,38.24014300585576,37.74476452123615,0.0
4.311,0.543367851227583,-0.26699274311595333,0.1474292851808554,0.0,2.2806113594316963,1.9819436245550426,37.924022640506294,37.74476452123615,0.0
4.312,0.5351772084425036,-0.264181110802391,0.3036968866628852,0.0,2.2771345807011345,1.9903069483074174,37.83126826383921,37.74476452123615,0.0
4.313,0.537032077435243,-0.2646631814998085,0.34920903757039495,0.0,2.274922956318718,2.0006439803794525,38.123791582685804,37.74476452123615,0.0
4.314,0.5427134910025759,-0.267497243590084,0.1991571075326029,0.0,2.274273123704702,1.9921589061903298,38.28583560965139,37.74476452123615,0.0
4.315,0.5387987124179708,-0.26856240126836495,0.11272438316565608,0.0,2.272928593656884,1.9769377155587116,37.96340718081958,37.74476452123615,0.0
4.316,0.5292785144053688,-0.2655856066844514,0.27175217098572835,0.0,2.269858298569673,1.9824696488848923,37.75880995052447,37.74476452123615,0.0
4.317,0.5292141913349372,-0.26508477132899744,0.3739103318403987,0.0,2.26762290238054,1.9967003527431675,37.986415008907144,37.74476452123615,0.0
4.3180000000000005,0.5364692966514442,-0.2678710749645196,0.2576912977723529,0.0,2.26734561794961,1.9946800664251496,38.326120772890626,37.74476452123615,0.0
4.319,0.5363884597382798,-0.2701256936077625,0.0820248532640675,0.0,2.2671141783443725,1.9747544048542236,38.038816671431036,37.74476452123615,0.0
4.32,0.525244383239994,-0.26695517948701647,0.22273638249191358,0.0,2.264542013802852,1.9752581381856917,37.70886576804333,37.74476452123615,0.0
4.321,0.5220266849499725,-0.2649515705120773,0.38807082171769397,0.0,2.2620887472025943,1.9924764607993375,37.87394740966083,37.74476452123615,0.0
4.322,0.5299134565958061,-0.26747955289942094,0.3042381720246984,0.0,2.2619007536760845,1.9959529667691642,38.29825499559569,37.74476452123615,0.0
4.323,0.5331666659268157,-0.2702274698335354,0.08654947431367188,0.0,2.262356201138086,1.9756766072281213,38.10487564459285,37.74476452123615,0.0
4.324,0.522572139165018,-0.26758697497253875,0.17963803858152455,0.0,2.260420534295734,1.9710879874710654,37.71907962793048,37.74476452123615,0.0
4.325,0.5166974193741576,-0.2647309801930375,0.37279289584576536,0.0,2.257931817684776,1.9876210855712437,37.750010347727766,37.74476452123615,0.0
4.3260000000000005,0.523558806243551,-0.26628601706876526,0.3572750776822078,0.0,2.2575448965490557,1.9977999938761335,38.19006674466331,37.74476452123615,0.0
4.327,0.5301790810524578,-0.26966464097344706,0.13279385698016322,0.0,2.258570656618155,1.981724946781086,38.20705737967421,37.74476452123615,0.0
4.328,0.5225285463461925,-0.2685544403798821,0.11967561089033318,0.0,2.257730427666502,1.9690695471053723,37.777231738275304,37.74476452123615,0.0
4.329,0.51335878113638,-0.2642994559766441,0.33426375941939496,0.0,2.25525173536402,1.9822637121271747,37.61228095671975,37.74476452123615,0.0
4.33,0.5174324132130778,-0.26439790945524677,0.41806398584233584,0.0,2.254393708520646,2.000422937657247,38.056992938394956,37.74476452123615,0.0
4.331,0.5274214387175569,-0.26868385150992447,0.1925857108331453,0.0,2.2559078760058457,1.9899817689500086,38.31055480824893,37.74476452123615,0.0
4.332,0.5237951653454574,-0.2689608121220127,0.06014687303603006,0.0,2.256214116118584,1.9689214247803999,37.838835535199486,37.74476452123615,0.0
4.333,0.5114112576015348,-0.263413899998834,0.29506579942111893,0.0,2.2537707678634176,1.978489176437467,37.53321764521418,37.74476452123615,0.0
4.3340000000000005,0.512442781254802,-0.2622711357671055,0.44999021317399196,0.0,2.2524582946552156,2.001311007672977,37.92933012016923,37.74476452123615,0.0
4.335,0.5242067947031175,-0.2664990675409879,0.25008831970713435,0.0,2.2540357520288294,1.9968972298024505,38.30759622707562,37.74476452123615,0.0
4.336,0.524416116203727,-0.267825176861927,0.055326949195545816,0.0,2.2551176785855938,1.973752458404149,37.89573326187895,37.74476452123615,0.0
4.337,0.5117802363002887,-0.26278994805687556,0.259748744387452,0.0,2.2532097990850857,1.9788564079819624,37.49177700446458,37.74476452123615,0.0
4.338,0.5103977072148169,-0.2606468508626545,0.46425674826235347,0.0,2.251817714089097,2.0037365565266327,37.819392624951774,37.74476452123615,0.0
4.339,0.5227359475551068,-0.2642980903528984,0.29970265698160026,0.0,2.253475919763042,2.0044724199093173,38.28536884729711,37.74476452123615,0.0
4.34,0.5258977659086266,-0.2662752992862022,0.06130850254832432,0.0,2.2552228717956235,1.9804982838307919,37.951821402468426,37.74476452123615,0.0
4.341,0.5134390988438656,-0.26175152629051995,0.2260116561503424,0.0,2.2538803278982353,1.9809996165645902,37.46756324423752,37.74476452123615,0.0
4.3420000000000005,0.5096463579835001,-0.2587165513211292,0.4709127480357827,0.0,2.2524335621472895,2.0069012650306415,37.71012265878361,37.74476452123615,0.0
4.343,0.5220156770369482,-0.26163402960561744,0.34997945938726144,0.0,2.254072910179031,2.0129178469003173,38.23862491133502,37.74476452123615,0.0
4.344,0.5280720797509832,-0.2641716698397416,0.08078972921056654,0.0,2.256399947237476,1.9895526568452402,38.01678541716378,37.74476452123615,0.0
4.345,0.5165085879221276,-0.26047782087585036,0.18898926733691113,0.0,2.2557260617961985,1.9846830841254934,37.4744305724405,37.74476452123615,0.0
4.346,0.5102803304420349,-0.25627980554526736,0.46287002918650993,0.0,2.2542077644303493,2.0098474419603085,37.59333880197262,37.74476452123615,0.0
4.347,0.5217027220651758,-0.25813778237005214,0.4049301716130831,0.0,2.255604090188598,2.0219125966701372,38.153909596260604,37.74476452123615,0.0
4.348,0.5305019426894354,-0.2617374233303613,0.12055332371884697,0.0,2.2584446795793918,2.001355123439741,38.06651787376835,37.74476452123615,0.0
4.349,0.5211717565254416,-0.2591046750818884,0.16103165143965326,0.0,2.25861986399113,1.9915481536839745,37.489371788981046,37.74476452123615,0.0
4.3500000000000005,0.5132433689497689,-0.2537810884653142,0.45215862115585503,0.0,2.25723756594078,2.0151374035082177,37.51475874104271,37.74476452123615,0.0
4.351,0.5233372616161256,-0.25467796694614653,0.44176520292695637,0.0,2.2585043151769475,2.0309853407736047,38.0999457968022,37.74476452123615,0.0
4.352,0.5335641411061961,-0.25886153470165707,0.1456198622915505,0.0,2.2616804068843344,2.011879088131219,38.063304108332765,37.74476452123615,0.0
4.353,0.5254658556299754,-0.2566518027429533,0.16075531065530307,0.0,2.2623433579637307,2.0006205028474624,37.451191326450676,37.74476452123615,0.0
4.354,0.5172759096003421,-0.2508947653592628,0.4697474335442025,0.0,2.2612029786141927,2.0252117614426606,37.4922467796336,37.74476452123615,0.0
4.355,0.5278292498861827,-0.2516628711899229,0.45174488436876775,0.0,2.262777825074339,2.04091688771346,38.108491291107605,37.74476452123615,0.0
4.356,0.5380721975626657,-0.2557523168923902,0.1399853609330492,0.0,2.266207857484514,2.0200742730754637,37.996506883623724,37.74476452123615,0.0
4.357,0.5291035680969811,-0.2530362141600324,0.19346014105111387,0.0,2.266870959432289,2.0117477229076193,37.3396785927217,37.74476452123615,0.0
4.358,0.5221965992612984,-0.24760317389753483,0.5259251457872718,0.0,2.266064622766951,2.041026620948404,37.53868243945819,37.74476452123615,0.0
4.359,0.5355895652643899,-0.24935310544355324,0.42848404323680367,0.0,2.2685136324449107,2.0517115282419627,38.205783410810604,37.74476452123615,0.0
4.36,0.5441425507040341,-0.25254394924611334,0.09032336866485341,0.0,2.2721197253872534,2.0245426838582246,37.847882155358654,37.74476452123615,0.0
4.361,0.5314906040329349,-0.2478681937836552,0.2682428200496031,0.0,2.2721020830580914,2.0248813235933527,37.14229040067358,37.74476452123615,0.0
4.362,0.52800866155553,-0.24343324445334266,0.6270634385977656,0.0,2.2716789820636487,2.063131902854305,37.68052883261149,37.74476452123615,0.0
4.363,0.5467826455665862,-0.24799906582754921,0.3585865795150557,0.0,2.275669838939211,2.062294495739149,38.3253779236962,37.74476452123615,0.0
4.364,0.5508709823298918,-0.2498628246874345,0.03035589994810095,0.0,2.2793372246765475,2.0282573316576737,37.59373829804566,37.74476452123615,0.0
4.365,0.5340755037932003,-0.24164663902455485,0.39768597500527797,0.0,2.278311737420487,2.043567623616707,37.07017887278329,37.74476452123615,0.0
4.366,0.5373529415028979,-0.23866012497379002,0.6662115441209915,0.0,2.27867347339698,2.0825803765729547,37.88780266231655,37.74476452123615,0.0
4.367,0.5574755341270976,-0.2460330518187397,0.2559692679435551,0.0,2.283741198164901,2.067735410948987,38.18755156578188,37.74476452123615,0.0
4.368,0.554683601222867,-0.24581347487095676,0.10166694576543356,0.0,2.2867197711609273,2.042519220232096,37.36448370947265,37.74476452123615,0.0
4.369,0.5414927925842273,-0.23647121014112676,0.5170036820376834,0.0,2.2858534144348583,2.0687756397194343,37.358051283524944,37.74476452123615,0.0
4.37,0.5514038611636914,-0.23577491369213746,0.5240870273886493,0.0,2.28771616536804,2.087723456581187,38.087782906000456,37.74476452123615,0.0
4.371,0.5629184028552731,-0.24030697058525435,0.1557910323032502,0.0,2.2917929121168115,2.0632118850369006,37.67548752918697,37.74476452123615,0.0
4.372,0.5528242851492522,-0.23645140934088177,0.3626314906304866,0.0,2.2925413947304643,2.069220054053347,36.97203753120335,37.74476452123615,0.0
4.373,0.5537143267646326,-0.2323619686670124,0.7220837595226238,0.0,2.2934045631227153,2.111974753669625,37.83605551288066,37.74476452123615,0.0
4.374,0.5752845452651488,-0.23921453500377532,0.28916185876752165,0.0,2.2992515613411513,2.0969605447726147,38.14078557720815,37.74476452123615,0.0
4.375,0.572573715242479,-0.239042931710104,0.13283661604405833,0.0,2.302925036822372,2.071679792382619,37.264928763828095,37.74476452123615,0.0
4.376,0.559626559035486,-0.22905087761321216,0.5755633803081657,0.0,2.3026056795987486,2.100954738158573,37.44752088488751,37.74476452123615,0.0
4.377,0.5710626869190366,-0.22872471065146027,0.4872397561419448,0.0,2.305309794850259,2.111739941704384,38.20314810176985,37.74476452123615,0.0
4.378,0.578739897842888,-0.2317187199539162,0.10484231189543863,0.0,2.309154621624088,2.079806421872523,37.34007617142779,37.74476452123615,0.0
4.3790000000000004,0.5644813244970697,-0.22439432834869763,0.5404251605645518,0.0,2.3085859905677495,2.1048340396745773,37.09278878619185,37.74476452123615,0.0
4.38,0.5743577527590882,-0.2226167790348658,0.6705886105329626,0.0,2.3104546978887797,2.1360351907583457,37.91234265867094,37.74476452123615,0.0
4.381,0.5917168749302729,-0.23015163573866546,0.2591358929190729,0.0,2.3161032593166415,2.1159309248724187,37.553977321116776,37.74476452123615,0.0
4.382,0.5860114297765769,-0.22760158337391684,0.44022643369734743,0.0,2.318820683685963,2.123237618568237,36.93208999640683,37.74476452123615,0.0
4.383,0.5892291981900974,-0.2231924982022262,0.7592968413006133,0.0,2.321537536142696,2.1629612157829596,37.959012254224106,37.74476452123615,0.0
4.384,0.6090625665845277,-0.23008564207045507,0.24369323506209573,0.0,2.32875739975245,2.1369275449203604,37.72698879789474,37.74476452123615,0.0
4.385,0.6003028932264183,-0.22671746061754383,0.35988272046019243,0.0,2.332212478516466,2.133318004714508,36.95431192424346,37.74476452123615,0.0
4.386,0.5971643588248251,-0.21882930106613804,0.7541256832557584,0.0,2.33412707964737,2.1728773995097694,37.895736322917614,37.74476452123615,0.0
4.3870000000000005,0.6153358596756286,-0.22373865665509088,0.2819037659018682,0.0,2.3404250708550096,2.150755223964107,37.73176083126052,37.74476452123615,0.0
4.388,0.6079826083471291,-0.2210857908384174,0.3640215486301699,0.0,2.343540136591594,2.1462208130220692,36.94189773296992,37.74476452123615,0.0
4.389,0.6051337853935859,-0.21318304004282107,0.7669817656581336,0.0,2.3450474807309685,2.1861956338052915,37.888530216724455,37.74476452123615,0.0
4.39,0.6237150243936812,-0.2183695937199285,0.2922278668259834,0.0,2.351051120947164,2.163998751362767,37.6156560295788,37.74476452123615,0.0
4.391,0.6167106484265397,-0.21569903075624525,0.4299560453153836,0.0,2.353889081434712,2.165475853554656,36.96745164685653,37.74476452123615,0.0
4.392,0.6173848078253419,-0.20875705984413087,0.7618313654203146,0.0,2.355854044921998,2.2020738437092207,37.92403829867567,37.74476452123615,0.0
4.393,0.6348495263444499,-0.21454642018836192,0.28174530173635093,0.0,2.361988560422999,2.177165933547658,37.40489994074356,37.74476452123615,0.0
4.394,0.6268468594911444,-0.21024739712503598,0.5447131265073303,0.0,2.3644880472173355,2.1901445278530534,37.15051335425146,37.74476452123615,0.0
4.3950000000000005,0.6330777176987173,-0.2052843845099746,0.6778489314232288,0.0,2.3675325036057533,2.213325050629016,37.95006542607959,37.74476452123615,0.0
4.396,0.644735007090548,-0.21012684104069232,0.2760198864607287,0.0,2.3731728669774563,2.1877394205201646,37.18899582812533,37.74476452123615,0.0
4.397,0.6357115520909326,-0.20334993701452875,0.6621123723689676,0.0,2.374896746992918,2.2128740066027754,37.4857005526431,37.74476452123615,0.0
4.398,0.6470537690652856,-0.20174121091007968,0.5163506497960111,0.0,2.378852506783868,2.21443492931939,37.84107990098831,37.74476452123615,0.0
4.399,0.64916805473614,-0.20356945570163137,0.3376978218258847,0.0,2.382785977055498,2.1979219926384017,36.94769245321688,37.74476452123615,0.0
4.4,0.6435332820076364,-0.1949884762117687,0.792362266391793,0.0,2.3837126164400666,2.2358942816914715,37.67913506458081,37.74476452123615,0.0
4.401,0.6608789464021221,-0.1989161983159686,0.4272972552763806,0.0,2.3888616800178464,2.2234938392986585,37.290820849926746,37.74476452123615,0.0
4.402,0.6589767564653979,-0.19779546951497534,0.6259937993165079,0.0,2.392093235609415,2.2387383149954565,37.1663168588143,37.74476452123615,0.0
4.4030000000000005,0.6686481242410753,-0.1942218318637485,0.6940302714969503,0.0,2.3961441903578815,2.257195672826487,37.85062773353667,37.74476452123615,0.0
4.404,0.6787150603410571,-0.19899204207741503,0.3508162020127596,0.0,2.402196244914621,2.2347678286909547,36.96760757386384,37.74476452123615,0.0
4.405,0.6717529942766134,-0.1911548065696441,0.8000978513228985,0.0,2.404490511594141,2.2689075931716958,37.63469363346638,37.74476452123615,0.0
4.406,0.6870875706833739,-0.19317507458101044,0.4676555303993266,0.0,2.410269929890111,2.2570449120122325,37.22138318876403,37.74476452123615,0.0
4.407,0.6846118105667112,-0.19142378174630698,0.6795445660752213,0.0,2.414072293348607,2.2740043373087975,37.268824801757056,37.74476452123615,0.0
4.408,0.6948842449792481,-0.1878973545688355,0.6605831567734992,0.0,2.418819968929735,2.284288685655061,37.71696707861932,37.74476452123615,0.0
4.409,0.7007217887672336,-0.1912272974327416,0.4367899927685357,0.0,2.4245228697741807,2.2690523273047285,36.89516458110831,37.74476452123615,0.0
4.41,0.6970200186633796,-0.18284921063906825,0.8561872409253182,0.0,2.4271769557232052,2.304747093960474,37.70205148017214,37.74476452123615,0.0
4.4110000000000005,0.7131575373688288,-0.1869230699967578,0.4531709218040451,0.0,2.433667015140185,2.2867998802020018,36.994441906605566,37.74476452123615,0.0
4.412,0.7091782607771075,-0.18226915488982243,0.8144789347336368,0.0,2.4371606779842794,2.3156695339866857,37.57737573841528,37.74476452123615,0.0
4.413,0.7235663218853892,-0.1828375496999799,0.5246859066569898,0.0,2.4433010025026194,2.3048887959717557,37.11467987951079,37.74476452123615,0.0
4.414,0.7212702479748886,-0.18086044043160587,0.7623346825264878,0.0,2.44752605480001,2.325235908577803,37.40143323580476,37.74476452123615,0.0
4.415,0.7331705390706901,-0.178232255028611,0.6223913172338161,0.0,2.4530939838266206,2.324868564452451,37.34963279345604,37.74476452123615,0.0
4.416,0.7343124660896175,-0.17924923446115598,0.652242855685978,0.0,2.4582065351296443,2.3297712414638365,37.07198544061875,37.74476452123615,0.0
4.417,0.7402586037108653,-0.17297855236998844,0.7977943229107978,0.0,2.462598154179151,2.3497643960464463,37.601059719924336,37.74476452123615,0.0
4.418,0.7498260957838525,-0.17729288347491323,0.534694231271121,0.0,2.469087210024421,2.336807909571317,36.879168528110256,37.74476452123615,0.0
4.4190000000000005,0.7485830106287045,-0.1697230649816024,0.9042957871094202,0.0,2.4727558882923377,2.369315563674633,37.680943110678854,37.74476452123615,0.0
4.42,0.7634914359637767,-0.17403364211915517,0.5040467099306942,0.0,2.4798583258138582,2.3495635485079576,36.832163773225645,37.74476452123615,0.0
4.421,0.7594362773079302,-0.16692224495823116,0.9375623861374037,0.0,2.483449958607482,2.3847813454701208,37.69579402333288,37.74476452123615,0.0
4.422,0.7756431143527917,-0.17053067656431042,0.5062369660628189,0.0,2.4906722492662374,2.363232269383665,36.77781538600439,37.74476452123615,0.0
4.423,0.7706896709467709,-0.16355571051185724,0.9748957760793806,0.0,2.4942140726686426,2.4011330004194096,37.732294832674995,37.74476452123615,0.0
4.424,0.788185997518823,-0.1674793771584137,0.4977807496296904,0.0,2.501693139826026,2.376454469325201,36.68081715680193,37.74476452123615,0.0
4.425,0.7821086142565256,-0.15989722648617338,1.0341590612105658,0.0,2.5050831739178383,2.4196079380191193,37.73837189370181,37.74476452123615,0.0
4.426,0.8017447911663087,-0.16508684377865823,0.5054456190359684,0.0,2.513096230878757,2.3930420482051136,36.676783789478485,37.74476452123615,0.0
4.4270000000000005,0.7957286485410127,-0.1569306684666364,1.0469194784652078,0.0,2.5167023177049352,2.435641449485442,37.716693197772635,37.74476452123615,0.0
4.428,0.814747852879825,-0.16235221569781721,0.5272454875527679,0.0,2.52488566792508,2.409610367822174,36.690275535085156,37.74476452123615,0.0
4.429,0.8092402027509404,-0.15359705739040236,1.0509992087580171,0.0,2.5286302920707553,2.450606412146514,37.674118198582406,37.74476452123615,0.0
4.43,0.8271945841449552,-0.15920528674532347,0.5597843402359299,0.0,2.5368045150464127,2.426576083248874,36.727825364208265,37.74476452123615,0.0
4.431,0.8228623747302067,-0.150111792522636,1.0431001489932794,0.0,2.540701916176695,2.4644991840366566,37.59732042742659,37.74476452123615,0.0
4.432,0.8392351757784899,-0.15571308868846484,0.6098270583222131,0.0,2.548708964793196,2.444682186587839,36.80500925635035,37.74476452123615,0.0
4.433,0.8370213885040483,-0.1467615253147671,1.0153801965091889,0.0,2.5528929238704015,2.4769984144635036,37.466311997456344,37.74476452123615,0.0
4.434,0.8509071982949215,-0.15185664776872648,0.687513351193991,0.0,2.5605400889311225,2.4648309541430384,36.90637050376945,37.74476452123615,0.0
4.4350000000000005,0.8522308000648805,-0.1437011167908352,0.9758680382121043,0.0,2.565257731821619,2.489635902289051,37.30930260043304,37.74476452123615,0.0
4.436,0.8630434116865384,-0.14820778764940162,0.77875660908834,0.0,2.5725613943418875,2.486690164575033,37.10288992192578,37.74476452123615,0.0
4.437,0.868490919431949,-0.14113768824088724,0.8883816943350752,0.0,2.5780173391952053,2.498308140817045,37.005939130816174,37.74476452123615,0.0
4.438,0.8737455163267205,-0.14352249806910305,0.9442453437940779,0.0,2.5844225172625817,2.513835133927239,37.48222582144351,37.74476452123615,0.0
4.439,0.8863707553114246,-0.14052375721850763,0.7087273854783378,0.0,2.5913861672423923,2.50064810330446,36.58275167183755,37.74476452123615,0.0
4.44,0.883289879127656,-0.13555682501402933,1.1700845887753024,0.0,2.5958183740279575,2.5430457614578246,37.557132329416504,37.74476452123615,0.0
4.441,0.9037678751305831,-0.14150634982134724,0.6847705819040215,0.0,2.6047512430011523,2.5213653733634405,36.81994511885472,37.74476452123615,0.0
4.442,0.9020756831769302,-0.13214257585125772,1.0626123812087285,0.0,2.6095332758828063,2.5495529700429747,37.19521976332688,37.74476452123615,0.0
4.4430000000000005,0.9138461746976545,-0.13670131339504815,0.8804705065517393,0.0,2.617250964013766,2.5502743101505896,37.26244774117091,37.74476452123615,0.0
4.444,0.9214576070362868,-0.1305651419346222,0.8516796854303782,0.0,2.623548451106306,2.5496301608417165,36.61793716172474,37.74476452123615,0.0
4.445,0.9221702285833783,-0.12903024437828836,1.185203248748577,0.0,2.6290442975421118,2.586653401302406,37.53281959176838,37.74476452123615,0.0
4.446,0.9421559352707795,-0.13329949592548246,0.7298814830214347,0.0,2.6381778500261612,2.5649119709772963,36.81700549462094,37.74476452123615,0.0
4.447,0.9401006595598965,-0.12364073881573234,1.0970661218613051,0.0,2.6431187484317515,2.591627504257831,37.04678571281516,37.74476452123615,0.0
4.448,0.9510825342667273,-0.12782545170105203,0.9891558008484078,0.0,2.6507940163133172,2.599395033376194,37.43895635142605,37.74476452123615,0.0
4.449,0.961722548431837,-0.12376653222982475,0.7961285632410626,0.0,2.657990182047876,2.5859388606331053,36.53088485875378,37.74476452123615,0.0
4.45,0.9586366900923812,-0.11723381573397879,1.2623031062020216,0.0,2.6624431043148378,2.6282032383985494,37.254552557543555,37.74476452123615,0.0
4.4510000000000005,0.9782631054853141,-0.12450997146133935,0.90537137644406,0.0,2.671542876426617,2.6205724706345443,37.20401666057445,37.74476452123615,0.0
4.452,0.9844035014513539,-0.11726973803351165,0.9360468035352278,0.0,2.6781004073164825,2.62107919173339,36.513354918404616,37.74476452123615,0.0
4.453,0.9856694825904068,-0.11498320843161197,1.2936917706484619,0.0,2.6838737413053155,2.6611473319572467,37.347358588493414,37.74476452123615,0.0
4.454,1.0066980519480646,-0.12115179306884,0.8806639949314902,0.0,2.693777965523765,2.6464760037396498,37.11079690375473,37.74476452123615,0.0
4.455,1.0093452162048615,-0.11234202639767071,1.0052845134756452,0.0,2.7001938743184093,2.6520198631880136,36.50501612756409,37.74476452123615,0.0
4.456,1.0119052860796964,-0.11079647397378073,1.3205723855076865,0.0,2.7064406650785084,2.6908312522654243,37.33055136180869,37.74476452123615,0.0
4.457,1.0329803286800074,-0.11650748481422357,0.9119468999796625,0.0,2.716587582387027,2.675991845395415,37.15968189116483,37.74476452123615,0.0
4.458,1.0355054646067712,-0.10756602990428193,1.0032324616023045,0.0,2.723195197129194,2.677711723051088,36.45715561298523,37.74476452123615,0.0
4.4590000000000005,1.0366229654155743,-0.10426037435223268,1.3673716897746124,0.0,2.7290398306010863,2.718965160168437,37.18196768841307,37.74476452123615,0.0
4.46,1.0578954553956395,-0.1111943926015973,1.0105936203889259,0.0,2.7392211430004743,2.711461938117374,37.55226041964356,37.74476452123615,0.0
4.461,1.0624917420148325,-0.10739897688233185,0.8273722957896057,0.0,2.7471471660432054,2.6888477378709763,36.92741660923772,37.74476452123615,0.0
4.462,1.050299757115805,-0.10286898269662142,1.1479676801125112,0.0,2.7515588215537874,2.707772346680088,37.43556701197445,37.74476452123615,0.0
4.463,1.0525439058569577,-0.11023707081249334,0.8969844538367623,0.0,2.758277562028826,2.6940627752152704,38.023939682876104,37.74476452123615,0.0
4.464,1.047088183959824,-0.1071808310963544,0.6000063667695349,0.0,2.7625436040599447,2.6528608485258953,37.26322991776499,37.74476452123615,0.0
4.465,1.0233198402068382,-0.09837488151314938,0.9851765953598046,0.0,2.7613247571620216,2.66410418531803,37.58496823235254,37.74476452123615,0.0
4.466,1.0186812490428703,-0.10377696951980897,0.8259054009548664,0.0,2.7620344178096703,2.6530023316612192,38.130462041170205,37.74476452123615,0.0
4.4670000000000005,1.0134241026765902,-0.10181315727982548,0.5493015213466921,0.0,2.7612928868004083,2.614779814810655,37.36127394172193,37.74476452123615,0.0
4.468,0.9921314743801358,-0.0955484380740903,0.93773047686597,0.0,2.7561337762167843,2.628088238096371,37.770819646588706,37.74476452123615,0.0
4.469,0.9905529128613011,-0.10282325130091852,0.7326970731790581,0.0,2.7536842956671026,2.613072659518507,38.03628803287208,37.74476452123615,0.0
4.47,0.9854485494046273,-0.10075530712057895,0.597047644921012,0.0,2.7496779833224987,2.5869882820369927,37.389893984186656,37.74476452123615,0.0
4.471,0.9700946631988367,-0.09953504154399423,0.9237933746342184,0.0,2.7433503146925813,2.6020481194682703,38.05142213672775,37.74476452123615,0.0
4.472,0.97262562522635,-0.1078617248204301,0.5899627222087549,0.0,2.740089534484958,2.5745484325444123,37.79067588315548,37.74476452123615,0.0
