timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.473,0.9626364520629648,-0.10383865747920878,0.7198767353756975,0.0,2.733879059365412,2.568225602933044,37.51929900355621,37.74476452123615,0.0
4.474,0.9550424606687151,-0.10836844889837977,0.85781983035213,0.0,2.7281958565262046,2.5765240564083287,38.328890924874415,37.74476452123615,0.0
4.4750000000000005,0.958626997196694,-0.11388522136406937,0.4471826056566466,0.0,2.7244723663754806,2.5364045796538766,37.53462034771416,37.74476452123615,0.0
4.476,0.9412185657268067,-0.10856792931775361,0.8464193359719938,0.0,2.716469207714632,2.5498978869684077,37.95719302547512,37.74476452123615,0.0
4.477,0.9413907073515511,-0.11727500705481775,0.6330087120491237,0.0,2.7116266471228627,2.5335809918573124,37.93620714374203,37.74476452123615,0.0
4.478,0.9367871454288413,-0.11556090249384365,0.6415872266906097,0.0,2.705361030800082,2.521997386275686,37.56575379749799,37.74476452123615,0.0
4.479,0.928371500745236,-0.11977336637763109,0.8286040070500118,0.0,2.699044127624243,2.5323113256090326,38.35713775229073,37.74476452123615,0.0
4.48,0.932774179728929,-0.1255859274885458,0.42678829734309487,0.0,2.6949875657826863,2.4943238336850646,37.53543767719124,37.74476452123615,0.0
4.481,0.9163470476487228,-0.12145632628480246,0.8397316033332903,0.0,2.6870255291893668,2.511022366843987,38.182033024326756,37.74476452123615,0.0
4.482,0.9188567766394233,-0.13043713863091208,0.5120612447346261,0.0,2.682558734941381,2.4846413290121516,37.74581406905074,37.74476452123615,0.0
4.483,0.9094042050821535,-0.12707311014061215,0.7301602268944896,0.0,2.6754406650776166,2.4887841873234793,37.94878066089044,37.74476452123615,0.0
4.484,0.9070587414194683,-0.13473020470250302,0.6266367695780944,0.0,2.6703246087180723,2.478395857978219,38.00027806525246,37.74476452123615,0.0
4.485,0.9043189071610925,-0.13409642875583483,0.5983329319569228,0.0,2.6645350387602043,2.4667344954981596,37.71256048172598,37.74476452123615,0.0
4.486,0.896143650061408,-0.13874290970016714,0.7425137641152642,0.0,2.6586757402134595,2.4726751221223298,38.325990125931455,37.74476452123615,0.0
4.487,0.8990003260468964,-0.14201923624767987,0.4299866859655739,0.0,2.654310365294588,2.4412199823819583,37.586217286624105,37.74476452123615,0.0
4.488,0.8838306807371745,-0.14085197889822904,0.8014585779653689,0.0,2.647074852319654,2.4581582257691363,38.407568748721204,37.74476452123615,0.0
4.489,0.888264632574042,-0.14779366627243062,0.3841548046419694,0.0,2.643031973165588,2.4224215283793775,37.60819746906108,37.74476452123615,0.0
4.49,0.872891643622839,-0.14421447057991366,0.7852061149937808,0.0,2.635356583788033,2.439878262988123,38.37222722408497,37.74476452123615,0.0
4.491,0.8766065118970962,-0.15218196080642538,0.3969166104533469,0.0,2.6311066226909494,2.4075370611955917,37.644366203317894,37.74476452123615,0.0
4.492,0.8632168190945786,-0.14883161837765144,0.7618511040160691,0.0,2.6235993249548915,2.423540687700929,38.36840624622557,37.74476452123615,0.0
4.493,0.8666525526403122,-0.15683400333249348,0.3935946653123378,0.0,2.619356885412292,2.3925238409710334,37.65513985205767,37.74476452123615,0.0
4.494,0.8537674500838932,-0.15379451578874798,0.7511241090880703,0.0,2.6120226376716045,2.408646956778899,38.39617796800341,37.74476452123615,0.0
4.495,0.8575354986628141,-0.1615783823505436,0.3740909166475306,0.0,2.6079207464830056,2.376832054256446,37.653944943063436,37.74476452123615,0.0
4.496,0.8440237887134858,-0.1586913277760749,0.746115624899243,0.0,2.6006521394922113,2.394005471279688,38.42611031490902,37.74476452123615,0.0
4.497,0.8484033672691907,-0.16607935973343516,0.3532194810397238,0.0,2.596669288963877,2.361178992253841,37.65625708126768,37.74476452123615,0.0
4.498,0.8341186298341802,-0.16349976528893223,0.739031172260076,0.0,2.589444439877321,2.3792202404539884,38.44405031154955,37.74476452123615,0.0
4.499,0.8390701505213709,-0.17032992794500929,0.33814169921600656,0.0,2.5855233143560503,2.3460914053284725,37.67058859407255,37.74476452123615,0.0
4.5,0.8243050044497301,-0.1682942478193878,0.7256143172261451,0.0,2.578389191433975,2.3641879051496892,38.443857698157196,37.74476452123615,0.0
4.501,0.8295577894235213,-0.17437701444953718,0.33198883341461094,0.0,2.574467591916801,2.3318623554893736,37.70668137206924,37.74476452123615,0.0
4.502,0.8147554307787355,-0.17314404529438135,0.7009578279502574,0.0,2.5675091431119452,2.3485808323810726,38.41236929457781,37.74476452123615,0.0
4.503,0.8197466830892718,-0.17819013440472223,0.34143781896255754,0.0,2.5634857863704337,2.3189976644285064,37.78907124162789,37.74476452123615,0.0
4.5040000000000004,0.805745925937799,-0.178053271489652,0.6526437782336002,0.0,2.5568409326960557,2.3313883290165043,38.334763633842165,37.74476452123615,0.0
4.505,0.8092054874919007,-0.1815551258339802,0.3738975910004011,0.0,2.5524862034549414,2.3075807422474357,37.91014985107697,37.74476452123615,0.0
4.506,0.7971612478423695,-0.18302229396915504,0.584550629084589,0.0,2.546312558412459,2.313037199269746,38.17790983400096,37.74476452123615,0.0
4.507,0.7981118461310645,-0.18461271390521727,0.4463391844949489,0.0,2.5414621980880687,2.299795848591622,38.120285786736794,37.74476452123615,0.0
4.508,0.7901411199412844,-0.18867243082984017,0.47139599547202393,0.0,2.536203403390654,2.292418246466009,37.91411517025211,37.74476452123615,0.0
4.509,0.7859098686553028,-0.1879092638293648,0.5727877972242064,0.0,2.5306081824111217,2.296540785545746,38.49733793929765,37.74476452123615,0.0
4.51,0.7856185510014121,-0.194060148070723,0.2736506785208206,0.0,2.5266689663740696,2.2657622799737296,37.76543311748484,37.74476452123615,0.0
4.511,0.7706823966009704,-0.1907616159651529,0.6393964034647396,0.0,2.5196214740094955,2.2825311680935845,38.416223239250655,37.74476452123615,0.0
4.5120000000000005,0.7752062009767117,-0.1954964868092739,0.3072867554016866,0.0,2.5155094408072736,2.256081919603285,37.94905290374189,37.74476452123615,0.0
4.513,0.7622993108838025,-0.1961808534289225,0.5388290393310136,0.0,2.509191617695963,2.2621221363086264,38.108530290228586,37.74476452123615,0.0
4.514,0.7631373499710646,-0.1975520495281013,0.45545268839773945,0.0,2.5042535864710316,2.255218474389823,38.316443454866494,37.74476452123615,0.0
4.515,0.7583349620292693,-0.20273711739559225,0.34577931674248186,0.0,2.499675637681145,2.2378177112321307,37.84740793729804,37.74476452123615,0.0
4.516,0.7493935038317111,-0.20076724297553095,0.5792706413660916,0.0,2.4935468705895967,2.2494155454586817,38.4604942939388,37.74476452123615,0.0
4.517,0.7526797872755105,-0.2054796481598397,0.26557016531868305,0.0,2.489728826944331,2.221947848181178,37.97327064839961,37.74476452123615,0.0
4.518,0.7388662597737791,-0.20540022144681755,0.5068969268166427,0.0,2.483489956945568,2.228080415651776,38.057897070159534,37.74476452123615,0.0
4.519,0.7392846682036752,-0.20648572004348975,0.4614523904474481,0.0,2.478608429806504,2.2253795125575415,38.435006080631084,37.74476452123615,0.0
4.5200000000000005,0.7366152931031068,-0.21200126099650488,0.2659954696177239,0.0,2.474540819590789,2.2017125464766085,37.85336972797851,37.74476452123615,0.0
4.521,0.7246029761975717,-0.2094015333367529,0.555727593876587,0.0,2.4681721483364485,2.2151252799675722,38.311330426518104,37.74476452123615,0.0
4.522,0.7284479850251536,-0.21285860546709556,0.3210815855539705,0.0,2.464187892767574,2.1973084166858396,38.18447693808422,37.74476452123615,0.0
4.523,0.7190642306028904,-0.2156430963178985,0.3801112056024336,0.0,2.4590920996996983,2.190785195538674,37.870277848711616,37.74476452123615,0.0
4.524,0.7141166985555008,-0.2149936047140484,0.5359556170139792,0.0,2.4537542748389627,2.2014076972352137,38.4752047260225,37.74476452123615,0.0
4.525,0.7179119716385771,-0.21997871934719324,0.22618777631067533,0.0,2.4505673401596386,2.1743343043249355,38.05976532359153,37.74476452123615,0.0
4.526,0.7042769097942118,-0.2197444190477429,0.4307574695026063,0.0,2.444916135477948,2.1767877114296086,37.94984691974113,37.74476452123615,0.0
4.527,0.7025212136664732,-0.21991255257140205,0.48366584744275687,0.0,2.4400962296654907,2.1822616579527487,38.53560430351272,37.74476452123615,0.0
4.5280000000000005,0.7040503520763975,-0.22506921551676223,0.1828787577341946,0.0,2.4368712606753467,2.1529047934086187,37.984505610440884,37.74476452123615,0.0
4.529,0.6890582170390728,-0.2231444495294575,0.45603069337806523,0.0,2.430769811241746,2.160880128476002,38.006467036851895,37.74476452123615,0.0
4.53,0.6895850958781061,-0.2241654302728451,0.44243295501640245,0.0,2.42620759579989,2.1630126364944,38.519589656845525,37.74476452123615,0.0
4.531,0.6898139407338929,-0.22939908280375887,0.17812339366349328,0.0,2.422880344675027,2.135517693655822,37.95728859038287,37.74476452123615,0.0
4.532,0.6757075223626321,-0.22713527795609356,0.45714868620335203,0.0,2.4168349693202384,2.1453293922509262,38.01977505687582,37.74476452123615,0.0
4.533,0.677309444522497,-0.2286382463158173,0.4231553476004809,0.0,2.412563265928487,2.146708587658028,38.507424793247715,37.74476452123615,0.0
4.534,0.6774335132508764,-0.23379795323830443,0.171703876694419,0.0,2.409409190494496,2.1202053364330835,37.97174099589608,37.74476452123615,0.0
4.535,0.6637534875063164,-0.23159414847299012,0.4372760106236385,0.0,2.4036261818880003,2.1292704957476953,37.989344926424025,37.74476452123615,0.0
4.5360000000000005,0.6649985954831741,-0.23292361105990117,0.42602824130778605,0.0,2.3994962690058297,2.1326841001712586,38.50158403412885,37.74476452123615,0.0
4.537,0.6662321493287506,-0.23791488226960442,0.1623404923264481,0.0,2.3966564530614303,2.106326938326217,38.027693102383964,37.74476452123615,0.0
4.538,0.6526111058884989,-0.23615005352938517,0.39645667238741145,0.0,2.391220858653444,2.112221818684641,37.935239226579384,37.74476452123615,0.0
4.539,0.6521554240175083,-0.23680707899602682,0.440778863236269,0.0,2.3870082328108335,2.119431845330596,38.455691826942896,37.74476452123615,0.0
4.54,0.6552607853724904,-0.24134281140089917,0.1734432899974454,0.0,2.3844302325269484,2.095303325195177,38.14024928308043,37.74476452123615,0.0
4.541,0.6427965164466554,-0.24085249268935183,0.32720971431023615,0.0,2.3795978878755912,2.0943196426470987,37.87782085521957,37.74476452123615,0.0
4.542,0.6389853546831679,-0.24046204380958547,0.45709336490083263,0.0,2.3751123632449023,2.1059952163152555,38.30000879119653,37.74476452123615,0.0
4.543,0.6439301831886332,-0.2442585721570025,0.24044695421274653,0.0,2.3726644710511122,2.090342695718696,38.31677358779795,37.74476452123615,0.0
4.5440000000000005,0.6359138925869351,-0.2462056833497291,0.22634446524642138,0.0,2.3690723329647705,2.0775570685342406,37.92968573818944,37.74476452123615,0.0
4.545,0.6270359981700475,-0.24443614210532577,0.4180391778811412,0.0,2.3643467253198063,2.0878146390189185,38.055340687868366,37.74476452123615,0.0
4.546,0.630022174527153,-0.24634884851029787,0.35210594137535667,0.0,2.3613475286047976,2.0869870302051985,38.45901561632585,37.74476452123615,0.0
4.547,0.6293038397525337,-0.2503480358401642,0.14312596619571782,0.0,2.358986274222152,2.063722676285426,38.07765311119757,37.74476452123615,0.0
4.548,0.6166398581855563,-0.2481559661095455,0.3304783328602435,0.0,2.3542535903421276,2.066633047028883,37.951313230758664,37.74476452123615,0.0
4.549,0.6145190483632369,-0.24814989597472165,0.39158278598447105,0.0,2.350306464906928,2.0737337277517955,38.28799709428138,37.74476452123615,0.0
4.55,0.6174058570088569,-0.25115011506689644,0.21780852849266102,0.0,2.3477942048890257,2.0596646579543147,38.287318567995364,37.74476452123615,0.0
4.551,0.6097519778403683,-0.2524546032314739,0.21272225116807697,0.0,2.344239755400348,2.048800315998996,37.962404923775644,37.74476452123615,0.0
4.5520000000000005,0.6018332922142816,-0.25095963503222335,0.373002669252542,0.0,2.339776825281442,2.0571431886800626,37.98373206633619,37.74476452123615,0.0
4.553,0.6039659325092264,-0.2526144457310621,0.3599494225212695,0.0,2.3367914543013986,2.060853042471143,38.38401476367955,37.74476452123615,0.0
4.554,0.605844803452799,-0.25626735400315265,0.15341557142515339,0.0,2.3348608776014093,2.041119833231007,38.17937996945581,37.74476452123615,0.0
4.555,0.5953888842920965,-0.25527965455397716,0.2513868140548284,0.0,2.331004861625275,2.0371780022622246,37.95679692624778,37.74476452123615,0.0
4.556,0.5899879889276572,-0.25454969756794715,0.3605580116087249,0.0,2.3270698458759047,2.0447634113958197,37.97113952964674,37.74476452123615,0.0
4.557,0.592416130653631,-0.2563270386983602,0.35112295982513975,0.0,2.3244896797090364,2.048746105825883,38.30161028801371,37.74476452123615,0.0
4.558,0.5942049604821372,-0.260337032982733,0.1803191229738786,0.0,2.3229891255618385,2.033205952796575,38.1713809997742,37.74476452123615,0.0
4.559,0.5862261411869326,-0.25939449401638753,0.24116760230825418,0.0,2.3199408322972874,2.0283666891715293,38.090055282729125,37.74476452123615,0.0
4.5600000000000005,0.5809393378677108,-0.2584895616504663,0.2783775532158621,0.0,2.3166233248260983,2.0276928925611895,38.09443056596409,37.74476452123615,0.0
4.561,0.5784598164705193,-0.2592159609849779,0.27269325115110066,0.0,2.313659141691451,2.0259772314490623,38.11542928195661,37.74476452123615,0.0
4.562,0.576329148881681,-0.260341948960937,0.2584872455476365,0.0,2.310936405443065,2.022840478759751,38.12351958918689,37.74476452123615,0.0
4.563,0.5737584291189887,-0.26085302641446495,0.25065454125298753,0.0,2.308217226190715,2.0192870627961628,38.12306677511537,37.74476452123615,0.0
4.564,0.5706873852278167,-0.26124972966605936,0.24709792574995648,0.0,2.3054531498503814,2.0158162774717128,38.10610311437963,37.74476452123615,0.0
4.565,0.5674993188276726,-0.261592284350982,0.2519663701863919,0.0,2.3026521165944622,2.013307234953817,38.087926193650496,37.74476452123615,0.0
4.566,0.5647876453981999,-0.2620840354295802,0.25762321382681463,0.0,2.2999309494841422,2.011608965131442,38.06705423047626,37.74476452123615,0.0
4.567,0.5625223670152198,-0.2629952643447198,0.264836298321532,0.0,2.2974073897724954,2.010767340326121,38.03197525175938,37.74476452123615,0.0
4.5680000000000005,0.5611090091753796,-0.26366478668204624,0.27950368037474077,0.0,2.295116558719436,2.0114316197896245,37.93211741125057,37.74476452123615,0.0
4.569,0.5602591624505325,-0.26532599332425855,0.3275590717289985,0.0,2.2932972762253026,2.017019156991244,38.066113687245675,37.74476452123615,0.0
4.57,0.5629128576260501,-0.26672771240360055,0.25734744207135224,0.0,2.2923562527330503,2.0133617741108485,38.298961320530935,37.74476452123615,0.0
4.571,0.5606314294932807,-0.26809045177181173,0.13538165743577424,0.0,2.2912794774416936,1.9975394012022891,38.13018230454493,37.74476452123615,0.0
4.572,0.5509514438874941,-0.26576649411580977,0.21591698759568856,0.0,2.288458879652774,1.9943121163547064,37.91388071136104,37.74476452123615,0.0
4.573,0.5459638128620289,-0.2642003035080235,0.322376622286386,0.0,2.2854485717676916,2.002482546284111,37.910247795008445,37.74476452123615,0.0
4.574,0.5486517204890506,-0.26526799505467646,0.32253824772495976,0.0,2.2836894456402668,2.008142538734175,38.27979649859836,37.74476452123615,0.0
4.575,0.5517709518613173,-0.2678971378446416,0.13241357615638094,0.0,2.282950760162022,1.991829052824882,38.23421435745766,37.74476452123615,0.0
4.5760000000000005,0.5431206601482593,-0.26692231133228406,0.15031014836451517,0.0,2.280521072296413,1.981925641019434,37.91835289398393,37.74476452123615,0.0
4.577,0.5350870367781213,-0.2641561384769901,0.3065049963739026,0.0,2.277049481287861,1.9905692648205053,37.830870460411234,37.74476452123615,0.0
4.578,0.5371432524552711,-0.26471119270121957,0.3493851537684996,0.0,2.274878129453489,2.0008497160157375,38.13130681007345,37.74476452123615,0.0
4.579,0.5428503486064686,-0.2675679239470784,0.19530155604901994,0.0,2.2742606478168805,1.9918997711650608,38.283438166658385,37.74476452123615,0.0
4.58,0.5386864730460008,-0.2685572203258932,0.11384914130232848,0.0,2.272890175148076,1.9768792402640136,37.95961126613233,37.74476452123615,0.0
4.581,0.5292025772648956,-0.2655679292152393,0.2736141241163956,0.0,2.2698159816700874,1.9826139772235216,37.75883517865802,37.74476452123615,0.0
4.582,0.5292572567165039,-0.2651048114613039,0.37386146127933184,0.0,2.267601631194021,1.9967965247015742,37.999445063392564,37.74476452123615,0.0
4.583,0.5365042275135478,-0.2679285302623987,0.2510097134904946,0.0,2.2673422107590273,1.9940265967626554,38.32338167942987,37.74476452123615,0.0
4.5840000000000005,0.5360333332313334,-0.27003174877826674,0.0832552338899033,0.0,2.267034856422376,1.9744075123749654,38.020623499775795,37.74476452123615,0.0
4.585,0.525006653913589,-0.26673831047515334,0.23187573393154554,0.0,2.264413018682119,1.9759536265750957,37.70511718361352,37.74476452123615,0.0
4.586,0.5222955406239727,-0.26506452710845146,0.39002536538891075,0.0,2.2620567943485943,1.9931811557097618,37.886888340927136,37.74476452123615,0.0
4.587,0.5303484845739707,-0.2676971986665072,0.2977185485351912,0.0,2.261965277066943,1.9958021283617298,38.30781211369448,37.74476452123615,0.0
4.588,0.533176945047041,-0.2703234501573824,0.08162618622693518,0.0,2.2624075697270687,1.9750741591224275,38.09305461043334,37.74476452123615,0.0
4.589,0.5222475766767585,-0.2674598465924618,0.18552203696553327,0.0,2.2603915772902017,1.971283198402858,37.70971946532716,37.74476452123615,0.0
4.59,0.5166878590815697,-0.26469007588431304,0.37754006007771324,0.0,2.257922049282816,1.98825503379828,37.762595731493114,37.74476452123615,0.0
4.591,0.5238650112959397,-0.2663998462628832,0.35092361489216717,0.0,2.2576124300644373,1.9975896597323568,38.20427891970622,37.74476452123615,0.0
4.5920000000000005,0.5301313763175288,-0.269672925345874,0.12548687680091397,0.0,2.258610176356646,1.9808104557827746,38.19263723581797,37.74476452123615,0.0
4.593,0.5220205392992984,-0.2683409800747701,0.12682899159922084,0.0,2.2576509828540248,1.9691658025883196,37.765083592393175,37.74476452123615,0.0
4.594,0.5132387784156559,-0.2642250251623307,0.3404026226000476,0.0,2.255183807794563,1.9829542589521738,37.62245764420076,37.74476452123615,0.0
4.595,0.5177629680154818,-0.26448615872358383,0.41293866546661034,0.0,2.2544120801182954,2.0003749021141934,38.07011757032404,37.74476452123615,0.0
4.596,0.527484038591701,-0.26871691109622853,0.18585517191409184,0.0,2.255922360951234,1.9892476876055543,38.298985014888366,37.74476452123615,0.0
4.597,0.5233986786232157,-0.26884820752724375,0.06587924469540496,0.0,2.2561410273337006,1.9690043058748399,37.82698603931525,37.74476452123615,0.0
4.598,0.5113310275591469,-0.2633607633870826,0.3010565173011714,0.0,2.253708557085121,1.9791629762316267,37.53454128678626,37.74476452123615,0.0
4.599,0.5127838792895042,-0.26235244286116066,0.44938112591016705,0.0,2.2524791600806284,2.0017459765478285,37.9435863256631,37.74476452123615,0.0
4.6000000000000005,0.5245023976908574,-0.26666067561050066,0.24287038842747738,0.0,2.2541149916158925,1.9964738014159307,38.30862031192587,37.74476452123615,0.0
4.601,0.5242361969180903,-0.2678327371704605,0.05471483738919358,0.0,2.255145866928542,1.9734068909803817,37.882908164364906,37.74476452123615,0.0
4.602,0.5115491954362195,-0.2626462733898955,0.2661894747383885,0.0,2.253184732034909,1.9792864328937247,37.49193021456326,37.74476452123615,0.0
4.603,0.5105583682005465,-0.2606204667774576,0.4642067927059398,0.0,2.2518366907324117,2.0040311867104146,37.83200419148336,37.74476452123615,0.0
4.604,0.5229123373938095,-0.2643593293073124,0.29329740754342004,0.0,2.2535294618862434,2.0040176105840173,38.289684737846315,37.74476452123615,0.0
4.605,0.5256663235402237,-0.2662418561385072,0.059007932195839274,0.0,2.2552212876381827,1.9799325219648622,37.94261367099452,37.74476452123615,0.0
4.606,0.5130511585560986,-0.2616103199407158,0.2305649741241539,0.0,2.2538071277029443,1.9810545021581238,37.44912424567446,37.74476452123615,0.0
4.607,0.5095818690738679,-0.25860289069425774,0.4802660895397991,0.0,2.2523620799254234,2.007929890808178,37.72811812083209,37.74476452123615,0.0
4.6080000000000005,0.5225010245668023,-0.26184720032151587,0.340935615965024,0.0,2.2541360241421238,2.0126940725690483,38.24862591616082,37.74476452123615,0.0
4.609,0.528056506681816,-0.2642645173073345,0.07564310435141436,0.0,2.256442453885407,1.9888884475560284,37.99727269245127,37.74476452123615,0.0
4.61,0.5161666286069568,-0.26030691164104225,0.19879463449403834,0.0,2.255678168359911,1.9852570628598492,37.45423912532411,37.74476452123615,0.0
4.611,0.5104432739561124,-0.2563418347863465,0.4732166720167391,0.0,2.254230590519992,2.011377967137654,37.61518840296226,37.74476452123615,0.0
4.612,0.5225014890681853,-0.25850602173284715,0.39403779438040154,0.0,2.255817572224508,2.021904489079626,38.179233039278664,37.74476452123615,0.0
4.613,0.5307221909510988,-0.2618192960123446,0.10767079104177485,0.0,2.2586413262540495,2.0000447803509656,38.047036625509115,37.74476452123615,0.0
4.614,0.5205379601105556,-0.25877940728069637,0.1707462768838196,0.0,2.258629213504494,1.9916578637854263,37.46850128593932,37.74476452123615,0.0
4.615,0.5130561120703503,-0.25366294217034513,0.4627765790216863,0.0,2.257247208098518,2.016322166954247,37.533784282195825,37.74476452123615,0.0
4.616,0.5238556013847344,-0.25487360895789374,0.43224488328383626,0.0,2.258654171547756,2.0308402874080618,38.12092509984612,37.74476452123615,0.0
4.617,0.533641146637082,-0.2588423044125939,0.13491286867258956,0.0,2.2617967005295925,2.010677672426946,38.0442022568407,37.74476452123615,0.0
4.618,0.5248543976845063,-0.25633261232891225,0.17027991281925425,0.0,2.262292962031382,2.0007736646816783,37.43028460558597,37.74476452123615,0.0
4.619,0.5171330200830034,-0.25080395684969986,0.48038353760312147,0.0,2.2611661414265902,2.0264288961925145,37.51011318265397,37.74476452123615,0.0
4.62,0.5283918654380451,-0.2518865173347846,0.44281576245494353,0.0,2.2628918942415113,2.040856744212579,38.129878354152304,37.74476452123615,0.0
4.621,0.5382181207843054,-0.2557699044525897,0.12908203837661375,0.0,2.266304203555054,2.0189110511804564,37.9779101365799,37.74476452123615,0.0
4.622,0.5285493068233292,-0.2527328843865763,0.20273469100937763,0.0,2.2668078065555926,2.011902119502459,37.31672998817205,37.74476452123615,0.0
4.623,0.522087154599373,-0.24750839624623105,0.5376051105439443,0.0,2.2660158325934994,2.0423578095198156,37.556907779365915,37.74476452123615,0.0
4.624,0.5362128886229505,-0.24962407577521145,0.419394782365714,0.0,2.2686335946589415,2.051718440579441,38.227428217572424,37.74476452123615,0.0
4.625,0.5443207945678061,-0.25263168644517514,0.07930792629909672,0.0,2.2722353240022084,2.0234267215404063,37.82767363543557,37.74476452123615,0.0
4.626,0.5309866714291579,-0.24756687439088995,0.27835612622552763,0.0,2.272060503074574,2.025168350496874,37.129155079634685,37.74476452123615,0.0
4.627,0.5280342638089152,-0.2432726442501011,0.6337714985419863,0.0,2.2716556099404066,2.064014967027317,37.70373277920748,37.74476452123615,0.0
4.628,0.5471937816621061,-0.24819277929519373,0.3468929661758769,0.0,2.2757600249290677,2.06168856926781,38.3262834974916,37.74476452123615,0.0
4.6290000000000004,0.5506231817879691,-0.24987522536301515,0.029802417271260317,0.0,2.2793572263599224,2.0278084388919604,37.571175754208014,37.74476452123615,0.0
4.63,0.5338199039288533,-0.24141193096684935,0.40909217658333574,0.0,2.278258907765849,2.044451475275917,37.08161710302119,37.74476452123615,0.0
4.631,0.5377817869913462,-0.23864466963229597,0.6605029763588983,0.0,2.27871495886674,2.082578826628796,37.90051000675871,37.74476452123615,0.0
4.632,0.5575661108045622,-0.24608619164343593,0.24949906963491258,0.0,2.2837843800274005,2.0670778534302525,38.16285785714751,37.74476452123615,0.0
4.633,0.5543460310869044,-0.24570463460927155,0.11414421108139927,0.0,2.2866803752582716,2.0434069763010596,37.35509691875833,37.74476452123615,0.0
4.634,0.541851333240227,-0.23656714461661524,0.5219213563007674,0.0,2.2859183749242846,2.069944036933494,37.389719797173555,37.74476452123615,0.0
4.635,0.5520826293243843,-0.23606944373856753,0.5081603643337795,0.0,2.2879229084902812,2.086909321353002,38.12633804066763,37.74476452123615,0.0
4.636,0.5627474793632975,-0.2401011767783791,0.13603550739242565,0.0,2.291871984784791,2.06051158579984,37.643423532927926,37.74476452123615,0.0
4.6370000000000005,0.5514376977264908,-0.23565537024575006,0.3785061711453615,0.0,2.2922570238455435,2.0688922774941187,36.96350670240139,37.74476452123615,0.0
4.638,0.5532280937378925,-0.23184329010111093,0.7262771645969774,0.0,2.2930667574190666,2.1119934651895726,37.84505022281033,37.74476452123615,0.0
4.639,0.5751658697049368,-0.23913816143360345,0.28450254737676584,0.0,2.298946193052802,2.0963973382478316,38.11744480520392,37.74476452123615,0.0
4.64,0.5723086347961808,-0.2389651588673255,0.1445784533402943,0.0,2.302586093433375,2.0725085369914638,37.25392088746477,37.74476452123615,0.0
4.641,0.5600647178533791,-0.229203949202238,0.58124884854758,0.0,2.3024011206127564,2.102123848826576,37.47021884972675,37.74476452123615,0.0
4.642,0.5718300987001163,-0.22911875077283966,0.4758453241316861,0.0,2.3052844165271287,2.1113814094957246,38.21165572292945,37.74476452123615,0.0
4.643,0.5788050795934052,-0.23184628925752326,0.10045797551340241,0.0,2.3091060201345868,2.0791133764957492,37.318742218443724,37.74476452123615,0.0
4.644,0.5642429122724265,-0.22416221883385318,0.5511749507841898,0.0,2.308446136949852,2.105458636136727,37.114134501320336,37.74476452123615,0.0
4.6450000000000005,0.5746592537912267,-0.2226159619279109,0.6597851095450417,0.0,2.310393520492271,2.1352519099658402,37.92145120667215,37.74476452123615,0.0
4.646,0.5914518006744274,-0.22997478124469586,0.2543598900147735,0.0,2.3159504257572663,2.1148347022883835,37.527804561134744,37.74476452123615,0.0
4.647,0.5854661526664323,-0.22720945608497184,0.45335281238449193,0.0,2.318532145767277,2.1237847263108547,36.94662556384789,37.74476452123615,0.0
4.648,0.5894718911025929,-0.22305869691791552,0.7519237006018022,0.0,2.321321765921756,2.1624503007042293,37.960719163618286,37.74476452123615,0.0
4.649,0.6088932300641912,-0.23005264213780235,0.24271735429278196,0.0,2.328509823065982,2.136433582796135,37.69321007630539,37.74476452123615,0.0
4.65,0.6001184039377716,-0.22653534272284132,0.37698744239853715,0.0,2.3319205603171325,2.1347585598115186,36.94841628769776,37.74476452123615,0.0
4.651,0.597970262808123,-0.2190028271177541,0.7573478190377362,0.0,2.334029317822295,2.174237600662729,37.91881551500932,37.74476452123615,0.0
