timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.652,0.6162654090456419,-0.2242339898112882,0.2704076954442244,0.0,2.3405258567144034,2.1505786483202334,37.703333111292295,37.74476452123615,0.0
4.6530000000000005,0.6082247601627426,-0.22117421420974326,0.37856321140217575,0.0,2.343617959539945,2.1477691759320017,36.951756888627294,37.74476452123615,0.0
4.654,0.6060536802059407,-0.2134064642259285,0.7622813990607649,0.0,2.3452960501019056,2.1868357188544323,37.90591862877273,37.74476452123615,0.0
4.655,0.6242339516829788,-0.21865689072253408,0.28358898791268033,0.0,2.351368210314378,2.163648528775899,37.58797447085416,37.74476452123615,0.0
4.656,0.6166931096902553,-0.21557203327217286,0.4441289673757877,0.0,2.3541225969132435,2.166844890912858,36.98306811259139,37.74476452123615,0.0
4.657,0.6180686505883849,-0.20884768620416072,0.7541991105936187,0.0,2.3562123514629407,2.2022726535366166,37.9344717487475,37.74476452123615,0.0
4.658,0.6350343435960252,-0.21466275515805458,0.27660022024045106,0.0,2.3623428078756525,2.1768775651600833,37.38548335472119,37.74476452123615,0.0
4.659,0.6267722276228284,-0.2099918091393231,0.5546872289187557,0.0,2.3647487550578408,2.191079080807749,37.18859594116651,37.74476452123615,0.0
4.66,0.6334808564522679,-0.20528585525001147,0.6586926214967905,0.0,2.3678633136189395,2.211940192374695,37.97340451520399,37.74476452123615,0.0
4.6610000000000005,0.6440797864314672,-0.20978828853328707,0.26400193453837356,0.0,2.373294854680677,2.185471823140434,37.15888965971004,37.74476452123615,0.0
4.662,0.6344267256329794,-0.2024926634347182,0.677118110900608,0.0,2.3746888616191386,2.212750957192829,37.50337476142172,37.74476452123615,0.0
4.663,0.6465728311610259,-0.20144023801677596,0.5072894576429142,0.0,2.378628570724006,2.213196662695791,37.80672385066877,37.74476452123615,0.0
4.664,0.6484261399188698,-0.20323660338148147,0.35499531972506326,0.0,2.38242700391298,2.198855297012475,36.93083961404052,37.74476452123615,0.0
4.665,0.6438991546579952,-0.1950173888502363,0.8010766871111421,0.0,2.383489379962641,2.23743630447431,37.697159710294606,37.74476452123615,0.0
4.666,0.6617933748817667,-0.1993968579252708,0.4183926870935154,0.0,2.3888675528970844,2.2236957610419035,37.27143755813552,37.74476452123615,0.0
4.667,0.6594628649479297,-0.19793446340821577,0.6359870328040663,0.0,2.3921291961072173,2.240064605569479,37.202957267600304,37.74476452123615,0.0
4.668,0.6694906512006908,-0.19454491068944776,0.6756452506080313,0.0,2.3963433325952,2.2561828288794987,37.854217525203154,37.74476452123615,0.0
4.6690000000000005,0.6784091868630302,-0.19894315511375615,0.34892059176693624,0.0,2.402265580179249,2.233893587796425,36.94829744574919,37.74476452123615,0.0
4.67,0.6713180191695276,-0.19071323693273104,0.8098453022487876,0.0,2.4044174054524294,2.269263674124387,37.64631298700689,37.74476452123615,0.0
4.671,0.6870990682953726,-0.19315289976095848,0.46182204696223206,0.0,2.410241718924003,2.2566133020797547,37.19693934420301,37.74476452123615,0.0
4.672,0.6844952488887678,-0.191186296999701,0.6919871201345021,0.0,2.4139778409119366,2.2750530198145404,37.305761556891646,37.74476452123615,0.0
4.673,0.6953794024848555,-0.188086005580345,0.641966043433629,0.0,2.4188629564460373,2.282995113716188,37.68312657948102,37.74476452123615,0.0
4.674,0.7002088142618975,-0.19106990806824786,0.45389991155649356,0.0,2.4244130020047563,2.2700220522820906,36.88337204597133,37.74476452123615,0.0
4.675,0.6974745269638545,-0.18282296940900952,0.8623911030639876,0.0,2.4271737345867987,2.3060650596524264,37.72476743084712,37.74476452123615,0.0
4.676,0.7139112110262954,-0.18733630288911715,0.44189338152998003,0.0,2.4338416307170743,2.2866048001402675,36.979998668710806,37.74476452123615,0.0
4.6770000000000005,0.7093939192549474,-0.18221721338076455,0.8219254211233922,0.0,2.4372884781023867,2.3164271266984398,37.59259250650756,37.74476452123615,0.0
4.678,0.7239551930139372,-0.18303017552195108,0.5171502223723023,0.0,2.4435134901355986,2.3046394000495702,37.093574128085834,37.74476452123615,0.0
4.679,0.7213357767783175,-0.18067394323878253,0.7731713155146673,0.0,2.4476699131280424,2.326296768025588,37.435685674065695,37.74476452123615,0.0
4.68,0.7336412638533484,-0.17845830115356812,0.6052063309964412,0.0,2.453356272312302,2.32378788453421,37.300780477301466,37.74476452123615,0.0
4.681,0.7339334082780696,-0.17895836661767972,0.6770987698179028,0.0,2.458300270850902,2.33177726240997,37.137414471881506,37.74476452123615,0.0
4.682,0.741132227602047,-0.17325504869541675,0.7648552730214291,0.0,2.4629164416971276,2.347607444634797,37.576093548288284,37.74476452123615,0.0
4.683,0.7488998750688881,-0.17700795948169584,0.5472024445475185,0.0,2.4691238670469264,2.336714396529485,36.87522634940139,37.74476452123615,0.0
4.684,0.748418802121913,-0.16922030529439613,0.9063314257093146,0.0,2.472727073982749,2.3693427064810577,37.68750747552073,37.74476452123615,0.0
4.6850000000000005,0.7633391390305714,-0.17406432599560356,0.5007634331067964,0.0,2.4798435100391525,2.3492186893437377,36.8163879429327,37.74476452123615,0.0
4.686,0.7593572473666226,-0.16663684807792092,0.9456069651838471,0.0,2.483370437998226,2.3853943974324117,37.717528431594125,37.74476452123615,0.0
4.687,0.775910845989502,-0.17064781240606083,0.49530908174955446,0.0,2.490677724825532,2.3624633102444257,36.744511239727736,37.74476452123615,0.0
4.688,0.7704740327090346,-0.16332741152638458,0.9918202104978335,0.0,2.4941158205112632,2.4024388489017046,37.74177620981208,37.74476452123615,0.0
4.689,0.7887832706711055,-0.16773094737158398,0.4932176085699018,0.0,2.5017652534459174,2.376880861453639,36.679824681132764,37.74476452123615,0.0
4.69,0.7825635062225742,-0.16002467960640204,1.0348427713105937,0.0,2.5052022195296777,2.4200756764335614,37.740067953584926,37.74476452123615,0.0
4.691,0.8021354452740945,-0.16520295675821017,0.5047681007610249,0.0,2.5132616436674056,2.3933551301958547,36.677793937297686,37.74476452123615,0.0
4.692,0.7960266648408596,-0.156965606557057,1.0465748147440297,0.0,2.5168851794739444,2.4358797514774886,37.7171184167156,37.74476452123615,0.0
4.6930000000000005,0.8149588824671523,-0.1623563422111134,0.5271890360802782,0.0,2.525074178251951,2.409820129675547,36.69129446113802,37.74476452123615,0.0
4.694,0.8094155981710934,-0.15356310456804995,1.0506357144700489,0.0,2.5288171514746844,2.4507574457899413,37.673736225946804,37.74476452123615,0.0
4.695,0.8273203955497507,-0.1591582576326191,0.5601251150185508,0.0,2.5369829582001175,2.426759734336994,36.72896992455476,37.74476452123615,0.0
4.696,0.8229970263445332,-0.1500556296401287,1.0426662116813863,0.0,2.5408751724978935,2.4646176199156726,37.59613109422138,37.74476452123615,0.0
4.697,0.8393359125187694,-0.15565109562049234,0.6105719611182259,0.0,2.548870481461524,2.444882648666465,36.80642512128353,37.74476452123615,0.0
4.698,0.837160340899006,-0.1467080801600446,1.0148083415866749,0.0,2.553053076043418,2.47711035153562,37.46451723502202,37.74476452123615,0.0
4.699,0.8510116490712991,-0.15179578517786024,0.6885647575795708,0.0,2.5606892591606027,2.4650589859154346,36.908352974868016,37.74476452123615,0.0
4.7,0.8523880848925371,-0.14365908300825814,0.975011003120255,0.0,2.5654107731152154,2.4897350031599172,37.30721473782495,37.74476452123615,0.0
4.7010000000000005,0.8631503934390997,-0.14815133575326395,0.7799556194759004,0.0,2.572703252222462,2.4869249258372177,37.10630211325054,37.74476452123615,0.0
4.702,0.8686557102221504,-0.14110036357755096,0.88679655584296,0.0,2.5781649462199354,2.4983301992336626,37.00033239163202,37.74476452123615,0.0
4.703,0.8738278274664777,-0.1434374508673779,0.947225737948262,0.0,2.5845485874809437,2.514206035629077,37.48643482436198,37.74476452123615,0.0
4.704,0.8865809187900083,-0.1405419116493546,0.706757818552025,0.0,2.5915395680685123,2.5007257706832684,36.58179869557606,37.74476452123615,0.0
4.705,0.8834375087095007,-0.13546819638188257,1.1707055412015843,0.0,2.5959542708155015,2.543204864998302,37.5543034070697,37.74476452123615,0.0
4.706,0.9038935740443192,-0.1414758077678463,0.686357796596428,0.0,2.604886987124426,2.521678189735833,36.82490571120901,37.74476452123615,0.0
4.707,0.902297259517201,-0.13212381887033509,1.0602552326270447,0.0,2.6096849693836255,2.5495498042912534,37.19010526323662,37.74476452123615,0.0
4.708,0.9139302219203904,-0.13663142728959726,0.8832020491932376,0.0,2.6173796716875404,2.550603642069406,37.26970102145183,37.74476452123615,0.0
4.7090000000000005,0.9216610108695495,-0.1305612590705038,0.8481548050834745,0.0,2.623697492950586,2.5495028441220224,36.611541817276276,37.74476452123615,0.0
4.71,0.9222224847013573,-0.1288789315678599,1.1885666342108503,0.0,2.6291490979494894,2.586955227508784,37.52994511510268,37.74476452123615,0.0
4.711,0.9423181185004205,-0.1333036786236813,0.7315131793589843,0.0,2.6383043262383454,2.565322629752201,36.82470788870514,37.74476452123615,0.0
4.712,0.9403924586970177,-0.12365556841688913,1.0933323588830621,0.0,2.6432752323293514,2.591552237812695,37.03899651269852,37.74476452123615,0.0
4.713,0.9511577756666447,-0.1277517769002044,0.9932457269717506,0.0,2.6509190726525396,2.599824812906062,37.44372171297784,37.74476452123615,0.0
4.714,0.9619580599480628,-0.12381800280253635,0.7938935549146723,0.0,2.658152109217169,2.5860262638139853,36.53418120463284,37.74476452123615,0.0
4.715,0.9588149996206402,-0.11713726908899585,1.260769642253207,0.0,2.6625864442486145,2.6281345040942194,37.24595821622445,37.74476452123615,0.0
4.716,0.9782970409129046,-0.12441315873858483,0.9098691995075168,0.0,2.671655325003529,2.6210330891287406,37.21478444406025,37.74476452123615,0.0
4.7170000000000005,0.9846663954929604,-0.11728523751493003,0.9307558863613767,0.0,2.6782503459553064,2.6208494351257987,36.50959561089832,37.74476452123615,0.0
4.718,0.985709677276299,-0.11479374943920129,1.2957019920457185,0.0,2.683964714935519,2.661227785924702,37.338168165343504,37.74476452123615,0.0
4.719,1.0067553507170768,-0.12109250302643193,0.8854816783820545,0.0,2.693863259872952,2.6470614517212363,37.1227196469879,37.74476452123615,0.0
4.72,1.0096979372564423,-0.1123890333460909,0.9994263863023372,0.0,2.7003349476955867,2.651824498654807,36.49919637143095,37.74476452123615,0.0
4.721,1.012006502947359,-0.11061656763306954,1.323643705578867,0.0,2.7065278348976847,2.691058351357891,37.31993100740061,37.74476452123615,0.0
4.722,1.0331273563527792,-0.11650189858757026,0.9175247227323902,0.0,2.7166899297120084,2.6767726379873134,37.17568310739112,37.74476452123615,0.0
4.723,1.0359833988618063,-0.10768042581163956,0.995339486875585,0.0,2.7233780283929434,2.6774495631775026,36.45828264668908,37.74476452123615,0.0
4.724,1.0367427411294508,-0.10405596431379716,1.3669045359720782,0.0,2.7291545336878,2.718766646251597,37.166085713462856,37.74476452123615,0.0
4.7250000000000005,1.0578423264131882,-0.11105738304559165,1.0187897906629222,0.0,2.739291497436057,2.7122080381142615,37.56079211328623,37.74476452123615,0.0
4.726,1.0628007032441331,-0.10761497558510297,0.8232763148307327,0.0,2.7473102249877837,2.6889592266784703,36.935549535825146,37.74476452123615,0.0
4.727,1.050450652640043,-0.10296327390977,1.1439897534153862,0.0,2.751724935531075,2.707478871478823,37.43298374955129,37.74476452123615,0.0
4.728,1.0524143114046227,-0.11022426012854841,0.8983904542691625,0.0,2.758395365000893,2.6940254625913944,38.030571240375686,37.74476452123615,0.0
4.729,1.0469775252438596,-0.10722862014787687,0.5967386416655696,0.0,2.762651280374924,2.652476414210088,37.26757560958069,37.74476452123615,0.0
4.73,1.023075736005854,-0.09831205298945894,0.9830083461796226,0.0,2.761375833385802,2.6635888767814673,37.58127414386634,37.74476452123615,0.0
4.731,1.0183212194148497,-0.10368037834472893,0.8277939828104962,0.0,2.762018858813394,2.6528102503136837,38.134447020218914,37.74476452123615,0.0
4.732,1.0131854378586032,-0.10181696829219755,0.5473107196443805,0.0,2.7612610606921173,2.6143901645261343,37.363424453164626,37.74476452123615,0.0
4.7330000000000005,0.9918704068353028,-0.09549681039149971,0.9366354038522399,0.0,2.7560604505356614,2.6276601509967374,37.766995468483856,37.74476452123615,0.0
4.734,0.9902573602395375,-0.10277975468807565,0.7346275867201479,0.0,2.7535712254935425,2.612933255893328,38.04088672710061,37.74476452123615,0.0
4.735,0.985291202270192,-0.10079519719472996,0.5947207353531248,0.0,2.749567102678061,2.5865905992276668,37.390008628981576,37.74476452123615,0.0
4.736,0.969873698177243,-0.09951655786248703,0.9237073433351889,0.0,2.7432083217259473,2.6017156552092504,38.0485159928306,37.74476452123615,0.0
4.737,0.9724053097713221,-0.10787070882475402,0.5914161466947315,0.0,2.7399296674663756,2.5744177774709156,37.79283280066537,37.74476452123615,0.0
4.738,0.9625278834460111,-0.10389669485365938,0.7187770599830537,0.0,2.733728407812485,2.567966267520302,37.518007249657785,37.74476452123615,0.0
4.739,0.9549112587556658,-0.10840604766539846,0.8584574082026313,0.0,2.7280378920779236,2.5763700662233164,38.32857916399134,37.74476452123615,0.0
4.74,0.958527885110588,-0.11396518775752612,0.44733330460830056,0.0,2.7243232196691363,2.5362699834590554,37.535810794371315,37.74476452123615,0.0
4.741,0.9411508593504068,-0.10864362122432969,0.8458070266869626,0.0,2.7163290425052296,2.5496994312921073,37.956437329517854,37.74476452123615,0.0
4.742,0.9412942554977558,-0.11734190089033403,0.6333770310308761,0.0,2.71148725426961,2.5334449360486975,37.93748722576247,37.74476452123615,0.0
4.743,0.9367130453586424,-0.11563440628224614,0.6409248558633063,0.0,2.7052293881296623,2.52179163927097,37.56565423929487,37.74476452123615,0.0
4.744,0.9282688078038184,-0.11983010392667776,0.8286324519165166,0.0,2.698910580612906,2.53213329690419,38.35722229907201,37.74476452123615,0.0
4.745,0.9326718974164825,-0.12564827432646358,0.4267238442495873,0.0,2.694855861378678,2.494153102985576,37.535722987489194,37.74476452123615,0.0
4.746,0.9162496196780336,-0.12151805245015823,0.8395639153784665,0.0,2.6868960885656206,2.5108474318836027,38.18259351041895,37.74476452123615,0.0
4.747,0.9187581341463225,-0.13049670939744779,0.5117503640217622,0.0,2.6824306804066365,2.484448299881099,37.74554633360544,37.74476452123615,0.0
4.748,0.9092939811734473,-0.12712900169364139,0.7302661343048231,0.0,2.675311665446409,2.4886235524793494,37.95014696240786,37.74476452123615,0.0
4.749,0.906961316944972,-0.13479046190256938,0.6259119954918974,0.0,2.6701985149420495,2.478167216884903,37.99883380819649,37.74476452123615,0.0
4.75,0.9041910789918324,-0.1341408504430064,0.5990278797279788,0.0,2.6644029740660393,2.466612887986124,37.71478937896346,37.74476452123615,0.0
4.751,0.8960556034621392,-0.13881429691639113,0.7413498457672195,0.0,2.658552129614421,2.472425895240313,38.32393207589007,37.74476452123615,0.0
4.752,0.8988707780981506,-0.14204974312284213,0.4309868217573748,0.0,2.654176834951359,2.4411183410571877,37.58715078211294,37.74476452123615,0.0
4.753,0.8837459546478005,-0.1409322459235151,0.8009536060371707,0.0,2.646953035182299,2.457995871662843,38.40797254948886,37.74476452123615,0.0
4.7540000000000004,0.8881803841689182,-0.14784360191028306,0.38391064206668457,0.0,2.6429107925812496,2.42224983986965,37.607849049769754,37.74476452123615,0.0
4.755,0.8727864790991247,-0.1442785587503545,0.7853415466409016,0.0,2.6352369027535256,2.4397396899914274,38.37349465467097,37.74476452123615,0.0
4.756,0.8765218953934102,-0.15223636096543114,0.39623144285594514,0.0,2.6309903955960094,2.4073319108130975,37.64389161698191,37.74476452123615,0.0
4.757,0.8630946964303268,-0.1488840034577843,0.7620416907430175,0.0,2.6234794238884214,2.4233848331911605,38.36940128903136,37.74476452123615,0.0
4.758,0.8665513867701196,-0.1568807157886859,0.39304048704034145,0.0,2.619238003520872,2.3923186233474834,37.65475109353265,37.74476452123615,0.0
4.759,0.8536395706842447,-0.15384278456082506,0.7512657190667293,0.0,2.611899964647337,2.4084845466841935,38.39684497414517,37.74476452123615,0.0
4.76,0.8574285395531078,-0.16162216505856253,0.37369797423138174,0.0,2.6077984331618564,2.3766394648112934,37.653755041185,37.74476452123615,0.0
4.761,0.8439005023988941,-0.15874073160696345,0.7461530355119769,0.0,2.6005277951529795,2.3938404459420055,38.42645912193281,37.74476452123615,0.0
4.7620000000000005,0.8482959893970029,-0.16612314564799646,0.3529840491311065,0.0,2.596545198937093,2.361002342102724,37.65628303505103,37.74476452123615,0.0
4.763,0.8340033023517246,-0.16355164163239794,0.7389569074338456,0.0,2.589320362376739,2.3790546437478524,38.44417414305813,37.74476452123615,0.0
4.764,0.838964123500519,-0.17037437605970557,0.3380172572120783,0.0,2.5853994554640947,2.3459275242681916,37.67090079993778,37.74476452123615,0.0
4.765,0.8241960053623176,-0.16834808205839397,0.725392565985234,0.0,2.5782668076103303,2.3640158077191873,38.44359888928757,37.74476452123615,0.0
4.766,0.8294494808191879,-0.17441974730440907,0.33205517762982584,0.0,2.5743443990041164,2.3317155687512425,37.70724638543994,37.74476452123615,0.0
4.767,0.8146534485032906,-0.1732000139751959,0.7006066109116049,0.0,2.567389320043057,2.3484072426733382,38.411850730420745,37.74476452123615,0.0
4.768,0.8196385888539732,-0.17823238009916703,0.34163357632935487,0.0,2.563364673977242,2.3188653674085185,37.79021683131312,37.74476452123615,0.0
4.769,0.8056509016913509,-0.17810974679103914,0.6519960027823994,0.0,2.5567244916663916,2.3311933093106525,38.33359648172019,37.74476452123615,0.0
4.7700000000000005,0.8090874132724775,-0.1815913320107841,0.3744178579740213,0.0,2.5523653224840936,2.3074693254524856,37.91182365058958,37.74476452123615,0.0
4.771,0.7970723813761036,-0.18308043959481052,0.5836336822457922,0.0,2.546198657816254,2.312827363804297,38.175436547520626,37.74476452123615,0.0
4.772,0.7979858930617408,-0.184647139777514,0.4475205135174256,0.0,2.5413419093946366,2.2997476884469212,38.12382617831484,37.74476452123615,0.0
4.773,0.790081404606964,-0.1887420455174621,0.46953508154952994,0.0,2.536097640909011,2.292151668800818,37.91206402112495,37.74476452123615,0.0
4.774,0.7857545539022254,-0.18794807414179343,0.5737431651455895,0.0,2.530489911398614,2.296430476478981,38.499409348115464,37.74476452123615,0.0
4.775,0.7855326239107203,-0.19408472777200741,0.2725240533815386,0.0,2.5265538072201545,2.2655255911003023,37.76532832865558,37.74476452123615,0.0
4.776,0.7705289794073705,-0.19080105797309738,0.6393589250372873,0.0,2.5194982547074893,2.2823297924368697,38.41376334136907,37.74476452123615,0.0
4.777,0.7750691046887564,-0.19551181368987092,0.3084514304792123,0.0,2.515379697406581,2.256030395044582,37.95177473215463,37.74476452123615,0.0
4.7780000000000005,0.7622317862148495,-0.1962472432345289,0.5373756329772459,0.0,2.509076845789281,2.2618973251667414,38.10444967179835,37.74476452123615,0.0
4.779,0.7630076643914967,-0.19758676048311774,0.45744131164976554,0.0,2.5041309649478247,2.255251539959781,38.322281289168956,37.74476452123615,0.0
4.78,0.758320264875002,-0.20281061284649815,0.3427503352851342,0.0,2.499576322257304,2.2374824537311175,37.8466920690865,37.74476452123615,0.0
4.781,0.749213200546298,-0.2007927248862732,0.5795256698478581,0.0,2.4934260290137105,2.2491819115028058,38.45733677780208,37.74476452123615,0.0
4.782,0.7525210091866537,-0.20546775218043056,0.2670775929244109,0.0,2.4895951427536045,2.221904422772035,37.97678430142189,37.74476452123615,0.0
4.783,0.7387918797166406,-0.20546152572890958,0.5050336333126485,0.0,2.483372161063823,2.2278145218283743,38.05256884723821,37.74476452123615,0.0
4.784,0.7391285865516926,-0.2065118209700142,0.4640633171444649,0.0,2.478478082189691,2.225450688581164,38.44175685484736,37.74476452123615,0.0
4.785,0.7366198050153683,-0.21206324306483387,0.262499390003778,0.0,2.47443718135627,2.2013508349848143,37.852809292402064,37.74476452123615,0.0
4.7860000000000005,0.7244132044034722,-0.20942041013870527,0.5558927235147679,0.0,2.4680441594037332,2.2148634208743183,38.304872836109006,37.74476452123615,0.0
4.787,0.7282686606622519,-0.2128427794997766,0.3242598685125686,0.0,2.4640445871943797,2.1974257323996813,38.19082354975341,37.74476452123615,0.0
4.788,0.7190698838802714,-0.21573055938789276,0.3768239214051935,0.0,2.4589846354525804,2.190480649928389,37.86860817267456,37.74476452123615,0.0
4.789,0.7139547693779802,-0.21503779989176308,0.5366931734302334,0.0,2.453631089294377,2.2012547325513068,38.47035164509597,37.74476452123615,0.0
4.79,0.7178059691466238,-0.21997739953191525,0.22856556598093314,0.0,2.4504405895696624,2.1744485398368654,38.0657176540827,37.74476452123615,0.0
4.791,0.7042964586476164,-0.21984411323877517,0.42767303015910274,0.0,2.4448244630573286,2.176511571708065,37.94483937560483,37.74476452123615,0.0
4.792,0.7023767872862433,-0.21995880508286772,0.4861114208543498,0.0,2.43999020134913,2.1823199048203694,38.53427957765547,37.74476452123615,0.0
4.793,0.7040616986781105,-0.22509677708932754,0.18349616926483703,0.0,2.4367842291252515,2.1529873799021026,37.99110631189518,37.74476452123615,0.0
4.7940000000000005,0.6890848787409048,-0.2232556834072157,0.45261938423839065,0.0,2.4307117016068367,2.1605615157232743,37.99973517248932,37.74476452123615,0.0
4.795,0.6894151358437417,-0.22419424528453108,0.44575524742878725,0.0,2.4261254931657064,2.1631386015310103,38.521928402744635,37.74476452123615,0.0
4.796,0.6898496712028417,-0.22941902550338686,0.17688699348604664,0.0,2.422820954354764,2.135447995029782,37.9628472702813,37.74476452123615,0.0
4.797,0.675651513100108,-0.22721461955712988,0.45424673222726186,0.0,2.4167830763185165,2.1449603918434357,38.012842549964745,37.74476452123615,0.0
4.798,0.6770842326692955,-0.2286361679014734,0.4265683120982542,0.0,2.4124786401445992,2.146799956836858,38.509055061929196,37.74476452123615,0.0
4.799,0.6774309152745213,-0.23379870133093533,0.17081915070909814,0.0,2.409342267281213,2.1201456902711455,37.97730264205032,37.74476452123615,0.0
4.8,0.6636920168490686,-0.23166480873822232,0.43436997944039524,0.0,2.403567751528102,2.1289060415028525,37.983454978067755,37.74476452123615,0.0
4.801,0.6647730748953957,-0.23292243162117257,0.42890690686336097,0.0,2.399406399916523,2.132720154395941,38.501249916492625,37.74476452123615,0.0
4.8020000000000005,0.6662028306225001,-0.2379018699931357,0.162444583698361,0.0,2.396577756747498,2.1063340334666636,38.034497524682756,37.74476452123615,0.0
4.803,0.6525811598827728,-0.23622267797059796,0.39292344956882963,0.0,2.391158860296248,2.1118336401294546,37.93071698896496,37.74476452123615,0.0
4.804,0.651925960799,-0.2368076885276546,0.44295419275043946,0.0,2.386912957237905,2.119375844763932,38.44962822767721,37.74476452123615,0.0
4.805,0.6551831307396064,-0.24131121886032963,0.17644993632990436,0.0,2.384335403179868,2.0955586223067475,38.14957148147917,37.74476452123615,0.0
4.806,0.6428868778444401,-0.24096120420205694,0.3224302398264931,0.0,2.3795503453661793,2.093973402156183,37.88781266301977,37.74476452123615,0.0
4.807,0.6388315916476447,-0.24045599153318173,0.4518791676383561,0.0,2.375033198071809,2.1051708962163405,38.290957690683975,37.74476452123615,0.0
4.808,0.6434776801846541,-0.2440602716935457,0.24484472211177688,0.0,2.3724890378572194,2.090177025253963,38.31940867243715,37.74476452123615,0.0
4.809,0.6356946805521374,-0.24613131825521675,0.2248727897231798,0.0,2.368891678888033,2.0772041481038324,37.93051911120131,37.74476452123615,0.0
4.8100000000000005,0.6267907472828034,-0.2443980644777412,0.4174600244414458,0.0,2.364145399719612,2.087454740577993,38.04856460057238,37.74476452123615,0.0
4.811,0.6297740875120099,-0.24631702637032465,0.35539927896255197,0.0,2.3611272260614085,2.087035884780128,38.45749431033415,37.74476452123615,0.0
4.812,0.6292923669229622,-0.2503687963321922,0.14380712619068614,0.0,2.358795489266118,2.0637853905132,38.08099204726814,37.74476452123615,0.0
4.813,0.6166826124768503,-0.2482512110837502,0.3286959824633705,0.0,2.354098424646717,2.066462723494332,37.949301104797485,37.74476452123615,0.0
4.814,0.614457763197038,-0.24820683754307896,0.3924960878630847,0.0,2.35015509455038,2.073690375622971,38.28217593254124,37.74476452123615,0.0
4.815,0.6173871307533769,-0.25118942054418786,0.2206845598781546,0.0,2.347657390542069,2.0599191814727766,38.291391888449624,37.74476452123615,0.0
4.816,0.6098896956436772,-0.25256355039794287,0.2106103082518293,0.0,2.344153665973471,2.0487392954753543,37.96609005237754,37.74476452123615,0.0
4.817,0.6018425759892493,-0.2510360443960546,0.37104797097645836,0.0,2.3397005583032455,2.0568861198476776,37.98349427383619,37.74476452123615,0.0
4.8180000000000005,0.6038213051060934,-0.25264062041297264,0.3599585627211304,0.0,2.336699222259155,2.060650608081016,38.38000655847874,37.74476452123615,0.0
4.819,0.6057117651503882,-0.2562247838403652,0.15535000002743082,0.0,2.334752680859653,2.041154302759155,38.182428538997634,37.74476452123615,0.0
4.82,0.5953577105058911,-0.25531530357668486,0.2497623695903693,0.0,2.3309152786046337,2.037002270719726,37.95877234317871,37.74476452123615,0.0
4.821,0.58988953829385,-0.2545510079319979,0.3594503892804065,0.0,2.3269714356528968,2.0445012185258937,37.966535580445914,37.74476452123615,0.0
4.822,0.5922395878775372,-0.2563183154018652,0.35335106005470607,0.0,2.3243739185550814,2.048774893668217,38.29780100713879,37.74476452123615,0.0
4.823,0.594166939563997,-0.2603661181102729,0.18218798184924306,0.0,2.322891105904506,2.033405996086509,38.17321911087745,37.74476452123615,0.0
4.824,0.5863145340753382,-0.25948467072357845,0.24019438408350002,0.0,2.3198822475211966,2.0284010801463537,38.09155930577743,37.74476452123615,0.0
4.825,0.5809777585904752,-0.2585613390080476,0.2775563387880957,0.0,2.3165810313673627,2.027634042205495,38.09399273219047,37.74476452123615,0.0
4.8260000000000005,0.5784263929168906,-0.25926004367918987,0.27284734347203166,0.0,2.3136193238658054,2.0259492598807713,38.11348035614946,37.74476452123615,0.0
4.827,0.5762876832453478,-0.26037595561748106,0.2594163731434048,0.0,2.310901072148433,2.022916212662509,38.12420914721665,37.74476452123615,0.0
4.828,0.573769561383504,-0.26089812179628086,0.25025753135000267,0.0,2.308197620041257,2.019297088408435,38.12421695039487,37.74476452123615,0.0
4.829,0.5706712392727311,-0.2612971976219621,0.2464591054693086,0.0,2.3054412773984274,2.0157589271536764,38.10562830520793,37.74476452123615,0.0
4.83,0.5674465716952446,-0.26160668417063176,0.2521447902230598,0.0,2.302636805656501,2.013286087554245,38.088152336788234,37.74476452123615,0.0
