timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.831,0.5647388566748983,-0.2620978267725736,0.25744889627738676,0.0,2.2999164279495536,2.0115722815354666,38.06726506080248,37.74476452123615,0.0
4.832,0.5624701203068169,-0.26299921165265033,0.264667528874602,0.0,2.29739094832221,2.0107213107233073,38.032216666596895,37.74476452123615,0.0
4.833,0.5610462982146462,-0.26367175394381664,0.2793172045237854,0.0,2.2950978853796133,2.011376100091525,37.93141180078127,37.74476452123615,0.0
4.8340000000000005,0.5601780714677033,-0.2653502498138286,0.327853164636147,0.0,2.293277516790888,2.017009829805771,38.06358082748014,37.74476452123615,0.0
4.835,0.5628614877544164,-0.2667460773027504,0.258580488224273,0.0,2.29233931409754,2.0134889376242824,38.304276265893854,37.74476452123615,0.0
4.836,0.5606717192522872,-0.2681146323526826,0.13263765157083768,0.0,2.291279425235982,1.9973330378219503,38.13160966871947,37.74476452123615,0.0
4.837,0.5508453428618887,-0.26572637680210326,0.21510249868319653,0.0,2.288433541619283,1.9940763043805116,37.91372435293695,37.74476452123615,0.0
4.838,0.5457794627822568,-0.2641626340581847,0.3223555582574472,0.0,2.285398443873785,2.002292827048447,37.90736498184628,37.74476452123615,0.0
4.839,0.5484825819543221,-0.2652210383799863,0.32390923919668313,0.0,2.2836205700724683,2.008134560072888,38.2766860411163,37.74476452123615,0.0
4.84,0.5517114028814565,-0.2678782616913352,0.13392949436287105,0.0,2.282886367474757,1.991972884563378,38.23672412457636,37.74476452123615,0.0
4.841,0.5431684780614379,-0.2669619663547138,0.1489908565994375,0.0,2.2804820528657253,1.9818825135788825,37.920460643350886,37.74476452123615,0.0
4.8420000000000005,0.5350690494377414,-0.2641777686951849,0.3053656359910284,0.0,2.2770120338299638,1.9904168682430476,37.83044857910072,37.74476452123615,0.0
4.843,0.5370452544654319,-0.2647014321055872,0.34951482753746654,0.0,2.2748278971159346,2.00074507197413,38.12771708697008,37.74476452123615,0.0
4.844,0.5427552335557015,-0.26755106498836007,0.19705104794544642,0.0,2.2742032174294176,1.992001198340462,38.28460894900547,37.74476452123615,0.0
4.845,0.538704201260223,-0.2685752118888513,0.11320667265005979,0.0,2.272850778178412,1.9768737139583425,37.9612266082287,37.74476452123615,0.0
4.846,0.5291945956317274,-0.26558605019614995,0.2727332221685179,0.0,2.2697817851590933,1.982515644585498,37.75829784095795,37.74476452123615,0.0
4.847,0.5291912596672067,-0.26510163082473326,0.374062272606674,0.0,2.267560489990493,1.9967426838008304,37.996884886062,37.74476452123615,0.0
4.848,0.5364474526939069,-0.26791772178400414,0.2522475464063918,0.0,2.267298642459519,1.994113764598775,38.32378695818661,37.74476452123615,0.0
4.849,0.5360547246585476,-0.2700450259740754,0.08300628597458182,0.0,2.267005930312753,1.9744389231924884,38.022394505123586,37.74476452123615,0.0
4.8500000000000005,0.525016226427141,-0.26676012434273005,0.23092621266721913,0.0,2.264392393018686,1.9758762067777629,37.705598184359545,37.74476452123615,0.0
4.851,0.522244662328632,-0.2650617325138971,0.38971603641800573,0.0,2.262029963727695,1.9930905766892857,37.88471242165972,37.74476452123615,0.0
4.852,0.5302743541248741,-0.2676764848451119,0.29875943876368194,0.0,2.261929821031677,1.9958431609625018,38.30637949303494,37.74476452123615,0.0
4.853,0.5331690754478361,-0.27031655598585297,0.0823097533580851,0.0,2.2623792113347534,1.9751724506931587,38.09511337152073,37.74476452123615,0.0
4.854,0.5222832487408569,-0.26748320407616016,0.18443932561234272,0.0,2.2603785221591117,1.9712388884340786,37.71115697203154,37.74476452123615,0.0
4.855,0.516661470343649,-0.2646934485992214,0.37675360084898546,0.0,2.257906006091762,1.9881414253934544,37.760190294193684,37.74476452123615,0.0
4.856,0.5237854486145609,-0.2663742272578972,0.3520826820383373,0.0,2.257583778534307,1.997629657834847,38.201690269897455,37.74476452123615,0.0
4.857,0.530117566514024,-0.269665550419578,0.12676343669983903,0.0,2.258587834737935,1.9809731432909947,38.19517304338021,37.74476452123615,0.0
4.8580000000000005,0.522087822858599,-0.26837238027604216,0.12551796473702165,0.0,2.2576506719194107,1.969145469340457,37.767040580604856,37.74476452123615,0.0
4.859,0.5132358010831034,-0.2642291379461028,0.3393614355310106,0.0,2.2551816330328265,1.9828355079688387,37.620304700345834,37.74476452123615,0.0
4.86,0.5176837595915376,-0.26446074624050503,0.413973973869425,0.0,2.2543954112334217,2.0004007877013255,38.06768536741455,37.74476452123615,0.0
4.861,0.5274600212866248,-0.26870450918934136,0.18705443187328413,0.0,2.255908837428635,1.989392733076289,38.30106280584119,37.74476452123615,0.0
4.862,0.5234572069326906,-0.26886151598648794,0.064802729813912,0.0,2.2561449486600207,1.968996406922591,37.82883521325182,37.74476452123615,0.0
4.863,0.5113305003094857,-0.26335950880335574,0.3000758191884401,0.0,2.2537110252947814,1.9790597909442067,37.53402236788454,37.74476452123615,0.0
4.864,0.5127127179345019,-0.2623271391042635,0.44958966340559736,0.0,2.2524682920731594,2.0016939251922956,37.94100532828798,37.74476452123615,0.0
4.865,0.524444645278843,-0.26662315032115924,0.24413577513335927,0.0,2.2540961305293576,1.9965686167096677,38.308315543709384,37.74476452123615,0.0
4.866,0.5242618204430338,-0.26782105977002646,0.05484515719792443,0.0,2.2551374642188797,1.973488623836129,37.88483917383083,37.74476452123615,0.0
4.867,0.5115845752264779,-0.26265925120796096,0.26518259561125623,0.0,2.2531868872157803,1.9792434567491812,37.491649874794874,37.74476452123615,0.0
4.868,0.5105313117069359,-0.2606136650499553,0.4643083915936454,0.0,2.251833454812536,2.004017298379531,37.82979910733575,37.74476452123615,0.0
4.869,0.522886782829532,-0.2643384938792793,0.2943834294622101,0.0,2.2535229368454566,2.004125774353559,38.289385807817354,37.74476452123615,0.0
4.87,0.52571252263177,-0.2662285799526229,0.05914386635559732,0.0,2.2552249794522625,1.9800279719460439,37.93803697303597,37.74476452123615,0.0
4.871,0.513129257152765,-0.2615701527945838,0.23288555922829074,0.0,2.253815709709519,1.981386552487735,37.46182754019405,37.74476452123615,0.0
4.872,0.5097609673169984,-0.25865352514456086,0.4738196454596715,0.0,2.2524089802252956,2.007478359784852,37.72563235865405,37.74476452123615,0.0
4.873,0.5223173836064358,-0.26174182216858366,0.3421085578554913,0.0,2.2541209833683498,2.0125078642148657,38.243931803901646,37.74476452123615,0.0
4.874,0.5279020117564833,-0.26415127101276964,0.07796716240504015,0.0,2.2563988930427206,1.9889784309590655,37.998502046833735,37.74476452123615,0.0
4.875,0.5161587841618357,-0.26027603414574846,0.19814466568301942,0.0,2.25564569788026,1.9852382726282753,37.45564638359623,37.74476452123615,0.0
4.876,0.5104298596457062,-0.25631854133294796,0.47246367867817035,0.0,2.2541972345602272,2.011282876431833,37.61211626450827,37.74476452123615,0.0
4.877,0.5224514617847354,-0.25846292675834076,0.39555522078942834,0.0,2.255773535277476,2.0219953875448637,38.17597951462463,37.74476452123615,0.0
4.878,0.5307527933891655,-0.26181645279428273,0.10931144579736568,0.0,2.258610901044003,2.0002836164929803,38.04912257875761,37.74476452123615,0.0
4.8790000000000004,0.5206681484111008,-0.2588235018022594,0.1696963331556599,0.0,2.2586305932592063,1.9917238587459023,37.470558810551104,37.74476452123615,0.0
4.88,0.5131289139489933,-0.2536779388604296,0.461720274365764,0.0,2.257256258064501,2.0162692999956313,37.531548310230846,37.74476452123615,0.0
4.881,0.5238466505495307,-0.25484832067209906,0.4333576866359459,0.0,2.2586540981429395,2.0309282961678563,38.11863290150064,37.74476452123615,0.0
4.882,0.5336746850627172,-0.2588366193420448,0.13607670719840448,0.0,2.261805062866335,2.010869988439426,38.04597181474676,37.74476452123615,0.0
4.883,0.5249545139957162,-0.2563547621042604,0.1693951776402396,0.0,2.2623222130616925,2.000827948661658,37.43203633242102,37.74476452123615,0.0
4.884,0.5171840730446291,-0.2507997859065346,0.479490200691259,0.0,2.2611972154503643,2.0263866425063446,37.50838825757261,37.74476452123615,0.0
4.885,0.5283766564869773,-0.25184985295366014,0.4436780007520986,0.0,2.2629116441218007,2.040927786393444,38.12800918179847,37.74476452123615,0.0
4.886,0.5382379786252981,-0.25574971216630915,0.13003509203354735,0.0,2.266327228157723,2.019070841198536,37.9791762288193,37.74476452123615,0.0
4.8870000000000005,0.5286258379671792,-0.2527381178817004,0.2021074514473008,0.0,2.2668452853071286,2.0119614862431856,37.31806219290965,37.74476452123615,0.0
4.888,0.5221311950430925,-0.24749677504608858,0.5369314926853899,0.0,2.266054169476986,2.0423430827554316,37.555627367578204,37.74476452123615,0.0
4.889,0.5362097230455753,-0.24958630104950727,0.42004027688769263,0.0,2.2686625861698153,2.0517875493737967,38.226174178823385,37.74476452123615,0.0
4.89,0.5443452132415573,-0.2526043995705512,0.07995277468922968,0.0,2.2722657034324785,2.023553579274221,37.82849880120557,37.74476452123615,0.0
4.891,0.5310476167893495,-0.2475602275892095,0.27795312069844336,0.0,2.2721000720557605,2.0252283215055704,37.1293992485102,37.74476452123615,0.0
4.892,0.5280722999740317,-0.2432580176599925,0.6336565497733891,0.0,2.271695676667447,2.064060708999428,37.70273505945573,37.74476452123615,0.0
4.893,0.5472211106412959,-0.2481639308892636,0.347408938918425,0.0,2.275797632121865,2.0617890243787205,38.326213878543236,37.74476452123615,0.0
4.894,0.550674803740785,-0.24985392298316644,0.029855035801603036,0.0,2.2793990635668067,2.027897832396954,37.5715131364205,37.74476452123615,0.0
4.8950000000000005,0.5338704985863725,-0.24139619651445499,0.40893792071112767,0.0,2.278303982836579,2.0445135696270533,37.08114876547273,37.74476452123615,0.0
4.896,0.5378189827529318,-0.2386222309257022,0.660756263742645,0.0,2.2787594249523098,2.0826650376356266,37.90029178428973,37.74476452123615,0.0
4.897,0.5576128317384885,-0.2460634269048352,0.24962948170361188,0.0,2.2838307408709166,2.067166935053562,38.16297713589958,37.74476452123615,0.0
4.898,0.5543965988192612,-0.24568348595098494,0.11410467975205085,0.0,2.286728909474741,2.043481038038253,37.35486370999679,37.74476452123615,0.0
4.899,0.5418962115225022,-0.23654175994044807,0.5220604008158389,0.0,2.2859668810650318,2.070026805194841,37.38969234640903,37.74476452123615,0.0
4.9,0.552130508785207,-0.23604370580628606,0.5081968043579923,0.0,2.2879722635172994,2.086986463401933,38.12653011646352,37.74476452123615,0.0
4.901,0.5627932358070401,-0.24007464998884664,0.13596026337847222,0.0,2.291921457946473,2.060572753490599,37.64263021854683,37.74476452123615,0.0
4.902,0.5514760919340014,-0.23562314730651063,0.378931555363712,0.0,2.2923043872047124,2.06899605463774,36.963380078792596,37.74476452123615,0.0
4.9030000000000005,0.5532881953158216,-0.23181521439311265,0.726370469665263,0.0,2.2931169960581936,2.1120913834385795,37.845511975635006,37.74476452123615,0.0
4.904,0.5752259922477165,-0.23911729001870524,0.2842970467000697,0.0,2.2989991845543583,2.096460937946805,38.11623969184297,37.74476452123615,0.0
4.905,0.5723516049648528,-0.238938114027196,0.145218436890019,0.0,2.3026373795364075,2.0726394035748053,37.25315336628379,37.74476452123615,0.0
4.906,0.5601392635147033,-0.2291843162737801,0.5816777112191329,0.0,2.3024584755900905,2.102279762099201,37.471669726392435,37.74476452123615,0.0
4.907,0.5719241668468953,-0.2291117478009351,0.4751504791132478,0.0,2.305351053336367,2.1114371433205443,38.21204919600886,37.74476452123615,0.0
4.908,0.5788519130429812,-0.23182342982268703,0.1002878975573065,0.0,2.3091691221372708,2.079154229496039,37.31688459450693,37.74476452123615,0.0
4.909,0.5642762580265666,-0.22411431929732809,0.5521489975755648,0.0,2.308501973697627,2.105607360265408,37.11613335672657,37.74476452123615,0.0
4.91,0.574741468465952,-0.22258822398689204,0.6588109281108402,0.0,2.3104560737999904,2.1352657347740784,37.92252845366754,37.74476452123615,0.0
4.9110000000000005,0.5914795962290359,-0.22992891355407458,0.2538357403160426,0.0,2.316003338148478,2.1148032499297913,37.5248422063035,37.74476452123615,0.0
4.912,0.5854606560416085,-0.22713815160059578,0.4548780871473903,0.0,2.3185692368671336,2.1239356147324258,36.94853027154333,37.74476452123615,0.0
4.913,0.5895547396421514,-0.22301368740192942,0.7509963970244,0.0,2.3213659987518684,2.1624633849468857,37.96078985105607,37.74476452123615,0.0
4.914,0.6089197906187108,-0.23001566818386354,0.24270635396983242,0.0,2.3285473239975767,2.1364557517221847,37.688285657215694,37.74476452123615,0.0
4.915,0.6001471189143754,-0.22647808324353552,0.37952323953022515,0.0,2.3319505992449887,2.1350584165839566,36.95011644517189,37.74476452123615,0.0
4.916,0.5981441301662714,-0.21899603273601967,0.7565543263127679,0.0,2.3340861637474113,2.1743789952200157,37.9207120773649,37.74476452123615,0.0
4.917,0.6163831872651873,-0.22424417429263807,0.26949703465497876,0.0,2.3405923457395024,2.150608133324167,37.69805806315382,37.74476452123615,0.0
4.918,0.6082816327346102,-0.22113450374581434,0.38129110634133884,0.0,2.343676278167082,2.1481064581885434,36.95308017909916,37.74476452123615,0.0
4.9190000000000005,0.6062515548867744,-0.21340679398557927,0.7616968917900402,0.0,2.3453826984701833,2.1870323325096894,37.90863553466256,37.74476452123615,0.0
4.92,0.6243801124084066,-0.2186782834786321,0.28228050387407716,0.0,2.3514682051169276,2.1636819587979295,37.582472999325034,37.74476452123615,0.0
4.921,0.6167583458101527,-0.21552471353748387,0.44698468676195013,0.0,2.3542105161393647,2.16720647701987,36.98700527947946,37.74476452123615,0.0
4.922,0.6182751136962231,-0.20884471830559448,0.7522961391023033,0.0,2.3563277841056554,2.2023469303169705,37.935462136948715,37.74476452123615,0.0
4.923,0.6351140918856628,-0.21465341579781352,0.2761607342105511,0.0,2.3624531272814906,2.1769199360975158,37.38109295812123,37.74476452123615,0.0
4.924,0.6268273380817245,-0.2099144714628315,0.5569820392554431,0.0,2.364843865866026,2.1913798059217737,37.197436057082065,37.74476452123615,0.0
4.925,0.6336439671591582,-0.20527106133484282,0.654283774416566,0.0,2.367978131903806,2.2116950437027763,37.97884943488776,37.74476452123615,0.0
4.926,0.6439929724635217,-0.20969142556968656,0.26123623637720067,0.0,2.3733631692830195,2.18501371348081,37.15060096868172,37.74476452123615,0.0
4.9270000000000005,0.634189473728208,-0.20226963133448897,0.6813021050057655,0.0,2.374680968893897,2.2128586158624257,37.50746202609064,37.74476452123615,0.0
4.928,0.6465546607769275,-0.20135948612802387,0.5052446012527603,0.0,2.3786255807514864,2.213025618305139,37.79746795281986,37.74476452123615,0.0
4.929,0.6483461277535079,-0.20314941021443628,0.35971460357231577,0.0,2.3823984247691588,2.199249247485084,36.9256043264839,37.74476452123615,0.0
4.93,0.6441070476187619,-0.1950236764764334,0.8038380186878176,0.0,2.383504617351014,2.2380208872728993,37.70257646019904,37.74476452123615,0.0
4.931,0.6621554210687722,-0.1995303007857701,0.41577383244061816,0.0,2.388954340664873,2.2238699758209233,37.2660994751975,37.74476452123615,0.0
4.932,0.6596887824170156,-0.1979586161077332,0.6387989754017749,0.0,2.3922260489444716,2.2405443494199244,37.21398390231922,37.74476452123615,0.0
4.933,0.6698034040126677,-0.1946169323225568,0.6701645680300836,0.0,2.3964861553864205,2.2559611454844464,37.85342862917263,37.74476452123615,0.0
4.934,0.6783726301713913,-0.19889939046439825,0.34935556352401265,0.0,2.402366418024082,2.2338181575032587,36.94385324331534,37.74476452123615,0.0
4.9350000000000005,0.6712957918714096,-0.190571710876329,0.8121523692318682,0.0,2.4044854862637517,2.269457377731465,37.649733085345,37.74476452123615,0.0
4.936,0.6871747547676023,-0.19312581994414021,0.46016276257594985,0.0,2.4103207984956145,2.256580303670008,37.18955356046469,37.74476452123615,0.0
4.937,0.6845301961257396,-0.19108460329984256,0.6958046346238195,0.0,2.4140347971765954,2.275464661309273,37.31756035595576,37.74476452123615,0.0
4.938,0.6955926595383367,-0.18811824416609974,0.6360732785310859,0.0,2.418959944415136,2.2826617986002264,37.671013303848376,37.74476452123615,0.0
4.939,0.7001014146772184,-0.19098460368981607,0.460084316758657,0.0,2.424457253797864,2.270484926220749,36.878859690228815,37.74476452123615,0.0
4.94,0.6977161437468925,-0.18279151059360965,0.864820171878511,0.0,2.4272572411685513,2.3066637730521236,37.734235377231755,37.74476452123615,0.0
4.941,0.7142654933887588,-0.18746877791474115,0.43723761981708475,0.0,2.433991544821594,2.2865790134895665,36.974113261151096,37.74476452123615,0.0
4.942,0.7095186236705212,-0.1821620459283429,0.8250051904582647,0.0,2.4374134289613614,2.3167940677051377,37.59838603165415,37.74476452123615,0.0
4.9430000000000005,0.7241555591851083,-0.1830697229181663,0.5143325901025574,0.0,2.4436675418974527,2.304620611563801,37.08584658689611,37.74476452123615,0.0
4.944,0.7214151459419962,-0.18057225383866038,0.777191491824978,0.0,2.4477950995571587,2.32675893233512,37.44793320421452,37.74476452123615,0.0
4.945,0.7338663898554781,-0.17851372727920062,0.5991164963359887,0.0,2.453522270297281,2.3234822973113505,37.28201573993834,37.74476452123615,0.0
4.946,0.7338637199091982,-0.1788175258970598,0.6867027162870588,0.0,2.458403063574573,2.3326460831467037,37.16242920283241,37.74476452123615,0.0
4.947,0.7415399484473889,-0.17334620892592056,0.7523193380240583,0.0,2.463107273254666,2.3468791240791447,37.560142761676985,37.74476452123615,0.0
4.948,0.7486187146217886,-0.1768837941727444,0.5553087761973639,0.0,2.4692082136068563,2.3371300518742437,36.87747783101712,37.74476452123615,0.0
4.949,0.7486157445934495,-0.16907555512016004,0.9053141084294883,0.0,2.4728298705550857,2.369507787453714,37.68833776070119,37.74476452123615,0.0
4.95,0.7634235820398018,-0.17411555968113263,0.5004484111928025,0.0,2.479959618258672,2.3493457433323206,36.81300950261744,37.74476452123615,0.0
4.9510000000000005,0.7595072881779952,-0.16653571106452655,0.9474300904208635,0.0,2.483476003386323,2.3857083907801413,37.72548210908646,37.74476452123615,0.0
4.952,0.7760924333987743,-0.17068236409921805,0.49138661130785216,0.0,2.490808945065973,2.3622882835883297,36.73119982172319,37.74476452123615,0.0
4.953,0.7704713131297202,-0.1632071070663107,0.9986634019846165,0.0,2.49420283705451,2.403088537731042,37.745640831325275,37.74476452123615,0.0
4.954,0.7890994559854697,-0.1678092307894099,0.49143413408268133,0.0,2.5019183514383365,2.3771748613655324,36.68013509525363,37.74476452123615,0.0
4.955,0.7828257805180799,-0.16004466971978154,1.034833296378328,0.0,2.5053708237923376,2.4203466903364683,37.74090211599489,37.74476452123615,0.0
4.956,0.8023497998323196,-0.165215110829369,0.5044884100601106,0.0,2.513441625940783,2.39356427564851,36.67854314673629,37.74476452123615,0.0
4.957,0.7962033414962935,-0.15693665101184484,1.046330108434411,0.0,2.517064771414564,2.4360445689386525,37.71710019534215,37.74476452123615,0.0
4.958,0.8150910879038615,-0.16231776833138015,0.5273282273904213,0.0,2.5252483391733067,2.4099914068603843,36.69203046323865,37.74476452123615,0.0
4.9590000000000005,0.8095455228848858,-0.15350878165995074,1.0503904340221444,0.0,2.528985434241295,2.4508876689219092,37.673143020925465,37.74476452123615,0.0
4.96,0.8274238730829723,-0.15910233721124606,0.5605503701818444,0.0,2.537141826985994,2.4269329110233513,36.72989062910784,37.74476452123615,0.0
4.961,0.8231221686533314,-0.1499991529333348,1.042325305011939,0.0,2.541029818840284,2.4647348826480733,37.59488508080998,37.74476452123615,0.0
4.962,0.8394367005083718,-0.15559306568976794,0.6113268735651315,0.0,2.5490155709176037,2.445080263939951,36.807665783137445,37.74476452123615,0.0
4.963,0.8373009962431327,-0.14666009238828637,1.0143075097823866,0.0,2.5531987197256525,2.4772256093964673,37.46274427414978,37.74476452123615,0.0
4.964,0.8511212223245653,-0.1517415092085108,0.689588466747084,0.0,2.5608263737817873,2.4652842521804703,36.91016593864902,37.74476452123615,0.0
4.965,0.8525479501090192,-0.14362235515849603,0.9742236203233325,0.0,2.565553205597005,2.4898381156199507,37.305169526097885,37.74476452123615,0.0
4.966,0.863262113014409,-0.1481007776122371,0.7811177765502841,0.0,2.5728365585850606,2.4871569909044595,37.109562591174836,37.74476452123615,0.0
4.9670000000000005,0.8688219589946481,-0.14106750616764957,0.8852732633124217,0.0,2.5783050197193207,2.4983560345121165,36.994899630522674,37.74476452123615,0.0
4.968,0.8739134553713752,-0.1433574081561138,0.9501033925456372,0.0,2.5846687610340955,2.5145673130788277,37.490401774251154,37.74476452123615,0.0
4.969,0.8867884207421579,-0.14056110980559128,0.7048959481512472,0.0,2.591686764235622,2.5008073865176113,36.581011212749694,37.74476452123615,0.0
4.97,0.8835856604716142,-0.13538473986967667,1.1712287619868422,0.0,2.5960855367514304,2.5433549901819967,37.55148827168217,37.74476452123615,0.0
4.971,0.9040160196718432,-0.14144545708933431,0.687922995016145,0.0,2.6050176349756162,2.5219813811116616,36.82965734389218,37.74476452123615,0.0
4.972,0.902512690389128,-0.1321055216323581,1.0579895306845786,0.0,2.609831162397887,2.5495483891771134,37.185141087313156,37.74476452123615,0.0
4.973,0.9140131370922328,-0.13656424582797894,0.8858438933133206,0.0,2.6175038969005637,2.5509232812805553,37.27674349837358,37.74476452123615,0.0
4.974,0.9218598529323891,-0.13055688347012925,0.8447228980117357,0.0,2.623841450061997,2.5493779702390738,36.60564412998251,37.74476452123615,0.0
4.9750000000000005,0.9222738352000367,-0.12873098986247694,1.1916637861198065,0.0,2.6292499421298765,2.5872285823717474,37.52683597225393,37.74476452123615,0.0
4.976,0.9424674630940574,-0.13330120117494415,0.7332471504739191,0.0,2.6384236283846825,2.5657225844501474,36.83206303967086,37.74476452123615,0.0
4.977,0.9406737130452386,-0.12366981978176944,1.0897606315811075,0.0,2.6434241921554746,2.5914844530087473,37.03143645743599,37.74476452123615,0.0
4.978,0.9512334977125119,-0.127682259172141,0.9972072033365438,0.0,2.651038568551919,2.600244665356705,37.44792927700926,37.74476452123615,0.0
4.979,0.9621900155956367,-0.1238690886122549,0.7919291459921769,0.0,2.658307955388024,2.586135622963605,36.53774077831686,37.74476452123615,0.0
4.98,0.9590010540177301,-0.11705160519447018,1.2590936327675692,0.0,2.662727707830852,2.628065648564564,37.23760541569443,37.74476452123615,0.0
4.981,0.978334402864701,-0.12431940592300514,0.9142329051342002,0.0,2.6717661205038086,2.6214797639533396,37.22523686455626,37.74476452123615,0.0
4.982,0.9849219005756057,-0.11730139359175976,0.9256124572700859,0.0,2.6783974440846245,2.6206253758220845,36.506372510328724,37.74476452123615,0.0
4.9830000000000005,0.9857483115706799,-0.11460931542323397,1.2974285544929274,0.0,2.684054248019009,2.6612805038028404,37.32905120529058,37.74476452123615,0.0
4.984,1.006799217149601,-0.12102664019012808,0.8902463401714538,0.0,2.6939437108640747,2.647620259327639,37.13435774193373,37.74476452123615,0.0
4.985,1.0100313866761594,-0.11243102380030125,0.993697139642906,0.0,2.7004685119265623,2.651621366077406,36.49420709161684,37.74476452123615,0.0
4.986,1.012096379189919,-0.11043712640248152,1.3262780390975406,0.0,2.7066075710079156,2.6912294057224924,37.30917618048476,37.74476452123615,0.0
4.987,1.0332451961839757,-0.11648179434125859,0.9231493780710952,0.0,2.7167783805928876,2.677514865659542,37.19123192703281,37.74476452123615,0.0
4.988,1.0364316150283777,-0.10778751726349581,0.9876568307391047,0.0,2.7235438380551242,2.6771769490621855,36.46019863595373,37.74476452123615,0.0
4.989,1.0368466495570088,-0.10385537895115673,1.3660191351314683,0.0,2.7292533656678226,2.718510359217562,37.150250977477405,37.74476452123615,0.0
4.99,1.057759567908764,-0.11090827983527612,1.0269380998072184,0.0,2.739340422015165,2.7129025735156738,37.568243764818945,37.74476452123615,0.0
4.9910000000000005,1.0630787916609399,-0.10781665531431897,0.8197069137006208,0.0,2.74744738645144,2.689083666471003,36.94317541480671,37.74476452123615,0.0
4.992,1.050601486484832,-0.10306193356403315,1.1402569797710327,0.0,2.751869660592296,2.7072158615101323,37.43071805997633,37.74476452123615,0.0
4.993,1.0523048012859342,-0.11022381194774881,0.8996261217988215,0.0,2.758498280662692,2.6939900317419045,38.03668235425265,37.74476452123615,0.0
4.994,1.0468799152076607,-0.10728118612243026,0.5937247963304971,0.0,2.7627461481246023,2.6521205803523666,37.271669263599925,37.74476452123615,0.0
4.995,1.0228527556359417,-0.09826078494182156,0.9809622942332206,0.0,2.7614194658297544,2.6631067375640622,37.5779169944918,37.74476452123615,0.0
4.996,1.0179874486575566,-0.10359572710717664,0.8295069040547262,0.0,2.762001115135557,2.652624055098347,38.13811099246632,37.74476452123615,0.0
4.997,1.0129608881677152,-0.10182382777086388,0.5454764403551633,0.0,2.761228072915559,2.6140232772887146,37.36550331327887,37.74476452123615,0.0
4.998,0.9916248209857257,-0.09545281795739126,0.935572892028462,0.0,2.7559891650504786,2.6272528891442257,37.763562950061434,37.74476452123615,0.0
4.999,0.9899777621089875,-0.10274148914277695,0.7363550893489279,0.0,2.7534625730859856,2.6127885420208172,38.04503985343671,37.74476452123615,0.0
5.0,0.9851363515072904,-0.1008327952835634,0.5926138843392832,0.0,2.749459362569232,2.5862147004664546,37.39014214784861,37.74476452123615,0.0
5.001,0.9696628021039977,-0.09950201657085458,0.9236089608672112,0.0,2.7430717902289126,2.6013984688123655,38.04593591841299,37.74476452123615,0.0
5.002,0.9721956662111715,-0.10788108668257926,0.5927003616132531,0.0,2.7397763574566336,2.5742818558606166,37.7947352058909,37.74476452123615,0.0
5.003,0.9624188924802507,-0.10395151178932618,0.7178010110277481,0.0,2.7335827627270315,2.5677182921064228,37.51691529451195,37.74476452123615,0.0
5.0040000000000004,0.9547837662038359,-0.10844385022847076,0.8589894589844642,0.0,2.727885624072209,2.5762135441888776,38.32830528336403,37.74476452123615,0.0
5.005,0.9584288870310969,-0.11403970922746878,0.4474590569371466,0.0,2.724178345596613,2.5361320139390697,37.53680664387187,37.74476452123615,0.0
5.006,0.941079860853755,-0.10871545177973813,0.84528795545687,0.0,2.716192015034355,2.549509235812106,37.9559101437879,37.74476452123615,0.0
5.007,0.9412004027079324,-0.1174066915876393,0.6336247492733392,0.0,2.7113513186689726,2.533302110910495,37.93844434948574,37.74476452123615,0.0
5.008,0.9366356518807981,-0.11570368347396386,0.6404208481419205,0.0,2.705099736159385,2.5215991598094116,37.56569452703488,37.74476452123615,0.0
5.009,0.9281705816795986,-0.1198877182662045,0.8285864593093649,0.0,2.6987802906989313,2.5319571120210727,38.357288840279026,37.74476452123615,0.0
