timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.01,0.9325726281023645,-0.1257074030127132,0.4266640594968626,0.0,2.694726909979881,2.4939853285659552,37.53589870492287,37.74476452123615,0.0
5.011,0.9161535393177581,-0.12157865350667246,0.8394477853380724,0.0,2.6867693296940947,2.510680939455638,38.18331117762951,37.74476452123615,0.0
5.0120000000000005,0.918664199318302,-0.1305551324024375,0.5113560824208182,0.0,2.682305768699451,2.484252943160557,37.74510386000765,37.74476452123615,0.0
5.013,0.909183453013481,-0.12718243927096856,0.7304563478440331,0.0,2.675185003141344,2.488471325314782,37.95171998205686,37.74476452123615,0.0
5.014,0.9068676785521315,-0.13484988306030182,0.6250787322112236,0.0,2.6700752981026112,2.477933180051633,37.99711386827068,37.74476452123615,0.0
5.015,0.9040615912987009,-0.1341815085803802,0.5998582956339668,0.0,2.6642725534107523,2.466502918797018,37.71768632981352,37.74476452123615,0.0
5.016,0.8959739424040074,-0.1388829934289916,0.7398428467767748,0.0,2.658430904140764,2.4721474946960433,38.32089457175692,37.74476452123615,0.0
5.017,0.8987285714756621,-0.14207058359773328,0.43247742529986755,0.0,2.6540414974577526,2.4410495205174505,37.58824997327958,37.74476452123615,0.0
5.018,0.8836724941006809,-0.14101796266120736,0.8003648700181012,0.0,2.646833569820478,2.4578473910241545,38.408401250198686,37.74476452123615,0.0
5.019,0.8881082069161156,-0.14789476163485848,0.383652864268923,0.0,2.6427931960940683,2.4220889974534225,37.607453809708105,37.74476452123615,0.0
5.0200000000000005,0.872689699941955,-0.14434523578114142,0.7854996916294943,0.0,2.63512180454958,2.4396130698295884,38.37489073702019,37.74476452123615,0.0
5.021,0.8764460329238773,-0.1522914237603948,0.3954799658156123,0.0,2.6308795353334125,2.4071295760028026,37.64338174264907,37.74476452123615,0.0
5.022,0.8629758113918828,-0.14893561415764262,0.7622482907870425,0.0,2.6233645427200885,2.4232342053404134,38.370444261772114,37.74476452123615,0.0
5.023,0.8664533506333564,-0.1569256738999907,0.39246023382016015,0.0,2.619123976969543,2.392115271434979,37.65434661823354,37.74476452123615,0.0
5.024,0.8535127392378739,-0.15388891388693696,0.7514132346194737,0.0,2.6117816302046495,2.4083251276485425,38.39751510292368,37.74476452123615,0.0
5.025,0.857322832434025,-0.16166356622723094,0.3733014864575297,0.0,2.6076800830951647,2.3764494248929227,37.65355829949168,37.74476452123615,0.0
5.026,0.8437782748556583,-0.15878791504019668,0.7461919503909739,0.0,2.600407052267091,2.3936782084817967,38.42679558537593,37.74476452123615,0.0
5.027,0.848189878391569,-0.16616479993134126,0.3527529968074513,0.0,2.596424416730607,2.36082889913072,37.65630179781487,37.74476452123615,0.0
5.0280000000000005,0.8338896174586415,-0.1636015783707116,0.7388845178221932,0.0,2.589199390592083,2.3788922587465398,38.444285657851246,37.74476452123615,0.0
5.029,0.8388598868280644,-0.17041709975161462,0.3378973764378538,0.0,2.585278542596499,2.345767146784536,37.67120241057158,37.74476452123615,0.0
5.03,0.8240891308445866,-0.1684002336334885,0.725174621184332,0.0,2.5781472577174696,2.3638473154070057,38.4433326004424,37.74476452123615,0.0
5.031,0.829343399989087,-0.174461062718159,0.33212384545685847,0.0,2.574223978049087,2.33157230373611,37.707795316722276,37.74476452123615,0.0
5.032,0.8145538366030354,-0.1732544490971887,0.7002621793620609,0.0,2.567272189391298,2.348237584416222,38.41133202623266,37.74476452123615,0.0
5.033,0.8195330229429637,-0.1782734048569618,0.3418281495569053,0.0,2.5632462589370837,2.3187364254136726,37.79133367235056,37.74476452123615,0.0
5.034,0.805558305962935,-0.17816476832789133,0.6513616349868092,0.0,2.5566106660522414,2.331002823692501,38.3324421830477,37.74476452123615,0.0
5.035,0.808972225589825,-0.18162653369623255,0.37493060302012604,0.0,2.5522471528395743,2.3073609961555697,37.913459997423615,37.74476452123615,0.0
5.0360000000000005,0.7969859492920172,-0.18313717825998913,0.582734741070292,0.0,2.5460873614428103,2.3126223951452767,38.172999841796454,37.74476452123615,0.0
5.037,0.7978630071390514,-0.18468069959704966,0.44868246567826975,0.0,2.541224369986132,2.2997015442965614,38.12731027498345,37.74476452123615,0.0
5.038,0.7900237000490664,-0.18880999179908053,0.4677017915472983,0.0,2.535994379519103,2.2918902223449322,37.91001263795566,37.74476452123615,0.0
5.039,0.7856025939589847,-0.18798554192073236,0.5746981288939985,0.0,2.530374273494976,2.296324365990218,38.50134757399413,37.74476452123615,0.0
5.04,0.7854496741401144,-0.19410853368512565,0.27146483034718294,0.0,2.526441366030657,2.2653000685741205,37.76536004903802,37.74476452123615,0.0
5.041,0.7703823097559598,-0.19084083200344185,0.6392526375472185,0.0,2.5193786424685296,2.2821297828147418,38.41131273026607,37.74476452123615,0.0
5.042,0.7749345863605829,-0.19552614582449482,0.30961081484289643,0.0,2.5152532242238115,2.255980350635263,37.95446080399644,37.74476452123615,0.0
5.043,0.7621657199829405,-0.19631177443677794,0.5359398151501077,0.0,2.508964970594758,2.261676026177684,38.100409224640124,37.74476452123615,0.0
5.0440000000000005,0.7628799347982405,-0.19762024338540324,0.45940915779422586,0.0,2.504011185181077,2.2552853941972772,38.32804402530855,37.74476452123615,0.0
5.045,0.7583067266212543,-0.20288182283378775,0.33975896241928893,0.0,2.499479404160559,2.2371524270034806,37.84598135749394,37.74476452123615,0.0
5.046,0.7490360226433532,-0.20081684580103137,0.579778127964016,0.0,2.4933077412546263,2.248952233946482,38.45418749542843,37.74476452123615,0.0
5.047,0.7523649030080545,-0.2054554292675822,0.2685808292548493,0.0,2.4894641192852367,2.221864115511237,37.98025001478884,37.74476452123615,0.0
5.048,0.7387201176792612,-0.20552154135889947,0.5031947146391181,0.0,2.4832569341646393,2.2275541622917534,38.047349379124455,37.74476452123615,0.0
5.049,0.7389759617222083,-0.20653761440842444,0.46661918389242596,0.0,2.478350579148689,2.225520447948167,38.44852252282682,37.74476452123615,0.0
5.05,0.7366249430784264,-0.21212283168095084,0.25899503202533647,0.0,2.4743357013694567,2.200987738630677,37.852111665460214,37.74476452123615,0.0
5.051,0.7242230034716352,-0.2094366486008924,0.5561269892663991,0.0,2.467917708124867,2.2146082724525105,38.298824849959026,37.74476452123615,0.0
5.0520000000000005,0.7280914173800722,-0.21282869207148883,0.3272297937297646,0.0,2.4639035541994865,2.1975253975602653,38.19660328941555,37.74476452123615,0.0
5.053,0.7190681016289966,-0.21581187756773512,0.37382218631970887,0.0,2.4588767581473006,2.1901947787766685,37.867166561217445,37.74476452123615,0.0
5.054,0.7138016535960544,-0.21508060925440667,0.5373165300189479,0.0,2.4535093084525443,2.201102072273342,38.46586194047213,37.74476452123615,0.0
5.055,0.7177013703261593,-0.21997845262422386,0.2307578661992452,0.0,2.4503154085307446,2.1745438616730732,38.07109327048695,37.74476452123615,0.0
5.056,0.7043082405874481,-0.219937120554849,0.4248789136993286,0.0,2.444731552579768,2.176253225442416,37.940379197008085,37.74476452123615,0.0
5.057,0.7022405755975872,-0.2200039204370834,0.48827980368104096,0.0,2.4398847799085637,2.182359666514213,38.53273063156456,37.74476452123615,0.0
5.058,0.7040637235465549,-0.22512483493920973,0.18422442529951832,0.0,2.4366959612080707,2.1530694627656395,37.99716532143806,37.74476452123615,0.0
5.059,0.689111008394962,-0.22336230768318777,0.44948307236074947,0.0,2.430651916859586,2.1602714326285897,37.99380283835747,37.74476452123615,0.0
5.0600000000000005,0.6892608871951357,-0.22422659786856391,0.4486739307298331,0.0,2.426045171125197,2.163241195200848,38.52374294594161,37.74476452123615,0.0
5.061,0.6898763056772008,-0.22943948169596157,0.17591409269070546,0.0,2.422760850540632,2.1353916189294213,37.968756770128685,37.74476452123615,0.0
5.062,0.6756044109027725,-0.22728801814363372,0.4511672581082442,0.0,2.416731214558351,2.1445800774130084,38.00575157342413,37.74476452123615,0.0
5.063,0.6768561575646855,-0.2286302736056585,0.43005998593864303,0.0,2.4123925507590025,2.1468919837766243,38.51059878730708,37.74476452123615,0.0
5.064,0.67742950898285,-0.23379599001092946,0.1699780363364568,0.0,2.409273750225911,2.120090340200018,37.98376860537145,37.74476452123615,0.0
5.065,0.6636363715702632,-0.23173072695221045,0.4310030864629186,0.0,2.403507829287955,2.1284935345672644,37.97655762562521,37.74476452123615,0.0
5.066,0.664524177441035,-0.2329118710709715,0.4322906452921481,0.0,2.3993093983641707,2.1327756083540295,38.500233125038214,37.74476452123615,0.0
5.067,0.6661820400368827,-0.23788165063814232,0.16289820954762624,0.0,2.3964938822226425,2.106390101322713,38.0427341938174,37.74476452123615,0.0
5.0680000000000005,0.6525803625030717,-0.2363054113275794,0.3886679784322197,0.0,2.391098282872302,2.1114029554698055,37.92530953034346,37.74476452123615,0.0
5.069,0.651682119658183,-0.23680820185427626,0.44557486007811675,0.0,2.3868145982227467,2.1193398134969565,38.44186043600866,37.74476452123615,0.0
5.07,0.6551168190980684,-0.2412748816715722,0.18032844809779247,0.0,2.384239274715499,2.0959216437553065,38.16081143621453,37.74476452123615,0.0
5.071,0.6430351722926114,-0.2410956114615867,0.3166924788450738,0.0,2.3795152800635373,2.093603594282099,37.887238947433275,37.74476452123615,0.0
5.072,0.6386553320321804,-0.24050381569866602,0.4520539789737301,0.0,2.374968575097631,2.104932040958288,38.27675117896541,37.74476452123615,0.0
5.073,0.6433108061757519,-0.24401231113964802,0.2519779966303689,0.0,2.3724012377520713,2.0907550988528145,38.33158822025931,37.74476452123615,0.0
5.074,0.6359338287948313,-0.24626942061792764,0.21869123899318677,0.0,2.368886137018721,2.076936355960013,37.93787495844827,37.74476452123615,0.0
5.075,0.6266961343707933,-0.24445581755782086,0.41361676552658766,0.0,2.3641186046380307,2.086865029391037,38.03727765714693,37.74476452123615,0.0
5.0760000000000005,0.6294098020926016,-0.24625566839084967,0.3609902848181492,0.0,2.3610368124607475,2.087195033703989,38.451540866906015,37.74476452123615,0.0
5.077,0.6292762482067653,-0.2503530144415727,0.14679091648190812,0.0,2.358728909489736,2.0641900202626755,38.09053091213986,37.74476452123615,0.0
5.078,0.6168500364810408,-0.2484157282842012,0.32383822995594774,0.0,2.354097220533876,2.0662374637848697,37.94767363594086,37.74476452123615,0.0
5.079,0.6143659720347752,-0.2482653760948226,0.3932377769084019,0.0,2.3501362789465636,2.073629456061121,38.27292320433424,37.74476452123615,0.0
5.08,0.6173212981327468,-0.25118890547200656,0.2253314058807302,0.0,2.3476337224989927,2.0603725321532065,38.299786998939425,37.74476452123615,0.0
5.081,0.6100854462773346,-0.2526761218171595,0.20634928380110545,0.0,2.3441900878095807,2.04860757223792,37.97365548654431,37.74476452123615,0.0
5.082,0.6017987620240037,-0.2510882413574266,0.3671261303455813,0.0,2.3397247815835596,2.056389195935222,37.9842524988936,37.74476452123615,0.0
5.083,0.6034989072616043,-0.2526045143286321,0.3594327443943599,0.0,2.3366668371813017,2.060222202901443,38.3723514332112,37.74476452123615,0.0
5.0840000000000005,0.6053989395938049,-0.2560693394636887,0.15910740811581092,0.0,2.3346639559510347,2.0412152594955217,38.187733876422314,37.74476452123615,0.0
5.085,0.5952662493639143,-0.25531629482953216,0.24698649295839248,0.0,2.3308431853420952,2.036712271251245,37.96179490076702,37.74476452123615,0.0
5.086,0.5897075417573384,-0.25450851979130507,0.35778567699073194,0.0,2.326872868161759,2.0440967551000595,37.96008850459424,37.74476452123615,0.0
5.087,0.5919551435153185,-0.2562702874586287,0.3564856352435403,0.0,2.3242399032781247,2.0487919391439995,38.292781464200004,37.74476452123615,0.0
5.088,0.5940944203249885,-0.26036994017570647,0.1846589860110191,0.0,2.3227730974094536,2.0336535328655936,38.175705421771056,37.74476452123615,0.0
5.089,0.5864180135604544,-0.2595825001074825,0.23888759822014416,0.0,2.3198115165651334,2.028431497975685,38.09295619175494,37.74476452123615,0.0
5.09,0.581022149722735,-0.2586385305251775,0.2767802965230125,0.0,2.316527928062883,2.0275782001360634,38.093147611733535,37.74476452123615,0.0
5.091,0.5783990640566551,-0.25930956476762945,0.2732007556287429,0.0,2.3135706220893892,2.0259437775336724,38.11121731970654,37.74476452123615,0.0
5.0920000000000005,0.5762613212780408,-0.2604202036073797,0.2605013736575364,0.0,2.3108610643829524,2.0230248508352675,38.124973686386895,37.74476452123615,0.0
5.093,0.5738041102342252,-0.2609553802648138,0.24982109866585173,0.0,2.3081783328212397,2.0193279403937203,38.12534921343803,37.74476452123615,0.0
5.094,0.5706785711466738,-0.26134604731567423,0.24582748821826628,0.0,2.3054318049805635,2.015719190630032,38.106113784980025,37.74476452123615,0.0
5.095,0.5674078159252975,-0.2616303736702895,0.25183170980982916,0.0,2.3026264241760854,2.0132255912216666,38.08824466402508,37.74476452123615,0.0
5.096,0.564674505985722,-0.26210442921602606,0.2573314688594105,0.0,2.2999015243577032,2.011513701494369,38.06705392753119,37.74476452123615,0.0
5.097,0.5624013508256466,-0.26299534350398457,0.2647039430434063,0.0,2.297371185564648,2.0106791992959194,38.03227810470288,37.74476452123615,0.0
5.098,0.5609816656817616,-0.2636750613894448,0.2792167186228931,0.0,2.295076290255574,2.011331227824139,37.931603228921816,37.74476452123615,0.0
5.099,0.5601222787738611,-0.26534102133285364,0.32768576943656985,0.0,2.2932525457451503,2.0169553675107688,38.065204592476924,37.74476452123615,0.0
5.1000000000000005,0.5627997201611868,-0.26673958509160056,0.25768068694660795,0.0,2.2923107720684586,2.0133463567739756,38.30817714829565,37.74476452123615,0.0
5.101,0.5605714563333191,-0.2680766130436263,0.13056028276665077,0.0,2.2912353621228934,1.9969927595432364,38.13016510425845,37.74476452123615,0.0
5.102,0.5506363837076504,-0.2656321886541352,0.2157122989550257,0.0,2.2883498764864463,1.9938754822140798,37.91282090846401,37.74476452123615,0.0
5.103,0.5456016795379195,-0.2641034116490719,0.32270383297996663,0.0,2.2852974904540657,2.0021533993674687,37.905476876566524,37.74476452123615,0.0
5.104,0.5483543905698616,-0.26518712227255703,0.3247687253754073,0.0,2.283512630678897,2.0081023637703175,38.27480041695261,37.74476452123615,0.0
5.105,0.5516601321507468,-0.2678743596167677,0.13480659622520075,0.0,2.2827859123231584,1.9920253581613103,38.23727580655599,37.74476452123615,0.0
5.106,0.5431827576384028,-0.2669930575941345,0.1486437885703104,0.0,2.28040034964616,1.9818706623392597,37.92081581270353,37.74476452123615,0.0
5.107,0.5350679306230248,-0.2642074362952551,0.3051132725818675,0.0,2.2769402683320066,1.9903740083761041,37.82990528703167,37.74476452123615,0.0
5.1080000000000005,0.5370209937556715,-0.26472025984409164,0.34971712775984176,0.0,2.274760796556314,2.0007267556925648,38.12632629457128,37.74476452123615,0.0
5.109,0.542735761376099,-0.267566695362641,0.19769100625668706,0.0,2.2741425263613886,1.9920482753757618,38.2850194947891,37.74476452123615,0.0
5.11,0.5387191805902766,-0.2686007495513866,0.11294185641224819,0.0,2.2728035167598515,1.9768726423659362,37.96178818721366,37.74476452123615,0.0
5.111,0.5291914937785469,-0.2656069526054131,0.27238727354018977,0.0,2.269741186611542,1.9824750388208887,37.757869669421886,37.74476452123615,0.0
5.112,0.5291600965580272,-0.2651100848870408,0.3742154809542211,0.0,2.267520611643997,1.9967257880859193,37.9847200017678,37.74476452123615,0.0
5.113,0.5364306551415368,-0.26790418602920796,0.25839075997594885,0.0,2.267259488902532,1.9947703281295501,38.327137187794456,37.74476452123615,0.0
5.114,0.5363873550186623,-0.2701670039473394,0.08135844029703665,0.0,2.2670499013991487,1.9747464625391253,38.03877562020536,37.74476452123615,0.0
5.115,0.5252026643654573,-0.2669717372238597,0.22259911310189429,0.0,2.2644847785682973,1.975240704933352,37.7087296856909,37.74476452123615,0.0
5.1160000000000005,0.5219582018146539,-0.2649644706451978,0.3879824287145762,0.0,2.262036745603537,1.9924538127684737,37.873375346113754,37.74476452123615,0.0
5.117,0.5298360241178601,-0.26748011592372506,0.3043734902543721,0.0,2.2618516203651877,1.9959509850579966,38.29810286392719,37.74476452123615,0.0
5.118,0.5330995818031387,-0.27022037525973563,0.08647634792074299,0.0,2.262310996953802,1.9756671182002874,38.10542571898683,37.74476452123615,0.0
5.119,0.522502008502257,-0.2675781976477244,0.17920830841341706,0.0,2.2603780070671027,1.9710354314046903,37.71905263098786,37.74476452123615,0.0
5.12,0.5166041448233459,-0.26471081056377277,0.37265197131538436,0.0,2.2578861566863995,1.9875678868859445,37.74879592615161,37.74476452123615,0.0
5.121,0.52346005689478,-0.2662575705961732,0.35774000968435604,0.0,2.257495554366295,1.9978100304079234,38.18898747132076,37.74476452123615,0.0
5.122,0.5301131290994907,-0.26964445316667696,0.13320200759893525,0.0,2.258525316112831,1.9817755599108036,38.20775458891434,37.74476452123615,0.0
5.123,0.5224935852601319,-0.26854660515092443,0.11918854812536167,0.0,2.257694022527563,1.9690560926611866,37.77734671578615,37.74476452123615,0.0
5.124,0.5133013738880328,-0.26427909416608525,0.33406666274395613,0.0,2.2552154638476853,1.9822371177933238,37.6109081256727,37.74476452123615,0.0
5.125,0.5173608050456742,-0.2643688417594039,0.4186245217563161,0.0,2.254355410894123,2.000466308348371,38.055985349169895,37.74476452123615,0.0
5.126,0.5273824213023899,-0.2686640749130086,0.1929737017283819,0.0,2.255875860462384,1.9900576222826991,38.31107909885434,37.74476452123615,0.0
5.127,0.5237848152495341,-0.268947375316592,0.059763681109975764,0.0,2.2561916071801114,1.9689412085410563,37.83883498546105,37.74476452123615,0.0
5.128,0.5113798704993673,-0.26339044968487346,0.29494503316437415,0.0,2.253750043028376,1.9784986276395078,37.532416113283006,37.74476452123615,0.0
5.1290000000000004,0.5123991749147125,-0.26223962390119027,0.45027795333292686,0.0,2.2524373556217716,2.001354783177748,37.92839882651255,37.74476452123615,0.0
5.13,0.52417875514853,-0.26646772092703036,0.25045025366539136,0.0,2.2540181514403304,1.996974117474823,38.30724874418428,37.74476452123615,0.0
5.131,0.5244109839586932,-0.267798588131577,0.055400452600045336,0.0,2.2551069155289833,1.973824647436754,37.895595187451804,37.74476452123615,0.0
5.132,0.5117780981527407,-0.262765634182894,0.2597189243041261,0.0,2.2532049225985626,1.978916470436216,37.49097671864977,37.74476452123615,0.0
5.133,0.5103907431113257,-0.2606171280346591,0.4645660367310072,0.0,2.2518163051243114,2.0038251896891013,37.81881911367923,37.74476452123615,0.0
5.134,0.522742634236059,-0.2642690006387327,0.2999042932918445,0.0,2.253480612370705,2.0045703307925624,38.28514592215715,37.74476452123615,0.0
5.135,0.5259137757314797,-0.26624563112172345,0.061337075043676414,0.0,2.2552339136298927,1.9805863052841601,37.95143304609849,37.74476452123615,0.0
5.136,0.5134522418273598,-0.2617184262499431,0.2261268278243842,0.0,2.2538957233715964,1.9810910375852842,37.46670770201101,37.74476452123615,0.0
5.1370000000000005,0.5096608594825613,-0.2586796869325019,0.4712700680603754,0.0,2.252452836093041,2.007021773247505,37.709783231080934,37.74476452123615,0.0
5.138,0.5220458179310015,-0.261599353109832,0.3500821164269642,0.0,2.254098861781243,2.013032780280836,38.238718751195094,37.74476452123615,0.0
5.139,0.5281036938192121,-0.2641352959725289,0.08067481407029459,0.0,2.2564311426570822,1.9896418486735363,38.015948672618265,37.74476452123615,0.0
5.14,0.5165278464616011,-0.2604325408032333,0.18934801184488803,0.0,2.2557584397873582,1.9848052850615419,37.47294862170888,37.74476452123615,0.0
5.141,0.5103131424664216,-0.2562362405588383,0.46356619629485285,0.0,2.2542447853682166,2.0100302348014174,37.5935490595702,37.74476452123615,0.0
5.142,0.5217713815804398,-0.2581053335679232,0.40477813198085233,0.0,2.2556525545984196,2.022049901863859,38.15474055894354,37.74476452123615,0.0
5.143,0.5305581264802999,-0.2616969227472614,0.12008262191711028,0.0,2.2584978974914836,2.0014277941313603,38.06506846579941,37.74476452123615,0.0
5.144,0.5211908073316491,-0.2590448531940356,0.16171562904353948,0.0,2.2586688517793423,1.9916972899013117,37.487272998856334,37.74476452123615,0.0
5.1450000000000005,0.5132905118893178,-0.25372941333530624,0.4531882777388776,0.0,2.2572914825264827,2.015377952115447,37.515642081780314,37.74476452123615,0.0
5.146,0.5234415850306285,-0.2546457480632459,0.44129496067144586,0.0,2.258573867638983,2.0311341988185445,38.1014330397609,37.74476452123615,0.0
5.147,0.5336393600694054,-0.2588136230685914,0.1448327964959059,0.0,2.2617529418138522,2.011930909951096,38.06099769216611,37.74476452123615,0.0
5.148,0.5254814141066859,-0.25657608037543844,0.16188813858399986,0.0,2.2624059712381888,2.0008059184656113,37.44815320072408,37.74476452123615,0.0
5.149,0.5173414269234757,-0.25083808362520743,0.471276497510137,0.0,2.261272394355949,2.0255347142626285,37.494063059567665,37.74476452123615,0.0
5.15,0.5279828637144153,-0.25163928992852963,0.4508285827050286,0.0,2.262870567402504,2.041082160655061,38.111219903907234,37.74476452123615,0.0
5.151,0.5381734921930938,-0.25570109809550745,0.13858560670853354,0.0,2.2663024546189803,2.020077876736598,37.9930788342147,37.74476452123615,0.0
5.152,0.5291051449181005,-0.2529377947250593,0.195172998425015,0.0,2.2669461432695424,2.011963677265442,37.3348717313598,37.74476452123615,0.0
5.1530000000000005,0.5222751411104574,-0.24753656130260726,0.5283754777512297,0.0,2.2661475404651688,2.0414722823612674,37.54184961962779,37.74476452123615,0.0
5.154,0.5358089141595228,-0.24935005778008346,0.4269156826333169,0.0,2.2686331553975623,2.051900549337368,38.21027335881596,37.74476452123615,0.0
5.155,0.5442743859819654,-0.2525025385885198,0.08804872466343339,0.0,2.272241673458479,2.0244779195136107,37.84270258472285,37.74476452123615,0.0
5.156,0.5314721247937367,-0.24774073939178415,0.2708547310751215,0.0,2.2721917540112035,2.0251486382122352,37.13789882178705,37.74476452123615,0.0
5.157,0.5281213743472118,-0.24333657093057764,0.6293252695375142,0.0,2.2717770578397523,2.0635915522002515,37.68624644274191,37.74476452123615,0.0
5.158,0.5470144916339276,-0.24799503251189767,0.35573663984502457,0.0,2.2758045951428048,2.0623575001155188,38.325710240587576,37.74476452123615,0.0
5.159,0.5509290010230335,-0.24981414321929554,0.030195283728678135,0.0,2.2794594910690797,2.028334279233758,37.586504327691806,37.74476452123615,0.0
5.16,0.5341207494871635,-0.2415204348531496,0.4013808421120064,0.0,2.2784160762872014,2.044052747778966,37.07280977766116,37.74476452123615,0.0
5.1610000000000005,0.5376073188552847,-0.2385933492659367,0.6649476645630775,0.0,2.2788098075070993,2.0828239177313983,37.8918344280924,37.74476452123615,0.0
5.162,0.5576394084431741,-0.2459925853138674,0.25396464027889587,0.0,2.2838844694213947,2.067744878753819,38.17932538563501,37.74476452123615,0.0
5.163,0.5547021913311225,-0.2457191881257555,0.1058735528636029,0.0,2.286839695195332,2.043024435270793,37.360626613177374,37.74476452123615,0.0
5.164,0.5417374757137173,-0.23643207012521295,0.519064318173009,0.0,2.286008505035394,2.069400200318444,37.36940609263494,37.74476452123615,0.0
5.165,0.551766090217923,-0.23580381467764513,0.5184281627302383,0.0,2.2879217734769886,2.0876205903419014,38.101851014894386,37.74476452123615,0.0
5.166,0.5629694547356395,-0.2401517452125464,0.14863483666393257,0.0,2.291950308990083,2.0624072799423985,37.66211702966243,37.74476452123615,0.0
5.167,0.5524259076547725,-0.23607762885113295,0.3693283041956464,0.0,2.2925630278068128,2.069364192647379,36.972777765894534,37.74476452123615,0.0
5.168,0.5537053069822172,-0.23207450525126627,0.7217178036330119,0.0,2.2934105635799975,2.1119964268295015,37.84038172823339,37.74476452123615,0.0
5.1690000000000005,0.5752770504738345,-0.23907696134152256,0.2869596503936121,0.0,2.2992468706000033,2.0967428015292184,38.1270619278567,37.74476452123615,0.0
5.17,0.5724662427555931,-0.23888449052953267,0.1397965765157505,0.0,2.3028829880377586,2.0722827191507176,37.25717724674258,37.74476452123615,0.0
5.171,0.5599370508598963,-0.22902004928862282,0.5796147898177473,0.0,2.3026263216655076,2.101833993987183,37.4615452082916,37.74476452123615,0.0
5.172,0.5716078388832034,-0.2288591614926184,0.48026300217268403,0.0,2.3054313961689763,2.1116685173272796,38.208044285365794,37.74476452123615,0.0
5.173,0.5788595358572297,-0.2317001853137489,0.10238066599428874,0.0,2.309253537054393,2.079545577893632,37.32449336938452,37.74476452123615,0.0
5.174,0.5644347980728935,-0.2241525709202574,0.5483588355034422,0.0,2.308622522086408,2.1055128066256974,37.10767159948336,37.74476452123615,0.0
5.175,0.5747178151497555,-0.22254685020177406,0.6631406496715497,0.0,2.3105501783533295,2.1357110495948604,37.91832626767058,37.74476452123615,0.0
5.176,0.5916787481844101,-0.2299627478060728,0.256077698113596,0.0,2.3161366992341326,2.1153946186177,37.53376641735478,37.74476452123615,0.0
5.1770000000000005,0.5857848693009289,-0.22725726530068896,0.4504676043103112,0.0,2.3187611628775033,2.1239399380310826,36.943106995569224,37.74476452123615,0.0
5.178,0.5896057858255399,-0.22303948888250227,0.7538138904597569,0.0,2.3215408115169303,2.1628381246753947,37.960952951368135,37.74476452123615,0.0
5.179,0.6091122741219697,-0.2300068724095233,0.24272902825898124,0.0,2.3287409039089995,2.136764155268278,37.69942872732644,37.74476452123615,0.0
5.18,0.6003120414422257,-0.22650710272113533,0.37394449821892495,0.0,2.332158941620157,2.1347252328364177,36.94757164764021,37.74476452123615,0.0
5.181,0.5979699429221871,-0.21890146257998574,0.7578449667980004,0.0,2.3342296605983694,2.174318531773363,37.91541861749249,37.74476452123615,0.0
5.182,0.6162931527305263,-0.22408661971680757,0.2722149409092961,0.0,2.340699061258919,2.1508622911167703,37.70781303312232,37.74476452123615,0.0
5.183,0.6083523700303033,-0.22109306609584262,0.3763872479755198,0.0,2.3437947553180782,2.1477705868231722,36.95025235122826,37.74476452123615,0.0
5.184,0.6060718597720722,-0.21329471812858025,0.7631127106226302,0.0,2.3454438268017737,2.186967148486772,37.90335451945603,37.74476452123615,0.0
5.1850000000000005,0.624306457066137,-0.2185337276047285,0.2849757265265451,0.0,2.3515019218255078,2.163918027450411,37.59025495989493,37.74476452123615,0.0
5.186,0.6168428611342593,-0.21550515773500928,0.4430706019205086,0.0,2.354263762462802,2.166954775679804,36.981033400937115,37.74476452123615,0.0
5.187,0.618166686677575,-0.20876351894554313,0.7553186926024055,0.0,2.3563417992911626,2.2025101176019732,37.93347323766455,37.74476452123615,0.0
5.188,0.6351922067695029,-0.21458451627170783,0.2772116870744036,0.0,2.3624752927226753,2.1771439085451827,37.38572587453519,37.74476452123615,0.0
