timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.189,0.6269544611746434,-0.2099416810418357,0.5546757551060935,0.0,2.3648898940568106,2.191306194492342,37.186941185332955,37.74476452123615,0.0
5.19,0.6336568435985913,-0.205226169887968,0.6596463330662428,0.0,2.368006985977623,2.212246195350917,37.97194977135451,37.74476452123615,0.0
5.191,0.6442932503902044,-0.2097418803734311,0.264870187554282,0.0,2.3734502520571494,2.1858258426069597,37.15904061845416,37.74476452123615,0.0
5.192,0.6346741413409764,-0.20246222418915594,0.6771820030322748,0.0,2.3748612369692026,2.2130583789663794,37.503840184244766,37.74476452123615,0.0
5.1930000000000005,0.6468051866932474,-0.20140309383301624,0.5071914635068877,0.0,2.378810669248661,2.2134560765992504,37.80523438200317,37.74476452123615,0.0
5.194,0.6486278609708223,-0.20318352443713164,0.3558896660200148,0.0,2.382611366733474,2.199186471651466,36.930020595200446,37.74476452123615,0.0
5.195,0.6441313194468148,-0.1949648550517055,0.8016439986817343,0.0,2.3836831760365897,2.237782737825015,37.6983169835641,37.74476452123615,0.0
5.196,0.6620346176961047,-0.19935957206059182,0.41796027987662887,0.0,2.38907303659158,2.2239494776936812,37.269054945114675,37.74476452123615,0.0
5.197,0.659669367216718,-0.197862762625294,0.637348394862555,0.0,2.392331988869967,2.2404472700027074,37.20740444788092,37.74476452123615,0.0
5.198,0.6697448235197263,-0.19449907682105494,0.6735472442129856,0.0,2.3965597878073033,2.256277217889233,37.85316953825045,37.74476452123615,0.0
5.199,0.6785251420698083,-0.19885517766529506,0.3495806488580779,0.0,2.4024606095904693,2.234083556420818,36.94593866664444,37.74476452123615,0.0
5.2,0.6714650511593787,-0.19058988302479696,0.8111843432070003,0.0,2.4045992396295786,2.269579828795139,37.64800783502157,37.74476452123615,0.0
5.2010000000000005,0.6872988053592402,-0.1930905912515382,0.4611173258805781,0.0,2.4104313647535562,2.2568046142154543,37.19209496147443,37.74476452123615,0.0
5.202,0.6846739948511367,-0.19107917572538638,0.6946004582517661,0.0,2.414156493117023,2.27552101503812,37.31339982502962,37.74476452123615,0.0
5.203,0.6956709562655934,-0.1880618437450792,0.6382616734362371,0.0,2.419068956363837,2.282970277100774,37.67451057053485,37.74476452123615,0.0
5.204,0.7002861346415781,-0.19096690258837437,0.45840884019063555,0.0,2.424584829284801,2.27054773546577,36.880234294103815,37.74476452123615,0.0
5.205,0.6977964905946441,-0.18275682233165896,0.8641922806774762,0.0,2.427374701333497,2.3066737547012948,37.73119410033015,37.74476452123615,0.0
5.206,0.714305496653951,-0.18738313013274668,0.43884808177336865,0.0,2.434089182761563,2.286779575826823,36.97530390239012,37.74476452123615,0.0
5.207,0.709630506540953,-0.1821275632741973,0.8244877869318455,0.0,2.4375184227269227,2.3168994115121007,37.59704807023801,37.74476452123615,0.0
5.208,0.7242532431736356,-0.18301771883173162,0.5150928675178803,0.0,2.443767195044189,2.3048050985075403,37.0866379125607,37.74476452123615,0.0
5.2090000000000005,0.7215412528243907,-0.18054550281182624,0.7768792124432914,0.0,2.4479008135115086,2.3268800874758426,37.4463641829669,37.74476452123615,0.0
5.21,0.7339779851482893,-0.17846822097046067,0.6000000806228808,0.0,2.453624790186574,2.3236912109854253,37.283429305803665,37.74476452123615,0.0
5.211,0.7340101438437,-0.17879373866762832,0.6860808713588246,0.0,2.458514061310194,2.3327521279774577,37.16037409231244,37.74476452123615,0.0
5.212,0.7416479952471542,-0.17330268553376832,0.7534523823936754,0.0,2.4632132259989583,2.347106096621698,37.560881515022935,37.74476452123615,0.0
5.213,0.7487778337343628,-0.17685628384920565,0.555037501100559,0.0,2.469323677429307,2.33728732909824,36.87724711145736,37.74476452123615,0.0
5.214,0.7487490388830411,-0.16904947168159762,0.9055298769811354,0.0,2.472946921642684,2.369674259448475,37.68812058297736,37.74476452123615,0.0
5.215,0.7635603537386141,-0.17407823167506525,0.5006595806037211,0.0,2.480077766190704,2.3495146322420766,36.812789452739516,37.74476452123615,0.0
5.216,0.7596424067432739,-0.16650183662038442,0.9476448964076106,0.0,2.4835958725073324,2.3858802272313646,37.725537577662614,37.74476452123615,0.0
5.2170000000000005,0.7762300187170976,-0.1706477588185732,0.4914631033817969,0.0,2.4909305430835755,2.3624474061754355,36.73038578297407,37.74476452123615,0.0
5.218,0.7706043323471339,-0.1631677562279243,0.9991827881086907,0.0,2.4943242049896472,2.4032870191533733,37.74561666010959,37.74476452123615,0.0
5.219,0.7892485149668925,-0.16778142255522815,0.4915588281521951,0.0,2.5020447653248152,2.3773590876297677,36.680054096373425,37.74476452123615,0.0
5.22,0.7829769842113335,-0.16001005484393116,1.034987214268905,0.0,2.5054994893625904,2.420525677573753,37.74068427882918,37.74476452123615,0.0
5.221,0.8024944134764411,-0.16518443415306144,0.504712925465098,0.0,2.513572295392105,2.393746992770814,36.67860135600663,37.74476452123615,0.0
5.222,0.7963533853438557,-0.1568979641745421,1.0464160185286668,0.0,2.517196696847645,2.4362142275633856,37.716671177355096,37.74476452123615,0.0
5.223,0.8152309969031853,-0.16228290176552568,0.527662041293245,0.0,2.5253805894716805,2.41017926304287,36.692307367515056,37.74476452123615,0.0
5.224,0.8096975051609984,-0.15346897145956956,1.0503685177504758,0.0,2.529119214671698,2.4510488966266935,37.67243870906998,37.74476452123615,0.0
5.2250000000000005,0.8275612360913609,-0.15906454378593232,0.5610261050946759,0.0,2.537274592969054,2.4271303538956635,36.730539018357106,37.74476452123615,0.0
5.226,0.8232791893532687,-0.14996025511634287,1.0421182054799027,0.0,2.5411651516866534,2.464882420886899,37.5936573138616,37.74476452123615,0.0
5.227,0.8395703598462474,-0.15555157514801166,0.6120701298014023,0.0,2.549147949321795,2.445297278500675,36.80875906503492,37.74476452123615,0.0
5.228,0.8374676020115337,-0.14662470807438244,1.0138793087767537,0.0,2.5533360843763853,2.477362635627409,37.46100163386067,37.74476452123615,0.0
5.229,0.8512544350962643,-0.15169770400472726,0.6905956532376344,0.0,2.560959239861264,2.4655233974302053,36.91187566082194,37.74476452123615,0.0
5.23,0.8527257407186,-0.14359252575510417,0.9734875283611399,0.0,2.565693856411172,2.4899573661325776,37.303133367218955,37.74476452123615,0.0
5.231,0.8633901122745831,-0.14805589387068896,0.7822749867028053,0.0,2.5729704304515373,2.4874007334711155,37.11279908899809,37.74476452123615,0.0
5.232,0.8690010867921504,-0.14103834493545403,0.8837617801356192,0.0,2.5784471197576884,2.4983925306926573,36.98950626459385,37.74476452123615,0.0
5.2330000000000005,0.8740101505106014,-0.14327929483550333,0.9529607749041614,0.0,2.5847919998337368,2.514934951349018,37.494280720699905,37.74476452123615,0.0
5.234,0.8870036629276852,-0.14058084202929982,0.7030783848564962,0.0,2.591837394660133,2.5008993693657233,36.58036563237736,37.74476452123615,0.0
5.235,0.8837421342748354,-0.1353023332741397,1.1716799179063575,0.0,2.5962210403705543,2.543505580875343,37.54858721122904,37.74476452123615,0.0
5.236,0.9041423857969626,-0.14141307554360705,0.6895309015805872,0.0,2.6051519093980886,2.5222904857247475,36.834385384983364,37.74476452123615,0.0
5.237,0.902732901285432,-0.132086118013034,1.0557356060659537,0.0,2.6099811092567515,2.549553040460102,37.18014642488187,37.74476452123615,0.0
5.238,0.9141011188629424,-0.13649647285484717,0.8885012670802438,0.0,2.61763205321099,2.551249836595866,37.28386918484769,37.74476452123615,0.0
5.239,0.922064877163364,-0.1305512306997944,0.8412488404612187,0.0,2.623989502197905,2.549254292737968,36.60001540831093,37.74476452123615,0.0
5.24,0.9223289892026859,-0.12858001865440777,1.1946232198588498,0.0,2.629354270996899,2.587488339423162,37.523493742498545,37.74476452123615,0.0
5.2410000000000005,0.9426121979783095,-0.13329235922889443,0.7350967605524188,0.0,2.63854403716816,2.5661252921571265,36.83943724503767,37.74476452123615,0.0
5.242,0.9409556252688334,-0.12368142184667624,1.0861782820448398,0.0,2.643574195477902,2.5914168132778492,37.02363516001731,37.74476452123615,0.0
5.243,0.9513104540012007,-0.12761104455093553,1.001290618167211,0.0,2.6511588579400325,2.6006781429883548,37.45185769980986,37.74476452123615,0.0
5.244,0.9624301663103951,-0.1239220862639166,0.7901084164851989,0.0,2.6584661054883867,2.5862710203610915,36.54172295773232,37.74476452123615,0.0
5.245,0.9592039773218379,-0.1169712375147387,1.2572062031590063,0.0,2.662874212239639,2.627993991214161,37.22900857673374,37.74476452123615,0.0
5.246,0.9783774509051031,-0.12422369704657965,0.9187209531033196,0.0,2.6718810844370684,2.6219397763001413,37.236009348138246,37.74476452123615,0.0
5.247,0.9851856737992699,-0.11731967248877972,0.9203081191320455,0.0,2.6785498806266745,2.6203939410784574,36.503504689149,37.74476452123615,0.0
5.248,0.9857878197951973,-0.11441961039773679,1.2989730469475418,0.0,2.6841472470907166,2.6613086855667083,37.319493851491366,37.74476452123615,0.0
5.249,1.006832202430839,-0.12095084516649773,0.8952311724738051,0.0,2.694023787802653,2.648184576152312,37.146384789204156,37.74476452123615,0.0
5.25,1.0103645221820288,-0.11247096921189892,0.9877695009377302,0.0,2.700602164799263,2.6513990552800437,36.48973291970841,37.74476452123615,0.0
5.251,1.0121799445083979,-0.11024837496117401,1.328645751700881,0.0,2.7066844654009516,2.691356555235582,37.297707360804914,37.74476452123615,0.0
5.252,1.0333416630079324,-0.11644673543805584,0.9291291027569408,0.0,2.7168583315329893,2.678261306552585,37.20715721005964,37.74476452123615,0.0
5.253,1.0368757943865652,-0.10789433809156912,0.9797802512413423,0.0,2.723702538870641,2.67688262490716,36.462901623694016,37.74476452123615,0.0
5.2540000000000004,1.0369424688896258,-0.10364871557917543,1.3647266733995762,0.0,2.729342962807086,2.7181918342310554,37.13364432578124,37.74476452123615,0.0
5.255,1.0576481465165315,-0.1107408890399717,1.035466524310513,0.0,2.7393728605880874,2.713589126600897,37.58719664759807,37.74476452123615,0.0
5.256,1.0633690198703212,-0.1079757693611087,0.8102660421384791,0.0,2.7475644129286914,2.6885479886711736,36.95035657571936,37.74476452123615,0.0
5.257,1.0504238966003014,-0.1030108861776391,1.1366301575330013,0.0,2.7519142102888687,2.7064633495768406,37.42477962782929,37.74476452123615,0.0
5.258,1.0518590802865437,-0.11006893028188608,0.9026184804121065,0.0,2.758446597686897,2.693729907052528,38.04074369028813,37.74476452123615,0.0
5.259,1.0465805565948287,-0.10726503536829396,0.5916766574921649,0.0,2.7626733932111542,2.651654553213417,37.274550194196195,37.74476452123615,0.0
5.26,1.022545522065651,-0.098188403712962,0.9794755488085329,0.0,2.761299583266123,2.6625677791459337,37.572231246789734,37.74476452123615,0.0
5.261,1.0176346484973466,-0.10352519579390917,0.8323603552562274,0.0,2.761832290354304,2.652491487034,38.14151810012218,37.74476452123615,0.0
5.2620000000000005,1.0127893879959093,-0.10188792754183618,0.5437493928011458,0.0,2.761070630093937,2.6136839108270182,37.36726085719376,37.74476452123615,0.0
5.263,0.9914458536913843,-0.09545850127043665,0.9346530509057767,0.0,2.7558135140315745,2.626865774399241,37.758691208544654,37.74476452123615,0.0
5.264,0.9897577520750007,-0.10274991793452187,0.738798608357246,0.0,2.753266646028434,2.6127229705813777,38.04992661426983,37.74476452123615,0.0
5.265,0.9850629872355647,-0.1009275894083031,0.5901292845643219,0.0,2.7492868141392965,2.585844222269423,37.3898496470041,37.74476452123615,0.0
5.266,0.9695030714145871,-0.09951941893245575,0.9237169169395077,0.0,2.7428804151407973,2.601101341490865,38.04234448915103,37.74476452123615,0.0
5.267,0.9720267851162199,-0.10792258986911818,0.5944936961868944,0.0,2.739578798472082,2.574208470618383,37.79721912874451,37.74476452123615,0.0
5.268,0.962367467521501,-0.10404142531051991,0.7165318303150702,0.0,2.733407096572178,2.5674789142003385,37.5152035308434,37.74476452123615,0.0
5.269,0.9546906768427024,-0.108500513321375,0.8598352391695514,0.0,2.7277089205472405,2.57609599066554,38.32783964214347,37.74476452123615,0.0
5.2700000000000005,0.9583645246747443,-0.11414200656068768,0.4476864323104419,0.0,2.724018243147531,2.5360312478703677,37.53827803526067,37.74476452123615,0.0
5.271,0.9410458266231323,-0.10880654093280723,0.8445321006115998,0.0,2.7160468430568177,2.5493202184604584,37.95470122172316,37.74476452123615,0.0
5.272,0.9411217250217252,-0.11748267641199539,0.6342211403754822,0.0,2.7112092095931732,2.533198953869123,37.94033909652029,37.74476452123615,0.0
5.273,0.9365855691292968,-0.11578744145741965,0.6394464572240768,0.0,2.7049699758169647,2.5213836829784166,37.56528145130495,37.74476452123615,0.0
5.274,0.9280727035643733,-0.1199424178205874,0.8287701105310601,0.0,2.6986471380788,2.531790418147659,38.35740764176572,37.74476452123615,0.0
5.275,0.932475566867828,-0.1257745760486076,0.42658058409537924,0.0,2.6945972452728277,2.493820667966137,37.536379542102516,37.74476452123615,0.0
5.276,0.9160622481149278,-0.12163945112803792,0.8391784837183167,0.0,2.6866421814057566,2.5105000614409034,38.183472535935984,37.74476452123615,0.0
5.277,0.9185633663882823,-0.13061334599528351,0.5112449066545844,0.0,2.6821790429574723,2.4840780805106477,37.745215903632975,37.74476452123615,0.0
5.2780000000000005,0.9090820118405538,-0.12723969179169653,0.7303687089821207,0.0,2.6750591793499234,2.4883028980382402,37.952515170177065,37.74476452123615,0.0
5.279,0.9067688319239103,-0.1349073858531554,0.6246415692206662,0.0,2.6699509667446852,2.477731660300636,37.99636243926496,37.74476452123615,0.0
5.28,0.903946147072632,-0.13423074324810422,0.600201955496429,0.0,2.66414534399904,2.4663630024986904,37.71950939160265,37.74476452123615,0.0
5.281,0.8958827540976589,-0.13894540627959173,0.7388810306239211,0.0,2.658308797107279,2.4719084889823764,38.31907123898276,37.74476452123615,0.0
5.282,0.898599731213144,-0.14210439429703023,0.4333570397564006,0.0,2.653910795604667,2.440941840969362,37.58905428879515,37.74476452123615,0.0
5.283,0.8835868764939443,-0.1410922495585613,0.7999226171746162,0.0,2.6467130036496074,2.4576880948223345,38.408735900786716,37.74476452123615,0.0
5.284,0.888022978507305,-0.14794570508225635,0.3834420973833257,0.0,2.6426736178303427,2.4219233313746167,37.6072433436844,37.74476452123615,0.0
5.285,0.8725883238959605,-0.14440750713575293,0.7855635877100003,0.0,2.6350039579188795,2.4394714478509734,38.375947740874324,37.74476452123615,0.0
5.2860000000000005,0.876360091003369,-0.15234481517166854,0.39489955691865786,0.0,2.6307645615096162,2.4069342874703055,37.64302684379501,37.74476452123615,0.0
5.287,0.8628587168196471,-0.14898760675875763,0.7623773822327244,0.0,2.623246722697431,2.4230789734105223,38.37132237105025,37.74476452123615,0.0
5.288,0.8663534593468614,-0.15697211961817012,0.3919640401069664,0.0,2.619007004859151,2.391917725568694,37.654032673356966,37.74476452123615,0.0
5.289,0.8533893645202247,-0.15393684738663943,0.7515162074323991,0.0,2.6116614089464543,2.4081645004104777,38.398123897222774,37.74476452123615,0.0
5.29,0.8572176338427804,-0.16170701177339028,0.3729370017396285,0.0,2.6075601209140626,2.3762620533036065,37.65340526647389,37.74476452123615,0.0
5.291,0.8436582022120728,-0.15883656090786744,0.7462099096616936,0.0,2.600285265735149,2.3935153542051424,38.42712024192283,37.74476452123615,0.0
5.292,0.8480841088802105,-0.16620792944046156,0.35252886473035727,0.0,2.596302781211521,2.360655751427163,37.6563392074286,37.74476452123615,0.0
5.293,0.8337764644496127,-0.16365236488760593,0.7388036351155465,0.0,2.5890777590763165,2.37872899562035,38.44440124490834,37.74476452123615,0.0
5.2940000000000005,0.8387553112122762,-0.17046066203825255,0.33777624913895443,0.0,2.5851570319060526,2.3456059034312213,37.67151069830614,37.74476452123615,0.0
5.295,0.8239817901413303,-0.16845283884797976,0.7249540606693538,0.0,2.578027124711463,2.3636777566575202,38.443075038696975,37.74476452123615,0.0
5.296,0.8292365643122106,-0.17450287729483788,0.3321887852993296,0.0,2.574102976020022,2.331427715066218,37.708349032531714,37.74476452123615,0.0
5.297,0.8144533189247065,-0.17330917759931996,0.6999159432690042,0.0,2.5671544306876175,2.3480666076296,38.41081727423997,37.74476452123615,0.0
5.298,0.8194264560974795,-0.17831474533920535,0.34202129488483957,0.0,2.563127178593136,2.3186061959585684,37.792456630161816,37.74476452123615,0.0
5.299,0.8054647285826217,-0.1782200671316082,0.6507246958346588,0.0,2.5564961402607635,2.3308109422318752,38.33128424217385,37.74476452123615,0.0
5.3,0.8088559956683824,-0.1816620099551837,0.3754456926192641,0.0,2.5521282408816295,2.30725172902684,37.915109157628656,37.74476452123615,0.0
5.301,0.796898695019242,-0.18319429633735942,0.5818297885279364,0.0,2.5459753421937075,2.312415903528767,38.170546098719036,37.74476452123615,0.0
5.3020000000000005,0.7977390361821094,-0.18471460723896993,0.4498535022079174,0.0,2.541106062160127,2.299655127723013,38.13083786624969,37.74476452123615,0.0
5.303,0.7899655599500556,-0.1888783803559307,0.4658468849924542,0.0,2.535890444483178,2.2916260222611307,37.90795129775909,37.74476452123615,0.0
5.304,0.785449052355955,-0.18802307602442975,0.5756583014725254,0.0,2.530257756820101,2.2962166686357337,38.50320443206074,37.74476452123615,0.0
5.305,0.7853655870098829,-0.19413216310610143,0.2704473352134542,0.0,2.526327955183091,2.265077677265398,37.7655178088441,37.74476452123615,0.0
5.306,0.7702368408282944,-0.1908818659103621,0.6390831139456944,0.0,2.519258611010401,2.281924977618045,38.40881705761956,37.74476452123615,0.0
5.307,0.7747980574095603,-0.1955401819906058,0.31079296419413227,0.0,2.515125849031028,2.25592931797241,37.95718063045143,37.74476452123615,0.0
5.308,0.7620984668429509,-0.1963764769328339,0.5344870166860421,0.0,2.5088522065678722,2.2614517624931656,38.0963165488125,37.74476452123615,0.0
5.309,0.7627501775657445,-0.19765385599758567,0.4614035372297435,0.0,2.5038903215508066,2.2553197909652454,38.33387639268095,37.74476452123615,0.0
5.3100000000000005,0.7582931998062376,-0.20295303952250482,0.3367324965810724,0.0,2.4993815642797506,2.236818633072394,37.84525982365024,37.74476452123615,0.0
5.311,0.74885688724381,-0.20084078773585817,0.580035828072287,0.0,2.4931882274147346,2.2487202167165132,38.450975722005346,37.74476452123615,0.0
5.312,0.752207052154308,-0.20544299150014328,0.2701157668870412,0.0,2.4893317475325696,2.221825186998651,37.98376619812028,37.74476452123615,0.0
5.313,0.7386485910147762,-0.20558236178443073,0.5013305120607336,0.0,2.483140721360463,2.2272917672197705,38.04211114840116,37.74476452123615,0.0
5.314,0.7388221842241074,-0.20656422537414884,0.46918457064864183,0.0,2.478222067119706,2.2255897059300795,38.45559127694375,37.74476452123615,0.0
5.315,0.7366301992715167,-0.21218178494328946,0.2553362388202719,0.0,2.474233185090764,2.2006069825351604,37.851210981719206,37.74476452123615,0.0
5.316,0.724023569011553,-0.20944980332855165,0.5564619218277135,0.0,2.467788225351911,2.21435076120501,38.292997758177435,37.74476452123615,0.0
5.317,0.7279093585999795,-0.2128152281873787,0.33008620122918564,0.0,2.4637596560045463,2.197609576780752,38.202001947924316,37.74476452123615,0.0
5.3180000000000005,0.7190578704526579,-0.21588953640873285,0.3710117320888636,0.0,2.4587643448052545,2.189917741056822,37.86587802812451,37.74476452123615,0.0
5.319,0.713651819890639,-0.2151234883193798,0.5378625569198815,0.0,2.4533843727814557,2.20094604388852,38.461590740745514,37.74476452123615,0.0
5.32,0.7175954568111973,-0.21998218611971637,0.23283793841428735,0.0,2.450187345482137,2.1746244423838608,38.07609519792649,37.74476452123615,0.0
5.321,0.7043133778505538,-0.22002714244189767,0.42227240305689506,0.0,2.444634218979721,2.1760038006503546,37.936262739156405,37.74476452123615,0.0
5.322,0.7021081561098785,-0.22004964280816164,0.49027365026273606,0.0,2.4397763664312637,2.1823854565880425,38.530999879924686,37.74476452123615,0.0
5.323,0.7040583233742707,-0.22515488036172615,0.18504272629171026,0.0,2.436603815858649,2.153151176951755,38.00288969095655,37.74476452123615,0.0
5.324,0.6891365307592654,-0.2234678179952278,0.44651656907857384,0.0,2.4305884631438173,2.1599984010283935,37.98841350291399,37.74476452123615,0.0
5.325,0.6891160076896399,-0.22426299800712804,0.4513181732830742,0.0,2.425963708533107,2.1633258450720203,38.52512798544377,37.74476452123615,0.0
5.3260000000000005,0.689895321572338,-0.2294614991156339,0.17515729737611097,0.0,2.422698057109646,2.1353464271006093,37.97444483575217,37.74476452123615,0.0
5.327,0.6755621932989037,-0.22736255339615288,0.4482020690767474,0.0,2.416678159991163,2.144219356679039,37.99928198139526,37.74476452123615,0.0
5.328,0.6766398969010716,-0.22862979527988442,0.43323832165361487,0.0,2.4123079316067764,2.146964664975252,38.511840857567606,37.74476452123615,0.0
5.329,0.6774203203312211,-0.23379396920051804,0.16928812020412565,0.0,2.4092046436028824,2.120038465376899,37.99000354221537,37.74476452123615,0.0
5.33,0.6635810199234988,-0.23179545086542017,0.4277543876704517,0.0,2.4034475856834745,2.1280954756529327,37.97023905487761,37.74476452123615,0.0
5.331,0.6642827960807406,-0.23290410751613275,0.43538188600291705,0.0,2.399213871998541,2.132809852869957,38.49872514993336,37.74476452123615,0.0
5.332,0.6661505896051885,-0.23786134257682318,0.16359923218807126,0.0,2.3964091766939717,2.1064586145677104,38.05073776032645,37.74476452123615,0.0
5.333,0.6525833384945253,-0.2363888768503447,0.3845331946006223,0.0,2.391038283509115,2.110993668526178,37.92037548204914,37.74476452123615,0.0
5.3340000000000005,0.6514507154318929,-0.23681300428265717,0.4479582241311475,0.0,2.3867193637134103,2.1192944574203283,38.43401267899487,37.74476452123615,0.0
5.335,0.6550457803007839,-0.24124407938507442,0.1842471440806953,0.0,2.384145591773634,2.0962840229784345,38.17156853049777,37.74476452123615,0.0
5.336,0.6431819782031705,-0.24122917869957505,0.3112011782366271,0.0,2.3794822037572168,2.093260278223836,37.886645923467505,37.74476452123615,0.0
5.337,0.6384921937758512,-0.24055551446643775,0.45224366772944735,0.0,2.3749088260081908,2.1047149409117347,38.26054824294034,37.74476452123615,0.0
5.338,0.6431594858464232,-0.24396801551906072,0.26013467077598884,0.0,2.372320364060978,2.0914640850240964,38.34570913348414,37.74476452123615,0.0
5.339,0.6362458421766747,-0.2464327530429291,0.21154477938160676,0.0,2.3689026588368214,2.076662844171031,37.94708684255249,37.74476452123615,0.0
5.34,0.62661631815413,-0.24452356688849536,0.408832701634271,0.0,2.3641119421975474,2.086177638448377,38.0250759537242,37.74476452123615,0.0
5.341,0.6289913309608158,-0.24618076938958489,0.36703503172353524,0.0,2.3609531607866003,2.0873337120723914,38.451829075375294,37.74476452123615,0.0
5.3420000000000005,0.6292501961758146,-0.2502864077078642,0.14658782535659576,0.0,2.358660913069147,2.064222359146071,38.1014001086355,37.74476452123615,0.0
5.343,0.6168251216294065,-0.2484770423713134,0.3182359528524979,0.0,2.3540466682606063,2.0656480296811113,37.94203788978423,37.74476452123615,0.0
5.344,0.6140301016700704,-0.248214014735123,0.39594432859265266,0.0,2.350025575599807,2.073484350188314,38.25836227325476,37.74476452123615,0.0
5.345,0.6171623685784191,-0.2511168970085692,0.23264615933720162,0.0,2.34751217158225,2.0610225474437036,38.309503519327194,37.74476452123615,0.0
5.346,0.6103791802407753,-0.25281134275643696,0.20142814632007472,0.0,2.344161287901517,2.048532058218693,37.9839208096164,37.74476452123615,0.0
5.347,0.6018269009678783,-0.25118994631871583,0.3618279382916692,0.0,2.339701145600729,2.0557846056318,37.98620255450253,37.74476452123615,0.0
5.348,0.6031512627652716,-0.25258775863346483,0.35827268551593877,0.0,2.3365822455903293,2.0596396057580275,38.35954221802519,37.74476452123615,0.0
5.349,0.6050207518175035,-0.25588006622379567,0.1654550767867199,0.0,2.3345089113053827,2.0414304312603653,38.19477816426672,37.74476452123615,0.0
5.3500000000000005,0.5952433234935973,-0.25535659457707693,0.24333696723564807,0.0,2.330731488042122,2.0364242368268,37.96538904211071,37.74476452123615,0.0
5.351,0.589560578321079,-0.25449064571686286,0.3558252831049097,0.0,2.326741168003674,2.0436631430371337,37.95419813719893,37.74476452123615,0.0
5.352,0.5916736937034267,-0.2562373179690335,0.3593263994011711,0.0,2.324074564026445,2.048750096112701,38.28715013020082,37.74476452123615,0.0
5.353,0.5940064805773589,-0.26036239028266167,0.18742654681057846,0.0,2.3226196069864726,2.0338822231327525,38.17807412313975,37.74476452123615,0.0
5.354,0.5865144892542034,-0.2596800236520639,0.23763145432207744,0.0,2.3197070473000014,2.0284446270132577,38.093655986696675,37.74476452123615,0.0
5.355,0.5810648684548216,-0.2587162168442156,0.2763516078890105,0.0,2.3164427888876693,2.0275412407290143,38.09217254420928,37.74476452123615,0.0
5.356,0.5783910390589418,-0.259365779213153,0.27361924890297834,0.0,2.3134957076168092,2.0259536312333823,38.10943690621508,37.74476452123615,0.0
5.357,0.5762628152037567,-0.2604642221009644,0.26134034405028705,0.0,2.3107989066174413,2.023114084946402,38.12596550191303,37.74476452123615,0.0
5.3580000000000005,0.5738423783254766,-0.2610165837572156,0.2492640363945438,0.0,2.3081376064426213,2.0193281742126388,38.12601607210232,37.74476452123615,0.0
5.359,0.5706776478763651,-0.2613928815835609,0.24542623579123835,0.0,2.305399714356243,2.0156772455255827,38.10615710906818,37.74476452123615,0.0
5.36,0.5673718446363455,-0.2616551853510776,0.2517417914299875,0.0,2.3025956090459587,2.0131827006768006,38.088193872474235,37.74476452123615,0.0
5.361,0.5646254146570675,-0.2621192760380721,0.2572891162145779,0.0,2.29987088671972,2.0114732992171063,38.066791307926515,37.74476452123615,0.0
5.362,0.562351903527144,-0.26300092460731905,0.2647701306215346,0.0,2.297340036915883,2.010652425932175,38.032312269584736,37.74476452123615,0.0
5.363,0.5609343606984574,-0.26368847031822434,0.2791341723089381,0.0,2.2950469983064443,2.011298984036755,37.93165667161925,37.74476452123615,0.0
5.364,0.5600791061614759,-0.2653437714517877,0.32759304978784953,0.0,2.293223127035989,2.0169183211465205,38.06647218022622,37.74476452123615,0.0
5.365,0.5627522525872373,-0.26674303009234235,0.2569682188944641,0.0,2.292280942042682,2.013237418592998,38.30024257218549,37.74476452123615,0.0
5.3660000000000005,0.560464859578879,-0.26810146950348873,0.13452824240533645,0.0,2.2912003210421745,1.9973465833858046,38.130410866585976,37.74476452123615,0.0
5.367,0.5507489684368788,-0.2657606379300484,0.21558763175159484,0.0,2.2883676027538087,1.9941235762877962,37.91322250866032,37.74476452123615,0.0
