timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.368,0.5457584380236611,-0.2641819650647425,0.3224972308401818,0.0,2.2853456098850287,2.0023408595110674,37.91034992244707,37.74476452123615,0.0
5.369,0.5484718414762019,-0.26525731383871837,0.32227766993469775,0.0,2.283581619719243,2.007992587750733,38.280256951908626,37.74476452123615,0.0
5.37,0.5515953396476341,-0.26789140035967546,0.13196923089719398,0.0,2.2828381974235694,1.9916545607004508,38.23343401055818,37.74476452123615,0.0
5.371,0.5429370578686432,-0.2669104038338654,0.1504940066791981,0.0,2.280401064169386,1.981800449829428,37.917059740190595,37.74476452123615,0.0
5.372,0.5349286907969292,-0.26415174486244847,0.30695818967344474,0.0,2.27692859063192,1.990508186651735,37.829932881124684,37.74476452123615,0.0
5.373,0.5370294656159439,-0.26471903431988314,0.3496699356075151,0.0,2.2747641265604646,2.000820383760061,38.13192349376403,37.74476452123615,0.0
5.3740000000000006,0.5427672855856043,-0.2675853794226844,0.1948030395625645,0.0,2.274156953673721,1.991812286277651,38.28333295365183,37.74476452123615,0.0
5.375,0.538579242720912,-0.26856868927613714,0.11371262529450676,0.0,2.272789188960262,1.9767910675605838,37.958975822703714,37.74476452123615,0.0
5.376,0.5290884326849858,-0.26557107567659083,0.2737490777538889,0.0,2.2697165082519573,1.9825522168323952,37.757826620296726,37.74476452123615,0.0
5.377,0.5291548863916674,-0.2651078292230187,0.37419305796677715,0.0,2.2675062295677675,1.9967762383969248,37.99961257834377,37.74476452123615,0.0
5.378,0.5364250929599106,-0.26794131066240395,0.25075159837217786,0.0,2.2672556963313175,1.9939747713936071,38.32356690360062,37.74476452123615,0.0
5.3790000000000004,0.5359457768683997,-0.27003676525990006,0.08298641192010836,0.0,2.2669522349095117,1.9743340686889432,38.01995693275727,37.74476452123615,0.0
5.38,0.5249060428542724,-0.26673141236626896,0.2320394732265742,0.0,2.2643305059951446,1.975910156301436,37.7040397402847,37.74476452123615,0.0
5.381,0.5222057719362062,-0.265058895235763,0.3904053172723728,0.0,2.2619776353780447,1.9931828069540625,37.886918641339655,37.74476452123615,0.0
5.382,0.5302849489855405,-0.2677006275346679,0.29754432554386,0.0,2.261894632612103,1.995778825764514,38.30803491302758,37.74476452123615,0.0
5.383,0.5331091218997251,-0.27032121241561824,0.08135348578198132,0.0,2.2623413790177156,1.975024692710738,38.09241066466307,37.74476452123615,0.0
5.384,0.5221650823049411,-0.26744669792159786,0.1856891485299686,0.0,2.260325635034237,1.971261564987366,37.70873536708522,37.74476452123615,0.0
5.385,0.5166151103949166,-0.26467719356653596,0.377887088860404,0.0,2.2578592523426533,1.9882726489610065,37.76238899396583,37.74476452123615,0.0
5.386,0.5238159702004268,-0.26639317016243275,0.35088403069280216,0.0,2.257557068786691,1.9975960761686775,38.20435010622258,37.74476452123615,0.0
5.3870000000000005,0.5300834145703678,-0.2696645376467182,0.12530761871456347,0.0,2.2585601369644044,1.9807961572814163,38.19210104891181,37.74476452123615,0.0
5.388,0.5219619507187232,-0.2683250601456354,0.126958782093191,0.0,2.2576028502356578,1.9691699646594651,37.76419323977703,37.74476452123615,0.0
5.389,0.513187148407429,-0.26420689706870937,0.34071839947517213,0.0,2.25513906975414,1.982991722520791,37.62198168947433,37.74476452123615,0.0
5.39,0.5177315272132369,-0.2644711428591947,0.413052002944139,0.0,2.25437409177463,2.000416397063848,38.07020917822813,37.74476452123615,0.0
5.391,0.5274590613791872,-0.26870469409575254,0.1856838119973186,0.0,2.2558911272254916,1.9892636843456115,38.298541224839134,37.74476452123615,0.0
5.392,0.5233619887285255,-0.2688293453307023,0.06598002165578809,0.0,2.2561125639829243,1.9690321647494167,37.82603313889093,37.74476452123615,0.0
5.393,0.5112986436168876,-0.26333636765617796,0.3014213784533435,0.0,2.253683231048446,1.9792275251755054,37.53390778082959,37.74476452123615,0.0
5.394,0.5127726613761898,-0.2623306065139362,0.4495926248880796,0.0,2.2524606635011235,2.0018220644007427,37.943847863515565,37.74476452123615,0.0
5.3950000000000005,0.5245008651379766,-0.266644756230074,0.24263175012229654,0.0,2.2541044207112533,1.9965121220239368,38.308367944971515,37.74476452123615,0.0
5.396,0.5242175353340094,-0.26780865569018897,0.05473567515696787,0.0,2.255137695406142,1.9734470384233502,37.88174178519222,37.74476452123615,0.0
5.397,0.5115290740126767,-0.2626120306694613,0.26667898240705523,0.0,2.2531778665246014,1.979377412646782,37.49116386167523,37.74476452123615,0.0
5.398,0.5105651327508759,-0.2605903446707292,0.4645039507611574,0.0,2.2518366387439053,2.0041392289317503,37.832509674748096,37.74476452123615,0.0
5.399,0.5229335610773198,-0.2643372805720265,0.2929535926896065,0.0,2.2535380951789064,2.004071785210215,38.28976517448976,37.74476452123615,0.0
5.4,0.5256621791696138,-0.26621171870167176,0.05887583628623888,0.0,2.2552313804335,1.97997171817379,37.94037924029508,37.74476452123615,0.0
5.401,0.5130365055733099,-0.2615628596372127,0.23161265619298899,0.0,2.253815211580606,1.9812089243967597,37.44827155845377,37.74476452123615,0.0
5.402,0.5096258501255259,-0.2585690132534772,0.48063142674146847,0.0,2.2523815457237317,2.008094405036701,37.72986446385075,37.74476452123615,0.0
5.4030000000000005,0.5225625635016431,-0.261829151226677,0.33998397461683055,0.0,2.254168348157428,2.0127294185619156,38.24922455728783,37.74476452123615,0.0
5.404,0.5280538150359465,-0.2642255110265133,0.07525932753777409,0.0,2.2564709698985275,1.9888917037855154,37.99414385436042,37.74476452123615,0.0
5.405,0.5161348655329978,-0.26023820705727696,0.20030588567023555,0.0,2.255696990953261,1.9854363874868948,37.45047119939995,37.74476452123615,0.0
5.406,0.5104905203045182,-0.2563065466678542,0.4750851463688346,0.0,2.2542622686695157,2.0117261464992335,37.61784624443701,37.74476452123615,0.0
5.407,0.5226587014180956,-0.25851982109972294,0.392666806618295,0.0,2.255882771306778,2.02203470402764,38.18294134121001,37.74476452123615,0.0
5.408,0.5308028567026644,-0.26179427154022644,0.10573749003205651,0.0,2.2587101362372914,1.9999622393697858,38.04341373275139,37.74476452123615,0.0
5.409,0.5204856741300125,-0.2586877085304935,0.17251480214621484,0.0,2.2586730517734934,1.9918108868050244,37.4640102130869,37.74476452123615,0.0
5.41,0.5130813260112418,-0.2536026656876418,0.4650241050599515,0.0,2.257296251416982,2.016690517717068,37.53682826789712,37.74476452123615,0.0
5.4110000000000005,0.5240175805617209,-0.25487018226532865,0.4306944401882317,0.0,2.2587353714393004,2.030966117855488,38.1249291998094,37.74476452123615,0.0
5.412,0.5337241965780377,-0.2587983803541926,0.13284232744635943,0.0,2.261877566097227,2.0105792690131192,38.03983104375216,37.74476452123615,0.0
5.413,0.5247965436257749,-0.2562238817741468,0.17244074024982042,0.0,2.2623443795804303,2.000958779041492,37.42485019798519,37.74476452123615,0.0
5.414,0.5171748878720569,-0.2507391318730986,0.4831303063658161,0.0,2.2612248852148364,2.026875993163459,37.51387859598669,37.74476452123615,0.0
5.415,0.5286017140133573,-0.25189280795053554,0.44092496661755937,0.0,2.2629908135655263,2.0410068859701216,38.13506712442941,37.74476452123615,0.0
5.416,0.5383314902861727,-0.25572684675414986,0.1264276763642655,0.0,2.266403445869437,2.0187726266722104,37.972536975598345,37.74476452123615,0.0
5.417,0.5284846684407389,-0.25260457413864945,0.20541502623617697,0.0,2.2668695986374243,2.0121170860886495,37.309601388304195,37.74476452123615,0.0
5.418,0.5221465740040967,-0.24743215711122593,0.5412344512125716,0.0,2.2660858389233955,2.0429227002585053,37.56199010709172,37.74476452123615,0.0
5.4190000000000005,0.5364865432766015,-0.24965235114562107,0.416867835960255,0.0,2.2687569621118118,2.0518900775481113,38.23377209798364,37.74476452123615,0.0
5.42,0.5444589867489098,-0.25260634029460777,0.07608676474681891,0.0,2.2723604475763937,2.023252008657414,37.82020129116569,37.74476452123615,0.0
5.421,0.5309183379224878,-0.2474164928369701,0.28211780045649903,0.0,2.2721393544936155,2.0254785156480746,37.12419977494728,37.74476452123615,0.0
5.422,0.5281604498341528,-0.2431691506913251,0.6363242060285923,0.0,2.2717477122567376,2.0645306180886767,37.71129333268582,37.74476452123615,0.0
5.423,0.5474548868932299,-0.24821125725199183,0.3431121390448251,0.0,2.2758975496307374,2.061692987680214,38.32550769743145,37.74476452123615,0.0
5.424,0.5506546453561219,-0.24983582340367202,0.03019752491005817,0.0,2.2794769214375696,2.027906588104684,37.56462469828822,37.74476452123615,0.0
5.425,0.5338653732120388,-0.24129901944983845,0.4124404227111511,0.0,2.278364422009725,2.0449114480873343,37.08562991623734,37.74476452123615,0.0
5.426,0.5380234883108742,-0.2385790640201797,0.6585291597865807,0.0,2.2788498314652075,2.08272661884691,37.9038331200075,37.74476452123615,0.0
5.4270000000000005,0.5576795857694363,-0.24602434886716334,0.247836871913787,0.0,2.283914397938564,2.067051184869862,38.15369781609396,37.74476452123615,0.0
5.428,0.5543348041193884,-0.24559374492370226,0.11881519092197795,0.0,2.28678314508463,2.0439287758635736,37.35068858371822,37.74476452123615,0.0
5.429,0.5420939159989551,-0.23653778646692414,0.5242605664850287,0.0,2.2860609272246486,2.070607740471121,37.40035132045672,37.74476452123615,0.0
5.43,0.5524658632214611,-0.23611719951865984,0.5028733301235708,0.0,2.288123122631679,2.0868762140008448,38.14036605057793,37.74476452123615,0.0
5.431,0.5628354926824476,-0.23998347867217373,0.12890994976954795,0.0,2.2920354424273484,2.059765020474489,37.62962309446304,37.74476452123615,0.0
5.432,0.5510831555449679,-0.23530456648579168,0.38543284209472356,0.0,2.2922920677587775,2.069109783619376,36.96394515666631,37.74476452123615,0.0
5.433,0.5532610160142003,-0.23159217715293468,0.7260800046387867,0.0,2.2930959331668017,2.1120946039165234,37.84957085373344,37.74476452123615,0.0
5.434,0.5752088514936443,-0.23902662092029664,0.2822190927802504,0.0,2.298972806771477,2.0962376734968324,38.103798589706145,37.74476452123615,0.0
5.4350000000000005,0.5722402893860906,-0.23882516371071394,0.1515148841091979,0.0,2.302579795242989,2.073161289830973,37.246175111749274,37.74476452123615,0.0
5.436,0.5603975562464285,-0.22919809999321372,0.585312517182502,0.0,2.302461484063934,2.103051040127911,37.48318692430995,37.74476452123615,0.0
5.437,0.5723970651674406,-0.22926660594248394,0.4694223868714272,0.0,2.3054477853240725,2.111415720299591,38.215261347391476,37.74476452123615,0.0
5.438,0.5789695289124156,-0.23185784909859966,0.09868020706910996,0.0,2.3092562761630457,2.0790168481822358,37.30614255906977,37.74476452123615,0.0
5.439,0.5642740213901952,-0.22397173142357601,0.5576258208516267,0.0,2.3085506453305724,2.106112382139507,37.1280826207395,37.74476452123615,0.0
5.44,0.5750093380620066,-0.22256055327092863,0.6528226090217291,0.0,2.3105487625570316,2.1349821502695683,37.929302326262274,37.74476452123615,0.0
5.441,0.5914254506207756,-0.2297859942620647,0.25036737821007976,0.0,2.316042955164403,2.1142442908235406,37.51003974159859,37.74476452123615,0.0
5.442,0.5851961202170679,-0.22685102271199087,0.4623459183382976,0.0,2.318518841286016,2.12432121577507,36.95824386311935,37.74476452123615,0.0
5.4430000000000005,0.5897311245142671,-0.22286588521215123,0.7461090641590855,0.0,2.3213458158811378,2.1621710537058823,37.960006048615426,37.74476452123615,0.0
5.444,0.6088242034526157,-0.22990822851720352,0.2430755561372545,0.0,2.3284895859483834,2.1362923993222696,37.665641459403886,37.74476452123615,0.0
5.445,0.6001058382896469,-0.22629114615128565,0.39104908136134703,0.0,2.3318628110772415,2.1361733611959224,36.958406861838746,37.74476452123615,0.0
5.446,0.5987748433510303,-0.21906267956163533,0.7525299567378911,0.0,2.334127849379376,2.174745936225891,37.928711352359066,37.74476452123615,0.0
5.447,0.6167497929914285,-0.22438400720928856,0.265538243166502,0.0,2.3406812720614334,2.15051330592663,37.67559883422517,37.74476452123615,0.0
5.448,0.6083919919534175,-0.22105165470612015,0.39278615910356,0.0,2.3437363173935335,2.1493255764248747,36.951148702560296,37.74476452123615,0.0
5.449,0.6069599350594747,-0.21349433179485738,0.7629473831227555,0.0,2.34556910324704,2.1880813281371996,37.92659197030975,37.74476452123615,0.0
5.45,0.6250737852920423,-0.21895895034107918,0.273407474757292,0.0,2.3517708669556265,2.1635869370087284,37.56152450608881,37.74476452123615,0.0
5.4510000000000005,0.6169353169558006,-0.21544988792202163,0.4577736070192366,0.0,2.3544623721289484,2.168414205015744,37.006281682809934,37.74476452123615,0.0
5.452,0.6189481941468334,-0.20890369806249307,0.7427798470429359,0.0,2.356682463325282,2.2022321206450006,37.93777775593808,37.74476452123615,0.0
5.453,0.6351722099242038,-0.2146291988708724,0.2751016781318443,0.0,2.3627576039524247,2.1768310798869077,37.365820801800425,37.74476452123615,0.0
5.454,0.6268277416276771,-0.2096422196610887,0.5648695923950287,0.0,2.3650793037198845,2.1922090411957926,37.2323978922759,37.74476452123615,0.0
5.455,0.6340273719410479,-0.20524651754305956,0.6367047134468944,0.0,2.368272972200601,2.2104101565061707,37.99949164078269,37.74476452123615,0.0
5.456,0.643406972650586,-0.2093415005207359,0.25061056799803133,0.0,2.3734617905130073,2.182962060148774,37.117317007002185,37.74476452123615,0.0
5.457,0.633050220499925,-0.2014484634823369,0.697972360030625,0.0,2.3744777334544347,2.213081432580101,37.521798371703035,37.74476452123615,0.0
5.458,0.6463234169661363,-0.2011053600780978,0.49796133917553137,0.0,2.378445208340769,2.2122520127152603,37.76339966216699,37.74476452123615,0.0
5.4590000000000005,0.6479355669118174,-0.2028958923774005,0.3769743425342458,0.0,2.382133383338951,2.2005492183741846,36.90442204292767,37.74476452123615,0.0
5.46,0.6447638222078809,-0.19512619724363278,0.8148665769369899,0.0,2.3834098896155,2.2401285501346386,37.726124610690206,37.74476452123615,0.0
5.461,0.6634344124393893,-0.20012331156554972,0.4042016921611815,0.0,2.389144057967188,2.2242400573048307,37.24832611585126,37.74476452123615,0.0
5.462,0.6603572113067224,-0.19811909351603094,0.648065323634502,0.0,2.3924455250720604,2.2419706769299044,37.251648440287234,37.74476452123615,0.0
5.463,0.6707233216911771,-0.1949202301805128,0.6513353222260059,0.0,2.39685807464254,2.255008400679673,37.845610932763684,37.74476452123615,0.0
5.464,0.6780993557046336,-0.19879154031892923,0.35334561187250546,0.0,2.402590974379531,2.233664336249078,36.93423677696578,37.74476452123615,0.0
5.465,0.6712126514173238,-0.19020583979593383,0.8171379672141597,0.0,2.4046330375408482,2.2698563222380965,37.65996352774433,37.74476452123615,0.0
5.466,0.6872887563570607,-0.19308399140176136,0.4551226017598036,0.0,2.410492546666808,2.2563364636047045,37.16832507423498,37.74476452123615,0.0
5.4670000000000005,0.6845214570562532,-0.1907978930450138,0.7067062229844917,0.0,2.4141338666815315,2.2765140577089933,37.353191952843176,37.74476452123615,0.0
5.468,0.6960845746665177,-0.18824241472031045,0.6181885093643228,0.0,2.4191705724730617,2.2814856237637233,37.630367551602745,37.74476452123615,0.0
5.469,0.6996510304083955,-0.19072045341861749,0.480744679680872,0.0,2.4244989033309725,2.271953380707651,36.86640841480809,37.74476452123615,0.0
5.47,0.6984344918930655,-0.182760850754071,0.8715078091424794,0.0,2.4274408401174026,2.3084350613746945,37.76686400405621,37.74476452123615,0.0
5.471,0.7152950815318165,-0.18794869902649558,0.42105901969021986,0.0,2.4343870106285044,2.286238939273895,36.95479513658923,37.74476452123615,0.0
5.472,0.7097394147898942,-0.18200990675162684,0.8349931472701773,0.0,2.437713806245459,2.3177740176006036,37.61701004091157,37.74476452123615,0.0
5.473,0.7246357226580789,-0.1832103558623764,0.505163239912253,0.0,2.4440528674583173,2.3043734860382443,37.06464636489532,37.74476452123615,0.0
5.474,0.7215029424776676,-0.18028793082672412,0.7881462594837892,0.0,2.4480844981486256,2.3278669138783834,37.4809891495701,37.74476452123615,0.0
5.4750000000000005,0.7343422189945042,-0.1786768879745006,0.5826126208630587,0.0,2.4539143180905296,2.3225319833408875,37.23021014885172,37.74476452123615,0.0
5.476,0.7335761363618378,-0.17842152614805928,0.7131476649460937,0.0,2.4586156836121065,2.3349403809414344,37.232495331045605,37.74476452123615,0.0
5.477,0.7425565105026204,-0.17364298431838454,0.7171277657510555,0.0,2.463564666358581,2.3447150339999863,37.4961614709546,37.74476452123615,0.0
5.478,0.7477442155906033,-0.17652571338834247,0.5877807262993752,0.0,2.469361101752255,2.3392583008613266,36.908026995756316,37.74476452123615,0.0
5.479,0.7496139315790404,-0.1689267079106274,0.8902153391533139,0.0,2.473167502399448,2.3693343706765004,37.6592121898766,37.74476452123615,0.0
5.48,0.7634346578513571,-0.17428602428834153,0.5154782654067684,0.0,2.480266384819765,2.3510364666041483,36.84517634211244,37.74476452123615,0.0
5.481,0.7605097925286247,-0.1665610859047851,0.9314920710800854,0.0,2.483922252204846,2.385247072990817,37.69474719041313,37.74476452123615,0.0
5.482,0.7760223131244837,-0.17068657875269394,0.5072068202379687,0.0,2.4911646470871913,2.363835063909188,36.76963943768826,37.74476452123615,0.0
5.4830000000000005,0.7713158666797124,-0.16320476427425085,0.9795119474358824,0.0,2.4946773470520323,2.402157746039032,37.73244532546611,37.74476452123615,0.0
5.484,0.7888035743859731,-0.16757315848793553,0.4982321955046593,0.0,2.5022263867416625,2.3773648936558267,36.68389290612412,37.74476452123615,0.0
5.485,0.7828809593178079,-0.15973180678893545,1.0331171213267734,0.0,2.505635004594982,2.42028273457421,37.73626240815554,37.74476452123615,0.0
5.486,0.8022950434689498,-0.1650333736134601,0.5070173914418705,0.0,2.513656130622496,2.393835058233219,36.67996580219215,37.74476452123615,0.0
5.487,0.7963704574257364,-0.15675389697778397,1.0458136816140051,0.0,2.5172666183149897,2.4362086966531264,37.713624449361696,37.74476452123615,0.0
5.488,0.8152318928275205,-0.1622118384405714,0.5292957587479771,0.0,2.525436589407489,2.41036708182868,36.69363112112825,37.74476452123615,0.0
5.489,0.8098276946845551,-0.15341367454908234,1.0498037568657796,0.0,2.5291830244656017,2.451130760767291,37.669831451784425,37.74476452123615,0.0
5.49,0.8276589203164412,-0.15903252190677547,0.5624529222322084,0.0,2.5373372387600246,2.4273635667260436,36.73229584118262,37.74476452123615,0.0
5.4910000000000005,0.8234595855561249,-0.1499406598985371,1.0413454143336467,0.0,2.541243018926398,2.464980435075812,37.59074563071112,37.74476452123615,0.0
5.492,0.8396962446150033,-0.15552654934494659,0.6136607084746473,0.0,2.5492252743702988,2.445563926197656,36.81089538777588,37.74476452123615,0.0
5.493,0.8376692807719958,-0.14661746270658194,1.0129245212768696,0.0,2.5534317949573078,2.47746849283186,37.45794943663137,37.74476452123615,0.0
5.494,0.8513905098097546,-0.15167217396206678,0.6922656476951738,0.0,2.561053229253525,2.465808535806752,36.91467574232606,37.74476452123615,0.0
5.495,0.8529346270969135,-0.1435903023132976,0.9722033826369276,0.0,2.5658069714236897,2.490043816881977,37.300246886610864,37.74476452123615,0.0
5.496,0.8635148801396251,-0.14802589150021794,0.7838629868407788,0.0,2.5730776010114096,2.487665736517875,37.117423674129924,37.74476452123615,0.0
5.497,0.8691938283982182,-0.14102682382084564,0.8815480015523113,0.0,2.578569106267347,2.4983624009471668,36.982150989214134,37.74476452123615,0.0
5.498,0.8740821453736044,-0.1431966510871221,0.9568104793304266,0.0,2.584889799116703,2.515359646482895,37.499437613136216,37.74476452123615,0.0
5.4990000000000006,0.8872352249852745,-0.14063038387593157,0.7006204364503847,0.0,2.591974159568804,2.5009577516678685,36.579790299549515,37.74476452123615,0.0
5.5,0.8838955953394351,-0.1352161216712795,1.1720938354606014,0.0,2.5963399883237916,2.5436273467566397,37.54481703485101,37.74476452123615,0.0
5.501,0.9042489778527216,-0.1413873925065321,0.6915799426737067,0.0,2.6052691761260833,2.522623034642452,36.84039928157495,37.74476452123615,0.0
5.502,0.9029598682033311,-0.13207831549670523,1.0528324717083457,0.0,2.6101193027572913,2.549500325528156,37.174052125201996,37.74476452123615,0.0
5.503,0.9141607689643686,-0.13642782491616973,0.8917131738551659,0.0,2.6177436826201896,2.5515942617540075,37.29271571764449,37.74476452123615,0.0
5.5040000000000004,0.9222682501522551,-0.1305568038513934,0.8369018656698352,0.0,2.6241257107080633,2.549043377498651,36.593692617514535,37.74476452123615,0.0
5.505,0.9223458756551155,-0.12840740033608455,1.1979241347720295,0.0,2.6294367233855773,2.5877188831672773,37.51929909200599,37.74476452123615,0.0
5.506,0.9427248520121692,-0.1332850241342034,0.7373755518186048,0.0,2.638642218015149,2.566546461576646,36.8481412067557,37.74476452123615,0.0
5.507,0.9412377781945067,-0.12370359276530524,1.0819207275885534,0.0,2.6437071873341402,2.5912846546557766,37.014361990957426,37.74476452123615,0.0
5.508,0.9513541270719099,-0.1275380354834606,1.0061143607904772,0.0,2.6512570820418313,2.601143704138715,37.45605119896578,37.74476452123615,0.0
5.509,0.9626714553678843,-0.12399653906971092,0.7881568900090032,0.0,2.6586099831943533,2.586410837402364,36.5469109424427,37.74476452123615,0.0
5.51,0.9594135640780569,-0.11689812985779208,1.2547055540584782,0.0,2.6630088975088144,2.627858016532998,37.21907085465555,37.74476452123615,0.0
5.511,0.9783889921362376,-0.12412249815065246,0.9238825346178601,0.0,2.6719783029092268,2.622424474403754,37.24851591886786,37.74476452123615,0.0
5.5120000000000005,0.9854484257092591,-0.11735180899380593,0.9141224885353874,0.0,2.678690394066492,2.6200790687403592,36.500822195319564,37.74476452123615,0.0
5.513,0.9857901829602951,-0.11421080164087216,1.3004087735687007,0.0,2.684218931624436,2.6612615056116353,37.30841508856526,37.74476452123615,0.0
5.514,1.0068124158787073,-0.1208623536003674,0.9009758212725609,0.0,2.6940759399027883,2.6487690369001555,37.16009610047944,37.74476452123615,0.0
5.515,1.010690112151985,-0.1125211776970142,0.9809819995230374,0.0,2.700713955613192,2.651090200757296,36.48551918737998,37.74476452123615,0.0
5.516,1.0122250141931806,-0.11003990527101581,1.3308629094113313,0.0,2.7067307579304445,2.6913998258431713,37.284449581542844,37.74476452123615,0.0
5.517,1.033382642809313,-0.11639880456774854,0.9360008617268313,0.0,2.716901134171459,2.6790345441806442,37.22478286612601,37.74476452123615,0.0
5.518,1.0373146012111027,-0.10801871221494885,0.9710340359863484,0.0,2.7238325454703443,2.6765041588158276,36.46669874071127,37.74476452123615,0.0
5.519,1.0370022154272127,-0.10342873476456232,1.3628567564989673,0.0,2.729396680506844,2.71774380265142,37.11501630874602,37.74476452123615,0.0
5.5200000000000005,1.0574629382508758,-0.11054907461552349,1.0449954546064941,0.0,2.7393575035813638,2.714279121825363,37.600465688261885,37.74476452123615,0.0
5.521,1.0635738805702304,-0.10825592346742491,0.8037137531783052,0.0,2.7476523262410257,2.6883270208242944,36.9671486915732,37.74476452123615,0.0
5.522,1.0504399750757194,-0.10297432765639847,1.1281484098192767,0.0,2.7519644125068825,2.705406080461679,37.40455784102064,37.74476452123615,0.0
5.523,1.0513269816057658,-0.1098486278580511,0.9128459018977119,0.0,2.758362185090184,2.6940519105508787,38.0555504845005,37.74476452123615,0.0
5.524,1.046489371380652,-0.1074651548628866,0.5842417205251382,0.0,2.76265383839259,2.6510205072077815,37.28704268164063,37.74476452123615,0.0
5.525,1.0222637204096734,-0.09806104914342051,0.9730728403510298,0.0,2.761202569131257,2.661395320028367,37.54912197972625,37.74476452123615,0.0
5.526,1.0169663719559372,-0.10328082069110439,0.843989616723317,0.0,2.761602124005555,2.6528405106636543,38.15643886032454,37.74476452123615,0.0
5.527,1.0126965732225148,-0.10211545016377438,0.5362144330332879,0.0,2.760925853982469,2.613033404129356,37.37663311526048,37.74476452123615,0.0
5.5280000000000005,0.9911909253942117,-0.0953507574690779,0.9297986196250744,0.0,2.755604037817119,2.6258343168819533,37.73464020751768,37.74476452123615,0.0
5.529,0.9891860841517018,-0.10258472295456617,0.750896316633661,0.0,2.7529578776739143,2.6132133376061777,38.07544452453431,37.74476452123615,0.0
5.53,0.9851332909381849,-0.10116512084229745,0.5771873580923624,0.0,2.7490857397302464,2.5846966366750905,37.389116593845515,37.74476452123615,0.0
5.531,0.9690718309095055,-0.09930790665377792,0.9239078027106675,0.0,2.742559047948223,2.6002469632071925,38.019870244961254,37.74476452123615,0.0
5.532,0.9714818167051892,-0.1078222268814879,0.6057799199155467,0.0,2.7391952053645463,2.5747026033164224,37.81403557865146,37.74476452123615,0.0
5.533,0.9625170743168788,-0.10422938927553432,0.708004542496289,0.0,2.7331329557112283,2.5668125039888663,37.5023918599404,37.74476452123615,0.0
5.534,0.9545235857464416,-0.10843524133184801,0.8662501284647767,0.0,2.72738649319274,2.5762795941783243,38.32152053404579,37.74476452123615,0.0
5.535,0.958384707302147,-0.11442723864316184,0.45091823128398734,0.0,2.723778447128727,2.5364517062905865,37.55083548596293,37.74476452123615,0.0
5.5360000000000005,0.9413647004407435,-0.10902736034244775,0.83820004567815,0.0,2.715894510296151,2.548910933110697,37.93744705177598,37.74476452123615,0.0
5.537,0.9410457520010063,-0.11758434162269515,0.642967437466224,0.0,2.711040156552677,2.533852322778041,37.96353771894885,37.74476452123615,0.0
5.538,0.9369299598164219,-0.1160462039203013,0.6277343719026638,0.0,2.7049106121902198,2.5205403746303396,37.55459030386966,37.74476452123615,0.0
5.539,0.9278332412919466,-0.11981500521435579,0.8341098216159237,0.0,2.698492776968608,2.5317597781011028,38.35708689809374,37.74476452123615,0.0
5.54,0.9323251868784671,-0.12593886128047171,0.4267383007353073,0.0,2.6944746017705654,2.4937557547088653,37.544906702943436,37.74476452123615,0.0
5.541,0.916046497840016,-0.12167138793650695,0.8348269764933867,0.0,2.6865271811246063,2.5099493609283385,38.17143516791094,37.74476452123615,0.0
5.542,0.9182735847041255,-0.13061749830047076,0.5172960375428854,0.0,2.6820206100386663,2.4843118079736954,37.756450366172345,37.74476452123615,0.0
5.543,0.9091456611412398,-0.12733713714366712,0.7246715799628223,0.0,2.6749506399349676,2.487800314722179,37.93614532958637,37.74476452123615,0.0
5.5440000000000005,0.9065575216089722,-0.13489592617455692,0.6329102901723092,0.0,2.669800787921454,2.4782588925972084,38.01609801413961,37.74476452123615,0.0
5.545,0.9041504353637445,-0.13444737456125727,0.5902206129666541,0.0,2.6640868503290216,2.4656172739803193,37.701179772880906,37.74476452123615,0.0
5.546,0.8956292350671569,-0.13883634296248026,0.7481155810795577,0.0,2.658167416674411,2.472377027900525,38.33753882681112,37.74476452123615,0.0
