timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.547,0.8986991516367926,-0.14237049618357228,0.42400831105870107,0.0,2.653860768947591,2.4402152108541992,37.583913128609346,37.74476452123615,0.0
5.548,0.8833337154378673,-0.1409459772584742,0.8024296740858557,0.0,2.646576565674849,2.457427230520598,38.406477662333444,37.74476452123615,0.0
5.549,0.8877597145305349,-0.14801485225268668,0.38453027581283394,0.0,2.642533806134634,2.421795966190596,37.611217781125205,37.74476452123615,0.0
5.55,0.8724940813154469,-0.1444002489023567,0.7834956838180627,0.0,2.634863900996963,2.4391122208474645,38.37011934962683,37.74476452123615,0.0
5.551,0.8761429343461237,-0.15237618496056532,0.397791351283342,0.0,2.6306061108386514,2.406958698700482,37.646049486101596,37.74476452123615,0.0
5.5520000000000005,0.8628383142951153,-0.14904643846524346,0.760813433397306,0.0,2.623112716006406,2.4228842188461686,38.36887283178045,37.74476452123615,0.0
5.553,0.8662564565550306,-0.15704225260486315,0.3931606774524359,0.0,2.618874049692264,2.3918867816698843,37.65564367323083,37.74476452123615,0.0
5.554,0.853369372856052,-0.15400714199239451,0.7506664652073006,0.0,2.611545685983141,2.4080191464217857,38.397496347780034,37.74476452123615,0.0
5.555,0.857147058256246,-0.16177673783098812,0.3732128096672582,0.0,2.6074484017684902,2.3761660621096206,37.65412016515661,37.74476452123615,0.0
5.556,0.8436040198576434,-0.1588958621880277,0.7458073445397645,0.0,2.6001809452649765,2.3933760042764303,38.42719752145912,37.74476452123615,0.0
5.557,0.8480050803684804,-0.16626375280465805,0.3524443363862807,0.0,2.596200505352754,2.360522783290422,37.65667978876543,37.74476452123615,0.0
5.558,0.8336942450108291,-0.163701153149295,0.7385840500578332,0.0,2.588977222464896,2.3785840414916475,38.44456854499729,37.74476452123615,0.0
5.559,0.8386642645132268,-0.1705048957013608,0.33764163170429273,0.0,2.5850564313632285,2.3454619719295184,37.67178980627294,37.74476452123615,0.0
5.5600000000000005,0.8238868102144037,-0.1684968136225991,0.7247607482160987,0.0,2.5779265859613294,2.363527777381166,38.4430707775398,37.74476452123615,0.0
5.561,0.8291389590137742,-0.17454101060096716,0.33213720001963143,0.0,2.574001248133193,2.331288725369809,37.70876097594039,37.74476452123615,0.0
5.562,0.8143572333242959,-0.17335298923588693,0.6996521362722934,0.0,2.5670534145667934,2.3479124345603695,38.41053562495049,37.74476452123615,0.0
5.563,0.8193263566504095,-0.17835017069425174,0.3421071007301012,0.0,2.5630243054501594,2.318479465380298,37.793296769876655,37.74476452123615,0.0
5.564,0.8053736878536026,-0.17826498746993696,0.6502412057806143,0.0,2.5563954683579246,2.330641568918458,38.3304528855032,37.74476452123615,0.0
5.565,0.8087495487090586,-0.18169313261126135,0.3758062643246717,0.0,2.552023673126517,2.307144522400853,37.9163889913678,37.74476452123615,0.0
5.566,0.7968148369710213,-0.18324202191043376,0.581121966691053,0.0,2.545875449137985,2.3122356545864653,38.168658820767405,37.74476452123615,0.0
5.567,0.79762793996656,-0.18474511417258616,0.45074810899593964,0.0,2.541001012022714,2.299599781337649,38.133622351992464,37.74476452123615,0.0
5.5680000000000005,0.7899065074760783,-0.18893587946096774,0.4643777650758467,0.0,2.535796384553188,2.2914005410518365,37.906345436463276,37.74476452123615,0.0
5.569,0.7853155881650435,-0.1880567219393922,0.5764004136881695,0.0,2.530153680821776,2.2961147436335176,38.50461655681311,37.74476452123615,0.0
5.57,0.7852873612715865,-0.19415483756504426,0.26966633315748223,0.0,2.5262262520157113,2.264889476004561,37.76576188440931,37.74476452123615,0.0
5.571,0.7701123287364727,-0.19091946265030763,0.6388836957276525,0.0,2.5191521669304797,2.2817442142558466,38.40679586541374,37.74476452123615,0.0
5.572,0.7746781305313484,-0.19555501284778115,0.3117463917836598,0.0,2.5150132284497686,2.2558748045911523,37.95941275840972,37.74476452123615,0.0
5.573,0.7620346651941245,-0.19643223394227077,0.5332914629139351,0.0,2.508751381669079,2.26125621211367,38.092966285149416,37.74476452123615,0.0
5.574,0.7626352389180964,-0.1976844324066807,0.46303268190495417,0.0,2.50378282993885,2.255336879820567,38.33867943086506,37.74476452123615,0.0
5.575,0.7582742437562593,-0.2030139867906764,0.3342369599508448,0.0,2.499292929149929,2.236533399183932,37.84466997809734,37.74476452123615,0.0
5.5760000000000005,0.7487018391615883,-0.20086324992654236,0.5802426317660895,0.0,2.493081793777343,2.2485192122050806,38.44830657456849,37.74476452123615,0.0
5.577,0.7520697887660412,-0.2054357653890967,0.27138891299719214,0.0,2.489214837313652,2.221785166101687,37.986712752646724,37.74476452123615,0.0
5.578,0.738583540339339,-0.2056358273284314,0.4997663416439697,0.0,2.483037453544692,2.2270650501240823,38.03778374497831,37.74476452123615,0.0
5.579,0.7386881054218577,-0.2065893986426029,0.4713006532407539,0.0,2.478108688780033,2.2256378427131756,38.461807188710694,37.74476452123615,0.0
5.58,0.7366284375960617,-0.21223215215962676,0.2521185046998181,0.0,2.4741412469244795,2.2002627092230855,37.85025208826697,37.74476452123615,0.0
5.581,0.7238414187288567,-0.20945909529481682,0.5568411792513717,0.0,2.4676715721151736,2.214125635979664,38.28829623515047,37.74476452123615,0.0
5.582,0.7277468910258074,-0.2128055730543052,0.33238378867047913,0.0,2.4636310005846482,2.197660290728904,38.20623238756736,37.74476452123615,0.0
5.583,0.7190368698219856,-0.2159533167519046,0.36880103379872076,0.0,2.4586607387112407,2.1896850507754726,37.8648965663185,37.74476452123615,0.0
5.5840000000000005,0.713523256955577,-0.21516124671818465,0.5382676239723281,0.0,2.453271373889144,2.200806858301124,38.45816291347881,37.74476452123615,0.0
5.585,0.7175011991758011,-0.21998926912420583,0.23450046646974687,0.0,2.4500721294668226,2.1746757855920933,38.08004054323862,37.74476452123615,0.0
5.586,0.7043087185678101,-0.22010273459039148,0.4202088913698181,0.0,2.4445439031930514,2.1757944463148475,37.93302815873109,37.74476452123615,0.0
5.587,0.7019951652706501,-0.22009051621042314,0.49183244724863195,0.0,2.4396778869424742,2.1823924912922257,38.529439154596105,37.74476452123615,0.0
5.588,0.7040448586496395,-0.2251835327331197,0.1857802029825253,0.0,2.4365186308159874,2.1532135459140873,38.00748715031849,37.74476452123615,0.0
5.589,0.6891532178318365,-0.22355767871387822,0.4441289788305096,0.0,2.430527631656992,2.1597740346708023,37.98423049254931,37.74476452123615,0.0
5.59,0.6889958741365124,-0.2242980364658386,0.4533626480019687,0.0,2.425889479182477,2.1633799818846358,38.52599029991502,37.74476452123615,0.0
5.591,0.6899021734282089,-0.2294828587772593,0.17467048653232253,0.0,2.422638663553533,2.135311778317217,37.97910678293818,37.74476452123615,0.0
5.5920000000000005,0.6755264082060035,-0.22742818422667282,0.44576882240372284,0.0,2.4166282467070634,2.1439234492715573,37.994236799885975,37.74476452123615,0.0
5.593,0.6764617441328704,-0.22863485151308174,0.4357090911433278,0.0,2.4122333187876848,2.1470087130442805,38.51264068864027,37.74476452123615,0.0
5.594,0.6774038300409926,-0.23379454278269787,0.16882838509214038,0.0,2.4091419094043105,2.1199954012041426,37.99514104982744,37.74476452123615,0.0
5.595,0.6635322848075964,-0.23185172399492418,0.425074439212642,0.0,2.4033930027959083,2.127765443458203,37.96530049388245,37.74476452123615,0.0
5.596,0.6640811790801181,-0.2329014616238398,0.4377893574586721,0.0,2.3991308904008104,2.1328206774695637,38.497122453753626,37.74476452123615,0.0
5.597,0.6661136405057054,-0.23784587521954156,0.16435479819791055,0.0,2.396333900765597,2.1065211443250456,38.05737403678242,37.74476452123615,0.0
5.598,0.6525850607573327,-0.23646146870994603,0.38110291152805076,0.0,2.39098492792744,2.1106569719769577,37.916513935306604,37.74476452123615,0.0
5.599,0.6512593687343209,-0.23682107501612173,0.4498154681252543,0.0,2.386637835897066,2.1192457599973014,38.427360186816536,37.74476452123615,0.0
5.6000000000000005,0.6549786319070352,-0.24122310032854474,0.18756638571448447,0.0,2.384064958593068,2.096584059512187,38.18033789832223,37.74476452123615,0.0
5.601,0.6433004809440813,-0.24134219268423657,0.3067217961907771,0.0,2.3794522788769603,2.092982616559338,37.88634979360617,37.74476452123615,0.0
5.602,0.6383587309755064,-0.24060220772870525,0.4522999958251054,0.0,2.374858133568514,2.104528908772089,38.25151833022633,37.74476452123615,0.0
5.603,0.6430211236623771,-0.24394967329312225,0.26464818942512325,0.0,2.372253653073828,2.0918013958371375,38.353011855272875,37.74476452123615,0.0
5.604,0.6363700464674646,-0.2465211976075798,0.2078189535614846,0.0,2.368886262354061,2.0764897306835217,37.952092339413355,37.74476452123615,0.0
5.605,0.6265434874628697,-0.24456460396801144,0.4062054333094728,0.0,2.364083503647413,2.085777708822762,38.01912952170348,37.74476452123615,0.0
5.606,0.62873737014786,-0.24614850305499864,0.36994319215973503,0.0,2.3608836134613176,2.0873443092680675,38.45178108252699,37.74476452123615,0.0
5.607,0.6291916194944276,-0.2502498262915577,0.14654724613507242,0.0,2.358595678903513,2.0641953003977442,38.1071880774378,37.74476452123615,0.0
5.6080000000000005,0.6167724858895733,-0.24851079119682307,0.31521951311765317,0.0,2.353989329821671,2.0652909549770038,37.921787503677876,37.74476452123615,0.0
5.609,0.6137800483918883,-0.24825109090431502,0.4061495701731964,0.0,2.3499420044247112,2.074336969585134,38.24232152267676,37.74476452123615,0.0
5.61,0.6176125460701155,-0.25116117934875537,0.240906990659348,0.0,2.347526719760073,2.062536166756094,38.32802972320644,37.74476452123615,0.0
5.611,0.6112966908681785,-0.25316865598265137,0.1922202383748049,0.0,2.34436460482428,2.0487038678363283,38.00813930523401,37.74476452123615,0.0
5.612,0.6021174588670763,-0.2514484427558609,0.3495316995210417,0.0,2.339926173268802,2.0546762725319936,37.99324236890245,37.74476452123615,0.0
5.613,0.6025530303232766,-0.25252140943120815,0.3544953892101587,0.0,2.336664053804996,2.0584407796766913,38.33173233873463,37.74476452123615,0.0
5.614,0.6042288093919997,-0.25544469236951095,0.17938072611908307,0.0,2.3344154284585,2.0420103943406316,38.21179582684153,37.74476452123615,0.0
5.615,0.5952278279236838,-0.25539669564765244,0.2346786690095799,0.0,2.330714114644259,2.0358389711045963,37.97268124009605,37.74476452123615,0.0
5.6160000000000005,0.5892413794589705,-0.2543903525716195,0.3519567951937207,0.0,2.326655572116694,2.0428306727785253,37.951168962062034,37.74476452123615,0.0
5.617,0.5911048692041211,-0.25609515014398,0.3606488898024702,0.0,2.323899645172999,2.0482358508208143,38.27734201464177,37.74476452123615,0.0
5.618,0.5936002781912371,-0.2601681127455508,0.1922365885785473,0.0,2.322390806638352,2.0339567841926534,38.179705909929574,37.74476452123615,0.0
5.619,0.5864383750495717,-0.25968407249381215,0.23670522704771013,0.0,2.3195109712406454,2.028343177053145,38.09221645199456,37.74476452123615,0.0
5.62,0.5810151448996493,-0.2587428572156636,0.276975436707633,0.0,2.3162590653906805,2.027512920050792,38.09069727423518,37.74476452123615,0.0
5.621,0.5783901069409716,-0.25940558193119123,0.2742756980573312,0.0,2.3133316362969665,2.0259753466895005,38.109476526693264,37.74476452123615,0.0
5.622,0.5763064579609914,-0.26050504699666843,0.2612389517737193,0.0,2.310657506686541,2.0230946940584835,38.126303659866664,37.74476452123615,0.0
5.623,0.573860781700707,-0.2610706086158435,0.24900999380071392,0.0,2.3080139419015113,2.0192680637141627,38.125040342723494,37.74476452123615,0.0
5.6240000000000006,0.5706651307506951,-0.26143282205780416,0.2458388941574256,0.0,2.305286258422977,2.015660273386638,38.10519075436558,37.74476452123615,0.0
5.625,0.567369047291202,-0.2616942408227769,0.2521594260050884,0.0,2.30249569818927,2.013198075914732,38.08763702944729,37.74476452123615,0.0
5.626,0.5646376927187138,-0.26216501505750833,0.25750756338212033,0.0,2.299787145209915,2.0114956201280214,38.06614116372427,37.74476452123615,0.0
5.627,0.5623735290063909,-0.2630395585266861,0.2650417298187519,0.0,2.297270693989085,2.0106895760189367,38.03231989967174,37.74476452123615,0.0
5.628,0.5609566129342418,-0.26373656497407993,0.27907680806065954,0.0,2.294993208753952,2.0113142272717335,37.93182237910151,37.74476452123615,0.0
5.6290000000000004,0.5600952260509673,-0.26537182206732945,0.3274549897671206,0.0,2.2931788453833954,2.0169104974774683,38.06801388071426,37.74476452123615,0.0
5.63,0.5627473443464472,-0.26676459846307854,0.2561267453659647,0.0,2.2922423982030686,2.0131354687430463,38.3001241242999,37.74476452123615,0.0
5.631,0.5603994530525928,-0.2681045328838168,0.1345180275425084,0.0,2.291155557889655,1.9972654108727446,38.12927254131829,37.74476452123615,0.0
5.632,0.5506780759640405,-0.2657543909251072,0.21609873883249314,0.0,2.288318480860888,1.9941095127450665,37.912944645971784,37.74476452123615,0.0
5.633,0.5457256299534118,-0.2641791886029803,0.322580885258388,0.0,2.2852997508863826,2.002330281011511,37.91101847082979,37.74476452123615,0.0
5.634,0.5484479506234705,-0.2652663298025715,0.3218814333334497,0.0,2.283540308291148,2.0079363585440464,38.28105978752071,37.74476452123615,0.0
5.635,0.5515481828521377,-0.2678974419637002,0.13149782232514262,0.0,2.282795968634419,1.9915568790336875,38.23233467585293,37.74476452123615,0.0
5.636,0.5428635084765688,-0.26690099070009576,0.1509846766128639,0.0,2.2803521942317198,1.981774620094023,37.91589761874016,37.74476452123615,0.0
5.6370000000000005,0.534884924663434,-0.264151435595693,0.30749187419420976,0.0,2.276882084826475,1.9905379302748152,37.82965122535527,37.74476452123615,0.0
5.638,0.5370253137448214,-0.2647319278516315,0.3497662038454636,0.0,2.274726667079032,2.000847774145744,38.13316015428481,37.74476452123615,0.0
5.639,0.5427728740993083,-0.2676029907592328,0.19412778305020773,0.0,2.2741277874907024,1.9917572945226658,38.28295854382275,37.74476452123615,0.0
5.64,0.5385416162511896,-0.26857308102477373,0.11384664805537065,0.0,2.2727577471990315,1.9767643482284198,37.95829999905192,37.74476452123615,0.0
5.641,0.5290532675537121,-0.2655712691498463,0.27404056566263,0.0,2.269685516098205,1.9825592405994197,37.75758594364712,37.74476452123615,0.0
5.642,0.5291382271438443,-0.26511269877815924,0.37426937914091785,0.0,2.267479572722426,1.9967864218878872,38.00038222874268,37.74476452123615,0.0
5.643,0.5364136178982029,-0.26795130002523226,0.2503150595180735,0.0,2.267233773653966,1.9939335840295562,38.32354318292366,37.74476452123615,0.0
5.644,0.5359087558567055,-0.27003657949667065,0.08294679581070974,0.0,2.2669282654359066,1.9742987729707395,38.019230658868565,37.74476452123615,0.0
5.6450000000000005,0.5248662411891821,-0.2667237729777476,0.23235839646193163,0.0,2.264304565421975,1.9759154788977187,37.70349699830552,37.74476452123615,0.0
5.646,0.5221859096873485,-0.2650580587881285,0.3906379019727618,0.0,2.2619548055064667,1.993209185148812,37.88753398020757,37.74476452123615,0.0
5.647,0.5302812822786749,-0.2677080075495475,0.2971917164320207,0.0,2.261877543713269,1.9957593750185916,38.308519842301216,37.74476452123615,0.0
5.648,0.5330854694189961,-0.2703224519687243,0.08106123217454775,0.0,2.262324116484866,1.9749794214496368,38.09161153365436,37.74476452123615,0.0
5.649,0.5221237380293559,-0.2674353654544854,0.18604691637379445,0.0,2.2603043126616496,1.971265682943492,37.70797316664066,37.74476452123615,0.0
5.65,0.5165942746496136,-0.2646713037288206,0.37823401342659696,0.0,2.257839939445459,1.9883106853973318,37.762973250141954,37.74476452123615,0.0
5.651,0.5238186438300345,-0.26639754442107705,0.3505518843868935,0.0,2.2575440308896755,1.9975878698756286,38.205089628845116,37.74476452123615,0.0
5.652,0.5300685290113015,-0.2696632362729808,0.124890443959223,0.0,2.2585473953340887,1.9807465642157365,38.19120866530426,37.74476452123615,0.0
5.6530000000000005,0.5219209006537412,-0.2683102424211601,0.12736648428897002,0.0,2.257584806525851,1.9691774423779678,37.7633213429079,37.74476452123615,0.0
5.654,0.5131679707976409,-0.26419870050860117,0.34112457727043183,0.0,2.2551228247427977,1.983038949668411,37.62239618560652,37.74476452123615,0.0
5.655,0.5177409592215411,-0.2644722530164045,0.4128108392774191,0.0,2.254364398062077,2.0004254579172684,38.070913186101556,37.74476452123615,0.0
5.656,0.5274558415395901,-0.26870323844701366,0.1852908523812462,0.0,2.255883137746604,1.9892305043237728,38.297802376811084,37.74476452123615,0.0
5.657,0.5233317770454169,-0.26881828323634466,0.06631587847073284,0.0,2.256100853175848,1.9690456687144233,37.82516677757159,37.74476452123615,0.0
5.658,0.5112863870460302,-0.26332728580705256,0.3018296555271263,0.0,2.2536731533361176,1.9792811056792332,37.53381152134348,37.74476452123615,0.0
5.659,0.5127878783914346,-0.26232907870690064,0.44961681364010714,0.0,2.252456874370118,2.0018660606374654,37.94465824634583,37.74476452123615,0.0
5.66,0.5245161298959199,-0.2666488202694649,0.24219451388783492,0.0,2.254105872439425,1.9965014748973546,38.30835980207828,37.74476452123615,0.0
5.6610000000000005,0.5242034212145582,-0.26780252574406377,0.05470778321318992,0.0,2.2551372223143695,1.9734406106314915,37.88077048151092,37.74476452123615,0.0
5.662,0.511511705234668,-0.2625952332386562,0.26714238389412065,0.0,2.2531750115448927,1.9794246028323328,37.491016736264015,37.74476452123615,0.0
5.663,0.51057567134706,-0.26057962549439273,0.46455673436729533,0.0,2.251837777145634,2.0041812538492207,37.83338857056016,37.74476452123615,0.0
5.664,0.5229470373479042,-0.2643332417280123,0.29248457672598266,0.0,2.2535429851511304,2.0040562248802476,38.2899289746346,37.74476452123615,0.0
5.665,0.5256450960630901,-0.26619958036378694,0.05876273015477901,0.0,2.255232930546779,1.9799524652636418,37.939070945932876,37.74476452123615,0.0
5.666,0.5130120596707717,-0.2615394948334025,0.23224868025867296,0.0,2.2538122326465007,1.9812653637157072,37.447542973371064,37.74476452123615,0.0
5.667,0.5096404173218549,-0.2585552972704018,0.48098488201822986,0.0,2.2523832335048315,2.008175575519508,37.73119052427735,37.74476452123615,0.0
5.668,0.5225978805409748,-0.2618319231472314,0.33929684653467385,0.0,2.25417842627979,2.012719782930384,38.249715092177816,37.74476452123615,0.0
5.6690000000000005,0.5280467873667495,-0.2642162184793292,0.07498505687502532,0.0,2.256478026746104,1.9888618672512979,37.99230112128158,37.74476452123615,0.0
5.67,0.5161091324256533,-0.26021023632883983,0.2012166763226899,0.0,2.2556973746080025,1.9855159303343697,37.44842687331396,37.74476452123615,0.0
5.671,0.5105131831956194,-0.25630013857784023,0.4761171767857193,0.0,2.2542701430609133,2.011899438617674,37.61964056353492,37.74476452123615,0.0
5.672,0.522743247222323,-0.2585428143502707,0.3917615712522519,0.0,2.25590978080934,2.0220724847693887,38.18522097970146,37.74476452123615,0.0
5.673,0.5308378971883466,-0.2617928215306941,0.10456679858432877,0.0,2.258737833430219,1.9998762102866428,38.0414409369165,37.74476452123615,0.0
5.674,0.5204417534510711,-0.25864700901920373,0.17349005582000565,0.0,2.2586849138926666,1.9918603968476234,37.461698312823124,37.74476452123615,0.0
5.675,0.5130808361076066,-0.2535807839615515,0.46619202995082465,0.0,2.2573098783337406,2.0168545968511924,37.53862736481281,37.74476452123615,0.0
5.676,0.5240903748161142,-0.2548802767050974,0.42978887552021455,0.0,2.258765372783431,2.030995848138467,38.1271407969637,37.74476452123615,0.0
5.6770000000000005,0.5337527939394389,-0.2587862204169618,0.13170839668749407,0.0,2.261906101797749,2.0104909318982074,38.03766713404721,37.74476452123615,0.0
5.678,0.5247501433689068,-0.2561775547254371,0.17351620201762824,0.0,2.262356253623424,2.001017159312041,37.42225956121837,37.74476452123615,0.0
5.679,0.5171791665788185,-0.2507161997045394,0.4844450380322277,0.0,2.261239350612531,2.027062654016566,37.51582040152858,37.74476452123615,0.0
5.68,0.5286887054062637,-0.2519062304527947,0.439954059074198,0.0,2.263024204305696,2.041046853865102,38.13761591326724,37.74476452123615,0.0
5.681,0.5383709659304925,-0.2557163604681806,0.1251277892845567,0.0,2.2664362066086086,2.018675185941429,37.97011219095528,37.74476452123615,0.0
5.682,0.5284389230867723,-0.25255341680931653,0.20662617374334696,0.0,2.266883816786233,2.0121843173468292,37.30648830356283,37.74476452123615,0.0
5.683,0.5221577654638407,-0.2474054440898638,0.5428208796163037,0.0,2.2661029315240846,2.0431453373409747,37.56432040286117,37.74476452123615,0.0
5.684,0.5365931813920708,-0.24967351872168972,0.415709271150883,0.0,2.26879720472426,2.0519372354912297,38.236532993605486,37.74476452123615,0.0
5.6850000000000005,0.5445051685957423,-0.2526042365251701,0.0746852910550318,0.0,2.2724009386315096,2.023151884987467,37.817025552145935,37.74476452123615,0.0
5.686,0.5308761722671507,-0.24736030093332428,0.2837164014757094,0.0,2.272159624004519,2.02558741434022,37.12225585487533,37.74476452123615,0.0
5.687,0.5282018367140352,-0.24313401219522368,0.6373263367746218,0.0,2.2717735413702305,2.064719928021229,37.71440476385909,37.74476452123615,0.0
5.688,0.5475504388992726,-0.24822679514836501,0.34155547985650925,0.0,2.275941787379698,2.0616745988608196,38.32509628621341,37.74476452123615,0.0
5.689,0.5506566107402134,-0.24982824317195523,0.030406401029578922,0.0,2.2795139073252413,2.027933744234965,37.562117398073624,37.74476452123615,0.0
5.69,0.533876560109914,-0.24126337373594042,0.4137223163310963,0.0,2.278396579695448,2.0450772958254295,37.08739496846327,37.74476452123615,0.0
5.691,0.538110570540051,-0.23856230761212044,0.6576572266640013,0.0,2.2788938714084193,2.082760898823853,37.90519613106662,37.74476452123615,0.0
5.692,0.5577113900823945,-0.24600685575270084,0.24715232926402397,0.0,2.2839557052066386,2.06701723283105,38.150092669964394,37.74476452123615,0.0
5.6930000000000005,0.5543164114184651,-0.24555587719137592,0.12065077832785315,0.0,2.2868129359026046,2.044113451036825,37.349019132469145,37.74476452123615,0.0
5.694,0.5421756623252264,-0.23653377080415056,0.5251450009631478,0.0,2.286106143432569,2.07084668310448,37.40443582760493,37.74476452123615,0.0
5.695,0.5526025593606234,-0.23614334809136361,0.5008399403315684,0.0,2.2881906279817685,2.086849047657714,38.14568813895869,37.74476452123615,0.0
5.696,0.562859113606985,-0.2399477276348458,0.12620454847746226,0.0,2.292089286508282,2.0594688297161623,37.62444472816367,37.74476452123615,0.0
5.697,0.5509402868889189,-0.23517911202222475,0.3880294518056986,0.0,2.2922974658751674,2.0691772291875155,36.96436481068646,37.74476452123615,0.0
5.698,0.5532632615166893,-0.23150551792945734,0.725873407649798,0.0,2.2930992580584206,2.1121054772817547,37.851223655083245,37.74476452123615,0.0
5.699,0.5752090235262035,-0.23898859708302256,0.28137939411293517,0.0,2.2989735704805905,2.0961574946626302,38.09872049497783,37.74476452123615,0.0
5.7,0.5722004639778709,-0.2387766225467835,0.15409141442822455,0.0,2.3025675054081107,2.0733854030880976,37.24325841777021,37.74476452123615,0.0
5.7010000000000005,0.5605072627973673,-0.22920242161863938,0.586837514066697,0.0,2.3024737953286922,2.103381031455222,37.487803419085004,37.74476452123615,0.0
5.702,0.5725968973941863,-0.22932833401495828,0.4671346244308097,0.0,2.3054986114668035,2.1114261553039038,38.21641320298905,37.74476452123615,0.0
5.703,0.5790264087755682,-0.2318725557156096,0.09811324566125668,0.0,2.3093040636390807,2.078987575707254,37.30254751440467,37.74476452123615,0.0
5.704,0.5642819252361703,-0.22392386421361785,0.5594682600217615,0.0,2.3085853143522406,2.1062988529579956,37.13217117042421,37.74476452123615,0.0
5.705,0.5751074527415535,-0.22254588371654818,0.6507823655201133,0.0,2.310597476779499,2.1348998761552043,37.931501425091355,37.74476452123615,0.0
5.706,0.5914152751360282,-0.2297270235093309,0.24924986914798758,0.0,2.316072230465931,2.1140746924311635,37.50525579708151,37.74476452123615,0.0
5.707,0.5851166124036445,-0.22674586065046742,0.4647677703944564,0.0,2.3185172510989123,2.1244577276735104,36.96141975163167,37.74476452123615,0.0
5.708,0.5897946572798799,-0.22280637773837317,0.744519240815423,0.0,2.321352541701089,2.1620868726250517,37.959482579748766,37.74476452123615,0.0
5.7090000000000005,0.6088002821673635,-0.22986098468202623,0.24334064617174722,0.0,2.328482619331124,2.1362656337377826,37.65801157023126,37.74476452123615,0.0
5.71,0.6001089184732029,-0.22622022016937568,0.39494368044054917,0.0,2.3318465351436,2.1365737524734802,36.96147152981506,37.74476452123615,0.0
5.711,0.5990045286079861,-0.21907923554081135,0.7510466305628614,0.0,2.334155770584384,2.1748773143358555,37.931172430905164,37.74476452123615,0.0
5.712,0.616881821484796,-0.22442238879265158,0.2643321009211177,0.0,2.3407235953713155,2.1505042696791543,37.66751014030371,37.74476452123615,0.0
5.713,0.6084450044416532,-0.22101360865529707,0.3969357900311682,0.0,2.3437689358662546,2.1497856858688547,36.95607277334259,37.74476452123615,0.0
5.714,0.6072296421648115,-0.21352039937650102,0.7605413909906644,0.0,2.345647718711377,2.188163395383542,37.9289802530627,37.74476452123615,0.0
5.715,0.6251796013580008,-0.2189862119026642,0.2722454938123457,0.0,2.351852565694122,2.163555958398046,37.55253351285827,37.74476452123615,0.0
5.716,0.6169680019986704,-0.21537910244470998,0.46239117399833896,0.0,2.354524744114406,2.168911509123073,37.01260390314877,37.74476452123615,0.0
5.7170000000000005,0.6192193042918595,-0.20892476214914565,0.7396775850339607,0.0,2.3567913534272322,2.2022690117838417,37.93919053147805,37.74476452123615,0.0
5.718,0.6352481571636268,-0.2146400129160195,0.2744400107669043,0.0,2.3628602730621626,2.17682776703712,37.36019920496136,37.74476452123615,0.0
5.719,0.6268652499756706,-0.20955678577430514,0.5677813271879951,0.0,2.3651618687656715,2.1925398675969467,37.24588979052138,37.74476452123615,0.0
5.72,0.6341959783307369,-0.20524906909507828,0.6299247817151326,0.0,2.3683814983915146,2.20992307531398,38.006474270962066,37.74476452123615,0.0
5.721,0.6431947918539541,-0.20921255953008955,0.24701544399753128,0.0,2.3734965469411207,2.182231901323682,37.104104778054484,37.74476452123615,0.0
5.722,0.6326492013267544,-0.20114484548078512,0.7046067878831388,0.0,2.374403889786962,2.213235493885193,37.52741772092963,37.74476452123615,0.0
5.723,0.6462822724373227,-0.20102438289142485,0.4951237844486327,0.0,2.3783882838600343,2.2120053239310504,37.74995216937139,37.74476452123615,0.0
5.724,0.6478196795418814,-0.20280937751247508,0.38380468374639864,0.0,2.3820487755645927,2.201113555266332,36.89562031718532,37.74476452123615,0.0
5.7250000000000005,0.6450634303759613,-0.1951738408427796,0.8194620518799425,0.0,2.383396282252348,2.241031075619551,37.73707287602669,37.74476452123615,0.0
