timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.726,0.6639841069599823,-0.20036924275173615,0.398812688911353,0.0,2.3892486398833315,2.2243547540824418,37.24116750402344,37.74476452123615,0.0
5.727,0.6606152114702445,-0.19817197979995088,0.6518013450851051,0.0,2.3925544766537197,2.2425263315406516,37.26660648776675,37.74476452123615,0.0
5.728,0.6710753751559352,-0.1950290660462381,0.6438634335481422,0.0,2.3970231396095,2.254623971138953,37.83986309365145,37.74476452123615,0.0
5.729,0.6779819968865366,-0.19873378737254116,0.35628414488163856,0.0,2.4026936487129618,2.2337492436815465,36.932436434700705,37.74476452123615,0.0
5.73,0.6712461704704328,-0.19008443230563815,0.8181207552223667,0.0,2.404721157889715,2.27001686702745,37.663659959208275,37.74476452123615,0.0
5.731,0.6873525752463253,-0.1930697699470728,0.4533200385888606,0.0,2.41058755917461,2.256274971233835,37.16080936368974,37.74476452123615,0.0
5.732,0.6845376690589184,-0.19068409308941955,0.7105848879235936,0.0,2.4142008529208985,2.276911749469602,37.3665245159226,37.74476452123615,0.0
5.7330000000000005,0.6962703806225227,-0.1882824692902797,0.611509711860298,0.0,2.419276173266805,2.2810565140622403,37.61452026241228,37.74476452123615,0.0
5.734,0.6994885311592238,-0.19060576032666368,0.4888142812036975,0.0,2.4245380162893784,2.272551919175211,36.86372567019425,37.74476452123615,0.0
5.735,0.6987319136810316,-0.18273734516048967,0.8730219658231306,0.0,2.427534456942349,2.309029177121814,37.7781609148291,37.74476452123615,0.0
5.736,0.7156488854338877,-0.18810655280577218,0.41547037956977506,0.0,2.434548276317325,2.286117168937394,36.94714896813253,37.74476452123615,0.0
5.737,0.709816867974155,-0.1819330157796242,0.8389525084490964,0.0,2.4378367317870335,2.318166985186272,37.62429470081519,37.74476452123615,0.0
5.738,0.7248282974011594,-0.1832534564787654,0.5015843403119756,0.0,2.444208307181825,2.3042857681617885,37.05699675565381,37.74476452123615,0.0
5.739,0.721542673494728,-0.18017391624516127,0.7921109905484882,0.0,2.4482026495020013,2.3282729765105974,37.49216894045521,37.74476452123615,0.0
5.74,0.7345198374909283,-0.17872653988604556,0.5770508539556001,0.0,2.454067862427875,2.322238672450314,37.21187341416977,37.74476452123615,0.0
5.7410000000000005,0.7335063583798235,-0.17826913490247243,0.7225275281689816,0.0,2.45870728287053,2.3357886099602307,37.25756485879059,37.74476452123615,0.0
5.742,0.7429397274716607,-0.17375436121965082,0.7045538024830299,0.0,2.463745703964638,2.3439678138046207,37.46712136287684,37.74476452123615,0.0
5.743,0.7474664519292553,-0.1763731547647985,0.6025519820234975,0.0,2.469431418360567,2.3403888703808744,36.93178180011079,37.74476452123615,0.0
5.744,0.7501609960760927,-0.16895178930507698,0.8783515906177748,0.0,2.473348128838508,2.368843235277487,37.638706590442794,37.74476452123615,0.0
5.745,0.7632829653804751,-0.1742634135178128,0.5259497747597067,0.0,2.480377097076315,2.351905167719888,36.862475584388314,37.74476452123615,0.0
5.746,0.7609543781084681,-0.16658192712561745,0.9228881671554254,0.0,2.4841112819893123,2.384938409356904,37.67636623313455,37.74476452123615,0.0
5.747,0.7759474347359604,-0.17066087258543988,0.5166268256633224,0.0,2.4913008714392135,2.3647110917316843,36.791650518985804,37.74476452123615,0.0
5.748,0.7717678927510807,-0.16325216907604045,0.9685158227601994,0.0,2.49489302334097,2.4016055480941674,37.722838414844276,37.74476452123615,0.0
5.7490000000000006,0.7886303430426795,-0.16745337222366571,0.5031411358948825,0.0,2.502351625070133,2.377563003532498,36.68756145063789,37.74476452123615,0.0
5.75,0.7829526951050576,-0.15961060337249564,1.0313516487040597,0.0,2.5057553955651075,2.4202206426536303,37.7337931546857,37.74476452123615,0.0
5.751,0.8022674264228058,-0.16495615360522406,0.5083455103456578,0.0,2.51375099113681,2.393958717640302,36.680890572034286,37.74476452123615,0.0
5.752,0.7964479676637533,-0.15667044746836048,1.0454355411633829,0.0,2.517355951472625,2.436265797235682,37.71183384201809,37.74476452123615,0.0
5.753,0.8152863964527812,-0.16216292196328813,0.5302932129636629,0.0,2.5255181529902098,2.410535686740577,36.69452575561038,37.74476452123615,0.0
5.7540000000000004,0.8099527869509859,-0.15336943677376838,1.0494496438237753,0.0,2.529268915190727,2.4512285194564387,37.6681450432576,37.74476452123615,0.0
5.755,0.8277579963992577,-0.15899996625419494,0.5634061947799485,0.0,2.537421177537523,2.4275588922830154,36.7335392197579,37.74476452123615,0.0
5.756,0.8236108897739215,-0.1499146203989505,1.0408213595445819,0.0,2.541335557593414,2.465081790499432,37.58868252352565,37.74476452123615,0.0
5.757000000000001,0.8398085180898699,-0.15549616642307448,0.6148105276378133,0.0,2.549315612986564,2.4457852835613982,36.81246737651272,37.74476452123615,0.0
5.758,0.8378361061792083,-0.1465997308346954,1.012241072591511,0.0,2.5535335887716335,2.477572842713788,37.45565914767041,37.74476452123615,0.0
5.759,0.8515098063023875,-0.15164177034221848,0.6935362407483241,0.0,2.5611521115951454,2.466047775444503,36.91678009381172,37.74476452123615,0.0
5.76,0.853110213596756,-0.14357763125528838,0.971255611951915,0.0,2.5659187997147415,2.4901339385341745,37.297932790300294,37.74476452123615,0.0
5.761,0.8636278665243943,-0.14799369062196666,0.785147581016985,0.0,2.573183843252548,2.487898139262866,37.12116837609441,37.74476452123615,0.0
5.7620000000000005,0.8693626811055543,-0.14101086122474765,0.8797657495713445,0.0,2.5786865306820825,2.498355850048145,36.976184656700035,37.74476452123615,0.0
5.763,0.8741541626162235,-0.14312318907391552,0.9599434079138931,0.0,2.5849869048045724,2.5157217044096245,37.50348098003406,37.74476452123615,0.0
5.764,0.887436930124916,-0.1406646985649299,0.6987080816589001,0.0,2.59210226971648,2.501030158664881,36.579500549197924,37.74476452123615,0.0
5.765,0.8840381264342478,-0.13514213794598176,1.1723509367973517,0.0,2.596454046799729,2.543739067394642,37.54155559204701,37.74476452123615,0.0
5.766,0.9043511802155797,-0.14135661668142438,0.6933555046646994,0.0,2.605380355314717,2.522917912920923,36.84487790935195,37.74476452123615,0.0
5.767,0.9031617366543018,-0.13206911219867368,1.0506932121310717,0.0,2.610248147250377,2.549502576218256,37.16953342051753,37.74476452123615,0.0
5.768,0.9142390611777093,-0.13637364081187245,0.8941177675554675,0.0,2.6178539995144847,2.5518884762682537,37.29945653482873,37.74476452123615,0.0
5.769,0.9224526806238715,-0.13055548109867404,0.8336092902639433,0.0,2.624254813702598,2.548913468589507,36.58924307822341,37.74476452123615,0.0
5.7700000000000005,0.9223858387392682,-0.12826994684869847,1.2002712329967289,0.0,2.6295248185336577,2.5879034303727355,37.515892270487925,37.74476452123615,0.0
5.771,0.9428267265184005,-0.13326733793329815,0.7392353593719547,0.0,2.6387393874217415,2.5668916648601443,36.85472948383736,37.74476452123615,0.0
5.772,0.9414725710086738,-0.12371139385433762,1.0787171030712246,0.0,2.643830195110226,2.59120924931465,37.00700220100068,37.74476452123615,0.0
5.773,0.9514093355432364,-0.12747489480812993,1.009958367691919,0.0,2.651353225021019,2.6015392921099365,37.45903651079185,37.74476452123615,0.0
5.774,0.9628856571782846,-0.12405054829503427,0.7867984929007789,0.0,2.658742643094283,2.5865656070090313,36.55137943298926,37.74476452123615,0.0
5.775,0.9596107949301302,-0.11684154462963725,1.2525608826845425,0.0,2.663137003912067,2.627768691913318,37.211052225744695,37.74476452123615,0.0
5.776,0.978420938801029,-0.12403617046470025,0.9280616092617386,0.0,2.672075736017013,2.6228364959863266,37.258638551188255,37.74476452123615,0.0
5.777,0.9856795599210287,-0.11737397365756541,0.9091297062404371,0.0,2.6788225874116294,2.619843529379923,36.49905002948678,37.74476452123615,0.0
5.7780000000000005,0.9858098058695888,-0.11403673511188298,1.3013811120086678,0.0,2.6842949827341904,2.6612197773951984,37.29936173047828,37.74476452123615,0.0
5.779,1.0068046652179714,-0.12077654483370179,0.9056792894204965,0.0,2.6941325147808803,2.6492477935299847,37.170869447722026,37.74476452123615,0.0
5.78,1.010960682486649,-0.11255287876751073,0.9756643815337653,0.0,2.70081709387188,2.650864926308232,36.48273781432854,37.74476452123615,0.0
5.781,1.0122782044325596,-0.10986872751629691,1.332350465299586,0.0,2.7067819083546323,2.691421054769498,37.273619344649305,37.74476452123615,0.0
5.782,1.0334200326531793,-0.11634509195348533,0.9416211519050708,0.0,2.716945095835839,2.6796585406370492,37.238541761776226,37.74476452123615,0.0
5.783,1.0376719890424684,-0.10811128231243586,0.9642221709362094,0.0,2.7239452304507936,2.6762257049727216,36.470162841627385,37.74476452123615,0.0
5.784,1.0370679237428742,-0.10325157501546244,1.3611576478067176,0.0,2.7294498383315617,2.7173820253486136,37.09995313579181,37.74476452123615,0.0
5.785,1.0573262220680664,-0.11038398680705214,1.0527106145789498,0.0,2.739352779831889,2.7148401925824674,37.61290190779024,37.74476452123615,0.0
5.7860000000000005,1.0637391349671845,-0.10849304111417607,0.7975548547141933,0.0,2.747731915761435,2.6880573365544715,36.98354826508891,37.74476452123615,0.0
5.787,1.0504077809553456,-0.10292802365126145,1.1198438386263283,0.0,2.752001610031236,2.7043246036215054,37.38541449244479,37.74476452123615,0.0
5.788,1.0507686499492566,-0.10961720484287449,0.9225042252363045,0.0,2.758262521686466,2.6942888569673435,38.066433916822355,37.74476452123615,0.0
5.789,1.0463512891163629,-0.10763802942573376,0.578777819091659,0.0,2.762609166402956,2.650535785983668,37.299633354526975,37.74476452123615,0.0
5.79,1.022040829246195,-0.09796803336260643,0.9666294119064408,0.0,2.761101931736656,2.660323602818471,37.52698378833418,37.74476452123615,0.0
5.791,1.016373360488397,-0.10306554667104444,0.855132002331859,0.0,2.7613816286450263,2.653219000486468,38.16879557493323,37.74476452123615,0.0
5.792,1.0126426166104978,-0.10235690275386769,0.5299857984953635,0.0,2.760793969665386,2.612555426891223,37.38695999015886,37.74476452123615,0.0
5.793,0.9910296926527715,-0.09528868334747025,0.9244816361933216,0.0,2.7554283015286525,2.624885563139252,37.711480644321085,37.74476452123615,0.0
5.7940000000000005,0.988684407575328,-0.102440869633289,0.7625541478813582,0.0,2.7526896365158993,2.61373098897645,38.09722139840417,37.74476452123615,0.0
5.795,0.9852194532842408,-0.10142885725953842,0.5661592020681341,0.0,2.7489265373641714,2.5837915286935624,37.39030004667264,37.74476452123615,0.0
5.796,0.9687601794636892,-0.09914622131008567,0.9231645226795345,0.0,2.742304832268624,2.599480109826527,37.99813797682337,37.74476452123615,0.0
5.797,0.9710099558890464,-0.10774044493106255,0.6167118230482974,0.0,2.73888234675373,2.575245744026097,37.83201347449402,37.74476452123615,0.0
5.798,0.9627003027098067,-0.1044187094742375,0.6989015846803952,0.0,2.7329273400738225,2.5661345266440314,37.49118423531999,37.74476452123615,0.0
5.799,0.9543475409310199,-0.10834828889153077,0.8718520071265705,0.0,2.72712218341417,2.576377286448816,38.31360010663226,37.74476452123615,0.0
5.8,0.9583477354588041,-0.11466332800099828,0.4549557156164763,0.0,2.7235771769088277,2.536903609300739,37.563795307885236,37.74476452123615,0.0
5.801,0.9416665505799416,-0.10923072451043853,0.8316678071234962,0.0,2.715778566564157,2.5485050244797622,37.91989192690745,37.74476452123615,0.0
5.8020000000000005,0.940958318095815,-0.11766655984661058,0.6518682235556781,0.0,2.710902226693741,2.5345324557233515,37.98823160403519,37.74476452123615,0.0
5.803,0.9372736452904605,-0.11629908198359779,0.6152637141638148,0.0,2.7048814830164325,2.51963924134186,37.544606360417056,37.74476452123615,0.0
5.804,0.9275597003255021,-0.11965851461899772,0.8390779175810739,0.0,2.6983567046372277,2.531650568718697,38.355110410205555,37.74476452123615,0.0
5.805,0.9321196088436114,-0.12606555447212753,0.4277224337971305,0.0,2.6943567168911193,2.4937223108828817,37.553494643749666,37.74476452123615,0.0
5.806,0.916024657705452,-0.1216941872236334,0.8304430157999397,0.0,2.6864189813401746,2.5094157426245634,38.15903347277145,37.74476452123615,0.0
5.807,0.9179889457868902,-0.13061772336034427,0.5235309117736957,0.0,2.681869665166014,2.4845814991737285,37.76828604952558,37.74476452123615,0.0
5.808,0.9092280819767014,-0.12743662918527987,0.7186694081137363,0.0,2.6748527005435627,2.487293441988163,37.919004724483294,37.74476452123615,0.0
5.809,0.906350117661161,-0.13487673865692046,0.6415676686024069,0.0,2.669658849648431,2.47882888518587,38.03731128615915,37.74476452123615,0.0
5.8100000000000005,0.9043736103672404,-0.13467098098750527,0.5794889201152477,0.0,2.6640408937242315,2.4648223901949953,37.68427653326804,37.74476452123615,0.0
5.811,0.8953670128390414,-0.13869208642097774,0.7566111764404848,0.0,2.658028463067741,2.4727299454465963,38.35228777389089,37.74476452123615,0.0
5.812,0.898728252354355,-0.1426089295750123,0.41653032360251085,0.0,2.6537986726946676,2.439605583409994,37.58058633707149,37.74476452123615,0.0
5.813,0.883117315877032,-0.14081597670842189,0.8040228238538603,0.0,2.6464430319083756,2.457146477503431,38.40322048427136,37.74476452123615,0.0
5.814,0.8875042087969562,-0.14807403491126495,0.38612119062357286,0.0,2.642393360541036,2.4217149458650837,37.61517810391654,37.74476452123615,0.0
5.815,0.8724234860306647,-0.14440326590810582,0.7814382449741774,0.0,2.6347291379742197,2.438788240998199,38.36454443438869,37.74476452123615,0.0
5.816,0.8759532839887729,-0.1524125768808908,0.40055728060657725,0.0,2.6304563990744345,2.4069986227343243,37.64904208576984,37.74476452123615,0.0
5.817,0.8628333213745522,-0.14910800399251184,0.7592656792706645,0.0,2.622988376110791,2.4227059197707295,38.36653639365416,37.74476452123615,0.0
5.8180000000000005,0.866172178340359,-0.15711166625831566,0.39430080660432654,0.0,2.618751333725275,2.391863990934812,37.65724856384356,37.74476452123615,0.0
5.819,0.8533561244113412,-0.15407466031109476,0.7498198810835519,0.0,2.6114396954178654,2.4078824521651616,38.39688085143589,37.74476452123615,0.0
5.82,0.857081760563188,-0.16184257632439758,0.37348257398539,0.0,2.6073459078851684,2.3760776284001532,37.65483240659859,37.74476452123615,0.0
5.821,0.8435540878963361,-0.15895088390980489,0.7454061175504165,0.0,2.6000852514035007,2.3932441714763804,38.42726240167639,37.74476452123615,0.0
5.822,0.8479300165966046,-0.1663153861295393,0.35236614120711396,0.0,2.5961063270459404,2.3603977328797083,37.65701047927525,37.74476452123615,0.0
5.823,0.8336163920797904,-0.16374573948671822,0.7383696428272913,0.0,2.5888843451115604,2.3784470886324502,38.44472230166415,37.74476452123615,0.0
5.824,0.8385776927892229,-0.17054543112288437,0.3375141538285614,0.0,2.5849631594923,2.345326292487215,37.672046622960586,37.74476452123615,0.0
5.825,0.8237968296930948,-0.16853697140937368,0.7245791721630991,0.0,2.5778330853355937,2.36338667224903,38.443067855719036,37.74476452123615,0.0
5.8260000000000005,0.8290466668811279,-0.17457602269654898,0.3320855224390452,0.0,2.573906436809464,2.3311577642443573,37.70913686843067,37.74476452123615,0.0
5.827,0.814266506009081,-0.17339324276737292,0.6994072926112838,0.0,2.566959066030399,2.347767729471531,38.4102710289164,37.74476452123615,0.0
5.828,0.8192321267654864,-0.17838285020614184,0.34218514729161664,0.0,2.5629281134695137,2.31836028751927,37.79406898679524,37.74476452123615,0.0
5.829,0.805288040962939,-0.17830652604257793,0.6497931236966054,0.0,2.5563012202371107,2.3304830990097374,38.32967514984084,37.74476452123615,0.0
5.83,0.8086498085479455,-0.18172201311735497,0.37614093588775865,0.0,2.5519257642968576,2.307043884312516,37.91757254150595,37.74476452123615,0.0
5.831,0.7967362311861051,-0.1832863750540725,0.5804641598525061,0.0,2.545781857423198,2.3120672331908567,38.16689706011394,37.74476452123615,0.0
5.832,0.7975240907012286,-0.18477357448491075,0.45158057515973227,0.0,2.5409026244427633,2.299547629617862,38.13621537968936,37.74476452123615,0.0
5.833,0.7898512178946,-0.18898938206824142,0.46300690678748935,0.0,2.5357082212429303,2.2911896900339856,37.904856384615165,37.74476452123615,0.0
5.8340000000000005,0.7851908702757588,-0.18808798277153685,0.577085485690797,0.0,2.5300561524062224,2.2960183939616052,38.50586619510505,37.74476452123615,0.0
5.835,0.7852137626771308,-0.19417574430956844,0.2689695637071656,0.0,2.526130828608097,2.2647163617652195,37.766049119947525,37.74476452123615,0.0
5.836,0.7699973970616774,-0.1909549692899582,0.6386652552988146,0.0,2.5190526711026093,2.2815737148452926,38.40489513944619,37.74476452123615,0.0
5.837,0.7745657519896857,-0.1955686959018573,0.3126409393673817,0.0,2.5149077823331822,2.2558232025001987,37.96148994546085,37.74476452123615,0.0
5.838,0.761974706681641,-0.19648402820294142,0.5321762821178057,0.0,2.508656880493189,2.2610730819076985,38.08983505918615,37.74476452123615,0.0
5.839,0.7625275201528897,-0.19771293897225803,0.46455301987565434,0.0,2.503682083639559,2.2553522509813897,38.3431498010563,37.74476452123615,0.0
5.84,0.7582563941107829,-0.20307043969312388,0.3319117961423784,0.0,2.4992097193502634,2.236267073473454,37.84410884119453,37.74476452123615,0.0
5.841,0.7485571517972616,-0.20088407643761333,0.5804388328736776,0.0,2.492981998773789,2.248331768959226,38.44579993076392,37.74476452123615,0.0
5.8420000000000005,0.7519417834438263,-0.2054292539802863,0.27258293399370725,0.0,2.4891053529657867,2.221748501690405,37.98946341674809,37.74476452123615,0.0
5.843,0.7385233754538727,-0.20568590389052474,0.4983042020465034,0.0,2.4829408247264038,2.2268536662376337,38.03377243422898,37.74476452123615,0.0
5.844,0.7385632005701708,-0.20661329210706453,0.4732596141761294,0.0,2.478002711970399,2.22568117931724,38.47805231321611,37.74476452123615,0.0
5.845,0.7366351423008127,-0.21226254464341,0.24378679676276382,0.0,2.4740533056947873,2.1993530504373107,37.84391489234438,37.74476452123615,0.0
5.846,0.7233697105594836,-0.20933935431600173,0.5598640034875471,0.0,2.467487983697366,2.2137659316405256,38.281472056654046,37.74476452123615,0.0
5.847,0.727432437866091,-0.21271923135769455,0.335718345978535,0.0,2.463421500397868,2.1976846438092985,38.20967788440069,37.74476452123615,0.0
5.848,0.7189705384105403,-0.21599139731201755,0.3669662984735672,0.0,2.458479676129756,2.1894550039939644,37.863059865958405,37.74476452123615,0.0
5.849,0.7134005219863183,-0.21520171834832574,0.5390923542474874,0.0,2.4530894839613717,2.200703615155641,38.4539712267497,37.74476452123615,0.0
5.8500000000000005,0.71744638693946,-0.22001557560342613,0.23654460679670397,0.0,2.4499005932136932,2.1747860878978984,38.08374480135264,37.74476452123615,0.0
5.851,0.7043639499244284,-0.22020744493156874,0.418268016694071,0.0,2.4444118058685516,2.1756360035755664,37.92950429029542,37.74476452123615,0.0
5.852,0.701941847667393,-0.22015967789924482,0.49354087453208706,0.0,2.4395497157588553,2.182450436092286,38.52757834343778,37.74476452123615,0.0
5.853,0.7040876431095396,-0.22523853056939744,0.1866757097388898,0.0,2.436414429375839,2.153329061119524,38.01210660165603,37.74476452123615,0.0
5.854,0.6892236244297676,-0.22367124646314945,0.4417381598255671,0.0,2.43045734435546,2.1595883161724,37.9801073240292,37.74476452123615,0.0
5.855,0.6889185540859049,-0.2243511509429589,0.45538437061105197,0.0,2.425812355676247,2.163461313454514,38.52666449420811,37.74476452123615,0.0
5.856,0.6899405871215925,-0.22951602742664654,0.17428678579187507,0.0,2.4225805029615755,2.1353098413651663,37.98387137480506,37.74476452123615,0.0
5.857,0.6755199140129072,-0.2275036612119054,0.44329227695771123,0.0,2.4165836792609787,2.1436484054620335,37.98935116010373,37.74476452123615,0.0
5.8580000000000005,0.676304728054133,-0.22864609414655498,0.43810651791970145,0.0,2.412166185625086,2.1470624060976933,38.51325610094414,37.74476452123615,0.0
5.859,0.6773995933001102,-0.23379641617535338,0.1684691317024165,0.0,2.4090869525101697,2.119972415376031,38.00037090653764,37.74476452123615,0.0
5.86,0.6634978564262459,-0.23190968515066301,0.4223556650526519,0.0,2.4033476000015757,2.1274475326543256,37.96055409524463,37.74476452123615,0.0
5.861,0.6638899452998139,-0.23289913402513868,0.440106174959071,0.0,2.3990574011581085,2.1328327465653043,38.49521727541465,37.74476452123615,0.0
5.862,0.6660799530882653,-0.23782787346396692,0.1652700573322754,0.0,2.396267010439613,2.1066039611948337,38.064097553269605,37.74476452123615,0.0
5.863,0.6525980125405725,-0.2365339084701064,0.377636588084465,0.0,2.3909411567122065,2.1103326083866993,37.91279243594544,37.74476452123615,0.0
5.864,0.651077501469247,-0.23682849042498072,0.45160886759945384,0.0,2.386566096741703,2.1192015277381335,38.42059008134989,37.74476452123615,0.0
5.865,0.654914780047008,-0.24120219115920213,0.19095178929609058,0.0,2.383993595964609,2.0968967419945876,38.18900483516588,37.74476452123615,0.0
5.8660000000000005,0.6434265036809389,-0.2414535664406042,0.3023020092487987,0.0,2.379431780964481,2.0927223629115645,37.886287715471155,37.74476452123615,0.0
5.867,0.6382363965318547,-0.24064829171392382,0.4522453371538119,0.0,2.3748176155833147,2.1043455331295924,38.24078957316616,37.74476452123615,0.0
5.868,0.6428871450167062,-0.24392837006909682,0.2700341577870089,0.0,2.3721960451284034,2.0922388233734788,38.36174750947413,37.74476452123615,0.0
5.869,0.6365480795638566,-0.24662427250734706,0.20338535975064564,0.0,2.3688897092280294,2.076315176241815,37.95824821988866,37.74476452123615,0.0
5.87,0.626483647339935,-0.24461024117968982,0.40300016755685486,0.0,2.3640731397340993,2.0853210739624286,38.01246334301228,37.74476452123615,0.0
5.871,0.62845354168671,-0.24610540358786537,0.37321561777728407,0.0,2.3608234251398006,2.0873549437073895,38.45140126913622,37.74476452123615,0.0
5.872,0.6291283865089523,-0.2501933775684179,0.14668028723631266,0.0,2.358536794493207,2.064184880169735,38.114401666213006,37.74476452123615,0.0
5.873,0.616726858198114,-0.24853783370686316,0.31148371724815116,0.0,2.35393883099293,2.0648678070903124,37.92927236361164,37.74476452123615,0.0
5.8740000000000006,0.6135525507716018,-0.24817187640522115,0.40220329012508016,0.0,2.3498452566701746,2.0735789222189567,38.238566457009306,37.74476452123615,0.0
5.875,0.6171102396538015,-0.2510640893065343,0.24261822406851474,0.0,2.3473539542847193,2.062124926556162,38.32356272409766,37.74476452123615,0.0
5.876,0.6109397751239253,-0.25306609689590454,0.19433210849572113,0.0,2.344157681277348,2.048565906155769,38.00235378881573,37.74476452123615,0.0
5.877,0.6019644057929066,-0.25140622793548784,0.3523606834608905,0.0,2.339722527869135,2.054834750877687,37.99125737869339,37.74476452123615,0.0
5.878,0.6026225089600495,-0.25257120888233187,0.35544395994748895,0.0,2.336502520867691,2.0586299254087703,38.33661777838914,37.74476452123615,0.0
5.8790000000000004,0.6043589388387399,-0.2555737246169441,0.17684522752808418,0.0,2.3343026589408398,2.041862462200615,38.20782672018637,37.74476452123615,0.0
5.88,0.5952158061377446,-0.25543550991205255,0.23661013463996805,0.0,2.330600808110974,2.0359349951229886,37.97139954853076,37.74476452123615,0.0
5.881,0.589296092248192,-0.25445950733279077,0.3525573701948249,0.0,2.3265704175196618,2.042946373710895,37.95092648863428,37.74476452123615,0.0
5.882000000000001,0.5911903399189107,-0.25616824246799563,0.3607322804690844,0.0,2.323841924736937,2.0483257787728246,38.27845543591933,37.74476452123615,0.0
5.883,0.5936654942144941,-0.26025176734209765,0.19163089767972963,0.0,2.322356322123476,2.0339581683449093,38.17964379785592,37.74476452123615,0.0
5.884,0.5864542158521036,-0.2597311063146034,0.23668792394523674,0.0,2.319484410766805,2.0283440375783583,38.09301392051079,37.74476452123615,0.0
5.885,0.581008796173355,-0.2587774902670173,0.27652036862505275,0.0,2.3162385863141863,2.0274620107859587,38.09067181043333,37.74476452123615,0.0
5.886,0.5783435791560145,-0.25942994760147486,0.27423235077181296,0.0,2.313310448094856,2.025932317492002,38.10851159056415,37.74476452123615,0.0
5.8870000000000005,0.5762636545864235,-0.26050174358771694,0.2616749900131226,0.0,2.3106335273532044,2.023106489733067,38.12754324282315,37.74476452123615,0.0
5.888,0.5738360642641416,-0.26109052574557595,0.2483313766677514,0.0,2.3079957639873268,2.01919956450521,38.125347512657704,37.74476452123615,0.0
5.889,0.5706052971983441,-0.2614410978613717,0.24562341183625924,0.0,2.3052637595464103,2.015586223939557,38.10482835196397,37.74476452123615,0.0
5.89,0.5672981769157138,-0.2616911432915343,0.25228235387584985,0.0,2.30246762076918,2.0131520558194773,38.08746651350843,37.74476452123615,0.0
5.891,0.5645775698539883,-0.2621662533540148,0.2575362531808948,0.0,2.2997574407102355,2.0114592257108064,38.065868532145615,37.74476452123615,0.0
5.892,0.5623254581847672,-0.263039627431795,0.26512420375320844,0.0,2.2972403156942507,2.010667322390008,38.03239465793298,37.74476452123615,0.0
5.893,0.5609162139171523,-0.26374648756807856,0.2789848394925561,0.0,2.2949647337219963,2.0112841830780432,37.931775175437174,37.74476452123615,0.0
5.894,0.5600556057198138,-0.26537879171104584,0.32742447419845017,0.0,2.293150880870135,2.0168821274193345,38.068210943046196,37.74476452123615,0.0
5.8950000000000005,0.5627089711887738,-0.266770067459966,0.25597212617583853,0.0,2.2922149250285417,2.0130942611282054,38.30039184942071,37.74476452123615,0.0
5.896,0.5603536849803266,-0.2681083776872,0.13432539970673468,0.0,2.2911270795095,1.9972105845882733,38.12914483940018,37.74476452123615,0.0
5.897,0.5506236375445664,-0.26575338413975813,0.2161051015353591,0.0,2.2882872184958782,1.9940654779721183,37.91273324595331,37.74476452123615,0.0
5.898,0.5456759607738231,-0.2641760370365795,0.32263121101162295,0.0,2.285266874676129,2.002297914910744,37.91112333732519,37.74476452123615,0.0
5.899,0.5484055471003348,-0.26526653476449663,0.3217725771647919,0.0,2.283507537153319,2.007895631691995,38.28126433067037,37.74476452123615,0.0
5.9,0.5515033109266565,-0.26789833249268113,0.13133708239786263,0.0,2.2827624978337364,1.991504866799315,38.23199390576263,37.74476452123615,0.0
5.901,0.5428130123972876,-0.2668981721865139,0.15110000100646742,0.0,2.280316550345884,1.981743860935055,37.91543011255564,37.74476452123615,0.0
5.902,0.5348441846806499,-0.26415144237008514,0.3076752416967667,0.0,2.2768469583436444,1.9905296762618192,37.82939966680108,37.74476452123615,0.0
5.9030000000000005,0.5370001840763007,-0.26473643769027366,0.34984411311839714,0.0,2.2746947238576913,2.000845926094471,38.133484450521436,37.74476452123615,0.0
5.904,0.5427557296164991,-0.26761013142718104,0.19391452196536635,0.0,2.2740995941614566,1.9917298337387477,38.28288203155408,37.74476452123615,0.0
