timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.905,0.5385122800411979,-0.2685767185676091,0.1138345563458647,0.0,2.272729955847351,1.976740672251043,37.95805829689033,37.74476452123615,0.0
5.906,0.5290224548169371,-0.2655722527551938,0.2741134859211991,0.0,2.2696582081051155,1.9825463912690964,37.757320679273505,37.74476452123615,0.0
5.907,0.5291126272294825,-0.26511423744964857,0.37435673314923734,0.0,2.267453870013422,1.9967835142928285,38.000531859429415,37.74476452123615,0.0
5.908,0.5363940115210133,-0.26795576909358265,0.2501934696893495,0.0,2.267210826667161,1.9939160492042074,38.32358462711166,37.74476452123615,0.0
5.909,0.5358835062183218,-0.27003777236927373,0.08287888478947347,0.0,2.2669059461905503,1.974277024011646,38.01897502646157,37.74476452123615,0.0
5.91,0.524837525412805,-0.2667211186968754,0.23244158006226373,0.0,2.264281999305623,1.9759064084552658,37.70317167090421,37.74476452123615,0.0
5.9110000000000005,0.5221624987424472,-0.2650566487717414,0.39075918634426143,0.0,2.2619334603985095,1.993213562630006,37.88763021061796,37.74476452123615,0.0
5.912,0.5302662346474064,-0.26770986141527586,0.29710125959357087,0.0,2.2618589888896223,1.9957514382749169,38.30864240550647,37.74476452123615,0.0
5.913,0.533066573108426,-0.27032211296266506,0.08095638330661181,0.0,2.2623065676398926,1.9749617222087263,38.09135074244175,37.74476452123615,0.0
5.914,0.5220989083944563,-0.2674307012917896,0.1861363526269162,0.0,2.260286239109246,1.9712614275154312,37.707638705600814,37.74476452123615,0.0
5.915,0.5165745980873845,-0.26466746934639995,0.3783636292037361,0.0,2.2578228725650504,1.9883203276552868,37.76301051374584,37.74476452123615,0.0
5.916,0.5238077848956129,-0.2663966077121216,0.35049526520612634,0.0,2.2575295702289435,1.9975883146692563,38.20521297375183,37.74476452123615,0.0
5.917,0.530055409105874,-0.2696610855054419,0.12478955067797604,0.0,2.258534198001452,1.980736320995051,38.19095872424493,37.74476452123615,0.0
5.918,0.521901594261047,-0.26830442267972143,0.12745473340133723,0.0,2.257571285940527,1.9691796125854015,37.76299265292574,37.74476452123615,0.0
5.9190000000000005,0.5131533947371798,-0.26419332396556694,0.3412554877440364,0.0,2.25511034001443,1.9830544787602662,37.62234794440444,37.74476452123615,0.0
5.92,0.5177351272755641,-0.26446892821730084,0.41280200777300363,0.0,2.254354402753261,2.0004364008103326,38.071035856749994,37.74476452123615,0.0
5.921,0.527449667515248,-0.2687001713768037,0.1851953382450876,0.0,2.2558749321282434,1.9892295559799327,38.29759412799121,37.74476452123615,0.0
5.922,0.5233190506364864,-0.26881231305720454,0.06638790655692861,0.0,2.2560927472359364,1.9690542110387137,37.82482425568723,37.74476452123615,0.0
5.923,0.5112772624921733,-0.26332034967542517,0.3019722453644067,0.0,2.253666008949939,1.9793038242151773,37.53365333188824,37.74476452123615,0.0
5.924,0.5127875712674335,-0.2623238160022261,0.44966881915738277,0.0,2.252452206739953,2.0018900301278255,37.944835754479904,37.74476452123615,0.0
5.925,0.5245180451137831,-0.2666457141113022,0.24207689552911277,0.0,2.254103779470962,1.9965089088558252,38.30830178758962,37.74476452123615,0.0
5.926,0.5241971708745529,-0.2677960791586471,0.05470850631071977,0.0,2.255135403975786,1.9734490543111638,37.88036327725846,37.74476452123615,0.0
5.9270000000000005,0.5115046441737159,-0.26258491030403086,0.2673217739160766,0.0,2.253173148351181,1.9794524601949242,37.49078562633079,37.74476452123615,0.0
5.928,0.5105785315821091,-0.26057160577573263,0.4646503883289652,0.0,2.2518381070678455,2.0042142619552803,37.83358810532626,37.74476452123615,0.0
5.929,0.5229548100727344,-0.2643281550697359,0.292360912990331,0.0,2.253546103556503,2.0040705992200047,38.28997888813827,37.74476452123615,0.0
5.93,0.5256441726989507,-0.2661916643263018,0.05871337791530229,0.0,2.2552363546480487,1.9799617011982775,37.938576172902295,37.74476452123615,0.0
5.931,0.5130070287004261,-0.26152654941252595,0.23247661901662947,0.0,2.2538148930951865,1.981300129425872,37.447173157112175,37.74476452123615,0.0
5.932,0.5096480739330456,-0.2585445629802285,0.48115404055292893,0.0,2.2523880531619547,2.008222566217829,37.73159034251342,37.74476452123615,0.0
5.933,0.5226144066773866,-0.2618267708923815,0.3390771896395333,0.0,2.254187003635902,2.01273496137188,38.24989413230218,37.74476452123615,0.0
5.934,0.5280489443497126,-0.26420653786992815,0.07487399863449296,0.0,2.256486250866268,1.988866293739985,37.991536321314946,37.74476452123615,0.0
5.9350000000000005,0.5161030701772277,-0.2601927612350341,0.20158518612732246,0.0,2.255703393510794,1.9855630716642763,37.44748326976518,37.74476452123615,0.0
5.936,0.5105259619390932,-0.2562903117307658,0.4765845244169157,0.0,2.2542793680041773,2.0119887245619887,37.6202895029296,37.74476452123615,0.0
5.937,0.5227831281885912,-0.25854503374448035,0.3914261580177699,0.0,2.255927354254543,2.0221079365626378,38.18614564454941,37.74476452123615,0.0
5.938,0.5308588331521177,-0.2617854262522403,0.1040842759747318,0.0,2.258756359035654,1.999858246744024,38.040520032508695,37.74476452123615,0.0
5.939,0.5204294823593997,-0.2586227956686867,0.17393952688236508,0.0,2.258697201067524,1.9919019084424878,37.46053905537842,37.74476452123615,0.0
5.94,0.513088276680478,-0.25356446838685576,0.4667722701060805,0.0,2.257323535370887,2.0169515765365778,37.539395738374324,37.74476452123615,0.0
5.941,0.5241329136209778,-0.254878592484568,0.4293976164367462,0.0,2.25878733997689,2.0310310497954864,38.128174471454216,37.74476452123615,0.0
5.942,0.533775320924287,-0.2587742162577079,0.13117415039461977,0.0,2.261928088822252,2.010467903027206,38.036535679242775,37.74476452123615,0.0
5.9430000000000005,0.5247363031868967,-0.2561486652149164,0.17407583492027406,0.0,2.2623706812538114,2.001067281802679,37.42083284414331,37.74476452123615,0.0
5.944,0.5171910568552514,-0.250698561141372,0.48516656924093354,0.0,2.2612556963821007,2.0271815327928837,37.51679363608152,37.74476452123615,0.0
5.945,0.5287444604763105,-0.251907266554929,0.4394658821233744,0.0,2.2630510937328063,2.0410885504091256,38.13897687867796,37.74476452123615,0.0
5.946,0.5384017067833844,-0.2557046114714534,0.12443213725073876,0.0,2.266463273996749,2.0186409378764316,37.96869946237932,37.74476452123615,0.0
5.947,0.5284230449120657,-0.25251910866480454,0.20733149598862632,0.0,2.266901096223131,2.012242796802212,37.304615913536956,37.74476452123615,0.0
5.948,0.5221745596867234,-0.24738456880256185,0.5437747564867998,0.0,2.266122377762674,2.043295563881547,37.56565742131396,37.74476452123615,0.0
5.949,0.5366660097687366,-0.24968028508511544,0.41504507359752113,0.0,2.268830682045898,2.051983940322824,38.238165099321286,37.74476452123615,0.0
5.95,0.5445420506212652,-0.25259721696250154,0.07385722881300583,0.0,2.2724348988886143,2.0231094934579352,37.81499615694993,37.74476452123615,0.0
5.9510000000000005,0.5308600174970307,-0.24732029494832491,0.28473938364154533,0.0,2.272181618620237,2.0256756124949824,37.120973010275705,37.74476452123615,0.0
5.952,0.5282387795136015,-0.24310697861582728,0.6379888720882628,0.0,2.27179958270597,2.064859929629276,37.716380646341435,37.74476452123615,0.0
5.953,0.5476220946389772,-0.24823183084139094,0.34056889280434516,0.0,2.275980049004695,2.0616805418093893,38.32477054625249,37.74476452123615,0.0
5.954,0.5506675909167781,-0.2498183072906363,0.030573882598655233,0.0,2.279547793778721,2.0279707166322725,37.56039956370609,37.74476452123615,0.0
5.955,0.5338945143376536,-0.24123510368455206,0.41460302344715366,0.0,2.2784277643964703,2.045207297432143,37.08856376982031,37.74476452123615,0.0
5.956,0.5381798414247734,-0.23854645149916665,0.6570829279042023,0.0,2.2789334763281,2.0828015985502186,37.90612337291131,37.74476452123615,0.0
5.957,0.5577430047375691,-0.24599030546082093,0.24668953784195147,0.0,2.283993757636011,2.067009874104694,38.147525777934376,37.74476452123615,0.0
5.958,0.5543129971742816,-0.24552500691124524,0.12196072276343589,0.0,2.2868432169885082,2.0442600469415897,37.34776611444127,37.74476452123615,0.0
5.9590000000000005,0.5422428540622747,-0.23652669460742967,0.5258105385779375,0.0,2.2861475863215213,2.0710343319871125,37.40732685698317,37.74476452123615,0.0
5.96,0.5527100129795712,-0.23615784051173896,0.49940454394951855,0.0,2.2882483563982965,2.086846378982091,38.14948649860637,37.74476452123615,0.0
5.961,0.5628855885544672,-0.23991858436422966,0.12427750336421461,0.0,2.292137624531624,2.059272742043084,37.62057168350383,37.74476452123615,0.0
5.962,0.550847832487654,-0.23508453596020645,0.3899768392928071,0.0,2.2923112493947513,2.0692495018924077,36.96471934719249,37.74476452123615,0.0
5.963,0.5532788780547389,-0.23143995975328463,0.7257034591889141,0.0,2.2931126248577756,2.1121310904993496,37.85250053663061,37.74476452123615,0.0
5.964,0.5752207751698459,-0.2389577347827137,0.28073550431591177,0.0,2.2989854226504987,2.0961116183299175,38.094811691193385,37.74476452123615,0.0
5.965,0.5721796573189686,-0.23873650810731964,0.1560794553349506,0.0,2.302569480762419,2.073572829252273,37.240961889641035,37.74476452123615,0.0
5.966,0.5606002301533749,-0.22920269729430387,0.5880423824270768,0.0,2.3024947472327044,2.103652133173235,37.49136435204803,37.74476452123615,0.0
5.9670000000000005,0.5727601967023113,-0.2293726223286237,0.46537515291546017,0.0,2.305549447309963,2.111449618239891,38.217237562768304,37.74476452123615,0.0
5.968,0.5790787192019231,-0.23188092211254055,0.09771381714000205,0.0,2.309352639612049,2.078983312357955,37.299739557066054,37.74476452123615,0.0
5.969,0.5642983502399211,-0.22388359992073056,0.5609130696328277,0.0,2.308624093656795,2.106461513237204,37.13545699216554,37.74476452123615,0.0
5.97,0.5751941089595951,-0.22253157794797704,0.6491474273737926,0.0,2.310647473189906,2.1348464891107963,37.933404316358704,37.74476452123615,0.0
5.971,0.591414272012459,-0.22967654231656176,0.24828736732598344,0.0,2.316106478657336,2.113943094819052,37.501358685123336,37.74476452123615,0.0
5.972,0.5850558749339377,-0.22665602107686517,0.4667442413047958,0.0,2.318525537168797,2.1245764225505397,36.96410293359368,37.74476452123615,0.0
5.973,0.5898500675280746,-0.22275329090453355,0.7431787329460486,0.0,2.321366927495702,2.1620206035446343,37.958995521242116,37.74476452123615,0.0
5.974,0.6087819242314686,-0.2298167227867167,0.24359012912177064,0.0,2.3284846016980882,2.1362508518234944,37.651636998823314,37.74476452123615,0.0
5.9750000000000005,0.6001149934651163,-0.22615647677973152,0.3982006655553001,0.0,2.3318402719285323,2.136915568691971,36.96417513906274,37.74476452123615,0.0
5.976,0.5992002666116476,-0.21908932766820746,0.7497374892573214,0.0,2.334186062880581,2.1749862767857486,37.933137833672085,37.74476452123615,0.0
5.977,0.6169919930562563,-0.22444956602202176,0.2633724088282894,0.0,2.340764643256838,2.1505027289036986,37.660521976413776,37.74476452123615,0.0
5.978,0.6084926006810742,-0.22097641126119594,0.4005227629056675,0.0,2.343801361400036,2.1501884340259982,36.96047400646926,37.74476452123615,0.0
5.979,0.607465158509741,-0.21354060554902415,0.7583896530255932,0.0,2.345719771160413,2.188231119537899,37.93088788478995,37.74476452123615,0.0
5.98,0.6252698848410653,-0.21900592759118492,0.2713214802297095,0.0,2.351926151977702,2.163536415247744,37.54465701006712,37.74476452123615,0.0
5.981,0.6170005548541088,-0.21531398431741233,0.4664379927028168,0.0,2.3545816573037093,2.1693529911302103,37.01822835604586,37.74476452123615,0.0
5.982,0.619460922228909,-0.20894203220604385,0.7369176813653495,0.0,2.3568892743858507,2.2023017268740825,37.94042125125576,37.74476452123615,0.0
5.9830000000000005,0.6353164599932957,-0.21464719205401983,0.2738646664602016,0.0,2.3629522904385554,2.1768262167452543,37.355483701840456,37.74476452123615,0.0
5.984,0.626897619121656,-0.2094828774777622,0.5702262493618124,0.0,2.3652363276712385,2.1928194913763317,37.25714803422929,37.74476452123615,0.0
5.985,0.634338079526951,-0.20524842147764508,0.6242702480374646,0.0,2.3684771416295116,2.2095204272395788,38.011638787641445,37.74476452123615,0.0
5.986,0.6430192649060289,-0.20910273967796084,0.24435612866733347,0.0,2.3735302873403175,2.1816638320072097,37.093109543427964,37.74476452123615,0.0
5.987,0.6323361262023828,-0.2008959351906638,0.7101373005521557,0.0,2.3743511672812003,2.213395238081382,37.53227460419883,37.74476452123615,0.0
5.988,0.6462693843986462,-0.2009629580220605,0.49267966933709473,0.0,2.378352540391739,2.211817950601096,37.738507460417004,37.74476452123615,0.0
5.989,0.6477385606733645,-0.2027384935631581,0.3896258118362002,0.0,2.3819906861244013,2.201614904358688,36.88819723725973,37.74476452123615,0.0
5.99,0.645334032016392,-0.19521337877613779,0.8233465962546007,0.0,2.3833991946775734,2.241814992089833,37.74697350896839,37.74476452123615,0.0
5.9910000000000005,0.6644624222721021,-0.2005776495946747,0.39393637052295016,0.0,2.3893521820864523,2.224435421013819,37.2349243368924,37.74476452123615,0.0
5.992,0.6608279813071474,-0.1982073076071089,0.6550593584043827,0.0,2.392657533320024,2.242997809119269,37.27939687439016,37.74476452123615,0.0
5.993,0.6713697459476182,-0.19511470226297206,0.6374767661239622,0.0,2.3971721050728045,2.25429323998777,37.83391176116836,37.74476452123615,0.0
5.994,0.6778782018367406,-0.1986763778146478,0.3593278503355399,0.0,2.402787473101282,2.233879517629378,36.93142864167832,37.74476452123615,0.0
5.995,0.6713012388672723,-0.18998873633712038,0.8187027688761361,0.0,2.404808674773029,2.2701699849925556,37.6668202452475,37.74476452123615,0.0
5.996,0.6874224703374202,-0.19306043381139026,0.4517864098514342,0.0,2.4106815661508634,2.2562398720170553,37.15470538553746,37.74476452123615,0.0
5.997,0.6845636657086605,-0.19058758783047833,0.7137444310634404,0.0,2.4142714270607213,2.2772502862243225,37.37761102478532,37.74476452123615,0.0
5.998,0.6964299824113687,-0.18831349633052472,0.6059631464040209,0.0,2.4193779216951343,2.2807092406936063,37.60115896257066,37.74476452123615,0.0
5.9990000000000006,0.6993592930269317,-0.19050460628807114,0.4956252330980055,0.0,2.4245834253233642,2.2730700305616507,36.86307596884907,37.74476452123615,0.0
6.0,0.6989921444423524,-0.18271169190340253,0.8734836154826716,0.0,2.427625325893686,2.309452772451546,37.78595200744362,37.74476452123615,0.0
6.001,0.7159091384267344,-0.18821809133025805,0.41163372132332093,0.0,2.4346849436767664,2.286054817203981,36.941393442708886,37.74476452123615,0.0
6.002,0.709892340636268,-0.18186281119224537,0.84194671447596,0.0,2.437944659347332,2.31848656514466,37.63007138861105,37.74476452123615,0.0
6.003,0.7249893283847921,-0.18328189936343342,0.49875467285112907,0.0,2.4443412307451204,2.304226018717827,37.050902201525076,37.74476452123615,0.0
6.0040000000000004,0.7215834655508616,-0.18007653674537338,0.7952778895912267,0.0,2.448305309590747,2.328606273120333,37.50079098755294,37.74476452123615,0.0
6.005,0.7346697942815582,-0.17876148173940926,0.5727732319141273,0.0,2.4541984035675877,2.3220306106665536,37.197374399135995,37.74476452123615,0.0
6.006,0.7334699107640512,-0.1781426134242886,0.7299554273436009,0.0,2.4587896969367615,2.336479762404082,37.27745480530032,37.74476452123615,0.0
6.007000000000001,0.7432576225605466,-0.1738437337687424,0.6945883214207952,0.0,2.463900088063812,2.3433922775661817,37.44172053959825,37.74476452123615,0.0
6.008,0.7472734454743852,-0.17622861889019031,0.6154858940882104,0.0,2.4694960177542824,2.341433120974863,36.954609110893806,37.74476452123615,0.0
6.009,0.7506696408290536,-0.16900701238246052,0.8669431625438562,0.0,2.4735182132495095,2.3683473735552947,37.6184194236739,37.74476452123615,0.0
6.01,0.7631419792498859,-0.17421141963565534,0.5363014571294322,0.0,2.480474315316186,2.3527492648743182,36.874267239579275,37.74476452123615,0.0
6.011,0.7613711815187908,-0.16662603927298658,0.9170825219933127,0.0,2.4842885603956715,2.384918422591907,37.66638834158346,37.74476452123615,0.0
6.0120000000000005,0.7760217814878569,-0.17068928780603082,0.5218057327877457,0.0,2.491461107881228,2.3653345576105265,36.80432377335414,37.74476452123615,0.0
6.013,0.7721246636333292,-0.1632862142627854,0.9622424243812264,0.0,2.495103043545004,2.4014023268068665,37.71723052869072,37.74476452123615,0.0
6.014,0.788604307708084,-0.16739593405068398,0.5060643866383914,0.0,2.5025136624741373,2.377791829555535,36.691068128488844,37.74476452123615,0.0
6.015000000000001,0.7830702263429203,-0.15953375077068227,1.0296825506668026,0.0,2.5059162324265456,2.420216767733719,37.732440338648395,37.74476452123615,0.0
6.016,0.8022785315144684,-0.1648930775846023,0.5091196874129047,0.0,2.513889186983863,2.3940731181085915,36.68201658538549,37.74476452123615,0.0
6.017,0.79651714855618,-0.15659083470243695,1.0449590434028635,0.0,2.517483641137757,2.436314921870269,37.71063158242666,37.74476452123615,0.0
6.018,0.8153245207900287,-0.16210314063603476,0.530992874270375,0.0,2.5256322063339476,2.4106708937313885,36.695465141750525,37.74476452123615,0.0
6.019,0.810042923693967,-0.15331176094720705,1.0490690884032976,0.0,2.529379337371524,2.451303219574868,37.66680782155147,37.74476452123615,0.0
6.0200000000000005,0.8278256977149823,-0.1589516356761479,0.5641773154996704,0.0,2.5375232879067635,2.4277192476637564,36.73469204246012,37.74476452123615,0.0
6.021,0.8237255783730262,-0.14987429661815171,1.040335929833108,0.0,2.541439540153698,2.465163274170819,37.58691599868738,37.74476452123615,0.0
6.022,0.8398930556512201,-0.15545423585005458,0.6158024369449642,0.0,2.5494131365327344,2.445974829196817,36.813858116632396,37.74476452123615,0.0
6.023,0.8379723499291009,-0.14657169153412197,1.0116404420184943,0.0,2.553637649509396,2.477663056247306,37.45365705238977,37.74476452123615,0.0
6.024,0.8516083661098401,-0.15160512812234156,0.6946520488282699,0.0,2.561251037361303,2.4662586397516475,36.918618173387976,37.74476452123615,0.0
6.025,0.8532615538386303,-0.14355840963610983,0.9704329518076497,0.0,2.566027171379086,2.490216296462021,37.295849915150946,37.74476452123615,0.0
6.026,0.8637269923815452,-0.1479593275396604,0.786306226987017,0.0,2.5732860258203822,2.4881093857806396,37.124620954090034,37.74476452123615,0.0
6.027,0.8695135372743981,-0.14099379061359735,0.8781221431889341,0.0,2.578798085508506,2.498348204089157,36.97083383920873,37.74476452123615,0.0
6.0280000000000005,0.8742181820666521,-0.1430521153513577,0.9627550074498603,0.0,2.585078892149085,2.5160461569641006,37.507031946089654,37.74476452123615,0.0
6.029,0.8876174307219866,-0.14069160481034526,0.6970332797608632,0.0,2.592221174006211,2.5010998056230433,36.57936637617109,37.74476452123615,0.0
6.03,0.8841685072033023,-0.13507344559870904,1.1725200461707972,0.0,2.596560200135649,2.5438364532573954,37.53855855855645,37.74476452123615,0.0
6.031,0.9044428190623265,-0.14132550575928354,0.6949860146049114,0.0,2.605482896625358,2.5231850640652307,36.84888649249658,37.74476452123615,0.0
6.032,0.9033449342267714,-0.132058221319725,1.0487808279222421,0.0,2.6103662626569224,2.5495073636723187,37.16537741228736,37.74476452123615,0.0
6.033,0.9143119202154766,-0.1363235450691344,0.89632923911634,0.0,2.61795538050287,2.552160799712919,37.30567578019158,37.74476452123615,0.0
6.034,0.9226244380172071,-0.1305534553020261,0.8305709425746781,0.0,2.6243735670564052,2.5487942001042274,36.585395999768416,37.74476452123615,0.0
6.035,0.9224238860236369,-0.12814304961506534,1.2023045180009366,0.0,2.6296058312658244,2.588059541271374,37.51261269097532,37.74476452123615,0.0
6.0360000000000005,0.9429150771897292,-0.13324661023716933,0.7410176907000943,0.0,2.6388268988963173,2.567206651437186,36.86068095468908,37.74476452123615,0.0
6.037,0.9416860813112429,-0.12371669396144286,1.0758243945086834,0.0,2.6439412443837913,2.591142864499714,37.0001246412899,37.74476452123615,0.0
6.038,0.951461609103762,-0.12741709232607074,1.0135489500077355,0.0,2.651440119611636,2.6019109268555836,37.46156820483507,37.74476452123615,0.0
6.039,0.963088042702705,-0.12410201509037089,0.7856591313991628,0.0,2.658864251072711,2.5867257924787594,36.55580797047316,37.74476452123615,0.0
6.04,0.9598030736611429,-0.11679504304755789,1.250428814087746,0.0,2.663256839797645,2.627682758898117,37.2035598733716,37.74476452123615,0.0
6.041,0.978453183123233,-0.12395592454765442,0.9319649091171704,0.0,2.6721666329774574,2.6232201994431366,37.26770560002785,37.74476452123615,0.0
6.042,0.9858932034636085,-0.117398905737292,0.9046626350011285,0.0,2.678946310009651,2.6196443630057558,36.49753213508089,37.74476452123615,0.0
6.043,0.985837332433811,-0.11388091724552646,1.3022216913361633,0.0,2.6843690271488967,2.661189142870029,37.291370796245275,37.74476452123615,0.0
6.0440000000000005,1.006806345505759,-0.12069644960306686,0.9098362980038788,0.0,2.6941888390048923,2.6496765824836865,37.18018985010802,37.74476452123615,0.0
6.045,1.0112055015032402,-0.11257935890505932,0.9710725177837866,0.0,2.7009143783362966,2.6506828804016846,36.48077848172656,37.74476452123615,0.0
6.046,1.01233543507297,-0.10971991467297892,1.3334180623696132,0.0,2.706834625567813,2.6914264490349726,37.2641029141602,37.74476452123615,0.0
6.047,1.0334522420468233,-0.11628948357921765,0.946562462223554,0.0,2.7169884519615137,2.68019856463473,37.25023742061347,37.74476452123615,0.0
6.048,1.0379813922786,-0.10818773394339776,0.9584404800031429,0.0,2.724047219126817,2.6759969508153403,36.47346604902199,37.74476452123615,0.0
6.049,1.0371323832499388,-0.10309784769779062,1.359539150521028,0.0,2.7295010782029916,2.717062131169063,37.086810594842675,37.74476452123615,0.0
6.05,1.0572108567892566,-0.11023342737222752,1.0594464168746187,0.0,2.7393518820335654,2.7153278698091343,37.62549814865919,37.74476452123615,0.0
6.051,1.0638792893195614,-0.10870597889317934,0.7912953036921304,0.0,2.74780480421565,2.687723677011707,37.00005618415265,37.74476452123615,0.0
6.0520000000000005,1.0503302433480939,-0.10286577545351877,1.1114633693162368,0.0,2.7520248670062113,2.703182273444871,37.365837634606706,37.74476452123615,0.0
6.053,1.0501666396872134,-0.10936518846606413,0.932361912955502,0.0,2.7581421206268093,2.6944966816008358,38.07421405283105,37.74476452123615,0.0
6.054,1.046185084449194,-0.10780193886560763,0.5748792085273794,0.0,2.7625421381147683,2.6501956264193507,37.31319612823155,37.74476452123615,0.0
6.055,1.0218840052705627,-0.09790909333793785,0.9597038547571752,0.0,2.760999467823743,2.6593035197916364,37.504418868914435,37.74476452123615,0.0
6.056,1.0158333852024206,-0.10286758452343292,0.8664959409389514,0.0,2.7611662163847304,2.6536677972310003,38.17925712224025,37.74476452123615,0.0
6.057,1.01263659769405,-0.10262634320135317,0.5247318882660021,0.0,2.760676596376272,2.612241495551922,37.398948596543164,37.74476452123615,0.0
6.058,0.9909644769625301,-0.09526923743625842,0.9183443103614757,0.0,2.7552864389798124,2.623975834402522,37.687777086741505,37.74476452123615,0.0
6.059,0.9882312653246756,-0.10230809528463125,0.7744999396072516,0.0,2.7524565766290303,2.6143226506973445,38.119051153009146,37.74476452123615,0.0
6.0600000000000005,0.9853456261609109,-0.10171452458926128,0.5551200401557015,0.0,2.7488087007878343,2.5829485420871148,37.39291203609116,37.74476452123615,0.0
6.061,0.9684862305132674,-0.09899202089503212,0.9217081234661436,0.0,2.7420946619703237,2.598691222042055,37.97578071130993,37.74476452123615,0.0
6.062,0.9705311106078991,-0.10764244958126701,0.6279636239560212,0.0,2.7386050672224855,2.5758169235736466,37.85156828694614,37.74476452123615,0.0
6.063,0.9628865259778144,-0.10459797306843449,0.6890017984808166,0.0,2.7327556053993165,2.565394092780379,37.480830195028716,37.74476452123615,0.0
6.064,0.9541360162169292,-0.10822789269175981,0.8770101877016029,0.0,2.726878542602832,2.5763852501805573,38.30379256728644,37.74476452123615,0.0
6.065,0.9582485443205059,-0.11485755165484468,0.4599387211122363,0.0,2.7233812651157185,2.5373917571550275,37.57732585130477,37.74476452123615,0.0
6.066,0.941961612774326,-0.1094247567629375,0.8248464658023864,0.0,2.715670462047025,2.5480911400162665,37.90113852564272,37.74476452123615,0.0
6.067,0.9408643005771675,-0.11773606688688015,0.6613763885893451,0.0,2.7107692496338758,2.5352765533704007,38.01534534500523,37.74476452123615,0.0
6.0680000000000005,0.9376439500238469,-0.11656201117605614,0.6015671706704003,0.0,2.7048644405680267,2.518652256387748,37.53488067811075,37.74476452123615,0.0
6.069,0.9272538032316255,-0.1194738393517531,0.8438983425488927,0.0,2.6982197243669304,2.5314651419242096,38.35178834772556,37.74476452123615,0.0
6.07,0.9318640372272915,-0.12616191014022565,0.4293742694765952,0.0,2.6942273378445654,2.4937002803227313,37.56210347241053,37.74476452123615,0.0
6.071,0.9159935970755815,-0.12170741589884299,0.8260433176223676,0.0,2.686300828739853,2.508883353012569,38.14576985165628,37.74476452123615,0.0
6.072,0.9177040989979115,-0.13061426403921794,0.5302000746952884,0.0,2.6817095760524507,2.4848991607065414,37.780902708221376,37.74476452123615,0.0
6.073,0.909337832980922,-0.12754379470896576,0.7122722645428896,0.0,2.6747522092954537,2.4867780299559747,37.90062378042651,37.74476452123615,0.0
6.074,0.9061526528675017,-0.13485045454542743,0.6508531358484206,0.0,2.6695129034144136,2.479463156702203,38.06020434792847,37.74476452123615,0.0
6.075,0.9046256485633114,-0.13492020144513547,0.5679084538305164,0.0,2.6640006463567025,2.463982235123008,37.666826036749185,37.74476452123615,0.0
6.0760000000000005,0.8951007270878248,-0.138526661694319,0.7653769942650277,0.0,2.657887536005258,2.473081637583198,38.36608689532064,37.74476452123615,0.0
6.077,0.8987477296534259,-0.14285197007584213,0.40953334123845464,0.0,2.65373539625445,2.4390458820279846,37.57886110632248,37.74476452123615,0.0
6.078,0.8829266392431986,-0.140690881540393,0.8048052698866732,0.0,2.6463139221004894,2.456813626705563,38.39887236509627,37.74476452123615,0.0
6.079,0.8872325154020696,-0.14811717195611115,0.3882585620611775,0.0,2.6422498726607646,2.421657735071122,37.61924568495268,37.74476452123615,0.0
6.08,0.8723595552325589,-0.1444049777841104,0.7793270904958053,0.0,2.6345940347384915,2.438473117242453,38.358761212073276,37.74476452123615,0.0
6.081,0.8757715077501349,-0.1524473565893601,0.4034293600271365,0.0,2.6303071024358764,2.407057897389895,37.65210706139078,37.74476452123615,0.0
6.082,0.8628417185410538,-0.14917026357312024,0.7576830099668381,0.0,2.622866437358428,2.4225387814285586,38.364077657800294,37.74476452123615,0.0
6.083,0.8660981092880102,-0.15718144428499584,0.39550458039643943,0.0,2.6186319280010597,2.391857845929215,37.658905581659155,37.74476452123615,0.0
