timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.0840000000000005,0.8533553794892426,-0.15414193762893505,0.7489492078627787,0.0,2.6113383184902075,2.4077565105464043,38.396185233615036,37.74476452123615,0.0
6.085,0.8570255800494223,-0.16190805832094238,0.3737951747610496,0.0,2.607248604734841,2.3760034084753276,37.65556721736393,37.74476452123615,0.0
6.086,0.8435145681680032,-0.1590045900814877,0.7449961559253243,0.0,2.599995509434645,2.393123206807468,38.42729583379004,37.74476452123615,0.0
6.087,0.8478631772175772,-0.16636589495872905,0.35230653458673056,0.0,2.5960184817165723,2.36028439050322,37.65734080931859,37.74476452123615,0.0
6.088,0.8335470177002309,-0.16378815411822595,0.7381582839416312,0.0,2.5887981105986544,2.378320605337417,38.44486891024218,37.74476452123615,0.0
6.089,0.8384984116260882,-0.17058416059203277,0.33739318958977704,0.0,2.5848767361964726,2.345200668777133,37.6722813803663,37.74476452123615,0.0
6.09,0.823714005571036,-0.16857437927183339,0.7244117859364146,0.0,2.577746469568519,2.3632560835796204,38.44308573108804,37.74476452123615,0.0
6.091,0.8289612367209193,-0.17460893958547727,0.33202639847702586,0.0,2.5738186705313133,2.3310353121680287,37.70947533707404,37.74476452123615,0.0
6.0920000000000005,0.8141819593096918,-0.1734303470340405,0.6991844873256473,0.0,2.5668715834728753,2.347633274468551,38.41004095936315,37.74476452123615,0.0
6.093,0.81914434923132,-0.17841321363781915,0.3422489117998213,0.0,2.562838902602262,2.3182485819713587,37.79476831686851,37.74476452123615,0.0
6.094,0.8052078971557863,-0.178344763659683,0.6493851950908167,0.0,2.556213662405359,2.330336071181618,38.328969775141644,37.74476452123615,0.0
6.095,0.8085569775268009,-0.18174884987567763,0.37644241341519635,0.0,2.5518348291327135,2.306949455272365,37.91865231601418,37.74476452123615,0.0
6.096,0.7966626943744158,-0.18332729591825825,0.5798622650311471,0.0,2.5456948057989295,2.311911091071756,38.16528575795194,37.74476452123615,0.0
6.097,0.7974275681183103,-0.18480007839143908,0.4523403316951091,0.0,2.5408111699900875,2.2994978708313543,38.13859487529466,37.74476452123615,0.0
6.098,0.7897992318530379,-0.18903872543470074,0.46174746948316625,0.0,2.535626099088117,2.2909943792507743,37.903502398441866,37.74476452123615,0.0
6.099,0.7850751813721903,-0.18811694434760465,0.5777063291375051,0.0,2.529965403728273,2.295927495112392,38.506960419792065,37.74476452123615,0.0
6.1000000000000005,0.7851446460440906,-0.19419508493992108,0.26835535947684597,0.0,2.5260419027665995,2.264558152973929,37.766366761653124,37.74476452123615,0.0
6.101,0.7698918965218317,-0.19098829678881257,0.6384361661421469,0.0,2.5189602895847023,2.2814142904771035,38.40313696303251,37.74476452123615,0.0
6.102,0.7744611730249809,-0.19558147746608473,0.31346734103449103,0.0,2.5148097692273237,2.2557741261727067,37.96340186500355,37.74476452123615,0.0
6.103,0.7619184234554216,-0.1965318222391757,0.5311485166112979,0.0,2.508568890593511,2.2609029390452196,38.086949205836675,37.74476452123615,0.0
6.104,0.7624272037928297,-0.19773945782432986,0.465952999348729,0.0,2.503588317576966,2.255365070779639,38.3472619923929,37.74476452123615,0.0
6.105,0.7582391433889442,-0.20312236780176623,0.32977163135904797,0.0,2.4991320587771853,2.236020711180524,37.84358391208663,37.74476452123615,0.0
6.106,0.7484231695754999,-0.20090343268701932,0.5806224776036795,0.0,2.492889077935073,2.2481584449435887,38.44347914184651,37.74476452123615,0.0
6.107,0.7518233187570801,-0.20542373027439753,0.2736877165176357,0.0,2.4890035906392383,2.2217145989161162,37.99200593334199,37.74476452123615,0.0
6.1080000000000005,0.7384678200602104,-0.205732512225943,0.4969519066488356,0.0,2.4828510305090363,2.226658103635572,38.030097315366305,37.74476452123615,0.0
6.109,0.7384475949615061,-0.20663590343791982,0.4750528876953779,0.0,2.477904362077602,2.225719137657758,38.4811637734884,37.74476452123615,0.0
6.11,0.7366332510422334,-0.21230327407562072,0.24215566611180928,0.0,2.473972840749556,2.1991790728300566,37.84432071150433,37.74476452123615,0.0
6.111,0.7232738953275729,-0.20937700767017553,0.5595816352011608,0.0,2.4674019020605686,2.2135970768574054,38.27773822674824,37.74476452123615,0.0
6.112,0.7273227363905252,-0.21272728448765313,0.33754314052408474,0.0,2.4633276507571935,2.197738726433678,38.21354967241523,37.74476452123615,0.0
6.113,0.7189644232814317,-0.21605186369554824,0.3649495661787977,0.0,2.458407190486475,2.189253780543404,37.86250095278761,37.74476452123615,0.0
6.114,0.7132893657482748,-0.2152333103885802,0.5392965616770933,0.0,2.4530069949979563,2.2005700616609074,38.451118978891266,37.74476452123615,0.0
6.115,0.7173540246837962,-0.22001602473390908,0.2379240040487156,0.0,2.449812731281096,2.1748163807654652,38.08716868365738,37.74476452123615,0.0
6.1160000000000005,0.704346014637734,-0.22026488426241786,0.41647511004144555,0.0,2.4443420732510583,2.175444516517788,37.92681375867192,37.74476452123615,0.0
6.117,0.7018316345868488,-0.22018806367996818,0.49483208015981894,0.0,2.439470355739905,2.1824430302501043,38.5260162497344,37.74476452123615,0.0
6.118,0.7040622786139991,-0.22525799484877634,0.1874183173435977,0.0,2.43634412198749,2.15338492260361,38.01608474269878,37.74476452123615,0.0
6.119,0.6892336512107983,-0.22374583506896592,0.43967086864677984,0.0,2.430407663958201,2.159395376072661,37.976711006108545,37.74476452123615,0.0
6.12,0.6888124919413214,-0.2243806085683462,0.4570382720931735,0.0,2.425750843761475,2.163497068503558,38.52702358858456,37.74476452123615,0.0
6.121,0.6899389095315466,-0.2295320284428885,0.1740593901816806,0.0,2.4225301832787176,2.135293441099346,37.98797404791042,37.74476452123615,0.0
6.122,0.6754930656796385,-0.2275618555250478,0.4411520652520091,0.0,2.4165429928841067,2.1433984004637425,37.98527425855287,37.74476452123615,0.0
6.123,0.6761540113629978,-0.22865276336451526,0.4400968625576167,0.0,2.412104719056916,2.1470899833414636,38.51355446076805,37.74476452123615,0.0
6.1240000000000006,0.677380097244508,-0.2337953676657621,0.16826886205470848,0.0,2.4090342082949596,2.119949792530184,38.00490301720475,37.74476452123615,0.0
6.125,0.6634609912501707,-0.23196046282724886,0.4199931988766735,0.0,2.403303463952822,2.1271678892974757,37.95660931946291,37.74476452123615,0.0
6.126,0.6637192477059969,-0.23289907936858295,0.4420215997653225,0.0,2.398989200589559,2.1328293834132706,38.49330823237318,37.74476452123615,0.0
6.127,0.6660411628626357,-0.23781316593569152,0.16618670619881837,0.0,2.396203676331171,2.1066783513772864,38.06995472769748,37.74476452123615,0.0
6.128,0.6526073245100239,-0.23659956668870535,0.37461155647205646,0.0,2.3908989645121825,2.110049893955136,37.909663689416185,37.74476452123615,0.0
6.1290000000000004,0.6509180289806479,-0.23683793872480063,0.45310808393090285,0.0,2.3865002350493185,2.1191556647357492,38.41466209938116,37.74476452123615,0.0
6.13,0.6548531045924586,-0.24118808093280095,0.19390990316696466,0.0,2.3839280875333215,2.0971644690607985,38.196408032311844,37.74476452123615,0.0
6.131,0.643531812378299,-0.24155194509508515,0.2985205015908663,0.0,2.3794105588372014,2.092499018735688,37.88644806673593,37.74476452123615,0.0
6.132000000000001,0.6381298358739457,-0.2406908880655871,0.45208364892382524,0.0,2.3747798830633142,2.104175205289201,38.231754386395515,37.74476452123615,0.0
6.133,0.642762994765871,-0.2439124760813034,0.2745605904424391,0.0,2.37214287877419,2.092593870460535,38.368964311593466,37.74476452123615,0.0
6.134,0.6366873292393833,-0.24670972606496294,0.1997136299398906,0.0,2.3688869230491565,2.076163688412191,37.96347304571875,37.74476452123615,0.0
6.135,0.626426853461469,-0.24464948478555293,0.4002721776324224,0.0,2.3640589456512213,2.0849287345276877,38.00723788867585,37.74476452123615,0.0
6.136,0.6282072266391425,-0.24607119556638576,0.3757650224794741,0.0,2.3607672612033155,2.0873346599407676,38.45064922716689,37.74476452123615,0.0
6.1370000000000005,0.6290575405511225,-0.250141849519645,0.14700050617464716,0.0,2.358478892568557,2.0641760683272072,38.120516471087655,37.74476452123615,0.0
6.138,0.6166824064993268,-0.24856181369985464,0.30830936471575077,0.0,2.35388899115621,2.0645058864989134,37.928083644385154,37.74476452123615,0.0
6.139,0.6133353661028932,-0.248144047896099,0.4026925868355109,0.0,2.349760907822053,2.073357221663067,38.22865652060364,37.74476452123615,0.0
6.140000000000001,0.6169320095283433,-0.2510146048877192,0.24756722873259163,0.0,2.347250705264842,2.0624738921841064,38.32777840586566,37.74476452123615,0.0
6.141,0.6110709177852841,-0.2531398068174693,0.19217614725528903,0.0,2.3441082566578135,2.048566796541838,38.00762464967871,37.74476452123615,0.0
6.142,0.6019953506948492,-0.2514784282978047,0.349624424064337,0.0,2.3396853396907993,2.0545490883293795,37.992250465583815,37.74476452123615,0.0
6.143,0.6024669273334289,-0.25257751601758854,0.354836656668308,0.0,2.336440457033614,2.058347092958663,38.32948313013964,37.74476452123615,0.0
6.144,0.6041756776147265,-0.2555013797608541,0.18037313830135931,0.0,2.334210497239637,2.042014452748339,38.212624699471895,37.74476452123615,0.0
6.1450000000000005,0.5952256568329876,-0.2554822662147987,0.23412375185287554,0.0,2.330538928276527,2.0357508730427902,37.973525107806275,37.74476452123615,0.0
6.146,0.5892034087790128,-0.2544599470232364,0.3513859418199847,0.0,2.326495894263561,2.0426807762504717,37.951210516974434,37.74476452123615,0.0
6.147,0.5910145632643752,-0.2561482026650529,0.36047877727852196,0.0,2.3237460852851752,2.0480815262629273,38.2753681066485,37.74476452123615,0.0
6.148,0.5934959612987479,-0.26019610013190153,0.19309394658736567,0.0,2.3222397183708083,2.033909118406758,38.179504474938255,37.74476452123615,0.0
6.149,0.5863802222908993,-0.2597296306466793,0.23667836290546684,0.0,2.3193749567442197,2.02827899401788,38.09238219060092,37.74476452123615,0.0
6.15,0.5809598978457549,-0.2587910432541215,0.27676332838048573,0.0,2.316135078923072,2.027423986243188,38.09009262748151,37.74476452123615,0.0
6.151,0.5783164740535206,-0.2594531145078957,0.274454828877738,0.0,2.3132159018184106,2.025912280236494,38.10825525458729,37.74476452123615,0.0
6.152,0.5762510532524839,-0.2605311932750496,0.26173860799133614,0.0,2.3105494397753965,2.0230848898677167,38.12737799827067,37.74476452123615,0.0
6.1530000000000005,0.5738250686174697,-0.2611202012720146,0.2483511013793031,0.0,2.3079208949918,2.0191743329148983,38.12512128241395,37.74476452123615,0.0
6.154,0.5705869757200963,-0.26147466641257255,0.24567589169588366,0.0,2.305197250076772,2.0155635095523072,38.10401638018278,37.74476452123615,0.0
6.155,0.5672813280852874,-0.26171600875344325,0.2526358242220037,0.0,2.3024078903230794,2.013164989020034,38.08720037101009,37.74476452123615,0.0
6.156,0.564575237258447,-0.26219857714986655,0.25761947031060733,0.0,2.299708283591725,2.011470599824709,38.06547398424944,37.74476452123615,0.0
6.157,0.5623289795423532,-0.2630650124187614,0.26527556906080185,0.0,2.2971996808095883,2.010688050717918,38.03256448363771,37.74476452123615,0.0
6.158,0.5609194522253028,-0.26377838084755356,0.2788523197426512,0.0,2.294933489569465,2.011282363258809,37.93203944418971,37.74476452123615,0.0
6.159,0.5600508366883783,-0.2653955280651607,0.32724209023711276,0.0,2.293124101217091,2.0168591851050612,38.06904878516211,37.74476452123615,0.0
6.16,0.5626872056786465,-0.2667792421632034,0.2554945771116543,0.0,2.2921893709631886,2.0130225750384083,38.300531606693866,37.74476452123615,0.0
6.1610000000000005,0.5602978499317081,-0.2681083100615652,0.13419549549119902,0.0,2.2910968130558502,1.9971399219281005,38.12850643261649,37.74476452123615,0.0
6.162,0.5505599441003322,-0.265745702447982,0.21637066341608374,0.0,2.2882520681117384,1.9940358137100131,37.91253304995488,37.74476452123615,0.0
6.163,0.545634336701318,-0.26417033074015583,0.32267966945970095,0.0,2.2852317220285028,2.00227431856045,37.91145895605747,37.74476452123615,0.0
6.164,0.5483717750574424,-0.2652685944215475,0.3215497720601917,0.0,2.2834738237606658,2.0078491852499742,38.28168295044503,37.74476452123615,0.0
6.165,0.5514591772124746,-0.26789998287164923,0.13106859057432374,0.0,2.282727672081263,1.991436904600819,38.23133428034404,37.74476452123615,0.0
6.166,0.5427561242161293,-0.26689202836122344,0.15137722803373865,0.0,2.2802777186242373,1.9817182086351819,37.91468859294589,37.74476452123615,0.0
6.167,0.5348058816724885,-0.2641511345087334,0.3080008310157163,0.0,2.2768094721376797,1.9905393930236666,37.829156123102955,37.74476452123615,0.0
6.168,0.5369871220923162,-0.26474432683537075,0.34992314991851753,0.0,2.274662828833082,2.000857414502518,38.134178018247034,37.74476452123615,0.0
6.1690000000000005,0.5427507421204277,-0.2676213782705478,0.19351806737636884,0.0,2.2740731957414315,1.9916930014354657,38.2826749956037,37.74476452123615,0.0
6.17,0.5384825246181676,-0.26858049196943706,0.11389047395436103,0.0,2.2727028166447685,1.976718222040484,37.957645961314356,37.74476452123615,0.0
6.171,0.528993126655219,-0.2655729824185356,0.2742761766982508,0.0,2.2696315803306844,1.9825437375122839,37.757088604257945,37.74476452123615,0.0
6.172,0.5290938130828586,-0.26511725797889174,0.37443161439623834,0.0,2.2674299646023366,1.9967868494381653,38.000936071171985,37.74476452123615,0.0
6.173,0.5363802128877202,-0.267962383861097,0.24994616543985976,0.0,2.2671903427308524,1.9938900377221844,38.32359159652992,37.74476452123615,0.0
6.174,0.5358558418430025,-0.2700383765221192,0.08283013200795314,0.0,2.266884909808807,1.9742515806156737,38.018536096725335,37.74476452123615,0.0
6.175,0.5248069738619512,-0.26671663331546647,0.2326201661553554,0.0,2.2642600227889735,1.9759046217856122,37.702779209156986,37.74476452123615,0.0
6.176,0.5221430999218484,-0.26505569739023827,0.3909184630603211,0.0,2.261913443068409,1.9932273199082464,37.88794416052856,37.74476452123615,0.0
6.1770000000000005,0.5302578251592723,-0.26771403250245673,0.2969041909816092,0.0,2.2618428173537617,1.995739278833335,38.308910994112075,37.74476452123615,0.0
6.178,0.5330475560150355,-0.270322542380032,0.08077930946109324,0.0,2.2622908028384967,1.9749336619062203,38.090877629811885,37.74476452123615,0.0
6.179,0.5220693345593119,-0.26742357852001497,0.18633486052543102,0.0,2.2602684569586704,1.9712612663212605,37.7071475317029,37.74476452123615,0.0
6.18,0.5165563926542353,-0.26466310448525865,0.3785760794752555,0.0,2.2578064436031084,1.9883414956756522,37.76328395139037,37.74476452123615,0.0
6.181,0.5238039707773543,-0.2663980937216608,0.35032267532997874,0.0,2.2575171080748926,1.9975848511009768,38.20559399545514,37.74476452123615,0.0
6.182,0.5300428009049457,-0.2696594959721428,0.12455935855540451,0.0,2.25852244599722,1.980709711094393,38.19044873970914,37.74476452123615,0.0
6.183,0.5218746133170988,-0.2682951784030537,0.1276751442436741,0.0,2.257557047171552,1.9691838774100938,37.76245542076217,37.74476452123615,0.0
6.184,0.5131382326226067,-0.26418720959253145,0.34149489472189754,0.0,2.2550973714665536,1.9830824219078957,37.62250839572916,37.74476452123615,0.0
6.1850000000000005,0.5177366021070946,-0.2644678700772162,0.41269096849347225,0.0,2.2543454701232575,2.0004453305452703,38.07140085175604,37.74476452123615,0.0
6.186,0.5274453767213961,-0.2686980717475384,0.18497837717483556,0.0,2.2558675653569153,1.9892144308890838,38.297169325432705,37.74476452123615,0.0
6.187,0.5232998586287342,-0.2688046384749583,0.06657009229453681,0.0,2.2560837814249015,1.9690641400345705,37.824283394493236,37.74476452123615,0.0
6.188,0.5112676944056584,-0.2633131418891479,0.3022178690317006,0.0,2.2536582165089256,1.9793379210458097,37.53353720855893,37.74476452123615,0.0
6.189,0.5127941796964645,-0.262320710065689,0.4497032351256243,0.0,2.2524483336509484,2.001920444943069,37.94527336375499,37.74476452123615,0.0
6.19,0.5245256821730813,-0.2666460569532152,0.24183006910240595,0.0,2.254103403944358,1.9965076258217909,38.308270484256596,37.74476452123615,0.0
6.191,0.5241880908648566,-0.2677903916355269,0.05469644922139982,0.0,2.255134308642477,1.9734500791839749,37.87974644381797,37.74476452123615,0.0
6.192,0.5114937460177267,-0.2625727301485797,0.2676086502148938,0.0,2.253170982096615,1.9794860580079467,37.49047478040776,37.74476452123615,0.0
6.1930000000000005,0.5105835435365579,-0.2605648025963374,0.4647873793282841,0.0,2.2518388906718596,2.004255823311932,37.833926824851936,37.74476452123615,0.0
6.194,0.5229679089579824,-0.26432631906467097,0.29216973407003755,0.0,2.2535508310070163,2.004084292452333,38.29013751624519,37.74476452123615,0.0
6.195,0.5256445116518674,-0.266185931452628,0.05861065842332097,0.0,2.2552413664206914,1.9799652042015412,37.93798849763246,37.74476452123615,0.0
6.196,0.5129997982567011,-0.26151328822158815,0.2327529279657219,0.0,2.253818352588624,1.9813360032237333,37.44677064781849,37.74476452123615,0.0
6.197,0.5096561354799024,-0.2585338651490474,0.481341791606884,0.0,2.2523937099363147,2.0082721290371004,37.73215367574112,37.74476452123615,0.0
6.198,0.5226324770559851,-0.2618230232140323,0.3387763861005207,0.0,2.254196745748446,2.012743260560651,38.25013144233336,37.74476452123615,0.0
6.199,0.5280479897239189,-0.2641969865093743,0.07473383359342567,0.0,2.2564948355135575,1.9888626128146305,37.99062134232137,37.74476452123615,0.0
6.2,0.5160923723305249,-0.2601738034358497,0.20203031538857047,0.0,2.255708761756515,1.985612150382213,37.44639847618113,37.74476452123615,0.0
6.2010000000000005,0.5105386402277937,-0.25628120260644555,0.4771254089092397,0.0,2.254288294871435,2.0120869766440226,37.621118529531174,37.74476452123615,0.0
6.202,0.5228278164533786,-0.25855061170278854,0.3910018421512678,0.0,2.2559459183099353,2.022140383606716,38.18727119111329,37.74476452123615,0.0
6.203,0.5308801062341831,-0.26177929468479705,0.10350044466143843,0.0,2.2587755811379138,1.9998274340470579,38.03945664068016,37.74476452123615,0.0
6.204,0.5204111533344963,-0.2585967189831681,0.17446079868356446,0.0,2.258708612570129,1.9919415063602677,37.45923292675938,37.74476452123615,0.0
6.205,0.5130931360707507,-0.2535479977913434,0.4674279715887224,0.0,2.257336214516358,2.01705455243474,37.54031311793135,37.74476452123615,0.0
6.206,0.5241780690677719,-0.25487929047853264,0.42893239003578504,0.0,2.2588092902829224,2.031062345594204,38.129370857705716,37.74476452123615,0.0
6.207,0.5337972076156711,-0.2587630245959287,0.13055745678390518,0.0,2.2619497356148166,2.0104331242619002,38.03528045629601,37.74476452123615,0.0
6.208,0.5247167599451963,-0.256118326606285,0.17469749813816082,0.0,2.262383460160257,2.001115064106736,37.419274082030945,37.74476452123615,0.0
6.2090000000000005,0.5172003769568184,-0.25068109883227324,0.48595558966274394,0.0,2.261270358160392,2.02730516972781,37.51788883044596,37.74476452123615,0.0
6.21,0.528802299476309,-0.2519107708792754,0.43891697236313754,0.0,2.263077213125532,2.0411267504615607,38.1404784605984,37.74476452123615,0.0
6.211,0.5384318968276305,-0.25569407974042047,0.12366501789329498,0.0,2.2664894079217883,2.018596293316312,37.967187284512214,37.74476452123615,0.0
6.212,0.5284022754529474,-0.25248395180195476,0.20808637830362842,0.0,2.2669163903620517,2.012298524879778,37.30263660461537,37.74476452123615,0.0
6.213,0.5221889650115821,-0.24736399524679895,0.5447829974182568,0.0,2.2661398037729517,2.0434488139642317,37.56709495706417,37.74476452123615,0.0
6.214,0.5367400488897901,-0.24968943525227555,0.41433051683557737,0.0,2.268862902717362,2.052026924095074,38.23988570500834,37.74476452123615,0.0
6.215,0.5445777908153902,-0.25259183541023256,0.07298393102577061,0.0,2.2724675123977365,2.023059292700987,37.81286654614025,37.74476452123615,0.0
6.216,0.5308401729717003,-0.24728016021966265,0.28581249021077537,0.0,2.2722015896981214,2.0257630081648563,37.11966491491796,37.74476452123615,0.0
6.2170000000000005,0.5282748342989071,-0.24308075437315577,0.6386643018851008,0.0,2.271823812923645,2.064999984580273,37.7184575284827,37.74476452123615,0.0
6.218,0.5476937289979186,-0.24823905249842143,0.3395310650302653,0.0,2.276016918320403,2.061680579702307,38.31823349824055,37.74476452123615,0.0
6.219,0.5506693273186134,-0.2498204379979657,0.03390839038129617,0.0,2.2795811421133854,2.028352137140688,37.56002692306313,37.74476452123615,0.0
6.22,0.5340818228467357,-0.2412892179005206,0.414859053951739,0.0,2.2785018512051938,2.045528142428882,37.090488319693584,37.74476452123615,0.0
6.221,0.538387841972905,-0.2386091379127043,0.656171117651936,0.0,2.2790385933189548,2.0829739013201567,37.90885529765029,37.74476452123615,0.0
6.222,0.5578695124620661,-0.24602800285142296,0.2453467209094412,0.0,2.2841091130536046,2.0670250306924567,38.145317745129994,37.74476452123615,0.0
6.223,0.554331525612197,-0.24551115003236773,0.1231099649306514,0.0,2.286946651292536,2.0444242951691276,37.34698162162841,37.74476452123615,0.0
6.224,0.5423071264657542,-0.23651702518354561,0.5262558556775213,0.0,2.286256176950061,2.0712231066015785,37.41136420779805,37.74476452123615,0.0
6.2250000000000005,0.5527983240541973,-0.2361605835869509,0.4973985657270809,0.0,2.2883653638579418,2.0867929529283265,38.15454080456905,37.74476452123615,0.0
6.226,0.5628643305973208,-0.2398621495442666,0.12171250450825155,0.0,2.2922313533789804,2.058977490734761,37.61607552436656,37.74476452123615,0.0
6.227,0.5506781498072006,-0.23494625347626102,0.3922320345781947,0.0,2.2923514335015045,2.069285322584883,36.965414932576046,37.74476452123615,0.0
6.228,0.5532439242624281,-0.23134051933024344,0.7253558263600517,0.0,2.293142817001407,2.1121087040595734,37.853786320134795,37.74476452123615,0.0
6.229,0.5751848741097972,-0.23890198805949386,0.2800799145916909,0.0,2.2990052192004655,2.096029450785789,38.090614518613066,37.74476452123615,0.0
6.23,0.5721215513933028,-0.23867742897157712,0.15820731537878607,0.0,2.302573139665276,2.073747511260841,37.23844227937015,37.74476452123615,0.0
6.231,0.5606727689259872,-0.22919328517840054,0.5893566574189053,0.0,2.3025150639047407,2.1039244441956506,37.49505524837026,37.74476452123615,0.0
6.232,0.5729165049854948,-0.22941479498143358,0.4635472656475096,0.0,2.305599696530005,2.1114660509544523,38.21801217046384,37.74476452123615,0.0
6.2330000000000005,0.5791242116593757,-0.23188916099660334,0.09733632810844267,0.0,2.309399991732263,2.0789764407147846,37.296856138938175,37.74476452123615,0.0
6.234,0.5643114608944237,-0.22384326984331154,0.5623934276942534,0.0,2.3086615047033137,2.1066256910000227,37.13889526921715,37.74476452123615,0.0
6.235,0.5752803189573283,-0.2225190135886022,0.647432555074955,0.0,2.310696582129297,2.1347851986752926,37.935508994070574,37.74476452123615,0.0
6.236,0.5914091283602516,-0.22962610941153566,0.2472182479198996,0.0,2.316139125683279,2.1137938178110773,37.49732648080635,37.74476452123615,0.0
6.237,0.5849851718070719,-0.22656316333811832,0.4687838849563093,0.0,2.318530281769137,2.124688115849117,36.96693814450562,37.74476452123615,0.0
6.238,0.5898993393518763,-0.22269859911578227,0.7417563168739805,0.0,2.3213772794464895,2.161938612837058,37.95841281393624,37.74476452123615,0.0
6.239,0.608754018000879,-0.22977049156501034,0.24388249923166794,0.0,2.32848118086654,2.136228042658167,37.64505811003066,37.74476452123615,0.0
6.24,0.6001154432800261,-0.226090988207801,0.4015569152965135,0.0,2.3318281708329094,2.13726063358851,36.967076563594,37.74476452123615,0.0
6.2410000000000005,0.5993969086636948,-0.21910142216080075,0.748324568091266,0.0,2.334211663664081,2.175085015129818,37.935062640485604,37.74476452123615,0.0
6.242,0.6170975477200731,-0.22447834805930797,0.2624285484529686,0.0,2.3408006028755697,2.150494813469586,37.65323324887495,37.74476452123615,0.0
6.243,0.6085372407220844,-0.2209388324875137,0.4042585569819091,0.0,2.3438285120280047,2.150601427191437,36.965212654942334,37.74476452123615,0.0
6.244,0.6077058494092787,-0.21356477654330897,0.7560643726111538,0.0,2.3457885406392367,2.188286360064702,37.93273169067506,37.74476452123615,0.0
6.245,0.6253552235360086,-0.21902776183002712,0.27042518305040064,0.0,2.351995728617653,2.1635106884367192,37.53646389963351,37.74476452123615,0.0
6.246,0.6170304902706972,-0.21524734489824598,0.47064208478720315,0.0,2.354634154920067,2.1698057682564844,37.024186535360656,37.74476452123615,0.0
6.247,0.6197081302770687,-0.20896282599724583,0.7339865467823854,0.0,2.356984753664423,2.2023231167932624,37.941736858510325,37.74476452123615,0.0
6.248,0.6353803923700192,-0.21465621991611966,0.2732416618348091,0.0,2.3630411459081078,2.1768112359564533,37.350879624092926,37.74476452123615,0.0
6.2490000000000006,0.6269200763767919,-0.2094115404655263,0.5726091280149408,0.0,2.365306862164989,2.1930814099371663,37.267747909118924,37.74476452123615,0.0
6.25,0.6344682086717484,-0.2052466366670947,0.6189451516231139,0.0,2.3685673315709312,2.2091395283682176,38.01584044457002,37.74476452123615,0.0
6.251,0.6428509122396463,-0.208999803474632,0.24218812466422873,0.0,2.3735620632661982,2.1811646326256793,37.082929319463815,37.74476452123615,0.0
6.252,0.6320585542258929,-0.20066880418667757,0.7152620392350528,0.0,2.374305890627935,2.2135633869164932,37.53702068927007,37.74476452123615,0.0
6.253,0.646270193060888,-0.2009126512195768,0.4902937926515853,0.0,2.3783253438490775,2.2116481983925214,37.727580201816394,37.74476452123615,0.0
6.2540000000000004,0.6476689439021323,-0.20267408748648777,0.39518587957262175,0.0,2.38194265241474,2.202102539866024,36.88133692878626,37.74476452123615,0.0
6.255,0.6455989140614994,-0.19525096506138617,0.8269417920121871,0.0,2.3834095064417555,2.2425590983387664,37.756804064858194,37.74476452123615,0.0
6.256,0.664916802720261,-0.20077495650837882,0.38908782854000035,0.0,2.389457201196764,2.2244895232097295,37.228856320017336,37.74476452123615,0.0
6.257000000000001,0.6610177288899423,-0.19823321777604486,0.6582207829726177,0.0,2.392758337788342,2.2434369166993293,37.29157871460247,37.74476452123615,0.0
6.258,0.6716391617893639,-0.19519156576582805,0.631391443746386,0.0,2.397314935735921,2.2539697792826767,37.827719285855274,37.74476452123615,0.0
6.259,0.6777712956374634,-0.19861714819224272,0.36249161047379425,0.0,2.4028763907340855,2.234026006740427,36.930505904444,37.74476452123615,0.0
6.26,0.6713615613604753,-0.18990179346406907,0.819240887347354,0.0,2.4048943781338448,2.270330567849987,37.6699792562031,37.74476452123615,0.0
6.261,0.6874985040001553,-0.19305620652161373,0.4502520641181335,0.0,2.410775161888196,2.2562110472314814,37.14910664109802,37.74476452123615,0.0
6.2620000000000005,0.684592654158168,-0.19049840444938304,0.7166449504720532,0.0,2.41434301284674,2.277565675690499,37.38788216278295,37.74476452123615,0.0
