timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.263,0.6965782793643648,-0.18834260868334177,0.600826013214121,0.0,2.4194779820417898,2.2803901371664588,37.58861062757802,37.74476452123615,0.0
6.264,0.6992407104878403,-0.1904086082054132,0.5020233197531674,0.0,2.4246307183700186,2.27356253133468,36.864048077186304,37.74476452123615,0.0
6.265000000000001,0.6992402122863961,-0.18268618341226905,0.8731117593895241,0.0,2.4277152937597806,2.3097673941269043,37.791327846487796,37.74476452123615,0.0
6.266,0.7161111964590741,-0.1883045073432858,0.4090062414862616,0.0,2.4348071377701315,2.286041923572152,36.93716105482918,37.74476452123615,0.0
6.267,0.7099746079781233,-0.18179745832340846,0.844165671979638,0.0,2.4380452916924753,2.318750511581844,37.63469080235672,37.74476452123615,0.0
6.268,0.7251257484555108,-0.18330288044331738,0.49650153540466246,0.0,2.444461155946944,2.3041894155172993,37.04564261590207,37.74476452123615,0.0
6.269,0.7216283883254947,-0.17998676796084742,0.7980168476853304,0.0,2.448399497575238,2.3289055622203536,37.508298496149386,37.74476452123615,0.0
6.2700000000000005,0.7348068884763661,-0.17879229266119478,0.5690535678125389,0.0,2.4543173885528735,2.321858205889223,37.18446380515738,37.74476452123615,0.0
6.271,0.733447959911168,-0.1780270557966577,0.7365739204693307,0.0,2.4588665234975284,2.3371055130236242,37.29522926598972,37.74476452123615,0.0
6.272,0.7435478889925093,-0.1739260878039662,0.685686542605625,0.0,2.4640420215506085,2.3428856063628754,37.418884697511565,37.74476452123615,0.0
6.273,0.7471097805519064,-0.17609577936668658,0.6271176250819473,0.0,2.4695576548841305,2.3423807242438226,36.97815985848555,37.74476452123615,0.0
6.274,0.7511307521308647,-0.16906294384163204,0.8551460912224623,0.0,2.473675927849013,2.367740026162628,37.60024996470049,37.74476452123615,0.0
6.275,0.7629418538652933,-0.17411879420351103,0.5455461836803485,0.0,2.4805447756043444,2.353379939220007,36.879092071972785,37.74476452123615,0.0
6.276,0.7616660463635245,-0.16661314623325657,0.9147818545368338,0.0,2.484414550109533,2.385113118459354,37.664696967765416,37.74476452123615,0.0
6.277,0.7761715100507349,-0.17075509771789135,0.5227800821752258,0.0,2.4916013362311507,2.365639046476333,36.80700627304954,37.74476452123615,0.0
6.2780000000000005,0.7723530783029264,-0.16326927190042917,0.9610030120150307,0.0,2.495257176187537,2.401520682438901,37.71579022873371,37.74476452123615,0.0
6.279,0.7887057849163644,-0.167403118728988,0.5069007770979694,0.0,2.502665177153858,2.3780092816166203,36.69337394652098,37.74476452123615,0.0
6.28,0.7832238621177545,-0.15949254708034505,1.0286228239514865,0.0,2.5060697365916824,2.420286807050239,37.7317824915035,37.74476452123615,0.0
6.281,0.8023430658117899,-0.1648581391794962,0.5095483717575514,0.0,2.5140309134764784,2.394203694040079,36.683114735186,37.74476452123615,0.0
6.282,0.7966084075948694,-0.15653143136890207,1.0444987477768026,0.0,2.517618067591623,2.4363823003442726,37.709818958647396,37.74476452123615,0.0
6.283,0.8153781088287266,-0.16205257963854464,0.5314960916719931,0.0,2.525754960313439,2.410799951779949,36.69637240000204,37.74476452123615,0.0
6.284,0.8101306199153895,-0.15325794735953957,1.048703292207012,0.0,2.529497307873254,2.4513772667569445,37.66573299608177,37.74476452123615,0.0
6.285,0.8278895515513571,-0.15890307120924219,0.5648133094186902,0.0,2.5376320621210438,2.4278651575110644,36.73576169277806,37.74476452123615,0.0
6.2860000000000005,0.8238278419869774,-0.1498316111498712,1.0398889893551257,0.0,2.5415478181744398,2.4652393366038856,37.58537615670672,37.74476452123615,0.0
6.287,0.8399681801455485,-0.15540989283451684,0.6166756410360901,0.0,2.549513742117682,2.4461473939852194,36.81512413259329,37.74476452123615,0.0
6.288,0.8380940377344612,-0.14654015682881882,1.0110980569792347,0.0,2.5537424256272603,2.4777473963064853,37.451866880048975,37.74476452123615,0.0
6.289,0.8516972015929114,-0.15156659800041855,0.6956556596632641,0.0,2.5613498469069405,2.466452289433854,36.92027808355908,37.74476452123615,0.0
6.29,0.8533991219165755,-0.14353609961554664,0.9696949222849808,0.0,2.5661333961373387,2.490294998640984,37.293932299986565,37.74476452123615,0.0
6.291,0.8638184876953986,-0.1479243069478527,0.7873761362837355,0.0,2.5733858691558114,2.488307221731652,37.127814837428595,37.74476452123615,0.0
6.292,0.8696537394101057,-0.14097553063236445,0.8766043644007964,0.0,2.5789060697134762,2.49834407873716,36.965891710573814,37.74476452123615,0.0
6.293,0.8742788743229579,-0.14298425904247702,0.9653546559348101,0.0,2.585168383804194,2.5163491075621884,37.51023101193401,37.74476452123615,0.0
6.2940000000000005,0.8877861311096483,-0.14071472892772324,0.6955303403477333,0.0,2.592335233771618,2.50117214038646,36.57937499099514,37.74476452123615,0.0
6.295,0.8842934978729965,-0.1350096245262643,1.1726122461195776,0.0,2.5966628358417143,2.543926069939719,37.535762992826605,37.74476452123615,0.0
6.296,0.9045289269765844,-0.14129461733243948,0.6965082604879415,0.0,2.6055814709128198,2.523434285733702,36.85258410840194,37.74476452123615,0.0
6.297,0.9035160747851941,-0.13204612661422183,1.0470195068286152,0.0,2.610478880149148,2.549514588441276,37.16147492809603,37.74476452123615,0.0
6.298,0.914381328534827,-0.13627586995433055,0.8984069929129739,0.0,2.618052335407196,2.552418806373226,37.31155159458346,37.74476452123615,0.0
6.299,0.922787601991044,-0.13055054944530908,0.8277007889357826,0.0,2.6244867842432393,2.5486823531967615,36.581998692858164,37.74476452123615,0.0
6.3,0.9224603623059358,-0.1280229583957317,1.204104898082212,0.0,2.629683361067669,2.588194563367353,37.50941618504796,37.74476452123615,0.0
6.301,0.9429931031195852,-0.13322275769497588,0.7427496353491955,0.0,2.638908755060127,2.567500216324878,36.86617756996473,37.74476452123615,0.0
6.3020000000000005,0.9418841092230346,-0.1237194609383665,1.0731548124035268,0.0,2.644044814312873,2.5910832822259615,36.99357176144736,37.74476452123615,0.0
6.303,0.9515117928624102,-0.12736251775512109,1.0169696442600964,0.0,2.651521343447861,2.6022670920565925,37.46377685752227,37.74476452123615,0.0
6.304,0.963282730252138,-0.12415153648131683,0.7846769728597821,0.0,2.658978962144128,2.5868913053685847,36.56000399025366,37.74476452123615,0.0
6.305,0.9599920610558311,-0.11675686069025498,1.2484110118039107,0.0,2.6633719357776884,2.62761221320235,37.196719977062386,37.74476452123615,0.0
6.306,0.9784923300079817,-0.12388264256892906,0.9355334638412861,0.0,2.672255485595835,2.623578520674067,37.275581873145,37.74476452123615,0.0
6.307,0.9860936314204974,-0.11742514914399371,0.9007943422808905,0.0,2.6790657290838076,2.619492884022554,36.49623839453016,37.74476452123615,0.0
6.308,0.9858796307378573,-0.11374444572509856,1.302951342855371,0.0,2.6844460821160037,2.6611810497530026,37.28424577432412,37.74476452123615,0.0
6.309,1.0068237091182106,-0.1206264412443217,0.9135528404275111,0.0,2.694251042959327,2.6500770403121496,37.18875076329345,37.74476452123615,0.0
6.3100000000000005,1.0114375472374957,-0.11260468730003931,0.9668604835222736,0.0,2.70101389388517,2.6505236722550998,36.47932191920814,37.74476452123615,0.0
6.311,1.0123933485379968,-0.10958273432663129,1.3342293315852083,0.0,2.706892925625092,2.6914204231904524,37.25534643702195,37.74476452123615,0.0
6.312,1.0334783768181397,-0.11623085914118253,0.9511112535204458,0.0,2.717035242543892,2.680688930040698,37.26077038648709,37.74476452123615,0.0
6.313,1.0382599411004334,-0.10825370607155982,0.9532392201353664,0.0,2.7241462103700322,2.675794953217837,36.47675502406636,37.74476452123615,0.0
6.314,1.0371930756256398,-0.10295608605092255,1.3579269963174303,0.0,2.7295537170596984,2.7167610174188037,37.07474877501665,37.74476452123615,0.0
6.315,1.0571033911771304,-0.11008863314507872,1.065630278304478,0.0,2.7393546358810585,2.715770905759983,37.63739133908781,37.74476452123615,0.0
6.316,1.064002571965554,-0.10890160153321776,0.7853827280903805,0.0,2.7478745527061537,2.687395827074548,37.01490983295159,37.74476452123615,0.0
6.317,1.0502418133452256,-0.10281134353711646,1.1039220280413384,0.0,2.752046911916744,2.702134721693032,37.348398509553675,37.74476452123615,0.0
6.3180000000000005,1.0496078133952875,-0.10913701234051643,0.9411413498571196,0.0,2.7580326508164585,2.694657827579244,38.07881543950479,37.74476452123615,0.0
6.319,1.0460169103993222,-0.10794505602513166,0.5725923756988773,0.0,2.762477754532097,2.650003275721299,37.326191688401394,37.74476452123615,0.0
6.32,1.0217911253569918,-0.09788911732772754,0.9530899795789212,0.0,2.760918658996816,2.6584278429137953,37.484515477202315,37.74476452123615,0.0
6.321,1.0153859684839381,-0.10270733858564995,0.8765305756187991,0.0,2.7609884934596574,2.6540898427647117,38.18677734004852,37.74476452123615,0.0
6.322,1.0126488017319373,-0.10288157834994194,0.520979516007572,0.0,2.7605885286228005,2.612084640333178,37.41095648754167,37.74476452123615,0.0
6.323,0.9909682653777212,-0.09528896961332434,0.9122280225979438,0.0,2.7551911106678033,2.6231902953136084,37.66684249221749,37.74476452123615,0.0
6.324,0.9878573173863663,-0.10220181170907511,0.785064240550219,0.0,2.75228033872425,2.6148705408248487,38.13906250566037,37.74476452123615,0.0
6.325,0.9854678719244685,-0.10198111524122422,0.5450112539845373,0.0,2.7487352634937534,2.5821892234097583,37.39631229780651,37.74476452123615,0.0
6.3260000000000005,0.9682345864015007,-0.09885204554236254,0.9198708801457633,0.0,2.7419345733426015,2.5979283859094258,37.95547889893859,37.74476452123615,0.0
6.327,0.9700662362170932,-0.10753494697985472,0.6381804358027006,0.0,2.738374278311644,2.576305203669718,37.870138157484455,37.74476452123615,0.0
6.328,0.9630238808087825,-0.10474492149321152,0.6795970701672837,0.0,2.732613962741907,2.564654019967489,37.47246876488439,37.74476452123615,0.0
6.329,0.9538951865387089,-0.1080951409504301,0.8811547240308338,0.0,2.72666098475408,2.57628283147548,38.293946134926834,37.74476452123615,0.0
6.33,0.9580896961781773,-0.11499181887809617,0.46492422287270463,0.0,2.7231913180933054,2.5377998493648164,37.58917187063181,37.74476452123615,0.0
6.331,0.9421860277178047,-0.10958766250122687,0.8188672815262608,0.0,2.715556895906812,2.547705588889651,37.88422291713794,37.74476452123615,0.0
6.332,0.9407643691721415,-0.1177924302381092,0.6699471743141772,0.0,2.7106330559062752,2.535934015618906,38.03934069163819,37.74476452123615,0.0
6.333,0.9379608377591124,-0.11681421213112675,0.5894425253600329,0.0,2.704834790909581,2.517775077232324,37.526799338401524,37.74476452123615,0.0
6.3340000000000005,0.9269833229261302,-0.11931775387642474,0.847892853806711,0.0,2.6980856303469514,2.531266280120904,38.3486719940923,37.74476452123615,0.0
6.335,0.9316256561888299,-0.12624317169077426,0.4309174512327618,0.0,2.694097266671567,2.4936612172895356,37.569473134709924,37.74476452123615,0.0
6.336,0.9159534831872604,-0.12172226812828008,0.822269794789212,0.0,2.686180679510566,2.5084066985535136,38.13227826481536,37.74476452123615,0.0
6.337,0.9174561635631198,-0.1306027038838759,0.5369920923007007,0.0,2.6815523561608043,2.4852698856943327,37.792164160653044,37.74476452123615,0.0
6.338,0.9094808197209701,-0.12766970777522718,0.7065751479876905,0.0,2.674661749930594,2.4863831495629443,37.88569238680463,37.74476452123615,0.0
6.339,0.9060255042706126,-0.1348561647057805,0.6584017562562139,0.0,2.6693913709337123,2.480001454035458,38.079496977756165,37.74476452123615,0.0
6.34,0.9048521036909876,-0.13514772702422584,0.5581521362152453,0.0,2.6639700675694935,2.463279686783095,37.65388064526959,37.74476452123615,0.0
6.341,0.8948828332863017,-0.1383984708417328,0.7718691412181993,0.0,2.6577733840132023,2.4732842184090016,38.37543579009975,37.74476452123615,0.0
6.3420000000000005,0.8987197377821377,-0.14303835306842438,0.4047848561144821,0.0,2.653674701581891,2.43863043490666,37.5784739857683,37.74476452123615,0.0
6.343,0.8827741272662173,-0.14060615439289914,0.8049286636348869,0.0,2.646206568366903,2.4565112093914143,38.395124845028434,37.74476452123615,0.0
6.344,0.8869991617499968,-0.1481514496854186,0.390099630766896,0.0,2.6421276303908208,2.4216002515171353,37.62262952262892,37.74476452123615,0.0
6.345,0.8722953605014022,-0.14441422836384799,0.7775686419527256,0.0,2.6344789431266222,2.438202045673981,38.354323886420865,37.74476452123615,0.0
6.346,0.8756131591626121,-0.15247915621083252,0.40562586640490594,0.0,2.630179818280911,2.407078400401384,37.65458739092948,37.74476452123615,0.0
6.347,0.8628298928747087,-0.14922409449928437,0.7563958854536657,0.0,2.622759535325771,2.422380674300599,38.36223791695707,37.74476452123615,0.0
6.348,0.8660211090779364,-0.1572398814055821,0.3963958884826604,0.0,2.6185257952328755,2.3918241262118465,37.66022655115389,37.74476452123615,0.0
6.349,0.8533343980851071,-0.1541987515331662,0.7482469510850731,0.0,2.6112450921853645,2.407630926149898,38.39569719672392,37.74476452123615,0.0
6.3500000000000005,0.8569624928891421,-0.16196317354786766,0.3740023015451792,0.0,2.6071576371567513,2.3759175961756087,37.65614661587885,37.74476452123615,0.0
6.351,0.8434641764144704,-0.15905146419977478,0.7446637710212869,0.0,2.5999096623851337,2.3930031575939124,38.42735544947843,37.74476452123615,0.0
6.352,0.8477932953847054,-0.1664100445138389,0.35223344493907394,0.0,2.5959336021605366,2.3601702285779464,37.657609457946144,37.74476452123615,0.0
6.353,0.8334751473090214,-0.16382722124898913,0.7379779913381188,0.0,2.588714158694527,2.3781974772838628,38.444994208125905,37.74476452123615,0.0
6.354,0.838420238035937,-0.1706197702244066,0.33728331937934064,0.0,2.584792393065656,2.345079055932413,37.67250416180351,37.74476452123615,0.0
6.355,0.8236332388627249,-0.16861033476706916,0.7242509461348651,0.0,2.577661998474465,2.3631297066322374,38.44306286907941,37.74476452123615,0.0
6.356,0.8288787993793896,-0.17464018592561747,0.3319886090184808,0.0,2.573733086394389,2.3309188378040386,37.70981211062507,37.74476452123615,0.0
6.357,0.8141013221521832,-0.17346669328320857,0.6989635123517612,0.0,2.566786595937251,2.3475040054886374,38.409787910826864,37.74476452123615,0.0
6.3580000000000005,0.8190605305089348,-0.17844260171106713,0.34232537835495847,0.0,2.562752356147775,2.318142775894565,37.79546613496822,37.74476452123615,0.0
6.359,0.8051319691336292,-0.1783822540041805,0.6489792501469585,0.0,2.556129020045803,2.3301942863528917,38.328254548794675,37.74476452123615,0.0
6.36,0.8084681020611122,-0.18177478303971478,0.376750142958147,0.0,2.5517469502708385,2.3068603114107242,37.91972369933885,37.74476452123615,0.0
6.361,0.7965930128170364,-0.18336725321263964,0.5792659759050309,0.0,2.545610936407821,2.311760180827444,38.16367990650232,37.74476452123615,0.0
6.362,0.7973347882465361,-0.1848256224991588,0.4530987184706372,0.0,2.540723006792564,2.2994525590792523,38.14095761150484,37.74476452123615,0.0
6.363,0.7897505933515316,-0.18908681114292142,0.4604979350666898,0.0,2.5355472550219624,2.2908041721370105,37.902171074620014,37.74476452123615,0.0
6.364,0.7849630555290241,-0.18814467713783334,0.5783171379752631,0.0,2.5298779931072,2.2958399560774403,38.507991120277566,37.74476452123615,0.0
6.365,0.785078113508314,-0.1942131126059547,0.26777484915607297,0.0,2.5259561850195005,2.264406859877208,37.766721190080204,37.74476452123615,0.0
6.3660000000000005,0.7697907392252635,-0.19102064029595506,0.6381902475663133,0.0,2.5188713918117664,2.281258770952474,38.40139346525425,37.74476452123615,0.0
6.367,0.7743597134035272,-0.1955931785344603,0.31428782053910864,0.0,2.514715172961668,2.2557281297399068,37.965279151742955,37.74476452123615,0.0
6.368,0.7618646166219805,-0.19657797665647225,0.530139830989689,0.0,2.508484114286359,2.260737826571175,38.084112658174064,37.74476452123615,0.0
6.369,0.7623300495254903,-0.19776485797915366,0.46732959640475535,0.0,2.5034978401259833,2.255379653355736,38.35128871208155,37.74476452123615,0.0
6.37,0.7582237529551512,-0.20317241323379653,0.3276763275425595,0.0,2.499057338324884,2.235781259768583,37.84305833696132,37.74476452123615,0.0
6.371,0.7482933595263486,-0.20092173221123494,0.5808085769454215,0.0,2.492799396880152,2.247991015794437,38.44119748313721,37.74476452123615,0.0
6.372,0.7517088556327185,-0.2054179721527133,0.27477467423846647,0.0,2.4889053183862666,2.2216839417754497,37.99449580515501,37.74476452123615,0.0
6.373,0.7384152440700679,-0.20577775622986955,0.4956282003903766,0.0,2.4827645541889436,2.226468846445708,38.02652810116014,37.74476452123615,0.0
6.3740000000000006,0.7383360018407045,-0.2066578299917307,0.47679441658857313,0.0,2.4778095671514113,2.225756713279093,38.484922545218964,37.74476452123615,0.0
6.375,0.736633509370132,-0.21233982492685616,0.24019561431933223,0.0,2.473895084206216,2.198969246063258,37.84439508578621,37.74476452123615,0.0
6.376,0.7231597803464331,-0.20940482803253369,0.5594630383902085,0.0,2.467313633226231,2.213419567212878,38.27381176499054,37.74476452123615,0.0
6.377,0.7272033056723355,-0.21272867629873582,0.33946422635049966,0.0,2.4632303327374316,2.197794642508374,38.21737549080302,37.74476452123615,0.0
6.378,0.7189574687692244,-0.2161093355642429,0.3629562537485903,0.0,2.4583315038636044,2.1890554686722274,37.861914839807184,37.74476452123615,0.0
6.3790000000000004,0.7131808702460831,-0.21526393520565812,0.5395150760607987,0.0,2.4529218398614465,2.2004398469811903,38.448191763887145,37.74476452123615,0.0
6.38,0.7172656014034762,-0.22001644845032872,0.23934234159430834,0.0,2.4497228105509006,2.1748531456320603,38.090555035638886,37.74476452123615,0.0
6.381,0.7043340589875448,-0.22032303650052254,0.41470280057441067,0.0,2.444271213589571,2.1752599062965916,37.924109602304796,37.74476452123615,0.0
6.382000000000001,0.7017280704533427,-0.2202174741289077,0.4961320664307691,0.0,2.4393907746494485,2.182441789167538,38.52434820574569,37.74476452123615,0.0
6.383,0.7040428344445232,-0.22527899161864287,0.18821692786522726,0.0,2.4362743904380184,2.153451798032232,38.020056210526484,37.74476452123615,0.0
6.384,0.6892521453161161,-0.22382212931907605,0.43761000858192645,0.0,2.430359775506351,2.1592116812978417,37.973413135554104,37.74476452123615,0.0
6.385,0.6887143225776606,-0.22441178281224383,0.45864505992493687,0.0,2.425692040901657,2.163535293194235,38.527222990939336,37.74476452123615,0.0
6.386,0.6899410778118327,-0.22954835540768562,0.17391554753528893,0.0,2.422482567397637,2.1352888522610844,37.9920907116423,37.74476452123615,0.0
6.3870000000000005,0.6754737521364701,-0.22762123731311304,0.4390084252797464,0.0,2.4165060484343477,2.143157293123266,37.981352179972546,37.74476452123615,0.0
6.388,0.6760101729089021,-0.22866059261986416,0.44201181452725824,0.0,2.4120476257182935,2.1471170025009614,38.513675345263515,37.74476452123615,0.0
6.389,0.6773620991207332,-0.23379354097604835,0.16816112364150038,0.0,2.4089852469777266,2.119937941103795,38.009439787551834,37.74476452123615,0.0
6.390000000000001,0.6634300191312074,-0.23201160897309972,0.41763214983418395,0.0,2.4032638579676138,2.1268969158233078,37.95285239636623,37.74476452123615,0.0
6.391,0.6635546225066506,-0.23289954480847044,0.44384496667568396,0.0,2.398925997592384,2.132823526589302,38.49120853063701,37.74476452123615,0.0
6.392,0.6660021188621899,-0.23779751894396112,0.16720245944628642,0.0,2.3961444821278266,2.1067629077121706,38.075797774746874,37.74476452123615,0.0
6.393,0.6526217382061897,-0.23666494082882453,0.3715975048562471,0.0,2.3908614929879914,2.109776396079402,37.90664011608036,37.74476452123615,0.0
6.394,0.6507647218286927,-0.23684753284972854,0.4545575782410617,0.0,2.3864395625023147,2.119112362309121,38.40878703774936,37.74476452123615,0.0
6.3950000000000005,0.6547929302144488,-0.24117550215367778,0.1968438922414285,0.0,2.383867672391403,2.097432759587284,38.203620878824225,37.74476452123615,0.0
6.396,0.6436379272084152,-0.24164833639759295,0.2948384081281168,0.0,2.379393743093189,2.0922877941485933,37.88680974448754,37.74476452123615,0.0
6.397,0.6380299321640718,-0.24073284169193754,0.4518235230639437,0.0,2.3747472774208678,2.104003679232842,38.22310303728263,37.74476452123615,0.0
6.398000000000001,0.6426388854728747,-0.24389657423675126,0.278893491505937,0.0,2.3720942123511874,2.0929281098062824,38.37576202314212,37.74476452123615,0.0
6.399,0.6368160306495678,-0.24678814464942947,0.1962540235571293,0.0,2.368885332265768,2.076020353220275,37.96849288940255,37.74476452123615,0.0
6.4,0.6263714991114746,-0.2446856880814923,0.39765130674525295,0.0,2.364046378603688,2.084553250035464,38.00256476979256,37.74476452123615,0.0
6.401,0.6279705232790307,-0.2460383105146841,0.3780373640646808,0.0,2.3607144230226655,2.08729711730237,38.44954445416389,37.74476452123615,0.0
6.402,0.6289801018011143,-0.2500878427283927,0.1474997225497392,0.0,2.358421972045612,2.0641753377488916,38.12640415181962,37.74476452123615,0.0
6.4030000000000005,0.6166407341419475,-0.24858476127769064,0.30525347741604,0.0,2.3538407539292017,2.0641622067312273,37.92696113401263,37.74476452123615,0.0
6.404,0.6131291824705973,-0.2481183180357303,0.4031530201917711,0.0,2.349680066580558,2.073146556167613,38.21907977650021,37.74476452123615,0.0
6.405,0.6167632692898404,-0.25096710683128587,0.2523505463953406,0.0,2.347151914110347,2.062814269313301,38.33174223404763,37.74476452123615,0.0
6.406,0.6112007709090844,-0.25321089447859946,0.19014954049351457,0.0,2.3440616769549765,2.048576525676238,38.012799371057795,37.74476452123615,0.0
6.407,0.6020302155621855,-0.25155071256649364,0.34694062349021604,0.0,2.3396516312646307,2.0542756979803514,37.99312894004228,37.74476452123615,0.0
6.408,0.6023198469172274,-0.252583639048845,0.35429219480991103,0.0,2.3363827311059104,2.0580811454976935,38.321226438449976,37.74476452123615,0.0
6.409,0.6039896889025266,-0.2554565331099765,0.1844788264339261,0.0,2.334126954796697,2.042245385708042,38.21665658832814,37.74476452123615,0.0
6.41,0.5952729841226455,-0.25555517180899895,0.23204483082392313,0.0,2.3304953014557226,2.035673554378734,37.97527953406739,37.74476452123615,0.0
6.4110000000000005,0.5891764904596521,-0.25448720709880135,0.3504282078259868,0.0,2.326451167810802,2.042525699529717,37.95177799101435,37.74476452123615,0.0
6.412,0.5909136239123177,-0.2561543457224056,0.3601088446547232,0.0,2.3236907269411695,2.047917203465827,38.273665106715214,37.74476452123615,0.0
6.413,0.5933797242770826,-0.2601692530450305,0.19387628094950216,0.0,2.322170448971364,2.033857224839903,38.17956116960313,37.74476452123615,0.0
6.414,0.5863127027551506,-0.2597293598213766,0.23658028302187273,0.0,2.3193076636081194,2.0282130155156644,38.092170710449366,37.74476452123615,0.0
6.415,0.5809023676667223,-0.2587972737647351,0.2768014507066239,0.0,2.316068605314781,2.0273687036566317,38.08966569804059,37.74476452123615,0.0
6.416,0.5782670605986031,-0.25946511129940064,0.2746049451429673,0.0,2.3131518046542525,2.0258768702919276,38.10787642036456,37.74476452123615,0.0
6.417,0.5762184274199439,-0.2605413894170352,0.2618684649896976,0.0,2.3104892129409005,2.0230624890153903,38.12763675140982,37.74476452123615,0.0
6.418,0.573799698631602,-0.26113969555614774,0.24815957716533343,0.0,2.307866493165356,2.0191282476709542,38.12480716598569,37.74476452123615,0.0
6.4190000000000005,0.570559660376155,-0.26147515809743466,0.24577394342989983,0.0,2.30514353905107,2.015532044570968,38.105103220440526,37.74476452123615,0.0
6.42,0.5672477310925756,-0.26173507193246515,0.2520225292104397,0.0,2.3023584959346564,2.0130662789814058,38.08653936541901,37.74476452123615,0.0
6.421,0.5645111431991295,-0.2621959625402386,0.25788670827937055,0.0,2.2996534793994337,2.011419064854379,38.06461451562214,37.74476452123615,0.0
6.422,0.5622807145715191,-0.2630627008623023,0.26565063323394456,0.0,2.29714497541438,2.0106794417109493,38.03227427389003,37.74476452123615,0.0
6.423,0.5608947619628482,-0.2637926292371626,0.2789456565734596,0.0,2.2948849842515013,2.011277894301836,37.93286839081823,37.74476452123615,0.0
6.424,0.5600542465753562,-0.26538198757092013,0.3267675594135404,0.0,2.2930783675969644,2.016796558762896,38.07250078262473,37.74476452123615,0.0
6.425,0.5626562040598877,-0.26676726383752053,0.2536740008964042,0.0,2.2921407658599757,2.012769564169937,38.29966893886722,37.74476452123615,0.0
6.426,0.560148911155829,-0.2680714417970108,0.13454087859884767,0.0,2.2910238316502674,1.9969796227893084,38.12519234248774,37.74476452123615,0.0
6.4270000000000005,0.5504331781581607,-0.26570336147512164,0.21797489857607055,0.0,2.288166066108465,1.994069713246945,37.91221145492534,37.74476452123615,0.0
6.428,0.5456265331378714,-0.2641558647232635,0.32279087302037973,0.0,2.28515654232712,2.0022920087159926,37.912820482111464,37.74476452123615,0.0
6.429,0.5483809173970042,-0.265286363385774,0.3208057998185653,0.0,2.28341003029121,2.0077735557446528,38.28308747351074,37.74476452123615,0.0
6.43,0.5514202598792247,-0.26791370181615315,0.1302890745961811,0.0,2.282664026402473,1.9912885239939575,38.22893111084323,37.74476452123615,0.0
6.431,0.5426688471189114,-0.26687701923547136,0.15252559003386673,0.0,2.2802038112593626,1.9817216278082852,37.912407885689696,37.74476452123615,0.0
6.432,0.5347827565690537,-0.26415715784860555,0.309110768966097,0.0,2.2767441100852466,1.9906473600879186,37.828877070341505,37.74476452123615,0.0
6.433,0.5370399010277784,-0.26477699174098435,0.35003505114913863,0.0,2.2746183325985356,2.00094322147703,38.1368349507914,37.74476452123615,0.0
6.434,0.5428117283289831,-0.267660228723385,0.19213540662863715,0.0,2.2740456767285475,1.991606385700929,38.28179036738189,37.74476452123615,0.0
6.4350000000000005,0.5384492991875867,-0.26858948890151774,0.11428743987193762,0.0,2.272669989117719,1.9766992734959725,37.95632884340068,37.74476452123615,0.0
6.436,0.5289676074248622,-0.26557533520492527,0.27490255864089785,0.0,2.2696003095390704,1.9825908082850678,37.75695710240125,37.74476452123615,0.0
6.437,0.5291050942100203,-0.26512983209839086,0.37446650332895914,0.0,2.267407887592444,1.9968221639013908,38.00265424873599,37.74476452123615,0.0
6.438,0.5363922032972743,-0.26798206574472977,0.24903903288659002,0.0,2.2671760441342754,1.9938182734341312,38.32344545773769,37.74476452123615,0.0
6.439,0.5358108004213121,-0.2700371434223702,0.08285661902072583,0.0,2.266864532183274,1.9742026222541877,38.01712400641347,37.74476452123615,0.0
6.44,0.5247604662403302,-0.266702805048635,0.2332937498310641,0.0,2.264235278311491,1.975937016256083,37.696534592442795,37.74476452123615,0.0
6.441,0.5220977531411323,-0.26512669857048105,0.394070756104334,0.0,2.2619023608982163,1.9935985399516682,37.88678776323116,37.74476452123615,0.0
