timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.442,0.5304062086508909,-0.26784514085182803,0.2975239382902005,0.0,2.261883677311558,1.9960921422770155,38.308071791393694,37.74476452123615,0.0
6.4430000000000005,0.5332699980877683,-0.27041709447295637,0.08124885150735917,0.0,2.2623719527916113,1.9752777923602314,38.098155773361526,37.74476452123615,0.0
6.444,0.5222828505100028,-0.26753159068234034,0.18267294800218914,0.0,2.260386840778801,1.9711503305933142,37.712837247496296,37.74476452123615,0.0
6.445,0.5165234205398713,-0.26467356997889246,0.3756514836722028,0.0,2.257901966551107,1.9879741675814975,37.757548719548815,37.74476452123615,0.0
6.446,0.5235669563291722,-0.2663020198657332,0.35316790566281653,0.0,2.2575556731395885,1.9976317712738365,38.19903618145084,37.74476452123615,0.0
6.447,0.5299678417561577,-0.2696047255177449,0.1278814581096555,0.0,2.2585567825613073,1.9810986497659595,38.19786249747389,37.74476452123615,0.0
6.448,0.5220234602920049,-0.2683491861215471,0.12393732033575366,0.0,2.257633332499965,1.9690758514867723,37.76848333427258,37.74476452123615,0.0
6.449,0.5131012680054426,-0.26417332223220125,0.33838971380604493,0.0,2.255153157982973,1.9826941900257196,37.61706385614152,37.74476452123615,0.0
6.45,0.5174904200497176,-0.2643787259408375,0.41537645952252156,0.0,2.254347187818417,2.0004546667054472,38.064757487720534,37.74476452123615,0.0
6.4510000000000005,0.5273554393722404,-0.2686484135246182,0.18832971406817067,0.0,2.25586547393542,1.9895722286385682,38.303061590960716,37.74476452123615,0.0
6.452,0.5234516875898181,-0.26883496045050065,0.06359469175083399,0.0,2.2561215109200443,1.969007540879006,37.82989228657539,37.74476452123615,0.0
6.453,0.5112657470071215,-0.2633129533494048,0.29932806629010644,0.0,2.2536861891798696,1.9790043629626282,37.53251060556783,37.74476452123615,0.0
6.454,0.5125938664199232,-0.2622576908091414,0.4501414459505685,0.0,2.2524332230136563,2.001722156139893,37.93807872349809,37.74476452123615,0.0
6.455,0.5243606343111362,-0.2665490633273741,0.24542424496282,0.0,2.2540599363841998,1.9967347842036485,38.30757953563723,37.74476452123615,0.0
6.456,0.5242638453553236,-0.2677708976319844,0.05504568874923732,0.0,2.2551167292723893,1.973642666088518,37.88572095244428,37.74476452123615,0.0
6.457,0.5115994511979338,-0.26262821884537835,0.26456541603363115,0.0,2.2531807180506735,1.979308510104892,37.49030334742582,37.74476452123615,0.0
6.458,0.5105045072326277,-0.2605641461043251,0.46481883028096366,0.0,2.251829271139118,2.0041406467864307,37.827643827195246,37.74476452123615,0.0
6.4590000000000005,0.5228812293373019,-0.2642819744452429,0.2953197973366609,0.0,2.2535257844317824,2.0043346084711455,38.28909879499796,37.74476452123615,0.0
6.46,0.5257660803626909,-0.2661705770723541,0.059148970697684766,0.0,2.2552426105692245,1.9802014583240644,37.93984112584085,37.74476452123615,0.0
6.461,0.5131717309585485,-0.26152124921492736,0.2318270392301936,0.0,2.253844126987628,1.9814238285551118,37.46087551390574,37.74476452123615,0.0
6.462,0.5097269336317587,-0.25857860733398796,0.4741487352710524,0.0,2.2524305314589657,2.0075657034959686,37.72147059199705,37.74476452123615,0.0
6.463,0.5222957793307856,-0.26164745422828667,0.34408413551779027,0.0,2.2541394825544376,2.012804687456447,38.24278743026166,37.74476452123615,0.0
6.464,0.5279963457932189,-0.26408906989854347,0.07844548729523004,0.0,2.256439326191195,1.9892696889695962,38.000707675930514,37.74476452123615,0.0
6.465,0.5162761802140299,-0.2602404342457021,0.1969259329138583,0.0,2.255707919537077,1.9853536340737175,37.45677202203407,37.74476452123615,0.0
6.466,0.5104694044239579,-0.2562375874416159,0.4717736848540992,0.0,2.2542562212668615,2.01132603594037,37.608472468886646,37.74476452123615,0.0
6.4670000000000005,0.5224320130071668,-0.258342202194478,0.39728638195130794,0.0,2.2558184691011895,2.0222399922525742,38.172795251192845,37.74476452123615,0.0
6.468,0.530815057103828,-0.261732399859676,0.1108446834986414,0.0,2.2586677633789463,2.0006525551514236,38.05015954346403,37.74476452123615,0.0
6.469,0.5208202683433396,-0.2587793054996183,0.16910858714077187,0.0,2.2587146421625555,1.9919654947779446,37.47066984734796,37.74476452123615,0.0
6.47,0.5132471863239794,-0.2536095172845863,0.46159438193768526,0.0,2.2573489812704026,2.016475717845939,37.52960359748974,37.74476452123615,0.0
6.471,0.5239359860064058,-0.2547568808593345,0.4342791161042614,0.0,2.2587488166496374,2.0312173165430125,38.11745805621072,37.74476452123615,0.0
6.472,0.5337938837876564,-0.25875670999400124,0.1366249513940242,0.0,2.2619113359297214,2.011178452689397,38.045428405604376,37.74476452123615,0.0
6.473,0.5250934484546382,-0.25627964792800456,0.16963313785351508,0.0,2.262441241777829,2.0011227961712423,37.430431191342564,37.74476452123615,0.0
6.474,0.5173241504988677,-0.2507161792956966,0.48027507828335714,0.0,2.261325380460417,2.026733845894206,37.50829904120437,37.74476452123615,0.0
6.4750000000000005,0.528544437766078,-0.25176881809538376,0.4437058081527733,0.0,2.263053635201331,2.041231240815518,38.129000059129304,37.74476452123615,0.0
6.476,0.5383906942175303,-0.25565803239994267,0.12951294381137335,0.0,2.2664760911457904,2.019285314005556,37.97654838517645,37.74476452123615,0.0
6.477,0.5287288849695396,-0.2526195858559033,0.20342094214839718,0.0,2.2669885875519165,2.0123092955133144,37.31380321524968,37.74476452123615,0.0
6.478,0.5222884210014215,-0.24739461465990203,0.5391031401716481,0.0,2.266207870102086,2.0428799232541115,37.55787663866042,37.74476452123615,0.0
6.479,0.5364792968029932,-0.2495313916824618,0.41893530729203565,0.0,2.268849582355761,2.052114731901001,38.22981931721416,37.74476452123615,0.0
6.48,0.5445403892265372,-0.25251841884106163,0.07811342005538513,0.0,2.272457809465977,2.02365669023276,37.822862058853346,37.74476452123615,0.0
6.481,0.5311138098164381,-0.24739413949140293,0.2808110738596192,0.0,2.2722658686982986,2.025667770892543,37.124906631206414,37.74476452123615,0.0
6.482,0.5282811182449084,-0.24312056132741725,0.6359873665833822,0.0,2.271875379268824,2.0646782953499185,37.70855336336913,37.74476452123615,0.0
6.4830000000000005,0.5475420016864169,-0.24811929177697978,0.34452611208069617,0.0,2.2760175873591275,2.0619891934017955,38.325404279251316,37.74476452123615,0.0
6.484,0.5508071833000026,-0.2497615217716369,0.03029425655944995,0.0,2.2796073224405045,2.0281657697521247,37.5648877615703,37.74476452123615,0.0
6.485,0.5340126291739956,-0.2412362302249091,0.41235128299661794,0.0,2.2785015372786903,2.045132306208857,37.08435860630314,37.74476452123615,0.0
6.486,0.5381524148710672,-0.23850455917591606,0.6592199197795261,0.0,2.278987753378808,2.083003268317545,37.903479000847504,37.74476452123615,0.0
6.487,0.5578327502261694,-0.24595351470357196,0.24807257771123092,0.0,2.2840591458983157,2.067317422797943,38.15323861763617,37.74476452123615,0.0
6.488,0.5544887887584862,-0.24552398107667156,0.11910802835289802,0.0,2.286933076359677,2.044197313188515,37.349593576238604,37.74476452123615,0.0
6.489,0.5422526586284426,-0.2364620366398427,0.5248822585016564,0.0,2.2862150842621767,2.0709139530957406,37.401197844638666,37.74476452123615,0.0
6.49,0.552644967556398,-0.23604687840506736,0.5025157910675999,0.0,2.288285507403692,2.0871035607998834,38.14214777778457,37.74476452123615,0.0
6.4910000000000005,0.5629812328456971,-0.23989609283838592,0.12806699192916277,0.0,2.2921954141714833,2.059882480724334,37.625971372480095,37.74476452123615,0.0
6.492,0.5511683028418198,-0.23517873546017654,0.38734312606896215,0.0,2.2924348207990035,2.0694421470332,36.96380111402147,37.74476452123615,0.0
6.493,0.5534460559783699,-0.23148847218379726,0.7262378893704206,0.0,2.293247498008039,2.1123867678506345,37.85124539435687,37.74476452123615,0.0
6.494,0.5753891285236312,-0.2389535305385501,0.2814509404715126,0.0,2.299131428629701,2.096411721846721,38.09885086453864,37.74476452123615,0.0
6.495,0.5723616646608951,-0.23873126241353373,0.154107341947604,0.0,2.302730361511506,2.073615098907079,37.2429717737138,37.74476452123615,0.0
6.496,0.5606514698585231,-0.22914241044317923,0.5870648148352487,0.0,2.3026371877756784,2.1036146363420944,37.4884760797873,37.74476452123615,0.0
6.497,0.5727371226956376,-0.22926417637440943,0.4668755462129876,0.0,2.3056625679290725,2.1116079846225935,38.21637206689663,37.74476452123615,0.0
6.498,0.5791370881053649,-0.23179990674630646,0.0982114772017153,0.0,2.3094624575767746,2.0791702415186664,37.30083216928784,37.74476452123615,0.0
6.4990000000000006,0.5643917073311889,-0.22383754148109414,0.5604207495255961,0.0,2.3087373664664197,2.106571913874898,37.13397582941357,37.74476452123615,0.0
6.5,0.575264670705258,-0.22247580855608756,0.6499568063809542,0.0,2.3107547847336276,2.1350443036364335,37.932616831067804,37.74476452123615,0.0
6.501,0.5915222924449045,-0.22963774699857958,0.2487577824555216,0.0,2.3162191307081907,2.1141643342905634,37.501752155037686,37.74476452123615,0.0
6.502,0.585188275910129,-0.2266281118943907,0.46662024413256553,0.0,2.318646365904825,2.124754975536688,36.96397133459241,37.74476452123615,0.0
6.503,0.5899691932852985,-0.22271714970531958,0.7433185862216418,0.0,2.3214898322166526,2.1621982281142746,37.95925504280679,37.74476452123615,0.0
6.5040000000000004,0.6088965386132627,-0.22977548978986087,0.2435318268987453,0.0,2.328608804186246,2.136403776306553,37.65085552456426,37.74476452123615,0.0
6.505,0.6002166319262731,-0.22610636375663382,0.3986706759867299,0.0,2.331962246513607,2.1371078710583165,36.964768220214204,37.74476452123615,0.0
6.506,0.5993213933024587,-0.219039587712918,0.749514291171976,0.0,2.3343100999789335,2.1751299869288885,37.933418457245445,37.74476452123615,0.0
6.507000000000001,0.6170899411573937,-0.22439880903717957,0.26330263329626247,0.0,2.3408855617908895,2.1506294653904727,37.65815868263439,37.74476452123615,0.0
6.508,0.6085812422433022,-0.2209118502666592,0.40179857898780913,0.0,2.343916267589809,2.150446855151022,36.961871072752714,37.74476452123615,0.0
6.509,0.6076218098921784,-0.21349584150962492,0.7577713184134796,0.0,2.3458447504093214,2.188378068964799,37.9314094665866,37.74476452123615,0.0
6.51,0.6253804743026805,-0.21896367545280765,0.2711356720430319,0.0,2.3520491281495817,2.1636563137754767,37.54093117394765,37.74476452123615,0.0
6.511,0.6170971319568839,-0.21524188741343983,0.46841315183539345,0.0,2.3546968175731218,2.16968280542212,37.020883619252956,37.74476452123615,0.0
6.5120000000000005,0.619659199971235,-0.20890840234184058,0.7356757382025713,0.0,2.3570229217414895,2.2024328656438814,37.940669115808284,37.74476452123615,0.0
6.513,0.635431375316328,-0.21460839855946773,0.2738239439791862,0.0,2.3630817559498523,2.1769548884242433,37.35268343296716,37.74476452123615,0.0
6.514,0.627003026630332,-0.20940853019656552,0.571737596282437,0.0,2.365357923533318,2.193104452151908,37.26296401546075,37.74476452123615,0.0
6.515000000000001,0.6345104303303905,-0.20521445522504617,0.6214153100933953,0.0,2.368612081167967,2.2094419903674583,38.01370518733507,37.74476452123615,0.0
6.516,0.6430238391612355,-0.20901347028045092,0.24335531749524764,0.0,2.3736344092665145,2.1815264132666203,37.08685910308626,37.74476452123615,0.0
6.517,0.6322852978827137,-0.20073497527389736,0.7133574138011506,0.0,2.37441432224385,2.213651830834298,37.53548448849812,37.74476452123615,0.0
6.518,0.646383621402622,-0.20090928342590542,0.49113752142260153,0.0,2.3784307445270056,2.2118402878182666,37.730778541558124,37.74476452123615,0.0
6.519,0.6477941161556586,-0.20266788053896426,0.39363035468938024,0.0,2.382056072881158,2.20209378072765,36.88339000359905,37.74476452123615,0.0
6.5200000000000005,0.6456196268899369,-0.19520848127767562,0.8259383688452897,0.0,2.383506097800963,2.242466709172752,37.75397635392414,37.74476452123615,0.0
6.521,0.6648745390224589,-0.2006834293658853,0.3905530753558643,0.0,2.389525251355612,2.224592099612695,37.22991538601691,37.74476452123615,0.0
6.522,0.6610501653704377,-0.19818499198870757,0.6577320506616692,0.0,2.39282545100642,2.2434636368056875,37.28927535661416,37.74476452123615,0.0
6.523000000000001,0.6716641690110058,-0.19513873550306415,0.6326069570092643,0.0,2.3973726805717956,2.2541367060526576,37.828342387487005,37.74476452123615,0.0
6.524,0.6778685067202782,-0.1985923132913369,0.3622376629103342,0.0,2.4029428502268986,2.234131482805495,36.930495842987106,37.74476452123615,0.0
6.525,0.6714443291251819,-0.18988569277832978,0.8193036219427741,0.0,2.4049632165574604,2.2704334501956684,37.66951937672102,37.74476452123615,0.0
6.526,0.6875814069944368,-0.19303076941658298,0.4505443065209686,0.0,2.4108447676293223,2.256333752851591,37.14930261294204,37.74476452123615,0.0
6.527,0.684681629659565,-0.19048047619891484,0.7166073074934011,0.0,2.414416210839265,2.277667049895821,37.387286857627686,37.74476452123615,0.0
6.5280000000000005,0.6966613050837013,-0.18831697676281844,0.6011899617866614,0.0,2.419551357426841,2.280520861449152,37.5887554718046,37.74476452123615,0.0
6.529,0.6993355872956643,-0.19038823588811377,0.5020157451925181,0.0,2.424707844009136,2.2736734418485454,36.864034910885415,37.74476452123615,0.0
6.53,0.6993282250534902,-0.18266377813621426,0.8731833217556194,0.0,2.427793537029179,2.30987414112287,37.791130446616904,37.74476452123615,0.0
6.531,0.7161955868230842,-0.1882787896489235,0.4091718946360674,0.0,2.434885626518567,2.286154923605908,36.93691328017704,37.74476452123615,0.0
6.532,0.7100618464977455,-0.181770650471806,0.8443589902665918,0.0,2.438124539882711,2.318870916633617,37.63482497678772,37.74476452123615,0.0
6.533,0.7252162259376712,-0.18328002605724192,0.49650253740573524,0.0,2.4445422739193803,2.304294801782325,37.04503276968589,37.74476452123615,0.0
6.534,0.7217154482502527,-0.17995672065539176,0.798395958472153,0.0,2.448479965717196,2.32904154200576,37.5089893507417,37.74476452123615,0.0
6.535,0.7349041835920367,-0.17877379340195143,0.5687754196491919,0.0,2.454401673413713,2.321944415240971,37.18272724083585,37.74476452123615,0.0
6.5360000000000005,0.7335289983265572,-0.17799197832842112,0.7375268474061187,0.0,2.458947327278545,2.3372911920964254,37.29755020478166,37.74476452123615,0.0
6.537,0.7436688097620682,-0.17391631749880476,0.6845875085977611,0.0,2.464132588901917,2.342917883995768,37.41539127072313,37.74476452123615,0.0
6.538,0.7471688110515547,-0.17605552937992697,0.6289607081321564,0.0,2.4696380634681065,2.342627276176893,36.98191104310356,37.74476452123615,0.0
6.539,0.7512832810214655,-0.16905111280223412,0.8533293567232668,0.0,2.473772051853431,2.3677355042624066,37.59736837440672,37.74476452123615,0.0
6.54,0.7629862184342849,-0.17408055169845146,0.5470746525399801,0.0,2.4806267466531366,2.353568426016117,36.87934495643014,37.74476452123615,0.0
6.541,0.7617880569198195,-0.166583150554683,0.9147405571763312,0.0,2.484504255633465,2.3852581487669786,37.664861991572195,37.74476452123615,0.0
6.542,0.7762803958172008,-0.17074740332077726,0.5227810649019423,0.0,2.4916960278065554,2.3657683080503835,36.806515971189725,37.74476452123615,0.0
6.543,0.7724649349305811,-0.1632377945052691,0.9613365605936415,0.0,2.495351939193309,2.40167195215809,37.71568561403623,37.74476452123615,0.0
6.5440000000000005,0.7888165774790402,-0.16739037312923263,0.5070425282423872,0.0,2.502764503588951,2.378156089188949,36.6936934401156,37.74476452123615,0.0
6.545,0.7833427658997284,-0.15946568020365698,1.0285493260139076,0.0,2.5061709832400605,2.420407392733875,37.73148303524955,37.74476452123615,0.0
6.546,0.8024427729119024,-0.16483488531277332,0.509787343306798,0.0,2.5141318047718104,2.39433958892679,36.68337775239296,37.74476452123615,0.0
6.547,0.7967171686114353,-0.15649978763124386,1.044453852423528,0.0,2.5177192109736177,2.4364964000266736,37.709394925874896,37.74476452123615,0.0
6.548,0.8154730517818827,-0.16202406479657547,0.531798961636171,0.0,2.525854579130234,2.4109371643672186,36.69672751658742,37.74476452123615,0.0
6.549,0.8102389472729877,-0.15322591752559628,1.0486130363263952,0.0,2.5295974479337815,2.4514867965408524,37.665095006971086,37.74476452123615,0.0
6.55,0.827983860954225,-0.15887259219660693,0.5652259862772142,0.0,2.5377301087608597,2.4280107545751397,36.73637841597092,37.74476452123615,0.0
6.551,0.8239411108328154,-0.14980166969474254,1.0396681428299503,0.0,2.541647631086743,2.465340242260166,37.5843299418809,37.74476452123615,0.0
6.5520000000000005,0.8400615326681813,-0.15537748485883413,0.6172967256685107,0.0,2.54961039884161,2.4463095820528897,36.81601536002483,37.74476452123615,0.0
6.553,0.8382162613581643,-0.14651401834859126,1.0107415082086613,0.0,2.553843084332494,2.4778450889553127,37.450508944998205,37.74476452123615,0.0
6.554,0.8517932848942298,-0.1515341896373296,0.696437271484352,0.0,2.5614469054713966,2.4666304745494396,36.92155625296364,37.74476452123615,0.0
6.555,0.8535306340745513,-0.1435144465066692,0.9691457001843596,0.0,2.566236509598562,2.490383335047813,37.29234853298152,37.74476452123615,0.0
6.556,0.8639127977807569,-0.14789237009951034,0.7882737200579656,0.0,2.5734842083893654,2.4884922032922825,37.13046771892051,37.74476452123615,0.0
6.557,0.869787559648634,-0.1409571722420613,0.8753570951116291,0.0,2.579011373125289,2.498360443480148,36.961744449624575,37.74476452123615,0.0
6.558,0.8743459823956643,-0.1429241952889012,0.9675489304757104,0.0,2.5852583699201332,2.516622165378838,37.51285901882853,37.74476452123615,0.0
6.559,0.8879433449858757,-0.14073080022458037,0.69431070089781,0.0,2.5924458955378187,2.501254165502479,36.579477814813174,37.74476452123615,0.0
6.5600000000000005,0.8844152956397463,-0.13495292366969724,1.172654169969717,0.0,2.5967642361357055,2.544015941123191,37.533351013813,37.74476452123615,0.0
6.561,0.9046150870633719,-0.14126428453209544,0.6978317055440373,0.0,2.605678948696288,2.523662209914016,36.85574928652295,37.74476452123615,0.0
6.562,0.9036749770918886,-0.13203171833135613,1.0455227215361922,0.0,2.6105881209891884,2.54953496949631,37.15804410531248,37.74476452123615,0.0
6.563,0.914452846666665,-0.1362312788144611,0.9002425163006657,0.0,2.618147929326178,2.5526586708608945,37.31675267881103,37.74476452123615,0.0
6.564,0.9229420946864683,-0.13054499950741935,0.8251683479756415,0.0,2.6245966406373213,2.5485945878728917,36.57916482511545,37.74476452123615,0.0
6.565,0.922502259674939,-0.1279141110733667,1.2056182717846382,0.0,2.629761537583874,2.58831529194851,37.50648745967935,37.74476452123615,0.0
6.566,0.9430671893447438,-0.13319612104599965,0.7443397251182562,0.0,2.6389893452246644,2.5677687353260352,36.87098139503718,37.74476452123615,0.0
6.567,0.9420664147607184,-0.12371801086202663,1.0708305887013319,0.0,2.644144304219164,2.5910421300916306,36.98764335932338,37.74476452123615,0.0
6.5680000000000005,0.9515655936231191,-0.12731158039253476,1.0200708181773588,0.0,2.651601180540969,2.602600280465944,37.46562700853014,37.74476452123615,0.0
6.569,0.9634683545248548,-0.12419485350255803,0.7838703687010372,0.0,2.6590894086148222,2.587059539787284,36.56368077943495,37.74476452123615,0.0
6.57,0.9601751149365241,-0.11672511777517146,1.2466543206666467,0.0,2.663484236152312,2.62757121915859,37.19081966338487,37.74476452123615,0.0
6.571,0.9785445424928416,-0.12381810724044859,0.9386243272701968,0.0,2.6723456750716377,2.62390650512617,37.28238941292284,37.74476452123615,0.0
6.572,0.9862829020856901,-0.11744676438763388,0.8974632035843462,0.0,2.6791827210873254,2.6193794574377947,36.49532988612168,37.74476452123615,0.0
6.573,0.9859316365185239,-0.11362401198030284,1.30348731333607,0.0,2.68452656839633,2.661179105237692,37.277956575903076,37.74476452123615,0.0
6.574,1.0068476851356871,-0.1205601824995819,0.9168420478987033,0.0,2.694317202035617,2.6504376746893117,37.1963016925569,37.74476452123615,0.0
6.575,1.0116490753673255,-0.11262342724459896,0.9631541178585834,0.0,2.701112224472897,2.65039123847035,36.47823002106577,37.74476452123615,0.0
6.5760000000000005,1.0124519338754592,-0.10945739763276154,1.3348552986058526,0.0,2.7069542053397995,2.6914126567660364,37.247464978571394,37.74476452123615,0.0
6.577,1.0335046678320714,-0.11617143114266501,0.9552108152796882,0.0,2.7170843339317896,2.6811304541953462,37.2699884482926,37.74476452123615,0.0
6.578,1.0385117520610478,-0.10830913185701656,0.94869684114852,0.0,2.724241236150989,2.6756291404941357,36.47986853587773,37.74476452123615,0.0
6.579,1.0372566464425468,-0.1028289967437952,1.356405757209541,0.0,2.7296081249085518,2.7164949013533164,37.06393173509867,37.74476452123615,0.0
6.58,1.0570146750181573,-0.10995428427239227,1.0711824854604446,0.0,2.739363483855554,2.716173191749822,37.650093008909685,37.74476452123615,0.0
6.581,1.0641076321615104,-0.10909426023894479,0.7790485636782014,0.0,2.747945280428541,2.686994045322808,37.03035250481265,37.74476452123615,0.0
6.582,1.050110229919975,-0.10273552765878088,1.0960629358909555,0.0,2.752060122358044,2.7009945571750227,37.32912383141075,37.74476452123615,0.0
6.583,1.0489887387960013,-0.10888006261918479,0.9508336794901595,0.0,2.7579030174512638,2.694844530109972,38.08119716615976,37.74476452123615,0.0
6.5840000000000005,1.0458387132856912,-0.10809590958054675,0.5714326856664166,0.0,2.7623989181448034,2.6499472663990398,37.34100246472532,37.74476452123615,0.0
6.585,1.0217673758713488,-0.09790340429654983,0.9455676569487449,0.0,2.760842168347042,2.6575545227683226,37.463043226927155,37.74476452123615,0.0
6.586,1.0149672036179578,-0.10255238632887718,0.8873644887909177,0.0,2.760815132242381,2.654608985884446,38.19290633561765,37.74476452123615,0.0
6.587,1.0127104867070065,-0.10317393265535067,0.5179515163018552,0.0,2.7605181263353873,2.612082140923944,37.42528978599822,37.74476452123615,0.0
6.588,0.9910655138488462,-0.095349209146408,0.904954538463951,0.0,2.7551312014737936,2.6224011218768006,37.64418142426942,37.74476452123615,0.0
6.589,0.9875094423462696,-0.10209690083853312,0.7965145502980171,0.0,2.7521353605148695,2.615525801465041,38.16099425570401,37.74476452123615,0.0
6.59,0.9856347300852928,-0.1022847986947844,0.5339458372360424,0.0,2.748704763457927,2.5814109280770894,37.40125506638646,37.74476452123615,0.0
6.591,0.9679875231740843,-0.09869671375545236,0.9172505264433142,0.0,2.7418091704459955,2.5970761309032806,37.932650710487934,37.74476452123615,0.0
6.5920000000000005,0.9695482597020888,-0.1073949348584983,0.6496738425000602,0.0,2.738162342188604,2.576870618932637,37.89229035582479,37.74476452123615,0.0
6.593,0.9631756538845909,-0.10489290866451496,0.6683787614857453,0.0,2.7324974404675193,2.5637708772663808,37.46403564423617,37.74476452123615,0.0
6.594,0.95358908350675,-0.10791003077850746,0.8853134060500559,0.0,2.726445958446396,2.5760811779902464,38.28148342519439,37.74476452123615,0.0
6.595,0.9578516229676629,-0.11509033262142507,0.4712223265313643,0.0,2.7229903166813525,2.5382711902024355,37.602549326485715,37.74476452123615,0.0
6.596,0.9424177686143158,-0.10974973610687798,0.8121115278332053,0.0,2.715439971679003,2.5472757093287695,37.86453752886063,37.74476452123615,0.0
6.597,0.9406467740098402,-0.11783580099132174,0.6799196965695027,0.0,2.710487986191956,2.536715219453165,38.06661641726473,37.74476452123615,0.0
6.598,0.9383257409274779,-0.11710859893903029,0.5756617334071656,0.0,2.7048142973914575,2.5168067260742135,37.51821183152991,37.74476452123615,0.0
6.599,0.9266932434474484,-0.11913397899315963,0.8521295531716391,0.0,2.6979471919595905,2.531032117350802,38.344130635600685,37.74476452123615,0.0
6.6000000000000005,0.9313548419472476,-0.12632094280468698,0.4331764899926067,0.0,2.6939596484172963,2.493669642999428,37.57816645993003,37.74476452123615,0.0
6.601,0.9159322305369926,-0.1217384787382501,0.8178245584409947,0.0,2.6860586711086696,2.5078885831302014,38.11577361349264,37.74476452123615,0.0
6.602,0.9171969553294785,-0.13057745164041407,0.5453108907371241,0.0,2.681387797203886,2.4857792015438496,37.80543790775456,37.74476452123615,0.0
6.603,0.9096917768763777,-0.12782230568858682,0.6998720097409816,0.0,2.6745816167472225,2.4859787473708828,37.868776605440694,37.74476452123615,0.0
6.604,0.9059139484057127,-0.13487017562872444,0.666962540055869,0.0,2.6692788260718614,2.480652577061388,38.10253465235382,37.74476452123615,0.0
6.605,0.9051369946749609,-0.13540526574380649,0.5465058152881304,0.0,2.663962078646346,2.4624552863133835,37.64015591827269,37.74476452123615,0.0
6.606,0.8946292119582545,-0.1382302959235882,0.7787412683583288,0.0,2.657662679307206,2.4734446035445554,38.383863935809,37.74476452123615,0.0
6.607,0.898646542402407,-0.14321635973851954,0.4004962654444435,0.0,2.6536123683429427,2.4382287600914445,37.57881748846318,37.74476452123615,0.0
6.6080000000000005,0.8826191206939278,-0.14050896955210285,0.8046789594450848,0.0,2.646097830571139,2.4561752059488007,38.39028530875843,37.74476452123615,0.0
6.609,0.8867446629133305,-0.14817928957597742,0.39248984142223753,0.0,2.6420002002667413,2.421578839659502,37.62658240914724,37.74476452123615,0.0
6.61,0.8722458112844385,-0.1444244798477809,0.7755231123487214,0.0,2.634362964093514,2.437924027052209,38.34926237544059,37.74476452123615,0.0
6.611,0.8754549920666044,-0.1525125797264596,0.4081381506600027,0.0,2.6300512093608157,2.4071302951909703,37.65747999350581,37.74476452123615,0.0
6.612,0.8628363742802678,-0.1492816588916178,0.7549021869046955,0.0,2.6226549746246453,2.422222794410708,38.36008292792194,37.74476452123615,0.0
6.613,0.8659488906753458,-0.15730126912017564,0.397447535629774,0.0,2.6184220796175546,2.3918102052508434,37.661791048054035,37.74476452123615,0.0
6.614,0.8533262554054941,-0.15425711058011476,0.7474232102955463,0.0,2.6111561616534935,2.407507071275876,38.39506867775931,37.74476452123615,0.0
6.615,0.8569029786363791,-0.16201951254323618,0.3742813538776759,0.0,2.6070708278896864,2.3758426320412807,37.656835130085824,37.74476452123615,0.0
6.6160000000000005,0.8434207877846563,-0.15909767670858582,0.7442774216259231,0.0,2.5998285576173576,2.3928858975962464,38.427380263362394,37.74476452123615,0.0
6.617,0.84772579107874,-0.16645387738333411,0.35217869756637543,0.0,2.5958532413603272,2.360061416973586,37.65791144563397,37.74476452123615,0.0
6.618,0.8334066063382236,-0.163864428704329,0.7377816371866089,0.0,2.5886346073052957,2.3780773237407056,38.44511981847853,37.74476452123615,0.0
6.619,0.8383436373377459,-0.17065412730857424,0.337173897791905,0.0,2.584712188665737,2.344960630438638,37.67271611161022,37.74476452123615,0.0
6.62,0.8235543107086247,-0.16864406438561344,0.7240962353223194,0.0,2.577581338652359,2.363007095364313,38.44306755586789,37.74476452123615,0.0
