timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.621,0.8287981144731739,-0.17467007168202778,0.33193748284716673,0.0,2.5736511815647214,2.330804430968119,37.71012148702845,37.74476452123615,0.0
6.622,0.8140220489646356,-0.17350081614172091,0.6987569476089632,0.0,2.56670489556383,2.347378551194916,38.40956368867502,37.74476452123615,0.0
6.623,0.8189785510076624,-0.17847060603372286,0.34238785511129,0.0,2.56266901962923,2.318038860096763,37.79611321244209,37.74476452123615,0.0
6.6240000000000006,0.8050573967896941,-0.17841773552274723,0.6485996063156978,0.0,2.556047248523149,2.330057426056834,38.32758747387433,37.74476452123615,0.0
6.625,0.8083817831710558,-0.18179970251510155,0.3770342460731938,0.0,2.5516620561979497,2.30677275712744,37.92072846340612,37.74476452123615,0.0
6.626,0.7965248521422353,-0.18340536844193878,0.5787041118855992,0.0,2.545529719794362,2.3116148809772397,38.16216662431875,37.74476452123615,0.0
6.627,0.7972450977312155,-0.18485033999683256,0.4538110103984585,0.0,2.5406377196278824,2.2994068226549156,38.14319024579523,37.74476452123615,0.0
6.628,0.7897026727179016,-0.1891327416286523,0.459314942414627,0.0,2.535470728109769,2.2906216028921795,37.90092362952671,37.74476452123615,0.0
6.6290000000000004,0.7848551786353404,-0.188171427203758,0.578886659465983,0.0,2.5297933451641366,2.295753855608341,38.508920460657805,37.74476452123615,0.0
6.63,0.7850130604990901,-0.19423057811150976,0.26724668450621825,0.0,2.5258730455287863,2.2642631883963995,37.76710087454737,37.74476452123615,0.0
6.631,0.7696942805989774,-0.19105215222488287,0.6379331140283251,0.0,2.518785490779169,2.2811081095467944,38.39972935505822,37.74476452123615,0.0
6.632000000000001,0.7742618134216475,-0.19560473207173992,0.31506922543467797,0.0,2.514623751661574,2.255682274657172,37.96706354185265,37.74476452123615,0.0
6.633,0.7618120359107049,-0.19662220402674013,0.5291791418312963,0.0,2.5084019990833584,2.2605787298887456,38.081412594299024,37.74476452123615,0.0
6.634,0.7622361826607764,-0.19778948192833493,0.46863813487748196,0.0,2.5034102931357465,2.25539160049284,38.35511389312129,37.74476452123615,0.0
6.635,0.758207900424979,-0.20322019010996056,0.32568399174749685,0.0,2.498984749964268,2.2355518202804405,37.842548111298235,37.74476452123615,0.0
6.636,0.748168747564598,-0.20093952147863428,0.5809890467584042,0.0,2.4927126024574355,2.2478305852469163,38.43901747882693,37.74476452123615,0.0
6.6370000000000005,0.7515990717811312,-0.2054131397055946,0.2758118334181473,0.0,2.488810450889213,2.221653987756102,37.99687505637977,37.74476452123615,0.0
6.638,0.7383646537484759,-0.205821457930794,0.49436193929029215,0.0,2.4826810335512324,2.226287207862643,38.023146466020705,37.74476452123615,0.0
6.639,0.7382288030462908,-0.20667939322962647,0.4784424150219796,0.0,2.477718169658325,2.22579011489341,38.488422516446334,37.74476452123615,0.0
6.640000000000001,0.7366325008391647,-0.2123745050053336,0.23836780985706307,0.0,2.4738197658001235,2.1987716682421135,37.844518210475194,37.74476452123615,0.0
6.641,0.7230517839605749,-0.20943257235722604,0.5593224259502432,0.0,2.467228793953564,2.2132488955265983,38.26700191131357,37.74476452123615,0.0
6.642,0.7270962411816759,-0.212717433234762,0.34285820163028025,0.0,2.463135396043119,2.198017994598745,38.22545791500527,37.74476452123615,0.0
6.643,0.7190371999413806,-0.2162041219196547,0.3588232658467384,0.0,2.4582789349774963,2.188748582388286,37.86098167244337,37.74476452123615,0.0
6.644,0.7130347585098955,-0.2152948241920967,0.5398992156156158,0.0,2.452846289160509,2.200258847269783,38.44235288527453,37.74476452123615,0.0
6.6450000000000005,0.7171474177906112,-0.21998154561840366,0.24223772555965306,0.0,2.44963256674754,2.175008880742393,38.09719731944065,37.74476452123615,0.0
6.646,0.7043674823529822,-0.22040299992749782,0.4112911804945468,0.0,2.444214712682866,2.174981953060789,37.91883412267418,37.74476452123615,0.0
6.647,0.7015838002593614,-0.22024268084694348,0.49873208286340454,0.0,2.4393141016145465,2.1825223031280254,38.52090446463468,37.74476452123615,0.0
6.648000000000001,0.7040628938431716,-0.22529202372772933,0.1899355124491664,0.0,2.4362146175674755,2.153675988197297,38.02761160770486,37.74476452123615,0.0
6.649,0.689354566242972,-0.22394409251242475,0.43375347004938924,0.0,2.430341684569547,2.1589550043669603,37.96748056374641,37.74476452123615,0.0
6.65,0.6885959744475303,-0.22444960539491518,0.46159183160351136,0.0,2.4256530322176046,2.163679227636313,38.52723283045056,37.74476452123615,0.0
6.651,0.6900018976983051,-0.22955644647539694,0.17389101515929506,0.0,2.42246236481782,2.1353744524435907,38.00001725205021,37.74476452123615,0.0
6.652,0.6755054381989556,-0.2277102882836213,0.4349462770513266,0.0,2.416506140826842,2.1427828447801645,37.974158063749066,37.74476452123615,0.0
6.6530000000000005,0.6758014943113504,-0.22865422111978637,0.4455819357767713,0.0,2.4120086726625143,2.147236614557504,38.5134399541997,37.74476452123615,0.0
6.654,0.6773831019794153,-0.23376767697049355,0.16825423622182012,0.0,2.4089593691075697,2.1200118407200166,38.01817347054379,37.74476452123615,0.0
6.655,0.6634404149372097,-0.232088588918361,0.4131533885566956,0.0,2.403256684280128,2.1264663093144907,37.946023155610874,37.74476452123615,0.0
6.656000000000001,0.6633079551539516,-0.2328819489211961,0.4472159596794081,0.0,2.398873775275713,2.13287809757266,38.48675832978636,37.74476452123615,0.0
6.657,0.6659823979437314,-0.23774834356987648,0.16942843450616196,0.0,2.3960977058088817,2.1070176493195776,38.086830184481535,37.74476452123615,0.0
6.658,0.6527167989083825,-0.2367721065894758,0.3659718505261216,0.0,2.390857148449095,2.109349250280835,37.901083325658824,37.74476452123615,0.0
6.659,0.650544470065527,-0.23685019700303178,0.4572820918932501,0.0,2.3863921592367072,2.1191086279825333,38.39806679403791,37.74476452123615,0.0
6.66,0.6547388747911345,-0.24114206780288153,0.20225733497568998,0.0,2.383820931599577,2.0979966355099746,38.216597393065165,37.74476452123615,0.0
6.6610000000000005,0.6438891152165064,-0.24180880373313404,0.2882737067437722,0.0,2.379426049723232,2.091986185585089,37.88799949557581,37.74476452123615,0.0
6.662,0.6379109602259632,-0.24079449950779488,0.4511403057450517,0.0,2.374751370217944,2.1037415540907296,38.20818194425174,37.74476452123615,0.0
6.663,0.6424573964571172,-0.24385211307321666,0.2864149071769312,0.0,2.3720661760481985,2.0935455684274404,38.3873257753464,37.74476452123615,0.0
6.664,0.6370711930403523,-0.24690065864962868,0.19041737908850065,0.0,2.3689346666068496,2.075826134547614,37.97713062290548,37.74476452123615,0.0
6.665,0.6263152337061663,-0.24472930976493604,0.3931912942922675,0.0,2.3640750308885727,2.083959892557528,37.99527771977828,37.74476452123615,0.0
6.666,0.6276042393996771,-0.24596612777893165,0.3816126138704451,0.0,2.360672498013502,2.0872435669765554,38.44687640595495,37.74476452123615,0.0
6.667,0.6288676492620027,-0.24997179564166264,0.14879215193492035,0.0,2.358366841152601,2.0642380716295627,38.13649928020431,37.74476452123615,0.0
6.668,0.61661149959567,-0.2486106149262779,0.30006336722055915,0.0,2.3538014138857712,2.063631408993876,37.92394783882285,37.74476452123615,0.0
6.6690000000000005,0.6128187848618685,-0.24807064000128726,0.4045472547354243,0.0,2.3495860776474604,2.0729040224929074,38.20122530508948,37.74476452123615,0.0
6.67,0.6165592092504193,-0.2508787817254642,0.2613439137635749,0.0,2.3470338317217934,2.0635812608060746,38.33981241680282,37.74476452123615,0.0
6.671,0.6115479843157241,-0.2533514294755845,0.18609987895123725,0.0,2.34404844405528,2.0486793792624205,38.023308410307344,37.74476452123615,0.0
6.672,0.6021696542470327,-0.251689086141527,0.3415664433082643,0.0,2.3396638227568065,2.053804413592087,37.994530256189385,37.74476452123615,0.0
6.673,0.6020893206084715,-0.25257878016141166,0.3534578630177111,0.0,2.3363446567966744,2.0576469262829624,38.3028231452245,37.74476452123615,0.0
6.674,0.6036643871239672,-0.2553989644879636,0.19373083226026977,0.0,2.334042982037365,2.042910322875235,38.224940451337204,37.74476452123615,0.0
6.675,0.5954792080081235,-0.2557403750477819,0.22787041990290757,0.0,2.330507167731529,2.0356859576485116,37.998357109335394,37.74476452123615,0.0
6.676,0.5893555080989463,-0.25435890826092733,0.33862616502282,0.0,2.3264471228814516,2.0412639387994918,37.90615139978165,37.74476452123615,0.0
6.6770000000000005,0.590145823815116,-0.2561497778333836,0.3831151510142377,0.0,2.3235616909523182,2.0495161766303527,38.256503497052705,37.74476452123615,0.0
6.678,0.594014601214268,-0.2604037172408908,0.20282171262054405,0.0,2.3222400506382845,2.0359598170452475,38.217433995904535,37.74476452123615,0.0
6.679,0.5874787495112345,-0.26046431079499355,0.21762976844794507,0.0,2.319659064294022,2.0278163813735275,38.091187696301795,37.74476452123615,0.0
6.68,0.581001027867374,-0.2589632682057657,0.27728868649865906,0.0,2.316356112396657,2.0272907819256503,38.09403736293836,37.74476452123615,0.0
6.681,0.5782256384865618,-0.2593715727429675,0.2723711247633549,0.0,2.313390819669225,2.0255904418768855,38.125830279245804,37.74476452123615,0.0
6.682,0.5759718635308193,-0.26042015887534603,0.2526640090295357,0.0,2.310663283638849,2.02186516079821,38.12429187939425,37.74476452123615,0.0
6.683,0.5730429568159429,-0.2607961482601776,0.24963793537373202,0.0,2.307866846074652,2.0184034992686444,38.11897932112515,37.74476452123615,0.0
6.684,0.5699091244435643,-0.26117115564518034,0.24855206650939038,0.0,2.30504137703242,2.0152346077909082,38.10104309903246,37.74476452123615,0.0
6.6850000000000005,0.5668807887931206,-0.26155805222470463,0.2539573917777739,0.0,2.3022203742965344,2.0130072816227127,38.08499050516469,37.74476452123615,0.0
6.686,0.5643647128051749,-0.26215068166168043,0.2585814288723731,0.0,2.2995200594896894,2.0114216636276403,38.062681188506176,37.74476452123615,0.0
6.687,0.5622512149567349,-0.2630686621818328,0.2665569205289301,0.0,2.2970262659268696,2.0107629636661155,38.03162178952068,37.74476452123615,0.0
6.688,0.5609398091716977,-0.26384286198893087,0.2792180473388338,0.0,2.294791963897758,2.0113568430348536,37.93647398101616,37.74476452123615,0.0
6.689,0.5601672238768428,-0.26535514304115815,0.3248748569932942,0.0,2.2929990889261056,2.016635412382282,38.08276063824015,37.74476452123615,0.0
6.69,0.5626248087111387,-0.26673299967544256,0.24835156721125617,0.0,2.2920497998056106,2.0120546471405123,38.29541125432167,37.74476452123615,0.0
6.691,0.5597667980520469,-0.26794772978235426,0.1365197918396418,0.0,2.290857204818405,1.9966397241386562,38.115660824526465,37.74476452123615,0.0
6.692,0.5501644113365056,-0.26558740489567223,0.22268604370434159,0.0,2.28797059399113,1.9942713218292174,37.91278197150809,37.74476452123615,0.0
6.6930000000000005,0.5457088441658722,-0.264120879582937,0.32244529571081026,0.0,2.284998089480106,2.002357042391674,37.9173875671792,37.74476452123615,0.0
6.694,0.5484649340331242,-0.2653291105812834,0.3184162674158254,0.0,2.283278978139374,2.007548429257165,38.28674045912716,37.74476452123615,0.0
6.695,0.5513396057326905,-0.26793491723313057,0.12832006206293445,0.0,2.282525473040985,1.9908898210078854,38.22145763498693,37.74476452123615,0.0
6.696,0.5424610459265428,-0.26681896075084965,0.1561945429955396,0.0,2.2800326443479375,1.9817942663254826,37.90572480576187,37.74476452123615,0.0
6.697,0.5347815262559372,-0.2641706403753544,0.3124513547628136,0.0,2.2765993873794717,1.9910244502927945,37.828563385460974,37.74476452123615,0.0
6.698,0.5372655476097917,-0.26487361015693295,0.3501940762710136,0.0,2.274536284384313,2.0012273838691286,38.14597087965254,37.74476452123615,0.0
6.699,0.5430339402765478,-0.26779609471034804,0.18747826559106806,0.0,2.2740142286493636,1.9913178644186311,38.27875994256047,37.74476452123615,0.0
6.7,0.53836492423755,-0.2686063270231901,0.11574377992385887,0.0,2.2726133272517375,1.9766547317140537,37.950667001704744,37.74476452123615,0.0
6.7010000000000005,0.5289240283018302,-0.26556648745316824,0.27773122554703567,0.0,2.269543718047586,1.982845594407931,37.757119610911936,37.74476452123615,0.0
6.702,0.5292299148724534,-0.2651747884511333,0.37438137004668204,0.0,2.267387467538714,1.99699399486861,38.01035580428179,37.74476452123615,0.0
6.703,0.5365075524669822,-0.2680562878546675,0.24510736053130017,0.0,2.267182564051205,1.9935278064709525,38.322499769763766,37.74476452123615,0.0
6.704,0.5356756290473443,-0.27002458009970964,0.08325802530503423,0.0,2.2668392292256017,1.9740413477366812,38.01114043725463,37.74476452123615,0.0
6.705,0.5246344082057037,-0.266645054666526,0.23627393239941658,0.0,2.2641901512890303,1.9761256595843046,37.696212942849456,37.74476452123615,0.0
6.706,0.5221842972739932,-0.26508677292435556,0.39422319538587125,0.0,2.261876796593571,1.9937399923051458,37.89655832453976,37.74476452123615,0.0
6.707,0.5305081041657054,-0.267856156669495,0.2925325665076828,0.0,2.2618764256691293,1.9956559746104874,38.31482295706161,37.74476452123615,0.0
6.708,0.5330414084509798,-0.2703830149753747,0.07769966588850469,0.0,2.2623179506438613,1.9745701834110598,38.0838719675795,37.74476452123615,0.0
6.7090000000000005,0.5218566019209301,-0.267344809291132,0.1897840861661264,0.0,2.260247272792852,1.9713704008269355,37.70155714925815,37.74476452123615,0.0
6.71,0.5165284200866157,-0.2646313243673842,0.38137356904658026,0.0,2.2577955831837615,1.9887117795666711,37.770908475088504,37.74476452123615,0.0
6.711,0.5239618585551921,-0.2664593424364156,0.3464364665928797,0.0,2.257551417246384,1.9974439153229269,38.21410014646718,37.74476452123615,0.0
6.712,0.5299854879019336,-0.2696557815208436,0.12014727465123048,0.0,2.2585382095969675,1.9801477159773184,38.18158472863008,37.74476452123615,0.0
6.713,0.5215436780517557,-0.2681543252696386,0.13203678149584308,0.0,2.2574995781994542,1.9692393888506403,37.754873311912746,37.74476452123615,0.0
6.714,0.5130461401663469,-0.2641328225592549,0.345291401947743,0.0,2.255046626493394,1.9835074555470347,37.628887616694435,37.74476452123615,0.0
6.715,0.517922686160204,-0.26451682275604826,0.40944301860231586,0.0,2.254348231676331,2.000406156592488,38.07930524917929,37.74476452123615,0.0
6.716,0.5274643675718613,-0.2687077644435488,0.1808887950804558,0.0,2.2558667100291765,1.9887618478023967,38.2896050739537,37.74476452123615,0.0
6.7170000000000005,0.5230418032172737,-0.26872235970691616,0.07029047716607545,0.0,2.2560286057298238,1.9691354438843571,37.816938728530275,37.74476452123615,0.0
6.718,0.511214313457147,-0.2632762388372183,0.30590190780484766,0.0,2.253612452220302,1.9797679087076636,37.53425525038681,37.74476452123615,0.0
6.719,0.5130018474836715,-0.2623660294878052,0.44934873958507165,0.0,2.252455498724325,2.002203645246604,37.95391074012873,37.74476452123615,0.0
6.72,0.5247060365648728,-0.26673960442021105,0.23742953252518917,0.0,2.2541480095678974,1.996264946228997,38.308901484914195,37.74476452123615,0.0
6.721,0.5240764608102637,-0.2677897224907146,0.054292790495674814,0.0,2.2551491766637835,1.9732498138686787,37.871847833841876,37.74476452123615,0.0
6.722,0.5113478531383152,-0.26247757257453497,0.2715487829057767,0.0,2.253153876142565,1.979759689125756,37.490267381522195,37.74476452123615,0.0
6.723,0.510677235576803,-0.26053800983322073,0.46488398046275714,0.0,2.2518488627967934,2.0044598404672174,37.841673948833034,37.74476452123615,0.0
6.724,0.5230772246829543,-0.2643558451857838,0.28821160253136874,0.0,2.2535837234359395,2.0038214568146406,38.292486055656596,37.74476452123615,0.0
6.7250000000000005,0.525501242871282,-0.2661575225767674,0.057328333775383045,0.0,2.2552412658053957,1.9796473196977378,37.92820379564519,37.74476452123615,0.0
6.726,0.512784236529039,-0.26139049358970956,0.23763507103699633,0.0,2.2537732502637313,1.9816220351953384,37.442354088110385,37.74476452123615,0.0
6.727,0.5097467645782348,-0.2584907799760973,0.483584029135656,0.0,2.252378209618365,2.008710747458414,37.74368522719199,37.74476452123615,0.0
6.728,0.5228622912619054,-0.2619100302734553,0.3329292525352955,0.0,2.25423665893269,2.0124464867689076,38.25399473491628,37.74476452123615,0.0
6.729,0.5279269246127867,-0.26418756454124004,0.07268219653634711,0.0,2.256499173513113,1.988447914284144,37.97703041284178,37.74476452123615,0.0
6.73,0.515841404450047,-0.26002657405335705,0.20884169865754348,0.0,2.2556550950906726,1.9860355198506296,37.43244530331529,37.74476452123615,0.0
6.731,0.5106624896326735,-0.2563054956329369,0.4842574455999956,0.0,2.254286476345758,2.0131629195889644,37.63567989477833,37.74476452123615,0.0
6.732,0.5233892539413605,-0.2587987914645632,0.3837309961330554,0.0,2.256078932774851,2.0221769173460573,38.20467196615492,37.74476452123615,0.0
6.7330000000000005,0.5310509630980388,-0.2618413082094996,0.09463588599557193,0.0,2.258903287220371,1.9989580429857476,38.02555426355967,37.74476452123615,0.0
6.734,0.5199983395509349,-0.2583661768769919,0.1813868398699614,0.0,2.258710629171283,1.992069453215328,37.443703866264286,37.74476452123615,0.0
6.735,0.5129970365820391,-0.25346173644506953,0.4753226450673717,0.0,2.2573436408158756,2.01797550274112,37.55383540708887,37.74476452123615,0.0
6.736,0.5245913308501531,-0.2550291229049033,0.4221661657965533,0.0,2.2589254131634884,2.031022292307846,38.145302053358286,37.74476452123615,0.0
6.737,0.5338920175878226,-0.25875534745454276,0.12242746734062337,0.0,2.2620478980688743,2.009575755516754,38.0213572291666,37.74476452123615,0.0
6.738,0.5242902057989368,-0.255872103780437,0.18163395235716334,0.0,2.262359061754965,2.0012454273958427,37.40319645937113,37.74476452123615,0.0
6.739,0.5171078126005607,-0.25059591946205234,0.4941300178735466,0.0,2.261254528422074,2.028255795946201,37.530843703310026,37.74476452123615,0.0
6.74,0.5292392818386891,-0.25207118482071134,0.43244560408336014,0.0,2.263176526310145,2.041138142587972,38.156704457936456,37.74476452123615,0.0
6.7410000000000005,0.5385662403003333,-0.2557061367672385,0.11539582740314203,0.0,2.266579651134116,2.017761172319052,37.95322538711428,37.74476452123615,0.0
6.742,0.528010301505913,-0.2522427927535242,0.21505075415544883,0.0,2.2668874490878252,2.0124491741209796,37.28573609935184,37.74476452123615,0.0
6.743,0.5221323788472894,-0.2472682385161067,0.5533856822555134,0.0,2.266120699900377,2.0444604604660737,37.580684164645376,37.74476452123615,0.0
6.744,0.5372143230214751,-0.24987425076998382,0.40755245317465155,0.0,2.2689681611564843,2.052051145692271,38.254447247662945,37.74476452123615,0.0
6.745,0.5447089049858697,-0.25265358020476064,0.06557408440159912,0.0,2.2725696109248865,2.022334635672891,37.79703126180962,37.74476452123615,0.0
6.746,0.5305163253524741,-0.24705408291560862,0.29375940992252614,0.0,2.272195526718357,2.0261062207066387,37.111549409247345,37.74476452123615,0.0
6.747,0.5283743708114521,-0.2429632359105894,0.6428324873235522,0.0,2.271842011238194,2.0656731132784416,37.73397178659134,37.74476452123615,0.0
6.748,0.5480258997182904,-0.24836818149963108,0.33172922599800314,0.0,2.2761159890480718,2.0613527878000637,38.33115317937559,37.74476452123615,0.0
6.7490000000000006,0.5505858285998391,-0.2497662339057087,0.02727464302448357,0.0,2.279630272837902,2.027427844248778,37.548649548714685,37.74476452123615,0.0
6.75,0.533598754640523,-0.24098001370887243,0.4204876080801507,0.0,2.2784201691479087,2.0454389728418034,37.09443846830281,37.74476452123615,0.0
6.751,0.5382316583538663,-0.2383835154489556,0.6540964088154209,0.0,2.2789344360795942,2.0826133264887883,37.90825554132843,37.74476452123615,0.0
6.752,0.5576527099234759,-0.24586282014224892,0.2455529621016891,0.0,2.2839634001816718,2.0667558176828575,38.13303909460616,37.74476452123615,0.0
6.753,0.5541587483804401,-0.24538207232184647,0.12927843972912317,0.0,2.2867760416857705,2.044860739459311,37.34065404005941,37.74476452123615,0.0
6.7540000000000004,0.5425146700703148,-0.2365574372221076,0.529512071814265,0.0,2.2861520088343386,2.0718707869603055,37.4202769559805,37.74476452123615,0.0
6.755,0.5532215863816623,-0.23631865721536555,0.4929454895062788,0.0,2.2883533645684047,2.086798564473977,38.16622403055088,37.74476452123615,0.0
6.756,0.5630292807428628,-0.23988942474613353,0.115757357127941,0.0,2.2922225347088827,2.0583568938545325,37.60513777105277,37.74476452123615,0.0
6.757000000000001,0.5504496936312434,-0.23475974218648715,0.39769675437883056,0.0,2.2922606480164998,2.069413353858351,36.96728738216177,37.74476452123615,0.0
6.758,0.553294474931455,-0.2312134267710074,0.7243967202150723,0.0,2.2930617981236305,2.1120468596478874,37.855181686044794,37.74476452123615,0.0
6.759,0.5751839677590435,-0.2388472803574728,0.2793453966254744,0.0,2.298921370847668,2.095895088217933,38.08131078607888,37.74476452123615,0.0
6.76,0.5720793448205187,-0.23861318644878748,0.16291538396000405,0.0,2.302477720290486,2.074148066497586,37.232430881729265,37.74476452123615,0.0
6.761,0.5608956860638585,-0.229231930782049,0.5924786725298807,0.0,2.302474135432734,2.104546799996744,37.5021496312823,37.74476452123615,0.0
6.7620000000000005,0.5733166801196761,-0.22955850393409008,0.46004544665290137,0.0,2.305640518014065,2.111563867994338,38.21917267429023,37.74476452123615,0.0
6.763,0.5792926236390428,-0.23196095123101926,0.09678984361839699,0.0,2.3094529726081636,2.079028939528707,37.291211939049866,37.74476452123615,0.0
6.764,0.5644087139229707,-0.22381065797568805,0.5653057370604406,0.0,2.3087101321652326,2.1069950431819806,37.14587214540513,37.74476452123615,0.0
6.765000000000001,0.57550388174506,-0.22253177085073408,0.6439645576411195,0.0,2.310779011480732,2.1346882561974985,37.94020427666458,37.74476452123615,0.0
6.766,0.5914328758800653,-0.22955274607382298,0.24484409445710914,0.0,2.316195420312021,2.1134879590103353,37.48931426422657,37.74476452123615,0.0
6.767,0.5848535734010344,-0.22639179072549984,0.47284360324620944,0.0,2.31853224370092,2.124903496237703,36.97285006905963,37.74476452123615,0.0
6.768,0.5899980264179153,-0.22259819213306462,0.7387948453514444,0.0,2.3213912521819795,2.161754120768261,37.957115275378115,37.74476452123615,0.0
6.769,0.6086889429410243,-0.22968100138414102,0.2445387346507833,0.0,2.3284664672715323,2.136173342808371,37.63197520368354,37.74476452123615,0.0
6.7700000000000005,0.6001103497304268,-0.22596227039050873,0.4082366636735978,0.0,2.3317961945543315,2.1379380518713385,36.95281958163652,37.74476452123615,0.0
6.771,0.5997596294299179,-0.21916648762715749,0.755733924093104,0.0,2.3342590712211146,2.176399775413157,37.949549831345,37.74476452123615,0.0
6.772,0.6178711744367965,-0.22477777161600865,0.25532094613777323,0.0,2.3410070316418077,2.150745436934428,37.65098717059455,37.74476452123615,0.0
6.773000000000001,0.6088898666754137,-0.22105413820017367,0.40554005001941706,0.0,2.344049049656929,2.1510286188559964,36.972014500075865,37.74476452123615,0.0
6.774,0.6080243431083235,-0.21358964302779704,0.752753885490361,0.0,2.346031325927892,2.1882844097646745,37.93373537189789,37.74476452123615,0.0
6.775,0.625407991081963,-0.2189744590114374,0.2700037410727317,0.0,2.3522079283725508,2.16351733845616,37.529312579534675,37.74476452123615,0.0
6.776,0.6170382082736475,-0.2151077593347966,0.47436965667135317,0.0,2.354810978317624,2.1702468992716386,37.02975737398791,37.74476452123615,0.0
6.777,0.6199178659222205,-0.20890902775082182,0.7312973309172168,0.0,2.3571834858722682,2.2023817338417095,37.943238941870746,37.74476452123615,0.0
6.7780000000000005,0.6354345120174321,-0.21460023549683196,0.27257180276945436,0.0,2.3632202462963563,2.1768332163775383,37.346328635598304,37.74476452123615,0.0
6.779,0.6269437179463035,-0.20928590754836363,0.5750113147620535,0.0,2.3654569907798257,2.1933879821116324,37.27815455551561,37.74476452123615,0.0
6.78,0.6346111413473643,-0.20519738764113635,0.6137644544606047,0.0,2.368728943478048,2.2088210714527508,38.01900625974786,37.74476452123615,0.0
6.781000000000001,0.642710211488337,-0.20885881987528845,0.2405961849593632,0.0,2.373660652585389,2.180787782605961,37.07293793793961,37.74476452123615,0.0
6.782,0.6318472585766097,-0.20041854980816906,0.7203486116964561,0.0,2.374330817867591,2.2138313587123766,37.54218769609127,37.74476452123615,0.0
6.783,0.646336321229378,-0.2008445214959607,0.487749500872074,0.0,2.378369583818544,2.211551740857396,37.715682129547524,37.74476452123615,0.0
6.784,0.6476533515147096,-0.20258385219852204,0.40129310806083246,0.0,2.381963578049307,2.202719766577158,36.87439644052776,37.74476452123615,0.0
6.785,0.645946471662025,-0.19526664552087367,0.8306396333777979,0.0,2.3834926893874027,2.2434239979476462,37.767759977545474,37.74476452123615,0.0
6.7860000000000005,0.6654523611754215,-0.20096049935378954,0.38372791030584824,0.0,2.389638808717135,2.224594245878811,37.22170293843202,37.74476452123615,0.0
6.787,0.6612588196675502,-0.19822415980552724,0.6619870456906178,0.0,2.392929405018373,2.243996051533877,37.305526034626055,37.74476452123615,0.0
6.788,0.671980755562327,-0.19524964848742937,0.6244678824596996,0.0,2.3975312894054857,2.2536556885808072,37.81965504320306,37.74476452123615,0.0
6.789,0.6776873325134412,-0.1985216852706254,0.36665447295152653,0.0,2.403028618217912,2.2343047628424904,36.92920161937209,37.74476452123615,0.0
6.79,0.671499567661425,-0.18978766067683933,0.8200368138856553,0.0,2.4050476585021165,2.270626574060317,37.67399972867066,37.74476452123615,0.0
6.791,0.6876635018274555,-0.19304387687335828,0.44834540716202465,0.0,2.410942499907237,2.2562583196290573,37.14240081607252,37.74476452123615,0.0
6.792,0.6846924427403479,-0.1903795142837955,0.7201685005127318,0.0,2.4144853896819027,2.278022284958491,37.400162523004205,37.74476452123615,0.0
6.793,0.69681522935238,-0.18836420667097306,0.5947336670292069,0.0,2.419655346800532,2.28008486299756,37.573013808519015,37.74476452123615,0.0
6.7940000000000005,0.6991568161271153,-0.19027627110213133,0.5100255313989734,0.0,2.4247450461747584,2.274258285680993,36.86763532520598,37.74476452123615,0.0
6.795,0.6996112680556935,-0.18264058374076078,0.8714860650157918,0.0,2.4278840716258445,2.3101045022432616,37.794807014244746,37.74476452123615,0.0
6.796,0.7163540223845924,-0.18837002414325518,0.40739979556632333,0.0,2.435000411505937,2.28617874626191,36.93290516848555,37.74476452123615,0.0
6.797,0.7101538722233282,-0.18170692707263725,0.846469311973429,0.0,2.438222306718092,2.3191451534270064,37.63994367856942,37.74476452123615,0.0
6.798,0.7253540740537732,-0.18331696776738787,0.49399826535815805,0.0,2.4446623885726693,2.3042405754020963,37.03933889423065,37.74476452123615,0.0
6.799,0.7217548338333861,-0.17986336616708865,0.8013549137975984,0.0,2.448572007856318,2.3293523236021727,37.51742747125456,37.74476452123615,0.0
