timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.979,0.5130862763828216,-0.26417147730526613,0.33736135766122083,0.0,2.255149365506833,1.9825743203489294,37.61485941794135,37.74476452123615,0.0
6.98,0.5174012051260151,-0.26434828121346016,0.4164223644906337,0.0,2.2543284571514715,2.0004814015820442,38.06230318249525,37.74476452123615,0.0
6.981,0.5273234689820625,-0.26863147883356175,0.18952509560109132,0.0,2.2558497314540844,1.9897180744734335,38.305076632598954,37.74476452123615,0.0
6.982,0.5235032883629969,-0.2688435261141842,0.06253524943561073,0.0,2.2561230388402445,1.969002739623296,37.83166209363698,37.74476452123615,0.0
6.9830000000000005,0.511259799883575,-0.2633076260685046,0.29837354319259013,0.0,2.2536864125249427,1.978906961698257,37.53190745943406,37.74476452123615,0.0
6.984,0.5125194633943081,-0.26222864668977774,0.45037943091207083,0.0,2.252420542317465,2.0016783657747896,37.935487447481776,37.74476452123615,0.0
6.985,0.524301498975126,-0.26650853558289195,0.246682207625756,0.0,2.254039977110417,1.9968358617054482,38.3072468304984,37.74476452123615,0.0
6.986,0.5242875784793564,-0.2677559371378707,0.05517769302482167,0.0,2.2551076332992577,1.9737303787594398,37.88755699619031,37.74476452123615,0.0
6.987,0.511632844465049,-0.2626371735725881,0.26359468542932374,0.0,2.253182437566882,1.979275005574037,37.489904269845255,37.74476452123615,0.0
6.988,0.5104774608578417,-0.2605532623362635,0.4649696511157616,0.0,2.2518261814888607,2.0041402712920506,37.825470735462254,37.74476452123615,0.0
6.989,0.5228581517519019,-0.2642581134453906,0.296379356165001,0.0,2.25352045032481,2.004451272894593,38.289229473482656,37.74476452123615,0.0
6.99,0.5258190772307895,-0.2661427767504817,0.059055337632334726,0.0,2.255246656889888,1.9802789672376533,37.94408908630768,37.74476452123615,0.0
6.9910000000000005,0.5132094188120324,-0.2615177970586447,0.22963228556910897,0.0,2.2538554178336105,1.9812498889421395,37.46121682494769,37.74476452123615,0.0
6.992,0.5096244056957433,-0.25853759059547726,0.4739038932119868,0.0,2.252418821939379,2.007416956790503,37.71496860715062,37.74476452123615,0.0
6.993,0.5221805194781579,-0.26156865735086543,0.34732596125137927,0.0,2.2541058118271327,2.013040347025282,38.240624193609605,37.74476452123615,0.0
6.994,0.5280839052567325,-0.26407229432062973,0.07953957129815042,0.0,2.256431531148708,1.9895555623522918,38.00672472712364,37.74476452123615,0.0
6.995,0.5164336217272211,-0.2602924319410685,0.19386970248225827,0.0,2.2557353788393777,1.9852465714545722,37.462545498844946,37.74476452123615,0.0
6.996,0.5104553574614069,-0.25620456254010177,0.468781506845517,0.0,2.2542660756608974,2.0109369678177553,37.60154005725392,37.74476452123615,0.0
6.997,0.5222224111012331,-0.2582107655014498,0.40071647228085205,0.0,2.2557743034563424,2.022320963837986,38.165065363641396,37.74476452123615,0.0
6.998,0.5307806316637894,-0.26168608405420224,0.11475081066306175,0.0,2.258632331085454,2.0011180768779453,38.0556323310611,37.74476452123615,0.0
6.9990000000000006,0.5210388424717782,-0.25885290350209816,0.16635864885496154,0.0,2.258737864209392,1.992014979210854,37.47625954037516,37.74476452123615,0.0
7.0,0.513336364228133,-0.2536201985882768,0.4587300940065402,0.0,2.257375268519228,2.0162273799225012,37.52395242687949,37.74476452123615,0.0
7.001,0.523828132954044,-0.254676117007992,0.4370917716979422,0.0,2.258738650544551,2.031347231746219,38.11146818650242,37.74476452123615,0.0
7.002,0.5338117230560806,-0.2587364515116475,0.13966685523381384,0.0,2.2619137571609196,2.011597801778163,38.05030328109414,37.74476452123615,0.0
7.003,0.5253011605747906,-0.25634147634565385,0.16719392033937552,0.0,2.262492359505549,2.0011790495687656,37.435528593345275,37.74476452123615,0.0
7.0040000000000004,0.5174086188990494,-0.25071487143911164,0.4776736234927157,0.0,2.261376249606716,2.0265206034701015,37.50355423254174,37.74476452123615,0.0
7.005,0.5284491096912799,-0.2516834003963787,0.4460729067814282,0.0,2.2630687103222655,2.0413421357177426,38.12358685930331,37.74476452123615,0.0
7.006,0.5384001022701939,-0.25562339714415055,0.13226837001997122,0.0,2.266497792543706,2.019664064659769,37.98063674461497,37.74476452123615,0.0
7.007000000000001,0.5289092162635826,-0.2526630217217818,0.20138470513035284,0.0,2.267051118173267,2.0123810585460093,37.318511637222585,37.74476452123615,0.0
7.008,0.522368035012939,-0.24738897709788832,0.5367097876666806,0.0,2.2662702694740915,2.0427009024119793,37.55376974385801,37.74476452123615,0.0
7.009,0.5364018129409694,-0.24944268386238327,0.42099068212274826,0.0,2.268878138221763,2.052219197201649,38.225434345418826,37.74476452123615,0.0
7.01,0.5445579227687736,-0.25246654235294097,0.08035168310051477,0.0,2.2724891369399516,2.023976516248333,37.82655988386201,37.74476452123615,0.0
7.011,0.5312642694899165,-0.24741947595279723,0.2789709602526637,0.0,2.272329351802068,2.0257175766980806,37.12668374200045,37.74476452123615,0.0
7.0120000000000005,0.528331807331252,-0.24311662061227438,0.6350898389758,0.0,2.271936807799491,2.0646450707817516,37.70483663083822,37.74476452123615,0.0
7.013,0.5475342252837297,-0.24805459342473432,0.3464126734608939,0.0,2.2760624731683152,2.062183293466568,38.32553498282248,37.74476452123615,0.0
7.014,0.5509000305873122,-0.24972236405119605,0.03025579285290081,0.0,2.279663469309525,2.028311560804186,37.56671905866926,37.74476452123615,0.0
7.015000000000001,0.53409805872605,-0.24122312015407027,0.41144420955518235,0.0,2.278565598035427,2.045161270623269,37.08248891479609,37.74476452123615,0.0
7.016,0.5381760066405002,-0.2384716905477312,0.6601820375561678,0.0,2.279044820052921,2.083148905256916,37.90240966963261,37.74476452123615,0.0
7.017,0.5579052019354407,-0.24592231713871102,0.2486452086539413,0.0,2.284121966553101,2.0674998371663946,38.15527665702986,37.74476452123615,0.0
7.018,0.5545931655989128,-0.24550597626627946,0.1181065935973804,0.0,2.287006187832334,2.044241127117712,37.35000649964139,37.74476452123615,0.0
7.019,0.5422954316203833,-0.23641884864502827,0.5246892525075633,0.0,2.2862806953491623,2.0709458192067793,37.39908435241819,37.74476452123615,0.0
7.0200000000000005,0.5526649273279717,-0.23598750896771853,0.5036071278073406,0.0,2.2883416452349232,2.0872590106648765,38.13980167649959,37.74476452123615,0.0
7.021,0.5630537610915873,-0.23986649089980924,0.12929809421400895,0.0,2.29225882068722,2.0601447287605534,37.62710048817998,37.74476452123615,0.0
7.022,0.551311584083431,-0.23518343347315793,0.38682532870437586,0.0,2.292518924267602,2.0696002065303,36.96345796462945,37.74476452123615,0.0
7.023000000000001,0.5535563079618914,-0.23148165574300103,0.7264596560457072,0.0,2.2933382002908704,2.1125563091470405,37.85121657459562,37.74476452123615,0.0
7.024,0.5754975535621154,-0.23893378110942076,0.2815158305290275,0.0,2.2992279105410938,2.096567475246945,38.09912673943988,37.74476452123615,0.0
7.025,0.5724596575932817,-0.2387054636332344,0.1540171259248584,0.0,2.302830130200241,2.0737446575231653,37.24292098469074,37.74476452123615,0.0
7.026,0.5607334979119543,-0.22910570986802592,0.5871384386648828,0.0,2.302736156381683,2.1037421735903785,37.488718077206954,37.74476452123615,0.0
7.027,0.5728131712656606,-0.22922275063255204,0.46680035684706833,0.0,2.305760203573454,2.111716112875935,38.21631028335893,37.74476452123615,0.0
7.0280000000000005,0.5792005962999015,-0.23175508056532088,0.09828879614985297,0.0,2.3095566258595612,2.0792803520733676,37.299933819152855,37.74476452123615,0.0
7.029,0.5644565359871482,-0.22378683853295595,0.560925335273723,0.0,2.3088279999139134,2.1067286653750097,37.13491322064369,37.74476452123615,0.0
7.03,0.5753548758872131,-0.2224337851785836,0.6495341475342306,0.0,2.310847914444338,2.135133630717207,37.93321555654948,37.74476452123615,0.0
7.031000000000001,0.5915864333701524,-0.22958586573112463,0.24849846922820323,0.0,2.316306593450263,2.114223590317836,37.49982043917005,37.74476452123615,0.0
7.032,0.5852336242763023,-0.22656077683158665,0.4676454687385773,0.0,2.3187241199311837,2.124928073163348,36.965408748842506,37.74476452123615,0.0
7.033,0.5900712426271951,-0.22266542379561843,0.7426448716262862,0.0,2.3215721041036015,2.162266658585409,37.95911264120499,37.74476452123615,0.0
7.034,0.6089543444415947,-0.22972532114156652,0.24364944424535656,0.0,2.328684690639399,2.1364879278256517,37.64682546074851,37.74476452123615,0.0
7.035,0.6002812553546272,-0.2260401082606207,0.4007724250784727,0.0,2.3320321730552767,2.1374146817786106,36.966711448762425,37.74476452123615,0.0
7.0360000000000005,0.5995036969402741,-0.21901519979265305,0.7486099617962523,0.0,2.334401694822195,2.1752732083431967,37.934623023966346,37.74476452123615,0.0
7.037,0.6172083402255026,-0.22438258781748044,0.2627555891669898,0.0,2.340980778836292,2.1507051917261006,37.652751520245374,37.74476452123615,0.0
7.038,0.6086612659546545,-0.22085115189328228,0.40461147103738326,0.0,2.3440030209553586,2.150831800506805,36.965343792766326,37.74476452123615,0.0
7.039000000000001,0.6078499914456035,-0.21348099149464753,0.7561095420616055,0.0,2.3459602964559823,2.1884979710685935,37.93269108313618,37.74476452123615,0.0
7.04,0.6254948506668315,-0.21894860716109293,0.2705566312576797,0.0,2.3521636007900164,2.1637184039661657,37.53418338449307,37.74476452123615,0.0
7.041,0.6171742113893676,-0.21516035165431913,0.4719162919466646,0.0,2.3547972337179965,2.170133934703945,37.02581932819614,37.74476452123615,0.0
7.042,0.6199170297189952,-0.20889856664853382,0.733287772025528,0.0,2.3571581426313863,2.202523625453495,37.941530487560755,37.74476452123615,0.0
7.043,0.6355365814320687,-0.21458820188744704,0.27346453267997584,0.0,2.363210407454731,2.1770254443854897,37.34845748481753,37.74476452123615,0.0
7.0440000000000005,0.6270797785511637,-0.20932294391557785,0.5739641044157744,0.0,2.365471552959646,2.193421937025041,37.272297819499194,37.74476452123615,0.0
7.045,0.6346867548181374,-0.2051922037349817,0.6167686040923119,0.0,2.368744504337878,2.2091870587800146,38.01685500186887,37.74476452123615,0.0
7.046,0.6429348787336946,-0.20890275613610834,0.24176910810114716,0.0,2.3737161409197136,2.1811937500734793,37.077621527728034,37.74476452123615,0.0
7.047,0.6321150306564245,-0.20051683759341477,0.7180572751066456,0.0,2.374431726409005,2.2139112937539522,37.540118730337504,37.74476452123615,0.0
7.048,0.6464624373971534,-0.20085304283292504,0.4888551317108974,0.0,2.3784683494791876,2.211767110949467,37.71997093077534,37.74476452123615,0.0
7.049,0.6477954987219345,-0.20259043222812162,0.3991769673965877,0.0,2.382074642742979,2.202665269413513,36.87692732831055,37.74476452123615,0.0
7.05,0.6459472249785337,-0.1952258125197317,0.8293771405582381,0.0,2.3835826404649225,2.24326968277348,37.7638764467045,37.74476452123615,0.0
7.051,0.665375047640081,-0.20085473296853756,0.3857114621065795,0.0,2.389693107197121,2.2247036849781425,37.223413995372006,37.74476452123615,0.0
7.0520000000000005,0.6612827468844321,-0.198179351890842,0.6611561930314682,0.0,2.3929853463535293,2.243985342131549,37.30200915845066,37.74476452123615,0.0
7.053,0.6719864855575197,-0.19519256290840922,0.6262861651199968,0.0,2.397574734332348,2.2538595728441493,37.82106420867497,37.74476452123615,0.0
7.054,0.6778003169402229,-0.1985051723724054,0.3659956431334537,0.0,2.4030868615154075,2.2343895780785994,36.929324670958124,37.74476452123615,0.0
7.055,0.6715752708009555,-0.1897792378925765,0.8200198104946563,0.0,2.4051077976161865,2.2707062525266557,37.67313365453976,37.74476452123615,0.0
7.056,0.6877351307383707,-0.1930165596921921,0.4488316273708016,0.0,2.4110016722944487,2.2563825762682392,37.14310677147176,37.74476452123615,0.0
7.057,0.68477710157381,-0.19036910062115078,0.7198616464024475,0.0,2.4145501981632327,2.2780928208356865,37.398581276325785,37.74476452123615,0.0
7.058,0.6968838498600763,-0.18833514959113223,0.5955862264245371,0.0,2.419717635879291,2.280244974542245,37.574370613371094,37.74476452123615,0.0
7.059,0.6992627833970768,-0.1902649335378216,0.509395496980533,0.0,2.4248161609388355,2.274319815404485,36.86718848981092,37.74476452123615,0.0
7.0600000000000005,0.6996746745221776,-0.18262046130698673,0.871762319074872,0.0,2.427952127793791,2.310197763722882,37.79450577871875,37.74476452123615,0.0
7.061,0.7164278117406917,-0.18833947774681623,0.4076062620461311,0.0,2.43506782932578,2.2862819532180443,36.932878121083654,37.74476452123615,0.0
7.062,0.710230575446982,-0.1816854274023732,0.8465389548652045,0.0,2.4382912439517987,2.3192426780617676,37.63971570396141,37.74476452123615,0.0
7.063,0.7254322121256547,-0.1832919190062222,0.49417065159907525,0.0,2.4447316441794564,2.304345679198665,37.03916122350159,37.74476452123615,0.0
7.064,0.72183603991664,-0.1798411581092771,0.801503924806331,0.0,2.448642655883335,2.329460358639875,37.51742592156512,37.74476452123615,0.0
7.065,0.7351221985227827,-0.17879637100350534,0.5646449617712745,0.0,2.4545936153882826,2.3218294134726585,37.1677573888411,37.74476452123615,0.0
7.066,0.7335697810754908,-0.17784046851209134,0.7452492994572336,0.0,2.459091683023015,2.3380953530537276,37.3183198163902,37.74476452123615,0.0
7.067,0.744065007428295,-0.17400097637607878,0.6742325327311445,0.0,2.4643537527423343,2.342396618650153,37.38811927186599,37.74476452123615,0.0
7.0680000000000005,0.7470365133189402,-0.17587931848331512,0.6428992574869519,0.0,2.4697647546025197,2.3438355586648236,37.01508829997987,37.74476452123615,0.0
7.069,0.7518811138587636,-0.16912571951204664,0.8367115056425729,0.0,2.474016870970242,2.3668011939131324,37.57726961257892,37.74476452123615,0.0
7.07,0.762668959934738,-0.1738832578409399,0.5572957984296231,0.0,2.4807312044319136,2.354083409935442,36.87876344638144,37.74476452123615,0.0
7.071,0.7620164146405835,-0.16643776909585606,0.9152088922769078,0.0,2.4846357470044005,2.385653093540137,37.668892005452555,37.74476452123615,0.0
7.072,0.7765058211921435,-0.17081667230716946,0.5209033378991867,0.0,2.4918629379208053,2.3659031609479744,36.80040351015128,37.74476452123615,0.0
7.073,0.7726647445609285,-0.16313205907345704,0.9645911956606747,0.0,2.495503319998531,2.4021670730991587,37.71701811611066,37.74476452123615,0.0
7.074,0.7891056394862296,-0.1674469060305082,0.5065613567322389,0.0,2.502957534381215,2.3785015621751593,36.695239202209116,37.74476452123615,0.0
7.075,0.7836416631567786,-0.15943741502419823,1.0279460668732805,0.0,2.506375583752966,2.4206460866321207,37.73085209903912,37.74476452123615,0.0
7.0760000000000005,0.8026484584092477,-0.16481777472435288,0.5102787426802494,0.0,2.5143382151103184,2.39461532357685,36.68468141410553,37.74476452123615,0.0
7.077,0.7969389539139344,-0.15644225408096546,1.0439649162183482,0.0,2.517926396158634,2.4366841657409717,37.70839418125354,37.74476452123615,0.0
7.078,0.8156347747116426,-0.16196961473572702,0.5324722360441717,0.0,2.526054408196988,2.4111902499062725,36.69795151832172,37.74476452123615,0.0
7.079,0.810432205424958,-0.1531582949553295,1.0481616975392236,0.0,2.529795708665646,2.4516585352545883,37.66360136450398,37.74476452123615,0.0
7.08,0.8281348021014066,-0.15880657263564396,0.5661484060154157,0.0,2.537919131364907,2.4282764541050925,36.737974367680195,37.74476452123615,0.0
7.081,0.8241390169039855,-0.14973853516736213,1.039029805962869,0.0,2.5418380367809794,2.4654985725884107,37.58199977694778,37.74476452123615,0.0
7.082,0.8402131686122564,-0.15530855756219447,0.6186447487719591,0.0,2.54979064634189,2.446611084934646,36.817974559548254,37.74476452123615,0.0
7.083,0.8384351441032988,-0.1464616580610355,1.009925257088602,0.0,2.5540303870122583,2.478008637702157,37.44769857688266,37.74476452123615,0.0
7.0840000000000005,0.8519584764900506,-0.15146992330334674,0.698033907864935,0.0,2.5616252870640057,2.4669642089545514,36.924200997886395,37.74476452123615,0.0
7.085,0.853771393595446,-0.14347392127334396,0.9679883325965641,0.0,2.566426611360094,2.4905334257418703,37.289170303419255,37.74476452123615,0.0
7.086,0.8640786670449614,-0.1478317150855472,0.7900596220083033,0.0,2.5736640422449484,2.4888384799596497,37.135819950934156,37.74476452123615,0.0
7.087,0.8700338981591884,-0.14092452403092542,0.8728242439538725,0.0,2.5792048665089653,2.4983681646759615,36.95349476510658,37.74476452123615,0.0
7.088,0.8744588890770504,-0.1428079621392535,0.9718995344289544,0.0,2.5854208269206733,2.517142402390024,37.51793617771581,37.74476452123615,0.0
7.089,0.8882360073257844,-0.14076673119680283,0.6919471115595441,0.0,2.5926492452778636,2.5014040598552834,36.579959961133795,37.74476452123615,0.0
7.09,0.8846420121870613,-0.1348474301838778,1.1725832654515753,0.0,2.596950276743864,2.5441650052143,37.52858222062229,37.74476452123615,0.0
7.091,0.9047650546444632,-0.14120671105249577,0.7004339587134665,0.0,2.6058560135048436,2.524087699282202,36.8619046373013,37.74476452123615,0.0
7.0920000000000005,0.9039680517888922,-0.13200576586827673,1.0426013492133097,0.0,2.6107877492175655,2.549557504380462,37.15131520981339,37.74476452123615,0.0
7.093,0.9145764558100251,-0.13614787999186073,0.9038305560714927,0.0,2.6183209338742763,2.5531121469186893,37.327047130911474,37.74476452123615,0.0
7.094,0.9232303001183702,-0.13053718558996402,0.8201417694256974,0.0,2.624797666793695,2.5484007462354397,36.574105553471846,37.74476452123615,0.0
7.095,0.9225664812501676,-0.12770457868177937,1.2083191478231545,0.0,2.629900106536966,2.588504116921221,37.50058261080149,37.74476452123615,0.0
7.096,0.9431822158765346,-0.13313895607689985,0.7475224382626805,0.0,2.6391287469570326,2.568263613679541,36.880053946321034,37.74476452123615,0.0
7.097,0.9423965220991273,-0.1237142703670372,1.0664338762520582,0.0,2.6443194138088884,2.590950833740251,36.976033119677986,37.74476452123615,0.0
7.098,0.9516560077932966,-0.12721660972183058,1.026131603589164,0.0,2.651739240167756,2.6032396337431307,37.46887438419328,37.74476452123615,0.0
7.099,0.9638203074979466,-0.12428464317462529,0.782469872701947,0.0,2.659288424177284,2.587396290600075,36.57109165930795,37.74476452123615,0.0
7.1000000000000005,0.9605303173265511,-0.11667729876137067,1.2430979637638913,0.0,2.6636908672515673,2.627481449413863,37.17951668466212,37.74476452123615,0.0
7.101,0.9786405396364557,-0.12369899194143152,0.9445379294525489,0.0,2.6725100415937404,2.62452542761303,37.29538485899861,37.74476452123615,0.0
7.102,0.9866368404110728,-0.11749394304100058,0.8910976389066788,0.0,2.679398924010765,2.619155602947457,36.49416435739911,37.74476452123615,0.0
7.103,0.9860232061224872,-0.11339829737733992,1.3042138913448005,0.0,2.6846734651855315,2.661136302443286,37.26579146889593,37.74476452123615,0.0
7.104,1.006870239287951,-0.12042877768647337,0.9231900661197929,0.0,2.6944329314830453,2.65110329281679,37.21077967759402,37.74476452123615,0.0
7.105,1.0120305881433898,-0.11265960932521674,0.9560358102071682,0.0,2.7012882368653286,2.6501136328421127,36.476670544702074,37.74476452123615,0.0
7.106,1.012543074292898,-0.10921685476702664,1.3357713164184812,0.0,2.707058034394128,2.6913461476576104,37.2329651941767,37.74476452123615,0.0
7.107,1.033526394728111,-0.1160419378064107,0.962741984951763,0.0,2.7171592903315114,2.6818987688346088,37.28571396198348,37.74476452123615,0.0
7.1080000000000005,1.0389450388355195,-0.1083996526710223,0.9409581066408982,0.0,2.724396780597569,2.6753541025406538,36.48565315874632,37.74476452123615,0.0
7.109,1.0373766994660916,-0.10261117988289592,1.3535796218843794,0.0,2.7296957460522853,2.716020561134303,37.04490051329158,37.74476452123615,0.0
7.11,1.0568661070120795,-0.10971380973485162,1.0809545846911934,0.0,2.7393706348324924,2.7168757829466212,37.666353916428385,37.74476452123615,0.0
7.111,1.06428616699114,-0.10945007522216593,0.7710119891708688,0.0,2.748063519820995,2.686624223798187,37.05964495885022,37.74476452123615,0.0
7.112,1.0500417746655424,-0.10269908242717446,1.0812176635838098,0.0,2.752121988533482,2.69913024295968,37.29494685770563,37.74476452123615,0.0
7.113,1.048021084437058,-0.10849112993902549,0.9680648907914094,0.0,2.7577298474451224,2.6953224773268554,38.08161444701591,37.74476452123615,0.0
7.114,1.0456305585148709,-0.1084118266846884,0.5713625968784736,0.0,2.7623295000692223,2.650193300495136,37.37012486346535,37.74476452123615,0.0
7.115,1.021910154455214,-0.09803238577091833,0.9308537852314612,0.0,2.760815324279767,2.656133399454295,37.42658399613269,37.74476452123615,0.0
7.1160000000000005,1.0143369513076228,-0.10231251474089087,0.9058060241488247,0.0,2.7606211845610087,2.655573753641612,38.19927858652152,37.74476452123615,0.0
7.117,1.0128557055471417,-0.10369369722142902,0.5149135883015556,0.0,2.760499623016016,2.612390173108125,37.45391368671816,37.74476452123615,0.0
7.118,0.9913716124943293,-0.09552683059971995,0.8905045465484169,0.0,2.755159692418983,2.6210851620173194,37.605489876653394,37.74476452123615,0.0
7.119,0.9869581947456543,-0.1019173589309576,0.8161091980266274,0.0,2.7520078805552255,2.6167078960778527,38.197543846934295,37.74476452123615,0.0
7.12,0.9859178973105657,-0.1028325378654441,0.5155544196291955,0.0,2.748770287683377,2.5802064019478292,37.414345565380046,37.74476452123615,0.0
7.121,0.9676031292354622,-0.09844395871190958,0.9104577499648809,0.0,2.7417144091894774,2.5954804335784334,37.892292810221406,37.74476452123615,0.0
7.122,0.9685804151096034,-0.10710360294193277,0.6700088446543484,0.0,2.7378879683648663,2.577832412182165,37.93570400876711,37.74476452123615,0.0
7.123,0.963375311692719,-0.10512210318685189,0.6463938505061861,0.0,2.7323748080677306,2.5619557227744694,37.451431590284734,37.74476452123615,0.0
7.1240000000000006,0.9528796873753618,-0.10748882173613633,0.8914633890568887,0.0,2.7261054488975107,2.5754116531006286,38.25611432882895,37.74476452123615,0.0
7.125,0.9572084725033534,-0.11514017938650734,0.4840085217088528,0.0,2.722626600832977,2.539043201076107,37.62705883991889,37.74476452123615,0.0
7.126,0.9427128273966424,-0.10998796555638946,0.7997133229770563,0.0,2.715215535274627,2.546403595073584,37.82726586481462,37.74476452123615,0.0
7.127,0.9403632917966382,-0.11784210176330023,0.6987847970934055,0.0,2.710197092792922,2.538141149720529,38.11333083844589,37.74476452123615,0.0
7.128,0.9389473142948384,-0.11767045618340449,0.5520666471056732,0.0,2.704756827648225,2.515205655583993,37.505530075545664,37.74476452123615,0.0
7.1290000000000004,0.9262384789941251,-0.1188470569024972,0.858359373012691,0.0,2.6976981821392423,2.53056287780435,38.33379643145156,37.74476452123615,0.0
7.13,0.9308751292112833,-0.12645514454933476,0.43833587595758894,0.0,2.693706247037154,2.493775881439747,37.59437570715451,37.74476452123615,0.0
7.131,0.9159380775171138,-0.12179994684434614,0.8095501262469293,0.0,2.685846653184798,2.506991635892304,38.087423686646865,37.74476452123615,0.0
7.132000000000001,0.9167646444372657,-0.13054871397002688,0.5595995448466458,0.0,2.6811035105238084,2.4866528561792873,37.82956821165821,37.74476452123615,0.0
7.133,0.9100592818164404,-0.12809253236147145,0.6876792454367512,0.0,2.6744431365094172,2.4852077686078795,37.83818043791967,37.74476452123615,0.0
7.134,0.9056810620102065,-0.13489202842457826,0.6824389731391884,0.0,2.669076797522353,2.4817984759860177,38.14582969592106,37.74476452123615,0.0
7.135,0.9056217777168838,-0.13586807661364947,0.5246036923916441,0.0,2.663945533511975,2.460846739642585,37.61811167502746,37.74476452123615,0.0
7.136,0.8941050413023157,-0.13789138507364762,0.7897292313005317,0.0,2.657445025717001,2.4734854607825807,38.39360870809893,37.74476452123615,0.0
7.1370000000000005,0.8983727354622674,-0.14346508157377053,0.39549227289616684,0.0,2.6534513143459373,2.437608324493769,37.58106602468016,37.74476452123615,0.0
7.138,0.882344471590862,-0.14035507045326928,0.8034005995711113,0.0,2.6458714222948423,2.455537602182474,38.38001546957448,37.74476452123615,0.0
7.139,0.8862858328964126,-0.14822499716773746,0.3975733676405685,0.0,2.6417392392675243,2.421602051735766,37.63385588340397,37.74476452123615,0.0
7.140000000000001,0.8721907953884652,-0.14447102919280458,0.771762247104147,0.0,2.634135083753879,2.4374557548302245,38.3403600511541,37.74476452123615,0.0
7.141,0.8752050127487689,-0.15259328588799542,0.41255420792990116,0.0,2.6298077020172643,2.407236384675357,37.662706966706146,37.74476452123615,0.0
7.142,0.8628688073765505,-0.14940164296480796,0.7522013256991782,0.0,2.6224588181503226,2.421946601473226,38.3562958384767,37.74476452123615,0.0
7.143,0.8658321999295773,-0.15742281336266,0.39929157664149717,0.0,2.6182300895228576,2.3917850293960212,37.66465031567807,37.74476452123615,0.0
7.144,0.853317217864269,-0.1543691283041267,0.7459154800963932,0.0,2.610991959490001,2.4072807504871188,38.393958977087664,37.74476452123615,0.0
7.1450000000000005,0.8567966241425046,-0.1621255136131704,0.3747692048330795,0.0,2.6069109538041206,2.3757028726410487,37.65810844840687,37.74476452123615,0.0
7.146,0.8433409826296443,-0.15918380242765645,0.7435610299017685,0.0,2.5996791088187243,2.392668160150384,38.427437803969696,37.74476452123615,0.0
7.147,0.8476005772548707,-0.16653482548657977,0.35206961929302094,0.0,2.5957050067311367,2.359858649168693,37.65846947555489,37.74476452123615,0.0
7.148000000000001,0.833278732626581,-0.16393298990406047,0.7374167339572373,0.0,2.5884876516094733,2.3778537746509283,38.445352795902686,37.74476452123615,0.0
7.149,0.8382008458467498,-0.17071725712493452,0.3369691910366731,0.0,2.584563832298321,2.344740300304368,37.67310910891653,37.74476452123615,0.0
7.15,0.8234071874922966,-0.16870616234130575,0.7238075886529485,0.0,2.5774319843852203,2.3627790141795355,38.4430690050904,37.74476452123615,0.0
7.151,0.8286478284827599,-0.1747250205961196,0.3318445957274695,0.0,2.573499378006811,2.3305919515854154,37.71069540535845,37.74476452123615,0.0
7.152,0.8138746064289415,-0.17356380477855604,0.6983720867522216,0.0,2.566553403684352,2.347145449390669,38.40913915018943,37.74476452123615,0.0
7.1530000000000005,0.8188261462920058,-0.17852225212517353,0.34250646804719775,0.0,2.562514417940968,2.3178461054098753,37.797314094357304,37.74476452123615,0.0
7.154,0.8049189603584794,-0.17848338096743788,0.6478935002320501,0.0,2.555895536073024,2.329803332831526,38.32633823353097,37.74476452123615,0.0
7.155,0.8082215301980462,-0.18184575323833502,0.37756569352226976,0.0,2.551504514795417,2.3066106657226038,37.9225969506346,37.74476452123615,0.0
7.156000000000001,0.7963985538398509,-0.18347603170558435,0.5776580106764699,0.0,2.5453790358433657,2.3113451492486705,38.15934146546731,37.74476452123615,0.0
7.157,0.7970786426934667,-0.1848961556295971,0.4551399838178045,0.0,2.540479463986096,2.299322690863452,38.14736077607101,37.74476452123615,0.0
