timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.158,0.7896142099024409,-0.18921790165430508,0.45710436596760384,0.0,2.535328794299509,2.2902816719316403,37.89862920578819,37.74476452123615,0.0
7.159,0.784654560733806,-0.18822072741262014,0.579931504263494,0.0,2.5296361830615677,2.295591946396041,38.51053382759025,37.74476452123615,0.0
7.16,0.7848911964456096,-0.19426220997609372,0.2663215002989222,0.0,2.52571839521826,2.264000934051162,37.767908115116064,37.74476452123615,0.0
7.1610000000000005,0.7695172815364018,-0.191111153297288,0.6374029205972164,0.0,2.51862625386449,2.2808257974260275,38.396606804511165,37.74476452123615,0.0
7.162,0.7740794105350095,-0.19562573502043423,0.3165351530669157,0.0,2.5144539275399196,2.255597118357776,37.97038390246464,37.74476452123615,0.0
7.163,0.7617142667386121,-0.19670398372844133,0.5273904102778936,0.0,2.5082494274816294,2.2602826176399917,38.07638664410464,37.74476452123615,0.0
7.164000000000001,0.7620613826032283,-0.1978351245854174,0.47107281822921,0.0,2.5032475703645765,2.2554137951076205,38.36220823123239,37.74476452123615,0.0
7.165,0.7581787162476207,-0.20330816286988157,0.32198758756537293,0.0,2.498849739508713,2.2351260341220085,37.84156848990878,37.74476452123615,0.0
7.166,0.7479376693571513,-0.20097228197904637,0.5813394185404497,0.0,2.4925512383590394,2.247534508357665,38.43495543483428,37.74476452123615,0.0
7.167,0.7513962083359632,-0.20540466351769332,0.2777440369417191,0.0,2.4886343555260573,2.2216004250126025,38.00130828430633,37.74476452123615,0.0
7.168,0.7382722314003832,-0.20590299685734337,0.4920021745749904,0.0,2.482526245493843,2.2259506335270967,38.0169266058147,37.74476452123615,0.0
7.1690000000000005,0.7380303735066999,-0.20672004762379353,0.48147139297501984,0.0,2.477548859567213,2.2258494074335418,38.49469107181108,37.74476452123615,0.0
7.17,0.7366299053755174,-0.21243743817324434,0.23508989447108064,0.0,2.473679832076664,2.1984155412527366,37.84490266917828,37.74476452123615,0.0
7.171,0.7228563491680848,-0.209486198222869,0.5589827143080598,0.0,2.4670725104170543,2.212931270609571,38.274403379180356,37.74476452123615,0.0
7.172,0.7268286781369002,-0.2128235291877183,0.33893597072758075,0.0,2.4629741126647264,2.1973159331238947,38.20856747117044,37.74476452123615,0.0
7.173,0.7186148823378706,-0.21612287144997006,0.36721589523319587,0.0,2.458053575278263,2.1891067895705567,37.863344453824894,37.74476452123615,0.0
7.174,0.713126741112295,-0.2153667547020452,0.5386416045800815,0.0,2.4526880110102183,2.200322092993831,38.45430383809908,37.74476452123615,0.0
7.175,0.7171762836079749,-0.22018380286923883,0.2360665192743594,0.0,2.449517969977175,2.174381462084093,38.084448483715434,37.74476452123615,0.0
7.176,0.7040796086021524,-0.2203635349862776,0.4175973568413892,0.0,2.4440424700076644,2.175193162823054,37.929066609404856,37.74476452123615,0.0
7.1770000000000005,0.701627061156518,-0.22030163228295868,0.4934452731149912,0.0,2.439187083490466,2.1820429193745547,38.52709300335931,37.74476452123615,0.0
7.178,0.703785037873373,-0.22536624845951286,0.18660879131653174,0.0,2.436059938086592,2.152949766545309,38.014108240947536,37.74476452123615,0.0
7.179,0.6889282462358397,-0.2238130369272472,0.44040773532530575,0.0,2.430114692509866,2.159095289964846,37.97813869597809,37.74476452123615,0.0
7.18,0.6885640278964923,-0.22446918004468447,0.45605876606260987,0.0,2.425466231691006,2.1631068565267264,38.52668074765663,37.74476452123615,0.0
7.181,0.6896529495754347,-0.22962325533916927,0.173968577959136,0.0,2.4222441604614393,2.1349425657836996,37.986954988858514,37.74476452123615,0.0
7.182,0.6752251839125138,-0.2276404607685822,0.4414095526819688,0.0,2.4162582191248188,2.1431098495322773,37.98594824301307,37.74476452123615,0.0
7.183,0.6759201790049911,-0.22874565213290574,0.4395010883869218,0.0,2.4118289992924984,2.1467567428358496,38.51326033673687,37.74476452123615,0.0
7.184,0.6771295065699905,-0.23388731329332768,0.1681600833700143,0.0,2.4087619215877707,2.1196415228356975,38.00473054199249,37.74476452123615,0.0
7.1850000000000005,0.6632204933340764,-0.23204717946444606,0.4198253205346427,0.0,2.4030361983207182,2.1268697879349663,37.95658576442301,37.74476452123615,0.0
7.186,0.6634839718589658,-0.2329875547775027,0.44177949688751217,0.0,2.3987277165130254,2.132532888454677,38.49295573772416,37.74476452123615,0.0
7.187,0.6658086189242849,-0.23789692421978614,0.1661125980720577,0.0,2.3959470198235913,2.106402853716481,38.07064420309498,37.74476452123615,0.0
7.188,0.6523833395232707,-0.23668701363627098,0.3740095685680598,0.0,2.390649205470672,2.1097331157306405,37.90932301982461,37.74476452123615,0.0
7.189,0.6506726189111325,-0.23691759123272704,0.4530245752173585,0.0,2.3862516613959057,2.1188671776078802,38.413269610100045,37.74476452123615,0.0
7.19,0.654620009504753,-0.24125810120208419,0.1943662291910031,0.0,2.3836824282370053,2.0969541905891083,38.19809209012527,37.74476452123615,0.0
7.191,0.643337443362658,-0.24164243009635877,0.29742171348949853,0.0,2.3791776907707938,2.0921788218709874,37.88660459131534,37.74476452123615,0.0
7.192,0.6378860531976149,-0.2407681614651075,0.45174706219367244,0.0,2.374545877341012,2.103862577049267,38.22864175598243,37.74476452123615,0.0
7.1930000000000005,0.6425130162901367,-0.2439709031205796,0.2758897075126646,0.0,2.37190666504045,2.0924637330229583,38.371085612962524,37.74476452123615,0.0
7.194,0.6365297242096328,-0.2467986582987735,0.19840456810535378,0.0,2.36867051522036,2.075880492141012,37.96549662260552,37.74476452123615,0.0
7.195,0.6262110696250509,-0.2447265783244546,0.39899174227016176,0.0,2.363843449945127,2.084546620000952,38.005061224163235,37.74476452123615,0.0
7.196,0.6279190864942927,-0.2461206135412144,0.37660647446203377,0.0,2.3605397686569987,2.087104108945369,38.44968969610855,37.74476452123615,0.0
7.197,0.6288432359081657,-0.25017923609004805,0.1472429867406524,0.0,2.358254712520328,2.0639847736284276,38.12350680036888,37.74476452123615,0.0
7.198,0.6164953674126937,-0.24863550207546178,0.3065470118191602,0.0,2.353675831498539,2.0641334508940044,37.927912157848745,37.74476452123615,0.0
7.199,0.613061263301545,-0.24819083234218037,0.40251285671310155,0.0,2.349536229974971,2.0730268477856653,38.22299294152489,37.74476452123615,0.0
7.2,0.6166602626561111,-0.2510435248673755,0.2501901806721399,0.0,2.3470181711680302,2.0624715610522433,38.329686593709525,37.74476452123615,0.0
7.2010000000000005,0.6109730204421224,-0.25322831622074404,0.19099413385509034,0.0,2.3439081896920584,2.0483932453590876,38.01095958936032,37.74476452123615,0.0
7.202,0.6018521785742255,-0.25156790070658697,0.3476956853484518,0.0,2.3394968811742793,2.0541873144034204,37.993070511538605,37.74476452123615,0.0
7.203,0.6022058163385609,-0.2526262960667549,0.35415716435628414,0.0,2.3362391380574694,2.0579744842947125,38.32386306496125,37.74476452123615,0.0
7.204,0.6038873340517,-0.2555008704466125,0.18296990220770964,0.0,2.3339915054696543,2.0419805186879727,38.21563332049961,37.74476452123615,0.0
7.205,0.5950929289900623,-0.25556125377598854,0.23237608644589436,0.0,2.3303471360023784,2.035491939004722,37.97571578184677,37.74476452123615,0.0
7.206,0.5890088288578171,-0.25450757019568504,0.35002534316620804,0.0,2.326301836486379,2.0423164437038523,37.95197522363463,37.74476452123615,0.0
7.207,0.5907355270159084,-0.2561753261474733,0.35982351524829304,0.0,2.3235375073823903,2.0477044965445828,38.27200271570274,37.74476452123615,0.0
7.208,0.5932017410277954,-0.26018107927349754,0.1945373872695738,0.0,2.3220123717572205,2.0337438388326365,38.179100981567416,37.74476452123615,0.0
7.2090000000000005,0.5861873009882483,-0.25975870183541727,0.23664488973392334,0.0,2.3191571648739226,2.028107670424701,38.09244834423982,37.74476452123615,0.0
7.21,0.580795564697148,-0.25883782762971974,0.27649437016768463,0.0,2.3159267894499145,2.0272349125839253,38.08882816787118,37.74476452123615,0.0
7.211,0.5781435832778834,-0.2595132058238544,0.2748638218856554,0.0,2.313015676127643,2.025786338462674,38.10651847060531,37.74476452123615,0.0
7.212,0.5761329925556709,-0.2605581089238161,0.26240113102489826,0.0,2.310359002284527,2.0230315650747084,38.129275924535634,37.74476452123615,0.0
7.213,0.5737360912210941,-0.2611933739312393,0.24717729002674105,0.0,2.307751948606743,2.018980159279619,38.124491370734255,37.74476452123615,0.0
7.214,0.5704442762296,-0.26150610596361823,0.2457722984324494,0.0,2.305028507590717,2.015409008666589,38.10449555669876,37.74476452123615,0.0
7.215,0.5671270500341812,-0.26176107051820025,0.2521728950955716,0.0,2.3022452143956698,2.0129727212937256,38.08563556498419,37.74476452123615,0.0
7.216,0.5644036636866558,-0.2622246226029442,0.2581941805153766,0.0,2.299545062866617,2.0113664690044653,38.0634288446527,37.74476452123615,0.0
7.2170000000000005,0.5622058530826742,-0.26308538317151386,0.2661108974469558,0.0,2.2970443494032398,2.0106759781024643,38.03226647147504,37.74476452123615,0.0
7.218,0.5608428052032004,-0.26384323311437485,0.27881706453339583,0.0,2.2947994140840278,2.011250933315221,37.933880581672454,37.74476452123615,0.0
7.219,0.5600172986629326,-0.2653946531676659,0.32611884883032566,0.0,2.292999545524446,2.016697209317212,38.07317957003126,37.74476452123615,0.0
7.22,0.5625869709955916,-0.2667465959879777,0.25318520416297313,0.0,2.292057490930724,2.012632233084674,38.30174284095366,37.74476452123615,0.0
7.221,0.5600240725187442,-0.2680753723826616,0.13333378550459785,0.0,2.2909357901483314,1.9967328449660484,38.12338265194339,37.74476452123615,0.0
7.222,0.5502479424420764,-0.26566728378781723,0.2187276987026605,0.0,2.288058143122937,1.9939528155430832,37.911705794878024,37.74476452123615,0.0
7.223,0.5454926105091672,-0.2641328955528425,0.32289671449892343,0.0,2.2850455560378857,2.002193002177336,37.91282711429713,37.74476452123615,0.0
7.224,0.5482691992099917,-0.2652838219729903,0.32065542885876075,0.0,2.283300192113331,2.007666701784858,38.28321864723755,37.74476452123615,0.0
7.2250000000000005,0.5513114656139004,-0.26791799070391414,0.13007512112853836,0.0,2.2825549838381844,1.991170190627828,38.2278756234678,37.74476452123615,0.0
7.226,0.5425569610306031,-0.26687757335332485,0.15291552199109387,0.0,2.2800938576789753,1.981660475099371,37.911068667519515,37.74476452123615,0.0
7.227,0.5346999145656917,-0.26416735901081506,0.30965595850240385,0.0,2.276640153178671,1.990645392580765,37.82818666654761,37.74476452123615,0.0
7.228,0.5369981479636274,-0.26479903875002714,0.3502627375352426,0.0,2.2745268977912763,2.000954413054066,38.13766935589031,37.74476452123615,0.0
7.229,0.5427880245021948,-0.26768766581359293,0.19159234451735047,0.0,2.2739673021695497,1.9915474908337378,38.28155586501645,37.74476452123615,0.0
7.23,0.5383901937482662,-0.2686060439210058,0.11428117651647718,0.0,2.2725951092091434,1.976649436871671,37.95571292714217,37.74476452123615,0.0
7.231,0.5289021893560146,-0.2655838537716713,0.27509316139455564,0.0,2.26952870545107,1.9825661012019757,37.75629093867097,37.74476452123615,0.0
7.232,0.5290503024757556,-0.26513827304145454,0.3746888914558079,0.0,2.2673418165230035,1.996820696694305,38.003044013992785,37.74476452123615,0.0
7.2330000000000005,0.536350249095655,-0.2679967363942649,0.24872955886733517,0.0,2.2671179628130886,1.9937781468622595,38.32355608816589,37.74476452123615,0.0
7.234,0.5357526252312207,-0.27004251518163036,0.08268560611148673,0.0,2.266808690524042,1.9741509632564544,38.016484486266215,37.74476452123615,0.0
7.235,0.5246922332957831,-0.2666976935260363,0.23350420741102207,0.0,2.2641792389333304,1.975916723327087,37.69584309599608,37.74476452123615,0.0
7.236,0.5220444093662896,-0.2651200209799371,0.39431411679848916,0.0,2.261849212745239,1.9936045229641004,37.88735693510714,37.74476452123615,0.0
7.237,0.530368825542489,-0.2678465342176638,0.29713127310424914,0.0,2.261836662321269,1.9960501640996862,38.308632503488106,37.74476452123615,0.0
7.238,0.5332107155337408,-0.2704127817236993,0.08085480909124793,0.0,2.2623249531465413,1.9752020397375527,38.09685763908615,37.74476452123615,0.0
7.239,0.522202243238227,-0.2675111333559422,0.18322131011372428,0.0,2.2603347586575584,1.9711499874991807,37.711494046359434,37.74476452123615,0.0
7.24,0.51647589502374,-0.26466243162328457,0.37623581122585104,0.0,2.257854037686722,1.988031864728496,37.758211197349446,37.74476452123615,0.0
7.2410000000000005,0.5235593958118108,-0.26630715864257193,0.35274276896971174,0.0,2.25751898352535,1.9976266539096668,38.1999997397826,37.74476452123615,0.0
7.242,0.5299386336851359,-0.2696025316389522,0.12729614556767144,0.0,2.258522957457641,1.981033379446735,38.196536807400236,37.74476452123615,0.0
7.243,0.5219569504345618,-0.26832737219848557,0.1245098888972117,0.0,2.2575939852819946,1.969089585359892,37.767083160435185,37.74476452123615,0.0
7.244,0.5130647287773923,-0.2641591161430962,0.3390135259877468,0.0,2.2551177743435398,1.9827688636606144,37.617439701078446,37.74476452123615,0.0
7.245,0.5174964831441862,-0.2643770153823502,0.41510850386769316,0.0,2.254322763805875,2.0004815890363896,38.065704220661765,37.74476452123615,0.0
7.246,0.5273468460798552,-0.26864430452741617,0.18776684708177777,0.0,2.255845749673118,1.9895357864163141,38.301994903770414,37.74476452123615,0.0
7.247,0.5234038427002311,-0.2688162592548408,0.06404920170211054,0.0,2.2560980988201957,1.9690335722221817,37.82848191966074,37.74476452123615,0.0
7.248,0.5112414757242968,-0.26329439729870824,0.29996851977270217,0.0,2.253665867270704,1.9790935461372887,37.532195559196076,37.74476452123615,0.0
7.2490000000000006,0.5126112287864663,-0.26224954374614623,0.45023738962543436,0.0,2.2524231409964517,2.0018023855024327,37.93921618120274,37.74476452123615,0.0
7.25,0.5243808104147951,-0.2665499257547045,0.2447825620224373,0.0,2.254059061842606,1.9967323921202853,38.307495146338276,37.74476452123615,0.0
7.251,0.5242405389386184,-0.2677559195630511,0.055015773203647145,0.0,2.2551140467647626,1.9736463173455943,37.884105963268134,37.74476452123615,0.0
7.252,0.5115714233389816,-0.26259628953025416,0.2653169503183985,0.0,2.2531753064755438,1.9793973459125969,37.48983460611323,37.74476452123615,0.0
7.253,0.5105201600862744,-0.26054273237432946,0.4650019280470809,0.0,2.2518312480851224,2.0042306811747856,37.82881132125344,37.74476452123615,0.0
7.2540000000000004,0.522906930463885,-0.2642714376444061,0.2946731024768017,0.0,2.2535356222112295,2.0043401991076317,38.28894517996911,37.74476452123615,0.0
7.255,0.5257429466098487,-0.26615761233766805,0.05916436653163615,0.0,2.255250702881569,1.9802184358892592,37.93660355012853,37.74476452123615,0.0
7.256,0.5131507610455436,-0.2614870572986878,0.23341679116300268,0.0,2.253849476361817,1.9816167117021926,37.45969046756609,37.74476452123615,0.0
7.257000000000001,0.5098019807892703,-0.25856654835566567,0.47472407298092334,0.0,2.25245364964199,2.007778758008062,37.72545509338461,37.74476452123615,0.0
7.258,0.5223993839891575,-0.2616656944721823,0.34203485435017894,0.0,2.2541837213869815,2.012756927989251,38.24427381922083,37.74476452123615,0.0
7.259,0.5279684255846665,-0.26406557923289914,0.07763039845222258,0.0,2.2564715988181043,1.9891660696408446,37.995849786223815,37.74476452123615,0.0
7.26,0.5161918820182309,-0.2601632603657691,0.1993315623008533,0.0,2.2557183487482844,1.985545367660983,37.451444882289614,37.74476452123615,0.0
7.261,0.5105140786382045,-0.256219004509347,0.4744672106574189,0.0,2.2542835085319264,2.011766113489001,37.61336573794952,37.74476452123615,0.0
7.2620000000000005,0.5226421703608561,-0.2584017276820828,0.3948207706603314,0.0,2.2558937690275687,2.0223179677060434,38.178881785342256,37.74476452123615,0.0
7.263,0.5308939444190045,-0.26172672282533677,0.1077215743229033,0.0,2.258742111129382,2.0004048011246307,38.04502040878682,37.74476452123615,0.0
7.264,0.520690972103937,-0.25867181853501126,0.17164970372511512,0.0,2.2587450129395052,1.9920757163043956,37.464740075881885,37.74476452123615,0.0
7.265000000000001,0.5132332161415845,-0.25355285560585433,0.46459011463112476,0.0,2.2573821792072883,2.0168823174855444,37.53433327799983,37.74476452123615,0.0
7.266,0.5241133824382216,-0.2547835961839618,0.4318978260045165,0.0,2.2588228600592912,2.0312750234651156,38.12314401301299,37.74476452123615,0.0
7.267,0.5338571390055258,-0.2587263515422708,0.1337086635801671,0.0,2.2619801391076835,2.010935630392081,38.03986909198916,37.74476452123615,0.0
7.268,0.5249651632758345,-0.2561631122838884,0.17239507838455154,0.0,2.262466367071928,2.0012588566798533,37.423865570372286,37.74476452123615,0.0
7.269,0.5173275631669391,-0.250661057772457,0.4836058287016277,0.0,2.2613567012648526,2.0271959177767895,37.51330585231247,37.74476452123615,0.0
7.2700000000000005,0.528759386623898,-0.2518065443757885,0.44120027442077214,0.0,2.2631327322196575,2.0413177111279053,38.13549102455182,37.74476452123615,0.0
7.271,0.538484001074378,-0.25563463757929805,0.12620042326794145,0.0,2.2665529748004483,2.0190236108004043,37.97042333500747,37.74476452123615,0.0
7.272,0.5286055926721648,-0.252493588699244,0.20647767990240373,0.0,2.2670179867815663,2.0124653125737986,37.30595753519592,37.74476452123615,0.0
7.273000000000001,0.5223092416867207,-0.24733129438674706,0.5430986496685785,0.0,2.266244225856339,2.0434286940002773,37.56377524833207,37.74476452123615,0.0
7.274,0.5367416921365,-0.24958907150313517,0.415999685829545,0.0,2.2689441575922107,2.052220732412299,38.23680685593807,37.74476452123615,0.0
7.275,0.5446507101710676,-0.25251717241999205,0.07456345867952618,0.0,2.2725528133253876,2.023390897329291,37.814994115152324,37.74476452123615,0.0
7.276,0.5310008279004118,-0.2472571221899268,0.28476753313323777,0.0,2.2723097334424702,2.025922299019427,37.12012172065616,37.74476452123615,0.0
7.277,0.5283750428037938,-0.24303569210575307,0.6384501583871205,0.0,2.2719323449098985,2.0651316381235687,37.716249465455356,37.74476452123615,0.0
7.2780000000000005,0.5477698752600698,-0.2481602595289246,0.3406714365453297,0.0,2.27611954585839,2.061930129387747,38.32366904103095,37.74476452123615,0.0
7.279,0.550803416215758,-0.2497474308813296,0.03117260355958268,0.0,2.279691219012983,2.0282606660297797,37.55884838924834,37.74476452123615,0.0
7.28,0.5340532545861227,-0.24116111193070033,0.41544209077076777,0.0,2.2785784117182257,2.045552801434973,37.088886985225585,37.74476452123615,0.0
7.281000000000001,0.5383774448621934,-0.238476333806281,0.6569815681422506,0.0,2.2790966362892844,2.083087927662258,37.90703734254844,37.74476452123615,0.0
7.282,0.5579143361069245,-0.24591994526263597,0.2462836612676993,0.0,2.2841621960674092,2.0672233830598445,38.144333721545266,37.74476452123615,0.0
7.283,0.5544388257750408,-0.24543573170875335,0.12363977976619611,0.0,2.287007045801989,2.0446456760480203,37.34550757609549,37.74476452123615,0.0
7.284,0.5424481486920567,-0.2364571371799219,0.5270454219424893,0.0,2.2863268365992964,2.071495503541054,37.411308577226464,37.74476452123615,0.0
7.285,0.5529753380790156,-0.23611584995725607,0.4974794808171005,0.0,2.288451875416971,2.087028119815562,38.15519764292669,37.74476452123615,0.0
7.2860000000000005,0.5630310951374825,-0.23981396608188102,0.12143061675008338,0.0,2.292327877626264,2.0591494013257083,37.61326079409168,37.74476452123615,0.0
7.287,0.5508117599792037,-0.23487417376035485,0.3937140784390318,0.0,2.2924480494490282,2.0696025087702195,36.96525538343322,37.74476452123615,0.0
7.288,0.5534456302929429,-0.23128083425420723,0.7255118751462927,0.0,2.2932556454115067,2.1123853265873707,37.85472132212855,37.74476452123615,0.0
7.289000000000001,0.5753737743840959,-0.23885792021564503,0.27967933778970333,0.0,2.2991301764102716,2.096225307995867,38.08711509958613,37.74476452123615,0.0
7.29,0.5722652860876608,-0.23861511672844402,0.16005894327741305,0.0,2.302698773206804,2.0741300414941244,37.235910571802805,37.74476452123615,0.0
7.291,0.560901167664986,-0.22915408118603722,0.5907497466634084,0.0,2.3026626977987146,2.104392321783321,37.49870559516702,37.74476452123615,0.0
7.292,0.5732063760576626,-0.22941103532271576,0.46181282424199355,0.0,2.305779333270814,2.1116675828951523,38.218527036281905,37.74476452123615,0.0
7.293,0.579288062602416,-0.231845891228178,0.09716447853409182,0.0,2.3095770959151203,2.07915909920336,37.29293894330384,37.74476452123615,0.0
7.2940000000000005,0.5644442191445971,-0.22374371567630613,0.5644767808024486,0.0,2.3088286460560568,2.107025716497583,37.143484271621396,37.74476452123615,0.0
7.295,0.5755107005031855,-0.22245439587995192,0.6452169191398169,0.0,2.31088089949024,2.1348733678868816,37.93858836085455,37.74476452123615,0.0
7.296,0.5915115972532472,-0.22950857641268843,0.2457266361270548,0.0,2.316301545776501,2.11374071313697,37.49073287564923,37.74476452123615,0.0
7.297,0.584989413666507,-0.2263782889815326,0.47219469518558577,0.0,2.3186519885363888,2.1250472269792833,36.971864425577245,37.74476452123615,0.0
7.298,0.59009614174959,-0.2225709138873523,0.739357921178167,0.0,2.321510530018472,2.161954446056946,37.95752122319626,37.74476452123615,0.0
7.299,0.6088089261007441,-0.22964992946877177,0.2444019553490585,0.0,2.3285907047250105,2.1363326698761274,37.63293953518526,37.74476452123615,0.0
7.3,0.600211519697127,-0.22592891962202272,0.40781104921506806,0.0,2.331920583103858,2.138038491315506,36.953101109671174,37.74476452123615,0.0
7.301,0.599828956290391,-0.219112573927583,0.75564689608776,0.0,2.334375467860836,2.1764906785768723,37.94898476968248,37.74476452123615,0.0
7.3020000000000005,0.617928243952164,-0.2247130820229404,0.25566286359764234,0.0,2.3411143022156877,2.1508717862682984,37.650349947838535,37.74476452123615,0.0
7.303,0.6089628438076903,-0.22099565522748676,0.4059244202535922,0.0,2.344152441875743,2.151184465075631,36.9721778016952,37.74476452123615,0.0
7.304,0.6081206361603044,-0.21353894426921566,0.7527363605206677,0.0,2.34613497151307,2.188419376670823,37.933751734174116,37.74476452123615,0.0
7.305,0.6254992098389333,-0.21892803441048359,0.27005952215183143,0.0,2.352310106371307,2.1636464132658633,37.52764158864754,37.74476452123615,0.0
7.306,0.6171305275253417,-0.21505375529173892,0.4752858242410054,0.0,2.3549103697987492,2.1704642620920014,37.03096494605669,37.74476452123615,0.0
7.307,0.6200566043802113,-0.20887146045422408,0.7307621412882244,0.0,2.3572910821251214,2.2025049289554017,37.94314093666971,37.74476452123615,0.0
7.308,0.6355336760351139,-0.21455936126312983,0.2726903818273813,0.0,2.363325281942551,2.1769637265404427,37.34467712593223,37.74476452123615,0.0
7.309,0.6270431817947066,-0.2092296099967743,0.5759231611491594,0.0,2.365558789889354,2.19360511275172,37.28126609616757,37.74476452123615,0.0
7.3100000000000005,0.6347498677445274,-0.20516452072233216,0.6122636602821745,0.0,2.3688392233550797,2.2088381978510805,38.0194924393686,37.74476452123615,0.0
7.311,0.6427567766094533,-0.20879678072289054,0.24040320950033622,0.0,2.3737551214769748,2.1808042700941015,37.06946303277638,37.74476452123615,0.0
7.312,0.6318809989883624,-0.20032143259770602,0.7221709276810413,0.0,2.3744074261172052,2.2140547830596744,37.544273517478445,37.74476452123615,0.0
7.313,0.6464588552961796,-0.20080918263534242,0.4867705953675877,0.0,2.378457957575362,2.211621439486355,37.7105878182238,37.74476452123615,0.0
7.314,0.6477314255164991,-0.202531234331158,0.40395521202503337,0.0,2.3820446497165357,2.203086590410481,36.871685559624915,37.74476452123615,0.0
7.315,0.6461729438052618,-0.19525244494686028,0.8321371309405885,0.0,2.3836013003867733,2.243876219060887,37.77247979739552,37.74476452123615,0.0
7.316,0.6657450075649929,-0.20101419472989607,0.3814628592936925,0.0,2.3897878292250048,2.224718049012279,37.21809547137271,37.74476452123615,0.0
7.317,0.6614221416826642,-0.19818802046045286,0.6639217128037298,0.0,2.3930713915070836,2.2443428013395827,37.31230729194546,37.74476452123615,0.0
7.3180000000000005,0.6721984174682524,-0.19525112609827763,0.621140374810264,0.0,2.3976942761565385,2.2535742799527427,37.815065361520425,37.74476452123615,0.0
7.319,0.6776990625551814,-0.19844948114241287,0.36905833161993806,0.0,2.4031592082008415,2.2345463795968254,36.928287520905016,37.74476452123615,0.0
7.32,0.6716387397510738,-0.1897128184340936,0.8206120219309538,0.0,2.405181840556766,2.2708811308063668,37.67623931484936,37.74476452123615,0.0
7.321,0.6878224958646686,-0.19302504084517158,0.447321377022649,0.0,2.411087395890354,2.2563663458869856,37.138632570078315,37.74476452123615,0.0
7.322,0.6848115618278341,-0.19030007943139363,0.7221860689197508,0.0,2.4146180492190177,2.2783546578558536,37.406902676542046,37.74476452123615,0.0
7.323,0.6970075560842629,-0.18836124297933052,0.5914296341348261,0.0,2.4198084460161144,2.279993680506813,37.563872042942734,37.74476452123615,0.0
7.324,0.6991704775303319,-0.19018560340293433,0.5147538757174164,0.0,2.4248637734097134,2.274745110077816,36.87093308886854,37.74476452123615,0.0
7.325,0.6998893095229263,-0.1826007836282438,0.8699616670781893,0.0,2.4280361372416017,2.310309101760214,37.795058059760464,37.74476452123615,0.0
7.3260000000000005,0.7165198925091266,-0.1883792159608224,0.4073962462469841,0.0,2.435159139612871,2.286377480643965,36.931032131204,37.74476452123615,0.0
7.327,0.7103290449285212,-0.18164149372906457,0.8475465344255383,0.0,2.438377745866569,2.3194408068481485,37.64267262871394,37.74476452123615,0.0
7.328,0.725543516033086,-0.18331095795569713,0.4927472045957904,0.0,2.4448318424025626,2.3043547315969177,37.03560927685353,37.74476452123615,0.0
7.329,0.7218927199812408,-0.17977511827966275,0.8033704329698221,0.0,2.4487262847532048,2.3296929542206,37.52284558070247,37.74476452123615,0.0
7.33,0.7352338757672168,-0.17882046114887368,0.5619714704506862,0.0,2.454695451243523,2.3217226455591558,37.15826488551016,37.74476452123615,0.0
7.331,0.7335698858705951,-0.1777487416489092,0.7501268144041042,0.0,2.4591623276449783,2.338573812319444,37.33165809378692,37.74476452123615,0.0
7.332,0.7442882887917678,-0.17406408065407247,0.6675612745402147,0.0,2.464473037567884,2.342027122998991,37.37058961445814,37.74476452123615,0.0
7.333,0.7469234440499825,-0.17577153150124464,0.651837263272385,0.0,2.4698226737695905,2.3445795047128613,37.03760187665624,37.74476452123615,0.0
7.3340000000000005,0.752233328099802,-0.16918872674110483,0.8254027586191344,0.0,2.4741514014904267,2.366103320783436,37.56627523159107,37.74476452123615,0.0
7.335,0.7624010819616878,-0.1737568541240106,0.5628509740481695,0.0,2.4807679601059576,2.354225922678454,36.87749124192588,37.74476452123615,0.0
7.336,0.7620571905671721,-0.1662982532147087,0.915915701673867,0.0,2.4846689956755847,2.385800063722076,37.671526187269855,37.74476452123615,0.0
