timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.867,0.4218129993753529,-0.21339896652866278,0.3042286107061392,0.0,1.8138355066188858,1.596458132404353,30.311944288854228,30.264061124026075,0.0
7.868,0.42744812759025635,-0.21499883689968258,0.26198605987385865,0.0,1.8136136515911114,1.601170886263695,30.648449211253627,30.264061124026075,0.0
7.869,0.430984604973451,-0.21741404410803658,0.08988971780188354,0.0,1.814134931541257,1.5865493458847282,30.56420018900788,30.264061124026075,0.0
7.87,0.42361821512477577,-0.21594367783599264,0.12901283827493865,0.0,1.812956037096483,1.5803122618686143,30.254695472354943,30.264061124026075,0.0
7.871,0.417984677518023,-0.21339373462195182,0.28385885311811915,0.0,1.8110055336037505,1.59176885247591,30.225910465193973,30.264061124026075,0.0
7.872,0.42234861483933234,-0.21417285149127718,0.29863286328692495,0.0,1.8105069418087876,1.6014250461619284,30.563015060033408,30.264061124026075,0.0
7.873,0.42821260043451514,-0.2170425553259539,0.12709102650713433,0.0,1.8113317048150437,1.5904470201101266,30.64170418120914,30.264061124026075,0.0
7.8740000000000006,0.4233273389485046,-0.21673538325246203,0.08397003534743797,0.0,1.8109137029490634,1.5782174009237746,30.307821412831142,30.264061124026075,0.0
7.875,0.4152968336203106,-0.21327944047680863,0.2504738166483857,0.0,1.8089374573664587,1.5867500722954024,30.140462702123937,30.264061124026075,0.0
7.876,0.41733026985018457,-0.21303447610876705,0.3353891562210097,0.0,1.8080197168265497,1.601603518473018,30.46505152336158,30.264061124026075,0.0
7.877,0.4253069326734893,-0.2163519751420763,0.1710848416088328,0.0,1.8090464694957369,1.595100119427551,30.7067759228553,30.264061124026075,0.0
7.878,0.42349452147225575,-0.2170191678274073,0.045795493873680815,0.0,1.8093604231985128,1.5774900823091726,30.364330991832762,30.264061124026075,0.0
7.8790000000000004,0.4134560029363651,-0.21298928958024796,0.21601526070688282,0.0,1.8074320192851316,1.5827356250288487,30.096276830753688,30.264061124026075,0.0
7.88,0.41304472631012307,-0.21185068361705772,0.351720184179144,0.0,1.8061360621615776,1.6004339722423644,30.362271940333905,30.264061124026075,0.0
7.881,0.4220130082433643,-0.2149262657342563,0.21774052122595716,0.0,1.8070892355642532,1.599147453083681,30.70241521480427,30.264061124026075,0.0
7.882000000000001,0.4233187244848872,-0.21651078038362073,0.043285343082993144,0.0,1.8079619805010523,1.580180684247704,30.433399838837325,30.264061124026075,0.0
7.883,0.4132170279963212,-0.2130791244689213,0.1760996439183528,0.0,1.8064574467634629,1.580676235438481,30.083472657031884,30.264061124026075,0.0
7.884,0.41030523854205425,-0.210976776016844,0.35286911949101524,0.0,1.8049559797481285,1.5993075573161444,30.269738488716982,30.264061124026075,0.0
7.885,0.4191532510591208,-0.21346960841986035,0.259679430001557,0.0,1.8057630266709457,1.602904640433521,30.646223223291198,30.264061124026075,0.0
7.886,0.42313111807049564,-0.21559116984787893,0.06761544172179773,0.0,1.8070575206462718,1.5856784928694825,30.505008333304144,30.264061124026075,0.0
7.8870000000000005,0.4144879214208122,-0.2131836687026854,0.13581341462254426,0.0,1.8062139097274095,1.5807173566628385,30.13194657985609,30.264061124026075,0.0
7.888,0.40914105089510305,-0.2102104856069339,0.3236654367882702,0.0,1.8046555711506886,1.5966514394855271,30.156340404542636,30.264061124026075,0.0
7.889,0.41599955617075335,-0.21136377219133878,0.31254573163983224,0.0,1.80500306806915,1.6069266880947106,30.55024098784743,30.264061124026075,0.0
7.890000000000001,0.42280487735484357,-0.21445071725476927,0.11273364134922115,0.0,1.806671371247817,1.5936610283768442,30.59069033207013,30.264061124026075,0.0
7.891,0.4169863858225604,-0.21342353875185197,0.08924267715743023,0.0,1.8067024190508763,1.582010967070834,30.189365185193818,30.264061124026075,0.0
7.892,0.40912756794642907,-0.20923544961958943,0.29065220998390967,0.0,1.805114937923508,1.5947252599796122,30.051479290013123,30.264061124026075,0.0
7.893,0.41347402958189755,-0.20919256565842065,0.36172097591438657,0.0,1.8049947978553489,1.6112561454502008,30.47258282418458,30.264061124026075,0.0
7.894,0.4227373026653986,-0.21314558785534946,0.1490839918270726,0.0,1.8069750216223381,1.6010456770351749,30.66379248195897,30.264061124026075,0.0
7.8950000000000005,0.41934960937618193,-0.2129582667475521,0.04948184936054853,0.0,1.8076760406272987,1.5836896910005547,30.22300159925196,30.264061124026075,0.0
7.896,0.4092696043951272,-0.20781754460190935,0.2702878859617962,0.0,1.8060077529033591,1.5944990145357185,29.992884699510334,30.264061124026075,0.0
7.897,0.4118479669054475,-0.2070530464996928,0.38805810007776564,0.0,1.8055545387355423,1.6144228202057715,30.40636142275187,30.264061124026075,0.0
7.898000000000001,0.4224819118074411,-0.21118431974220228,0.17989673546973917,0.0,1.80760111158921,1.607089521329878,30.670901944654094,30.264061124026075,0.0
7.899,0.42108307338468465,-0.21161937412962928,0.04355806631234749,0.0,1.8087162405201145,1.5880387813412316,30.239458125938725,30.264061124026075,0.0
7.9,0.4106014189681254,-0.20657517365603367,0.25952600565090556,0.0,1.8072555699630934,1.597263481864949,29.95934197897231,30.264061124026075,0.0
7.901,0.41223779118167225,-0.2053765940640276,0.40263127058465004,0.0,1.8067820347637622,1.6187167275422634,30.364936461504094,30.264061124026075,0.0
7.902,0.42346417984219215,-0.20942445565048579,0.1988252759439787,0.0,1.808958428222525,1.6129090440415796,30.66317172742032,30.264061124026075,0.0
7.9030000000000005,0.4230562887842694,-0.21009800922279798,0.04571653695192324,0.0,1.8103700262624338,1.5932529987970985,30.236508520955056,30.264061124026075,0.0
7.904,0.41248466807420564,-0.20510776869977637,0.2593236662152655,0.0,1.8091191979806476,1.6018903888574725,29.930164544738478,30.264061124026075,0.0
7.905,0.4138140848674587,-0.2036532186056615,0.41583462011643035,0.0,1.8087470934279553,1.624367138665766,30.350269433328304,30.264061124026075,0.0
7.906000000000001,0.4254764902163593,-0.2077257788041108,0.20492009272849504,0.0,1.8111224014341323,1.6185237250658304,30.6605852027954,30.264061124026075,0.0
7.907,0.4251697369261138,-0.20836791329757565,0.04579696720725407,0.0,1.8127057464719938,1.5982581520084644,30.20854792830786,30.264061124026075,0.0
7.908,0.41435665835296503,-0.2031125984183694,0.2723707364082067,0.0,1.8115196937186857,1.6078781877380823,29.89905883726982,30.264061124026075,0.0
7.909,0.4161704492050255,-0.20163272108056496,0.43076530479478853,0.0,1.8113040164553038,1.6312676316704644,30.360776328038114,30.264061124026075,0.0
7.91,0.42835973520666,-0.20600223701972398,0.19893940737052127,0.0,1.8139442968381847,1.623889085531075,30.662111752010528,30.264061124026075,0.0
7.9110000000000005,0.4273856727681319,-0.2064229529536269,0.044291189104469525,0.0,1.8155852781621749,1.603048416737144,30.154399578230493,30.264061124026075,0.0
7.912,0.4162496823686377,-0.2006071192455411,0.29924389145244307,0.0,1.8143341456071453,1.615262410715503,29.861707675358236,30.264061124026075,0.0
7.913,0.4193718623358724,-0.19936208057863294,0.44961337737524976,0.0,1.8143507297891748,1.639666208768161,30.390578503660038,30.264061124026075,0.0
7.914000000000001,0.4322506182000737,-0.20442337707785624,0.18391278942800923,0.0,1.8173752283598514,1.6295150845549409,30.658331307967238,30.264061124026075,0.0
7.915,0.4300501792095653,-0.2044175130206698,0.046093685434997506,0.0,1.819030906640855,1.6085492629079503,30.084853749892517,30.264061124026075,0.0
7.916,0.4187383173980947,-0.19788503655585427,0.33462453821369365,0.0,1.817705921158502,1.6241844765087023,29.8636667162988,30.264061124026075,0.0
7.917,0.42363152316948327,-0.19701931991960167,0.4492219990878257,0.0,1.8180470515191198,1.6471927111165445,30.425320947764437,30.264061124026075,0.0
7.918,0.4360773716144717,-0.20237003980209536,0.16678228511762277,0.0,1.8212521286578969,1.6343997808829644,30.563334176274,30.264061124026075,0.0
7.9190000000000005,0.43236937740128545,-0.20184396975375812,0.09478294034036144,0.0,1.8227460301552958,1.6186434584487244,30.00656893857564,30.264061124026075,0.0
7.92,0.4234694299993631,-0.19584241815429312,0.3757404810440463,0.0,1.8218599992840734,1.6371793956049063,29.9820865613716,30.264061124026075,0.0
7.921,0.43062923913726564,-0.19569992119103935,0.39080141527261164,0.0,1.8229605060656282,1.651743684837264,30.517780602841114,30.264061124026075,0.0
7.922000000000001,0.4394167577137464,-0.19940719320568845,0.12041719974970361,0.0,1.825816615983507,1.6341736938227027,30.373403964804563,30.264061124026075,0.0
7.923,0.43208321893918333,-0.1972831039492884,0.19151209036019423,0.0,1.826359393269792,1.630065157474735,29.781570767111475,30.264061124026075,0.0
7.924,0.4279978584552321,-0.19343256552056953,0.4922535927758842,0.0,1.8260347208580556,1.6591684231153017,30.167287872790908,30.264061124026075,0.0
7.925,0.44201463482699377,-0.19647097578648676,0.30036277244851944,0.0,1.8290255727650881,1.6596307906847387,30.712057866061752,30.264061124026075,0.0
7.926,0.44553241162061,-0.1982436370806687,0.023497808392740738,0.0,1.8319281848780613,1.631562981161492,30.126787451567253,30.264061124026075,0.0
7.9270000000000005,0.43173826331327514,-0.19184958279719633,0.31750575236457834,0.0,1.8310126822432897,1.6432542713610714,29.706930291269074,30.264061124026075,0.0
7.928,0.43409017043924747,-0.18942530260367313,0.5330056408412376,0.0,1.8311551286134997,1.6740531393029991,30.378543531798652,30.264061124026075,0.0
7.929,0.4498882825518796,-0.19550366978881895,0.1960541964987232,0.0,1.8350560803331828,1.6608524340641817,30.585869865977692,30.264061124026075,0.0
7.930000000000001,0.4468956534473854,-0.19535460352526296,0.08917294198968695,0.0,1.8371696853961734,1.6414616412912666,29.931618744139833,30.264061124026075,0.0
7.931,0.4366445510361119,-0.18809115872803478,0.419622926707479,0.0,1.8363353624105143,1.6627372941401846,29.99693814512863,30.264061124026075,0.0
7.932,0.4448034374756029,-0.1879674648426459,0.38963445600205426,0.0,1.8377710651288923,1.6741987292484137,30.60553046892979,30.264061124026075,0.0
7.933,0.4523125174980981,-0.1910303607309618,0.08192360065243809,0.0,1.8405474965728232,1.6503648717981743,30.131943318521934,30.264061124026075,0.0
7.934,0.44167957100382316,-0.18695070715042011,0.3200383539114071,0.0,1.840183508274595,1.6597064895639302,29.644934038730238,30.264061124026075,0.0
7.9350000000000005,0.4441247228654155,-0.18441598609989762,0.5697342646602135,0.0,1.8405520578030135,1.6927876532033483,30.359986387657873,30.264061124026075,0.0
7.936,0.46114715519389954,-0.19080333964569116,0.21124883756007795,0.0,1.8449198248430738,1.6788191833056467,30.514969642796366,30.264061124026075,0.0
7.937,0.4580188598889203,-0.19072386450750625,0.13124812480312847,0.0,1.8473813523887,1.6619834497762904,29.8462129992103,30.264061124026075,0.0
7.938,0.44920009079086465,-0.18360297998882474,0.4698049278443185,0.0,1.8471306512811545,1.686057479464269,30.091695877888665,30.264061124026075,0.0
7.939,0.459052029450263,-0.18425589229543748,0.3487871409665111,0.0,1.8494554524520752,1.6898296105422104,30.651657465727865,30.264061124026075,0.0
7.94,0.46284590859462715,-0.1862205642342587,0.06493038362989279,0.0,1.852134571403903,1.663124135871914,29.90734551062751,30.264061124026075,0.0
7.941,0.4503680866504771,-0.179669712543574,0.4406535173140555,0.0,1.8511349905881547,1.6849357320477534,29.798207463975906,30.264061124026075,0.0
7.942,0.4587581527788873,-0.17886343486154332,0.4998810772403597,0.0,1.8523933454434485,1.7061763252859197,30.436224341484095,30.264061124026075,0.0
7.9430000000000005,0.4709297732008322,-0.1846085721052434,0.1791510063116849,0.0,1.856289952010657,1.6882911336992517,30.089645052543048,30.264061124026075,0.0
7.944,0.4649893059471447,-0.18227609191357513,0.35418481149703884,0.0,1.857694354568957,1.6958203088097719,29.639740030066907,30.264061124026075,0.0
7.945,0.46802601198320554,-0.17937138466148783,0.5853805336747011,0.0,1.8594150413866666,1.726024755716256,30.440618992549794,30.264061124026075,0.0
7.946,0.48319446663244225,-0.18527916256456492,0.18317547374802035,0.0,1.8646630068551129,1.7051881498490955,30.268333921520874,30.264061124026075,0.0
7.947,0.4760355507375778,-0.18293059335561473,0.26927528128753236,0.0,1.8669850947979831,1.7013921958390366,29.64198386002556,30.264061124026075,0.0
7.948,0.4729013718167794,-0.1770560466906808,0.5886710846751937,0.0,1.8680726641045073,1.7327537568438574,30.38656885601255,30.264061124026075,0.0
7.949,0.48722778934162797,-0.1811594658541064,0.21515350936183558,0.0,1.8726977541554874,1.715199779643561,30.344573689799706,30.264061124026075,0.0
7.95,0.48124274500197195,-0.17958066946810292,0.23534596681052056,0.0,1.8748902356872446,1.7066216742934919,29.6477378734346,30.264061124026075,0.0
7.9510000000000005,0.47619404751088446,-0.17298424957558337,0.589927107498988,0.0,1.8752958403065025,1.738418134813473,30.338874408470943,30.264061124026075,0.0
7.952,0.4905083996490527,-0.17660987064838085,0.24361070713636807,0.0,1.879305313032766,1.7238098285864991,30.33383181501005,30.264061124026075,0.0
7.953,0.4860472004241994,-0.17585991845877408,0.2454342969569745,0.0,1.8813342569121203,1.715360934574858,29.637555583322364,30.264061124026075,0.0
7.954,0.48174246236000867,-0.1695580116997402,0.5998374682078551,0.0,1.8816297067807777,1.7473548464865198,30.333111807495918,30.264061124026075,0.0
7.955,0.49639476095180635,-0.17350894203921102,0.25136884928637954,0.0,1.8855926242586678,1.7326485321742697,30.251274236708092,30.264061124026075,0.0
7.956,0.4921042229318001,-0.17277938627263162,0.2924155035534724,0.0,1.8875688581198253,1.728427441367748,29.620106590628367,30.264061124026075,0.0
7.957,0.4902159883279555,-0.16711455260522318,0.6144388719273117,0.0,1.8883095233684657,1.7600029874326673,30.38459942921778,30.264061124026075,0.0
7.958,0.5050269335593888,-0.17183210503620894,0.2309870695806887,0.0,1.8927092558028167,1.741447027152597,30.10826411862095,30.264061124026075,0.0
7.9590000000000005,0.4991176893313856,-0.16989300311847255,0.37071269493315384,0.0,1.894552942230465,1.7451890992736003,29.69223741638399,30.264061124026075,0.0
7.96,0.5009361016024698,-0.16515865749403913,0.5844442831280559,0.0,1.8960850802279374,1.7705954334810838,30.424907810632924,30.264061124026075,0.0
7.961,0.5130524026024575,-0.17000157137520827,0.2165006191375201,0.0,1.9005847018295847,1.7496886201593704,29.941540691219117,30.264061124026075,0.0
7.962,0.5059196217072901,-0.1660178103776046,0.4614093831724928,0.0,1.9020570370903476,1.7628476199222132,29.93561244936839,30.264061124026075,0.0
7.963,0.5118407562044742,-0.16316754529416674,0.46765799084443405,0.0,1.9044243472521165,1.77235355983477,30.498248749847043,30.264061124026075,0.0
7.964,0.516712683322451,-0.166020291238885,0.18399796434689697,0.0,1.9078478250937179,1.7494038471427944,29.716030546302772,30.264061124026075,0.0
7.965,0.507397192929107,-0.15910660340040955,0.5805873718962657,0.0,1.9078449507602815,1.7766263118140293,30.152560341933714,30.264061124026075,0.0
7.966,0.5189781303341764,-0.16023598246442444,0.36343748190171804,0.0,1.9107579789027387,1.771906802591412,30.20273377481588,30.264061124026075,0.0
7.9670000000000005,0.5186020919680598,-0.1614643810120676,0.3389640389527376,0.0,1.913031583358289,1.7675871408751842,29.58332282234031,30.264061124026075,0.0
7.968,0.5182659616902796,-0.15624451006406553,0.6554768982073796,0.0,1.914059391406905,1.7990211686705286,30.35638234769084,30.264061124026075,0.0
7.969,0.5333020993182417,-0.1615579752652019,0.26802392329546737,0.0,1.9187645013117987,1.7799722822164903,29.84942104181348,30.264061124026075,0.0
7.97,0.5279067319789102,-0.15861615707200608,0.525650977056274,0.0,1.9207174769275366,1.796256152844759,29.995570411330064,30.264061124026075,0.0
7.971,0.5359978238086784,-0.15673944522240074,0.45526119942494125,0.0,1.9239265219230028,1.7998438141200521,30.33279175724825,30.264061124026075,0.0
7.972,0.5382664982981162,-0.15898018281935664,0.28596322013362735,0.0,1.9274386768006133,1.785306090546091,29.642957118525086,30.264061124026075,0.0
7.973,0.5331780285686102,-0.15218674414546915,0.6370915795502186,0.0,1.9283761582029688,1.813472872561165,30.250911981703354,30.264061124026075,0.0
7.974,0.5454832328989897,-0.15527363738434125,0.3332456393843118,0.0,1.9324440623096115,1.8005779303289149,29.82851731660738,30.264061124026075,0.0
7.9750000000000005,0.5422054832104957,-0.1533051884737787,0.5487984100064864,0.0,1.9345682834698141,1.8166121414096903,30.008228749263232,30.264061124026075,0.0
7.976,0.5508961968973007,-0.15181077865490542,0.4615010174261881,0.0,1.937938803031103,1.8185083566059201,30.217302094126932,30.264061124026075,0.0
7.977,0.5525295742549702,-0.15383119185112124,0.35743193529332934,0.0,1.9413990817056592,1.8098846127573693,29.60213399972877,30.264061124026075,0.0
7.978,0.5505762994878962,-0.14771940431795527,0.6716352537353829,0.0,1.9429584573672942,1.8383035210090386,30.313902093403524,30.264061124026075,0.0
7.979,0.5634351405912206,-0.15201945849503387,0.31525279720423205,0.0,1.9477379101227426,1.8202583673298198,29.712603767492762,30.264061124026075,0.0
7.98,0.5583881273268296,-0.1480044055917679,0.621416533724946,0.0,1.9497502458735942,1.8424212697467748,30.167548553235626,30.264061124026075,0.0
7.981,0.5687904659729511,-0.14845185280170975,0.39490926656141845,0.0,1.9538670080131826,1.8333969513602066,29.868348616631167,30.264061124026075,0.0
7.982,0.5661430649652089,-0.14748010693266797,0.5484663599375974,0.0,1.9565582955824614,1.8452383314665828,29.933491012869723,30.264061124026075,0.0
7.9830000000000005,0.5733426715079755,-0.14458517052979575,0.5192008629298825,0.0,1.9598558668598245,1.8505914959848557,30.18185002860538,30.264061124026075,0.0
7.984,0.5761732782455149,-0.14702429970245373,0.39584346601626197,0.0,1.9636562510343,1.8422230718129162,29.61505062543291,30.264061124026075,0.0
7.985,0.5748886587423362,-0.1408789764094918,0.6857332725884273,0.0,1.9655393775201806,1.8683625953804173,30.29567661951302,30.264061124026075,0.0
7.986,0.5865302302869746,-0.1451447700395189,0.345104120593503,0.0,1.970378834246457,1.8504149553896512,29.63007011215384,30.264061124026075,0.0
7.987,0.581791964166753,-0.14007148267774752,0.6842472843918148,0.0,1.9723388617549331,1.8760956895970229,30.23554170433119,30.264061124026075,0.0
7.988,0.5933799494774039,-0.14223585426877627,0.3817966825000894,0.0,1.97695977368193,1.861421294243059,29.66930477514377,30.264061124026075,0.0
7.989,0.5893949324630723,-0.13872590075055558,0.6708627105826217,0.0,1.979243416277916,1.8840524304498691,30.193297623922767,30.264061124026075,0.0
7.99,0.6002998001149654,-0.13969277736113161,0.4095739211941571,0.0,1.9837032641973302,1.8717770045701898,29.685453176603872,30.264061124026075,0.0
7.9910000000000005,0.5968960891724215,-0.13702905533165932,0.6692822243278267,0.0,1.9861869065474878,1.8928393641892065,30.172692755511527,30.264061124026075,0.0
7.992,0.607552534653014,-0.13734319316008475,0.42657611855914473,0.0,1.9905896130059522,1.8815428513031547,29.682713077788364,30.264061124026075,0.0
7.993,0.6043299266454512,-0.13509710268499883,0.6773794378831033,0.0,1.9931721861994212,1.902292737870515,30.169655821504065,30.264061124026075,0.0
7.994,0.6150763573584159,-0.13518128398391283,0.4348521190504726,0.0,1.997603211577911,1.8908255213771543,29.658098939544598,30.264061124026075,0.0
7.995,0.611760812485284,-0.1329062323032265,0.6966901818750213,0.0,2.0001933152713516,1.9126477634131809,30.192694869950092,30.264061124026075,0.0
7.996,0.6229821224473853,-0.13330678777121713,0.430105879213034,0.0,2.004773444417336,1.8993366381493217,29.604048202547556,30.264061124026075,0.0
7.997,0.619102073847952,-0.1303827279315218,0.731029342129087,0.0,2.00723879598529,1.9241210807193911,30.248587098515884,30.264061124026075,0.0
7.998,0.6313424027827366,-0.13175670269602038,0.40891463440002507,0.0,2.012116434475947,1.9068465250410715,29.51576418222345,30.264061124026075,0.0
7.9990000000000006,0.6262374538497602,-0.12752555634916016,0.7828090619642685,0.0,2.0142996877039065,1.9368206705609816,30.300052261837966,30.264061124026075,0.0
8.0,0.6401759287276518,-0.1305505139188621,0.39030511077889163,0.0,2.019637086957198,1.9155170662197665,29.4600597143469,30.264061124026075,0.0
8.001,0.6341944920658661,-0.12492343276742843,0.8183413986212156,0.0,2.0216611573486833,1.9486839361940858,30.303058593050608,30.264061124026075,0.0
8.002,0.6488646753496896,-0.12920500798894805,0.3964519845791169,0.0,2.0273267517843334,1.9263747932592286,29.468224509329364,30.264061124026075,0.0
8.003,0.6431833541837702,-0.12276142977162915,0.821827392586706,0.0,2.029443263126813,1.9586449602437677,30.280381534410758,30.264061124026075,0.0
8.004,0.6570106726750096,-0.12737776100220785,0.4155856759421622,0.0,2.0351473722510347,1.9373816005074294,29.490644279679977,30.264061124026075,0.0
8.005,0.6520266726155335,-0.12050265322752632,0.8181884717510137,0.0,2.0373523093216788,1.9678502255540216,30.240232553915693,30.264061124026075,0.0
8.006,0.6648058705003896,-0.12522911415513246,0.4436326203342595,0.0,2.042972276969703,1.9488097584211574,29.531908216614582,30.264061124026075,0.0
8.007,0.6609877878887234,-0.11825521016579671,0.8051163180589298,0.0,2.045311807091535,1.9762918810963968,30.17311455973173,30.264061124026075,0.0
8.008000000000001,0.672343204431327,-0.12284621982981259,0.48542261214329946,0.0,2.0507403465716423,1.9611913232425255,29.596640976963254,30.264061124026075,0.0
8.009,0.6703893305914153,-0.11617386456755047,0.7803336049981653,0.0,2.0533361071428624,1.984109301683059,30.078127452111936,30.264061124026075,0.0
8.01,0.6797967391017661,-0.12033249153384257,0.541449704142966,0.0,2.05848826201993,1.9747143656395036,29.67787411972094,30.264061124026075,0.0
8.011000000000001,0.6804118933372342,-0.11427959599221826,0.7474382403815152,0.0,2.061478303025693,1.9918481238020058,29.968383706181758,30.264061124026075,0.0
8.012,0.6874030364009814,-0.11795726859117042,0.6051402213295494,0.0,2.0663477886884305,1.9890919685960737,29.829296798472644,30.264061124026075,0.0
8.013,0.6909439683321418,-0.11261753226585891,0.6790313184396407,0.0,2.069830562542528,1.996329787267849,29.73226234065676,30.264061124026075,0.0
8.014,0.6937614562046975,-0.11457607807706849,0.7328665351812756,0.0,2.073957678280878,2.008100549981665,30.124716584964922,30.264061124026075,0.0
8.015,0.7029308898014097,-0.11256987024009238,0.5380328584178062,0.0,2.0786088903965965,1.9961564285696247,29.41585530095655,30.264061124026075,0.0
8.016,0.6992835572425322,-0.10895930109573915,0.9009455586526871,0.0,2.0812234686320306,2.028233475221275,30.199056871283517,30.264061124026075,0.0
8.017,0.7143433138954549,-0.11367489452442259,0.5099948160166295,0.0,2.087339114677684,2.0090375197815784,29.55717573761211,30.264061124026075,0.0
8.018,0.7113370446109302,-0.10648884859087726,0.8380042367164732,0.0,2.0900859795878253,2.032844555381587,29.963187268830826,30.264061124026075,0.0
8.019,0.7208093256431323,-0.11082736465345144,0.6380072096590674,0.0,2.0954879587931727,2.028193793122908,29.83669857340519,30.264061124026075,0.0
8.02,0.7241642196792393,-0.10537296694444143,0.705525182878094,0.0,2.0992412949435,2.033700936801649,29.59143640088572,30.264061124026075,0.0
8.021,0.7262053513604776,-0.10666659447113136,0.834882516369233,0.0,2.1033668548516946,2.052395851134809,30.18381608115965,30.264061124026075,0.0
8.022,0.7380247841722607,-0.10705563593483547,0.539495126660931,0.0,2.1089792084881265,2.0345679175301625,29.45801643984241,30.264061124026075,0.0
8.023,0.733629583450208,-0.10049483934929537,0.9104553941613884,0.0,2.111521955361405,2.0634451823793034,29.985107747953336,30.264061124026075,0.0
8.024000000000001,0.7456078099394805,-0.1056996758659956,0.6496992738666529,0.0,2.117336294014961,2.0559346626023904,29.832732312754548,30.264061124026075,0.0
8.025,0.7484137827851388,-0.09983197905907543,0.7302002795787623,0.0,2.1211206518115424,2.0610304257516745,29.515176816861544,30.264061124026075,0.0
8.026,0.7502576623576144,-0.1006550657279468,0.8964668705969094,0.0,2.1251853666450398,2.083304596296048,30.17002079814988,30.264061124026075,0.0
8.027000000000001,0.7633858320850393,-0.10255979725142073,0.5699852832115027,0.0,2.1312723166505165,2.0647565208724643,29.54553558398282,30.264061124026075,0.0
8.028,0.7597558978652613,-0.09511393389064149,0.8894131456954666,0.0,2.1340576718281676,2.087604403200328,29.79387552348618,30.264061124026075,0.0
8.029,0.7686389001032222,-0.09924482007657398,0.7699450319491855,0.0,2.1393781358349,2.0910968320878656,30.07920387889833,30.264061124026075,0.0
8.03,0.7757302574333957,-0.09605857109458255,0.6291294266943874,0.0,2.144124000079835,2.0797858097628183,29.37222195539354,30.264061124026075,0.0
8.031,0.7723026351521962,-0.09134486957732174,0.9915387801331068,0.0,2.1467775309906925,2.1118016130498107,29.94164884943385,30.264061124026075,0.0
8.032,0.7867016668723762,-0.09731807947911564,0.7100494558588748,0.0,2.1530714792435344,2.104675100182604,29.913548919059828,30.264061124026075,0.0
8.033,0.7904915528880212,-0.09186210144478718,0.7276045430955485,0.0,2.1573634917015765,2.1033636891216605,29.361007511989637,30.264061124026075,0.0
8.034,0.7901882414907225,-0.09010487656622723,1.0129057827510082,0.0,2.1609564268514223,2.1338914690162083,30.017545055179557,30.264061124026075,0.0
8.035,0.8055747323170487,-0.09534583263497848,0.6871021718445134,0.0,2.1678369238920863,2.1213388077351474,29.846338113632576,30.264061124026075,0.0
8.036,0.8066689505690545,-0.08865501504563733,0.7768828727219388,0.0,2.171985705605062,2.123896876392384,29.36134742913327,30.264061124026075,0.0
8.037,0.8073073820855899,-0.08751908636161737,1.0284053519205192,0.0,2.1759173720331164,2.1533243967739657,30.01965616849826,30.264061124026075,0.0
8.038,0.8226593984106904,-0.09233858121825872,0.701695031793304,0.0,2.1829401275775937,2.1400666342736185,29.86931589925622,30.264061124026075,0.0
8.039,0.8233165712501602,-0.08542899506340612,0.7808126186620208,0.0,2.1871265818919885,2.1408881924854946,29.335904794617246,30.264061124026075,0.0
8.040000000000001,0.8232190625514288,-0.08337701463305419,1.056799734275597,0.0,2.19081992461034,2.1716309448416835,29.939148529460535,30.264061124026075,0.0
8.041,0.8386945506618377,-0.08887715315962075,0.7584269927996077,0.0,2.197843743334702,2.1623846047364625,29.995655087369023,30.264061124026075,0.0
8.042,0.8415409982674238,-0.08298006752161213,0.7328577742119342,0.0,2.20253686537066,2.154778039528804,29.389988489435645,30.264061124026075,0.0
