timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.043000000000001,0.8386081154846758,-0.07812376569720758,1.0444317995245278,0.0,2.2055247963379507,2.183281359597929,29.919434214938132,30.264061124026075,0.0
8.044,0.8495528103387852,-0.08670125144591156,0.7831552058641635,0.0,2.2120563526660266,2.1761437299393243,30.378871572244446,30.264061124026075,0.0
8.045,0.8501696951603936,-0.08555132970351037,0.552288422728823,0.0,2.2170087241462832,2.1476320282892676,29.82131238865463,30.264061124026075,0.0
8.046,0.8350956299415515,-0.07888996768243928,0.8354955018774457,0.0,2.2178934377086157,2.1575924965122333,29.9922730512865,30.264061124026075,0.0
8.047,0.8327365517400283,-0.08304802688386187,0.7527330512889063,0.0,2.220209726869377,2.154818206862889,30.56930741283278,30.264061124026075,0.0
8.048,0.8312574241673348,-0.08284475070157665,0.46116340762769814,0.0,2.2219530171770634,2.1214470520486897,29.979911122791805,30.264061124026075,0.0
8.049,0.8141462631737197,-0.07534507465572099,0.7587030526605293,0.0,2.219361931369339,2.1290998355704724,30.03937391303026,30.264061124026075,0.0
8.05,0.8106102121890402,-0.07955841144627745,0.7312185296512594,0.0,2.218333696301986,2.1299473921763354,30.61746063723962,30.264061124026075,0.0
8.051,0.8112436110228178,-0.081000660477558,0.438641172414444,0.0,2.2176095544274896,2.098593671167357,30.01919286901567,30.264061124026075,0.0
8.052,0.7964307398769896,-0.07516193714334701,0.740223739076524,0.0,2.213165772582469,2.108038513791403,30.13753377384391,30.264061124026075,0.0
8.053,0.7950895441231545,-0.08073780602239006,0.6823185601642253,0.0,2.210782585994392,2.1067085014430313,30.6153698913742,30.264061124026075,0.0
8.054,0.7960674709813974,-0.08185465792326113,0.4398874137255985,0.0,2.2085718118505904,2.079063813439619,29.9829473912675,30.264061124026075,0.0
8.055,0.7829424535826759,-0.07812432995098767,0.7589098011065338,0.0,2.203396141724869,2.0929328220808983,30.316173361256137,30.264061124026075,0.0
8.056000000000001,0.7849103847276119,-0.08508898134271514,0.5917756937399153,0.0,2.200928354408661,2.08297466456141,30.468956088905063,30.264061124026075,0.0
8.057,0.7831767024149461,-0.08396648078196711,0.5133353802666624,0.0,2.1975184084965242,2.0670188350197005,29.97242458258826,30.264061124026075,0.0
8.058,0.77406010987685,-0.08430548871626353,0.7645174988394419,0.0,2.192902390099811,2.081717518374751,30.566912876218197,30.264061124026075,0.0
8.059000000000001,0.7787269805885106,-0.09112493120461496,0.4642448345025524,0.0,2.190964590472651,2.0583383955881756,30.23771422316633,30.264061124026075,0.0
8.06,0.7706922261428262,-0.08735803392148084,0.6291076300370841,0.0,2.1864001054035196,2.059171530965851,30.143513759788693,30.264061124026075,0.0
8.061,0.7672655397257266,-0.0920307788193841,0.6774133353682757,0.0,2.182927053290671,2.0634264918913554,30.713857827234786,30.264061124026075,0.0
8.062,0.7703077086637713,-0.09452028694729608,0.3877433346131419,0.0,2.1804539209267473,2.0341929889292922,30.029848520020398,30.264061124026075,0.0
8.063,0.7570850072455098,-0.09092959691878177,0.7320901142603929,0.0,2.174884880518595,2.0498952876411813,30.52081369096291,30.264061124026075,0.0
8.064,0.760174448353044,-0.0980225343530865,0.48404000311976825,0.0,2.1722591040405046,2.032269406883113,30.306723093944598,30.264061124026075,0.0
8.065,0.7548058406447793,-0.09533563193257388,0.5906586819297395,0.0,2.167766828493818,2.03097353359253,30.187868294752747,30.264061124026075,0.0
8.066,0.751151454473646,-0.09998332865810006,0.6508480098183983,0.0,2.164132308836755,2.035260955757732,30.726017928623982,30.264061124026075,0.0
8.067,0.7542776913997642,-0.10215861300346635,0.3771536248368015,0.0,2.161482787672653,2.0076674781902626,30.03912043940666,30.264061124026075,0.0
8.068,0.7414715154786813,-0.09955876058257879,0.7228517762916571,0.0,2.1560311342584635,2.0247720784935583,30.663478149867526,30.264061124026075,0.0
8.069,0.7458442692155682,-0.10639945983261723,0.40667875080280913,0.0,2.1536135816577344,2.0007759744365146,30.193510761082624,30.264061124026075,0.0
8.07,0.7371970633171054,-0.10279926544062867,0.6423679488246944,0.0,2.1485737455357548,2.0090201877485994,30.47378198693258,30.264061124026075,0.0
8.071,0.7373853500101486,-0.10911855615740151,0.500135127270652,0.0,2.1455934382799478,1.9978263101708946,30.39544630064628,30.264061124026075,0.0
8.072000000000001,0.7344055206867974,-0.10724946060998825,0.5379891186475989,0.0,2.141522980574567,1.9933697209848824,30.254597634203115,30.264061124026075,0.0
8.073,0.7297395608820566,-0.11154727362539996,0.6085080867674114,0.0,2.137905360108293,1.9968137488116315,30.690265190349766,30.264061124026075,0.0
8.074,0.7321652253546489,-0.11301068671581266,0.38641226803084905,0.0,2.1351119017811118,1.9741023993768267,30.098846216961643,30.264061124026075,0.0
8.075,0.7210065419391036,-0.1121454100313094,0.6837739037955548,0.0,2.130216839776969,1.9895652889947024,30.793993218830156,30.264061124026075,0.0
8.076,0.7257950445769753,-0.11758545427217715,0.3309010819132576,0.0,2.127964630568369,1.9605644345613555,30.119585398591134,30.264061124026075,0.0
8.077,0.7137460230103545,-0.11380634310505633,0.6695497492871181,0.0,2.1225674541665023,1.9763918036791388,30.733055508544755,30.264061124026075,0.0
8.078,0.7173806978789803,-0.12032489442011796,0.3581247504651208,0.0,2.1200475640729284,1.9519331772495827,30.173910965019132,30.264061124026075,0.0
8.079,0.7079166689823355,-0.11682607816788021,0.6385985238180015,0.0,2.114883745044859,1.9647121794379787,30.683435273545484,30.264061124026075,0.0
8.08,0.7105471327094228,-0.12328708910311598,0.37964262805963145,0.0,2.1122599075038355,1.9440230219388335,30.20893866518346,30.264061124026075,0.0
8.081,0.7027622296598363,-0.12038518971952228,0.6174421568290697,0.0,2.107445718925451,1.9547705475304467,30.68746840153898,30.264061124026075,0.0
8.082,0.7048249179761554,-0.12661028934244217,0.3739432158761813,0.0,2.1049014817164236,1.9344942781672578,30.21519697998766,30.264061124026075,0.0
8.083,0.6969784755103934,-0.12371496587557534,0.6105675680922251,0.0,2.100203304714396,1.9453386157271755,30.71761528562778,30.264061124026075,0.0
8.084,0.6991159891144141,-0.12975611991698377,0.35482287365614806,0.0,2.097752859347787,1.9238169509996699,30.20278500011108,30.264061124026075,0.0
8.085,0.690459073505153,-0.1267586590256824,0.6128507776536471,0.0,2.09300515980663,1.9361165604453983,30.756875423093675,30.264061124026075,0.0
8.086,0.6932686013310769,-0.13266226223131777,0.33087742317167446,0.0,2.0906415621256955,1.912718473742503,30.18476229472927,30.264061124026075,0.0
8.087,0.6835688508350222,-0.12967771468831552,0.6177269756468442,0.0,2.0857871792807776,1.9268920880917153,30.79179942919401,30.264061124026075,0.0
8.088000000000001,0.6873017317436751,-0.13539517175182758,0.3089310253627948,0.0,2.0834943619076896,1.9018192382606074,30.1739300404019,30.264061124026075,0.0
8.089,0.6766803316732757,-0.1325951227198257,0.6187670305950926,0.0,2.0785583613246437,1.917399994570524,30.81197910883164,30.264061124026075,0.0
8.09,0.6811795019699072,-0.13800369664719264,0.29426331653216675,0.0,2.076296980053224,1.8915341838585655,30.174346704066622,30.264061124026075,0.0
8.091,0.6700236253966826,-0.13557537970136546,0.6139766631142702,0.0,2.071353955234437,1.9077144594813449,30.818433529630738,30.264061124026075,0.0
8.092,0.6749931311724774,-0.14056292706639628,0.28638952627616543,0.0,2.069096173839418,1.8818924821408833,30.1868619687381,30.264061124026075,0.0
8.093,0.663639913643679,-0.13863749118813395,0.6029472982753643,0.0,2.0642202994295955,1.8978226996691856,30.810453180325954,30.264061124026075,0.0
8.094,0.6687446030924782,-0.14306059288909806,0.2856877719184384,0.0,2.0619308297594743,1.8729331343697653,30.224773721682535,30.264061124026075,0.0
8.095,0.6575545317328675,-0.14175378878140044,0.5789203752635833,0.0,2.057193371057566,1.887013715008855,30.77917839863399,30.264061124026075,0.0
8.096,0.6620772575526065,-0.14531126499238683,0.2965668640417759,0.0,2.054742106714043,1.8646118788922272,30.28441134259787,30.264061124026075,0.0
8.097,0.6516313897516343,-0.14485303618311285,0.5437468898741185,0.0,2.0502098052620807,1.8754127106229914,30.72123647561492,30.264061124026075,0.0
8.098,0.6550273117178689,-0.1473177745085446,0.32076256984970564,0.0,2.04748652063228,1.8572021434801769,30.363824819993063,30.264061124026075,0.0
8.099,0.6460037858060479,-0.14806206955890389,0.49847076070096386,0.0,2.043271732823464,1.8633445958525094,30.617930926942662,30.264061124026075,0.0
8.1,0.6478108875590065,-0.1491974294104636,0.36787900919699823,0.0,2.0402101156659294,1.8520201331808348,30.499304239069907,30.264061124026075,0.0
8.101,0.6413911928308564,-0.15174876116867547,0.4248399219829375,0.0,2.0365915068518694,1.849817810419693,30.42366175323373,30.264061124026075,0.0
8.102,0.6399594555754986,-0.15114046416601767,0.46106515860894937,0.0,2.0330221006552276,1.8509823201050692,30.78554418204842,30.264061124026075,0.0
8.103,0.6389120923357323,-0.15578063184693167,0.2749091136213817,0.0,2.0304425874617142,1.8309349134711723,30.26912401634017,30.264061124026075,0.0
8.104000000000001,0.6294865218629322,-0.1527887435059711,0.5330685675523644,0.0,2.025740775529847,1.8439197356832073,30.81184388955176,30.264061124026075,0.0
8.105,0.6332017638986226,-0.1568585769087099,0.2562308032913133,0.0,2.023285227570082,1.821599213544173,30.330270819691794,30.264061124026075,0.0
8.106,0.6226877587226529,-0.15605089613813444,0.49635524126463915,0.0,2.0187136389735985,1.8316409476324556,30.650816661815057,30.264061124026075,0.0
8.107,0.625720375089237,-0.1579375161757281,0.3322147648251179,0.0,2.0158189876574326,1.8193259248120968,30.522404141491776,30.264061124026075,0.0
8.108,0.619241916412063,-0.16028125512896693,0.3938375948121011,0.0,2.012221244275328,1.8171158118232758,30.382622364931112,30.264061124026075,0.0
8.109,0.6176155230830066,-0.15971905806242342,0.46254287068338273,0.0,2.008676984865699,1.8218224065205217,30.85311374609061,30.264061124026075,0.0
8.11,0.6186409280758141,-0.1643874436989102,0.2214066538829884,0.0,2.0064769552574377,1.7983628207178248,30.29256023478255,30.264061124026075,0.0
8.111,0.6074090452160865,-0.1617257110112287,0.5013984184294543,0.0,2.0018114955777224,1.811485407967185,30.71506187862814,30.264061124026075,0.0
8.112,0.6113172783689138,-0.16434601451321065,0.2856375889606375,0.0,1.999239691303009,1.7957533571611946,30.50577469495517,30.264061124026075,0.0
8.113,0.6034270556854948,-0.16585762677563734,0.38786404508783145,0.0,1.9954919366890165,1.7956468563037165,30.392445776885253,30.264061124026075,0.0
8.114,0.6023117907465498,-0.16552154311592104,0.4432446575941986,0.0,1.992056222125481,1.8002896098014638,30.861753042894538,30.264061124026075,0.0
8.115,0.6035324661148662,-0.17000833482199865,0.20261410540087166,0.0,1.98992526229234,1.77695592268685,30.32354170790777,30.264061124026075,0.0
8.116,0.5922026252467762,-0.16757588226071526,0.4711249670554395,0.0,1.98536159203225,1.7889434978534917,30.647078464298176,30.264061124026075,0.0
8.117,0.5956191994506429,-0.16962969977839776,0.30552641545751497,0.0,1.982703290767391,1.7778858776140372,30.605003694810925,30.264061124026075,0.0
8.118,0.5898280135378706,-0.17212019280991,0.3231543744932916,0.0,1.979458473663361,1.7719344464743993,30.323460116701433,30.264061124026075,0.0
8.119,0.5861261089384541,-0.17108587436374706,0.4633321736212839,0.0,1.975804315196378,1.7818462526988526,30.825612490528254,30.264061124026075,0.0
8.120000000000001,0.589879309806296,-0.17509329659619266,0.20664047304285182,0.0,1.9739579128285698,1.7603137262577984,30.448963986714904,30.264061124026075,0.0
8.121,0.5793941829768345,-0.17441999575112174,0.39311569632263826,0.0,1.9700287607381546,1.7650198997505484,30.453298123140115,30.264061124026075,0.0
8.122,0.5796491144185318,-0.17454166446477953,0.38905625811889244,0.0,1.9669832577730082,1.7664183565228906,30.854497481841136,30.264061124026075,0.0
8.123,0.5794610452466765,-0.17851766462408677,0.18255221519023135,0.0,1.9648182941119978,1.744720803904689,30.35107464715519,30.264061124026075,0.0
8.124,0.5685245138322815,-0.17598435636156942,0.4333934973019131,0.0,1.960381647644799,1.7558352294076442,30.57924860857121,30.264061124026075,0.0
8.125,0.571601371552617,-0.1776302672726692,0.31615464174845237,0.0,1.9577064916574616,1.7495420411182054,30.723856455187246,30.264061124026075,0.0
8.126,0.5681212622785142,-0.18087944774947587,0.23925276512882238,0.0,1.955010483183251,1.7367374187837061,30.325945659638155,30.264061124026075,0.0
8.127,0.5611867706616013,-0.17913765447276975,0.43758931754724706,0.0,1.951079524257807,1.7482576903525793,30.67170127021486,30.264061124026075,0.0
8.128,0.5654264480195801,-0.18171718708482543,0.2606351107970062,0.0,1.9489948549018865,1.7362488011797619,30.655099649681663,30.264061124026075,0.0
8.129,0.5593526519270073,-0.18378328121818951,0.26502553580704913,0.0,1.9461192385928265,1.7281953371510044,30.324264466571847,30.264061124026075,0.0
8.13,0.5540798174010739,-0.1823853232496079,0.42984109393649933,0.0,1.94255140119392,1.7392647388752833,30.720929574513494,30.264061124026075,0.0
8.131,0.5583895693267877,-0.18526324543135334,0.22693985546080153,0.0,1.9407778387270085,1.7243763238165344,30.632445883197025,30.264061124026075,0.0
8.132,0.5509004556404422,-0.18648859724505093,0.2674978535273266,0.0,1.9377988004786035,1.7181566862137987,30.330447276567966,30.264061124026075,0.0
8.133000000000001,0.5460767703806947,-0.18514330460431272,0.41783329531643726,0.0,1.9343354665861467,1.7288481414043422,30.72455434077007,30.264061124026075,0.0
8.134,0.5502523932877057,-0.18802608699645457,0.21617483104794571,0.0,1.932618170591533,1.7139307768267913,30.640355916156448,30.264061124026075,0.0
8.135,0.5427415787167225,-0.18908120069033277,0.2545110954334526,0.0,1.9296681024210312,1.7074349386645034,30.33552215638827,30.264061124026075,0.0
8.136000000000001,0.5376909512161452,-0.18768295911851013,0.40621336499392047,0.0,1.9261990995415108,1.7180780253885437,30.69056065439797,30.264061124026075,0.0
8.137,0.5418685096987697,-0.19028706761462127,0.22442912068535076,0.0,1.9244417399726375,1.7052865758745872,30.683938384030927,30.264061124026075,0.0
8.138,0.5353899250832994,-0.19178560002974746,0.22354148326882362,0.0,1.9217197688899588,1.6960731575749344,30.346193263709306,30.264061124026075,0.0
8.139,0.5291234948590899,-0.19012558541049432,0.3915927220328018,0.0,1.9181510661533125,1.7066279181136894,30.59792574225846,30.264061124026075,0.0
8.14,0.533068195958436,-0.1921587257748024,0.2623878365759007,0.0,1.9162349553304736,1.6993807011138358,30.76513364487045,30.264061124026075,0.0
8.141,0.5293565535719088,-0.19469562197462573,0.17377316006146287,0.0,1.914044461068271,1.684658756843176,30.390337471359693,30.264061124026075,0.0
8.142,0.5208553592092361,-0.1925972406514869,0.3599084833435046,0.0,1.9103446308976781,1.693449004855559,30.48377596576327,30.264061124026075,0.0
8.143,0.5232989803828085,-0.19371214028468975,0.31099208772434345,0.0,1.9080374313182678,1.6933942780259974,30.826626658754392,30.264061124026075,0.0
8.144,0.5231332422749639,-0.19694800999846576,0.13394108588149983,0.0,1.9063002756860243,1.674170525078528,30.4523097368211,30.264061124026075,0.0
8.145,0.5129970975696092,-0.19492382309235312,0.31921706072019596,0.0,1.9025594410654494,1.679959617649777,30.392032814200512,30.264061124026075,0.0
8.146,0.5133894430563124,-0.19523231367295343,0.34807580512874553,0.0,1.8998257749969827,1.685972900187805,30.776234288676445,30.264061124026075,0.0
8.147,0.5162932075878707,-0.19844186533802002,0.15085333624427527,0.0,1.8983167695665175,1.6688129382002037,30.567449669546754,30.264061124026075,0.0
8.148,0.5075786106732495,-0.1980474320193146,0.252211760353914,0.0,1.8951671852986314,1.6673273665151445,30.34590319484345,30.264061124026075,0.0
8.149000000000001,0.5045605005941479,-0.1973146706545582,0.3621665769973915,0.0,1.8921073428720898,1.6770016853010419,30.616461451932043,30.264061124026075,0.0
8.15,0.5088321523768161,-0.1997654405697888,0.223363445174036,0.0,1.890597828871117,1.668534632501809,30.711220152942367,30.264061124026075,0.0
8.151,0.5046792655959503,-0.20166297685849463,0.171512504379711,0.0,1.8885767822829225,1.6569472954769817,30.40625022938738,30.264061124026075,0.0
8.152000000000001,0.4974513138858079,-0.20008171026769975,0.3225755751035923,0.0,1.8854061919631904,1.6642055805036942,30.428957273106217,30.264061124026075,0.0
8.153,0.49935009225919835,-0.20097954061425136,0.3095730917533715,0.0,1.8833930631821314,1.6671989289818256,30.76605910964165,30.264061124026075,0.0
8.154,0.5008753198304586,-0.20387322567417296,0.13600219362949995,0.0,1.8821899091801175,1.6505800685248087,30.55073404706938,30.264061124026075,0.0
8.155,0.49214871201946675,-0.20280617096666098,0.24079799568520144,0.0,1.8792988716641776,1.6497412050555802,30.378773634611278,30.264061124026075,0.0
8.156,0.4892831007397389,-0.20202546188505344,0.3256310768084003,0.0,1.8765378441010068,1.6572087562473352,30.565788711801016,30.264061124026075,0.0
8.157,0.4923762094600045,-0.20387535432553006,0.22910626233578202,0.0,1.8750109696725976,1.6518184910883513,30.692059457880234,30.264061124026075,0.0
8.158,0.4895768199594283,-0.20576494135612955,0.16169090595763147,0.0,1.8732871118200918,1.64070298787782,30.465285408874326,30.264061124026075,0.0
8.159,0.4828016813869383,-0.20452733090973757,0.2730656876121028,0.0,1.8704690564123736,1.6441693000968327,30.431495647550932,30.264061124026075,0.0
8.16,0.4826879053362886,-0.20483604206420547,0.28828622303855134,0.0,1.868325772098785,1.6475124506133845,30.63823260406486,30.264061124026075,0.0
8.161,0.48415341282235325,-0.2066854028211713,0.18117602998119908,0.0,1.8669314738399319,1.638210287472375,30.63813826815762,30.264061124026075,0.0
8.162,0.47895773460462204,-0.20722271474301646,0.17748242649350482,0.0,1.8647869997966964,1.630949896045319,30.43254304492481,30.264061124026075,0.0
8.163,0.4738305513658454,-0.20556544094056406,0.27859521890092187,0.0,1.8619432607775903,1.6358724729304264,30.33832092249233,30.264061124026075,0.0
8.164,0.47464741341135025,-0.20675997011940156,0.32496368213249954,0.0,1.860024124296602,1.6439666945991178,30.628147848355916,30.264061124026075,0.0
8.165000000000001,0.478662882770461,-0.21018610267429283,0.17640935195740798,0.0,1.8594712529198323,1.6338213864922195,30.623312967011778,30.264061124026075,0.0
8.166,0.47407664671063726,-0.2103580045787275,0.1752342741996199,0.0,1.8579437857539882,1.6265362474668992,30.492339410675836,30.264061124026075,0.0
8.167,0.4688268895721651,-0.20872327135671256,0.23843826950109326,0.0,1.8556590117287308,1.6273226768129003,30.49948874257549,30.264061124026075,0.0
8.168000000000001,0.4672883025660221,-0.20896851963334756,0.2325093273657718,0.0,1.8537246826832487,1.6266345092331662,30.589833176750275,30.264061124026075,0.0
8.169,0.46611886775781575,-0.2097818949078918,0.1840793897511373,0.0,1.8520019885817747,1.6206669737494421,30.51701779456431,30.264061124026075,0.0
8.17,0.4624795695107128,-0.20934018690043554,0.21795751413873743,0.0,1.8497980887085113,1.6197234439218258,30.505834055267577,30.264061124026075,0.0
8.171,0.4606489487805876,-0.20957009709465169,0.22113165447468897,0.0,1.8477499330412501,1.6188292265805648,30.507908576814085,30.264061124026075,0.0
8.172,0.4593722543547614,-0.21019285424570072,0.2176559191735551,0.0,1.8458833753912616,1.6175276732997597,30.503139445929538,30.264061124026075,0.0
8.173,0.4580373253902006,-0.21084290549856716,0.21764970139679402,0.0,1.8441385962444967,1.6163377682214473,30.490537691572914,30.264061124026075,0.0
8.174,0.4567502754845745,-0.2114199150493857,0.22168581289963735,0.0,1.8425062750426384,1.615664636379343,30.47819310321827,30.264061124026075,0.0
8.175,0.45569787393500133,-0.21208624019929584,0.2257167872850373,0.0,1.8410373984477375,1.615401525340026,30.47196747532854,30.264061124026075,0.0
8.176,0.4549308587649493,-0.21278099169431547,0.2267505377168777,0.0,1.8397588578213477,1.6151650882020085,30.385402172492995,30.264061124026075,0.0
8.177,0.4538774431002914,-0.21407919177561402,0.2688197786499811,0.0,1.8387203820377884,1.619549925284889,30.47785257446202,30.264061124026075,0.0
8.178,0.4559467469297305,-0.2149139536482541,0.22045666316110935,0.0,1.8383030793460504,1.617413638390134,30.657251750811486,30.264061124026075,0.0
8.179,0.45477789814417413,-0.21561034843569543,0.1268251687185219,0.0,1.8377821340419025,1.6057826830865907,30.564352053564807,30.264061124026075,0.0
8.18,0.44770475582901637,-0.21400571991865724,0.17027210804647414,0.0,1.8359667146530667,1.6017445642202988,30.38792084234817,30.264061124026075,0.0
8.181000000000001,0.44319540626464554,-0.2125199579400308,0.2572491164715722,0.0,1.8337816377840066,1.6074870138641626,30.353799477507092,30.264061124026075,0.0
8.182,0.4448645404944127,-0.21301536003666882,0.27341241535730065,0.0,1.8324586654166553,1.6131162053889954,30.626322968979927,30.264061124026075,0.0
8.183,0.4479048145395964,-0.21514341615905488,0.13352805117134442,0.0,1.8320600415910189,1.602183528672625,30.64123467300287,30.264061124026075,0.0
8.184000000000001,0.4423336137256878,-0.21483025675502684,0.12230046367010511,0.0,1.8305522843806417,1.5931113010920324,30.400584135410632,30.264061124026075,0.0
8.185,0.4357932574521302,-0.21253410475548612,0.2412605023523785,0.0,1.8280386350073343,1.5986571278604769,30.328005290975916,30.264061124026075,0.0
8.186,0.4367141589996147,-0.21270276110143502,0.276910482900238,0.0,1.826372446966251,1.6059622017552282,30.52535893735498,30.264061124026075,0.0
8.187,0.4406718004372179,-0.2146782264297774,0.17562068157741711,0.0,1.82581899974141,1.6004456399627465,30.652242138378615,30.264061124026075,0.0
8.188,0.438177416586837,-0.21561269391205037,0.10829727092207447,0.0,1.8248522778295722,1.5893466711060873,30.42338048356879,30.264061124026075,0.0
8.189,0.43134721307714646,-0.21365830659791643,0.2211349047315604,0.0,1.8226480039438737,1.5930726793170686,30.281010029884083,30.264061124026075,0.0
8.19,0.4312849105763776,-0.21325226997771468,0.29215064251533307,0.0,1.8210116381127617,1.6028275653764896,30.449502884992683,30.264061124026075,0.0
8.191,0.4362768021126261,-0.21525321688599947,0.2060497973513672,0.0,1.8207385619968182,1.6007123448069889,30.675775127792708,30.264061124026075,0.0
8.192,0.43583383329959446,-0.2168518482549134,0.08879653591368825,0.0,1.8204371114170157,1.5868431338611346,30.464293177102867,30.264061124026075,0.0
8.193,0.4279937250986831,-0.21472089896763044,0.19253519072784064,0.0,1.818528494065318,1.5877724658097891,30.238726599296562,30.264061124026075,0.0
8.194,0.4260991169191933,-0.21350178649720616,0.30557182487828816,0.0,1.8167908787647815,1.5999446518545508,30.362580769480697,30.264061124026075,0.0
8.195,0.43187410572430823,-0.21538361516743426,0.24265954333167444,0.0,1.8166634358772038,1.6020209456027934,30.68206563185861,30.264061124026075,0.0
8.196,0.43389225868661396,-0.21767633517342094,0.07873706706439298,0.0,1.8169897475671648,1.5863102691757163,30.525948564513687,30.264061124026075,0.0
8.197000000000001,0.4256451935723392,-0.21564590723836016,0.1541767263319781,0.0,1.8154660861725058,1.5830682375346439,30.2405783254265,30.264061124026075,0.0
8.198,0.421344120285895,-0.2135332575184269,0.2970966738615668,0.0,1.8135585005633632,1.5953554879641576,30.289110360445914,30.264061124026075,0.0
8.199,0.42650262049276794,-0.21483989272444423,0.272580163987662,0.0,1.8132352549279467,1.60148679347276,30.627092568766138,30.264061124026075,0.0
8.2,0.43068736671723734,-0.21734260168746272,0.0999587453801496,0.0,1.8138196960408046,1.5878207158362496,30.590859283487205,30.264061124026075,0.0
8.201,0.4239573402391097,-0.21622536687166474,0.11480740642500437,0.0,1.8128311623593574,1.579721407350525,30.27548735643778,30.264061124026075,0.0
8.202,0.41753710203417593,-0.21340520970740173,0.2723791076256005,0.0,1.810832506257571,1.5901565028046054,30.201703879593683,30.264061124026075,0.0
8.203,0.42112396354751974,-0.21383664770568336,0.3098944184919722,0.0,1.8101528850628263,1.6014404331378778,30.532387275261776,30.264061124026075,0.0
8.204,0.42764251284697313,-0.21685248983568456,0.14186945914556887,0.0,1.8109970472752002,1.5919889378737735,30.666639347344123,30.264061124026075,0.0
8.205,0.4237660748822223,-0.2169335350303728,0.07071764087121479,0.0,1.8107904002900417,1.5779121516097194,30.330310738104075,30.264061124026075,0.0
8.206,0.4150548211815184,-0.21327868549882498,0.23821944935045908,0.0,1.8087938954765763,1.5852785699164447,30.12469194690296,30.264061124026075,0.0
8.207,0.41622698578024797,-0.21275057529593733,0.34242253672224754,0.0,1.8077121393481281,1.601279966794389,30.435065670022468,30.264061124026075,0.0
8.208,0.4246201715181766,-0.21605894718478968,0.18552562970252984,0.0,1.8087079005301214,1.5963608289406213,30.715710966569247,30.264061124026075,0.0
8.209,0.4238091891464717,-0.21701314939641891,0.040686483003708196,0.0,1.8091840503329288,1.5778429838420238,30.386904629385246,30.264061124026075,0.0
8.21,0.4135097919423676,-0.2130790924085829,0.20386121654211736,0.0,1.8073185123548188,1.5817469742585144,30.09290105174177,30.264061124026075,0.0
8.211,0.41230412211481887,-0.21167363040518877,0.3525746060866985,0.0,1.8059146669656738,1.5998303670590543,30.333420332001133,30.264061124026075,0.0
8.212,0.4212948063498798,-0.21459831482582303,0.23162137387726628,0.0,1.8067953153018,1.6001720146380098,30.69031174766406,30.264061124026075,0.0
8.213000000000001,0.42350692906762527,-0.216405572919792,0.0489131598094219,0.0,1.80779161510834,1.5815257644107126,30.453772362182285,30.264061124026075,0.0
8.214,0.41378351670754693,-0.21325141945967288,0.1652857401687482,0.0,1.806458630449943,1.5805635317537894,30.10149428709793,30.264061124026075,0.0
8.215,0.4101552187906829,-0.21102477625605096,0.34305044608020796,0.0,1.8049493317738974,1.5982564943906408,30.237119119923797,30.264061124026075,0.0
8.216,0.41837884911934353,-0.2130742997398275,0.2755074497082964,0.0,1.8056079732443917,1.6038809719208558,30.622349813671807,30.264061124026075,0.0
8.217,0.4232457143262683,-0.2154151723903433,0.07930921593783402,0.0,1.807000199077578,1.587649371224592,30.5388386020603,30.264061124026075,0.0
8.218,0.41531026820684397,-0.2134570910484166,0.11831704696324602,0.0,1.8063912445837014,1.5803545646569797,30.15993777014551,30.264061124026075,0.0
8.219,0.40900573783566185,-0.21005199295294655,0.3088086964594454,0.0,1.8047587249053687,1.5949064903107033,30.11948165145303,30.264061124026075,0.0
8.22,0.4148444077264259,-0.21073615632032686,0.330482550531417,0.0,1.8048539587116086,1.6076138798924813,30.51756058147662,30.264061124026075,0.0
