timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.221,0.4225905876745794,-0.21420083399197729,0.12890809094511635,0.0,1.80658468100561,1.5958764317061034,30.622259198961597,30.264061124026075,0.0
8.222,0.41788736580646524,-0.21361773543227125,0.07297680145327223,0.0,1.8068697986332891,1.5819439195244969,30.211318857143524,30.264061124026075,0.0
8.223,0.40918890456875756,-0.20909535251734895,0.27897439503113397,0.0,1.8052415221449964,1.59356201702977,30.019666713955466,30.264061124026075,0.0
8.224,0.41265364895409196,-0.20874820777012626,0.3772444107258692,0.0,1.804944920963013,1.6121370964315642,30.447379513125014,30.264061124026075,0.0
8.225,0.4227541953870557,-0.21293372019980766,0.16155482725010584,0.0,1.8069993656541463,1.6030400407719267,30.685514368013283,30.264061124026075,0.0
8.226,0.4202450522909984,-0.21301824443795092,0.038272867366099195,0.0,1.8079061028521006,1.5840310265997792,30.242670526296223,30.264061124026075,0.0
8.227,0.4095041722338358,-0.2077399628558691,0.25990869420192786,0.0,1.8062398086966347,1.5937827534907507,29.982848389812535,30.264061124026075,0.0
8.228,0.4113045097639056,-0.20669485231420154,0.39263188978590735,0.0,1.8056531373020492,1.614470425594078,30.380237447027547,30.264061124026075,0.0
8.229000000000001,0.42218013836588325,-0.21073563465646694,0.19277559794838672,0.0,1.8076488374203212,1.6085409235187307,30.66781778904747,30.264061124026075,0.0
8.23,0.42161330053416834,-0.2114230030971507,0.04494786028821182,0.0,1.808887220024284,1.5893125618860093,30.25751869150825,30.264061124026075,0.0
8.231,0.4111983626637941,-0.20661280503223714,0.2501628333829998,0.0,1.8075429327330317,1.5973227738814089,29.955671290491114,30.264061124026075,0.0
8.232,0.41221944699263857,-0.20520778592816324,0.40417043222691673,0.0,1.8070276452496448,1.61906975343515,30.345543811260043,30.264061124026075,0.0
8.233,0.4234756447522528,-0.209089453230286,0.20841934497011264,0.0,1.8091796180642448,1.614289839788221,30.662356608564036,30.264061124026075,0.0
8.234,0.4236255441308825,-0.20989840434963197,0.0460299914727369,0.0,1.8106885701827995,1.5943938698212485,30.25025749246136,30.264061124026075,0.0
8.235,0.41302270917781747,-0.20504338336883896,0.25221758583972265,0.0,1.8095148882737198,1.602110731816795,29.925677889466407,30.264061124026075,0.0
8.236,0.41386194807829785,-0.20341500480859673,0.4178912196827952,0.0,1.8090996893232847,1.624902418572363,30.335715282115583,30.264061124026075,0.0
8.237,0.4255897296648372,-0.20737545936163096,0.21215598177731199,0.0,1.8114571127298853,1.6198041406637824,30.660516695047864,30.264061124026075,0.0
8.238,0.42570238784303854,-0.20812173118248167,0.04579071960095352,0.0,1.8131114513597322,1.5993134918426384,30.217204611857948,30.264061124026075,0.0
8.239,0.4148484719798149,-0.20295324833727593,0.26791532631759274,0.0,1.8119752954132982,1.6083297584539247,29.89428560194683,30.264061124026075,0.0
8.24,0.41633932020446063,-0.20135092178401842,0.43307258649394414,0.0,1.8117298106302302,1.6320043028983275,30.351356573333156,30.264061124026075,0.0
8.241,0.42861245562929373,-0.2056600709723114,0.20366414630771038,0.0,1.8143663584461538,1.6250652069832483,30.66157722150386,30.264061124026075,0.0
8.242,0.4278977993439488,-0.20614951725010236,0.044578661247581475,0.0,1.8160560894876512,1.6040797000321545,30.157540729879866,30.264061124026075,0.0
8.243,0.41673949773944113,-0.2003774143097137,0.2976621110010397,0.0,1.8148384709436687,1.6160120178174435,29.857774011528257,30.264061124026075,0.0
8.244,0.41971718873014124,-0.1990601413735954,0.45160834130182254,0.0,1.8148486670390447,1.6405934637803348,30.387076585437224,30.264061124026075,0.0
8.245000000000001,0.43265705651036335,-0.20409900689016128,0.18572689973322712,0.0,1.8178834360573555,1.630537755335004,30.65878779375088,30.264061124026075,0.0
8.246,0.4305227808490947,-0.20411129039338247,0.04592402887915198,0.0,1.8195601198594908,1.6094357622583169,30.081817193355985,30.264061124026075,0.0
8.247,0.41916606227031705,-0.19754974772605713,0.33623176838329993,0.0,1.8182370434453057,1.625171413210562,29.860881656911808,30.264061124026075,0.0
8.248,0.4241075709232473,-0.19667496741316728,0.4507313312765311,0.0,1.818589229360019,1.6482359328117675,30.42548766174695,30.264061124026075,0.0
8.249,0.43658820355415473,-0.20204988783918448,0.16681406348175154,0.0,1.8218126376933725,1.6353298694550953,30.55717142031115,30.264061124026075,0.0
8.25,0.4328338174809261,-0.20150531135456878,0.0980410812368005,0.0,1.8233094462401556,1.619848686692793,29.999244863974937,30.264061124026075,0.0
8.251,0.4240714902093632,-0.19553521467800306,0.3796525220054183,0.0,1.8224571907864542,1.6386566035075365,29.988727598736155,30.264061124026075,0.0
8.252,0.43141714335352843,-0.1954501480442434,0.3876644898777085,0.0,1.8236212961966491,1.6526680600351273,30.52848709304962,30.264061124026075,0.0
8.253,0.439985683945196,-0.19903581373406032,0.11514048303074065,0.0,1.826465410610801,1.6344679380854483,30.357712215561296,30.264061124026075,0.0
8.254,0.432263798225537,-0.19672670014862229,0.1995914108595502,0.0,1.826915242237273,1.6313221747368694,29.762282398078785,30.264061124026075,0.0
8.255,0.42857917491829073,-0.19298640094144373,0.5023241068602787,0.0,1.826617172589306,1.6613201478741884,30.1836717768585,30.264061124026075,0.0
8.256,0.44313280009617223,-0.19635124036522877,0.2924333109420971,0.0,1.8297562425485545,1.6605354572193316,30.717149575320782,30.264061124026075,0.0
8.257,0.44613397203131333,-0.1980261370942681,0.02116352719800879,0.0,1.8326535266923494,1.6322177817121313,30.101088650724144,30.264061124026075,0.0
8.258000000000001,0.43217190167110126,-0.19130511599211186,0.3308237142293473,0.0,1.8316732535825175,1.6453627600398932,29.7185980907664,30.264061124026075,0.0
8.259,0.43523019205933916,-0.1890648114621072,0.5275236245408165,0.0,1.8319262823291653,1.6751595688415355,30.39244006373042,30.264061124026075,0.0
8.26,0.4506201366793279,-0.19519866457740317,0.18931884866176307,0.0,1.8358308159692958,1.6611701641835517,30.548717833867126,30.264061124026075,0.0
8.261000000000001,0.4471177615667158,-0.19483989943264937,0.10833339649499879,0.0,1.8378451530825386,1.643982962084413,29.910871016676385,30.264061124026075,0.0
8.262,0.43786628839707753,-0.18792240732214496,0.43078870616386644,0.0,1.8371819997938352,1.6659784907892892,30.03801795092417,30.264061124026075,0.0
8.263,0.4466612437987232,-0.18813660691593065,0.36947567077099225,0.0,1.8388774515809114,1.6746792044790255,30.647892189313488,30.264061124026075,0.0
8.264,0.45294103353202025,-0.190683323640274,0.060700240923459714,0.0,1.841551426401994,1.64872439773255,30.081606417439108,30.264061124026075,0.0
8.265,0.4409737446549445,-0.18571439351562702,0.3456676739265195,0.0,1.840790473585365,1.6614458407454529,29.66442642393443,30.264061124026075,0.0
8.266,0.44481001201900966,-0.18354883587874832,0.5602540176797752,0.0,1.8411892383128796,1.693032205359413,30.371437019603828,30.264061124026075,0.0
8.267,0.46133548105309796,-0.1901589000754024,0.20567496088929832,0.0,1.8454555256670402,1.6785708113801336,30.452639175659648,30.264061124026075,0.0
8.268,0.4578938540938932,-0.18993163958117476,0.1631881023450526,0.0,1.8477579455915247,1.6653982553180904,29.79145511012517,30.264061124026075,0.0
8.269,0.45083293783384115,-0.18361664056830013,0.4985061952513006,0.0,1.8478204906308822,1.6918253401788421,30.144235077501246,30.264061124026075,0.0
8.27,0.4623661325498154,-0.18513485018737932,0.3233144720285108,0.0,1.850749642700607,1.691652439992528,30.65331877384756,30.264061124026075,0.0
8.271,0.4645104042983882,-0.18664926627347925,0.06488004735713965,0.0,1.8535199932180086,1.6649933376050121,29.878367158517843,30.264061124026075,0.0
8.272,0.451756299162309,-0.17938216056143272,0.45621279467707987,0.0,1.852532872655731,1.6883325212423488,29.855407262255405,30.264061124026075,0.0
8.273,0.4607212753716754,-0.17879562426952494,0.4717792814260059,0.0,1.8539865345784263,1.705924372094516,30.49347227166319,30.264061124026075,0.0
8.274000000000001,0.47122053881854153,-0.18378761634335214,0.15045266524574186,0.0,1.8576089998851089,1.6853355421893554,30.027730380293736,30.264061124026075,0.0
8.275,0.4635086954819603,-0.18043291048124294,0.38568691836779234,0.0,1.8583913981050362,1.6972101712121002,29.68676189376291,30.264061124026075,0.0
8.276,0.4683479405427724,-0.17805858598211768,0.5619441539358372,0.0,1.860055390768963,1.724402095145773,30.430175165143382,30.264061124026075,0.0
8.277000000000001,0.4823467109584637,-0.18407514421940413,0.1885763778344281,0.0,1.864957741210958,1.7047167259305176,30.16392743106991,30.264061124026075,0.0
8.278,0.4757617881983381,-0.1815429624403976,0.3227015818007249,0.0,1.867062614109164,1.7068419080860646,29.63320154220327,30.264061124026075,0.0
8.279,0.4758380554218992,-0.17700235093882294,0.5943731220522734,0.0,1.8686953724857196,1.7374334380816916,30.448804506580842,30.264061124026075,0.0
8.28,0.49039541294838473,-0.18202220759515847,0.18472420603793993,0.0,1.8738215983713962,1.7157504480956414,30.25222908879276,30.264061124026075,0.0
8.281,0.4825578262799215,-0.17934118748680988,0.28313023528431436,0.0,1.8759217918914186,1.7126772401828048,29.652900422291516,30.264061124026075,0.0
8.282,0.4798159189376537,-0.17324017770824007,0.5889061755522816,0.0,1.8768603443935952,1.7429958994912313,30.407807623857572,30.264061124026075,0.0
8.283,0.49361602059750315,-0.1774195114515544,0.21001510977093885,0.0,1.881257644385947,1.7240953412243996,30.232787855343926,30.264061124026075,0.0
8.284,0.48701912884176524,-0.17535018527448767,0.29783772671458353,0.0,1.8830557393354703,1.7218376264148296,29.64784402549934,30.264061124026075,0.0
8.285,0.4853103102060322,-0.16962106733549417,0.5964718126221442,0.0,1.883838743597566,1.7520790169939375,30.412441142016874,30.264061124026075,0.0
8.286,0.49937807369877396,-0.17418701550924046,0.21268945418346863,0.0,1.8881271319698651,1.732607626483456,30.14290962940621,30.264061124026075,0.0
8.287,0.49280494228273264,-0.1719055159457696,0.3486667254350001,0.0,1.889742918020166,1.7351712593739994,29.680163284347483,30.264061124026075,0.0
8.288,0.49374419298228767,-0.16696024419834082,0.5858788763611489,0.0,1.8909323238579092,1.7622046225787682,30.436867097956103,30.264061124026075,0.0
8.289,0.506594355969831,-0.17186209423031265,0.20579890981753834,0.0,1.8952947816533459,1.7410685467961415,30.0021673486113,30.264061124026075,0.0
8.290000000000001,0.4993648753648286,-0.16830864356022532,0.4257677222440868,0.0,1.8966674880169472,1.7514034379001036,29.831405969138377,30.264061124026075,0.0
8.291,0.5039808008059037,-0.16477421642880366,0.5154749635294262,0.0,1.898583160376829,1.7679301723425827,30.473092692519455,30.264061124026075,0.0
8.292,0.5121767393986909,-0.16869383893575574,0.1925412861539536,0.0,1.9024264416920502,1.7457206296618513,29.844554412483312,30.264061124026075,0.0
8.293000000000001,0.5037234124314278,-0.1632320748010053,0.5110054932874525,0.0,1.903024450327783,1.7653885942914815,30.06422812320365,30.264061124026075,0.0
8.294,0.512214411087309,-0.16217905514516,0.4031669679355068,0.0,1.9054682400421097,1.767084140339853,30.40573928942188,30.264061124026075,0.0
8.295,0.5139673190393257,-0.1641848443157067,0.23099460317243425,0.0,1.9080683723951606,1.7508860259962389,29.669108840799773,30.264061124026075,0.0
8.296,0.5078148373141623,-0.15744989157792602,0.6052593503157514,0.0,1.9080277773856833,1.7801528842249748,30.210128468460333,30.264061124026075,0.0
8.297,0.520802351184442,-0.16041965777862743,0.3352888630411286,0.0,1.9113119515094823,1.771559444715265,30.018377432944234,30.264061124026075,0.0
8.298,0.5193945619567335,-0.16059975966352039,0.4336212177099963,0.0,1.9133984778152613,1.7779547624089784,29.695535539733996,30.264061124026075,0.0
8.299,0.5242574953170668,-0.15713569962544244,0.6007274201580364,0.0,1.915533035636796,1.800768559124581,30.367243859944526,30.264061124026075,0.0
8.3,0.5357513235654284,-0.16237744185815745,0.26384143269358645,0.0,1.920346749593718,1.78157021953149,29.782020601685502,30.264061124026075,0.0
8.301,0.5298662766088816,-0.1578510046683663,0.5612734670465042,0.0,1.9222089326824332,1.80162176239457,30.137103466902936,30.264061124026075,0.0
8.302,0.5389724273998707,-0.15743177379963477,0.385001611009019,0.0,1.9258892007249233,1.7964296177159866,30.149536214863588,30.264061124026075,0.0
8.303,0.5373499285132632,-0.1577636988183967,0.37993048612031777,0.0,1.9287229315560566,1.7935991455175646,29.620196209864204,30.264061124026075,0.0
8.304,0.5374585542931538,-0.15202837474480946,0.6510391377616283,0.0,1.9303560371859527,1.8211795827268755,30.362586524459967,30.264061124026075,0.0
8.305,0.5501751852628934,-0.15693629623780664,0.2788587264594078,0.0,1.9351811005787551,1.8011166118697148,29.748434127302822,30.264061124026075,0.0
8.306000000000001,0.5441375330849638,-0.15246383844621558,0.5910911950052129,0.0,1.9369763109745572,1.822401128139881,30.15398220886126,30.264061124026075,0.0
8.307,0.5538643256561957,-0.152381276951622,0.38941794337764124,0.0,1.9407560947713056,1.8153000077535053,30.003870196114697,30.264061124026075,0.0
8.308,0.5516772516857174,-0.15218247367720195,0.4670758590300374,0.0,1.9434267454045013,1.8201839270859466,29.75829325525379,30.264061124026075,0.0
8.309000000000001,0.5557051898043607,-0.14772094960264265,0.5949220081482138,0.0,1.9458299432921646,1.8376680728621821,30.309508874570216,30.264061124026075,0.0
8.31,0.5640251223926361,-0.1517749263857318,0.3188597209845591,0.0,1.9502317886555705,1.821123897566853,29.670618667312752,30.264061124026075,0.0
8.311,0.5592712642146342,-0.1462515647458791,0.6442392491804245,0.0,1.9518909224048877,1.8458328190360431,30.229104650020684,30.264061124026075,0.0
8.312,0.5702869009159012,-0.14821384117816466,0.3653458225665125,0.0,1.956126118950143,1.8330454309048365,29.758799286362578,30.264061124026075,0.0
8.313,0.5667634167202529,-0.14560995470341215,0.6055511227722005,0.0,1.9583530067512058,1.851669558158575,30.11484187036895,30.264061124026075,0.0
8.314,0.5763481100450164,-0.14506102288908768,0.42902202330558636,0.0,1.9621852748627087,1.8457441564159818,29.91693619314896,30.264061124026075,0.0
8.315,0.5747390616469666,-0.14499471209599374,0.531446111224352,0.0,1.9650399711197042,1.854099304581561,29.864555017934947,30.264061124026075,0.0
8.316,0.5807421342333405,-0.14133460685906518,0.5616317598922695,0.0,1.968042764099427,1.8635241595620837,30.20224751061078,30.264061124026075,0.0
8.317,0.5853312981356148,-0.14437305388376856,0.39340364968850694,0.0,1.9720585935043164,1.8530550824300467,29.61717255135337,30.264061124026075,0.0
8.318,0.5834358706688205,-0.13823819395699355,0.6924100150439381,0.0,1.9739207131933205,1.8788618659032075,30.268268202806112,30.264061124026075,0.0
8.319,0.5948678478592907,-0.14220664101601158,0.36682011852976665,0.0,1.9786751770365003,1.86219275896222,29.61638368568217,30.264061124026075,0.0
8.32,0.5907674596586407,-0.13728905412732245,0.699239151475177,0.0,1.9807066647729181,1.8880533641627624,30.238862658606198,30.264061124026075,0.0
8.321,0.6025456522521117,-0.1397873881748267,0.3882516496673615,0.0,1.9854450568698603,1.8726616370212898,29.6299174267939,30.264061124026075,0.0
8.322000000000001,0.5985208371465675,-0.13580724204167227,0.699065702545833,0.0,1.987707637627839,1.8971428542259137,30.221569190711666,30.264061124026075,0.0
8.323,0.6100489110675997,-0.1375621046760916,0.4036647399200936,0.0,1.9924249183815996,1.8824916250858876,29.624636217948808,30.264061124026075,0.0
8.324,0.6061031732175155,-0.13385908479250563,0.7085254753622952,0.0,1.994780467332443,1.9068152493628596,30.223854327634935,30.264061124026075,0.0
8.325,0.6176804564865086,-0.1355059682286365,0.40931848848314284,0.0,1.99955101119271,1.891667731658,29.598284651214975,30.264061124026075,0.0
8.326,0.6135527326410907,-0.1315818702211065,0.7287610914212341,0.0,2.0018816292812733,1.9172125987573208,30.247657514963702,30.264061124026075,0.0
8.327,0.6255834603542013,-0.13363473399347245,0.40423869563749426,0.0,2.006798728265949,1.9001794941030763,29.54809251414414,30.264061124026075,0.0
8.328,0.6208845014914386,-0.1290490070409074,0.7611808821460941,0.0,2.0089958482842274,1.928487467038543,30.3007726702154,30.264061124026075,0.0
8.329,0.6338898907990512,-0.13193779698991454,0.38447368864857057,0.0,2.0141676777581394,1.9076995591200119,29.46354219218994,30.264061124026075,0.0
8.33,0.6279200428644578,-0.1262892438219198,0.8110941169796624,0.0,2.0160933047448397,1.9409896811580019,30.308433095985965,30.264061124026075,0.0
8.331,0.642691528126026,-0.13055446616235608,0.3882049453620514,0.0,2.021681041225796,1.9186747786714964,29.46597218672483,30.264061124026075,0.0
8.332,0.6369167517515941,-0.12433534858947136,0.8174162893656313,0.0,2.0237517586535843,1.9513752198921106,30.29482203822429,30.264061124026075,0.0
8.333,0.6510830159581228,-0.12885583861719027,0.40268375447391946,0.0,2.029444893539433,1.9294839596288549,29.478559521253946,30.264061124026075,0.0
8.334,0.6456867118899537,-0.12215265943738575,0.8186700289868127,0.0,2.031597034300315,1.9609922105154087,30.267427553350124,30.264061124026075,0.0
8.335,0.659040790551251,-0.12682306828792628,0.42420234864548273,0.0,2.037265562839122,1.9404906311132966,29.50430710268371,30.264061124026075,0.0
8.336,0.6544426273402005,-0.11987437092681566,0.8133601141921131,0.0,2.0395060197856103,1.9699974322586473,30.22096504106902,30.264061124026075,0.0
8.337,0.6667470566413991,-0.12457698397304823,0.45546210582902835,0.0,2.0450598855606814,1.9521177715534637,29.551934625144725,30.264061124026075,0.0
8.338000000000001,0.6634780613091686,-0.1176692276272644,0.7970985787799905,0.0,2.047463519359228,1.9782230893840989,30.144748199999242,30.264061124026075,0.0
8.339,0.6742368625277655,-0.12213393576955663,0.501884920593,0.0,2.0527975170200934,1.9648522135940798,29.617880509593963,30.264061124026075,0.0
8.34,0.6730646513105787,-0.1156478523265803,0.7717805719399606,0.0,2.05550291107572,1.986229014625261,30.048569876170514,30.264061124026075,0.0
8.341,0.6818516682926975,-0.1197039696578775,0.5585908011302405,0.0,2.060586479569775,1.978610549676143,29.710729083663292,30.264061124026075,0.0
8.342,0.6832664509303011,-0.11383505561432743,0.7330445177874795,0.0,2.063713703001409,1.9935163386914203,29.923382495338142,30.264061124026075,0.0
8.343,0.6892795440794578,-0.11727199112383005,0.6301245982369337,0.0,2.0684555350378875,1.9935312504111695,29.9031279760193,30.264061124026075,0.0
8.344,0.6939702596122714,-0.1123542181315697,0.6438611893764232,0.0,2.072149350658451,1.9961032306063233,29.623086111396336,30.264061124026075,0.0
8.345,0.6949526438545587,-0.11316948634061501,0.7902918718142018,0.0,2.07586983996939,2.014696248389455,30.18940192767994,30.264061124026075,0.0
8.346,0.7064846223227296,-0.11318372961613829,0.5078805556358622,0.0,2.0810709962057645,1.9980137679322973,29.42158639256142,30.264061124026075,0.0
8.347,0.7020091942618623,-0.10778032094384993,0.9002130705097682,0.0,2.0834892713860804,2.0301079578137813,30.146222559945187,30.264061124026075,0.0
8.348,0.7161057311553903,-0.11310069104456655,0.5390733724586934,0.0,2.089514412834314,2.0139904909518958,29.634621225914795,30.264061124026075,0.0
8.349,0.7147270826620074,-0.10616059464612318,0.801168438455002,0.0,2.0925086791467002,2.0328217558643344,29.882919948635365,30.264061124026075,0.0
8.35,0.7220502717981756,-0.10975887282182531,0.6808304888486241,0.0,2.0975518568824034,2.0333918585101904,29.9552979624847,30.264061124026075,0.0
8.351,0.7273482173731035,-0.10524916064033085,0.6477291135393706,0.0,2.1016156759873996,2.031461954755196,29.454833851620574,30.264061124026075,0.0
8.352,0.7267653988193901,-0.10437808471775535,0.9060534416954885,0.0,2.1050294015767292,2.058995202633125,30.1865370359394,30.264061124026075,0.0
8.353,0.7412992587790279,-0.10769437362571324,0.5409770904169431,0.0,2.1112285819340197,2.0397703035788943,29.548088042749566,30.264061124026075,0.0
8.354000000000001,0.7379096542892861,-0.10034370271790774,0.8673613178246246,0.0,2.11404361766122,2.063159036086916,29.874043390717016,30.264061124026075,0.0
8.355,0.7470731050694509,-0.10459515998842928,0.7082838211739897,0.0,2.119457190075337,2.0626861563804915,29.982100255149952,30.264061124026075,0.0
8.356,0.7524314909516956,-0.10013071322630665,0.6570749976462833,0.0,2.1237485135608622,2.0582619383253364,29.397762297233076,30.264061124026075,0.0
8.357,0.7509732637376635,-0.09811217797089175,0.9579069648726513,0.0,2.1269908884818447,2.0885268679067917,30.11452462471768,30.264061124026075,0.0
8.358,0.7660226880841601,-0.10278999258286448,0.6010211661234324,0.0,2.1334702638287455,2.072153765537267,29.691025037441296,30.264061124026075,0.0
8.359,0.764816802863043,-0.09556010151708821,0.8185013206274728,0.0,2.136822325240648,2.085840727540109,29.631068402638263,30.264061124026075,0.0
8.36,0.7696380730416995,-0.09796526625939861,0.8548095652428673,0.0,2.1415447437439576,2.0997709062746472,30.141094972890947,30.264061124026075,0.0
8.361,0.7801717825423985,-0.0974094253899308,0.6010259416278766,0.0,2.1471027441273245,2.0833905325989686,29.48648364115014,30.264061124026075,0.0
8.362,0.7763364152211886,-0.0905348426148868,0.9361073823270392,0.0,2.1497162614082272,2.109128018542593,29.777728427171258,30.264061124026075,0.0
8.363,0.7868492968577151,-0.09532911547197255,0.7953483162850287,0.0,2.155238291397432,2.1125240252951025,30.085657725171863,30.264061124026075,0.0
8.364,0.794389707897343,-0.09250042792087251,0.6431677012732682,0.0,2.160188620703775,2.100076040982414,29.384142265296084,30.264061124026075,0.0
8.365,0.7908655463801451,-0.08709319066109954,1.0027246197984576,0.0,2.162832609425151,2.1309040170968045,29.829756364419048,30.264061124026075,0.0
8.366,0.80441547085433,-0.09304653689833264,0.7842606178330462,0.0,2.169003937344522,2.1297612517631155,30.041018137220863,30.264061124026075,0.0
8.367,0.8108096514736125,-0.08925124698402528,0.6808601613001906,0.0,2.1739668405856403,2.119592624932393,29.366927547016893,30.264061124026075,0.0
8.368,0.807862457441807,-0.08432201393888714,1.0268767921722677,0.0,2.1769123280837537,2.150421118219802,29.802425231710508,30.264061124026075,0.0
8.369,0.8216770041145118,-0.09028388466644041,0.8137443087486156,0.0,2.1833512142712777,2.1500074993686438,30.069804474906334,30.264061124026075,0.0
8.370000000000001,0.8283789296245726,-0.08682971087342296,0.6819972536419,0.0,2.1886652721304265,2.137319213454472,29.413151342996642,30.264061124026075,0.0
8.371,0.8246472495120031,-0.08067549650487361,1.0188329174070405,0.0,2.1915366737696327,2.1652780595503476,29.67574026000608,30.264061124026075,0.0
8.372,0.8365935853731256,-0.08592988281332932,0.8934216675425214,0.0,2.197556344492122,2.1722131533319593,30.115381497630445,30.264061124026075,0.0
8.373,0.8459212756171451,-0.08488911807199119,0.6750878449942954,0.0,2.2035005295358916,2.1553875142577685,29.6977952686705,30.264061124026075,0.0
8.374,0.8409000617873079,-0.07866171333076769,0.8895436180278233,0.0,2.2064931252937434,2.167257941278266,29.656170545194485,30.264061124026075,0.0
8.375,0.8423830478719863,-0.08349728620795394,0.916434885554147,0.0,2.2109676912417635,2.178840726262446,30.366575031435296,30.264061124026075,0.0
8.376,0.8482799863768075,-0.08766576264173562,0.560207503359649,0.0,2.2165632557723436,2.149624931251669,30.063638932537934,30.264061124026075,0.0
8.377,0.8359081484435293,-0.08045662980425805,0.7136797747232114,0.0,2.2178429949723264,2.1457543674246726,29.789630112169952,30.264061124026075,0.0
8.378,0.8275689530904053,-0.08101825646936409,0.8554284950257636,0.0,2.218741574131148,2.1572500635295313,30.465186925340042,30.264061124026075,0.0
8.379,0.830080477826492,-0.08535505047935735,0.515638830427579,0.0,2.221171296059022,2.128532037956458,30.227478949188026,30.264061124026075,0.0
8.38,0.817701810141816,-0.07854037557976311,0.6348586402519677,0.0,2.2196932610577464,2.1208276315528196,29.89607407737426,30.264061124026075,0.0
8.381,0.8082161878373105,-0.07870499241242936,0.8042409466253694,0.0,2.217678843516823,2.132105349668898,30.5263524496194,30.264061124026075,0.0
8.382,0.8107452408252771,-0.08368688915242448,0.4864788472468661,0.0,2.2175400020146725,2.105033148172185,30.25294417804475,30.264061124026075,0.0
8.383000000000001,0.7997598314297024,-0.07804983341631427,0.6232941524940038,0.0,2.214037929414695,2.100115272809291,29.97959318654559,30.264061124026075,0.0
8.384,0.7925060021069752,-0.07995262250896283,0.762814327618389,0.0,2.210659953895977,2.110006111065443,30.625032546162636,30.264061124026075,0.0
8.385,0.7958502985330583,-0.08484685317482846,0.43648493358849993,0.0,2.2091281972370655,2.080838221949481,30.174893280362287,30.264061124026075,0.0
8.386000000000001,0.7840827637677196,-0.07952234207148468,0.6624462449253122,0.0,2.2041981888044218,2.0838808560550195,30.108581244815976,30.264061124026075,0.0
8.387,0.7805856058024172,-0.08414025132019118,0.6971570614905686,0.0,2.200626659753987,2.0879518146440814,30.692106331899566,30.264061124026075,0.0
8.388,0.783434698458955,-0.086894544064841,0.4011140658700387,0.0,2.1980761725769273,2.0579983150134087,30.04018971883961,30.264061124026075,0.0
8.389,0.7702107720247815,-0.08267826747298998,0.7293110864518816,0.0,2.1922940508019564,2.071330341682632,30.367848190341434,30.264061124026075,0.0
8.39,0.7718683646879476,-0.08965221373633736,0.5644439800378162,0.0,2.1892326407262908,2.0610190271387774,30.451934237730352,30.264061124026075,0.0
8.391,0.7699960929758247,-0.08844294071717611,0.520522225206314,0.0,2.1852434807090653,2.048472506889384,30.01920759409537,30.264061124026075,0.0
8.392,0.7623811247825703,-0.09009244603470341,0.7393340823231123,0.0,2.1805921229837435,2.062109168278507,30.674022872360755,30.264061124026075,0.0
8.393,0.7675177150259576,-0.09629011468551435,0.40782682570707296,0.0,2.178434815668279,2.034621936348548,30.153376789741646,30.264061124026075,0.0
8.394,0.7571835736805231,-0.09207038511302641,0.6692567103594718,0.0,2.1732183689518836,2.042928178208394,30.357646536643305,30.264061124026075,0.0
8.395,0.7568150749958565,-0.09838556384140218,0.56618598278247,0.0,2.1700910580489587,2.035867265772481,30.5210124499942,30.264061124026075,0.0
8.396,0.7559015959663845,-0.09744185959756199,0.48193351284734165,0.0,2.166403427738629,2.0210594467791676,30.060826331999518,30.264061124026075,0.0
8.397,0.7472840571434544,-0.09871425044615006,0.7140589197649476,0.0,2.161753178595783,2.034678760594669,30.741121923481693,30.264061124026075,0.0
8.398,0.7522503036043452,-0.1042722378831073,0.3691405160293042,0.0,2.1595285404583517,2.00557637713531,30.112421470741715,30.264061124026075,0.0
