timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.399000000000001,0.7405990096228111,-0.1000915318389983,0.6850071389321365,0.0,2.1541006702495067,2.018687585567391,30.546826397835268,30.264061124026075,0.0
8.4,0.7425237069727509,-0.10691844255051527,0.46497702264726815,0.0,2.1513194751434614,2.0022546774667065,30.31124592670266,30.264061124026075,0.0
8.401,0.7373631243457384,-0.10426021334206059,0.5822954101868059,0.0,2.146812434417907,2.0028791755201536,30.323560428132875,30.264061124026075,0.0
8.402000000000001,0.7346504628941622,-0.10941556317843419,0.5755431664306306,0.0,2.1434122183443396,2.00132137594053,30.58882947530204,30.264061124026075,0.0
8.403,0.7353857582031013,-0.10973821652143673,0.43966095933328775,0.0,2.140180182289532,1.9845918052698668,30.115069744039236,30.264061124026075,0.0
8.404,0.7263660880257861,-0.11061663505854646,0.6780307387645592,0.0,2.135691792278791,1.997791002541797,30.795045089466896,30.264061124026075,0.0
8.405,0.7311360912592068,-0.11535482513039566,0.33273322639632075,0.0,2.1334845777188503,1.968240119873191,30.101760610132434,30.264061124026075,0.0
8.406,0.7185275070131257,-0.11169706422073881,0.6809984712024882,0.0,2.128093260747261,1.984620400367216,30.73430428563277,30.264061124026075,0.0
8.407,0.722351439741475,-0.11821357374267977,0.36002420183625294,0.0,2.1256324971787435,1.959486980593752,30.170840709162654,30.264061124026075,0.0
8.408,0.7126206243306298,-0.11455895381491073,0.6426881942199454,0.0,2.1204372947024592,1.9720322373191286,30.66402825148149,30.264061124026075,0.0
8.409,0.7149904069785215,-0.12104296929509938,0.3920947517859733,0.0,2.117765926048437,1.952053545287388,30.223172660230926,30.264061124026075,0.0
8.41,0.7076133799109585,-0.11813073844703356,0.6129314320492069,0.0,2.1129786395085546,1.9614387256506254,30.64922089785889,30.264061124026075,0.0
8.411,0.70898481510716,-0.12432848374932759,0.3960557154968971,0.0,2.1103194739507174,1.9431173355579068,30.243326720277203,30.264061124026075,0.0
8.412,0.7021240574122299,-0.12154203016124901,0.5992101483252289,0.0,2.1057255985916807,1.9516463103937203,30.668745604463474,30.264061124026075,0.0
8.413,0.7031778698390181,-0.1275508204764387,0.3824538614277192,0.0,2.1031328397226803,1.9328037373791436,30.238886978066056,30.264061124026075,0.0
8.414,0.6958418016144294,-0.12464151105218142,0.5976349160860287,0.0,2.0985349874993022,1.9422411302894864,30.708941836015104,30.264061124026075,0.0
8.415000000000001,0.6973015555661243,-0.1305517963305844,0.35815867999161444,0.0,2.0960198842641633,1.9215468685525559,30.216225456594625,30.264061124026075,0.0
8.416,0.6889232315694499,-0.12752658921506543,0.6049952263761682,0.0,2.091294989543354,1.9331535183082011,30.755674137789647,30.264061124026075,0.0
8.417,0.6914091481452019,-0.13336815120355122,0.33035475564102135,0.0,2.088876073160078,1.910090962308189,30.190033400784476,30.264061124026075,0.0
8.418000000000001,0.6818021742786772,-0.1303826091882947,0.6139154013760232,0.0,2.0840059675735665,1.924112472299128,30.794163603264963,30.264061124026075,0.0
8.419,0.6854899972189765,-0.13606582366933223,0.3065492753433907,0.0,2.081680032557866,1.8990972101492836,30.176286377297146,30.264061124026075,0.0
8.42,0.6748598361691253,-0.13331074681348914,0.6163656357945885,0.0,2.0767252742297986,1.914710537567699,30.814066199747028,30.264061124026075,0.0
8.421,0.6794173213176188,-0.13866166821514414,0.2919756738124376,0.0,2.0744434765991193,1.8888783720120847,30.176939346062753,30.264061124026075,0.0
8.422,0.6682411017334727,-0.13632378102106424,0.6114103184342086,0.0,2.0694959653705816,1.9050579127829208,30.818991710224147,30.264061124026075,0.0
8.423,0.6732683840091882,-0.14121656363364432,0.2848348304915309,0.0,2.067222744301306,1.8793423349877372,30.192170708580758,30.264061124026075,0.0
8.424,0.6619121965403745,-0.13941657619306472,0.5989642354676785,0.0,2.0623583611148497,1.895090435736274,30.806143945551874,30.264061124026075,0.0
8.425,0.6669986871266205,-0.14368857966392334,0.2865567887668625,0.0,2.0600431465780926,1.870598099065285,30.237935298714962,30.264061124026075,0.0
8.426,0.6559273570963269,-0.14255630072890627,0.5709223704384293,0.0,2.055342949110352,1.883996474267795,30.76761186148249,30.264061124026075,0.0
8.427,0.6602128229003754,-0.1458677360491944,0.3010485816801016,0.0,2.0528281895842193,1.8624731050843992,30.302106941448532,30.264061124026075,0.0
8.428,0.6500570474205513,-0.14566999102434924,0.5334205835228559,0.0,2.0483577027864235,1.8722702449178374,30.701299403079922,30.264061124026075,0.0
8.429,0.653116233251114,-0.1478296637124959,0.3294519699166223,0.0,2.045553520097696,1.8554422863768787,30.38996255955049,30.264061124026075,0.0
8.43,0.6445921673179779,-0.14895778938328422,0.48386137732609413,0.0,2.0414494569206503,1.8600096654831981,30.577906322897338,30.264061124026075,0.0
8.431000000000001,0.6458336761676979,-0.14969994171940137,0.38675104366395774,0.0,2.038282893472206,1.8512618629514512,30.55616665458375,30.264061124026075,0.0
8.432,0.6404634894136606,-0.15284140695974796,0.39469982251517566,0.0,2.03489634576851,1.8455207889697307,30.366580829711715,30.264061124026075,0.0
8.433,0.6375149460462175,-0.15167178552980184,0.48846753789433583,0.0,2.0311142724273115,1.8505207664218863,30.836335558600897,30.264061124026075,0.0
8.434000000000001,0.6382250133173474,-0.15644116943356723,0.24786742910399662,0.0,2.0287467326091635,1.8271312568404792,30.254506899172952,30.264061124026075,0.0
8.435,0.6272190266796289,-0.1535398649526148,0.5388773010665003,0.0,2.0239101584827472,1.8414787904420367,30.78717112566185,30.264061124026075,0.0
8.436,0.6315039730751685,-0.15720062161557008,0.2673140878056939,0.0,2.0214236914068624,1.8205444571225977,30.371196032031108,30.264061124026075,0.0
8.437,0.6215890239427861,-0.15713355520826777,0.47423028554101443,0.0,2.01704845283519,1.8280648181795236,30.591353330097263,30.264061124026075,0.0
8.438,0.6236998260466879,-0.1583295334972532,0.36087871444722497,0.0,2.0139950025022384,1.819526446753167,30.60281706739774,30.264061124026075,0.0
8.439,0.6187316790789993,-0.1614957545444863,0.3517592863632695,0.0,2.010729384592252,1.8122345502453379,30.331516870369704,30.264061124026075,0.0
8.44,0.6148692038105622,-0.1602313341712724,0.48673482741385155,0.0,2.006890390370956,1.820658976203549,30.85389972271461,30.264061124026075,0.0
8.441,0.6175236209555699,-0.16464881805659032,0.21964501525451408,0.0,2.0047763055987273,1.7967968147571403,30.332825636883946,30.264061124026075,0.0
8.442,0.6060878080297019,-0.16281670850893087,0.4794944130412664,0.0,2.0002417062699855,1.807648276449582,30.646305876735767,30.264061124026075,0.0
8.443,0.6090551438993913,-0.1646094054173839,0.31893184558825927,0.0,1.9974612307987674,1.7962599905672825,30.579832949016158,30.264061124026075,0.0
8.444,0.6029568539658138,-0.16705422436584577,0.3490105911981629,0.0,1.9940709774016883,1.7913472586690997,30.33809502351002,30.264061124026075,0.0
8.445,0.5998534885210158,-0.16609575953045733,0.46913921495639155,0.0,1.9903985968331208,1.7997805230779267,30.855387866553453,30.264061124026075,0.0
8.446,0.602783312615323,-0.1704278695101256,0.20457952600940188,0.0,1.988422897508411,1.7763470566624417,30.376883169814036,30.264061124026075,0.0
8.447000000000001,0.5914499924816169,-0.16885554474906717,0.4427036539212309,0.0,1.9840851446511099,1.7851745813714546,30.567475389327168,30.264061124026075,0.0
8.448,0.5935005381392641,-0.16991464207933976,0.3443734015116541,0.0,1.9811961435043812,1.779149116055987,30.712721323012154,30.264061124026075,0.0
8.449,0.5897843077181428,-0.17328636720316246,0.2672638326793001,0.0,1.978353794731096,1.7663678379128291,30.31708537446218,30.264061124026075,0.0
8.45,0.5830171319934861,-0.17139640076524648,0.4645515644499256,0.0,1.9742759394614158,1.7777604259152535,30.75610764555152,30.264061124026075,0.0
8.451,0.5870763938130961,-0.1744540800336049,0.24011996369000166,0.0,1.9721003729028432,1.7604314256317648,30.536933304565437,30.264061124026075,0.0
8.452,0.5784198344167666,-0.1753481839476103,0.3469784123776494,0.0,1.9684772376096364,1.7596093282358003,30.354991438448245,30.264061124026075,0.0
8.453,0.5764404786787934,-0.17475801700745006,0.43704004229202387,0.0,1.9650603467035959,1.7674764853910303,30.85184551204945,30.264061124026075,0.0
8.454,0.5794224855284833,-0.17890009609284285,0.18273516161118708,0.0,1.9632333909724773,1.7449932702552526,30.432644658624998,30.264061124026075,0.0
8.455,0.568382260938005,-0.1775948275387951,0.3906497529774243,0.0,1.959155808969094,1.7512335796904839,30.459402331731987,30.264061124026075,0.0
8.456,0.5691640705575892,-0.1779459791327741,0.3753175043468709,0.0,1.9561616954704504,1.752480005414772,30.85127309421514,30.264061124026075,0.0
8.457,0.5690937288848674,-0.18186656605611876,0.17351000340340283,0.0,1.954019388939728,1.7312724302794857,30.3663004824569,30.264061124026075,0.0
8.458,0.5583656577997984,-0.17949519484118892,0.4149739156982153,0.0,1.9496704988456728,1.74172987176915,30.534290506621545,30.264061124026075,0.0
8.459,0.5611924205847363,-0.18091435948610107,0.32827660978993806,0.0,1.9469820637330804,1.7383371127103906,30.778714734442413,30.264061124026075,0.0
8.46,0.5591951799537189,-0.18449937780700967,0.20091795977534044,0.0,1.9446033565947207,1.7221202717009862,30.34871779791846,30.264061124026075,0.0
8.461,0.5507085267363332,-0.18249297034857517,0.4150698612983929,0.0,1.9405842810656209,1.7330310991939701,30.575276009331237,30.264061124026075,0.0
8.462,0.55430654193981,-0.184395046156153,0.2986786067389533,0.0,1.938287488252147,1.72702373116342,30.75054983864954,30.264061124026075,0.0
8.463000000000001,0.5511346953229947,-0.1874901517577252,0.20617680493356688,0.0,1.9359410787750626,1.7127610182814648,30.348977076527365,30.264061124026075,0.0
8.464,0.5432728576017463,-0.18556119107433058,0.40611402646964145,0.0,1.9321599022263016,1.7234411318101865,30.57835949272528,30.264061124026075,0.0
8.465,0.5468728934358773,-0.18743239595315767,0.2882798346836921,0.0,1.9300499768287938,1.7172393607003784,30.76040769606705,30.264061124026075,0.0
8.466,0.5435895001991715,-0.19032247755591009,0.19229226729239823,0.0,1.927830063787571,1.702463657280997,30.36376406021439,30.264061124026075,0.0
8.467,0.5353140029730185,-0.1882726564694531,0.38961705585684436,0.0,1.9241001905729949,1.7124866060779431,30.53891392656223,30.264061124026075,0.0
8.468,0.5384589586920162,-0.18980887683115186,0.29929359465756245,0.0,1.9219350820102212,1.7087967439548202,30.79519909123841,30.264061124026075,0.0
8.469,0.5364076757023883,-0.19290804455514896,0.1658396326473498,0.0,1.9199430443374363,1.6917397466646507,30.3947692772596,30.264061124026075,0.0
8.47,0.5271376601227924,-0.1907431764238659,0.36474745810441983,0.0,1.9161753835312316,1.700402834640458,30.465474316032697,30.264061124026075,0.0
8.471,0.5293120412141608,-0.19174723694071,0.32738080679780424,0.0,1.9137828929413936,1.7013915557639199,30.82684673353441,30.264061124026075,0.0
8.472,0.5296222310646649,-0.19519418517891163,0.14106674195186458,0.0,1.912097647223919,1.681908898023423,30.445836909493604,30.264061124026075,0.0
8.473,0.5194719811715206,-0.1932944424924036,0.3297538961175923,0.0,1.9083892191262444,1.6879443384786685,30.39430976224751,30.264061124026075,0.0
8.474,0.5200288109153557,-0.1936410551639417,0.3542149833584253,0.0,1.9057123027045972,1.6936464863627032,30.7949124177585,30.264061124026075,0.0
8.475,0.5227220773505586,-0.19699978526125536,0.14860514266560576,0.0,1.9042392868975058,1.6753583434571169,30.5424557076944,30.264061124026075,0.0
8.476,0.5134186222085306,-0.19630476527759583,0.2720495518609718,0.0,1.9009747188813901,1.6754370094097741,30.337664562720335,30.264061124026075,0.0
8.477,0.5110806764291386,-0.1957399214448703,0.37370908996106256,0.0,1.8979892916403882,1.6852935965489224,30.67348462530108,30.264061124026075,0.0
8.478,0.5155121867390913,-0.1986117165698959,0.2017048236579404,0.0,1.8966096117394815,1.6734180719838225,30.680302915413595,30.264061124026075,0.0
8.479000000000001,0.5096660911507698,-0.19988022440931835,0.19413326068780712,0.0,1.8942911652832413,1.6641666882392743,30.368821466236845,30.264061124026075,0.0
8.48,0.5032662848659124,-0.198343554091343,0.3488263818540742,0.0,1.8910977062847993,1.6733460749169986,30.485297354728083,30.264061124026075,0.0
8.481,0.5064328493556973,-0.19976369724327944,0.2883760753014355,0.0,1.8893131143038664,1.672679391937928,30.78833872897949,30.264061124026075,0.0
8.482,0.5061383911657422,-0.20267458812076872,0.1316126121261978,0.0,1.8879463097881246,1.6553254962207142,30.488019389200744,30.264061124026075,0.0
8.483,0.49677806456581214,-0.20084924746226615,0.27953269936382386,0.0,1.8847508997710247,1.658435845195633,30.393372673977098,30.264061124026075,0.0
8.484,0.49581041680528903,-0.20068275977396738,0.32556294147613696,0.0,1.882186005413999,1.6645125820189852,30.676909595705258,30.264061124026075,0.0
8.485,0.49860637349168213,-0.20286784902930782,0.179665995895265,0.0,1.8807272988699821,1.6528989575761721,30.6522333096059,30.264061124026075,0.0
8.486,0.49246834442385257,-0.20358265722581112,0.18812241708914523,0.0,1.8783098785451469,1.6453931434746996,30.38608038674437,30.264061124026075,0.0
8.487,0.48677306841335205,-0.2023506833216162,0.3199786858927269,0.0,1.8752409536312222,1.6533808941778219,30.430759556239423,30.264061124026075,0.0
8.488,0.4894884873679655,-0.20363011244413412,0.2959721168230678,0.0,1.8734307532215206,1.6559480431884295,30.745584951187222,30.264061124026075,0.0
8.489,0.4910142013348574,-0.2065272547875127,0.13374418107755642,0.0,1.8723641791203967,1.6403317756688853,30.555036066599666,30.264061124026075,0.0
8.49,0.48287551170245585,-0.20541062265799792,0.22610887394559892,0.0,1.8696908347197503,1.6388633860633546,30.387261356419405,30.264061124026075,0.0
8.491,0.47966182687897735,-0.20471668249965352,0.30876422671179604,0.0,1.8670728187024928,1.6457150612881728,30.489103619425336,30.264061124026075,0.0
8.492,0.4823684029171954,-0.20621646593254955,0.25559267025483784,0.0,1.8655736873886442,1.6446144824384166,30.688483946121035,30.264061124026075,0.0
8.493,0.4817733074171776,-0.20857366360700194,0.15165827868603848,0.0,1.8643587052310657,1.6326655070996376,30.52474669746447,30.264061124026075,0.0
8.494,0.47513945408220326,-0.20738798660359697,0.23092004727993787,0.0,1.8619163273082489,1.6322718424518432,30.445771529122425,30.264061124026075,0.0
8.495000000000001,0.4728364612930358,-0.20705728134153162,0.26859052739999645,0.0,1.8596542999041403,1.6352114322772717,30.48790215263959,30.264061124026075,0.0
8.496,0.4735452822854196,-0.20815392395123677,0.24528680535527775,0.0,1.8580363719626745,1.6345897459165741,30.626381646432403,30.264061124026075,0.0
8.497,0.47285196783035854,-0.2098017940487982,0.17242385323480885,0.0,1.8566883674639199,1.6261699006849746,30.53000310732345,30.264061124026075,0.0
8.498,0.4680345713459453,-0.2090900949809413,0.21795370295631233,0.0,1.8545384132934415,1.6247171329859658,30.497541610556354,30.264061124026075,0.0
8.499,0.46559177745880675,-0.20895112915086186,0.23184964647455686,0.0,1.8524500085194782,1.6244884352923417,30.50766006095469,30.264061124026075,0.0
8.5,0.46441299995852026,-0.20966041835501054,0.22435443190610188,0.0,1.8506269859243072,1.623215571439132,30.523387265550234,30.264061124026075,0.0
8.501,0.4631601543823326,-0.21028520302616988,0.21389756819308914,0.0,1.8489206126251188,1.620938414087357,30.524118896173242,30.264061124026075,0.0
8.502,0.46132990137482766,-0.2106411380470377,0.21093117516011345,0.0,1.847190065926255,1.6186853999194069,30.513775983714726,30.264061124026075,0.0
8.503,0.4593082481695199,-0.21089515969376896,0.21360548279248465,0.0,1.845431655511414,1.6170125495907652,30.503947361591905,30.264061124026075,0.0
8.504,0.4575301227266345,-0.211217454632218,0.21612093147823708,0.0,1.8437147133319556,1.6157564767992771,30.49430417181064,30.264061124026075,0.0
8.505,0.4559458245248005,-0.21181448120951188,0.2186400958910239,0.0,1.8421063080654116,1.614862762215313,30.4672453617372,30.264061124026075,0.0
8.506,0.4548204821264338,-0.2121563255868206,0.2301376585506334,0.0,1.8406010044828571,1.6152450634933226,30.3326278900552,30.264061124026075,0.0
8.507,0.4538444325463814,-0.2137974293855067,0.2967607267313415,0.0,1.839461564360441,1.62274827818838,30.514550168865792,30.264061124026075,0.0
8.508000000000001,0.4576115680100695,-0.2153731898299843,0.20329469687764812,0.0,1.8393433123306786,1.61801558803917,30.660619631690686,30.264061124026075,0.0
8.509,0.45564002636337253,-0.21576579767095794,0.12629438038855512,0.0,1.838791045747033,1.6064635081224148,30.54640242762573,30.264061124026075,0.0
8.51,0.4484279424378075,-0.2138837341596873,0.18057956938503705,0.0,1.8369278447654271,1.60352639730882,30.38824831358307,30.264061124026075,0.0
8.511000000000001,0.44439310155251416,-0.21263282879073625,0.2584147545107968,0.0,1.8348384738451506,1.6090874076104196,30.36776416476198,30.264061124026075,0.0
8.512,0.44613229973938817,-0.21313727084351225,0.26761979851398293,0.0,1.8335821387265565,1.6138859225695157,30.64705181391384,30.264061124026075,0.0
8.513,0.4486906959018422,-0.2151947266950876,0.12414606703917463,0.0,1.8331525643388769,1.60194076002258,30.636469984264785,30.264061124026075,0.0
8.514,0.44247749069139425,-0.21456494073216387,0.12571289326131524,0.0,1.8314815801208346,1.593463281025528,30.394733372507172,30.264061124026075,0.0
8.515,0.43609520494821397,-0.2122278837851906,0.24527447665531077,0.0,1.8288791680203529,1.5994424767971402,30.331376973511926,30.264061124026075,0.0
8.516,0.4372960231030373,-0.21253353156657584,0.2762795176580754,0.0,1.827191908532503,1.6065825376034446,30.542510816416783,30.264061124026075,0.0
8.517,0.4412640831125941,-0.21455417415077027,0.16792809928173968,0.0,1.826606595280516,1.600186681529406,30.647763293095906,30.264061124026075,0.0
8.518,0.43830636629075864,-0.2153687858553313,0.11146483925147993,0.0,1.8255096286079837,1.589609464768504,30.417251189413623,30.264061124026075,0.0
8.519,0.4316452820096129,-0.21343980319012357,0.22518899043874607,0.0,1.823244302716396,1.5937577043500497,30.287163082119363,30.264061124026075,0.0
8.52,0.4318666717669495,-0.2131649720510369,0.2900020245049429,0.0,1.8216093917734741,1.6031658159035729,30.46181592716079,30.264061124026075,0.0
8.521,0.4367550211259572,-0.21519446411187124,0.20069805395288315,0.0,1.82130477551828,1.6004625535741446,30.672140100592248,30.264061124026075,0.0
8.522,0.4359794246531514,-0.21668859811717572,0.09145517747149168,0.0,1.8209043544756367,1.5870096782503065,30.45631005397873,30.264061124026075,0.0
8.523,0.4282860856598081,-0.21457448395407624,0.19744771147872453,0.0,1.81895119410688,1.5884521671847365,30.241202098559874,30.264061124026075,0.0
8.524000000000001,0.4267144208086329,-0.21348987094575256,0.30523027944281395,0.0,1.817239432379158,1.6004471980685215,30.382676300299114,30.264061124026075,0.0
8.525,0.43248220068356524,-0.2154303639875586,0.23330702681046395,0.0,1.8171226502772686,1.6014319937872024,30.686144331330222,30.264061124026075,0.0
8.526,0.43391120041834874,-0.21755511254619825,0.07735217922186804,0.0,1.817330343368468,1.5857713188433271,30.513974076211998,30.264061124026075,0.0
8.527000000000001,0.42552859100334023,-0.21545314844482158,0.16093817725912118,0.0,1.8156987361194226,1.5833878659959424,30.230362664625783,30.264061124026075,0.0
8.528,0.4217110096127281,-0.2134031614294419,0.3030808676462313,0.0,1.813787465379865,1.5962155415294181,30.306788576630414,30.264061124026075,0.0
8.529,0.42726605193921885,-0.21495256078915426,0.26444063711787275,0.0,1.8135410230673323,1.60124823970378,30.64390205719943,30.264061124026075,0.0
8.53,0.4309572694083663,-0.21739731285613867,0.09208548750163115,0.0,1.8140759235372612,1.5868298761786073,30.56968066389473,30.264061124026075,0.0
8.531,0.42373082513986604,-0.21600877496789256,0.1261399887552948,0.0,1.8129383109193027,1.5802082067312373,30.259040990485094,30.264061124026075,0.0
8.532,0.417936666861079,-0.213407263552596,0.2815100267955225,0.0,1.8109800117416022,1.5914501951066786,30.220750413569178,30.264061124026075,0.0
8.533,0.4221393416764622,-0.21411335363009573,0.3010884223580494,0.0,1.8104454263418948,1.601451842045801,30.55655587327406,30.264061124026075,0.0
8.534,0.42814239879035704,-0.21701501147348323,0.13026074501312818,0.0,1.8112765856380673,1.5907947277530994,30.647174610377803,30.264061124026075,0.0
8.535,0.42346697242731035,-0.21679328022588562,0.08112024159773962,0.0,1.8109055105596834,1.5781635896881157,30.312782696492192,30.264061124026075,0.0
8.536,0.4152860783556995,-0.21329189404009405,0.24782898281588384,0.0,1.808925494014678,1.586440968574188,30.137034492844712,30.264061124026075,0.0
8.537,0.4171304385439787,-0.2129838662718752,0.3369733509514374,0.0,1.807972347820134,1.601546712438456,30.458806448825737,30.264061124026075,0.0
8.538,0.4251967330496268,-0.21630218904313514,0.17413991971292864,0.0,1.8089931864139923,1.5953745973855122,30.709215538891765,30.264061124026075,0.0
8.539,0.4235942616482876,-0.2170307427965018,0.04448383053125737,0.0,1.8093416873283286,1.577544876998854,30.369253374595015,30.264061124026075,0.0
8.540000000000001,0.413486221526674,-0.21301431005943638,0.2134129901739431,0.0,1.8074232729739537,1.582507606894171,30.09593356882997,30.264061124026075,0.0
8.541,0.4129029618518548,-0.2118175275543895,0.35175416860842657,0.0,1.806101491296364,1.6002735385588998,30.356169894750938,30.264061124026075,0.0
8.542,0.42186779712649247,-0.2148589598947114,0.2207149179406942,0.0,1.8070350063354916,1.5993410050546428,30.699961304011282,30.264061124026075,0.0
8.543000000000001,0.42336769138928143,-0.216493595977411,0.044460211510670034,0.0,1.8079313121659752,1.580442111187938,30.439136561641938,30.264061124026075,0.0
8.544,0.41334084363411844,-0.21313378874376052,0.1731218283191835,0.0,1.8064621728702113,1.5805560143998856,30.087399243305555,30.264061124026075,0.0
8.545,0.4102501645079415,-0.21097417572017765,0.3507571062945802,0.0,1.8049473784649606,1.5990045839965976,30.26270619446622,30.264061124026075,0.0
8.546,0.4189627413388939,-0.2133748789055994,0.26311718000984674,0.0,1.8057145939405381,1.603050782279372,30.641951769232563,30.264061124026075,0.0
8.547,0.4231427960366645,-0.21554450956288682,0.06971548617460988,0.0,1.8070243600372824,1.5859986149739527,30.511843376692582,30.264061124026075,0.0
8.548,0.4146325573937748,-0.21323404895903672,0.13229185991793524,0.0,1.806222085820815,1.580577985856564,30.137849485392056,30.264061124026075,0.0
8.549,0.40909610151180253,-0.21017965117944415,0.3205509219545381,0.0,1.8046450969645385,1.5962258330764487,30.14818898559854,30.264061124026075,0.0
8.55,0.4157483462361536,-0.21123788466685395,0.3165398932355713,0.0,1.8049375413772886,1.607040281430766,30.542543538095217,30.264061124026075,0.0
8.551,0.42276662073334675,-0.21441633194164772,0.1165777928465419,0.0,1.8066212330495492,1.5941413208878756,30.597505633602847,30.264061124026075,0.0
8.552,0.4172093191717299,-0.213498489277021,0.08576229999695922,0.0,1.806713912334438,1.5819920282736863,30.194550027347137,30.264061124026075,0.0
8.553,0.40917212906663947,-0.2092393820926564,0.28793521409160316,0.0,1.805123071065784,1.5944426262242548,30.044646179257523,30.264061124026075,0.0
8.554,0.41331425949773537,-0.20912395355051394,0.365081287584096,0.0,1.804966267651262,1.6114174129476586,30.4671625446845,30.264061124026075,0.0
8.555,0.4227526905821269,-0.21312725444908479,0.15179209066402394,0.0,1.8069641406347954,1.6014489621461632,30.670065215601003,30.264061124026075,0.0
8.556000000000001,0.4195527166837948,-0.21299898859721328,0.046280714290022396,0.0,1.8077112389871353,1.5836501657308932,30.227444091878343,30.264061124026075,0.0
8.557,0.4092871446674742,-0.20780617417277308,0.2679574464728295,0.0,1.806033820934544,1.594242726279044,29.990591567877132,30.264061124026075,0.0
8.558,0.41168814268158505,-0.20698033350835388,0.3891184040349245,0.0,1.805544486413185,1.614352461475408,30.400128694545096,30.264061124026075,0.0
8.559000000000001,0.42238441306009505,-0.21109590954868854,0.18298916499575252,0.0,1.807576030634679,1.6073638840685747,30.66988192022585,30.264061124026075,0.0
8.56,0.42119062481740577,-0.21159725219744532,0.044054344193376976,0.0,1.8087195546243011,1.5882940603371853,30.244019563237185,30.264061124026075,0.0
8.561,0.41073817255335965,-0.2066178913602188,0.25718593829559916,0.0,1.8072890007232385,1.5972172268037834,29.958949123741704,30.264061124026075,0.0
8.562,0.41222505558070494,-0.2053716784361761,0.4027722780461834,0.0,1.8068065290456699,1.6187201210095088,30.360327935940788,30.264061124026075,0.0
8.563,0.42344750987115565,-0.20937469708691828,0.20112020382749415,0.0,1.8089753881372532,1.6131672859236679,30.663023851433863,30.264061124026075,0.0
8.564,0.4231735833010777,-0.21008135631570768,0.04578261880687873,0.0,1.8104097801397538,1.5934583631111008,30.240334647273013,30.264061124026075,0.0
8.565,0.41259529507181814,-0.2051272932530749,0.2573644856548344,0.0,1.8091778271315697,1.6018520254230404,29.929570050272883,30.264061124026075,0.0
8.566,0.41379431686971047,-0.20362933071308295,0.4160916948924313,0.0,1.808793200406625,1.6243896252705623,30.346508177069488,30.264061124026075,0.0
8.567,0.42546266857598414,-0.20766822652373954,0.20679816096369458,0.0,1.8111600545034992,1.6187539131665893,30.660607928880786,30.264061124026075,0.0
8.568,0.42526875748120146,-0.20833940482666144,0.04578281700949832,0.0,1.8127600926355032,1.5984377189245158,30.211521933152568,30.264061124026075,0.0
8.569,0.41444831496151735,-0.20311309441717706,0.27085120678234254,0.0,1.8115869016020274,1.6078691338006226,29.898399983619193,30.264061124026075,0.0
8.57,0.4161615465530484,-0.2015993904400165,0.43106879295309897,0.0,1.8113599268261167,1.6313166787665603,30.35788496056591,30.264061124026075,0.0
8.571,0.42836185428152906,-0.20594512338820586,0.20038806611434115,0.0,1.8139935716884636,1.624094814410125,30.66178925198612,30.264061124026075,0.0
8.572000000000001,0.4274746156389675,-0.2063897959121982,0.04445863912463574,0.0,1.8156471222770896,1.6032326706030542,30.1564363602225,30.264061124026075,0.0
8.573,0.41634252805117633,-0.20059977311961402,0.2982113326444822,0.0,1.8144077541937222,1.615309844040865,29.861583649260147,30.264061124026075,0.0
8.574,0.41939606742314806,-0.19932911962232105,0.4496624628733178,0.0,1.8144181686056955,1.6397302505097364,30.388992695714048,30.264061124026075,0.0
8.575000000000001,0.4322712112105094,-0.2043665427927772,0.18470862392948767,0.0,1.8174364053070813,1.6296644937639178,30.658205995771027,30.264061124026075,0.0
