timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.576,0.43011308681474614,-0.20437409893490477,0.046160525183548656,0.0,1.8190966996076767,1.608682529011613,30.085409939845583,30.264061124026075,0.0
8.577,0.4188016768543462,-0.19785261037677293,0.33434506498807565,0.0,1.8177753287001663,1.6242732443822419,29.862173279236533,30.264061124026075,0.0
8.578,0.42367405981739364,-0.19697704880990208,0.4499822737404961,0.0,1.818114069533695,1.6473619224642384,30.424879572894394,30.264061124026075,0.0
8.579,0.43615567619308315,-0.20233883005908992,0.16702094242288235,0.0,1.8213263556451502,1.6345692343172304,30.564313116578177,30.264061124026075,0.0
8.58,0.43245877617411016,-0.2018165777208663,0.09430165065546994,0.0,1.8228270787610628,1.6187390099806742,30.00665745035158,30.264061124026075,0.0
8.581,0.4235261644356586,-0.1957958601580979,0.3757035205055138,0.0,1.8219376507232063,1.637268897281583,29.981341815647696,30.264061124026075,0.0
8.582,0.43067267035484014,-0.19564478028652457,0.39118853094123923,0.0,1.8230337426089807,1.651870743729552,30.517265654771336,30.264061124026075,0.0
8.583,0.43947480472783224,-0.1993594586875413,0.12069456607196649,0.0,1.8258905353738022,1.6343160587594854,30.372970394673285,30.264061124026075,0.0
8.584,0.4321549091599527,-0.19724082887032157,0.19175310341451998,0.0,1.8264359843012303,1.6302171101754779,29.78072392659078,30.264061124026075,0.0
8.585,0.4280800892392619,-0.1933923191506641,0.49270970943012476,0.0,1.8261148437065247,1.6593522738665019,30.167782160863734,30.264061124026075,0.0
8.586,0.44211555061929725,-0.19643886069579922,0.3001433819252718,0.0,1.8291129382075537,1.659765296092253,30.71218670122962,30.264061124026075,0.0
8.587,0.4456112903349112,-0.19820652424896185,0.023459855970293597,0.0,1.8320165030564513,1.6316831242106151,30.125330131071326,30.264061124026075,0.0
8.588000000000001,0.4318083565266292,-0.19179682590376812,0.31827545097898763,0.0,1.8310987507787928,1.6434493568286048,29.707262422472184,30.264061124026075,0.0
8.589,0.43419799710349016,-0.18937994116304788,0.5328772922940979,0.0,1.8312476366526718,1.674204347750067,30.37935332814078,30.264061124026075,0.0
8.59,0.4499787868474272,-0.1954630690785374,0.1956789174186524,0.0,1.83515044594942,1.6609488980512561,30.583596085815795,30.264061124026075,0.0
8.591,0.4469532467898286,-0.19530170666950522,0.09036218896324766,0.0,1.837258848202464,1.6416870351744368,29.930229335445564,30.264061124026075,0.0
8.592,0.43676197106544157,-0.18805447711718273,0.4203838820341687,0.0,1.8364346423158562,1.6630085372620647,29.999807040639734,30.264061124026075,0.0
8.593,0.4449596529548846,-0.18795151104908467,0.3882375702709469,0.0,1.8378861532547048,1.6742754995625238,30.609215746615213,30.264061124026075,0.0
8.594,0.45238350598932187,-0.19097281377025918,0.080081671057316,0.0,1.8406525822897242,1.6502505839160606,30.127835384611217,30.264061124026075,0.0
8.595,0.441633811455988,-0.18682546794593896,0.3221341094534627,0.0,1.8402534557887087,1.6598688348824688,29.645977604835167,30.264061124026075,0.0
8.596,0.444193719089196,-0.18431873642021415,0.5692438345333967,0.0,1.8406218000248487,1.69285780669198,30.360698488649657,30.264061124026075,0.0
8.597,0.46119147825444173,-0.1907311761266451,0.21091701897991588,0.0,1.8449826427012903,1.6788535143506265,30.510183724685515,30.264061124026075,0.0
8.598,0.4580435625895969,-0.190646077749619,0.1337131749553926,0.0,1.847433486657416,1.6622928291386763,29.842465506507363,30.264061124026075,0.0
8.599,0.4493615597037184,-0.18358176007409807,0.4717882402196556,0.0,1.8472069537361961,1.6865171336236449,30.095638523132433,30.264061124026075,0.0
8.6,0.45932599918463257,-0.18429599662553087,0.3468859579160572,0.0,1.8495747137530083,1.6899934442901972,30.650636545757887,30.264061124026075,0.0
8.601,0.46298958086405784,-0.1862301034664654,0.06552119238601167,0.0,1.8522589382217831,1.6633544489165792,29.904315496932707,30.264061124026075,0.0
8.602,0.4505258883555212,-0.17963271187349275,0.44227917306953557,0.0,1.8512657865626831,1.6853124430504223,29.80336972604839,30.264061124026075,0.0
8.603,0.4589854978069756,-0.1788533195739387,0.4973589724914703,0.0,1.8525479902458553,1.706211326769802,30.440673524714953,30.264061124026075,0.0
8.604000000000001,0.47100290489006336,-0.18453247044228283,0.17694094915130076,0.0,1.8564243624511618,1.688114443239299,30.083430343497447,30.264061124026075,0.0
8.605,0.4649184540830489,-0.18211148575774377,0.35736884756533976,0.0,1.8577803092589042,1.6960555980009246,29.643988017854923,30.264061124026075,0.0
8.606,0.4681336587713509,-0.17925564691252596,0.5832907414483133,0.0,1.8595048444359068,1.725970844286366,30.44060570044923,30.264061124026075,0.0
8.607,0.48318352296821687,-0.1851811198846039,0.1832164543869289,0.0,1.864728811139134,1.7051762959306085,30.257629178708466,30.264061124026075,0.0
8.608,0.476041475171631,-0.18279949109596172,0.27476903471048625,0.0,1.8670296924399918,1.7019912496865481,29.640747187215567,30.264061124026075,0.0
8.609,0.4732276726704431,-0.17704894713843355,0.5894431698250411,0.0,1.868173237438915,1.7332915230535089,30.39304078994494,30.264061124026075,0.0
8.61,0.4875860233371518,-0.18124119644621017,0.21200657180116556,0.0,1.8728511081380728,1.715303799851546,30.335410291881857,30.264061124026075,0.0
8.611,0.4814025668110127,-0.17955486921220684,0.2401083291541496,0.0,1.875035000958301,1.7072719590533032,29.645269785069313,30.264061124026075,0.0
8.612,0.4765790117068882,-0.17300549661761222,0.5913664959499889,0.0,1.8754937527036168,1.7390878288871126,30.347804960564016,30.264061124026075,0.0
8.613,0.490923236025873,-0.17672348046249572,0.23926146983725832,0.0,1.8795626882066647,1.7238977521455847,30.322702934186673,30.264061124026075,0.0
8.614,0.4861926320166724,-0.1758238996529229,0.25122606492432403,0.0,1.8815695887577528,1.7161345410334197,29.63225315902533,30.264061124026075,0.0
8.615,0.4821652526930432,-0.1695787733994508,0.6027690321550035,0.0,1.8819215100627307,1.7482941272175927,30.346399261691335,30.264061124026075,0.0
8.616,0.49692908330897184,-0.17367370086982117,0.24487259944534756,0.0,1.885967091139903,1.7327246144824882,30.23792248665201,30.264061124026075,0.0
8.617,0.4922626419170726,-0.17272934694234893,0.2993723733387506,0.0,1.8879063346291214,1.7293514974432505,29.626576635719502,30.264061124026075,0.0
8.618,0.49070764152912305,-0.16711978291144589,0.6114201436880706,0.0,1.8887067335613692,1.7604142590851046,30.39435667244305,30.264061124026075,0.0
8.619,0.5052888207370716,-0.17186519387900642,0.22622716984212732,0.0,1.8931114596113194,1.741339599912698,30.093598642055444,30.264061124026075,0.0
8.620000000000001,0.49911085582180426,-0.16969483955683903,0.3783108098556363,0.0,1.8948820540539193,1.7460193973352314,29.70728461198041,30.264061124026075,0.0
8.621,0.5013179254930795,-0.16510037426159,0.5770355900136102,0.0,1.8964598811552573,1.7704426065640202,30.42644526047553,30.264061124026075,0.0
8.622,0.5130053899842622,-0.16988101619036095,0.215831424401556,0.0,1.9008940617344572,1.749598021163841,29.933342726962362,30.264061124026075,0.0
8.623,0.5058442180994907,-0.16576883313679888,0.46568987512877635,0.0,1.9023002191605407,1.7632823871499514,29.955725431107844,30.264061124026075,0.0
8.624,0.5119854439345428,-0.16308436662247253,0.4575818799852177,0.0,1.9046800279565852,1.7716013217462914,30.493658230109464,30.264061124026075,0.0
8.625,0.5163213281675455,-0.165766746137524,0.18631950942357378,0.0,1.9079756557444587,1.7491530279449772,29.70494344712698,30.264061124026075,0.0
8.626,0.5071910861143096,-0.1587667473776043,0.5862680776838072,0.0,1.9079000677146722,1.77703377798501,30.16249453278117,30.264061124026075,0.0
8.627,0.5190856900217703,-0.16019622571920883,0.3585082007691603,0.0,1.910847356097043,1.7716661132244942,30.177508470252793,30.264061124026075,0.0
8.628,0.5185369230115136,-0.16131143935089487,0.35186675857108224,0.0,1.9130715278811943,1.7688562943158272,29.58832722366408,30.264061124026075,0.0
8.629,0.5189594033483776,-0.15630668349721547,0.6532147208690582,0.0,1.9142306253158423,1.7997126042440434,30.366849351969904,30.264061124026075,0.0
8.63,0.5338179532120684,-0.1617658110318633,0.26292577443670817,0.0,1.9190099955871953,1.7800237135107269,29.837263065117256,30.264061124026075,0.0
8.631,0.528150124002887,-0.15850309478426372,0.5319868984521205,0.0,1.9209290496954983,1.7970533086955427,30.022640884984202,30.264061124026075,0.0
8.632,0.5364244099032879,-0.1568442201778802,0.441712190909066,0.0,1.9242093088672272,1.7989841709616814,30.306719508937437,30.264061124026075,0.0
8.633000000000001,0.5379255226103703,-0.15876416902133167,0.29924629508333495,0.0,1.92758241146724,1.7861990919142043,29.63387235200621,30.264061124026075,0.0
8.634,0.5335638353533942,-0.15211224416422905,0.6419717612691467,0.0,1.9285887846797882,1.8146490879955108,30.266435016085993,30.264061124026075,0.0
8.635,0.5461335034325381,-0.15551015063616494,0.32566669030865675,0.0,1.9327798091396964,1.8007076289611537,29.816886342327,30.264061124026075,0.0
8.636000000000001,0.5425041825409014,-0.1532237831704762,0.5549127750051442,0.0,1.934872105764233,1.8174844602813138,30.034430135264184,30.264061124026075,0.0
8.637,0.5513563711897559,-0.1519318362277908,0.4484371884241706,0.0,1.9383136053692938,1.8177780288007488,30.188384103586504,30.264061124026075,0.0
8.638,0.5522608526488796,-0.1536054824857686,0.3722169744674064,0.0,1.9416373324235956,1.811055951685297,29.599068092253226,30.264061124026075,0.0
8.639,0.5511359119195596,-0.1476358370075166,0.6735249104517738,0.0,1.9432830815957352,1.839377318379485,30.334357128508536,30.264061124026075,0.0
8.64,0.5640425131241761,-0.15225705901241954,0.3051774322792943,0.0,1.9481644233954014,1.8200688458228513,29.699364486621395,30.264061124026075,0.0
8.641,0.5585062338312549,-0.14780982592939856,0.6283207195969117,0.0,1.950091375900256,1.8431466478227774,30.18254365314098,30.264061124026075,0.0
8.642,0.569102691758562,-0.14849495662833498,0.3875463110459708,0.0,1.9542532500623315,1.8331717738944835,29.845051343239426,30.264061124026075,0.0
8.643,0.5661570392381764,-0.1471973313560488,0.5604825638046136,0.0,1.9568518593284288,1.8464712930207026,29.97198946308616,30.264061124026075,0.0
8.644,0.5738974975379657,-0.14469687723792812,0.4999342204906455,0.0,1.9602584858802674,1.8494301339306056,30.136402120214623,30.264061124026075,0.0
8.645,0.5757155584668875,-0.14670470767899757,0.4190044819645289,0.0,1.9638661997576112,1.8440143834807852,29.625009243489334,30.264061124026075,0.0
8.646,0.5757382513147711,-0.1408446035823376,0.6810914391325407,0.0,1.965906877447196,1.8691555265334465,30.304522955308652,30.264061124026075,0.0
8.647,0.5870424084137825,-0.14542278398022748,0.3409299649100558,0.0,1.9708198025578227,1.8507047609612335,29.622960788034145,30.264061124026075,0.0
8.648,0.5821574950135162,-0.13992845165168116,0.6881220519072284,0.0,1.972746200240046,1.8768334908142377,30.24866392795204,30.264061124026075,0.0
8.649000000000001,0.5937599375291277,-0.14231772290338396,0.37542445390902096,0.0,1.9774105943003208,1.86134821298967,29.65998638585919,30.264061124026075,0.0
8.65,0.5894956537868883,-0.1384837005236749,0.6758039723371145,0.0,1.979614385997826,1.884631720997461,30.20393309935575,30.264061124026075,0.0
8.651,0.6005309403410068,-0.13968306690378746,0.40443189583553785,0.0,1.98409641985197,1.871696009416394,29.675659945989565,30.264061124026075,0.0
8.652000000000001,0.5969638352618155,-0.13674834471011513,0.674452484298996,0.0,1.9865018660574867,1.8934207922990955,30.184234060197863,30.264061124026075,0.0
8.653,0.6077748850938167,-0.13735489976241502,0.4209636978331294,0.0,1.990935314208412,1.8814047825858873,29.66911104456371,30.264061124026075,0.0
8.654,0.6043981725533606,-0.13479127049886994,0.6844747064448293,0.0,1.9934357518034114,1.9030343663488083,30.185201992613727,30.264061124026075,0.0
8.655,0.6153765476482773,-0.13525955422644856,0.4272178237339442,0.0,1.9979262515178715,1.8905762799247772,29.640593485603805,30.264061124026075,0.0
8.656,0.6118272690239737,-0.13257575663584267,0.705756753623128,0.0,2.0004219920462405,1.9135251076291373,30.210826774729117,30.264061124026075,0.0
8.657,0.623344064594253,-0.13344090782552143,0.4211724525534415,0.0,2.005085045898978,1.8990366239003664,29.58658054655684,30.264061124026075,0.0
8.658,0.6191838296521274,-0.13004186248248228,0.7400703724142732,0.0,2.0074503994939343,1.9249607019244714,30.26413839521769,30.264061124026075,0.0
8.659,0.6316900633081922,-0.13189458452737193,0.40129067537193197,0.0,2.012409415410175,1.9066568735808083,29.498545276147595,30.264061124026075,0.0
8.66,0.6263578654556501,-0.127244362864373,0.7917423933857635,0.0,2.0145120952970466,1.93772841971542,30.30504680106806,30.264061124026075,0.0
8.661,0.6406000300744739,-0.13068178140969963,0.3880817741551118,0.0,2.0199362800653065,1.9159759338431515,29.46217052158441,30.264061124026075,0.0
8.662,0.6346347740038615,-0.12483811581726445,0.8175388199213521,0.0,2.0219656203688925,1.9490165960754844,30.301846020015777,30.264061124026075,0.0
8.663,0.6491354782868786,-0.12919685734688888,0.39732322174577245,0.0,2.0276339910895365,1.9267831098261288,29.471166545913864,30.264061124026075,0.0
8.664,0.6435114558041103,-0.1226622235425398,0.8205919045778511,0.0,2.0297497789794066,1.958865169882992,30.277804032409673,30.264061124026075,0.0
8.665000000000001,0.6572117847999674,-0.1272950536898198,0.41713573224611056,0.0,2.0354371517402203,1.9377744605239722,29.493742928190255,30.264061124026075,0.0
8.666,0.652312703298637,-0.12040136580783842,0.8168694663141779,0.0,2.037642082320559,1.9680427341028448,30.236737308411595,30.264061124026075,0.0
8.667,0.6649942797526568,-0.12512573881142158,0.44564551435965266,0.0,2.0432419651099654,1.94922873710123,29.535605181253285,30.264061124026075,0.0
8.668000000000001,0.6612829719795817,-0.11816700871262972,0.8034961373665356,0.0,2.045587755879367,1.9764669957485987,30.16835908242331,30.264061124026075,0.0
8.669,0.6725365003262871,-0.12273886633700262,0.48807620719754985,0.0,2.050995285076234,1.9616663078636447,29.60025375594113,30.264061124026075,0.0
8.67,0.6707183100291636,-0.11610287688135104,0.7787669441194907,0.0,2.0536063151485537,1.984329158266127,30.073492667350155,30.264061124026075,0.0
8.671,0.6800275006871431,-0.12024412505200671,0.5440531729817366,0.0,2.058744424447219,1.975219211565872,29.68264128318923,30.264061124026075,0.0
8.672,0.6807695690837837,-0.11422500839972555,0.7452930634705675,0.0,2.061754212832533,1.9920290605136066,29.96255864004455,30.264061124026075,0.0
8.673,0.6876229091552309,-0.11786928944545641,0.6083494098827237,0.0,2.0666050693556444,1.989636255881656,29.839061378787815,30.264061124026075,0.0
8.674,0.6913146482439227,-0.11257933235287004,0.6743480379634733,0.0,2.0701132216726053,1.9962595450909295,29.717710384225935,30.264061124026075,0.0
8.675,0.6938872392578204,-0.11439160787037861,0.7404870426424145,0.0,2.0741851375566513,2.0089405572242067,30.136040870366788,30.264061124026075,0.0
8.676,0.7033754433318804,-0.1126516702873811,0.5326020021085809,0.0,2.0789084471763153,1.9962139386890427,29.41272920210558,30.264061124026075,0.0
8.677,0.6995494522878867,-0.1087579152754311,0.9027711554583894,0.0,2.081475850305011,2.0285455112987583,30.192858024523808,30.264061124026075,0.0
8.678,0.7145691041367499,-0.11362944491072163,0.5134187752442985,0.0,2.087594476191811,2.0096797919895097,29.568510561917737,30.264061124026075,0.0
8.679,0.7117847617845607,-0.10645505309133008,0.8325480121684172,0.0,2.0903767691625204,2.032766721240888,29.951172753816355,30.264061124026075,0.0
8.68,0.7209395797359707,-0.11067986975100497,0.6443457999212057,0.0,2.0957259995120547,2.028894777749589,29.85227771814719,30.264061124026075,0.0
8.681000000000001,0.7245845922321201,-0.10536578774215544,0.6979111518145775,0.0,2.0995263152899346,2.0334097592780527,29.571583047890357,30.264061124026075,0.0
8.682,0.7262715341276345,-0.10639854812298538,0.8451832677043506,0.0,2.103564842104853,2.053368439976855,30.187843751853084,30.264061124026075,0.0
8.683,0.7385042301922833,-0.10718489535377168,0.5378150894447171,0.0,2.1092715548997387,2.0351231573716557,29.469040209469128,30.264061124026075,0.0
8.684000000000001,0.7341505739932288,-0.1004514853702973,0.9051670697822645,0.0,2.1118345295841254,2.0633567030687336,29.969652551988375,30.264061124026075,0.0
8.685,0.7457541965586962,-0.10555021648218194,0.6578049842430179,0.0,2.117592755891923,2.056819907407658,29.852590265613895,30.264061124026075,0.0
8.686,0.7489485841737804,-0.09983584037526866,0.7204508360143799,0.0,2.1214419113199545,2.060641932081707,29.496494915348176,30.264061124026075,0.0
8.687,0.7503303204186262,-0.10033162634270903,0.906174173234018,0.0,2.1254000338900747,2.0841497312968187,30.16712443810264,30.264061124026075,0.0
8.688,0.7637930876953419,-0.10265740372091497,0.5718287787160207,0.0,2.131564001776623,2.065600249040265,29.56352040029191,30.264061124026075,0.0
8.689,0.760386861604365,-0.09514741678192412,0.880636204858727,0.0,2.1344072683117896,2.087343695161674,29.775686525069204,30.264061124026075,0.0
8.69,0.7687438377118131,-0.09906255613954745,0.7794368884596486,0.0,2.139646318004309,2.092023794626404,30.09394347849737,30.264061124026075,0.0
8.691,0.7762009386043354,-0.09618117230082446,0.6220095882008533,0.0,2.1444733690582134,2.0797180679123333,29.379582307537458,30.264061124026075,0.0
8.692,0.7725438171517903,-0.09107494765983887,0.9880349618456952,0.0,2.1470542714631993,2.111439537447285,29.91998736112109,30.264061124026075,0.0
8.693,0.7866119488679828,-0.09705313199394788,0.7212731726829282,0.0,2.1532578931043433,2.1056588340215816,29.939527788245783,30.264061124026075,0.0
8.694,0.7909923703695013,-0.09190016187287675,0.7147482924783851,0.0,2.157636473682145,2.1026852791236856,29.354945334001197,30.264061124026075,0.0
8.695,0.7901688052919225,-0.0896592391740686,1.016130677500927,0.0,2.161084868916718,2.1337986453014333,29.993968294347603,30.264061124026075,0.0
8.696,0.805531940118142,-0.09516365414742872,0.6993201256245087,0.0,2.167927656119666,2.122584349346572,29.87395883419585,30.264061124026075,0.0
8.697000000000001,0.8073663787461305,-0.08876789778184907,0.7632258785986874,0.0,2.1722061576568854,2.1233253431525987,29.35095899340978,30.264061124026075,0.0
8.698,0.8074410425770752,-0.08711631315992152,1.0338568202978857,0.0,2.1760131916762306,2.1535605651537906,29.993567275537785,30.264061124026075,0.0
8.699,0.8228281884754703,-0.09229001735615666,0.7152576177187657,0.0,2.1830486678015637,2.1417089072455893,29.904291231916115,30.264061124026075,0.0
8.700000000000001,0.8242840756596415,-0.08568803643124379,0.7634933384507002,0.0,2.1874174755798417,2.14023160791577,29.33597484576052,30.264061124026075,0.0
8.701,0.8234192700578364,-0.08295081292958428,1.0569323943111528,0.0,2.1909665978713764,2.171244545722132,29.904638935153123,30.264061124026075,0.0
8.702,0.8385836826392379,-0.08863641999063876,0.7761945715035813,0.0,2.1979148907261266,2.1640188174696005,30.03248198897702,30.264061124026075,0.0
8.703,0.8423557135128109,-0.08327570539301943,0.7145888359421244,0.0,2.2027992467938,2.1539779593738344,29.444489674377877,30.264061124026075,0.0
8.704,0.8385898903290677,-0.07785647621530711,1.016780707738177,0.0,2.2056485733815565,2.1797387468065397,29.869090061735978,30.264061124026075,0.0
8.705,0.8477985193009254,-0.08577536859446133,0.8084302246820274,0.0,2.2117143165072934,2.1762173088818715,30.40291374660476,30.264061124026075,0.0
8.706,0.8494884326538377,-0.08568663026864037,0.5401298560218496,0.0,2.216732391388356,2.1461312491610833,29.85001627293327,30.264061124026075,0.0
8.707,0.8342755830689494,-0.07856727966042693,0.8207190413685223,0.0,2.217457811625589,2.1547937295630835,29.94070807747016,30.264061124026075,0.0
8.708,0.8311606574942806,-0.08244870654456743,0.7786066695656373,0.0,2.219475088342637,2.155414764514188,30.56122557667502,30.264061124026075,0.0
8.709,0.8309788841368259,-0.08333775382000613,0.4653762754367169,0.0,2.2214117218145466,2.122130049819307,30.016189854928452,30.264061124026075,0.0
8.71,0.8146092016683851,-0.07575211930802078,0.7403728490009774,0.0,2.2189829102007055,2.127548244312418,29.991801638783706,30.264061124026075,0.0
8.711,0.8101307296463913,-0.07947450309772952,0.7552895519257745,0.0,2.217824117759547,2.1314015448786523,30.616978090193065,30.264061124026075,0.0
8.712,0.8117325326178588,-0.08184926177142221,0.4391721565594249,0.0,2.217390534235337,2.0996105725775203,30.05787816674695,30.264061124026075,0.0
8.713000000000001,0.7972657987625985,-0.07570177313705706,0.720783947855274,0.0,2.213121240496917,2.1067011689040807,30.092700151079995,30.264061124026075,0.0
8.714,0.7947511726604819,-0.0807127539858069,0.7050865654182117,0.0,2.2106006185447016,2.1082448877757876,30.642498445291547,30.264061124026075,0.0
8.715,0.7965706323399411,-0.08266982087417335,0.426403045099781,0.0,2.2086515982241104,2.078658672328684,30.012095845663858,30.264061124026075,0.0
8.716,0.7830446799003355,-0.07816871904015421,0.744123997697248,0.0,2.2034241665202434,2.091078365748289,30.270196394364177,30.264061124026075,0.0
8.717,0.7839746834558801,-0.08482812531156458,0.6150123706437072,0.0,2.200738993036919,2.0841162982381753,30.528245137925783,30.264061124026075,0.0
8.718,0.7833726215524962,-0.0844101786995955,0.4833461587239073,0.0,2.197513561960884,2.0644652799350265,29.970289488423713,30.264061124026075,0.0
8.719,0.7730079267221329,-0.0836950294339883,0.7652616998309657,0.0,2.192571085209041,2.0799182878078697,30.523682321863852,30.264061124026075,0.0
8.72,0.7774193073625069,-0.09081421208363943,0.4859690711325185,0.0,2.190458418503784,2.0592015038316003,30.27403262584615,30.264061124026075,0.0
8.721,0.7707923404109805,-0.0875977399462225,0.6106942041231688,0.0,2.186060336309814,2.0576309026694592,30.105100919525494,30.264061124026075,0.0
8.722,0.7666935803075814,-0.09177466513191085,0.6967496593285025,0.0,2.182436628710826,2.0643809960886736,30.729141849215694,30.264061124026075,0.0
8.723,0.7704948612250574,-0.09519249350578593,0.38007838723150666,0.0,2.1801844930829284,2.0339401864213897,30.04834750966908,30.264061124026075,0.0
8.724,0.7572235805028581,-0.09102892625962894,0.7226326931483825,0.0,2.1746213193702757,2.0486637842184865,30.48529091162027,30.264061124026075,0.0
8.725,0.7595987816264567,-0.09803712253639127,0.5019486942968456,0.0,2.1718993600715035,2.0332639370009526,30.344176083388486,30.264061124026075,0.0
8.726,0.7552095593482253,-0.0956795790398684,0.5717049588191141,0.0,2.1675802002334708,2.0295184741231016,30.15214611506386,30.264061124026075,0.0
8.727,0.7506804841231491,-0.09977120029493339,0.668839093071049,0.0,2.1637920638644776,2.036157139723698,30.752646565625366,30.264061124026075,0.0
8.728,0.7544493318501269,-0.10277190454807739,0.3637030133743038,0.0,2.161335768947738,2.006756951015957,30.046488153279626,30.264061124026075,0.0
8.729000000000001,0.7412458161546989,-0.09944355602524627,0.7189579492546383,0.0,2.155788959271857,2.0236706306348866,30.63657684294364,30.264061124026075,0.0
8.73,0.7451717244574401,-0.1063919295205944,0.4201884472334554,0.0,2.1532858030951725,2.0013571816729456,30.218293673315287,30.264061124026075,0.0
8.731,0.7373553003583329,-0.10301315590053972,0.6297877065547397,0.0,2.148360468806804,2.007967441269013,30.44218822675363,30.264061124026075,0.0
8.732,0.7369376055814808,-0.10911687170640491,0.5160591588082932,0.0,2.1452938903817236,1.9987857908157771,30.434766015154743,30.264061124026075,0.0
8.733,0.7347547324365168,-0.10767828762550086,0.5180632156964495,0.0,2.1413965233468697,1.9918093183986967,30.214387732383763,30.264061124026075,0.0
8.734,0.7291779667437087,-0.11132007965800494,0.6287490909983626,0.0,2.137606228738178,1.9978877777289266,30.732120524779923,30.264061124026075,0.0
8.735,0.7324175175020966,-0.11358040832843155,0.3652021007927443,0.0,2.1350150277568005,1.9724702157492764,30.089014480837893,30.264061124026075,0.0
8.736,0.7204386850523445,-0.11181384226193436,0.6885055891956411,0.0,2.1299242651215766,1.988884210572885,30.78902056794022,30.264061124026075,0.0
8.737,0.7251686185060261,-0.11768629088636864,0.33325295120533593,0.0,2.1276476132415882,1.9601968235832454,30.128794251722095,30.264061124026075,0.0
8.738,0.7134721898334452,-0.11376826817354693,0.6647187780374384,0.0,2.1222401808659805,1.9754981839245254,30.71345561773571,30.264061124026075,0.0
8.739,0.7168459909090655,-0.12034141461006426,0.3678941500935339,0.0,2.1196658540972066,1.9522752152469223,30.185751830561443,30.264061124026075,0.0
8.74,0.7080025645416519,-0.1170161865431843,0.6325291366153141,0.0,2.1145951565858274,1.9642017204682092,30.672171856480404,30.264061124026075,0.0
8.741,0.7103441719991506,-0.1234376867897917,0.38523801633129073,0.0,2.1119637966555116,1.94423412123577,30.21796887591444,30.264061124026075,0.0
8.742,0.7028711508982548,-0.12059516064086859,0.6128004290953886,0.0,2.1072219199161344,1.954350370936107,30.681054831443934,30.264061124026075,0.0
8.743,0.7046621180920408,-0.12676918830153572,0.37708751425646336,0.0,2.104673424124892,1.9345050266302248,30.221848719025243,30.264061124026075,0.0
8.744,0.6969799162057719,-0.12387243883423668,0.6071126945158173,0.0,2.1000148607641766,1.9449122180321523,30.713717498559696,30.264061124026075,0.0
8.745000000000001,0.6989052502722772,-0.1298776361512822,0.35668174100325456,0.0,2.0975524120792723,1.9236765685026618,30.2071395044498,30.264061124026075,0.0
8.746,0.690353707150196,-0.12686927081600435,0.6105399542539656,0.0,2.092821671149859,1.9357068751344277,30.7549806246601,30.264061124026075,0.0
8.747,0.6930314106489446,-0.13275593252072015,0.3317101991424751,0.0,2.0904446514174357,1.9124711589992214,30.186868460616598,30.264061124026075,0.0
8.748,0.6833908656068453,-0.12976351698844588,0.6165382077983207,0.0,2.085593729719136,1.92652792799717,30.791356964366415,30.264061124026075,0.0
8.749,0.6870695108600624,-0.13547766837516528,0.3090209975200088,0.0,2.0832920578983227,1.9015176982800457,30.174800082525827,30.264061124026075,0.0
8.75,0.6764704216562127,-0.1326757256129198,0.618192048855305,0.0,2.0783541750701646,1.9170649983671744,30.812141227502067,30.264061124026075,0.0
8.751,0.6809574554578756,-0.13808166646408004,0.29404067533242506,0.0,2.0760874834547853,1.8912158539516826,30.174844478421136,30.264061124026075,0.0
8.752,0.6698054887746702,-0.13565795940597575,0.6135812163289402,0.0,2.0711418793744913,1.9073875147342174,30.8185466165148,30.264061124026075,0.0
8.753,0.674776116717495,-0.1406380527399804,0.2861852923572201,0.0,2.0688800491178023,1.8815802032430722,30.187472451783304,30.264061124026075,0.0
