timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.754,0.6634250265099265,-0.13872437563355378,0.6024882614453967,0.0,2.06400336532262,1.8974930519170496,30.81010961890201,30.264061124026075,0.0
8.755,0.6685290434111629,-0.14313357482268052,0.2857091929372836,0.0,2.061709783456223,1.8726432673561255,30.226221239595308,30.264061124026075,0.0
8.756,0.6573515196818203,-0.14184498043217209,0.5780317814349429,0.0,2.0569747439455255,1.886652946263717,30.778041273631413,30.264061124026075,0.0
8.757,0.6618503233072155,-0.14537644633772207,0.29698196292083723,0.0,2.054515523470172,1.8643428037718643,30.286317291351434,30.264061124026075,0.0
8.758000000000001,0.6514345940366137,-0.14494672631546307,0.5426213923875729,0.0,2.0499886269316647,1.875039307164165,30.719130026693872,30.264061124026075,0.0
8.759,0.654796543002854,-0.14737886652894727,0.321664335689676,0.0,2.047255903009944,1.8569778283529552,30.366650767206107,30.264061124026075,0.0
8.76,0.6458274041453583,-0.14816554274597213,0.49687806900175835,0.0,2.043052516581013,1.8629525310259902,30.613694137429594,30.264061124026075,0.0
8.761000000000001,0.6475758100406487,-0.1492576665886706,0.36986005375597963,0.0,2.0399792059228052,1.8519032897416148,30.505209339753815,30.264061124026075,0.0
8.762,0.641266967714094,-0.15187510155671347,0.42169097043659154,0.0,2.0363852988100377,1.8493346792220553,30.41674123877082,30.264061124026075,0.0
8.763,0.6396826192198456,-0.1512034532246212,0.46439821978064255,0.0,2.0327938656903806,1.8509542172153162,30.79292803578909,30.264061124026075,0.0
8.764,0.6388449910770185,-0.15587401291534458,0.2710161521538771,0.0,2.030244007731316,1.830429853775669,30.266000879564672,30.264061124026075,0.0
8.765,0.6291962179374541,-0.15286865371931177,0.5344603327106996,0.0,2.0255194041157227,1.8436686101855224,30.809644425825834,30.264061124026075,0.0
8.766,0.633012944850543,-0.1569061306573292,0.25718272656212104,0.0,2.023065312557815,1.8214597244190829,30.33467119582405,30.264061124026075,0.0
8.767,0.6225534059605464,-0.1561809678644394,0.49396324084503296,0.0,2.0185155989024572,1.8312336672531346,30.644606589897368,30.264061124026075,0.0
8.768,0.6254889076473198,-0.15798733772021017,0.3351900891496613,0.0,2.0156042032081034,1.8193148920344788,30.53064386226079,30.264061124026075,0.0
8.769,0.6191641234290787,-0.16042274183950372,0.38950562558560387,0.0,2.012041900315884,1.8165843765740362,30.362523159218053,30.264061124026075,0.0
8.77,0.6173087791114236,-0.15978949325823433,0.47258135675505164,0.0,2.008468764781711,1.8225066974674542,30.85851838464622,30.264061124026075,0.0
8.771,0.6189526377136403,-0.16457278576260687,0.2186391714347664,0.0,2.006377669551589,1.7985156971317677,30.303279067714918,30.264061124026075,0.0
8.772,0.6075283900055886,-0.1620318167542557,0.4958666504635294,0.0,2.001769244294949,1.8110222376869125,30.705142881708813,30.264061124026075,0.0
8.773,0.611083587506132,-0.16446287273917898,0.2905239258897545,0.0,1.999165141467912,1.795951992965335,30.513358500619155,30.264061124026075,0.0
8.774000000000001,0.6034314269645491,-0.1660177968141789,0.3839231426686527,0.0,1.9954611555398225,1.795332993159208,30.388868307661557,30.264061124026075,0.0
8.775,0.6021116056129838,-0.1656084374119444,0.44492016731109685,0.0,1.992005089448933,1.8002498340270205,30.86496010616621,30.264061124026075,0.0
8.776,0.6034386561931815,-0.17006580269490648,0.20086527823736822,0.0,1.9898807178290618,1.7767142023770914,30.32824296340762,30.264061124026075,0.0
8.777000000000001,0.5919971149542671,-0.167657864364737,0.4685820312228478,0.0,1.9853057733370378,1.7884809284913905,30.641330827578336,30.264061124026075,0.0
8.778,0.595293292325049,-0.16961668424364562,0.30826540210196773,0.0,1.9826045454756267,1.7778244958887308,30.61380210090605,30.264061124026075,0.0
8.779,0.5896626804575803,-0.1721879736009286,0.3185323556693115,0.0,1.979371050770603,1.7713484440229412,30.322089350719338,30.264061124026075,0.0
8.78,0.585732065719045,-0.17109343231536814,0.46380844849573455,0.0,1.9756671879145178,1.7814504100510256,30.820994717467,30.264061124026075,0.0
8.781,0.5895563748179882,-0.17504647411462118,0.20878642918749513,0.0,1.9737896879576229,1.7602066299902537,30.45578217310254,30.264061124026075,0.0
8.782,0.5792120148486155,-0.17449558901049295,0.38947549087895905,0.0,1.9698754322108942,1.764501617606633,30.44486115733078,30.264061124026075,0.0
8.783,0.5793084303017296,-0.1745602833348036,0.39312799843179225,0.0,1.966794726027191,1.766456516801063,30.85881544315057,30.264061124026075,0.0
8.784,0.5794004373113569,-0.17856288357506137,0.18020331233065345,0.0,1.9646572194644871,1.744440458294498,30.355793117147787,30.264061124026075,0.0
8.785,0.5683304200619624,-0.17608272531850203,0.43079715540082714,0.0,1.9602190142967726,1.7553254465485786,30.569090844981623,30.264061124026075,0.0
8.786,0.5712773150148761,-0.17763119842293487,0.32109799427435337,0.0,1.957508262095291,1.7496704106885521,30.735367270982227,30.264061124026075,0.0
8.787,0.5680919619652687,-0.18097845121949874,0.23324671980449002,0.0,1.9548557946045328,1.736123012398945,30.328338325922495,30.264061124026075,0.0
8.788,0.5608386549202976,-0.1791642126439981,0.43611842031539194,0.0,1.950880795262619,1.7476255172345718,30.655509667281446,30.264061124026075,0.0
8.789,0.5650148584782868,-0.18162641868100285,0.2686182642033624,0.0,1.9487425313882851,1.7365946220131845,30.67135989684769,30.264061124026075,0.0
8.790000000000001,0.5594025372835636,-0.18392726312462077,0.2566201616920244,0.0,1.9459434752076727,1.7274673175783741,30.32528966501883,30.264061124026075,0.0
8.791,0.5536935190837295,-0.18242981583773818,0.4290429921965274,0.0,1.9423238665556481,1.7386311991396277,30.702701532470122,30.264061124026075,0.0
8.792,0.5579759228390833,-0.1851708846451306,0.23595065438644025,0.0,1.940499098966633,1.7248241916203109,30.64865889695129,30.264061124026075,0.0
8.793000000000001,0.551003177417088,-0.18666546383658655,0.2591259944166046,0.0,1.937613100407574,1.7175054449094165,30.33048208739673,30.264061124026075,0.0
8.794,0.5457484416639163,-0.18522127461353194,0.4175501895601769,0.0,1.934110020426881,1.7283331745578256,30.705819084175197,30.264061124026075,0.0
8.795,0.5499442094884853,-0.18792535409808178,0.22546411156945323,0.0,1.932351912044629,1.7145000308946754,30.661233044706538,30.264061124026075,0.0
8.796,0.5429371058599852,-0.18928491271065873,0.2437854120969778,0.0,1.9295088107868255,1.70662333367493,30.33681522422719,30.264061124026075,0.0
8.797,0.5372964749301689,-0.18774800244390813,0.4052667813346401,0.0,1.9259796942173586,1.7173801320282414,30.665325270394337,30.264061124026075,0.0
8.798,0.5414207958950399,-0.19017310577287094,0.2369991167873844,0.0,1.924161299609024,1.7060740004812658,30.705787511160715,30.264061124026075,0.0
8.799,0.535665728957301,-0.19200253062365671,0.21235073253284936,0.0,1.921571117007122,1.6953622975784288,30.352615329592666,30.264061124026075,0.0
8.8,0.5288091361081101,-0.19020948678978328,0.3880512812612077,0.0,1.9179532533048922,1.7057329654523834,30.585292357434593,30.264061124026075,0.0
8.801,0.5324933239173513,-0.19209194674509228,0.26850045500615904,0.0,1.9159592437937039,1.6993233572058724,30.77018863267686,30.264061124026075,0.0
8.802,0.5291740664697541,-0.19469976982741688,0.17099104229851803,0.0,1.9137917103484852,1.6842267418949306,30.392560864038,30.264061124026075,0.0
8.803,0.520579812245943,-0.19261122437387712,0.35851992921782855,0.0,1.9100754504859814,1.692938481848906,30.4754412985066,30.264061124026075,0.0
8.804,0.5229608684582464,-0.19370079289135728,0.3149659102387237,0.0,1.9077427285965844,1.6933933321387473,30.830453002388463,30.264061124026075,0.0
8.805,0.5230840733201603,-0.1969629611643219,0.1317961395141678,0.0,1.9060367067499633,1.6738665486480673,30.458464787078597,30.264061124026075,0.0
8.806000000000001,0.5128291909494938,-0.19498657255883017,0.31584621053857553,0.0,1.9022985843096014,1.679328315951116,30.38499348865746,30.264061124026075,0.0
8.807,0.5130159883095888,-0.1952280197682983,0.3513725361028298,0.0,1.8995267739226773,1.68581439284833,30.76685280448288,30.264061124026075,0.0
8.808,0.5161517599760016,-0.1984224903542725,0.155414961385552,0.0,1.8980297295565292,1.6691210176328828,30.578186385987983,30.264061124026075,0.0
8.809000000000001,0.5077027185252151,-0.19822191963987235,0.24660691801338142,0.0,1.8949590446210083,1.6668987187548499,30.343813012094365,30.264061124026075,0.0
8.81,0.5043652698208004,-0.19741915103600827,0.3629960860795075,0.0,1.8918868994519549,1.6767650991350413,30.600795976967884,30.264061124026075,0.0
8.811,0.508670969829185,-0.19979788218348937,0.23113725511333005,0.0,1.8903782949500862,1.6691622623854017,30.721033231658293,30.264061124026075,0.0
8.812,0.50496885059321,-0.20186463675738525,0.16644890669180357,0.0,1.8884638229150952,1.6568220089598744,30.416153265456224,30.264061124026075,0.0
8.813,0.4974552736363167,-0.20022972065596661,0.3173679683785366,0.0,1.885306264424156,1.6635617862160545,30.422731426274428,30.264061124026075,0.0
8.814,0.4989833465600483,-0.20098525142961435,0.31249218494695097,0.0,1.8832378970540435,1.667023079312002,30.761334555939857,30.264061124026075,0.0
8.815,0.5007064184697492,-0.20379389960788388,0.13821788579509836,0.0,1.8820238917224108,1.6506357341081257,30.56203486319762,30.264061124026075,0.0
8.816,0.49210051206322875,-0.2028786309861288,0.23488799477450134,0.0,1.8791637863733777,1.6491060582945405,30.37260910743811,30.264061124026075,0.0
8.817,0.4888999181816385,-0.2020282836363163,0.3285153928201369,0.0,1.876352338455627,1.6570416584855459,30.54538168396558,30.264061124026075,0.0
8.818,0.4921950894104451,-0.2038332922147187,0.23931589895700622,0.0,1.8748226497658749,1.652759860786291,30.70332710606956,30.264061124026075,0.0
8.819,0.4900091963298649,-0.20600047541337413,0.15595052808458232,0.0,1.8732380902412404,1.6407484780818022,30.478561305342108,30.264061124026075,0.0
8.82,0.48292899794494226,-0.20470815857741936,0.2661884266351471,0.0,1.8704470217146791,1.6434965631361211,30.429996790386568,30.264061124026075,0.0
8.821,0.48233422493742983,-0.2048236541771799,0.2888113274493123,0.0,1.8682354962305388,1.6470714959833825,30.62028201305568,30.264061124026075,0.0
8.822000000000001,0.4837983088493214,-0.20659379715550455,0.19010650722446076,0.0,1.8667961773511572,1.638817026804245,30.66117829247236,30.264061124026075,0.0
8.823,0.4791277198062023,-0.20737800912076496,0.16568719583165697,0.0,1.8647439053281947,1.6300734022379841,30.431045284324213,30.264061124026075,0.0
8.824,0.4733989205001876,-0.2054914014495295,0.2790838583027493,0.0,1.8618071290874139,1.6353002009450326,30.372241321418763,30.264061124026075,0.0
8.825000000000001,0.4742246296673732,-0.20659399067751805,0.3074040377815478,0.0,1.8598268612332078,1.6415437792738046,30.615231640578486,30.264061124026075,0.0
8.826,0.4772771372931421,-0.20965434394772423,0.18239717303616199,0.0,1.858994590964742,1.6326034973203343,30.597054609983555,30.264061124026075,0.0
8.827,0.4730800943725504,-0.2099075240102226,0.18815575347405256,0.0,1.8573487658019483,1.6268497288285104,30.48725048616523,30.264061124026075,0.0
8.828,0.4687450443182989,-0.20873408192715925,0.2408259217618235,0.0,1.8551605358764895,1.6276777724536269,30.498313959849543,30.264061124026075,0.0
8.829,0.46751752075133224,-0.20917966335916677,0.23295165656143219,0.0,1.8533346816844403,1.6269029949605884,30.618735981744276,30.264061124026075,0.0
8.83,0.46651871603585665,-0.20979943027612205,0.1691938970368838,0.0,1.8516776537088369,1.619186092184986,30.52076036129037,30.264061124026075,0.0
8.831,0.46188632986207284,-0.20914778041248983,0.21561471489119338,0.0,1.8493367590990644,1.618318618880564,30.49464964602196,30.264061124026075,0.0
8.832,0.45982693473929415,-0.20923162514335278,0.22636418730544083,0.0,1.8471589460388582,1.6182022468343993,30.497882378007667,30.264061124026075,0.0
8.833,0.4588870574997571,-0.21001198683664518,0.22240960877277083,0.0,1.8452722784190092,1.6174200248692148,30.497002817941723,30.264061124026075,0.0
8.834,0.45794007249184154,-0.21084899548352617,0.22051997186658595,0.0,1.8435803226988519,1.6164538136426856,30.487276856699904,30.264061124026075,0.0
8.835,0.4568273782193042,-0.21165657224627318,0.22315079516075764,0.0,1.8420414047854894,1.615836241418115,30.463887334374267,30.264061124026075,0.0
8.836,0.4559266485974926,-0.21225557691928643,0.23284729422009415,0.0,1.840652436187411,1.6162547946039243,30.402818600828173,30.264061124026075,0.0
8.837,0.45533967318768387,-0.2134194997801633,0.26199408622512,0.0,1.8395662612356873,1.619657337740165,30.458909589875894,30.264061124026075,0.0
8.838000000000001,0.45697586850367505,-0.2142094299343174,0.2320001070427612,0.0,1.8390042111811085,1.618834352198642,30.65168925517491,30.264061124026075,0.0
8.839,0.4562483327534574,-0.21540102434810235,0.1317339930817641,0.0,1.8385392436618098,1.607404518347611,30.557199314228317,30.264061124026075,0.0
8.84,0.44948823982503694,-0.2139086411002421,0.17604758165303902,0.0,1.8368017114079358,1.6036846618768281,30.39699096115596,30.264061124026075,0.0
8.841,0.4451800717171142,-0.21262429109193137,0.25482245981791823,0.0,1.8347395920639347,1.6087914361027473,30.358467176309752,30.264061124026075,0.0
8.842,0.44654871708410326,-0.2130709148090264,0.273140291718186,0.0,1.8334563341858894,1.614214901027608,30.616680302161864,30.264061124026075,0.0
8.843,0.44940222007975605,-0.2150668406404197,0.14050753701077195,0.0,1.8330588341924177,1.6038947134595063,30.64357574059738,30.264061124026075,0.0
8.844,0.4440717275105655,-0.21484837056901418,0.12326467162730043,0.0,1.8316250744753138,1.594611296216328,30.411116365948494,30.264061124026075,0.0
8.845,0.4374753039821036,-0.2125617811439142,0.23802380653251953,0.0,1.8291570088695552,1.5995810798816053,30.33898048129347,30.264061124026075,0.0
8.846,0.43804195019367387,-0.21265373921790687,0.27334255528735857,0.0,1.8274657094732911,1.606416254315201,30.518131880030303,30.264061124026075,0.0
8.847,0.44163723162238,-0.21450664350361817,0.18122614835889894,0.0,1.826829957350701,1.6015229746210902,30.651407373406386,30.264061124026075,0.0
8.848,0.43938909711989516,-0.21548111114030863,0.11071493917705455,0.0,1.8258571148681375,1.5905036263529735,30.430031819063863,30.264061124026075,0.0
8.849,0.4326589595985145,-0.21361970934349683,0.21974300939793778,0.0,1.8236651229330032,1.5939049622618555,30.290138235818134,30.264061124026075,0.0
8.85,0.432451642704365,-0.21320132709584125,0.2894290299028821,0.0,1.8220050557529957,1.6032776504228128,30.44435119829191,30.264061124026075,0.0
8.851,0.4371997820189194,-0.21512656530171118,0.21051964792333638,0.0,1.8216642241322074,1.6016458023333315,30.673865169562642,30.264061124026075,0.0
8.852,0.43695217617404375,-0.21678274947513324,0.09166462183260377,0.0,1.8213572187415674,1.5879328148766163,30.47343017248413,30.264061124026075,0.0
8.853,0.42922925418663815,-0.2147720906794452,0.18978842988728,0.0,1.8194718808350596,1.588389640133597,30.25083315872314,30.264061124026075,0.0
8.854000000000001,0.4271322775062821,-0.21348973824802106,0.30121921642080396,0.0,1.8176998070654014,1.600041835727334,30.366722872736812,30.264061124026075,0.0
8.855,0.4325704090426988,-0.21525628472693414,0.24224774192686044,0.0,1.8174773038690772,1.6021312700892527,30.678670055217857,30.264061124026075,0.0
8.856,0.4345104069751152,-0.2175060406607282,0.08212806137441991,0.0,1.8177158021165056,1.5868070421223168,30.52637465610224,30.264061124026075,0.0
8.857,0.42644148145036803,-0.21558348545716305,0.1556526256114661,0.0,1.8161640491107671,1.5836349674354637,30.245033197959007,30.264061124026075,0.0
8.858,0.4222416493492119,-0.21354446761750245,0.29651363394375413,0.0,1.8142451975265903,1.5957656824667825,30.292997653138382,30.264061124026075,0.0
8.859,0.4273484216963201,-0.21487027448814722,0.27224204106294336,0.0,1.8138975315381307,1.6018092122571466,30.629342144072066,30.264061124026075,0.0
8.86,0.4314660030066366,-0.2173858227241208,0.1004169853956417,0.0,1.8144524373648043,1.5881537160543693,30.590763910804537,30.264061124026075,0.0
8.861,0.4247264530321866,-0.21627802977308003,0.11643907416162164,0.0,1.8134392902815586,1.580182466685761,30.278915646093225,30.264061124026075,0.0
8.862,0.41836546434456745,-0.21350847002931217,0.27221466129660604,0.0,1.811436759327472,1.5905144344987707,30.208963608733388,30.264061124026075,0.0
8.863,0.4219122455386529,-0.21395619622880885,0.30774165512945134,0.0,1.810744623729478,1.6015094100671086,30.536696526266173,30.264061124026075,0.0
8.864,0.4282722838105576,-0.21692011529414423,0.14114884234065783,0.0,1.8115427530833086,1.5919910587757478,30.664868946152147,30.264061124026075,0.0
8.865,0.42430802030327663,-0.21698948311835808,0.07305455417641005,0.0,1.8112872256426302,1.5781795813472477,30.33302909204944,30.264061124026075,0.0
8.866,0.41570266110558024,-0.21341154649680513,0.23828480154753,0.0,1.809281836496557,1.5854869158866685,30.13361157675833,30.264061124026075,0.0
8.867,0.41688213087132553,-0.21290726959534664,0.33929805466576235,0.0,1.8081880286260885,1.6011063381606263,30.439380251536647,30.264061124026075,0.0
8.868,0.42508214640687936,-0.2161537503653249,0.18466052600149796,0.0,1.8091276994237742,1.5961439697246358,30.713952928586718,30.264061124026075,0.0
8.869,0.42417934454153755,-0.21710959383350625,0.0428752694308564,0.0,1.809549844271893,1.5779031106364292,30.389334063899195,30.264061124026075,0.0
8.870000000000001,0.4140000130958312,-0.21324522685873062,0.20393197237588645,0.0,1.8076710499244724,1.581773340271888,30.09910437337482,30.264061124026075,0.0
8.871,0.4128147318057729,-0.21187647218894648,0.3506963851445859,0.0,1.80625523863141,1.5996307735116149,30.338251557092065,30.264061124026075,0.0
8.872,0.42169308883058176,-0.21478266656892167,0.2303808889553044,0.0,1.8071001207201225,1.5998700615039256,30.693207121479958,30.264061124026075,0.0
8.873,0.4238133284092235,-0.2165810081459288,0.04861164678681895,0.0,1.8080531990288662,1.5812340044458337,30.45600082858516,30.264061124026075,0.0
8.874,0.41407186022613196,-0.21343159780873341,0.16529539618862654,0.0,1.8066829452480637,1.5803025296762354,30.108172843259233,30.264061124026075,0.0
8.875,0.41045741422085796,-0.2112258551962973,0.34076827165925894,0.0,1.8051454317843862,1.5977625301920177,30.241754398012517,30.264061124026075,0.0
8.876,0.41855887086720256,-0.2132653721543026,0.27420056154275224,0.0,1.8057540740101596,1.6033182977511806,30.623598831588318,30.264061124026075,0.0
8.877,0.4233549371167,-0.21560350858938174,0.07968296767922972,0.0,1.8070942286075509,1.587201541832202,30.54075088834804,30.264061124026075,0.0
8.878,0.4154638864542571,-0.21367825251011058,0.11834004165614909,0.0,1.806453532620235,1.5799439072763195,30.165985052521428,30.264061124026075,0.0
8.879,0.40918671744776414,-0.21032242874481522,0.30670372028450127,0.0,1.8048012547226715,1.5942929785707332,30.123842371893087,30.264061124026075,0.0
8.88,0.41492431691316767,-0.21100526040146417,0.3291772481200018,0.0,1.8048577814641904,1.6069364585903108,30.518309529983878,30.264061124026075,0.0
8.881,0.42261652758586843,-0.21445288004197255,0.1294011850150284,0.0,1.806545413377405,1.5953323738828384,30.62553635910919,30.264061124026075,0.0
8.882,0.4179654936545711,-0.21390881247460397,0.0721730181015407,0.0,1.806809549999735,1.5813486589471701,30.218686019776857,30.264061124026075,0.0
8.883000000000001,0.40924403481773863,-0.2094245865880647,0.2760519388101995,0.0,1.8051610772944198,1.5927015422471276,30.02564729921114,30.264061124026075,0.0
8.884,0.41255585488597096,-0.20906042903219,0.3749554373412073,0.0,1.8048175251173513,1.6111433707820082,30.44553078345382,30.264061124026075,0.0
8.885,0.42256291747222285,-0.21318791895633787,0.16319899862559062,0.0,1.806810176478692,1.602356759317861,30.685749254850123,30.264061124026075,0.0
8.886000000000001,0.42018880159814387,-0.2133333019284823,0.038872881619198246,0.0,1.8076996187851784,1.5834509890247264,30.25262491003179,30.264061124026075,0.0
8.887,0.4095139582311817,-0.2081648018466203,0.25554941616830684,0.0,1.8060395509929765,1.5927529115736447,29.98975548431867,30.264061124026075,0.0
8.888,0.4110925020616259,-0.20708477148861018,0.38972718542194096,0.0,1.8054085638963244,1.6132710361058407,30.376111909355856,30.264061124026075,0.0
8.889,0.42184169328894,-0.2110322381580407,0.19542846505005051,0.0,1.8073375095997744,1.6077929869450083,30.668913324083526,30.264061124026075,0.0
8.89,0.4214774449300388,-0.2117865682952082,0.044979235685641106,0.0,1.8085692574651904,1.58859676847599,30.271035773414717,30.264061124026075,0.0
8.891,0.41109840044615487,-0.2070976157109826,0.2438482645261594,0.0,1.8072348806115266,1.5959614845161543,29.962582307260888,30.264061124026075,0.0
8.892,0.41178274433857626,-0.20562422793596732,0.4010897857707255,0.0,1.8066552299178362,1.6175851000424277,30.337336591786496,30.264061124026075,0.0
8.893,0.42291627377999375,-0.2093840095273226,0.21297988883031743,0.0,1.8087242156989412,1.6135060402711827,30.663265929195184,30.264061124026075,0.0
8.894,0.42340649030413274,-0.21029593561352825,0.04602317207428236,0.0,1.81024111097838,1.593615056658172,30.268478160646197,30.264061124026075,0.0
8.895,0.41284673128705074,-0.20560961549325632,0.24337288598257467,0.0,1.8090926038944815,1.6004093722889987,29.93213190058841,30.264061124026075,0.0
8.896,0.41320511560521667,-0.20387090982480605,0.4148653082458451,0.0,1.8085939846597294,1.6231550550930613,30.322801964339405,30.264061124026075,0.0
8.897,0.4248253724637509,-0.20767347201458275,0.21894286796721396,0.0,1.8108554645264188,1.6190352706287026,30.661668119910047,30.264061124026075,0.0
8.898,0.42543266199158786,-0.20856284147675477,0.04553372022305324,0.0,1.8125386229789449,1.598487231468901,30.240263076880233,30.264061124026075,0.0
8.899000000000001,0.4146122426435045,-0.20360849051942434,0.25647422220941885,0.0,1.811444789370309,1.606296177789841,29.900501999013734,30.264061124026075,0.0
8.9,0.41546704202200435,-0.20185241183112834,0.42999035239279143,0.0,1.8110976086084922,1.6299899832930158,30.33381414257981,30.264061124026075,0.0
8.901,0.4276410750246818,-0.20595839769422913,0.21263675042421548,0.0,1.8136237457049988,1.6243050370148042,30.66112766152095,30.264061124026075,0.0
8.902000000000001,0.4275693868728394,-0.20663202758140753,0.045009325578697135,0.0,1.815361813892992,1.6033053443874725,30.185136528098376,30.264061124026075,0.0
8.903,0.4164851218402015,-0.20114509244713724,0.2837941382492616,0.0,1.8142158068358105,1.6137405837559624,29.867910324479492,30.264061124026075,0.0
8.904,0.41869126908912546,-0.19962525658853628,0.44636874805416904,0.0,1.8141156118280939,1.6381595385860113,30.36925924118608,30.264061124026075,0.0
8.905,0.43143765588440036,-0.20432926506300256,0.19464230852927583,0.0,1.81699997109493,1.6294308829115056,30.66162554303465,30.264061124026075,0.0
8.906,0.42992508473732877,-0.20455622219415986,0.04448351341490486,0.0,1.8187009540673151,1.6081571723579324,30.10695907648146,30.264061124026075,0.0
8.907,0.4185615136467906,-0.19825970485525732,0.323387767166946,0.0,1.8174095812085138,1.622596854129312,29.838312179294075,30.264061124026075,0.0
8.908,0.42282261936977833,-0.19721201645213166,0.4619687052079582,0.0,1.8176390332617751,1.6473359337442304,30.413838830380186,30.264061124026075,0.0
8.909,0.4360275301326689,-0.20274357958995579,0.17270760260136145,0.0,1.8209383969003945,1.6350095908091593,30.60710325506511,30.264061124026075,0.0
8.91,0.43279207337323405,-0.20239165656775623,0.07264496894850966,0.0,1.8225811627178246,1.616619489206876,30.030748370102618,30.264061124026075,0.0
8.911,0.4226673260091846,-0.19589655571655873,0.3631555389689898,0.0,1.8215096999298739,1.634270831027797,29.93842979457837,30.264061124026075,0.0
8.912,0.42898540669330926,-0.19540201353693637,0.4125711400255915,0.0,1.822321068971563,1.6517842664549574,30.47480022147146,30.264061124026075,0.0
8.913,0.4389837378915502,-0.19974930612360636,0.14227853560459106,0.0,1.8252857922581303,1.6363645171217303,30.420785027182667,30.264061124026075,0.0
8.914,0.43315777695073765,-0.1982930176342569,0.16771889371742238,0.0,1.8262084036230224,1.6290254195025748,29.843239466071374,30.264061124026075,0.0
8.915000000000001,0.4278559680407993,-0.19397413577933567,0.460699890852616,0.0,1.8258443299703617,1.6550109382562521,30.118691086754325,30.264061124026075,0.0
8.916,0.43999114709645953,-0.19595092695365043,0.32442778088385815,0.0,1.8283758514060593,1.6590538679161586,30.690572289179794,30.264061124026075,0.0
8.917,0.4448387140260599,-0.19803902566843282,0.03422206801958616,0.0,1.8312684366110603,1.6319738688665626,30.17795905099653,30.264061124026075,0.0
8.918000000000001,0.4317359808013438,-0.19247172059490125,0.2913897078415133,0.0,1.8305304788453658,1.640571402075496,29.690199110397167,30.264061124026075,0.0
8.919,0.43271039760765545,-0.18968217549007502,0.5410082982774844,0.0,1.830474893266338,1.6728835415557624,30.347410865859977,30.264061124026075,0.0
8.92,0.4490813166697549,-0.19554966071334773,0.21156892312774006,0.0,1.834329399018848,1.6614333344305,30.635229095129635,30.264061124026075,0.0
8.921,0.4471439535542591,-0.19579058143184713,0.06394812878187589,0.0,1.8366212599103826,1.6389465240997936,29.952620114532944,30.264061124026075,0.0
8.922,0.4355155769530667,-0.18821930239278006,0.4083670291751523,0.0,1.8356000037782105,1.6595596156730053,29.924084445756407,30.264061124026075,0.0
8.923,0.4430085468904388,-0.18766230554395738,0.4260346303461179,0.0,1.836756625553598,1.6755680091414293,30.518047359456098,30.264061124026075,0.0
8.924,0.4524900045493314,-0.19185257301198624,0.126513311141972,0.0,1.8398649238882598,1.6559991736732798,30.21191592491246,30.264061124026075,0.0
8.925,0.4445845818970168,-0.18914368965346057,0.28010048040492674,0.0,1.8403656289985233,1.6595522644647218,29.645854869223115,30.264061124026075,0.0
8.926,0.44471566381166416,-0.18596478684084325,0.5693130707976293,0.0,1.840848982201101,1.6929841567014787,30.343824678245483,30.264061124026075,0.0
8.927,0.4614394261622129,-0.1914870952571287,0.21953053074425133,0.0,1.8452664322610142,1.6799146866856056,30.58496580940673,30.264061124026075,0.0
8.928,0.4585659759427495,-0.1913913793875181,0.09575091830982174,0.0,1.8478694384835292,1.6589592938577038,29.888569001183683,30.264061124026075,0.0
8.929,0.44764536496036483,-0.18347141346071372,0.4477042436497686,0.0,1.8472463657077498,1.68148493555245,30.03277034304525,30.264061124026075,0.0
8.93,0.4561910068909316,-0.1833155610448573,0.3779164805287931,0.0,1.8490002202725473,1.6894502918812506,30.64317807593656,30.264061124026075,0.0
