timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.931000000000001,0.4618626279018283,-0.18584314419156062,0.06892144456403293,0.0,1.8516548176840404,1.6629644998168442,29.960891333866467,30.264061124026075,0.0
8.932,0.44982090244953027,-0.1801637312964945,0.4130965135006759,0.0,1.8507453648980199,1.6817232606525678,29.73455485223,30.264061124026075,0.0
8.933,0.45689842401220626,-0.1788463992212615,0.5315598170368695,0.0,1.851714621074848,1.7072054681993143,30.40203053982004,30.264061124026075,0.0
8.934000000000001,0.4708828828734704,-0.18523931187839623,0.19644227908391093,0.0,1.8558515661017059,1.6907213031397696,30.167662397473656,30.264061124026075,0.0
8.935,0.46607245396445374,-0.18369214912916818,0.3145903375226269,0.0,1.8576922830909366,1.6933157026652583,29.6045643785883,30.264061124026075,0.0
8.936,0.46680650100939985,-0.1801083852387434,0.6027343144196824,0.0,1.8592296259333394,1.7262202413473753,30.42261022375426,30.264061124026075,0.0
8.937,0.48299883538901095,-0.1856153522145747,0.19212590083942144,0.0,1.8645452923659587,1.7061658788714136,30.365607441293445,30.264061124026075,0.0
8.938,0.47629544096128634,-0.18375973602265655,0.21961182889715436,0.0,1.8670647684568504,1.6966773522393104,29.664585718004773,30.264061124026075,0.0
8.939,0.47030397519725203,-0.17696241616785677,0.5761174446017036,0.0,1.8676542952533337,1.7279224116161946,30.31870588566629,30.264061124026075,0.0
8.94,0.4841157840749526,-0.18002640064521558,0.2485109131545427,0.0,1.871714386798915,1.7149209294846193,30.440476197507746,30.264061124026075,0.0
8.941,0.48017119245728634,-0.1795085012025697,0.1858616064989983,0.0,1.8739807121933156,1.700582269469841,29.737857836103014,30.264061124026075,0.0
8.942,0.4728217274519892,-0.17225054534040715,0.5424328200805945,0.0,1.8737933428963878,1.7285224297909183,30.22170679583534,30.264061124026075,0.0
8.943,0.48484450707161025,-0.17434747779081933,0.3009318834963399,0.0,1.8767219686894268,1.7221230215818992,30.434760597354938,30.264061124026075,0.0
8.944,0.4838740702614051,-0.1751648414694737,0.19269798800325155,0.0,1.8787867317624078,1.707392673480008,29.716038611698117,30.264061124026075,0.0
8.945,0.4774394763039408,-0.16846631553212457,0.5575392059549413,0.0,1.8784269722280071,1.7362548103924396,30.184574577565105,30.264061124026075,0.0
8.946,0.4902785434425495,-0.17110073108841967,0.32406608848605734,0.0,1.8813461733088548,1.7313876592342723,30.364002179877247,30.264061124026075,0.0
8.947000000000001,0.49038098640784733,-0.1725018834398787,0.23335287677147465,0.0,1.8836145217688989,1.7197725431312945,29.65886120094573,30.264061124026075,0.0
8.948,0.4859390127951377,-0.16656846483053744,0.5919753654680368,0.0,1.8838278362020984,1.7503910208854376,30.218672601457953,30.264061124026075,0.0
8.949,0.5000739952119506,-0.17007878407919563,0.3125235504376059,0.0,1.887527136270839,1.7420437899651966,30.23923153581572,30.264061124026075,0.0
8.950000000000001,0.49877775460792106,-0.17080532320894704,0.3024923791408266,0.0,1.8900665993524668,1.7368762377421243,29.574010055830623,30.264061124026075,0.0
8.951,0.4972936117931551,-0.16552511234848127,0.6420036298153291,0.0,1.8912472723176759,1.7700762296402677,30.352096449116765,30.264061124026075,0.0
8.952,0.5130470244286767,-0.17053804448778692,0.25208007992135145,0.0,1.8962341018201063,1.752039869831981,30.059715774609653,30.264061124026075,0.0
8.953,0.5075723703394923,-0.16877845006499068,0.4003138706690712,0.0,1.8986749276835653,1.7572705275121212,29.71080727130941,30.264061124026075,0.0
8.954,0.5102502137003222,-0.16418015595805002,0.5803006608463599,0.0,1.9009065203211568,1.7801891017120335,30.407532597474233,30.264061124026075,0.0
8.955,0.5210851162183053,-0.16870258586844727,0.23050328302946632,0.0,1.9057502613461932,1.7595963374507133,29.881584628443182,30.264061124026075,0.0
8.956,0.5138468644931599,-0.16415298798000855,0.49730203250082095,0.0,1.9075046717757607,1.775297616652992,30.03062809727872,30.264061124026075,0.0
8.957,0.5207300131093668,-0.1619719458364566,0.42511462835052627,0.0,1.9104593504256944,1.7781660781617203,30.420663439378295,30.264061124026075,0.0
8.958,0.5223591468312577,-0.16372874124937184,0.22853093414721593,0.0,1.9136204652783642,1.760030455840462,29.66695530727895,30.264061124026075,0.0
8.959,0.5150365456839507,-0.156408832216924,0.6113560583643594,0.0,1.9138291484659415,1.788922885305937,30.217780207688346,30.264061124026075,0.0
8.96,0.5273997294966474,-0.15896920294390463,0.3364064173230389,0.0,1.9172610461516015,1.779441052156036,29.979103739814455,30.264061124026075,0.0
8.961,0.5253709458440361,-0.15865734198635095,0.45859422510210035,0.0,1.9193416623411044,1.7877875453957157,29.7535546614887,30.264061124026075,0.0
8.962,0.5310372288855764,-0.1553944160163503,0.5764738288903519,0.0,1.9216930629885005,1.806608750298199,30.365375248928533,30.264061124026075,0.0
8.963000000000001,0.5406286277579663,-0.1600576426599528,0.2695503939214106,0.0,1.9262370282519017,1.78784420984516,29.73652192201025,30.264061124026075,0.0
8.964,0.5346837341434927,-0.1549264978362801,0.5892524494007099,0.0,1.9278390847466191,1.810396832702494,30.17560815587479,30.264061124026075,0.0
8.965,0.5447389057541197,-0.15550762242277522,0.3705938621499528,0.0,1.9316514330303487,1.8024394159578758,29.998625420419224,30.264061124026075,0.0
8.966,0.5423781363482518,-0.15506258636279766,0.46173958691380496,0.0,1.9342320395987815,1.8082318276633758,29.755334730243334,30.264061124026075,0.0
8.967,0.5467048788733483,-0.15086213144971028,0.5884721959395773,0.0,1.9366762270010809,1.8262326392285457,30.333740242412823,30.264061124026075,0.0
8.968,0.5553863974746895,-0.15504970964281928,0.2985726486709652,0.0,1.9411787149700408,1.808609812466727,29.69465677266682,30.264061124026075,0.0
8.969,0.5499970320918295,-0.14959232591734306,0.6238084270575586,0.0,1.9428264834741884,1.8325540936513263,30.213208092124873,30.264061124026075,0.0
8.97,0.560618378705939,-0.15098671354363652,0.3650412976475448,0.0,1.946911859722529,1.821329739767532,29.82959436754974,30.264061124026075,0.0
8.971,0.5573777809561224,-0.14914052381058004,0.5611928274998754,0.0,1.949249238210757,1.8362633776934278,30.01252769177398,30.264061124026075,0.0
8.972,0.5656395870964953,-0.14722563660025278,0.47224149971027607,0.0,1.952654066946946,1.8372500236672393,30.135916579337817,30.264061124026075,0.0
8.973,0.5666877044366744,-0.148917988672322,0.41182850137523974,0.0,1.9560223850069276,1.8326898965323146,29.623190307864917,30.264061124026075,0.0
8.974,0.5668969828559988,-0.1431652416781057,0.6746003452733014,0.0,1.9579481328573345,1.8584191072762932,30.321377053988336,30.264061124026075,0.0
8.975,0.5785907492220959,-0.1478854250392383,0.32493381291196927,0.0,1.9628309746367663,1.8393927132161108,29.644167904975323,30.264061124026075,0.0
8.976,0.5733812866872243,-0.1425824340292926,0.6697373196089833,0.0,1.9646923619875303,1.8648722723426712,30.234583528053587,30.264061124026075,0.0
8.977,0.5847550490897606,-0.14452613770076414,0.37482428402957585,0.0,1.9691824038298351,1.8507983368213188,29.707236239410438,30.264061124026075,0.0
8.978,0.5808180276783781,-0.1413882548355414,0.6440661771973067,0.0,1.9714514437838853,1.8716933476198545,30.165215566304465,30.264061124026075,0.0
8.979000000000001,0.5911268232253235,-0.14163870751845659,0.4160649693275097,0.0,1.9756420094461573,1.8617798718123089,29.76020393772992,30.264061124026075,0.0
8.98,0.5882795817850269,-0.1400279307007532,0.6236093554777439,0.0,1.978242480984671,1.878802979220871,30.085584080510714,30.264061124026075,0.0
8.981,0.5976688172388066,-0.13879276011821667,0.46270405452250035,0.0,1.9821654551142869,1.8735475077615298,29.848330409042422,30.264061124026075,0.0
8.982,0.5963045062458243,-0.13872837999461662,0.5854881974064827,0.0,1.9851758545772373,1.8845691561516411,29.959525433026727,30.264061124026075,0.0
8.983,0.6036694750364797,-0.1357941617393134,0.5329360423243238,0.0,1.988665258726056,1.8869573114842566,29.983658767628985,30.264061124026075,0.0
8.984,0.6051804640483344,-0.13746485468602257,0.5236733985871658,0.0,1.9922576563999455,1.8888696633348299,29.775230861149193,30.264061124026075,0.0
8.985,0.6091163305149419,-0.13269783489138998,0.6327756544558302,0.0,1.995140970384626,1.9026260589294501,30.13171284547292,30.264061124026075,0.0
8.986,0.61530911928779,-0.1362343455255022,0.4558581450794991,0.0,1.9995482788979997,1.8941013496726469,29.62938366105062,30.264061124026075,0.0
8.987,0.6150609974930487,-0.13049022837092134,0.7133695119204024,0.0,2.0019951676410113,1.9170544889242742,30.224533225349674,30.264061124026075,0.0
8.988,0.6251749692254303,-0.13461853165253476,0.41619000875763995,0.0,2.007004235967407,1.9015771260002172,29.574447139157236,30.264061124026075,0.0
8.989,0.6220890995088276,-0.12853156534938748,0.7481291917025473,0.0,2.009253811842595,1.928074096742923,30.265667478226305,30.264061124026075,0.0
8.99,0.6335808395052329,-0.1324248657316312,0.40250295862601043,0.0,2.0144172599096137,1.9095131004342387,29.500323181462416,30.264061124026075,0.0
8.991,0.6290764733463434,-0.12614143035078718,0.7928124864335915,0.0,2.016478152643346,1.9403252566301659,30.29160173430753,30.264061124026075,0.0
8.992,0.6424668201509103,-0.1306651005355623,0.39689780390821994,0.0,2.0219746097974314,1.9192905943139151,29.483392843088875,30.264061124026075,0.0
8.993,0.637300440539805,-0.12409524469716768,0.8088089323269194,0.0,2.024050034160413,1.9508806201212763,30.28223775501536,30.264061124026075,0.0
8.994,0.6508321795805422,-0.12874004612794415,0.4092047100537848,0.0,2.029653545383601,1.9299034549593754,29.490602721609,30.264061124026075,0.0
8.995000000000001,0.6458861986163488,-0.12196846386108445,0.8127568107811346,0.0,2.031807666904619,1.9606505060351915,30.25617264342881,30.264061124026075,0.0
8.996,0.6588860825233679,-0.12667481394467284,0.43005073467720356,0.0,2.0374064957129794,1.9409256277374087,29.51460889601923,30.264061124026075,0.0
8.997,0.6546601750577431,-0.11976877559393265,0.8083271306620615,0.0,2.039666226091308,1.9697654331299033,30.209583964120135,30.264061124026075,0.0
8.998,0.6666945495677381,-0.12444888978958518,0.461384368210668,0.0,2.045167836916083,1.9526347229207226,29.56180801875863,30.264061124026075,0.0
8.999,0.6637640300033345,-0.11762968290840053,0.7922948719440954,0.0,2.0476093017385746,1.9780795287473125,30.133418165987322,30.264061124026075,0.0
9.0,0.6742699327496781,-0.12203446569352575,0.5077962279101365,0.0,2.052903818836652,1.9654350900946818,29.624664617694993,30.264061124026075,0.0
9.001,0.6734162723866277,-0.11563496342580329,0.7685669671196119,0.0,2.0556564472823577,1.9863132764379023,30.040019722031353,30.264061124026075,0.0
9.002,0.6820144841079632,-0.11967682238748428,0.5631298289713792,0.0,2.060730231026277,1.9792187745099932,29.72158787503331,30.264061124026075,0.0
9.003,0.6836643616895995,-0.11385668545473485,0.7277704849603277,0.0,2.063906552550795,1.9934104402727677,29.908315783834027,30.264061124026075,0.0
9.004,0.6893713457523167,-0.11718012828442922,0.6379639839618902,0.0,2.068608188579732,1.9943641804709165,29.92344573551617,30.264061124026075,0.0
9.005,0.6944210243363325,-0.1124554865776117,0.633805162005917,0.0,2.072382090009543,1.9956349100433566,29.597225455507903,30.264061124026075,0.0
9.006,0.6949256846046491,-0.1129297102155824,0.8035836586952328,0.0,2.076005085270863,2.0158681638132436,30.2001502519597,30.264061124026075,0.0
9.007,0.7069928787346068,-0.11343563389973982,0.5027603691899991,0.0,2.081340015751916,1.9983297001681926,29.430069429552166,30.264061124026075,0.0
9.008000000000001,0.7024257677822257,-0.10770168714407102,0.8961406973385044,0.0,2.083751813440394,2.029981699073202,30.133956490106375,30.264061124026075,0.0
9.009,0.7161416885670688,-0.11301688849100039,0.545498213400597,0.0,2.089729642866245,2.014650778946046,29.649233224328945,30.264061124026075,0.0
9.01,0.7150982733159045,-0.10614648802403659,0.794008125286283,0.0,2.092767701271959,2.0325451838064725,29.867476101279475,30.264061124026075,0.0
9.011000000000001,0.7220199131164112,-0.10962671452584755,0.6888525370384839,0.0,2.0977429232430125,2.034129925664746,29.980447284633986,30.264061124026075,0.0
9.012,0.7277134003438342,-0.1052875720073208,0.6352030837551497,0.0,2.101866989260733,2.030646764358596,29.4379126186454,30.264061124026075,0.0
9.013,0.7265831806568135,-0.10394785842010529,0.9147319018032498,0.0,2.1051263554766577,2.0593902493408045,30.179421379592153,30.264061124026075,0.0
9.014,0.7413752823319344,-0.10771171119756179,0.544823918774212,0.0,2.1113615545106033,2.040461722751576,29.567410546589958,30.264061124026075,0.0
9.015,0.7383537154470442,-0.10036103877724617,0.8577958410496707,0.0,2.114234168488222,2.0626558533793453,29.853870118201492,30.264061124026075,0.0
9.016,0.7469906563073209,-0.1044143144055214,0.7186679653021495,0.0,2.1195583011741688,2.0635037676236374,30.00804335677479,30.264061124026075,0.0
9.017,0.7528149420373451,-0.10023730168277917,0.6441415236880124,0.0,2.1239348078601656,2.0574383718703158,29.38698890193348,30.264061124026075,0.0
9.018,0.75082971185953,-0.0976898818897376,0.9634394733295935,0.0,2.127028678252224,2.0885618234145014,30.097039646113814,30.264061124026075,0.0
9.019,0.7659670315363785,-0.10271449334629484,0.61008431601855,0.0,2.133503688217647,2.0731353125766114,29.713099389870486,30.264061124026075,0.0
9.02,0.7653646155673708,-0.09566694747521737,0.8075640614817697,0.0,2.1369630699423547,2.085372916346478,29.596349234509837,30.264061124026075,0.0
9.021,0.7696421638373909,-0.09781037338030457,0.8726162580572564,0.0,2.1416065261798485,2.1014370876111057,30.144669764356006,30.264061124026075,0.0
9.022,0.780964167747849,-0.09783238869074484,0.5996499067308725,0.0,2.147373041345152,2.084479721813914,29.509650887690142,30.264061124026075,0.0
9.023,0.7772278008641207,-0.0907412225609423,0.9247034474271638,0.0,2.150086919986825,2.1088045174991423,29.757772365671126,30.264061124026075,0.0
9.024000000000001,0.7869907239172789,-0.09520521982607971,0.8057055960202214,0.0,2.1555238416933156,2.1135166372136034,30.10325294078934,30.264061124026075,0.0
9.025,0.7948596954089807,-0.09270439190973617,0.6345733902934824,0.0,2.160568552157155,2.099898715377841,29.400498280993048,30.264061124026075,0.0
9.026,0.7910188047832208,-0.08683841574686119,0.994586348621958,0.0,2.163126750292281,2.129960991929188,29.801883199661162,30.264061124026075,0.0
9.027000000000001,0.8039935767971482,-0.09263151412166776,0.7985156685315501,0.0,2.169131256851886,2.1306393224178932,30.060190735909853,30.264061124026075,0.0
9.028,0.8110560729378243,-0.08935718129524667,0.6714006042883672,0.0,2.174185038209748,2.119181193392509,29.3818084259437,30.264061124026075,0.0
9.029,0.8078705438814923,-0.08399060413112386,1.0194142862522675,0.0,2.177030048369495,2.149347944221513,29.770423877879757,30.264061124026075,0.0
9.03,0.8211829370920868,-0.08984645672616653,0.8300429327457017,0.0,2.183305042153264,2.1509753167345016,30.085153122844535,30.264061124026075,0.0
9.031,0.8286739530195291,-0.08701131248120159,0.6744673902751286,0.0,2.1887448494170583,2.1371569674179574,29.43678871424277,30.264061124026075,0.0
9.032,0.8248176727763958,-0.08048654009435985,1.006922318673844,0.0,2.191569467502715,2.16388933229403,29.642973430552043,30.264061124026075,0.0
9.033,0.8360528977910349,-0.08543974001880494,0.9100408374539475,0.0,2.1973949599829723,2.1729749727188445,30.111809907198637,30.264061124026075,0.0
9.034,0.8460997540439309,-0.08507494425204781,0.677145111298925,0.0,2.2034568077240966,2.1560920813466784,29.71123030978001,30.264061124026075,0.0
9.035,0.8413551508937734,-0.0789390882551575,0.8829632181506991,0.0,2.206552885351901,2.16709498781013,29.649594418728874,30.264061124026075,0.0
9.036,0.8424660259363499,-0.08360878027239366,0.9199258307292391,0.0,2.211014670545136,2.1791452754189575,30.366185186705874,30.264061124026075,0.0
9.037,0.8484320882301364,-0.0878805617267488,0.5606092061139414,0.0,2.216658505019736,2.149897099850865,30.074540772390534,30.264061124026075,0.0
9.038,0.8360785820701198,-0.0806545518062311,0.7083266167879664,0.0,2.217975559584267,2.145398753007877,29.78903426809111,30.264061124026075,0.0
9.039,0.827446220813615,-0.08101452239015366,0.8558301374970277,0.0,2.218822930871482,2.1570561841535123,30.46211455582262,30.264061124026075,0.0
9.040000000000001,0.8299020477561124,-0.0853964569075798,0.517309459313308,0.0,2.2212297212356185,2.128563834929767,30.235780355994255,30.264061124026075,0.0
9.041,0.817637914470154,-0.0786261513956894,0.6307593669078086,0.0,2.219758044689483,2.1203997092129216,29.896558623194256,30.264061124026075,0.0
9.042,0.8079826903066228,-0.0786628003648599,0.8040452583161262,0.0,2.2176888576680045,2.131771210717247,30.522896183980077,30.264061124026075,0.0
9.043000000000001,0.8104754554319835,-0.08368967736779953,0.48828812732367577,0.0,2.2175163294797375,2.1049617436403145,30.259294212943256,30.264061124026075,0.0
9.044,0.7996308380432007,-0.07811131363313722,0.6201367819529141,0.0,2.214016218621763,2.0996947293354076,29.978645555989395,30.264061124026075,0.0
9.045,0.7922666823712945,-0.0799295662906469,0.7633152661102115,0.0,2.2105952088487664,2.1097371630362263,30.62287594058786,30.264061124026075,0.0
9.046,0.7956264798804672,-0.08488910885112921,0.437611925645361,0.0,2.20904791057823,2.08073088081423,30.17958211139476,30.264061124026075,0.0
9.047,0.783968692912546,-0.07959453960896379,0.6601036303682235,0.0,2.2041227158703047,2.0835175724531054,30.106919899481877,30.264061124026075,0.0
9.048,0.7803859562293409,-0.08415542634926615,0.6980061485701078,0.0,2.2005233530309143,2.087754958577753,30.693950189887925,30.264061124026075,0.0
9.049,0.7832705834004439,-0.08697288925505797,0.4001921127084652,0.0,2.197971977140162,2.057716964323544,30.042360130205985,30.264061124026075,0.0
9.05,0.7700393824603324,-0.08272060708784396,0.7282041524876361,0.0,2.192176013745612,2.0709713750151293,30.36631336955994,30.264061124026075,0.0
9.051,0.7716479053637098,-0.08968398055636628,0.56520501035532,0.0,2.1890935816628865,2.060801472736981,30.454781974507352,30.264061124026075,0.0
9.052,0.7698354840588915,-0.0885035504282764,0.5190634993768013,0.0,2.185102921511842,2.048110194264625,30.019161871062895,30.264061124026075,0.0
9.053,0.7621740278304533,-0.0901222330315336,0.7393225436286615,0.0,2.1804320589163066,2.0618035235739716,30.673497348685878,30.264061124026075,0.0
9.054,0.7673183194934835,-0.09633946766896251,0.40806044257057206,0.0,2.178265324495344,2.0343765254887027,30.154060618146517,30.264061124026075,0.0
9.055,0.7570234725294428,-0.09213450088426783,0.6688788128990483,0.0,2.1730478450152595,2.0426620715992523,30.357875633449254,30.264061124026075,0.0
9.056000000000001,0.7566574055557151,-0.0984527395037923,0.5660331601534477,0.0,2.169917724010233,2.0356134285429075,30.520993842393086,30.264061124026075,0.0
9.057,0.7557518938935719,-0.09751173459714563,0.4819047284978617,0.0,2.1662290578741485,2.020826912350135,30.06135685632004,30.264061124026075,0.0
9.058,0.747145404832251,-0.09879404924697938,0.7137502642114455,0.0,2.1615810713929435,2.0344321330882047,30.741820959956193,30.264061124026075,0.0
9.059000000000001,0.752112886452386,-0.10434224438665768,0.3687406140340671,0.0,2.159355883952532,2.0053100283588714,30.111901111511614,30.264061124026075,0.0
9.06,0.7404453338389362,-0.10016415792087624,0.6852221383815015,0.0,2.153925933320596,2.0184737851421026,30.548584460152753,30.264061124026075,0.0
9.061,0.7423961632729448,-0.10699448512639553,0.464035230699665,0.0,2.1511484702874415,2.001951529331466,30.30954300678598,30.264061124026075,0.0
9.062,0.7371936060518598,-0.10432455331113422,0.5831011385554528,0.0,2.146634532204804,2.002704661328191,30.327018424911746,30.264061124026075,0.0
9.063,0.7345337444824677,-0.10950264928870429,0.573733856483713,0.0,2.1432435910057888,2.0009505854109535,30.584449701756398,30.264061124026075,0.0
9.064,0.7351927727179874,-0.1097750589441025,0.4418143322840835,0.0,2.13999452043727,1.9845162564026952,30.11754656373003,30.264061124026075,0.0
9.065,0.7262772471737251,-0.11074268246225899,0.6767310469002277,0.0,2.1355306385152195,1.9975477851804067,30.794816497119328,30.264061124026075,0.0
9.066,0.7310264919689605,-0.11541271502698974,0.3327885264746465,0.0,2.133320325010085,1.9680353563122481,30.100858762055367,30.264061124026075,0.0
9.067,0.7183997998871836,-0.11179241329375017,0.681399417626334,0.0,2.1279348664523443,1.984476190788282,30.73718743254396,30.264061124026075,0.0
9.068,0.7222674064044062,-0.11829676136244638,0.3585038192968595,0.0,2.125483718502869,1.9591780675954662,30.169143615063653,30.264061124026075,0.0
9.069,0.7124501407759153,-0.11462648113969043,0.6434749031266362,0.0,2.120279098723871,1.9718589924158612,30.667089345062184,30.264061124026075,0.0
9.07,0.7148724085001876,-0.12111288878255205,0.3904717559170098,0.0,2.117613241047753,1.9517066836390051,30.220997874959625,30.264061124026075,0.0
9.071,0.7074121821886615,-0.11818290622378053,0.6139481234589537,0.0,2.112811576103669,1.9612602994454442,30.65224684277058,30.264061124026075,0.0
9.072000000000001,0.7088555131881714,-0.12439002434863039,0.3944417823660311,0.0,2.1101575220539575,1.9427645573081285,30.24073475904409,30.264061124026075,0.0
9.073,0.7019152788530556,-0.12159393520039657,0.6004310878790954,0.0,2.1055496582079325,1.9514847300837963,30.67209209078438,30.264061124026075,0.0
9.074,0.7030577098383416,-0.12761322671397607,0.3806721123413689,0.0,2.102964680982052,1.9324436490812829,30.235989831129817,30.264061124026075,0.0
9.075000000000001,0.6956312039423507,-0.12469619271854815,0.599003955097612,0.0,2.0983530267238764,1.942090610873409,30.71205798227845,30.264061124026075,0.0
9.076,0.6971892179154244,-0.13061396125149904,0.35648991094077265,0.0,2.095847358949308,1.9212062011796907,30.21362445114499,30.264061124026075,0.0
9.077,0.6887240436196151,-0.12758830752519978,0.6062110432363124,0.0,2.091111817387604,1.9330008799842353,30.75795652393407,30.264061124026075,0.0
9.078,0.6912997586407835,-0.13343106418642603,0.329106052842693,0.0,2.0887022576325216,1.9097957960906147,30.188533693238902,30.264061124026075,0.0
9.079,0.6816273007966818,-0.13045313162530048,0.6145727424981484,0.0,2.0838271453152495,1.9239323778899482,30.79538613196611,30.264061124026075,0.0
9.08,0.6853717596751394,-0.13612744840876345,0.3058332730551434,0.0,2.0815071565814307,1.8988431666872643,30.17579323433726,30.264061124026075,0.0
9.081,0.674704117193826,-0.13338443016251167,0.6165124007664576,0.0,2.0765517704258025,1.9145038617358705,30.81439009864773,30.264061124026075,0.0
9.082,0.6792877556139554,-0.13872136945359348,0.2917106788650051,0.0,2.074272485895079,1.8886570913267526,30.176974654672044,30.264061124026075,0.0
9.083,0.6680988697021251,-0.1363988417838904,0.611289265546389,0.0,2.0693276053399376,1.9048453450939438,30.81903604557003,30.264061124026075,0.0
9.084,0.6731368767233141,-0.14127680773936369,0.28470882088195637,0.0,2.06705583974883,1.8791345810175508,30.192714055504386,30.264061124026075,0.0
9.085,0.6617753285587322,-0.13949142299798367,0.5985832865999956,0.0,2.0621950023280857,1.894859862833631,30.805564363645843,30.264061124026075,0.0
9.086,0.6668572113829664,-0.14374414184614254,0.28674310013306936,0.0,2.0598784297517367,1.8704127449651748,30.23927742505981,30.264061124026075,0.0
9.087,0.6557983065706063,-0.14263065035169076,0.5701344064157479,0.0,2.055183791393305,1.8837374255392954,30.76637623341004,30.264061124026075,0.0
9.088000000000001,0.6600574159425275,-0.14591584141965047,0.3015618511467941,0.0,2.052663590860549,1.8623041889987149,30.303868506640562,30.264061124026075,0.0
9.089,0.649930689161025,-0.14574396909722365,0.5324176407053878,0.0,2.048200328860864,1.8719986495027352,30.69925585050858,30.264061124026075,0.0
9.09,0.6529545751727635,-0.14787291082335619,0.33037202150655287,0.0,2.045388741424648,1.8553098670198211,30.39260167822388,30.264061124026075,0.0
9.091,0.6444806018797218,-0.1490388100487029,0.4824137021069259,0.0,2.0412963939812885,1.8597162210219578,30.573835370051146,30.264061124026075,0.0
9.092,0.6456626616416019,-0.14974248410385943,0.388699113733042,0.0,2.0381196618362933,1.8512289170456777,30.562117063945376,30.264061124026075,0.0
9.093,0.6404000856505312,-0.15293978886308623,0.39157770738673403,0.0,2.034756539291133,1.845117165394807,30.36275229800094,30.264061124026075,0.0
9.094,0.6372870951284395,-0.15171849682790667,0.4902731786192025,0.0,2.0309522386639385,1.850397795751061,30.838994705179598,30.264061124026075,0.0
9.095,0.6381210723507511,-0.1564704732989654,0.24640263921833916,0.0,2.0285913614672584,1.8268343515628767,30.25475028989158,30.264061124026075,0.0
9.096,0.627025755875325,-0.15360163062683305,0.5386179552036936,0.0,2.023747135112782,1.8412023788107594,30.783736025510603,30.264061124026075,0.0
9.097,0.6313246908714929,-0.15721716974183475,0.2689283383793364,0.0,2.021250531847913,1.8204773336735403,30.375122416085585,30.264061124026075,0.0
9.098,0.6214995396148248,-0.15722573201724357,0.4721245301712502,0.0,2.0168958708549547,1.8277473659771062,30.58539682820389,30.264061124026075,0.0
9.099,0.6235237658055535,-0.1583645989853587,0.36377396707031917,0.0,2.013828868935387,1.819583488698451,30.611009706239084,30.264061124026075,0.0
9.1,0.618712246007523,-0.16160616618000734,0.3474980422305922,0.0,2.01059736320164,1.8117719622940343,30.328402310252375,30.264061124026075,0.0
9.101,0.6146182605076655,-0.160273433712448,0.4881583283616836,0.0,2.0067288391574487,1.8204560518865065,30.851523911615,30.264061124026075,0.0
9.102,0.6173729245981252,-0.16464617429291456,0.2207228998044818,0.0,2.004609905265451,1.7967164272077605,30.337278448076457,30.264061124026075,0.0
9.103,0.6059888652525597,-0.16291319176954794,0.4771134583332496,0.0,2.000094546811403,1.807295980500341,30.638995211014,30.264061124026075,0.0
9.104000000000001,0.6088602755611804,-0.16462522067737348,0.32250573599459964,0.0,1.9972943325371117,1.7963655918483163,30.588682357586258,30.264061124026075,0.0
9.105,0.6029514337659103,-0.16717081971950054,0.3444159503728682,0.0,1.9939439964306047,1.790883108139628,30.33447588095398,30.264061124026075,0.0
9.106,0.5996010865691535,-0.16614208559739174,0.4708150411197275,0.0,1.990241828820024,1.7996080868032185,30.851836822775404,30.264061124026075,0.0
9.107,0.6026491703211587,-0.17042281126846387,0.2062568132215229,0.0,1.9882635430019007,1.7763561621784336,30.383083504042094,30.264061124026075,0.0
9.108,0.5913981350488486,-0.1689702578246059,0.43944324878801744,0.0,1.9839553051675758,1.7847957863430854,30.55806221616188,30.264061124026075,0.0
