timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.109,0.5932978190348338,-0.16993636234330423,0.34901388180676696,0.0,1.9810426505646441,1.7793600539930552,30.724962260959675,30.264061124026075,0.0
9.11,0.5898404761822488,-0.17339599294897082,0.2609548480385331,0.0,1.9782485865084392,1.7657937339266865,30.317651371909445,30.264061124026075,0.0
9.111,0.5827213427056875,-0.17141460873933348,0.4640743900848142,0.0,1.9741247482821005,1.777276910678002,30.747895136122395,30.264061124026075,0.0
9.112,0.586742147709888,-0.1744064693361032,0.2441141678573761,0.0,1.971910530061268,1.7604590861808442,30.541428364047935,30.264061124026075,0.0
9.113,0.5783313434219873,-0.17541648651636438,0.3445738814943876,0.0,1.968317134496665,1.7593171895553759,30.34290384388663,30.264061124026075,0.0
9.114,0.5762538121798009,-0.17482330497322315,0.44304771437643375,0.0,1.9648935386844273,1.7679020879104101,30.847766027982473,30.264061124026075,0.0
9.115,0.5796098429003663,-0.1790494808319502,0.18477957328894878,0.0,1.9631416034488083,1.74550196430859,30.44411843070119,30.264061124026075,0.0
9.116,0.5686774046559862,-0.17787551639838697,0.3848027988628384,0.0,1.9591534515302884,1.7509880242814795,30.45051728564355,30.264061124026075,0.0
9.117,0.5691044294176727,-0.17806518641186517,0.3797388097754848,0.0,1.9561453241467286,1.752813094903651,30.857945050695005,30.264061124026075,0.0
9.118,0.5692612800360459,-0.1819511223410386,0.17008608798306785,0.0,1.9540460728158169,1.7311307028985534,30.374252656660104,30.264061124026075,0.0
9.119,0.5582813976286871,-0.1796000681450255,0.4108303696741777,0.0,1.9496910320966327,1.7411943787358133,30.52260792798406,30.264061124026075,0.0
9.120000000000001,0.5608555934356353,-0.18086759513594527,0.3340672659726209,0.0,1.9469408015440552,1.7385718383305098,30.791679133864374,30.264061124026075,0.0
9.121,0.5592024810173366,-0.1845283988289482,0.19425548293408001,0.0,1.9445933531425248,1.7215324481373357,30.353616513812945,30.264061124026075,0.0
9.122,0.5503585162153887,-0.1824604455584058,0.412391239061926,0.0,1.9405126276651412,1.732311608131806,30.561136666828787,30.264061124026075,0.0
9.123,0.5538090559493394,-0.18425667517472769,0.30566040712597764,0.0,1.9381361555254435,1.7272150314861041,30.762409535627647,30.264061124026075,0.0
9.124,0.5510843487626158,-0.18750078610500806,0.20004048861053197,0.0,1.9358265628413127,1.7121738057615423,30.353355265561277,30.264061124026075,0.0
9.125,0.5429298339420067,-0.18553606520395166,0.4036746822283651,0.0,1.9319952464447212,1.7227314533825402,30.56269974401831,30.264061124026075,0.0
9.126,0.5464063596970822,-0.1873139193367866,0.29601605679992593,0.0,1.9298180376135097,1.7175074508872075,30.771494313499378,30.264061124026075,0.0
9.127,0.5436126683433489,-0.19036543456739785,0.186544440164659,0.0,1.9276540375499254,1.7019649074891534,30.368672565557226,30.264061124026075,0.0
9.128,0.5350580668313635,-0.1882894458720617,0.3869091997204235,0.0,1.9238933092441006,1.711808127394814,30.52312077372763,30.264061124026075,0.0
9.129,0.5380451141206701,-0.18972921462202938,0.30709449913820597,0.0,1.921672110208875,1.709093566602781,30.80413087772072,30.264061124026075,0.0
9.13,0.5364813465251116,-0.19295972598240277,0.16118874960471458,0.0,1.9197425335601095,1.6913787414519714,30.400177873064177,30.264061124026075,0.0
9.131,0.5269762475934865,-0.1907973161766656,0.36180408444260515,0.0,1.9159642618689041,1.699799108685392,30.453157853571547,30.264061124026075,0.0
9.132,0.5289613127150805,-0.19171649035625937,0.33342312689346537,0.0,1.9135285873279748,1.7015581451948747,30.82639792961706,30.264061124026075,0.0
9.133000000000001,0.5296613963890471,-0.19521150884861438,0.14117972081479946,0.0,1.9118876441844497,1.681977586953233,30.454929900773077,30.264061124026075,0.0
9.134,0.5195158969871945,-0.19343821341425685,0.3250050474693202,0.0,1.9082227268484104,1.6874572159851313,30.386666672540013,30.264061124026075,0.0
9.135,0.5197893772043716,-0.1936817605520875,0.357910606100713,0.0,1.9055167872886691,1.6936722107452349,30.78691821385343,30.264061124026075,0.0
9.136000000000001,0.5227153031421025,-0.19699951453159814,0.15255626454573135,0.0,1.9040654586272807,1.6757579618650147,30.555600604003562,30.264061124026075,0.0
9.137,0.5136170115986902,-0.19648621340664896,0.2652996746708901,0.0,1.9008781972804694,1.6749753948651465,30.332172697189222,30.264061124026075,0.0
9.138,0.5108636078851301,-0.19583889416950534,0.37633251234642867,0.0,1.8978653332635158,1.6852504279666993,30.65592982312577,30.264061124026075,0.0
9.139,0.5154432573486716,-0.19863344716476045,0.2105352623871573,0.0,1.8964951329802628,1.6743173500060013,30.696890487656454,30.264061124026075,0.0
9.14,0.5101050276367347,-0.20012605945953574,0.18572663648551202,0.0,1.894304886751738,1.6639025852264082,30.379616262841672,30.264061124026075,0.0
9.141,0.503220183982775,-0.19847051652367872,0.3432081975047466,0.0,1.891095152822214,1.6725852807778696,30.469462360780746,30.264061124026075,0.0
9.142,0.5059844588913478,-0.1996929832267214,0.2962311361676632,0.0,1.889225688607482,1.6729635223474792,30.784330479342092,30.264061124026075,0.0
9.143,0.5061609423360487,-0.2026634106428917,0.13359438333382995,0.0,1.887895517319933,1.655704950710473,30.501556035009795,30.264061124026075,0.0
9.144,0.49692630890179335,-0.20102944430817654,0.2726066563901412,0.0,1.8847630654264578,1.6579745111851594,30.39034440858839,30.264061124026075,0.0
9.145,0.49557355243056883,-0.20070999475201068,0.32694963675522026,0.0,1.8821520149819668,1.6643479324101171,30.661816840386933,30.264061124026075,0.0
9.146,0.49843635804167336,-0.20283114036762306,0.18723586369234024,0.0,1.8806759322177005,1.6535825254456291,30.66402090827798,30.264061124026075,0.0
9.147,0.4927437472691719,-0.20374269738278972,0.182134231904298,0.0,1.8783499768489236,1.645236824376193,30.39677827377116,30.264061124026075,0.0
9.148,0.48672704741055883,-0.20243905933257308,0.3144283776602562,0.0,1.8752695311544063,1.6527013811045823,30.425215434369722,30.264061124026075,0.0
9.149000000000001,0.48905954724346296,-0.20357871346322942,0.29859825425753944,0.0,1.873381984037053,1.6557304405786155,30.741423185874837,30.264061124026075,0.0
9.15,0.4907930541713688,-0.20637365741031294,0.13572075788649457,0.0,1.8722821448717115,1.640342255262983,30.565452169646175,30.264061124026075,0.0
9.151,0.4827740436931844,-0.2054211055331457,0.22069235554462435,0.0,1.8696207409453813,1.6382579814903624,30.378513946716275,30.264061124026075,0.0
9.152000000000001,0.4792509573960231,-0.20471331230373757,0.3130169387826723,0.0,1.8669487182979598,1.6457293322698814,30.47000546203725,30.264061124026075,0.0
9.153,0.48226602369937505,-0.2061900858448915,0.2652117377420732,0.0,1.8654605560150528,1.6456376396035197,30.70577055129147,30.264061124026075,0.0
9.154,0.4822747958157448,-0.20879786099964548,0.14291209884230976,0.0,1.8643841282254106,1.632460577437167,30.53496549453228,30.264061124026075,0.0
9.155,0.4751673151697221,-0.20746677382109413,0.22560558351684223,0.0,1.86192513965691,1.6315947690039099,30.4244488070796,30.264061124026075,0.0
9.156,0.47238991696522026,-0.20709406020806911,0.279260050412647,0.0,1.8595977814762872,1.6358791380649556,30.44236675665503,30.264061124026075,0.0
9.157,0.47379507452362357,-0.2081850565810867,0.2685180192986423,0.0,1.8580553327569929,1.6376018249968665,30.642221483603908,30.264061124026075,0.0
9.158,0.4744073543168164,-0.2105606042127076,0.1648090522284248,0.0,1.8570897978785672,1.6276441330954057,30.55576425864247,30.264061124026075,0.0
9.159,0.46914988720234896,-0.20977360531711847,0.20512063336298042,0.0,1.8551147219430073,1.6246414646722753,30.50647726117947,30.264061124026075,0.0
9.16,0.46576747304841554,-0.20912871531128208,0.22733997072294632,0.0,1.852973818847004,1.6241020576819403,30.507328329664457,30.264061124026075,0.0
9.161,0.46403941412168387,-0.2096955986417979,0.2244817644240688,0.0,1.8510618714279823,1.6230221673549632,30.519268133162917,30.264061124026075,0.0
9.162,0.46281561315943354,-0.21013100791015954,0.2159597925834701,0.0,1.84927535590438,1.6210675739958855,30.530677618218338,30.264061124026075,0.0
9.163,0.4611371655722738,-0.21057990504539037,0.20758888511383733,0.0,1.8475170571894217,1.6184665995420673,30.517781341163918,30.264061124026075,0.0
9.164,0.45900580513662076,-0.21078741691651992,0.21149982146966884,0.0,1.845692828235049,1.6166814699080216,30.505859282522497,30.264061124026075,0.0
9.165000000000001,0.4571543076213406,-0.21106631835296455,0.21504286920541504,0.0,1.8439011132520078,1.615425407351642,30.495626541739586,30.264061124026075,0.0
9.166,0.4555593408251487,-0.21166572039904297,0.2178435854197353,0.0,1.842226108722336,1.6145453592312424,30.467185073173138,30.264061124026075,0.0
9.167,0.45445968821027316,-0.21201351628628554,0.230033080211489,0.0,1.8406628633607283,1.61500366485454,30.330399006652573,30.264061124026075,0.0
9.168000000000001,0.4535616148032042,-0.21365745526687568,0.297762734645506,0.0,1.8394791284266023,1.6226759739677994,30.518135746140032,30.264061124026075,0.0
9.169,0.45743166142558334,-0.21532056596186172,0.20135361868063695,0.0,1.8393475006838578,1.6177456935133123,30.65752998846124,30.264061124026075,0.0
9.17,0.45539049385320857,-0.2157221298651324,0.1277218088756823,0.0,1.838763548592349,1.6064230993102886,30.54366736420942,30.264061124026075,0.0
9.171,0.4482894844665538,-0.21387915095626003,0.18185705859975848,0.0,1.8368989889706797,1.6036262642429218,30.38777551609229,30.264061124026075,0.0
9.172,0.44439758983973604,-0.2126200222437351,0.2585658387376608,0.0,1.8348211274351527,1.609176368353138,30.37042275590847,30.264061124026075,0.0
9.173,0.4461518932878015,-0.21316747468286829,0.2661786025107462,0.0,1.8335788735196294,1.6138020997868838,30.65159098161374,30.264061124026075,0.0
9.174,0.4486168400239344,-0.2152127879893816,0.12171919108223517,0.0,1.8331429280783578,1.6016207686843424,30.633155894789624,30.264061124026075,0.0
9.175,0.44225981017348903,-0.21451132229016964,0.1272457867866577,0.0,1.8314348297109817,1.5933904185406096,30.391652458643684,30.264061124026075,0.0
9.176,0.43596472215404736,-0.2122007294032107,0.24672159151345185,0.0,1.8288273556053958,1.5995282555210495,30.33029409095065,30.264061124026075,0.0
9.177,0.4372834342358625,-0.21254512872229228,0.276738445690722,0.0,1.8271554024623813,1.6066906480959247,30.546689773870625,30.264061124026075,0.0
9.178,0.4413009194476461,-0.21458416065330316,0.16571431773228984,0.0,1.826587733410375,1.600028047229332,30.646859103378727,30.264061124026075,0.0
9.179,0.43820843420766953,-0.21536545497681256,0.11180167318471235,0.0,1.8254761232331878,1.589535138152065,30.415869835860427,30.264061124026075,0.0
9.18,0.43155394348100484,-0.21342876825824972,0.22577821982551888,0.0,1.8232055346837142,1.5937579746683035,30.286947997536267,30.264061124026075,0.0
9.181000000000001,0.43181838914945936,-0.2131659714908047,0.29001027025249715,0.0,1.821574747863579,1.603161594827733,30.46346491128935,30.264061124026075,0.0
9.182,0.4367163502870062,-0.21520290310342433,0.19975777550332274,0.0,1.8212740921864636,1.600355548094083,30.67209120510886,30.264061124026075,0.0
9.183,0.4358878929468556,-0.2166816164942174,0.09136432778273995,0.0,1.820865186560555,1.5869193960831043,30.4547981808633,30.264061124026075,0.0
9.184000000000001,0.42819255765124686,-0.21455521888043727,0.19810346933714773,0.0,1.8189048654247157,1.5884494110679404,30.240520200609588,30.264061124026075,0.0
9.185,0.4266665722124892,-0.21348644672324443,0.3054778686981686,0.0,1.8171972769397908,1.6004650900001833,30.384363993606893,30.264061124026075,0.0
9.186,0.4324569507090518,-0.21544265329818615,0.2323529435037076,0.0,1.817087885641398,1.6013387549366997,30.686779964157274,30.264061124026075,0.0
9.187,0.43383423858955217,-0.2175500029728106,0.076917769827205,0.0,1.8172890463649554,1.5856538965153646,30.5119763264729,30.264061124026075,0.0
9.188,0.42542787150060474,-0.2154272974992029,0.16184043664492348,0.0,1.8156470340751802,1.583391958353822,30.229101808235843,30.264061124026075,0.0
9.189,0.4216679720668288,-0.21339486125610013,0.30362728892135493,0.0,1.8137406882662237,1.5962688651285126,30.308194671212764,30.264061124026075,0.0
9.19,0.42726485415458715,-0.21496589794465162,0.2636395219610274,0.0,1.813505806113803,1.6011976677324469,30.64527085814673,30.264061124026075,0.0
9.191,0.430911154105688,-0.21740133791896682,0.09128933115283755,0.0,1.8140394804673068,1.5867063343677041,30.56766494005113,30.264061124026075,0.0
9.192,0.4236368653470662,-0.21598414503185928,0.12705625204038679,0.0,1.8128904084316608,1.5802119997434576,30.257161874766464,30.264061124026075,0.0
9.193,0.41789537052162506,-0.21339770506924005,0.2823767771753165,0.0,1.810936473670139,1.5915386014772512,30.22197785225364,30.264061124026075,0.0
9.194,0.4221585883600498,-0.21412817968554676,0.3003896211494522,0.0,1.810416809165568,1.6014389882368378,30.558439166166604,30.264061124026075,0.0
9.195,0.428123944477636,-0.21702174565114926,0.12921518377156543,0.0,1.8112501372974652,1.5906744963241484,30.64535266123233,30.264061124026075,0.0
9.196,0.42338071817484824,-0.21677107305188256,0.08194552086663975,0.0,1.8108671737793296,1.578163276324638,30.310809958133728,30.264061124026075,0.0
9.197000000000001,0.41524376382493106,-0.21327921428173163,0.2487493840748644,0.0,1.808889786874332,1.5865336362706817,30.137506101608828,30.264061124026075,0.0
9.198,0.4171530233732144,-0.2129907264454246,0.3366668625614867,0.0,1.8079503595801465,1.6015807174392571,30.460630625300993,30.264061124026075,0.0
9.199,0.4252023709297207,-0.21631359135412634,0.17313890570265494,0.0,1.8089779831505572,1.5952955620864864,30.708522693851304,30.264061124026075,0.0
9.200000000000001,0.423532951731293,-0.2170205139767015,0.0447482557292474,0.0,1.8093188616680456,1.5775181222849386,30.367306261861483,30.264061124026075,0.0
9.201,0.41343829678682914,-0.21299280573177592,0.21432402034580378,0.0,1.807397791220464,1.5825834727747572,30.095568891411837,30.264061124026075,0.0
9.202,0.4129135885200487,-0.2118133962197167,0.35187762789676913,0.0,1.8060859049027442,1.6003420917151774,30.35790387521359,30.264061124026075,0.0
9.203,0.42188765167414766,-0.21486806261819527,0.21977170848401706,0.0,1.807028876509792,1.5992940788892525,30.70057383594134,30.264061124026075,0.0
9.204,0.4233267290136178,-0.21648598170572111,0.04407160100098906,0.0,1.8079201741091846,1.5803706540018179,30.436898982998105,30.264061124026075,0.0
9.205,0.41327516982970924,-0.21310067215737993,0.17418064888288676,0.0,1.806441436218703,1.580617759988531,30.08543689764779,30.264061124026075,0.0
9.206,0.4102469616189231,-0.21096018370038228,0.351697933821828,0.0,1.8049336820811537,1.5991506797633355,30.264839181269046,30.264061124026075,0.0
9.207,0.4190178346416247,-0.21339470953461115,0.2619890114387695,0.0,1.8057191980611749,1.6030412997207741,30.643361262010757,30.264061124026075,0.0
9.208,0.4231311520603073,-0.21554708652392132,0.06893496968806745,0.0,1.8070276406494203,1.5859177977258967,30.5092521434837,30.264061124026075,0.0
9.209,0.4145696818573012,-0.21319946119767777,0.13353761875701975,0.0,1.8062131262235732,1.5806572169009403,30.13527059461773,30.264061124026075,0.0
9.21,0.4090979020637829,-0.21017029003843163,0.3218162984840882,0.0,1.8046442725835605,1.5964221520704402,30.15071763473475,30.264061124026075,0.0
9.211,0.4158310760181178,-0.2112620695206812,0.3152262133184911,0.0,1.8049591852791393,1.6070506452605902,30.54515443657556,30.264061124026075,0.0
9.212,0.42277820476088934,-0.21440931919246836,0.11519687927259059,0.0,1.8066407356932495,1.5940136020857287,30.594804550262094,30.264061124026075,0.0
9.213000000000001,0.4171253556119434,-0.21345036943853116,0.08706438816696438,0.0,1.8067134697788112,1.5820454222824156,30.19215330126601,30.264061124026075,0.0
9.214,0.40915348682722047,-0.2092138711467998,0.2891090908926065,0.0,1.805125687160934,1.594607953153698,30.046816222188475,30.264061124026075,0.0
9.215,0.41337893816838034,-0.2091249783633928,0.3639500794497501,0.0,1.8049855226687157,1.6114229960547184,30.46916176683639,30.264061124026075,0.0
9.216000000000001,0.4227560681310273,-0.2131114190319067,0.15072630069768983,0.0,1.8069802763171916,1.6013502628856373,30.667422814375616,30.264061124026075,0.0
9.217,0.4194797832103578,-0.21295805019391384,0.04756216002458122,0.0,1.8077115463050475,1.5837226233526904,30.225099201949895,30.264061124026075,0.0
9.218,0.4092862487302188,-0.2077809610637429,0.2691135854582034,0.0,1.8060389792248843,1.594421698919862,29.991020597916812,30.264061124026075,0.0
9.219,0.4117683100721215,-0.2069801554456007,0.3888832927358377,0.0,1.8055672586827596,1.6144678016760927,30.402716863870644,30.264061124026075,0.0
9.22,0.42244678964348054,-0.21110610435530383,0.18164860236047586,0.0,1.8076091829067211,1.6073187969489926,30.670176510581964,30.264061124026075,0.0
9.221,0.4211610409083384,-0.21157708833719194,0.04385762513925712,0.0,1.8087425629844862,1.5882524416829962,30.241313009066317,30.264061124026075,0.0
9.222,0.4106941902243233,-0.20656415516191734,0.25851685704667793,0.0,1.807299837038776,1.597334981321295,29.95854933201936,30.264061124026075,0.0
9.223,0.41226106992367606,-0.20534044613736724,0.4029538134902242,0.0,1.8068251589905193,1.61882944201714,30.362592554935038,30.264061124026075,0.0
9.224,0.42349442545521276,-0.20936928692265172,0.19994688772329527,0.0,1.8090028043932995,1.6131318571283013,30.66298865318806,30.264061124026075,0.0
9.225,0.42314670881841904,-0.21005638822679687,0.04575956330516495,0.0,1.810428219502521,1.5934418412256623,30.237565096586426,30.264061124026075,0.0
9.226,0.4125678347745324,-0.20507663815555383,0.2587363018803778,0.0,1.809187447989678,1.6019928818901237,29.929249544930826,30.264061124026075,0.0
9.227,0.4138502932704072,-0.20360255974396924,0.41624219349913016,0.0,1.8088135065700035,1.6245137628541804,30.348808440379223,30.264061124026075,0.0
9.228,0.4255254708843021,-0.20766606511002098,0.20561527261140033,0.0,1.8111907737630832,1.6187296964134559,30.660533200805705,30.264061124026075,0.0
9.229000000000001,0.42525407955986444,-0.20831614720384217,0.04578817163036275,0.0,1.812782781569443,1.5984336562589025,30.208706505812042,30.264061124026075,0.0
9.23,0.4144326890033208,-0.20306274131202737,0.27225506530933463,0.0,1.8116016091106741,1.6080236892629132,29.89808132121271,30.264061124026075,0.0
9.231,0.4162295331253912,-0.20157263593091823,0.43122745563713394,0.0,1.8113861796651782,1.6314530289609208,30.360198813121016,30.264061124026075,0.0
9.232,0.42843534260917593,-0.20594305379771416,0.19920733279203187,0.0,1.8140308741531916,1.6240812837263432,30.66211239399233,30.264061124026075,0.0
9.233,0.42746979165825183,-0.20636531094309005,0.04427002965671206,0.0,1.8156766687762695,1.6032165490470303,30.153637513480394,30.264061124026075,0.0
9.234,0.4163252135757154,-0.20054225871555675,0.29961170601813725,0.0,1.814426652152626,1.615456072808636,29.86058274386561,30.264061124026075,0.0
9.235,0.4194596862366522,-0.19929603272089372,0.45017387462713393,0.0,1.8144467352303708,1.6398988265415637,30.390774925986335,30.264061124026075,0.0
9.236,0.4323591194369806,-0.204369651280331,0.18381064554716878,0.0,1.8174796456751166,1.6297061433986602,30.65852047219555,30.264061124026075,0.0
9.237,0.4301434926163745,-0.2043579511151409,0.04599327896086591,0.0,1.8191379735573339,1.6087124548630982,30.083398571679428,30.264061124026075,0.0
9.238,0.41881770576630445,-0.19780731061462276,0.33536085474239397,0.0,1.8178106463443668,1.6244162552564465,29.8640161977566,30.264061124026075,0.0
9.239,0.4237435159559653,-0.1969470935551475,0.4490524909665019,0.0,1.8181573144204957,1.6473742501266366,30.42570776242092,30.264061124026075,0.0
9.24,0.4361700929064952,-0.20229595893792676,0.1665902422503942,0.0,1.8213620925387297,1.6345456832337462,30.560558098728528,30.264061124026075,0.0
9.241,0.43243817727169553,-0.2017608658556859,0.0962001043495658,0.0,1.822851187262978,1.6189369346493712,30.004171809533105,30.264061124026075,0.0
9.242,0.42360842769748824,-0.19578506047929115,0.376992142092207,0.0,1.8219785099957821,1.6375629492233723,29.984738365244905,30.264061124026075,0.0
9.243,0.43083747201453015,-0.1956675683823524,0.3895020918241188,0.0,1.8231025358358075,1.6519237763357206,30.52145126475224,30.264061124026075,0.0
9.244,0.4395446155394688,-0.1993309251309905,0.11857174066318923,0.0,1.825954385966384,1.6341479898512428,30.368859385544823,30.264061124026075,0.0
9.245000000000001,0.43208019493489586,-0.19714568316378617,0.1938196976517104,0.0,1.826466462251577,1.6303297035103692,29.776034388026076,30.264061124026075,0.0
9.246,0.4281097477495242,-0.1933289099208847,0.49511246377108387,0.0,1.8261475096371154,1.6596962831196933,30.171920099507496,30.264061124026075,0.0
9.247,0.442284470922479,-0.19646308117443648,0.29809101827555995,0.0,1.8291800368153524,1.6598100988200586,30.713264192023225,30.264061124026075,0.0
9.248,0.4456636147380136,-0.1982047928500923,0.02292694133772402,0.0,1.832080939417588,1.6316879930720256,30.120725378569112,30.264061124026075,0.0
9.249,0.4318260669782611,-0.1917317258656061,0.3206297055193498,0.0,1.8311500866997479,1.6437230546801045,29.709306928289287,30.264061124026075,0.0
9.25,0.43434323780097567,-0.18935091696907475,0.5318864726166304,0.0,1.8313186671057253,1.67430747732638,30.381975729661907,30.264061124026075,0.0
9.251,0.4500558772312269,-0.19544660094719465,0.19437292587396215,0.0,1.8352231650622919,1.6609080393068583,30.577915424063843,30.264061124026075,0.0
9.252,0.4469385245003148,-0.19524841001728171,0.09326453567261644,0.0,1.8373145115791771,1.6419922426249276,29.927573334366087,30.264061124026075,0.0
9.253,0.43690202184842597,-0.18805096807806357,0.42180045841809394,0.0,1.836515407072166,1.6634000374312934,30.006458173242535,30.264061124026075,0.0
9.254,0.44518388497837397,-0.18799665874289354,0.3849340684877054,0.0,1.8380029928890167,1.6742351102157098,30.617010908936994,30.264061124026075,0.0
9.255,0.4524174471289931,-0.19092540578947503,0.076128202791367,0.0,1.840748032671099,1.6498225797708086,30.120511954545684,30.264061124026075,0.0
9.256,0.4414243346019473,-0.18663750884844488,0.32581317168182583,0.0,1.8402763592965043,1.6599607895830006,29.648337623329695,30.264061124026075,0.0
9.257,0.4441895469039697,-0.18418426430656165,0.568057572296784,0.0,1.8406386963103916,1.6927739409767617,30.36167166358786,30.264061124026075,0.0
9.258000000000001,0.4611394378040195,-0.1906404972892814,0.21041444677208387,0.0,1.8449808328357835,1.6787419872426832,30.502503679388692,30.264061124026075,0.0
9.259,0.4579755672787625,-0.19055239926837012,0.13761401331804157,0.0,1.8474113072231015,1.6626333507766335,29.836548161778037,30.264061124026075,0.0
9.26,0.44952123082041967,-0.18358941382941163,0.47486690174584945,0.0,1.8472228231070065,1.687102785762685,30.10140306892381,30.264061124026075,0.0
9.261000000000001,0.45967245730574,-0.18440456276394868,0.34406602872398634,0.0,1.849659427138314,1.6901446256438697,30.649133524777287,30.264061124026075,0.0
9.262,0.4631510035088743,-0.18629617193425102,0.0663500767897347,0.0,1.852356480273998,1.6636040681400264,29.900845915916424,30.264061124026075,0.0
9.263,0.45070717537231825,-0.17963334459904118,0.44412603330126293,0.0,1.8513779452471535,1.6857233929927986,29.810293653899304,30.264061124026075,0.0
9.264,0.4592392619464654,-0.1788827255024342,0.4939398390110905,0.0,1.8526932563809946,1.706171723116053,30.446986586537555,30.264061124026075,0.0
9.265,0.4710469809845025,-0.18446971565021722,0.17376411806685016,0.0,1.8565439445210004,1.6877757557509594,30.076016796803717,30.264061124026075,0.0
9.266,0.46475877555316936,-0.18192711616951976,0.36112945620599274,0.0,1.857834411266141,1.6962261781289505,29.64941145724169,30.264061124026075,0.0
9.267,0.4681852137141161,-0.17913017240804333,0.5805786226548499,0.0,1.859558635755612,1.725786569619622,30.44020901944801,30.264061124026075,0.0
9.268,0.4830900009320876,-0.18507432041040794,0.18341836259747146,0.0,1.8647483026630776,1.7050759619270062,30.245060965880224,30.264061124026075,0.0
9.269,0.47598588283597165,-0.1826593271383219,0.2811823909628222,0.0,1.8670228513705813,1.7026115282779128,29.63908621090617,30.264061124026075,0.0
9.27,0.47355234934345963,-0.177064601291039,0.5904195175810476,0.0,1.868232231931945,1.733856084012046,30.400757086091488,30.264061124026075,0.0
9.271,0.4879593633461649,-0.1813655600757762,0.2082171203677352,0.0,1.8729741827353803,1.7153533803940326,30.32540168272338,30.264061124026075,0.0
9.272,0.48154367515139124,-0.17955241958525087,0.2452814164648156,0.0,1.875149213054866,1.7079240346024285,29.644032059539732,30.264061124026075,0.0
9.273,0.4769638189260496,-0.17305060931085778,0.5921665187015034,0.0,1.875666738037963,1.7396814720098377,30.356991219370734,30.264061124026075,0.0
9.274000000000001,0.4912976256585644,-0.1768535500692912,0.2347576378325561,0.0,1.8797915958496634,1.7239085729540344,30.310980437746053,30.264061124026075,0.0
9.275,0.4862887159578675,-0.17579272189658107,0.25729383550769647,0.0,1.8817719574680318,1.7168728382723388,29.6310148391939,30.264061124026075,0.0
9.276,0.4825604044826757,-0.16960518987958825,0.6036070976320955,0.0,1.8821806892162514,1.748967835242846,30.35787298322661,30.264061124026075,0.0
9.277000000000001,0.49732105701959206,-0.1738052351343506,0.23923990702373465,0.0,1.8862819277848935,1.7326897272091477,30.224444535056346,30.264061124026075,0.0
9.278,0.4923289174973073,-0.17265816328107803,0.3063502969985639,0.0,1.8881770533368942,1.7301721105118197,29.633291753796463,30.264061124026075,0.0
9.279,0.4911237554093119,-0.16712357148533907,0.6082343813308013,0.0,1.8890335702849632,1.760714559850678,30.402872311489507,30.264061124026075,0.0
9.28,0.5054805093229009,-0.17189956244956994,0.22205599060964543,0.0,1.893439385396134,1.741198657576433,30.079591585525172,30.264061124026075,0.0
9.281,0.4990771939980923,-0.1695139640545668,0.3855410489768217,0.0,1.8951428530356709,1.746767999593196,29.721830694629183,30.264061124026075,0.0
9.282,0.5016577016995397,-0.16506218678995618,0.569843798718785,0.0,1.8967670685977722,1.7702413170597735,30.42864453360803,30.264061124026075,0.0
9.283,0.5129328891719989,-0.16977912244812948,0.21479104513354252,0.0,1.9011395750453675,1.7494164283991507,29.92531861511389,30.264061124026075,0.0
9.284,0.5057198620869275,-0.1655395378753161,0.4698414294697333,0.0,1.9024788183225494,1.7636235339162658,29.973592743284488,30.264061124026075,0.0
9.285,0.5120743951934023,-0.1630156452673578,0.4486090491918507,0.0,1.9048696154825766,1.7708866586228953,30.487829401315313,30.264061124026075,0.0
