timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.286,0.5159407674622881,-0.1655498791424253,0.18925303740354588,0.0,1.9080516500496016,1.7489839574624173,29.696479228992334,30.264061124026075,0.0
9.287,0.5070307032993948,-0.15849139066966378,0.5906039425153725,0.0,1.9079234349731222,1.7773506603354805,30.170886432096104,30.264061124026075,0.0
9.288,0.5191646671399257,-0.16018146646167217,0.3543320878827874,0.0,1.9109012049134453,1.7714406216887992,30.15383318117993,30.264061124026075,0.0
9.289,0.5184753514214252,-0.16118357043195097,0.3639609927693358,0.0,1.913083524673878,1.7700384263521056,29.597964513065676,30.264061124026075,0.0
9.290000000000001,0.5196010212184932,-0.15639279673467277,0.6485562929360668,0.0,1.9143703867781956,1.8000731596597368,30.37180261750103,30.264061124026075,0.0
9.291,0.5341520990217239,-0.16192442898533954,0.260559825783641,0.0,1.91918842328739,1.7801181795982173,29.82810091865711,30.264061124026075,0.0
9.292,0.5283482234061937,-0.1584238932625955,0.5367702772592898,0.0,1.9210887828875052,1.7976875526233562,30.043559517185056,30.264061124026075,0.0
9.293000000000001,0.5367605572174994,-0.1569450847362341,0.4312459940637273,0.0,1.9244283802494495,1.7983368531643253,30.28551183584057,30.264061124026075,0.0
9.294,0.5376751074932916,-0.158604367226974,0.3100553276178254,0.0,1.9276962570885425,1.7869629757180736,29.623386787754526,30.264061124026075,0.0
9.295,0.533906065225195,-0.1520679088408209,0.6475245950235624,0.0,1.9287643552517162,1.8158105399316962,30.2833435978101,30.264061124026075,0.0
9.296,0.5467676956072333,-0.15576446489644302,0.31735336525793617,0.0,1.9330823857699149,1.8007341598272917,29.806964776416645,30.264061124026075,0.0
9.297,0.54273390316339,-0.15316425098325265,0.5601137394307572,0.0,1.9351379861348454,1.8181749077144567,30.055198714930327,30.264061124026075,0.0
9.298,0.5517072259712178,-0.1520310024721141,0.4380853942648737,0.0,1.9386334460549073,1.8171990157061246,30.163758761081816,30.264061124026075,0.0
9.299,0.5520382005419963,-0.15342023946359787,0.384808394818572,0.0,1.941845919336303,1.8120833984284896,29.604881758480722,30.264061124026075,0.0
9.3,0.5516240460325676,-0.14757849945564017,0.6708386897745722,0.0,1.9435690997910062,1.8398455593881258,30.342973156851592,30.264061124026075,0.0
9.301,0.564329652772837,-0.15237655306484177,0.30100387026088227,0.0,1.9484823815932937,1.8200599309146785,29.69120014865458,30.264061124026075,0.0
9.302,0.558611973586646,-0.14765258195993122,0.6326189841131029,0.0,1.9503581550103763,1.8436762049655697,30.193399996140908,30.264061124026075,0.0
9.303,0.5693245330357982,-0.14853187174015978,0.38222567164879095,0.0,1.9545519400777134,1.8330234551122149,29.828180744777296,30.264061124026075,0.0
9.304,0.5661798077040339,-0.14697506682930953,0.5691941011230849,0.0,1.9570810302149864,1.8473788644987308,30.001436262435586,30.264061124026075,0.0
9.305,0.5742961487788826,-0.14478966724926334,0.48519259090984446,0.0,1.9605679263724878,1.848517546770572,30.10017865720683,30.264061124026075,0.0
9.306000000000001,0.5753540339240851,-0.14643960370591624,0.4374602181924155,0.0,1.9640233481474536,1.84544530057897,29.647947976622984,30.264061124026075,0.0
9.307,0.5764128762452685,-0.1408285055763083,0.6697366899583691,0.0,1.96619228296694,1.8689476630015764,30.29065913677465,30.264061124026075,0.0
9.308,0.5870363923547595,-0.14545445676958654,0.3481151297550501,0.0,1.971059526159294,1.8514575479750133,29.630360281518737,30.264061124026075,0.0
9.309000000000001,0.5825915575631289,-0.13987426772531242,0.6846015658080802,0.0,1.973030953222955,1.8770280593263835,30.248890753495058,30.264061124026075,0.0
9.31,0.593918542883271,-0.142341765671177,0.3754880335252298,0.0,1.9776895153798741,1.8615808926042068,29.65778071993982,30.264061124026075,0.0
9.311,0.5896863468567243,-0.13836064034761436,0.677105854343712,0.0,1.9798749058838334,1.8849922057989223,30.20855373129334,30.264061124026075,0.0
9.312,0.6007156955030702,-0.13968233003902852,0.40227442259427915,0.0,1.9843680857761596,1.8717777407125769,29.671325696026734,30.264061124026075,0.0
9.313,0.5970876275358351,-0.13659102060523604,0.6768157945075748,0.0,1.9867372402359873,1.893791286314915,30.1898109094683,30.264061124026075,0.0
9.314,0.6079458328235147,-0.13735256812399696,0.4183156899323701,0.0,1.9911855171314674,1.8814292843192781,29.66285544650566,30.264061124026075,0.0
9.315,0.6045033029706488,-0.1346115849276971,0.6878054781888941,0.0,1.9936436425110544,1.9034644483034162,30.192284189533513,30.264061124026075,0.0
9.316,0.6155709927174383,-0.13528126863372036,0.4238088760198929,0.0,1.9981605467907233,1.8905555131352676,29.633035732100897,30.264061124026075,0.0
9.317,0.6119323847948571,-0.13238402577858752,0.7097433586554529,0.0,2.000609473574485,1.9139928447924537,30.218083007590714,30.264061124026075,0.0
9.318,0.6235567160674002,-0.1334830882110315,0.41767950207489807,0.0,2.0053071101417093,1.8990299043928756,29.580249550039287,30.264061124026075,0.0
9.319,0.6193118375788264,-0.12985563272935455,0.7434343465904792,0.0,2.0076286782849446,1.9253698730989663,30.269855416394684,30.264061124026075,0.0
9.32,0.6318890201248398,-0.13192213429635147,0.39857347048909486,0.0,2.0126156762116523,1.9066898180675156,29.491739095431992,30.264061124026075,0.0
9.321,0.6264914636896561,-0.127089263144732,0.7953548512563816,0.0,2.014683688000195,1.9381905320106263,30.306666127496452,30.264061124026075,0.0
9.322000000000001,0.6408463943584038,-0.13070806398262136,0.3874652851894476,0.0,2.0201413668078794,1.9162792917253306,29.463409033378635,30.264061124026075,0.0
9.323,0.6349058731598991,-0.12477134067012545,0.8171003531548305,0.0,2.022172926133512,1.9492407031247176,30.30065557041376,30.264061124026075,0.0
9.324,0.6493242118436542,-0.1291641916509831,0.39811114017339155,0.0,2.0278400515075394,1.9270785427419195,29.472613559607357,30.264061124026075,0.0
9.325000000000001,0.6437438430101327,-0.12259626827361392,0.8200466212207802,0.0,2.029957848224565,1.9590601299383557,30.2762644982789,30.264061124026075,0.0
9.326,0.6573838556724158,-0.127237941062043,0.41809911814248113,0.0,2.0356382872300327,1.938065552856577,29.495358880420667,30.264061124026075,0.0
9.327,0.6525335425069755,-0.12033641400736887,0.8162389495076507,0.0,2.0378456399228773,1.9682232684392962,30.234626204690898,30.264061124026075,0.0
9.328,0.6651618065137715,-0.12505960335753583,0.44689963656588744,0.0,2.043436595003775,1.94953961282338,29.53776475805079,30.264061124026075,0.0
9.329,0.6615125024146032,-0.11810901661170414,0.8025933235456935,0.0,2.045788292579447,1.976630823065318,30.165377535466654,30.264061124026075,0.0
9.33,0.6727033602045976,-0.12266847860193937,0.4897737707233565,0.0,2.0511849881081305,1.962013506962483,29.602494777697867,30.264061124026075,0.0
9.331,0.6709680482594027,-0.11605331417497741,0.7778308130710317,0.0,2.053807019766794,1.9845148551011398,30.07047091097259,30.264061124026075,0.0
9.332,0.6802133390477605,-0.12018316373341414,0.545778648564206,0.0,2.0589374181691538,1.975587627966398,29.685794818168826,30.264061124026075,0.0
9.333,0.6810368908418152,-0.114184181120674,0.7438993580246595,0.0,2.0619608674348173,1.9921818252816217,29.95848617884565,30.264061124026075,0.0
9.334,0.6877969308562975,-0.11780594796862846,0.6106094271380519,0.0,2.0667997756848417,1.9900404794161062,29.845876043891508,30.264061124026075,0.0
9.335,0.6915930183007721,-0.11255145789832363,0.6710963454164687,0.0,2.070326446947097,1.9962336500628883,29.707575037930468,30.264061124026075,0.0
9.336,0.6939942578751265,-0.11426036167684897,0.7458117092579446,0.0,2.074360292464146,2.0095478161322626,30.14339876250853,30.264061124026075,0.0
9.337,0.7037029513358005,-0.11270640507777999,0.5291064705840898,0.0,2.079134145772745,1.9963052763689342,29.41135114565904,30.264061124026075,0.0
9.338000000000001,0.6997663042903159,-0.10862238511457278,0.9036573787925043,0.0,2.081672657144189,2.028762146312073,30.18820655475247,30.264061124026075,0.0
9.339,0.7147383102208142,-0.11358890548398665,0.515988219938526,0.0,2.087790161813071,2.010151776719211,29.576577427701338,30.264061124026075,0.0
9.34,0.7121125466858658,-0.10642782923122968,0.828677620427339,0.0,2.09059749546428,2.032725274242982,29.942798696496585,30.264061124026075,0.0
9.341000000000001,0.7210423208062423,-0.11057167098090312,0.6487796103050104,0.0,2.0959088788577365,2.029397947472561,29.86361840208895,30.264061124026075,0.0
9.342,0.7248896479736547,-0.10535492376483588,0.6923741847281992,0.0,2.099741110623543,2.033194966759092,29.557054287265522,30.264061124026075,0.0
9.343,0.7263200851959861,-0.10619431491459976,0.8527263105075182,0.0,2.1037143216400547,2.05407942056226,30.190033082156397,30.264061124026075,0.0
9.344,0.7388550969929976,-0.10727447268343043,0.5369771934807778,0.0,2.1094890803783066,2.0355722790305797,29.476611168680023,30.264061124026075,0.0
9.345,0.7345511109865361,-0.10043062271181341,0.9015626497724253,0.0,2.112072024015,2.063354007466922,29.959281221351798,30.264061124026075,0.0
9.346,0.7459003984145752,-0.10545349694318129,0.6632754224632805,0.0,2.1177958007968236,2.0574669463792286,29.86688260154545,30.264061124026075,0.0
9.347,0.7493488209402023,-0.09984378329263521,0.7134465175912615,0.0,2.1216911965478222,2.060376828212118,29.48404300590646,30.264061124026075,0.0
9.348,0.7503946445921855,-0.10009683882461781,0.9126664965919514,0.0,2.125571974152033,2.084717191799152,30.1640983605229,30.264061124026075,0.0
9.349,0.7640721012222811,-0.10270622227424714,0.5736384469187639,0.0,2.1317832119786666,2.0662322495410548,29.576693038732028,30.264061124026075,0.0
9.35,0.7608454381284643,-0.09517094667481343,0.8742147886671401,0.0,2.1346698576463923,2.087162310887106,29.76247040783361,30.264061124026075,0.0
9.351,0.7688236278247431,-0.09892949915229521,0.7863420112782733,0.0,2.1398496384104666,2.092706394237536,30.103006422540822,30.264061124026075,0.0
9.352,0.7765483718941433,-0.09626985854660117,0.61768455093952,0.0,2.144735703441778,2.0797705145152854,29.386500076866692,30.264061124026075,0.0
9.353,0.7727692194847191,-0.09090359880609017,0.9847133342481789,0.0,2.147275881832332,2.111169524241461,29.904020581944373,30.264061124026075,0.0
9.354000000000001,0.7865629435036663,-0.09685558545038508,0.7295534871301557,0.0,2.153410324484727,2.106389678651827,29.95905792219933,30.264061124026075,0.0
9.355,0.7913640514270514,-0.09193199331409321,0.7050848490209437,0.0,2.1578522233114827,2.10217112553418,29.35243273375918,30.264061124026075,0.0
9.356,0.7901464514079358,-0.08932445907847197,1.0175137271436885,0.0,2.1611904840992433,2.133612427666905,29.97661127419556,30.264061124026075,0.0
9.357,0.8054451442837401,-0.09498324612287037,0.7082989554238042,0.0,2.1679875909387407,2.123410479778188,29.89294917543413,30.264061124026075,0.0
9.358,0.8078127768711828,-0.08882125680452552,0.7538411242904384,0.0,2.1723503856099544,2.122902770998961,29.346149699919543,30.264061124026075,0.0
9.359,0.8075146834944319,-0.08682024521162991,1.0364199762887967,0.0,2.1760676385540885,2.1535668311932477,29.974094103414348,30.264061124026075,0.0
9.36,0.822875438655153,-0.09220045401547373,0.7253474447475114,0.0,2.1830914053075903,2.142799779671547,29.928177325110795,30.264061124026075,0.0
9.361,0.8249125687998443,-0.0858507363204474,0.7516646718884409,0.0,2.1875838191990806,2.1397469535139737,29.338684686107705,30.264061124026075,0.0
9.362,0.8235394321544343,-0.0826513543258266,1.0556647557691696,0.0,2.191033274243206,2.170796904649219,29.879507622681814,30.264061124026075,0.0
9.363,0.8384325491369716,-0.08841667641916988,0.7890988224955576,0.0,2.197908958146658,2.165072578441915,30.051944687179457,30.264061124026075,0.0
9.364,0.8428554843250244,-0.0834815332237134,0.7050014546152022,0.0,2.2029241220666003,2.1536856104107227,29.4835878055727,30.264061124026075,0.0
9.365,0.8386628220213533,-0.07781310329759612,0.9969846286031145,0.0,2.2057248969315104,2.177403400597402,29.842205958307527,30.264061124026075,0.0
9.366,0.8466876676396012,-0.08520328658871351,0.8218941038928863,0.0,2.2114869777898827,2.175925040152857,30.411241928786822,30.264061124026075,0.0
9.367,0.8488923650394179,-0.0857106952596108,0.5359043106056315,0.0,2.2165069276388496,2.1453004835663108,29.867657102048536,30.264061124026075,0.0
9.368,0.8337590492224832,-0.07840729696145912,0.8116607641945499,0.0,2.2171539789447605,2.1531201971648284,29.910316846095323,30.264061124026075,0.0
9.369,0.8302282778564111,-0.08211319345968783,0.7938683349504637,0.0,2.2189989790777185,2.1557449644734463,30.5519728493755,30.264061124026075,0.0
9.370000000000001,0.8308199653404911,-0.08364507995845996,0.47016121605688177,0.0,2.221053404478125,2.122761502941737,30.038351421404478,30.264061124026075,0.0
9.371,0.8149989302022399,-0.0760933539472762,0.7292290270686083,0.0,2.218758032459102,2.1267625912435126,29.96892732307159,30.264061124026075,0.0
9.372,0.8099723111104314,-0.07948158690092672,0.7668924142445972,0.0,2.2175405293571724,2.1320810457411654,30.61311381518774,30.264061124026075,0.0
9.373,0.8119822149068507,-0.0823268643294472,0.44130864127490466,0.0,2.2172557202028016,2.1002836999719112,30.079972338084065,30.264061124026075,0.0
9.374,0.7977713022273677,-0.07606567571855655,0.7097202676861629,0.0,2.2131024738654594,2.106002023931787,30.06907321955061,30.264061124026075,0.0
9.375,0.794605452527675,-0.08074010071964925,0.7171197059976452,0.0,2.210513183194067,2.1090691471522622,30.652168568970186,30.264061124026075,0.0
9.376,0.7968458391280194,-0.0831511941777297,0.42169095683841595,0.0,2.208708009942241,2.078721371169887,30.031264669480603,30.264061124026075,0.0
9.377,0.7832312228414607,-0.07830531303850874,0.7344708711286625,0.0,2.2034914185574648,2.090107945181611,30.24627643548323,30.264061124026075,0.0
9.378,0.7835246478320143,-0.08473860844885778,0.6271428350127763,0.0,2.2006912650188686,2.0847318966262076,30.55672901522739,30.264061124026075,0.0
9.379,0.7834604789643315,-0.08472055032153981,0.4689898662286841,0.0,2.197567202630483,2.0632998841927455,29.973469194677232,30.264061124026075,0.0
9.38,0.772528716698788,-0.08344585165259655,0.7635256957972513,0.0,2.192472308965279,2.0788809898647065,30.50128854043196,30.264061124026075,0.0
9.381,0.7766981036088825,-0.09065552624104395,0.497243748755828,0.0,2.1902508264252107,2.059590172949943,30.294911872579682,30.264061124026075,0.0
9.382,0.7707835020917103,-0.08772251333678525,0.6001235751964313,0.0,2.1859276822823195,2.0566781898875193,30.087121101399333,30.264061124026075,0.0
9.383000000000001,0.7662914378548785,-0.0916098966656283,0.7057883610128733,0.0,2.182202596542691,2.0646543999433318,30.731518845391594,30.264061124026075,0.0
9.384,0.7704302826367689,-0.09550568596367169,0.37891491180308745,0.0,2.180037303372103,2.0339475595799827,30.06159623408896,30.264061124026075,0.0
9.385,0.7572999449834341,-0.09113459465494016,0.715900866353776,0.0,2.174498077545297,2.047917789018269,30.46714208007579,30.264061124026075,0.0
9.386000000000001,0.7592447388005701,-0.0980567629487781,0.5110971337998644,0.0,2.17171494667041,2.033693572107192,30.366069276979804,30.264061124026075,0.0
9.387,0.7553514819506858,-0.09586708999674065,0.5606134538183195,0.0,2.167477621484242,2.0285560025189597,30.13514376732508,30.264061124026075,0.0
9.388,0.7503124102276565,-0.09962920715758922,0.6773653822126917,0.0,2.163586001475082,2.036371371615165,30.760882266898292,30.264061124026075,0.0
9.389,0.7543656677378461,-0.10305944372398505,0.3595279209973631,0.0,2.161204785227153,2.0063901527398538,30.052857747121596,30.264061124026075,0.0
9.39,0.741127030934497,-0.09943484348701245,0.715652214654756,0.0,2.1556305603247545,2.0230177636652167,30.622445458846716,30.264061124026075,0.0
9.391,0.7447887780640912,-0.10641336725536883,0.42727451544398964,0.0,2.1530804026220216,2.0016072226057573,30.232070652553073,30.264061124026075,0.0
9.392,0.7374033148389749,-0.10315382097320588,0.6227818233055411,0.0,2.1482158712548944,2.007321319164906,30.425032323586187,30.264061124026075,0.0
9.393,0.73664851907667,-0.10913173609620755,0.524691275793383,0.0,2.145099368806746,1.999241692528078,30.456297106749883,30.264061124026075,0.0
9.394,0.7349016957691024,-0.10792467517072321,0.507136524384297,0.0,2.1412939980866956,1.9908928637364496,30.19546448008746,30.264061124026075,0.0
9.395,0.7288326061430603,-0.11120388173133475,0.6382388041548951,0.0,2.1374070648904113,1.998245310666624,30.74965671488467,30.264061124026075,0.0
9.396,0.7324274805866926,-0.11387495195948157,0.35628673084770424,0.0,2.134905095366262,1.971691941637595,30.086889871914106,30.264061124026075,0.0
9.397,0.7201406156661215,-0.11169943689808709,0.6894418648541051,0.0,2.1297319685325906,1.9883978019185304,30.78085646244302,30.264061124026075,0.0
9.398,0.724792344383525,-0.11773949796833826,0.3372906162054793,0.0,2.127432902278721,1.9602130159884714,30.135312829703985,30.264061124026075,0.0
9.399000000000001,0.7134147563233593,-0.1138451715878634,0.6613499155182174,0.0,2.1220564875446772,1.9750828894107113,30.70450720137729,30.264061124026075,0.0
9.4,0.7166268448471036,-0.12041523547126613,0.37234826890805284,0.0,2.1194663519172408,1.9524302542788632,30.192440241483514,30.264061124026075,0.0
9.401,0.7080491159072559,-0.1171631045817147,0.6290979576803664,0.0,2.114446531302679,1.9638920223971332,30.66776281568382,30.264061124026075,0.0
9.402000000000001,0.710213183241234,-0.12354289312247557,0.38739965366363627,0.0,2.1118091676097794,1.9442274966164217,30.222620058574872,30.264061124026075,0.0
9.403,0.702853207303291,-0.12071233783094829,0.6103854428726218,0.0,2.107093928740623,1.9540423449241602,30.678577044786813,30.264061124026075,0.0
9.404,0.7045042516821208,-0.12685518210894758,0.37826179055904385,0.0,2.1045357170126513,1.9343855102265746,30.22513180561958,30.264061124026075,0.0
9.405,0.6968883044716488,-0.12395509534681098,0.6053737033267258,0.0,2.099887205001104,1.9445963493904714,30.71230571519868,30.264061124026075,0.0
9.406,0.6987181129953848,-0.12994306259087773,0.35730430262544866,0.0,2.0974123053715683,1.9234850618222905,30.20913940727539,30.264061124026075,0.0
9.407,0.6902119335018513,-0.12693202761825245,0.6094366737546009,0.0,2.0926826734287407,1.9354066457087207,30.754456710666044,30.264061124026075,0.0
9.408,0.692839310351123,-0.13281228081911417,0.3318740661928743,0.0,2.0902951012706583,1.9122358242207873,30.187753640350433,30.264061124026075,0.0
9.409,0.6832229429727044,-0.12982012624302608,0.6159886761874365,0.0,2.085441264644213,1.9262556350209776,30.791386452153972,30.264061124026075,0.0
9.41,0.6868881183881583,-0.13553310824609605,0.3088990170043878,0.0,2.0831331423265302,1.9012677394989392,30.17516514487955,30.264061124026075,0.0
9.411,0.6762972302874509,-0.13273529695672243,0.6178986304330643,0.0,2.078192153626549,1.9168103248115531,30.812304481652024,30.264061124026075,0.0
9.412,0.6807871764141991,-0.1381383849510469,0.2938465284705677,0.0,2.075921840120097,1.8909690224177975,30.17512046945034,30.264061124026075,0.0
9.413,0.6696368458837916,-0.13572250977769873,0.6133279411171664,0.0,2.070974650575904,1.9071397311431348,30.8186019180522,30.264061124026075,0.0
9.414,0.6746128080996435,-0.14069573574091548,0.2860418088759764,0.0,2.0687104644663514,1.8813435022194753,30.18793793701062,30.264061124026075,0.0
9.415000000000001,0.6632631408514864,-0.13879332224475288,0.6021350312669205,0.0,2.0638340763311764,1.8972418163820968,30.809766228916367,30.264061124026075,0.0
9.416,0.6683668415924545,-0.14319022439928766,0.2857638342651443,0.0,2.0615378417977426,1.872425992666846,30.227381279049283,30.264061124026075,0.0
9.417,0.6571998779745873,-0.14191706457969333,0.5773231076484542,0.0,2.0568056317444268,1.8863767629173338,30.7770906358782,30.264061124026075,0.0
9.418000000000001,0.6616786762001154,-0.1454269355290972,0.2973381341154746,0.0,2.054340537124121,1.864140957873994,30.287833714743915,30.264061124026075,0.0
9.419,0.6512870262842215,-0.14502008335777056,0.5417288687754385,0.0,2.0498185190131717,1.8747529238938871,30.71742501447104,30.264061124026075,0.0
9.42,0.6546211236203323,-0.14742583247176966,0.3223995800074262,0.0,2.0470786002395607,1.856810695183484,30.368898572104868,30.264061124026075,0.0
9.421,0.6456952203899018,-0.14824615317167467,0.4956144267097242,0.0,2.0428846282581192,1.8626508138204003,30.61029531678979,30.264061124026075,0.0
9.422,0.6473961525427188,-0.14930377186625288,0.3714537124396253,0.0,2.039802200187918,1.8518213347896337,30.50994679744803,30.264061124026075,0.0
9.423,0.6411758714142474,-0.15197342523116217,0.4191691153762863,0.0,2.036228152704856,1.8489581025663184,30.411164568237226,30.264061124026075,0.0
9.424,0.6394683592246335,-0.15125087871203094,0.4670891955395773,0.0,2.032619010097014,1.850943467135194,30.7986559081352,30.264061124026075,0.0
9.425,0.6387992108321716,-0.15594588644099516,0.26799757774949917,0.0,2.0300929945222204,1.8300466334291332,30.26361975994777,30.264061124026075,0.0
9.426,0.6289765585797482,-0.15293220910902366,0.5355200654839973,0.0,2.0253514425504946,1.8434790716287361,30.807926688116137,30.264061124026075,0.0
9.427,0.6328708185378245,-0.15694280649499207,0.25792794575891287,0.0,2.0228985920816775,1.821357157646189,30.338149762824827,30.264061124026075,0.0
9.428,0.6224529965819925,-0.15628154422578716,0.4920755220165802,0.0,2.0183659904380153,1.830919207615332,30.639687059010214,30.264061124026075,0.0
9.429,0.6253106842955672,-0.15802490296059962,0.33755061457404534,0.0,2.0154412360391545,1.819314052973887,30.537230496260456,30.264061124026075,0.0
9.43,0.61910790842852,-0.16053183846456154,0.3860472022265806,0.0,2.0119067709341243,1.816167694295415,30.35657670292688,30.264061124026075,0.0
9.431000000000001,0.6170707214953267,-0.15983904528972778,0.4754489431043606,0.0,2.008309839867477,1.822493813398299,30.859778830915918,30.264061124026075,0.0
9.432,0.6189002028921665,-0.1646210898083983,0.21789070204094318,0.0,2.006238166646586,1.7983805887354922,30.30689639727127,30.264061124026075,0.0
9.433,0.6074250692198766,-0.16214129792540416,0.4939035661308151,0.0,2.001641740729187,1.810689076195317,30.699046103535093,30.264061124026075,0.0
9.434000000000001,0.6108924011436875,-0.16448412518693623,0.2934788632038138,0.0,1.9990183150671093,1.7960040685062084,30.520651080923447,30.264061124026075,0.0
9.435,0.6033899049775372,-0.1661306076396204,0.38011047494066297,0.0,1.9953464159995076,1.7949188912376413,30.382020472227378,30.264061124026075,0.0
9.436,0.6018745939357496,-0.16565173244305498,0.4482461858066843,0.0,1.9918640480156615,1.8002953131199992,30.86625612010252,30.264061124026075,0.0
9.437,0.6034135419541118,-0.17011321165628346,0.20010641190834888,0.0,1.9897631104838558,1.7766246863858226,30.33304794154332,30.264061124026075,0.0
9.438,0.5919169476020049,-0.1677763075480383,0.4660206330127762,0.0,1.985203529787773,1.788123005491268,30.633670544503335,30.264061124026075,0.0
9.439,0.5950881709965801,-0.1696320038722542,0.312013237327996,0.0,1.982477234708591,1.7779517783632668,30.623930502884246,30.264061124026075,0.0
9.44,0.5896538164955138,-0.17229884058133557,0.313284564348959,0.0,1.9792812414992829,1.770834455598364,30.320385046704192,30.264061124026075,0.0
9.441,0.5854387523103673,-0.1711238108797963,0.46449405321220455,0.0,1.9755371937001556,1.7811389098091241,30.815368970156808,30.264061124026075,0.0
9.442,0.5893238680465438,-0.1750049298612179,0.21148901302458956,0.0,1.973636669486988,1.7602263511367935,30.463254455800715,30.264061124026075,0.0
9.443,0.5791314927361841,-0.17458672096589126,0.38555433688488927,0.0,1.9697501276596046,1.7640522443783904,30.435733752235702,30.264061124026075,0.0
9.444,0.5790405408822145,-0.17458356184436963,0.39759796238529965,0.0,1.9666386639247047,1.766599120630364,30.86283313873121,30.264061124026075,0.0
9.445,0.5794245794881102,-0.1786061715005874,0.1780605489904935,0.0,1.964535552841892,1.7442674573900292,30.36112409224492,30.264061124026075,0.0
9.446,0.5682190736755861,-0.1761874854991598,0.42794444255145025,0.0,1.9601033049866072,1.7548776978165364,30.558424530991246,30.264061124026075,0.0
9.447000000000001,0.5710121431132286,-0.17762695112383753,0.3263505891086361,0.0,1.9573578340382305,1.74989023390428,30.747498548983778,30.264061124026075,0.0
9.448,0.5681312438089052,-0.18106808201495334,0.22697920586279324,0.0,1.9547522935352422,1.735556885283649,30.331102429291718,30.264061124026075,0.0
9.449,0.5605360645343858,-0.17917657192399755,0.4345068526561666,0.0,1.9507314948015724,1.7470247331816648,30.63914722469323,30.264061124026075,0.0
9.450000000000001,0.564628921559054,-0.18152233851795763,0.27673359394873975,0.0,1.948536510157317,1.7369872154253034,30.687138848725148,30.264061124026075,0.0
9.451,0.5594877720292484,-0.18404746517629048,0.24850700468578946,0.0,1.9458115784683283,1.7268132137668266,30.32714927966119,30.264061124026075,0.0
9.452,0.5533590189936846,-0.1824563018201853,0.42787090766141794,0.0,1.9421414605466356,1.7380191656638626,30.68482753093598,30.264061124026075,0.0
9.453,0.5575868062451861,-0.18506227518208324,0.24482411795492331,0.0,1.9402615183101855,1.725282380553534,30.664176035619757,30.264061124026075,0.0
9.454,0.5511235028375855,-0.18681114537437213,0.25114871649709786,0.0,1.9374622077738803,1.7169106947146475,30.331342569546475,30.264061124026075,0.0
9.455,0.5454596187753695,-0.1852755905245325,0.4168926350785349,0.0,1.933919259971912,1.7278232256773238,30.687842304507583,30.264061124026075,0.0
9.456,0.5496259068085002,-0.18784933722991073,0.23440495579316567,0.0,1.932120327732498,1.7150441943320642,30.677107642804575,30.264061124026075,0.0
9.457,0.5431261175956663,-0.18945767180746098,0.23564182145688473,0.0,1.9293745649189762,1.7060807446069952,30.339193045329072,30.264061124026075,0.0
9.458,0.5370545456171182,-0.18781986231005757,0.40384780098160644,0.0,1.9258107910238096,1.716832227689675,30.646588061025874,30.264061124026075,0.0
9.459,0.5410885032106089,-0.19010016462745843,0.24632502376320758,0.0,1.9239457541763163,1.7066381687302288,30.721621709301306,30.264061124026075,0.0
9.46,0.5358664992297528,-0.19215603850367846,0.20423259377273884,0.0,1.921451158220838,1.694836832469041,30.358335221503815,30.264061124026075,0.0
9.461,0.5285794086808501,-0.19026801683463967,0.38493309669670733,0.0,1.9177976471124314,1.7050135097805348,30.565872530191523,30.264061124026075,0.0
9.462,0.5320610910040681,-0.19199539351974163,0.27814632829119856,0.0,1.915736046498067,1.6997977627351508,30.783005655832657,30.264061124026075,0.0
9.463000000000001,0.5293180274860712,-0.19478055833507366,0.16439032015256594,0.0,1.9136481256034361,1.6837886909318849,30.400849770162132,30.264061124026075,0.0
