timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.464,0.5203837825074843,-0.19265718107291263,0.3541003765264676,0.0,1.9099066664709499,1.692132736814463,30.45935379378144,30.264061124026075,0.0
9.465,0.5224782175975137,-0.19362047225812362,0.3228954380192607,0.0,1.907500953642966,1.6936188580863143,30.82086089633375,30.264061124026075,0.0
9.466000000000001,0.523091319821426,-0.19698808517581143,0.13657388902002926,0.0,1.9058452287340586,1.6744859780496082,30.469913116036274,30.264061124026075,0.0
9.467,0.5131290258600364,-0.19526494701912084,0.30998925924866444,0.0,1.9022185669859593,1.6791417030988167,30.38164925192707,30.264061124026075,0.0
9.468,0.51299345893549,-0.19538172561290024,0.352945310024257,0.0,1.8994502209444728,1.6858754907734086,30.75929986092155,30.264061124026075,0.0
9.469,0.516200268885963,-0.19846873961271896,0.15916761815806102,0.0,1.8979704920286369,1.6695598536995586,30.591695283016627,30.264061124026075,0.0
9.47,0.5079133955215882,-0.1984026469748422,0.23969356552061782,0.0,1.8949690319668338,1.6664670627396387,30.343702813723173,30.264061124026075,0.0
9.471,0.5041502089282065,-0.1974845931990515,0.3628933832703738,0.0,1.8918581138262618,1.6764612071400058,30.584982573278303,30.264061124026075,0.0
9.472,0.5084272474175737,-0.19976074008697847,0.23904428900028635,0.0,1.8903172586352124,1.6697813406393083,30.73188297393621,30.264061124026075,0.0
9.473,0.5051972512018928,-0.2019939487253426,0.16091587017223224,0.0,1.8884853937945403,1.656657810109809,30.42696554830453,30.264061124026075,0.0
9.474,0.49739319745646454,-0.20030804485083792,0.3117455387452871,0.0,1.8853165808724053,1.6628621398303487,30.417663226816153,30.264061124026075,0.0
9.475,0.4985452607722958,-0.20092502096646325,0.3148606784615749,0.0,1.8831698086260025,1.666758756467487,30.75472278961963,30.264061124026075,0.0
9.476,0.5004567021931005,-0.20364142479943526,0.1414242804039001,0.0,1.881920009928424,1.6507431411096336,30.57413123734411,30.264061124026075,0.0
9.477,0.49204442002733384,-0.20291386567731304,0.22861935540848122,0.0,1.879086434023055,1.648474395101331,30.36621272271748,30.264061124026075,0.0
9.478,0.4885039472900684,-0.2020121112566443,0.33155709673488065,0.0,1.8762174237123403,1.656905696078621,30.52138247776315,30.264061124026075,0.0
9.479000000000001,0.4920199267598503,-0.20377839525025968,0.2513990056746751,0.0,1.8746817533139302,1.653938036028175,30.719668048245016,30.264061124026075,0.0
9.48,0.49056522450960494,-0.20626279455283925,0.14770015119155333,0.0,1.8732585050336648,1.6407034589026166,30.492369163814143,30.264061124026075,0.0
9.481,0.48305354892668206,-0.20484856682167682,0.2590665130091091,0.0,1.8704737148254162,1.6427490402979696,30.42620710470692,30.264061124026075,0.0
9.482,0.4819382681892622,-0.20476480203358996,0.2905260827559128,0.0,1.8681768899281497,1.6467060377122218,30.601742996087268,30.264061124026075,0.0
9.483,0.48348152119477705,-0.20646498475447456,0.1993813183451263,0.0,1.8666933050092127,1.6395162224746862,30.670346824492416,30.264061124026075,0.0
9.484,0.4794100021935793,-0.20743908242900375,0.16101654713788865,0.0,1.864729245975406,1.6300516527005096,30.443103680484278,30.264061124026075,0.0
9.485,0.4734192279165145,-0.20561006114139838,0.2728476935773758,0.0,1.86180420254918,1.634640477801251,30.407546366305528,30.264061124026075,0.0
9.486,0.4738495305277815,-0.20653775739225064,0.28919149824395607,0.0,1.859750882776121,1.6390501820682146,30.608373927745426,30.264061124026075,0.0
9.487,0.4759529910283191,-0.20893864159717532,0.1853345894868137,0.0,1.8585986857070966,1.630998808292278,30.586872121843353,30.264061124026075,0.0
9.488,0.471883092117787,-0.20930894337386396,0.19285738245967732,0.0,1.8567732953207678,1.625972151986783,30.477654434218834,30.264061124026075,0.0
9.489,0.4679932047752446,-0.20840580807832124,0.24533029317000893,0.0,1.8545247304422465,1.627349603140186,30.490580543806605,30.264061124026075,0.0
9.49,0.46722330983389326,-0.20908715451295032,0.23660204417831854,0.0,1.852722746627682,1.6269254057643314,30.592903380534597,30.264061124026075,0.0
9.491,0.4665133962021504,-0.20995982054986206,0.18215220324923692,0.0,1.851147721256702,1.6205316212824021,30.519219680154347,30.264061124026075,0.0
9.492,0.46267121629114993,-0.20962522857700824,0.21644246787807953,0.0,1.8490452881972437,1.6193516808839237,30.500035441177186,30.264061124026075,0.0
9.493,0.4606618197069079,-0.20974830150265783,0.22367484419514883,0.0,1.8470519883454348,1.618714761793092,30.500228886739915,30.264061124026075,0.0
9.494,0.45942609827038217,-0.21039621508913403,0.2212164437866458,0.0,1.8452643663349781,1.617715292210233,30.498223140406292,30.264061124026075,0.0
9.495000000000001,0.4582554040728951,-0.21107975367637272,0.21987769678965507,0.0,1.8436242696760137,1.6166307483663889,30.5033180374295,30.264061124026075,0.0
9.496,0.45691577154000274,-0.21192029965105483,0.21493767914401618,0.0,1.8421253529699029,1.615096287406625,30.45855858631807,30.264061124026075,0.0
9.497,0.4555494912158044,-0.2121520717200586,0.23537243007681208,0.0,1.8406399713062713,1.6159994981616244,30.344999501291852,30.264061124026075,0.0
9.498,0.4550445767984326,-0.21333735869139195,0.29134258881726305,0.0,1.839521512730659,1.6226580974095497,30.543738742507152,30.264061124026075,0.0
9.499,0.4581619102887482,-0.2152425649950593,0.1891761920248023,0.0,1.8393784797610908,1.6163930298124387,30.664956955483465,30.264061124026075,0.0
9.5,0.45520624579645275,-0.21537660396476294,0.12455812722207205,0.0,1.8386189355523985,1.6050101389467613,30.49341938937398,30.264061124026075,0.0
9.501,0.448000463589593,-0.21307419939699745,0.20803332762333565,0.0,1.8365424517858575,1.6052811148367803,30.40848184601595,30.264061124026075,0.0
9.502,0.44569537523307223,-0.21234999752330722,0.24905789208245221,0.0,1.8346440758245437,1.6091767967447823,30.40845609587428,30.264061124026075,0.0
9.503,0.4469109476795996,-0.21311215556004484,0.2476268174348054,0.0,1.8334161850529391,1.6117686451573374,30.6556500879647,30.264061124026075,0.0
9.504,0.44819079516121574,-0.21469822888215942,0.12011393175020929,0.0,1.8327371146848161,1.5998377854741346,30.583945217106262,30.264061124026075,0.0
9.505,0.4416442736071744,-0.21383233869674723,0.1527675262486256,0.0,1.8308217567315683,1.594632044819873,30.36031890781108,30.264061124026075,0.0
9.506,0.43683534093386533,-0.21223518091695617,0.263618103058366,0.0,1.8284103320542962,1.6020858873183228,30.32292780114789,30.264061124026075,0.0
9.507,0.4393463716756886,-0.21305316376727923,0.28172498961874276,0.0,1.8270913837859304,1.6091121521444114,30.585230507628076,30.264061124026075,0.0
9.508000000000001,0.44351758117393547,-0.21539290652092044,0.1473619425426304,0.0,1.8268561487014066,1.5999091688796894,30.637027716999885,30.264061124026075,0.0
9.509,0.43910774396539654,-0.2156579371925025,0.11773367192698764,0.0,1.825729894745201,1.5902142753239492,30.395512088862034,30.264061124026075,0.0
9.51,0.4324752033785809,-0.21354124907040908,0.23717697634755347,0.0,1.8235112908288957,1.5954967730130447,30.292877649893853,30.264061124026075,0.0
9.511000000000001,0.43326086361599936,-0.21345915212144553,0.2882060305729662,0.0,1.8220549332899658,1.6042951754302073,30.493739598561607,30.264061124026075,0.0
9.512,0.43794124983025773,-0.21549777278388232,0.18547827149373391,0.0,1.821849120989003,1.599750771929596,30.666069276451864,30.264061124026075,0.0
9.513,0.43608656594423323,-0.21664454341113762,0.09529335102434744,0.0,1.8213152081304482,1.5869979829777137,30.43433467884965,30.264061124026075,0.0
9.514,0.4284899307636325,-0.2144020627691891,0.20945791427721971,0.0,1.819301267085674,1.5897441158286807,30.24752603809894,30.264061124026075,0.0
9.515,0.4276362204014085,-0.21356245686323203,0.30302758551184533,0.0,1.8176934015872388,1.6011832012813922,30.410729615476306,30.264061124026075,0.0
9.516,0.4332989678969823,-0.21555708642989757,0.21995911190865974,0.0,1.8176180364953105,1.6006129235021573,30.694669899085078,30.264061124026075,0.0
9.517,0.4338359503095333,-0.21744479413310555,0.07368288235368403,0.0,1.8176808816863375,1.584829995886212,30.48640058037437,30.264061124026075,0.0
9.518,0.42519619263855635,-0.21508975600705058,0.17559414714555555,0.0,1.8158812183257695,1.5842603901415528,30.220792289315707,30.264061124026075,0.0
9.519,0.42227097835391353,-0.21333950554744002,0.3088309810219902,0.0,1.8140355835574966,1.597440093708393,30.33366647776575,30.264061124026075,0.0
9.52,0.42825370773914495,-0.21517440331224788,0.25169783325957207,0.0,1.8139118238814582,1.6008128964738695,30.665094062680634,30.264061124026075,0.0
9.521,0.43114307069709285,-0.2174842799413326,0.08197371141558435,0.0,1.8143734579011235,1.5854797184384584,30.540313004826736,30.264061124026075,0.0
9.522,0.4232697952983224,-0.21569620295655703,0.14160172153452683,0.0,1.8130358234806647,1.5808772978635222,30.236794216836124,30.264061124026075,0.0
9.523,0.4183464138406832,-0.21337441473671578,0.29363378460173223,0.0,1.811134194510424,1.59319144194659,30.249561852196496,30.264061124026075,0.0
9.524000000000001,0.4233641046343839,-0.2144698494998453,0.28739495963984174,0.0,1.8107978585516562,1.6012762375459637,30.590992720078106,30.264061124026075,0.0
9.525,0.42857049918443,-0.2171819274226675,0.1134102097385169,0.0,1.8115910099725818,1.5889204592574278,30.61640625398691,30.264061124026075,0.0
9.526,0.42277613948290016,-0.2164786602912138,0.09717999148450668,0.0,1.810964788258873,1.5785235409435785,30.286110716832773,30.264061124026075,0.0
9.527000000000001,0.4154361976448959,-0.2132478446654617,0.2621072641335076,0.0,1.8090131398376315,1.5881574444688389,30.15860100449548,30.264061124026075,0.0
9.528,0.418293316119714,-0.21329310593848616,0.3269167214974601,0.0,1.8082573335073318,1.6017248779323845,30.492675247230206,30.264061124026075,0.0
9.529,0.4257913282417448,-0.216555456078608,0.15759345889805582,0.0,1.809292257059099,1.5937901238082959,30.691848671702584,30.264061124026075,0.0
9.53,0.4230430213157618,-0.21694127784529654,0.053728871185102056,0.0,1.8094400297362152,1.5773977593124406,30.343024406582366,30.264061124026075,0.0
9.531,0.41342583943708816,-0.2129248553257501,0.22735137091964802,0.0,1.807488124001217,1.583826936319206,30.098283198493363,30.264061124026075,0.0
9.532,0.41378004480874575,-0.2120475876793459,0.35137975421947676,0.0,1.8063179913244864,1.601189767807762,30.39458286318979,30.264061124026075,0.0
9.533,0.4227123060300406,-0.2153198505012489,0.20192470447962607,0.0,1.807369876651158,1.5980399568947812,30.702820293835373,30.264061124026075,0.0
9.534,0.4230179678867412,-0.2165775318935116,0.04341839745874143,0.0,1.808107214678794,1.5794248721388433,30.407779391104178,30.264061124026075,0.0
9.535,0.41287068168940166,-0.21293988486446982,0.18950166615355785,0.0,1.8064965924409555,1.5815185103881757,30.06631232738532,30.264061124026075,0.0
9.536,0.41077174892918933,-0.21114472311967275,0.36221268597939504,0.0,1.8050953049301972,1.6009085118243345,30.30109390632812,30.264061124026075,0.0
9.537,0.42020467590098565,-0.21402249846141358,0.24445156868497397,0.0,1.8061076532191693,1.6024799399706575,30.666229434189052,30.264061124026075,0.0
9.538,0.42326550804059776,-0.21589158890368956,0.057862121652878074,0.0,1.80735273168911,1.5844058698650194,30.479649792224876,30.264061124026075,0.0
9.539,0.41397744490486427,-0.21302564282179606,0.1489960559529781,0.0,1.806331950328062,1.581206637126599,30.110120284921003,30.264061124026075,0.0
9.540000000000001,0.4093182646409965,-0.21032548737687395,0.3353002179959656,0.0,1.8048249661911533,1.59822699720531,30.190674999978835,30.264061124026075,0.0
9.541,0.41693666421265063,-0.21185788060185115,0.29575672170752165,0.0,1.8053662812850044,1.606297180894781,30.58407088952621,30.264061124026075,0.0
9.542,0.4228583442071734,-0.21455606451879072,0.09585867927883313,0.0,1.8069419595370304,1.5914459272167367,30.563800154798052,30.264061124026075,0.0
9.543000000000001,0.415939685160994,-0.21304823557869962,0.10299665633519206,0.0,1.80668210157347,1.5818417939272114,30.168028641013876,30.264061124026075,0.0
9.544,0.40880016008079023,-0.20916444138473483,0.301842738057402,0.0,1.805075677005377,1.5956899385575227,30.078971908566125,30.264061124026075,0.0
9.545,0.4140051823752289,-0.20945862291658865,0.3482219964358773,0.0,1.80508590726757,1.6104619361692136,30.493519563335035,30.264061124026075,0.0
9.546,0.422606939131163,-0.213215327769095,0.13865358465833272,0.0,1.806982609983169,1.5993472961464317,30.63856328669497,30.264061124026075,0.0
9.547,0.41852235500459256,-0.21280287210794574,0.06238670135167543,0.0,1.8074952412536778,1.5837754391730123,30.20652130024501,30.264061124026075,0.0
9.548,0.40919239814027386,-0.20791103607155298,0.278983092814466,0.0,1.8058654462924033,1.59538575233177,29.999704866210678,30.264061124026075,0.0
9.549,0.41245128932566416,-0.207388010802585,0.3850348724097868,0.0,1.8055510477239087,1.6147200089203448,30.430234864702467,30.264061124026075,0.0
9.55,0.42290723175243683,-0.21161111034184735,0.16810813575712852,0.0,1.8076712858731294,1.6060493764103754,30.677097127021494,30.264061124026075,0.0
9.551,0.4207380892238912,-0.21178698346438132,0.0405466445676608,0.0,1.8086895520045174,1.5869384994044187,30.224545486995783,30.264061124026075,0.0
9.552,0.4100716939206616,-0.20647343454381806,0.2672176209508189,0.0,1.8071086547096837,1.5972015710843088,29.960888399469823,30.264061124026075,0.0
9.553,0.4121921279072298,-0.20543127547805215,0.40207789195936144,0.0,1.806650652304294,1.6185082542222788,30.38041434666432,30.264061124026075,0.0
9.554,0.423438609940898,-0.2096361192856806,0.1911513861357304,0.0,1.8088420728627366,1.6118720417713903,30.664398982475745,30.264061124026075,0.0
9.555,0.42260082238272,-0.21020632259477862,0.04515568964552116,0.0,1.8101714040461712,1.5923729525174843,30.225282955781548,30.264061124026075,0.0
9.556000000000001,0.4120439259900436,-0.20510303329062918,0.2651014846750651,0.0,1.8088508293293235,1.601763580453078,29.93276520884735,30.264061124026075,0.0
9.557,0.4137731952397938,-0.20379007599935334,0.4146733172939514,0.0,1.808507982468722,1.6240407431798098,30.361673819464645,30.264061124026075,0.0
9.558,0.4254134728830962,-0.2079668890894703,0.19924288503091808,0.0,1.8108997155796789,1.61759970122442,30.660875557023214,30.264061124026075,0.0
9.559000000000001,0.42478200645011954,-0.2085289852762275,0.045673871921662224,0.0,1.812428233633643,1.5974895137403373,30.20115483500984,30.264061124026075,0.0
9.56,0.41399339766122123,-0.2031989278657788,0.27616329581851085,0.0,1.811200953856786,1.6076131558722544,29.901980963866304,30.264061124026075,0.0
9.561,0.41607450297333,-0.20181833006134964,0.4293710329918773,0.0,1.8110102010864229,1.630812854991175,30.36840282355925,30.264061124026075,0.0
9.562,0.4282181328493673,-0.20624675789115182,0.19511668615007222,0.0,1.8136594265443113,1.6230584651635915,30.663024432917698,30.264061124026075,0.0
9.563,0.427030710607609,-0.20661023737847187,0.04381624838193224,0.0,1.81526398893896,1.6022959849238319,30.151061159430974,30.264061124026075,0.0
9.564,0.41589383627004517,-0.20074532971969483,0.30092788477124555,0.0,1.8139830724328292,1.6147786752827336,29.863748154963613,30.264061124026075,0.0
9.565,0.4191488530754697,-0.1995610596396629,0.4485875166955505,0.0,1.8140068959809852,1.6390870275109406,30.393685203945353,30.264061124026075,0.0
9.566,0.43200485384179893,-0.20465696121213614,0.18232275140548784,0.0,1.8170315642709194,1.62881959645375,30.65837162334756,30.264061124026075,0.0
9.567,0.42973899117806946,-0.20463248561630257,0.04603643671116975,0.0,1.818673371294874,1.6079303332684705,30.086318608974864,30.264061124026075,0.0
9.568,0.4184459386147656,-0.19810714567709406,0.33384036904802955,0.0,1.8173445286605505,1.6235350499634391,29.866155344145795,30.264061124026075,0.0
9.569,0.42332155812397587,-0.19725202804625241,0.44790105926136653,0.0,1.8176802324191565,1.6464657986539306,30.42544836531529,30.264061124026075,0.0
9.57,0.43572698352749906,-0.2025824317356388,0.16664067626372692,0.0,1.8208703362530914,1.633741953220064,30.566463839389087,30.264061124026075,0.0
9.571,0.43204148256254526,-0.2020656686660988,0.09310891207319852,0.0,1.8223588971857037,1.617863071842177,30.010894285657532,30.264061124026075,0.0
9.572000000000001,0.4230775886349537,-0.19605708755646112,0.37342535732266147,0.0,1.8214549375959002,1.6362402346370701,29.97850452967979,30.264061124026075,0.0
9.573,0.43013367199197095,-0.19588577071473776,0.39247580125499576,0.0,1.8225203312030742,1.6511158614650092,30.511907277220303,30.264061124026075,0.0
9.574,0.4390450199811523,-0.1996616787300398,0.12329596595279668,0.0,1.8253838111824248,1.6339004912030668,30.383051301806404,30.264061124026075,0.0
9.575000000000001,0.43193019628094426,-0.1976408302659419,0.18653405188194275,0.0,1.8259793537264415,1.6292127378573955,29.794536559413995,30.264061124026075,0.0
9.576,0.4276013398819282,-0.19371732259259336,0.48548666872426793,0.0,1.8256351893220633,1.657710747060948,30.157183179229925,30.264061124026075,0.0
9.577,0.4412566958612916,-0.19655044864499605,0.3052321382642645,0.0,1.8285261212209751,1.6589616366629625,30.70877891055408,30.264061124026075,0.0
9.578,0.44509011630699513,-0.19839404389708173,0.02498709473690655,0.0,1.831427513107403,1.6310669983220247,30.14180497681296,30.264061124026075,0.0
9.579,0.43141860115635533,-0.19219464468049752,0.3096966230795981,0.0,1.8305489321047488,1.6419146624278198,29.702355026084042,30.264061124026075,0.0
9.58,0.43336612110073824,-0.18967136205080598,0.5350386594234772,0.0,1.8306274085158396,1.6731792883917815,30.36974431994909,30.264061124026075,0.0
9.581,0.44934400591876855,-0.1956959815864146,0.200287180531724,0.0,1.8345124408574316,1.6605111242283854,30.604873103384453,30.264061124026075,0.0
9.582,0.44667461380619755,-0.1956673944078194,0.07931466902045817,0.0,1.8366787627635224,1.6399922302187286,29.941423990836775,30.264061124026075,0.0
9.583,0.4359100476151531,-0.1882702032967269,0.41426559662619006,0.0,1.8357631579276055,1.66095359331228,29.971678473057707,30.264061124026075,0.0
9.584,0.4437798940847941,-0.18797979378745322,0.4020621820254074,0.0,1.8370772767497252,1.6740620459571693,30.572788277349698,30.264061124026075,0.0
9.585,0.45200481396598924,-0.19142660459064448,0.09842000834617592,0.0,1.8399528822375661,1.6518864175388392,30.165618114503662,30.264061124026075,0.0
9.586,0.44239564669929576,-0.18790585337347004,0.3029895198644181,0.0,1.8399016135928687,1.658894238113074,29.639527065627302,30.264061124026075,0.0
9.587,0.44388737983967497,-0.18512171789240847,0.5722803848865857,0.0,1.8402852064793203,1.6925122674845623,30.3534615516699,30.264061124026075,0.0
9.588000000000001,0.46099320831246515,-0.19124805142296966,0.21441913758884928,0.0,1.8446939810574468,1.6788824835539713,30.548777328251933,30.264061124026075,0.0
9.589,0.45801781424471233,-0.19119454666439858,0.11391408725557317,0.0,1.8472317509259533,1.6600779640427494,29.869515338037832,30.264061124026075,0.0
9.59,0.44821326984204246,-0.18368406853266353,0.45749054022250624,0.0,1.8468096743095814,1.6832548797428126,30.063680681980962,30.264061124026075,0.0
9.591000000000001,0.4573556242376383,-0.1839288951309486,0.3624116726713924,0.0,1.848849532631982,1.6890737518233976,30.65336836642707,30.264061124026075,0.0
9.592,0.4620675063893589,-0.18611892848554293,0.06367475802432832,0.0,1.851505747733224,1.662177567099765,29.930944973305767,30.264061124026075,0.0
9.593,0.44963987451035314,-0.1799366416974601,0.4282176160921832,0.0,1.850504770971744,1.6827378642207633,29.76438363879406,30.264061124026075,0.0
9.594,0.45745840945670424,-0.17892430285474006,0.5164950582003558,0.0,1.8516103871936922,1.7062228088418445,30.413917284656993,30.264061124026075,0.0
9.595,0.470612239014089,-0.18507110292938003,0.19022967366258114,0.0,1.8556402076521914,1.6893291180009269,30.129558148701243,30.264061124026075,0.0
9.596,0.4654104839013743,-0.18321372180828957,0.3337542713937045,0.0,1.8573118970566833,1.6942818692437247,29.617495050290525,30.264061124026075,0.0
9.597,0.4672795882869137,-0.1799843593875512,0.5962514813364186,0.0,1.858975036589936,1.7260883423855433,30.435331879073296,30.264061124026075,0.0
9.598,0.4830848727332059,-0.18572153329271224,0.18562035939456134,0.0,1.8643158922378191,1.7053661964082363,30.326864990116082,30.264061124026075,0.0
9.599,0.4760163589235036,-0.18360310093664653,0.23922576521226802,0.0,1.866760048424965,1.698188845816345,29.650011854114968,30.264061124026075,0.0
9.6,0.47113235009025206,-0.1771295951023415,0.583792825911936,0.0,1.8675511526159936,1.7298065243547045,30.349720530140058,30.264061124026075,0.0
9.601,0.485288233425296,-0.1806815921293473,0.23308189383825145,0.0,1.8718803689730694,1.714711685068042,30.40231468430455,30.264061124026075,0.0
9.602,0.4804211140565589,-0.17971070385587423,0.2054022811532208,0.0,1.8741248620854196,1.702698545235048,29.69776544118688,30.264061124026075,0.0
9.603,0.47395340224368765,-0.17272142504444277,0.5633398595404469,0.0,1.8741844801167125,1.7324238755517625,30.269282388627122,30.264061124026075,0.0
9.604000000000001,0.4870277054891142,-0.17543132431517328,0.2775291731743159,0.0,1.8775786510844412,1.7226612328806612,30.40016557666276,30.264061124026075,0.0
9.605,0.4846263598214794,-0.1756548324616566,0.21072653463012936,0.0,1.8796546275916939,1.710118979253139,29.694156853025046,30.264061124026075,0.0
9.606,0.4788628798563626,-0.16904641195816825,0.5694299391589975,0.0,1.8795396197486203,1.739773918862198,30.235846379955724,30.264061124026075,0.0
9.607,0.4921774995781788,-0.17201161666457818,0.29886732313436176,0.0,1.8827938633734997,1.731580698948994,30.328739934133676,30.264061124026075,0.0
9.608,0.4907209642356333,-0.1726988007308176,0.25177375794430995,0.0,1.8849492988447938,1.7223509244638373,29.62889449672666,30.264061124026075,0.0
9.609,0.48704542131109235,-0.16686147308124516,0.6080481429208127,0.0,1.885317235438327,1.7543105333419151,30.2828828410112,30.264061124026075,0.0
9.61,0.501939185103352,-0.17092720949997156,0.2808657536086903,0.0,1.8893499435428696,1.741883098871046,30.197293440699465,30.264061124026075,0.0
9.611,0.49887658977544547,-0.17074811898290332,0.32432813059782456,0.0,1.8916762800688076,1.7396401871436369,29.6063130954443,30.264061124026075,0.0
9.612,0.498440767059975,-0.16553026371174448,0.6263957835112248,0.0,1.8929735185947536,1.7706643328375677,30.39250387276169,30.264061124026075,0.0
9.613,0.5131531110919603,-0.1705685349276941,0.23201596736517344,0.0,1.8978498362239633,1.7506906154388273,30.013922551323407,30.264061124026075,0.0
9.614,0.5066654296226323,-0.16789976526788736,0.4238080138113415,0.0,1.8998972029756407,1.7591035932153667,29.776658304981023,30.264061124026075,0.0
9.615,0.5106149179831949,-0.1638366357811189,0.5473141651729843,0.0,1.9021608742828573,1.7780484455403842,30.429135701080607,30.264061124026075,0.0
9.616,0.519743626380712,-0.16796351995008743,0.21942472135264662,0.0,1.9065872522453087,1.757057616389646,29.846793973229435,30.264061124026075,0.0
9.617,0.5120326100415394,-0.16286254897532135,0.5147682567861994,0.0,1.907869533847527,1.7753146901674062,30.075421476306573,30.264061124026075,0.0
9.618,0.5199523197543013,-0.161459643021118,0.4023409017248251,0.0,1.910745984722084,1.775605562084729,30.370244825154426,30.264061124026075,0.0
9.619,0.5206872016142381,-0.16296052042035014,0.25386739028961514,0.0,1.913543003274376,1.760945539283051,29.658216712094074,30.264061124026075,0.0
9.620000000000001,0.5150591538512126,-0.15607968495767108,0.6159398909391114,0.0,1.9138224170163836,1.789970364875098,30.237771992445914,30.264061124026075,0.0
9.621,0.5278622258005262,-0.15919935532485663,0.32642514207899276,0.0,1.9173883440384123,1.7791886835089787,29.94080583300321,30.264061124026075,0.0
9.622,0.5254899351637826,-0.15848182045661274,0.4781407747105733,0.0,1.9194093846824483,1.789814612749285,29.81038281321772,30.264061124026075,0.0
9.623,0.5321276034251841,-0.1556835704331017,0.5478890677114014,0.0,1.9219902820322068,1.8049813426186174,30.386912403239428,30.264061124026075,0.0
9.624,0.5400612238273894,-0.15987169639996984,0.2583957599084144,0.0,1.9263184389905137,1.7855414208860267,29.697814715130214,30.264061124026075,0.0
9.625,0.5334950593084244,-0.15401489542946498,0.6086070680519802,0.0,1.9275836587133062,1.810698098297456,30.192578909474346,30.264061124026075,0.0
9.626,0.544489871957195,-0.1553438213281994,0.36193979302543156,0.0,1.9314427740635287,1.8015550255691115,29.945261193253227,30.264061124026075,0.0
9.627,0.542022628326736,-0.1546499425702199,0.4887866504437194,0.0,1.933912054683529,1.810513343640739,29.81489335079762,30.264061124026075,0.0
9.628,0.5478586876849574,-0.15118988643097034,0.5584622494038066,0.0,1.936656571660954,1.8245519663129215,30.345132739217227,30.264061124026075,0.0
9.629,0.5548708690714803,-0.15498235012454334,0.29253183904209223,0.0,1.9409822707755418,1.806799097927304,29.658080844952607,30.264061124026075,0.0
9.63,0.5491770108043574,-0.14884484589706873,0.6421175889651369,0.0,1.94238706303815,1.8330642691101073,30.22927974949415,30.264061124026075,0.0
9.631,0.5606387256870582,-0.15100382475725802,0.35686595043968466,0.0,1.9465767559096736,1.8206521374440927,29.794505007513386,30.264061124026075,0.0
9.632,0.5572799266490964,-0.14883478574701553,0.5789488825951936,0.0,1.9488460822477143,1.8376659121971952,30.058869680528346,30.264061124026075,0.0
9.633000000000001,0.5663404673814104,-0.1476349786928901,0.4488184605226909,0.0,1.9524795650414104,1.8356398188883274,30.06513243190763,30.264061124026075,0.0
9.634,0.5662156961195182,-0.14871102395156713,0.4476763717542326,0.0,1.9556774532738455,1.835459687892041,29.676538430165454,30.264061124026075,0.0
9.635,0.568395939504878,-0.14346279566937728,0.6478485995639275,0.0,1.9579494740197803,1.85740665028037,30.286185123540275,30.264061124026075,0.0
9.636000000000001,0.5784735861044628,-0.14805238987024782,0.3428040128813753,0.0,1.9627463265748735,1.8407427529991807,29.653835151011727,30.264061124026075,0.0
9.637,0.574219197561123,-0.14267387125340633,0.6650812588757928,0.0,1.9647595711564758,1.8652946328335949,30.237841485451778,30.264061124026075,0.0
9.638,0.5851773474591726,-0.14478856386253822,0.37334028804151015,0.0,1.9693130806365333,1.8510304295167932,29.697686617843548,30.264061124026075,0.0
9.639,0.5811810161783578,-0.14131982269969984,0.6490814669074504,0.0,1.971582110382901,1.872446114803144,30.178847847623715,30.264061124026075,0.0
9.64,0.5915507858743075,-0.14185915878248206,0.4093529847813907,0.0,1.9758598200640012,1.8616389517336083,29.73927702482955,30.264061124026075,0.0
9.641,0.588450344635474,-0.1398177122227373,0.6343862371704376,0.0,1.978399089987638,1.8799359647564224,30.117473418842494,30.264061124026075,0.0
