timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.642,0.5981939163861363,-0.13906162464524086,0.44675391721580227,0.0,1.9824513790532652,1.8726645184454576,29.800184630829918,30.264061124026075,0.0
9.643,0.5961206021912581,-0.13836377844777828,0.6100370761540517,0.0,1.985302092375288,1.886688416633849,30.02579733259082,30.264061124026075,0.0
9.644,0.6045795151678472,-0.13621099323350944,0.49961336318795335,0.0,1.9890402962723521,1.884864342750576,29.893057700721418,30.264061124026075,0.0
9.645,0.6044635456071503,-0.1369456661846198,0.569693213355701,0.0,1.992324614268148,1.8925068630748931,29.898104346773756,30.264061124026075,0.0
9.646,0.6106721561328559,-0.13329946684007982,0.5708294581020548,0.0,1.9956363238393848,1.898453644733345,30.02173253260056,30.264061124026075,0.0
9.647,0.6135668739065367,-0.13561506897773115,0.5114386511029084,0.0,1.9995027188479306,1.8973362351158578,29.72647219445667,30.264061124026075,0.0
9.648,0.616432554357486,-0.1303849232592623,0.6644447094705477,0.0,2.002272261343465,1.913855502779538,30.1303769141632,30.264061124026075,0.0
9.649000000000001,0.6237412792356225,-0.13427948290864897,0.4638291917159107,0.0,2.0068974793744307,1.9046267274576323,29.630935467094375,30.264061124026075,0.0
9.65,0.6234544921691803,-0.12857524259554057,0.7198811718196405,0.0,2.0094708860391735,1.9270598582860596,30.205265640314714,30.264061124026075,0.0
9.651,0.6332914435277665,-0.13257987526470513,0.4333040400465845,0.0,2.014527817117025,1.9123380798819365,29.580743933789073,30.264061124026075,0.0
9.652000000000001,0.6306162216131216,-0.12640427824446956,0.7523980652117752,0.0,2.0168875152477606,1.9379529304361087,30.234552752642827,30.264061124026075,0.0
9.653,0.641614852726512,-0.1303897213845778,0.4257887394987305,0.0,2.0220728833364543,1.9208876980262317,29.527296018704355,30.264061124026075,0.0
9.654,0.6379826990351745,-0.12399535442297449,0.7867847575211836,0.0,2.0242899565781136,1.9495327041229928,30.250047637396854,30.264061124026075,0.0
9.655,0.6502756161050649,-0.12850632952122426,0.42554908304122646,0.0,2.029709974035706,1.9308004901466227,29.51608260762471,30.264061124026075,0.0
9.656,0.646277183698041,-0.12183914297186135,0.8000113830913118,0.0,2.0319362680784905,1.9598494657994292,30.2324133279443,30.264061124026075,0.0
9.657,0.6585777705124314,-0.12648959369188104,0.44216250089233455,0.0,2.037423051726972,1.9417151243751918,29.534674623841493,30.264061124026075,0.0
9.658,0.655053692894857,-0.11971929676073997,0.798325717945584,0.0,2.0397564856985575,1.969209992562151,30.187623901267077,30.264061124026075,0.0
9.659,0.6665523005246194,-0.12430436096664485,0.47261545146038186,0.0,2.0451781231236406,1.953498868228218,29.578873022391065,30.264061124026075,0.0
9.66,0.6642341361484845,-0.1176547352068616,0.7838427719147383,0.0,2.0477091748971867,1.9777631121426908,30.114344082470723,30.264061124026075,0.0
9.661,0.6742866009969217,-0.12194853609433409,0.5176044122904628,0.0,2.052952360240045,1.9663265913027672,29.63769104405338,30.264061124026075,0.0
9.662,0.6739500165206742,-0.11567995513908144,0.7621946322988611,0.0,2.0557950930506728,1.9862628978191603,30.024947452119346,30.264061124026075,0.0
9.663,0.682167391285792,-0.11966952698414429,0.5709575649849457,0.0,2.0608487219443865,1.9801005902914366,29.742099706898266,30.264061124026075,0.0
9.664,0.684218053309052,-0.11392886507685371,0.7176010517667636,0.0,2.0641093886677035,1.9929596315500884,29.8801687685914,30.264061124026075,0.0
9.665000000000001,0.6893493468953057,-0.11702387105477555,0.6524054444745433,0.0,2.068727750121199,1.9956769480109893,29.960082972412597,30.264061124026075,0.0
9.666,0.6950671642448676,-0.11267043991505155,0.6154881240800796,0.0,2.0726461795902855,1.9945977728280913,29.550116670079287,30.264061124026075,0.0
9.667,0.694721347862699,-0.11252788977220629,0.8276107197862022,0.0,2.0760927023898588,2.0178162348175444,30.214622720633397,30.264061124026075,0.0
9.668000000000001,0.7077736749412724,-0.1139217610322093,0.4958520785430741,0.0,2.0816711704484474,1.9990036122517374,29.448872578280554,30.264061124026075,0.0
9.669,0.7031537519083402,-0.1077006438033517,0.8868790351769509,0.0,2.0841122678368236,2.0295993651949384,30.112138172797824,30.264061124026075,0.0
9.67,0.7161213288108873,-0.11291719891952129,0.5567654674305983,0.0,2.0900048630157486,2.015684257874609,29.67358852177044,30.264061124026075,0.0
9.671,0.7156417056476931,-0.10616612572702488,0.7819450189668462,0.0,2.093121904342412,2.0320032414676326,29.839766623089773,30.264061124026075,0.0
9.672,0.7218825935955535,-0.1094537015395991,0.7030989133165433,0.0,2.0979882839670196,2.035385869791228,30.019053106443636,30.264061124026075,0.0
9.673,0.7282511362709729,-0.10547765448686497,0.6159057518154362,0.0,2.1022360475276,2.0294759557214883,29.415866840265373,30.264061124026075,0.0
9.674,0.7263233993504816,-0.10336005356986522,0.9259808277421745,0.0,2.105274867694805,2.059837735869741,30.16591212237386,30.264061124026075,0.0
9.675,0.7414023424973653,-0.10773315198117639,0.5519396767044527,0.0,2.11154820069453,2.0415439815311105,29.599163836035807,30.264061124026075,0.0
9.676,0.7389738495457064,-0.10044158892300403,0.8419627927533825,0.0,2.114519022039907,2.061767813858226,29.824207096001864,30.264061124026075,0.0
9.677,0.7467521093046108,-0.10416199672155213,0.7338397030505961,0.0,2.1196973049718792,2.0645926805563755,30.043934692073524,30.264061124026075,0.0
9.678,0.7532432673883225,-0.10041679716948276,0.6261771693342915,0.0,2.124191070251757,2.056254996274523,29.377284003268677,30.264061124026075,0.0
9.679,0.7505630019616635,-0.09710452129869285,0.9683702849442888,0.0,2.127074792225195,2.0882780657808757,30.070346666802653,30.264061124026075,0.0
9.68,0.7656918308245387,-0.10253091413911952,0.6237760977495352,0.0,2.133502474923078,2.0743689349572305,29.742636589310376,30.264061124026075,0.0
9.681000000000001,0.7659815520797102,-0.09577826802961509,0.7928453818428308,0.0,2.1370994212683607,2.084656467558508,29.55011842715002,30.264061124026075,0.0
9.682,0.769594100353145,-0.09752858418928906,0.8962438898917684,0.0,2.141625487477901,2.1035636014811105,30.148553101964076,30.264061124026075,0.0
9.683,0.7819341416320235,-0.09840339673945098,0.5981816327053612,0.0,2.147668386677669,2.0858905162034707,29.54308751833143,30.264061124026075,0.0
9.684000000000001,0.7783604164608637,-0.0910398969420263,0.908124160578631,0.0,2.150520954326477,2.108179840193112,29.728800909371632,30.264061124026075,0.0
9.685,0.7870561498533493,-0.09503559700874831,0.8206200672050741,0.0,2.1558303596146833,2.1148083450739605,30.12197174244916,30.264061124026075,0.0
9.686,0.7954142344714809,-0.09301599555152695,0.62545554448208,0.0,2.161009561701191,2.0998794514556804,29.426329077537698,30.264061124026075,0.0
9.687,0.7912950359469234,-0.08660480106948554,0.981654197402694,0.0,2.1634929188387675,2.128631557140261,29.765774414249982,30.264061124026075,0.0
9.688,0.8034222673300724,-0.09209773693637063,0.8169143961443127,0.0,2.1692714857212234,2.13169823586512,30.084403921427338,30.264061124026075,0.0
9.689,0.8113083225802383,-0.08950963301753423,0.6593962145816222,0.0,2.174439242998179,2.118610307682741,29.40681966855647,30.264061124026075,0.0
9.69,0.8078232112495086,-0.0835848102352898,1.0067607555717526,0.0,2.177155582262341,2.147595452169717,29.72679984240475,30.264061124026075,0.0
9.691,0.8203494559383037,-0.08919028358555448,0.8521432814638265,0.0,2.1831746523451367,2.152059410543565,30.102775135558648,30.264061124026075,0.0
9.692,0.8288842840543038,-0.08723001151279741,0.6657684947715508,0.0,2.188766526595532,2.1369102596473635,29.47006427518193,30.264061124026075,0.0
9.693,0.8249530571753836,-0.08026910165232426,0.9900638934483516,0.0,2.191538200967343,2.1618892362250346,29.59972493068959,30.264061124026075,0.0
9.694,0.8352194223636956,-0.08480001782914742,0.9318769276278864,0.0,2.197098615437795,2.1738353499155965,30.097126804305148,30.264061124026075,0.0
9.695,0.8462328515541936,-0.08529841894971579,0.6848453340173164,0.0,2.203307114791752,2.157442474486118,29.738830768528718,30.264061124026075,0.0
9.696,0.8421510604888018,-0.07939453025420534,0.8692456554605049,0.0,2.2066010648996532,2.1666232191389376,29.62893352529574,30.264061124026075,0.0
9.697000000000001,0.8425516333809658,-0.08367273053753754,0.9305455530642976,0.0,2.2110133353801698,2.1800293889304587,30.35841884679949,30.264061124026075,0.0
9.698,0.8488408531593452,-0.08830873174350956,0.5648593150846875,0.0,2.216792173921609,2.1510098751903834,30.102061159578167,30.264061124026075,0.0
9.699,0.8367501905403092,-0.08113262293332446,0.6946581583398289,0.0,2.218255445253717,2.1447977969022,29.783179498360685,30.264061124026075,0.0
9.700000000000001,0.8273990012610977,-0.08094491511851548,0.8589078052052237,0.0,2.2190022948522685,2.1570304504932096,30.447250782040253,30.264061124026075,0.0
9.701,0.829772365216949,-0.08550595278396295,0.5250402667852977,0.0,2.2214013160714137,2.1293920160621926,30.2607371189642,30.264061124026075,0.0
9.702,0.8179596341852727,-0.07891066817356412,0.6183303383739426,0.0,2.2200255000417437,2.119681044508184,29.895973582045347,30.264061124026075,0.0
9.703,0.8077432630810983,-0.07850676555126829,0.804392982253177,0.0,2.217837692017292,2.131343252128583,30.506939254221287,30.264061124026075,0.0
9.704,0.8100856354211144,-0.08366960305418675,0.4964813648632549,0.0,2.2176068367088693,2.1055297291643686,30.28153428396991,30.264061124026075,0.0
9.705,0.7997506278000092,-0.07829471639508945,0.6090091183895042,0.0,2.214174848727337,2.0988919165892415,29.972855605994198,30.264061124026075,0.0
9.706,0.7919272930682888,-0.07975339249836672,0.7662605125576797,0.0,2.2106364815243964,2.109504279040989,30.61043697661011,30.264061124026075,0.0
9.707,0.7953078117159019,-0.0849548699125835,0.44400606872388326,0.0,2.209070763041457,2.081230975365314,30.1994701878213,30.264061124026075,0.0
9.708,0.7841127528654389,-0.07977780262355155,0.6501353724803353,0.0,2.2042127938633067,2.0827904597204867,30.09498732655162,30.264061124026075,0.0
9.709,0.7800900852252846,-0.08404239061409746,0.70406754108992,0.0,2.20051744539034,2.087909987083729,30.699843839257895,30.264061124026075,0.0
9.71,0.783156211404491,-0.08719039798878353,0.397281457584465,0.0,2.1980072194323044,2.0574847354355414,30.05440088990191,30.264061124026075,0.0
9.711,0.7699184176571572,-0.08272996535003327,0.7220995346036991,0.0,2.192183363241244,2.0701356542375375,30.350791977235904,30.264061124026075,0.0
9.712,0.7711623838714928,-0.08959628059389552,0.5730366824046037,0.0,2.1890068835527012,2.061024786807085,30.47825529228764,30.264061124026075,0.0
9.713000000000001,0.7697813634620445,-0.08862603232349889,0.5071630831961208,0.0,2.1850615746277855,2.046916242667064,30.014731752255237,30.264061124026075,0.0
9.714,0.7616102845671667,-0.08988489231427499,0.7414181469300298,0.0,2.1802481192630494,2.0611358235257105,30.66162841290461,30.264061124026075,0.0
9.715,0.7667642889475886,-0.09630000343613127,0.41399414371655874,0.0,2.1780310411441475,2.0344442585004017,30.16536598211702,30.264061124026075,0.0
9.716000000000001,0.7569287028647228,-0.09221805825760934,0.6631123105294435,0.0,2.1728533492537476,2.042010835060206,30.341758101558053,30.264061124026075,0.0
9.717,0.756326775551339,-0.09846412746415956,0.5741392810336072,0.0,2.169677971272875,2.035992626005963,30.540580522805673,30.264061124026075,0.0
9.718,0.7558456215515948,-0.0977763084133565,0.4719628764220014,0.0,2.166080189397011,2.0199559335135753,30.05474693619372,30.264061124026075,0.0
9.719,0.7468256040060375,-0.0986967381290717,0.7169728116063016,0.0,2.1613466419187324,2.0341233793892446,30.73460284731819,30.264061124026075,0.0
9.72,0.7518310278220142,-0.1044597209688799,0.3723394388111455,0.0,2.1591279175910696,2.005400158774995,30.12068319719185,30.264061124026075,0.0
9.721,0.7404653325718281,-0.10029368854939286,0.6807330431426584,0.0,2.153742850240206,2.0179972987095027,30.539061090904497,30.264061124026075,0.0
9.722,0.7421772577671858,-0.1070814599476271,0.46879409661755,0.0,2.1509443187958803,2.0020970290304043,30.3209356750414,30.264061124026075,0.0
9.723,0.7372417965198429,-0.10447818335856324,0.5772880590389445,0.0,2.1464813753892997,2.00212067849555,30.312895876010206,30.264061124026075,0.0
9.724,0.7342841201212955,-0.10952827708355473,0.5808196110347008,0.0,2.1430486343455297,2.0012751895602086,30.603842979125506,30.264061124026075,0.0
9.725,0.7352749793528762,-0.11001911498573155,0.4319482409260562,0.0,2.1398781097445925,1.9836212379026563,30.110105237072304,30.264061124026075,0.0
9.726,0.7259277858940103,-0.1106239349384944,0.6803566708221951,0.0,2.1353208642537758,1.9972673698132186,30.79550101060338,30.264061124026075,0.0
9.727,0.7307368802524188,-0.1155233821704077,0.3323443851908835,0.0,2.13311684749908,1.9677052559512238,30.10475851901423,30.264061124026075,0.0
9.728,0.7182013086235919,-0.11180303621236415,0.6793086570355779,0.0,2.12771878850595,1.9839521483819427,30.730963273574766,30.264061124026075,0.0
9.729000000000001,0.7219480325117108,-0.11833293349076532,0.36153725825982286,0.0,2.1252407168154095,1.959072553742516,30.173172607122947,30.264061124026075,0.0
9.73,0.712340592443569,-0.11470785755885005,0.6413414766547635,0.0,2.1200584355046863,1.9714835750555557,30.66234798364794,30.264061124026075,0.0
9.731,0.7146734059325787,-0.12118716490893683,0.39277091979604806,0.0,2.117384459024168,1.951641778783339,30.224233817362887,30.264061124026075,0.0
9.732,0.7073556256931283,-0.11829695322287129,0.6122262760052068,0.0,2.112610984205512,1.9609708432031157,30.649732908606023,30.264061124026075,0.0
9.733,0.7087146537427056,-0.12448920513009246,0.3956200125378393,0.0,2.109957813137353,1.9426457402676989,30.24320783289862,30.264061124026075,0.0
9.734,0.7018435562280265,-0.12170011260328453,0.5990910833028156,0.0,2.105368726185448,1.9512051219449398,30.67051193207142,30.264061124026075,0.0
9.735,0.7029117788449797,-0.12770451906255656,0.3813745256359615,0.0,2.1027828617322464,1.932279909245251,30.237792808786068,30.264061124026075,0.0
9.736,0.6955280341668437,-0.12478728978656287,0.5979967704310377,0.0,2.098182123169443,1.9418171380151024,30.711368580602375,30.264061124026075,0.0
9.737,0.6970332685601265,-0.13069481013292172,0.3567358099571212,0.0,2.0956741808707644,1.9209962287215636,30.214643848123075,30.264061124026075,0.0
9.738,0.6885886081786992,-0.12766602661225374,0.6055923489558015,0.0,2.0909427004818637,1.9327374100079955,30.757933005967526,30.264061124026075,0.0
9.739,0.6911384855664977,-0.1335028294335726,0.329009051214161,0.0,2.0885308224060464,1.9095536638688537,30.188906948096864,30.264061124026075,0.0
9.74,0.6814695500790362,-0.13052366713238825,0.6142736219087841,0.0,2.083655681642554,1.9236811219673688,30.795633893570002,30.264061124026075,0.0
9.741,0.6852109407241298,-0.13619379474725912,0.30559442147677585,0.0,2.0813343064259104,1.8985927200993804,30.175977395621008,30.264061124026075,0.0
9.742,0.6745395544429976,-0.13345432788615816,0.6163035077353239,0.0,2.0763781859132617,1.9142570787866635,30.814568550250097,30.264061124026075,0.0
9.743,0.6791280700226864,-0.1387847925234469,0.29150285615853877,0.0,2.0740978590993198,1.888412776441343,30.177212675049386,30.264061124026075,0.0
9.744,0.6679362352001303,-0.1364705054087887,0.6110492782486614,0.0,2.0691532585032544,1.904599971581121,30.81908088060802,30.264061124026075,0.0
9.745000000000001,0.67297880234883,-0.14133877914331716,0.284564977903525,0.0,2.0668804904627183,1.8788986491538657,30.193234266303467,30.264061124026075,0.0
9.746,0.6616161529484434,-0.13956489306965827,0.5981965536330277,0.0,2.0620210567780624,1.8946048156045077,30.80510706810901,30.264061124026075,0.0
9.747,0.6666949719130507,-0.1438027128313596,0.2868496932894269,0.0,2.05970208214146,1.870197655066419,30.240537370316318,30.264061124026075,0.0
9.748,0.655648111071379,-0.14270588472456597,0.5693697797228704,0.0,2.0550112596253443,1.883455934111823,30.76522775739488,30.264061124026075,0.0
9.749,0.6598839420095155,-0.1459675928963238,0.30201291984990186,0.0,2.052485103445342,1.8621084375391028,30.305576622617654,30.264061124026075,0.0
9.75,0.6497857601815794,-0.14582076004516598,0.5314233322525986,0.0,2.048028044530723,1.871704947279135,30.697227951464242,30.264061124026075,0.0
9.751,0.6527764780565558,-0.1479204411925601,0.33126599955492264,0.0,2.0452087757362944,1.855154728648404,30.395250353925842,30.264061124026075,0.0
9.752,0.6443532891161373,-0.1491241958980775,0.480942906025125,0.0,2.0411278281643686,1.8594000960021977,30.569703558254893,30.264061124026075,0.0
9.753,0.6454759837695171,-0.1497898686078617,0.39065987951831116,0.0,2.0379406985360355,1.8511772015816923,30.568198906826872,30.264061124026075,0.0
9.754,0.6403235207881262,-0.1530432531830306,0.38837082740431395,0.0,2.034601208004655,1.8446869160474184,30.358903939744845,30.264061124026075,0.0
9.755,0.6370424106522685,-0.15176942956729866,0.49206988278813957,0.0,2.0307739835295053,1.850250894111927,30.841342576182544,30.264061124026075,0.0
9.756,0.6380012069364133,-0.15650303419306194,0.24507775004772536,0.0,2.028419314053311,1.8265313480745704,30.25538041024575,30.264061124026075,0.0
9.757,0.6268253327797232,-0.15367167884791233,0.5381456401539262,0.0,2.023569371786776,1.8408946130524937,30.780120895773777,30.264061124026075,0.0
9.758000000000001,0.6311285300201589,-0.15723697167297263,0.2706147996724353,0.0,2.021061246008896,1.8203923755139297,30.37919159885139,30.264061124026075,0.0
9.759,0.621396439795586,-0.1573232307821636,0.46992814338537636,0.0,2.016727544628707,1.8274028872617802,30.579107994855338,30.264061124026075,0.0
9.76,0.6233304548133822,-0.15840360630878464,0.36681947667510895,0.0,2.013646243278159,1.8196338283673652,30.61968960754403,30.264061124026075,0.0
9.761000000000001,0.6186855696202755,-0.16172319391228546,0.3429723854955842,0.0,2.010450517054344,1.811271729386111,30.325374223211046,30.264061124026075,0.0
9.762,0.6143460311531002,-0.16031851821104326,0.4895169466702257,0.0,2.006550443351612,1.8202155407010647,30.848714509579747,30.264061124026075,0.0
9.763,0.6171981154513592,-0.16464221182273847,0.2220002696303387,0.0,2.0044244112049485,1.7966255587706357,30.341991461016697,30.264061124026075,0.0
9.764,0.6058778757702554,-0.16301550447863275,0.47458249054195734,0.0,1.999929809335939,1.8069149300971654,30.631194309607025,30.264061124026075,0.0
9.765,0.6086482726337895,-0.16464470460260816,0.32630973439098376,0.0,1.9971090838735621,1.7964721326666175,30.598182828282656,30.264061124026075,0.0
9.766,0.6029429353076022,-0.16729595323298613,0.3394742580106024,0.0,1.9938014965624697,1.7903776586670692,30.330796724136356,30.264061124026075,0.0
9.767,0.5993267960191387,-0.16619174540645476,0.4724999540826499,0.0,1.99006724523531,1.7994037766165656,30.847646778004826,30.264061124026075,0.0
9.768,0.602493962137012,-0.17041735879114447,0.20823907060862723,0.0,1.988084890386397,1.7763703538296827,30.389741596817146,30.264061124026075,0.0
9.769,0.5913430083474741,-0.16909482515748359,0.43593485647455654,0.0,1.9838096939101373,1.784389459694617,30.548007060075378,30.264061124026075,0.0
9.77,0.593080417671942,-0.16996443533544303,0.3539626654849476,0.0,1.9808728101239086,1.7795826118943294,30.737953995720982,30.264061124026075,0.0
9.771,0.5899015930890953,-0.17351278169796472,0.2542502689451963,0.0,1.9781305519343726,1.7651811635833283,30.318414600564342,30.264061124026075,0.0
9.772,0.582406920006851,-0.17143616358530006,0.4634764317581337,0.0,1.9739584632766722,1.7767502619525128,30.7363953167639,30.264061124026075,0.0
9.773,0.5863970702797664,-0.17432697640397274,0.2497627317309763,0.0,1.97169924891284,1.7606306097270488,30.551633068086147,30.264061124026075,0.0
9.774000000000001,0.5783063159371205,-0.17552923380667912,0.33926813662925215,0.0,1.968157330948956,1.758809617307251,30.33571503451769,30.264061124026075,0.0
9.775,0.5759694619316553,-0.1748759833781814,0.4465106143085643,0.0,1.9647036254183181,1.76789429722596,30.841511856743907,30.264061124026075,0.0
9.776,0.5795581218743681,-0.17907844793206287,0.18783769586827792,0.0,1.9629725620378267,1.7457805716607568,30.454547715029705,30.264061124026075,0.0
9.777000000000001,0.5687866433947317,-0.17807349638100944,0.3794149008153426,0.0,1.9590506631227107,1.7505860832747913,30.439711417626075,30.264061124026075,0.0
9.778,0.5689196508739984,-0.17814044183046168,0.3850765465811574,0.0,1.95601891877546,1.7531035172131644,30.862829166227222,30.264061124026075,0.0
9.779,0.5693926909596405,-0.18202207094765918,0.1675299918585726,0.0,1.9539684020051677,1.7310285915112051,30.382213871555315,30.264061124026075,0.0
9.78,0.5582248792590636,-0.17973691062370628,0.4066561117192335,0.0,1.9496252604149027,1.7406686351222302,30.509854288972285,30.264061124026075,0.0
9.781,0.5605514151641366,-0.1808574201393156,0.34037797136128645,0.0,1.9468265449947233,1.738860906508583,30.804833936651544,30.264061124026075,0.0
9.782,0.5592694194670359,-0.18459274251484137,0.18748041939540216,0.0,1.9445266086213489,1.720962414787345,30.35838688253043,30.264061124026075,0.0
9.783,0.5500493456906661,-0.1824623082624519,0.40976068887091643,0.0,1.9403951157216697,1.7316049719212896,30.546782698410816,30.264061124026075,0.0
9.784,0.5533405173782983,-0.18414868277395546,0.31273556518687545,0.0,1.9379478333641427,1.7274203281284692,30.774005941509557,30.264061124026075,0.0
9.785,0.5510618355882029,-0.18752998974990429,0.19402449546266987,0.0,1.935681894885325,1.7116050207601416,30.3578887921611,30.264061124026075,0.0
9.786,0.5426106311597855,-0.18553227945881465,0.401144793455549,0.0,1.9318074583157765,1.722021839426449,30.547073901407767,30.264061124026075,0.0
9.787,0.5459500285333464,-0.18721415630433047,0.3037221110583977,0.0,1.9295671308257327,1.7177699887701803,30.782188685568947,30.264061124026075,0.0
9.788,0.5436422412907124,-0.19041478035573095,0.18098344336237904,0.0,1.9274609008962644,1.7014795143783683,30.373775169095065,30.264061124026075,0.0
9.789,0.5348124861324108,-0.1883188066654795,0.38409306114863,0.0,1.9236736831741195,1.711125104261225,30.507692648324458,30.264061124026075,0.0
9.790000000000001,0.5376312323792766,-0.1896624463135433,0.31469800629094996,0.0,1.9213985063106662,1.7093645015326364,30.812877019986594,30.264061124026075,0.0
9.791,0.53654384069357,-0.19301177056194202,0.15661766150027656,0.0,1.9195297761315409,1.6910053545600603,30.405310356522573,30.264061124026075,0.0
9.792,0.5268049426864521,-0.1908539083186931,0.35898850090732193,0.0,1.91574114618383,1.6991972499134376,30.44181392243725,30.264061124026075,0.0
9.793000000000001,0.5286077079996985,-0.19169324949348737,0.33895918996587104,0.0,1.9132644749178869,1.7016684669745463,30.825481889197917,30.264061124026075,0.0
9.794,0.5296700277016767,-0.1952247658920223,0.14151099893381996,0.0,1.9116626658767406,1.682027059784755,30.463697078331514,30.264061124026075,0.0
9.795,0.5195415769334532,-0.19357876440882965,0.3204070448239673,0.0,1.9080405216935932,1.6869674121495883,30.37962980791492,30.264061124026075,0.0
9.796,0.5195438949391025,-0.19372505584769273,0.3612849931933755,0.0,1.9053071792383505,1.6936575892330534,30.778044196006682,30.264061124026075,0.0
9.797,0.5226827295824047,-0.19700349930228817,0.15693796842768837,0.0,1.903875354602595,1.6761732135240217,30.568295835197283,30.264061124026075,0.0
9.798,0.5138171219325415,-0.19667519808593797,0.2587698017206761,0.0,1.9007693772911682,1.674545670020121,30.340516236005275,30.264061124026075,0.0
9.799,0.5107023227418899,-0.19588353207707407,0.37189505019688807,0.0,1.8977274431116822,1.6844497139693941,30.643078928206165,30.264061124026075,0.0
9.8,0.5150103064203574,-0.19846892784548448,0.21682352605464195,0.0,1.8962724169396858,1.6743650137688442,30.702533675974305,30.264061124026075,0.0
9.801,0.5100080021385199,-0.2001217352784065,0.18271142665108986,0.0,1.8941103782247712,1.6635349985859675,30.383649294807,30.264061124026075,0.0
9.802,0.5029969911797666,-0.19848212884864266,0.34095773552693287,0.0,1.8908846570814573,1.6720411841829106,30.459613547652115,30.264061124026075,0.0
9.803,0.5056387958922806,-0.1996557993663458,0.3010200848681152,0.0,1.8889776264334146,1.673037865816635,30.783577472452635,30.264061124026075,0.0
9.804,0.5061406267589934,-0.2026709643018412,0.13384295898358972,0.0,1.8876808984512756,1.655725285533261,30.508431555915447,30.264061124026075,0.0
9.805,0.4969336133226356,-0.20113505442981608,0.2689722129332898,0.0,1.8845834835037358,1.6575680694599881,30.386363329649864,30.264061124026075,0.0
9.806000000000001,0.4953702302002266,-0.20073944696467955,0.32878330400984335,0.0,1.8819519307211776,1.6642246629873139,30.651013786271715,30.264061124026075,0.0
9.807,0.4983365144178805,-0.20284266405659895,0.1925885490764614,0.0,1.8804845025243702,1.6540309828350481,30.67034030109935,30.264061124026075,0.0
9.808,0.4929588723695885,-0.20389501572409696,0.1788624998919106,0.0,1.878239175644522,1.6451832134848496,30.40383469298268,30.264061124026075,0.0
9.809000000000001,0.48675509101608705,-0.2025633274222146,0.31071756826067976,0.0,1.8751765952877582,1.6522656459224991,30.422873438861785,30.264061124026075,0.0
9.81,0.488817461338258,-0.2036072143900736,0.29961007217277047,0.0,1.8732566606599175,1.6555043032783752,30.736211663537656,30.264061124026075,0.0
9.811,0.4906312066636538,-0.2063035131650799,0.13821945443971934,0.0,1.8721387392260223,1.6404063201635517,30.57239438812522,30.264061124026075,0.0
9.812,0.4827406935063141,-0.20547754773945406,0.21704475950494667,0.0,1.8695049924394642,1.6378771268518877,30.376125941323913,30.264061124026075,0.0
9.813,0.4790136872434767,-0.20474296128978248,0.3140583347326209,0.0,1.8668091561451872,1.6455517839744647,30.46358337312609,30.264061124026075,0.0
9.814,0.4820802745730822,-0.2062290796137401,0.26833439634053147,0.0,1.865321188072729,1.6458150281110653,30.713718233012205,30.264061124026075,0.0
9.815,0.48234241832261965,-0.20882297612836712,0.13877039530761337,0.0,1.8642788086545456,1.632110180357906,30.534394599899567,30.264061124026075,0.0
9.816,0.47504730664311856,-0.20736793752206656,0.22572887710519746,0.0,1.8617841891910256,1.6313377361685486,30.426919234924696,30.264061124026075,0.0
9.817,0.47217314137544314,-0.20712697261558377,0.27783797848364666,0.0,1.859449831501271,1.6354986978480777,30.40216634497379,30.264061124026075,0.0
9.818,0.4735162820736222,-0.20817863144280332,0.288833371249623,0.0,1.8578830978685046,1.639522042651675,30.64212037588871,30.264061124026075,0.0
9.819,0.4753059821423238,-0.21101615455526723,0.1650757632735369,0.0,1.8571769830334732,1.629079653206032,30.573390605565574,30.264061124026075,0.0
9.82,0.4701170381915126,-0.21033427168883018,0.19634735361970912,0.0,1.8553938583909475,1.624877023074565,30.51563649675911,30.264061124026075,0.0
