timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.821,0.4661097583009632,-0.2094069803496962,0.2227086542956105,0.0,1.8532735999808878,1.6238922820113326,30.51639322527111,30.264061124026075,0.0
9.822000000000001,0.46402546408194034,-0.20957806522801975,0.21980696902716101,0.0,1.8512949855555174,1.622400390392316,30.528265633698595,30.264061124026075,0.0
9.823,0.4623744946157763,-0.20997083566847446,0.21122871971669283,0.0,1.8494065373104491,1.6201059996202845,30.526970006960955,30.264061124026075,0.0
9.824,0.46043770787613736,-0.21026608774647837,0.2092474442561642,0.0,1.8475060448368608,1.6179165821400947,30.514950321119922,30.264061124026075,0.0
9.825000000000001,0.4584527173598502,-0.21054240276927133,0.21274839520574196,0.0,1.8456041019943388,1.616359955609019,30.503981641706147,30.264061124026075,0.0
9.826,0.45678450047340796,-0.210923620571685,0.2158335297358288,0.0,1.8437758615909996,1.615236806687958,30.493214330412343,30.264061124026075,0.0
9.827,0.45533793218592533,-0.21158977920934063,0.21892565331886837,0.0,1.8420875956080058,1.6144948712102618,30.466804948113946,30.264061124026075,0.0
9.828,0.45435928742306264,-0.2120079236643675,0.230102906227188,0.0,1.8405332969792183,1.6149500645071602,30.38410168520699,30.264061124026075,0.0
9.829,0.45366229344628434,-0.2133909516094245,0.27025413206885734,0.0,1.8393278991724062,1.6195760538148085,30.493281853590247,30.264061124026075,0.0
9.83,0.4559422834546199,-0.2144962899673436,0.21337184058158665,0.0,1.8388133970169598,1.6167025712483092,30.64513956421043,30.264061124026075,0.0
9.831,0.4544682229480756,-0.21520793680539102,0.13363220086965083,0.0,1.8381302245890139,1.6060473958252774,30.54336878319298,30.264061124026075,0.0
9.832,0.4478964231344499,-0.2137248460706083,0.1817245147867067,0.0,1.8362795954123534,1.6031851290041836,30.3801765094834,30.264061124026075,0.0
9.833,0.44414253332846215,-0.2126168757712062,0.26215949778692343,0.0,1.834220756645663,1.6091381608189086,30.363809198601217,30.264061124026075,0.0
9.834,0.44618272480453763,-0.2132443555976966,0.2693456724822644,0.0,1.8330432074210217,1.614014175001549,30.646462278368396,30.264061124026075,0.0
9.835,0.4488468691214898,-0.21539181838235405,0.12419512105525143,0.0,1.8327009606451565,1.6019737564794327,30.633035687931315,30.264061124026075,0.0
9.836,0.4426068595375657,-0.21474851277118062,0.12721867063473974,0.0,1.8310966584495911,1.593600293597357,30.390908455607494,30.264061124026075,0.0
9.837,0.4362517174021397,-0.21241464195621954,0.24701381348083584,0.0,1.8285651474518398,1.599687642540265,30.32910917239032,30.264061124026075,0.0
9.838000000000001,0.4375066961389,-0.2127186410099487,0.27726297460577987,0.0,1.8269523010522148,1.6068409627019924,30.54556558485997,30.264061124026075,0.0
9.839,0.4414830318787299,-0.21472572192379533,0.1662197237626175,0.0,1.82643381021871,1.6001755698595734,30.647178001660482,30.264061124026075,0.0
9.84,0.4383608548125607,-0.21548599823577125,0.11158234658601668,0.0,1.8253641887694931,1.5896083910717282,30.416474655276247,30.264061124026075,0.0
9.841000000000001,0.4316446316366271,-0.21352105719671524,0.22540988446563254,0.0,1.823121065308998,1.5937659337349612,30.28648154185277,30.264061124026075,0.0
9.842,0.4318482981896721,-0.21322422257320922,0.29018223699910434,0.0,1.8215050060626803,1.6031805276331121,30.462687062743083,30.264061124026075,0.0
9.843,0.43672867650089514,-0.21524275400162204,0.20009321716677753,0.0,1.8212170189341692,1.600399735561222,30.6726314560486,30.264061124026075,0.0
9.844,0.43590343281318983,-0.21671743476838728,0.0910353171937941,0.0,1.820821780881381,1.586912325773724,30.45553766396733,30.264061124026075,0.0
9.845,0.4281777998242187,-0.21457889433100144,0.19766744783501572,0.0,1.8188673393993415,1.588395813721871,30.24034433018052,30.264061124026075,0.0
9.846,0.426615918048856,-0.2134934412515679,0.3055012826668767,0.0,1.817158676425957,1.6004254599174927,30.38348366771379,30.264061124026075,0.0
9.847,0.4324025697222455,-0.21544290216658138,0.2327373884633644,0.0,1.8170491396009187,1.601346757983682,30.68662330185775,30.264061124026075,0.0
9.848,0.4338051615756594,-0.21755383430438444,0.0769419496130675,0.0,1.8172553941910117,1.5856586946421092,30.51287211183563,30.264061124026075,0.0
9.849,0.4254020444691081,-0.2154361544890018,0.16132943474603195,0.0,1.8156181628868682,1.5833390096470872,30.22929097674416,30.264061124026075,0.0
9.85,0.4216121566665549,-0.21339298458791348,0.3034677037645863,0.0,1.8137091143226702,1.59621176124908,30.307198233842254,30.264061124026075,0.0
9.851,0.42719887065251716,-0.21495555930704005,0.26408270411737766,0.0,1.8134705606932067,1.6012001627665928,30.644445819270906,30.264061124026075,0.0
9.852,0.4308757478136472,-0.21739613700283802,0.09165506445060301,0.0,1.8140075403777873,1.5867440890546705,30.56865524252825,30.264061124026075,0.0
9.853,0.423626736554023,-0.21599318895952657,0.12650441163690873,0.0,1.8128664846609952,1.5801791852797298,30.25782499391603,30.264061124026075,0.0
9.854000000000001,0.41785582854893216,-0.21339638177419543,0.2819818972441191,0.0,1.810911424828435,1.5914730060234983,30.220868596915093,30.264061124026075,0.0
9.855,0.4220931242795298,-0.21411380510236505,0.3008920210156983,0.0,1.8103861376914596,1.6014434658580183,30.557195787612365,30.264061124026075,0.0
9.856,0.4280884224348752,-0.2170146575823652,0.1297970790311994,0.0,1.8112223447911522,1.5907376962995967,30.64640899017088,30.264061124026075,0.0
9.857,0.42338505990865005,-0.21677937062199693,0.08136699909049394,0.0,1.8108494641345927,1.578147087892792,30.311617396185486,30.264061124026075,0.0
9.858,0.41521819758950834,-0.2132767985858602,0.24828723336159653,0.0,1.8088718806486372,1.5864751000600825,30.136627917816543,30.264061124026075,0.0
9.859,0.4170942887751844,-0.21297636721604482,0.3370563046081632,0.0,1.807926834997688,1.601579909502845,30.459425910628337,30.264061124026075,0.0
9.86,0.4251661852978158,-0.21630156641480922,0.17370366033624396,0.0,1.8089555510816724,1.5953541041482269,30.709056404654604,30.264061124026075,0.0
9.861,0.4235366608299605,-0.21701909155097646,0.04443846051682532,0.0,1.8093044907947873,1.5775280720567422,30.36811123600693,30.264061124026075,0.0
9.862,0.41342543791256003,-0.2129910109514065,0.21387054372085423,0.0,1.8073856692101273,1.58254565757259,30.09532019669615,30.264061124026075,0.0
9.863,0.4128701452398545,-0.21180008478586057,0.35195347264954274,0.0,1.806069767263304,1.6003243736933266,30.35670771900635,30.264061124026075,0.0
9.864,0.4218477556309196,-0.2148495020854674,0.2203332455446393,0.0,1.8070106722878494,1.5993414836667368,30.700080096790245,30.264061124026075,0.0
9.865,0.4233238951637558,-0.21647638507301026,0.04428686692505085,0.0,1.8079076607629148,1.5804294745234533,30.437838013976638,30.264061124026075,0.0
9.866,0.41328604088872384,-0.21310326264392307,0.17367013943234877,0.0,1.80643643717907,1.5806099142695853,30.08589257587478,30.264061124026075,0.0
9.867,0.4102266390981821,-0.21095220195428455,0.35142454396479056,0.0,1.8049274944766533,1.5991204951104248,30.263505656830958,30.264061124026075,0.0
9.868,0.4189789698071032,-0.21337139665776486,0.2626235581586528,0.0,1.8057081261528416,1.6030901207170518,30.6426252033832,30.264061124026075,0.0
9.869,0.4231294304425105,-0.2155318517805084,0.06927814408896016,0.0,1.8070211153385414,1.585991833878225,30.51038779429402,30.264061124026075,0.0
9.870000000000001,0.4145888698252408,-0.21319949547840744,0.13293358193087174,0.0,1.8062148131773292,1.5806511932194112,30.13607781891327,30.264061124026075,0.0
9.871,0.409083514362882,-0.21015460079225917,0.3213684026723733,0.0,1.8046434623139016,1.5963754458081907,30.149194745340605,30.264061124026075,0.0
9.872,0.4157854918744703,-0.21123035064269582,0.3159586032455614,0.0,1.8049504532261045,1.6070984408264872,30.543852765953815,30.264061124026075,0.0
9.873,0.4227712036508818,-0.21439375648457074,0.1158316765196788,0.0,1.8066362616930185,1.5941185629683052,30.59589898813115,30.264061124026075,0.0
9.874,0.41716088941973023,-0.21345179295141292,0.08649018678996051,0.0,1.8067202514803566,1.5820659508228139,30.19279646794232,30.264061124026075,0.0
9.875,0.4091587654740575,-0.20920155163279994,0.28875409344521363,0.0,1.8051324741646964,1.5945935739916928,30.04554083152719,30.264061124026075,0.0
9.876,0.41335491559428406,-0.2091009767317922,0.3645671145777665,0.0,1.8049876760715649,1.6114848526174654,30.468295681061672,30.264061124026075,0.0
9.877,0.4227633954113898,-0.21309678821866124,0.1511473442401699,0.0,1.8069870306628897,1.601445247344206,30.668334389256593,30.264061124026075,0.0
9.878,0.41951524379095223,-0.2129516672884396,0.047085257490404375,0.0,1.807726567850563,1.5837482876947266,30.2255245058592,30.264061124026075,0.0
9.879,0.40929288456631413,-0.20776450871908553,0.26887556537076873,0.0,1.8060533191211945,1.5944245104618051,29.990449089940487,30.264061124026075,0.0
9.88,0.41175334356275917,-0.20695470691724333,0.389149393670982,0.0,1.8055778109289615,1.6145051300316045,30.40186740265267,30.264061124026075,0.0
9.881,0.4224453477485232,-0.21108059269336055,0.18206217452862472,0.0,1.807619860966323,1.607396288566069,30.67002400397625,30.264061124026075,0.0
9.882,0.4211854594344241,-0.21155952115729146,0.043924245067333584,0.0,1.808758245126666,1.5883237439579139,30.241603274575485,30.264061124026075,0.0
9.883000000000001,0.4107209724417953,-0.20655220468239024,0.25835918826222093,0.0,1.8073199423132806,1.5973800099587063,29.958240764941284,30.264061124026075,0.0
9.884,0.4122750859866117,-0.20532287805787552,0.40309864667016976,0.0,1.8068459436173656,1.6188882127111515,30.362139763343574,30.264061124026075,0.0
9.885,0.4235127212569785,-0.2093489199693418,0.20016836107584954,0.0,1.8090253229427928,1.6132078705750128,30.662962695736237,30.264061124026075,0.0
9.886000000000001,0.4231753044798443,-0.2100378998902333,0.045767879162416536,0.0,1.810454257494247,1.5935082426286848,30.23756098165476,30.264061124026075,0.0
9.887,0.4125935927603386,-0.20505792933265665,0.25873373762686835,0.0,1.8092156492353808,1.6020523343037336,29.92890836453044,30.264061124026075,0.0
9.888,0.413871907471343,-0.20358049936650702,0.41641157378398475,0.0,1.8088425933792054,1.624586627642624,30.348670271034774,30.264061124026075,0.0
9.889,0.42555279428582576,-0.20764454537076726,0.2056845290617307,0.0,1.8112220918026665,1.6188013183785048,30.660543225323575,30.264061124026075,0.0
9.89,0.42528236482293663,-0.2082943047909248,0.04578323090435474,0.0,1.8128159425335442,1.5984971736421179,30.208372945783417,30.264061124026075,0.0
9.891,0.4144577520560244,-0.2030374410384037,0.27242525245686067,0.0,1.8116352411107168,1.6081004669145385,29.8977150821593,30.264061124026075,0.0
9.892,0.41626115453883694,-0.2015472511727262,0.4314176446875861,0.0,1.8114215869097148,1.631541483246511,30.360374250001833,30.264061124026075,0.0
9.893,0.4284737987257919,-0.20592176187442893,0.19912492950656283,0.0,1.814069497837854,1.6241495530972279,30.6621999291534,30.264061124026075,0.0
9.894,0.42749952113183914,-0.2063412012131064,0.04423070187950651,0.0,1.815715817878489,1.6032754661457271,30.15297660472524,30.264061124026075,0.0
9.895,0.4163498257103731,-0.2005105236874935,0.2999532092865946,0.0,1.8144645282987062,1.6155485617049108,29.860053955699765,30.264061124026075,0.0
9.896,0.4195008268727389,-0.19926755101736351,0.45045460548259475,0.0,1.8144872570143618,1.6400090401756122,30.391142368109993,30.264061124026075,0.0
9.897,0.4324115412588217,-0.2043511014732335,0.18363958683664194,0.0,1.8175253809823686,1.6297824090869484,30.65867967809979,30.264061124026075,0.0
9.898,0.4301819206830034,-0.20433445135119657,0.04592474630100568,0.0,1.8191843624267259,1.6087761366386926,30.082608451638333,30.264061124026075,0.0
9.899000000000001,0.4188485792832981,-0.19777277441740249,0.3357748862556122,0.0,1.8178552005203248,1.6245214247282704,29.8644376750521,30.264061124026075,0.0
9.9,0.42379392344694367,-0.19691680177927826,0.4488565090384691,0.0,1.8182049433926657,1.6474424236528202,30.42599447932003,30.264061124026075,0.0
9.901,0.4362056597062683,-0.20226312564574697,0.16645877335156456,0.0,1.8214084672219206,1.6345958922718717,30.55903895586971,30.264061124026075,0.0
9.902000000000001,0.4324601353526746,-0.2017229420592126,0.0969867567582875,0.0,1.8228941020969718,1.6190725469850415,30.002960992200983,30.264061124026075,0.0
9.903,0.42367061730349015,-0.19576309580776238,0.377636739910902,0.0,1.8220286577040403,1.6377457097689934,29.986204070157765,30.264061124026075,0.0
9.904,0.4309369898691696,-0.19565967041501406,0.388793771471194,0.0,1.8231652956981097,1.6519985893126472,30.52343026360873,30.264061124026075,0.0
9.905,0.43960167169887426,-0.1992999036164474,0.11758698334988449,0.0,1.8260150177532224,1.6341150764167844,30.366652554348637,30.264061124026075,0.0
9.906,0.43206852956781444,-0.19708251441499117,0.19494992367670594,0.0,1.8265111011690633,1.6304421707858956,29.77344716955604,30.264061124026075,0.0
9.907,0.42815464521790153,-0.19328209137834457,0.49645875561770486,0.0,1.8261944130382142,1.659933702027102,30.174212620329534,30.264061124026075,0.0
9.908,0.44240448295260376,-0.19646303526404885,0.29697451526792285,0.0,1.8292464549023653,1.6598794355789002,30.713828394091106,30.264061124026075,0.0
9.909,0.4457167335195349,-0.19818976906490843,0.02266895568648672,0.0,1.832145997214518,1.631735181626458,30.117910001089072,30.264061124026075,0.0
9.91,0.43186022845671573,-0.1916797876632094,0.3220896634168736,0.0,1.8312077946080159,1.6439319788092117,29.71055097187391,30.264061124026075,0.0
9.911,0.43445539092963875,-0.18932003752348836,0.5313042795459759,0.0,1.8313886192790867,1.6744106437872874,30.38357787355314,30.264061124026075,0.0
9.912,0.45012547895250815,-0.19542297635095207,0.19359566121109067,0.0,1.835294148753277,1.6609216724987481,30.574139561951295,30.264061124026075,0.0
9.913,0.4469510443949917,-0.1952017830232926,0.09521403263276096,0.0,1.8373748674968768,1.64223314700777,29.925649555035264,30.264061124026075,0.0
9.914,0.4370170562052919,-0.18803786186150356,0.4228431517806846,0.0,1.836592842422498,1.663705559687596,30.010838392048726,30.264061124026075,0.0
9.915000000000001,0.4453588373487801,-0.18801682217096877,0.38278096059372724,0.0,1.8381055859691995,1.674252460562276,30.622047293016376,30.264061124026075,0.0
9.916,0.45246501454126087,-0.1908865762746817,0.07359664841999908,0.0,1.8408376285970132,1.6495880315971805,30.115347091743658,30.264061124026075,0.0
9.917,0.44131464999739256,-0.18650358008763782,0.3284338893791822,0.0,1.840319196943923,1.6600847912903731,29.65011636370588,30.264061124026075,0.0
9.918000000000001,0.4442241258900406,-0.18408799285609645,0.567188701001273,0.0,1.8406803997918622,1.6927631427241456,30.362556657214572,30.264061124026075,0.0
9.919,0.4611339593904277,-0.1905719857520427,0.20998359891504204,0.0,1.8450107125892545,1.678698683027513,30.49669689849202,30.264061124026075,0.0
9.92,0.45795015927729665,-0.19047678119868078,0.1405871205316594,0.0,1.8474262357074145,1.6629314553264207,29.83188648549004,30.264061124026075,0.0
9.921,0.4496645988899383,-0.1835888756247207,0.4773140734180099,0.0,1.8472667661760478,1.6875960059500645,30.106014699983618,30.264061124026075,0.0
9.922,0.4599611377976204,-0.184481189910265,0.34183043041164474,0.0,1.8497567322873312,1.690292209414924,30.64779659510067,30.264061124026075,0.0
9.923,0.4632913839928467,-0.1863386670117575,0.06710212814237326,0.0,1.852462721472281,1.6638391506324726,29.898196692247748,30.264061124026075,0.0
9.924,0.4508685730142659,-0.17962496671554273,0.44556072388661716,0.0,1.8514957240568921,1.6860795368709165,29.81601229446905,30.264061124026075,0.0
9.925,0.4594561505092375,-0.17889695961976057,0.49113341107153585,0.0,1.852836521229313,1.706158732742643,30.452471748109414,30.264061124026075,0.0
9.926,0.471091539959713,-0.1844077442831287,0.17101957801052092,0.0,1.8566646246555922,1.6875018231712757,30.069777291207792,30.264061124026075,0.0
9.927,0.4646292635523568,-0.18176112649178994,0.36430964478951444,0.0,1.8578979909784268,1.6963836648752866,29.654180202255283,30.264061124026075,0.0
9.928,0.46823417017939684,-0.17901474299843706,0.578206998483477,0.0,1.859620568833023,1.7256353047866784,30.43968946119992,30.264061124026075,0.0
9.929,0.4830130459560909,-0.18497206290457785,0.1836960856394207,0.0,1.8647788219179073,1.7050092372734378,30.234105327027603,30.264061124026075,0.0
9.93,0.47594856382945483,-0.18252928227813509,0.28678771069556336,0.0,1.8670303638750094,1.7031716714963236,29.635496521965205,30.264061124026075,0.0
9.931000000000001,0.47385540092695694,-0.17705877758426697,0.5923777592473709,0.0,1.8682956673486288,1.7344866086807764,30.41016431600692,30.264061124026075,0.0
9.932,0.4883540724427474,-0.1815001981858141,0.20358283030670493,0.0,1.8731091955064403,1.7153574543293932,30.313963061737873,30.264061124026075,0.0
9.933,0.481666959318518,-0.17954114181811304,0.2511844380641106,0.0,1.8752685450068698,1.7086272635304733,29.643734077774475,30.264061124026075,0.0
9.934000000000001,0.4773704152506393,-0.17309625492138342,0.5925022005083255,0.0,1.8758495934824015,1.7402607132690022,30.366773224256814,30.264061124026075,0.0
9.935,0.4916655088672942,-0.1769866685435206,0.2299555062648485,0.0,1.8800282764516352,1.7238801831514967,30.297782048455304,30.264061124026075,0.0
9.936,0.4863630136172056,-0.175748879965005,0.26411388492131155,0.0,1.8819759772323372,1.7176646883509867,29.63184772368981,30.264061124026075,0.0
9.937,0.48297840933954933,-0.16963123569472244,0.6034031813074214,0.0,1.8824467954709707,1.7495650334425465,30.36915567611509,30.264061124026075,0.0
9.938,0.4976829205709963,-0.1739157868553592,0.23369825957389162,0.0,1.886593043465271,1.7326106492160287,30.211528967866563,30.264061124026075,0.0
9.939,0.4923645523776549,-0.17256778859210054,0.31303693525974935,0.0,1.8884381029169242,1.7309226973679543,29.64021706627434,30.264061124026075,0.0
9.94,0.49149470895088604,-0.1671092119693933,0.6049313266333789,0.0,1.8893428977927391,1.7609455420391043,30.41013577079512,30.264061124026075,0.0
9.941,0.5056274414980374,-0.1719124216213917,0.21851122790529853,0.0,1.8937424364760345,1.7410681279424416,30.06625176683245,30.264061124026075,0.0
9.942,0.4990412486591383,-0.1693286844360093,0.3924313234585685,0.0,1.8953820366944218,1.7474796291596653,29.73628100089581,30.264061124026075,0.0
9.943,0.5019818915036823,-0.16502192981819372,0.5626945076581911,0.0,1.8970509213765885,1.7700143569421432,30.431514528574443,30.264061124026075,0.0
9.944,0.5128512544353706,-0.16967022121776285,0.21340320977339167,0.0,1.9013607699689157,1.7491716023112254,29.91689063028719,30.264061124026075,0.0
9.945,0.5055651855007807,-0.1653015740585239,0.47418686385440606,0.0,1.9026283241374067,1.7639333841425129,29.989842127122415,30.264061124026075,0.0
9.946,0.5121442401054888,-0.16294277260253387,0.44045330540583094,0.0,1.9050295193836102,1.7702306585415033,30.480833614465418,30.264061124026075,0.0
9.947000000000001,0.5155914825761645,-0.16534876184324898,0.19278983682993622,0.0,1.9081085693761322,1.748919272940626,29.689776484767286,30.264061124026075,0.0
9.948,0.5069362431721448,-0.15825364456911944,0.59406124807159,0.0,1.907944053016752,1.7776499695805776,30.178213451849224,30.264061124026075,0.0
9.949,0.5192590398358377,-0.1601786378416431,0.3507012412523894,0.0,1.9109517583900237,1.7712667700310207,30.13052261443245,30.264061124026075,0.0
9.950000000000001,0.5184512075293212,-0.16106391460471142,0.37588204505671236,0.0,1.9130985037822257,1.7712382389807686,29.609296050521746,30.264061124026075,0.0
9.951,0.5202591053955863,-0.15649414755528154,0.6430429777471083,0.0,1.9145161943871136,1.8003561830443073,30.37482558344854,30.264061124026075,0.0
9.952,0.5344520850822424,-0.16207003373137785,0.259170566689486,0.0,1.9193629554877316,1.7802633784318695,29.820049630259604,30.264061124026075,0.0
9.953,0.5285587234542475,-0.15835434482164792,0.5409986582216193,0.0,1.921251275375213,1.798294544145794,30.062869753369984,30.264061124026075,0.0
9.954,0.5370836574370729,-0.157048296869299,0.42160051037298985,0.0,1.9246473714596772,1.7977626717440138,30.264855770049472,30.264061124026075,0.0
9.955,0.5374591303876595,-0.15845731520208176,0.32059955557301195,0.0,1.927818723191647,1.7877514199566098,29.61256897156593,30.264061124026075,0.0
9.956,0.5342743409187083,-0.15202634576862717,0.6532578763393838,0.0,1.928950317750672,1.8170149349245344,30.302529333543763,30.264061124026075,0.0
9.957,0.5474268136049444,-0.15603277551284833,0.307893013255291,0.0,1.9334001213167848,1.8006699198144793,29.796425183292644,30.264061124026075,0.0
9.958,0.542923168409546,-0.1530869852095777,0.5656214477881847,0.0,1.935406341784479,1.818835088699856,30.074849836335158,30.264061124026075,0.0
9.959,0.5520269959233322,-0.15211702534827495,0.42830123414383703,0.0,1.9389512194122314,1.8166553974187878,30.138067074675632,30.264061124026075,0.0
9.96,0.5518271183431687,-0.15323045537421284,0.3979525554671043,0.0,1.9420558170505675,1.8131960353195602,29.618792489039343,30.264061124026075,0.0
9.961,0.5521544737897471,-0.1475450035084648,0.6640425346351162,0.0,1.943867484709656,1.839928445814412,30.341978865647572,30.264061124026075,0.0
9.962,0.5644331731590562,-0.15242192483870282,0.3016701689147866,0.0,1.9487645425173041,1.8202995386286134,29.688631269345187,30.264061124026075,0.0
9.963000000000001,0.5587921409545357,-0.14751667117589076,0.6340982656127883,0.0,1.9506206567093962,1.8440573427723324,30.201155676195167,30.264061124026075,0.0
9.964,0.5694935857174014,-0.14855605340003997,0.3784651166661071,0.0,1.9548303244779348,1.8329474813238136,29.81385332494932,30.264061124026075,0.0
9.965,0.5662289686864352,-0.14676105290590913,0.576618370279798,0.0,1.9573001954481724,1.8481888845050094,30.02816082656171,30.264061124026075,0.0
9.966000000000001,0.5746507670119376,-0.14487821665989567,0.47182362244824727,0.0,1.9608580576573862,1.8476851356813861,30.065470349958428,30.264061124026075,0.0
9.967,0.575028731501662,-0.14618248292622105,0.4551547684905645,0.0,1.964172056415071,1.846844563393402,29.680539397226795,30.264061124026075,0.0
9.968,0.5770700625207124,-0.14083822534071752,0.6534554621243738,0.0,1.9664696870711214,1.8681784462820825,30.268611990259327,30.264061124026075,0.0
9.969,0.5867695483156499,-0.14533206538619675,0.3593736569457753,0.0,1.9712187079312917,1.8522301683142632,29.64002105282264,30.264061124026075,0.0
9.97,0.5829552322416985,-0.13979283257521308,0.6799095263761533,0.0,1.9732437448990003,1.8770679535444543,30.245526978050876,30.264061124026075,0.0
9.971,0.5939974542092114,-0.14232788576010053,0.37734190522178723,0.0,1.9778843048714043,1.8618838793499475,29.656260748331032,30.264061124026075,0.0
9.972,0.5898986904737572,-0.13826639686304135,0.6780530238386594,0.0,1.9800702871165927,1.885347454062107,30.21194114549714,30.264061124026075,0.0
9.973,0.6009283497434966,-0.13969485910274865,0.4007340250408953,0.0,1.984581774343816,1.8719168183166204,29.66777942960611,30.264061124026075,0.0
9.974,0.5972551677978798,-0.13647998841801745,0.6787776999306094,0.0,1.9869311288760505,1.8941527357009662,30.193932825993603,30.264061124026075,0.0
9.975,0.6081471651790678,-0.13736013192057547,0.4164022847171879,0.0,1.9913981041856257,1.8815234128463407,29.658255443883757,30.264061124026075,0.0
9.976,0.6046517378420981,-0.134479074322501,0.6902990325735339,0.0,1.993829731907966,1.9038495332053456,30.19719288919541,30.264061124026075,0.0
9.977,0.6157747563174715,-0.1352973905434491,0.42149899226601406,0.0,1.9983696342542587,1.8906207460826332,29.62791685203001,30.264061124026075,0.0
9.978,0.6120759062772003,-0.13223830838941417,0.7124984535686756,0.0,2.0007879854544965,1.9143848727423725,30.222623291458813,30.264061124026075,0.0
9.979000000000001,0.623760495820698,-0.1335058256601758,0.41555961217994586,0.0,2.0055109319220095,1.8991188613401873,29.57651522532387,30.264061124026075,0.0
9.98,0.6194725598479822,-0.12971437199219343,0.7454891042344393,0.0,2.007805247526367,1.9257018971172868,30.27326458584749,30.264061124026075,0.0
9.981,0.632075835309282,-0.13192557157278342,0.39702238935441586,0.0,2.0128095816385434,1.9067961876592951,29.487414085340628,30.264061124026075,0.0
9.982000000000001,0.6266467830296903,-0.12696641878584403,0.7977141099947007,0.0,2.014855292591333,1.9385654674829202,30.30750675975828,30.264061124026075,0.0
9.983,0.6410671793000801,-0.1307093919783196,0.387233316428553,0.0,2.020334679010249,1.9165620518082433,29.463945426123875,30.264061124026075,0.0
9.984,0.6351487304420558,-0.12471175873681897,0.8170151402247774,0.0,2.022368615831315,1.9494829582332587,30.299863750125105,30.264061124026075,0.0
9.985,0.6495209087264249,-0.12912949329132284,0.39869795196317176,0.0,2.0280371767461864,1.9273623346512785,29.47362489670797,30.264061124026075,0.0
9.986,0.64396955210879,-0.12253820009569627,0.81972174094492,0.0,2.0301575996143093,1.9592707892003771,30.27508002363469,30.264061124026075,0.0
9.987,0.6575652303278539,-0.12718526802412777,0.41888398848547437,0.0,2.0358339160546124,1.9383470117507469,29.496618870617603,30.264061124026075,0.0
9.988,0.6527510185049586,-0.12027692330236636,0.8157889875281027,0.0,2.038043834507245,1.9684166911921033,30.23287808495478,30.264061124026075,0.0
9.989,0.6653360008494518,-0.12499852372919296,0.4479712107502267,0.0,2.0436281885529186,1.949838898922471,29.539586343201396,30.264061124026075,0.0
9.99,0.6617371783362135,-0.11805388485999019,0.8018618294351657,0.0,2.0459852016871807,1.9768051874073929,30.162790681717368,30.264061124026075,0.0
9.991,0.6728740210268406,-0.12260240532942443,0.4912723646002667,0.0,2.0513729259968385,1.9623457601174585,29.604459889462483,30.264061124026075,0.0
9.992,0.6712102824850815,-0.11600458103200115,0.7770337730733454,0.0,2.054004689269127,1.9847050772343722,30.067763344299962,30.264061124026075,0.0
9.993,0.6803987051243432,-0.12012447440378599,0.5473450234518669,0.0,2.059128374439748,1.9759408985479925,29.688679419130974,30.264061124026075,0.0
9.994,0.6812953870073213,-0.11414291694413978,0.7426408030853119,0.0,2.0621641029703897,1.9923381787224719,29.95464388051968,30.264061124026075,0.0
9.995000000000001,0.687969682522409,-0.1177441275785169,0.6127527448260232,0.0,2.066991935409793,1.9904334538398811,29.85229219380543,30.264061124026075,0.0
9.996,0.6918642609453529,-0.11252394479320837,0.6680462774853548,0.0,2.0705362799042697,1.9962214931932358,29.698039045981492,30.264061124026075,0.0
9.997,0.6941045676431548,-0.11413506267979914,0.7508330721777691,0.0,2.0745344186800128,2.0101312871977477,30.14993391187911,30.264061124026075,0.0
9.998,0.7040202707782881,-0.11275671275880592,0.5260269113504298,0.0,2.0793559933084564,1.996425045763563,29.410631822835988,30.264061124026075,0.0
9.999,0.6999898571010176,-0.10849933173231546,0.9042122488838915,0.0,2.081870257916933,2.0289625372084465,30.183582564490237,30.264061124026075,0.0
