timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.186,2.9460237831392715,-1.0351245073771593,-1.2391620301725337,0.0,14.584391276592092,11.833053851272101,234.21910026727585,226.7325116762816,0.0
0.187,2.8367955551821,-1.0820513386526338,-0.9685665262547007,0.0,14.417931936238112,11.731449622979166,233.51335531849713,226.7325116762816,0.0
0.188,2.7537729145322816,-1.1294782680931608,-0.6835024882874987,0.0,14.262705801015938,11.660051180809255,232.89829302032757,226.7325116762816,0.0
0.189,2.6941451563287506,-1.1748330268755005,-0.43762915264317703,0.0,14.120377189270648,11.610194222871213,232.44385631556125,226.7325116762816,0.0
0.19,2.652627342062579,-1.214812328154951,-0.2675242466528118,0.0,13.991239918458993,11.571313587842178,231.61359310969118,226.7325116762816,0.0
0.191,2.6202129341338978,-1.2496407875941595,0.09879654194812604,0.0,13.87455964875112,11.565151933650576,230.5471951523734,226.7325116762816,0.0
0.192,2.6072377105334805,-1.280746375293158,0.5938486858460958,0.0,13.772004570647374,11.59983407636688,229.47680622789187,226.7325116762816,0.0
0.193,2.6195661471437086,-1.3134044289316777,1.10160020257076,0.0,13.68645454464887,11.670208762138776,228.13077533865678,226.7325116762816,0.0
0.194,2.6592795780050107,-1.342879356663091,1.7606330105645562,0.0,13.61941265134149,11.788161877417068,227.44856847828797,226.7325116762816,0.0
0.195,2.731692719311878,-1.3718569140995498,2.0945758727288966,0.0,13.573763040933361,11.910190567359784,227.60152277603416,226.7325116762816,0.0
0.196,2.816988817254634,-1.3907467322679075,2.0094086128582753,0.0,13.546669364984478,11.994085160699374,229.7220028741963,226.7325116762816,0.0
0.197,2.879623529151377,-1.401812856808254,0.9192736517980546,0.0,13.5317028914822,11.94178089666298,226.07927645831782,226.7325116762816,0.0
0.198,2.871484504063389,-1.367259770678267,2.747169211916935,0.0,13.509091138206806,12.106701912782327,222.49968271607742,226.7325116762816,0.0
0.199,2.958473041387149,-1.3499617369648493,4.579294372639179,0.0,13.50367540902371,12.426474334683967,225.28676468602436,226.7325116762816,0.0
0.2,3.1520013786415766,-1.3735350858749,3.2002108575682824,0.0,13.533544543666325,12.52328927148735,227.25423624667934,226.7325116762816,0.0
0.201,3.2599514834115038,-1.3687711014168262,2.211257831536812,0.0,13.569348486745533,12.50847640220977,221.1582059592264,226.7325116762816,0.0
0.202,3.2967400864330303,-1.306084537884601,5.315016032433839,0.0,13.59324286644509,12.847060901242177,221.013674152404,226.7325116762816,0.0
0.203,3.496693241498582,-1.2883942419333392,5.444470311083807,0.0,13.647287191158622,13.115751815956834,224.46669111921406,226.7325116762816,0.0
0.20400000000000001,3.6960494252588765,-1.3006010712965557,3.740620033249455,0.0,13.72431582906173,13.154330349660128,218.5418147814727,226.7325116762816,0.0
0.20500000000000002,3.7935749874720295,-1.246640624324532,6.784965171068221,0.0,13.791441739084306,13.539936111715962,220.42650431845232,226.7325116762816,0.0
0.20600000000000002,4.042693152882966,-1.2283443456053305,5.905680476156709,0.0,13.888942648120807,13.740101378176945,220.94887539451366,226.7325116762816,0.0
0.20700000000000002,4.225650435201455,-1.2195514834084396,5.702331300943715,0.0,13.995925740845294,13.898790527170245,214.86112868062602,226.7325116762816,0.0
0.20800000000000002,4.401693536853411,-1.1458025082108216,8.86491848784409,0.0,14.100054980546888,14.3846919844893,220.8906057580998,226.7325116762816,0.0
0.209,4.711273608600958,-1.1704332575803684,5.908599008289016,0.0,14.245808314192871,14.443301828550839,213.86868089471145,226.7325116762816,0.0
0.21,4.8749936076949405,-1.0936477320629894,9.5481997477989,0.0,14.37415458357979,14.925631898529595,219.10394951503284,226.7325116762816,0.0
0.211,5.190509360769149,-1.0987553703302664,7.006851059250691,0.0,14.53922892849047,15.02354969246655,212.95841775648574,226.7325116762816,0.0
0.212,5.384230189955525,-1.0144288913287287,10.0,0.0,14.688260629230935,15.464688878189015,216.09308962296942,226.7325116762816,0.0
0.213,5.689433041771989,-1.0149039949251855,8.752069007459038,0.0,14.867398604655229,15.677778311418342,215.313336746784,226.7325116762816,0.0
0.214,5.952755125854997,-0.9366696908231045,9.256137194846728,0.0,15.041321201372828,15.92948600867425,209.40884779875012,226.7325116762816,0.0
0.215,6.193545139981376,-0.8944690408303922,10.0,0.0,15.219162579686081,16.22634574185624,217.9430309260702,226.7325116762816,0.0
0.216,6.440157210810746,-0.8983460336730555,8.154789185328267,0.0,15.409754269198832,16.27617239423596,221.66484903333583,226.7325116762816,0.0
0.217,6.505094173802132,-0.9551021814893187,6.3445567581249165,0.0,15.592473861329637,16.154725146262585,225.16195150764386,226.7325116762816,0.0
0.218,6.398798292168462,-1.0269751737024655,4.611711122657275,0.0,15.752115237115305,15.903525803279829,232.9031293712083,226.7325116762816,0.0
0.219,6.2003856202101515,-1.0232580444462713,0.6794160139257852,0.0,15.869544926883826,15.298948961667207,230.4373055076826,226.7325116762816,0.0
0.22,5.773620473871574,-0.9621823203560542,1.875280007374632,0.0,15.908092805156869,14.98240080293705,234.95591479089182,226.7325116762816,0.0
0.221,5.429714592956828,-0.947209942133213,-0.4662586653760852,0.0,15.910094875365983,14.465396349407381,234.47506357829565,226.7325116762816,0.0
0.222,5.029852246730066,-0.8930499123196923,-0.3032585780981365,0.0,15.854388413703951,14.082183743855467,236.40914533223753,226.7325116762816,0.0
0.223,4.6740404110691065,-0.8855527765229444,-1.367065791628637,0.0,15.765648253013431,13.648213636791844,236.30583254237078,226.7325116762816,0.0
0.224,4.324567268309953,-0.8676728243010596,-1.4111426053561544,0.0,15.640493274299159,13.289440074337712,236.90373186405165,226.7325116762816,0.0
0.225,4.0162446937569936,-0.8741247078558453,-1.8118044680742904,0.0,15.492864943924149,12.940817085269078,236.80299466502896,226.7325116762816,0.0
0.226,3.7341353269142217,-0.8862074444885101,-1.8621406984504194,0.0,15.326401729873819,12.638711999962787,236.53692748495882,226.7325116762816,0.0
0.227,3.4877360722524777,-0.9090711589015132,-1.8271512665021232,0.0,15.148768509917002,12.378806125944525,236.07365138397978,226.7325116762816,0.0
0.228,3.277375650109828,-0.9412031425294383,-1.6889246130895827,0.0,14.96621390560897,12.162658208777387,235.5132423734446,226.7325116762816,0.0
0.229,3.103306750072648,-0.9802518828480282,-1.496527414793622,0.0,14.784274011613807,11.98669502295725,234.91303996625686,226.7325116762816,0.0
0.23,2.962005455031582,-1.0249802004029398,-1.2782314940995056,0.0,14.607461415963993,11.846025199067146,234.22778112999637,226.7325116762816,0.0
0.231,2.849442834176541,-1.072244215672712,-1.0105547705064097,0.0,14.43901485599428,11.739971453733023,233.51991984976604,226.7325116762816,0.0
0.232,2.763324665301182,-1.120268301409773,-0.7244982121260879,0.0,14.281617586766497,11.664815253488971,232.88261345909373,226.7325116762816,0.0
0.233,2.700933952818531,-1.1666382884134883,-0.46734603461805513,0.0,14.137064882150135,11.612862916972972,232.4177969799201,226.7325116762816,0.0
0.234,2.657654970794158,-1.2079704881641788,-0.29179064806762245,0.0,14.005855056446341,11.572526895290258,231.65109932563098,226.7325116762816,0.0
0.23500000000000001,2.6241659045377865,-1.2441722422929582,0.0423723025834426,0.0,13.88730148210132,11.56135687137951,230.61326507751915,226.7325116762816,0.0
0.23600000000000002,2.6084587988176047,-1.2758331380505759,0.5224818926269847,0.0,13.782606943791768,11.590311808790261,229.605359231276,226.7325116762816,0.0
0.23700000000000002,2.6169407676935017,-1.3089017165140326,0.9977063401986146,0.0,13.69459828772766,11.652285304327885,228.2745784072441,226.7325116762816,0.0
0.23800000000000002,2.651061185313253,-1.3382664033999152,1.6476760849049423,0.0,13.624487276596533,11.762336585897895,227.4652564840003,226.7325116762816,0.0
0.23900000000000002,2.7175166813810954,-1.367319231737694,2.0450095984496555,0.0,13.575294658983815,11.884609726849384,227.4367188949265,226.7325116762816,0.0
0.24,2.8001368012329753,-1.3894276327511932,2.0522363208000955,0.0,13.545390013055625,11.978134238044525,229.28098559120775,226.7325116762816,0.0
0.241,2.870582176893958,-1.398489005879619,1.104618233510215,0.0,13.52860394987376,11.94808278657775,226.89751161145298,226.7325116762816,0.0
0.242,2.8721142728435396,-1.3756134791726113,2.2947052240358854,0.0,13.507884426194353,12.060279546972348,222.70164578725428,226.7325116762816,0.0
0.243,2.933719814013051,-1.3539812264504874,4.4329467950255115,0.0,13.498305738389977,12.375729093293996,224.3286413892021,226.7325116762816,0.0
0.244,3.121240128885488,-1.3681028395125083,3.6434876969224,0.0,13.522999573962254,12.530441720477535,227.63121008078176,226.7325116762816,0.0
0.245,3.257164440310437,-1.3722757221335125,1.9832163670875658,0.0,13.561013089653342,12.484340742091117,222.11881891996646,226.7325116762816,0.0
0.246,3.2805295736264775,-1.3170541567270213,4.785548875058367,0.0,13.58449905491576,12.770299580737078,219.643417929191,226.7325116762816,0.0
0.247,3.4522963750261404,-1.285658745558088,6.094140307917,0.0,13.631331027942002,13.127272167758617,223.9377255967199,226.7325116762816,0.0
0.248,3.687203396358034,-1.311833659263574,3.9749343349481676,0.0,13.71237025698708,13.182910017692963,219.9415130298406,226.7325116762816,0.0
0.249,3.7995038660324183,-1.273709748988134,6.040950604852231,0.0,13.786413968853726,13.479537873506654,219.32761822694218,226.7325116762816,0.0
0.25,4.012344041339175,-1.232542328226688,6.421946940794833,0.0,13.878568917934075,13.752867334593285,221.86316495392506,226.7325116762816,0.0
0.251,4.219092682607905,-1.2316772555081619,5.202867044526956,0.0,13.989157834423626,13.8495566437439,215.54074521301928,226.7325116762816,0.0
0.252,4.363768474280715,-1.1591811829178993,8.475994579612472,0.0,14.090390872921544,14.30602389077918,220.7949241531022,226.7325116762816,0.0
0.253,4.658066925956719,-1.1609279792785505,5.908280984802811,0.0,14.228064440598766,14.380861874413172,214.05436855924205,226.7325116762816,0.0
0.254,4.816763497423432,-1.0950221046627764,9.405340212903276,0.0,14.352187335700327,14.85782342914605,219.23889697917576,226.7325116762816,0.0
0.255,5.134266379982794,-1.0936753988597279,6.888012149907478,0.0,14.51210501787284,14.954286087338396,212.60995156600808,226.7325116762816,0.0
0.256,5.323369888632232,-1.015954897339317,10.0,0.0,14.65714140953812,15.406959834943045,216.74128544311554,226.7325116762816,0.0
0.257,5.635916747695407,-1.0169032195987024,8.371081572220103,0.0,14.83382305726108,15.586079821986589,214.00004542280806,226.7325116762816,0.0
0.258,5.8848438247757215,-0.9315488493070092,9.869026244908582,0.0,15.001350074961419,15.921762563483405,210.92559467106247,226.7325116762816,0.0
0.259,6.15780640918824,-0.9147847648087599,10.0,0.0,15.184702159449513,16.212520785419176,217.58801751563672,226.7325116762816,0.0
0.26,6.424796467178193,-0.9023372387453632,8.293267894336218,0.0,15.37759327066038,16.27684884390147,222.56179292939706,226.7325116762816,0.0
0.261,6.509442045540993,-0.9476993230843334,5.848087374924896,0.0,15.562742381136312,16.095489558538013,223.05325604096058,226.7325116762816,0.0
0.262,6.3858590778183695,-0.9916897343363547,5.6391483754963465,0.0,15.71562597642264,15.96669021024858,232.44066820996215,226.7325116762816,0.0
0.263,6.228553394556218,-1.034184786094424,0.8883607256587513,0.0,15.844575828932253,15.361629700310484,230.07656403246466,226.7325116762816,0.0
0.264,5.831468051385358,-0.958613813144215,2.0369722908456684,0.0,15.891386887654997,15.045931706202268,234.54706657520032,226.7325116762816,0.0
0.265,5.487669483664662,-0.9538385645750498,-0.2764245295113481,0.0,15.902177473481544,14.53437184050358,234.21975072052456,226.7325116762816,0.0
0.266,5.093288984097392,-0.8961753944061344,-0.18763899261589767,0.0,15.854437817922665,14.147891266494671,236.16607704371404,226.7325116762816,0.0
0.267,4.73460846344978,-0.8888849164086331,-1.2551378078849629,0.0,15.772598749640753,13.712483111557779,236.04318099919442,226.7325116762816,0.0
0.268,4.382855882608107,-0.86900273877756,-1.2867964788542805,0.0,15.653288637933903,13.354730378318562,236.75829421959736,226.7325116762816,0.0
0.269,4.07268081184592,-0.8755792166086585,-1.7446109144889088,0.0,15.511056498411545,13.00138063799789,236.73171663415718,226.7325116762816,0.0
0.27,3.786668840507416,-0.8863154437130216,-1.8313141713475751,0.0,15.348827819012527,12.69254300999855,236.53723950878467,226.7325116762816,0.0
0.271,3.5344965308291285,-0.9076679795196136,-1.8321228869863484,0.0,15.174179661421151,12.424023185058799,236.10496169095066,226.7325116762816,0.0
0.272,3.317128780939188,-0.9377958163772424,-1.709708478216036,0.0,14.993244873791216,12.19975292836611,235.5677529866826,226.7325116762816,0.0
0.273,3.1360244246554916,-0.9752029875514898,-1.529456539186012,0.0,14.811790049715595,12.01616758947761,234.98015393052862,226.7325116762816,0.0
0.274,2.988221422516478,-1.0186165946673102,-1.3181334336514938,0.0,14.634523599229691,11.868685610961345,234.3075171273335,226.7325116762816,0.0
0.275,2.869910371391616,-1.0650670571571612,-1.0575650865644608,0.0,14.464911010743467,11.75631065797469,233.60284000802463,226.7325116762816,0.0
0.276,2.7786553633466258,-1.1127375770435493,-0.7739298102274494,0.0,14.30580143836981,11.67566107873798,232.9461802964597,226.7325116762816,0.0
0.277,2.711763719136663,-1.1593303517639322,-0.5077366406467592,0.0,14.159186365330227,11.620055926860728,232.438457666144,226.7325116762816,0.0
0.278,2.6650816529814705,-1.2016924243039597,-0.3109347853875346,0.0,14.025866184639074,11.578802166084921,231.79601677111654,226.7325116762816,0.0
0.279,2.6304016379713357,-1.2389333839554872,-0.04034938882215977,0.0,13.905425530775723,11.559486119376743,230.73633892903948,226.7325116762816,0.0
0.28,2.610151190791782,-1.2706923275883786,0.44945125968879385,0.0,13.79821841183099,11.583110578363247,229.76020656390457,226.7325116762816,0.0
0.281,2.6146726532957647,-1.3037337779155354,0.9072404933800149,0.0,13.707411420779039,11.63841082343032,228.47818305295328,226.7325116762816,0.0
0.28200000000000003,2.6438789674591496,-1.3336508026061098,1.5307955350889433,0.0,13.634175611551687,11.739946027203626,227.56139723003253,226.7325116762816,0.0
0.28300000000000003,2.7044443976638037,-1.3626971288865357,1.9808995910118132,0.0,13.581312829268338,11.860909891230413,226.90151881173244,226.7325116762816,0.0
0.28400000000000003,2.784252070561807,-1.3866801147457648,2.3091487288073456,0.0,13.548180376797712,11.987924265507734,228.72402386120098,226.7325116762816,0.0
0.28500000000000003,2.872541130244417,-1.4016464810997884,1.377981082223886,0.0,13.532469077442235,11.984299304772021,228.3007718530591,226.7325116762816,0.0
0.28600000000000003,2.8898440096150075,-1.3917320460367515,1.5739244845270473,0.0,13.516726160428258,12.009310734759572,224.05588030450696,226.7325116762816,0.0
0.28700000000000003,2.9130304168668024,-1.353492622751641,3.7231365725208674,0.0,13.500951485903705,12.262323149699263,222.98270795791717,226.7325116762816,0.0
0.28800000000000003,3.057418520307011,-1.348174794140909,4.297220782999404,0.0,13.511852953411246,12.514463170659331,226.24086993132318,226.7325116762816,0.0
0.289,3.2295170046930344,-1.368455878874804,2.6730562137459866,0.0,13.549162373870868,12.540593439303425,223.89295965663445,226.7325116762816,0.0
0.29,3.296820637086378,-1.3425098698523805,3.875406871286823,0.0,13.582297007309135,12.71065942643169,218.4774365647441,226.7325116762816,0.0
0.291,3.421534292879157,-1.29904121574427,6.665719168347373,0.0,13.624602684254741,13.148897658478932,224.06656005727564,226.7325116762816,0.0
0.292,3.6889058182466608,-1.3246494251385266,3.8978169382716614,0.0,13.709753206284955,13.187006535504578,222.05205311118837,226.7325116762816,0.0
0.293,3.7936206885022896,-1.2959393268159052,4.951874996966227,0.0,13.786785370905282,13.364600065313399,216.98894129856478,226.7325116762816,0.0
0.294,3.9466094267298337,-1.2266096844310217,7.58086660705519,0.0,13.866534512365348,13.795004342623743,222.9089069501302,226.7325116762816,0.0
0.295,4.216950526606652,-1.2431213064725184,4.659119828534001,0.0,13.983858742258853,13.814453411006657,216.25237191997425,226.7325116762816,0.0
0.296,4.333628377301292,-1.1757745061687663,8.092188741175043,0.0,14.083822191747469,14.240413891138711,220.56926110939574,226.7325116762816,0.0
0.297,4.612640917965251,-1.1560115207943722,5.9953766521331575,0.0,14.214884883912289,14.339270048319323,214.61580223613905,226.7325116762816,0.0
0.298,4.7686784533412645,-1.1047043949287543,9.09327318316293,0.0,14.337280768587213,14.788709594817325,218.98643608836394,226.7325116762816,0.0
0.299,5.080600830270578,-1.0877067223820034,6.985417012929657,0.0,14.491024346722956,14.909850544988593,212.82355226564022,226.7325116762816,0.0
0.3,5.271805047519326,-1.0252041366196727,10.0,0.0,14.634802354353862,15.369021208108308,217.4531795061551,226.7325116762816,0.0
0.301,5.5949272288822804,-1.0216286204575113,7.979809249473803,0.0,14.810351346613437,15.510654395473129,212.771418249464,226.7325116762816,0.0
0.302,5.823507746437573,-0.9347546370742847,10.0,0.0,14.972988375373,15.876189418273112,212.35989674073613,226.7325116762816,0.0
0.303,6.106633875560323,-0.9208595343573189,10.0,0.0,15.155255482071567,16.172374665135838,217.0994305032702,226.7325116762816,0.0
0.304,6.399954623307722,-0.8754876273483614,8.511133996036936,0.0,15.344062444042741,16.26395881658523,218.79261056616514,226.7325116762816,0.0
0.305,6.498313743113569,-0.9347823202870926,7.743942975690636,0.0,15.530123260255088,16.287876601187158,225.7377091992283,226.7325116762816,0.0
0.306,6.4802455586577805,-1.0337571992292958,4.281341683929586,0.0,15.710264063060645,15.957765548548082,230.0109197360868,226.7325116762816,0.0
0.307,6.274804099790789,-1.011659826899546,2.1119523349022837,0.0,15.835959220576049,15.497090744608888,230.12932626104765,226.7325116762816,0.0
0.308,5.91030663601231,-0.985788155355054,2.0187809265742,0.0,15.900392471799394,15.144538281816299,232.82323275006473,226.7325116762816,0.0
0.309,5.577443848633662,-0.9513514211934075,0.6109204713278285,0.0,15.919597827578807,14.712721386405342,235.65373732101546,226.7325116762816,0.0
0.31,5.20384517922463,-0.937308440917501,-0.8935440705948716,0.0,15.892500597750457,14.212361446815606,235.50362744275816,226.7325116762816,0.0
0.311,4.807742737834904,-0.8883747895652285,-0.9062002891309886,0.0,15.812834825099962,13.812815521441035,236.86344576882587,226.7325116762816,0.0
0.312,4.4503110249390465,-0.8787083185213274,-1.6874187930902864,0.0,15.700607061875768,13.394806602093363,236.74268746797674,226.7325116762816,0.0
0.313,4.111440235884638,-0.8664489273431009,-1.7271414005826715,0.0,15.556549314720051,13.04451996624049,236.96470268214998,226.7325116762816,0.0
0.314,3.815646350094206,-0.8749833723228853,-1.9404709177279749,0.0,15.392930061554184,12.720935817992682,236.6492255936324,226.7325116762816,0.0
0.315,3.553442472242976,-0.8929125627222834,-1.8818995126426916,0.0,15.215201185374257,12.447808796689625,236.20362146695575,226.7325116762816,0.0
0.316,3.3310613802824824,-0.9223455515299073,-1.7538085472111122,0.0,15.030990831546859,12.219565763382652,235.66269869872974,226.7325116762816,0.0
0.317,3.1469657536478475,-0.9604496606596358,-1.572649033322588,0.0,14.846274331887702,12.032399342907262,235.06373807917018,226.7325116762816,0.0
0.318,2.997366033399744,-1.0045638357793185,-1.3564809875716923,0.0,14.665784358318788,11.882059817368152,234.41117537656183,226.7325116762816,0.0
0.319,2.87765950769299,-1.0524187206707865,-1.1069862732703202,0.0,14.493132325139715,11.765659705766966,233.69890873067246,226.7325116762816,0.0
0.32,2.7845398665671874,-1.1013067882402194,-0.8205169208695429,0.0,14.331004622702151,11.681697178895831,233.01835479019837,226.7325116762816,0.0
0.321,2.715834387664045,-1.1493015599498024,-0.5430983817716681,0.0,14.181483982033601,11.624195886512904,232.48583114692659,226.7325116762816,0.0
0.322,2.667973164255024,-1.1934091167848058,-0.33436975484222486,0.0,14.045537159728363,11.582256302658633,231.90963569770236,226.7325116762816,0.0
0.323,2.633543383489937,-1.2314325483688282,-0.09804327044431771,0.0,13.922732563174112,11.55813328562381,230.92397447817436,226.7325116762816,0.0
0.324,2.610355216288594,-1.2652610228103938,0.3528727113007539,0.0,13.813137022444534,11.573586004369522,229.8782513666711,226.7325116762816,0.0
0.325,2.610643360613701,-1.2973734229596878,0.8442768701484913,0.0,13.719240386934493,11.625815617275727,228.66596234948364,226.7325116762816,0.0
0.326,2.6365437603153263,-1.3286679526354725,1.4310868720102001,0.0,13.643077650528923,11.720221501432693,227.63314687323412,226.7325116762816,0.0
0.327,2.692661774401898,-1.3579527964020555,1.9384882581654304,0.0,13.58688016369717,11.841602598439353,227.07149056073735,226.7325116762816,0.0
0.328,2.7713256640606,-1.3836123124589095,2.2159266255692627,0.0,13.550970233577852,11.962578195893453,228.45220816756193,226.7325116762816,0.0
0.329,2.857239550220719,-1.3975959126086457,1.5083708572441643,0.0,13.532030457071773,11.978595833819387,228.7520298393373,226.7325116762816,0.0
0.33,2.883178769926127,-1.3936251186644009,1.3382648397259262,0.0,13.516009798673533,11.97748745075237,224.4209982845706,226.7325116762816,0.0
0.331,2.89556283385013,-1.353132354088153,3.5268957510263843,0.0,13.497065871644466,12.216235445735874,222.5407002112156,226.7325116762816,0.0
0.332,3.028764895252966,-1.3456219135458771,4.508962902354541,0.0,13.503469916002775,12.500826939936147,226.17786854222098,226.7325116762816,0.0
0.333,3.2155366166293335,-1.3698954213513845,2.6959251681924625,0.0,13.540437895609303,12.529131998143736,224.9519261095723,226.7325116762816,0.0
0.334,3.285750531116936,-1.3509876292462752,3.326702240183895,0.0,13.57421699086632,12.639963390372028,218.72333275137711,226.7325116762816,0.0
0.335,3.379531261648199,-1.3004589059574294,6.521090708530531,0.0,13.61033223417975,13.07855077248784,223.13804937911823,226.7325116762816,0.0
0.336,3.6422781297588602,-1.3159817106477092,4.349677017631608,0.0,13.688907487122231,13.178127201854215,223.37915051166715,226.7325116762816,0.0
0.337,3.774582174433897,-1.3016671264985649,4.262660063003293,0.0,13.767853025403788,13.275819809244918,216.54630869692775,226.7325116762816,0.0
0.338,3.8913821088694265,-1.2291228773806144,7.780943000166529,0.0,13.840836549034787,13.747994050017795,222.38502501587203,226.7325116762816,0.0
0.339,4.179878980895279,-1.2392188829869404,4.905059707298486,0.0,13.955575147487847,13.798152570910872,217.28553669354022,226.7325116762816,0.0
0.34,4.307305099820795,-1.1943939621198036,7.549273618291803,0.0,14.058824036833457,14.163259558336346,219.29736488240454,226.7325116762816,0.0
0.341,4.568018849565474,-1.1535818617953217,6.617710991798417,0.0,14.184217654160031,14.345862456646975,216.77603490891946,226.7325116762816,0.0
0.342,4.750779964960228,-1.1278547692808727,7.977940746214579,0.0,14.312910340411669,14.66418874091393,217.61268391263934,226.7325116762816,0.0
0.343,5.015588123103076,-1.0731502415427905,7.650814521991061,0.0,14.454806159338794,14.88666419692884,214.17696687641433,226.7325116762816,0.0
0.34400000000000003,5.226620168210727,-1.0464177765866634,9.494228488102241,0.0,14.602366416106907,15.286563044369023,217.25466361548115,226.7325116762816,0.0
0.34500000000000003,5.542807697264708,-1.0141172839745878,8.050158599176832,0.0,14.771874802404454,15.451275897554229,211.4284168342017,226.7325116762816,0.0
0.34600000000000003,5.764588973449029,-0.9497446868235241,10.0,0.0,14.934145654630273,15.82415749194074,214.39347942584507,226.7325116762816,0.0
0.34700000000000003,6.057670799817765,-0.9299577388629772,9.734855506155288,0.0,15.115944742768013,16.097292515641307,214.7438758471774,226.7325116762816,0.0
0.34800000000000003,6.350127264358166,-0.8635000087433151,9.679543653780163,0.0,15.299764943628478,16.328621694127023,218.2031413874668,226.7325116762816,0.0
0.34900000000000003,6.522616127135269,-0.9419791543038746,8.035204586523623,0.0,15.497633325564324,16.358826585715665,225.5628413238964,226.7325116762816,0.0
0.35000000000000003,6.534521434330232,-1.0431320426826258,4.367051321832664,0.0,15.689077384731508,16.019159662731916,229.20842864486707,226.7325116762816,0.0
0.35100000000000003,6.331661028873444,-1.0198858262943924,2.5194984916614773,0.0,15.823841732997103,15.588488256963538,229.81644234878522,226.7325116762816,0.0
0.352,5.981849960908006,-0.9980859033793255,2.184652332977368,0.0,15.89989697650253,15.23245349086664,233.26162200561046,226.7325116762816,0.0
0.353,5.651581836570188,-0.9602901894114899,0.39677140127145627,0.0,15.928803689740413,14.75914066782667,234.78653014435707,226.7325116762816,0.0
0.354,5.255221036543586,-0.9363005289522294,-0.4462228527826033,0.0,15.905227543839665,14.301496246545154,235.63937743114172,226.7325116762816,0.0
0.355,4.872747470152428,-0.8917519118220099,-0.9617151537235307,0.0,15.833584119121117,13.877092926541518,236.77366832590346,226.7325116762816,0.0
0.356,4.505166714634535,-0.879419888770933,-1.6292721676006154,0.0,15.725753668509737,13.45629839499237,236.70900833924307,226.7325116762816,0.0
0.357,4.1613158343323615,-0.8641927050670609,-1.6967071409000365,0.0,15.585075139827667,13.100205783890889,237.01928102660784,226.7325116762816,0.0
0.358,3.859835584913892,-0.8714095636093127,-1.954711178085685,0.0,15.423801329180343,12.76767280530694,236.70761182465415,226.7325116762816,0.0
0.359,3.5908640426085126,-0.887176502007474,-1.8986275785925648,0.0,15.24706379637773,12.487587046992159,236.28666840439067,226.7325116762816,0.0
0.36,3.3624161057651913,-0.91514907433133,-1.7836974357419133,0.0,15.062910754595542,12.252357148576937,235.75309952845384,226.7325116762816,0.0
0.361,3.172627166934811,-0.9522929567756636,-1.6071188762952247,0.0,14.877456128495696,12.059101579838574,235.16198490038923,226.7325116762816,0.0
0.362,3.0181579577182367,-0.9957963915253634,-1.395856294503993,0.0,14.695635347130018,11.903192927392139,234.52082494782445,226.7325116762816,0.0
0.363,2.894157509253099,-1.0435101465000898,-1.1531594509370326,0.0,14.52121925735599,11.781372446267238,233.80994804242204,226.7325116762816,0.0
0.364,2.79708442467717,-1.0925160534295522,-0.8684953618972293,0.0,14.356976240659357,11.692616520454823,233.1170218316341,226.7325116762816,0.0
0.365,2.7248389561437527,-1.141005704608531,-0.5858773580567891,0.0,14.205125735611551,11.631529495778965,232.55561823241362,226.7325116762816,0.0
0.366,2.674136677699981,-1.1861240501847563,-0.3634066240078675,0.0,14.06682970010253,11.587866519716364,232.03226416712826,226.7325116762816,0.0
0.367,2.6382628966559136,-1.2252675903493264,-0.15472711627365365,0.0,13.941851576500488,11.55890936934981,231.1326478004518,226.7325116762816,0.0
