timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.368,2.6120043901799512,-1.260327037295748,0.25107970582287864,0.0,13.829940653984462,11.565431774914897,229.9914527614191,226.7325116762816,0.0
0.369,2.607625728592586,-1.2909885834535997,0.7890878144878442,0.0,13.732895239884446,11.6154527391139,228.87734562661007,226.7325116762816,0.0
0.37,2.63041007619036,-1.3238375437308032,1.3246930423890824,0.0,13.653863233783243,11.701753494613863,227.71057269599436,226.7325116762816,0.0
0.371,2.6815655010726953,-1.3533434027556106,1.8982988974998083,0.0,13.594281658732113,11.823862312475793,227.19588223187358,226.7325116762816,0.0
0.372,2.7592103680143394,-1.3805042226642241,2.1510104240042764,0.0,13.555561754571993,11.941834919296047,228.23371801827275,226.7325116762816,0.0
0.373,2.8438284895773904,-1.394911888312351,1.6170804673847794,0.0,13.533824336532113,11.974347319822556,229.17446462804077,226.7325116762816,0.0
0.374,2.877607415712451,-1.3958067217710322,1.1222876329831815,0.0,13.51746625537285,11.94947732561522,224.7698956321884,226.7325116762816,0.0
0.375,2.8795788709437216,-1.35399444221374,3.3441982913502994,0.0,13.495648683822884,12.174937552662994,222.18804969334707,226.7325116762816,0.0
0.376,3.002088621314244,-1.3448557774237013,4.680565880600308,0.0,13.497971761801363,12.486994970096383,225.82639664724945,226.7325116762816,0.0
0.377,3.198571724412435,-1.3764105543792131,2.870453553939437,0.0,13.534830685838346,12.535214877921996,225.7470339928984,226.7325116762816,0.0
0.378,3.2827787910694686,-1.3626690179115577,2.919989657948798,0.0,13.570998591473188,12.598550835775086,219.76106961874598,226.7325116762816,0.0
0.379,3.3556346421558625,-1.3053133898178084,5.982686265600362,0.0,13.603711598604225,12.988399181254996,222.42139933129394,226.7325116762816,0.0
0.38,3.588629147461746,-1.305700503636194,4.6956325327762585,0.0,13.672754278371105,13.145430279140076,224.27536444010622,226.7325116762816,0.0
0.381,3.7413472290610352,-1.298560088766258,3.7932214507318744,0.0,13.749806483175925,13.192798809593821,217.3813603722646,226.7325116762816,0.0
0.382,3.8366178654493996,-1.2245251739233736,7.333734997692855,0.0,13.815817884061628,13.632663719282107,221.17727330077602,226.7325116762816,0.0
0.383,4.105504016178789,-1.223588132455189,5.491330917192197,0.0,13.91985191041451,13.768448923549096,218.54926621098417,226.7325116762816,0.0
0.384,4.267157290434812,-1.2003153984830937,6.887166916741097,0.0,14.024510424236558,14.057932012119197,217.49421586894454,226.7325116762816,0.0
0.385,4.504032747362682,-1.1470682673691386,7.507075045834286,0.0,14.142026938450599,14.358724409899748,218.76281380335251,226.7325116762816,0.0
0.386,4.737172071871477,-1.1448327812876165,6.952473057359588,0.0,14.278157608863463,14.55070734817381,214.50039708031292,226.7325116762816,0.0
0.387,4.954916981785339,-1.0697688108459078,9.206002564839071,0.0,14.411638824174666,14.9689187785238,217.1915817763465,226.7325116762816,0.0
0.388,5.2450339822178025,-1.0829604948486549,7.955819515821628,0.0,14.575794785934473,15.168866335954773,215.1297820449335,226.7325116762816,0.0
0.389,5.492363248032074,-1.0071735620503874,9.102746677841612,0.0,14.735061427813562,15.479593502895758,213.04332749553683,226.7325116762816,0.0
0.39,5.744523112713239,-0.9917820291477464,10.0,0.0,14.908538922907523,15.83713891869098,215.94533824694838,226.7325116762816,0.0
0.391,6.0586544111464296,-0.9488928946584299,8.934074837048005,0.0,15.095859320606825,16.01802039708894,211.16560379426866,226.7325116762816,0.0
0.392,6.301043240354513,-0.8678305146375132,10.0,0.0,15.274047855918576,16.303935328742718,216.979434951318,226.7325116762816,0.0
0.393,6.493980748058181,-0.938007289529815,8.640634108088795,0.0,15.471539099902891,16.400088883467216,227.70679822659034,226.7325116762816,0.0
0.394,6.560423720852451,-1.027369845145367,3.267209604949546,0.0,15.668024688330021,15.92351381876116,225.79355851405603,226.7325116762816,0.0
0.395,6.297302557521464,-0.9873301195998825,4.233218992838955,0.0,15.791906216077663,15.703847854761996,231.39700527403463,226.7325116762816,0.0
0.396,6.03383714594675,-1.009879452613279,1.384850676872127,0.0,15.884313818537562,15.221906014942176,232.66489822483655,226.7325116762816,0.0
0.397,5.675122974760415,-0.9464097316470592,0.6915803359856163,0.0,15.912079314133067,14.786446969727237,233.99688539152032,226.7325116762816,0.0
0.398,5.286332275704936,-0.9252010675068316,-0.047056984508657695,0.0,15.891824099801763,14.36217281193207,235.3159163109525,226.7325116762816,0.0
0.399,4.922886692186575,-0.8895914722924594,-0.7924064905714565,0.0,15.827462022291899,13.939789583217795,236.3104150177498,226.7325116762816,0.0
0.4,4.56188865566199,-0.8805820677254591,-1.3854348773847822,0.0,15.72666289111136,13.531504170317637,236.44380563855896,226.7325116762816,0.0
0.401,4.225506426923102,-0.8687656033232118,-1.5492431274121392,0.0,15.59390541472029,13.175270826750605,236.9042403517172,226.7325116762816,0.0
0.402,3.9246650730740593,-0.8773780826570096,-1.8811777707456128,0.0,15.439865888982363,12.83623906827076,236.67990177277608,226.7325116762816,0.0
0.403,3.6512160318729934,-0.8917038138028122,-1.8684823822399999,0.0,15.268816845602935,12.547493353227686,236.34387190993647,226.7325116762816,0.0
0.404,3.4155953784283093,-0.9170937885940983,-1.796581053156744,0.0,15.088647774972735,12.301483279131986,235.84669108616788,226.7325116762816,0.0
0.405,3.216584633523522,-0.951732439393463,-1.6391324353713133,0.0,14.905450955835999,12.09819261545348,235.25389387085298,226.7325116762816,0.0
0.406,3.053236972721867,-0.9926401391226172,-1.4279476496595755,0.0,14.7243982127073,11.93454531171872,234.6334513720623,226.7325116762816,0.0
0.40700000000000003,2.921868052261366,-1.0386411121451764,-1.1967357972220425,0.0,14.549737043553186,11.805296024598217,233.93652580456728,226.7325116762816,0.0
0.40800000000000003,2.8182953948455047,-1.0865596204739814,-0.920313154757392,0.0,14.384428088788376,11.70967922453223,233.23761483031564,226.7325116762816,0.0
0.40900000000000003,2.7402652749013607,-1.1345145221440254,-0.6359086991719094,0.0,14.23088420359386,11.643161059305811,232.64849723086448,226.7325116762816,0.0
0.41000000000000003,2.6847925591482635,-1.1798227392598335,-0.40050975499215946,0.0,14.090547245262197,11.596311858919902,232.1793446797213,226.7325116762816,0.0
0.41100000000000003,2.6460072687764615,-1.2193603938962918,-0.22040180945497312,0.0,13.96345512256396,11.561283422090078,231.3078394989905,226.7325116762816,0.0
0.41200000000000003,2.6163257331841856,-1.2537043693220413,0.16959750268334872,0.0,13.848951829203035,11.561024577564691,230.26535227006912,226.7325116762816,0.0
0.41300000000000003,2.6068665892240253,-1.2851981818269158,0.6555127112061605,0.0,13.748993860346943,11.599635658451566,229.13451747803109,226.7325116762816,0.0
0.41400000000000003,2.6224136461557204,-1.3172626203566034,1.196910049207681,0.0,13.666104946578363,11.677279621756998,227.78452808046356,226.7325116762816,0.0
0.41500000000000004,2.666714481841495,-1.3468618271975503,1.8613845839496244,0.0,13.602204588884392,11.801830901440512,227.2797582703689,226.7325116762816,0.0
0.41600000000000004,2.744122765108335,-1.375428530376239,2.1082970230560876,0.0,13.559995740209411,11.91998073753807,228.01572651165057,226.7325116762816,0.0
0.417,2.828961638252188,-1.3919494424018852,1.7274807540615567,0.0,13.535354393302724,11.969177597964753,229.54865849742325,226.7325116762816,0.0
0.418,2.8716355971224012,-1.3977551877714274,0.9328532929638014,0.0,13.518570289999758,11.923544032883012,225.13656018428225,226.7325116762816,0.0
0.419,2.8645703109057674,-1.3561301231558098,3.154861964454296,0.0,13.494264425957509,12.134366563526612,222.16629089449327,226.7325116762816,0.0
0.42,2.976089750766345,-1.3455451879024038,4.685658817166666,0.0,13.492723309152128,12.45550603053825,225.60889466775842,226.7325116762816,0.0
0.421,3.174824373011001,-1.3773386361181617,2.9755931006193235,0.0,13.527053379384714,12.520216627772545,226.49542373825435,226.7325116762816,0.0
0.422,3.267955488181383,-1.3679858961853129,2.534699444751634,0.0,13.5630747664427,12.542234450880414,220.502527546102,226.7325116762816,0.0
0.423,3.321887589783732,-1.3051522563233957,5.593447382129609,0.0,13.590877624120193,12.901522620028981,221.7764778727299,226.7325116762816,0.0
0.424,3.534584471071278,-1.2962052736020122,5.006032556851163,0.0,13.651473181244056,13.109601811950434,224.5824576981947,226.7325116762816,0.0
0.425,3.70764253756611,-1.2968142623126213,3.624543183899637,0.0,13.726973560433063,13.139933539118683,217.638043509723,226.7325116762816,0.0
0.426,3.796711748657613,-1.230168631730751,7.187694959801079,0.0,13.79061996516888,13.572476688012568,220.7487443689063,226.7325116762816,0.0
0.427,4.063628040732299,-1.2242647947510916,5.692182203283177,0.0,13.891173078558563,13.739522141497362,219.79534866890094,226.7325116762816,0.0
0.428,4.23714064553867,-1.2113184677994469,6.238251683359663,0.0,13.997010368362874,13.958523907738286,215.90404567401478,226.7325116762816,0.0
0.429,4.443059708843569,-1.1450948654023605,8.292187840825411,0.0,14.107008972816676,14.365765537940531,219.62594841833473,226.7325116762816,0.0
0.43,4.719804214282217,-1.1606062539080766,6.502302101244907,0.0,14.249100368604928,14.497473367674225,213.4908320132272,226.7325116762816,0.0
0.431,4.914143925748846,-1.0892172495459216,9.702277100429221,0.0,14.382145503422826,14.98150573811251,218.87139282878167,226.7325116762816,0.0
0.432,5.235208250735378,-1.105383796089754,7.090607881126982,0.0,14.552781571966207,15.077782342239814,213.254485103938,226.7325116762816,0.0
0.433,5.43443895559719,-1.0153541733962093,10.0,0.0,14.705916770106253,15.508939983792839,215.58029136984945,226.7325116762816,0.0
0.434,5.733179580090089,-1.015859872298639,8.981784239195402,0.0,14.887810135693798,15.740328564481745,215.95443138450685,226.7325116762816,0.0
0.435,6.003037732343676,-0.941531828501593,8.902495034784451,0.0,15.066471880984782,15.941530978280378,208.62165631078298,226.7325116762816,0.0
0.436,6.225967969248011,-0.8796322575509814,10.0,0.0,15.241322020759931,16.24017401890913,219.06798148872795,226.7325116762816,0.0
0.437,6.44667330896694,-0.9135701222694017,7.548474015698394,0.0,15.432903611448978,16.223746576527148,223.57579774867946,226.7325116762816,0.0
0.438,6.476131084564111,-0.9534395202172297,5.32613302499866,0.0,15.607730553957994,16.007144486399817,224.23853516427457,226.7325116762816,0.0
0.439,6.315417081241932,-0.9913746854356758,5.019704082321179,0.0,15.747188767397931,15.836174643870011,233.1012687927342,226.7325116762816,0.0
0.44,6.128452240318191,-1.0199458739861842,0.524649696926835,0.0,15.858367654329264,15.223814906438959,230.4884592055074,226.7325116762816,0.0
0.441,5.716105921559213,-0.9475333961424526,1.7934950152479727,0.0,15.888941594376034,14.911821006967664,235.07187647572258,226.7325116762816,0.0
0.442,5.373928146614422,-0.9431085649892004,-0.5816072678540194,0.0,15.88549614382259,14.39365027918009,234.34374343088382,226.7325116762816,0.0
0.443,4.978204859027212,-0.8877404837448206,-0.2936530629806633,0.0,15.824531924920374,14.022485848368154,236.26414960785377,226.7325116762816,0.0
0.444,4.629930630597478,-0.8845540261613312,-1.3491725307813591,0.0,15.732750855305449,13.597707687491782,236.12416258733006,226.7325116762816,0.0
0.445,4.288408648283446,-0.8700231523620356,-1.3730955296299907,0.0,15.606103545022295,13.24823757631646,236.7226261965684,226.7325116762816,0.0
0.446,3.987792461821246,-0.8793536535272539,-1.7722284794520275,0.0,15.45834561851608,12.907036911426117,236.62836204383598,226.7325116762816,0.0
0.447,3.7120053501804398,-0.893544094686265,-1.8240549067613605,0.0,15.292711061687301,12.610801363284246,236.3682563611598,226.7325116762816,0.0
0.448,3.4705166044780205,-0.9175806402342461,-1.7903595122720577,0.0,15.116518521325904,12.355656562851467,235.91866361469405,226.7325116762816,0.0
0.449,3.2640330647750053,-0.9499159638985679,-1.657424658423305,0.0,14.935747275104964,12.142991170314598,235.37021778705667,226.7325116762816,0.0
0.45,3.092392850802068,-0.9891631629627732,-1.469578805712366,0.0,14.755780452912845,11.96966447580903,234.74854104334693,226.7325116762816,0.0
0.451,2.9529170201166393,-1.0332640290049042,-1.238900727528148,0.0,14.580936266763372,11.832795837843628,234.0688961039482,226.7325116762816,0.0
0.452,2.842481881469933,-1.08005551645548,-0.9724421021054432,0.0,14.414595690391451,11.729886420018756,233.37143604130654,226.7325116762816,0.0
0.453,2.7582943544226497,-1.1274853381122654,-0.690101314434866,0.0,14.259347595381977,11.657183063317452,232.75577668910017,226.7325116762816,0.0
0.454,2.6975183181068556,-1.172946992652877,-0.4425042884598698,0.0,14.116880457986216,11.60648098649014,232.308306930446,226.7325116762816,0.0
0.455,2.6551339351580725,-1.2131280441528627,-0.27452736167443126,0.0,13.987555125766894,11.56665841705384,231.50150213398845,226.7325116762816,0.0
0.456,2.6220724750888778,-1.2478690836042623,0.08118513197727806,0.0,13.87059977365053,11.558547093151194,230.4671886173435,226.7325116762816,0.0
0.457,2.6076541493932135,-1.2792141926497407,0.5609951208891304,0.0,13.76762937595603,11.590028741496797,229.39820748707007,226.7325116762816,0.0
0.458,2.6178971742111385,-1.3115503841993719,1.0688287279179671,0.0,13.681347712845534,11.657857866135508,228.05708202311266,226.7325116762816,0.0
0.459,2.6555390018056086,-1.340942352118058,1.726145756428362,0.0,13.613386883065521,11.773464278277947,227.3276055679415,226.7325116762816,0.0
0.46,2.7259990751642387,-1.3700339382655993,2.084933045097339,0.0,13.566688932274802,11.89623320790312,227.08632876771466,226.7325116762816,0.0
0.461,2.8108600251663294,-1.3899351354383769,2.2020332742964297,0.0,13.538835885353201,12.002718498045267,229.5515869843055,226.7325116762816,0.0
0.462,2.8863376145175503,-1.4036748436871238,0.9412134129207779,0.0,13.525729028073611,11.948454842109118,226.60533874246778,226.7325116762816,0.0
0.463,2.878300402169243,-1.3742544450500014,2.41560926317777,0.0,13.50513284999578,12.07473747743247,222.43637517213108,226.7325116762816,0.0
0.464,2.9445329366452446,-1.351721015572276,4.543052413387626,0.0,13.497040080001902,12.398241068520381,224.52771360433275,226.7325116762816,0.0
0.465,3.1365797961784536,-1.3686713954691911,3.519431178006281,0.0,13.524196822199638,12.53424942690217,227.60233301228303,226.7325116762816,0.0
0.466,3.264305054527234,-1.3697978508105089,1.9734232606711268,0.0,13.562193132304355,12.487418655289467,221.58209425282922,226.7325116762816,0.0
0.467,3.28703524059919,-1.3094893479006986,5.035046814632553,0.0,13.585061534363836,12.800086194073184,220.0378963173039,226.7325116762816,0.0
0.468,3.4716883751711354,-1.2831639842570506,5.874091935984988,0.0,13.634617145124043,13.125368004051438,223.7800993521584,226.7325116762816,0.0
0.46900000000000003,3.6943557261642863,-1.3054022906625942,4.032514541798971,0.0,13.714454843147092,13.18946635227038,219.38583519736258,226.7325116762816,0.0
0.47000000000000003,3.808839746283405,-1.2652034492403175,6.303113383986071,0.0,13.78807435056923,13.512953713348997,219.7166904914041,226.7325116762816,0.0
0.47100000000000003,4.034907736141725,-1.2315033329601386,6.207843948814083,0.0,13.883375618980416,13.75454602408795,221.5525431189096,226.7325116762816,0.0
0.47200000000000003,4.230222368221819,-1.226304202605348,5.341717320635059,0.0,13.993071088448154,13.867964066215933,215.00854435759496,226.7325116762816,0.0
0.47300000000000003,4.3825775301676915,-1.1513699427158246,8.730956374479245,0.0,14.09494803789762,14.347681491789292,220.74535573292297,226.7325116762816,0.0
0.47400000000000003,4.687728584788905,-1.1633053518840486,5.922422246248823,0.0,14.236671272566879,14.414740660717603,213.91273356835126,226.7325116762816,0.0
0.47500000000000003,4.849060727203079,-1.0936889849806741,9.466931109613984,0.0,14.363150946210986,14.89255252735313,219.12160666265646,226.7325116762816,0.0
0.47600000000000003,5.165625469971778,-1.094336348320505,6.9386036125976345,0.0,14.525531212790648,14.988461261103655,212.6179893747916,226.7325116762816,0.0
0.47700000000000004,5.356027487055153,-1.0134482520345707,10.0,0.0,14.672360161862546,15.435275451270028,216.40342185876142,226.7325116762816,0.0
0.47800000000000004,5.66474957121542,-1.0140727069709756,8.535500986144358,0.0,14.850065206049756,15.628326852842012,214.54016475071785,226.7325116762816,0.0
0.47900000000000004,5.919770693565229,-0.931062548567035,9.58905300942178,0.0,15.020167524001645,15.92541422875772,210.06630122334477,226.7325116762816,0.0
0.48,6.17737041057731,-0.9033743086236796,10.0,0.0,15.20075274294019,16.21868598996004,216.8059210425087,226.7325116762816,0.0
0.481,6.433205009733663,-0.9014672228440077,8.682249936840705,0.0,15.392673719068778,16.326061311345605,224.2928237456274,226.7325116762816,0.0
0.482,6.530923184704509,-0.9673095164151178,4.96319546458789,0.0,15.583401852873683,16.037782053634015,223.5664139245898,226.7325116762816,0.0
0.483,6.361696051531735,-0.986094230972519,5.3580613526236105,0.0,15.72763714319254,15.897621493879265,231.95117199332034,226.7325116762816,0.0
0.484,6.179041798974585,-1.02658079125001,1.1134957150879492,0.0,15.84769852298899,15.33344933657214,230.56950932077285,226.7325116762816,0.0
0.485,5.7981383968350535,-0.9554822646294571,1.7659570749167828,0.0,15.891110845544045,14.991989770641684,234.27916924415777,226.7325116762816,0.0
0.486,5.4468262700447765,-0.9486714134009042,-0.1643394624544383,0.0,15.89599777088161,14.504995460776186,234.42500330413517,226.7325116762816,0.0
0.487,5.0624314020543695,-0.8977407610782712,-0.31418140872167566,0.0,15.846162309455675,14.108779939926357,236.22480125394472,226.7325116762816,0.0
0.488,4.703135080418573,-0.890004358954909,-1.309003279403079,0.0,15.761347144376996,13.674949085406668,236.1165617612925,226.7325116762816,0.0
0.489,4.352237028986006,-0.8706464566542242,-1.3487240339270796,0.0,15.639578405122379,13.316604557981474,236.77793300615357,226.7325116762816,0.0
0.49,4.042650095590268,-0.8768319595241008,-1.7798638696563356,0.0,15.495026071389399,12.965435017147573,236.71115987122246,226.7325116762816,0.0
0.491,3.7582798355178397,-0.8878447643027273,-1.8462637841401888,0.0,15.330961570443277,12.660119464061838,236.48072999570473,226.7325116762816,0.0
0.492,3.508875773570864,-0.9096672845439505,-1.8285310295755561,0.0,15.155062313461938,12.396134362550455,236.03204881525247,226.7325116762816,0.0
0.493,3.2950266793537466,-0.9405652165242852,-1.6971858107391302,0.0,14.973535019343021,12.176257851762852,235.48181606616382,226.7325116762816,0.0
0.494,3.1175557713250135,-0.9786393211586303,-1.509562480093627,0.0,14.79205197574721,11.996924685765748,234.88648200049911,226.7325116762816,0.0
0.495,2.9732293241785563,-1.0225960334599322,-1.2934351505034511,0.0,14.61523841721807,11.85337550506306,234.20762988052797,226.7325116762816,0.0
0.496,2.8580979471707293,-1.0693869551671027,-1.028760272560345,0.0,14.446458730736355,11.744674036854962,233.50211304495954,226.7325116762816,0.0
0.497,2.769738094901229,-1.1171835078559662,-0.7436978684629083,0.0,14.288476577660695,11.667243132470361,232.85750749720646,226.7325116762816,0.0
0.498,2.705415580789041,-1.1636021676546746,-0.482645052795613,0.0,14.143177636505115,11.613814166928718,232.35984716366457,226.7325116762816,0.0
0.499,2.6606204922661023,-1.2054800137661819,-0.29008824089849927,0.0,14.011208069385209,11.574053159574097,231.6585460977805,226.7325116762816,0.0
0.5,2.627449765122371,-1.2416623713915573,0.011301947828552539,0.0,13.892020639119506,11.559499477984536,230.67295033669004,226.7325116762816,0.0
0.501,2.6096804702034317,-1.2739224631079153,0.4646954417696936,0.0,13.786483370233974,11.582964719143265,229.63913878127318,226.7325116762816,0.0
0.502,2.6149417401581667,-1.3061530295974302,0.9525349484282084,0.0,13.697069113749533,11.641901687446374,228.31760755806178,226.7325116762816,0.0
0.503,2.6463255304692392,-1.3355449780931519,1.5974496012161037,0.0,13.625400788413492,11.748666145776145,227.44391883995783,226.7325116762816,0.0
0.504,2.710295151199019,-1.3646178008971281,2.027179888631316,0.0,13.57447983246751,11.871685690449963,227.28792644275984,226.7325116762816,0.0
0.505,2.7926786574075937,-1.3874300974100358,2.0996219395655293,0.0,13.543171550971886,11.97256001831477,229.126334476,226.7325116762816,0.0
0.506,2.8679605766343528,-1.3969390549427445,1.1564796949482599,0.0,13.525899392775777,11.948288841773435,227.3469429536421,226.7325116762816,0.0
0.507,2.8721131696155595,-1.37891001088089,2.0400311433536107,0.0,13.505849048323013,12.03163568280171,223.15412191844658,226.7325116762816,0.0
0.508,2.9203305294057325,-1.3521758526662304,4.172225558529721,0.0,13.493377955455358,12.325086292820101,223.71580030520494,226.7325116762816,0.0
0.509,3.093331277077546,-1.3591255395476303,3.921553478861309,0.0,13.512530840015414,12.520500950988604,227.12315711088593,226.7325116762816,0.0
0.51,3.2458578402714817,-1.3698614772502722,2.2139686216747707,0.0,13.550421358214782,12.497913903827804,222.81081435893572,226.7325116762816,0.0
0.511,3.2835443800556883,-1.3273510677417437,4.409356970823335,0.0,13.577480615455169,12.737322926436912,218.92313904208547,226.7325116762816,0.0
0.512,3.436294964590951,-1.28985727403484,6.4312883555904214,0.0,13.622075636019764,13.139529842441004,223.95839739556305,226.7325116762816,0.0
0.513,3.689429649311963,-1.319908023053212,3.941400321658813,0.0,13.706112366457392,13.18555126184704,220.7239630554127,226.7325116762816,0.0
0.514,3.7988345115223225,-1.286377066330448,5.618702977942681,0.0,13.782358653062175,13.435273196890844,218.2352318414245,226.7325116762816,0.0
0.515,3.9890902552266487,-1.2321103677285075,6.9480413832853465,0.0,13.870318477231873,13.777267681930232,221.91993875781026,226.7325116762816,0.0
0.516,4.223150463986232,-1.2406127804504303,5.153813654277185,0.0,13.985159699873977,13.859356201111813,216.10157598387167,226.7325116762816,0.0
0.517,4.3646616447029185,-1.1746997194730198,8.169304398170578,0.0,14.089390191335278,14.28114062196656,220.79104145086242,226.7325116762816,0.0
0.518,4.6444595240263915,-1.162628916239184,5.883986366929394,0.0,14.224707417989991,14.360267104088086,214.25283986788222,226.7325116762816,0.0
0.519,4.796585190805983,-1.0988822853812454,9.277883876503491,0.0,14.347514148829347,14.827258722475975,219.290097795956,226.7325116762816,0.0
0.52,5.109922953392891,-1.0911721080186565,6.833679051269854,0.0,14.504528715222246,14.9240844490208,212.5386311707769,226.7325116762816,0.0
0.521,5.29522640770128,-1.0163675713506068,10.0,0.0,14.647373000370484,15.382416409815038,216.9703081458359,226.7325116762816,0.0
0.522,5.611550612355597,-1.0164427055021519,8.22610769331112,0.0,14.822522363206666,15.5494656118527,213.42608723010525,226.7325116762816,0.0
0.523,5.854657817494114,-0.9303510539627193,10.0,0.0,14.987390876952151,15.906613356254189,211.5866199983645,226.7325116762816,0.0
0.524,6.136367107419412,-0.9186342383394308,10.0,0.0,15.171059380560068,16.198237304682788,218.51153515376538,226.7325116762816,0.0
0.525,6.416558651699274,-0.8909313331530764,7.795604482292212,0.0,15.362593277235788,16.208578224709935,220.12248191551848,226.7325116762816,0.0
0.526,6.475606645468149,-0.9261194054268065,7.056231399023295,0.0,15.540155593248613,16.174057994547653,223.77938723767295,226.7325116762816,0.0
0.527,6.412500669061239,-1.0103756422481032,5.257309982332146,0.0,15.70542595997154,15.977790531341997,232.55822721376157,226.7325116762816,0.0
0.528,6.257496716498752,-1.0213361399649517,0.8096328389130365,0.0,15.834905636082254,15.362840954537818,229.3206851766513,226.7325116762816,0.0
0.529,5.840518936267326,-0.9593007461213217,2.402522122464476,0.0,15.883008888601502,15.086346411949805,237.21121493850498,226.7325116762816,0.0
0.53,5.52123273508337,-0.9471430940952998,-1.6475297910846005,0.0,15.8979353738256,14.411828749874527,232.49008889568302,226.7325116762816,0.0
0.531,5.043915886885396,-0.8663906049391035,0.6554574581323678,0.0,15.835156247032845,14.149396610368482,235.3661515372703,226.7325116762816,0.0
0.532,4.7260140361580065,-0.8732769867336766,-0.8689102612711599,0.0,15.75397684585772,13.74641548560524,235.7022823862966,226.7325116762816,0.0
0.533,4.404800083810847,-0.8672961790781497,-1.126673392884455,0.0,15.639890519663732,13.3946587821683,236.55265485274617,226.7325116762816,0.0
0.534,4.106811832817889,-0.8813435466636235,-1.6500610578738932,0.0,15.50364217425641,13.041240672708696,236.55967987393802,226.7325116762816,0.0
0.535,3.824320091602601,-0.8933667378833425,-1.7518452504463826,0.0,15.346858929802163,12.731671364144997,236.4728478888102,226.7325116762816,0.0
0.536,3.5715711977487636,-0.9148808994199317,-1.8058326200077612,0.0,15.177043404793805,12.457437354177987,236.08219091731334,226.7325116762816,0.0
0.537,3.350070024070696,-0.9431984978188082,-1.7040009266696452,0.0,14.99968582549809,12.227224192835692,235.58190313085262,226.7325116762816,0.0
0.538,3.1633872880609126,-0.978815165144818,-1.542350947984997,0.0,14.820677345419597,12.03737985964429,234.99557647935796,226.7325116762816,0.0
0.539,3.0098423131322143,-1.0201228148820176,-1.331818270268431,0.0,14.644772954827637,11.885184326408206,234.33794436829282,226.7325116762816,0.0
0.54,2.886678199227377,-1.0650197916712842,-1.079056541655973,0.0,14.47576504092072,11.768328973586987,233.6416378721433,226.7325116762816,0.0
0.541,2.7911618776197966,-1.1115555188707456,-0.7999945555398238,0.0,14.316642343346413,11.683702720081634,232.98109390669217,226.7325116762816,0.0
0.542,2.7205893823930123,-1.1574207938919308,-0.5322083951183667,0.0,14.169549113159338,11.62510049121346,232.4636980790194,226.7325116762816,0.0
0.543,2.6710167603608332,-1.199506062728195,-0.33082234530935883,0.0,14.03547570992593,11.581871029559439,231.85207490814915,226.7325116762816,0.0
0.544,2.6348327121761113,-1.23594403107351,-0.07620639219291148,0.0,13.914074024680087,11.5590355871722,230.85319389770615,226.7325116762816,0.0
0.545,2.6116720949094643,-1.268406407733092,0.3820272908143436,0.0,13.8057354454692,11.576388893516212,229.823338518362,226.7325116762816,0.0
0.546,2.6125118276169026,-1.3002597713398052,0.8660467120656175,0.0,13.713145301043948,11.62950883404182,228.57155835838128,226.7325116762816,0.0
0.547,2.6391666590667286,-1.3306243176443286,1.4735463252349765,0.0,13.638147731571214,11.727118895176055,227.5691263126863,226.7325116762816,0.0
0.548,2.6970211896809326,-1.3597833131492767,1.9663962017184162,0.0,13.583314769201678,11.84950923347801,227.057103402362,226.7325116762816,0.0
0.549,2.77689000710674,-1.3847106780446208,2.2191617396197647,0.0,13.548654557082726,11.968845927506434,228.62412730248292,226.7325116762816,0.0
0.55,2.8619538782510383,-1.3982004784158788,1.4167336332972935,0.0,13.530628639970399,11.973429846194023,228.42939868743971,226.7325116762816,0.0
