timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.551,2.88202802882679,-1.3909948654061397,1.4971290707073144,0.0,13.513936191003273,11.991263042628054,224.17916152849617,226.7325116762816,0.0
0.552,2.9024211961707183,-1.3529005627738113,3.6477811516569427,0.0,13.49657798941681,12.239368942150252,222.8199313121329,226.7325116762816,0.0
0.553,3.0432119009663383,-1.347498872228503,4.366522063480066,0.0,13.505552955007554,12.503200365198559,226.14107852836398,226.7325116762816,0.0
0.554,3.2201648462478847,-1.3705138461521127,2.7118627868437013,0.0,13.5425992303811,12.53428929601986,224.25560780992342,226.7325116762816,0.0
0.555,3.290806413506431,-1.347780835468991,3.679367184727562,0.0,13.576318990385044,12.68294499488435,218.3998188860345,226.7325116762816,0.0
0.556,3.40445169184918,-1.3027517993081443,6.690588574574495,0.0,13.616806480404183,13.129871843821995,223.85467872554116,226.7325116762816,0.0
0.557,3.674792593960765,-1.3258418988565386,3.9919369843285657,0.0,13.700928107627098,13.180589821593413,222.5641913864015,226.7325116762816,0.0
0.558,3.7852761515679014,-1.3014097648557112,4.678863856797204,0.0,13.778790934169294,13.327746853868327,216.53229736214504,226.7325116762816,0.0
0.559,3.9230449613450733,-1.2296376438263898,7.796813012066791,0.0,13.855932569311543,13.79002987042552,222.9684889550796,226.7325116762816,0.0
0.56,4.207160023980066,-1.24732135281989,4.61635744281153,0.0,13.974251271794866,13.802894175878365,216.59072939907153,226.7325116762816,0.0
0.561,4.320726190907516,-1.185521443237631,7.9066550435876675,0.0,14.075049707431152,14.210390085076515,220.24110781085102,226.7325116762816,0.0
0.562,4.592632898653873,-1.1574087128794737,6.14637987635223,0.0,14.204043489180053,14.331908926331998,215.34846270498227,226.7325116762816,0.0
0.5630000000000001,4.753573231098626,-1.1145113309129457,8.706542918999599,0.0,14.32785219216688,14.73841157850893,218.6555768006135,226.7325116762816,0.0
0.5640000000000001,5.049785699387481,-1.0834436317030112,7.133755219940671,0.0,14.47694181697928,14.887062590256557,212.95500237825453,226.7325116762816,0.0
0.5650000000000001,5.243552871009673,-1.0326193874511895,10.0,0.0,14.620707590609612,15.348420001912237,217.73241153946535,226.7325116762816,0.0
0.5660000000000001,5.5745398500428935,-1.0233965851929523,7.820677594381167,0.0,14.795726262236585,15.47515944136928,212.25904169916612,226.7325116762816,0.0
0.5670000000000001,5.792695151768968,-0.9403821360756117,10.0,0.0,14.956877649266247,15.84755827931804,213.12373096900285,226.7325116762816,0.0
0.5680000000000001,6.078445292181513,-0.9245246578533783,10.0,0.0,15.138239603274535,16.147788185690587,215.23426359264442,226.7325116762816,0.0
0.5690000000000001,6.379362395521575,-0.8709245897590812,9.443678642342498,0.0,15.325750919811107,16.344692567521097,218.0824579675284,226.7325116762816,0.0
0.5700000000000001,6.530416267021345,-0.9565286134972268,8.106081991988042,0.0,15.52415398616921,16.38547847002823,227.61522089724377,226.7325116762816,0.0
0.5710000000000001,6.546270081980143,-1.050952189605702,3.3308734349207327,0.0,15.71632588927677,15.929895733216128,228.06130712608177,226.7325116762816,0.0
0.5720000000000001,6.282140410258501,-1.0066866346931294,3.0945423660037314,0.0,15.83790888159089,15.590056930424756,230.71225194226417,226.7325116762816,0.0
0.5730000000000001,5.9573772316495415,-1.0017747541154498,1.7292725552527046,0.0,15.913252043080046,15.181626591580269,234.12994024635,226.7325116762816,0.0
0.5740000000000001,5.614087639267763,-0.9512728045589594,-0.05354588249089387,0.0,15.9347117588904,14.673630496100762,234.5490490753113,226.7325116762816,0.0
0.5750000000000001,5.196180837383485,-0.9176429001646587,-0.3412656709618407,0.0,15.900031623583958,14.247295841679327,235.69857944422733,226.7325116762816,0.0
0.5760000000000001,4.822817791305436,-0.880601782454224,-1.0056915330993141,0.0,15.82244781246181,13.826807859268719,236.55981408517104,226.7325116762816,0.0
0.577,4.462883652771906,-0.870843738959207,-1.5345818776600622,0.0,15.709870610603469,13.424935739484559,236.68311788336217,226.7325116762816,0.0
0.578,4.13174172541266,-0.8623247958333491,-1.6957398388264329,0.0,15.56752441364366,13.072380909834473,236.95151085504767,226.7325116762816,0.0
0.579,3.8370678516332926,-0.8724867276569939,-1.932126316456844,0.0,15.40536035534667,12.745558717367867,236.63812847112695,226.7325116762816,0.0
0.58,3.5735493712532054,-0.8903246794322455,-1.8744912924449348,0.0,15.228591039009766,12.469946349839852,236.22107690224155,226.7325116762816,0.0
0.581,3.3492630833135113,-0.9195774120606242,-1.760851160261835,0.0,15.044976838625121,12.23817865860054,235.69084799285187,226.7325116762816,0.0
0.582,3.162551131189722,-0.9573574477124258,-1.585320068732699,0.0,14.860410565750424,12.047693787047283,235.09878969281684,226.7325116762816,0.0
0.583,3.010322471205221,-1.0011042304269142,-1.3729536988805338,0.0,14.679686778749945,11.89428379820739,234.45519944315137,226.7325116762816,0.0
0.584,2.888140420302224,-1.04874769828574,-1.1283854517164986,0.0,14.50649768520285,11.774839012040438,233.74671513265255,226.7325116762816,0.0
0.585,2.792657531286082,-1.097538271365698,-0.8442853310307994,0.0,14.343573550753982,11.688106423222012,233.06290151629693,226.7325116762816,0.0
0.586,2.7217815791633977,-1.1456131850461222,-0.5656824212531415,0.0,14.193068905642198,11.628401524552558,232.51620960443165,226.7325116762816,0.0
0.587,2.672086778027641,-1.1900753426512753,-0.3501734446020013,0.0,14.056054323374417,11.585294278176427,231.9546498300846,226.7325116762816,0.0
0.588,2.636429335085175,-1.2288289559609602,-0.12161493896650866,0.0,13.93224875058381,11.55920801477684,230.98168738086633,226.7325116762816,0.0
0.589,2.6120052832832017,-1.2629418565877293,0.3223745285967805,0.0,13.821579991668152,11.57223314808254,229.95358306114736,226.7325116762816,0.0
0.59,2.610783522075392,-1.2951120799403821,0.8042159746076116,0.0,13.726478217537155,11.621341709766515,228.78096746887636,226.7325116762816,0.0
0.591,2.634422107024387,-1.3267818999033856,1.3700392128171646,0.0,13.648959454950061,11.71083891765546,227.6903051518571,226.7325116762816,0.0
0.592,2.687356477588413,-1.3558088103023516,1.9057924365710353,0.0,13.591018551354823,11.831322755815082,227.11669373947944,226.7325116762816,0.0
0.593,2.7644990314939974,-1.3820439714138848,2.1887563221278863,0.0,13.553515720553358,11.951776277748962,228.26629898817902,226.7325116762816,0.0
0.594,2.8500464282191573,-1.3962256616156048,1.598615824659126,0.0,13.533106159336489,11.980050282731455,229.0608611416792,226.7325116762816,0.0
0.595,2.8820596659339177,-1.3954712679014527,1.17805125325506,0.0,13.517340154528991,11.960429251032881,224.65082482069968,226.7325116762816,0.0
0.596,2.8864486188117846,-1.3533335925560923,3.403886282300636,0.0,13.496561046681531,12.190078568493053,222.24891914481523,226.7325116762816,0.0
0.597,3.0121359147029616,-1.344250168988575,4.649675045557525,0.0,13.500246981525866,12.495681744071018,225.95207603778613,226.7325116762816,0.0
0.598,3.207454500768741,-1.3724289098004632,2.805900955457032,0.0,13.537315136168548,12.535591986523668,225.55396069601775,226.7325116762816,0.0
0.599,3.285981744189594,-1.3578029662198732,3.0167441361438576,0.0,13.572776858390244,12.610163700056242,219.4910201098876,226.7325116762816,0.0
0.6,3.3634806187774964,-1.301632418390839,6.1206293448728815,0.0,13.606117078917633,13.012403751840587,222.51161110445446,226.7325116762816,0.0
0.601,3.6040370504242576,-1.3056517442623847,4.652542853307716,0.0,13.67735111389488,13.159539235604518,224.06316512143272,226.7325116762816,0.0
0.602,3.754136061540769,-1.2976282028621529,3.9034593103670767,0.0,13.755252510938059,13.217260922775615,217.25750698711843,226.7325116762816,0.0
0.603,3.854711909459852,-1.2236481746700112,7.401038424415852,0.0,13.823078369306895,13.65966276574876,221.29559363292424,226.7325116762816,0.0
0.604,4.125743174914417,-1.2243638290681542,5.436364281946522,0.0,13.929180348401875,13.784709382728542,218.12521461951448,226.7325116762816,0.0
0.605,4.283703195961413,-1.1973039918734358,7.107626759219072,0.0,14.034193052649941,14.096681860183898,218.00044973779285,226.7325116762816,0.0
0.606,4.529811958777231,-1.1488001823767406,7.2573298194647755,0.0,14.154836913546042,14.36222070847355,218.36889667980378,226.7325116762816,0.0
0.607,4.748085007530517,-1.1406809676628191,7.156742498424086,0.0,14.289562197657936,14.579159474372222,215.32709352553394,226.7325116762816,0.0
0.608,4.974767182336305,-1.0671604042598724,8.791698257066486,0.0,14.424502760121317,14.945975590012175,216.38745044723194,226.7325116762816,0.0
0.609,5.242624875175929,-1.0695992770523381,8.36497040850798,0.0,14.583634359543568,15.199117004942313,216.07735567315578,226.7325116762816,0.0
0.61,5.508511383233384,-1.0048444850623182,8.62656935557732,0.0,14.74501952466977,15.449331662026951,211.6493109245184,226.7325116762816,0.0
0.611,5.740791553763681,-0.9740442173297605,10.0,0.0,14.91254715746114,15.816232797653788,215.47183600809842,226.7325116762816,0.0
0.612,6.050058022162067,-0.9356742558288418,9.17293947755719,0.0,15.096099447448283,16.02678910926562,211.74786145797142,226.7325116762816,0.0
0.613,6.311432962833149,-0.8557164830514111,10.0,0.0,15.273940484207381,16.308233702618292,216.40581210162523,226.7325116762816,0.0
0.614,6.49740230658467,-0.9450261782008239,8.935369463627374,0.0,15.472765520820051,16.436095097680234,227.74879162487144,226.7325116762816,0.0
0.615,6.577433706121093,-1.0468720165537633,3.25371690251837,0.0,15.67480413854497,15.94977362002749,226.4586549351227,226.7325116762816,0.0
0.616,6.314898238341491,-1.0043754005785908,3.9015238148043343,0.0,15.802313660591329,15.69004265332617,231.27218560655032,226.7325116762816,0.0
0.617,6.02978323272173,-1.0172964285254218,1.449361739787833,0.0,15.892945412996825,15.221557134065337,233.16329563195725,226.7325116762816,0.0
0.618,5.6696943969164035,-0.9540253146223898,0.4394988875276109,0.0,15.920576405426882,14.759178670855055,234.21206803838407,226.7325116762816,0.0
0.619,5.266820433982961,-0.9264360077946425,-0.1596828793068239,0.0,15.896804339680887,14.330705034944252,235.4652239933595,226.7325116762816,0.0
0.62,4.896462830666879,-0.8884261580018089,-0.8735879799653161,0.0,15.828656926509472,13.906874409381269,236.4167285053504,226.7325116762816,0.0
0.621,4.533313800013089,-0.8779347879585055,-1.4461824042514495,0.0,15.724167239892072,13.49900858673131,236.53940774003357,226.7325116762816,0.0
0.622,4.196866277851724,-0.8663748273801695,-1.6055909822305567,0.0,15.58817325770823,13.14304911548098,236.93504188002385,226.7325116762816,0.0
0.623,3.8969817125103208,-0.87501614864233,-1.9054333542631183,0.0,15.431248871562362,12.807320444959448,236.67742009647475,226.7325116762816,0.0
0.624,3.6261041947446975,-0.8902683612831601,-1.8760715466905005,0.0,15.258035387156795,12.522498106729607,236.3092293817919,226.7325116762816,0.0
0.625,3.393785541090126,-0.9169562614812853,-1.7877433664041842,0.0,15.076444164264185,12.281105412362301,235.79527004136645,226.7325116762816,0.0
0.626,3.198802608501734,-0.9525620937721108,-1.6213912798423036,0.0,14.89252255677411,12.082233248909587,235.21160390302776,226.7325116762816,0.0
0.627,3.039239587334795,-0.9945960351018157,-1.4143491329404223,0.0,14.711373568911142,11.92156935934921,234.58125104627436,226.7325116762816,0.0
0.628,2.9107956952448624,-1.0412113835837393,-1.1776600982636474,0.0,14.536980439798139,11.795355530222215,233.8785460863757,226.7325116762816,0.0
0.629,2.809808029487983,-1.0894821946488418,-0.8977679624152617,0.0,14.372248876416084,11.702569220005541,233.18373966199195,226.7325116762816,0.0
0.63,2.7340975224417012,-1.1375732543160901,-0.6148770300804869,0.0,14.21951914680331,11.638225744788185,232.60635246231692,226.7325116762816,0.0
0.631,2.6805060934500746,-1.1827211938106,-0.3849218381033248,0.0,14.080113405377805,11.592647758044045,232.11844411981957,226.7325116762816,0.0
0.632,2.6428849039340854,-1.2219600702754307,-0.19482699129003045,0.0,13.953955236436624,11.559900293618306,231.23742816157718,226.7325116762816,0.0
0.633,2.614647496918819,-1.2561765053354068,0.20063182297820692,0.0,13.840509557038928,11.56214118271891,230.17962782368744,226.7325116762816,0.0
0.634,2.6068736636102425,-1.2875789426159985,0.6950608304490213,0.0,13.741744638241329,11.603818765242579,229.02468869650232,226.7325116762816,0.0
0.635,2.6245698345364694,-1.3194905299281448,1.249608623839372,0.0,13.660220219807389,11.685483747697385,227.7117556573861,226.7325116762816,0.0
0.636,2.6716670647333673,-1.3490453424848616,1.8962827035864356,0.0,13.597946654970446,11.8114147272892,227.26105482388806,226.7325116762816,0.0
0.637,2.7505268810106602,-1.3773591678456394,2.1163476888593946,0.0,13.557312517240494,11.928062052532155,228.18935105414886,226.7325116762816,0.0
0.638,2.8349911342011476,-1.3928428434429736,1.637631179950323,0.0,13.533826591869929,11.965619295956907,229.28596518601518,226.7325116762816,0.0
0.639,2.871239377239962,-1.396060882513695,1.0637895789198284,0.0,13.516644130920705,11.935594147275506,224.90704241835226,226.7325116762816,0.0
0.64,2.870967067042245,-1.3551230757009447,3.2715056553305786,0.0,13.493642062058152,12.155832888334945,222.19128409063376,226.7325116762816,0.0
0.641,2.989731339387722,-1.3461011905583395,4.674797095046309,0.0,13.494381044890238,12.470965652946823,225.76979280416563,226.7325116762816,0.0
0.642,3.186782922568332,-1.378251490450774,2.8951699270015316,0.0,13.5301861577399,12.524379105072233,226.04476065351747,226.7325116762816,0.0
0.643,3.2736515953657976,-1.3661555005056856,2.7645635125532535,0.0,13.566100042624251,12.571876251185287,220.1387246077677,226.7325116762816,0.0
0.644,3.3389240656724724,-1.3066879207060258,5.783519406113278,0.0,13.59675177975296,12.945294998605798,222.16847604911518,226.7325116762816,0.0
0.645,3.561547634881305,-1.3025893329345342,4.8142840417112005,0.0,13.66182404905398,13.123795728067392,224.3993176901854,226.7325116762816,0.0
0.646,3.7221410034026787,-1.2985915856519599,3.7221951610370554,0.0,13.737840398047693,13.165077153437533,217.53530399088405,226.7325116762816,0.0
0.647,3.815097528153849,-1.2278843586035484,7.246174087541707,0.0,13.802645437176544,13.59977135785487,221.00565281311407,226.7325116762816,0.0
0.648,4.0819614750798845,-1.2248466695542386,5.5682682650583715,0.0,13.904812319309311,13.749241747090796,219.1819150174033,226.7325116762816,0.0
0.649,4.2483225546707555,-1.206252333294391,6.555643129502539,0.0,14.0096945520543,14.003740999644359,216.73376198020378,226.7325116762816,0.0
0.65,4.4697611853855275,-1.1459238886515686,7.879707145063077,0.0,14.123088301232034,14.356357204701563,219.10018134740292,226.7325116762816,0.0
0.651,4.723917483486913,-1.1523199903044292,6.772820764752292,0.0,14.261711151625958,14.524310215697028,213.52994840585532,226.7325116762816,0.0
0.652,4.933759378859357,-1.0787439600888562,9.689962868230356,0.0,14.395109693739798,15.00074366030808,218.43418118777532,226.7325116762816,0.0
0.653,5.250544811537669,-1.1031028813594643,7.320829782155418,0.0,14.566226967745273,15.120349575525491,213.76648091056148,226.7325116762816,0.0
0.654,5.46544019081167,-1.0123972578489466,9.784340228419538,0.0,14.721971898073088,15.519313469178156,214.72954568753946,226.7325116762816,0.0
0.655,5.750716965074462,-1.0099926684197604,9.422837499817973,0.0,14.902681276131277,15.800323570513353,216.44885939008245,226.7325116762816,0.0
0.656,6.038309358599025,-0.9505316658538496,8.66601717140847,0.0,15.086904062129213,15.962885995136752,209.77650616913763,226.7325116762816,0.0
0.657,6.257268116461597,-0.8681219694177837,10.0,0.0,15.260490355407384,16.260711230897122,217.62727606645518,226.7325116762816,0.0
0.658,6.458672651782691,-0.9247629473457164,8.293986167652761,0.0,15.453555147470203,16.325146311258475,226.02841454154657,226.7325116762816,0.0
0.659,6.521559761537163,-0.9896647218587225,4.100457901454417,0.0,15.640329753780039,15.953312855111847,224.7534524173779,226.7325116762816,0.0
0.66,6.302353028539894,-0.9826052789157058,4.757729556127788,0.0,15.769817997375355,15.776316981614155,232.5017415966663,226.7325116762816,0.0
0.661,6.080446571539452,-1.0170881951116582,0.8258926672797373,0.0,15.872521544472363,15.213112388445833,231.41042241960488,226.7325116762816,0.0
0.662,5.692076359624232,-0.9415442377754992,1.3247731483772154,0.0,15.899979613073894,14.85119548985391,234.41068016705228,226.7325116762816,0.0
0.663,5.330207828441182,-0.9318432086569428,-0.2521374102541878,0.0,15.888188511326403,14.385688958031889,234.7326099773701,226.7325116762816,0.0
0.664,4.954798237719137,-0.8889222992932718,-0.4931032984239785,0.0,15.826401576832648,13.99249319677255,236.39034125312423,226.7325116762816,0.0
0.665,4.603323432419319,-0.884426881888893,-1.4185472320694776,0.0,15.73140847284148,13.567957277046222,236.281676249111,226.7325116762816,0.0
0.666,4.261205142249894,-0.8698798327767259,-1.4597063757911553,0.0,15.601905866048508,13.21522083628612,236.80872615067764,226.7325116762816,0.0
0.667,3.959457184014715,-0.8782002794368012,-1.8239934713184365,0.0,15.451140595482547,12.874918882356123,236.66170745439945,226.7325116762816,0.0
0.668,3.68429258335932,-0.8923276196758624,-1.8497760809605173,0.0,15.282892459539884,12.581628007146918,236.36031472552733,226.7325116762816,0.0
0.669,3.445135225301809,-0.9168472634877596,-1.795357747016916,0.0,15.104695937087484,12.330640912074355,235.88717618351015,226.7325116762816,0.0
0.67,3.2419169435390613,-0.950345791748993,-1.650335121080611,0.0,14.922659999043676,12.122303617190685,235.31229057736257,226.7325116762816,0.0
0.671,3.074172855128658,-0.9902736136527073,-1.448690107017633,0.0,14.742051000442688,11.953746850186091,234.70017809071066,226.7325116762816,0.0
0.672,2.9386078348291127,-1.0354079383398218,-1.2223105278359694,0.0,14.567212722497885,11.820104874940055,234.0109312528125,226.7325116762816,0.0
0.673,2.831273539261242,-1.0827497402551076,-0.9504713046521944,0.0,14.401250329786764,11.72043291049201,233.3101366365175,226.7325116762816,0.0
0.674,2.7498605977880186,-1.1304434166585422,-0.6658502461070612,0.0,14.246689866287175,11.650603908032162,232.70573535929998,226.7325116762816,0.0
0.675,2.6915362213298253,-1.1758876338115267,-0.42338184432847825,0.0,14.105124476014359,11.601728625074202,232.25245534074648,226.7325116762816,0.0
0.676,2.6508621763801883,-1.2158203534273513,-0.25194127169637737,0.0,13.976766253459235,11.563909011536374,231.42941538636413,226.7325116762816,0.0
0.677,2.6189765963321467,-1.250913949637829,0.11260966839397346,0.0,13.86092286019284,11.558522408136229,230.3302435123983,226.7325116762816,0.0
0.678,2.606712996800775,-1.2815623503739242,0.626218287015714,0.0,13.75914553403193,11.595971704544912,229.27692502005914,226.7325116762816,0.0
0.679,2.6204836296297014,-1.3145486494771754,1.1274333997475252,0.0,13.674612879021979,11.667858509304427,227.93824068349096,226.7325116762816,0.0
0.68,2.661378685582126,-1.3440572869460343,1.784718277959521,0.0,13.608638257119514,11.787031803736514,227.30552350015597,226.7325116762816,0.0
0.681,2.7347251572710105,-1.3728847648974405,2.0953467513882718,0.0,13.564054363050472,11.907627428503943,227.61582840168026,226.7325116762816,0.0
0.682,2.8195476036986276,-1.390981138713763,1.9313611333721403,0.0,13.537690747205357,11.981963394281507,229.64044623568378,226.7325116762816,0.0
0.683,2.876412235207233,-1.4007609847346871,0.8899728707763579,0.0,13.522291908846654,11.927909664189762,225.71063723823409,226.7325116762816,0.0
0.684,2.8667382560284103,-1.3634096746925062,2.8650961138816817,0.0,13.498821138749792,12.107031646663614,222.3119705983152,226.7325116762816,0.0
0.685,2.9606655742710846,-1.348102846843666,4.608634844620782,0.0,13.494299405947055,12.427503637032173,225.2864586467941,226.7325116762816,0.0
0.686,3.155782721115367,-1.3742737915130014,3.135851350676212,0.0,13.525308917653557,12.51551107047185,227.0606757438095,226.7325116762816,0.0
0.687,3.2596890939582015,-1.3684584811516078,2.2454611614932354,0.0,13.561116827946934,12.505125096323269,220.88212181274525,226.7325116762816,0.0
0.6880000000000001,3.2983980661248538,-1.3045313936444045,5.3932420256607205,0.0,13.585331523273934,12.851299384359232,221.09813186899956,226.7325116762816,0.0
0.6890000000000001,3.501991269212464,-1.2892892568860588,5.341580795606388,0.0,13.640704813703486,13.106109006558677,224.48123092228715,226.7325116762816,0.0
0.6900000000000001,3.6955680464233014,-1.2991128458068761,3.672544076502536,0.0,13.717254753458903,13.138640055317932,218.20123457291405,226.7325116762816,0.0
0.6910000000000001,3.789106410724763,-1.2416181406656206,6.897855022222765,0.0,13.782980150659954,13.538694112096017,220.4053536184897,226.7325116762816,0.0
0.6920000000000001,4.043448789430661,-1.2269506713774878,5.859067080012858,0.0,13.881099939248429,13.731753241801474,220.61756303651333,226.7325116762816,0.0
0.6930000000000001,4.224746163725499,-1.2178270392310935,5.814111857398723,0.0,13.987856737105378,13.903361954944401,214.94855544592443,226.7325116762816,0.0
0.6940000000000001,4.407462582892393,-1.1455721430280554,8.766455214996746,0.0,14.093241924230055,14.375406965755248,220.56010309030594,226.7325116762816,0.0
0.6950000000000001,4.7110619174898405,-1.1696235220299063,6.022405478665746,0.0,14.238661294375586,14.44784832701103,213.9318578610672,226.7325116762816,0.0
0.6960000000000001,4.880784028081494,-1.0937835421934452,9.464534631437267,0.0,14.368199952060108,14.918028754504865,218.93093048375383,226.7325116762816,0.0
0.6970000000000001,5.1912280223810985,-1.097978208876626,7.043014132019226,0.0,14.53302259985908,15.020904840287026,212.9098194181798,226.7325116762816,0.0
0.6980000000000001,5.386504423233394,-1.0130949459141423,10.0,0.0,14.682271485863659,15.46108326859217,215.9036131859102,226.7325116762816,0.0
0.6990000000000001,5.691123055404596,-1.0142129625838665,8.799352756678033,0.0,14.861585140561601,15.678972401691734,215.33560783811714,226.7325116762816,0.0
0.7000000000000001,5.956623217548675,-0.937243782285925,9.1973244689562,0.0,15.036278553100226,15.92262851622082,209.1631294101121,226.7325116762816,0.0
0.7010000000000001,6.194743487590395,-0.8924054891376199,10.0,0.0,15.213705715394564,16.22016472375974,218.0246094443037,226.7325116762816,0.0
0.7020000000000001,6.438251465796874,-0.8999000337214906,8.066411360731983,0.0,15.404416565049065,16.26056384624198,221.98628137539657,226.7325116762816,0.0
0.7030000000000001,6.49822789943059,-0.9541858427985854,6.133037698194401,0.0,15.585992735538985,16.118496597037364,224.68064736216488,226.7325116762816,0.0
0.704,6.381147552051078,-1.0187966099834367,4.806373347951416,0.0,15.741768890359015,15.895672950448919,233.0760026889577,226.7325116762816,0.0
0.705,6.190666505843669,-1.0249840409457818,0.5452607744282503,0.0,15.859719574772203,15.275035656025228,230.1796396591609,226.7325116762816,0.0
0.706,5.762123782004561,-0.9577017791168747,1.9589710094978519,0.0,15.896348538190903,14.97161130023834,236.53987734287284,226.7325116762816,0.0
0.707,5.421994864910113,-0.9480815365808106,-1.3192214890240326,0.0,15.89858676562837,14.36058275282591,233.5829951572905,226.7325116762816,0.0
0.708,4.97815661811045,-0.8715960144645649,0.09071476895705066,0.0,15.831181110573418,14.044176714238624,235.96022937693607,226.7325116762816,0.0
0.709,4.642406816112149,-0.8734298958913902,-1.1901795178722798,0.0,15.739841999343346,13.630167075625348,235.95280880301584,226.7325116762816,0.0
0.71,4.311298160002167,-0.8632283511346337,-1.278672202179508,0.0,15.61509532663744,13.284563691497006,236.6434874508678,226.7325116762816,0.0
0.711,4.015600422984063,-0.8763691903507731,-1.7231212838513539,0.0,15.469810490550639,12.942257170880971,236.56927201182506,226.7325116762816,0.0
0.712,3.740860940694559,-0.8915285738975265,-1.784381167685416,0.0,15.306359609808887,12.644623087994493,236.3689219101654,226.7325116762816,0.0
0.713,3.4985271408270977,-0.9160881028890164,-1.7805702191944208,0.0,15.132040363206263,12.385348451657366,235.94520408402585,226.7325116762816,0.0
0.714,3.2892441260800793,-0.948095618625318,-1.6608382302020877,0.0,14.952500809071273,12.168299557221431,235.41718260614877,226.7325116762816,0.0
0.715,3.114087144127715,-0.9867445808080613,-1.4836742005622217,0.0,14.773141631588915,11.99046675805334,234.8113514562049,226.7325116762816,0.0
0.716,2.97088082844051,-1.030235972753529,-1.2615470233895212,0.0,14.59833265543017,11.849144795152494,234.1420206905362,226.7325116762816,0.0
0.717,2.8567732436298714,-1.076511223806947,-1.0009767306977224,0.0,14.431527744293632,11.742035362522529,233.44689708776693,226.7325116762816,0.0
0.718,2.76913197926027,-1.1236257023194822,-0.7205587834279332,0.0,14.275412221133593,11.665696116547215,232.8183693763123,226.7325116762816,0.0
0.719,2.7052792687092975,-1.1691199520170623,-0.4671535047009212,0.0,14.131807548373638,11.612597029557609,232.35945430123962,226.7325116762816,0.0
0.72,2.6606614281825607,-1.2096730185387488,-0.2939653934141675,0.0,14.001259329011123,11.571233458797673,231.59931359504384,226.7325116762816,0.0
0.721,2.626055488885395,-1.2451434660111544,0.037436940496102356,0.0,13.883125793065618,11.559034273712163,230.55854764829797,226.7325116762816,0.0
0.722,2.609271922331013,-1.276320899292408,0.5195595541488709,0.0,13.778660505392326,11.587461250631367,229.54340339490483,226.7325116762816,0.0
0.723,2.6170847293943442,-1.3089927721393217,0.9990227636592115,0.0,13.690766575858632,11.649491483558418,228.21465276325728,226.7325116762816,0.0
0.724,2.650946129927715,-1.3382466950585694,1.6485766686132308,0.0,13.620756275363657,11.759538971701197,227.40675741094847,226.7325116762816,0.0
0.725,2.717282622931765,-1.367254828770035,2.045781887420964,0.0,13.571650109211536,11.8818193157744,227.38346451468192,226.7325116762816,0.0
0.726,2.7998352126911032,-1.3893598837569066,2.050918807170238,0.0,13.54182406879338,11.97513659786593,229.22905582265832,226.7325116762816,0.0
0.727,2.8700955281452023,-1.3984377310736502,1.1031577117182678,0.0,13.525089873281168,11.944931349206918,226.83594083236775,226.7325116762816,0.0
0.728,2.8714940233935287,-1.375496420981711,2.2986809153026915,0.0,13.504394249870991,12.057607137888619,222.65205942863022,226.7325116762816,0.0
0.729,2.9332776162983145,-1.3539519710656631,4.43142613964797,0.0,13.494895291280164,12.372810317736226,224.28955336916565,226.7325116762816,0.0
0.73,3.1206511429115147,-1.3681516559347195,3.6371087524514194,0.0,13.519643956367931,12.526847666906518,227.5867823987545,226.7325116762816,0.0
0.731,3.256161510146202,-1.372212228466947,1.9799515304322588,0.0,13.557626155993807,12.480579621988724,222.06381762074128,226.7325116762816,0.0
0.732,3.2793144318371974,-1.316887301444931,4.788120859994279,0.0,13.581056983467574,12.767015082283653,219.60554385568244,226.7325116762816,0.0
