timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.733,3.451203469171102,-1.2856357526822222,6.088527420729688,0.0,13.627903853129776,13.123436842791914,223.89007967213604,226.7325116762816,0.0
0.734,3.685830191528215,-1.3118010168370076,3.9746838325443443,0.0,13.708898906421236,13.179284204821888,219.8978421502778,226.7325116762816,0.0
0.735,3.7981236057827865,-1.2737328881986447,6.039149288733504,0.0,13.782930043794781,13.47586996369624,219.2853795847704,226.7325116762816,0.0
0.736,4.01088978185779,-1.232632793414919,6.419851892402316,0.0,13.87507631417858,13.749151547036485,221.82451214911023,226.7325116762816,0.0
0.737,4.217556652304798,-1.2317976427914332,5.199365605504111,0.0,13.985655250237281,13.845653387497174,215.50463932117077,226.7325116762816,0.0
0.738,4.362043151045081,-1.1593393558611924,8.471580743024951,0.0,14.086864416680086,14.301884619356981,220.75564493748197,226.7325116762816,0.0
0.739,4.656150704908773,-1.1610187889372132,5.905846602257345,0.0,14.224485110172253,14.37675377187783,214.02026990557926,226.7325116762816,0.0
0.74,4.814703593400346,-1.0952142694155054,9.40065653591573,0.0,14.348575358089144,14.853484770410482,219.2033607152719,226.7325116762816,0.0
0.741,5.132051050828371,-1.0937909507430463,6.884402640679497,0.0,14.50843116120886,14.94989297463682,212.57339846025658,226.7325116762816,0.0
0.742,5.320959210293721,-1.0161810312954087,10.0,0.0,14.65341934648672,15.4029177642632,216.7177813618158,226.7325116762816,0.0
0.743,5.633625049195452,-1.0171715681616855,8.362111254705507,0.0,14.830096250449195,15.581310997194596,213.9405554002735,226.7325116762816,0.0
0.744,5.8821470280533426,-0.931737842333049,9.878643798236745,0.0,14.997537172098758,15.918519305185127,210.93295732567822,226.7325116762816,0.0
0.745,6.155637360208791,-0.9153825199550261,10.0,0.0,15.181010084179116,16.209336014551685,217.6473524056041,226.7325116762816,0.0
0.746,6.423480082513097,-0.9018579134720692,8.243283664203446,0.0,15.37389322249875,16.26823818910246,222.30980573071182,226.7325116762816,0.0
0.747,6.5056285555179265,-0.9458353528814131,5.9562840611052845,0.0,15.558351028841361,16.1001777622398,222.9711956622626,226.7325116762816,0.0
0.748,6.387550975496657,-0.9931074868903769,5.663202255470081,0.0,15.712317172210327,15.971810174641151,232.53807294538663,226.7325116762816,0.0
0.749,6.2331059895410865,-1.0351616066002751,0.8217080012170164,0.0,15.842203174310537,15.357850582882687,229.97172076794612,226.7325116762816,0.0
0.75,5.831792345689704,-0.9583092387793365,2.0724919990206248,0.0,15.888830315367473,15.04687678377511,234.57418891714366,226.7325116762816,0.0
0.751,5.489089372617917,-0.9538146105361203,-0.30715884798676285,0.0,15.89997147697942,14.531077836134523,234.13798934245872,226.7325116762816,0.0
0.752,5.093021216022439,-0.8950814549116869,-0.16311383730606677,0.0,15.852002926829854,14.147754826558925,236.1190037608327,226.7325116762816,0.0
0.753,4.735351349238781,-0.8882326736918511,-1.247485967338565,0.0,15.770332896359745,13.7126288822958,235.98906743588338,226.7325116762816,0.0
0.754,4.384110826646535,-0.8685416806026122,-1.275083362459926,0.0,15.651219753082724,13.355716296066253,236.710678919958,226.7325116762816,0.0
0.755,4.0745038069485595,-0.8753989372531266,-1.7356707769340045,0.0,15.50927787367289,13.002739379431882,236.69069592337902,226.7325116762816,0.0
0.756,3.7888394554248515,-0.8862963106115008,-1.825261121115484,0.0,15.347362629043523,12.693943911275374,236.50199490324516,226.7325116762816,0.0
0.757,3.5367466475164027,-0.9077125291504206,-1.8286054433181889,0.0,15.173006172367138,12.425238058825784,236.07381609226152,226.7325116762816,0.0
0.758,3.3192579786886975,-0.9378061498845164,-1.707929081986169,0.0,14.992310912208797,12.200677814414032,235.539397810808,226.7325116762816,0.0
0.759,3.137904559969413,-0.9751538598905704,-1.5287888026046699,0.0,14.81103646551844,12.016776724917104,234.95351981101953,226.7325116762816,0.0
0.76,2.989814144210952,-1.0184887217392802,-1.3180598840578162,0.0,14.63389271225072,11.869003489493414,234.2829578218277,226.7325116762816,0.0
0.761,2.8712217434582135,-1.064876721520288,-1.0582833509173577,0.0,14.464355342124824,11.756325591670521,233.57976565613117,226.7325116762816,0.0
0.762,2.7796891825898093,-1.1125000991855436,-0.7751598078675928,0.0,14.305278610774602,11.675390228709393,232.92343998444557,226.7325116762816,0.0
0.763,2.7125339779926114,-1.159069534951262,-0.508906255106429,0.0,14.158662420420862,11.619569131179588,232.4159650880149,226.7325116762816,0.0
0.764,2.6656350419547055,-1.2014363379688398,-0.31200334100842975,0.0,14.025320393323796,11.578152640308764,231.7777099659906,226.7325116762816,0.0
0.765,2.630807851495862,-1.2386645931743008,-0.04332776289336726,0.0,13.904842359891779,11.558490881857082,230.72096914533464,226.7325116762816,0.0
0.766,2.6102950102958955,-1.27045172465449,0.4451580727440829,0.0,13.797570255868559,11.581702322673742,229.7445379159788,226.7325116762816,0.0
0.767,2.6145338568752363,-1.3034383527008508,0.903253425025023,0.0,13.706657164099624,11.636699637865219,228.46638942123658,226.7325116762816,0.0
0.768,2.6434624069128816,-1.3333866656685078,1.5249888949465862,0.0,13.633299561172715,11.737776108490872,227.54407105983788,226.7325116762816,0.0
0.769,2.70369791889242,-1.3624265340643502,1.978032481810378,0.0,13.580280267994922,11.858689990799691,226.86673332733622,226.7325116762816,0.0
0.77,2.783308281519406,-1.3865822700413664,2.3153591315506596,0.0,13.547021024639303,11.986631266393477,228.66328509529032,226.7325116762816,0.0
0.771,2.8720953988679065,-1.401699693256886,1.3977755133835226,0.0,13.531303192372565,11.985174546314463,228.35379593427902,226.7325116762816,0.0
0.772,2.890562036470583,-1.3924431488726356,1.5363072513091982,0.0,13.515842077210179,12.005562583407366,224.09102383008636,226.7325116762816,0.0
0.773,2.9117606647750756,-1.353416434677201,3.6941081818674824,0.0,13.499765504155663,12.25619130751942,222.89592812725948,226.7325116762816,0.0
0.774,3.054246565807111,-1.347444240652072,4.330021868771142,0.0,13.510092786616994,12.513060535338168,226.1750691780886,226.7325116762816,0.0
0.775,3.2281679793052644,-1.3685544183794813,2.696025768338516,0.0,13.547456105104333,12.541470364230069,223.98886894241048,226.7325116762816,0.0
0.776,3.2970373528593617,-1.3436905100030971,3.8165623135162847,0.0,13.580977942933451,12.704538106099422,218.41055756980677,226.7325116762816,0.0
0.777,3.4183925644601323,-1.2995686157821988,6.688937540882887,0.0,13.622849601886061,13.146746787582758,224.0035056215688,226.7325116762816,0.0
0.778,3.6874399095549872,-1.3244772526745063,3.919753575549004,0.0,13.707936132092101,13.1872061225082,222.15910945408436,226.7325116762816,0.0
0.779,3.793385274409016,-1.2968434747419708,4.887685681513194,0.0,13.785271140828588,13.357329031588112,216.84046889832086,226.7325116762816,0.0
0.78,3.9426653437317345,-1.2267916226418139,7.645926387174548,0.0,13.864455573647723,13.796538953219828,223.01375091000955,226.7325116762816,0.0
0.781,4.217030838216704,-1.2435507947847415,4.596472988992926,0.0,13.982186582804834,13.808036641413572,216.22001680352687,226.7325116762816,0.0
0.782,4.329844316902933,-1.1764948646575975,8.09846499096181,0.0,14.081750515830194,14.236205488191409,220.4568075903596,226.7325116762816,0.0
0.783,4.609616429751054,-1.1557438382778826,6.042826638404666,0.0,14.212562886630314,14.340726907166603,214.7688672377415,226.7325116762816,0.0
0.784,4.767717672408068,-1.1070142790363553,9.006433259099124,0.0,14.335593420995163,14.779837117562453,218.89505300462807,226.7325116762816,0.0
0.785,5.0762525275544945,-1.086627673866758,7.02171496237237,0.0,14.48847669198687,14.90702645986878,212.82924495603015,226.7325116762816,0.0
0.786,5.26806025563393,-1.0265197735517775,10.0,0.0,14.632382567127085,15.366230230612674,217.51416789969548,226.7325116762816,0.0
0.787,5.592498231871131,-1.0218789874139163,7.9395005867295625,0.0,14.807908824355664,15.50369632585489,212.67459626356063,226.7325116762816,0.0
0.788,5.8183465177201,-0.9354904091044609,10.0,0.0,14.970172729632933,15.870629435207164,212.49067580826366,226.7325116762816,0.0
0.789,6.102018369473167,-0.9207947013300446,10.0,0.0,15.15215091324562,16.167545209184897,216.8452784384344,226.7325116762816,0.0
0.79,6.396975338265885,-0.8734685041233181,8.63133291468599,0.0,15.34056393127981,16.272805296691907,218.51377417195005,226.7325116762816,0.0
0.791,6.501834982269327,-0.9369552591846375,7.879272422971484,0.0,15.528118461290095,16.308755702863735,226.04391627085135,226.7325116762816,0.0
0.792,6.493304593771556,-1.0372832100301943,4.1210873275751325,0.0,15.710913785958939,15.955973705017744,229.53854632780448,226.7325116762816,0.0
0.793,6.2778551217125615,-1.0127912803205117,2.3457119525833403,0.0,15.836453986599775,15.52265413716962,230.25032264461538,226.7325116762816,0.0
0.794,5.923731155018089,-0.9917645656505021,1.9546456844945537,0.0,15.904040191075111,15.156756152046334,233.30366828012407,226.7325116762816,0.0
0.795,5.588747246032505,-0.9528695097150943,0.36226130070178364,0.0,15.924209787584388,14.69626195666807,235.15296954222998,226.7325116762816,0.0
0.796,5.198189604834509,-0.9334413870237818,-0.6465939090106554,0.0,15.894564861968222,14.228395412690041,235.63603191081202,226.7325116762816,0.0
0.797,4.814012065117256,-0.8883060129676993,-0.9771602956469794,0.0,15.816327164596615,13.816431233072247,236.89916097559538,226.7325116762816,0.0
0.798,4.453341861335841,-0.8788784581507021,-1.7103913210317954,0.0,15.704131141711075,13.396321899771884,236.73445147221403,226.7325116762816,0.0
0.799,4.112877144607581,-0.8652118854312296,-1.7280559673004467,0.0,15.559734740333088,13.046237513479596,236.98054453561525,226.7325116762816,0.0
0.8,3.8165028977941513,-0.8737543054676691,-1.9535828275943925,0.0,15.395845872394867,12.721287137491288,236.64694125862638,226.7325116762816,0.0
0.801,3.553546169782406,-0.8913968145593295,-1.8859254849234066,0.0,15.217706105451358,12.448101986217887,236.20036653436358,226.7325116762816,0.0
0.802,3.330978814499878,-0.9208546835425931,-1.7573166713728252,0.0,15.033125740572105,12.219744611242298,235.65796298296578,226.7325116762816,0.0
0.803,3.1468618281187335,-0.959078441468692,-1.5753694087407686,0.0,14.848077709365253,12.032520242979455,235.05883238769673,226.7325116762816,0.0
0.804,2.9973261820568897,-1.0033329353070282,-1.3590673182203905,0.0,14.667297801195767,11.882095016956132,234.40686814963826,226.7325116762816,0.0
0.805,2.8776714492370554,-1.051346910057169,-1.1098287639247224,0.0,14.494392353525017,11.765554206935073,233.6940164713252,226.7325116762816,0.0
0.806,2.784561654237507,-1.1003750120488045,-0.8230179727186293,0.0,14.332036321090818,11.68147926476051,233.01217018371665,226.7325116762816,0.0
0.807,2.715848907586607,-1.1485128877898538,-0.5448914139887049,0.0,14.18231328299418,11.623929331289817,232.47807450781482,226.7325116762816,0.0
0.808,2.6679934902396214,-1.1927758783736875,-0.33529920435312466,0.0,14.04619510556695,11.582012933270802,231.90588328493905,226.7325116762816,0.0
0.809,2.6336198937484263,-1.2309290255705885,-0.10093730900181264,0.0,13.923251322366363,11.557662785143817,230.9232336582616,226.7325116762816,0.0
0.81,2.6103229165157105,-1.264893597915502,0.34848028451710844,0.0,13.81352147415911,11.572764521373728,229.8750401314422,226.7325116762816,0.0
0.811,2.610447349529688,-1.296990793563253,0.8411517633752044,0.0,13.719465830193375,11.62483612849526,228.66919274365034,226.7325116762816,0.0
0.812,2.6361845235161434,-1.3283941438948421,1.4247086465974483,0.0,13.643156307916362,11.71872970806556,227.63679403674428,226.7325116762816,0.0
0.8130000000000001,2.6920181666185488,-1.3576492974833554,1.931865176445854,0.0,13.586771129215505,11.839670297900833,227.05269189757934,226.7325116762816,0.0
0.8140000000000001,2.7702996104672364,-1.3834136224704028,2.220714443815347,0.0,13.550660051580948,11.961527542602322,228.39861108864054,226.7325116762816,0.0
0.8150000000000001,2.8565936040269513,-1.3976061749408264,1.531093854161158,0.0,13.531649343701869,11.980131672681459,228.8119591043217,226.7325116762816,0.0
0.8160000000000001,2.883964192831058,-1.3942730066497506,1.3036253720401816,0.0,13.515891545581892,11.974701166995164,224.45925661100551,226.7325116762816,0.0
0.8170000000000001,2.8945114636919103,-1.3532177367872198,3.5027091693510286,0.0,13.496683728703317,12.211525340684249,222.46670691929913,226.7325116762816,0.0
0.8180000000000001,3.026087381615181,-1.3452207387838018,4.541642062774047,0.0,13.502609993799753,12.500670217357037,226.10217311877273,226.7325116762816,0.0
0.8190000000000001,3.214321961417485,-1.3709050401785021,2.730212348612337,0.0,13.53976336318728,12.532456590781154,225.0410732355044,226.7325116762816,0.0
0.8200000000000001,3.287043956706599,-1.352680037715602,3.2776766746542725,0.0,13.574118439693596,12.636997963124063,218.81448973823115,226.7325116762816,0.0
0.8210000000000001,3.378312746815729,-1.3011070651836536,6.470148642671403,0.0,13.61000136882969,13.070905632145665,223.06170347309853,226.7325116762816,0.0
0.8220000000000001,3.638044304085266,-1.3149592040024345,4.38324985726954,0.0,13.687726236949718,13.17586945770578,223.46941126200866,226.7325116762816,0.0
0.8230000000000001,3.7721509332259124,-1.3012745763587836,4.212026966957205,0.0,13.766531170384763,13.267989443808773,216.6705429444528,226.7325116762816,0.0
0.8240000000000001,3.8864972543489658,-1.228358076076081,7.712080813053429,0.0,13.838783640331943,13.734259047586546,222.29133674056408,226.7325116762816,0.0
0.8250000000000001,4.171942835682046,-1.2361920092600993,4.946095664354962,0.0,13.952028721315251,13.791612482428066,217.31736558117498,226.7325116762816,0.0
0.8260000000000001,4.30159054994679,-1.1933173874528342,7.527232705000575,0.0,14.054890089953748,14.15473321508597,219.18610013524446,226.7325116762816,0.0
0.8270000000000001,4.56247617713063,-1.1523998915799079,6.668329543376208,0.0,14.179705216666225,14.344136351309224,216.86756494811837,226.7325116762816,0.0
0.8280000000000001,4.748455547936877,-1.1287117794416142,7.926246604220884,0.0,14.308782626953306,14.656191720373705,217.49434309701792,226.7325116762816,0.0
0.8290000000000001,5.011472107781571,-1.0728128730184885,7.705239215563748,0.0,14.45024583453296,14.88598728232487,214.2829217366011,226.7325116762816,0.0
0.8300000000000001,5.225036216077328,-1.0481069092989086,9.435445795168956,0.0,14.598383610604849,15.278620520167937,217.20587565463606,226.7325116762816,0.0
0.8310000000000001,5.538795729060277,-1.0140657282538805,8.069235196367938,0.0,14.767473462576095,15.446841074824551,211.38557412856554,226.7325116762816,0.0
0.8320000000000001,5.76077335987294,-0.9510381796200953,10.0,0.0,14.92988376627661,15.819914849340607,214.46035082546084,226.7325116762816,0.0
0.833,6.054516206394473,-0.9307482313126512,9.69553148824331,0.0,15.111758798231204,16.08903115563631,214.69821370482305,226.7325116762816,0.0
0.834,6.3452502036911635,-0.8629344581780418,9.69694302827679,0.0,15.295101342058171,16.323579977781726,217.80120517814817,226.7325116762816,0.0
0.835,6.520055638825536,-0.9396679323036485,8.234760356595565,0.0,15.492683333602146,16.375832704918217,225.53498143320022,226.7325116762816,0.0
0.836,6.543659387393015,-1.0455015264134708,4.379847531500355,0.0,15.686606759316197,16.032351416460713,229.08425264985402,226.7325116762816,0.0
0.837,6.34208086669404,-1.0235493410579561,2.5816945134377267,0.0,15.82331663728289,15.605772570446995,229.88117362744586,226.7325116762816,0.0
0.838,5.99425975048377,-1.0029453143462002,2.1517474051301644,0.0,15.901650721766803,15.242454482674253,233.3149398463112,226.7325116762816,0.0
0.839,5.660921073013403,-0.962906697303969,0.36904001399719677,0.0,15.93162138141752,14.764692313545261,234.77772578817735,226.7325116762816,0.0
0.84,5.260974088086293,-0.9369318554574333,-0.4428050980548326,0.0,15.908361911757577,14.306888320447129,235.67346722753854,226.7325116762816,0.0
0.841,4.876987640648991,-0.8917513399708858,-0.9800853732479964,0.0,15.836937881468753,13.879795439910914,236.75793416829322,226.7325116762816,0.0
0.842,4.507550634476081,-0.8784923113033649,-1.622573068545453,0.0,15.728940278156632,13.459766806873295,236.71891440254564,226.7325116762816,0.0
0.843,4.163469066146613,-0.8632110266716877,-1.702927212934302,0.0,15.588191220849145,13.102681800332938,237.02669274991507,226.7325116762816,0.0
0.844,3.8614364213758092,-0.8702967260704109,-1.9597581973553542,0.0,15.426740808398552,12.769565297114942,236.7109824682324,226.7325116762816,0.0
0.845,3.592051269395707,-0.8859652056747949,-1.9016877644335275,0.0,15.249776462633715,12.489183500709398,236.28900157809824,226.7325116762816,0.0
0.846,3.3633704071961423,-0.9139641721097234,-1.786262218384611,0.0,15.065393573316605,12.253720598426238,235.75476863997235,226.7325116762816,0.0
0.847,3.1734507329038255,-0.9511799324648249,-1.6093683189585777,0.0,14.879716426677602,12.060274126466219,235.1645526667735,226.7325116762816,0.0
0.848,3.0189045949931357,-0.9947751572291352,-1.3985807422640635,0.0,14.697685664627016,11.904123159907689,234.52422666778585,226.7325116762816,0.0
0.849,2.894803919671323,-1.0425892116951543,-1.1563348926852886,0.0,14.523066475869264,11.78202899439297,233.81314453072923,226.7325116762816,0.0
0.85,2.7976033080939744,-1.091683266760775,-0.8716001527014545,0.0,14.358621994948368,11.693031749976667,233.11909802021987,226.7325116762816,0.0
0.851,2.7252260803172508,-1.140271756122518,-0.5884427608861538,0.0,14.206576030957065,11.631779236549415,232.55580243547854,226.7325116762816,0.0
0.852,2.674419708166825,-1.185511782606293,-0.3650278761074608,0.0,14.068099930041768,11.588056370132042,232.03740069205332,226.7325116762816,0.0
0.853,2.6385254684360424,-1.2247524252638975,-0.1588758945525699,0.0,13.942963223003762,11.55874105203701,231.1473209617724,226.7325116762816,0.0
0.854,2.612044120228624,-1.259955636394173,0.24201587773297994,0.0,13.8308886016578,11.564434176089048,229.9923455202542,226.7325116762816,0.0
0.855,2.607268505299298,-1.2904375258069944,0.7869052600523632,0.0,13.733591730575759,11.61453994409372,228.88725154833253,226.7325116762816,0.0
0.856,2.629924040775768,-1.3234495229374126,1.3179048472926849,0.0,13.654361624192598,11.700326643911255,227.70781632037526,226.7325116762816,0.0
0.857,2.6807532828378937,-1.3530680926670675,1.8978694148303834,0.0,13.594561121128468,11.822733108393395,227.20957181871853,226.7325116762816,0.0
0.858,2.758525554765161,-1.3802995567433818,2.1422210642343784,0.0,13.55568059017006,11.939951254388589,228.23429539042,226.7325116762816,0.0
0.859,2.842820768833679,-1.3946384195335135,1.614841441242266,0.0,13.533714887173163,11.972609506836989,229.17649058695793,226.7325116762816,0.0
0.86,2.876534051625444,-1.3956915328249075,1.1193040538665335,0.0,13.517184033554956,11.947704538393038,224.77757965447697,226.7325116762816,0.0
0.861,2.878446289623509,-1.3540318705350356,3.3383088403250594,0.0,13.495222674469368,12.172809668463987,222.1863559908822,226.7325116762816,0.0
0.862,3.000721922196476,-1.344980744591543,4.679382228976441,0.0,13.49738893706855,12.485104977303312,225.8220828655505,226.7325116762816,0.0
0.863,3.197250100057056,-1.3766482736692573,2.870623079749598,0.0,13.534142043749727,12.533617797978213,225.76930390019805,226.7325116762816,0.0
0.864,3.281603603120582,-1.3630409660864595,2.9066446401866566,0.0,13.570257642705394,12.595691006835704,219.79378430449052,226.7325116762816,0.0
0.865,3.3538175019866197,-1.3055398477605427,5.963791711758336,0.0,13.602779952711218,12.983994423126905,222.39833575367138,226.7325116762816,0.0
0.866,3.585852869048455,-1.305525580918713,4.7048577463940084,0.0,13.671453815176244,13.142863770495634,224.2999076936002,226.7325116762816,0.0
0.867,3.739219300688431,-1.2986458955809226,3.7783978162564082,0.0,13.748390603412897,13.188842362902712,217.3910153926507,226.7325116762816,0.0
0.868,3.8338320092692024,-1.2247339681176537,7.326258929567469,0.0,13.814170056899009,13.62857236303086,221.15671207943586,226.7325116762816,0.0
0.869,4.10257397798475,-1.2236118995757213,5.499168582143345,0.0,13.917960256784342,13.765833269672136,218.6134967259656,226.7325116762816,0.0
0.87,4.264742399172669,-1.2009130300070243,6.851966408381635,0.0,14.022611872378143,14.051674663354763,217.40957556727875,226.7325116762816,0.0
0.871,4.500060644693043,-1.1469049729916792,7.54715634881509,0.0,14.139668568204819,14.358076671618436,218.79046986690295,226.7325116762816,0.0
0.872,4.735546234792744,-1.14555781893845,6.936129617096775,0.0,14.276051688899493,14.547829076289297,214.39371622679712,226.7325116762816,0.0
0.873,4.952653551259936,-1.0707046261610533,9.257894391644534,0.0,14.409551358326805,14.972221996169583,217.33421423059042,226.7325116762816,0.0
0.874,5.245515041774136,-1.0853416635314026,7.881628364204799,0.0,14.574498958837928,15.16287498944883,214.95228113719676,226.7325116762816,0.0
0.875,5.489271152757254,-1.0073900439726975,9.190397216292475,0.0,14.733296050100698,15.48480012015231,213.28220325269902,226.7325116762816,0.0
0.876,5.745605241782946,-0.9939429835124671,10.0,0.0,14.907706284852507,15.840621875915675,216.03663378230863,226.7325116762816,0.0
0.877,6.06008409825938,-0.9512330980762759,8.886483972056556,0.0,15.095694054912084,16.015690355344873,211.09978154077743,226.7325116762816,0.0
0.878,6.299235061684534,-0.869247032902682,10.0,0.0,15.2737985275939,16.302510869778327,217.03414243048746,226.7325116762816,0.0
0.879,6.492718687713488,-0.9371986495186784,8.610815893896577,0.0,15.471069142930371,16.395622678856864,227.65538525193247,226.7325116762816,0.0
0.88,6.558443559259328,-1.024233818467843,3.290965747417564,0.0,15.666818230059292,15.922563793899792,225.688249326642,226.7325116762816,0.0
0.881,6.296228457894625,-0.9856630810593199,4.284976333559199,0.0,15.79057338717519,15.70842628195726,231.484741783158,226.7325116762816,0.0
0.882,6.03621413953474,-1.0095698455251267,1.3392078042324322,0.0,15.883554728850568,15.220082816839154,232.55216672233678,226.7325116762816,0.0
0.883,5.675520007556974,-0.9449860200731478,0.7472987841824912,0.0,15.911060301402221,14.791295736822125,233.98111958762365,226.7325116762816,0.0
0.884,5.289383014539692,-0.9250672062187479,-0.039663727574366536,0.0,15.891391377427539,14.366359263881336,235.2841683641581,226.7325116762816,0.0
0.885,4.926610462667228,-0.8894689237571132,-0.776704682720351,0.0,15.827479075624012,13.94478827666446,236.30233339878006,226.7325116762816,0.0
0.886,4.566051956037812,-0.8808513588010405,-1.3814854172563225,0.0,15.727208955958595,13.53586139695194,236.42645789509461,226.7325116762816,0.0
0.887,4.229483317814003,-0.8688629098102951,-1.540487127601728,0.0,15.594840606549054,13.179774777589817,236.8968819852232,226.7325116762816,0.0
0.888,3.928536767799199,-0.8775030637257475,-1.8773428757554305,0.0,15.441170731564865,12.840334304148893,236.6769825297725,226.7325116762816,0.0
0.889,3.6547796358766553,-0.8917324778543476,-1.866837856564989,0.0,15.270402630749988,12.551098819157449,236.34534036238853,226.7325116762816,0.0
0.89,3.4187364575482464,-0.9170095692928864,-1.7971450597340772,0.0,15.090425977434402,12.304498408340066,235.85016536536563,226.7325116762816,0.0
0.891,3.2192344948182083,-0.9515133337683039,-1.6407340981134673,0.0,14.907329591546556,12.100653435199844,235.2589545993772,226.7325116762816,0.0
0.892,3.0554028836555216,-0.9923107941841791,-1.4303931443502131,0.0,14.726301029934458,11.936483173683198,234.6393906594008,226.7325116762816,0.0
0.893,2.9235871568195195,-1.0382244282115631,-1.199679964193197,0.0,14.551600823470764,11.806763536276984,233.94316490048354,226.7325116762816,0.0
0.894,2.8196179517404816,-1.0860889467799204,-0.9236736169765907,0.0,14.386204634615062,11.71071786364761,233.2437973292106,226.7325116762816,0.0
0.895,2.7412342354035215,-1.1340266064583067,-0.6391026878694084,0.0,14.232537994760929,11.643862394871501,232.65298065454564,226.7325116762816,0.0
0.896,2.6854713860550388,-1.17936182379893,-0.402899040319574,0.0,14.092059969325287,11.596812577191969,232.18655631624443,226.7325116762816,0.0
0.897,2.6465019589092513,-1.218949808727755,-0.22422731756859804,0.0,13.964826090834022,11.561440800256484,231.3170556716132,226.7325116762816,0.0
0.898,2.6166024296223793,-1.2533133897835236,0.16467756479370887,0.0,13.850162536565175,11.560774886947861,230.2768038118435,226.7325116762816,0.0
0.899,2.6068720306817017,-1.2848200883737722,0.6493605733229311,0.0,13.750020847426729,11.598906640248412,229.1497113987208,226.7325116762816,0.0
0.9,2.6220815503963477,-1.3169052363390654,1.1887347826598944,0.0,13.666920801822453,11.675925031088823,227.80022204696667,226.7325116762816,0.0
0.901,2.6659630587258834,-1.3464813472575963,1.8528023548301085,0.0,13.60276512058403,11.799910398411011,227.27722027263113,226.7325116762816,0.0
0.902,2.742925191706289,-1.375089319795667,2.1088561560343835,0.0,13.56027466007168,11.918579883743366,227.9600979051645,226.7325116762816,0.0
0.903,2.8279048495965813,-1.3918272708068384,1.7551414774788663,0.0,13.535455289029644,11.971086080799966,229.61160832827582,226.7325116762816,0.0
0.904,2.8724640094665177,-1.3981927771125597,0.9005952994032649,0.0,13.518901300980987,11.921345077237156,225.19237944706137,226.7325116762816,0.0
0.905,2.8636269156119862,-1.356381234968862,3.125611062302693,0.0,13.494365686682059,12.12963764284815,222.14373913671758,226.7325116762816,0.0
0.906,2.973241760630104,-1.345295925409873,4.6958189428702255,0.0,13.492311621744062,12.452974095811044,225.56178556504582,226.7325116762816,0.0
0.907,3.1727639594497727,-1.3770124336107146,2.998502989818464,0.0,13.52639627759384,12.520513369922503,226.6078596873823,226.7325116762816,0.0
0.908,3.2675918935804065,-1.3683146213490516,2.4767124485392182,0.0,13.562552470838995,12.535847531431417,220.5564409695101,226.7325116762816,0.0
0.909,3.3184973518335537,-1.304670620428434,5.564182514543031,0.0,13.589712598931873,12.89345218772063,221.67180789072296,226.7325116762816,0.0
0.91,3.529667916798632,-1.2947422180408836,5.057106091792191,0.0,13.649461495590968,13.108639576463956,224.57241561644733,226.7325116762816,0.0
0.911,3.7058550909578813,-1.2967112359747561,3.6284031895283477,0.0,13.725070117455079,13.138927677469468,217.69546046493375,226.7325116762816,0.0
0.912,3.795430264441264,-1.2314078746155492,7.157251277398618,0.0,13.788943627304484,13.56811675190763,220.69200822999753,226.7325116762816,0.0
0.913,4.061211960355841,-1.2244935499027447,5.719382429329569,0.0,13.889241151507942,13.738979980904857,219.90985054166285,226.7325116762816,0.0
0.914,4.236041541289387,-1.2123095062175988,6.178687884843096,0.0,13.99532414463254,13.951115491066336,215.74606907169286,226.7325116762816,0.0
0.915,4.438792929456745,-1.1450356824248398,8.370443045873978,0.0,14.104734109280477,14.368591405793312,219.78151638493063,226.7325116762816,0.0
